Hybridization REF	TCGA-AV-A03E-20A-01R-A002-07
PCDH18	2.21383333333333
HMG1L1	-1.05
MYO5C	-4.269875
MAPK10	3.0755
LDHAL6A	-0.112333333333333
NUDT12	1.2405
NCAM1	0.759625
GLIS2	-0.0485
GGTL4	0.18325
DAPP1	-2.444
ATF7	0.3825
KIAA0748	-1.2505
NFIL3	0.23425
TM6SF1	0.0301000000000001
SEZ6	0.43975
NANOS3	1.019
DNAJA3	-1.30233333333333
CLDN6	-2.3425
CIITA	2.7373
EPHA4	0.0100833333333333
FANCC	-0.3955
CMTM3	-0.00262499999999998
PSG3	1.0035
MRPL15	-0.471
C21orf59	-0.08025
PLCXD2	0.43125
C2orf34	-0.1525
UBE2L6	1.287875
MED14	0.104666666666667
HP1BP3	-0.5901
C6orf208	-0.1945
TPBG	1.15025
OSR2	-2.118
XPC	-0.250666666666667
KLHL7	0.516083333333333
CCR3	0.182833333333333
AGTPBP1	0.320166666666667
PCSK6	-3.9378
STAT5A	-3.2703
FAM18B	0.70825
LONRF2	-3.1385
PTPN2	0.02975
SF3A3	-0.667333333333333
EFCBP2	2.58375
HCFC1	-1.23133333333333
AHNAK	0.3752
ACTR5	-0.7605
KIF14	-0.635857142857143
TENC1	0.454
HEATR5B	0.086
YIPF2	0.955333333333333
MYEOV2	0.798666666666667
DUSP18	2.2285
KIAA1012	0.49425
AHR	0.946666666666667
C17orf53	-0.736666666666667
PTPRH	-1.096
ATP6V1C1	0.4817
TAS2R3	0.4995
LOC440356	2.31575
COQ10B	1.45875
PSMF1	-0.691
SORBS2	2.52566666666667
NFE2L2	0.109
TMCO7	-0.032
SH3PXD2A	0.1372
SH2D2A	-2.73025
SPINK5	-3.273
MRPS24	0.72475
OPA3	0.3915
TRAF7	-1.37533333333333
C4orf35	0.2125
MT1G	3.2295
MGC39545	0.26325
HS1BP3	0.5594
OR2B2	0.746
CHRM4	-0.0565
SFRP2	-1.92141666666667
RIC3	-1.12325
ART1	-0.56
C6orf1	0.44575
DUS4L	0.4255
C10orf104	0.0895
TNFAIP6	3.11075
RTEL1	-1.3835
CCT4	0.4412
ZNF709	-1.76
CHMP6	0.135666666666667
UPP2	0.61575
CYP19A1	1.01375
CD151	-0.526
NDUFA13	0.104
ARFRP1	-0.410666666666667
FAM26B	2.225
CRYBA1	-0.985
MRPL41	0.355666666666667
NPFFR2	-1.39075
HRH2	0.7125
SCAMP3	0.123333333333333
MTMR6	0.7023
MTG1	-0.809
UBTD1	1.451
CRABP1	-2.823
FLJ33790	-2.4606
KIAA1908	-0.360833333333333
GPR158	0.03075
PACSIN3	-0.388666666666667
OMD	-0.781166666666667
CATSPER1	0.5745
HOXB8	-1.284625
FBXO46	-0.5145
OAS1	-1.7895
SVIL	2.476
PHB2	-0.6695
ADCY3	-0.709
NDRG2	-2.6545
ERMAP	-0.0969
APBA2	-2.71866666666667
IGSF9	-3.2275
WNT6	-1.05114285714286
MYCBPAP	-0.0505
ATP2B2	-0.1307
CPVL	-3.7922
TRAM2	8.3333333333308e-05
NOP5/NOP58	-0.89225
ZNRF4	0.2135
TLK1	0.651875
MTMR12	0.187857142857143
ZNF384	-0.638333333333333
FAM9B	-2.261
RPN1	0.6517
PMVK	-0.3255
EIF3D	0.449
SIX2	-1.787
HPS1	1.14764285714286
RNF7	0.55375
PSKH2	0.6845
KCTD13	0.452833333333333
CSMD3	-0.4938
FBF1	0.257
IL8	5.19175
SERPINB13	0.25075
FBXL20	0.585
BLR1	0.34675
SH2B1	-1.09666666666667
RFNG	-0.757125
RAB20	0.840833333333333
RBM7	-0.49125
POLR1A	-0.5785
TMPRSS4	-3.61075
TAF9	0.069875
TERF2	-0.0146666666666667
TNFRSF1A	0.393583333333333
ACADVL	-0.6955
GTF2H5	0.90525
EDG8	-1.22166666666667
C9orf140	-1.169
UST6	0.143
ZBTB8OS	-0.2975
ZNF710	0.184
GPR174	-2.1175
ATP6V0A2	-1.0575
KIAA0319L	-0.22125
XKRX	-1.4265
DOPEY2	0.2662
SDHD	-0.68925
SUMF1	1.46925
OSM	0.602
OPN3	-0.35725
DAGLB	-0.354166666666667
PPFIBP1	1.5841
TRIM63	-3.92725
C10orf53	0.34
LYPD3	-2.40383333333333
BCL7A	-1.2725
AGER	-1.5695
TCF19	-0.439375
SAT2	1.5675
PFTK1	0.718
GABRE	-4.229375
C15orf38	0.2279
FIS1	-0.51
KCNV2	0.01525
CLPS	0.311
PPCDC	-0.7435
FOXN2	0.7735
NT5E	3.1323
CD83	-0.67775
IL18	-2.907
VPS16	-1.22175
IGFBP2	-5.20183333333333
NOTCH2	1.986
SIGLEC1	0.135428571428571
CD93	-1.5605
SULF2	-5.91925
CEP164	-0.688
P53AIP1	0.0226666666666667
TOR2A	-0.343166666666667
ZNF136	-0.6085
MGP	-1.9722
CCDC144A	-1.55983333333333
TRPC1	1.55716666666667
SMS	0.796833333333333
MAPK7	0.6615
RRAGC	1.235
PARD6A	-1.09016666666667
NUB1	0.479833333333333
SYNGR4	-0.08575
OR11H12	0.906
WIF1	0.147875
GCH1	0.9825
OR11H4	0.49
SLC44A5	0.2265
GPRIN2	-0.608666666666667
LOC401431	0.77475
CPA4	1.5512
MELK	0.178444444444444
IL15RA	0.14775
CUL3	0.950875
HMBOX1	-2.332
PODXL	-2.65025
CCT6B	0.914
COMTD1	-1.297
MUC20	-1.31616666666667
GPX2	-3.937125
ITK	-0.1765
FBXL5	1.50325
C13orf27	1.05225
DEFA5	1.046
TRHDE	0.3495
MTP18	-0.059
UQCRQ	0.6311
ITGB2	-3.26475
CSRP2BP	-1.27425
TAS2R44	0.4565
PHPT1	0.444375
FAM44C	0.06
ERH	0.17575
MPHOSPH1	0.206666666666667
MORC1	1.114
PARVB	0.8185
LAMA1	-1.1765
PGBD3	0.801
GIMAP6	-0.90875
AREG	-6.9615
LIPT1	0.041
MGC99813	-1.53625
C1orf201	0.341666666666667
GRIN2A	-0.27
MAN2C1	-1.705125
NSUN5	-3.08875
SF3B5	-0.004
MYC	-1.029125
NRXN1	-0.2285
ZNF18	0.61925
SPDYA	0.433625
SLC37A1	-2.8205
DECR2	-0.85725
ANKRD38	-1.849375
SPTLC3	0.571833333333333
SUPT16H	-1.253
DTWD2	1.13825
ULBP1	-0.6075
ZADH1	0.572166666666667
OIP5	-1.088
IL10RB	0.7715
OTUB2	0.939625
VWA3A	0.145333333333333
SPIC	0.157666666666667
OR6C4	-0.0495
PSCD4	1.456
DPY19L2P2	-0.584
TRAPPC6A	-0.0401666666666667
C21orf2	-1.13816666666667
CEMP1	-1.7145
LIN7B	0.4825
E2F7	0.1235
VCP	0.353
LAMA3	-0.31175
BGN	-1.729
GPR160	-3.93066666666667
COCH	-5.7345
GPR81	-2.33083333333333
APOBEC3F	-0.01
tcag7.1017	-1.17025
C1orf32	0.2215
SCGB1D2	-0.19225
FLJ43987	0.1825
C6orf170	1.121
KLK9	0.753
GPD1L	-0.3125
VPS37B	-0.139
ATG3	0.640666666666667
ADAMTS17	1.1285
KLHDC2	-0.603666666666667
NDUFV2	0.1895
BLK	2.722
MATN4	-1.025
GPM6A	0.9945
GBP4	0.115166666666667
TMEM162	0.204
PKP2	-3.108
HRASLS	1.47555555555556
MMP1	0.09175
SFXN3	-0.1549
FSD1	0.972333333333333
ST6GALNAC3	-3.27366666666667
CA12	3.7376
NCOA6	-0.01325
C19orf58	0.2673
PPP4R1	0.198833333333333
MAN1A2	0.752166666666667
IKBKAP	-0.65225
UPF1	-0.8805
KIAA1219	1.08175
WNT16	0.0398333333333333
SNW1	0.209125
IL18RAP	-0.1805
RPP30	0.767625
CDC40	0.556428571428571
SETD3	0.7235
SLAMF6	-0.109
ELK4	-0.688
TRIM47	-0.0358333333333333
ACOX3	1.097125
TRIM6	0.5765
KIAA0372	0.407833333333333
TP53AP1	0.0775
SMURF2	1.29325
ADAD1	0.3225
EBP	0.8577
KRTAP13-2	0.168
FLJ36874	0.379166666666667
TOR1A	0.427833333333333
P2RY4	0.542
GPBP1	-0.112
TRPV1	-0.42975
ADAMTS12	2.67466666666667
PES1	-0.7535
ATG4A	0.885
MAGEA10	-4.59975
WFS1	0.52
CC2D1B	0.083
PABPN1	-0.697625
SLC25A30	0.96375
SLCO1C1	-0.474333333333333
SLC22A5	-0.69475
KIF23	-0.0533333333333333
SYN2	-0.061
ASPN	-0.262
CENTG2	1.11275
QSOX2	-0.1946
FLJ10815	0.6555
STK24	0.1560625
SPEG	1.1912
STK10	0.756166666666667
DACT2	-2.666
AAAS	-1.07
SSX3	-0.533375
ABCD3	-0.1384
C4orf12	1.99925
PARVG	-2.55
FIG4	2.04525
C9orf46	1.22775
TMCO6	-0.706
IGHMBP2	-1.094
DUS2L	-0.3225
FAM3C	1.0164375
TMEM16D	-2.344375
DCTN4	1.07375
KCNH3	0.2125
EIF2AK2	0.73575
AP1S3	0.36025
CST4	-0.11
PAM	2.0784375
NUTF2	-0.59075
CITED2	-0.0391
SLC39A4	-0.16775
C2orf52	0.1275
GRM3	-0.05625
C12orf49	0.96675
CCDC49	-0.0237
GRAMD1B	-0.81225
FNDC4	2.55875
SIAH2	-0.726375
GDPD4	0.385
C21orf87	-0.00150000000000003
ATP5A1	-0.350666666666667
C16orf63	0.037125
LOC388135	-2.16466666666667
ATP5J2	-0.0805
MMP3	6.10125
EMID2	0.022
CRHR1	0.26
WDR70	-0.17475
C13orf31	2.06125
ZFAND1	-0.40775
CCL18	0.9055
C3orf49	0.1405
RINT1	-0.236
KIAA0408	2.1035
F13A1	-0.00960000000000002
SLC10A1	0.248333333333333
OGN	-3.9655
GIPC2	-2.0735
XPO6	-0.7125
LCE1A	0.4415
FMR1	0.1454
LOC374920	-0.70275
DUSP3	0.693375
ANKMY1	-1.10275
C7orf50	-1.002
BBS9	0.9087
UNC119B	0.55775
C9orf72	1.724125
MGC35440	0.11175
ENTPD6	-0.444625
PPP1R2P9	0.7175
ERCC4	0.92475
FAHD2B	-0.682
HMHA1	-4.416
HACL1	0.09175
RAD23A	0.605333333333333
FAM83B	-2.3235
PPP5C	-0.745
RNASEH2C	0.27625
C9orf153	0.632
SCAMP4	0.055125
GHITM	0.648
NDUFB7	0.51375
ADCYAP1	-0.5975
SP110	0.403333333333333
MAP3K7IP2	1.3175
DHH	0.214
AGRN	-1.18685714285714
WDR33	-0.944
CEP290	-0.212
PRPS1L1	-0.5385
KLRA1	-0.3425
GPR97	0.2935
CHD7	-1.65558333333333
TLR10	0.01025
SLC30A8	-1.505
HIC1	-1.20483333333333
IAPP	0.5945
RXFP4	0.701
GP1BB	0.25075
SHQ1	0.393
NKX2-3	-0.0936666666666667
API5	0.399
FTHP1	2.788
MOV10L1	0.6885
TRIM6-TRIM34	2.63466666666667
ADHFE1	0.02575
FAM117A	-0.86
DDI1	0.999666666666667
CDON	-1.03416666666667
TRIM73	-0.555
IGKC	0.1995
MMP14	0.35
DYNC1LI1	-0.18025
C11orf66	0.079
TRBV3-1	-2.34775
FASTKD5	-1.60125
BIVM	0.45875
LHX4	-0.158
CXCL2	5.5067
RAB2B	-0.6815
IZUMO1	0.00425
MAP3K15	-1.460375
FAM19A2	0.281333333333333
ZC3H8	-0.837666666666667
ZMAT1	-1.019875
SPINK5L3	-0.03575
SLC10A6	0.469
APPL2	0.8465
CARD10	-0.676666666666667
LOC402176	-0.372375
EEF1D	-0.2778
RAB6A	-0.2761
C12orf5	0.462375
PAPOLG	-0.26475
MSRB2	0.25075
BCR	-0.533111111111111
PUS3	-1.206
TIAM2	-2.00525
ZNF317	-0.0768333333333333
CHD2	0.414571428571428
FZD5	-1.52395454545455
NUDT8	-0.4455
ZNF763	-0.422
PRC1	-0.661333333333333
ABCB9	0.194833333333333
SPATA3	0.92125
TRAK2	1.377
STAB1	-0.319
LRRTM2	-0.2635
psiTPTE22	0.33625
DBI	1.23575
SERPINA11	-3.6655
NAT5	-0.786
C20orf58	-2.5945
RPS6KA4	-0.2225
FLJ90650	-0.312
TGFBRAP1	-0.62075
CHRDL2	-0.72375
FAHD2A	-0.423833333333333
CNTN1	-0.452
BBS4	-0.0601
TMEM181	-0.06025
MINPP1	1.099
MPHOSPH6	-0.2965
HOXC10	-1.9157
ITPKB	-2.34225
CLPTM1L	-0.576875
MEOX2	-1.848
ATP6V0C	-0.2065
PRPF8	-0.797
TMC5	-1.55575
FKBP3	-1.1375
PLEKHB2	0.776375
OR4D6	0.359
ZNF544	-4.2425
D2HGDH	-0.387875
RPL18A	-0.5588
HEL308	0.3105
MPP6	-0.66275
TCERG1	-0.79325
KRT16	-2.46266666666667
KLF17	-0.51525
KLF5	-0.14575
CDR1	4.060375
VCX3A	-2.0865
FBLN2	-1.65125
C14orf104	-1.07025
HBE1	-5.0854
OR4S2	1.581
C1orf108	0.102333333333333
ROBO4	0.375
CPEB4	1.236875
C11orf80	-0.979833333333333
BCKDHA	0.640333333333333
MYOC	0.53275
GIF	0.241
CKMT1A	-2.2035
RPL3	-0.00629999999999999
THBS1	-1.471375
APOO	0.5235
ARMCX1	1.6135
HSZFP36	-0.23275
SNAPC5	-0.063
EIF4ENIF1	-0.12425
ZNF433	-2.25875
TNFRSF21	-0.934
TMPRSS7	0.1825
SPATA18	1.9253
HPDL	-3.693
MKL2	0.4095
TBX3	-0.743615384615385
C21orf93	0.127666666666667
DAXX	-0.0845
ELMO1	-1.5365
RGS13	0.0988333333333333
TAF11	-2.105
UNC13A	-1.621375
LOC653314	-0.4459
ORC3L	0.36375
IMAA	-2.9895
TARBP2	-0.309
CABIN1	-0.4837
TRIOBP	0.6809375
HIST1H2AC	-0.8405
RGS22	-4.18016666666667
NCOA1	0.106333333333333
IL25	-0.1415
SNCG	-0.585
GPR6	0.611
AMDHD1	-1.4105
CHEK2	0.107375
C6orf142	-0.33175
DRD4	0.332
C14orf68	-0.65
GDF11	-0.2195
SEMG2	0.259
CD247	-4.72875
CDAN1	-0.3885
RBMX2	0.491166666666667
TGS1	-0.6845
OIT3	-0.256
SYF2	0.126
MCM4	-1.013
PKHD1L1	0.050875
CEP192	-0.327166666666667
IFT88	0.1795
RPL9	-0.267571428571429
RAB32	2.268875
DDX43	-4.573
P2RX2	0.982166666666667
OR5D18	0.407
UBE1	-0.572916666666667
SLC24A1	-0.003125
ARHGAP5	0.215
CETP	-2.34825
KIAA1731	-1.01066666666667
SLC9A4	1.147
PTPN6	-2.3715
BAHD1	0.29825
GRIK3	0.001
CACNB2	-1.3875
PDE10A	-0.34175
DGCR14	-0.21975
PCDHB9	-0.215
RHOQ	2.72166666666667
MAP3K4	0.2175
KTI12	0.5395
RPL23AP13	-0.57675
GNG11	3.75225
CLCN3	1.61583333333333
GPAM	0.19625
VSTM2A	1.0375
SLAMF7	2.589
INTS2	-0.8345
PPP2CA	0.4455
LRP12	2.0958
SEC14L2	1.60477777777778
DKFZP586H2123	5.59125
MC3R	-0.003
CIRH1A	-0.7185
HIST1H2AB	-1.31183333333333
POLH	-0.368375
MGC16703	-0.2415
SNAPC2	0.7915
FILIP1L	-0.3355
RASGRP4	0.5175
LRRC1	0.13025
GAS1	-2.90525
PRAC	-1.0325
DGKA	0.2345
NT5C3	-0.83275
PEG3	-4.74766666666667
NADK	-1.1435
PRR17	-0.49575
LOC374569	-0.34725
SGSH	-1.02016666666667
NLRP8	0.333
GALT	-0.7291
MCF2	-1.4955
ZNF263	-1.296
TACSTD1	-6.2325
TYR	-6.4233
ATP6AP2	0.84925
RNUXA	0.354
ABHD10	0.3336
GDPD2	-1.251
SLC35C1	0.25825
UBE2A	1.17375
HERC5	1.26166666666667
FAM112B	-5.3615
FBXL16	-1.48925
DKFZP434A0131	-1.06875
ELA3A	-2.273
RBM41	-0.279125
HAO2	0.35625
RNH1	0.335875
SHANK2	-2.27
OSBP2	0.259
DAK	-0.8685
C3orf58	1.77591666666667
TCL1B	-1.876
KBTBD2	-0.183
SUGT1L1	-0.90325
UBE2E2	1.39083333333333
MYL9	2.592875
CDC23	-0.0505
PBXIP1	-0.3447
CXorf40B	0.5015
NBL1	-1.29325
RTBDN	0.819
RAB11FIP5	0.879875
TTTY13	-0.3645
SCOTIN	-0.772416666666667
SOHLH1	-0.378
CDKN1A	1.89992857142857
NCK1	0.53525
ZNF550	-0.49325
SAPS3	0.138166666666667
SPIN3	-0.118666666666667
MAGEE2	-0.261
MIS12	-0.0826666666666667
OR8H2	0.61
KIAA0774	1.05116666666667
UNC5D	-2.373
CUL7	-0.729666666666667
LIPC	-1.59516666666667
DIO1	-1.83325
C20orf11	-0.6576
CTRL	-0.524
HS3ST2	0.1855
PAK4	0.585333333333333
CCRL1	-0.5735
RNF10	0.226125
ZNF567	-5.7395
ZNF660	-1.8575
TCEAL3	1.64675
MAGOH	-0.241
CENPB	-0.351833333333333
C19orf7	-0.488375
LOC388965	-0.18175
ZCCHC13	0.4475
JMJD1A	-0.5544
HIST1H4H	-1.588
TBRG1	-0.1135
GPC3	-6.4795
TAF1C	-1.045125
EBNA1BP2	-0.564333333333333
CIAPIN1	-0.30775
PDGFRA	-2.33877777777778
CSTB	3.40025
CENPI	0.530333333333333
GTF2E2	0.7035
RPP21	-0.66675
CCNF	-1.29466666666667
KCNQ3	1.099
FAM79A	-0.11575
SLC22A12	0.397
NOVA1	1.32266666666667
FZD3	-1.9845
AKAP8	-0.77525
SOCS5	1.40775
CFDP1	-0.31925
DLG5	-0.09675
PGM5	-0.31725
C1orf144	0.392416666666667
HDAC10	-0.4205
RND2	0.72275
C20orf199	-0.223
RNMT	-0.166875
SLURP1	0.39025
ASTN1	-0.581375
SH3BGR	3.8655
MYCL1	-0.619875
ZHX1	-0.0661666666666667
CENPK	0.101
FOSB	-0.449
LOC643406	0.137625
C2orf59	-1.22325
TMEM135	-0.477125
SLC27A2	-5.20725
KRT33A	-3.5165
OVOL1	-2.611875
PAMCI	-2.67116666666667
S100A7	-0.149
ZNF789	-2.124
HARS2	-0.153
RPL23A	-0.742166666666667
TCF23	0.1265
UPF3B	-0.922625
C17orf78	0.149
HLA-DOB	-0.278333333333333
C14orf142	0.883666666666667
TEKT5	1.14666666666667
DMWD	0.149
POLD1	-1.32116666666667
GSCL	0.14
CALD1	0.8298
SCRT1	0.387666666666667
AIG1	0.47025
UNC84B	-0.96
ZNF404	1.84875
TMED6	-2.90975
KIAA1462	0.1835
LRRC27	1.3995
PYGO1	1.2695
PIGU	0.306666666666667
ALAS2	-4.02416666666667
WRNIP1	-0.9485
CNNM3	-1.968
ZNF2	0.2145
ST3GAL5	-1.20608333333333
MRPL23	0.846
TSSK6	-0.00425
PSMA6	-0.05975
C16orf70	0.407
KIAA1602	-0.133
ALMS1	-0.592166666666667
DCN	-1.37125
TMEM132D	-1.17875
SUCLG2	0.971
ABHD14A	-0.495
DEXI	0.133333333333333
AMPD2	0.333166666666667
IFNAR2	0.0368333333333333
CYB5A	0.7466
TLOC1	1.2361
NXF5	-0.576833333333333
NRBF2	1.655875
KCTD3	-0.55025
ITGAE	-0.219833333333333
SLC30A3	-1.78
ZRF1	-1.092
IFRD2	-0.510625
XAB1	1.20825
PYCR2	-1.071
SERPINB3	1.896
TMLHE	0.5097
GEFT	-0.210875
ABCA5	-1.7375
EMR4	0.594
TSFM	-0.1
HIST3H2BB	-1.892
ARHGEF19	-2.98375
TSPAN17	0.214833333333333
ABCC8	-0.51875
MAP1S	0.2025
C22orf36	-0.279
BNC2	0.401071428571429
HIST1H4A	-0.0735
NDUFS3	0.0553333333333333
WDR3	0.129666666666667
XKR4	-0.31925
TTC33	0.506214285714286
STMN2	1.0825
CPN2	-0.283333333333333
HSPC105	-2.437875
PCOLCE2	0.9885
C3orf55	-0.9365
KLHDC9	-3.159
TBC1D23	1.086875
ATXN2L	-0.64725
MAP2K3	1.05241666666667
SCAP	-0.595
ZNF486	-2.60766666666667
C20orf96	-0.08925
NARS	-0.2025
ADAMTSL1	2.51464285714286
PRCC	0.00983333333333334
CCDC126	0.456583333333333
ZNF675	-3.65175
CALCOCO1	0.312
ANKRD43	-2.237
CWF19L2	-1.05683333333333
ZBTB32	-0.272666666666667
BRAF	-0.2535
ODF4	0.5455
MGC14376	1.24866666666667
HORMAD1	-2.343
AAK1	0.573166666666667
PEBP1	0.0828333333333333
TNFSF5IP1	0.489
DKFZp564N2472	0.7515
RMND1	0.797625
IGKV1-5	-0.09
COL1A2	1.57658333333333
SERPINA5	-4.830875
AANAT	0.283
C19orf21	-3.77333333333333
GEMIN5	-0.394
UBR4	-0.0865
LTBP3	0.916333333333333
AMHR2	-2.23616666666667
PROCR	2.266
MYBBP1A	-1.56775
C20orf39	4.0335
ZNF697	0.877375
PASK	-1.1728
ZNF776	-0.352
RFXDC2	-0.132375
KIAA0467	-0.29725
C10orf96	-1.59325
ZNF503	2.36675
GULP1	0.252833333333333
KCNE4	1.353
DKFZp434K191	-0.580375
LOC196913	-0.0185
BHLHB4	0.2855
CH25H	3.01925
LOC81691	0.0963333333333333
ALPL	-0.389785714285714
COL12A1	0.34075
FOLR3	0.217833333333333
GPR123	0.395125
TRIM62	0.251142857142857
ABLIM1	-2.88116666666667
MAST3	-0.2535
RHBDD1	1.035
LOC338809	-0.18
RYBP	-0.203
TTC26	0.839
ZNF22	0.5635
ISCA2	0.8265
RDM1	0.85575
PIGM	-0.425
GNB3	-1.023
ACTR2	0.3235
HMGB1	-1.11915
EDG1	-0.834
SOAT2	-1.097
OR10AD1	0.4515
RAP1GDS1	0.8255
LCE1F	1.0025
ESM1	-0.0208750000000001
RCN3	1.4565
CREBL1	-0.98725
DBNL	-1.07716666666667
PTGER3	0.014625
USP30	0.377
BCL2L12	0.0288333333333333
KIF26B	1.16125
ZNF416	-0.40125
ZNF225	-0.4335
C17orf70	-1.92125
ZNF554	-0.0475
RAE1	-0.227833333333333
TNIK	-1.48816666666667
ACTN3	0.9195
MGC45922	0.4445
CCNA1	-0.719666666666667
RYK	0.358666666666667
IL26	-0.209
LRP3	-1.48883333333333
QARS	-0.95025
SOX7	-0.749714285714286
BID	1.628625
OR2S2	0.8875
CXCL14	1.356
C11orf47	-0.859
MGC29891	-0.751666666666667
HSPB8	2.0429
PRDM14	-1.6105
NUFIP2	0.59525
MNAT1	0.167875
ZDHHC2	1.045
MBNL2	0.448125
ADD3	0.454625
CSNK2A1P	-0.8585
KLK6	-2.84233333333333
TMEM111	1.2522
KIAA1279	1.867
NUBP2	-1.24683333333333
RAB42	-1.3645
ID3	-0.3989
TM9SF1	-0.72725
MDP-1	-0.53375
POU4F2	0.08625
IQCK	0.6845
C16orf14	-1.523
CAPN3	-1.779
FAM43B	0.070625
RECQL	1.03125
AP1G1	0.00321428571428573
CTNNBL1	-0.273833333333333
ECHDC1	0.3725
SMARCC1	-1.3001
FOXQ1	-3.018875
GNAI3	0.881333333333333
POLG2	-1.38625
CD4	-0.0725
ITLN1	-0.61075
EBI2	-0.4045
IRF1	0.4165
PTPRE	2.3035
PTK2B	-1.449
NXNL2	-0.6105
SOX4	-2.93983333333333
TSPAN3	0.779666666666667
SH2D1A	-4.83833333333333
C8orf58	-0.2135
USP20	-1.13625
DUSP22	-3.199
CALB1	-2.05333333333333
L3MBTL2	-1.46125
MCRS1	-0.77225
TMEM118	-0.840833333333333
C18orf8	1.2915
FLJ10241	0.20775
GJA12	-0.0965
PKD1	-1.08133333333333
ZFP3	-0.4225
JAM3	0.151
LAPTM4A	1.2873
DIRC2	0.22625
KIAA2022	-1.839
MYOM1	-1.17566666666667
TRPM8	2.1665
MOP-1	0.57225
PHKG2	-0.241
ZNF650	0.284125
KIAA1522	-0.767125
PSG8	1.50566666666667
DDX19B	-1.3905
MOBKL1B	0.07475
DIAPH2	0.587
PTPN12	0.83025
CLN8	0.5698
CRYZL1	0.419333333333333
CRY2	-0.550166666666667
FCGR2B	-1.235
PNPLA4	-3.728875
ZNF454	-1.8575
DKFZp434B1231	0.23525
CLDN11	0.0576000000000001
RFWD2	-0.186
CIB2	-0.7025
MXRA8	0.784875
HRK	0.000499999999999987
MAML2	-0.44275
C4orf31	3.2965
C6orf192	-0.07175
COG6	2.39125
FAM5B	-0.445
NFATC1	-3.673
SEPT10	1.50075
SCYL1	-0.1909
RPP40	-1.44725
SCOC	1.6032
KIAA1450	0.34825
CTDSPL2	-0.542
TBX5	0.209333333333333
NAPG	-0.102625
RHD	-2.7785
C14orf45	2.2135
ZBTB22	0.4405
PLCG1	-1.07
ANKRD10	-1.4135
AQP7P2	-0.26125
TAGLN2	0.4275
HTR2C	-0.646166666666667
SLC16A7	2.26833333333333
C17orf83	0.22275
TSGA14	0.696083333333333
MDH1	0.6745
PPP3R2	0.0561666666666667
DCBLD2	3.41314285714286
RBM33	0.901125
DPH3	0.25025
SYT10	-0.866833333333333
FMO4	1.171625
THYN1	-0.6995
DRD5	2.515
OTOR	0.109625
PGRMC2	0.9348
KATNAL1	0.50075
PAQR6	-4.466
UBE2I	-1.1675
C14orf28	0.55875
C8orf70	1.055
FLYWCH1	-0.73725
ANGPTL3	-1.38175
GLRX2	0.751333333333333
ATP11A	-1.13014285714286
ARL5B	-0.0805
MUC16	-3.44
SLC25A5	-0.566
ACRC	0.81325
MYO1C	-0.546125
FAM89B	0.687833333333333
FAS	2.134125
KIFAP3	0.3255
GLRA2	-0.119
BTN3A2	0.343
CNKSR3	-2.959625
CSTF3	0.0246666666666667
ARPM1	1.04925
KIAA1530	-0.541
C9orf150	1.11183333333333
PRKCI	0.7435
tcag7.1015	0.53625
SOD3	0.48125
ZNF574	0.1295
CYP21A2	-0.661
RPL12	-0.8945
COMMD2	-0.2075
WIZ	-0.46975
LOC344405	-1.018
ALDH4A1	-1.89823529411765
CRYAB	2.185
COPA	0.4333
PCDHGA7	0.314
KIF11	-0.120583333333333
RASD2	0.292375
SLC26A3	-0.2785
ZNF175	1.1305
JAKMIP2	2.0875
C8orf4	2.68033333333333
PTHLH	2.19525
SLC40A1	-2.83033333333333
OR7D4	0.637666666666667
PCDHB17	1.7785
CD36	-1.00514285714286
C6orf203	0.7388
PRKG2	0.43
LOC400566	0.0535
ANAPC13	0.52575
SLCO3A1	-0.7935
ZNF692	-2.3175
FANCL	0.0905
SH3GLB1	-0.003
C12orf61	0.2695
KBTBD6	0.63
SUPT5H	-0.6425
XRCC6	-0.1414
HUS1B	-0.5798
FAM133B	-0.6325
LOC728276	-0.4195
KCTD18	1.63925
SOS2	-0.7435
CCDC99	0.14325
C1QTNF5	-0.7825
NNAT	0.048
USP16	0.069
LARS	-0.06425
ZBTB2	0.134875
ABO	-0.0518333333333333
TRAF3	0.73625
GALNT5	2.1645
NAP5	-1.730125
ALG14	-0.528833333333333
KIAA0515	-0.759923076923077
WDR75	-0.276666666666667
TEX261	0.478916666666667
LY86	-2.548
LOC389072	-0.8535
FLJ13611	0.5815
MRGPRX2	0.7125
SNRPA	-0.9425
OR2G2	0.5635
GPRASP2	1.525
C7orf42	0.1814
C9orf163	-0.3015
CYP11B2	0.485
FCRL3	0.526166666666667
PRDX1	-0.32675
FGB	-7.04433333333333
COX17	0.263
C16orf33	-1.17075
PIWIL1	0.079
FOLR1	-2.61466666666667
KIAA0082	-1.09675
FREQ	1.32116666666667
TMCC2	-0.190166666666667
TCF12	0.647
ZNF721	-0.7755
FAM130A2	1.21975
POU4F1	-1.51475
SNRPF	-1.930125
SGIP1	2.8615
ZNF641	-0.880166666666667
EMG1	-0.257125
PRRG4	1.183
HIRA	-1.37875
MYNN	0.418833333333333
AEBP2	0.20375
TBXA2R	1.0005
ISL2	-0.468
PCDHB11	0.267
RNF144A	0.1245
MARCH5	0.2445
DULLARD	-0.192833333333333
DCLRE1B	0.337
ITGA8	-1.58825
TP73	-0.120625
PRKCD	-0.09225
NDUFB4	0.9635
ATP13A4	0.16175
ANTXR2	1.9125
COL4A3	-0.4375
