Hybridization REF	TCGA-07-0249-20A-01R-1113-07
HIST1H2AB	-1.24083333333333
POLH	-0.449
MGC16703	-0.539
SNAPC2	0.7665
FILIP1L	-0.8405
RASGRP4	1.031
LRRC1	0.38025
GAS1	-2.97675
PRAC	-1.358
DGKA	-0.217666666666667
NT5C3	-0.6615
PEG3	-3.477
NADK	-1.4905
PRR17	-1.20125
LOC374569	-0.3545
SGSH	-1.27766666666667
NLRP8	1.0725
GALT	-0.5953
MCF2	-1.011
ZNF263	-1.1475
TACSTD1	-6.216
TYR	-7.2478
ATP6AP2	1.139
RNUXA	0.31725
ABHD10	0.692333333333333
GDPD2	-0.96175
SLC35C1	0.3925
UBE2A	1.0275
HERC5	1.3135
FAM112B	-5.89833333333333
FBXL16	-1.44825
DKFZP434A0131	-1.2765
ELA3A	-1.5955
RBM41	0.0235
HAO2	0.172666666666667
RNH1	0.135125
SHANK2	-2.9136
OSBP2	-0.224625
DAK	-1.26166666666667
C3orf58	2.30018181818182
TCL1B	-2.9505
KBTBD2	-0.257625
SUGT1L1	-0.9435
UBE2E2	1.50233333333333
MYL9	2.48975
CDC23	0.0225
PBXIP1	-0.058
CXorf40B	0.6395
NBL1	-0.72425
RTBDN	0.992
RAB11FIP5	1.098375
TTTY13	-0.5755
SCOTIN	-0.929833333333333
SOHLH1	0.407333333333333
CDKN1A	1.59857142857143
NCK1	0.267
ZNF550	0.10975
SAPS3	0.414
SPIN3	-0.0935
MAGEE2	0.17625
MIS12	-0.0075
OR8H2	0.591
KIAA0774	1.01416666666667
UNC5D	-0.484
CUL7	-1.04366666666667
LIPC	-1.63466666666667
DIO1	-1.916
C20orf11	-0.5941
CTRL	-0.39275
HS3ST2	-0.2275
PAK4	0.0283333333333333
CCRL1	-0.4155
RNF10	0.241375
ZNF567	-5.921
ZNF660	-1.86
TCEAL3	1.7245
MAGOH	0.526833333333333
CENPB	-0.614166666666667
C19orf7	0.095375
LOC388965	0.04675
ZCCHC13	0.4525
JMJD1A	-0.4837
HIST1H4H	-1.272
TBRG1	-0.0902
GPC3	-6.506625
TAF1C	-1.091375
EBNA1BP2	-0.5705
CIAPIN1	-0.617
PDGFRA	-1.69311111111111
CSTB	3.245875
CENPI	0.52
GTF2E2	0.704166666666667
RPP21	-0.93875
CCNF	-1.84583333333333
KCNQ3	0.4995
FAM79A	-0.159
SLC22A12	0.4745
NOVA1	1.3025
FZD3	-2.0304
AKAP8	-0.6195
SOCS5	1.249625
CFDP1	-0.49925
DLG5	0.01875
PGM5	-0.28425
C1orf144	0.213
HDAC10	-0.4915
RND2	0.32775
C20orf199	0.00375
RNMT	-0.122875
SLURP1	-0.019875
ASTN1	-1.52957142857143
SH3BGR	4.061
MYCL1	-0.876
ZHX1	-0.111166666666667
CENPK	0.168
FOSB	-0.129
LOC643406	0.16575
C2orf59	-1.146125
TMEM135	-0.66625
SLC27A2	-5.8995
KRT33A	-3.649
OVOL1	-3.74266666666667
PAMCI	-2.72533333333333
S100A7	-0.752
ZNF789	-1.9215
HARS2	0.17075
RPL23A	-0.66
TCF23	-0.374
UPF3B	-1.04125
C17orf78	-1.307
HLA-DOB	-0.2605
C14orf142	1.00183333333333
TEKT5	0.761166666666667
DMWD	-0.0335
POLD1	-1.42683333333333
GSCL	-0.434
CALD1	0.6997
SCRT1	0.184166666666667
AIG1	0.4425
UNC84B	-1.169
ZNF404	2.02975
TMED6	-2.578
KIAA1462	-0.034
LRRC27	1.1576
PYGO1	0.876
PIGU	0.189166666666667
ALAS2	-5.0485
WRNIP1	-0.995625
CNNM3	-1.658
ZNF2	0.14175
ST3GAL5	-1.08483333333333
MRPL23	0.62425
TSSK6	-0.1305
PSMA6	0.03675
C16orf70	0.48175
KIAA1602	-0.26675
ALMS1	-0.497166666666667
DCN	-1.25475
TMEM132D	-0.9105
SUCLG2	0.94775
ABHD14A	-0.56975
DEXI	0.0505
AMPD2	0.185
IFNAR2	0.0116666666666667
CYB5A	0.8422
TLOC1	1.0705
NXF5	-0.483666666666667
NRBF2	1.803875
KCTD3	-0.244
ITGAE	-0.361666666666667
SLC30A3	-2.148
ZRF1	-0.944
IFRD2	-0.3215
XAB1	1.30125
PYCR2	-1.06433333333333
SERPINB3	1.75
TMLHE	0.4026
GEFT	-0.52425
ABCA5	-1.237625
EMR4	-0.6196
TSFM	-0.05225
HIST3H2BB	-1.58375
ARHGEF19	-1.67175
TSPAN17	0.288666666666667
ABCC8	-1.05675
MAP1S	-0.154666666666667
C22orf36	-0.37275
BNC2	0.0608571428571428
HIST1H4A	-0.1915
NDUFS3	0.186333333333333
WDR3	0.261666666666667
XKR4	-0.068
TTC33	0.221846153846154
STMN2	1.40133333333333
CPN2	-0.118666666666667
HSPC105	-2.69625
PCOLCE2	1.16425
C3orf55	0.136
KLHDC9	-2.66883333333333
TBC1D23	1.086125
ATXN2L	-0.81775
MAP2K3	0.874333333333333
SCAP	-0.81675
ZNF486	-2.26866666666667
C20orf96	-0.2975
NARS	-0.4895
ADAMTSL1	2.39964285714286
PRCC	-0.161166666666667
CCDC126	0.395083333333333
ZNF675	-3.562
CALCOCO1	-0.123
ANKRD43	-1.0725
CWF19L2	-1.18283333333333
ZBTB32	0.1636
BRAF	-0.57325
ODF4	0.6285
MGC14376	1.31516666666667
HORMAD1	-1.9165
AAK1	0.460818181818182
PEBP1	0.313333333333333
TNFSF5IP1	0.4335
DKFZp564N2472	0.916
RMND1	0.85725
IGKV1-5	-0.16525
COL1A2	1.414
SERPINA5	-5.74175
AANAT	0.2145
C19orf21	-3.51616666666667
GEMIN5	-0.64025
UBR4	-0.160333333333333
LTBP3	0.748333333333333
AMHR2	-2.38566666666667
PROCR	2.53325
MYBBP1A	-1.82575
C20orf39	4.19783333333333
ZNF697	1.149625
PASK	-1.1314
ZNF776	-0.635333333333333
RFXDC2	0.064125
KIAA0467	-0.27625
C10orf96	-3.406
ZNF503	2.26925
GULP1	0.363833333333333
KCNE4	0.9955
DKFZp434K191	-0.757125
LOC196913	-0.204
BHLHB4	-0.1405
CH25H	3.482
LOC81691	-0.221666666666667
ALPL	-0.435071428571428
COL12A1	0.259125
FOLR3	0.397166666666667
GPR123	0.444375
TRIM62	0.0773571428571429
ABLIM1	-3.2255
MAST3	-0.8725
RHBDD1	1.00133333333333
LOC338809	-0.709
RYBP	-0.44725
TTC26	0.8625
ZNF22	0.193833333333333
ISCA2	0.88575
RDM1	1.05725
PIGM	-0.729
GNB3	-1.1365
ACTR2	0.3008
HMGB1	-0.95445
EDG1	-0.802166666666667
SOAT2	-1.07625
OR10AD1	1.8285
RAP1GDS1	1.12725
LCE1F	0.6245
ESM1	-0.67075
RCN3	1.4115
CREBL1	-1.40025
DBNL	-1.16283333333333
PTGER3	0.336142857142857
USP30	0.211166666666667
BCL2L12	0.210333333333333
KIF26B	1.12175
ZNF416	-0.224
ZNF225	-1.0375
C17orf70	-1.727
ZNF554	0.157
RAE1	-0.5825
TNIK	-1.37883333333333
ACTN3	0.6835
MGC45922	0.122
CCNA1	-0.6745
RYK	0.7995
IL26	0.2865
LRP3	-2.03033333333333
QARS	-1.31375
SOX7	-0.904384615384616
BID	1.713125
OR2S2	0.681
CXCL14	1.3665
C11orf47	-0.142
MGC29891	-0.339333333333333
HSPB8	2.02477777777778
PRDM14	-0.717
NUFIP2	0.88775
MNAT1	0.3995
ZDHHC2	1.17883333333333
MBNL2	0.658625
ADD3	0.466625
CSNK2A1P	-1.3605
KLK6	-3.30466666666667
TMEM111	1.0619
KIAA1279	1.4935
NUBP2	-1.67866666666667
RAB42	-0.9275
ID3	-0.3097
TM9SF1	-0.996
MDP-1	-0.309
POU4F2	-0.18025
IQCK	0.48575
C16orf14	-1.61375
CAPN3	-1.905875
FAM43B	0.165375
RECQL	0.9895
AP1G1	0.252428571428571
CTNNBL1	-0.74
ECHDC1	0.422166666666667
SMARCC1	-1.4178
FOXQ1	-3.093375
GNAI3	0.918166666666667
POLG2	-1.4935
CD4	-0.228
ITLN1	-0.76275
EBI2	-0.35275
IRF1	0.186
PTPRE	2.5965
PTK2B	-1.3985
NXNL2	-1.361
SOX4	-2.76127777777778
TSPAN3	0.992166666666667
SH2D1A	-4.55366666666667
C8orf58	-0.4115
USP20	-0.902
DUSP22	-3.13583333333333
CALB1	-1.31533333333333
L3MBTL2	-1.27733333333333
MCRS1	-0.90225
TMEM118	-0.829666666666667
C18orf8	1.55216666666667
FLJ10241	0.09375
GJA12	-0.39275
PKD1	-1.119
ZFP3	0.1225
JAM3	0.23775
LAPTM4A	1.5672
DIRC2	0.25175
KIAA2022	-1.781
MYOM1	-1.5388
TRPM8	2.5515
MOP-1	0.50725
PHKG2	-0.1795
ZNF650	0.41
KIAA1522	-0.942
PSG8	1.10083333333333
DDX19B	-1.5065
MOBKL1B	0.20425
DIAPH2	0.628833333333333
PTPN12	0.666
CLN8	0.5016
CRYZL1	0.416166666666667
CRY2	-0.29425
FCGR2B	-1.75316666666667
PNPLA4	-3.744375
ZNF454	-2.3665
DKFZp434B1231	0.46275
CLDN11	0.2094
RFWD2	-0.088
CIB2	-0.66
MXRA8	0.409125
HRK	-0.120125
MAML2	-0.83475
C4orf31	3.17875
C6orf192	0.19925
COG6	3.013
FAM5B	-0.20475
NFATC1	-3.9767
SEPT10	1.481
SCYL1	-0.5314
RPP40	-1.497
SCOC	1.6904
KIAA1450	0.3475
CTDSPL2	-0.2825
TBX5	-0.099
NAPG	-0.09
RHD	-2.774
C14orf45	2.15
ZBTB22	0.393
PLCG1	-1.0155
ANKRD10	-1.196
AQP7P2	-0.42275
TAGLN2	0.546166666666667
HTR2C	-0.354
SLC16A7	2.67666666666667
C17orf83	-1.16025
TSGA14	0.763333333333333
MDH1	1.081
PPP3R2	0.2588
DCBLD2	3.58742857142857
RBM33	1.6095
DPH3	0.19225
SYT10	-0.6415
FMO4	1.32525
THYN1	-0.852
DRD5	1.929
OTOR	-0.093
PGRMC2	0.8985
KATNAL1	0.979375
PAQR6	-4.4885
UBE2I	-1.4105
C14orf28	0.40675
C8orf70	1.1055
FLYWCH1	-1.163625
ANGPTL3	-2.355
GLRX2	0.7235
ATP11A	-0.719
ARL5B	-0.001375
MUC16	-3.20175
SLC25A5	-0.471285714285714
ACRC	0.71425
MYO1C	-0.76175
FAM89B	0.567833333333333
FAS	2.414125
KIFAP3	0.4905
GLRA2	
BTN3A2	0.4622
CNKSR3	-2.876625
CSTF3	0.152
ARPM1	0.92075
KIAA1530	-0.797
C9orf150	1.52366666666667
PRKCI	1.134
tcag7.1015	0.71675
SOD3	0.54125
ZNF574	-0.34875
CYP21A2	-0.81
RPL12	-0.802
COMMD2	-0.34425
WIZ	-0.56875
LOC344405	-0.79
ALDH4A1	-1.53141176470588
CRYAB	2.2085
COPA	0.357266666666667
PCDHGA7	0.168833333333333
KIF11	-0.204
RASD2	0.03025
SLC26A3	0.0945
ZNF175	0.779
JAKMIP2	2.21671428571429
C8orf4	2.97016666666667
PTHLH	1.96
SLC40A1	-3.00209090909091
OR7D4	0.463666666666667
PCDHB17	2.6005
CD36	-0.999416666666667
C6orf203	0.9864
PRKG2	-0.577
LOC400566	0.071
ANAPC13	0.3825
SLCO3A1	-0.91225
ZNF692	-2.7995
FANCL	0.643
SH3GLB1	0.1415
C12orf61	-2.17
KBTBD6	0.2035
SUPT5H	-0.763
XRCC6	-0.2822
HUS1B	-0.4755
FAM133B	-0.3145
LOC728276	-0.471
KCTD18	1.69775
SOS2	-0.562666666666667
CCDC99	-0.092
C1QTNF5	-0.381
NNAT	0.1425
USP16	0.34775
LARS	-0.021125
ZBTB2	0.113375
ABO	0.333833333333333
TRAF3	0.41675
GALNT5	2.4975
NAP5	-1.8135
ALG14	-0.6185
KIAA0515	-0.608076923076923
WDR75	-0.2665
TEX261	0.0604166666666667
LY86	-2.6375
LOC389072	-1.2805
FLJ13611	0.63425
MRGPRX2	0.9035
SNRPA	-1.45375
OR2G2	0.4275
GPRASP2	1.91625
C7orf42	0.2875
C9orf163	-0.656
CYP11B2	0.5535
FCRL3	0.7984
PRDX1	-0.2595
FGB	-6.3092
COX17	1.02683333333333
C16orf33	-1.50475
PIWIL1	0.521
FOLR1	-3.29283333333333
KIAA0082	-1.032
FREQ	1.57366666666667
TMCC2	-0.283666666666667
TCF12	0.38475
ZNF721	-0.34375
FAM130A2	0.998333333333333
POU4F1	-0.591
SNRPF	-1.728375
SGIP1	2.48566666666667
ZNF641	-0.893833333333333
EMG1	-0.453375
PRRG4	0.9965
HIRA	0.702
MYNN	0.390333333333333
AEBP2	0.60175
TBXA2R	1.19533333333333
ISL2	-0.501333333333333
PCDHB11	0.306
RNF144A	-0.052375
MARCH5	0.233625
DULLARD	-0.405833333333333
DCLRE1B	0.756333333333333
ITGA8	-0.762
TP73	-0.112875
PRKCD	-0.61225
NDUFB4	1.035
ATP13A4	0.323333333333333
ANTXR2	1.73233333333333
COL4A3	-0.8505
MYO10	-0.7534
SLC6A18	0.161
PEX1	-0.1695
TMEM74	2.37516666666667
RBM19	-0.61775
TAPBP	-0.4831
RUNX1	0.514
MID1	0.79175
GPR64	-2.66416666666667
RASEF	-0.68525
GABRG1	1.533
MYO16	-1.15
DBF4	0.156
TSHZ2	3.2365
RIPK2	2.040375
PPTC7	0.566666666666667
KIF4B	-0.328
LRRC31	0.313
ZNF540	-1.97
EFNB3	-0.486166666666667
LOH12CR1	1.211875
STON2	-0.0354
GLP1R	0.25
CSTF2T	1.01
IREB2	-0.37375
GRSF1	-0.136
PDCD7	0.115833333333333
LRRC43	-0.231
CNR1	-0.437166666666667
IL1F7	1.0765
C12orf64	0.644666666666667
FAM69B	-3.95975
NR2E1	-1.50416666666667
MS4A6A	-1.3855
FTL	0.2764
C7orf36	0.3355
PCLO	1.1077
DYRK2	0.599
ARIH2	0.437
SAMD7	-0.5345
SCNN1D	-1.44925
SLC32A1	-0.685714285714286
C22orf25	-1.11716666666667
MRPS18A	0.2892
GPR112	-0.06
EARS2	-0.35025
ERN2	0.5495
ATPBD3	0.2705
PRH2	-0.119
CDKN2D	1.92416666666667
PGLYRP2	-0.807
TRIM40	0.83
SEC14L3	-0.165
SLC22A1	-0.23425
BTN2A3	0.2035
RASA4	0.23325
CCNL2	-1.12133333333333
MYBPC3	-0.2205
GJA4	-0.13925
CDC42SE1	-1.168125
TRPV2	-0.87625
MYPN	-0.1378
SIM1	0.669
CDADC1	-0.11325
ZFHX4	0.7835
NIBP	-0.622666666666667
ADAMTS19	-1.77925
ABTB2	0.51975
TSPYL2	-0.07525
EIF2S3	-1.5014
SOX30	-0.0305
AP2A1	-0.243833333333333
DKFZP564O0523	-0.505166666666667
LOC285398	0.38975
CDH18	0.41675
CHL1	0.355571428571429
GATS	-1.41677777777778
TBC1D2B	-0.3255
OR1J1	-0.3625
GSN	-0.582833333333333
DPCR1	0.173285714285714
GARNL4	-0.556333333333333
SMARCA5	-0.1255
PLEKHG3	-3.4635
ZBTB45	0.468
FRMD6	-0.171666666666667
PLS1	-0.8625
DGKZ	-0.653666666666667
EFNA1	-5.1817
WDR85	-1.591375
ANK2	0.8785
PAGE4	-1.683
SENP6	-0.405
AKR7A2	0.666833333333333
FKBP10	0.33775
VEGFC	1.65866666666667
LARP1	-0.6768125
SRBD1	-0.081
ITGB6	0.277333333333333
SLC1A2	-1.56123076923077
INVS	-0.130833333333333
MPO	-0.17175
MOBKL3	0.687
CUTL2	-2.523375
KLK2	0.215833333333333
VIM	2.41775
REG1B	1.3398
PCDHGC4	0.66325
C3orf34	1.27366666666667
SUMO3	-0.339333333333333
CST9L	-0.991
MLL4	-1.79425
SPR	0.051
SAMD9L	0.6385
ABCE1	0.113
SUPT3H	-0.166666666666667
ACTBL1	-1.254
ADAMTS4	0.6035
SLIT3	3.625
RHEBL1	0.1965
NPM2	-2.049
MAN1C1	-1.087625
KIAA1856	-0.00441666666666667
HSPA6	0.2335
LOC388152	-0.211
C10orf140	0.85525
ZDHHC12	-0.0655
LIN7A	-1.0039
PHC2	0.659583333333333
SPHK1	1.09775
TRIM26	-1.6505
FAM83E	-0.08
C18orf24	0.00333333333333334
ZNF578	-3.95516666666667
ORAI1	-0.12625
RUVBL1	-0.735166666666667
C7orf20	-1.14083333333333
APAF1	-1.978
SLC36A4	0.419333333333333
MYH11	-0.3172
NEK1	1.1147
MPP2	0.172625
C12orf24	0.2105
TNK2	-0.2061875
ZNF289	-2.46225
MATN3	-1.582
IFNGR2	0.00266666666666665
ITPR1	2.251375
EBF3	1.520875
TBC1D20	-0.5741
OR10P1	0.37325
DDAH2	-0.81675
SHPRH	-0.3935
STX7	0.322
LOC554248	-1.10325
BCAR1	-0.85875
ATXN3	0.223916666666667
TRIM27	-2.114
CDC42EP2	1.2355
CHP	0.787857142857143
SOX17	0.239
ZNF259	-0.6375
CHCHD1	0.583625
ZDHHC19	0.211
GBP2	0.7065
GARNL3	-0.704625
MRC2	0.00025
C1orf52	-0.63925
AOF2	-1.4425
LRPPRC	-0.4898
ACVR1C	1.45816666666667
TM4SF18	-0.772166666666667
TMEM169	0.6855
PPP1R16A	-0.365625
EBF1	1.97283333333333
RRS1	-0.718833333333333
SNX2	0.79425
OR2T2	0.488
RBX1	0.33475
ANKRD54	0.486
TSNAX	0.256333333333333
TMEM83	-1.39575
ZBTB7A	0.21075
ATM	-2.65718181818182
LOC338328	0.139
TIE1	-1.04216666666667
HIST1H3G	-0.356
PASD1	-4.25383333333333
TINAG	0.48175
PCDHAC2	1.455
LRRC15	2.938625
WBSCR17	-0.95525
TFF2	0.654
PARP2	-0.319
NDFIP2	1.818625
PCDHGB2	0.4345
WDR60	0.8925
MAP7D2	-0.3329
USP45	0.0175
GSDML	-1.58475
TNS1	-0.1134
PLCD4	1.91725
IQCD	1.80633333333333
SMPX	-2.43325
CD9	-0.067
SRGN	3.944875
CASP7	0.122875
INOC1	0.332
DKFZp451M2119	0.51475
VMAC	0.08
USP53	2.0042
CAMK1G	0.19425
TMEM106A	-0.0133333333333333
CDC20	-0.6906
ACSL5	-3.16816666666667
CBWD5	-1.585625
C1orf87	-0.241
KIAA1274	-3.64275
PRUNE2	0.0145714285714286
LYPLA2	-1.22333333333333
DOK6	0.722666666666667
GPR149	0.0195
FAM30A	3.09925
TMEM129	0.2225
SLC35B3	0.96225
ACPP	3.37877777777778
LOC200261	0.342
SLC4A7	1.3258
CCDC40	-0.09875
GART	-1.176
THOP1	-1.06075
SCARB1	-1.1435
CACNA1F	1.01866666666667
TRIAP1	0.5005
SYT14L	
SFRS8	-0.127
PBOV1	0.4155
GOLSYN	0.562
GJB7	-1.5685
CAMK2N1	1.89616666666667
GREM1	5.11341666666667
FLJ20433	-0.85225
QPCT	0.723875
PRKAG2	3.7605
H2AFX	-1.073125
C6orf154	0.134
PLOD3	-0.6575
ZBTB39	-1.097
WASF3	1.63775
DRG1	-0.226
PRR4	0.0825
SPCS1	0.503
KDELR3	2.58083333333333
SRP19	0.235833333333333
GABRA6	0.43625
MFSD1	0.25775
MMEL1	-1.24
PDXDC2	-0.3808
BUB1	-0.491666666666667
RNF138	-0.55675
MYLPF	-0.4175
AIF1	-6.60316666666667
DYNLRB1	1.0756
HCN3	-1.48716666666667
HIST1H2AI	-1.08175
MAP4K5	-0.391583333333333
LASP1	0.417125
LOC130951	0.1305
PLAA	0.54125
KRT6A	-3.7615
C6orf117	-3.27475
ARHGAP23	-0.43
PTF1A	-0.9365
GPHA2	-0.387
LCE3B	0.67925
MCL1	0.109714285714286
EHBP1	0.262166666666667
PRNP	0.4474375
ZSCAN1	0.52975
C1orf113	-0.373
FOXA3	-3.252625
NEB	-0.40875
ASGR1	-5.65866666666667
CTGF	-1.0355
RAB17	-5.26733333333333
MST101	0.254
JARID1B	-0.5194
USP37	-0.2161
PTBP1	-0.925166666666667
PTPN7	-1.92133333333333
CDC7	-1.45333333333333
SNX7	2.42775
ZNF335	-0.53775
CPT2	-0.2075
HEATR1	-0.81925
HSPC152	0.52975
C5orf40	0.31975
PSME1	-0.765
STAG3	-1.62425
TMEM154	3.68233333333333
KLHL32	-0.00066666666666663
TSGA10IP	0.036
SUV420H2	-1.349
SF1	-0.7183
2'-PDE	0.62825
PNLIPRP2	-1.2535
TRSPAP1	0.432166666666667
NUP210	-4.208
ANP32C	-1.56633333333333
RAB11B	-0.188333333333333
ASB15	0.5055
ITGB3BP	-0.38825
UBASH3A	-1.964
YWHAB	0.57075
TPRX1	0.4005
LY6G5C	-0.40725
SLC7A2	-3.17875
CLK1	-0.4016
HSD3B7	-0.622333333333333
VDR	0.7815
C16orf74	-3.8575
ACE	0.039
PSMA2	0.440333333333333
CCDC131	-0.399625
ZNF213	-0.95
EML2	-0.70875
ALS2CR13	-0.6585
GLYATL1	-2.0285
DSPP	
DHFRL1	0.29825
C10orf30	0.7755
SH3RF2	1.9265
LOC197322	-1.005
DLL3	-1.36971428571429
TIGD7	-1.4705
GFRA3	0.1065
CPA1	0.07775
RTN4	1.753
PPT2	-2.69516666666667
FASLG	0.334909090909091
FOXP4	-0.21575
RPL26	0.00249999999999999
GNL3L	-2.49233333333333
FMR1NB	0.120333333333333
CD163	1.43466666666667
SGPP2	-0.07775
GIMAP2	0.1735
CD37	-2.607
DPT	-0.973666666666667
NBLA00301	0.56675
RGS5	-2.30033333333333
C9orf4	-0.0075
ACTL8	0.317333333333333
PRKAR2B	-1.198625
OPLAH	-3.33
C20orf134	1.25775
SPACA5	-0.1035
TBL1X	0.727166666666667
TSPYL3	-0.088
CHCHD3	0.49425
CRKRS	0.889333333333333
GPR65	0.448
DFFA	-0.593125
FUT1	-0.911
C6orf204	0.227166666666667
TMEM51	1.3445
ZNF580	-0.4745
CMTM2	-0.0305
C20orf200	-0.567
EZH1	-1.0245
FDX1L	0.570375
MRPL32	-0.34775
PCAF	0.1514
ALOX15B	0.132833333333333
CD59	1.42529166666667
CDK9	0.040625
ERP29	0.0513333333333333
TTR	-7.31975
BCMO1	0.677
DDIT4	1.3076
PTGDS	1.374
C3orf63	0.486833333333333
BST2	-4.39525
CYP1A2	-0.6518
C5orf25	-0.2905
STX1A	2.03905882352941
OR2A12	0.689
SH3BP5L	-0.131
SERINC5	-0.28675
USP6	-0.2694
MRPL3	0.0301666666666667
POMP	0.412
INPP4B	-2.141875
GMPPB	0.44775
EAPP	-0.78175
AHSA1	-0.35375
ABCA11	-2.007
SLC5A6	-2.0105
HIVEP2	0.748
SUMO2	-0.1415
KIAA1822L	4.6465
C11orf67	-0.099
TXK	0.044625
PHCA	-0.908125
ICAM4	-1.5415
FPGS	-0.498333333333333
SNRPA1	-0.85475
KCNJ4	0.9535
KIF6	0.1766
HIST1H2BG	-2.28566666666667
SLC5A5	0.641
ZNF354B	-2.14483333333333
IL12RB2	-1.31975
C11orf76	-0.29275
GAL3ST2	0.137
AIFM2	-0.0575
SYNC1	1.217625
UBL3	0.061
PIK3CG	-2.685
NLN	-0.3386
BCORL1	0.5875
CD5L	0.8675
ZNF238	0.427166666666667
KIAA1394	0.168
C16orf55	0.131
CYP3A7	-0.3195
KRTAP3-1	-2.0545
TFDP1	0.347833333333333
MND1	-0.3045
NODAL	0.144
GTPBP4	-0.4535
TUBGCP2	1.11625
SLITRK5	2.7425
CIC	-0.21975
CD79A	-0.1375
SAMD14	0.992833333333333
TNPO3	-0.699
OR10G3	-0.48
OR10G8	0.284
CCDC111	0.708
HOXC9	-4.081
DCUN1D1	0.206083333333333
CYB5R1	1.171
TSR2	-0.7555
DAB2IP	-1.9379
SLC6A5	0.3885
RAB3D	0.0475
DCUN1D4	0.709833333333333
ERBB3	-2.70133333333333
SDC1	0.60325
ATP6V1H	0.443833333333333
SYK	-1.462
ST20	0.69275
C13orf30	0.879
WDR40A	-0.281
ADMR	0.483
LOC388335	3.045
ACSM1	-2.834
TDG	-0.985333333333334
FLJ11235	-0.415
MRPS5	-0.465333333333333
AGPAT2	-4.69083333333333
SLC12A1	0.273333333333333
CYP27A1	-2.74625
THAP7	-0.712
XPO1	-0.107083333333333
ALMS1L	-0.692333333333333
C1orf2	0.2945
ZNF777	-0.921666666666667
CAMK2A	0.773666666666667
SMC1B	-0.28075
IHPK2	-0.546466666666667
LEMD1	-2.921
NKD2	-2.0274
CLU	0.854615384615385
ARMETL1	-0.032
PABPC4	-0.84975
CXCL12	-4.345
TFAP2C	-3.3073
TTTY8	
ABCB10	-0.5269
ENDOD1	0.112833333333333
IDI1	0.361
KCTD6	1.14166666666667
CCDC105	-1.2605
ULBP2	2.45216666666667
ZDHHC5	0.29825
WNT8A	-0.0585
COMMD10	0.57625
KLHL12	0.83975
GPR50	0.4505
NR5A2	-0.049125
OXGR1	0.9304
EHD3	1.03175
CAPRIN2	0.681375
KLRC3	-1.25525
SF3B1	-0.0957857142857143
IPO7	0.7215
ALDH1A1	-5.1085
ANKRD5	0.1735
TSNARE1	0.395
DDEFL1	-0.54975
RNASEL	0.343333333333333
DNAH9	-1.54375
HELLS	-0.93925
TNS4	-3.0895
NAV1	1.6651
KIAA1409	-0.25225
C20orf26	0.362833333333333
TUBG1	-0.94225
IRX2	-5.669
CNGA4	-0.4285
MGC50559	0.84
OR4K17	0.825
TM2D2	0.759583333333333
FAM32A	-0.34225
TXNDC14	0.22425
CCBL1	-0.3915
ANK1	-0.7844
PRSS23	-1.88325
PPM1L	0.56
SPATA20	-0.9435
APCS	0.32275
C14orf122	-0.747666666666667
PSMB5	0.036375
C6orf10	-0.206222222222222
SETDB2	-0.651
SPNS3	-1.93575
SGMS2	1.43983333333333
MXD3	0.1315
MON2	-0.0938
CARTPT	0.889
HNF4A	-0.483
RABEP1	0.38695
TNFRSF10B	1.306125
USH1G	0.312
PPAP2B	-0.2435
TMEM16K	-0.1945
CTDSP1	0.289666666666667
CDK5R1	0.643333333333333
GABRR1	0.371
OPN1LW	0.6355
FAM98C	0.21075
DBN1	0.390625
ACAD10	-0.868333333333333
QTRTD1	0.06475
WNK3	0.446333333333333
RPS19	0.41075
C1QB	-0.300571428571429
OTUD5	-0.392
SLC41A2	1.25
TMEM22	2.4995
KHSRP	-0.604333333333333
TNFRSF11A	-0.848166666666667
FBL	-1.51183333333333
IBTK	0.2455
OXER1	-0.4635
CBLN4	0.300142857142857
GPR172B	-0.0441666666666667
CFTR	-1.326
VSX1	-0.6315
CAMK1D	-0.571
LOXL3	1.3
RTP4	-1.91125
SLFNL1	0.04225
KIAA0828	0.579875
PAR5	
LOC723972	-1.11625
GDI2	0.352875
CEBPA	-2.5619
MLF2	-0.6285
AFMID	-1.172
ALOX12B	0.4155
BPHL	-1.79375
COX5B	0.47825
S100A10	2.1518
THOC6	-1.9895
NHN1	-0.058
RRP12	-1.3535
ARID3B	-3.03575
CD3G	-4.72433333333333
KIAA0133	-0.9045
NAT11	-1.4835
PPAT	-0.258166666666667
SIRT3	-0.2854
TCERG1L	-0.6635
NIPA1	0.3348
DPP8	-0.0827
IL7R	0.844333333333333
ZFP64	1.08883333333333
DMAP1	-0.3758
TRMT12	-0.79975
TLR4	-2.4321
WFIKKN2	0.8305
RAB12	-0.314166666666667
DDX51	-1.5295
KIAA1086	-2.93975
ZNF295	1.10583333333333
ACVR2B	-2.31557142857143
LOC494150	-0.263
ZNF517	-0.056
DNASE1L2	-2.08066666666667
SUFU	0.129583333333333
LOC283677	-0.4885
LMO3	-0.9168
PPP2R5D	-0.931
ZNF587	-0.0433
HIST4H4	-0.144
CYP2C8	0.84025
C1orf80	1.06933333333333
DOCK5	1.92116666666667
C9orf24	0.20775
OR5AR1	-1.1845
C11orf24	0.7505
UNQ1940	-0.689
CAP2	-0.310666666666667
TIMM44	-1.484
DSEL	1.9593
ROM1	1.9925
FBXO4	0.892625
MYLC2PL	-0.696
MLH3	0.4378
NOX1	0.719833333333333
DPEP2	-0.7935
