Hybridization REF	TCGA-07-0249-20A-01R-1022-07
C16orf63	0.120375
LOC388135	-2.3445
ATP5J2	-0.172
MMP3	5.483
EMID2	0.14125
CRHR1	0.3385
WDR70	-0.32
C13orf31	2.363
ZFAND1	-0.37325
CCL18	1.3825
C3orf49	-0.018
RINT1	-0.1745
KIAA0408	1.97933333333333
F13A1	-0.1207
SLC10A1	-0.117666666666667
OGN	-3.41725
GIPC2	-1.84316666666667
XPO6	-0.578666666666667
LCE1A	0.555
FMR1	0.176
LOC374920	-0.68975
DUSP3	0.703625
ANKMY1	-0.78775
C7orf50	-0.889
BBS9	1.0464
UNC119B	0.3885
C9orf72	1.78725
MGC35440	0.21725
ENTPD6	-0.47225
PPP1R2P9	-0.1345
ERCC4	0.7505
FAHD2B	-0.531
HMHA1	-4.2245
HACL1	0.10975
RAD23A	0.3705
FAM83B	-1.88675
PPP5C	-0.603166666666667
RNASEH2C	0.211375
C9orf153	0.38425
SCAMP4	0.173375
GHITM	0.4838
NDUFB7	0.407125
ADCYAP1	-0.7762
SP110	0.42
MAP3K7IP2	1.378
DHH	0.53
AGRN	-1.04942857142857
WDR33	-0.974166666666667
CEP290	-0.652833333333333
PRPS1L1	-0.546833333333333
KLRA1	-0.633
GPR97	0.168
CHD7	-1.74533333333333
TLR10	0.2235
SLC30A8	-2.524
HIC1	-1.36933333333333
IAPP	0.747
RXFP4	0.8055
GP1BB	0.54175
SHQ1	0.3505
NKX2-3	0.186166666666667
API5	0.435
FTHP1	2.7
MOV10L1	0.0583333333333333
TRIM6-TRIM34	2.60816666666667
ADHFE1	0.148
FAM117A	-0.73975
DDI1	0.394
CDON	-1.302
TRIM73	-1.155
IGKC	-0.5175
MMP14	0.403
DYNC1LI1	-0.311125
C11orf66	-0.03725
TRBV3-1	-1.544
FASTKD5	-1.5335
BIVM	0.36625
LHX4	-0.185
CXCL2	5.3076
RAB2B	-0.367833333333333
IZUMO1	-0.39125
MAP3K15	-1.699125
FAM19A2	0.0986666666666666
ZC3H8	-1.00875
ZMAT1	-1.041
SPINK5L3	-0.261
SLC10A6	-0.572
APPL2	0.6675
CARD10	-0.586
LOC402176	-0.470125
EEF1D	-0.227
RAB6A	-0.0854
C12orf5	0.41025
PAPOLG	-0.17
MSRB2	0.3505
BCR	-0.517277777777778
PUS3	-1.26075
TIAM2	-2.0335
ZNF317	0.0493333333333333
CHD2	-0.00169230769230764
FZD5	-1.4965
NUDT8	-0.58225
ZNF763	-0.482
PRC1	-0.744777777777778
ABCB9	0.320833333333333
SPATA3	0.211
TRAK2	1.4505
STAB1	-0.23375
LRRTM2	-0.109833333333333
psiTPTE22	0.38325
DBI	1.11725
SERPINA11	-3.697
NAT5	-0.6555
C20orf58	-2.357
RPS6KA4	-0.202166666666667
FLJ90650	-0.02325
TGFBRAP1	-0.79675
CHRDL2	-0.854375
FAHD2A	-0.3655
CNTN1	0.0215
BBS4	-0.2893
TMEM181	0.019
MINPP1	0.9405
MPHOSPH6	-0.196333333333333
HOXC10	-1.8506
ITPKB	-2.39725
CLPTM1L	-0.481
MEOX2	-2.16616666666667
ATP6V0C	0.039625
PRPF8	-0.787333333333333
TMC5	-1.51275
FKBP3	-0.99275
PLEKHB2	0.677625
OR4D6	0.15
ZNF544	-4.1037
D2HGDH	-0.067
RPL18A	-0.5232
HEL308	0.1815
MPP6	-0.6395
TCERG1	-0.9385
KRT16	-2.76066666666667
KLF17	0.09075
KLF5	-0.101875
CDR1	3.700125
VCX3A	-2.029
FBLN2	-1.4125
C14orf104	-1.397
HBE1	-4.8493
OR4S2	0.384
C1orf108	0.166
ROBO4	0.412
CPEB4	1.40925
C11orf80	-0.782
BCKDHA	0.789666666666667
MYOC	-0.03375
GIF	0.049
CKMT1A	-2.0275
RPL3	-0.0571
THBS1	-1.71475
APOO	0.49925
ARMCX1	1.58225
HSZFP36	-0.23825
SNAPC5	-0.1635
EIF4ENIF1	0.13625
ZNF433	-2.113
TNFRSF21	-0.886875
TMPRSS7	-0.0605
SPATA18	2.0018
HPDL	-3.672
MKL2	0.6646
TBX3	-0.872
C21orf93	0.228
DAXX	-0.04225
ELMO1	-1.22728571428571
RGS13	0.7808
TAF11	-1.8645
UNC13A	-1.76
LOC653314	-0.5846
ORC3L	0.0995
IMAA	-2.9705
TARBP2	-0.3235
CABIN1	-0.486
TRIOBP	0.750375
HIST1H2AC	-0.775375
RGS22	-3.30766666666667
NCOA1	-0.164166666666667
IL25	-0.8765
SNCG	-0.4905
GPR6	0.394
AMDHD1	-1.40783333333333
CHEK2	0.217625
C6orf142	-0.70575
DRD4	0.29525
C14orf68	-0.99975
GDF11	-0.3855
SEMG2	0.4215
CD247	-4.195
CDAN1	-0.473
RBMX2	0.580333333333333
TGS1	-0.316
OIT3	0.05475
SYF2	0.12425
MCM4	-1.03525
PKHD1L1	-0.623285714285714
CEP192	-0.433333333333333
IFT88	0.10375
RPL9	-0.232357142857143
RAB32	2.241375
DDX43	-5.01175
P2RX2	0.924166666666667
OR5D18	0.783
UBE1	-0.502583333333333
SLC24A1	0.05
ARHGAP5	-0.1865
CETP	-1.94875
KIAA1731	-1.0785
SLC9A4	0.7125
PTPN6	-2.27725
BAHD1	0.24225
GRIK3	0.053
CACNB2	-1.3583
PDE10A	-0.2285
DGCR14	-0.294
PCDHB9	-0.1605
RHOQ	2.56483333333333
MAP3K4	0.209
KTI12	0.687
RPL23AP13	-0.62325
GNG11	3.60075
CLCN3	1.697
GPAM	0.2685
VSTM2A	1.412
SLAMF7	2.49716666666667
INTS2	-0.78975
PPP2CA	0.4057
LRP12	2.06946666666667
SEC14L2	1.76955555555556
DKFZP586H2123	5.30675
MC3R	0.4345
CIRH1A	-0.787666666666667
HIST1H2AB	-1.19016666666667
POLH	-0.3745
MGC16703	-0.218166666666667
SNAPC2	0.5025
FILIP1L	-0.4435
RASGRP4	0.707
LRRC1	0.31425
GAS1	-2.99275
PRAC	-1.00975
DGKA	0.175833333333333
NT5C3	-0.996
PEG3	-4.57325
NADK	-0.83625
PRR17	-1.64475
LOC374569	-0.81025
SGSH	-1.04683333333333
NLRP8	0.252
GALT	-0.7931
MCF2	-1.0515
ZNF263	-1.075
TACSTD1	-6.03583333333333
TYR	-6.7137
ATP6AP2	0.79775
RNUXA	0.4205
ABHD10	0.5976
GDPD2	-1.49025
SLC35C1	0.37225
UBE2A	1.01275
HERC5	1.2595
FAM112B	-4.98866666666667
FBXL16	-1.571
DKFZP434A0131	-1.055
ELA3A	-2.436
RBM41	-0.415375
HAO2	0.0615
RNH1	0.08675
SHANK2	-3.23933333333333
OSBP2	0.337125
DAK	-0.704833333333333
C3orf58	1.6175
TCL1B	-1.6485
KBTBD2	-0.213375
SUGT1L1	-1.55175
UBE2E2	1.70516666666667
MYL9	2.64
CDC23	-0.0768333333333333
PBXIP1	-0.0111
CXorf40B	0.148
NBL1	-1.295
RTBDN	1.683
RAB11FIP5	1.030625
TTTY13	-1.1995
SCOTIN	-0.510833333333333
SOHLH1	-0.3802
CDKN1A	1.87135714285714
NCK1	0.4105
ZNF550	-0.3935
SAPS3	0.142833333333333
SPIN3	-0.024
MAGEE2	-0.23725
MIS12	-0.0781666666666667
OR8H2	0.187
KIAA0774	0.906666666666667
UNC5D	-1.424
CUL7	-0.64
LIPC	-1.72366666666667
DIO1	-2.19575
C20orf11	-0.3844
CTRL	-0.58625
HS3ST2	0.20375
PAK4	0.515666666666667
CCRL1	-0.57775
RNF10	0.346375
ZNF567	-6.8395
ZNF660	-2.5385
TCEAL3	1.4945
MAGOH	0.2575
CENPB	-0.357
C19orf7	-0.187375
LOC388965	-0.138
ZCCHC13	0.09
JMJD1A	-0.6218
HIST1H4H	-1.6135
TBRG1	-0.1751
GPC3	-6.107375
TAF1C	-1.111125
EBNA1BP2	-0.656
CIAPIN1	-0.2125
PDGFRA	-2.49322222222222
CSTB	3.0055
CENPI	0.6
GTF2E2	0.690666666666667
RPP21	-0.80875
CCNF	-1.019
KCNQ3	1.275
FAM79A	-0.07225
SLC22A12	0.6115
NOVA1	1.37833333333333
FZD3	-1.9512
AKAP8	-0.958
SOCS5	1.254125
CFDP1	-0.337
DLG5	0.11475
PGM5	-0.43475
C1orf144	0.488666666666667
HDAC10	-0.2345
RND2	0.585
C20orf199	-0.21475
RNMT	-0.15025
SLURP1	0.317625
ASTN1	-0.774125
SH3BGR	3.6525
MYCL1	-0.985875
ZHX1	-0.0201666666666667
CENPK	0.039
FOSB	-0.2978
LOC643406	-0.21
C2orf59	-1.207
TMEM135	-0.52975
SLC27A2	-4.97275
KRT33A	-3.227
OVOL1	-2.289375
PAMCI	-2.771
S100A7	-0.6385
ZNF789	-1.9985
HARS2	0.023
RPL23A	-0.705
TCF23	0.10775
UPF3B	-1.108875
C17orf78	0.442
HLA-DOB	-0.562666666666667
C14orf142	0.743666666666667
TEKT5	0.739666666666667
DMWD	0.0935
POLD1	-1.30783333333333
GSCL	-0.277
CALD1	0.7328
SCRT1	0.472166666666667
AIG1	0.369
UNC84B	-0.65925
ZNF404	1.68
TMED6	-2.90525
KIAA1462	0.044
LRRC27	1.00416666666667
PYGO1	1.1085
PIGU	0.555666666666667
ALAS2	-3.98883333333333
WRNIP1	-0.8625
CNNM3	-1.8275
ZNF2	0.441
ST3GAL5	-1.06341666666667
MRPL23	0.81425
TSSK6	-0.19125
PSMA6	-0.06625
C16orf70	0.64225
KIAA1602	-0.15475
ALMS1	-0.504
DCN	-1.35325
TMEM132D	-1.342
SUCLG2	1.04675
ABHD14A	-0.59125
DEXI	0.308166666666667
AMPD2	0.415833333333333
IFNAR2	-0.01
CYB5A	0.8442
TLOC1	1.17805
NXF5	-0.474333333333333
NRBF2	1.482375
KCTD3	-0.3945
ITGAE	-0.329166666666667
SLC30A3	-1.7395
ZRF1	-1.018
IFRD2	-0.413625
XAB1	1.0185
PYCR2	-1.11
SERPINB3	2.047
TMLHE	0.5691
GEFT	0.838375
ABCA5	-1.6425
EMR4	0.1055
TSFM	-0.16825
HIST3H2BB	-1.449
ARHGEF19	-2.85525
TSPAN17	0.3775
ABCC8	-0.9725
MAP1S	0.138666666666667
C22orf36	-0.2965
BNC2	0.468214285714286
HIST1H4A	-0.30175
NDUFS3	0.196666666666667
WDR3	0.1165
XKR4	-1.54725
TTC33	0.601384615384616
STMN2	0.94975
CPN2	-0.1375
HSPC105	-2.151
PCOLCE2	0.95075
C3orf55	-0.618
KLHDC9	-3.33716666666667
TBC1D23	1.1735
ATXN2L	-0.60125
MAP2K3	1.05808333333333
SCAP	-0.48425
ZNF486	-2.8605
C20orf96	0.10175
NARS	-0.21375
ADAMTSL1	2.78107142857143
PRCC	0.205
CCDC126	0.290833333333333
ZNF675	-3.78875
CALCOCO1	0.3905
ANKRD43	-1.93075
CWF19L2	-1.0865
ZBTB32	0.1155
BRAF	-0.325
ODF4	0.356
MGC14376	1.47983333333333
HORMAD1	-2.214
AAK1	0.59875
PEBP1	0.15425
TNFSF5IP1	0.451
DKFZp564N2472	0.46975
RMND1	0.825875
IGKV1-5	-0.57975
COL1A2	1.27616666666667
SERPINA5	-3.877625
AANAT	0.634
C19orf21	-3.60183333333333
GEMIN5	-0.3985
UBR4	-0.0766666666666666
LTBP3	0.8985
AMHR2	-1.87566666666667
PROCR	2.07925
MYBBP1A	-1.512
C20orf39	3.809
ZNF697	1.100625
PASK	-1.0707
ZNF776	-0.563166666666667
RFXDC2	-0.0905
KIAA0467	-0.29125
C10orf96	-0.338333333333333
ZNF503	2.1055
GULP1	0.341333333333333
KCNE4	0.930833333333333
DKFZp434K191	-0.620125
LOC196913	-0.0275
BHLHB4	0.522
CH25H	3.119
LOC81691	0.156833333333333
ALPL	-0.394214285714286
COL12A1	0.32125
FOLR3	0.611
GPR123	-0.017375
TRIM62	0.198214285714286
ABLIM1	-2.5315
MAST3	0.01075
RHBDD1	1.15383333333333
LOC338809	0.4255
RYBP	-0.1785
TTC26	0.74175
ZNF22	0.525
ISCA2	0.80475
RDM1	0.8365
PIGM	-0.54575
GNB3	-1.276
ACTR2	0.4118
HMGB1	-1.1663
EDG1	-0.67
SOAT2	-1.01375
OR10AD1	0.1015
RAP1GDS1	0.899583333333333
LCE1F	1.3465
ESM1	-0.155
RCN3	1.63375
CREBL1	-0.63375
DBNL	-0.772166666666667
PTGER3	-0.278
USP30	0.468666666666667
BCL2L12	-0.0105
KIF26B	0.98375
ZNF416	-0.29
ZNF225	-0.163
C17orf70	-1.718
ZNF554	0.036
RAE1	-0.263333333333333
TNIK	-1.26433333333333
ACTN3	1.4725
MGC45922	0.825
CCNA1	-0.805166666666667
RYK	0.378833333333333
IL26	0.1245
LRP3	-2.01066666666667
QARS	-0.87125
SOX7	-0.787428571428571
BID	1.496875
OR2S2	-0.2965
CXCL14	1.0335
C11orf47	-0.5645
MGC29891	-0.475166666666667
HSPB8	2.0668
PRDM14	-2.6425
NUFIP2	0.6665
MNAT1	0.10575
ZDHHC2	1.05108333333333
MBNL2	0.69575
ADD3	0.461375
CSNK2A1P	-0.6
KLK6	-2.62216666666667
TMEM111	1.19
KIAA1279	1.6425
NUBP2	-1.22483333333333
RAB42	-1.613
ID3	-0.2732
TM9SF1	-0.6735
MDP-1	-0.61525
POU4F2	0.36775
IQCK	0.49025
C16orf14	-1.56625
CAPN3	-1.86525
FAM43B	0.142
RECQL	1.019
AP1G1	0.172071428571429
CTNNBL1	-0.1875
ECHDC1	0.436666666666667
SMARCC1	-1.2419
FOXQ1	-2.89625
GNAI3	0.834
POLG2	-1.38825
CD4	-0.045625
ITLN1	-0.892
EBI2	-0.46925
IRF1	0.52475
PTPRE	1.8833
PTK2B	-1.31925
NXNL2	-0.5985
SOX4	-2.78983333333333
TSPAN3	0.8355
SH2D1A	-3.88816666666667
C8orf58	-0.1485
USP20	-0.92925
DUSP22	-2.74958333333333
CALB1	-1.63733333333333
L3MBTL2	-1.55358333333333
MCRS1	-0.592
TMEM118	-0.769333333333333
C18orf8	1.4525
FLJ10241	0.110625
GJA12	-0.5035
PKD1	-0.954166666666667
ZFP3	-0.378
JAM3	0.317
LAPTM4A	1.2832
DIRC2	0.111
KIAA2022	-2.13966666666667
MYOM1	-1.4786
TRPM8	2.3025
MOP-1	1.01825
PHKG2	-0.1235
ZNF650	0.13375
KIAA1522	-0.748625
PSG8	1.5805
DDX19B	-1.16
MOBKL1B	0.07725
DIAPH2	0.353166666666667
PTPN12	0.73925
CLN8	0.6516
CRYZL1	0.203333333333333
CRY2	-0.287333333333333
FCGR2B	-1.28533333333333
PNPLA4	-3.96757142857143
ZNF454	-2.116
DKFZp434B1231	0.48725
CLDN11	0.4676
RFWD2	-0.125333333333333
CIB2	-0.943833333333333
MXRA8	0.738875
HRK	0.0193750000000001
MAML2	-0.2765
C4orf31	3.30475
C6orf192	0.1355
COG6	2.326375
FAM5B	-0.41775
NFATC1	-3.17155555555556
SEPT10	1.46475
SCYL1	-0.1319
RPP40	-1.56725
SCOC	1.4206
KIAA1450	0.421
CTDSPL2	-0.345
TBX5	0.00280000000000002
NAPG	-0.0373749999999999
RHD	-2.4835
C14orf45	2.24516666666667
ZBTB22	0.7515
PLCG1	-0.837
ANKRD10	-1.3515
AQP7P2	-0.2145
TAGLN2	0.492666666666667
HTR2C	-1.466
SLC16A7	2.21116666666667
C17orf83	-0.014
TSGA14	0.80475
MDH1	0.65575
PPP3R2	0.3926
DCBLD2	3.29335714285714
RBM33	1.059
DPH3	0.186
SYT10	-1.4225
FMO4	1.271375
THYN1	-0.65225
DRD5	1.858
OTOR	-0.03
PGRMC2	0.978
KATNAL1	0.638875
PAQR6	-4.5655
UBE2I	-1.305
C14orf28	0.5665
C8orf70	0.911
FLYWCH1	-0.8515
ANGPTL3	-1.07375
GLRX2	0.667
ATP11A	-0.986
ARL5B	0.1435
MUC16	-2.84925
SLC25A5	-0.647357142857143
ACRC	0.82975
MYO1C	-0.57625
FAM89B	0.669833333333333
FAS	2.09125
KIFAP3	0.37575
GLRA2	0.241
BTN3A2	0.3014
CNKSR3	-2.5445
CSTF3	-0.0266666666666667
ARPM1	0.81675
KIAA1530	-0.183
C9orf150	1.12833333333333
PRKCI	0.58125
tcag7.1015	0.792
SOD3	0.31475
ZNF574	0.21925
CYP21A2	-0.95225
RPL12	-1.03175
COMMD2	-0.24
WIZ	-0.29425
LOC344405	-0.9035
ALDH4A1	-1.73476470588235
CRYAB	2.386
COPA	0.617733333333333
PCDHGA7	0.617833333333333
KIF11	-0.0824166666666667
RASD2	0.54925
SLC26A3	-0.6515
ZNF175	1.072
JAKMIP2	2.002125
C8orf4	2.61116666666667
PTHLH	2.28025
SLC40A1	-2.90641666666667
OR7D4	0.386166666666667
PCDHB17	2.1175
CD36	-0.926428571428571
C6orf203	0.7655
PRKG2	1.534
LOC400566	0.30375
ANAPC13	0.41525
SLCO3A1	-0.7915
ZNF692	-2.344
FANCL	0.2665
SH3GLB1	0.07825
C12orf61	-0.323
KBTBD6	0.3715
SUPT5H	-0.676625
XRCC6	-0.1065
HUS1B	-0.6421
FAM133B	-0.600928571428571
LOC728276	-0.0415
KCTD18	1.469
SOS2	-0.762666666666667
CCDC99	0.0335
C1QTNF5	-0.8325
NNAT	0.003
USP16	0.2425
LARS	-0.377625
ZBTB2	0.1495
ABO	0.305166666666667
TRAF3	0.4205
GALNT5	2.0075
NAP5	-1.749625
ALG14	-0.596333333333333
KIAA0515	-0.743884615384615
WDR75	-0.207666666666667
TEX261	0.618916666666667
LY86	-2.5845
LOC389072	-0.9515
FLJ13611	0.347
MRGPRX2	0.5165
SNRPA	-0.85625
OR2G2	0.5885
GPRASP2	1.3995
C7orf42	0.3361
C9orf163	-0.5955
CYP11B2	0.1625
FCRL3	0.445333333333333
PRDX1	-0.24075
FGB	-7.65466666666667
COX17	0.187666666666667
C16orf33	-1.26925
PIWIL1	0.547833333333333
FOLR1	-3.4235
KIAA0082	-0.98225
FREQ	1.673
TMCC2	0.077
TCF12	0.365833333333333
ZNF721	-0.63725
FAM130A2	1.22875
POU4F1	-1.5165
SNRPF	-1.8755
SGIP1	2.5285
ZNF641	-0.6185
EMG1	-0.165125
PRRG4	1.025
HIRA	-1.048
MYNN	0.423
AEBP2	0.19475
TBXA2R	1.321
ISL2	-0.125
PCDHB11	0.043
RNF144A	0.045625
MARCH5	0.092625
DULLARD	-0.0455
DCLRE1B	0.444
ITGA8	-1.7065
TP73	-0.204
PRKCD	-0.159
NDUFB4	0.83775
ATP13A4	-0.025625
ANTXR2	1.89583333333333
COL4A3	-0.8168
MYO10	-0.4978
SLC6A18	0.64575
PEX1	-0.3725
TMEM74	2.25516666666667
RBM19	-0.847
TAPBP	-0.4582
RUNX1	0.719875
MID1	0.924166666666667
GPR64	-3.16733333333333
RASEF	-0.3735
GABRG1	0.543875
MYO16	-0.532
DBF4	0.100166666666667
TSHZ2	3.002
RIPK2	2.110875
PPTC7	0.483333333333333
KIF4B	-0.099
LRRC31	0.025875
ZNF540	-1.88575
EFNB3	-0.6195
LOH12CR1	0.88475
STON2	-0.605166666666667
GLP1R	0.94175
CSTF2T	1.117375
IREB2	-0.4815
GRSF1	-0.36625
PDCD7	-0.148833333333333
LRRC43	0.2815
CNR1	-0.363833333333333
IL1F7	0.97
C12orf64	1.14375
FAM69B	-3.4055
NR2E1	-1.9898
MS4A6A	-1.46566666666667
FTL	0.4905
C7orf36	-0.02625
PCLO	1.5667
DYRK2	0.332333333333333
ARIH2	-0.084375
SAMD7	1.0485
SCNN1D	-0.95725
SLC32A1	-0.326428571428571
C22orf25	0.124166666666667
MRPS18A	0.2021
GPR112	0.3265
EARS2	-0.4205
ERN2	0.532
ATPBD3	0.151166666666667
PRH2	0.2835
CDKN2D	1.44416666666667
PGLYRP2	-0.5375
TRIM40	0.38575
SEC14L3	0.5122
SLC22A1	-0.2685
BTN2A3	0.0045
RASA4	0.22225
CCNL2	-1.11791666666667
MYBPC3	0.5855
GJA4	0.39075
CDC42SE1	-0.658
TRPV2	-0.7955
MYPN	-0.2678
SIM1	1.111
CDADC1	-0.434333333333333
ZFHX4	1.09225
NIBP	-0.649166666666667
ADAMTS19	-2.678
ABTB2	0.46
TSPYL2	0.228625
EIF2S3	-1.2154
SOX30	0.24425
AP2A1	0.391833333333333
DKFZP564O0523	0.0893333333333333
LOC285398	0.149
CDH18	0.38725
CHL1	-0.178
GATS	-1.235
TBC1D2B	-0.392333333333333
OR1J1	-0.2715
GSN	-0.178666666666667
DPCR1	0.274625
GARNL4	-1.51116666666667
SMARCA5	-0.56675
PLEKHG3	-3.7645
ZBTB45	0.3395
FRMD6	-0.117166666666667
PLS1	-0.762833333333333
DGKZ	-0.0498333333333333
EFNA1	-4.2985
WDR85	-1.129625
ANK2	1.26425
PAGE4	-1.102
SENP6	-0.500833333333333
AKR7A2	0.677333333333333
FKBP10	0.59075
VEGFC	1.40433333333333
LARP1	-0.3541875
SRBD1	-0.0185
ITGB6	-0.18125
SLC1A2	-1.50828571428571
INVS	-0.101666666666667
MPO	-0.1165
MOBKL3	0.7112
CUTL2	-1.558625
KLK2	0.198
VIM	2.687
REG1B	0.3275
PCDHGC4	0.31075
C3orf34	1.14833333333333
SUMO3	-0.271833333333333
CST9L	-0.685
MLL4	-0.97125
SPR	-0.209333333333333
SAMD9L	0.45425
ABCE1	0.1045
SUPT3H	-0.288833333333333
ACTBL1	-2.56725
ADAMTS4	0.880166666666667
SLIT3	3.0905
RHEBL1	0.16825
NPM2	-1.91475
MAN1C1	-0.811875
KIAA1856	0.16
HSPA6	0.337
LOC388152	0.192
C10orf140	0.80275
ZDHHC12	-0.192
LIN7A	-1.2717
PHC2	0.841416666666667
SPHK1	1.2
TRIM26	-1.05425
FAM83E	-0.268
C18orf24	0.0938333333333333
ZNF578	-3.83233333333333
ORAI1	0.262
RUVBL1	-0.263583333333333
C7orf20	-1.11633333333333
APAF1	-1.4285
SLC36A4	0.0431666666666667
MYH11	-0.6625
NEK1	1.0648
MPP2	0.74925
C12orf24	-0.01575
TNK2	-0.00512500000000004
ZNF289	-2.06875
MATN3	-1.96885714285714
IFNGR2	-0.000166666666666667
ITPR1	2.210625
EBF3	1.3697
TBC1D20	-0.5297
OR10P1	0.671
DDAH2	-0.87675
SHPRH	-0.54725
STX7	0.322
LOC554248	-0.8815
BCAR1	-0.75675
ATXN3	0.0705
TRIM27	-1.50075
CDC42EP2	1.1315
CHP	0.834642857142857
SOX17	0.613
ZNF259	-0.638166666666667
CHCHD1	0.48925
ZDHHC19	0.1925
GBP2	0.9755
GARNL3	-0.776125
MRC2	0.28425
C1orf52	-0.795
AOF2	-0.964333333333333
LRPPRC	-0.5088
ACVR1C	1.54066666666667
TM4SF18	-0.4205
TMEM169	0.854666666666667
PPP1R16A	-0.30175
EBF1	2.60533333333333
RRS1	-0.7705
SNX2	0.646
OR2T2	0.947
RBX1	0.28175
ANKRD54	0.3575
TSNAX	-0.0578333333333333
TMEM83	-1.59625
ZBTB7A	0.71675
ATM	-1.67816666666667
LOC338328	-0.239333333333333
TIE1	-1.25433333333333
HIST1H3G	-0.514166666666667
PASD1	-4.28166666666667
TINAG	0.50675
PCDHAC2	0.774
LRRC15	3.044875
WBSCR17	-1.9685
TFF2	0.7985
PARP2	-0.299
NDFIP2	1.676375
PCDHGB2	1.2325
WDR60	0.88
MAP7D2	-0.0558
USP45	-0.12125
GSDML	-1.98875
TNS1	-0.0983
PLCD4	2.27775
IQCD	1.75916666666667
SMPX	-2.2605
CD9	0.129
SRGN	3.617
CASP7	0.00575
INOC1	0.281333333333333
DKFZp451M2119	0.49425
VMAC	0.7005
USP53	2.4245
CAMK1G	-0.43725
TMEM106A	0.083
CDC20	-0.4663
ACSL5	-2.782
CBWD5	-1.431
C1orf87	-1.4138
KIAA1274	-4.20733333333333
PRUNE2	-0.163142857142857
LYPLA2	-0.5735
DOK6	0.9695
GPR149	-0.48625
FAM30A	3.43825
TMEM129	0.07275
SLC35B3	0.66775
ACPP	3.7922
LOC200261	-0.3435
SLC4A7	0.9761
CCDC40	-0.07375
GART	-0.9515
THOP1	-1.1285
SCARB1	-1.011625
CACNA1F	0.1465
TRIAP1	0.338833333333333
SYT14L	1.0945
SFRS8	-0.137333333333333
PBOV1	-0.05625
GOLSYN	0.53625
GJB7	-2.4255
CAMK2N1	2.05125
GREM1	4.97708333333333
FLJ20433	-0.65
QPCT	0.496125
PRKAG2	3.39616666666667
H2AFX	-1.342875
C6orf154	-0.138
PLOD3	-0.666
ZBTB39	-0.873333333333333
WASF3	1.28525
DRG1	0.12225
PRR4	0.579
SPCS1	0.5
KDELR3	2.29416666666667
SRP19	0.182
GABRA6	0.40825
MFSD1	0.1355
MMEL1	-1.739
PDXDC2	-0.3733
BUB1	-0.601666666666667
RNF138	-0.415875
MYLPF	-0.124
AIF1	-5.72883333333333
DYNLRB1	1.3517
HCN3	-1.30083333333333
HIST1H2AI	-1.266
MAP4K5	-0.3975
LASP1	0.45325
LOC130951	0.0375
PLAA	0.611875
KRT6A	-3.166
C6orf117	-3.6865
ARHGAP23	0.4025
PTF1A	-1.0055
GPHA2	-0.8705
LCE3B	0.69425
MCL1	0.121071428571429
EHBP1	0.408333333333333
PRNP	0.4753125
ZSCAN1	0.72975
C1orf113	-0.600166666666667
FOXA3	-3.51075
NEB	-0.44625
ASGR1	-5.26683333333333
CTGF	-0.933666666666667
RAB17	-4.1475
MST101	0.7125
JARID1B	-0.4784
USP37	-0.467
PTBP1	-0.620666666666667
PTPN7	-2.43
CDC7	-1.70066666666667
SNX7	2.31625
ZNF335	-0.167
CPT2	-0.38575
HEATR1	-0.75875
HSPC152	0.410875
C5orf40	0.92325
PSME1	-0.420666666666667
STAG3	-1.488
TMEM154	3.4695
KLHL32	-0.359666666666667
TSGA10IP	-0.4585
SUV420H2	-1.17466666666667
SF1	-1.0291
2'-PDE	0.60825
PNLIPRP2	-1.901
TRSPAP1	0.444333333333333
NUP210	-3.5435
ANP32C	-1.21066666666667
RAB11B	0.391333333333333
ASB15	-0.2065
ITGB3BP	-0.04125
UBASH3A	-2.68125
YWHAB	0.749375
TPRX1	0.4835
LY6G5C	-0.094125
SLC7A2	-3.644625
CLK1	-0.4413
HSD3B7	0.239833333333333
VDR	0.7925
C16orf74	-3.52025
ACE	0.6095
PSMA2	0.3285
CCDC131	-0.39575
ZNF213	-0.8165
EML2	-0.35925
ALS2CR13	-1.07433333333333
GLYATL1	-2.5975
DSPP	-0.1375
DHFRL1	0.120875
C10orf30	0.604666666666667
SH3RF2	2.221
LOC197322	-0.669
DLL3	-1.885875
TIGD7	-1.2095
GFRA3	0.3255
CPA1	0.0663333333333333
RTN4	1.54466666666667
PPT2	-2.457
FASLG	-0.07175
FOXP4	-0.438
RPL26	0.0171
GNL3L	-2.17616666666667
FMR1NB	-0.463833333333333
CD163	1.8665
SGPP2	-1.2345
GIMAP2	-0.09675
CD37	-2.345
DPT	-1.47291666666667
NBLA00301	0.1325
RGS5	-2.25325
C9orf4	0.0345
ACTL8	0.365333333333333
PRKAR2B	-1.082
OPLAH	-3.20016666666667
C20orf134	1.0255
SPACA5	-0.0345
TBL1X	0.192
TSPYL3	-0.646
CHCHD3	0.5595
CRKRS	1.05683333333333
GPR65	-0.42225
DFFA	-0.64625
FUT1	-0.825
C6orf204	0.721166666666667
TMEM51	1.28275
ZNF580	-0.30475
CMTM2	-1.0005
C20orf200	0.5285
EZH1	-0.921666666666667
FDX1L	0.395625
MRPL32	-0.4875
PCAF	0.1355
ALOX15B	0.727666666666667
CD59	1.258
CDK9	0.327
ERP29	-0.232333333333333
TTR	-6.248
BCMO1	0.05
DDIT4	1.2933
PTGDS	1.46075
C3orf63	0.283
BST2	-3.53425
CYP1A2	-0.408333333333333
C5orf25	-0.37975
STX1A	2.16264705882353
