Hybridization REF	TCGA-AA-A010-01A-01R-A00A-07
GPHA2	-0.071
LCE3B	0.427
MCL1	0.0430714285714286
EHBP1	-0.467833333333333
PRNP	-0.843125
ZSCAN1	0.29825
C1orf113	0.926
FOXA3	-0.7345
NEB	-0.2105
ASGR1	-5.94833333333333
CTGF	-0.0111666666666667
RAB17	-3.02333333333333
MST101	0.331
JARID1B	-0.9651
USP37	0.8121
PTBP1	0.302833333333333
PTPN7	-0.915333333333333
CDC7	0.117833333333333
SNX7	0.81425
ZNF335	-0.3075
CPT2	0.92125
HEATR1	-0.724
HSPC152	-0.3885
C5orf40	-0.04775
PSME1	-0.16
STAG3	-2.39025
TMEM154	-0.00566666666666666
KLHL32	0.977166666666667
TSGA10IP	-0.9
SUV420H2	-0.8995
SF1	0.1866
2'-PDE	0.50575
PNLIPRP2	2.064
TRSPAP1	-0.362833333333333
NUP210	-0.827166666666667
ANP32C	-0.105
RAB11B	-0.4075
ASB15	-0.2555
ITGB3BP	-0.5925
UBASH3A	-1.48825
YWHAB	0.078625
TPRX1	-0.02325
LY6G5C	-0.195375
SLC7A2	-2.65875
CLK1	0.1282
HSD3B7	-0.6188
VDR	2.871
C16orf74	-0.77725
ACE	-0.43225
PSMA2	-0.315833333333333
CCDC131	-0.212375
ZNF213	-0.0376666666666667
EML2	0.56425
ALS2CR13	0.4195
GLYATL1	0.20775
DSPP	0.558
DHFRL1	0.367625
C10orf30	0.987666666666667
SH3RF2	3.25966666666667
LOC197322	0.510166666666667
DLL3	-0.980125
TIGD7	-1.5125
GFRA3	0.083
CPA1	0.0801666666666667
RTN4	-0.500833333333333
PPT2	-2.4475
FASLG	1.83183333333333
FOXP4	0.056375
RPL26	0.6579
GNL3L	-0.173166666666667
FMR1NB	-0.217666666666667
CD163	5.24825
SGPP2	4.05475
GIMAP2	-1.45575
CD37	-0.307333333333333
DPT	-0.644363636363636
NBLA00301	0.152
RGS5	0.81025
C9orf4	-0.7005
ACTL8	-2.026
PRKAR2B	-1.42157142857143
OPLAH	1.41933333333333
C20orf134	0.0035
SPACA5	-0.29875
TBL1X	0.297166666666667
TSPYL3	0.024
CHCHD3	0.08375
CRKRS	0.6155
GPR65	1.80325
DFFA	-0.287875
FUT1	0.27325
C6orf204	-1.18516666666667
TMEM51	1.0645
ZNF580	-1.332
CMTM2	0.1245
C20orf200	0.269
EZH1	-0.505166666666667
FDX1L	-0.452875
MRPL32	-0.42025
PCAF	-0.5965
ALOX15B	0.726666666666667
CD59	-0.599083333333333
CDK9	-0.67925
ERP29	0.976166666666667
TTR	-6.87425
BCMO1	1.061
DDIT4	-0.6728
PTGDS	0.24625
C3orf63	-0.583
BST2	-3.206
CYP1A2	-0.1625
C5orf25	0.402
STX1A	-0.992764705882353
OR2A12	-0.0455
SH3BP5L	-0.174
SERINC5	2.43425
USP6	-0.2785
MRPL3	-0.2475
POMP	0.088875
INPP4B	-1.25471428571429
GMPPB	0.169
EAPP	0.5755
AHSA1	-0.7755
ABCA11	0.105
SLC5A6	-0.847
HIVEP2	0.1755
SUMO2	-0.322125
KIAA1822L	-1.496
C11orf67	1.00275
TXK	-0.064
PHCA	0.7275625
ICAM4	-2.74733333333333
FPGS	0.322666666666667
SNRPA1	-0.27925
KCNJ4	-0.54275
KIF6	-0.5009
HIST1H2BG	-1.72333333333333
SLC5A5	0.142
ZNF354B	-0.120166666666667
IL12RB2	0.68925
C11orf76	-0.150166666666667
GAL3ST2	0.4395
AIFM2	0.368625
SYNC1	-1.081625
UBL3	-1.01175
PIK3CG	-1.38783333333333
NLN	0.2458
BCORL1	0.79775
CD5L	0.373
ZNF238	0.819666666666667
KIAA1394	-0.722
C16orf55	0.1993
CYP3A7	-0.02
KRTAP3-1	-0.253
TFDP1	0.344666666666667
MND1	-0.765
NODAL	-0.0286666666666667
GTPBP4	-0.4105
TUBGCP2	0.205
SLITRK5	-2.85466666666667
CIC	-0.215
CD79A	-0.1
SAMD14	-0.236833333333333
TNPO3	-0.5855
OR10G3	-0.62
OR10G8	0.1955
CCDC111	-0.688
HOXC9	-0.30925
DCUN1D1	0.491666666666667
CYB5R1	0.1615
TSR2	-0.3025
DAB2IP	1.1488
SLC6A5	-0.544
RAB3D	0.96075
DCUN1D4	-0.516333333333333
ERBB3	0.536833333333333
SDC1	1.7855
ATP6V1H	-0.4905
SYK	3.596
ST20	-0.77475
C13orf30	0.3445
WDR40A	0.687333333333333
ADMR	0.355
LOC388335	0.2365
ACSM1	0.046
TDG	-0.114666666666667
FLJ11235	0.4485
MRPS5	0.369333333333333
AGPAT2	-0.097
SLC12A1	-0.041125
CYP27A1	-2.27975
THAP7	-1.20175
XPO1	-0.0148333333333333
ALMS1L	0.812333333333333
C1orf2	-0.897
ZNF777	0.246333333333333
CAMK2A	-0.374166666666667
SMC1B	0.599625
IHPK2	0.402133333333333
LEMD1	-3.09025
NKD2	-0.2509
CLU	-1.41592857142857
ARMETL1	-0.4625
PABPC4	-0.84525
CXCL12	-2.36683333333333
TFAP2C	-1.4127
TTTY8	0.402
ABCB10	0.1431
ENDOD1	1.48766666666667
IDI1	-0.2615
KCTD6	0.203
CCDC105	-0.7955
ULBP2	0.0246666666666667
ZDHHC5	1.12225
WNT8A	-0.02675
COMMD10	-0.36525
KLHL12	0.474375
GPR50	0.0245
NR5A2	0.502
OXGR1	0.290166666666667
EHD3	-1.7655
CAPRIN2	-1.44275
KLRC3	-3.53325
SF3B1	0.0412142857142857
IPO7	1.073
ALDH1A1	3.4015
ANKRD5	0.245625
TSNARE1	0.316
DDEFL1	-0.64625
RNASEL	0.861166666666667
DNAH9	0.123
HELLS	-0.053
TNS4	3.04
NAV1	-1.4911
KIAA1409	0.11675
C20orf26	0.259
TUBG1	-0.92625
IRX2	-5.7265
CNGA4	-0.0665
MGC50559	0.579166666666667
OR4K17	0.166166666666667
TM2D2	0.338083333333333
FAM32A	-0.92475
TXNDC14	0.359
CCBL1	-1.27
ANK1	-2.5315
PRSS23	-1.24675
PPM1L	0.621
SPATA20	-0.748
APCS	0.18375
C14orf122	0.298666666666667
PSMB5	-0.445375
C6orf10	0.0499
SETDB2	1.0685
SPNS3	-1.43225
SGMS2	1.27266666666667
MXD3	-0.5905
MON2	0.1905
CARTPT	0.45975
HNF4A	0.442166666666667
RABEP1	0.12465
TNFRSF10B	0.604
USH1G	-0.1715
PPAP2B	-2.6835
TMEM16K	-0.4235
CTDSP1	0.2885
CDK5R1	0.218166666666667
GABRR1	-0.138
OPN1LW	0.906
FAM98C	0.889375
DBN1	0.014875
ACAD10	-0.0406666666666667
QTRTD1	0.3605
WNK3	-1.22666666666667
RPS19	1.129
C1QB	2.498875
OTUD5	-0.49275
SLC41A2	1.13066666666667
TMEM22	-2.99266666666667
KHSRP	0.666416666666667
TNFRSF11A	2.16416666666667
FBL	-0.518666666666667
IBTK	-0.3125
OXER1	-0.567
CBLN4	0.1355
GPR172B	-0.064
CFTR	5.9245
VSX1	0.0635
CAMK1D	1.65325
LOXL3	-3.38575
RTP4	-1.05325
SLFNL1	-0.1175
KIAA0828	-0.058375
PAR5	-0.2095
LOC723972	-0.1815
GDI2	0.61025
CEBPA	0.981
MLF2	-0.7205
AFMID	0.0095
ALOX12B	-0.4145
BPHL	0.216625
COX5B	0.99375
S100A10	0.5461
THOC6	0.012
NHN1	0.13875
RRP12	0.264166666666667
ARID3B	-1.5255
CD3G	-2.4465
KIAA0133	-0.00775
NAT11	-0.658833333333333
PPAT	0.0248333333333333
SIRT3	0.2716
TCERG1L	-1.49475
NIPA1	0.5577
DPP8	-0.241555555555556
IL7R	-0.8995
ZFP64	0.642916666666667
DMAP1	-0.5039
TRMT12	-1.154
TLR4	-0.0333
WFIKKN2	0.1315
RAB12	-1.29616666666667
DDX51	-0.2015
KIAA1086	-1.81325
ZNF295	0.0316666666666667
ACVR2B	-1.04685714285714
LOC494150	-0.00774999999999999
ZNF517	0.076
DNASE1L2	-1.74833333333333
SUFU	0.267416666666667
LOC283677	0.4145
LMO3	-0.948333333333333
PPP2R5D	0.0623333333333333
ZNF587	1.1783
HIST4H4	0.118
CYP2C8	-0.489
C1orf80	-0.342
DOCK5	0.346166666666667
C9orf24	-0.24775
OR5AR1	0.512
C11orf24	-0.871
UNQ1940	-0.856
CAP2	-1.09533333333333
TIMM44	0.1385
DSEL	-1.6339
ROM1	-1.389
FBXO4	-0.6145
MYLC2PL	-1.558
MLH3	0.4313
NOX1	5.4185
DPEP2	0.7045
DNAJB5	-1.42775
RLTPR	0.0845
MBIP	0.0075
COPB1	-0.249666666666667
SFTPA1B	-0.273
C10orf4	0.7084
PRELID1	-1.307
NOLA1	0.95025
C19orf24	-0.859
TLR9	-2.017
HLA-DMA	1.82591666666667
HCRP1	-1.296
GPR137	-0.426666666666667
ITGA11	-2.86083333333333
PHF13	0.0998333333333333
MARK4	0.373
METTL4	0.02175
MBD3	-0.5044
LOC134145	-0.037625
FGF3	0.837
SLC35A3	2.10975
CLEC16A	0.08475
AMOTL1	-2.74725
FLJ31438	-0.40725
PAICS	0.15475
TOMM40L	-1.1405
MMD	-0.64625
KLK10	1.607
NIT2	0.435
SERPINB10	-0.156
KLF15	-0.7935
CCDC5	-0.6075
WSB2	1.048875
ME3	1.482125
CACYBP	-0.435833333333333
TCTN2	-0.116
JAK1	1.041875
C2orf25	-0.2475
GPD2	1.3015
FBXL11	0.4235
CDV3	0.500333333333333
GALNT11	0.768
NDUFA12L	-0.0965
FLOT1	-1.6145
TOR1AIP2	0.552
MMP25	0.24175
C1orf164	0.0143
CHST5	0.68925
LYRM4	-0.2335
GPER	1.5935
HIPK2	0.354166666666667
DAP	-1.091
ZMIZ1	-0.130166666666667
DDX58	0.168125
DCC1	-1.152
AKT1	-0.190125
ENPP6	-0.0488
ERVWE1	-0.255666666666667
CDC34	-0.634
RNF125	2.627
CASC1	0.103
SHROOM2	0.997
RRM2B	-0.924833333333333
COL6A3	0.516375
TMEFF1	-1.64725
PLEKHA4	-1.0796
LYSMD1	0.238333333333333
SEPT1	-1.16716666666667
AOF1	0.86925
GNPAT	-0.286
WDR18	-0.46675
HSD17B12	0.125333333333333
HIST1H2BM	-0.9115
INDOL1	-0.0581666666666667
SUDS3	1.12266666666667
C1orf192	-0.4385
CYP2B6	0.63875
TBC1D2	1.50666666666667
SLC25A12	-0.304375
ERCC6L	-0.943166666666667
MGC10814	0.036
POLR2C	0.0146
ZNF77	-0.198833333333333
EIF3K	0.3509
HPX	-0.5365
ANKRD27	0.497
MALAT1	0.0275625
PLB1	0.039
HRNBP3	-0.769
CPSF4	0.02325
OR52N2	0.009
PIP5KL1	-1.073
GH1	-0.47075
HPS5	-0.56725
SLFN5	-0.499625
POP5	-0.157166666666667
OVOS2	-2.0705
C20orf108	-0.636
MARS	-1.21875
CLRN3	7.77566666666667
ARSE	1.75766666666667
PPIE	-0.0521666666666667
PHACS	-1.03066666666667
GP5	0.5645
IL8RB	0.421166666666667
FCRLA	-1.47657142857143
ARRDC1	0.0116
KRTAP9-4	0.439333333333333
ZNF613	1.449
OR11A1	0.3355
TMEM132B	-1.654
PGLS	0.38
BSND	-2.10583333333333
KCNK18	0.815
FOXD4	-0.23375
SV2C	-0.35225
LCN2	3.7875
ZNF490	0.133
C3orf15	-0.614333333333333
CACNA2D4	-2.5505
CBX5	0.21175
MAGEB4	-0.001
BOLA1	-0.787
PPP2R5E	0.2435
COL5A1	-0.72425
ASB7	0.223833333333333
SFT2D1	-0.234
DERL1	-0.3121
RABL2A	1.54883333333333
MOAP1	-0.99025
KIAA1545	0.117333333333333
F3	1.77625
PLEKHM2	-1.18525
CCDC89	-0.205166666666667
EFCAB1	-0.147
TMEM48	0.942
SEPHS2	0.49375
PYGM	-0.81175
PRICKLE1	-1.97575
WNT5B	-2.34825
TAS2R38	0.744
IMP5	-0.341
KHDRBS1	0.0858
LARS2	0.246333333333333
C3orf28	0.80475
FTCD	-3.64775
C10orf68	0.198333333333333
DGAT2L3	0.012
PSEN1	0.592333333333333
MGC33657	-0.428
PLA2G4B	0.939333333333333
CDKN2A	-1.98683333333333
DLX1	-1.6085
TSHB	0.2475
C18orf37	0.341
MEX3C	0.57625
MAMDC2	-0.8605
PDIA4	0.51275
ATP5E	-0.406
CASP2	0.644285714285714
SERBP1	0.983423076923077
ZNF341	-0.485166666666667
TESC	-1.11975
TMEM31	-0.4455
OR51I2	-0.155
YTHDC1	0.683285714285714
JUN	0.781666666666667
AGMAT	-1.23383333333333
PCNXL2	0.125
ATAD5	-0.159625
STK38	-0.095375
AZI1	-0.291625
RBP1	1.19
C4orf26	-0.57525
KIAA1026	-1.031
TMEM101	0.28
HSFX1	-0.197
TREX1	0.5645
C18orf10	-0.4935
TRIM15	3.15725
CA6	0.24875
CEP57	-0.177125
AR	-1.64633333333333
SESN2	-0.515833333333333
KIF3C	-1.2215
EPB41L5	0.544625
ARHGEF10	0.1055
POLR3D	0.102375
INDO	-0.792833333333333
GABRA3	0.272
SCG5	-2.527
E2F3	-0.2846
TIGD5	0.1235
FGD6	1.31433333333333
KLHL3	-1.417125
SCGB3A2	-1.342
URP2	-0.943333333333333
ATP6V1B1	-1.0179
CALML6	-0.3565
LOC100049076	-0.976
TMF1	0.51175
LOC388503	-0.37675
CDH5	1.36575
RPS6KC1	-0.155
DAAM1	0.8936
TNFRSF10D	0.47575
GSTT1	-3.2146
INPP5A	-0.35475
TRAF3IP1	1.2169
SMARCE1	-0.3585
VRK1	-0.4365
TTC16	0.237
AARS	-0.4015
ARHGAP27	0.911666666666667
ZAK	0.887214285714286
ACSM2B	-2.1085
TRAP1	-0.157833333333333
MRPL53	-0.079875
RNF44	0.6635
NPTXR	-1.12025
DPYSL3	-1.3325
APP	1.8269
GLS2	0.4715
MNX1	1.0805
CMTM7	0.57925
OR10A7	-0.424
NYD-SP21	0.539833333333333
ORC5L	-0.34025
SLC16A10	0.77325
TMEM178	0.687
LOC441601	-2.77766666666667
PTGIS	-3.62525
KBTBD7	1.046
C19orf41	0.153
CEACAM3	0.280583333333333
KRT23	-1.284
SERHL	-0.53
PNKD	0.0220625
UBC	-0.30675
ATRN	-1.055375
HAPLN1	2.789
RANGAP1	-0.55225
C10orf26	0.297
KCNA7	-0.31375
SRY	0.499
LOC376693	-0.2015
HIST1H2BF	-1.43
CDCA8	-0.544166666666667
MLC1	-1.99175
TNIP3	0.61025
OR4D1	-0.028
IFT52	-0.823
GOLT1A	1.70466666666667
UTP20	0.65325
RP3-402G11.5	-0.534375
PRSS33	-0.89175
PMPCA	-0.14575
APOB48R	1.66816666666667
GLTP	-0.155
MPL	-0.2165
C9orf78	-0.63475
ADAM12	-1.412375
CSPG4	-2.6035
LOC144305	2.518
KRTAP4-10	0.2679
PAK1	-0.07625
ADCY7	-1.7992
TAS2R43	0.635
FRAS1	-0.7435
PPP1R14A	-1.21216666666667
OR2B6	-0.484
ATP13A1	-0.744166666666667
SIDT1	1.5155
C1RL	-1.96433333333333
PRKRA	-0.3585
TLN1	-0.3338
RP11-50D16.3	-0.5145
MITF	-3.00608333333333
GYS1	-0.19625
LYG1	-0.365666666666667
NSMCE4A	0.6163
DNAI1	-0.01025
HOXD11	-0.65
FNBP1L	1.7714
DHX35	0.2825
LCE3E	0.0395
SLC33A1	0.723
DCLK3	0.874
TRIM33	-1.09733333333333
TMCC3	2.0795
FBXO42	0.3035
C1orf27	-0.2624
C17orf50	0.166
RNF14	0.306916666666667
SLC4A8	0.1105
RAB3IP	1.5735
COX6C	0.381
PCSK1	-0.5155
SLC13A1	0.586875
ARF6	0.644833333333333
KIAA1009	0.117125
HOXA13	3.605
HMGN1	-0.807375
CXADR	0.744916666666667
MGC14436	0.068
UTF1	-0.0685
TSC22D1	-0.249
BZRAP1	-1.43633333333333
PUF60	0.32125
SHC1	-0.819375
HOOK3	0.1504
LIMS2	-0.951
BAHCC1	0.739333333333333
CLCC1	-0.2305
ENTPD3	0.2675
SMO	-1.979
PIK3R5	-0.30225
CDC14A	0.518166666666667
KRT1	0.59425
ENOX2	0.5275
FLJ22655	-1.2085
FPRL1	-0.1055
INTS6	0.6034
ZCCHC5	-0.0635
SMC3	0.02625
C6orf123	0.209166666666667
FLJ20160	0.46975
LOC653391	-0.054
GSS	-0.15575
NT5M	-0.82725
SIX5	-0.93125
TAF5	0.3515
KCNA1	-0.155166666666667
ANLN	-0.243833333333333
MGC45491	1.5215
SSTR2	1.032
LYPD4	0.2685
TH1L	-1.152625
CHRNA5	0.956
PNMA6A	-0.6345
FLJ16369	0.1525
DLX2	-1.2282
C6orf108	0.124583333333333
ALDH3A2	1.1005
CLEC1B	-0.0268333333333333
LEPREL2	-3.4315
FOXJ1	-0.3054
OR1D4	0.0845
PPIL4	0.1605
MTRR	-0.89425
SLC27A3	-0.255833333333333
HTR7	-2.2665
MIB2	-0.213125
BHMT	-0.824833333333333
A2ML1	0.811
MSMB	-2.683125
KIAA1383	-1.36914285714286
TRUB2	0.5165
PF4	0.3205
IL1F5	0.238833333333333
LRRC37B2	0.26025
IPO4	-1.02825
FIGF	0.409
QDPR	-0.13925
ZNF598	-0.3405
BOP1	0.1765
MAPK12	-2.57266666666667
POLR1E	-0.93825
CEECAM1	-1.44866666666667
INSRR	-0.139666666666667
SIPA1	-0.8235
ULK4	0.09
BTN3A1	-1.1945
FABP5	2.6894
KBTBD3	0.0773333333333334
SORT1	-0.256666666666667
YWHAQ	-0.387375
LRIT1	-0.021
KIAA1704	0.2474
MEIS2	-1.8719
ENOSF1	0.8355
PCDH7	-1.53635714285714
FZD9	-0.4135
RPLP1	0.746333333333333
ZNF75A	-0.342
P4HA3	0.900125
NKX6-1	-0.1615
CTA-216E10.6	-0.4015
IFT140	-0.471
DENND1A	0.305083333333333
ALCAM	1.7866
ABHD2	0.928954545454546
QPRT	-0.283
TRAM1	-0.399785714285714
ATP1B4	0.286375
NUP37	-0.625
SAA3P	-0.592
SLC22A6	0.115
KIAA0265	0.195375
ZNF41	0.27
ADAM19	0.2175
ERAF	-0.3135
DEFB119	0.333416666666667
DNMT3B	-3.1995
SNF1LK2	0.56975
MGC24039	-1.57625
TAS2R48	0.1235
PNLDC1	0.5715
ADAMTS16	-0.025625
TMEM92	-1.10483333333333
CCT8	-0.52525
POGZ	-0.124916666666667
N-PAC	0.3045
GUCA1B	0.893666666666667
ZZEF1	0.503666666666667
OR2C3	0.0795
ZNF334	-2.09983333333333
RANBP6	0.09575
LDHB	-0.16925
BAMBI	-1.30775
RAB5B	0.3025
FOXB1	-0.11025
MRPS12	0.337
MRGPRF	-1.313
CRIPT	-1.193
CYP2D7P1	-0.1625
RYR1	-0.794625
NDUFA2	0.133
TRIP12	-0.379
KCNE3	2.29566666666667
MOBKL2B	2.5841
MIOX	-0.0855
ACOT7	-0.472625
FGF6	-0.437
RASSF5	-1.6949
ATAD3B	-0.825666666666667
IKZF3	0.427
H3F3B	-1.02164285714286
C6orf91	0.6845
SEC11C	-1.0005
TMEM14C	-1.19725
KIAA1632	-0.280125
SLC38A4	0.428
FGFR3	-0.838583333333333
HES7	-0.1415
HINT3	1.33025
ARIH1	-0.369
FLJ35880	-1.32975
C1orf129	0.166
POU6F1	-0.729875
RPL32	0.17175
BBS1	0.0165
RGPD5	0.903
SULT1C2	-0.80925
KDELC1	-1.9025
PIP5K3	-0.185166666666667
CHI3L1	0.8252
CSDA	-0.391166666666667
VTCN1	-1.639
WDR62	-0.9045
TMEM170	-0.00425
KIF2A	-0.466
C6orf182	-0.580833333333333
ARL6IP6	-0.3515
ZCCHC9	-0.589
RARB	-0.537666666666667
ZNF320	0.611625
DHX15	-0.72775
PICALM	-0.547833333333333
CNOT6	0.930833333333333
HIST1H1A	-0.2555
ZNF702	0.777166666666667
OR1E2	0.002
HLF	-1.8217
LOC442582	-0.875
KIAA0494	1.066
TCF4	-1.1837
APOBEC3B	-1.53525
FAM54B	0.241
MYH2	-1.535
FXN	0.149333333333333
C12orf59	0.1915
PAEP	-1.0025
SPG11	0.673875
VN1R4	0.08225
KCNJ13	-0.47675
NOC3L	-0.03075
C5orf36	0.8535
CPAMD8	-1.328
MLN	-0.3652
FLJ11184	0.11325
TIAM1	-0.294666666666667
OR10J3	0.2605
OR52E2	-0.3785
PBX1	-0.1952
UBL7	-1.09933333333333
PXMP2	0.73775
SYTL1	-3.697
FAM126B	0.7145
ZNF711	-0.126625
GGA1	0.149666666666667
VAMP4	-0.192666666666667
BCAP29	-0.0526
C20orf19	-1.10025
ZNF275	0.634625
NEK6	1.158
SETD8	0.330416666666667
HEXIM1	0.10325
SULT1A2	-0.560875
KLHL9	0.64225
SLC39A12	0.242
ARHGEF16	2.16483333333333
SCN1A	-0.191333333333333
HNRPH1	0.0945833333333334
C9orf103	0.3835
ECE1	-0.211
MED18	-0.02925
TEX13B	-0.375
SNN	-1.0985
C6orf62	0.301833333333333
WNT3A	-0.1284
IL22RA2	0.3045
MGC21881	-0.70075
GABBR1	-0.474
YIPF6	0.052
PROX1	2.3785
PPP1R1B	4.159
LANCL2	-0.0603
SCN3A	-0.0553333333333334
SSRP1	0.101666666666667
ASXL2	0.18425
RPE65	0.087
SNAI1	-0.58625
EFNA2	-0.04625
CLDN9	-0.284
TP53I13	-2.269875
LOC375748	0.2575
C9orf7	-0.63125
C14orf178	0.9685
GC	-0.44625
IER3	0.322
KCTD10	0.915875
FLJ45717	0.23825
ADC	0.163833333333333
LOC285908	-0.36025
MLL3	0.612125
KIAA1787	-0.22
MGC31957	-0.933
MUC5B	2.00641666666667
ZNF193	0.09025
CSRP1	0.5405
MOSPD1	-0.756166666666667
C21orf49	0.569
RAD1	-0.6605
ANKRD34	-1.787
NFRKB	-0.528
FANCA	-0.2405
VTI1A	0.496642857142857
PCBP3	-0.5495
BFSP2	-1.24275
ZNF354C	-0.464625
FRMPD4	-0.4165
IKBKG	-1.41866666666667
LOC441046	-0.068
UNQ9438	0.861
TM4SF20	-0.0675
MAGEC1	-5.11725
AMMECR1	-0.00312499999999999
GLDN	-2.139
TTC30B	0.3105
SEC13	-0.6357
EGF	-0.60825
HAGH	-0.079
VSIG1	0.7424
NHLH2	0.02625
NCAPD3	-0.930625
MGC16121	-1.603
HIATL2	-0.07025
BRCC3	0.794333333333333
LCE2D	0.203
TMEM79	-0.29375
GTF3C5	0.5465
AKR1C4	0.275166666666667
C3orf59	-0.23875
RBM26	0.064375
DUSP14	-0.189666666666667
AP4M1	0.2125
RIMBP2	0.644
ABCC2	-4.18833333333333
DNAJC16	0.958666666666667
TTC12	1.69816666666667
SNX13	-0.519333333333333
C6orf168	-1.03175
C1orf100	-0.59675
CSPP1	0.114916666666667
LRRC56	2.09475
OR1J2	0.233
THY1	-1.0438
KIT	2.79616666666667
TBC1D8	0.16525
EPHA7	-0.20325
SOLH	0.105375
SVIP	1.231
ZNF294	-0.326
HAND2	0.101166666666667
CENTB2	0.610333333333333
MARVELD3	2.841125
CREB3	0.127833333333333
KRTAP1-5	-2.6665
OR8K1	0.583
MED25	-0.0568333333333333
FDX1	0.842833333333333
FAM19A1	0.339166666666667
IL13RA1	-0.0923
ZNF627	-0.3345
NHP2L1	0.060875
EIF2B2	-0.159
ZNF593	0.23725
WIPI2	-0.288083333333333
RANBP1	-0.6535
TAS2R7	-0.105
LOC283514	-0.233
CSNK2B	-0.5083
CFHR1	0.5775
DKFZP434O047	0.122333333333333
WBP11	-0.23525
TEX2	-0.695
GALNT2	-1.23966666666667
FLJ33360	0.15825
WNT9A	-0.15375
IL29	-0.21075
STK3	0.369555555555556
REPS2	2.359
FAM78A	-1.903
MGC3207	0.536
FCGR3A	6.262
H2AFY2	1.4635
RNF150	-1.5585
CCNK	0.45875
VEZT	1.12483333333333
FSHR	0.507
C1orf66	-0.6255
LCE2B	0.1955
CD200	0.85575
ORMDL1	-0.323125
OR51S1	0.225
KRT83	-0.906
COL19A1	-0.525
POL3S	-0.40625
ZNF468	0.830166666666667
BAG3	0.429125
C1GALT1	-0.4695
CA5A	-4.793
DKK4	0.303
SGK2	2.6855
PIK3C2G	0.0565
USP11	-1.20875
IMPA2	1.06725
PRKDC	-0.483642857142857
MSR1	1.938125
PDCD6IP	0.40875
FAM122A	0.2925
ZNF740	0.43825
ATXN2	0.0753333333333333
SLC17A4	0.100333333333333
RAXL1	0.120666666666667
RS1	-0.16
NET1	1.51066666666667
NPY1R	-2.25033333333333
MVD	-0.195
C11orf61	0.20575
CHDH	0.9375
GCNT2	-3.04664285714286
LGALS12	-2.225
IK	-0.270833333333333
C7orf41	-0.498944444444444
SURF4	-0.127666666666667
C1orf91	0.349166666666667
BCS1L	0.419833333333333
C20orf141	0.0626666666666667
BCAS2	-0.465
ACE2	0.32725
ICT1	0.57075
CD79B	-0.1665
MRPS9	0.7565
AADACL1	1.10625
IRS2	0.2215
LUZP2	-2.508
TMEM148	1.8105
ZNF514	-0.268
ADCK2	-0.4583
ZKSCAN1	0.622571428571429
FASTKD2	0.046625
KCNMB3	-1.01033333333333
POFUT2	-0.8407
GNG2	-1.512
OR6Y1	0.644
FAM26A	-1.59975
CAND2	-2.9075
FLYWCH2	-1.256
BCL6	1.45825
MDH2	0.595714285714286
DRP2	0.443
TPD52L1	-0.76
TXNL4A	-0.239125
OR3A1	0.21325
C22orf9	0.239428571428571
RAB25	2.34483333333333
PCTK3	-0.3075
POR	-0.417
ARPP-19	-0.261583333333333
SREBF2	0.237875
ZWINT	0.275833333333333
TRUB1	0.725625
ENPP2	-0.186166666666667
UXT	-0.0331666666666667
ALG11	-0.538
SMCR7	0.53675
SLC31A2	0.35125
USMG5	0.19775
ZNF780B	-0.41825
APEX1	-0.178375
THSD3	-2.24525
CEP68	0.5277
NY-SAR-48	-0.642
ZIC3	-4.113
LPAL2	0.131333333333333
MRPL11	-0.124833333333333
VPS53	0.3855
MPDU1	0.992375
UBL4B	-0.265
LASS3	0.25125
GAST	0.0206666666666667
SPERT	-0.1875
UBE2L3	0.4235
MLSTD2	0.190416666666667
ADRA1D	0.018
FZD10	-4.13666666666667
ATP6V1E1	-0.881125
SAR1A	0.2341875
MCTP2	1.41433333333333
TMEM5	-0.39825
BIRC2	-1.26583333333333
TMEFF2	-2.08533333333333
NLGN3	-0.206333333333333
LMX1A	0.12375
C19orf51	-1.4005
LOH3CR2A	0.201666666666667
SLC9A3R2	1.10566666666667
TIMP1	-0.910833333333333
PFN4	-1.19
UCK1	-0.82875
TPST2	0.456
AQP6	0.483833333333333
OR1N2	-0.182
KCNIP1	-0.228333333333333
SFTPG	0.435833333333333
KIAA0087	-0.3725
UBXD3	0.2247
ABT1	0.40075
RIPK5	-0.298928571428571
SMG1	0.2346
BTBD8	-0.0125
PIP5K1C	-0.1089
POU2F2	0.1229
C17orf57	-0.33225
TSPAN14	0.1546
NUDT16	0.0423333333333333
GPT	0.733
PDK4	-2.5822
ELL3	3.454
NNMT	-1.59933333333333
NUFIP1	0.06625
RHBDL1	0.264
FILIP1	0.2812
C17orf56	-0.68425
C8orf73	0.5355
FLJ21438	-0.4485
TBC1D10A	0.36175
ERGIC3	-1.0875
CREB3L4	-0.7075
TARBP1	-0.64525
C1orf9	0.1275
COLEC12	-4.95233333333333
FBXO30	0.52
TNFRSF25	0.83375
UBE2T	-0.383
SLC2A1	-1.1722
RPH3A	-0.1805
LSAMP	-1.31525
CER1	-0.002
ATP2A3	-0.922
SGK	-1.2275
CCR7	-0.171
ZIK1	-2.39175
RECQL5	-0.388625
HSD17B7P2	-0.21225
MTERFD1	-1.05775
ANGPTL1	-0.861333333333334
NLRX1	-0.235833333333333
FHOD3	0.772166666666667
PSG7	-0.2175
ARHGEF5	2.226
C14orf21	0.533666666666667
FGD2	0.455125
OR5T2	0.1135
P2RY14	1.59666666666667
PPP1CA	-0.532333333333333
ZNF33B	0.9485
