Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_D01_433680
SHB	4.95248532263382
CHST7	4.9692972776852
SEMA6D	3.81082999159982
IKZF4	3.4609021648584
NDUFA1	8.69912474825235
HSPE1	9.84351732101788
MAPK13	6.23764221962485
MYCN	4.54161421566037
KCNJ3	3.08793072004989
ZNF573	6.37819416127212
PCDHGA8	4.20159031151415
ERO1LB	3.91034171066701
NTF3	5.20819639663173
GTF2B	6.62030306707958
GSPT1	6.8839195634938
GUSB	8.7320613000727
EXTL3	4.43146176965234
PMPCB	7.42044574901862
COPS3	6.4600177415117
LIG1	6.41833660806788
NID2	7.69323851007666
LSM8	6.33238503784986
TMEM97	7.38199345372555
SUZ12	8.18769352956489
EXTL2	7.09664068769131
PDE6B	4.11101847096033
MRPS16	6.12489608346848
KRT18	10.7802892466847
C10orf118	4.19699466312371
ZDHHC13	6.9254528446856
JMJD2C	4.13482862273772
OR2F1	3.58855658514334
ZNF415	5.69811677114861
CDK5RAP3	5.73425304628158
YTHDF2	8.80305406178328
GGCX	4.52817304627062
FZD8	3.41340325477983
TCEA1	9.5812490918920
ARPC4	5.29711288256612
SUSD4	6.14998382572605
C22orf24	3.28405070197507
EGLN2	6.665573819893
KBTBD4	4.76954843300912
TNFRSF14	4.02347028202591
ROBO3	4.7113657589659
TRIM28	8.86193406936557
FGF5	3.48413082276581
RTCD1	7.1488697121644
MZF1	4.41163614756597
CNIH4	8.29632601889651
ZFP2	3.59751247921243
CSPG5	4.06791763920648
FKBP15	4.81779600069264
BZW2	8.48579688636973
PTPRN	3.1987329342239
HTATSF1	5.94842551790388
WFDC2	10.9716830847445
TST	6.16467419080863
NDUFA7	6.73985764307064
TTC22	2.94809430620688
RNF24	5.44183706905223
SFRS4	7.89858182971783
CD70	3.97077830642258
DCPS	5.14585520240416
PDXDC1	7.40618398105196
SRC	4.46024689869364
NTNG1	3.24344684134859
SETD1B	6.90976941686551
TINP1	8.11102340753488
ZNF606	6.70962350944762
SSR1	7.4835629040969
NFS1	5.81680183948803
CRMP1	7.1221690499167
NUP107	7.50561059984287
OSBPL9	8.31125883674059
MYOZ3	4.88388070014318
PDE4B	3.64836888374369
ADAM18	3.50562574202327
FBXL7	5.63322740441874
IDH3G	5.75310491586602
CCDC87	3.66299828645580
ARFGAP3	6.12214092233945
MAPRE2	4.42247584541529
CSNK1G1	3.57479526049804
IL1RN	3.59530335817565
MAFB	7.58601167192491
RAC3	3.6496471638195
C1orf54	6.48090949266971
TMEM14B	9.0646713980535
ADIPOR1	6.97862196492663
GRINA	5.29512809831731
CLIP4	3.59773421681815
TFPI	3.18114694776173
DPEP1	3.30151182433233
C14orf118	3.7943876051404
FABP6	3.38535043185750
TMEM87A	7.29334394572549
BBS5	6.02992091609471
SMTN	4.24788334038122
CYP17A1	8.10072825854323
SCG3	2.97366802889689
GFER	4.2145327201795
CD209	3.97101451232831
NRIP2	3.22765971326725
CYB5R2	5.68497927857086
RIC8B	4.94353966098648
CSGlcA-T	5.86654186774094
DNTTIP2	7.52851706552106
TNNI1	3.73422947458499
GABRB3	2.81523063280525
PCBD1	5.9816467122257
KTELC1	6.74369246685233
HOXD3	3.50011537867917
GPR85	3.60681250190135
P11	3.16429777576595
SP3	9.32761171175224
GOSR2	4.41453053434745
DDX1	8.33162333376129
BFSP1	3.92385780439554
FLRT3	7.48791815303069
RNPS1	8.28879948578588
LCP2	3.76087828573070
TAS2R8	2.97673349393674
SEZ6L	3.60954928872016
NR2C1	4.60291980698483
EXDL2	5.68154244339084
SLC25A10	4.00161813687902
ADAMTS3	3.55172996724913
PCYOX1L	5.35438324103934
TNFRSF13B	4.01474244378781
VPS54	5.67149506784253
MKI67	6.17665680037519
C7orf54	3.75870621684673
GLS	4.35418937675194
PCDHB12	4.53188412006065
LGALS13	2.94935341478198
IL4R	4.88717598282839
SEC11A	8.87442496460359
C4orf6	3.01217660719925
SPP2	3.77828200861411
CCL5	4.96082442941428
PEX5	5.56736950214496
CLSPN	3.98027941285025
LOC51336	2.96469295715097
SPAG1	3.54076504086855
C9orf82	7.26992181034763
KIAA1024	3.60909158236520
TM4SF1	8.40169137293535
SMG7	5.69856881601782
WDR45L	8.00885703636489
TAS2R13	3.30842208289091
SPAG8	3.31117664021556
VASP	7.4878209019437
ZCCHC11	5.34974232228616
LOX	3.93732460547792
SYPL1	6.27304999653977
BAG5	7.05698361036811
RPS27L	8.95408295272313
MGC2752	5.26461082580484
IQSEC3	3.57198207768664
TGFBR3	7.08874716191583
PPA2	8.315451295726
MED24	4.52466533362441
CASP9	4.94421670506829
PDCD1	3.70949141754437
MAP3K7	5.72667312565928
C17orf81	5.55916046684529
SRPR	6.22437961379674
BAG4	4.02011014306942
ZNF32	6.88777162182687
BRD2	9.02634377525459
IL32	5.07116985243197
LAMP2	7.13973369615326
FAM53B	5.47012932920537
CAT	6.67889162097973
C16orf80	8.10763038845493
SLC7A1	4.96677922849561
C1orf76	3.06440300136107
PRKCQ	5.54590185033669
ATXN1	4.03314065979515
LAMC2	4.52203693538184
CPOX	6.228008502726
SPSB1	5.02417198369022
APH1B	4.1673326915524
USP36	4.66668170842439
CTNND1	7.13999749178735
MADCAM1	4.21358736622458
GABRG2	3.32334178734531
LYZ	3.56300373701177
F5	3.75353199898836
TMEM186	4.99063583300302
TPM2	6.77226714722991
SEMA4F	4.18914438387743
NUDCD3	5.27006600844455
OLFML3	7.89445393510767
PPP1R11	7.93788535621787
ELAVL1	7.6283192647967
GCNT3	3.4407825035688
DNAJC17	3.93060615112678
N4BP1	5.97534079682013
ABCA2	3.6523076820572
BNIP3L	8.4013576682386
SLC35F2	5.85109743889677
ATP10D	4.48781599629275
LCP1	5.28278613543168
IGBP1	6.23026471115302
GALNT8	3.56880145844408
PRKCH	4.27371266285086
DCAKD	3.71739706678385
ELA2A	3.54695449621838
PITRM1	7.8702093917791
RASSF8	3.33172924494676
GUK1	6.06046192355041
USP12	4.47072564299197
STXBP1	5.89571986117628
ADM	6.5895512596404
LSM2	7.42993586913385
GHRHR	3.31709030707722
SERF2	9.93138813099235
VPS72	8.09993846947738
CD22	5.16301249839565
CD47	7.5571553880994
LAP3	8.12724782338177
IMPDH1	5.98069596124341
PPIC	7.61063040961973
ACP6	5.6435602942389
PRKACA	4.69054357543465
PPP1R1A	4.56561834350953
C9orf40	4.39926918743274
ASXL1	6.22894328310665
IDH1	9.32808457707939
XRCC5	8.89084834741438
TBRG4	4.50395684440989
RAB1A	7.65067028763564
INHA	4.2582583472844
MLL2	3.52393099857607
FXYD1	4.6717353039802
DKFZP566E164	3.89488704030302
KMO	3.31616121926753
KIAA1128	5.11698527244152
NUDT4	6.19915125796502
USO1	7.12052313822415
RAB9A	6.75948024856313
RUFY3	5.01166473428159
CLDN1	3.30019194332295
FBXO38	5.26438146147576
VRK3	5.98644395554313
ICOS	3.68116268882498
NFKB1	3.949513364339
FASTK	5.99952086277107
LDB1	5.39466862159864
ABCC1	5.76116304787636
IFNA6	3.05727256442637
PCBP2	9.5253187580362
RBP3	3.18874004811351
MUC13	3.5726939822501
C8orf30A	5.57284013656686
NUP205	6.3550816629389
MFAP1	7.2037560310764
ACTA1	3.59694439815112
NHLH1	3.71573958420805
GABBR2	3.51149268681533
CXorf34	4.75954059278132
TDRD7	7.11061249932816
KCND2	3.28035294331198
WIPF1	4.4340807059587
TIMM17B	5.95395129752272
SNX15	4.61764961746808
AGXT	3.11286945712931
IGF2R	6.74031399128787
PIP5K1B	3.44258794215477
ATP8A2	3.30682185132419
FGF21	3.39758389872892
AFTPH	7.64479081217802
RBM15B	6.86881031176557
FCER1G	4.34969711032758
AGBL5	6.82735278425635
SNTB1	4.01039544089004
APEX2	5.64638907185837
C17orf39	3.42212843144173
SLC24A3	4.8294773210519
TXNL4B	4.75753152139553
UBE3A	6.0346930239328
TGFB1I1	6.02495837031407
RPL10L	4.37934161086341
RBM13	5.74791596134941
LOC389517	3.33790141928829
TOP2B	9.18272531780727
NPVF	3.19343226421391
SHOX2	3.39373072251846
ITGA7	3.92611924022931
RAD54L2	5.08287230917116
KCNIP2	2.95393185450263
C2orf47	7.23953385208051
KLF13	4.56241421465124
TSPAN4	5.7479154493027
NLE1	3.8702331012838
TPST1	5.3817323826654
CEACAM1	3.94805588571976
PFKFB4	3.72608154787733
SREBF1	4.05541401562511
RNF11	8.05292503613918
IL21	3.48627062207778
LTK	3.14732574330678
DKKL1	3.75134525738991
EPAS1	5.18733062565403
POLD3	6.3599751085388
UBTF	5.86577536303759
PHB	6.63285512282035
KIAA0427	3.84389221031491
FPRL2	3.55554742059672
HSDL2	6.81580709043618
SEMA6B	3.89383226391759
AKR1A1	7.23002292852112
CLTB	5.20418514255903
NXT2	4.99791707705822
JDP2	2.99225844924456
MORF4L1	10.3448930689439
HSPB7	3.44210343829126
POU2F1	6.15409541266101
MLLT11	7.31199354602222
CNNM2	4.39145587646602
ZC3H15	8.90283050011037
ELK3	3.29402232673192
CBLC	3.46522958892256
SEC61B	8.47720414144874
RRP15	5.92540783989603
OR3A2	3.32491255085917
GALNT1	8.61448800453911
RSL1D1	5.58233083115415
P2RX7	3.35213060244361
ANKMY2	6.4637149388988
PSME2	9.41967400247252
ADNP2	6.45650294171727
RBM25	6.81582506744166
PLEKHA5	8.03551548108162
DHX58	4.81185374748555
ARCN1	7.46157137140191
POLR2E	6.87646898383154
SEC24A	5.73748729518994
IFITM1	11.1042831282216
ZNF643	3.61859498204864
DNA2L	4.95755907620937
ZBTB25	3.53643778165166
HIGD2A	5.32782055345203
TTLL5	5.00168650762401
TBX6	3.55922337976803
SPTBN4	3.82951941987982
SGK3	3.90750327407663
FBXO28	7.05163678716057
GCN1L1	5.92747018837359
CLEC10A	2.99808068735794
GAS6	6.78959493400998
AMOT	4.38199173804368
TSHR	3.15096418503181
ETV1	3.47754941373504
LDOC1	6.84394653818163
ERGIC2	8.64090177936473
ADAM11	3.9265008690161
NAT1	4.88826973561693
ASB9	4.36003514157539
ATP6V0E2	6.42177913638969
HGFAC	3.46139238874922
TRAFD1	5.09654643262666
MTCH2	6.86703953804726
BACH2	3.52417354626201
AUTS2	7.86757577730282
PGS1	5.47845895571418
LEPREL1	6.6060327236642
TFF1	3.4235888803482
RPRM	4.83581574713166
PPP2R3A	5.83083451046109
HAP1	3.72939804752428
BAT2	7.07962573023463
EPHB2	6.07407366362018
LPHN2	6.3437083929372
ACTG1	11.4355698046701
CENPT	3.83620034924906
RNF123	4.80483036780683
ZP2	3.40604121490128
PLAUR	5.80039912293378
BMP5	3.70279760391244
MUM1	4.1279310521054
SNX26	4.17394242083618
MID2	4.55343454011326
ISG20L1	4.98466252381106
RBM28	5.26119077820598
SRRM2	8.10420521108614
MEP1B	3.24715957854363
PCSK7	4.90657970920578
HNRNPA1	10.4678943121179
PBX2	5.21831046667007
CENTB1	3.34732696547651
BCAS3	4.38549038891352
HGS	6.50936631755487
FLJ20184	3.22922339374937
TMC7	3.72664277824803
POLA2	5.58368134922291
NOL10	3.63279800230852
KCNJ8	3.66833502176378
HSD17B6	5.05131500152114
EDEM3	5.21571132070313
SLC16A1	5.59610715944528
TCOF1	5.90871291892017
SF3B3	5.95626137525359
RANBP9	7.21402616696544
CPNE7	4.76487715742816
EVL	6.43991621060696
NUDT21	6.29028144109028
IFNA21	3.82838609740331
CFD	4.06953581220764
PYCARD	5.62649042700012
MYBPC2	3.38418390222296
ZNF235	4.9509920576737
ACSL4	4.85500026972376
KIAA0644	4.95812016279601
ERC1	7.18006682150734
NKIRAS2	5.66554768938035
TRMT5	9.83628906679662
TMEM176B	4.49528621530701
PPP1R7	6.89568639857491
SOX2	3.44225647707608
C16orf30	3.87133572723422
COMT	5.50015307430244
AOC2	3.23519459385814
PDLIM5	4.59686536975489
SPHK2	4.39026304481467
THNSL2	4.55410388155636
LARP5	5.20701581011106
C1QTNF1	4.88327207721718
TRADD	4.54575953878264
PCDHA6	3.24019374352699
C1orf43	4.12665863304676
SCARF1	3.76463108912946
RAD51L1	3.89054817812529
LETMD1	5.31985083833877
KRT75	3.52519830254649
CD3EAP	6.12370890876657
B3GNT2	3.83173063882351
TMEM63A	4.10394086944971
DUSP13	3.21181909611645
FNBP1	6.90652732251734
MAGEB2	3.34630149254855
EYA2	7.52222962703518
FANCG	6.72695651056514
CD1C	3.63683733098057
LASS2	7.55178088619854
BCL2L14	3.70124669959022
ZNF471	3.22104998831867
ZNF224	4.0646301221544
AVP	3.52742892096063
CKAP4	8.96355900153097
EFS	6.51088583456019
PITPNM1	4.23516493294525
TRIM68	4.94195904267198
ZNF652	5.62243427214221
UCK2	6.49871666136558
TMEM4	7.88495255336666
SCN3B	3.32653399735446
RNASEH1	6.73173811250877
FAM50A	6.2771886274316
DRD1	3.43650835303499
OAT	8.36093212349756
IQGAP2	6.35029015162034
CDYL	5.98729463584248
C20orf149	7.8640833470354
ANKS1A	6.26636821824568
HYAL3	3.72102438165039
CLPB	4.53003406419562
SMNDC1	8.01016371741956
COBLL1	3.63845414360471
DONSON	6.88959020564543
SLC30A9	6.13826070534105
E2F8	6.3191966276452
CCDC25	4.46213040866734
C20orf116	5.87242304413774
C2orf55	3.15796904709264
PRCP	7.80690022655866
SPINK1	3.29963215806756
FAM12B	3.29226545619494
NDUFB1	9.95919046518895
DIO3	3.25877045104265
HPN	3.46187645253986
NBN	6.9933826911503
C14orf94	6.3247779888249
PVRL1	3.50201583463719
CNTD2	4.38576815621207
OCLM	3.55325640290515
ZSCAN18	6.06932929611381
MYL4	4.51286883313578
SLC17A1	2.92551206414081
TAF5L	6.08943868111619
L3MBTL	3.73900263133906
TSTA3	7.05682604982166
CCDC59	7.9006566025238
RAC1	10.1570195058909
C19orf15	2.84231936072506
MED20	5.05303594392618
CHMP4A	7.37438138756601
NFE2	3.07167413757330
KLK14	3.08125001423022
FBXL12	6.37141773355888
ZNF364	7.18732851108992
TOMM20	9.2108319889877
ARSF	3.51192827081884
MAST2	5.08701197392794
GTF2A1	3.82614345448258
ATP1A3	3.52452736789856
PNKP	6.58386288331601
MRPS35	7.8038392475452
MATR3	9.59296041483826
S100P	4.38983257531037
MSC	3.36064109415852
CILP	6.0640226872191
PROZ	3.82901637950797
SEC23B	6.40082798304024
FAM5C	2.86076703162702
C19orf40	4.69331796260025
DCK	6.8806847331833
C17orf63	5.9275279687615
TIA1	7.44235241867197
SPAR	3.09431532629625
SLC6A4	3.79228222510278
SPTLC1	6.03150888612704
HMGB3	7.32743833921421
TOPBP1	9.64546197147396
NAT8	3.17772321253632
MID1IP1	6.11708184890966
TPSG1	3.72062127491701
KLF11	6.23694219582483
HOMER3	5.14022347477287
KCNAB3	3.2733767431584
KLHDC4	4.52071194763161
PHLDA3	5.26300622906767
DOCK2	3.38106866936398
TUG1	8.53039490596351
NUP214	4.80058742836402
GABARAP	8.13277583150312
GOLM1	8.64005921404012
DPYSL2	8.22998128327378
SDCCAG8	4.59408115028567
SOX13	5.9589925699677
KEL	3.43595061136109
EXOC5	3.62308631958567
GK	3.42229938959255
SLCO1B3	3.08712158731424
RPL36A	10.9084866286893
DNAJB1	7.59414586260837
ALPK3	3.64863735618748
IKZF5	4.33892920699425
CYLC2	3.01142911960176
C8orf51	3.99008067278794
NRP1	4.7223983555284
NR2F1	5.49472462478338
ACAD8	4.61628061529759
PLEK	4.33153586575910
NLRP3	2.98306883723351
RBM35A	7.7701130778717
GPR3	3.37730970484862
RAB8B	3.94709272157227
UBE2E3	9.39621056962988
FBP2	3.90648988918241
C20orf111	6.08908932507145
GNAI2	7.50697518044072
METTL8	5.17117404831331
SLC39A7	5.88614607314574
CAMK1	3.79207545117795
PRDX6	9.9656786146516
RFC3	7.10299335407296
FAM129A	4.10671803690387
BCAN	3.63607284309303
TETRAN	5.54932464026362
ILF2	8.94149802349356
SMPD4	6.984681470151
AKAP7	4.71645359118614
ZNF500	4.16175728481084
ZNF506	3.0280375671822
FLJ11151	3.88635793815262
PSMA3	8.06848932332105
ASCC3	6.36073619073597
ACYP2	5.76009180265822
SOX21	3.68372305047567
CLDN4	6.05177765988166
LYRM1	6.83437228599028
DEFB1	3.32141577080356
GRM8	3.03307695720309
SLC22A18	4.44067264561233
RNF141	3.99952877657915
OR7C2	3.79502062270514
GRK6	5.31800058618263
PIGZ	4.79895150059973
VPS26A	8.05336099222453
EPHA2	5.11845985678224
KIAA0562	5.08086370905439
TCHH	3.14545674084777
MGC16824	6.1104849028523
SARS2	6.05357527519155
ZCWPW1	4.12179623597579
WDR8	5.1116484643205
MTHFR	3.59223083650811
RPGRIP1	3.49687937103593
ACAT1	6.64984130188419
MEOX1	4.00282531441442
DACH1	7.49123413177421
ADAMDEC1	3.02342594900315
PLK3	4.302981342955
PHKA2	4.96292591553296
CALML4	5.148695035427
TSSC1	5.99763838016616
TMEM45A	7.00991368071559
ATP5I	9.39097474384274
MRPS34	5.75401932736137
POU1F1	3.36525822291126
TMEM28	3.34349438373706
FBN2	5.89390232867938
DAP3	8.17825604716418
ZC3H7A	5.61275715893866
LAIR2	3.51647805002833
ST3GAL1	3.41720495849057
PHF3	7.08593936345046
DVL2	5.11403411710319
LCT	3.24236614951825
GEMIN8	3.62932960291567
DICER1	5.68506999115272
ARMCX5	4.54352996567765
HIF3A	4.18244951941120
CAPZA2	6.25048507111277
IFNA2	2.89948102458824
PLA2G2A	4.14393588559906
FOLH1	3.91699631657076
MAPKAP1	5.96386957695094
CYFIP1	6.70468962600168
NPAS1	3.39578409359093
TRPV6	4.01051273990926
RSHL1	3.83126026742037
PIAS3	6.80436552028327
SOCS6	4.28491472885735
TAF7L	3.8703733745476
MRPL24	8.19029189903988
YWHAE	8.39284185815405
GREB1	4.94479694171377
NUP62CL	2.98444549225118
MOSPD2	4.66069069656913
NEUROG3	2.96296394205457
MARK1	3.37786807941576
MGST3	8.74205989930372
BDNF	4.54403619597367
LMBRD1	7.29323798566145
PNMT	3.91826091643854
PRPF19	6.89925116070155
NDUFS8	7.4853148866908
TFCP2L1	5.15735294962276
SLC25A16	4.54395622080655
EIF2B3	5.52496166426468
HSPB3	3.7793922418868
RPA2	6.11770396988904
PAK6	4.78512276010968
RBM4	6.166199714336
CSF1	4.06501323550707
SEMA3E	3.78133900041089
MXD4	4.94097262765457
TNFSF10	8.31204923675003
SMARCB1	6.07894919211891
TADA2L	4.28166123931132
SCIN	6.43778508467911
PPAP2A	4.85968719235655
ULK1	4.81689273423486
NPAL2	3.96275094532658
MRPS11	6.15928623659955
SLC2A3	4.93539627694247
ARID3A	4.05852804888321
FEM1B	3.76840111392002
GNG5	9.24328760787906
ACOX1	4.79712102343721
MTHFSD	3.86435326963307
TLX2	3.11887613853188
KIF5B	8.1625511407113
POLM	3.47148309261918
C1orf181	6.19505855440195
C10orf92	3.07319574475535
MUC7	2.98981864399249
NUP153	8.9954816550131
CSDE1	8.24606339356453
CLPTM1	6.41873974490737
LRRC17	10.0283038766065
ATP5B	9.00282308301239
S100A5	3.31151315888752
ZNHIT1	7.52344255029106
EFHD1	7.94653107697125
HIST1H4G	3.03786194073539
GOLGA2L1	3.73024902363671
COPZ2	4.91414302870669
ELF3	5.56046356972768
CPSF3L	6.2367801994515
POLR2I	9.1555543400137
ZNF665	6.17593628651416
TLR6	3.23818677186643
GPI	9.0480877020963
ANGPTL7	3.56007634359531
RAD9A	4.52566118864607
NDST4	3.29511099798174
AGPAT3	4.26799150618726
ADORA2A	3.28740351958341
TNRC5	7.51633136318506
KCNH2	5.21943310478102
CCHCR1	5.60442970909906
RPS27A	10.8441673737921
GCM2	2.68216724971522
TUBA3C	5.43586962683415
HOM-TES-103	3.86519153108295
HIST1H2BC	4.42152247065548
IGFALS	3.38723903622818
E2F1	5.65315132852637
PLCB3	4.91374150188318
NPAT	5.61321685210569
NR0B1	3.06802362702592
COIL	6.44924601920748
RASGRP2	3.95442184522985
APOB	3.83266049260368
RAB11FIP2	5.42177310225175
PIGR	3.43026379508842
CDC25C	4.16653809199113
RCOR3	6.81998949510387
TSC2	5.22781935916041
NRP2	3.42853116075238
FUT6	3.67902686661881
CDH2	4.1170276146446
PTPRB	3.0175162946604
ACP2	5.81417924326793
GTF3A	9.67638131440078
LAG3	3.38614128070088
AIM1L	4.41019822744912
ARID5B	8.36490423048913
KIAA0256	6.50154323304912
FLNC	4.09517968574957
PRAF2	5.84709080855998
ITGB1BP3	3.34489631886061
C14orf147	8.09348365458685
ZRSR2	5.22662209856531
KRAS	8.56296741551918
SPTAN1	7.19176980775485
FLJ14803	5.13865116080493
RCAN2	4.35943121332408
NECAP2	5.91240714475635
CDX2	3.80743059243947
ECOP	7.59427892389764
ACTR1A	5.469093262474
PPARG	3.7181076404483
BBS10	5.15162621303612
ISOC2	6.28860857267464
CITED1	3.53274471858591
PRDM4	5.99692614945555
HSPA4	7.20631537170605
SERPINB7	3.26103550053370
DHX40	7.3424618414728
RAB26	3.53130042373388
RRP9	4.43509082457082
EVI5	4.34871302811937
CAPN9	3.32152119535265
HIP2	6.72799448957225
GNB1L	4.25497394867111
MYBL2	8.15591992199963
ZNF407	3.73930637305387
PPIG	8.20137374013271
C12orf10	4.98638640391559
MYL6	11.1026269234828
NAGA	4.5038368964523
MAPT	3.78052925488413
MRE11A	4.89305790039208
HSPA4L	3.25058265322264
PLXNC1	3.98225649039978
STBD1	4.768340331429
CTAG2	3.70148351327578
C14orf169	6.63748688260162
MTTP	3.33938736757434
KCTD5	6.16547303760767
ECM1	4.34153687527965
CHRNB4	2.92525497612432
NYX	3.58732120537778
RLN1	3.54364760249536
GZMK	4.07104805120964
C1orf21	3.70861274071687
EPB41L1	6.26018591334817
HOXA3	3.62799301160865
TOM1L2	3.61476274360483
TMEM165	7.38862184760325
MAGEA9	3.59191834051056
MNDA	3.76409113036082
RAB21	6.46976712577946
RPS8	10.2907567176325
FOXJ2	6.42172765282746
MSX2	3.29151332164446
C10orf76	4.40385967895134
PBRM1	6.84779993475563
ZNF343	3.19140506622865
CPB2	3.19337014654834
LY6G6C	4.4163310886062
PIM1	6.55640185820085
CTF1	3.34394215391600
GRLF1	4.4827848197668
EGFL7	3.95584498120535
USP9X	8.1642173547655
IFIT2	6.70889012037201
S100G	3.30071437190816
GUCY1B3	4.72245620579179
NR3C1	6.4720136288034
FCN2	3.20322939630108
CORO1B	4.69860569408611
PARP11	3.27874422132488
F11	3.77004228243418
DNALI1	3.57675442640655
MAP2K6	4.36647750309479
LEFTY1	4.90440217785598
ATHL1	3.59183846575805
FSTL4	3.63269806370147
ANKRD47	3.26254666659032
ATP2A1	3.29228525869858
SERINC2	3.35559749527529
PAXIP1	6.42129979315377
ZC3HAV1	6.44883191452336
YY1	8.4724637742605
PNLIP	3.20967214815643
C14orf105	3.24570617801663
ZNF80	3.49798933278806
SLBP	8.91923096606552
AASDHPPT	6.85366934658277
UBL4A	6.1335354664282
CKS1B	9.77528776105387
MCM3	8.32800470372626
KAZALD1	4.31029560970591
SLC19A3	3.52213358382216
CDC37L1	5.37492803201829
NDUFA4L2	4.39348865683484
THTPA	5.33158028376668
BNIP3	7.47772146313444
HIST3H2A	5.67005248606342
STEAP4	3.51166580227041
HTR3B	3.01689685005718
FES	3.61903109531495
C11orf71	4.03110768129417
NPTX2	6.69207823885013
CBLB	4.58655658681902
NME6	4.6005660723263
CETN1	3.6731235709211
RORB	3.26880510655615
AP2M1	8.29446944880616
SNAPC4	4.95652567037047
FAF1	7.1677874706292
SLC9A7	3.13736862050546
CDK6	3.23888429758565
P2RY1	3.34299942515901
VAPB	6.56392008642269
CSK	5.86209256145295
IGHM	3.48618394179029
RAB27B	3.20461860368431
C2orf33	7.51800631277723
CTSS	5.57616184564828
SNAP25	5.44533999412038
TUFT1	7.49565438874255
LILRA2	3.889670966034
TLL2	3.36099894615315
LUC7L	6.20057956634942
LCK	3.90616414147090
PRPF6	7.07223059436507
AKTIP	5.61260621989709
FURIN	5.57087726516801
SOX12	6.53526445869433
UQCRFS1	9.5803124003228
ADH7	3.19262166661409
RAMP1	5.41299242363231
KIR3DX1	3.08119360321539
INSL5	3.25789622824595
PDE8A	5.96047599031196
NAT6	3.96576183043245
EDN3	3.95245315112726
BLM	5.88617798980346
GMIP	5.42229053414982
CHST4	3.80312877531018
SF3A2	6.04203053936312
FN3KRP	6.62074906610887
PRUNE	5.8107467537777
SMAD7	4.95375818741298
SDC4	9.13715266775202
IQWD1	7.61744336343761
FHL2	8.04779923166127
KIAA1107	3.55683438220817
PSMB2	9.13642575941446
GOLGA8A	6.68167390247531
TMEM57	3.99443734576571
WARS	6.68650266444176
PHOX2A	3.97605440619733
S100A14	6.24326189060646
FGFR2	4.50998129703983
ASPA	3.41541439301919
CLDND1	6.381116474319
XRCC3	4.06622980894105
TUBB4Q	3.13434954414346
ITPKA	3.7063748120305
MGC3771	3.54290445341132
BTBD2	5.03598541391398
GH2	3.28870332843115
RDBP	8.71856893379719
CSF3	3.36710689211011
LMO2	7.896738342791
GPATCH4	3.38932004413085
PDPR	3.30711504493838
PTK7	7.24182084574944
PPP2CB	6.48605526229777
TWF2	4.59881911449187
B4GALT6	3.26052032394278
DOLPP1	4.85390668349337
C4orf8	6.17876118419109
GLT25D1	6.83325773258499
TNNI2	3.19490470731563
JHDM1D	4.49059592883724
CD7	3.67379914603048
RPL22	10.2266415000784
CYC1	7.5508485735079
EPRS	8.01525254538532
B4GALT2	5.72554079723293
CHUK	4.98418965381871
CHAT	3.93526497386045
RAB6B	4.00443308618121
HR	3.90261818869904
CCDC134	3.37921375014093
PDPK1	5.06921553573384
C14orf130	6.41155520884697
RAB33A	3.22226780223932
DENND4B	7.02490241931628
CPT1B	4.71957567788554
KYNU	3.49599454237668
MS4A5	3.10328156449020
