Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_E04_543634
DTX2	3.52452629185752
KPNA4	5.15958820871757
H3F3A	10.8399927038581
GLO1	10.7846348455575
WDR61	7.71652968223581
CD302	7.18852561365479
SIRT7	5.03380894724575
D4S234E	3.76494770073783
RABIF	5.56385528377859
DYRK3	4.89199492734674
PKIG	8.81161487729119
PFAS	5.66371477084514
ALOXE3	3.40137016890867
RPLP0	12.3249439926276
RBM34	6.35159128927909
MKNK2	7.9913518671968
ZNF528	3.80897713280474
U2AF2	4.88017464938073
SEC16A	7.84401408585053
EFNA5	3.27935638186057
ZNF44	4.96789588528929
FCGRT	7.49868282327464
NOL4	3.17071666875334
CCS	4.7663853443188
IGF2BP2	9.7935397097591
MFSD7	3.30497944371916
OR1D5	3.22307753579219
SIX6	3.11001488091493
CCR6	2.79181460759859
TSSC4	5.93397460025924
COL11A2	4.20380486126081
CHRNA6	3.93637923143799
PLD2	4.0011676335298
PALM	4.52074958841954
ORC1L	4.42798080847956
SASH1	5.26887248145036
PUM2	8.3488768408696
ZNF365	4.04932361223354
CDC14B	4.15322575021888
PHC1	6.80206872325403
KIAA0913	4.4459030826213
LDLRAP1	5.53608734380271
NAT8B	3.15387097398681
PPP3CB	7.54101694986273
ANGPTL4	7.83726806525022
HHEX	4.0753471015733
LSM14B	4.98602411449066
PLCH1	3.47834748554264
INSM1	2.9664923381905
TLN2	4.83855668782122
ZNF493	3.37886673694869
HDAC4	6.96974159668462
GLRA1	3.43098091322174
RPS6	10.739297101017
SFXN1	6.31055551002919
FAM102A	5.70725358847455
KLHL1	3.22012307075187
SAPS2	4.565039072531
CTNNBIP1	5.58252803991446
SCGB1A1	3.10929393621111
SCAND2	3.42510562205765
HMGN2	12.2829291948679
NEUROD2	3.26373483576861
YAF2	5.41727399007336
BRPF1	5.69834392417678
RICH2	3.34505244165270
TBCE	6.176503413125
LIAS	5.42904796329575
MAPK1	6.12723947780507
MRM1	4.06577718532738
HDHD1A	7.79777094750148
CTA-246H3.1	3.87254431797575
ATP9A	7.75090189019013
HSD17B3	3.58887815724679
HN1L	6.37367831138608
SAG	3.41259865985739
C20orf10	3.39045894465297
CTRC	3.73285824184467
HNRNPA2B1	10.7225168679007
RNF216	4.48239303501145
GADD45A	7.57315424886034
MSH4	2.87953576263216
HOXD12	3.07494419096786
TMEM70	6.33206687889779
PPP1R14B	6.62290161389649
SBF1	4.28008372001914
HIST1H2AM	3.24849845526912
GNG3	3.805219676809
C1orf50	6.6444611116595
FTO	7.09684220559284
CALCB	6.66209299633453
PPP3R1	6.54894887153233
USP46	5.41050349782424
CCNJ	4.64792684315324
PSD	3.8406823753475
GNAZ	3.84805610559062
FAM57A	5.02663403483269
LILRB3	4.71300907150906
DHX8	6.34530507292992
SPI1	3.89580730397869
OXSM	6.02228652909197
GYS2	2.9609577560243
UBE3B	5.21528473553212
PLAT	10.5229435234634
NUPL2	6.89900041701118
SF3A1	7.70557080019243
COPE	8.26436041310955
EIF3A	8.18958751433121
IQCE	3.61863530621755
FBXW10	2.81646984439038
KIAA0182	6.4290118123046
YRDC	7.4179014335661
GPRC5D	3.56661501908548
LRRC23	3.57659263841692
BLVRA	6.22601405228466
SLC22A7	3.32988172247432
RASL12	4.47980357254831
DAZAP2	8.56217556600881
IKBKB	4.46165542188696
PPFIA2	3.47899520065354
ZNF271	5.97417867733626
CXorf6	4.49523643514712
FRG1	7.47681368038815
BTN2A2	4.72151290496805
THBS4	6.9719196686623
ARHGAP1	5.40271270918262
ENOX1	4.86873477951742
ZNF706	8.59734538633259
DOK1	4.22585244175764
FCHO1	4.50134168351282
PGAP1	5.67367958203296
HOXD10	6.95792769847211
CXCR3	3.2348947421695
FSCN1	7.73513856677052
KIF17	3.57279989935542
TRIM66	3.75369500407027
CHI3L2	3.14125352740533
SRPX2	5.80755372030453
C13orf24	6.47127047614864
CBR3	4.72462563507292
ZNF132	2.90765032953925
AQP3	4.01618411728836
BNIP1	4.6934009204051
ST6GALNAC4	4.56732644256485
KIAA0391	5.02538917102613
KRTAP5-8	4.59650246581385
SIRPA	4.28690204493859
LYVE1	8.01347943454144
IGFBP6	5.94703732520844
APOH	3.23035443460437
TSC22D2	4.65518348326427
PLCD1	5.37615838472157
NPHS2	3.43225719048520
ARHGEF15	3.43300019843632
M-RIP	7.66532127740544
POLDIP2	8.00600190338606
NDUFV1	8.4786136171128
SRD5A1	4.91858885763763
RAB3GAP2	6.4463855550464
CLEC7A	4.3711397157361
REXO4	4.95781516488666
HSPA14	7.68837913068648
TAAR5	3.81070547623308
ZNF142	5.23802695673942
MUT	8.23215256467861
C2orf43	3.34575065757003
SELPLG	4.32790098507163
BAZ2B	7.22741235208132
SLC38A3	3.59252433170787
BRD7	7.17438902539347
POU6F2	3.07177035891683
NISCH	8.567558090286
TCEB1	8.11068800054238
OPCML	3.46858203436058
DTYMK	8.06929339863408
TAX1BP3	5.0637028299003
F13B	3.15082368761979
RPL34	9.8300722038369
AKAP12	7.14409028444586
MARK2	3.44965899763586
AMBN	3.75592911161189
C14orf32	7.1073103168003
FLJ21865	5.16711106878811
HSD3B2	3.13493137361835
HMG20A	6.23571757775705
WDR77	7.13760705359094
ATF2	5.73781579780609
C10orf137	6.14298406900896
ARL6IP5	8.4503316763953
QTRT1	5.36754392851964
CCNT1	5.59596857750108
AP1B1	5.28683085467342
CD74	8.20415856942438
DYNLL1	11.0396505317705
PLSCR1	7.71433681954739
LIPG	3.33824550228707
PHACTR2	6.01365662225099
SLC35E1	7.45084324613216
VENTX	3.59644593510888
FEZ1	4.34697503575852
APOD	4.44495180359649
LAD1	4.06281149525108
C16orf44	3.44553790202935
C1orf166	5.41566441179405
PAOX	4.26443758895106
MAPK8	3.67697823996363
NELF	4.60054610996513
RBBP8	7.35880275771872
DNAJC8	6.28115960423329
KCNJ12	2.8519295240571
WNT11	4.08857038894953
SRP54	7.70847876702755
GPR35	3.88097108580703
NRGN	4.67823325881142
IFNW1	3.36567126004381
ACVR1	8.05380592940461
SCN1B	4.3420088625972
RNASEH2B	4.64449048743584
STAR	3.70182676593426
C14orf65	3.48914592056307
TAAR2	3.3457587775199
VAMP5	4.04620928054939
TUBA1C	11.6026954673889
PIK3R2	4.46403801982274
ARD1A	5.92195495032931
SYTL2	3.41850158224288
UBXD2	7.78638609902494
EBF2	3.27969218734864
CAMSAP1L1	5.44870616039873
CYP3A43	3.09649061657109
CCDC91	4.34041233175168
AKR1B1	9.77826576375801
KAL1	4.53498127578261
GRID2	3.0317012027403
ZNF423	8.36343004203146
PSMB4	10.9481597345655
ARPP-21	3.31995362181436
XPNPEP3	5.26006298468989
CYBB	5.96279753553313
UXS1	7.15983084932945
SART1	6.25787335906006
C7orf16	3.30581016094389
SPTA1	3.18431634183538
SHB	4.17842019050591
CHST7	4.03007386288697
SEMA6D	3.61487572412969
IKZF4	3.79499921271054
NDUFA1	9.04526656843757
HSPE1	10.3247421492686
MAPK13	5.20268792408071
MYCN	4.32057402497236
KCNJ3	3.10400343894603
ZNF573	4.79423319991489
PCDHGA8	4.24240729341302
ERO1LB	3.17790353181805
NTF3	4.15261845370088
GTF2B	8.4423917807263
GSPT1	8.41544289141605
GUSB	8.35929098431891
EXTL3	4.03495743629577
PMPCB	8.23798379195334
COPS3	7.81126982717741
LIG1	5.29201979828428
NID2	9.05397409152355
LSM8	6.32413397693616
TMEM97	9.696746735004
SUZ12	7.06321303436453
EXTL2	9.34759879708753
PDE6B	4.42031299790925
MRPS16	7.57776856091858
KRT18	11.0198336653744
C10orf118	3.76202835546526
ZDHHC13	5.75038212183643
JMJD2C	4.0764820905153
OR2F1	3.66374614555400
ZNF415	5.56605043696787
CDK5RAP3	6.92053431569426
YTHDF2	9.08878937073817
GGCX	5.71982192860685
FZD8	3.5010294022842
TCEA1	9.92827754768032
ARPC4	6.23454790613139
SUSD4	4.14404763964188
C22orf24	3.95733757420281
EGLN2	5.73629198726996
KBTBD4	5.27165679314323
TNFRSF14	3.81477694655435
ROBO3	4.25048348083113
TRIM28	7.34510118425007
FGF5	3.39823040237011
RTCD1	7.58662896700519
MZF1	4.06002480881136
CNIH4	6.89810525981761
ZFP2	3.48925533434623
CSPG5	4.19583895543918
FKBP15	5.61637249842306
BZW2	10.7001215416126
PTPRN	3.23090174409230
HTATSF1	6.55194946906521
WFDC2	5.5893199161126
TST	6.68619529415003
NDUFA7	6.34997146439467
TTC22	3.08910856529639
RNF24	6.79981489384674
SFRS4	8.92948191585121
CD70	3.99943957168579
DCPS	5.00293052968399
PDXDC1	8.18757030651272
SRC	4.37142305140726
NTNG1	3.38704098896106
SETD1B	7.10660846482124
TINP1	9.3628565549273
ZNF606	5.35708829843549
SSR1	8.10785575292013
NFS1	5.68104308994679
CRMP1	6.74312724810816
NUP107	8.8375719232555
OSBPL9	9.2656761329817
MYOZ3	4.64947624369647
PDE4B	7.83859015569552
ADAM18	3.45972439720773
FBXL7	6.1391322490925
IDH3G	6.1337063448545
CCDC87	3.36454560943191
ARFGAP3	6.96699119146149
MAPRE2	4.94394066894044
CSNK1G1	3.41481153937688
IL1RN	3.58631353690397
MAFB	9.47532302585755
RAC3	3.29686482881337
C1orf54	8.124616103043
TMEM14B	8.6239529144495
ADIPOR1	7.23740210800749
GRINA	5.59306770483748
CLIP4	3.87705229727794
TFPI	5.92571659704798
DPEP1	3.07042726185167
C14orf118	4.03314435748456
FABP6	3.18686036093035
TMEM87A	7.73317021173827
BBS5	5.93031224660496
SMTN	5.50358071534864
CYP17A1	3.45717769918959
SCG3	2.94904735941152
GFER	4.64456089884662
CD209	4.51627100082477
NRIP2	3.63441192252963
CYB5R2	5.4089950222689
RIC8B	5.92084084721335
CSGlcA-T	6.25086191842973
DNTTIP2	8.05891278588073
TNNI1	3.49791467989844
GABRB3	2.73332156784833
PCBD1	6.19841311643535
KTELC1	6.80689019923235
HOXD3	4.20679930663618
GPR85	3.50469305059216
P11	3.2156554866938
SP3	9.49746010291883
GOSR2	5.58147391773857
DDX1	9.86912482997935
BFSP1	3.82866229730755
FLRT3	6.20710311752915
RNPS1	9.09905720727696
LCP2	4.3495709142303
TAS2R8	3.15130305743456
SEZ6L	3.77377839557023
NR2C1	4.84602115523972
EXDL2	5.7638677168549
SLC25A10	3.61258856057200
ADAMTS3	4.87911410691064
PCYOX1L	7.12227160031499
TNFRSF13B	3.59589256795773
VPS54	5.61046111193015
MKI67	5.79043888590399
C7orf54	4.6494636349316
GLS	4.5331650206196
PCDHB12	5.74444708207198
LGALS13	3.06383446701347
IL4R	5.7305991821731
SEC11A	9.71294139819868
C4orf6	3.06538063278323
SPP2	4.16105820703993
CCL5	3.51852133708332
PEX5	4.99797158718232
CLSPN	3.83146227433928
LOC51336	3.07959350582675
SPAG1	3.29840705359922
C9orf82	5.76356940690329
KIAA1024	3.78790066680283
TM4SF1	7.24162972253443
SMG7	4.68685067476055
WDR45L	8.50182309601474
TAS2R13	3.19334247098862
SPAG8	2.98356999431595
VASP	6.95453588622474
ZCCHC11	6.55185937294838
LOX	5.07675085878067
SYPL1	8.09547026604911
BAG5	6.7175619050376
RPS27L	8.31195267708067
MGC2752	4.64437595153425
IQSEC3	4.28652843310427
TGFBR3	8.02741536855408
PPA2	8.30461689011521
MED24	4.95575196981939
CASP9	5.84744756583078
PDCD1	3.57192203262821
MAP3K7	5.88395898495975
C17orf81	7.04720663827386
SRPR	6.53382850624179
BAG4	3.43494860071131
ZNF32	6.78489838782227
BRD2	8.37448977784977
IL32	4.74185700961621
LAMP2	6.80751932810382
FAM53B	5.10538887382781
CAT	7.67948869022301
C16orf80	8.224315722899
SLC7A1	4.7337547537569
C1orf76	3.14748428264833
PRKCQ	4.70014027850232
ATXN1	5.19306147383483
LAMC2	3.77626996563489
CPOX	6.07027460271219
SPSB1	5.57262668153388
APH1B	4.77355275490727
USP36	4.78534111030758
CTNND1	7.07109372787309
MADCAM1	4.14004072469609
GABRG2	3.61868402975128
LYZ	6.68002164420819
F5	5.31577535048778
TMEM186	6.08812261814317
TPM2	7.03070636485761
SEMA4F	4.49681416727598
NUDCD3	5.88521180266213
OLFML3	9.14067767464376
PPP1R11	8.41251493244414
ELAVL1	8.09650219817804
GCNT3	3.45315682362118
DNAJC17	4.612517246194
N4BP1	6.18451157797647
ABCA2	3.70756577295122
BNIP3L	7.5992601108127
SLC35F2	5.21141542195936
ATP10D	7.09771646404072
LCP1	5.48795984757969
IGBP1	6.5988771420492
GALNT8	3.14671828788214
PRKCH	4.0661935057152
DCAKD	4.34316917536184
ELA2A	3.43435754728264
PITRM1	6.71147751397915
RASSF8	4.91877026699619
GUK1	6.12392640965057
USP12	3.67162938906762
STXBP1	6.28123022575646
ADM	6.44999040319948
LSM2	7.79301324414569
GHRHR	3.36609698903311
SERF2	10.5832346459751
VPS72	9.46099662461883
CD22	5.1746634738007
CD47	7.1979737384544
LAP3	7.97113189894596
IMPDH1	6.30277277808858
PPIC	6.92748935833627
ACP6	5.72454029022971
PRKACA	5.17465935974585
PPP1R1A	3.41170389469584
C9orf40	4.21855274196272
ASXL1	6.90726294732008
IDH1	9.7999962622972
XRCC5	11.0759685517271
TBRG4	4.99819976676691
RAB1A	8.74071760323428
INHA	3.47554011724544
MLL2	3.5330067085495
FXYD1	5.42548343796816
DKFZP566E164	3.59225022979379
KMO	3.26511309507724
KIAA1128	4.6250692428155
NUDT4	6.79646149854226
USO1	7.66330281951068
RAB9A	6.63160438729723
RUFY3	4.19845643236724
CLDN1	3.54460969326592
FBXO38	5.35326086179271
VRK3	5.27989009178006
ICOS	3.38418008073643
NFKB1	4.82898336649295
FASTK	6.87951370121964
LDB1	6.08181172807982
ABCC1	5.82518599609013
IFNA6	3.08370914505569
PCBP2	10.8142307892860
RBP3	3.1103598441699
MUC13	3.51360689154956
C8orf30A	6.1771921584133
NUP205	8.23176947967474
MFAP1	8.40879631207962
ACTA1	4.30295597103267
NHLH1	3.81887741957769
GABBR2	4.17398205686492
CXorf34	4.09103145461513
TDRD7	4.28647442761707
KCND2	3.58053058672926
WIPF1	5.82588501206347
TIMM17B	6.71369097834753
SNX15	5.31484748914110
AGXT	3.26528811107936
IGF2R	8.28418558581666
PIP5K1B	4.15859535896413
ATP8A2	3.04855754917304
FGF21	3.16303384970799
AFTPH	6.80122641714728
RBM15B	7.53908318114194
FCER1G	8.057500479915
AGBL5	6.6988932682912
SNTB1	3.64587827862154
APEX2	5.69707965953775
C17orf39	3.86606431255889
SLC24A3	4.83532887417824
TXNL4B	4.39820652095671
UBE3A	6.0808225686127
TGFB1I1	8.40416941245359
RPL10L	4.45381607065505
RBM13	5.19767369728212
LOC389517	3.69540077999026
TOP2B	9.37387926317965
NPVF	3.31142792784943
SHOX2	4.8610000791434
ITGA7	5.12753500777486
RAD54L2	4.96602518334932
KCNIP2	3.10328236499450
C2orf47	8.63062718940961
KLF13	4.13979067385049
TSPAN4	6.46975073320967
NLE1	3.87606638998467
TPST1	7.20885544864269
CEACAM1	3.42608261757771
PFKFB4	3.67790842634106
SREBF1	4.41427502772503
RNF11	7.7648144043829
IL21	3.35738165623248
LTK	3.16857924032742
DKKL1	3.696570693182
EPAS1	6.0325179681982
POLD3	6.24802468942021
UBTF	4.91344569343619
PHB	7.79315180113194
KIAA0427	3.76269884012657
FPRL2	4.00291062004216
HSDL2	6.03573125646867
SEMA6B	3.97949078814264
AKR1A1	8.89344059753958
CLTB	5.54654019467325
NXT2	5.60082578469169
JDP2	3.03696186785039
MORF4L1	11.2273271466032
HSPB7	3.74272225424961
POU2F1	5.60093283155284
MLLT11	10.1649845480881
CNNM2	4.69031881455747
ZC3H15	9.5369137901176
ELK3	3.35262823038019
CBLC	3.11444977125693
SEC61B	9.59916645010911
RRP15	5.25493330573658
OR3A2	3.19856539091610
GALNT1	7.6409672928287
RSL1D1	5.8361499675832
P2RX7	3.4232997046781
ANKMY2	9.2192150589094
PSME2	8.56047231610562
ADNP2	6.238935450775
RBM25	6.763999277772
PLEKHA5	10.6591404484350
DHX58	3.88985669777280
ARCN1	8.34716541024525
POLR2E	7.42634704805323
SEC24A	5.92543283266881
IFITM1	8.24504474045543
ZNF643	4.05773711692518
DNA2L	4.58248818685212
ZBTB25	3.63911765525107
HIGD2A	5.49211797115741
TTLL5	4.48135502355645
TBX6	3.40064964101930
SPTBN4	3.82052461526475
SGK3	4.11079025538095
FBXO28	5.89406336292182
GCN1L1	7.29263477730191
CLEC10A	3.36851791795250
GAS6	6.5494868123565
AMOT	4.76767711085653
TSHR	2.97269719346276
ETV1	4.33695704836774
LDOC1	7.89559173773132
ERGIC2	7.19117852465857
ADAM11	3.50919546352625
NAT1	3.62245337535826
ASB9	4.34159021568558
ATP6V0E2	6.00583439291763
HGFAC	3.7353418868965
TRAFD1	5.62455229394359
MTCH2	8.48790625760019
BACH2	3.51475991670365
AUTS2	7.38297976496148
PGS1	6.59468771438826
LEPREL1	7.59233544308323
TFF1	4.7225936820659
RPRM	5.22746832052761
PPP2R3A	5.62483538403724
HAP1	3.64044288113887
BAT2	5.6514208402159
EPHB2	6.18238495678655
LPHN2	8.615907188732
ACTG1	12.5020681744550
CENPT	3.54693813362296
RNF123	5.10528191869225
ZP2	3.4448250790324
PLAUR	5.11226593151116
BMP5	5.0191617564262
MUM1	3.97333905877651
SNX26	3.91802628900698
MID2	4.6028698686798
ISG20L1	5.32155284873956
RBM28	6.00229122430996
SRRM2	8.16176112834083
MEP1B	3.00606133238510
PCSK7	4.88149834521955
HNRNPA1	11.4200216223001
PBX2	5.86332810799286
CENTB1	3.64052143368948
BCAS3	4.79406786784365
HGS	6.82957196910676
FLJ20184	3.28227428492328
TMC7	3.28783227041536
POLA2	5.12571804439464
NOL10	3.26380359379945
KCNJ8	8.9956437304442
HSD17B6	3.8087175602475
EDEM3	5.22505780169129
SLC16A1	7.26513370313368
TCOF1	5.34089704390093
SF3B3	5.35897092692342
RANBP9	7.20948043637385
CPNE7	4.18120474009794
EVL	6.78761336298097
NUDT21	4.75857091936004
IFNA21	3.82058654937615
CFD	4.69321393953497
PYCARD	5.68245586860095
MYBPC2	3.6600753466519
ZNF235	4.50568848952497
ACSL4	3.90548827862126
KIAA0644	9.81970393205918
ERC1	5.57433332265519
NKIRAS2	6.63521615758997
TRMT5	10.0473812298292
TMEM176B	7.37179179638419
PPP1R7	8.26223466553155
SOX2	3.59041252805068
C16orf30	5.7871443291334
COMT	6.64485394942667
AOC2	3.05157240258558
PDLIM5	5.06823508719522
SPHK2	4.70243894031505
THNSL2	6.78038767790572
LARP5	4.88706997477408
C1QTNF1	4.13727980388021
TRADD	4.09571926531113
PCDHA6	3.62179053581769
C1orf43	4.0627561699101
SCARF1	3.82984745831676
RAD51L1	3.81973735296813
LETMD1	6.84973284829394
KRT75	3.73092158872079
CD3EAP	5.19290184668695
B3GNT2	3.88047558326915
TMEM63A	3.8407030219872
DUSP13	3.54170731674016
FNBP1	6.85196296899395
MAGEB2	3.21101638941035
EYA2	5.38772693709441
FANCG	6.98642989336645
CD1C	3.95853050236108
LASS2	8.3910202543984
BCL2L14	3.74687152031853
ZNF471	3.33770859352951
ZNF224	3.84342406271666
AVP	3.50194005390276
CKAP4	10.6057760942866
EFS	6.8210019066357
PITPNM1	5.32878571092791
TRIM68	5.05492255636184
ZNF652	6.96743138364682
UCK2	7.0029370517483
TMEM4	8.96249573136593
SCN3B	3.82832808095611
RNASEH1	7.64553134601796
FAM50A	6.70168666188213
DRD1	3.03854679960356
OAT	9.0081762323191
IQGAP2	6.16854144484677
CDYL	6.39144460073191
C20orf149	6.81285474966334
ANKS1A	8.54058261285687
HYAL3	3.73762540948464
CLPB	4.49818940296744
SMNDC1	8.15783493416115
COBLL1	3.42681742506702
DONSON	6.96533257925903
SLC30A9	6.90070680775035
E2F8	4.76324235996028
CCDC25	5.49639984126624
C20orf116	6.35641180417055
C2orf55	3.01847985619274
PRCP	8.3736995493581
SPINK1	3.11455716088954
FAM12B	3.17176182932750
NDUFB1	9.30275534984638
DIO3	3.75023060247855
HPN	3.41610928390457
NBN	5.58658796728234
C14orf94	5.41129710554492
PVRL1	3.31882080815768
CNTD2	3.97775584928996
OCLM	3.30299960488666
ZSCAN18	6.43436441990869
MYL4	4.85418060967749
SLC17A1	3.050148570218
TAF5L	5.44961189963387
L3MBTL	3.52042385519572
TSTA3	6.47821538902852
CCDC59	7.99981863289494
RAC1	11.0327434391486
C19orf15	2.86789876337531
MED20	6.22265651337716
CHMP4A	5.66533038661918
NFE2	3.3863545829525
KLK14	3.15073476598037
FBXL12	9.06751724343478
ZNF364	7.07013929258923
TOMM20	9.0748285864393
ARSF	3.41097156574964
MAST2	4.91570097871234
GTF2A1	3.81883851893975
ATP1A3	3.31663053310794
PNKP	5.25693828869334
MRPS35	11.0925534386035
MATR3	9.89467734926083
S100P	5.4924931883929
MSC	3.45958858335401
CILP	4.85059786197184
PROZ	3.58708572589503
SEC23B	7.297092586316
FAM5C	3.01260305768912
C19orf40	4.1766202810805
DCK	5.11829793699092
C17orf63	8.12389768499806
TIA1	7.62890782496133
SPAR	2.97983422946582
SLC6A4	3.67654993754786
SPTLC1	7.2455738857495
HMGB3	7.12451419245423
TOPBP1	9.06481922515082
NAT8	3.17075715742981
MID1IP1	5.88965713497793
TPSG1	3.86069988498716
KLF11	5.68110230067548
HOMER3	6.27495578154562
KCNAB3	3.27231867555523
KLHDC4	3.91471021509477
PHLDA3	4.91662510224612
DOCK2	4.12719318259727
TUG1	9.4967591988264
NUP214	4.53603883317688
GABARAP	9.7194769778203
GOLM1	9.01258328108563
DPYSL2	8.1514509406867
SDCCAG8	5.31773402054352
SOX13	4.22921268334190
KEL	3.41815346721321
EXOC5	4.42658417511297
GK	3.60977301595516
SLCO1B3	3.39506626270779
RPL36A	10.8711943252292
DNAJB1	9.37209002006112
ALPK3	3.58904120305354
IKZF5	4.32505149358484
CYLC2	2.88958658524627
C8orf51	4.14962975958388
NRP1	5.0162182997745
NR2F1	6.08187331476008
ACAD8	4.53719730508037
PLEK	5.67028010209563
NLRP3	3.3369153827181
RBM35A	3.33740154322501
GPR3	3.8863639856649
RAB8B	4.26423239806505
UBE2E3	9.82794980301766
FBP2	3.666921339149
C20orf111	6.42048044477811
GNAI2	7.80827822251925
METTL8	6.29769029623461
SLC39A7	7.08501918575954
CAMK1	4.31656355680513
PRDX6	10.8354309460757
RFC3	7.17921450196358
FAM129A	5.04792068241546
BCAN	3.5233538869111
TETRAN	5.38843305586315
ILF2	10.0506742036876
SMPD4	6.85557550363398
AKAP7	4.69132043056033
ZNF500	4.88265778732525
ZNF506	3.02407304209578
FLJ11151	3.71567203886124
PSMA3	8.91689411690372
ASCC3	6.02106655067372
ACYP2	4.68817751506647
SOX21	3.3472705921914
CLDN4	3.18300424486275
LYRM1	8.47855326040717
DEFB1	2.99530800104464
GRM8	2.82856371589272
SLC22A18	5.40581081245309
RNF141	4.53616502857107
OR7C2	3.84140924721984
GRK6	5.30994340750613
PIGZ	4.19836845020245
VPS26A	8.59630943332944
EPHA2	6.01541760470667
KIAA0562	4.43895361623877
TCHH	3.28428543410816
MGC16824	6.6136114326769
SARS2	5.23402610650023
ZCWPW1	4.09511238512265
WDR8	5.86852586799329
MTHFR	3.39495509119846
RPGRIP1	3.35644135789552
ACAT1	6.23316309285488
MEOX1	6.09212836134018
DACH1	4.16925587199996
ADAMDEC1	3.04386085375064
PLK3	4.28489355445286
PHKA2	5.2793875569693
CALML4	4.79631761434172
TSSC1	6.62336456186623
TMEM45A	9.241109314358
ATP5I	9.24759466146492
MRPS34	6.16501154586131
POU1F1	3.07602810418990
TMEM28	3.48860313983567
FBN2	6.9631829059077
DAP3	9.33568788487999
ZC3H7A	6.55450945937417
LAIR2	3.80713063924817
ST3GAL1	6.69733009800873
PHF3	7.12772721933719
DVL2	5.05579743290363
LCT	3.35562558717983
GEMIN8	3.59012088779641
DICER1	6.16609088943825
ARMCX5	4.82450363641148
HIF3A	4.97194763876997
CAPZA2	7.92985760086386
IFNA2	3.07102775000613
PLA2G2A	7.67576174835293
FOLH1	4.34441904435544
MAPKAP1	6.26403863556853
CYFIP1	7.6991227355432
NPAS1	3.23799443744285
TRPV6	3.55835122513003
RSHL1	3.62545468692265
PIAS3	6.71054192886873
SOCS6	3.85326481319086
TAF7L	4.28775323654531
MRPL24	9.08088501056124
YWHAE	7.90493316055426
GREB1	3.82478650337
NUP62CL	3.51359930201313
MOSPD2	5.22781921230018
NEUROG3	3.13906571851837
MARK1	3.66685060239302
MGST3	9.92042945860717
BDNF	4.8009711714722
LMBRD1	10.1816384879354
PNMT	4.15315801049874
PRPF19	7.24876538680705
NDUFS8	8.79510080824113
TFCP2L1	3.98359939198138
SLC25A16	4.10180852480252
EIF2B3	7.08079638772077
HSPB3	3.23518012876006
RPA2	8.22013694938694
PAK6	3.39259610603081
RBM4	7.24712364175364
CSF1	4.20284990892941
SEMA3E	2.98587893009902
MXD4	6.02047423254452
TNFSF10	5.04058120168174
SMARCB1	7.70159719964909
TADA2L	4.21413143556532
SCIN	5.85658519686851
PPAP2A	7.94630707191062
ULK1	5.38004854088566
NPAL2	3.89066812346966
MRPS11	7.2489374764556
SLC2A3	5.410526270812
ARID3A	4.46614319374165
FEM1B	3.88783333779432
GNG5	10.5228255029144
ACOX1	4.98086449885683
MTHFSD	4.30934936569565
TLX2	3.17728874207622
KIF5B	7.74053058261179
POLM	3.95562516675459
C1orf181	7.57390589842588
C10orf92	2.93209244300291
MUC7	3.13802128622660
NUP153	8.71337854327842
CSDE1	9.78240678910542
CLPTM1	6.14882658790233
LRRC17	9.16905351238412
ATP5B	10.8287374393235
S100A5	3.22259564137827
ZNHIT1	8.88511198229949
