Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_E03
CBFA2T2	4.82964135438026
SAC3D1	6.33796945327801
PNOC	8.21611927288438
PIGP	8.5774096955143
AGGF1	5.38077771168159
PRRG1	5.3680615880272
DPF2	7.57665237408537
MYH13	2.82580554917654
TMED9	8.04823025240552
TRPV5	3.54742657723169
UGT2B4	3.38490953763416
PJA2	8.14018305638248
COLEC11	3.94462914120874
SCYE1	7.36158173881216
MED12	5.72892391307612
CARS	7.24988063782556
MYH1	3.27309454431624
CYP7A1	2.90625728529703
PHF1	6.66878253812771
LOC644096	6.04448800840747
FRYL	5.96057947923652
RHOBTB2	3.63450742190083
MMP27	3.01692761613429
ZNF432	6.37073435990477
SRD5A2	3.76388169387295
UTP14C	7.60167921724589
RABEP2	5.02647430642105
VWA1	6.3413556660414
FUBP1	5.84832569991419
IGLL1	3.66915053146338
KIAA0586	4.97392311303061
IL27RA	4.4639063521948
STON1	7.82106031578717
IL5RA	3.36368388670295
PERP	9.18876313451153
SMPD2	4.23870459123521
TNFSF12	3.90659007622338
FN1	9.33873964638924
MTR	7.04834867322318
CSRP3	3.12839731947535
MMP20	2.90181161732373
PHLPPL	4.44750300385805
CBX6	7.66129545326366
DHFR	5.83145850509115
PRG3	3.26757267582115
ALPP	4.03722066908852
ASH1L	4.33770668827699
CHRNA2	4.01075789308797
PPP1R12A	6.5757020761387
RBM38	5.73105722458760
ZNF7	6.01717457087173
RDH8	3.17121437141893
GPR132	3.72852778241526
DGKD	5.51585272369938
TPMT	5.93180361929869
ATP1A1	9.24767809893813
SERTAD2	7.26124042909229
C5orf4	6.67954764264231
ZNF672	6.07839352945186
PLXNB3	3.36179669545748
FAIM3	3.78929721999617
UBQLN2	8.86371083327482
NR1I3	3.04133095444175
ACVR2A	6.887397272786
YWHAZ	9.9483373745305
LILRP2	3.55143685503228
GNAO1	3.49202418216969
OPA1	6.17141306844478
RPS6KA6	3.66122009004313
RPL10	12.8664523499760
MMP23B	3.90891425989896
PFKL	5.0142158134134
TMEM140	4.13133873930756
AURKB	5.14413946447947
IFI16	8.90693058675332
CSTA	6.70364677595679
PRPF39	5.4627954270354
DISC1	4.29115762803215
USP4	7.40731730250289
OSBPL10	8.55021342501445
CAPN6	6.79479372007578
CLTCL1	3.46461903426022
NUAK1	8.124850343901
ALG6	6.4733497698299
NPPA	3.74882056647365
LAMB3	7.69988333960108
PPL	8.61384498252102
LRTM1	2.96478169302602
RRAD	3.11124426215128
TIPIN	5.49927000845356
CARD14	3.38517108791974
RBM9	6.47428932182534
LCN1	3.39510118187268
RALGPS1	3.76183799175049
NCOA3	6.41910083824591
CCDC6	7.70060777509058
RASSF4	3.64060792480903
MTHFD1	8.5127062287857
FCMD	4.43534318016329
IGHD	3.90790571568625
PLA2G6	4.47143372472664
TPT1	11.9453509557797
S100A3	3.26510207537072
SEC63	7.63531381819425
C10orf59	3.01596097588778
TOR1AIP1	6.41167790810038
PAFAH1B3	7.27039414445812
CEBPD	6.12470917298792
ZNF107	3.40903970886123
ALDH6A1	8.69700136870771
G6PC2	3.62515387763732
SNTG2	2.83581478357075
GRWD1	5.48040317498434
FLJ22222	5.41490906551767
BCKDK	6.31355857854972
CTSB	8.7685693125814
PFKFB1	3.47947228490118
ZFP36	7.12644516738919
SVEP1	3.80577712610315
PXN	4.31155071438091
TNF	3.39431784779275
SIRT2	5.36657288271816
C5orf21	8.06389600324398
VIL2	7.36727862934506
DIXDC1	4.48875487919395
GANAB	7.52333904932204
PDSS1	6.40115699161529
GRM6	3.26597594863554
NGFR	3.16767065049572
ATP8B4	2.75963730080978
MEIS1	10.2372451240104
BMP8A	3.61464638463122
NGFRAP1	10.6876691350487
EDAR	4.06258030027093
NEDD4L	4.99302569733184
CRYBB3	3.70192784388043
C6orf60	3.57608882303993
IL1A	2.94267521487411
GNRH1	2.82404469716226
PDGFD	6.49426110524116
CACNA1H	3.52100657443606
TXNDC3	3.02547636336239
ERCC1	7.94141053051021
CAV3	3.23316967711646
HARS	7.89405012917634
AQP8	3.64515397858481
CREBBP	5.31909640949684
ITGB1	5.06481297692604
SPACA1	3.2651329875811
ZNF254	4.26386461380722
PARK7	11.0133204582007
PAX1	3.16313614729538
PSMC4	8.18285350065229
KCNH4	3.67869318763204
TUBA1A	10.7309973349978
PRMT8	3.49396169768896
SELP	3.37431305902859
PSMD8	8.5227425476025
SOX10	4.1022437374191
HTR1E	3.58022681899584
RABGEF1	5.42074153572731
EPS8L3	3.51725704386116
MAP1LC3B	7.22918392623808
AGXT2L1	2.98549992304284
CYB5R4	5.37673005344774
MEMO1	6.97866970358545
LRBA	7.67480195062773
TRAPPC2	5.45268050636301
FLJ14107	3.15996169820342
FNTB	4.15925358717894
MYST3	5.9109242963952
KRT8	8.45526048753275
AURKAIP1	9.00277605112062
LMAN2L	7.56642154596368
C1GALT1C1	6.83740792295608
DSE	6.65432080921386
FHIT	6.7119736899116
OSBPL3	4.32546467301599
PPOX	6.88415710112341
SLC39A9	4.59764261638255
EPB49	4.83843858233662
LOC137886	7.297848953551
C7orf49	6.39490460342563
RHCE	3.52511823232122
CST8	3.49817454782736
ATG7	5.38904676854179
SPP1	10.2626384187680
GLI1	3.24664449563353
HYPK	8.01949096304154
SFTPD	4.48683489883814
MCFD2	7.25895874220033
ZNF157	3.21069274436425
EPS15	6.94498928963526
SFRS2B	7.21677501228409
BTNL3	3.82793594870336
GPR23	3.48274149850372
TRPA1	3.12342411928565
ASPSCR1	4.77535377796502
GNS	7.40149855493855
FDFT1	8.3797991457001
ENO2	7.0336659728693
CBX1	8.0735120336083
PTGS2	3.63496344946965
BMP7	4.73242551122792
CCDC90B	8.0007360699232
LRP5	5.78927005252367
UBE2D3	9.08363871046324
ARFGEF2	5.17999198089916
ARR3	3.79804308054791
MAP1A	3.67094782794763
NEFL	3.04935269732426
CD2	3.85525773212694
FLJ23861	5.33482020102414
NAV2	5.61777201080999
ENTPD2	3.47771738754243
COX7B	9.70298133955215
ATP6V1A	7.40813806722821
TRGV3	2.94398581447151
ANKRD17	7.35739763144326
ADH1C	3.42190610420531
ATXN7	3.44910656978455
IL21R	3.48355367880001
CHN2	3.43646031540626
HAS2	3.6639051798632
C6orf48	10.3764425913485
TGIF2	7.45352259284251
KIAA0241	4.15734724378704
IGF2AS	3.59168623505599
CYP2C9	3.54960255447717
DNMT3A	5.67065192738842
CNOT7	8.37851739127572
FCAR	3.21973840225858
SFRS10	7.56784806173554
MARCH3	3.27583379411949
RUNX1T1	3.84738916386006
CTSK	9.39835163033364
LRRC61	5.91412769624966
HNF4G	3.30663775812216
LRCH4	4.47993762005459
PSIP1	7.65073262038013
AP2B1	7.67143125008087
C7orf28A	4.42455050146844
SMCHD1	4.7960563481194
EIF2C3	5.87566199659954
S100B	3.68331977249907
BMP2	3.77580184945332
POP7	7.87906482778934
UGT2A3	2.70383050907520
ESR1	5.27494185181001
ZFPL1	4.31239621636584
ARHGAP12	6.30856081754217
PGGT1B	4.11858421532012
LRRC19	2.82260778348029
ZNF767	4.46783798194342
DEPDC6	8.0391794482178
SLCO1B1	3.40114006109705
SST	8.95546669159272
NACA	12.4840591381299
KCNN3	3.78423804378768
GLOD4	7.86977803657495
SCCPDH	6.81284623217571
PRF1	3.48094227147791
LST1	3.69371101272340
CDK4	9.94497821223446
TCF15	3.52167004351829
PARC	4.9994904974307
PRMT1	8.54169798327344
ITIH3	3.43467696252153
PPM2C	5.94222731326897
TEX10	8.198071639437
EDA2R	3.29799500359268
LOC283345	5.05180487045937
NARFL	5.20554419818819
DENND2A	3.86764769437848
C1orf103	5.84849237991739
DMXL1	6.8013878717579
KCNAB1	3.76635137208905
FLJ20254	6.99189477789583
RBM3	8.62730510114265
GPR1	4.72332607739833
DMTF1	6.2171058773049
HTR5A	3.190149300963
MXRA5	9.45259404627376
GRM1	3.31370719812396
SCFD1	7.89655931509686
RAPSN	3.38581475269104
ACOT9	6.9918888110537
PDE4D	3.21192304100352
TRPC4	3.08815335829877
EPHB3	4.95953992236831
GEMIN4	6.0152593523286
RAMP3	3.90154760075878
CNTN5	3.46220231732535
DLEU2	3.94272541056415
TSPYL5	9.18046357886395
GRTP1	3.78756135527205
ITGB8	4.55312934951095
GAP43	3.38349428946327
FRS3	3.84745741077465
PDE3A	3.74400672389833
TNFRSF10C	3.05686358154456
JMJD5	4.00032741781090
OTOF	2.81375203489471
TEX14	3.28433330799491
XYLT2	4.91365157887983
HIPK3	3.33977145775616
XPOT	9.06877073506925
RRH	3.21837092843875
CDR2L	6.07145712506802
GAL3ST1	3.5272539874495
DHCR7	6.2520354843206
PDZD7	3.55848214033184
FGFR4	3.89704378406314
CRAT	4.53293824389516
C1orf217	4.74202010514708
SLC19A1	3.94614435638836
PPP1R14D	3.41269426855341
LIMS1	7.9888570599665
TMPRSS11D	3.29028355065163
TRIM14	5.23391145781471
PIK3CD	4.75702543241547
MFAP3L	3.49344686938298
DERL2	7.18935465403018
SLC7A11	5.29635738964747
FHL5	3.0123162704013
OR10H2	3.18582033982584
ACAN	3.33715501184314
BRWD2	7.43897581767859
PPM1E	3.03174460924326
DCUN1D2	4.35894142497201
TINAGL1	4.12142095416348
C3orf36	2.96485051023986
DOCK4	5.58899375473723
ENOPH1	7.6278693677431
FAM127A	9.35196432897713
SLC5A3	7.03243876757794
ARPC1A	8.55008457635193
CHST2	6.13004496418951
SPATA2	5.84391022401419
PGLYRP4	3.43055566179923
RUFY1	7.89642553790076
NTS	3.10665382803402
FRMD4A	3.69762397098746
RPS4Y1	5.17627832433332
BCL11B	3.64014462934996
TNFRSF8	4.20437890264319
FOXE3	3.41236232415007
PTGIR	3.83606885229453
ART4	3.15297163252634
EVX1	3.61513017867195
PRM1	3.50373428391475
GLCE	4.38826092773703
GPR18	3.49592661562873
ACAA2	7.80663929677225
PIGK	6.67158436477706
HIST1H2AG	3.52832592734389
C16orf67	4.42017984899944
UQCC	7.91453760088697
PLS3	9.04425202342174
DAG1	6.28150956439237
WWOX	4.96326458979259
GTSE1	4.58945262313721
GP2	3.36879484316567
CHIT1	3.2500774679515
PLOD2	8.2116930157669
RPS24	12.5717904800946
KLF9	4.59450298140094
TTC27	6.55173982266992
PYROXD1	6.9795173907599
MIA	3.92008303075897
TSPAN2	3.06574333553197
MRPL9	7.15929578487536
PCSK2	3.49239184412246
PI3	3.66680488705487
RPL24	12.0747196680482
HIST1H2BE	4.03443141785703
CD86	3.73583240270799
CALM2	11.2659301792832
LFNG	3.20466830009862
GYG2	4.36663784397053
INTS12	7.0935872972652
RAB4B	4.96610582611573
CTSF	7.44181693743881
HUNK	3.28161837012525
GNA13	3.52624955888806
B4GALT4	5.00602485320322
TSPAN31	7.29188971889612
CHD1L	5.57196761619583
CNKSR2	3.84587763281756
C1orf156	6.19316076173711
IBSP	3.71173344655793
FUT8	8.76467097306117
TRMT11	5.86046830454684
AGA	6.18101072464458
GFRA2	3.55248019460979
WWP1	5.21968050852353
B9D2	4.5065660628252
CPZ	4.35368636513191
STAT1	5.81663555855222
PTTG1	9.31291036840947
TMEM62	4.27337147822896
COL8A1	2.82032525896425
RBPJL	3.20737603087841
CASP8AP2	6.70785483092736
SSBP2	7.49888803058763
MMP12	3.36230879496987
NME4	8.01097296533042
LOC55565	4.2685075916478
GABRA1	3.50737522883989
PEX11B	7.89160498660613
HABP2	3.40398238452394
REEP1	4.13365335903036
C9orf156	5.2639017115645
SMARCA1	6.51385286728772
WEE1	5.50708772795579
APOF	2.97827517950405
GCDH	6.90164187163326
SSR4	10.0629094620042
SPAST	6.008407249311
RGS1	5.02770271325202
ACCN4	3.84268909522439
PLXND1	5.07817752541367
FLJ20489	5.44870124593684
MLCK	3.56885050305839
INTS5	6.5736486897452
BSG	6.6029485688522
PARP8	6.02707598175736
ZNF215	3.25388671621794
TEAD4	5.13199146990939
PDE7B	3.05212157047016
MS4A3	3.06873810330365
DTX4	7.06779769622998
EFEMP1	5.05910379527698
TNRC6B	5.46528265759079
TULP2	3.4301934676961
RERE	6.04992115156001
BNC1	2.88905577355755
FGFBP1	4.13771648509208
TIMM8A	5.32793551311356
PIGB	5.53787812974307
AJAP1	3.88983330858494
COMMD8	7.20316725087374
TRIP11	4.91947412674485
SLC25A42	2.76438416887820
SYP	3.60029701091344
PCDHB6	4.74698178834007
FLJ12716	5.61433308974281
FKBP8	4.83980457187106
KIAA1109	4.59968587815667
PTPRC	4.18717504587768
POT1	6.57505965335062
CCT7	8.2680086453587
MMP11	5.23573612705624
MYO1E	4.77821341797736
EEF1A2	3.84659443271999
MIPEP	4.19621608806808
ZFX	4.34950895937906
UCHL3	7.801333298963
LRFN4	4.74904785710462
XCL1	3.17902067439587
CARHSP1	6.77225597001185
GREM2	3.4481481990364
CCDC102B	3.24484504539974
HDDC2	5.93421222870559
SHC2	3.72195277864965
SDS	4.3813252392736
CASQ1	3.28811202397929
LYPLA3	4.87188634844421
INPPL1	6.46119689383833
SLC25A40	4.15896063337755
IHH	4.58666778969108
CHGB	3.05251763795417
COL9A3	3.99356374621502
C2orf18	4.69454493243592
DDEF2	7.62012561352579
BUB3	7.39761092376218
C6orf211	6.83181789242969
FOXD2	3.34331626701256
GGH	6.83979342538598
GGT1	3.76738484153921
ADARB1	3.89618668519756
VPS35	10.1813104591943
CNN2	5.69108055779458
DBP	6.27083924056321
WNT1	3.48805377853070
COL5A3	5.06014572964841
RHOD	6.10280950979856
ASNA1	8.12902669088769
WDTC1	5.51070103723395
COL4A2	7.36586959331631
HEBP1	8.92677872392923
SLC1A6	3.68032700553539
LUM	10.1878424100456
C1S	8.91143679193221
TCF7L1	6.65893002098787
ZCCHC6	5.37313623907323
ME2	6.1515032768866
PAGE1	3.30765873426614
DTX2	3.29910081079305
KPNA4	5.414982205797
H3F3A	11.0704428216937
GLO1	10.4817236899613
WDR61	7.7311161792122
CD302	4.68279199984003
SIRT7	5.3231988308416
D4S234E	7.59311080101816
RABIF	6.32236266398552
DYRK3	5.92850220085631
PKIG	8.80913144049542
PFAS	6.13489331278876
ALOXE3	3.46866518029031
RPLP0	12.6268106716439
RBM34	7.49931137622076
MKNK2	7.56728129246041
ZNF528	4.28844762850225
U2AF2	5.21855584589713
SEC16A	6.7115020905182
EFNA5	3.04251021142198
ZNF44	4.82058187519635
FCGRT	7.10328444630363
NOL4	3.03373317763124
CCS	5.74819663800232
IGF2BP2	8.8429644882441
MFSD7	3.4326674148855
OR1D5	3.37384541923001
SIX6	3.17114991500646
CCR6	2.85440197710449
TSSC4	4.81538407765677
COL11A2	3.58760059422471
CHRNA6	3.95174866414391
PLD2	4.31770214526814
PALM	5.29095718675847
ORC1L	3.51501700897119
SASH1	5.78361416338524
PUM2	8.7286141371694
ZNF365	3.89386697277839
CDC14B	4.76199722150923
PHC1	7.44942928589074
KIAA0913	4.18302409041461
LDLRAP1	5.02486979431908
NAT8B	3.32430582396703
PPP3CB	8.05903264434341
ANGPTL4	3.91076796914317
HHEX	4.01006790929552
LSM14B	4.73775515679893
PLCH1	3.75370806000106
INSM1	2.84096477655222
TLN2	4.64711516829542
ZNF493	3.2611461483499
HDAC4	6.24817789845437
GLRA1	3.32096659792027
RPS6	11.9665814034958
SFXN1	6.52685380396743
FAM102A	5.31433693166843
KLHL1	3.22475612986254
SAPS2	4.61669477233157
CTNNBIP1	6.26727204865651
SCGB1A1	3.73651155732253
SCAND2	3.52938372569864
HMGN2	11.4642251517116
NEUROD2	2.90798976505770
YAF2	4.81360917996739
BRPF1	5.96712623671915
RICH2	4.66308278887558
TBCE	6.83311891999856
LIAS	5.63806563724564
MAPK1	6.49607417235536
MRM1	4.4126874211142
HDHD1A	6.52095228036513
CTA-246H3.1	4.45046093881568
ATP9A	7.33774084635106
HSD17B3	3.44183947469794
HN1L	5.83267092180474
SAG	3.17110454940658
C20orf10	3.6773242533188
CTRC	3.62667801544373
HNRNPA2B1	9.7416072917045
RNF216	4.42636074182562
GADD45A	7.5592860565195
MSH4	3.11514797860222
HOXD12	3.04483782889706
TMEM70	6.53382755590755
PPP1R14B	7.74637069906636
SBF1	3.88012774251172
HIST1H2AM	3.37162112729627
GNG3	3.7619574664258
C1orf50	6.12165033977637
FTO	8.39955461468501
CALCB	3.52564183500061
PPP3R1	5.93985518959828
USP46	5.26673679441387
CCNJ	4.31706366351653
PSD	3.49476526872352
GNAZ	4.38272533587174
FAM57A	6.79493735983019
LILRB3	4.73415265712922
DHX8	6.52206987083163
SPI1	3.84603981210593
OXSM	7.36706142098758
GYS2	2.94497588954286
UBE3B	5.14929219970011
PLAT	7.79805465322548
NUPL2	5.76616066787917
SF3A1	7.72882003918796
COPE	7.63352908498142
EIF3A	8.69716038587687
IQCE	3.95034657854277
FBXW10	2.67096111450076
KIAA0182	6.26501620464421
YRDC	5.876228302994
GPRC5D	3.44032781215422
LRRC23	5.222408440203
BLVRA	5.54206832197501
SLC22A7	3.44642531206113
RASL12	4.23632884875727
DAZAP2	9.25537556036583
IKBKB	5.01733839088395
PPFIA2	3.28445037343295
ZNF271	6.55632993368765
CXorf6	6.0663914375556
FRG1	7.9245553814942
BTN2A2	5.11865027148344
THBS4	4.27105161791705
ARHGAP1	5.65154248211053
ENOX1	3.54234456699416
ZNF706	9.10211860320362
DOK1	4.27793606652318
FCHO1	5.39907774089893
PGAP1	4.19069037538185
HOXD10	2.93769627872305
CXCR3	3.19720829259741
FSCN1	6.29175555346108
KIF17	3.41383785161097
TRIM66	3.62917516176016
CHI3L2	3.68059292313388
SRPX2	4.69684657799151
C13orf24	6.198297700856
CBR3	4.26936784723744
ZNF132	3.00609524178330
AQP3	5.38800782267464
BNIP1	4.44801608171611
ST6GALNAC4	4.50693427389954
KIAA0391	5.57548685135724
KRTAP5-8	4.2290859130271
SIRPA	4.34436594390139
LYVE1	3.38333871196693
IGFBP6	5.33561170227995
APOH	3.1828188045288
TSC22D2	4.31759699326231
PLCD1	6.8323754951634
NPHS2	3.18450945927644
ARHGEF15	3.55496151556077
M-RIP	7.77927640697713
POLDIP2	6.67955032712136
NDUFV1	8.68809169446968
SRD5A1	5.1931007385039
RAB3GAP2	7.3088328320516
CLEC7A	4.379053742995
REXO4	4.92038620511014
HSPA14	7.85814485563572
TAAR5	3.61948812238023
ZNF142	6.00095315688214
MUT	8.661660142577
C2orf43	4.44755912472551
SELPLG	4.62215909073795
BAZ2B	6.84095421510846
SLC38A3	3.62832338143583
BRD7	7.92941319671346
POU6F2	3.63273477891099
NISCH	8.03500729148249
TCEB1	7.63149426354008
OPCML	3.38575367677370
DTYMK	6.1650965241905
TAX1BP3	5.49047241650998
F13B	3.11080618227355
RPL34	11.0412863312368
AKAP12	7.4149531823204
MARK2	3.80990361440065
AMBN	3.52088168303182
C14orf32	7.54146970804944
FLJ21865	5.17066792804686
HSD3B2	3.21758250914543
HMG20A	5.31539158985065
WDR77	8.74262810592283
ATF2	5.29067671902042
C10orf137	5.48086352714665
ARL6IP5	9.02156984689356
QTRT1	5.26154317642106
CCNT1	6.28762249008547
AP1B1	5.26695363561544
CD74	9.89920717535023
DYNLL1	10.5755517106767
PLSCR1	7.0971385610702
LIPG	3.31227668750142
PHACTR2	5.19572468521094
SLC35E1	7.17716386654117
VENTX	3.24310583359604
FEZ1	4.58573621514221
APOD	4.82314251677119
LAD1	5.32311387497816
C16orf44	4.08424946199138
C1orf166	5.64204618258471
PAOX	4.2387242682043
MAPK8	3.55723556997329
NELF	5.00995279450729
RBBP8	7.71184800814715
DNAJC8	5.24782584095922
KCNJ12	3.56503732878811
WNT11	6.02795491525009
SRP54	7.8251849283348
GPR35	3.74936105220092
NRGN	4.07696675041687
IFNW1	3.63761865922834
ACVR1	7.40355156917295
SCN1B	3.70748267781056
RNASEH2B	4.26688831509765
STAR	3.35800670542075
C14orf65	3.32709907180375
TAAR2	3.14966123220355
VAMP5	4.24540008865579
TUBA1C	11.1847198007428
PIK3R2	4.46985256282494
ARD1A	6.94282257586792
SYTL2	3.06115213016894
UBXD2	7.73908269430008
EBF2	3.25960205257091
CAMSAP1L1	7.10549933784863
CYP3A43	3.04587378696376
CCDC91	6.75424172204197
AKR1B1	9.37019517188625
KAL1	5.54105406459827
GRID2	3.02372440917358
ZNF423	7.02295122953612
PSMB4	10.5273161592921
ARPP-21	3.12879784602263
XPNPEP3	4.75387206506718
CYBB	4.69088677709163
UXS1	6.55390356861423
SART1	6.34816216754714
C7orf16	3.12465270075458
SPTA1	3.22662797783924
SHB	3.90453292062424
CHST7	3.76118273355978
SEMA6D	4.16023721173317
IKZF4	3.64942493081723
NDUFA1	10.5971920303258
HSPE1	9.05800609566169
MAPK13	5.48019186914687
MYCN	3.95027697697192
KCNJ3	2.93448914247504
ZNF573	6.12121651571096
PCDHGA8	4.04134332167751
ERO1LB	3.05112743990855
NTF3	4.9211198850741
GTF2B	8.14283874222514
GSPT1	8.0804021533774
GUSB	7.28811667199425
EXTL3	4.36228003015302
PMPCB	9.07133109226493
COPS3	7.8924674050349
LIG1	5.45487571038986
NID2	6.059854875636
LSM8	7.3528520665637
TMEM97	8.11379461669986
SUZ12	7.74400610777501
EXTL2	8.20422112001195
PDE6B	4.58742696974874
MRPS16	8.72096699564442
KRT18	10.7939142219579
C10orf118	3.88333930029545
ZDHHC13	6.67377478122261
JMJD2C	4.81639074017082
OR2F1	3.68780313330869
ZNF415	5.85930956002086
CDK5RAP3	6.9632577976804
YTHDF2	8.38818011241033
GGCX	5.80443071233758
FZD8	3.07173108567419
TCEA1	9.9974271685414
ARPC4	6.34240134398836
SUSD4	6.06721802273914
C22orf24	3.27222511603188
EGLN2	5.86527914454157
KBTBD4	6.39250872032039
TNFRSF14	3.98871848706098
ROBO3	4.67812416539412
TRIM28	8.96921575896942
FGF5	3.36795737800256
RTCD1	8.4271175365596
MZF1	5.30056231317803
CNIH4	8.68317978748419
ZFP2	4.17496194003452
CSPG5	5.11939093888631
FKBP15	5.13622719203606
BZW2	9.39088909616623
PTPRN	3.32371766786239
HTATSF1	7.03951650198314
WFDC2	11.8122809306182
TST	9.17314169233543
NDUFA7	8.25777684422572
TTC22	2.94871548853386
RNF24	6.72274729812785
SFRS4	7.69187522317157
CD70	3.93722724879857
DCPS	5.71331193625141
PDXDC1	7.72593150989082
SRC	4.21154004130278
NTNG1	3.12769416266092
SETD1B	7.10685650750064
TINP1	9.78616311990595
ZNF606	6.59866171292742
SSR1	8.01109619069086
NFS1	6.88485690617672
CRMP1	5.13157989785302
NUP107	8.5599574723164
OSBPL9	8.58530092288203
MYOZ3	4.62518130762093
PDE4B	3.80222751936755
ADAM18	3.46824766228738
FBXL7	5.81397186686437
IDH3G	6.36016417734806
CCDC87	3.34698977445328
ARFGAP3	6.77424254302573
MAPRE2	4.29862897474627
CSNK1G1	3.34282531554496
IL1RN	3.8748901950682
MAFB	8.66887362576047
RAC3	3.24856953568222
C1orf54	6.419694702596
TMEM14B	9.84413930415599
ADIPOR1	8.15659495536155
GRINA	5.89427453116369
CLIP4	4.03243557255722
TFPI	3.17538782166742
DPEP1	3.05865784716685
C14orf118	4.3305152416554
FABP6	8.70755587340105
TMEM87A	7.92101152814794
BBS5	6.24128319259839
SMTN	4.58118460316637
CYP17A1	3.73196759245173
SCG3	2.87150005204589
GFER	4.38178280552996
CD209	3.65124443577356
NRIP2	2.97776807508175
CYB5R2	4.56328112389257
RIC8B	5.35986857054916
CSGlcA-T	6.20519709524514
DNTTIP2	8.32580487381558
TNNI1	4.60964734976398
GABRB3	2.83283285444754
PCBD1	8.21213862852189
KTELC1	6.65130761973218
HOXD3	4.6897120304643
GPR85	3.44809399205759
P11	3.1347253945909
SP3	8.30158536373228
GOSR2	4.74228342540625
DDX1	9.08998574398947
BFSP1	3.43892354860131
FLRT3	5.08081216135851
RNPS1	8.19055474904285
LCP2	3.67796314348425
TAS2R8	3.15896479244399
SEZ6L	3.5262549326626
NR2C1	4.85993813427659
EXDL2	7.42987982450446
SLC25A10	4.09448801410924
ADAMTS3	3.57309725822286
PCYOX1L	6.39577585821282
TNFRSF13B	3.67281517059652
VPS54	5.9938043691627
MKI67	4.71516655268117
C7orf54	4.11984319719244
GLS	4.65616711263739
PCDHB12	6.42272015297647
LGALS13	3.19552240021093
IL4R	4.64429573798183
SEC11A	10.1069641444350
C4orf6	3.30718412930631
SPP2	3.9202448043778
CCL5	3.51034139313268
PEX5	5.71624413690985
CLSPN	3.70933890786875
LOC51336	3.00115526074370
SPAG1	3.59842023963097
C9orf82	7.23924393454993
KIAA1024	3.64487407796862
TM4SF1	8.77126478048129
SMG7	5.36876607418928
WDR45L	7.85140611937392
TAS2R13	3.1432805961542
SPAG8	2.8995037969144
VASP	5.89934714923301
ZCCHC11	5.58116322124133
LOX	4.53166987169172
SYPL1	9.01381283605519
BAG5	7.21509554611095
RPS27L	8.32885335457967
MGC2752	6.6880812334011
IQSEC3	4.16560613574652
TGFBR3	7.45994134769496
PPA2	9.35030539611192
MED24	4.83517146303664
CASP9	6.09526308264919
PDCD1	3.50157275240738
MAP3K7	6.6228390721494
C17orf81	5.12626854203426
SRPR	7.34487465261086
BAG4	4.15319853098755
ZNF32	7.09369866857806
BRD2	8.08145499361296
IL32	5.00377815091117
LAMP2	9.29942129168419
FAM53B	4.46764771145103
CAT	8.15404116105747
C16orf80	8.48773578653356
SLC7A1	4.66832409179884
C1orf76	3.10948428913891
PRKCQ	7.5476559121256
ATXN1	6.61254952932232
LAMC2	4.57798678672111
CPOX	6.20708866598355
SPSB1	5.33094039574928
APH1B	5.17517596279279
USP36	6.21013117128706
CTNND1	7.64297581031443
MADCAM1	3.98275879995384
GABRG2	3.18990582663932
LYZ	7.0246229699187
F5	3.86979723575307
TMEM186	6.67160703905585
TPM2	5.862552704882
SEMA4F	4.13947000841043
