Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_H09_298020
CASP6	6.99799130676729
HOXA1	3.29725130937427
RCL1	6.41115807786908
RAB40B	5.182197769466
PI4KB	5.50587792681404
LRRN2	4.51474041626356
B3GAT1	3.63411319691032
OAZ2	7.2225918091568
BET1L	3.92094349436813
NOC4L	5.12948678725365
FRY	3.53713792800545
C10orf12	3.04641846645162
AK3L1	6.62073967101227
FADS1	4.5648936371313
CSF3R	4.02144971570212
DKK2	2.99778815629438
POLR3K	7.44443359028456
LBX1	3.56186476277029
ATG2B	3.9850737251555
RHOT1	7.08540810821728
DARS	8.01682392673458
EPS8	6.50844861568042
OXT	3.69024878943480
C10orf56	4.44166790411675
ARL4A	6.78680892675699
CCDC64	4.00268661763688
DAD1	9.97116084933403
HERC2	6.88801744760729
HSD11B2	3.93192072426787
USE1	7.51458693137622
FAM96B	8.27140802802873
HNMT	4.25154857685302
PCGF3	5.09188358261896
BSN	3.72772730187195
CAND1	5.6838188739921
ACTR10	8.77114436097695
NASP	6.75895085859802
C20orf4	6.04431523449263
ACSBG2	3.46508868587375
COL9A2	8.93868798629711
RWDD2A	6.93484085522115
PALLD	5.81611852991888
GPC5	3.06878614881241
CENTD2	5.22128088705142
TBL3	5.96982967135093
TLR1	4.21677131255926
LMO6	4.26390701116624
CCDC106	4.88810693823774
KPNA2	8.95114346408659
PARP16	5.50466214039859
PDIA3	10.2399260949685
MACROD1	4.79672833455551
SFRS1	6.25682199199861
DCP1A	6.36766416363702
TMCO3	3.52595229827148
NTN2L	3.4563651947692
CLN5	4.92366733269958
BIRC5	6.98912888071696
PRR16	2.8771776769977
FAM63B	3.39439374044127
GLE1L	3.9026494670392
CES2	5.37785140279443
GNAS	9.78498103434344
KATNB1	5.03636228975219
CPLX3	3.62598134234248
WNT8B	4.21636339670924
TSPAN13	7.80261881307022
MRPL52	4.51218514462041
GHR	2.90830960284285
DUX4	4.3852806457503
BCLAF1	5.15184682154514
GOLGA3	6.62335194610242
CLEC4E	3.22690897919278
SCUBE3	3.47964385847761
UCRC	10.1210069876246
CDKL3	4.47612443174194
MGAT4B	7.25192991258415
BBS7	3.23537649104563
ZNF345	4.20463785565154
RTF1	6.24774559864061
SERPINB9	5.08831481425576
DHRS7	5.73411667661822
RIPK4	6.10067019818369
PLEC1	4.15060757062456
PIP3-E	3.91206326334819
KNTC1	5.28462404771595
EXOSC2	5.43600019148097
MS4A2	3.34226134905052
FGF17	3.54318478725536
WDR59	5.66845643620125
LAIR1	4.52214843381411
EVI2A	4.62705178287147
IL17RC	4.39966191238187
GTF3C3	5.95003058535061
HS3ST1	3.77425129150053
ITGB1BP2	3.11058223401898
RBPJ	8.28668056824185
LRRC8D	7.45261541044059
ALDH18A1	6.99647314392607
INE1	4.08292670607826
TPI1	9.8188064421861
FLJ20035	7.17611835145108
GATA6	4.94178679327677
CABP1	3.50093935066589
RASGRF1	3.67793659141658
C4orf15	4.71709464002617
ALDH2	8.54644658065973
DAPK3	3.4838304120489
C3	12.2522842911092
EMP2	8.58769638204148
GJB1	5.33708993468813
PIN1	6.4419879838993
SLC6A15	3.43761709471957
POLE3	7.96872637416997
RIN2	8.51245125623229
CTSL2	4.63171605663623
APOC4	4.28259357652127
CYorf15B	3.15569020900090
TRIM2	4.56486666428645
CP110	4.63667428896962
KIAA1622	3.28766405409175
DNM1	4.48922825735173
HYOU1	8.9023552398399
OTUD4	5.83942535082647
USP7	6.17698193350648
ZSCAN16	6.52862043413373
ASCC1	5.70324121315097
OTUD3	3.90020209664063
YME1L1	8.88992751272396
HNRNPR	8.12499985959223
SERPING1	10.1259209003444
TPCN1	6.99475558550183
STARD13	3.98494895201121
PCBP4	4.58486011008301
ADI1	8.35669844976064
ASIP	3.10711504619956
CDH10	3.3561132776072
WBSCR22	7.18692940714477
SCP2	8.54248343719882
KL	3.02379478534192
SLC35D2	5.76312755174006
MAFK	3.57741545834867
SON	7.45542355089191
SBNO2	4.26020156589516
RACGAP1	7.48362723352732
SC4MOL	8.09497793547457
SLC6A6	3.31513131524063
OBP2A	3.51447099431858
PSMD3	6.94646138031919
ERLIN2	5.8978473943244
PPP1R9A	4.14511524806375
RAB35	4.42493845497332
PDZRN3	4.12041271114059
AVEN	5.81651613299611
FLJ21075	4.0184453876539
BCAM	7.23189074235356
C14orf132	3.84923308492491
PCK2	7.87460760420749
FKRP	3.37139446774174
HLA-DRA	10.2145647351265
GUCY2C	3.27572341472043
RP11-125A7.3	4.39634398904514
BARX2	4.29801374840865
DAO	3.51085529816303
EDNRA	4.11236107434643
NIPBL	5.03168690186223
ZNF331	5.1472499612481
PPP2R5A	6.47046103124001
HMGN4	9.57685716331592
DDX39	9.26612354490533
EFHC1	6.84753119792397
EIF3M	8.6565177164294
SLC17A3	3.16817751704516
ZNF24	5.17101549426555
ASCIZ	6.73106644612016
FNDC8	3.47482130226475
ESRRA	5.20865202003947
PTMS	4.76738918610707
PHF7	3.85976500039246
PIP4K2B	5.31096412732581
IRF3	6.22732846879566
GPR19	5.81546392116519
HHLA2	3.65498383708728
GMFG	6.06349366673356
BDH2	7.79577442861204
APOBEC2	3.93210019465262
PRSS21	6.99661511130468
PENK	3.56961621758613
PHF16	4.98621295390358
ZMAT5	4.96353377867232
SMAD9	2.96834450359138
SLAMF1	3.31022514840286
RGL1	8.89438408217566
DLGAP4	4.58697730311883
MBD5	4.69412957417552
PHLDA1	3.51254481167946
BACE2	7.06663204011034
APPBP2	5.67884864909954
LIF	3.29453745868543
OXTR	5.0470225369713
ACTC1	3.88334508077451
USP19	3.72979518378068
SUV39H2	3.10162597203570
ERO1L	4.81923322886624
ZNF395	6.42768138797698
CNTFR	3.50411049421017
HIST1H2BL	3.06953023993921
WNT3	3.65199479924382
ZNF549	3.54345291249277
ZNF467	4.13778526635877
SLC25A21	3.18202450482064
IL5	3.24880388803996
CLSTN2	3.43826926374364
LSM12	7.15794623335902
KRT37	2.87361955495413
NACAD	4.03947734486356
NAG18	2.86916465778393
PTGES	3.82968083572405
GDAP1L1	3.47491930983308
MFAP5	3.90099262183580
OPRK1	3.37597206318963
C12orf4	5.2899457002525
NTAN1	4.75419063853896
CST3	10.6926820070478
WDR6	5.56691516462398
NUP88	7.14518740992316
CD300A	4.22951283807523
FCGBP	5.2994971735947
CNIH	8.4820673899057
VASH1	4.12341811978954
DHX16	7.15885465015757
SLC35A5	5.99409011076243
CLEC3B	4.15178056513032
ARL2BP	4.56725668563894
C10orf79	3.33843063913087
ZNF79	3.80106385870828
CRP	3.19314978022947
OCRL	4.45676611587555
GLA	7.10655734963296
NEBL	3.78626514012136
HSPA8	10.1845793747348
DIDO1	5.09024021510076
PLA2R1	2.93363213042551
NGDN	7.6381154771021
CBFA2T2	4.50748193807316
SAC3D1	7.7639642365444
PNOC	5.53064494137625
PIGP	9.23127363189077
AGGF1	4.56449073590451
PRRG1	4.38248801293383
DPF2	7.68803778713113
MYH13	3.33116311061938
TMED9	7.70340133958752
TRPV5	3.7323686804647
UGT2B4	3.12207360355137
PJA2	4.3811768225112
COLEC11	3.61944323220909
SCYE1	7.2546456017321
MED12	5.78400244727106
CARS	7.27247943566492
MYH1	3.40617463679055
CYP7A1	3.11856219592689
PHF1	6.74887132876563
LOC644096	7.85771642597035
FRYL	5.86493526894216
RHOBTB2	3.43995031448845
MMP27	3.08483044195613
ZNF432	5.72818989052126
SRD5A2	4.14944912757758
UTP14C	6.26272901831748
RABEP2	4.6286637979667
VWA1	5.07038352960752
FUBP1	5.00492627789782
IGLL1	3.71823570517048
KIAA0586	4.29364199561326
IL27RA	4.3937109555621
STON1	5.73100272309038
IL5RA	3.4026548163555
PERP	5.32064714995163
SMPD2	4.27512235939084
TNFSF12	4.58863389707274
FN1	7.46334850176526
MTR	5.72479745431483
CSRP3	3.38982246823308
MMP20	3.13414849681216
PHLPPL	4.86451102389614
CBX6	5.56527771292592
DHFR	5.48734497611774
PRG3	3.24522946279542
ALPP	3.62622214651045
ASH1L	4.0819040258689
CHRNA2	3.95871695763704
PPP1R12A	5.10025841582589
RBM38	6.41405781151157
ZNF7	5.15852001249969
RDH8	3.56042380219403
GPR132	3.70435011481777
DGKD	5.3225311463841
TPMT	5.48384480072604
ATP1A1	7.99241855316483
SERTAD2	6.34377791537682
C5orf4	4.79562641367606
ZNF672	5.91754827001227
PLXNB3	3.62843964382543
FAIM3	3.80534801255447
UBQLN2	8.16742764043922
NR1I3	3.74655819426667
ACVR2A	5.71589173291583
YWHAZ	9.1664866048587
LILRP2	3.50101263196340
GNAO1	3.41757042771635
OPA1	4.66829757817348
RPS6KA6	3.28315407484886
RPL10	12.3576236818506
MMP23B	3.52149920273769
PFKL	5.30330890737625
TMEM140	6.08497054281128
AURKB	6.09838699140835
IFI16	8.49625658526472
CSTA	8.99064241088596
PRPF39	4.23193189319269
DISC1	3.90384406794179
USP4	7.44674837606217
OSBPL10	5.2856669243843
CAPN6	3.18434252620079
CLTCL1	3.62324375860725
NUAK1	4.79788797792683
ALG6	6.33300790164944
NPPA	3.85739722722377
LAMB3	3.99572678812428
PPL	5.43529688435885
LRTM1	3.27781605969108
RRAD	3.47358734716302
TIPIN	5.68383011544003
CARD14	3.3842752195625
RBM9	5.38015928125777
LCN1	3.60464574902293
RALGPS1	3.89973629377987
NCOA3	4.80429835559962
CCDC6	8.93874558832277
RASSF4	3.80441623641078
MTHFD1	8.35667172186264
FCMD	4.10395207134924
IGHD	3.68969720945908
PLA2G6	4.35748180043084
TPT1	11.7677951939003
S100A3	3.5862035668439
SEC63	5.44720571602227
C10orf59	2.93999512959998
TOR1AIP1	5.44316361684836
PAFAH1B3	5.49593649386441
CEBPD	7.40940103654226
ZNF107	4.77058949526121
ALDH6A1	6.95327605400727
G6PC2	3.31366914522189
SNTG2	2.94594653814658
GRWD1	4.94844227255684
FLJ22222	5.40914941181349
BCKDK	6.75363931103851
CTSB	8.76127202607077
PFKFB1	3.351385725829
ZFP36	6.41912296144014
SVEP1	3.83534497098163
PXN	4.31223042454116
TNF	3.82251744259694
SIRT2	6.09918244674093
C5orf21	4.8771763661384
VIL2	6.08939746118167
DIXDC1	3.59560749649867
GANAB	7.93755593595648
PDSS1	5.38596980019483
GRM6	3.12693805990504
NGFR	3.29224804100257
ATP8B4	2.89760213015249
MEIS1	9.78197926836156
BMP8A	4.00662621379893
NGFRAP1	10.4235654150379
EDAR	3.59715155708191
NEDD4L	5.15805675329009
CRYBB3	3.80720524024886
C6orf60	3.42734916561427
IL1A	3.12005083709829
GNRH1	2.80684527202253
PDGFD	4.42046579555921
CACNA1H	3.5507506598032
TXNDC3	3.31809329312185
ERCC1	6.41959209907162
CAV3	3.58480197464996
HARS	6.40472658336342
AQP8	3.64481237154920
CREBBP	4.89044501529723
ITGB1	5.09201686873408
SPACA1	3.03935668739787
ZNF254	4.42073755290337
PARK7	10.1540495075908
PAX1	3.54336169413812
PSMC4	8.08789382609142
KCNH4	3.62638693101094
TUBA1A	8.60474391773215
PRMT8	3.64661946306105
SELP	3.41767793891602
PSMD8	8.61034136377783
SOX10	4.27142541163574
HTR1E	3.62590199408122
RABGEF1	5.66516229067529
EPS8L3	3.78689884018485
MAP1LC3B	6.93221988925881
AGXT2L1	3.02397426286368
CYB5R4	5.08159119695377
MEMO1	7.2256024171051
LRBA	5.33168906794138
TRAPPC2	5.25029986380244
FLJ14107	3.10464034121288
FNTB	3.73793057559144
MYST3	5.71418482125496
KRT8	8.56824097925575
AURKAIP1	8.49843181236829
LMAN2L	8.22127852661236
C1GALT1C1	6.02179839046918
DSE	4.81147935623004
FHIT	5.22597508506958
OSBPL3	3.45738927121435
PPOX	6.65440516581085
SLC39A9	3.67506522621153
EPB49	5.3733966132088
LOC137886	6.37507364512835
C7orf49	8.03746853166927
RHCE	4.04015357620615
CST8	3.42581340162976
ATG7	4.65372547419781
SPP1	6.95160745868262
GLI1	3.54971793484132
HYPK	8.54732101680187
SFTPD	3.98577880340280
MCFD2	6.29755708896454
ZNF157	3.24517301833684
EPS15	7.04809319145881
SFRS2B	7.16152634673882
BTNL3	3.90191535119695
GPR23	3.28492531594306
TRPA1	3.12876764522606
ASPSCR1	5.03192057726739
GNS	6.37684912811083
FDFT1	8.289353356878
ENO2	4.73155779602536
CBX1	7.80641303421628
PTGS2	3.27075114467511
BMP7	4.07876372360024
CCDC90B	8.20445592176592
LRP5	5.88204948802136
UBE2D3	9.32000211764087
ARFGEF2	4.78274551558119
ARR3	3.61886065276731
MAP1A	3.64216101378759
NEFL	3.31206544484156
CD2	5.5156985150508
FLJ23861	3.58493223145707
NAV2	4.11866516142388
ENTPD2	3.28454963861149
COX7B	9.88976703716007
ATP6V1A	6.51812797068252
TRGV3	3.26168405422752
ANKRD17	6.71067360936538
ADH1C	3.27985099470282
ATXN7	3.37796548820947
IL21R	4.03973703377325
CHN2	3.58039337582878
HAS2	3.05818797484989
C6orf48	10.7475825804831
TGIF2	6.10650335724856
KIAA0241	4.31083019901439
IGF2AS	3.50875228455621
CYP2C9	3.48624447120819
DNMT3A	4.60619802259955
CNOT7	10.2019814934285
FCAR	3.36004063554549
SFRS10	7.12695774690429
MARCH3	4.1513242730314
RUNX1T1	3.19674904015003
CTSK	5.67314708387582
LRRC61	5.85339608481041
HNF4G	3.47116341177029
LRCH4	5.03425407636435
PSIP1	7.24715465177859
AP2B1	6.3942318749181
C7orf28A	4.48747255926717
SMCHD1	6.07478057844679
EIF2C3	4.58195942662418
S100B	3.27380456117736
BMP2	3.74741806371823
POP7	8.51646855190566
UGT2A3	3.03566934599265
ESR1	4.59353359976465
ZFPL1	4.79025432293182
ARHGAP12	5.03938530471381
PGGT1B	3.57373188894508
LRRC19	2.99759204029607
ZNF767	4.82992892414768
DEPDC6	8.18988532166248
SLCO1B1	2.91664159256603
SST	5.37749413267884
NACA	12.1122874107932
KCNN3	3.63821227864409
GLOD4	7.0973282737988
SCCPDH	5.51171236497311
PRF1	6.71695004696621
LST1	4.77385272954939
CDK4	9.67820875381638
TCF15	4.39690562657019
PARC	6.09159679822358
PRMT1	8.38089513198902
ITIH3	3.41758896914166
PPM2C	3.61572021472325
TEX10	6.95173915010436
EDA2R	3.42195847998796
LOC283345	4.38302064881107
NARFL	5.43086392735423
DENND2A	3.74256283573649
C1orf103	3.89026520489349
DMXL1	4.35541575835188
KCNAB1	3.64295147003439
FLJ20254	6.8584215829788
RBM3	6.96733674134599
GPR1	3.80971033984935
DMTF1	5.28217217588675
HTR5A	3.42115504718874
MXRA5	9.9295092761737
GRM1	3.56326715688165
SCFD1	5.82685121772498
RAPSN	3.54125900584885
ACOT9	7.4137022962387
PDE4D	3.20521186411044
TRPC4	3.1692910487802
EPHB3	3.52050778319211
GEMIN4	5.9164556327884
RAMP3	3.57140304200353
CNTN5	3.38690262905568
DLEU2	3.57284360523944
TSPYL5	8.64058784697555
GRTP1	4.17143765548993
ITGB8	4.23923985489262
GAP43	3.19333179169047
FRS3	5.14175479383092
PDE3A	3.84406936719218
TNFRSF10C	3.36219092247561
JMJD5	4.32506000545122
OTOF	3.00547618411095
TEX14	3.35061214040869
XYLT2	5.69583244189387
HIPK3	3.55389958550179
XPOT	8.21473191275262
RRH	3.19530521636802
CDR2L	6.89236567649028
GAL3ST1	3.52864034396164
DHCR7	4.99243419951716
PDZD7	3.85658263243791
FGFR4	3.51931578780096
CRAT	4.81962032767754
C1orf217	3.14671253983102
SLC19A1	3.87399458665391
PPP1R14D	3.46655957867220
LIMS1	5.49884871970307
TMPRSS11D	3.58475587743430
TRIM14	5.07521569455531
PIK3CD	4.49661244352632
MFAP3L	3.42888521282392
DERL2	8.137465092933
SLC7A11	4.19272083431107
FHL5	3.11004993868300
OR10H2	3.22231733667102
ACAN	3.85327756962273
BRWD2	5.8960151673364
PPM1E	3.06686127320147
DCUN1D2	4.78429835989759
TINAGL1	3.9921313562695
C3orf36	3.01135967332084
DOCK4	4.47052085859321
ENOPH1	8.23423870890234
FAM127A	9.4035332365172
SLC5A3	6.70931923820583
ARPC1A	8.97517021290046
CHST2	7.89713955018361
SPATA2	5.69600315959356
PGLYRP4	3.6127858378207
RUFY1	7.08622695053823
NTS	12.5972162455159
FRMD4A	3.30074090025583
RPS4Y1	5.12835405091947
BCL11B	3.38541376311974
TNFRSF8	4.49225845981116
FOXE3	3.36378386170688
PTGIR	3.94823255800945
ART4	3.50150727449631
EVX1	3.85584939825236
PRM1	3.62930725500266
GLCE	3.98447269903832
GPR18	4.09986047781636
ACAA2	9.12951854515688
PIGK	7.06388827022552
HIST1H2AG	4.14013811105113
C16orf67	4.65133357144034
UQCC	7.01790634879156
PLS3	7.95162897829163
DAG1	6.37680647958362
WWOX	4.5349888723616
GTSE1	4.88388247091813
GP2	3.5300376373288
CHIT1	3.56472818799209
PLOD2	6.78924278502221
RPS24	12.2052612417442
KLF9	3.88389067237377
TTC27	6.36558236158528
PYROXD1	5.75534380825207
MIA	4.54367049159386
TSPAN2	3.58329100799184
MRPL9	6.74967417932037
PCSK2	3.47386797988392
PI3	4.71267896360396
RPL24	12.2346291781866
HIST1H2BE	5.03422418142778
CD86	4.18042002284874
CALM2	10.7981879796014
LFNG	3.25469216293465
GYG2	4.62139416157383
INTS12	6.42855531213922
RAB4B	4.69170071544425
CTSF	7.75672865594587
HUNK	4.13708197959708
GNA13	3.10186349446434
B4GALT4	5.23197611805285
TSPAN31	6.32603208710646
CHD1L	4.89755698666287
CNKSR2	3.88095670415416
C1orf156	5.6689113789248
IBSP	4.13831039701876
FUT8	8.09097639361359
TRMT11	6.39461982453134
AGA	5.24543461762479
GFRA2	3.62631796669819
WWP1	5.02784256850111
B9D2	3.6339539473349
CPZ	3.79098378565341
STAT1	6.04856752656671
PTTG1	10.4903185315525
TMEM62	4.99264856338835
COL8A1	2.89782911864283
RBPJL	3.4891208020061
CASP8AP2	4.74317831386218
SSBP2	5.10552139766737
MMP12	3.12279624723223
NME4	6.45934618763478
LOC55565	4.23656213236776
GABRA1	3.4508278953878
PEX11B	7.66948523517744
HABP2	3.51158751081523
REEP1	3.34826619607438
C9orf156	4.78249607744482
SMARCA1	4.61051337893893
WEE1	5.60326932672774
APOF	3.32648709212371
GCDH	7.04776994885384
SSR4	11.1031715709748
SPAST	4.53289069708466
RGS1	4.45683027296317
ACCN4	3.96092930697989
PLXND1	5.20851583929215
FLJ20489	6.11891826690138
MLCK	3.11606580718072
INTS5	6.05579892202544
BSG	8.06947976076227
PARP8	6.78063768103916
ZNF215	3.57810383616883
TEAD4	5.03771249813829
PDE7B	3.57059485016442
MS4A3	2.90816252292549
DTX4	5.76798840903527
EFEMP1	4.08290575945239
TNRC6B	5.51621688899247
TULP2	3.42265086827006
RERE	4.65188841019525
BNC1	3.19723769417766
FGFBP1	3.53577976593707
TIMM8A	5.5813936924948
PIGB	5.06608459055625
AJAP1	3.51633905860326
COMMD8	6.81317446173524
TRIP11	4.31768724230038
SLC25A42	3.44173906723269
SYP	4.21846346403852
PCDHB6	3.32100638626932
FLJ12716	4.79725829579709
FKBP8	5.10997520086782
KIAA1109	4.30598935165755
PTPRC	4.75637704541857
POT1	5.15151442518094
CCT7	7.83890142743685
MMP11	3.84068035868313
MYO1E	4.35278984843815
EEF1A2	3.59783092511034
MIPEP	4.18644525857074
ZFX	4.39040318216952
UCHL3	6.93523349531836
LRFN4	5.72364657224356
XCL1	3.63289460674541
CARHSP1	7.63369547567371
GREM2	3.23620255622171
CCDC102B	3.33934658766522
HDDC2	7.16189241717641
SHC2	3.63389398869477
SDS	4.53949667122081
CASQ1	3.73078967086758
LYPLA3	5.05022946214859
INPPL1	7.02859981199376
SLC25A40	3.74383902596003
IHH	4.84585256276969
CHGB	2.95090958697939
COL9A3	3.43213826859549
C2orf18	4.26699465596051
DDEF2	7.151362831967
BUB3	7.16093514905585
C6orf211	4.88327217045524
FOXD2	3.40235803035155
GGH	6.21212081259278
GGT1	3.41313734505041
ADARB1	3.86972721398778
VPS35	9.39732250005724
CNN2	7.00627077011841
DBP	3.97605807827385
WNT1	3.63037045414532
COL5A3	4.0665878642186
RHOD	6.13179841297031
ASNA1	8.16454545655932
WDTC1	5.45799838528316
COL4A2	6.90760045704715
HEBP1	9.08848013419727
SLC1A6	3.71642093464932
LUM	6.10068735991444
C1S	9.99140160863617
TCF7L1	3.95851041295551
ZCCHC6	6.59480296121194
ME2	6.21164370926455
PAGE1	3.95079374639235
DTX2	3.53726627897342
KPNA4	4.14457531928714
H3F3A	10.5698528276404
GLO1	10.4004776614348
WDR61	7.14217531788475
CD302	3.68978623982651
SIRT7	5.88411116221577
D4S234E	5.00166280155176
RABIF	5.65946942487822
DYRK3	5.14836998112008
PKIG	8.19797208922321
PFAS	6.14567782831049
ALOXE3	3.65250441656158
RPLP0	12.6590083358234
RBM34	5.94139405222051
MKNK2	9.75847932460291
ZNF528	4.16443819481859
U2AF2	5.19890570224834
SEC16A	6.025335095612
EFNA5	3.82317031748193
ZNF44	4.65713338565768
FCGRT	6.90501784249222
NOL4	3.16397928846731
CCS	5.82789961682765
IGF2BP2	8.50620199585172
MFSD7	4.09952262574147
OR1D5	3.59613400957973
SIX6	3.65159645673176
CCR6	3.16346203808923
TSSC4	4.9984558876477
COL11A2	3.66938369676323
CHRNA6	3.88487404304315
PLD2	4.5126870622027
PALM	4.21292765350575
ORC1L	4.31472470633723
SASH1	4.62460739936387
PUM2	7.96391815893763
ZNF365	3.42783302371792
CDC14B	3.91971151896743
PHC1	6.72073575908053
KIAA0913	4.20160302360303
LDLRAP1	5.18920321433927
NAT8B	3.59564437118855
PPP3CB	6.7215868523354
ANGPTL4	3.75454859283983
HHEX	5.11443976264431
LSM14B	3.97960242862312
PLCH1	3.49455410304203
INSM1	2.93980220428689
TLN2	4.79560620162287
ZNF493	3.67612312245902
HDAC4	4.48855312853748
GLRA1	3.68013553168418
RPS6	12.0720998847559
SFXN1	4.92742786887488
FAM102A	5.57306881986199
KLHL1	3.55100881361539
SAPS2	4.83551787980632
CTNNBIP1	6.51667376957223
SCGB1A1	3.1521659862156
SCAND2	3.65985319036805
HMGN2	12.0281858227629
NEUROD2	3.07570029043264
YAF2	4.69548053832485
BRPF1	5.13531083059908
RICH2	3.78238019151057
TBCE	4.85115721633836
LIAS	4.91312543981176
MAPK1	5.96539097690154
MRM1	4.63575110603181
HDHD1A	6.94416843831209
CTA-246H3.1	6.27178058980631
ATP9A	6.892594601948
HSD17B3	3.45936682662739
HN1L	5.77921808518935
SAG	3.35017372156177
C20orf10	4.21023360258067
CTRC	4.0420535913202
HNRNPA2B1	9.81247366526752
RNF216	4.90956279350829
GADD45A	7.03227917605109
MSH4	3.59188331027068
HOXD12	3.29624254696905
TMEM70	6.6324829670115
PPP1R14B	7.26229145015855
SBF1	3.97898952058381
HIST1H2AM	4.08206764493645
GNG3	3.68336068368751
C1orf50	6.81176782539515
FTO	7.15492979569337
CALCB	3.13382751517988
PPP3R1	4.61812153681871
USP46	4.82162063142868
CCNJ	3.58421945901029
PSD	3.33243366395124
GNAZ	4.03172324263951
FAM57A	6.71806968928995
LILRB3	4.65141930730931
DHX8	5.70298979146254
SPI1	4.51088474829628
OXSM	6.75782182685337
GYS2	2.90141511399148
UBE3B	4.91872559910552
PLAT	6.77031415023916
NUPL2	5.56234177399464
SF3A1	7.25615353602609
COPE	8.2589560114355
EIF3A	6.9141203037568
IQCE	3.9496916391048
FBXW10	2.69081773842544
KIAA0182	4.56484631805689
YRDC	8.08196268389481
GPRC5D	3.38183481051271
LRRC23	4.7579008522459
BLVRA	5.76414490242602
SLC22A7	3.64426437756144
RASL12	3.53819888041065
DAZAP2	8.78925860819713
IKBKB	5.61422354966266
PPFIA2	3.32687216362121
ZNF271	5.66560884054326
CXorf6	5.34976553503979
FRG1	7.00150990520623
BTN2A2	5.076791626292
THBS4	4.01649326076111
ARHGAP1	6.01114534136085
ENOX1	3.51694362183493
ZNF706	9.75328184523617
DOK1	4.9083544111274
FCHO1	4.54034718396839
PGAP1	4.15573621628057
HOXD10	3.25186506373400
CXCR3	3.77348112195810
FSCN1	4.53166963375247
KIF17	3.48359931269282
TRIM66	3.48279195780464
CHI3L2	3.4901101424644
SRPX2	3.60214075378230
C13orf24	4.68613586452244
CBR3	4.99234334457277
ZNF132	3.39479485836402
AQP3	4.23622533349613
BNIP1	4.20704218167994
ST6GALNAC4	4.26974193475511
KIAA0391	5.39622703537693
KRTAP5-8	4.65237968255787
SIRPA	4.04028620885152
LYVE1	3.61463942076567
IGFBP6	3.96927259416372
APOH	3.11184932929932
TSC22D2	4.01404635862777
PLCD1	5.4942960239356
NPHS2	3.22365957337764
ARHGEF15	3.20469859467049
M-RIP	6.55462573599594
POLDIP2	7.56613430781929
NDUFV1	9.29929914556706
SRD5A1	4.79305383994183
RAB3GAP2	5.91079568667899
CLEC7A	5.00985919292381
REXO4	4.85999593570897
HSPA14	7.16818991475062
TAAR5	3.77936769287725
ZNF142	5.14291319871916
MUT	7.92586832561358
C2orf43	4.34099263614875
SELPLG	4.5047422631024
BAZ2B	5.38677333209366
SLC38A3	4.10265319170923
BRD7	7.10252665134324
POU6F2	3.17197846449744
NISCH	8.13629103701104
TCEB1	7.41521953143034
OPCML	3.4458239174981
DTYMK	7.15746906618772
TAX1BP3	5.8225671356451
F13B	3.34509901794738
RPL34	10.4419125284491
AKAP12	4.99579681850648
MARK2	4.05441204940681
AMBN	3.37381874167485
C14orf32	6.78071026093876
FLJ21865	5.37437130433490
HSD3B2	3.49475367372220
HMG20A	4.82695660575869
WDR77	7.06028907287332
ATF2	4.67424421649621
C10orf137	4.86154434134618
ARL6IP5	8.5143875572129
QTRT1	5.12871164624283
CCNT1	4.18378892083301
