Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_H01_297918
PJA2	6.48912362020745
COLEC11	4.14945750071980
SCYE1	7.0325647130207
MED12	5.96929754120807
CARS	7.75408520299515
MYH1	3.18845045596381
CYP7A1	3.01023714892940
PHF1	6.26366263630922
LOC644096	5.87018436465698
FRYL	5.60958276548099
RHOBTB2	3.46691985070609
MMP27	3.28863968929286
ZNF432	5.0015384241809
SRD5A2	4.12186862536305
UTP14C	7.5468589077846
RABEP2	4.73947511371392
VWA1	4.21576063647915
FUBP1	5.98735171750856
IGLL1	3.81397607338007
KIAA0586	5.01359682383187
IL27RA	3.50348730467094
STON1	8.41512099443967
IL5RA	3.46235111691575
PERP	7.86851155013554
SMPD2	3.96072069296576
TNFSF12	3.35309269886022
FN1	6.76528721174398
MTR	7.508763646721
CSRP3	3.22347383594388
MMP20	3.05180204987455
PHLPPL	5.80736553580502
CBX6	5.18324434256253
DHFR	5.88380800329537
PRG3	3.02473675107017
ALPP	3.31270655736336
ASH1L	4.41778209482059
CHRNA2	3.73476666889215
PPP1R12A	5.94744351582251
RBM38	5.66597601828125
ZNF7	6.56054065264628
RDH8	3.42586499564323
GPR132	3.39601361950136
DGKD	4.83262852856416
TPMT	5.44296816625254
ATP1A1	8.47487971161716
SERTAD2	6.79611230942323
C5orf4	5.33474588175957
ZNF672	5.99418439566224
PLXNB3	3.13277394916924
FAIM3	4.33864553675106
UBQLN2	7.8805232261575
NR1I3	3.19651718291243
ACVR2A	6.03791136060968
YWHAZ	9.61624280576753
LILRP2	3.28420860661563
GNAO1	3.27802826357318
OPA1	5.30566448252624
RPS6KA6	3.68872327436071
RPL10	12.3632371222938
MMP23B	3.53229242431997
PFKL	5.68656646015151
TMEM140	4.4347945302453
AURKB	5.60488233783357
IFI16	9.73551346761432
CSTA	4.4466946212106
PRPF39	5.33844600945389
DISC1	4.31877820175138
USP4	7.58183717421575
OSBPL10	6.6730327512313
CAPN6	3.57967432918514
CLTCL1	3.46600798283297
NUAK1	4.77641204766326
ALG6	6.72815677181929
NPPA	3.74996555870064
LAMB3	4.47625869788672
PPL	7.98034705893584
LRTM1	3.1979549970799
RRAD	3.47709541607357
TIPIN	8.7784939771925
CARD14	3.18966442236533
RBM9	5.48923217803398
LCN1	3.47756596496406
RALGPS1	4.1158971114838
NCOA3	5.3876771159259
CCDC6	7.39410833719077
RASSF4	3.63941148225186
MTHFD1	8.24667203707728
FCMD	5.80182566230924
IGHD	3.40291720187630
PLA2G6	4.41496711366203
TPT1	11.7191096916004
S100A3	3.39084843469301
SEC63	5.65100612960282
C10orf59	3.40583690494405
TOR1AIP1	6.39526281913024
PAFAH1B3	6.74422122150575
CEBPD	7.04245026113562
ZNF107	5.53369093884759
ALDH6A1	6.89796055071335
G6PC2	3.50284369843741
SNTG2	2.83760810860443
GRWD1	4.53932319496546
FLJ22222	5.52913716613141
BCKDK	5.87507708917835
CTSB	7.88210575714197
PFKFB1	3.10315395842486
ZFP36	8.7096581079553
SVEP1	3.35683409628258
PXN	4.41976014388974
TNF	4.10836444920502
SIRT2	5.13981112283145
C5orf21	5.49357318116334
VIL2	5.72973835301465
DIXDC1	4.51724827185489
GANAB	7.55299325869552
PDSS1	6.31287561733926
GRM6	3.31273854320264
NGFR	2.98638857407895
ATP8B4	2.88444546714089
MEIS1	10.4209115021279
BMP8A	3.53334411100501
NGFRAP1	10.7433534854599
EDAR	3.53505189868527
NEDD4L	5.12273543524894
CRYBB3	3.47461920250951
C6orf60	4.06125218766813
IL1A	3.21421134561323
GNRH1	3.05961198493185
PDGFD	5.04777543942551
CACNA1H	3.88395889176607
TXNDC3	3.2607484368025
ERCC1	5.12239168088412
CAV3	3.46833977771872
HARS	7.54199839607809
AQP8	3.42525778490723
CREBBP	4.90066470917407
ITGB1	5.10398807686579
SPACA1	3.19016332021473
ZNF254	4.95193990970651
PARK7	10.4227798121409
PAX1	3.05596006901289
PSMC4	7.35355513341776
KCNH4	3.70948784164001
TUBA1A	9.37580149030637
PRMT8	3.67427115992473
SELP	3.28815301050415
PSMD8	8.63526089183924
SOX10	3.80843604205852
HTR1E	3.76113301147066
RABGEF1	5.93981421804754
EPS8L3	3.58929293885926
MAP1LC3B	7.40186945606499
AGXT2L1	3.38384994515810
CYB5R4	5.56386226445465
MEMO1	7.57672767440582
LRBA	7.25882521611978
TRAPPC2	5.88646790587674
FLJ14107	3.10893914953599
FNTB	3.67531046879019
MYST3	5.61066757810944
KRT8	7.00261880928512
AURKAIP1	8.54306746679261
LMAN2L	6.67484946012654
C1GALT1C1	6.02749653277986
DSE	4.32540496835277
FHIT	5.21917088435599
OSBPL3	6.03758297986861
PPOX	6.72321721585968
SLC39A9	3.51589025092351
EPB49	3.91722929017318
LOC137886	6.97689934940827
C7orf49	7.11013263976968
RHCE	3.73285958713332
CST8	3.59742507045315
ATG7	4.85746367346123
SPP1	7.17565583720398
GLI1	3.0639389454221
HYPK	9.117337610522
SFTPD	5.41258212149421
MCFD2	6.60453230381914
ZNF157	3.11065391398555
EPS15	7.14405744494563
SFRS2B	7.40809568566515
BTNL3	3.86471758977272
GPR23	3.30861330825569
TRPA1	3.27048910601506
ASPSCR1	5.11511129777307
GNS	6.0948156130971
FDFT1	10.1024337412236
ENO2	5.72808149921449
CBX1	8.6111290634098
PTGS2	3.60729102708547
BMP7	3.92235401652672
CCDC90B	8.0689181427418
LRP5	5.48462710735347
UBE2D3	8.93305179879786
ARFGEF2	4.80847247460825
ARR3	3.56710566949122
MAP1A	3.59782626598755
NEFL	3.11414551018015
CD2	4.11274046957298
FLJ23861	3.91230361427993
NAV2	7.07672297313944
ENTPD2	3.46786148420414
COX7B	10.6709078595298
ATP6V1A	5.98315297001392
TRGV3	3.57684436484062
ANKRD17	8.67515871841804
ADH1C	3.37694978423167
ATXN7	4.63859654763273
IL21R	3.5593653031136
CHN2	3.20210139875365
HAS2	4.50726052576047
C6orf48	10.2557973700215
TGIF2	6.27662296672624
KIAA0241	4.16097514405202
IGF2AS	3.34950477496857
CYP2C9	3.39930230979999
DNMT3A	4.44965131598112
CNOT7	8.63163247195052
FCAR	3.16500955172489
SFRS10	8.3677078830136
MARCH3	3.93096693022890
RUNX1T1	3.14090152338003
CTSK	4.8553723774808
LRRC61	4.23028655610196
HNF4G	3.61306045142359
LRCH4	4.43781809627923
PSIP1	9.26594233690902
AP2B1	5.47176760729593
C7orf28A	5.02319783237052
SMCHD1	6.20548617948685
EIF2C3	5.91586780218489
S100B	3.3363245813782
BMP2	3.54540817647527
POP7	8.10844613026326
UGT2A3	2.67403759756207
ESR1	4.39051483617943
ZFPL1	4.08958593173422
ARHGAP12	5.42014039035012
PGGT1B	3.84938591482716
LRRC19	2.86747397505103
ZNF767	4.79967173892071
DEPDC6	8.78847231488698
SLCO1B1	3.4002656553564
SST	3.52035083386701
NACA	12.4040029210897
KCNN3	4.05743371217379
GLOD4	6.08474968319851
SCCPDH	7.15000475073379
PRF1	3.92057038695112
LST1	3.55102853424478
CDK4	10.1117824835206
TCF15	3.90636042474417
PARC	5.04032919058584
PRMT1	8.6406139922312
ITIH3	3.53390120495530
PPM2C	4.96236016368299
TEX10	8.2341170585426
EDA2R	3.16961371748285
LOC283345	4.19115623008144
NARFL	4.47667921870224
DENND2A	3.80788708563203
C1orf103	5.26907258917364
DMXL1	6.10621387249335
KCNAB1	3.39464167221593
FLJ20254	6.15314733888296
RBM3	5.48362059161567
GPR1	4.52513591985786
DMTF1	7.56161099143618
HTR5A	3.49247974143251
MXRA5	8.65996389182233
GRM1	3.39467320032722
SCFD1	6.77478112893611
RAPSN	3.39627878364425
ACOT9	7.42404977450401
PDE4D	3.33588684014012
TRPC4	3.17599093885419
EPHB3	3.62757985942092
GEMIN4	5.63324248440114
RAMP3	3.33472474438872
CNTN5	3.41777192417974
DLEU2	4.22293416323583
TSPYL5	8.85299261736565
GRTP1	3.80375442313820
ITGB8	4.56107941837497
GAP43	3.07064983351750
FRS3	4.14614958593675
PDE3A	3.5479934352455
TNFRSF10C	3.243912672664
JMJD5	3.72245776928023
OTOF	3.37431266098880
TEX14	3.39243482482471
XYLT2	4.92682495249135
HIPK3	3.38355374727848
XPOT	8.92595287386906
RRH	3.05812024776805
CDR2L	6.10641453697758
GAL3ST1	3.56251960814608
DHCR7	5.93802629530453
PDZD7	3.64809509353344
FGFR4	4.04472662252334
CRAT	4.40064078196578
C1orf217	4.14660736198732
SLC19A1	3.98045322899902
PPP1R14D	3.36352936625041
LIMS1	6.71576639202721
TMPRSS11D	3.43190727974494
TRIM14	5.58483580127172
PIK3CD	3.90790076606133
MFAP3L	3.31456830905333
DERL2	6.77572821856019
SLC7A11	4.05316358508601
FHL5	3.16642101739790
OR10H2	3.04084905108027
ACAN	3.37620158243707
BRWD2	6.20120994391265
PPM1E	3.47200730518717
DCUN1D2	5.04702803038818
TINAGL1	3.58246854704181
C3orf36	2.92558531542489
DOCK4	4.97407151919242
ENOPH1	9.38343034650608
FAM127A	7.92455565331767
SLC5A3	7.27597271525924
ARPC1A	7.91358374492598
CHST2	5.78150839893555
SPATA2	4.67475454730094
PGLYRP4	3.50227447927978
RUFY1	7.82670984799702
NTS	3.10781298106830
FRMD4A	3.28517811247269
RPS4Y1	4.85584312643826
BCL11B	3.26652306601898
TNFRSF8	3.96474838466808
FOXE3	3.5352171071657
PTGIR	3.63892019108788
ART4	3.45847144838340
EVX1	3.58005023395094
PRM1	3.04906680698936
GLCE	5.37270514421955
GPR18	3.66763457912955
ACAA2	7.20582859030686
PIGK	6.23669452374529
HIST1H2AG	4.19800357422029
C16orf67	4.93050473060291
UQCC	6.97247511131771
PLS3	7.9911147283419
DAG1	6.26456988078943
WWOX	5.60197816200308
GTSE1	5.52547934971281
GP2	3.53817033791322
CHIT1	3.46216324240549
PLOD2	8.03525553459224
RPS24	12.4501399640612
KLF9	4.56220876254678
TTC27	7.1991705830289
PYROXD1	6.06056780085534
MIA	3.64031599649671
TSPAN2	3.36715569529807
MRPL9	7.36075427177034
PCSK2	3.24105867474609
PI3	4.41126529202169
RPL24	12.2463802160016
HIST1H2BE	4.15745580500761
CD86	3.45388337251222
CALM2	11.0644998733279
LFNG	3.23366414244595
GYG2	4.28733009925335
INTS12	6.04233753449194
RAB4B	4.37808115261037
CTSF	6.39542116946389
HUNK	3.59080871249973
GNA13	3.47545612963700
B4GALT4	4.9897949153075
TSPAN31	5.65849806933263
CHD1L	6.14324104195908
CNKSR2	3.75954709436464
C1orf156	6.85817360283887
IBSP	3.21646198200798
FUT8	6.98266672441104
TRMT11	5.8878576888503
AGA	5.56668062682804
GFRA2	4.51549857259116
WWP1	6.6024214788907
B9D2	4.28234428625054
CPZ	3.65589840058331
STAT1	6.85612970149606
PTTG1	11.1531665168026
TMEM62	5.13846899265425
COL8A1	3.01693934446609
RBPJL	3.38833267218484
CASP8AP2	7.03489263876458
SSBP2	6.31775913390083
MMP12	3.34288213399814
NME4	7.53023902862905
LOC55565	4.48843409957777
GABRA1	3.57878463143741
PEX11B	7.24367665283181
HABP2	3.58069538357861
REEP1	5.20238392925095
C9orf156	4.97602529154551
SMARCA1	5.97403492251284
WEE1	6.69706671744433
APOF	3.28135292066323
GCDH	6.29094776842597
SSR4	10.1947490406364
SPAST	4.90442018669914
RGS1	4.38407518356757
ACCN4	3.68795484061877
PLXND1	4.53432033899397
FLJ20489	4.70073211193329
MLCK	3.21791747733388
INTS5	6.13880222106129
BSG	6.9543596291824
PARP8	6.60230264752799
ZNF215	3.54463928770085
TEAD4	6.57578469546171
PDE7B	3.22160098582301
MS4A3	2.9518213066578
DTX4	6.18304393569349
EFEMP1	6.5245017818163
TNRC6B	5.37828665240657
TULP2	3.18904753466111
RERE	4.71524438772114
BNC1	3.33322715781295
FGFBP1	4.17693386041116
TIMM8A	5.41918765697427
PIGB	4.87053169478474
AJAP1	3.3377318646251
COMMD8	6.46332854336041
TRIP11	4.20976033594506
SLC25A42	2.69449700441056
SYP	3.97484876048892
PCDHB6	3.77192846929334
FLJ12716	5.83312133340517
FKBP8	4.11680018912366
KIAA1109	4.20224132553453
PTPRC	3.8472477849804
POT1	6.13019755678703
CCT7	8.57480599879367
MMP11	3.62403739160071
MYO1E	4.76896661161692
EEF1A2	3.68494237146593
MIPEP	4.37415436512418
ZFX	4.75078527802952
UCHL3	6.98442515201762
LRFN4	5.11872012614988
XCL1	3.06374018315172
CARHSP1	7.65248264359577
GREM2	3.04913196837595
CCDC102B	3.25949775145537
HDDC2	5.97351423857169
SHC2	4.23278305688552
SDS	3.72729552248605
CASQ1	4.19356716915689
LYPLA3	5.09002840132616
INPPL1	6.54976281554513
SLC25A40	4.77833134372243
IHH	4.86339163475102
CHGB	3.09552177556287
COL9A3	4.01961397200698
C2orf18	4.16341474088201
DDEF2	6.36298747821941
BUB3	7.68967449783911
C6orf211	6.72887555713153
FOXD2	3.62585384806502
GGH	7.98178405017392
GGT1	3.22907109308483
ADARB1	4.10762352482037
VPS35	10.2947696497018
CNN2	5.04608402096884
DBP	4.59728331833359
WNT1	3.55944594576779
COL5A3	3.55105881897219
RHOD	5.56653512456666
ASNA1	7.00620330126562
WDTC1	4.99909887350557
COL4A2	6.59532430388832
HEBP1	8.72335899467675
SLC1A6	3.47940073848884
LUM	2.62099029781344
C1S	7.65356706299538
TCF7L1	4.27510686789389
ZCCHC6	6.39847115191564
ME2	7.12374600303628
PAGE1	3.27579103553454
DTX2	3.64054029890388
KPNA4	4.18579947429829
H3F3A	11.0538953974055
GLO1	10.1110950655857
WDR61	7.08858090212877
CD302	5.89745921708531
SIRT7	5.31056937746064
D4S234E	8.64011019898074
RABIF	6.48378527740405
DYRK3	6.169306801582
PKIG	6.86486557740723
PFAS	5.83471686966905
ALOXE3	3.44167879407371
RPLP0	12.6434690255201
RBM34	6.86873336678184
MKNK2	8.47965508220612
ZNF528	3.93079426551652
U2AF2	5.04163575919631
SEC16A	6.10129574768425
EFNA5	3.30657281934138
ZNF44	4.92260953517633
FCGRT	5.35869452362835
NOL4	3.37844806764962
CCS	5.40723767735192
IGF2BP2	7.41141193876794
MFSD7	3.44623005042137
OR1D5	2.93427576968032
SIX6	3.19118876799741
CCR6	2.86816024712692
TSSC4	4.5757678488888
COL11A2	3.48776301419948
CHRNA6	3.61157948294086
PLD2	4.35275968110836
PALM	4.81304319845022
ORC1L	3.96905297128557
SASH1	5.04000253074044
PUM2	8.74186461977994
ZNF365	3.71048139174258
CDC14B	4.17226481878818
PHC1	6.56298057052436
KIAA0913	4.1267660628538
LDLRAP1	5.21098280978323
NAT8B	3.54991072400271
PPP3CB	6.80896623640883
ANGPTL4	3.82961203297725
HHEX	4.41561180700741
LSM14B	4.0887502346304
PLCH1	3.61874115179881
INSM1	3.21954329700132
TLN2	5.80995295903272
ZNF493	5.18628701374334
HDAC4	4.35158306730343
GLRA1	3.14578509482971
RPS6	12.1458391914401
SFXN1	5.57580892648873
FAM102A	4.76787377589051
KLHL1	3.61332950406198
SAPS2	4.48658267709664
CTNNBIP1	5.8140144205855
SCGB1A1	3.13690070807946
SCAND2	3.56821870866999
HMGN2	12.3497498799679
NEUROD2	3.01490824233563
YAF2	4.76641314837583
BRPF1	6.29851333389638
RICH2	4.31457964877219
TBCE	6.65586368920246
LIAS	4.596960430722
MAPK1	4.9576394851573
MRM1	3.92122414709022
HDHD1A	7.46297448526374
CTA-246H3.1	4.12688734495755
ATP9A	7.8241955561593
HSD17B3	3.3558181834495
HN1L	6.0037635705453
SAG	3.45487947460202
C20orf10	3.48623170253626
CTRC	4.14988105628253
HNRNPA2B1	10.6131247677754
RNF216	4.01540875664476
GADD45A	8.37490376173768
MSH4	3.19714288693311
HOXD12	3.23427672253621
TMEM70	6.80655208025068
PPP1R14B	7.3853383182848
SBF1	3.68620245546866
HIST1H2AM	3.4967190985697
GNG3	3.76001005366904
C1orf50	5.94695427128015
FTO	7.64721707815414
CALCB	3.18863366483947
PPP3R1	5.17573151212236
USP46	5.97934974246549
CCNJ	4.12219069829651
PSD	3.38532567792657
GNAZ	4.26855527810834
FAM57A	5.67070940533877
LILRB3	4.3575690517733
DHX8	4.87787694425589
SPI1	3.92444537939328
OXSM	7.26776582143813
GYS2	3.05227218180639
UBE3B	4.96045513255043
PLAT	4.30525324774266
NUPL2	6.58805567273464
SF3A1	6.38972401897125
COPE	6.51186036648563
EIF3A	7.87191679660906
IQCE	3.62921018766185
FBXW10	3.04639082100968
KIAA0182	6.35485521384987
YRDC	6.29706361117452
GPRC5D	3.6202046087869
LRRC23	4.06324612054976
BLVRA	5.98434943862786
SLC22A7	3.40872687364404
RASL12	3.43232142717104
DAZAP2	8.1546878742901
IKBKB	5.06874187485197
PPFIA2	3.63767625244711
ZNF271	6.0984647414915
CXorf6	4.68087338196733
FRG1	7.67708311755675
BTN2A2	4.76037885216775
THBS4	4.70403945066198
ARHGAP1	5.02692035355492
ENOX1	3.94043207458635
ZNF706	9.17294231793615
DOK1	3.89534895604408
FCHO1	4.42656498117202
PGAP1	5.40489429021145
HOXD10	3.06862003245754
CXCR3	3.51827855767117
FSCN1	4.7626786682862
KIF17	3.40582119758065
TRIM66	3.91470848175665
CHI3L2	3.42910174100932
SRPX2	3.78564453027525
C13orf24	5.11304788945922
CBR3	6.82594594034795
ZNF132	3.08068580479927
AQP3	5.42269089983962
BNIP1	4.72784143123836
ST6GALNAC4	4.30489480033917
KIAA0391	5.07802372907334
KRTAP5-8	3.75312358936697
SIRPA	4.3322052709542
LYVE1	3.69232880192725
IGFBP6	3.39406920598000
APOH	3.26322535126712
TSC22D2	4.13113303186926
PLCD1	5.86001621303981
NPHS2	3.21956205542836
ARHGEF15	3.53891841481289
M-RIP	6.60888861189532
POLDIP2	5.84429296196047
NDUFV1	8.87931971453012
SRD5A1	5.46644967468299
RAB3GAP2	6.79941849082881
CLEC7A	4.47920199354417
REXO4	4.24528488939493
HSPA14	7.55118394215306
TAAR5	3.89252067531819
ZNF142	4.85312296168364
MUT	7.78453390809968
C2orf43	5.14146216270994
SELPLG	3.78715160445758
BAZ2B	6.00522276319277
SLC38A3	3.40220291227698
BRD7	7.92858379389256
POU6F2	3.1047918060905
NISCH	8.06409606012245
TCEB1	7.76342190048417
OPCML	3.30123437820020
DTYMK	6.08929513366536
TAX1BP3	5.02737875035042
F13B	3.54124163306596
RPL34	10.4447335979525
AKAP12	5.91878127455318
MARK2	3.7201932094267
AMBN	3.35095455402711
C14orf32	7.15880103940087
FLJ21865	5.74340392682626
HSD3B2	3.5644916662534
HMG20A	6.65323804999648
WDR77	7.30526702704964
ATF2	5.45896525139537
C10orf137	5.53644608202385
ARL6IP5	7.59154779844103
QTRT1	5.67981445543458
CCNT1	4.61519956757704
AP1B1	4.57623198078753
CD74	8.92610267686514
DYNLL1	10.2921837153246
PLSCR1	8.07171210322366
LIPG	3.20339953558856
PHACTR2	5.01055098381601
SLC35E1	5.04778209463588
VENTX	3.38071021379338
FEZ1	4.6139845548978
APOD	4.14805990881523
LAD1	5.32265271656301
C16orf44	5.17291363748493
C1orf166	4.98893011086829
PAOX	4.20852223933098
MAPK8	3.54974460495667
NELF	4.28926568065308
RBBP8	10.0932365262164
DNAJC8	5.71470050218067
KCNJ12	3.25992008132035
WNT11	3.54481330484671
SRP54	6.82054603931476
GPR35	3.54068843100699
NRGN	4.3051963197158
IFNW1	3.67743889160145
ACVR1	5.53443872913232
SCN1B	3.48357434338313
RNASEH2B	5.18180391473068
STAR	3.47430578670227
C14orf65	3.03391024718767
TAAR2	3.40842887226172
VAMP5	4.03007706314225
TUBA1C	11.3123754414921
PIK3R2	4.60628094739884
ARD1A	6.73995320807584
SYTL2	3.47256367734001
UBXD2	6.97029603499451
EBF2	3.68146191074305
CAMSAP1L1	6.81352845089353
CYP3A43	3.13424236417379
CCDC91	5.37617574346822
AKR1B1	8.47847018866462
KAL1	4.16729379133298
GRID2	3.21150023557888
ZNF423	4.64320586625167
PSMB4	10.8675309097883
ARPP-21	3.60284914547430
XPNPEP3	4.96871925621834
CYBB	3.96329784421801
UXS1	6.64078254604962
SART1	6.12049576954858
C7orf16	3.15152216700132
SPTA1	3.29423692896091
SHB	4.04706265507982
CHST7	4.10206556609346
SEMA6D	4.30321886941977
IKZF4	3.65178693925600
NDUFA1	10.3577907806708
HSPE1	10.1082936126681
MAPK13	6.00731801630024
MYCN	3.88573872480903
KCNJ3	3.23610647888875
ZNF573	6.52298266202081
PCDHGA8	4.06998709448966
ERO1LB	4.16085792481068
NTF3	3.59316689253145
GTF2B	7.53810259163368
GSPT1	8.18715419993403
GUSB	9.58429700370343
EXTL3	3.46685302983987
PMPCB	9.48506706831943
COPS3	7.94701769957733
LIG1	5.79627909094702
NID2	4.92047643625144
LSM8	7.00871515745199
TMEM97	7.42688714962966
SUZ12	7.30681740221867
EXTL2	7.31078888114597
PDE6B	4.95801640876987
MRPS16	8.21551552192097
KRT18	10.7556714281139
C10orf118	3.44126225797977
ZDHHC13	6.97191870416616
JMJD2C	5.8251194054729
OR2F1	3.51260207522928
ZNF415	4.91464753991372
CDK5RAP3	7.94675094293441
YTHDF2	8.73075422819458
GGCX	4.93325823772839
FZD8	3.36356465611650
TCEA1	9.530437415041
ARPC4	5.68056577560141
SUSD4	4.73525283455499
C22orf24	3.42108067782018
EGLN2	4.69100044930203
KBTBD4	6.02054595429038
TNFRSF14	4.04083868579883
ROBO3	5.78866128737705
TRIM28	7.85096204861165
FGF5	3.33313664700944
RTCD1	6.98536641311421
MZF1	4.69466692386168
CNIH4	8.88848816374105
ZFP2	4.77525088271232
CSPG5	5.47326255748867
FKBP15	5.16103436537533
BZW2	10.4146378852455
PTPRN	3.11244412032142
HTATSF1	6.64119414054136
WFDC2	11.1775269034462
TST	7.6887386388615
NDUFA7	7.10403144231725
TTC22	3.03109674084137
RNF24	5.05619298890258
SFRS4	9.21990010842008
CD70	3.94485251351066
DCPS	5.83613686613519
PDXDC1	8.27394581143247
SRC	3.75630903441879
NTNG1	3.38881954663782
SETD1B	7.20518993452875
TINP1	9.55320342628167
ZNF606	5.36271451847156
SSR1	7.4694680562695
NFS1	5.78155742373997
CRMP1	4.83287388994681
NUP107	8.58477044064417
OSBPL9	8.55865834908568
MYOZ3	4.16003188988503
PDE4B	4.25792916498986
ADAM18	3.53067268073007
FBXL7	4.62440637711874
IDH3G	5.86937319441242
CCDC87	3.74439903833053
ARFGAP3	5.26055851275012
MAPRE2	4.69529042796654
CSNK1G1	3.89009771426055
IL1RN	4.07479282553544
MAFB	5.31049144076538
RAC3	3.49832516211999
C1orf54	5.11171006376493
TMEM14B	9.8216059377228
ADIPOR1	7.70645333362067
GRINA	5.39821539497069
CLIP4	4.14049045739292
TFPI	3.26959413754841
DPEP1	3.72932522562185
C14orf118	3.96842862047487
FABP6	3.4469005444295
TMEM87A	7.41472342477386
BBS5	6.44768939239135
SMTN	3.86560698692525
CYP17A1	3.59559372515363
SCG3	3.01337174830198
GFER	4.29989622160051
CD209	3.62047870893836
NRIP2	3.14561206532692
CYB5R2	5.79317204760013
RIC8B	6.01814039859443
CSGlcA-T	4.64692494658563
DNTTIP2	7.96843987084606
TNNI1	3.04807239830873
GABRB3	3.08859367958195
PCBD1	7.26776267874303
KTELC1	7.24189283765574
HOXD3	6.29874181002627
GPR85	3.48060446617095
P11	3.27800046323702
SP3	8.75822362144776
GOSR2	4.20595071108971
DDX1	8.99343262177211
BFSP1	4.13633516350426
FLRT3	3.56383806463324
RNPS1	7.44992845931223
LCP2	3.8819521549913
TAS2R8	3.2966097313215
SEZ6L	3.48663717545556
NR2C1	5.45615886309002
EXDL2	5.51270888074568
SLC25A10	4.50448793998396
ADAMTS3	5.34510497527196
PCYOX1L	7.26729434065362
TNFRSF13B	3.75022876206465
VPS54	5.99702128322796
MKI67	5.52226591102392
C7orf54	4.38835632341864
GLS	4.49009324473254
PCDHB12	3.76336394740728
LGALS13	3.25605820218766
IL4R	5.359578130815
SEC11A	10.0452732352315
C4orf6	3.21181078020194
SPP2	3.91968179025423
CCL5	4.28681407863414
PEX5	5.54091103759681
CLSPN	4.21068650256161
LOC51336	4.52090577520959
SPAG1	3.84968847218743
C9orf82	7.66042445800476
KIAA1024	3.64135038776239
TM4SF1	8.60236880461353
SMG7	5.2490471747021
WDR45L	7.98298217621019
TAS2R13	3.03067370248357
SPAG8	4.12320212131172
VASP	4.89523725904826
ZCCHC11	6.56063650493311
LOX	3.93614753242197
SYPL1	8.1402574940076
BAG5	6.49292550249727
RPS27L	9.43207262155266
MGC2752	4.61513410855347
IQSEC3	3.61933889354739
TGFBR3	9.07359571187537
PPA2	8.96747193016777
MED24	4.22188930893639
CASP9	5.32300705443865
PDCD1	3.37226129803574
MAP3K7	4.70809519460191
C17orf81	6.44215913666764
SRPR	6.82438039278061
BAG4	3.22021652749343
ZNF32	7.72004234896461
BRD2	9.37471409466306
IL32	5.0658097198191
LAMP2	8.44243468540788
FAM53B	3.8965235623233
CAT	8.51851041168701
C16orf80	9.26028413385985
SLC7A1	4.73232913569843
C1orf76	3.16888371030763
PRKCQ	4.56865999655259
ATXN1	4.84252855289449
LAMC2	4.79446395871503
CPOX	5.39858831520912
SPSB1	4.58248680862854
APH1B	4.45746905675122
USP36	5.08408430549554
CTNND1	6.97445984207357
MADCAM1	3.79650734438155
GABRG2	3.24611008755818
LYZ	6.56269276284014
F5	3.66555592975909
TMEM186	6.12302525637304
TPM2	6.37998457717985
SEMA4F	3.76524582704795
NUDCD3	5.46559069137706
OLFML3	6.1818249897429
PPP1R11	8.7464268784245
ELAVL1	7.92892041802398
GCNT3	3.90840343291204
DNAJC17	3.93651681320569
N4BP1	5.66434159283408
