Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_E01
ARFGEF2	4.87128589965161
ARR3	3.61052667067796
MAP1A	3.50376375847584
NEFL	3.08946648370106
CD2	3.98325606295691
FLJ23861	4.71357887029055
NAV2	6.22441258863695
ENTPD2	3.25565490780681
COX7B	10.4678593702599
ATP6V1A	7.31236713145884
TRGV3	3.16112665350062
ANKRD17	7.92526403248632
ADH1C	3.28002862289488
ATXN7	4.17967709167404
IL21R	3.44605256281049
CHN2	3.33894633965232
HAS2	3.02378040587505
C6orf48	9.12310216370261
TGIF2	6.76135065978518
KIAA0241	4.41958849881544
IGF2AS	3.6506886919599
CYP2C9	3.44222609845986
DNMT3A	5.30018970852545
CNOT7	8.44231343525743
FCAR	3.19748068429841
SFRS10	8.14522333398589
MARCH3	3.65770878354602
RUNX1T1	3.93344834797884
CTSK	5.8310128912379
LRRC61	4.96891476743251
HNF4G	3.24150112919801
LRCH4	4.55883138405381
PSIP1	7.60653534088292
AP2B1	6.32697979521447
C7orf28A	4.3732983643385
SMCHD1	6.48246677203267
EIF2C3	6.21604731583366
S100B	3.11050178892646
BMP2	3.48001345558355
POP7	7.78834535687453
UGT2A3	2.67097040421319
ESR1	4.51877067775744
ZFPL1	4.43875467609156
ARHGAP12	5.84150839445661
PGGT1B	3.99475351419268
LRRC19	2.89266574580416
ZNF767	5.5357225845741
DEPDC6	9.65949958546524
SLCO1B1	3.46834760912379
SST	8.77017923115205
NACA	11.6271141422652
KCNN3	4.0632298244638
GLOD4	6.52796122793474
SCCPDH	6.44258642358809
PRF1	3.87532658743025
LST1	3.51487089567119
CDK4	8.77533137073719
TCF15	3.51774530814723
PARC	5.02083297514061
PRMT1	8.72848813222694
ITIH3	3.78874103072189
PPM2C	5.76944936033695
TEX10	7.82930242840097
EDA2R	3.20495883316138
LOC283345	4.52041186508337
NARFL	4.70676358384361
DENND2A	3.52864904697376
C1orf103	5.15493010463474
DMXL1	6.96143035217157
KCNAB1	3.62000756013755
FLJ20254	7.3455332965936
RBM3	6.60167887724312
GPR1	4.68179645101250
DMTF1	7.43616684447122
HTR5A	3.32343635078625
MXRA5	7.73171118557397
GRM1	3.35367613621701
SCFD1	7.03121674465679
RAPSN	3.38441014254089
ACOT9	6.63415175992568
PDE4D	3.14506998953861
TRPC4	3.10318357940827
EPHB3	5.31908717308604
GEMIN4	5.01370500434305
RAMP3	3.85382912981609
CNTN5	3.20707764099575
DLEU2	4.24857300999146
TSPYL5	9.39266711121098
GRTP1	3.95785917001673
ITGB8	4.3900209215232
GAP43	3.09474749023031
FRS3	3.66969899397424
PDE3A	3.60919643925414
TNFRSF10C	3.02368346761154
JMJD5	3.78790096563277
OTOF	2.68814378519209
TEX14	3.53235533072345
XYLT2	4.72992003767474
HIPK3	3.25781467420740
XPOT	8.86604855488365
RRH	3.13413094497497
CDR2L	6.36065087198307
GAL3ST1	3.5246826680729
DHCR7	5.74586037139121
PDZD7	3.72393784102541
FGFR4	3.82886863797114
CRAT	6.19058880752241
C1orf217	3.68994051058001
SLC19A1	4.04998212121845
PPP1R14D	3.46450673883453
LIMS1	8.35962879779385
TMPRSS11D	3.47406634660606
TRIM14	6.11792253638078
PIK3CD	4.19352295421078
MFAP3L	3.63496499996118
DERL2	6.52032985004293
SLC7A11	5.38697641388847
FHL5	2.89398608723833
OR10H2	3.07669753313693
ACAN	3.46959636070829
BRWD2	7.09250859765173
PPM1E	3.34241911369199
DCUN1D2	6.96579854952056
TINAGL1	4.27246904162022
C3orf36	2.77717894856199
DOCK4	6.17608531963606
ENOPH1	7.51013708404654
FAM127A	8.61704938112807
SLC5A3	7.38155021208303
ARPC1A	8.7253269368231
CHST2	6.17222727236943
SPATA2	5.33614980054126
PGLYRP4	3.56794679421383
RUFY1	7.55634735963056
NTS	3.24384063624311
FRMD4A	3.35719289371003
RPS4Y1	4.73676700933069
BCL11B	3.24104295864304
TNFRSF8	4.03854931132676
FOXE3	3.30100029386578
PTGIR	4.05591060178047
ART4	3.05215507787622
EVX1	3.89447179100976
PRM1	3.43533631219824
GLCE	3.59272893314715
GPR18	3.73397657153847
ACAA2	7.2624637978899
PIGK	6.90477103863943
HIST1H2AG	3.83736846000749
C16orf67	5.23204757787567
UQCC	7.14607918182424
PLS3	8.0500970760721
DAG1	6.256258367174
WWOX	4.9594683750055
GTSE1	5.11024035122512
GP2	3.45501259592327
CHIT1	3.06781508940014
PLOD2	7.9747122484146
RPS24	12.5294628446329
KLF9	5.28656438863919
TTC27	6.1366365019827
PYROXD1	6.52750659609445
MIA	3.81052093842101
TSPAN2	2.98727659132016
MRPL9	6.49146070850638
PCSK2	3.22982231641856
PI3	4.77733850104684
RPL24	11.7268588337526
HIST1H2BE	5.47518595076671
CD86	3.54435475510641
CALM2	11.2890987574133
LFNG	3.34821864110697
GYG2	4.26166368374579
INTS12	5.50917190003223
RAB4B	6.00492456393285
CTSF	7.33231605700123
HUNK	3.26655151731114
GNA13	3.37809901756635
B4GALT4	5.22679890725434
TSPAN31	7.49857144409655
CHD1L	5.71930744861607
CNKSR2	3.59876494576163
C1orf156	5.61783006555937
IBSP	3.4106680763289
FUT8	8.52543418511054
TRMT11	5.64568899303708
AGA	7.02250683181346
GFRA2	3.51944513418775
WWP1	6.88124543040582
B9D2	4.32047390246386
CPZ	4.58345663759076
STAT1	8.19546337630228
PTTG1	9.66814508831319
TMEM62	4.80920927519914
COL8A1	2.88273091524589
RBPJL	3.38468824961019
CASP8AP2	5.16190087213689
SSBP2	6.26646730557782
MMP12	2.98126537194092
NME4	6.83776977673685
LOC55565	3.71673208373103
GABRA1	3.32611755724010
PEX11B	7.59614515906499
HABP2	3.41630737607666
REEP1	4.11783505035996
C9orf156	4.93789289725649
SMARCA1	5.36443646942949
WEE1	6.41147336044485
APOF	2.97207406741282
GCDH	5.14878889189797
SSR4	11.7289618910722
SPAST	5.20154903384146
RGS1	5.32523997848163
ACCN4	3.88158656088739
PLXND1	4.90922336162832
FLJ20489	6.22851751055964
MLCK	3.22608727839245
INTS5	6.07444562109295
BSG	10.0334456873149
PARP8	5.5789648254363
ZNF215	3.2914604861006
TEAD4	4.4028715447615
PDE7B	3.16228436779093
MS4A3	2.94311278022425
DTX4	7.32047472881286
EFEMP1	4.82068528788553
TNRC6B	5.41861996082085
TULP2	3.43243574610279
RERE	4.79071161004476
BNC1	2.94529924370148
FGFBP1	4.16929120172085
TIMM8A	5.29089210060807
PIGB	4.03555810179505
AJAP1	3.28853028536364
COMMD8	7.88100283700052
TRIP11	4.48516032772439
SLC25A42	2.73180832730556
SYP	3.71234689076951
PCDHB6	4.02981377630562
FLJ12716	5.65580758161965
FKBP8	4.45028334160981
KIAA1109	4.49366515947598
PTPRC	4.14053632786641
POT1	6.28178007791929
CCT7	8.19880141457165
MMP11	3.52986838020195
MYO1E	4.44888067594905
EEF1A2	3.60057151655869
MIPEP	6.16659693217831
ZFX	4.40029510612793
UCHL3	8.79284648170337
LRFN4	5.31305337894335
XCL1	3.24909116743388
CARHSP1	6.26464418224864
GREM2	3.2813648075046
CCDC102B	3.38677635748559
HDDC2	5.85917531748599
SHC2	3.72536511364677
SDS	4.32950949770158
CASQ1	3.29324626626466
LYPLA3	4.39297074338526
INPPL1	7.49408283579795
SLC25A40	3.94655847281274
IHH	4.65885998061453
CHGB	3.07793297502422
COL9A3	3.37604110832748
C2orf18	5.26203231627716
DDEF2	7.72194652249625
BUB3	7.02349989301891
C6orf211	6.50215232707204
FOXD2	3.30042141066437
GGH	8.9493831617546
GGT1	4.22596817379324
ADARB1	4.34474722139493
VPS35	10.0188694801850
CNN2	5.25011347584761
DBP	5.55736588523193
WNT1	3.46135304206264
COL5A3	3.69578232689286
RHOD	5.57275757969808
ASNA1	7.3085710936523
WDTC1	5.79091688968793
COL4A2	8.81350183377228
HEBP1	8.92257433145954
SLC1A6	3.79875566563991
LUM	8.26402660510984
C1S	8.10385173123514
TCF7L1	4.35440476496068
ZCCHC6	7.2752265318343
ME2	6.37796879681659
PAGE1	3.50579859389227
DTX2	3.3882304418366
KPNA4	4.49408466744533
H3F3A	11.0252184886027
GLO1	9.7225574121149
WDR61	6.60298446376421
CD302	5.40678357438364
SIRT7	6.13082771424293
D4S234E	7.79865066896536
RABIF	5.82078548011585
DYRK3	5.21131975928431
PKIG	7.20336249204419
PFAS	5.52351792782657
ALOXE3	3.54781533075903
RPLP0	12.1380934912144
RBM34	6.16574688746959
MKNK2	9.90074936567508
ZNF528	3.97035282764794
U2AF2	5.27440118887835
SEC16A	7.72759498773899
EFNA5	3.20024488898143
ZNF44	5.11965816359063
FCGRT	6.03764078700134
NOL4	3.38926187399083
CCS	5.77368061892927
IGF2BP2	7.20127142576987
MFSD7	3.56666924729187
OR1D5	3.46531990415215
SIX6	3.28068398651264
CCR6	2.85273589316937
TSSC4	5.45757939651021
COL11A2	3.55013708034108
CHRNA6	3.91158463555369
PLD2	4.19637084605871
PALM	5.87788714524558
ORC1L	3.67663311196933
SASH1	5.46461205499905
PUM2	8.52152496193459
ZNF365	3.52058559207288
CDC14B	5.32749453338609
PHC1	5.924854537535
KIAA0913	4.19933491051541
LDLRAP1	5.5115964379446
NAT8B	3.30723764309217
PPP3CB	7.12617541505462
ANGPTL4	4.0030595924225
HHEX	4.02975818177019
LSM14B	4.74364778749882
PLCH1	3.66292551048224
INSM1	3.02487520369607
TLN2	4.31352370470006
ZNF493	3.36414374109169
HDAC4	5.22443408076101
GLRA1	3.34754351574227
RPS6	11.6479587826012
SFXN1	5.31500772710502
FAM102A	5.98074554855239
KLHL1	3.30332089342961
SAPS2	4.88364973518152
CTNNBIP1	6.78623841411523
SCGB1A1	3.58979010805388
SCAND2	3.56612466640435
HMGN2	12.0491027126073
NEUROD2	2.92079115609993
YAF2	4.7729227258419
BRPF1	4.99144390913696
RICH2	4.23722965811986
TBCE	6.05334309243893
LIAS	5.46665964251984
MAPK1	5.94032488966643
MRM1	4.14845206618403
HDHD1A	6.81070577037653
CTA-246H3.1	4.58070665301741
ATP9A	7.8586894371223
HSD17B3	4.09131076398337
HN1L	6.05880183363527
SAG	3.11718492010983
C20orf10	3.47098859317569
CTRC	3.47148867430977
HNRNPA2B1	10.3240125315184
RNF216	4.53808908937259
GADD45A	8.34253766321295
MSH4	3.14957115356594
HOXD12	3.05053720867660
TMEM70	6.40686504067813
PPP1R14B	7.67060698062876
SBF1	3.82760999484157
HIST1H2AM	3.77737472402741
GNG3	3.78584544478147
C1orf50	6.04349294071551
FTO	6.77275130952389
CALCB	3.69974283490795
PPP3R1	5.69075242565848
USP46	5.82327908504464
CCNJ	4.02006926841657
PSD	3.61202841160253
GNAZ	4.26119737928935
FAM57A	4.56926830020564
LILRB3	4.44660376338678
DHX8	5.41486133529366
SPI1	3.76347174637334
OXSM	6.0027779392918
GYS2	2.9863906574327
UBE3B	4.36944545485342
PLAT	5.30856345600987
NUPL2	6.12205637828633
SF3A1	6.82399437494122
COPE	7.43578469626146
EIF3A	7.70226063209369
IQCE	4.10524034953424
FBXW10	2.62258407478755
KIAA0182	6.56757097140728
YRDC	6.77444072821849
GPRC5D	3.33327384442378
LRRC23	6.06160126311811
BLVRA	5.55864457078051
SLC22A7	3.51549183517853
RASL12	3.73155479228598
DAZAP2	9.1739061376706
IKBKB	5.19919545055967
PPFIA2	3.40290718605176
ZNF271	6.67625378476485
CXorf6	6.38264051620301
FRG1	7.47280621719646
BTN2A2	4.50735502336844
THBS4	5.30912894880371
ARHGAP1	5.30018244540964
ENOX1	3.30173773325326
ZNF706	9.54327684291013
DOK1	4.27049480921290
FCHO1	4.07228539399454
PGAP1	5.78776040911672
HOXD10	3.33491674216834
CXCR3	3.36963288736214
FSCN1	5.02195457214644
KIF17	3.57891934728517
TRIM66	4.89659746888825
CHI3L2	3.08468562434239
SRPX2	4.67773200585968
C13orf24	6.63508848018531
CBR3	4.14238740378942
ZNF132	2.86229474369536
AQP3	5.87561972321538
BNIP1	4.36139794288202
ST6GALNAC4	4.49969117421727
KIAA0391	5.01159137540011
KRTAP5-8	4.03055230645738
SIRPA	4.16848727469857
LYVE1	3.80625184598081
IGFBP6	3.92097038126533
APOH	3.42930316607732
TSC22D2	4.25588926437037
PLCD1	5.45402148216278
NPHS2	3.24154898936935
ARHGEF15	3.28599830222535
M-RIP	7.21062007027459
POLDIP2	6.32152092010276
NDUFV1	8.86045314870263
SRD5A1	6.3637533887766
RAB3GAP2	6.15047927941827
CLEC7A	4.50380754467500
REXO4	4.78641581367542
HSPA14	7.28658948648152
TAAR5	3.78817735682561
ZNF142	5.0698873132868
MUT	7.51007766959123
C2orf43	5.58827394962501
SELPLG	4.58162975804043
BAZ2B	7.0017133053236
SLC38A3	3.44992682254743
BRD7	7.46173996698895
POU6F2	2.98878929176573
NISCH	8.4020373651965
TCEB1	7.56621666378607
OPCML	3.33658705342592
DTYMK	5.32061575210951
TAX1BP3	5.33274395822173
F13B	3.08268734434375
RPL34	9.97422507504365
AKAP12	6.20491645807464
MARK2	3.92649833541348
AMBN	3.44582366497082
C14orf32	7.91646100873821
FLJ21865	5.95440666866684
HSD3B2	3.10677681266753
HMG20A	5.07636954524056
WDR77	7.26316931991493
ATF2	5.10329693409531
C10orf137	5.03553209324171
ARL6IP5	9.3151364299577
QTRT1	5.60021045140161
CCNT1	5.52533668210063
AP1B1	5.57696692575691
CD74	10.4708690988681
DYNLL1	10.5214410930929
PLSCR1	8.71996623413523
LIPG	3.6568792521389
PHACTR2	5.47781124674078
SLC35E1	6.82490942105315
VENTX	3.25325600260698
FEZ1	3.99703498404252
APOD	5.012922514567
LAD1	5.26090762069647
C16orf44	4.07548192416003
C1orf166	5.60936464535457
PAOX	3.9697642524963
MAPK8	3.60235566406401
NELF	4.95931111752841
RBBP8	7.49191069790228
DNAJC8	5.66273910034943
KCNJ12	4.06267976476062
WNT11	3.87714218974348
SRP54	7.36297557659289
GPR35	4.04730483822135
NRGN	4.09674587293299
IFNW1	3.63318216352578
ACVR1	7.29356692764342
SCN1B	4.1099503405232
RNASEH2B	5.92656927460491
STAR	4.60641300716434
C14orf65	3.40861882286474
TAAR2	3.14507667731386
VAMP5	4.06268058811354
TUBA1C	11.2441280343008
PIK3R2	4.50363603102856
ARD1A	7.56074552625297
SYTL2	3.42716371185691
UBXD2	8.33801925212477
EBF2	3.29709482591624
CAMSAP1L1	6.30270668907959
CYP3A43	3.0380421894597
CCDC91	5.96010695784281
AKR1B1	9.66074879032218
KAL1	3.97589020236537
GRID2	3.16419110953752
ZNF423	5.04884304165974
PSMB4	10.0592881770743
ARPP-21	3.07933601020947
XPNPEP3	5.60615847912317
CYBB	4.46434095935564
UXS1	7.318138264878
SART1	6.23645308646411
C7orf16	3.25572750911592
SPTA1	3.28903851392962
SHB	4.11958898753565
CHST7	4.03558998260789
SEMA6D	4.66161795902328
IKZF4	3.54340936913349
NDUFA1	10.3345792290509
HSPE1	9.83669087644828
MAPK13	5.32888703829218
MYCN	4.15983254274362
KCNJ3	2.99047908010385
ZNF573	6.07743315519735
PCDHGA8	4.84382676503577
ERO1LB	3.29600653057281
NTF3	4.03739144577394
GTF2B	7.53241395369267
GSPT1	7.68997036065237
GUSB	8.94233587841347
EXTL3	4.08662834245764
PMPCB	8.35943644148423
COPS3	6.9217237373076
LIG1	5.9053283310201
NID2	5.74906187611065
LSM8	7.32842854368403
TMEM97	6.94333942822824
SUZ12	7.22940751229444
EXTL2	7.27427107538777
PDE6B	5.10659073444545
MRPS16	8.13326139160804
KRT18	11.3286509618948
C10orf118	3.58132944012108
ZDHHC13	7.61331230328438
JMJD2C	4.85536135062883
OR2F1	3.46809822636562
ZNF415	5.91783595610497
CDK5RAP3	8.43729731374388
YTHDF2	8.95729514750681
GGCX	5.92847211056531
FZD8	3.29703953476887
TCEA1	9.3488445659623
ARPC4	5.62759833804298
SUSD4	6.14017447318084
C22orf24	3.18857209476518
EGLN2	5.96568425058088
KBTBD4	6.15705236015289
TNFRSF14	4.47754990780433
ROBO3	4.48221058431295
TRIM28	8.24856982520831
FGF5	3.46244897673679
RTCD1	8.15026714006537
MZF1	5.37255995605149
CNIH4	7.92311508555757
ZFP2	3.84400335508465
CSPG5	4.68139510062100
FKBP15	5.08012072386347
BZW2	9.47734090139275
PTPRN	3.20975260299878
HTATSF1	6.44646039829419
WFDC2	12.3268821730125
TST	7.55958983094222
NDUFA7	7.72633344767134
TTC22	2.95315827138901
RNF24	5.29003136589657
SFRS4	8.70323910054621
CD70	3.76066310384936
DCPS	4.4533470050438
PDXDC1	9.08282830300825
SRC	3.73829578250241
NTNG1	3.22999536067499
SETD1B	6.95114399780612
TINP1	8.92828649471458
ZNF606	6.10799826340923
SSR1	8.06036956316965
NFS1	5.88345593096474
CRMP1	3.95183179817515
NUP107	7.77933653006343
OSBPL9	8.91719878169755
MYOZ3	4.17269882108471
PDE4B	3.85588237234166
ADAM18	3.45657538205979
FBXL7	5.28447353121203
IDH3G	6.88339328160942
CCDC87	3.48975145174216
ARFGAP3	6.65471927426435
MAPRE2	4.20123417795023
CSNK1G1	3.47743700857414
IL1RN	4.09480949344388
MAFB	8.64444636853509
RAC3	3.29785734763201
C1orf54	5.52753797518524
TMEM14B	9.27895515477155
ADIPOR1	7.89445994877814
GRINA	7.11854381977312
CLIP4	3.98526190713268
TFPI	4.10282280246124
DPEP1	3.01208297924129
C14orf118	4.08732217281755
FABP6	6.67731511197541
TMEM87A	7.55232621634186
BBS5	6.36572211390605
SMTN	4.33275187859279
CYP17A1	3.92794737235066
SCG3	2.86745813849955
GFER	3.89526379711444
CD209	3.78921462133183
NRIP2	2.94875104023315
CYB5R2	6.78828630514515
RIC8B	4.03090333360201
CSGlcA-T	6.02732593075124
DNTTIP2	7.65277813707293
TNNI1	3.35123136549302
GABRB3	3.03646441671575
PCBD1	8.00731921408713
KTELC1	6.49016867075927
HOXD3	6.47027334095338
GPR85	3.54657634336469
P11	3.86256187976966
SP3	8.50091103367824
GOSR2	4.46186184308426
DDX1	8.91244789699254
BFSP1	3.46652385768243
FLRT3	5.48783709047351
RNPS1	7.49792856343622
LCP2	3.83061868374409
TAS2R8	3.11694166025902
SEZ6L	3.34367803510961
NR2C1	4.72524090523643
EXDL2	6.50758815552576
SLC25A10	4.85896748236992
ADAMTS3	4.51095631927002
PCYOX1L	5.8551240627736
TNFRSF13B	4.02607946835789
VPS54	6.62686802969947
MKI67	5.57052988341866
C7orf54	4.89396128410556
GLS	4.85711565106338
PCDHB12	4.90685904217979
LGALS13	3.04758924747169
IL4R	4.93114146837801
SEC11A	10.0468762046221
C4orf6	3.37319971042993
SPP2	3.67359904055376
CCL5	4.15894692377735
PEX5	5.28299237964786
CLSPN	4.03237806097434
LOC51336	3.48323801510189
SPAG1	4.87652294179457
C9orf82	8.02491188549862
KIAA1024	3.51437888814598
TM4SF1	7.92815481407395
SMG7	6.27911815344728
WDR45L	8.56318323557736
TAS2R13	3.00928583611539
SPAG8	3.69281405099063
VASP	6.21134115024674
ZCCHC11	5.83291753112646
LOX	3.31969099962013
SYPL1	8.79646139952159
BAG5	8.26232643755328
RPS27L	8.0913275531126
MGC2752	6.16395349943076
IQSEC3	4.25146897474813
TGFBR3	8.61332253383694
PPA2	8.47839254373655
MED24	4.31584816642464
CASP9	6.60149288371852
PDCD1	3.55393109864954
MAP3K7	5.10090242560357
C17orf81	3.79421098482965
SRPR	6.65287899141017
BAG4	3.86444348451197
ZNF32	6.3578911648726
BRD2	8.06740481726465
IL32	4.98940065026283
LAMP2	8.70910316981782
FAM53B	4.23781243251211
CAT	8.30789646446756
C16orf80	7.99694545246739
SLC7A1	5.40004384306331
C1orf76	3.11820064962935
PRKCQ	5.04236124956931
ATXN1	6.3434245765301
LAMC2	5.51564775009542
CPOX	5.40992978460952
SPSB1	4.71240577525103
APH1B	4.45503580620617
USP36	5.12719113549597
CTNND1	7.60917050761459
MADCAM1	4.22804051370198
GABRG2	3.19014688903499
LYZ	5.76403593849215
F5	3.94022800413677
TMEM186	5.20038185265611
TPM2	4.68529557118181
SEMA4F	4.26894813171295
NUDCD3	5.49594405493739
OLFML3	4.9927657585536
PPP1R11	8.69617088492243
ELAVL1	8.19084406982085
GCNT3	3.93419791809996
DNAJC17	3.97234898078253
N4BP1	6.25202133151296
ABCA2	3.85082597810856
BNIP3L	7.62300636524926
SLC35F2	6.63796274730657
ATP10D	5.92820009477159
LCP1	4.51917106928536
IGBP1	7.37939343949007
GALNT8	3.66815775132119
PRKCH	5.15350719170664
DCAKD	3.95553311670915
ELA2A	3.55380574487729
PITRM1	8.27646025384465
RASSF8	3.28459453868211
GUK1	5.95290979491611
USP12	4.87050046483605
STXBP1	7.69674758385766
ADM	7.31065119259303
LSM2	7.02065191961137
GHRHR	3.26638408983454
SERF2	9.84771861178616
VPS72	7.80192283241332
CD22	3.98741044507227
CD47	8.70902153088413
LAP3	9.8956942558853
IMPDH1	6.04941369101034
PPIC	9.78412010053154
ACP6	6.89351892080645
PRKACA	4.67987060331081
PPP1R1A	3.32590668516179
C9orf40	4.45212445739747
ASXL1	6.35359403308858
IDH1	9.23084620179259
XRCC5	9.09429567208203
TBRG4	4.88903692183417
RAB1A	8.87531046182761
INHA	3.30809262143517
MLL2	3.38295681674469
FXYD1	4.12431318979021
DKFZP566E164	3.79966768809157
KMO	3.34183544759435
KIAA1128	5.0526197884764
NUDT4	5.39245080963218
USO1	8.23710431992815
RAB9A	7.28837876763722
RUFY3	5.09271633824641
CLDN1	3.33262774226052
FBXO38	5.89830421113866
VRK3	6.85269379975433
ICOS	3.63255108258422
NFKB1	5.41553160680318
FASTK	6.52477304292718
LDB1	5.38796037696041
ABCC1	5.88924799135498
IFNA6	3.14561595211142
PCBP2	10.3234661754695
RBP3	2.97709768681744
MUC13	3.77414208259908
C8orf30A	6.5056637784794
NUP205	7.86028168712585
MFAP1	7.19126589197811
ACTA1	3.85156596283024
NHLH1	3.91654091668122
GABBR2	3.39048741548983
CXorf34	5.62416415384424
TDRD7	7.43317407661029
KCND2	3.82953809781694
WIPF1	4.23536494965652
TIMM17B	5.68664232742377
SNX15	5.06841912582312
AGXT	3.03299896392001
IGF2R	6.59670002152398
PIP5K1B	3.47423286939211
ATP8A2	4.01403699119978
FGF21	3.00675734286925
AFTPH	8.65970492201631
RBM15B	7.19318708692878
FCER1G	5.33742400257678
AGBL5	6.65295347907837
SNTB1	4.85874928017135
APEX2	6.41193309946685
C17orf39	4.34890870994407
SLC24A3	4.42553094611828
TXNL4B	4.93681565562959
UBE3A	5.78279449836539
TGFB1I1	5.55659913516627
RPL10L	4.92674923096102
RBM13	6.25138980169197
LOC389517	4.34623479736690
TOP2B	8.67320057981291
NPVF	3.11456017912171
SHOX2	3.23605391107453
ITGA7	4.3778036218834
RAD54L2	5.07652694306934
KCNIP2	3.07038271063899
C2orf47	7.83778257469015
KLF13	4.61248901192515
TSPAN4	4.7589684403084
NLE1	3.37189958398028
TPST1	6.00108738037648
CEACAM1	3.70069740451405
PFKFB4	3.49785817008535
SREBF1	5.90990516612639
RNF11	8.237896291803
IL21	3.25574522673794
LTK	3.10810358126427
DKKL1	3.55329789208820
EPAS1	6.0113431217483
POLD3	6.86453539397457
UBTF	4.52802945210029
PHB	7.43205796209626
KIAA0427	3.83040350176231
FPRL2	3.67061821744996
HSDL2	6.83313146966888
SEMA6B	3.9829622503995
AKR1A1	9.08024371368777
CLTB	5.62739895679544
NXT2	6.71543796191285
JDP2	2.87300320631037
MORF4L1	9.70720334194907
HSPB7	3.29904280075492
POU2F1	6.06277774045908
MLLT11	5.98448886640682
CNNM2	3.89690100039570
ZC3H15	9.42523498711857
ELK3	3.01018386876413
CBLC	4.31976196468533
SEC61B	9.32957587569866
RRP15	5.36240819640988
OR3A2	3.15748864933543
GALNT1	8.0051170294736
RSL1D1	7.35294942850515
P2RX7	3.22382849855756
ANKMY2	7.08319281541482
PSME2	9.18788332683707
ADNP2	6.15388009442068
RBM25	7.2002523736711
PLEKHA5	7.60573382685796
DHX58	4.75127792830255
ARCN1	8.43370628107333
POLR2E	8.58002998568507
SEC24A	5.99585477211421
IFITM1	11.6506822285632
ZNF643	3.09998388243235
DNA2L	5.31468391469242
ZBTB25	3.84358632636316
HIGD2A	5.66175178970697
TTLL5	4.64246733255163
TBX6	3.64942405365813
SPTBN4	4.09360502699315
SGK3	4.14879106371097
FBXO28	6.54383577786038
GCN1L1	6.76039113705903
CLEC10A	2.93049489495934
GAS6	9.12762489859734
AMOT	4.36192878555232
TSHR	3.25047451739277
ETV1	3.66194093619366
LDOC1	8.77213613673775
ERGIC2	8.49352944970956
ADAM11	3.24867101101793
NAT1	5.54182380277693
ASB9	4.14975936655527
ATP6V0E2	7.53234070433751
HGFAC	3.45910137415272
TRAFD1	5.35677325838027
MTCH2	8.88948548889326
BACH2	3.21437574772779
AUTS2	8.07074792447588
PGS1	6.71177303486351
LEPREL1	4.83785647343311
TFF1	3.79767468459217
RPRM	4.98117773130909
PPP2R3A	5.5239355437301
HAP1	3.6108254771996
BAT2	5.25366905596872
EPHB2	4.64792080640836
LPHN2	7.2922295020184
ACTG1	12.1088903495768
CENPT	3.67051330103046
RNF123	6.78126575165228
ZP2	3.26768510914416
PLAUR	4.28938037640616
BMP5	3.64096563848491
MUM1	5.11249041399091
SNX26	4.08627085315665
MID2	5.70791758413308
ISG20L1	4.84101508636836
RBM28	5.72638355208461
SRRM2	7.9058492432803
MEP1B	2.99577982868912
PCSK7	4.92325801905081
HNRNPA1	11.1212150926040
PBX2	5.00987114966878
CENTB1	3.63686752602006
BCAS3	4.73264039202
HGS	7.57100021826386
FLJ20184	3.25104575297181
TMC7	3.53461967983807
