Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_E04
PRG3	3.13896685404062
ALPP	3.40402410724033
ASH1L	4.23928458479076
CHRNA2	4.00652486306195
PPP1R12A	6.79977557458501
RBM38	6.58069446362054
ZNF7	5.89708857421647
RDH8	3.11678861071481
GPR132	3.68774334279416
DGKD	5.41783899758966
TPMT	6.13243948219679
ATP1A1	8.81998082479605
SERTAD2	8.01746922960637
C5orf4	5.40777681196763
ZNF672	6.19122838493216
PLXNB3	3.34130557497823
FAIM3	3.7164687678507
UBQLN2	8.75472952426466
NR1I3	3.02093230868978
ACVR2A	6.39865798241149
YWHAZ	8.86838720486905
LILRP2	3.40892222549364
GNAO1	3.16717356158344
OPA1	5.62917004679542
RPS6KA6	3.60289919773510
RPL10	11.9767863635308
MMP23B	5.59164332454981
PFKL	6.32429236266837
TMEM140	7.16054729391353
AURKB	5.39890818256475
IFI16	8.75789546197702
CSTA	8.25301111563215
PRPF39	6.26771668033135
DISC1	4.26264845380839
USP4	7.63189220133245
OSBPL10	8.23041820523367
CAPN6	7.03965906508069
CLTCL1	3.63907657432957
NUAK1	7.05924063952794
ALG6	7.00805976931489
NPPA	3.54051155072619
LAMB3	7.12405092914054
PPL	7.93137289053949
LRTM1	2.8862989503187
RRAD	3.22261082277093
TIPIN	6.17654602233037
CARD14	3.24927652996676
RBM9	6.30338137966801
LCN1	3.27759389304022
RALGPS1	4.27580595146392
NCOA3	6.3600092794351
CCDC6	7.68712351084574
RASSF4	4.27610622603872
MTHFD1	7.77179601784747
FCMD	4.77443097544917
IGHD	4.13312998029328
PLA2G6	4.17468419626897
TPT1	11.7808525069509
S100A3	3.16025752684910
SEC63	6.97020386286959
C10orf59	2.92913648101481
TOR1AIP1	6.95553400353915
PAFAH1B3	7.14135473021133
CEBPD	6.79594511239217
ZNF107	5.80408443198537
ALDH6A1	7.94656507629281
G6PC2	3.16958573533007
SNTG2	3.01591437035428
GRWD1	5.51562645715348
FLJ22222	6.45286836326021
BCKDK	6.75214418004259
CTSB	8.84191642926142
PFKFB1	3.31635818945871
ZFP36	6.64567250356981
SVEP1	3.92881562666052
PXN	4.74696047324582
TNF	4.80329198823712
SIRT2	4.97751305853886
C5orf21	6.9648803799423
VIL2	6.96533689530446
DIXDC1	5.79671774126497
GANAB	8.24804279152422
PDSS1	5.3154858466085
GRM6	3.08429018038312
NGFR	2.95568812631270
ATP8B4	2.84985241840615
MEIS1	9.95970979997565
BMP8A	3.57468175298033
NGFRAP1	10.7647575194252
EDAR	6.26670177085949
NEDD4L	5.09870503344242
CRYBB3	3.44228153895292
C6orf60	3.6107253563149
IL1A	2.83273088824777
GNRH1	2.99953540005906
PDGFD	5.09015410386988
CACNA1H	3.67650377528877
TXNDC3	3.20397672439105
ERCC1	7.43494910958732
CAV3	3.10331822713184
HARS	7.13434233638353
AQP8	3.54826207967595
CREBBP	5.30242877536848
ITGB1	5.20695591357064
SPACA1	3.26332923995999
ZNF254	4.49775525320925
PARK7	10.0750795409951
PAX1	3.08637323340827
PSMC4	8.51148050160008
KCNH4	3.62530139128783
TUBA1A	10.3942423437308
PRMT8	3.38528578106948
SELP	3.43447488651636
PSMD8	8.47667662327068
SOX10	3.84084168292533
HTR1E	4.99271908905329
RABGEF1	6.6270688206163
EPS8L3	3.61002893539959
MAP1LC3B	7.04811365162595
AGXT2L1	2.89114817607151
CYB5R4	5.08397981559035
MEMO1	7.50564839442843
LRBA	6.7735723728614
TRAPPC2	6.0943978066363
FLJ14107	3.10784601764741
FNTB	5.48535088254655
MYST3	5.75943341402115
KRT8	7.93924067350989
AURKAIP1	8.27213895615769
LMAN2L	7.17596094882923
C1GALT1C1	7.46617195243873
DSE	7.44640890453703
FHIT	4.98834577343516
OSBPL3	4.44879965799755
PPOX	6.0473461134922
SLC39A9	4.86340694881891
EPB49	5.4177622684417
LOC137886	7.28348814983319
C7orf49	7.50498878523736
RHCE	3.43225744539833
CST8	3.37674621321087
ATG7	5.77172480128292
SPP1	10.8804876342660
GLI1	3.37138103987079
HYPK	7.48912067947548
SFTPD	4.64430828195911
MCFD2	7.47670949839208
ZNF157	3.36225808823271
EPS15	7.54103373435184
SFRS2B	7.60719043480173
BTNL3	3.70195607254384
GPR23	3.49692214797663
TRPA1	2.99115703725488
ASPSCR1	5.57799116472573
GNS	8.99402984117882
FDFT1	7.3701708218539
ENO2	7.54993069459435
CBX1	8.26750081105132
PTGS2	4.36403203173749
BMP7	5.9702596057632
CCDC90B	7.85290625419848
LRP5	6.56035359407747
UBE2D3	9.2023190567712
ARFGEF2	5.25930493256941
ARR3	3.67537185368945
MAP1A	3.69560924687031
NEFL	2.97756843240036
CD2	5.64397450898655
FLJ23861	4.52263803866665
NAV2	6.64237246883622
ENTPD2	3.08074028420960
COX7B	8.35783573969967
ATP6V1A	7.81484333188462
TRGV3	3.16182646678404
ANKRD17	7.75819128676741
ADH1C	3.14539267823385
ATXN7	3.76816039216697
IL21R	3.6635474637323
CHN2	3.49169666771748
HAS2	3.03632707188152
C6orf48	10.3696362151341
TGIF2	6.60722780492012
KIAA0241	4.30752408184232
IGF2AS	3.54111221697721
CYP2C9	3.43572569962749
DNMT3A	5.96240076471599
CNOT7	8.10398887697817
FCAR	3.18213774312574
SFRS10	7.87315090987553
MARCH3	3.25155854486525
RUNX1T1	3.43544759464189
CTSK	6.6751909222798
LRRC61	5.899681353413
HNF4G	3.16430713746134
LRCH4	4.60456917731655
PSIP1	7.2639847841634
AP2B1	7.39782593099065
C7orf28A	4.2784174120409
SMCHD1	6.71439352653259
EIF2C3	6.44508483346053
S100B	3.75086019297167
BMP2	4.60107377203271
POP7	7.55214665200015
UGT2A3	2.6892185904136
ESR1	5.42779236746918
ZFPL1	4.47930476203947
ARHGAP12	6.80684674667963
PGGT1B	4.25880494897135
LRRC19	2.94258376654327
ZNF767	4.82855112642542
DEPDC6	7.73613567680067
SLCO1B1	3.22322428266653
SST	10.6416422171005
NACA	12.0036205036096
KCNN3	4.70975779749576
GLOD4	9.31915692720314
SCCPDH	7.21860713375124
PRF1	4.74207532310027
LST1	4.3107528310324
CDK4	9.48904372819186
TCF15	3.71823633239829
PARC	5.44450904037621
PRMT1	8.77268829406064
ITIH3	4.2598183886945
PPM2C	5.57478290558591
TEX10	7.79041512076808
EDA2R	3.29676458731940
LOC283345	5.28156644435567
NARFL	5.06887272507544
DENND2A	3.90397881340502
C1orf103	5.95893851340134
DMXL1	6.19582559184567
KCNAB1	3.72963121885876
FLJ20254	6.6576783674586
RBM3	8.32809416706457
GPR1	4.78032870008633
DMTF1	6.70045315918412
HTR5A	3.33661565413690
MXRA5	7.60987861217398
GRM1	3.35265004987516
SCFD1	7.97737391578143
RAPSN	3.38776794953568
ACOT9	7.25950464762969
PDE4D	3.38958447204104
TRPC4	2.96946416585999
EPHB3	4.59522776894449
GEMIN4	7.10521636678285
RAMP3	3.87171464259634
CNTN5	3.27820186171817
DLEU2	4.34261985544611
TSPYL5	8.92066060657415
GRTP1	3.91869994400944
ITGB8	4.24756989003609
GAP43	3.17591999697611
FRS3	3.69093759510993
PDE3A	3.38877961492987
TNFRSF10C	3.00257245743866
JMJD5	3.90088495311570
OTOF	2.80028624638714
TEX14	3.26854728288362
XYLT2	5.49081354920979
HIPK3	3.29616929497349
XPOT	9.3390948141669
RRH	3.0857486332423
CDR2L	6.40221852894554
GAL3ST1	4.01784332889506
DHCR7	6.0528229072286
PDZD7	3.43237954361284
FGFR4	3.81185100432799
CRAT	4.72259243139311
C1orf217	3.22748653551164
SLC19A1	3.83979794164462
PPP1R14D	3.32836115405875
LIMS1	7.64775462136704
TMPRSS11D	3.3949000254314
TRIM14	6.33076879024747
PIK3CD	4.34286274274895
MFAP3L	4.08987150013702
DERL2	8.28090808427692
SLC7A11	4.76333294358163
FHL5	2.82099781790653
OR10H2	3.07198470652443
ACAN	3.41791662376614
BRWD2	7.90133482422024
PPM1E	2.98951559761897
DCUN1D2	4.50442417034198
TINAGL1	4.1898343595019
C3orf36	2.75858992886396
DOCK4	6.04439178456179
ENOPH1	7.65138295504706
FAM127A	9.4664105901591
SLC5A3	7.49748105656081
ARPC1A	8.34775638460182
CHST2	5.96379912575541
SPATA2	6.08606283039482
PGLYRP4	3.36807544659382
RUFY1	7.4662337007778
NTS	3.40753514690544
FRMD4A	3.89909107340086
RPS4Y1	4.7774794745651
BCL11B	4.01315175032046
TNFRSF8	3.94111505695431
FOXE3	3.20921059866508
PTGIR	3.9902661250824
ART4	3.00224074076537
EVX1	3.74127100930778
PRM1	3.47504601682074
GLCE	6.22088782072872
GPR18	3.69952744545975
ACAA2	7.7471841635691
PIGK	7.41535945786935
HIST1H2AG	4.63164457149429
C16orf67	4.86166350443266
UQCC	7.06581727823235
PLS3	10.1780351841074
DAG1	6.97702237423707
WWOX	4.39494423516844
GTSE1	4.73122796880057
GP2	3.36371716792139
CHIT1	3.60965625382753
PLOD2	8.20775596780402
RPS24	12.3375539877147
KLF9	4.22201096252897
TTC27	6.87149196785332
PYROXD1	7.42395209518788
MIA	3.84359571850219
TSPAN2	3.27029561167077
MRPL9	6.65358575839036
PCSK2	3.32423041160340
PI3	5.61214779478265
RPL24	11.7860326671264
HIST1H2BE	4.71920413362024
CD86	4.27888668983573
CALM2	11.4324298838138
LFNG	3.16164089787318
GYG2	4.32932991964801
INTS12	7.0562818127907
RAB4B	5.2241739456634
CTSF	7.43564928014234
HUNK	3.24739952061786
GNA13	3.59100910453352
B4GALT4	6.13501829890818
TSPAN31	7.75922848232032
CHD1L	5.56850715574025
CNKSR2	3.60124666893947
C1orf156	6.57123833772776
IBSP	3.30693335255045
FUT8	8.60719709601155
TRMT11	6.46714691897508
AGA	4.8340638943435
GFRA2	3.37476715090218
WWP1	6.9162418542085
B9D2	4.22168874243575
CPZ	5.93983304538165
STAT1	8.61936408329296
PTTG1	7.57305228836204
TMEM62	5.70720987304295
COL8A1	2.80983503923672
RBPJL	3.20654387122233
CASP8AP2	6.08905407760723
SSBP2	6.42331022117262
MMP12	6.50964635839954
NME4	8.93256945241628
LOC55565	3.63159628371856
GABRA1	3.30375525097956
PEX11B	8.04645760216545
HABP2	3.38905044582746
REEP1	3.37137505711577
C9orf156	5.20318741855342
SMARCA1	6.48402507745778
WEE1	6.56572164409044
APOF	2.90474256208783
GCDH	6.36627218206166
SSR4	9.97546736580104
SPAST	5.6987152630151
RGS1	5.81159821956787
ACCN4	3.59517972674216
PLXND1	6.25983074157108
FLJ20489	6.49461013209366
MLCK	3.71345993603725
INTS5	6.37878023514673
BSG	7.59939156612564
PARP8	6.24930025928181
ZNF215	3.19970708725341
TEAD4	6.25572261152348
PDE7B	3.07593363489334
MS4A3	2.83930299088813
DTX4	7.63926407934273
EFEMP1	5.55682993952797
TNRC6B	5.60383130191443
TULP2	3.49167746460014
RERE	5.07260826059282
BNC1	2.89380144174919
FGFBP1	3.87546655383924
TIMM8A	4.80875801108545
PIGB	6.22655257433421
AJAP1	3.47596542270593
COMMD8	7.57899165111651
TRIP11	4.92843641706403
SLC25A42	2.68660685195645
SYP	3.67354771592695
PCDHB6	3.92467887468282
FLJ12716	5.0617876328429
FKBP8	4.43926275640179
KIAA1109	4.62463138183477
PTPRC	5.8619535624658
POT1	6.63770123458713
CCT7	8.22748536035832
MMP11	3.90343019384474
MYO1E	6.26969970852676
EEF1A2	3.55930776515048
MIPEP	5.32983807314269
ZFX	4.95596493841894
UCHL3	7.25927978662741
LRFN4	4.61010364044172
XCL1	3.51819678151988
CARHSP1	7.00562283605828
GREM2	3.27047000013803
CCDC102B	3.07618553927222
HDDC2	6.78914425946252
SHC2	3.79961216094568
SDS	5.32360979261517
CASQ1	3.39524738852348
LYPLA3	4.667935429027
INPPL1	6.56732609436893
SLC25A40	4.15229056819915
IHH	4.65361035722518
CHGB	3.12841069313009
COL9A3	6.10530366208241
C2orf18	5.55667817870991
DDEF2	7.51096995718099
BUB3	7.8536262334829
C6orf211	7.6164990384963
FOXD2	3.27164539590837
GGH	7.3453907625597
GGT1	3.35648528435897
ADARB1	4.20579369675585
VPS35	9.74040911429579
CNN2	6.19855909642335
DBP	6.02927947472657
WNT1	3.17032455735236
COL5A3	3.42767844716004
RHOD	6.05216071766013
ASNA1	8.45046131639099
WDTC1	5.56402536997017
COL4A2	8.221172893011
HEBP1	9.43103576701375
SLC1A6	3.47263791844802
LUM	6.1727387964451
C1S	10.1144165678148
TCF7L1	6.77303051745232
ZCCHC6	6.26858711579583
ME2	7.04462441180456
PAGE1	3.27470616303745
DTX2	3.34255990711774
KPNA4	5.16619680222732
H3F3A	10.7408622008
GLO1	10.2058083103970
WDR61	8.3088991963642
CD302	5.38798981714409
SIRT7	5.77598254563557
D4S234E	6.95943998501917
RABIF	6.26388237501468
DYRK3	5.0998208384632
PKIG	8.26568843580405
PFAS	6.90651934049063
ALOXE3	3.57757749982695
RPLP0	12.5402016032383
RBM34	6.27222440398789
MKNK2	8.92316859658207
ZNF528	4.51389285546209
U2AF2	5.46027240002449
SEC16A	8.05445891826362
EFNA5	3.07951131405258
ZNF44	5.18432996381889
FCGRT	7.52983312076437
NOL4	3.11358400784663
CCS	6.21142091791416
IGF2BP2	9.03983323397096
MFSD7	3.54136961947817
OR1D5	3.25004782222192
SIX6	3.16161260689517
CCR6	2.8218112468041
TSSC4	5.04962739785771
COL11A2	3.52851325015948
CHRNA6	3.94866264942729
PLD2	4.75932135036669
PALM	5.41125960172406
ORC1L	3.49246543861891
SASH1	6.23985152896421
PUM2	8.5855920491556
ZNF365	3.96178253437297
CDC14B	4.96270867753073
PHC1	7.94267745179587
KIAA0913	4.1226743047758
LDLRAP1	5.90670264072477
NAT8B	3.28399321361511
PPP3CB	7.78828331764098
ANGPTL4	3.69056765868628
HHEX	4.36649778012992
LSM14B	5.14379968338324
PLCH1	4.02556371939138
INSM1	3.03702070562906
TLN2	5.35158481953168
ZNF493	4.28269763504192
HDAC4	6.25528694737639
GLRA1	3.06738955289013
RPS6	11.3742132802832
SFXN1	5.77437255799715
FAM102A	6.8044479453944
KLHL1	3.21754316561435
SAPS2	4.47556534968077
CTNNBIP1	5.68719165839977
SCGB1A1	3.11437605540307
SCAND2	3.61835021256246
HMGN2	11.4566786471246
NEUROD2	2.80626738535044
YAF2	5.18085264116241
BRPF1	6.41538847317393
RICH2	5.77223492438426
TBCE	6.47299357827398
LIAS	5.21826981246694
MAPK1	6.08420419996021
MRM1	4.01253076947805
HDHD1A	6.99496218364726
CTA-246H3.1	7.9313178792815
ATP9A	8.16745597075146
HSD17B3	3.29611088679759
HN1L	6.56097007255132
SAG	3.10670190509342
C20orf10	3.39944457084811
CTRC	3.50129709340427
HNRNPA2B1	9.8148685555539
RNF216	4.74687285260329
GADD45A	7.79284677951062
MSH4	3.00261657756368
HOXD12	2.92406592557853
TMEM70	6.43545382620493
PPP1R14B	6.68442846228668
SBF1	4.03103833425116
HIST1H2AM	3.86355459834404
GNG3	3.67892384904992
C1orf50	7.116724214033
FTO	8.26553135235323
CALCB	3.25601931799771
PPP3R1	5.84021923678819
USP46	6.5882328822292
CCNJ	4.97691000964521
PSD	3.70735965872622
GNAZ	4.18270410441779
FAM57A	8.62799156489202
LILRB3	5.00334633811276
DHX8	6.3388859665239
SPI1	3.82706285857659
OXSM	7.5667024567074
GYS2	2.94293771633296
UBE3B	5.83915399187651
PLAT	8.85924755972445
NUPL2	6.05668566921574
SF3A1	7.17958203445924
COPE	7.51619800949784
EIF3A	8.87630231967162
IQCE	4.20099256733727
FBXW10	2.64460270399588
KIAA0182	5.74894654782935
YRDC	5.90892048838016
GPRC5D	3.36852897466761
LRRC23	4.98870280035875
BLVRA	5.62147934762885
SLC22A7	3.39713275397316
RASL12	4.47208864213632
DAZAP2	9.47296594652303
IKBKB	5.09602083970454
PPFIA2	3.33941224275288
ZNF271	6.8586333853591
CXorf6	6.14929561135722
FRG1	7.30555483137838
BTN2A2	5.23871406536494
THBS4	8.79790687205893
ARHGAP1	5.30016093519832
ENOX1	3.44558538578526
ZNF706	8.41740508947113
DOK1	4.39943935529206
FCHO1	4.5867399352707
PGAP1	4.50955684305678
HOXD10	2.99765603715997
CXCR3	3.53834679493009
FSCN1	6.57708544136896
KIF17	3.49414999468119
TRIM66	3.75757882462166
CHI3L2	4.52826558776348
SRPX2	5.88842443185677
C13orf24	5.35054685816758
CBR3	4.48837795274631
ZNF132	4.13916848041526
AQP3	4.54143248583806
BNIP1	4.5242602459701
ST6GALNAC4	5.3786688597456
KIAA0391	5.29157304034186
KRTAP5-8	3.8574653820384
SIRPA	4.45532220291024
LYVE1	3.96246069328323
IGFBP6	5.97437187456362
APOH	3.21835259799903
TSC22D2	4.40853421630582
PLCD1	5.85575408274205
NPHS2	3.07738376679262
ARHGEF15	3.27964699276536
M-RIP	8.03853641776795
POLDIP2	7.05656511949056
NDUFV1	8.32010888537717
SRD5A1	5.67192487333906
RAB3GAP2	6.59585740649989
CLEC7A	5.16046050839674
REXO4	4.98673254710631
HSPA14	7.24988569992129
TAAR5	3.65689048731319
ZNF142	5.84867804545356
MUT	8.124591178208
C2orf43	5.07502631680566
SELPLG	4.68942571288503
BAZ2B	7.27623674218718
SLC38A3	3.85856841570048
BRD7	8.74909380209776
POU6F2	3.16018472969293
NISCH	8.57101920443695
TCEB1	7.56857662030181
OPCML	3.19371634700324
DTYMK	5.55016679651724
TAX1BP3	6.43321572783077
F13B	3.3014899152854
RPL34	10.4783972346457
AKAP12	7.61818641225837
MARK2	4.06389583871210
AMBN	3.53858314246008
C14orf32	7.54003187847981
FLJ21865	5.31135766042641
HSD3B2	3.21246120724668
HMG20A	7.01694478366007
WDR77	6.55111527833639
ATF2	5.86081627682347
C10orf137	6.37543535981463
ARL6IP5	9.147820713425
QTRT1	4.46353435115364
CCNT1	5.62595236735967
AP1B1	5.10136276048596
CD74	10.3554625389788
DYNLL1	10.7674428353900
PLSCR1	9.36071462713203
LIPG	3.46936868390684
PHACTR2	6.9355693808934
SLC35E1	7.50652223920757
VENTX	3.43879553211017
FEZ1	4.83712607607769
APOD	4.48533356042090
LAD1	5.35196971901726
C16orf44	3.90988365580049
C1orf166	5.78653237295562
PAOX	5.896222723535
MAPK8	3.49835645187992
NELF	5.99750573047356
RBBP8	9.22113364727235
DNAJC8	5.42297506639147
KCNJ12	3.4133605110628
WNT11	5.65961880616207
SRP54	7.81735785777236
GPR35	3.62541076242027
NRGN	7.13894233210259
IFNW1	3.61125471319245
ACVR1	7.95110814920552
SCN1B	4.95212757422053
RNASEH2B	4.60868572565099
STAR	5.93952334934506
C14orf65	3.19700186463240
TAAR2	3.30199666871247
VAMP5	4.44796439130379
TUBA1C	11.3739051433113
PIK3R2	4.42563799378976
ARD1A	5.7869411035408
SYTL2	3.14774231824752
UBXD2	8.0407656251705
EBF2	3.34906817977950
CAMSAP1L1	6.80491434144092
CYP3A43	2.95494999666003
CCDC91	7.52733179133
AKR1B1	9.2193494948803
KAL1	6.42228437380977
GRID2	3.08814429811046
ZNF423	8.57866015202391
PSMB4	10.3042520168639
ARPP-21	3.09890128500786
XPNPEP3	4.55981992404046
CYBB	5.81125826201239
UXS1	7.55429374317852
SART1	6.78704017834752
C7orf16	3.00203483889933
SPTA1	3.07405928652724
SHB	4.02345369960436
CHST7	4.39065875345366
SEMA6D	3.76857345167698
IKZF4	3.50431808341889
NDUFA1	10.2569503784058
HSPE1	8.91979161070902
MAPK13	6.02011336550318
MYCN	4.297737587454
KCNJ3	2.99925744582426
ZNF573	6.23705631207889
PCDHGA8	4.06574317121064
ERO1LB	3.34048282817169
NTF3	6.80325956395024
GTF2B	7.8514915239248
GSPT1	7.75790095394889
GUSB	9.3758468193338
EXTL3	3.81282988237464
PMPCB	8.36091833005903
COPS3	8.10916319352103
LIG1	5.69864638603303
NID2	6.79416595856296
LSM8	6.78038567530284
TMEM97	7.9261882069472
SUZ12	8.1280374429452
EXTL2	7.59968428928261
PDE6B	4.69418304178328
MRPS16	7.838220908219
KRT18	10.8998616532263
C10orf118	4.1418737313375
ZDHHC13	6.906522918646
JMJD2C	4.54724334198785
OR2F1	3.53330964942002
ZNF415	6.21445801587352
CDK5RAP3	7.29538976423639
YTHDF2	8.76238974414625
GGCX	6.46706144596363
FZD8	3.14933453469224
TCEA1	9.7566566916865
ARPC4	6.30690624269608
SUSD4	5.79075018297625
C22orf24	3.24093905343198
EGLN2	6.09151044510343
KBTBD4	6.07978667874877
TNFRSF14	5.02711108861894
ROBO3	4.66181712414177
TRIM28	8.48460498286809
FGF5	3.37544954545601
RTCD1	7.61904542859291
MZF1	5.20527392152845
CNIH4	7.6947241967654
ZFP2	3.56470481662645
CSPG5	5.0487653972871
FKBP15	5.21505406038416
BZW2	8.27902234080453
PTPRN	3.0338598500957
HTATSF1	7.7671927581495
WFDC2	12.1702585327913
TST	7.09395748099836
NDUFA7	6.38924349016313
TTC22	2.99939268744283
RNF24	7.22489122777821
SFRS4	8.2981067694518
CD70	3.95518091342071
DCPS	6.25354787897643
PDXDC1	8.6852953572772
SRC	4.28245147361971
NTNG1	3.20760093702678
SETD1B	7.20346002804153
TINP1	9.24551498857898
ZNF606	7.02108044875142
SSR1	8.34421719804087
NFS1	6.4645685584855
CRMP1	5.47499132630241
NUP107	8.16850762699844
OSBPL9	8.82549667932088
MYOZ3	4.57660451655573
PDE4B	4.5130845659931
ADAM18	3.40207393815957
FBXL7	6.44602289525487
IDH3G	5.60641967196466
CCDC87	3.40953104056517
ARFGAP3	7.86121197671355
MAPRE2	4.35538873781594
CSNK1G1	4.58364049516579
IL1RN	3.93008453546831
MAFB	7.75240177962625
RAC3	3.40311113095267
C1orf54	6.36910953297833
TMEM14B	9.7210086268106
ADIPOR1	7.95625020678809
GRINA	5.91211645472319
CLIP4	4.39223264103043
TFPI	3.4440422481131
DPEP1	3.37105514301644
C14orf118	4.26879668447314
FABP6	5.95224526324152
TMEM87A	8.30124289217986
BBS5	6.10745112514908
SMTN	4.36177166790651
CYP17A1	3.93879466486971
SCG3	2.75569159630864
GFER	4.67646471376197
CD209	4.03518856854879
NRIP2	3.14828168403222
CYB5R2	5.95258698698855
RIC8B	6.12667722118101
CSGlcA-T	7.19096430170243
DNTTIP2	7.37685257172572
TNNI1	3.36483545160889
GABRB3	2.84662580191994
PCBD1	8.13575405654489
KTELC1	7.41298183165656
HOXD3	4.14734220363757
GPR85	3.45587426247697
P11	3.20806806377556
SP3	8.97518735968317
GOSR2	5.29730267367872
DDX1	8.79087842061804
BFSP1	3.35307748379288
FLRT3	6.76328532202891
RNPS1	8.23009433852397
LCP2	5.01104533163759
TAS2R8	2.93052449192261
SEZ6L	3.38034902662102
NR2C1	5.7840927355191
EXDL2	7.39949294423212
SLC25A10	4.37616593778967
ADAMTS3	5.60709841663777
PCYOX1L	4.90257356989311
TNFRSF13B	3.74124899236989
VPS54	6.77902356197579
MKI67	5.2417008512551
C7orf54	4.0825124260233
GLS	4.34431419617041
PCDHB12	4.28393092020179
LGALS13	2.95351132397799
IL4R	5.7321795390149
SEC11A	10.5885039740651
C4orf6	3.10440423541510
SPP2	3.79945564588705
CCL5	6.64164618566082
PEX5	6.29748208450113
CLSPN	3.82813309372906
LOC51336	3.09040644532147
SPAG1	3.97598778261449
C9orf82	6.83610449734178
KIAA1024	4.01921249986857
TM4SF1	7.63654220479474
SMG7	5.83490788382236
WDR45L	8.7867488152092
TAS2R13	3.24151465822201
SPAG8	2.94490075738627
VASP	6.09286664120489
ZCCHC11	6.50303690754054
LOX	3.56231242401155
SYPL1	8.76976895121129
BAG5	7.7066552567679
RPS27L	9.08937838646044
MGC2752	5.70688581085483
IQSEC3	4.67634397144675
TGFBR3	7.96027517764338
PPA2	8.95665443244164
MED24	4.64779424846836
CASP9	6.35204881554005
PDCD1	3.39429560263918
MAP3K7	6.30784658744465
C17orf81	7.1054708833814
SRPR	7.8525827510508
BAG4	3.74850623033445
ZNF32	6.60507117390612
BRD2	8.33812823212828
IL32	7.16224517752095
LAMP2	9.49654771530686
FAM53B	5.06716926834262
CAT	8.83814664333953
C16orf80	8.49490769655772
SLC7A1	5.13715704655035
C1orf76	3.13897247684665
PRKCQ	6.58667706575343
ATXN1	6.89616339840843
LAMC2	4.17826349481284
CPOX	6.58021865169525
SPSB1	5.36200720414259
APH1B	6.34245614450847
USP36	5.3075067109034
CTNND1	7.41636369269796
MADCAM1	4.00351310831437
GABRG2	3.06513291701983
LYZ	8.60075558757565
F5	3.71088198259148
TMEM186	6.33725207754225
TPM2	5.0510915846471
SEMA4F	4.60820991937438
NUDCD3	4.95264385902715
OLFML3	8.99216749677168
PPP1R11	8.85476387345567
ELAVL1	8.16963512422785
GCNT3	5.45044583572244
DNAJC17	4.38757799428949
N4BP1	6.98370784505073
ABCA2	3.63147872120391
BNIP3L	8.19994621817519
SLC35F2	7.07447616406418
ATP10D	6.52460101502302
LCP1	6.60206132970419
IGBP1	6.79525412960793
GALNT8	3.99248986803575
PRKCH	4.36684471339709
DCAKD	3.76154666736781
ELA2A	3.50676470512792
PITRM1	8.37351795460554
RASSF8	2.82498145798741
GUK1	5.81893347754935
USP12	4.03774299104632
STXBP1	7.59543938604707
ADM	6.99324921759622
LSM2	7.25117595493429
GHRHR	3.11842357692148
SERF2	9.90144356422582
VPS72	8.18524536901994
CD22	4.23953982464327
CD47	8.60299306935172
LAP3	9.4598003023278
IMPDH1	5.98670616398958
PPIC	7.83111613897547
ACP6	7.41226061939685
PRKACA	4.98171290082081
PPP1R1A	4.84886445100688
C9orf40	3.97584980430895
ASXL1	6.98353789973095
IDH1	9.54418575415231
XRCC5	9.2005653486307
TBRG4	4.33443806378457
RAB1A	8.75615060115376
