Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_E06_543758
PDE4D	3.27711525310401
TRPC4	3.18322889268319
EPHB3	4.583358616549
GEMIN4	4.7030017297016
RAMP3	4.03058480320486
CNTN5	3.07098943889224
DLEU2	3.7419503856064
TSPYL5	8.90167887863264
GRTP1	3.77044915753222
ITGB8	4.7103017622977
GAP43	3.17439009220129
FRS3	3.71221819724423
PDE3A	3.48681918996382
TNFRSF10C	3.15794977876022
JMJD5	4.09270440364949
OTOF	2.90689967626391
TEX14	3.12324522885405
XYLT2	5.43063796596101
HIPK3	3.36434241805538
XPOT	7.76744273435741
RRH	3.08432667995668
CDR2L	8.15339524024041
GAL3ST1	5.38586792875482
DHCR7	4.92481920737485
PDZD7	3.57569965287484
FGFR4	3.70488208923995
CRAT	4.24620579102072
C1orf217	3.59028847676931
SLC19A1	3.56611107538470
PPP1R14D	3.90503409865132
LIMS1	7.17811362248517
TMPRSS11D	3.20112946005212
TRIM14	4.47193823957395
PIK3CD	4.40141548292971
MFAP3L	4.7580289923305
DERL2	7.0445228608688
SLC7A11	3.978498203607
FHL5	3.1678066080193
OR10H2	3.11092435432438
ACAN	3.45798899505676
BRWD2	7.06799737689824
PPM1E	3.06391854393363
DCUN1D2	4.22406381208982
TINAGL1	4.64745996357585
C3orf36	2.93405795469371
DOCK4	4.41983959514459
ENOPH1	7.86701945348564
FAM127A	8.45791311978528
SLC5A3	5.55791775380987
ARPC1A	8.77365144560266
CHST2	4.79196837791294
SPATA2	5.50736191987853
PGLYRP4	3.65594871968711
RUFY1	7.32092777224506
NTS	3.04129050949806
FRMD4A	3.53773964480451
RPS4Y1	5.10817075727397
BCL11B	3.20194456297313
TNFRSF8	3.97179138501484
FOXE3	3.45626027766974
PTGIR	3.79641258150461
ART4	3.32332570544579
EVX1	3.97397240833394
PRM1	3.37909262239647
GLCE	3.65270178061845
GPR18	3.59399136852385
ACAA2	7.8574040618351
PIGK	6.6658859399229
HIST1H2AG	3.73875922089455
C16orf67	4.71430275235701
UQCC	5.83032032169888
PLS3	8.62035721627655
DAG1	6.47489035374449
WWOX	4.41569174489652
GTSE1	4.48083419717354
GP2	3.41848150839037
CHIT1	4.21716890470168
PLOD2	6.26577069035089
RPS24	12.3128320042539
KLF9	4.25885080119136
TTC27	6.0845628504332
PYROXD1	5.74497135292344
MIA	4.63728775766575
TSPAN2	5.64308373964016
MRPL9	6.91352978589642
PCSK2	3.2025785291896
PI3	4.38324773091108
RPL24	11.9940207746196
HIST1H2BE	5.73773607704334
CD86	4.03393897274237
CALM2	10.8790301350264
LFNG	3.54225623103079
GYG2	4.4179609061484
INTS12	6.18858658207788
RAB4B	5.35865039612388
CTSF	6.47344614324541
HUNK	3.30035158271358
GNA13	3.7826394471591
B4GALT4	5.46440440653421
TSPAN31	6.94177381107004
CHD1L	5.01874114507978
CNKSR2	3.51283327630017
C1orf156	5.57440966808587
IBSP	3.41292176593296
FUT8	6.71064019119145
TRMT11	4.99767119616274
AGA	5.35215108212851
GFRA2	3.53109537201467
WWP1	6.22980339760986
B9D2	4.59095658281746
CPZ	4.14837479152676
STAT1	6.72475624453894
PTTG1	8.44993714672505
TMEM62	4.34258825403596
COL8A1	2.91055581630735
RBPJL	3.43893306374423
CASP8AP2	5.43105196761849
SSBP2	5.48488446393749
MMP12	5.15218192711929
NME4	6.90333199393592
LOC55565	3.98165925345585
GABRA1	3.76811959473519
PEX11B	8.15128648737187
HABP2	5.1477080093149
REEP1	3.57261974313719
C9orf156	4.45111487695889
SMARCA1	5.76397598456525
WEE1	5.61492019515008
APOF	2.85779130358481
GCDH	5.74766810949595
SSR4	10.0845438738769
SPAST	4.90380610531736
RGS1	5.29776081275153
ACCN4	3.79065702957292
PLXND1	5.79392572860785
FLJ20489	5.25473382168426
MLCK	2.98984704862043
INTS5	5.39537919720378
BSG	6.39491702933674
PARP8	4.54336901070015
ZNF215	3.2271977127922
TEAD4	5.00453081221947
PDE7B	3.25923639088524
MS4A3	3.16149144143085
DTX4	5.58476539513928
EFEMP1	5.4745841756073
TNRC6B	5.58158447874378
TULP2	3.50079666628308
RERE	5.10622569585619
BNC1	2.8648045709426
FGFBP1	3.63512590977125
TIMM8A	4.92106638883264
PIGB	5.310631640585
AJAP1	3.46079507799405
COMMD8	6.97834894275892
TRIP11	4.66628512530668
SLC25A42	2.93112360963019
SYP	3.95928254754161
PCDHB6	3.99569936150639
FLJ12716	5.09456822958826
FKBP8	4.51214197372352
KIAA1109	4.44766518089808
PTPRC	5.540940116962
POT1	5.35241756099818
CCT7	8.050835093944
MMP11	4.86779359114053
MYO1E	4.48670959126072
EEF1A2	4.42981803245791
MIPEP	4.67496106358831
ZFX	4.54966764799629
UCHL3	7.23299467186051
LRFN4	4.24053180092841
XCL1	3.08107638480262
CARHSP1	7.17968392461912
GREM2	3.03050701184207
CCDC102B	3.06012214015807
HDDC2	5.95701690729221
SHC2	4.07692419427473
SDS	4.27823377086914
CASQ1	3.39293773728867
LYPLA3	5.19261308881469
INPPL1	6.42830956248941
SLC25A40	4.43175798416222
IHH	4.46748950668113
CHGB	2.98419834768032
COL9A3	4.00186772595764
C2orf18	4.61576555758488
DDEF2	8.15844250477087
BUB3	7.37123359096803
C6orf211	6.62544186645736
FOXD2	3.65198232192201
GGH	7.97688169867883
GGT1	3.72308063249326
ADARB1	3.56274480998709
VPS35	10.6399198239346
CNN2	6.14659819546044
DBP	4.63424727651936
WNT1	3.39088830918085
COL5A3	3.79808927179223
RHOD	5.52715982959621
ASNA1	8.1936426622933
WDTC1	5.04245727494683
COL4A2	8.93210893774243
HEBP1	7.83124886140143
SLC1A6	3.80707982186496
LUM	8.9384802589574
C1S	8.70168391253443
TCF7L1	8.10963237718669
ZCCHC6	5.95171692079546
ME2	6.06321714960302
PAGE1	3.54562157270804
DTX2	3.6218107651974
KPNA4	4.80566132426674
H3F3A	10.8856843657734
GLO1	10.2524594265096
WDR61	7.19433770527724
CD302	5.00792687713443
SIRT7	5.43812760676975
D4S234E	4.14144532331144
RABIF	5.7060973699864
DYRK3	4.72206903389739
PKIG	7.98085726626121
PFAS	5.40471956808983
ALOXE3	3.34505095226963
RPLP0	12.1666406010783
RBM34	5.92885329822525
MKNK2	8.69906584886526
ZNF528	4.22438358848261
U2AF2	4.98945730217675
SEC16A	6.87424305246284
EFNA5	3.31531308392082
ZNF44	5.19303078346437
FCGRT	7.00403731376748
NOL4	3.29229494918641
CCS	5.56915400923474
IGF2BP2	9.66916296933946
MFSD7	3.66117506598093
OR1D5	3.36741408466744
SIX6	3.40478322395243
CCR6	2.99814810662520
TSSC4	4.24590865452882
COL11A2	3.57703679119649
CHRNA6	3.98419408769468
PLD2	4.47605605753128
PALM	4.97825475208973
ORC1L	3.76386194369924
SASH1	5.97374999699671
PUM2	8.23280252207642
ZNF365	3.57685185945705
CDC14B	4.08485768485463
PHC1	6.24124259863334
KIAA0913	4.23868739188686
LDLRAP1	5.39577651181597
NAT8B	3.22309904781387
PPP3CB	7.11205637240268
ANGPTL4	3.74057628499124
HHEX	4.13202866571715
LSM14B	4.81995948977181
PLCH1	4.22818440748191
INSM1	2.78203347800491
TLN2	4.34991708354843
ZNF493	3.51593270843282
HDAC4	4.07879710643645
GLRA1	3.38607916578828
RPS6	11.7355100589246
SFXN1	5.23481670036928
FAM102A	5.67433517549284
KLHL1	3.18979395035532
SAPS2	3.90036565417115
CTNNBIP1	5.63360369157577
SCGB1A1	4.99604543340365
SCAND2	3.42248418642906
HMGN2	11.6009462118520
NEUROD2	3.04416445733626
YAF2	4.48653676922386
BRPF1	5.02096264982668
RICH2	3.64745194857016
TBCE	6.2450209410421
LIAS	4.3355919404833
MAPK1	5.39946582404408
MRM1	3.93243861270713
HDHD1A	8.06920733939462
CTA-246H3.1	4.96655236106564
ATP9A	9.02499420485852
HSD17B3	3.37632295314453
HN1L	6.70984728086821
SAG	3.49387352424181
C20orf10	3.26525376783100
CTRC	3.50214953420679
HNRNPA2B1	10.3944971050407
RNF216	3.87458246566505
GADD45A	9.16304705971422
MSH4	3.16398558215029
HOXD12	3.28257194384843
TMEM70	6.63867089263804
PPP1R14B	6.43586237995943
SBF1	3.68921816376608
HIST1H2AM	4.13156529760314
GNG3	3.66396802886281
C1orf50	6.77213754659884
FTO	7.43014521933532
CALCB	3.2324425931104
PPP3R1	5.53002310653203
USP46	5.5314925960728
CCNJ	5.24761320354266
PSD	3.71722373620005
GNAZ	4.08325450550671
FAM57A	4.36444007639136
LILRB3	4.32548265255693
DHX8	5.32822800920438
SPI1	3.96540383639664
OXSM	6.94510291741622
GYS2	2.88368161390118
UBE3B	4.93113569587764
PLAT	5.64569877669857
NUPL2	5.51491229995394
SF3A1	7.51601713863355
COPE	7.40635554131725
EIF3A	8.26511395375214
IQCE	3.61993705919449
FBXW10	2.76208240728497
KIAA0182	6.60736418070488
YRDC	6.26468254836335
GPRC5D	3.56836183758521
LRRC23	3.74929485818529
BLVRA	5.85737397031764
SLC22A7	3.34397724867103
RASL12	4.06890846906266
DAZAP2	9.2322298722517
IKBKB	4.87335793233201
PPFIA2	3.45007563464803
ZNF271	6.00486354545364
CXorf6	4.1315635706821
FRG1	6.91303228169834
BTN2A2	4.28724723266506
THBS4	4.80043980767768
ARHGAP1	5.44598527339208
ENOX1	3.08885276251142
ZNF706	9.297423449565
DOK1	4.22133797899474
FCHO1	4.44798519376558
PGAP1	3.42171712479047
HOXD10	3.36124518569444
CXCR3	3.28877358165339
FSCN1	5.45938746532474
KIF17	3.35217169625459
TRIM66	3.42743382692107
CHI3L2	3.33056283669769
SRPX2	4.31764474039861
C13orf24	5.58784193988133
CBR3	3.76077019129738
ZNF132	3.30291749407927
AQP3	4.55576072644539
BNIP1	4.5139182690571
ST6GALNAC4	4.44572252424128
KIAA0391	4.85737624856174
KRTAP5-8	4.12206427980959
SIRPA	4.24250731325311
LYVE1	3.67624689676743
IGFBP6	4.69459732200359
APOH	3.33615674858583
TSC22D2	4.33633425296524
PLCD1	4.870408558324
NPHS2	3.11923609054900
ARHGEF15	3.3341378200297
M-RIP	7.00401810541132
POLDIP2	6.7155218569442
NDUFV1	7.96771685617442
SRD5A1	4.78914475708326
RAB3GAP2	6.63402609389251
CLEC7A	4.8197650245051
REXO4	4.36686471853843
HSPA14	6.78218489415122
TAAR5	3.55135611550631
ZNF142	4.8248425263933
MUT	7.41305029061466
C2orf43	5.97645049943492
SELPLG	4.61575590551096
BAZ2B	5.90570025991202
SLC38A3	3.80721113739665
BRD7	7.61176080436361
POU6F2	3.23912693122754
NISCH	7.54080559042962
TCEB1	8.08614675595966
OPCML	3.43247002727218
DTYMK	5.47570745941996
TAX1BP3	5.72539465578154
F13B	3.02444644766897
RPL34	10.2180106334706
AKAP12	5.70511134444563
MARK2	3.8206353352239
AMBN	3.67249850355939
C14orf32	7.34360579717453
FLJ21865	4.74597717719901
HSD3B2	3.19757921862837
HMG20A	5.21577722278775
WDR77	6.47880824720208
ATF2	5.3963084465868
C10orf137	5.52088300151962
ARL6IP5	8.52434801664305
QTRT1	5.02558146029846
CCNT1	5.06718404257616
AP1B1	5.4277682033068
CD74	9.87148350760329
DYNLL1	10.2322497841375
PLSCR1	8.74487581188071
LIPG	3.99718680448554
PHACTR2	5.86675314159854
SLC35E1	6.00694905060741
VENTX	3.70948773646621
FEZ1	4.16487133601509
APOD	5.24588689981919
LAD1	5.57100473329108
C16orf44	4.73163112675712
C1orf166	4.95397695480573
PAOX	4.40011435231323
MAPK8	3.99345369923216
NELF	4.33685260964706
RBBP8	7.78278460197774
DNAJC8	5.25387575465798
KCNJ12	3.72207059780547
WNT11	3.33275297105435
SRP54	6.98170053423503
GPR35	3.78467917194238
NRGN	3.69993034791286
IFNW1	3.41366266002333
ACVR1	6.18024563385305
SCN1B	3.85432511594270
RNASEH2B	3.94559529037391
STAR	3.39095703761904
C14orf65	3.31721413105474
TAAR2	3.12163326753420
VAMP5	3.96258363172737
TUBA1C	11.3240744919399
PIK3R2	3.80331721757324
ARD1A	5.74297630073425
SYTL2	3.24260587253314
UBXD2	7.95300076874444
EBF2	3.32924915698661
CAMSAP1L1	5.52807775572125
CYP3A43	3.13213491175103
CCDC91	5.26902606160897
AKR1B1	8.50234587160628
KAL1	6.09513589239697
GRID2	3.4193235981764
ZNF423	6.01157585013531
PSMB4	10.6506074044229
ARPP-21	3.44589714854417
XPNPEP3	5.31457356405608
CYBB	5.46196298243605
UXS1	7.91711472067922
SART1	5.77566211832281
C7orf16	3.15889531905791
SPTA1	3.22494861848882
SHB	4.74433620948521
CHST7	3.93759014744777
SEMA6D	3.60857372563533
IKZF4	3.76506125101573
NDUFA1	9.74961239810304
HSPE1	8.84069802840841
MAPK13	5.73674358187893
MYCN	3.95066650676453
KCNJ3	3.13458299341673
ZNF573	5.49596051842694
PCDHGA8	4.0356569300218
ERO1LB	3.74917279541379
NTF3	3.97187091695893
GTF2B	7.58319354967465
GSPT1	8.32161326349376
GUSB	8.26702881487004
EXTL3	4.36961784573705
PMPCB	7.82400098104716
COPS3	7.40266730579114
LIG1	4.70240966418801
NID2	3.67352852263524
LSM8	6.85104404706221
TMEM97	8.87687034153109
SUZ12	6.85256855982006
EXTL2	6.25091207058513
PDE6B	3.91572577555285
MRPS16	7.34419159269803
KRT18	10.9204546286378
C10orf118	3.87523348771747
ZDHHC13	7.01365849623546
JMJD2C	4.54761237777621
OR2F1	3.40882235063134
ZNF415	7.09787733546824
CDK5RAP3	8.8131220948916
YTHDF2	8.66123477149875
GGCX	5.51998663127012
FZD8	3.15947133868438
TCEA1	9.58436926793464
ARPC4	5.68739223706375
SUSD4	7.0649824915377
C22orf24	3.31525751904363
EGLN2	5.22353010468571
KBTBD4	5.21909228280943
TNFRSF14	4.36228738864913
ROBO3	4.11466549558470
TRIM28	8.13886735798706
FGF5	3.26789952248851
RTCD1	7.61088696532258
MZF1	4.78989517288445
CNIH4	7.60764581008666
ZFP2	4.42303086679176
CSPG5	4.32074423106162
FKBP15	4.79023244429006
BZW2	9.09900245173669
PTPRN	3.30630705438641
HTATSF1	6.23577833677738
WFDC2	11.5949482593037
TST	9.7531313444111
NDUFA7	7.10538072057648
TTC22	3.16552609432837
RNF24	4.67410615047304
SFRS4	8.45346770825148
CD70	3.85462302524579
DCPS	5.46941377496467
PDXDC1	8.85261370459325
SRC	4.1792157171013
NTNG1	3.19622419413623
SETD1B	7.11880866722695
TINP1	9.28937854697491
ZNF606	6.1164059951305
SSR1	8.01416676724078
NFS1	5.11906412291839
CRMP1	4.20240096900382
NUP107	8.03459362592837
OSBPL9	8.74013783244662
MYOZ3	4.07766100455708
PDE4B	3.98333896695834
ADAM18	3.09088919593972
FBXL7	4.2258771477238
IDH3G	6.44730031998491
CCDC87	3.62133848607977
ARFGAP3	5.92447147620245
MAPRE2	3.88908809022452
CSNK1G1	3.50291797535020
IL1RN	3.67063107485915
MAFB	8.13011489791888
RAC3	3.3936705044562
C1orf54	5.89975472967576
TMEM14B	9.03687301993343
ADIPOR1	7.7127399332746
GRINA	5.57431507307347
CLIP4	3.61773054170152
TFPI	5.7709307049865
DPEP1	3.72523414316512
C14orf118	4.1603558664344
FABP6	5.11114745333067
TMEM87A	7.03619810005446
BBS5	6.40118004284762
SMTN	4.11002364543681
CYP17A1	3.60175752908202
SCG3	2.84046792091442
GFER	4.63180773891614
CD209	3.99984692732037
NRIP2	3.19489764558095
CYB5R2	5.37198610062633
RIC8B	4.89746023266739
CSGlcA-T	6.18405174713323
DNTTIP2	6.89530383445773
TNNI1	3.44620038651541
GABRB3	3.0497581655179
PCBD1	7.65136149364296
KTELC1	6.41686168338275
HOXD3	3.69219022059086
GPR85	3.47492859050771
P11	3.20296212208581
SP3	8.5696958257901
GOSR2	4.19955478347002
DDX1	8.81192075728595
BFSP1	4.14540434032924
FLRT3	4.68187482086639
RNPS1	8.17522226674205
LCP2	4.37713677406668
TAS2R8	2.88051154912454
SEZ6L	3.62064292032738
NR2C1	4.8306623931955
EXDL2	6.03756605618275
SLC25A10	3.76419330569722
ADAMTS3	3.15287773840282
PCYOX1L	6.0793985165302
TNFRSF13B	3.88889185747572
VPS54	5.7000698815829
MKI67	4.77608147197902
C7orf54	4.12691034015466
GLS	4.37664183384459
PCDHB12	4.18399240344408
LGALS13	3.06575040133155
IL4R	5.70306300406415
SEC11A	10.0298267480556
C4orf6	3.2734929935964
SPP2	3.68176986218792
CCL5	4.72139170235508
PEX5	4.84064722736491
CLSPN	3.86283842322404
LOC51336	3.15719502843314
SPAG1	3.61846459285498
C9orf82	8.4466349333128
KIAA1024	3.42109583458284
TM4SF1	6.17111142307401
SMG7	5.39061087008374
WDR45L	8.01815449472148
TAS2R13	3.20364701583269
SPAG8	3.18723350354773
VASP	6.33658664484023
ZCCHC11	5.68548465045184
LOX	3.40710227856902
SYPL1	7.91571492698757
BAG5	7.15391070155701
RPS27L	7.72277533077324
MGC2752	5.18423294222095
IQSEC3	3.70123665080727
TGFBR3	5.11965610576959
PPA2	8.8216831996399
MED24	4.31926100069284
CASP9	5.98915357340214
PDCD1	3.76469040848619
MAP3K7	6.19582363984974
C17orf81	4.53534076377729
SRPR	6.9232244636017
BAG4	4.82377480185643
ZNF32	7.06558705748988
BRD2	8.52365311893666
IL32	6.40651890690243
LAMP2	7.75789413983252
FAM53B	3.96105794167069
CAT	8.74190801751402
C16orf80	7.89422206586664
SLC7A1	4.96184469602521
C1orf76	3.00546179222876
PRKCQ	4.56963197734642
ATXN1	5.76955942945446
LAMC2	4.26240286198504
CPOX	5.710905518573
SPSB1	5.84827554886666
APH1B	4.52186613804483
USP36	3.92033813405102
CTNND1	7.19748623359475
MADCAM1	4.00194123742665
GABRG2	3.21565652341923
LYZ	8.93383407502339
F5	3.72181544984441
TMEM186	5.80237101262256
TPM2	4.91618562499814
SEMA4F	4.09776323270876
NUDCD3	5.23380586767514
OLFML3	6.98551060677777
PPP1R11	9.11956065130608
ELAVL1	8.17130677428537
GCNT3	4.11605295335808
DNAJC17	4.20287052931178
N4BP1	5.839550391385
ABCA2	3.56358464019786
BNIP3L	7.47475781653665
SLC35F2	7.30683186176144
ATP10D	4.83713474022414
LCP1	5.34979873402671
IGBP1	7.87995963146413
GALNT8	3.19777506749641
PRKCH	6.49719316099765
DCAKD	3.69052013117521
ELA2A	3.71650372590508
PITRM1	7.30124498577372
RASSF8	3.78553358634294
GUK1	5.93727422152221
USP12	3.52421049891263
STXBP1	5.76541611392296
ADM	4.33147026127718
LSM2	7.01469307503573
GHRHR	3.21632550026737
SERF2	10.0417405209594
VPS72	8.65311622289296
CD22	4.24518985033449
CD47	9.8502467482259
LAP3	8.50567116761091
IMPDH1	5.46544471672197
PPIC	7.59882615514183
ACP6	6.4253147778028
PRKACA	4.66157740511421
PPP1R1A	3.62870417538304
C9orf40	4.04283213024039
ASXL1	6.47408566175848
IDH1	8.62001528146008
XRCC5	9.30226490250693
TBRG4	4.25944315557848
RAB1A	8.58620769087244
INHA	3.47276395845833
MLL2	3.32546192802819
FXYD1	3.26058550272608
DKFZP566E164	3.77661194292313
KMO	3.66192147916489
KIAA1128	5.00310815958546
NUDT4	6.14337231411097
USO1	7.90701790301505
RAB9A	8.03943467243333
RUFY3	4.95127199583841
CLDN1	4.15711960879736
FBXO38	5.51560155483964
VRK3	5.98531637628209
ICOS	3.36091685696556
NFKB1	5.5303888331359
FASTK	6.48552507505636
LDB1	6.16882649321447
ABCC1	6.56639274342429
IFNA6	3.02883213353845
PCBP2	10.770103295803
RBP3	3.60132715813567
MUC13	3.82766939679666
C8orf30A	5.2029600303092
NUP205	6.78646666618751
MFAP1	7.28211645128684
ACTA1	3.95093218459647
NHLH1	3.75623450371328
GABBR2	3.47301526201287
CXorf34	5.22476702057727
TDRD7	5.42092743143699
KCND2	3.30777225497676
WIPF1	4.40346185395724
TIMM17B	6.60015871741832
SNX15	5.02488889609091
AGXT	3.06525357486804
IGF2R	7.1139678492383
PIP5K1B	3.7092656974975
ATP8A2	3.03584366165313
FGF21	3.02559751140735
AFTPH	8.39839847457898
RBM15B	7.11337559403038
FCER1G	7.70216052884556
AGBL5	6.67568110769957
SNTB1	4.18748060075951
APEX2	5.70348593747519
C17orf39	3.93280019518963
SLC24A3	4.76863997843763
TXNL4B	4.11156919294825
UBE3A	5.68404475676068
TGFB1I1	5.22793522722192
RPL10L	4.85708811706642
RBM13	6.21977798133222
LOC389517	3.69441315310431
TOP2B	9.14292332325943
NPVF	3.16230127306892
SHOX2	3.29573124605785
ITGA7	3.71117510425849
RAD54L2	4.42910608401509
KCNIP2	2.96443658819781
C2orf47	7.31597762325577
KLF13	4.28982739171421
TSPAN4	4.71244041205868
NLE1	3.37032489873764
TPST1	7.59279085528756
CEACAM1	3.62260719730003
PFKFB4	3.54848516708504
SREBF1	5.07513129392207
RNF11	8.42547754736075
IL21	3.14902017161703
LTK	3.13075247430813
DKKL1	3.10993536036511
EPAS1	6.4652431677113
POLD3	5.77233108730825
UBTF	4.94610918671599
PHB	8.13508438994788
KIAA0427	3.62275943917982
FPRL2	4.16429685494017
HSDL2	5.15875528381731
SEMA6B	3.78940727785554
AKR1A1	9.8084520489255
CLTB	5.20531196021267
NXT2	6.11891414914507
JDP2	3.01845863182044
MORF4L1	10.5414135789502
HSPB7	3.54142102356688
POU2F1	5.47057633941932
MLLT11	4.7582147752393
CNNM2	4.81474018399690
ZC3H15	8.7323119509857
ELK3	3.21104194506298
CBLC	4.14626194564810
SEC61B	8.27287876656244
RRP15	5.19780130862503
OR3A2	3.10252200597937
GALNT1	7.46654850152608
RSL1D1	5.71708208548694
P2RX7	3.27283947901303
ANKMY2	7.46018001806212
PSME2	9.51314542333957
ADNP2	6.20190523922235
RBM25	6.64422256260716
PLEKHA5	7.21042224147707
DHX58	4.65112736840551
ARCN1	9.54755201581563
POLR2E	7.01101887739435
SEC24A	5.72810652130234
IFITM1	9.76111200590996
ZNF643	4.05766870769987
DNA2L	4.14053960427299
ZBTB25	3.95465275779762
HIGD2A	5.49893269521535
TTLL5	4.41906276497783
TBX6	3.39895292181443
SPTBN4	3.66632251279566
SGK3	5.13687677666039
FBXO28	7.106554793826
GCN1L1	6.10485385891401
CLEC10A	3.45663766781967
GAS6	6.46858128863549
AMOT	4.15354275458077
TSHR	2.93451973742084
ETV1	3.46073022222434
LDOC1	8.04615214887158
ERGIC2	9.73799389024604
ADAM11	3.49859043394151
NAT1	5.53108918311737
ASB9	3.94529701084116
ATP6V0E2	5.80365855865897
HGFAC	3.51915030830766
TRAFD1	5.19055881801854
MTCH2	8.0796911533335
BACH2	3.4165857159897
AUTS2	6.00508241156402
PGS1	5.95851297945903
LEPREL1	4.54946178263619
TFF1	3.28491331724006
RPRM	4.2001634530482
PPP2R3A	6.21603043649961
HAP1	3.76465234719983
BAT2	4.80555249945605
EPHB2	5.22646305511518
LPHN2	8.64172445225913
ACTG1	11.9410204639688
CENPT	3.96888146649558
RNF123	5.06493349712028
ZP2	3.30973598551999
PLAUR	4.91347491178477
BMP5	3.83621971152451
MUM1	3.89341652570498
SNX26	4.12503628986543
MID2	4.88773899680749
ISG20L1	4.90558036440288
RBM28	5.28007125607237
SRRM2	8.02215629590554
MEP1B	3.17843827552822
PCSK7	6.45222251052698
HNRNPA1	11.1691957636036
PBX2	5.03471182819033
CENTB1	3.56659028477271
BCAS3	5.06503625195368
HGS	6.3870396738153
FLJ20184	3.05572132018660
TMC7	3.56305076732947
POLA2	4.62066383692113
NOL10	3.30911354057023
KCNJ8	4.00594572617368
HSD17B6	3.64721894497019
EDEM3	4.69279372914005
SLC16A1	4.98806322701965
TCOF1	4.8851672940626
SF3B3	6.17358442767748
RANBP9	6.43388949532621
CPNE7	4.30436900917821
EVL	6.63743038742527
NUDT21	6.30776113951221
IFNA21	4.12367481276679
CFD	5.58077863735555
PYCARD	6.15051042362199
MYBPC2	3.3682132254863
ZNF235	4.09988984554165
ACSL4	6.75618511990921
KIAA0644	3.56372066646928
ERC1	6.4330251668473
NKIRAS2	4.98444801302938
TRMT5	9.27982464607488
TMEM176B	8.76465538404146
PPP1R7	6.86299038606207
SOX2	3.56877896461174
C16orf30	4.37680859879486
COMT	6.3489415235521
AOC2	3.08923127632416
PDLIM5	5.15912174992756
SPHK2	5.08543144995663
THNSL2	5.73320052561433
LARP5	4.83837115785095
C1QTNF1	3.86740233212296
TRADD	4.81128237233634
PCDHA6	3.26413330032027
C1orf43	3.91462354563752
SCARF1	3.36812048601595
RAD51L1	3.56538173523009
LETMD1	7.00048439379927
KRT75	3.28038324725952
CD3EAP	4.23806837038777
B3GNT2	4.53933017701845
TMEM63A	5.09311641266748
DUSP13	3.66846022347481
FNBP1	7.7680139603803
MAGEB2	3.37211646383761
EYA2	8.22972170657199
FANCG	6.47179712217122
CD1C	4.01967250362503
LASS2	8.32823787220759
BCL2L14	3.69293065670422
ZNF471	3.36875408694646
ZNF224	4.32357626032176
AVP	3.4264928096688
CKAP4	9.77907868456029
EFS	4.29630585162496
PITPNM1	4.56871252459525
TRIM68	5.29123211874267
ZNF652	8.00491325171304
UCK2	5.94986552927743
TMEM4	9.3725235570929
SCN3B	3.44640246768815
RNASEH1	6.26000855381912
FAM50A	6.90070957129007
DRD1	3.01704846437422
OAT	9.48150161453202
IQGAP2	5.16985253759892
CDYL	5.74025139610366
C20orf149	8.80994785787661
ANKS1A	9.68526412686386
HYAL3	3.8195416883654
CLPB	4.51106517758629
SMNDC1	7.8423963845705
COBLL1	3.43591120030672
DONSON	5.53635050627615
SLC30A9	7.05062056961464
E2F8	4.5053273512107
CCDC25	5.62699086850412
C20orf116	7.22433486102234
C2orf55	3.3024718673534
