Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_H03_297978
HMGN4	8.27258778556215
DDX39	6.19516176097692
EFHC1	8.89943096108522
EIF3M	9.02172181800395
SLC17A3	3.23662548323072
ZNF24	4.87899497385474
ASCIZ	6.68738614962326
FNDC8	3.08849744154968
ESRRA	4.70644026455179
PTMS	3.99595213238399
PHF7	3.80812441287877
PIP4K2B	4.76804870140413
IRF3	5.53171710185613
GPR19	3.32290971300563
HHLA2	3.67870414676393
GMFG	6.44301839136069
BDH2	8.00624987908498
APOBEC2	3.57315436445772
PRSS21	4.10925981670041
PENK	4.77567688565984
PHF16	4.35850405483071
ZMAT5	4.38627142382671
SMAD9	3.17786567576040
SLAMF1	3.63534980257783
RGL1	8.54613649237545
DLGAP4	4.36335009644152
MBD5	4.62867603366674
PHLDA1	4.17256103492296
BACE2	8.39162814823502
APPBP2	5.97313792614167
LIF	3.69520917204324
OXTR	6.52367872007419
ACTC1	3.94262528587768
USP19	3.82610736845726
SUV39H2	3.10774291548150
ERO1L	5.7538725750041
ZNF395	6.99259549400946
CNTFR	3.25158310344208
HIST1H2BL	3.08316391756979
WNT3	3.47266357350196
ZNF549	3.44550632951809
ZNF467	3.91888616053209
SLC25A21	3.3974637813447
IL5	3.10239481330869
CLSTN2	3.48684631220986
LSM12	6.08720188962033
KRT37	3.11680574038262
NACAD	3.87125825870329
NAG18	3.07176970437155
PTGES	4.89530568373081
GDAP1L1	2.90460660177085
MFAP5	5.38278983769384
OPRK1	3.5561537912003
C12orf4	3.89354382412211
NTAN1	5.18532084511302
CST3	9.97421807171174
WDR6	5.3881965386563
NUP88	6.7084137226827
CD300A	4.1784791559617
FCGBP	9.3914261135818
CNIH	8.71977848793677
VASH1	3.9162930691834
DHX16	5.60533278975043
SLC35A5	6.21627575967668
CLEC3B	5.3971857756942
ARL2BP	4.95685061077808
C10orf79	3.35574829803347
ZNF79	3.85456900283761
CRP	3.33426919288695
OCRL	4.83622751415908
GLA	7.00277193146583
NEBL	3.96165043196827
HSPA8	10.8084481208764
DIDO1	5.13591856815388
PLA2R1	3.20589330517162
NGDN	6.2797505556872
CBFA2T2	4.27317822779382
SAC3D1	5.23793245917524
PNOC	8.30727392014015
PIGP	8.90361342729963
AGGF1	4.96556060732557
PRRG1	4.64207582798351
DPF2	6.9127683010385
MYH13	2.89569545758781
TMED9	7.84021885253852
TRPV5	3.67758266051135
UGT2B4	2.92125529708435
PJA2	7.714455995973
COLEC11	4.27023885601232
SCYE1	6.49754830107723
MED12	5.35640172889867
CARS	7.58609587970376
MYH1	3.28977604194529
CYP7A1	2.97173438588600
PHF1	6.20074133915492
LOC644096	5.32428796711508
FRYL	5.65469174470990
RHOBTB2	4.34071303815132
MMP27	3.16089992177547
ZNF432	5.5258943677179
SRD5A2	5.7591822492807
UTP14C	7.76661888174541
RABEP2	4.52743775060279
VWA1	6.03186691434158
FUBP1	5.01078196228932
IGLL1	3.80303129211598
KIAA0586	4.38869002727427
IL27RA	4.31327831842473
STON1	5.84160168069779
IL5RA	3.61248439990044
PERP	7.4218953207199
SMPD2	4.4633017238191
TNFSF12	4.66742018935728
FN1	7.54702630109765
MTR	5.88445385172008
CSRP3	2.95534970855144
MMP20	2.99857786268461
PHLPPL	5.25955809186303
CBX6	7.00262825114535
DHFR	4.42800036709307
PRG3	3.40330542408496
ALPP	5.42178683950782
ASH1L	4.11457114001701
CHRNA2	3.94993986916649
PPP1R12A	5.45627958198603
RBM38	6.35552907777442
ZNF7	4.45803381718705
RDH8	3.3172237935714
GPR132	3.55330422084175
DGKD	4.87087602599355
TPMT	5.15681249140723
ATP1A1	8.90080684451566
SERTAD2	6.30716897828951
C5orf4	5.32951100321577
ZNF672	5.93170688108101
PLXNB3	3.16884898255652
FAIM3	5.15722787869827
UBQLN2	8.27260344650363
NR1I3	3.11816214483868
ACVR2A	5.92752941550209
YWHAZ	9.30857512075659
LILRP2	3.45085129891635
GNAO1	3.22577405633826
OPA1	5.47976139495201
RPS6KA6	3.47549237231222
RPL10	12.6038189668433
MMP23B	3.27336479031791
PFKL	5.14879509706929
TMEM140	5.20541726992597
AURKB	3.55505422752943
IFI16	9.20980554310925
CSTA	4.8844685711968
PRPF39	3.73500868724139
DISC1	4.06114504181271
USP4	6.84488282142247
OSBPL10	5.04174068803748
CAPN6	3.83244590471484
CLTCL1	3.7129580807514
NUAK1	5.51962497598576
ALG6	5.67285702802234
NPPA	3.70374223562379
LAMB3	6.78819139907272
PPL	8.48817590414701
LRTM1	3.25818687983627
RRAD	5.57327076632121
TIPIN	4.80852049346375
CARD14	3.40161364994241
RBM9	5.91565083673993
LCN1	3.60017437395113
RALGPS1	4.41102304653853
NCOA3	5.50353546651589
CCDC6	6.13578317223963
RASSF4	3.75231734757275
MTHFD1	7.79582802331449
FCMD	4.83432020069238
IGHD	3.68943989680674
PLA2G6	4.13467228952587
TPT1	12.1681551702946
S100A3	3.435628299043
SEC63	6.53284326758
C10orf59	2.98809435405316
TOR1AIP1	5.79188930943659
PAFAH1B3	5.47928255578175
CEBPD	7.38809942397442
ZNF107	3.80337821949648
ALDH6A1	7.6267005155071
G6PC2	3.34484919435162
SNTG2	3.02451509777705
GRWD1	4.75000431621228
FLJ22222	5.33104704067687
BCKDK	5.47599163691054
CTSB	9.62091000356051
PFKFB1	3.03100046127909
ZFP36	9.6768210706509
SVEP1	4.38102891873385
PXN	4.89456994826573
TNF	3.41266778299509
SIRT2	5.03859837277631
C5orf21	7.26483428493898
VIL2	7.71511092372018
DIXDC1	5.09710254498896
GANAB	6.61822080962408
PDSS1	3.98473483144093
GRM6	3.05636418089482
NGFR	3.37067091300517
ATP8B4	3.54761979047445
MEIS1	9.37860787740945
BMP8A	3.51231597590113
NGFRAP1	10.0410581798012
EDAR	3.76941112171202
NEDD4L	4.77773810759053
CRYBB3	3.66146889333882
C6orf60	3.80577663418637
IL1A	3.12564821247620
GNRH1	2.82049160212848
PDGFD	7.29928293317687
CACNA1H	3.98312269321856
TXNDC3	3.0456193661816
ERCC1	6.51995652677708
CAV3	3.70899607037473
HARS	7.37074353752717
AQP8	3.24589777721501
CREBBP	4.80215246325864
ITGB1	5.05751353562203
SPACA1	3.07933942859389
ZNF254	3.53187258167541
PARK7	10.6062351924791
PAX1	2.98074005830156
PSMC4	7.02234562974183
KCNH4	3.46587089143322
TUBA1A	10.4687685778109
PRMT8	3.90591083326480
SELP	6.58598532018169
PSMD8	8.0975198904839
SOX10	4.02817384819053
HTR1E	3.76498899278204
RABGEF1	6.1407372670377
EPS8L3	3.70373040910519
MAP1LC3B	7.74005875473873
AGXT2L1	3.28503711082631
CYB5R4	5.22654213806106
MEMO1	5.59592533903038
LRBA	7.19516055919611
TRAPPC2	5.13718159885196
FLJ14107	3.36012920617592
FNTB	3.80830984673474
MYST3	5.18259439591157
KRT8	7.79688158205667
AURKAIP1	8.11797752940654
LMAN2L	6.19577033432468
C1GALT1C1	6.2554491842547
DSE	6.45398394275712
FHIT	4.9867231742122
OSBPL3	5.06507094033305
PPOX	6.66335928790492
SLC39A9	3.45003232712617
EPB49	5.54881638296017
LOC137886	6.36405434757497
C7orf49	6.94007248970679
RHCE	3.1266964391697
CST8	3.7237298871596
ATG7	4.93875877724806
SPP1	9.94879959940937
GLI1	3.45963973390291
HYPK	7.79477359548975
SFTPD	4.154056926691
MCFD2	6.8112572819094
ZNF157	3.01961889214745
EPS15	6.8082068199553
SFRS2B	6.72971138872945
BTNL3	3.93044472311021
GPR23	3.21442436802775
TRPA1	3.22084000805993
ASPSCR1	4.68716783916610
GNS	7.0847174108645
FDFT1	9.4603789007104
ENO2	4.79462785735158
CBX1	6.65206046758009
PTGS2	4.57892844303008
BMP7	3.7913156352262
CCDC90B	7.45836906259124
LRP5	5.61296104778532
UBE2D3	9.24322149758052
ARFGEF2	4.48705652300653
ARR3	3.4025295257217
MAP1A	4.38003228591514
NEFL	3.17930639386572
CD2	4.48818007291128
FLJ23861	4.12759955341576
NAV2	7.2261682933094
ENTPD2	3.23950544565088
COX7B	9.76715466177124
ATP6V1A	6.92973084857954
TRGV3	3.12607708156663
ANKRD17	6.8353683929556
ADH1C	3.63092719294105
ATXN7	4.10105540584099
IL21R	3.50396921461276
CHN2	4.15485518441454
HAS2	3.10932438799011
C6orf48	9.62140433497612
TGIF2	5.167153956292
KIAA0241	3.87292770545012
IGF2AS	3.64678094569087
CYP2C9	3.25352912448478
DNMT3A	4.07345008895236
CNOT7	8.7557687014033
FCAR	3.26484516355204
SFRS10	6.94037122392418
MARCH3	3.55433168908171
RUNX1T1	4.05255926184854
CTSK	7.6658433377295
LRRC61	5.23975773343915
HNF4G	3.37367047980500
LRCH4	4.68710417686258
PSIP1	6.38116639050965
AP2B1	6.48534609134112
C7orf28A	4.55695456320794
SMCHD1	4.64116899826472
EIF2C3	4.46059075369917
S100B	4.77961616968921
BMP2	4.33970160607372
POP7	7.08543793370609
UGT2A3	2.72665005337054
ESR1	4.60412063658827
ZFPL1	4.11719586108183
ARHGAP12	5.2043471086668
PGGT1B	3.82478009505190
LRRC19	2.97160424404985
ZNF767	3.8413047177303
DEPDC6	8.53677378998328
SLCO1B1	3.12657624377188
SST	3.6580577050386
NACA	12.3529145513312
KCNN3	4.87816432251327
GLOD4	6.75162046684263
SCCPDH	6.81160762630585
PRF1	4.73671550971762
LST1	4.78452432316681
CDK4	8.54876430115716
TCF15	3.72927501578755
PARC	4.83752149322351
PRMT1	8.56738366161828
ITIH3	3.37729792079038
PPM2C	4.71161089443912
TEX10	5.56930492703916
EDA2R	3.04910354374523
LOC283345	4.40462732706039
NARFL	4.68219168756570
DENND2A	4.27210676949612
C1orf103	4.6501753642825
DMXL1	5.43052822603519
KCNAB1	3.65436823308913
FLJ20254	6.13212408348823
RBM3	7.13246866486072
GPR1	4.10069987020633
DMTF1	6.01852111547902
HTR5A	3.62761047146729
MXRA5	7.70390177855507
GRM1	3.26074728843287
SCFD1	6.17952144360504
RAPSN	3.49196083752634
ACOT9	6.66627233747939
PDE4D	3.24567383135685
TRPC4	3.33461646164519
EPHB3	3.62040789539859
GEMIN4	5.06079404219934
RAMP3	3.97112066954815
CNTN5	3.29264952009849
DLEU2	3.54872632610652
TSPYL5	7.01407037302894
GRTP1	3.51947069012594
ITGB8	3.29777144589551
GAP43	3.41520882682134
FRS3	3.78101665803395
PDE3A	3.60374993376443
TNFRSF10C	3.57324071311483
JMJD5	3.72467402960061
OTOF	3.26811875967876
TEX14	3.2270006749028
XYLT2	4.92221843534421
HIPK3	3.36955701207839
XPOT	6.6629627678945
RRH	3.20671093765694
CDR2L	5.57521514913692
GAL3ST1	3.31557070006442
DHCR7	4.65188151433803
PDZD7	3.80136625999378
FGFR4	3.29180008933969
CRAT	5.71286658664353
C1orf217	3.21480245352769
SLC19A1	3.42772728951652
PPP1R14D	3.07102152861238
LIMS1	7.38495444969062
TMPRSS11D	3.63324703054138
TRIM14	4.96498584412185
PIK3CD	4.62506032185992
MFAP3L	3.84199222734443
DERL2	7.34470632184932
SLC7A11	5.81174480093259
FHL5	3.8303381187669
OR10H2	2.85616475932421
ACAN	3.40713963122665
BRWD2	6.14898868500926
PPM1E	3.12468882430943
DCUN1D2	3.85360196395264
TINAGL1	3.63667152351201
C3orf36	3.1282542922858
DOCK4	6.06566445914081
ENOPH1	7.15552531179845
FAM127A	8.17526917843824
SLC5A3	4.95688436777454
ARPC1A	8.5120866214378
CHST2	5.04711425764543
SPATA2	5.2261360937329
PGLYRP4	3.70885371470208
RUFY1	7.56565297152503
NTS	3.92963198490118
FRMD4A	3.08698007600153
RPS4Y1	4.91140323471491
BCL11B	3.57590930783678
TNFRSF8	3.96633804505895
FOXE3	3.2948459168579
PTGIR	4.1362728852958
ART4	3.27166163694079
EVX1	3.52432888452641
PRM1	3.26587554021743
GLCE	4.65178737711789
GPR18	4.09651313627701
ACAA2	6.62734206518906
PIGK	6.30447861122704
HIST1H2AG	3.47565959634533
C16orf67	4.05550321846821
UQCC	6.16445369378905
PLS3	8.65697567544807
DAG1	5.85231576108484
WWOX	5.08367814776702
GTSE1	3.72650703852023
GP2	3.62916548778983
CHIT1	3.13387422495494
PLOD2	5.83018741708669
RPS24	12.4721050081634
KLF9	5.80561055349592
TTC27	6.65324920420821
PYROXD1	5.64515177918458
MIA	3.8813831433055
TSPAN2	3.72476196818931
MRPL9	6.18585239352665
PCSK2	3.61076218448978
PI3	6.88297303175333
RPL24	12.0875775996973
HIST1H2BE	4.2307060908714
CD86	3.90422657985323
CALM2	11.3178503386262
LFNG	3.05333961189927
GYG2	4.9816582083575
INTS12	6.19939976753476
RAB4B	5.95490137789516
CTSF	6.50232790244184
HUNK	3.82442555419844
GNA13	3.32653989468783
B4GALT4	5.33052782440547
TSPAN31	6.75574782130237
CHD1L	5.19603098711825
CNKSR2	3.5376974688207
C1orf156	5.38161978283919
IBSP	3.54105110963838
FUT8	7.11039584943684
TRMT11	5.27418560647994
AGA	5.2078097257877
GFRA2	3.66048386817099
WWP1	6.00652965683831
B9D2	4.72471888415407
CPZ	5.10736443864198
STAT1	5.38910599796707
PTTG1	6.65938481943329
TMEM62	4.9121608707606
COL8A1	3.15253382026525
RBPJL	3.2739648713344
CASP8AP2	4.19782485025996
SSBP2	6.6026994312887
MMP12	5.35108265166319
NME4	6.20630508614083
LOC55565	3.71707151866508
GABRA1	3.50735006270045
PEX11B	7.95977709109152
HABP2	7.18135823501043
REEP1	6.13086870971666
C9orf156	4.66674812002163
SMARCA1	5.23716516648714
WEE1	5.48467688620509
APOF	3.24849208536662
GCDH	4.70635573432772
SSR4	10.4731351981788
SPAST	4.35402172569790
RGS1	5.93481890380059
ACCN4	3.54492730063544
PLXND1	4.99253075363851
FLJ20489	5.2510661294152
MLCK	3.32699186042122
INTS5	5.65592568881836
BSG	7.53010766895259
PARP8	5.67706235777686
ZNF215	3.51106662575687
TEAD4	4.78222409574192
PDE7B	3.35140594648360
MS4A3	3.11692944861166
DTX4	6.38692025358338
EFEMP1	7.77331057695796
TNRC6B	5.50202870725105
TULP2	3.52062119812721
RERE	4.73050631240568
BNC1	3.9955758490177
FGFBP1	4.04098513028791
TIMM8A	4.44075298085692
PIGB	5.54154284985127
AJAP1	3.41523591061807
COMMD8	6.69116513560417
TRIP11	4.30871481265718
SLC25A42	2.74926467597993
SYP	3.74447633869483
PCDHB6	3.89401746073947
FLJ12716	5.09959277066113
FKBP8	4.24504227346131
KIAA1109	4.49726821675277
PTPRC	5.80592056187952
POT1	5.24918884386804
CCT7	7.47508969350585
MMP11	3.69504930225962
MYO1E	5.06852819289618
EEF1A2	3.58974679828624
MIPEP	5.76198403754685
ZFX	3.90250548905591
UCHL3	7.63267377125164
LRFN4	4.31565375211573
XCL1	3.38548617591719
CARHSP1	5.90588724396889
GREM2	3.20181372885449
CCDC102B	3.75056510983204
HDDC2	6.22413566489324
SHC2	4.96246069328323
SDS	4.39683430719711
CASQ1	3.76122159677504
LYPLA3	4.99703472553779
INPPL1	6.08217406048759
SLC25A40	3.9113530345866
IHH	4.70163103944395
CHGB	4.67824411396129
COL9A3	3.40738201091144
C2orf18	4.33181519811583
DDEF2	7.29602586155723
BUB3	6.5269128896349
C6orf211	5.8986790620114
FOXD2	3.69150755049161
GGH	4.18898809438357
GGT1	3.26727890776923
ADARB1	4.22515976722031
VPS35	10.3462569843416
CNN2	6.10159263242488
DBP	4.43959617803402
WNT1	3.47106490056139
COL5A3	3.53073399114352
RHOD	5.05126255311911
ASNA1	6.8414301714053
WDTC1	5.65333865349327
COL4A2	7.0098638048229
HEBP1	8.95872810702285
SLC1A6	3.60931910086676
LUM	7.56882487948443
C1S	10.4986033371551
TCF7L1	4.72707444130808
ZCCHC6	6.24362900845269
ME2	6.16843692830217
PAGE1	3.58228304675671
DTX2	3.84731603858311
KPNA4	3.74083112126486
H3F3A	10.5814825376641
GLO1	9.59232072789479
WDR61	7.24390860618765
CD302	6.30282297024984
SIRT7	4.84089554968158
D4S234E	6.12093423868171
RABIF	5.1949639043278
DYRK3	5.12651291267968
PKIG	9.21536754439472
PFAS	5.89754858557128
ALOXE3	3.46545194107107
RPLP0	12.5567288063967
RBM34	5.51398643791142
MKNK2	9.08779559941804
ZNF528	3.37853194352230
U2AF2	4.74269779272056
SEC16A	7.00203878891967
EFNA5	3.53039085741461
ZNF44	4.54238814250262
FCGRT	6.48262001972856
NOL4	3.24595042265176
CCS	4.55043033929259
IGF2BP2	7.23293657595775
MFSD7	3.65562745498257
OR1D5	3.00069515835053
SIX6	3.55397608276819
CCR6	3.0292509933071
TSSC4	5.01980567541503
COL11A2	3.60733347469907
CHRNA6	3.68768269559803
PLD2	4.55195310563929
PALM	4.89395489815534
ORC1L	3.77734983963993
SASH1	6.35192134268643
PUM2	7.97806827309005
ZNF365	3.64962775953905
CDC14B	5.2114772131104
PHC1	5.96083406044378
KIAA0913	4.14104595367603
LDLRAP1	5.00256164179353
NAT8B	3.42194384576952
PPP3CB	7.05973822059846
ANGPTL4	3.88498486894898
HHEX	4.09202251617889
LSM14B	4.17842353397249
PLCH1	3.98083077548091
INSM1	3.3445897111502
TLN2	4.70704342626479
ZNF493	3.3031482010196
HDAC4	5.96577151661359
GLRA1	3.75399852390471
RPS6	11.6523829651698
SFXN1	4.09735737159542
FAM102A	6.76838798834972
KLHL1	3.29744947873293
SAPS2	4.73658401739658
CTNNBIP1	6.51651784528018
SCGB1A1	4.77108379473277
SCAND2	3.38001365194314
HMGN2	11.8049652351568
NEUROD2	3.15459501884061
YAF2	4.41659641038726
BRPF1	5.44668503093265
RICH2	5.64787821919959
TBCE	4.89266500474041
LIAS	5.2236784256424
MAPK1	5.37739007220714
MRM1	3.95278167555882
HDHD1A	8.95833632255833
CTA-246H3.1	4.85736371817465
ATP9A	8.59151584086367
HSD17B3	3.41267734369173
HN1L	6.62832093370587
SAG	3.28772999046541
C20orf10	3.76185797249977
CTRC	3.91220875812497
HNRNPA2B1	9.76848784064862
RNF216	4.42285011697858
GADD45A	7.83047739258688
MSH4	3.39518004114663
HOXD12	3.27696920295898
TMEM70	7.12527456216991
PPP1R14B	5.86282953380081
SBF1	3.91631867598908
HIST1H2AM	3.35097478072582
GNG3	3.57099188279187
C1orf50	5.54701347065196
FTO	8.27455105370089
CALCB	3.01638256848397
PPP3R1	4.55048881953129
USP46	5.24897481531757
CCNJ	3.92265834715615
PSD	3.44143716966115
GNAZ	4.4124115585643
FAM57A	5.95390619641752
LILRB3	4.73664171448246
DHX8	5.50973127807796
SPI1	4.57140049576991
OXSM	5.51316518636127
GYS2	2.97882015293639
UBE3B	4.75733313613641
PLAT	8.67776920539163
NUPL2	4.70693975603494
SF3A1	7.04183508405653
COPE	6.53558828250223
EIF3A	8.10418553114396
IQCE	4.44201343023341
FBXW10	2.91842435039405
KIAA0182	6.18428183223483
YRDC	5.74203182757084
GPRC5D	3.61513107693153
LRRC23	7.66328674733288
BLVRA	6.27822469456024
SLC22A7	3.20656741966984
RASL12	4.9790366363324
DAZAP2	9.31106255532172
IKBKB	4.64606490176454
PPFIA2	3.54752883521029
ZNF271	5.18863215580044
CXorf6	4.98094213805133
FRG1	6.49068821955063
BTN2A2	4.63796959949621
THBS4	4.37823478400276
ARHGAP1	5.58446010926149
ENOX1	3.73986062957288
ZNF706	9.00131163120832
DOK1	4.36288744801103
FCHO1	4.15675849615845
PGAP1	4.29904294054095
HOXD10	3.71213494972218
CXCR3	3.54584683586229
FSCN1	4.91031974931745
KIF17	3.54633600232057
TRIM66	3.74714215383111
CHI3L2	4.65074521805934
SRPX2	3.5403918841204
C13orf24	5.48135576270797
CBR3	4.53908815224736
ZNF132	3.493608238662
AQP3	6.58904966355323
BNIP1	4.24361215823465
ST6GALNAC4	4.87675186598441
KIAA0391	5.15438193857062
KRTAP5-8	3.31611425185724
SIRPA	4.39755713430815
LYVE1	5.86877198105654
IGFBP6	7.96049896885269
APOH	3.03282279115941
TSC22D2	4.15809651989692
PLCD1	5.60238534341091
NPHS2	3.32857440678715
ARHGEF15	3.26879011806922
M-RIP	7.8074320664984
POLDIP2	6.34196490020267
NDUFV1	8.67495858599898
SRD5A1	4.90553914228214
RAB3GAP2	5.66529926323479
CLEC7A	4.78183553293399
REXO4	4.42511497259454
HSPA14	5.92100580580406
TAAR5	3.54832076547467
ZNF142	4.71181577221274
MUT	7.1100370311493
C2orf43	4.06734031187155
SELPLG	4.71254704622117
BAZ2B	5.75042352617994
SLC38A3	3.61091692012546
BRD7	6.93713015501346
POU6F2	3.21691766643718
NISCH	8.38497697104597
TCEB1	6.79124428258062
OPCML	3.49217788531122
DTYMK	5.09113349760135
TAX1BP3	5.81409952426244
F13B	3.27664170734555
RPL34	10.8746247694531
AKAP12	6.73245242483373
MARK2	3.92631156045271
AMBN	3.33602527500970
C14orf32	7.14617895882226
FLJ21865	4.79842038113872
HSD3B2	3.65444854416120
HMG20A	4.37517203838075
WDR77	7.33904274105403
ATF2	4.87648556487872
C10orf137	4.70323899491590
ARL6IP5	9.6329959734473
QTRT1	4.79695740781042
CCNT1	4.15581016450477
AP1B1	5.64022341883399
CD74	11.4958008756326
DYNLL1	10.9646788576018
PLSCR1	8.25050241952581
LIPG	3.62038943632185
PHACTR2	5.4779396757493
SLC35E1	5.18684494972681
VENTX	3.41375768182967
FEZ1	4.68034503539608
APOD	9.35269530407201
LAD1	5.2442626371497
C16orf44	3.98530039192832
C1orf166	5.53914543708334
PAOX	4.73110053419516
MAPK8	3.40202526077319
NELF	4.4156833645192
RBBP8	8.03100668934725
DNAJC8	5.47707898300294
KCNJ12	3.33471956227634
WNT11	3.37731407419406
SRP54	6.88109351082637
GPR35	3.85539946895749
NRGN	4.61458505653071
IFNW1	3.48523220338925
ACVR1	6.6970839028218
SCN1B	4.73514486929826
RNASEH2B	5.38759902862774
STAR	3.54983835766073
C14orf65	3.40697153665094
TAAR2	3.05887976527096
VAMP5	4.57769366061093
TUBA1C	10.9028688563355
PIK3R2	4.08270033650192
ARD1A	5.91551152407692
SYTL2	3.29688918812449
UBXD2	7.73850030747628
EBF2	3.80415751627172
CAMSAP1L1	5.10273936094766
CYP3A43	3.11102929955335
CCDC91	5.67428301487387
AKR1B1	8.46412604090986
KAL1	5.12219148837722
GRID2	3.24806610669951
ZNF423	6.08381268090969
PSMB4	10.2859751689088
ARPP-21	3.25610615791195
XPNPEP3	5.04455754573603
CYBB	5.55234204883344
UXS1	6.75258941140667
SART1	5.7261402903089
C7orf16	3.17685018506392
SPTA1	3.11988608867683
SHB	4.50385157211702
CHST7	4.69826983572877
SEMA6D	3.49453579242269
IKZF4	3.48372710451198
NDUFA1	10.2389573105592
HSPE1	8.73115285626918
MAPK13	5.07253057639661
MYCN	3.95821789013962
KCNJ3	3.15277440139791
ZNF573	4.68020336613458
PCDHGA8	4.09223903867576
ERO1LB	3.61758157931613
NTF3	4.07525209794647
GTF2B	7.58756248332478
GSPT1	6.91000310270481
GUSB	8.77472936023128
EXTL3	4.20780093999378
PMPCB	8.85212808605111
COPS3	7.37742158240435
LIG1	4.59683728236132
NID2	4.97013328137567
LSM8	6.10440199574421
TMEM97	6.97946340001764
SUZ12	6.16127337946509
EXTL2	6.39644577675575
PDE6B	4.22758098532947
MRPS16	7.30343879743745
KRT18	11.2762698309123
C10orf118	3.28215209264958
ZDHHC13	5.49225870433997
JMJD2C	4.69238382630798
OR2F1	3.82813813098854
ZNF415	4.73004622867922
CDK5RAP3	6.60102331624287
YTHDF2	7.77690947552787
GGCX	4.99731250523618
FZD8	3.4846636120126
TCEA1	9.7392339465585
ARPC4	5.75794051586926
SUSD4	4.51794241725117
C22orf24	3.25885870659925
EGLN2	5.12117461252806
KBTBD4	5.97630277488065
TNFRSF14	5.04218354401305
ROBO3	4.38588517106757
TRIM28	7.76334074526062
FGF5	3.54305908639447
RTCD1	6.66501044524461
MZF1	4.94321394440775
CNIH4	6.22934325685794
ZFP2	3.59459831204299
CSPG5	3.96845410947131
FKBP15	5.02027159510673
BZW2	9.10193945492325
PTPRN	3.30020451399443
HTATSF1	5.9211266060236
WFDC2	12.4768308579544
TST	9.76062077420165
NDUFA7	7.03998262434466
TTC22	2.94683151042371
RNF24	5.18091287270831
SFRS4	8.16678477567393
CD70	3.66543915052562
DCPS	5.32727111434031
PDXDC1	7.85165173913627
SRC	3.71396570588074
NTNG1	3.67003551609835
SETD1B	6.95221646409641
TINP1	10.7563540360679
ZNF606	4.81307481627669
SSR1	6.66197332776006
NFS1	5.49305393728176
CRMP1	4.29781733540739
NUP107	6.94172367179547
OSBPL9	7.55111363505971
MYOZ3	3.98552797853558
PDE4B	4.66359219667119
ADAM18	3.82605954338237
FBXL7	5.8558234555717
IDH3G	6.03018098336354
CCDC87	3.41167467590403
ARFGAP3	6.93283524035604
MAPRE2	4.1111308932765
CSNK1G1	3.30575784641409
IL1RN	3.84446978229762
MAFB	7.6379764516533
RAC3	3.82337618159776
C1orf54	7.11908106723249
TMEM14B	8.66624979594849
ADIPOR1	7.06894191676238
GRINA	5.38613759599254
CLIP4	3.91692016848676
TFPI	4.67782027255103
DPEP1	2.94568860169499
C14orf118	3.97989666455979
FABP6	7.30280721567615
TMEM87A	7.78274001740977
BBS5	5.07033652006147
SMTN	5.08450624441181
CYP17A1	3.5500378262255
SCG3	3.05568243496619
GFER	4.24244189408404
CD209	4.24654722664321
NRIP2	3.52329573226157
CYB5R2	5.06851162835297
RIC8B	4.52929983582431
CSGlcA-T	5.24683886900542
DNTTIP2	6.86609592174778
TNNI1	3.16923033006116
GABRB3	3.02531160597255
PCBD1	7.8170636711412
KTELC1	6.39087125772553
HOXD3	4.58565450757189
GPR85	3.4677212110667
P11	3.55388494161152
SP3	7.13214495528445
