Hybridization REF	TCGA-A2-A0T0-01A-22R-A084-07
PCDH8	-1.548
HSP90B1	-0.749666666666667
KCNK15	-0.546
TNIP2	0.232333333333333
GPR146	-0.0335
NOL6	-0.002375
SPC25	-1.41633333333333
STEAP2	1.87407142857143
VAMP3	-0.721166666666667
TCIRG1	-0.32375
ZP4	0.00566666666666665
PARL	-0.58225
TRIM39	0.461
KIAA1305	1.81875
CRNN	0.7015
GRN	0.539
HSH2D	-3.191
SCAMP1	0.032
KIAA1913	1.76075
PTS	-0.138
BANP	0.113071428571429
PRKACG	0.12125
ADCY6	-0.0595
C16orf46	0.0165
CYP51A1	0.508625
DDC	-4.103
ANPEP	-0.595833333333333
PROM1	2.74966666666667
SIGLEC10	2.01375
COPG	0.699
FAM26E	1.20875
TRIP4	-0.24
SNX3	0.386333333333333
C1orf175	0.615166666666667
PPY2	0.213
C14orf152	0.07875
FTSJ1	-0.789
DST	-0.68645
LOC554235	0.38875
GLRX5	-0.01625
C20orf12	0.2572
CAB39	0.0981666666666667
MSH2	-0.868666666666667
PIP4K2C	0.326125
CYLD	1.001125
WTAP	-0.4008125
MGAT4A	0.24
TSC22D4	0.4978
CHRM2	-1.014
PPYR1	0.363
CCNH	-1.44666666666667
RRM1	-0.1005
ECAT8	-3.31175
LOC400120	-0.04925
GABRA4	-0.057125
C14orf4	0.109333333333333
C1orf59	0.12425
CTDSPL	0.2545
NHEDC2	0.9915
PDE11A	-0.7580625
KLHL29	-2.18725
CD5	-0.3168
TSPAN9	0.72225
WDR67	0.2075
THUMPD1	0.1032
C18orf17	-0.72225
CLYBL	1.1905
FLJ13231	-0.907125
CMBL	-2.63275
LECT2	-0.03175
NKAPL	1.662
LOC654780	0.633
OR4C6	0.3405
RAB30	-0.167833333333333
TSSK4	-0.3775
TMEM163	0.0895
OSBPL11	0.981
GNB5	-1.9115
CCL21	0.4325
C1orf121	1.3615
FMO2	3.05016666666667
RPTN	-0.268
MSTN	-0.12
VCL	-0.0830714285714286
FYTTD1	0.423
C11orf1	-0.3635
CCDC88C	0.8323125
HFE	-0.468944444444444
MOGAT1	1.151
FAM125B	0.249833333333333
IRGQ	0.8065
RAVER2	0.79475
AKAP5	-0.935
SSSCA1	-0.06375
C11orf63	0.884875
ACTG2	0.8677
PORCN	-1.5125
DTL	-0.867
TMEM151	0.734
FAM122C	-0.24675
RSAD2	2.6288
BAT4	-0.3235
KRTDAP	0.220166666666667
MYH8	0.632571428571429
CRTC3	-0.21425
LRRFIP2	0.5213
INTS4	-0.0896666666666667
TTN	-0.794
SLC26A5	0.206
PLLP	-1.38125
RGS6	-0.206
SRGAP3	0.301125
ZNF525	0.551166666666667
NBR2	-0.298333333333333
C13orf1	0.5689
ZNF137	0.154
CEP27	-1.2365
BEST2	0.5345
RNF121	-0.72875
DMRTC2	1.026
C8orf76	0.83825
BCCIP	0.133375
MEST	-1.4585
HTRA2	0.192
ANGPTL2	0.9825
ILKAP	0.0163333333333333
ERAS	0.0015
HBS1L	0.306
CPA5	0.222
TMEM30A	0.255333333333333
CD300LF	1.7335
WISP3	0.7775
CRK	0.08
PDS5A	-0.5829
BRPF3	-0.154666666666667
NEDD9	-0.836625
SMPDL3B	1.05575
PSG6	-0.467
PSMD13	-0.17025
ETV5	-1.69425
OR51A4	0.0005
BTBD7	0.807583333333333
GSTO1	-1.515625
hCG_16001	0.6515
MAD2L1BP	-0.545333333333333
COX6A2	1.058
SCNN1A	-0.567833333333333
LSM1	0.404333333333333
UGT2B11	-3.4075
IDUA	-0.51175
PPP2R3C	-0.743333333333333
COX11	-0.071
PDZK1	-4.29475
ZNF443	0.0118333333333333
MGC21874	0.7095
ZNF323	1.8243
KRTAP10-10	-0.0675
CXCL6	-0.65875
SLC34A2	4.2866
LOC284402	0.1185
NPTN	-0.547583333333333
UPP1	-1.13075
SLC6A9	-0.0575
OR7G3	-0.03625
CISD1	-0.131666666666667
ZNF545	0.357
SYT14	-0.475
NT5C3L	0.961333333333333
ZNHIT3	-0.332333333333333
SNRPD3	-0.082
KIAA0701	0.01325
UNC93B1	0.754833333333333
GMNN	-1.190125
SPCS2	-0.168333333333333
LOC388524	1.111
NAPRT1	0.55775
PNLIPRP1	0.14925
OR6V1	0.9325
PRKAB1	-1.3065
EYA4	-3.70433333333333
KIF20A	-0.68925
ALG10	0.49525
ITPKC	1.07783333333333
LMX1B	0.712
RPUSD4	0.179833333333333
C7orf34	0.261833333333333
DLGAP2	0.411375
PFN1	-0.6521
MICALL2	-1.14241666666667
ZNF654	0.7405
SS18L1	-1.1835
SLC16A8	0.931
MKI67IP	0.738166666666667
ITGB3	-0.851125
TCEA3	0.446833333333333
CEP152	-2.133125
CLIP1	1.01075
ZNF75	0.1499375
ATP5C1	0.6745
NUDT5	0.835
PSCDBP	0.91775
UBP1	-0.34025
RBM27	0.84875
C13orf15	3.1215
ZNF282	0.0613333333333333
ZNF222	-0.6113
COL10A1	6.42975
PRDM15	-0.7765
TTTY5	0.849
FAM9C	0.0784166666666667
C20orf67	-0.05975
GNG13	-0.0705
F12	0.63925
C1orf41	-0.4215
CPXCR1	0.7725
GSK3A	0.433625
SUPT6H	-0.165666666666667
PI16	-1.18833333333333
ELL2	-1.295
C9orf167	-1.2795
PVRL3	-2.3351
FLJ38596	0.2315
ADAM20	-0.24075
GPR89A	0.3325
GPR87	0.9725
ZNF30	0.51575
SMR3B	0.25825
ZNF770	-0.186625
TRPC4AP	-0.7895
DKFZP686E2158	-0.405666666666667
C2orf28	-0.3235
FREM1	-2.95566666666667
LAMA4	0.781666666666667
ADPRHL2	0.28575
EIF4G2	0.571166666666667
GUCA1A	0.263
CTNNA2	-1.457625
NUDT15	0.106166666666667
CEPT1	0.457666666666667
ZNFX1	0.0247
CCDC92	0.71425
TDRD1	-0.8015
KCNK5	-0.149333333333333
ETNK1	-0.680833333333333
LTA	0.8935
TTPA	0.153
B3GALNT2	1.850875
SC65	-1.31
PEX5L	-1.145125
EPS15L1	-0.3945
MGEA5	-1.177125
HIST1H3A	1.43425
ING1	0.86175
BCAT1	-1.4025
ORC6L	-1.96590909090909
KLK11	-1.55266666666667
C19orf28	-0.141
DNER	-0.6105
MED22	-1.13542857142857
ETV6	2.1405
CHAC2	-0.23325
CD300E	0.1085
CEBPB	1.22058333333333
ZNF398	0.4745
LRCH3	-0.0905
HMGA1	-0.656
CAPN7	0.280333333333333
MGC5566	-3.22775
CCL3	3.483625
NANOS1	1.3775
ZFYVE19	-0.90625
APITD1	-1.32166666666667
PARD3	1.4215
IRAK4	0.617166666666667
SERPINI2	-0.2565
CEP170L	0.0225
TTC9	1.93425
MYOM3	-1.60775
MLPH	-2.276625
LOC222699	0.6885
NRG1	-0.611166666666667
TBC1D9	-1.76218181818182
TTK	-0.500333333333333
ZNF557	1.1834
DDX41	-0.0475
FANK1	-0.117
UBE2D2	0.116125
PSMB10	0.361875
MYH7B	-0.0365
GABARAPL2	-0.67
MARVELD2	0.909833333333333
DGCR2	0.382833333333333
UNC45A	0.2155
C6orf72	0.767
ZNF683	3.8085
GIT2	-0.397625
CASK	-0.1145
C14orf161	3.27833333333333
LRRC44	-1.6805
TIFA	1.265375
UTP11L	0.33975
C6orf65	-1.01475
FDPS	-0.13875
DUSP9	-1.5949
SLC17A8	-0.019
OR51G1	0.166166666666667
NANS	0.13425
OLFML1	1.77175
ATP10B	-0.6735
NPAS3	0.07175
PRKCA	-0.6549
GGA2	-0.4499375
LCE4A	0.4745
SPANXN3	0.58825
CCDC115	0.03925
SDCCAG3	-1.01525
GLIPR1L1	0.173
TTC1	0.68275
C17orf76	-0.08125
MAD2L2	-1.126
HIPK1	-0.278
LRRC3B	-0.4115
CLN3	-0.972909090909091
C17orf47	0.213
FMN2	0.427625
TUBB1	-1.4305
WAPAL	-0.0958333333333333
C3orf21	-0.014875
SCN5A	-0.3752
SMYD1	1.319
BEX5	1.1465
ZNF192	-0.472
SEC22A	0.505
GRIA2	1.58935714285714
KIAA0825	-1.89225
NUSAP1	-2.20227272727273
LANCL1	0.295
C15orf40	-1.7597
ZNF645	0.508625
GPR61	0.28775
NLRP14	0.226
SNX21	-0.3418
C1QTNF8	-0.1775
C17orf46	0.31075
IFNA8	0.176
SPRR1B	-0.527833333333333
FLRT1	-0.554
SNX17	-0.234333333333333
ASB2	0.200833333333333
HBG1	-5.7145
RPRML	3.959
JOSD2	0.384166666666667
PLSCR3	-0.10675
SPOCD1	0.205333333333333
RAB39	0.00900000000000001
GHRH	-0.245666666666667
ITIH5L	0.05825
C17orf37	0.4335
SMCR8	0.2995
DPY19L2P3	-0.8125
IL11RA	-0.446833333333333
GDF3	-3.73416666666667
RPS6KB1	-1.17041666666667
DNAJC19	0.3866
TOP1	-0.39
CRCT1	0.57575
MPST	0.29075
DPM2	0.097125
FAM38B	-3.39533333333333
SLC18A1	-2.54316666666667
FARP1	0.506166666666667
PAX7	0.27175
TUBD1	-0.517
GNL3	-0.11275
BTG2	0.2132
NDUFS6	-0.51425
C1orf79	-2.068
ERAL1	-0.06625
ECHS1	-0.1375
VPS4A	0.214333333333333
CYP11A1	-0.975
ABCC6	-1.56878571428571
PBX4	-2.321
MOSC1	-0.664375
NCF4	0.3055
HYMAI	0.0075
NAGPA	-0.484125
OTOP2	0.334
ACOT12	-0.18675
MTHFD2L	0.04
LOC441376	2.54475
C19orf34	0.733
RAB1B	0.144
ALDOAP2	-0.432
NTRK1	-1.53683333333333
ARTS-1	0.374
SLC6A11	1.119
NAP1L2	-1.3475
CNGB1	0.234333333333333
EPB41L4B	0.8805
FAM134B	-0.266
HS3ST3A1	-0.665833333333333
CPXM2	5.793
SIRPB2	0.443
CHORDC1	-0.1875
TRIB3	-2.25383333333333
SLC2A5	2.162
C2orf49	0.00483333333333333
DDX5	-0.1585
OR5L1	1.2965
ANAPC4	-0.897833333333333
ZSWIM1	0.4485
LOC93622	-0.149625
KCNK3	-0.6487
RP11-35N6.1	-1.788625
ZFP161	0.295333333333333
AQP9	4.75575
SLC15A2	0.339666666666667
MREG	-0.4315
OR9I1	-0.0985
PDLIM2	0.438875
ADAM7	-0.0735
GSTCD	0.0348333333333333
WDR21A	1.308
SLC12A8	1.84533333333333
TMEM174	0.29175
IGSF3	0.395833333333333
LRRN1	-1.00675
LOC402117	0.00824999999999999
SRPK1	-0.198333333333333
LY6K	2.3163125
NFIA	1.287
PTCD3	-0.55225
LEP	0.862833333333333
PCDH21	-0.440166666666667
MAPKAPK2	0.688285714285714
NMNAT1	-1.58066666666667
LHFPL2	0.80025
C9orf43	0.73425
DIP2A	-0.136333333333333
ACTR8	0.14225
CCDC34	-0.6985
PTPN22	-0.641125
ITGA3	-2.631625
FAM129C	-0.30225
RABGGTA	0.526
UNC45B	2.431
KIAA1033	-0.416125
ZNF510	-0.0446666666666667
CYP2D6	-0.497166666666667
SLC26A10	-1.6865
STX8	0.696
LUZP1	0.00337499999999999
WDR89	-0.0593333333333333
EIF4G3	-0.8985
C5AR1	1.204625
ZNF623	1.3465
A2M	-0.43975
TGM7	0.1985
GRPEL1	0.778
LMNB2	-0.2746
ROCK2	1.29516666666667
SNX16	0.718375
CCDC66	-0.0845
ANXA3	1.178
KIAA1609	0.490625
EED	-1.114
RNF32	0.851833333333333
HES1	0.7642
CLC	-0.0948333333333333
ISL1	-0.666166666666667
KIAA0528	-1.167875
MANEA	0.18775
C1orf61	-2.385
hCG_2001000	0.77425
RAPGEF6	-1.2273
KIAA0020	-0.0348333333333333
NEIL1	-0.68375
C16orf45	-1.96025
RBM10	-0.265333333333333
C10orf125	0.1705
MRS2L	-0.019
DNAH17	-1.086
C19orf10	-0.411
C1orf160	-0.3155
SLFN12	-0.4395
EXOC3	-0.100333333333333
HIST3H3	1.07125
NCOR2	-0.154666666666667
TNFRSF9	1.26325
MFSD8	1.251
ALX1	-2.19833333333333
NOL1	-0.96
PODN	2.596
TIAL1	-1.15925
HIST1H1E	-0.57775
NPY6R	0.21775
TM4SF4	2.15175
CORO2A	-0.1945
ETNK2	-0.163333333333333
APOE	1.1002
ANGPT4	0.5875
HDGF2	0.45625
G30	-0.761
ST8SIA4	-0.75725
F2RL1	-0.5675
FAM19A4	-2.2165
CCAR1	-0.7985
B3GNT7	0.72375
OPHN1	-0.4112
DSCR6	-1.192
C21orf13	-0.0521666666666667
GAS2L1	0.7495
RFX3	0.00516666666666665
COPS4	0.0445
BCHE	-4.391
BCL2	-1.13375
HBZ	-2.95183333333333
ARL13B	-0.294625
MAPBPIP	1.154125
MYO15B	-0.5715
SPZ1	0.49325
KIAA1324	2.24388888888889
PLCL2	-1.36
C4orf29	-1.33175
WDFY2	0.168
ZNF284	-0.299
NAALADL1	0.1095
DUSP5	-0.903166666666667
PXDN	1.484625
SLMO1	0.59175
TNXB	0.5474
BIRC7	0.5635
A4GALT	0.385166666666667
TIMM22	-0.09875
FAM110C	0.116
TOMM34	-1.065375
ABHD9	0.8395
ADAM32	3.322
CRHBP	-0.86525
AQP2	0.640875
LOC130355	0.4035
ZNF187	0.364666666666667
ZNF816A	0.6945
F7	-0.76625
CNOT1	0.1955
SLC13A4	-0.063
ZBTB11	-0.25
B3GALT5	1.02425
EXOC2	-0.173
IRS1	-0.5932
TMEM1	-0.119166666666667
MRPL34	-0.00266666666666667
SAMM50	0.48775
CDC42EP3	0.12775
HSF2	-0.4371
MFN2	-0.97525
TSPAN7	-2.91266666666667
NUCB1	0.592583333333333
RHOH	-2.75225
ARL16	0.3895
TACR1	0.36175
SFRS5	-1.372
SNX25	-1.024
RHBDF1	0.216
PCDH18	2.1595
HMG1L1	0.36
MYO5C	-1.398125
MAPK10	1.532
LDHAL6A	0.079
NUDT12	-1.03716666666667
NCAM1	-0.063875
GLIS2	0.645
GGTL4	0.058
DAPP1	0.93675
ATF7	0.282125
KIAA0748	-1.07975
NFIL3	0.8435
TM6SF1	-0.3514
SEZ6	0.051
NANOS3	0.4875
DNAJA3	-0.403
CLDN6	-2.8
CIITA	2.2623
EPHA4	-0.6115
FANCC	0.60325
CMTM3	-0.198875
PSG3	-0.08575
MRPL15	0.662
C21orf59	-0.148
PLCXD2	0.2825
C2orf34	0.874875
UBE2L6	-0.037375
MED14	0.0363333333333333
HP1BP3	-1.1928
C6orf208	-0.1415
TPBG	-1.06075
OSR2	-1.753125
XPC	-0.295666666666667
KLHL7	0.248833333333333
CCR3	-0.521333333333333
AGTPBP1	0.224166666666667
PCSK6	0.1948
STAT5A	0.7402
FAM18B	-0.7175
LONRF2	-1.68183333333333
PTPN2	0.147125
SF3A3	-0.2485
EFCBP2	-0.39925
HCFC1	-1.01833333333333
AHNAK	0.15585
ACTR5	0.20675
KIF14	-0.954142857142857
TENC1	0.073
HEATR5B	0.818
YIPF2	0.6175
MYEOV2	1.14583333333333
DUSP18	0.88425
KIAA1012	0.2065
AHR	-0.274
C17orf53	-0.536
PTPRH	-3.46925
ATP6V1C1	-0.1597
TAS2R3	-0.0355
LOC440356	-0.20575
COQ10B	-0.28925
PSMF1	0.1065
SORBS2	3.05266666666667
NFE2L2	-0.06075
TMCO7	0.28
SH3PXD2A	-0.3996
SH2D2A	0.6365
SPINK5	-0.753
MRPS24	0.04725
OPA3	0.759
TRAF7	0.253166666666667
C4orf35	0.494
MT1G	0.1065
MGC39545	0.0785
HS1BP3	0.4613
OR2B2	0.8365
CHRM4	0.064
SFRP2	1.3255
RIC3	-0.0385
ART1	-0.1715
C6orf1	0.24325
DUS4L	-0.32775
C10orf104	-0.846
TNFAIP6	2.33625
RTEL1	-0.95375
CCT4	0.5162
ZNF709	-0.11625
CHMP6	1.29983333333333
UPP2	0.153
CYP19A1	-2.7615
CD151	-1.19483333333333
NDUFA13	0.555166666666667
ARFRP1	-0.730666666666667
FAM26B	0.603
CRYBA1	-2.2225
MRPL41	-0.137
NPFFR2	-1.355375
HRH2	0.217
SCAMP3	0.0551666666666667
MTMR6	0.9579
MTG1	-1.40583333333333
UBTD1	1.07975
CRABP1	-0.118
FLJ33790	0.2182
KIAA1908	-0.964833333333333
GPR158	0.46425
PACSIN3	1.0265
OMD	2.73783333333333
CATSPER1	0.390833333333333
HOXB8	-0.91475
FBXO46	0.845
OAS1	-0.0173333333333333
SVIL	1.154
PHB2	-1.391
ADCY3	-0.577
NDRG2	3.7045
ERMAP	0.00969999999999999
APBA2	0.163666666666667
IGSF9	1.9085
WNT6	1.78421428571429
MYCBPAP	-1.51275
ATP2B2	-0.2182
CPVL	-1.1344
TRAM2	-0.65125
NOP5/NOP58	0.1975
ZNRF4	0.143
TLK1	0.209375
MTMR12	0.625571428571429
ZNF384	-0.828666666666667
FAM9B	-3.10175
RPN1	0.9774
PMVK	0.44775
EIF3D	0.3133
SIX2	0.71
HPS1	0.152071428571429
RNF7	0.39675
PSKH2	0.631
KCTD13	0.0436666666666667
CSMD3	0.0394
FBF1	0.1615
IL8	-0.875875
SERPINB13	0.330333333333333
FBXL20	0.58375
BLR1	0.23325
SH2B1	-0.676166666666667
RFNG	0.487
RAB20	0.527666666666667
RBM7	-0.53275
POLR1A	0.118
TMPRSS4	-2.9915
TAF9	-1.5445
TERF2	0.5595
TNFRSF1A	0.482166666666667
ACADVL	-1.10616666666667
GTF2H5	-0.60725
EDG8	-0.550666666666667
C9orf140	-0.40275
UST6	0.12075
ZBTB8OS	0.1495
ZNF710	0.9955
GPR174	-1.634
ATP6V0A2	-0.4845
KIAA0319L	-0.568916666666667
XKRX	-1.1235
DOPEY2	0.9173
SDHD	-0.378833333333333
SUMF1	0.93425
OSM	3.40525
OPN3	-0.29625
DAGLB	-0.340333333333333
PPFIBP1	0.3063
TRIM63	-4.286
C10orf53	0.2295
LYPD3	-0.398
BCL7A	-0.476875
AGER	-1.30683333333333
TCF19	-0.271625
SAT2	-0.73675
PFTK1	0.156833333333333
GABRE	-1.28375
C15orf38	0.5752
FIS1	0.154
KCNV2	0.0725
CLPS	0.81625
PPCDC	-1.053125
FOXN2	1.36916666666667
NT5E	-2.5815
CD83	0.38175
IL18	-0.934625
VPS16	0.0315
IGFBP2	-2.215
NOTCH2	0.30625
SIGLEC1	2.397125
CD93	4.544
SULF2	-0.1035
CEP164	-0.182375
P53AIP1	-0.448833333333333
TOR2A	-0.128
ZNF136	-0.46725
MGP	3.4477
CCDC144A	0.106166666666667
TRPC1	-0.486166666666667
SMS	-0.240666666666667
MAPK7	0.287833333333333
RRAGC	1.458
PARD6A	-0.971
NUB1	0.0158333333333333
SYNGR4	0.462
OR11H12	0.1755
WIF1	0.2305
GCH1	0.40225
OR11H4	0.2135
SLC44A5	0.3415
GPRIN2	2.23416666666667
LOC401431	-0.27675
CPA4	0.2193
MELK	-0.687888888888889
IL15RA	0.562
CUL3	-0.139
HMBOX1	-2.76475
PODXL	-0.97225
CCT6B	2.04516666666667
COMTD1	-0.3165
MUC20	-0.0541666666666667
GPX2	-3.7735
ITK	-0.963375
FBXL5	0.515
C13orf27	0.253
DEFA5	0.2325
TRHDE	-0.098
MTP18	-0.0163333333333333
UQCRQ	-0.3743
ITGB2	2.10908333333333
CSRP2BP	0.2125
TAS2R44	0.3745
PHPT1	-1.008375
FAM44C	-0.00775
ERH	-0.65275
MPHOSPH1	-2.02016666666667
MORC1	-0.087
PARVB	0.44125
LAMA1	-1.97125
PGBD3	0.19075
GIMAP6	3.53825
AREG	-2.07466666666667
LIPT1	0.0495
MGC99813	-0.5615
C1orf201	0.0463333333333333
GRIN2A	-0.7057
MAN2C1	-1.33625
NSUN5	-1.027
SF3B5	0.775
MYC	0.8380625
NRXN1	-0.0986666666666667
ZNF18	0.7605
SPDYA	-0.27725
SLC37A1	0.6385
DECR2	0.0435
ANKRD38	1.50625
SPTLC3	-0.395
SUPT16H	-0.3985
DTWD2	-0.05
ULBP1	-0.267
ZADH1	-0.946166666666667
OIP5	-2.56525
IL10RB	-0.165666666666667
OTUB2	0.744
VWA3A	0.351166666666667
SPIC	0.133333333333333
OR6C4	0.165
PSCD4	1.50183333333333
DPY19L2P2	-0.7935
TRAPPC6A	1.06666666666667
C21orf2	-0.7525
CEMP1	-0.22125
LIN7B	1.2285
E2F7	-1.64216666666667
VCP	0.0964375
LAMA3	-1.52416666666667
BGN	1.902
GPR160	0.0973333333333333
COCH	-0.847833333333333
GPR81	1.60333333333333
APOBEC3F	-2.2105
tcag7.1017	-0.733
C1orf32	0.47
SCGB1D2	1.0485
FLJ43987	0.3565
C6orf170	0.74625
KLK9	0.491
GPD1L	0.844
VPS37B	0.5495
ATG3	-0.0171666666666667
ADAMTS17	-0.2395
KLHDC2	-0.919
NDUFV2	-0.43075
BLK	-2.66325
MATN4	0.539
GPM6A	-0.22375
GBP4	3.842
TMEM162	0.300333333333333
PKP2	0.6695
HRASLS	2.51766666666667
MMP1	-0.32975
SFXN3	-0.8071
FSD1	-1.5995
ST6GALNAC3	-1.81133333333333
CA12	-0.7736
NCOA6	0.1445
C19orf58	0.8533
PPP4R1	0.208
MAN1A2	1.5065
IKBKAP	-1.0315
UPF1	0.367166666666667
KIAA1219	-0.21475
WNT16	-0.0915
SNW1	-0.643625
IL18RAP	2.22175
RPP30	-0.5455
CDC40	0.666642857142857
SETD3	0.646
SLAMF6	-0.0075
ELK4	0.07
TRIM47	1.7255
ACOX3	0.812875
TRIM6	-1.171125
KIAA0372	-1.04166666666667
TP53AP1	0.686125
SMURF2	1.112
ADAD1	0.23825
EBP	-1
KRTAP13-2	-0.047
FLJ36874	-0.606333333333333
TOR1A	-0.285833333333333
P2RY4	1.043
GPBP1	0.11475
TRPV1	-0.935
ADAMTS12	0.737166666666667
PES1	0.4105
ATG4A	0.721833333333333
MAGEA10	-4.56525
WFS1	0.832
CC2D1B	-0.2405
PABPN1	0.048125
SLC25A30	0.84775
SLCO1C1	-0.160833333333333
SLC22A5	-1.40025
KIF23	-2.17216666666667
SYN2	0.934833333333333
ASPN	8.02483333333333
CENTG2	0.06825
QSOX2	-1.622
FLJ10815	0.485166666666667
STK24	0.59325
SPEG	0.1346
STK10	0.552166666666667
DACT2	1.1065
AAAS	-1.102
SSX3	-1.421125
ABCD3	-0.7314
C4orf12	-1.47325
PARVG	0.391333333333333
FIG4	0.95925
C9orf46	-0.887
TMCO6	-0.612
IGHMBP2	-0.6315
DUS2L	-0.1265
FAM3C	-0.3035625
TMEM16D	-2.234625
DCTN4	0.39475
KCNH3	-0.038
EIF2AK2	-0.594
AP1S3	0.615125
CST4	-0.1855
PAM	0.4698125
NUTF2	0.118
CITED2	-0.0854
SLC39A4	0.932
C2orf52	-0.531
GRM3	0.15675
C12orf49	-1.280625
CCDC49	-0.0277
GRAMD1B	-0.897375
FNDC4	0.92075
SIAH2	0.3015
GDPD4	0.318
C21orf87	0.879375
ATP5A1	0.106166666666667
C16orf63	-0.578125
LOC388135	-0.966
ATP5J2	-0.0145
MMP3	-2.75075
EMID2	-0.34
CRHR1	0.4035
WDR70	-0.6605
C13orf31	2.4125
ZFAND1	0.54625
CCL18	4.55633333333333
C3orf49	-0.355
RINT1	0.6955
KIAA0408	-1.49783333333333
F13A1	5.116
SLC10A1	0.402166666666667
OGN	-3.18525
GIPC2	-2.76683333333333
XPO6	-0.4945
LCE1A	1.063
FMR1	0.3118
LOC374920	-0.307
DUSP3	0.73425
ANKMY1	0.20475
C7orf50	-0.21575
BBS9	-0.1681
UNC119B	-0.59525
C9orf72	-0.590125
MGC35440	0.42675
ENTPD6	-0.509375
PPP1R2P9	0.33175
ERCC4	0.3645
FAHD2B	0.2005
HMHA1	-0.959
HACL1	-1.23725
RAD23A	0.323166666666667
FAM83B	1.32
PPP5C	-0.653
RNASEH2C	-0.014875
C9orf153	-0.30875
SCAMP4	0.3555
GHITM	-0.4245
NDUFB7	1.252
ADCYAP1	-0.0535
SP110	2.3825
MAP3K7IP2	0.3885
DHH	0.595
AGRN	0.360928571428571
WDR33	0.368666666666667
CEP290	-0.749666666666667
PRPS1L1	-1.2205
KLRA1	-0.542
GPR97	0.0445
CHD7	0.276916666666667
TLR10	-0.27475
SLC30A8	-1.183
HIC1	1.07716666666667
IAPP	1.061
RXFP4	0.4975
GP1BB	0.92575
SHQ1	0.5065
NKX2-3	0.454166666666667
API5	0.44075
FTHP1	0.2885
MOV10L1	1.81433333333333
TRIM6-TRIM34	0.805666666666667
ADHFE1	2.44425
FAM117A	-1.42625
DDI1	0.319166666666667
CDON	-0.633
TRIM73	-1.6055
IGKC	4.1565
MMP14	0.637166666666667
DYNC1LI1	0.254625
C11orf66	-0.05975
TRBV3-1	-1.3085
FASTKD5	0.294
BIVM	0.4295
LHX4	-0.25375
CXCL2	1.101
RAB2B	-0.624833333333333
IZUMO1	-0.672
MAP3K15	-1.339625
FAM19A2	-0.0286666666666667
ZC3H8	-0.100666666666667
ZMAT1	-0.02525
SPINK5L3	-2.77675
SLC10A6	0.129
APPL2	-0.89975
CARD10	-1.28066666666667
LOC402176	-0.321625
EEF1D	1.095
RAB6A	0.7216
C12orf5	-0.53025
PAPOLG	1.00525
MSRB2	0.568
BCR	0.727555555555556
PUS3	0.988
TIAM2	1.18425
ZNF317	0.646666666666667
CHD2	-0.211214285714286
FZD5	-0.967590909090909
NUDT8	0.6685
ZNF763	-0.2205
PRC1	-0.588555555555556
ABCB9	0.061
SPATA3	0.64225
TRAK2	-0.013625
STAB1	3.07125
LRRTM2	-0.398833333333333
psiTPTE22	1.0195
DBI	1.41975
SERPINA11	-3.003
NAT5	0.227
C20orf58	-1.8065
RPS6KA4	0.278333333333333
FLJ90650	-0.63
TGFBRAP1	0.217
CHRDL2	2.152
FAHD2A	0.303833333333333
CNTN1	-0.006
BBS4	-1.3985
TMEM181	-0.41225
MINPP1	-2.20625
MPHOSPH6	0.491
HOXC10	1.62
ITPKB	0.953375
CLPTM1L	0.0625
MEOX2	-1.4835
ATP6V0C	0.00125
PRPF8	-0.512
TMC5	1.03175
FKBP3	-0.35275
PLEKHB2	-0.97275
OR4D6	-0.022
ZNF544	-0.1591
D2HGDH	-0.30875
RPL18A	0.7113
HEL308	-0.049125
MPP6	-0.825
TCERG1	-1.30775
KRT16	3.59366666666667
KLF17	-0.28775
KLF5	1.921625
CDR1	2.48225
VCX3A	-3.9505
FBLN2	2.10975
C14orf104	-0.21875
HBE1	-4.9389
OR4S2	0.145
C1orf108	0.113166666666667
ROBO4	3.797
CPEB4	0.227125
C11orf80	0.0776666666666667
BCKDHA	0.515666666666667
MYOC	-0.255
GIF	0.21
CKMT1A	2.198
RPL3	0.2112
THBS1	2.706125
APOO	1.5955
ARMCX1	1.04925
HSZFP36	0.90975
SNAPC5	-1.0485
EIF4ENIF1	0.60375
ZNF433	0.0175
TNFRSF21	0.56425
TMPRSS7	0.829
SPATA18	1.3456
HPDL	1.3775
MKL2	0.2072
TBX3	-2.11461538461538
C21orf93	0.349166666666667
DAXX	0.872
ELMO1	-0.349125
RGS13	0.204166666666667
TAF11	0.05475
UNC13A	-1.97825
LOC653314	0.096
ORC3L	0.16075
IMAA	-2.5645
TARBP2	-0.82725
CABIN1	0.0955
TRIOBP	-0.1556875
HIST1H2AC	0.395875
RGS22	-3.05
NCOA1	1.129
IL25	0.2075
SNCG	-0.6385
GPR6	0.3895
AMDHD1	0.911833333333333
CHEK2	-0.3015
C6orf142	4.1145
DRD4	0.77525
C14orf68	-0.96425
GDF11	-1.42475
SEMG2	0.1785
CD247	-0.526
CDAN1	-1.085
RBMX2	1.16216666666667
TGS1	-0.65525
OIT3	0.24275
SYF2	-0.8475
MCM4	-1.092
PKHD1L1	-0.06675
CEP192	-1.27466666666667
IFT88	-0.07425
RPL9	-0.153357142857143
RAB32	0.374375
DDX43	-2.70175
P2RX2	0.6525
OR5D18	0.2885
UBE1	0.262916666666667
SLC24A1	-0.32375
ARHGAP5	0.8425
CETP	0.3715
