Hybridization REF	TCGA-C8-A135-01A-11R-A115-07
SH3BGR	1.6275
MYCL1	-0.013
ZHX1	1.30883333333333
CENPK	-3.29025
FOSB	0.8853
LOC643406	0.241
C2orf59	-0.5645
TMEM135	0.607875
SLC27A2	-3.7675
KRT33A	2.2165
OVOL1	0.66225
PAMCI	-1.599
S100A7	-0.987
ZNF789	-1.8605
HARS2	-0.4625
RPL23A	0.312166666666667
TCF23	-0.135
UPF3B	-1.31675
C17orf78	0.2295
HLA-DOB	0.496833333333333
C14orf142	0.941
TEKT5	2.45616666666667
DMWD	0.3915
POLD1	-1.78066666666667
GSCL	0.3835
CALD1	0.5466
SCRT1	0.427
AIG1	-0.1815
UNC84B	0.706
ZNF404	-0.97775
TMED6	-3.79625
KIAA1462	0.7345
LRRC27	1.7095
PYGO1	-0.703
PIGU	0.501833333333333
ALAS2	-4.30883333333333
WRNIP1	0.085625
CNNM3	0.06
ZNF2	0.4395
ST3GAL5	0.5025
MRPL23	-0.3765
TSSK6	-0.258
PSMA6	-0.20875
C16orf70	0.0455
KIAA1602	0.133
ALMS1	-0.0525
DCN	2.4235
TMEM132D	-0.81075
SUCLG2	-0.243
ABHD14A	-0.74675
DEXI	1.21983333333333
AMPD2	-1.284
IFNAR2	-0.259833333333333
CYB5A	1.2623
TLOC1	0.2426
NXF5	-0.455666666666667
NRBF2	0.35025
KCTD3	0.28125
ITGAE	-0.5735
SLC30A3	-1.3535
ZRF1	-0.8815
IFRD2	-0.895
XAB1	0.05925
PYCR2	-0.7185
SERPINB3	-3.1825
TMLHE	-0.00120000000000003
GEFT	-1.100375
ABCA5	0.0165
EMR4	0.6325
TSFM	-0.12
HIST3H2BB	0.43425
ARHGEF19	-0.083
TSPAN17	0.352333333333333
ABCC8	1.386
MAP1S	-0.202333333333333
C22orf36	1.50575
BNC2	0.0780714285714286
HIST1H4A	0.701
NDUFS3	-1.20666666666667
WDR3	-0.5605
XKR4	-0.99825
TTC33	0.0601428571428572
STMN2	3.425
CPN2	-0.718
HSPC105	1.578375
PCOLCE2	-2.569
C3orf55	1.8525
KLHDC9	-1.52483333333333
TBC1D23	-0.225625
ATXN2L	-1.36141666666667
MAP2K3	1.58366666666667
SCAP	-0.6305
ZNF486	0.1865
C20orf96	-0.60775
NARS	-0.913
ADAMTSL1	-0.624142857142857
PRCC	0.828333333333333
CCDC126	0.837
ZNF675	0.12175
CALCOCO1	0.66675
ANKRD43	0.3085
CWF19L2	-0.298833333333333
ZBTB32	1.50866666666667
BRAF	-0.49375
ODF4	0.323
MGC14376	0.1015
HORMAD1	-2.2198
AAK1	0.195333333333333
PEBP1	-0.233666666666667
TNFSF5IP1	-1.04333333333333
DKFZp564N2472	0.415
RMND1	-0.42225
IGKV1-5	4.7635
COL1A2	2.9105
SERPINA5	-4.202625
AANAT	0.7015
C19orf21	-1.65416666666667
GEMIN5	-0.25975
UBR4	-0.304
LTBP3	1.57083333333333
AMHR2	-2.33716666666667
PROCR	-1.51975
MYBBP1A	-1.3755
C20orf39	1.26566666666667
ZNF697	0.118625
PASK	-0.7299
ZNF776	0.507833333333333
RFXDC2	-0.7035
KIAA0467	-0.1575
C10orf96	-2.3775
ZNF503	0.129
GULP1	-0.530083333333333
KCNE4	-0.54
DKFZp434K191	-1.5165
LOC196913	-0.4615
BHLHB4	1.029
CH25H	0.1205
LOC81691	-0.212333333333333
ALPL	0.223642857142857
COL12A1	3.073
FOLR3	-3.02383333333333
GPR123	0.3105
TRIM62	0.228
ABLIM1	1.09416666666667
MAST3	-0.64975
RHBDD1	0.890333333333333
LOC338809	0.8295
RYBP	0.73775
TTC26	-0.42125
ZNF22	0.397666666666667
ISCA2	0.04
RDM1	-3.506
PIGM	1.4545
GNB3	-1.014
ACTR2	0.8277
HMGB1	-0.2045
EDG1	3.4345
SOAT2	-3.4455
OR10AD1	0.6835
RAP1GDS1	-0.08625
LCE1F	0.4095
ESM1	-0.18775
RCN3	2.2365
CREBL1	-0.8265
DBNL	0.190833333333333
PTGER3	1.89375
USP30	0.260333333333333
BCL2L12	0.0523333333333333
KIF26B	2.03575
ZNF416	0.65075
ZNF225	0.517
C17orf70	0.8445
ZNF554	-0.25075
RAE1	-1.28366666666667
TNIK	1.39933333333333
ACTN3	0.4545
MGC45922	0.5025
CCNA1	-0.342333333333333
RYK	1.089
IL26	-0.3975
LRP3	1.17433333333333
QARS	-0.81625
SOX7	1.45878571428571
BID	0.206625
OR2S2	0.333
CXCL14	2.55025
C11orf47	-0.3935
MGC29891	0.864
HSPB8	-0.4649
PRDM14	-2.143
NUFIP2	0.10325
MNAT1	-0.400625
ZDHHC2	-1.44766666666667
MBNL2	0.09825
ADD3	0.931875
CSNK2A1P	0.1125
KLK6	-1.22466666666667
TMEM111	-0.5158
KIAA1279	0.48
NUBP2	-0.426333333333333
RAB42	-1.0495
ID3	-1.2335
TM9SF1	0.21325
MDP-1	-0.8165
POU4F2	1.11525
IQCK	1.565
C16orf14	-0.90225
CAPN3	-2.315
FAM43B	0.2985
RECQL	-0.4975
AP1G1	0.422785714285714
CTNNBL1	-0.507166666666667
ECHDC1	-1.69516666666667
SMARCC1	-0.1884
FOXQ1	-1.7045
GNAI3	0.3935
POLG2	-2.14775
CD4	1.340375
ITLN1	-0.935
EBI2	3.4815
IRF1	0.145
PTPRE	1.3864
PTK2B	-0.15725
NXNL2	-1.5145
SOX4	0.872277777777778
TSPAN3	-0.1615
SH2D1A	-1.86
C8orf58	-0.625166666666667
USP20	-0.582
DUSP22	-1.10108333333333
CALB1	-3.11266666666667
L3MBTL2	0.623166666666667
MCRS1	-0.57925
TMEM118	-1.95416666666667
C18orf8	-0.0651666666666667
FLJ10241	0.054125
GJA12	1.008
PKD1	-0.883833333333333
ZFP3	0.8605
JAM3	-0.817875
LAPTM4A	1.3212
DIRC2	0.44825
KIAA2022	0.219833333333333
MYOM1	0.454166666666667
TRPM8	-2.32783333333333
MOP-1	0.649
PHKG2	0.3385
ZNF650	1.222375
KIAA1522	0.325125
PSG8	-2.33683333333333
DDX19B	-0.5135
MOBKL1B	0.714
DIAPH2	-0.0661666666666667
PTPN12	0.4555
CLN8	-0.4996
CRYZL1	-0.134166666666667
CRY2	0.2405
FCGR2B	4.1695
PNPLA4	1.091875
ZNF454	0.3975
DKFZp434B1231	-0.137
CLDN11	0.4662
RFWD2	0.554833333333333
CIB2	-0.1725
MXRA8	2.927625
HRK	-0.570875
MAML2	0.43125
C4orf31	2.1415
C6orf192	1.05375
COG6	0.178
FAM5B	-0.298
NFATC1	-0.2213
SEPT10	-0.40775
SCYL1	1.3666
RPP40	-0.518
SCOC	1.4745
KIAA1450	1.71975
CTDSPL2	-0.987
TBX5	2.1075
NAPG	0.12475
RHD	-5.08275
C14orf45	2.345
ZBTB22	0.945
PLCG1	-1.118
ANKRD10	-1.23125
AQP7P2	1.57525
TAGLN2	0.6295
HTR2C	-1.016
SLC16A7	-0.447166666666667
C17orf83	-0.16025
TSGA14	-1.104
MDH1	-0.508
PPP3R2	0.565166666666667
DCBLD2	-2.57221428571429
RBM33	-1.84975
DPH3	-0.996
SYT10	-1.81583333333333
FMO4	2.13425
THYN1	-1.0235
DRD5	-2.3435
OTOR	1.881375
PGRMC2	0.7023
KATNAL1	-1.278875
PAQR6	-3.0805
UBE2I	-0.98025
C14orf28	0.866
C8orf70	0.2865
FLYWCH1	-0.8825
ANGPTL3	-0.94125
GLRX2	0.4005
ATP11A	-0.861142857142857
ARL5B	0.982
MUC16	-2.53925
SLC25A5	-0.292214285714286
ACRC	-1.1305
MYO1C	-0.355125
FAM89B	3.2935
FAS	0.66975
KIFAP3	0.72
GLRA2	1.156
BTN3A2	-0.0314
CNKSR3	0.7675
CSTF3	-0.414833333333333
ARPM1	0.677
KIAA1530	-1.508
C9orf150	0.528166666666667
PRKCI	0.34525
tcag7.1015	-0.911
SOD3	2.2005
ZNF574	0.92825
CYP21A2	-0.1855
RPL12	-0.2715
COMMD2	-0.3845
WIZ	-0.4045
LOC344405	-2.52525
ALDH4A1	0.929117647058824
CRYAB	2.731
COPA	0.4168
PCDHGA7	0.321833333333333
KIF11	-0.685166666666667
RASD2	0.3335
SLC26A3	1.8425
ZNF175	-0.453
JAKMIP2	-1.729375
C8orf4	1.50083333333333
PTHLH	0.4885
SLC40A1	2.25291666666667
OR7D4	0.379666666666667
PCDHB17	0.9435
CD36	3.81357142857143
C6orf203	0.2877
PRKG2	-0.104
LOC400566	0.44625
ANAPC13	0.6865
SLCO3A1	-0.89575
ZNF692	-1.775
FANCL	-1.9225
SH3GLB1	0.68525
C12orf61	-0.4205
KBTBD6	0.27875
SUPT5H	0.28475
XRCC6	-0.2432
HUS1B	-0.3173
FAM133B	-0.165
LOC728276	0.3035
KCTD18	0.78775
SOS2	0.489333333333333
CCDC99	-1.4315
C1QTNF5	3.8965
NNAT	0.415
USP16	-0.22825
LARS	-0.4455
ZBTB2	0.142375
ABO	0.611833333333333
TRAF3	-0.08725
GALNT5	-1.7665
NAP5	1.222
ALG14	0.239
KIAA0515	-0.450115384615385
WDR75	-0.465166666666667
TEX261	0.43975
LY86	1.57625
LOC389072	-0.7095
FLJ13611	-0.04975
MRGPRX2	0.521
SNRPA	-0.49175
OR2G2	0.357
GPRASP2	0.3055
C7orf42	0.5731
C9orf163	-0.504
CYP11B2	0.986
FCRL3	2.4544
PRDX1	0.439
FGB	-4.302
COX17	0.214666666666667
C16orf33	0.10325
PIWIL1	0.118666666666667
FOLR1	-2.90083333333333
KIAA0082	-0.34275
FREQ	-0.102666666666667
TMCC2	-1.19483333333333
TCF12	-0.1805
ZNF721	-0.12975
FAM130A2	0.6885
POU4F1	-2.03425
SNRPF	-0.9395
SGIP1	1.81366666666667
ZNF641	0.578
EMG1	-0.5405
PRRG4	0.9725
HIRA	-2.081
MYNN	0.147666666666667
AEBP2	-0.28225
TBXA2R	0.470666666666667
ISL2	-1.19183333333333
PCDHB11	1.916
RNF144A	-0.236
MARCH5	0.931125
DULLARD	-0.335
DCLRE1B	-0.975666666666667
ITGA8	0.92775
TP73	-0.18925
PRKCD	1.896
NDUFB4	0.05075
ATP13A4	4.301625
ANTXR2	-0.00449999999999999
COL4A3	1.0795
MYO10	0.4181
SLC6A18	0.611
PEX1	-0.07375
TMEM74	0.1345
RBM19	-0.66075
TAPBP	-0.01605
RUNX1	0.839125
MID1	0.692583333333333
GPR64	-1.872
RASEF	0.91375
GABRG1	0.29275
MYO16	-0.5415
DBF4	-0.7765
TSHZ2	3.24825
RIPK2	0.973875
PPTC7	-0.152166666666667
KIF4B	-0.446
LRRC31	3.082125
ZNF540	0.6375
EFNB3	-0.161333333333333
LOH12CR1	0.204
STON2	0.46
GLP1R	0.6075
CSTF2T	-0.6945
IREB2	-0.673875
GRSF1	0.13225
PDCD7	-1.07916666666667
LRRC43	-0.979
CNR1	0.00633333333333334
IL1F7	-0.332
C12orf64	0.33425
FAM69B	-0.92325
NR2E1	-2.185
MS4A6A	3.1484
FTL	-0.4378
C7orf36	0.05325
PCLO	0.7814
DYRK2	1.39458333333333
ARIH2	-1.10025
SAMD7	0.782
SCNN1D	-1.40775
SLC32A1	-1.211875
C22orf25	-0.4035
MRPS18A	0.337
GPR112	-0.2785
EARS2	-0.46875
ERN2	0.2425
ATPBD3	0.283
PRH2	-0.9445
CDKN2D	-0.9515
PGLYRP2	-0.3945
TRIM40	-0.08
SEC14L3	0.438333333333333
SLC22A1	-0.52925
BTN2A3	-0.3075
RASA4	-0.18875
CCNL2	-1.37075
MYBPC3	0.1745
GJA4	3.85675
CDC42SE1	0.6645
TRPV2	-1.35575
MYPN	-0.783
SIM1	0.416
CDADC1	-0.628333333333333
ZFHX4	1.7925
NIBP	1.65466666666667
ADAMTS19	-0.9065
ABTB2	-0.73075
TSPYL2	-0.469
EIF2S3	-0.1866
SOX30	-0.20275
AP2A1	0.0491666666666667
DKFZP564O0523	-0.0748333333333333
LOC285398	-0.2735
CDH18	-4.30225
CHL1	2.2535
GATS	-0.1312
TBC1D2B	0.230666666666667
OR1J1	0.5585
GSN	1.51216666666667
DPCR1	0.386875
GARNL4	-1.08183333333333
SMARCA5	0.3445
PLEKHG3	0.5715
ZBTB45	0.975
FRMD6	0.1775
PLS1	-1.25166666666667
DGKZ	-0.102
EFNA1	1.2572
WDR85	-1.096
ANK2	0.27025
PAGE4	-1.3444
SENP6	0.199666666666667
AKR7A2	-0.704166666666667
FKBP10	-2.3755
VEGFC	-0.5235
LARP1	0.1793125
SRBD1	0.3645
ITGB6	4.1515
SLC1A2	-1.71942857142857
INVS	-0.785
MPO	0.394
MOBKL3	0.1351
CUTL2	2.378875
KLK2	-0.14975
VIM	-0.89225
REG1B	0.109833333333333
PCDHGC4	0.263
C3orf34	-1.58983333333333
SUMO3	2.513
CST9L	-1.8975
MLL4	-0.4745
SPR	0.0403333333333333
SAMD9L	0.45075
ABCE1	-0.10025
SUPT3H	-1.8285
ACTBL1	-2.3925
ADAMTS4	0.747333333333333
SLIT3	3.3005
RHEBL1	-1.822
NPM2	-1.65675
MAN1C1	1.5825
KIAA1856	0.89975
HSPA6	0.23575
LOC388152	-1.3235
C10orf140	-0.99075
ZDHHC12	-0.0075
LIN7A	-1.0904
PHC2	0.156833333333333
SPHK1	0.02675
TRIM26	0.7888125
FAM83E	-0.32
C18orf24	-2.00066666666667
ZNF578	0.779833333333333
ORAI1	-0.47125
RUVBL1	-0.42225
C7orf20	-0.652
APAF1	-1.365
SLC36A4	-1.67666666666667
MYH11	4.63283333333333
NEK1	-0.0192
MPP2	-1.28425
C12orf24	-3.84675
TNK2	-0.1614375
ZNF289	-0.655
MATN3	-0.517142857142857
IFNGR2	1.60283333333333
ITPR1	-0.5175
EBF3	2.9613
TBC1D20	0.7653
OR10P1	0.3635
DDAH2	0.067
SHPRH	0.1825
STX7	0.425
LOC554248	-1.89625
BCAR1	0.037
ATXN3	0.185916666666667
TRIM27	-0.30825
CDC42EP2	2.778
CHP	0.633428571428571
SOX17	2.56
ZNF259	-0.326333333333333
CHCHD1	0.718125
ZDHHC19	0.028
GBP2	2.5175
GARNL3	0.363625
MRC2	0.67275
C1orf52	-0.206
AOF2	-0.4105
LRPPRC	0.016
ACVR1C	0.451166666666667
TM4SF18	2.83033333333333
TMEM169	0.0405
PPP1R16A	0.801875
EBF1	0.503833333333333
RRS1	0.489
SNX2	-0.557
OR2T2	-0.261
RBX1	0.0975
ANKRD54	0.667666666666667
TSNAX	-0.396166666666667
TMEM83	-2.1425
ZBTB7A	0.41225
ATM	-1.135
LOC338328	2.45683333333333
TIE1	2.06533333333333
HIST1H3G	0.393833333333333
PASD1	-4.7955
TINAG	0.97775
PCDHAC2	1.6
LRRC15	1.222
WBSCR17	-1.17175
TFF2	-0.1955
PARP2	-0.64325
NDFIP2	-0.3315
PCDHGB2	0.792
WDR60	-0.69075
MAP7D2	0.427
USP45	-1.48025
GSDML	-0.27775
TNS1	0.1641
PLCD4	-1.3635
IQCD	0.238666666666667
SMPX	-2.57825
CD9	1.5965
SRGN	0.4915
CASP7	0.184875
INOC1	-0.258666666666667
DKFZp451M2119	-1.573875
VMAC	0.633
USP53	1.0105
CAMK1G	-0.394125
TMEM106A	0.825666666666667
CDC20	-1.1777
ACSL5	0.0578333333333333
CBWD5	0.086125
C1orf87	-1.16033333333333
KIAA1274	1.49475
PRUNE2	-1.83607142857143
LYPLA2	0.877666666666667
DOK6	-1.87283333333333
GPR149	-0.66075
FAM30A	2.57625
TMEM129	-0.97875
SLC35B3	1.12825
ACPP	1.409
LOC200261	-1.045
SLC4A7	-0.1482
CCDC40	2.67075
GART	-0.468875
THOP1	-1.68025
SCARB1	-1.80575
CACNA1F	0.00575
TRIAP1	-0.440166666666667
SYT14L	0.5625
SFRS8	-0.7095
PBOV1	0.32475
GOLSYN	0.4925
GJB7	-2.1555
CAMK2N1	0.422833333333333
GREM1	2.905
FLJ20433	0.93
QPCT	-2.8685
PRKAG2	0.735666666666667
H2AFX	0.1495
C6orf154	0.648
PLOD3	-1.41325
ZBTB39	0.0786666666666666
WASF3	0.172
DRG1	0.29625
PRR4	-1.2965
SPCS1	-1.063
KDELR3	-0.539833333333333
SRP19	-0.0848333333333333
GABRA6	-0.455333333333333
MFSD1	-0.1915
MMEL1	2.31325
PDXDC2	-0.7452
BUB1	-2.25544444444444
RNF138	-0.30875
MYLPF	-0.578333333333333
AIF1	0.639166666666667
DYNLRB1	1.0558
HCN3	-2.27533333333333
HIST1H2AI	0.03025
MAP4K5	-0.07025
LASP1	0.155625
LOC130951	0.0455
PLAA	0.579625
KRT6A	-1.0485
C6orf117	-0.19225
ARHGAP23	-0.447
PTF1A	-0.141
GPHA2	-0.423
LCE3B	0.833
MCL1	1.091
EHBP1	-0.757416666666667
PRNP	-0.560625
ZSCAN1	0.69825
C1orf113	-1.224
FOXA3	-3.314
NEB	-0.01825
ASGR1	-4.6295
CTGF	2.08283333333333
RAB17	-0.775
MST101	0.2945
JARID1B	1.2682
USP37	-0.0011
PTBP1	-0.438
PTPN7	-0.156833333333333
CDC7	-1.77633333333333
SNX7	-0.151
ZNF335	-0.24325
CPT2	-0.258
HEATR1	-1.171
HSPC152	1.8825
C5orf40	0.681
PSME1	-0.8545
STAG3	-1.31875
TMEM154	1.85216666666667
KLHL32	-0.357833333333333
TSGA10IP	-1.215
SUV420H2	-0.514666666666667
SF1	0.1018
2'-PDE	-0.0891875
PNLIPRP2	-2.126
TRSPAP1	-0.659416666666667
NUP210	-1.92783333333333
ANP32C	-1.52233333333333
RAB11B	0.156833333333333
ASB15	0.2825
ITGB3BP	-2.7045
UBASH3A	-0.0875
YWHAB	-0.075625
TPRX1	0.3685
LY6G5C	0.181
SLC7A2	-1.494875
CLK1	-0.1077
HSD3B7	-0.177666666666667
VDR	3.6185
C16orf74	-1.306
ACE	0.35
PSMA2	-0.557166666666667
CCDC131	-0.71325
ZNF213	-0.0531666666666667
EML2	-1.914
ALS2CR13	0.619666666666667
GLYATL1	3.64025
DSPP	-0.9525
DHFRL1	-0.12525
C10orf30	-0.5865
SH3RF2	1.16266666666667
LOC197322	0.0971666666666667
DLL3	-2.092125
TIGD7	0.091
GFRA3	0.337
CPA1	-0.304166666666667
RTN4	0.162833333333333
PPT2	-1.684
FASLG	3.53883333333333
FOXP4	0.9005
RPL26	-0.341
GNL3L	-0.9685
FMR1NB	-0.716166666666667
CD163	6.68825
SGPP2	2.57725
GIMAP2	1.01875
CD37	1.6405
DPT	3.82441666666667
NBLA00301	1.6475
RGS5	2.55908333333333
C9orf4	0.194
ACTL8	-0.445166666666667
PRKAR2B	1.86625
OPLAH	1.93016666666667
C20orf134	1.4505
SPACA5	0.06525
TBL1X	0.334333333333333
TSPYL3	-0.936
CHCHD3	-1.50875
CRKRS	0.9945
GPR65	4.781
DFFA	-0.501125
FUT1	-0.06575
C6orf204	-0.664
TMEM51	-0.013
ZNF580	0.0005
CMTM2	0.80875
C20orf200	-0.936
EZH1	-0.630833333333333
FDX1L	-1.134625
MRPL32	-0.1495
PCAF	-0.9618
ALOX15B	4.43
CD59	0.184958333333333
CDK9	0.182125
ERP29	-0.668666666666667
TTR	-5.36325
BCMO1	0.325
DDIT4	-0.6286
PTGDS	3.43625
C3orf63	-0.622833333333333
BST2	-1.485625
CYP1A2	-0.373166666666667
C5orf25	-2.32375
STX1A	0.228352941176471
OR2A12	-0.3995
SH3BP5L	-0.40875
SERINC5	0.265625
USP6	-1.0192
MRPL3	-0.248333333333333
POMP	-0.283
INPP4B	0.122125
GMPPB	-0.011
EAPP	-0.0575
AHSA1	-0.09175
ABCA11	-0.919
SLC5A6	0.852083333333333
HIVEP2	0.698
SUMO2	1.13125
KIAA1822L	0.425833333333333
C11orf67	1.07425
TXK	-1.145125
PHCA	2.5065
ICAM4	-2.34066666666667
FPGS	0.284166666666667
SNRPA1	-1.57275
KCNJ4	-0.04775
KIF6	-1.0435
HIST1H2BG	1.59966666666667
SLC5A5	0.385
ZNF354B	-0.479833333333333
IL12RB2	1.56475
C11orf76	0.3555
GAL3ST2	0.288
AIFM2	-1.28825
SYNC1	-0.36075
UBL3	0.576625
PIK3CG	-0.325166666666667
NLN	0.1074
BCORL1	0.19725
CD5L	0.1775
ZNF238	1.40666666666667
KIAA1394	-0.1795
C16orf55	0.4201
CYP3A7	-2.56875
KRTAP3-1	-2.899
TFDP1	-0.665666666666667
MND1	-1.552
NODAL	-0.281666666666667
GTPBP4	0.01525
TUBGCP2	0.76425
SLITRK5	-0.95575
CIC	0.4835
CD79A	1.42816666666667
SAMD14	0.695833333333333
TNPO3	-0.6355
OR10G3	0.453
OR10G8	0.473
CCDC111	-0.2875
HOXC9	1.14075
DCUN1D1	-0.165666666666667
CYB5R1	0.892
TSR2	0.16475
DAB2IP	0.6656
SLC6A5	0.031
RAB3D	1.56125
DCUN1D4	-0.9695
ERBB3	1.14966666666667
SDC1	2.35183333333333
ATP6V1H	0.687666666666667
SYK	1.8925
ST20	0.30825
C13orf30	-0.5985
WDR40A	0.735333333333333
ADMR	0.3695
LOC388335	2.00525
ACSM1	3.282
TDG	-0.709083333333333
FLJ11235	1.47125
MRPS5	-0.5955
AGPAT2	0.652166666666667
SLC12A1	2.9525
CYP27A1	0.07475
THAP7	-0.2145
XPO1	-0.660583333333333
ALMS1L	0.155833333333333
C1orf2	-0.018
ZNF777	-0.406166666666667
CAMK2A	-0.0143333333333333
SMC1B	1.353125
IHPK2	-0.761866666666667
LEMD1	-3.2525
NKD2	-0.3535
CLU	-0.174428571428571
ARMETL1	0.42
PABPC4	0.29525
CXCL12	2.90833333333333
TFAP2C	0.3343
TTTY8	0.838
ABCB10	-0.839
ENDOD1	0.437166666666667
IDI1	-0.9065
KCTD6	-0.270333333333333
CCDC105	0.396
ULBP2	0.6815
ZDHHC5	2.86325
WNT8A	-0.6535
COMMD10	-0.05125
KLHL12	0.212125
GPR50	0.2235
NR5A2	0.039625
OXGR1	0.822666666666667
EHD3	0.10975
CAPRIN2	-1.02025
KLRC3	-3.5585
SF3B1	0.0193571428571429
IPO7	-0.71725
ALDH1A1	-0.222
ANKRD5	-0.079625
TSNARE1	0.1715
DDEFL1	0.4265
RNASEL	1.14116666666667
DNAH9	-0.5835
HELLS	-0.72175
TNS4	1.2565
NAV1	-0.8732
KIAA1409	0.3175
C20orf26	1.04616666666667
TUBG1	-1.4645
IRX2	2.54475
CNGA4	-0.547
MGC50559	0.624
OR4K17	0.498166666666667
TM2D2	0.500166666666667
FAM32A	-0.58775
TXNDC14	1.379
CCBL1	-1.955
ANK1	-2.4987
PRSS23	-0.706625
PPM1L	0.2185
SPATA20	0.31275
APCS	0.321
C14orf122	-0.3345
PSMB5	0.400875
C6orf10	0.1394
SETDB2	-0.664333333333333
SPNS3	-0.38375
SGMS2	2.266
MXD3	-0.306833333333333
MON2	0.0757
CARTPT	0.644
HNF4A	-1.116
RABEP1	-0.28255
TNFRSF10B	-0.961625
USH1G	-0.262
PPAP2B	-0.300333333333333
TMEM16K	0.22775
CTDSP1	0.863166666666667
CDK5R1	-0.1425
GABRR1	0.482
OPN1LW	0.1145
FAM98C	0.718625
DBN1	0.3845
ACAD10	-0.619583333333333
QTRTD1	-0.2025
WNK3	-1.68233333333333
RPS19	0.613625
C1QB	3.584875
OTUD5	-0.60325
SLC41A2	1.58633333333333
TMEM22	-1.80083333333333
KHSRP	-0.946
TNFRSF11A	-0.259166666666667
FBL	-1.10533333333333
IBTK	-0.930666666666667
OXER1	0.5695
CBLN4	0.573625
GPR172B	1.11483333333333
CFTR	-0.207
VSX1	1.082
CAMK1D	-0.2525
LOXL3	-2.435
RTP4	0.38725
SLFNL1	-0.00474999999999999
KIAA0828	-0.955875
PAR5	0.437
LOC723972	-1.3885
GDI2	0.46325
CEBPA	1.0154
MLF2	0.139
AFMID	0.83975
ALOX12B	0.01475
BPHL	0.182125
COX5B	-0.00275
S100A10	0.6445
THOC6	-1.0245
NHN1	-0.073
RRP12	-0.324666666666667
ARID3B	-2.84725
CD3G	-0.502833333333333
KIAA0133	-0.0275
NAT11	0.742666666666667
PPAT	-0.538666666666667
SIRT3	-0.6186
TCERG1L	-1.2845
NIPA1	-0.7085
DPP8	-0.8851
IL7R	1.03283333333333
ZFP64	0.359166666666667
DMAP1	-0.4847
TRMT12	1.33025
TLR4	2.1529
WFIKKN2	0.96325
RAB12	1.55783333333333
DDX51	-0.671166666666667
KIAA1086	-3.3635
ZNF295	0.968166666666667
ACVR2B	-2.27814285714286
LOC494150	0.1885
ZNF517	0.275
DNASE1L2	-2.49283333333333
SUFU	1.41
LOC283677	0.1555
LMO3	3.55516666666667
PPP2R5D	-0.226
ZNF587	-0.0104
HIST4H4	0.2615
CYP2C8	-0.6145
C1orf80	0.499833333333333
DOCK5	-0.238166666666667
C9orf24	-0.67075
OR5AR1	1.036
C11orf24	-0.5285
UNQ1940	-0.3215
CAP2	1.04483333333333
TIMM44	-1.20725
DSEL	-0.635
ROM1	-0.18
FBXO4	1.253625
MYLC2PL	-1.9735
MLH3	0.934
NOX1	-0.200833333333333
DPEP2	2.208
DNAJB5	-0.36775
RLTPR	0.1895
MBIP	-0.916833333333333
COPB1	-0.248666666666667
SFTPA1B	0.392
C10orf4	-0.2603
PRELID1	-0.124
NOLA1	-0.14375
C19orf24	-0.21075
TLR9	-1.466
HLA-DMA	3.56016666666667
HCRP1	-1.0335
GPR137	1.06666666666667
ITGA11	0.4295
PHF13	0.367166666666667
MARK4	0.9045
METTL4	-0.93575
MBD3	-0.9447
LOC134145	1.299375
FGF3	0.38575
SLC35A3	0.472875
CLEC16A	0.95675
AMOTL1	0.05075
FLJ31438	-0.71875
PAICS	-1.10425
TOMM40L	0.531
MMD	-0.015
KLK10	-0.3796
NIT2	-0.174
SERPINB10	0.60375
KLF15	0.0064
CCDC5	-1.6935
WSB2	0.081375
ME3	0.869625
CACYBP	-0.414166666666667
TCTN2	-0.4215
JAK1	1.104875
C2orf25	-0.58
GPD2	2.3915
FBXL11	0.7085
CDV3	-0.491166666666667
GALNT11	-0.026
NDUFA12L	-0.3662
FLOT1	-0.508857142857143
TOR1AIP2	1.28975
MMP25	-0.9505
C1orf164	-0.4725
CHST5	-0.324
LYRM4	-0.50775
GPER	-2.3445
HIPK2	-0.322916666666667
DAP	1.5483
ZMIZ1	0.469
DDX58	1.183875
DCC1	-0.9125
AKT1	1.133
ENPP6	0.782833333333333
ERVWE1	-0.235833333333333
CDC34	-0.26175
RNF125	-1.26625
CASC1	2.556
SHROOM2	1.0485
RRM2B	-0.343833333333333
COL6A3	2.257375
TMEFF1	-2.52925
PLEKHA4	-0.0486
LYSMD1	-0.202
SEPT1	-0.218833333333333
AOF1	0.6805
GNPAT	0.02225
WDR18	-0.37925
HSD17B12	0.3065
HIST1H2BM	0.407833333333333
INDOL1	-0.476333333333333
SUDS3	-0.38525
C1orf192	-0.3945
CYP2B6	-0.86825
TBC1D2	1.558
SLC25A12	-0.439
ERCC6L	-0.425666666666667
MGC10814	-1.41016666666667
POLR2C	-0.635666666666667
ZNF77	-0.448333333333333
EIF3K	-0.1912
HPX	2.2665
ANKRD27	-0.826125
MALAT1	0.616
PLB1	1.528
HRNBP3	-0.908
CPSF4	-0.08425
OR52N2	0.5345
PIP5KL1	-1.00375
GH1	0.214
HPS5	-0.26975
SLFN5	1.123125
POP5	-0.7825
OVOS2	-3.80416666666667
C20orf108	0.548
MARS	-0.149
CLRN3	1.38733333333333
ARSE	-1.61716666666667
PPIE	-0.411333333333333
PHACS	-1.38916666666667
GP5	-0.384
IL8RB	0.770666666666667
FCRLA	-1.007
ARRDC1	1.2088
KRTAP9-4	0.43925
ZNF613	2.7
OR11A1	0.0575
TMEM132B	-2.953
PGLS	-0.066
BSND	-2.9095
