Hybridization REF	TCGA-D8-A146-01A-31R-A115-07
C12orf61	0.3925
KBTBD6	0.45925
SUPT5H	0.2945
XRCC6	-0.7398
HUS1B	2.8812
FAM133B	-0.2965
LOC728276	-0.16
KCTD18	1.0275
SOS2	0.804
CCDC99	-1.51975
C1QTNF5	4.2835
NNAT	1.9975
USP16	0.323
LARS	-0.531125
ZBTB2	0.14475
ABO	0.0335
TRAF3	-0.258
GALNT5	0.3295
NAP5	1.42125
ALG14	0.263833333333333
KIAA0515	0.131230769230769
WDR75	-0.690166666666667
TEX261	0.345583333333333
LY86	0.956
LOC389072	-0.751
FLJ13611	-0.0795
MRGPRX2	0.499
SNRPA	-0.829625
OR2G2	0.2845
GPRASP2	1.01075
C7orf42	0.654
C9orf163	-0.6575
CYP11B2	0.1115
FCRL3	0.813333333333333
PRDX1	-0.1915
FGB	-6.05633333333333
COX17	0.1355
C16orf33	0.14675
PIWIL1	0.541666666666667
FOLR1	-2.9525
KIAA0082	-0.43875
FREQ	-1.17066666666667
TMCC2	-1.15333333333333
TCF12	0.556583333333333
ZNF721	0.83925
FAM130A2	0.91375
POU4F1	-2.558
SNRPF	-1.1865
SGIP1	2.97566666666667
ZNF641	0.9205
EMG1	-0.911625
PRRG4	0.6755
HIRA	-2.45525
MYNN	0.510333333333333
AEBP2	-0.3145
TBXA2R	-0.130333333333333
ISL2	-1.3115
PCDHB11	1.1205
RNF144A	-0.200375
MARCH5	0.703375
DULLARD	-0.236666666666667
DCLRE1B	-0.510666666666667
ITGA8	1.2465
TP73	-0.258125
PRKCD	1.6825
NDUFB4	0.3485
ATP13A4	3.942
ANTXR2	-0.0616666666666667
COL4A3	-0.3565
MYO10	-0.8011
SLC6A18	0.26625
PEX1	0.22275
TMEM74	-1.84183333333333
RBM19	-0.029
TAPBP	0.7665
RUNX1	1.2995
MID1	-1.8475
GPR64	0.0578333333333333
RASEF	3.80875
GABRG1	-0.200375
MYO16	-0.9155
DBF4	-1.48933333333333
TSHZ2	3.3955
RIPK2	-0.06325
PPTC7	-0.00883333333333334
KIF4B	-1.6065
LRRC31	4.38575
ZNF540	1.7155
EFNB3	0.125833333333333
LOH12CR1	0.31
STON2	0.849
GLP1R	0.288
CSTF2T	-0.267875
IREB2	-1.1435
GRSF1	0.11275
PDCD7	-0.595
LRRC43	1.9755
CNR1	0.943166666666667
IL1F7	-1.0955
C12orf64	0.3685
FAM69B	-1.31325
NR2E1	-2.371
MS4A6A	2.583
FTL	-0.1145
C7orf36	-0.07475
PCLO	1.1904
DYRK2	0.80175
ARIH2	-0.576125
SAMD7	0.214
SCNN1D	-0.88475
SLC32A1	-1.49475
C22orf25	-0.000333333333333334
MRPS18A	-0.6703
GPR112	0.496
EARS2	-0.2495
ERN2	0.086
ATPBD3	-0.375
PRH2	0.114
CDKN2D	-0.430666666666667
PGLYRP2	1.75825
TRIM40	0.57
SEC14L3	0.727166666666667
SLC22A1	-0.4295
BTN2A3	-0.23075
RASA4	-0.60175
CCNL2	-0.735416666666667
MYBPC3	0.3335
GJA4	3.3965
CDC42SE1	1.003875
TRPV2	-1.08675
MYPN	-4.1307
SIM1	0.3475
CDADC1	0.252916666666667
ZFHX4	1.6815
NIBP	0.280166666666667
ADAMTS19	-2.7215
ABTB2	-1.62275
TSPYL2	0.40775
EIF2S3	-0.7058
SOX30	-1.26675
AP2A1	0.585333333333333
DKFZP564O0523	0.0148333333333333
LOC285398	-0.012
CDH18	-5.23075
CHL1	4.887125
GATS	-0.5813
TBC1D2B	0.266166666666667
OR1J1	0.263
GSN	1.862
DPCR1	0.111625
GARNL4	-0.201
SMARCA5	-0.187
PLEKHG3	1.28083333333333
ZBTB45	0.842
FRMD6	1.11333333333333
PLS1	-1.45833333333333
DGKZ	0.2895
EFNA1	2.4015
WDR85	-0.774875
ANK2	0.144
PAGE4	-0.851
SENP6	1.48916666666667
AKR7A2	0.117666666666667
FKBP10	-2.34725
VEGFC	-0.764666666666667
LARP1	-0.0908125
SRBD1	-0.252
ITGB6	3.89425
SLC1A2	0.312571428571429
INVS	-1.29566666666667
MPO	0.477
MOBKL3	0.0062
CUTL2	-1.30675
KLK2	-0.04025
VIM	0.496
REG1B	-0.2145
PCDHGC4	-0.10375
C3orf34	-0.404833333333333
SUMO3	0.627833333333333
CST9L	1.5975
MLL4	0.02325
SPR	-0.532
SAMD9L	0.894
ABCE1	-0.68375
SUPT3H	-0.663
ACTBL1	-0.07575
ADAMTS4	0.837666666666667
SLIT3	3.17275
RHEBL1	-1.686
NPM2	-1.588
MAN1C1	2.008875
KIAA1856	0.7115
HSPA6	1.7745
LOC388152	-1.1585
C10orf140	0.37425
ZDHHC12	0.2715
LIN7A	0.6084
PHC2	0.443166666666667
SPHK1	0.25325
TRIM26	0.313625
FAM83E	2.2025
C18orf24	-2.6635
ZNF578	0.4165
ORAI1	0.2585
RUVBL1	-0.91375
C7orf20	-0.417
APAF1	-1.4915
SLC36A4	-2.00916666666667
MYH11	4.28766666666667
NEK1	0.5156
MPP2	-0.97
C12orf24	-3.72575
TNK2	0.4825
ZNF289	0.2355
MATN3	1.218
IFNGR2	1.56633333333333
ITPR1	0.79225
EBF3	3.5281
TBC1D20	0.386
OR10P1	0.223
DDAH2	1.278
SHPRH	0.16325
STX7	-0.3035
LOC554248	-1.60825
BCAR1	0.31175
ATXN3	0.303916666666667
TRIM27	-0.07325
CDC42EP2	0.1675
CHP	0.0844285714285714
SOX17	2.2995
ZNF259	-0.681666666666667
CHCHD1	-0.069125
ZDHHC19	-0.2935
GBP2	1.7805
GARNL3	2.06275
MRC2	1.17975
C1orf52	-0.7935
AOF2	-0.735166666666667
LRPPRC	-0.7539
ACVR1C	1.34716666666667
TM4SF18	4.6315
TMEM169	0.589333333333333
PPP1R16A	-0.664625
EBF1	1.54
RRS1	-0.846333333333333
SNX2	-0.32475
OR2T2	-0.119
RBX1	-0.1945
ANKRD54	0.281666666666667
TSNAX	0.198166666666667
TMEM83	-2.25125
ZBTB7A	0.9605
ATM	-1.38566666666667
LOC338328	2.30983333333333
TIE1	1.975
HIST1H3G	-0.289333333333333
PASD1	-4.83766666666667
TINAG	-0.0265000000000001
PCDHAC2	0.247
LRRC15	2.15525
WBSCR17	-1.066
TFF2	2.3755
PARP2	-0.69475
NDFIP2	-0.386625
PCDHGB2	1.053
WDR60	0.31725
MAP7D2	-1.8057
USP45	-0.8585
GSDML	-1.03525
TNS1	-0.179
PLCD4	0.67775
IQCD	0.520833333333333
SMPX	-2.49725
CD9	0.976
SRGN	0.718625
CASP7	0.42825
INOC1	0.216
DKFZp451M2119	-1.72625
VMAC	1.313
USP53	1.236
CAMK1G	-0.133625
TMEM106A	0.170833333333333
CDC20	-2.8106
ACSL5	-0.819666666666667
CBWD5	0.0235
C1orf87	-0.822833333333333
KIAA1274	0.889
PRUNE2	-1.86923076923077
LYPLA2	0.167166666666667
DOK6	-1.08866666666667
GPR149	-0.37325
FAM30A	3.28675
TMEM129	0.36875
SLC35B3	1.3955
ACPP	0.7332
LOC200261	-2.483
SLC4A7	0.1384
CCDC40	2.7695
GART	-1.602125
THOP1	-1.159
SCARB1	-0.9555
CACNA1F	0.372
TRIAP1	-0.410833333333333
SYT14L	-0.196
SFRS8	0.00683333333333333
PBOV1	-0.12575
GOLSYN	1.73675
GJB7	-1.626
CAMK2N1	0.16625
GREM1	4.0705
FLJ20433	0.89475
QPCT	-2.636625
PRKAG2	1.18083333333333
H2AFX	-1.692125
C6orf154	1.54025
PLOD3	-0.42875
ZBTB39	-0.0791666666666667
WASF3	-0.491416666666667
DRG1	-0.29075
PRR4	0.832
SPCS1	0.22025
KDELR3	1.523
SRP19	-0.270166666666667
GABRA6	0.154333333333333
MFSD1	0.736
MMEL1	1.69875
PDXDC2	0.7384
BUB1	-3.86177777777778
RNF138	-1.1
MYLPF	-0.3365
AIF1	0.961333333333333
DYNLRB1	0.4512
HCN3	-1.43416666666667
HIST1H2AI	-0.6065
MAP4K5	0.590166666666667
LASP1	0.775125
LOC130951	0.563
PLAA	0.583875
KRT6A	0.6925
C6orf117	-1.53
ARHGAP23	-0.8585
PTF1A	-0.1055
GPHA2	-0.60975
LCE3B	0.0175
MCL1	0.973
EHBP1	-1.26425
PRNP	-0.770375
ZSCAN1	0.3585
C1orf113	0.103666666666667
FOXA3	-2.76175
NEB	0.722
ASGR1	-4.391
CTGF	2.66566666666667
RAB17	0.00966666666666667
MST101	0.4785
JARID1B	0.977
USP37	0.0168
PTBP1	-0.357333333333333
PTPN7	-0.2075
CDC7	-3.37783333333333
SNX7	0.22975
ZNF335	0.103
CPT2	0.158
HEATR1	-1.283125
HSPC152	0.0335
C5orf40	0.3345
PSME1	0.5335
STAG3	-2.007
TMEM154	0.921666666666667
KLHL32	-0.512833333333333
TSGA10IP	-0.9635
SUV420H2	-0.3285
SF1	-0.062
2'-PDE	0.180375
PNLIPRP2	-0.2115
TRSPAP1	-0.617583333333333
NUP210	-0.753833333333333
ANP32C	-2.46183333333333
RAB11B	0.939333333333333
ASB15	0.326
ITGB3BP	-1.5785
UBASH3A	-0.6385
YWHAB	0.55025
TPRX1	-0.131
LY6G5C	0.263
SLC7A2	-2.097375
CLK1	0.9162
HSD3B7	0.8165
VDR	2.14825
C16orf74	0.94125
ACE	-0.15225
PSMA2	-0.376833333333333
CCDC131	-0.5915
ZNF213	1.684
EML2	-0.6865
ALS2CR13	-0.0875
GLYATL1	1.80275
DSPP	0.6405
DHFRL1	-0.49225
C10orf30	-0.558666666666667
SH3RF2	0.609666666666667
LOC197322	-0.155166666666667
DLL3	-1.733625
TIGD7	0.66125
GFRA3	0.01275
CPA1	0.837166666666667
RTN4	0.974
PPT2	-1.24366666666667
FASLG	2.63175
FOXP4	0.60125
RPL26	-0.7662
GNL3L	-1.80283333333333
FMR1NB	0.1315
CD163	7.0035
SGPP2	1.30625
GIMAP2	1.8725
CD37	2.07166666666667
DPT	3.93408333333333
NBLA00301	2.02025
RGS5	2.41875
C9orf4	0.06
ACTL8	-4.07683333333333
PRKAR2B	0.54975
OPLAH	-0.417666666666667
C20orf134	1.99525
SPACA5	-0.1205
TBL1X	-0.859333333333333
TSPYL3	0.117
CHCHD3	-0.9025
CRKRS	-0.986
GPR65	4.70175
DFFA	-1.079375
FUT1	0.0545
C6orf204	-0.596666666666667
TMEM51	0.09775
ZNF580	0.7025
CMTM2	0.73575
C20orf200	-0.1155
EZH1	-0.265166666666667
FDX1L	-0.834375
MRPL32	-0.18125
PCAF	-0.2168
ALOX15B	1.9215
CD59	1.21883333333333
CDK9	0.214375
ERP29	0.3485
TTR	-5.94625
BCMO1	-0.2895
DDIT4	-1.4709
PTGDS	3.01275
C3orf63	0.132166666666667
BST2	-0.331125
CYP1A2	-0.5786
C5orf25	-0.984
STX1A	-0.512235294117647
OR2A12	0.048
SH3BP5L	0.18375
SERINC5	-0.199125
USP6	-0.4334
MRPL3	-0.177166666666667
POMP	-0.4195
INPP4B	1.293125
GMPPB	1.07675
EAPP	0.505
AHSA1	-0.4725
ABCA11	0.3925
SLC5A6	-0.883333333333333
HIVEP2	0.42225
SUMO2	-0.208125
KIAA1822L	-0.584
C11orf67	1.12925
TXK	-0.399125
PHCA	-0.3733125
ICAM4	-2.22666666666667
FPGS	0.144833333333333
SNRPA1	-1.623
KCNJ4	-0.572
KIF6	0.1059
HIST1H2BG	-0.624333333333333
SLC5A5	0.4125
ZNF354B	0.263666666666667
IL12RB2	0.75825
C11orf76	0.345166666666667
GAL3ST2	-0.088
AIFM2	-0.278375
SYNC1	-0.40325
UBL3	0.488875
PIK3CG	-0.7945
NLN	-0.9693
BCORL1	0.0795
CD5L	-0.02625
ZNF238	-0.0353333333333334
KIAA1394	-0.1725
C16orf55	-0.1292
CYP3A7	-2.4985
KRTAP3-1	-2.5425
TFDP1	-0.7395
MND1	-3.4215
NODAL	-0.128833333333333
GTPBP4	-1.2015
TUBGCP2	0.39275
SLITRK5	-2.0205
CIC	1.15675
CD79A	2.4455
SAMD14	0.8005
TNPO3	-0.634
OR10G3	2.7755
OR10G8	0.3815
CCDC111	0.234
HOXC9	0.28025
DCUN1D1	-0.14225
CYB5R1	1.8855
TSR2	0.61475
DAB2IP	0.5386
SLC6A5	-0.044
RAB3D	1.795
DCUN1D4	-0.510666666666667
ERBB3	1.22425
SDC1	1.89316666666667
ATP6V1H	0.4795
SYK	1.1475
ST20	-0.79625
C13orf30	0.3835
WDR40A	0.349166666666667
ADMR	0.0445
LOC388335	1.9555
ACSM1	1.6415
TDG	-0.355416666666667
FLJ11235	0.34875
MRPS5	-1.16966666666667
AGPAT2	0.2635
SLC12A1	-0.012875
CYP27A1	0.20275
THAP7	-0.1605
XPO1	-0.932416666666667
ALMS1L	0.301
C1orf2	-0.347875
ZNF777	0.380666666666667
CAMK2A	-0.128
SMC1B	-0.032375
IHPK2	0.393866666666667
LEMD1	-3.466
NKD2	0.1717
CLU	0.562214285714286
ARMETL1	-0.5325
PABPC4	-0.65725
CXCL12	3.28933333333333
TFAP2C	-0.2573
TTTY8	-1.059
ABCB10	-0.514
ENDOD1	1.60216666666667
IDI1	-0.879
KCTD6	0.785166666666667
CCDC105	0.526
ULBP2	-0.873
ZDHHC5	0.64225
WNT8A	-0.8695
COMMD10	0.01075
KLHL12	0.21275
GPR50	0.6765
NR5A2	0.34325
OXGR1	0.977666666666667
EHD3	0.45625
CAPRIN2	-0.737
KLRC3	-4.35775
SF3B1	0.314071428571429
IPO7	-0.80475
ALDH1A1	-0.387333333333333
ANKRD5	1.1085
TSNARE1	-0.0365
DDEFL1	1.37575
RNASEL	1.6065
DNAH9	-0.87825
HELLS	-2.50675
TNS4	0.95
NAV1	0.6978
KIAA1409	0.237
C20orf26	2.4495
TUBG1	-1.51975
IRX2	0.48925
CNGA4	-0.362
MGC50559	1.73716666666667
OR4K17	0.159
TM2D2	0.708916666666667
FAM32A	0.05125
TXNDC14	-0.048
CCBL1	-1.3195
ANK1	-2.83
PRSS23	1.17475
PPM1L	0.0645
SPATA20	0.28525
APCS	0.118
C14orf122	-1.03966666666667
PSMB5	-0.489875
C6orf10	-0.0241
SETDB2	0.3165
SPNS3	-1.263
SGMS2	0.250833333333333
MXD3	-1.41233333333333
MON2	0.2857
CARTPT	0.99075
HNF4A	-1.0685
RABEP1	1.49815
TNFRSF10B	-1.285125
USH1G	0.3285
PPAP2B	-0.294166666666667
TMEM16K	0.70225
CTDSP1	1.12883333333333
CDK5R1	-0.601833333333333
GABRR1	-0.5315
OPN1LW	-0.45
FAM98C	0.85475
DBN1	0.099625
ACAD10	-0.315916666666667
QTRTD1	-0.309
WNK3	-1.10833333333333
RPS19	-0.927625
C1QB	3.075
OTUD5	-0.06975
SLC41A2	1.64233333333333
TMEM22	-1.57383333333333
KHSRP	-1.12808333333333
TNFRSF11A	-1.02933333333333
FBL	-1.24066666666667
IBTK	0.607166666666667
OXER1	-0.327
CBLN4	2.406625
GPR172B	0.732833333333333
CFTR	-1.0765
VSX1	0.989
CAMK1D	-0.38875
LOXL3	-1.17075
RTP4	0.68725
SLFNL1	0.4335
KIAA0828	1.040875
PAR5	-0.733
LOC723972	-2.2895
GDI2	-0.289625
CEBPA	1.1976
MLF2	0.155666666666667
AFMID	-0.5395
ALOX12B	-0.30475
BPHL	0.126625
COX5B	-0.41625
S100A10	-0.2623
THOC6	-0.08475
NHN1	-0.112
RRP12	-0.5775
ARID3B	-1.964
CD3G	-2.04883333333333
KIAA0133	-0.34825
NAT11	-0.8615
PPAT	-2.758
SIRT3	0.6012
TCERG1L	-1.72725
NIPA1	-1.1454
DPP8	0.0514
IL7R	1.22083333333333
ZFP64	0.0975
DMAP1	-0.1846
TRMT12	0.1635
TLR4	1.849
WFIKKN2	0.33375
RAB12	-0.948333333333333
DDX51	-0.579833333333333
KIAA1086	-3.06825
ZNF295	0.0358333333333333
ACVR2B	-1.3535
LOC494150	-1.161125
ZNF517	0.298
DNASE1L2	-0.842
SUFU	0.707
LOC283677	-0.111
LMO3	-0.4175
PPP2R5D	-0.2695
ZNF587	0.3674
HIST4H4	-0.7245
CYP2C8	0.4685
C1orf80	0.511833333333333
DOCK5	-0.564166666666667
C9orf24	0.355
OR5AR1	0.491
C11orf24	0.102
UNQ1940	-0.491
CAP2	1.451
TIMM44	-1.04025
DSEL	-1.3154
ROM1	-0.56425
FBXO4	0.927375
MYLC2PL	-1.92175
MLH3	0.8967
NOX1	0.3975
DPEP2	2.139
DNAJB5	0.2355
RLTPR	0.147
MBIP	-0.5825
COPB1	0.517833333333333
SFTPA1B	0.3055
C10orf4	0.3089
PRELID1	-0.07
NOLA1	-0.303
C19orf24	-0.13775
TLR9	-1.2505
HLA-DMA	3.54616666666667
HCRP1	-1.033
GPR137	0.723
ITGA11	1.61033333333333
PHF13	0.6125
MARK4	0.451833333333333
METTL4	-1.24075
MBD3	-0.6519
LOC134145	0.544375
FGF3	0.23975
SLC35A3	1.45725
CLEC16A	0.7275
AMOTL1	-0.945666666666667
FLJ31438	-0.0515
PAICS	-2.08975
TOMM40L	0.320166666666667
MMD	-1.19225
KLK10	2.0313
NIT2	0.534
SERPINB10	1.1945
KLF15	-0.2371
CCDC5	-1.15375
WSB2	-0.22825
ME3	1.654375
CACYBP	-0.73375
TCTN2	0.817
JAK1	0.945625
C2orf25	-0.6155
GPD2	0.84625
FBXL11	0.262
CDV3	-0.371
GALNT11	1.056
NDUFA12L	-1.5704
FLOT1	0.491428571428571
TOR1AIP2	0.46725
MMP25	0.04325
C1orf164	-0.2302
CHST5	-0.33125
LYRM4	-0.8588
GPER	1.4375
HIPK2	1.0055
DAP	0.8575
ZMIZ1	0.847833333333333
DDX58	1.656375
DCC1	-2.52125
AKT1	0.89925
ENPP6	1.15633333333333
ERVWE1	-0.349166666666667
CDC34	-0.291
RNF125	-2.11925
CASC1	4.165
SHROOM2	0.86275
RRM2B	0.277
COL6A3	2.704625
TMEFF1	-2.42475
PLEKHA4	0.5065
LYSMD1	0.745333333333333
SEPT1	-0.0976666666666667
AOF1	0.50475
GNPAT	0.17375
WDR18	-0.7885
HSD17B12	-1.798
HIST1H2BM	-0.332333333333333
INDOL1	-0.1245
SUDS3	0.17175
C1orf192	0.657
CYP2B6	-0.8235
TBC1D2	2.01833333333333
SLC25A12	0.11975
ERCC6L	-2.37383333333333
MGC10814	-0.799666666666667
POLR2C	-0.884333333333333
ZNF77	-0.0905
EIF3K	-0.1389
HPX	3.533
ANKRD27	-0.3035
MALAT1	0.195
PLB1	1.11133333333333
HRNBP3	-1.211625
CPSF4	-0.781
OR52N2	-0.4655
PIP5KL1	-0.3135
GH1	0.2615
HPS5	-0.56975
SLFN5	0.771375
POP5	-0.533333333333333
OVOS2	-2.95433333333333
C20orf108	0.11425
MARS	-0.9495
CLRN3	2.28683333333333
ARSE	-0.294666666666667
PPIE	-0.528833333333333
PHACS	0.439166666666667
GP5	-1.695
IL8RB	1.04866666666667
FCRLA	0.63575
ARRDC1	0.9087
KRTAP9-4	-0.0386666666666667
ZNF613	1.514
OR11A1	0.135
TMEM132B	-2.62
PGLS	0.48325
BSND	-2.68183333333333
KCNK18	0.558
FOXD4	0.52875
SV2C	0.3335
LCN2	1.0925
ZNF490	0.7231
C3orf15	2.5916
CACNA2D4	-0.679833333333333
CBX5	-1.13825
MAGEB4	-0.91075
BOLA1	0.89225
PPP2R5E	0.00875
COL5A1	1.851
ASB7	-0.634
SFT2D1	0.100375
DERL1	-0.1519
RABL2A	0.692833333333333
MOAP1	0.93
KIAA1545	0.602166666666667
F3	2.127
PLEKHM2	-0.32625
CCDC89	1.00533333333333
EFCAB1	1.8
TMEM48	-1.73475
SEPHS2	1.02125
PYGM	0.1685
PRICKLE1	2.47525
WNT5B	0.01475
TAS2R38	-0.0685
IMP5	0.39675
KHDRBS1	-0.2957
LARS2	-0.808
C3orf28	-0.887
FTCD	-3.6755
C10orf68	1.2935
DGAT2L3	0.688
PSEN1	0.700916666666667
MGC33657	1.1895
PLA2G4B	0.412166666666667
CDKN2A	-0.696
DLX1	1.60825
TSHB	-0.0285
C18orf37	-0.301
MEX3C	0.315
MAMDC2	1.29775
PDIA4	-0.2815
ATP5E	0.534
CASP2	-0.111785714285714
SERBP1	-0.871423076923077
ZNF341	0.489333333333333
TESC	-2.41925
TMEM31	-0.6325
OR51I2	0.4415
YTHDC1	0.321928571428571
JUN	1.7645
AGMAT	-4.19233333333333
PCNXL2	-0.11825
ATAD5	-3.06925
STK38	-0.042625
AZI1	-0.304625
RBP1	3.3545
C4orf26	-0.026
KIAA1026	1.194375
TMEM101	-0.1615
HSFX1	0.472
TREX1	0.898
C18orf10	-0.9442
TRIM15	-3.780125
CA6	0.177857142857143
CEP57	-1.393625
AR	4.25433333333333
SESN2	-0.897
KIF3C	0.53
EPB41L5	0.58025
ARHGEF10	-0.333090909090909
POLR3D	-0.559125
INDO	-0.497
GABRA3	0.018
SCG5	-0.716
E2F3	-1.1582
TIGD5	-0.601
FGD6	2.42375
KLHL3	0.411875
SCGB3A2	-1.2165
URP2	0.462166666666667
ATP6V1B1	0.5481
CALML6	0.3045
LOC100049076	-0.177
TMF1	0.55375
LOC388503	-0.57325
CDH5	2.9145
RPS6KC1	0.687666666666667
DAAM1	0.953
TNFRSF10D	-0.88575
GSTT1	0.1748
INPP5A	0.5365
TRAF3IP1	0.9754
SMARCE1	-0.301153846153846
VRK1	-1.5895
TTC16	1.417
AARS	-1.18416666666667
ARHGAP27	0.0801666666666667
ZAK	0.471214285714286
ACSM2B	-3.17725
TRAP1	-1.15683333333333
MRPL53	-0.042
RNF44	-0.2165
NPTXR	0.3385
DPYSL3	1.29933333333333
APP	-0.1185
GLS2	-0.501833333333333
MNX1	0.666666666666667
CMTM7	-0.20925
OR10A7	-0.5035
NYD-SP21	4.38116666666667
ORC5L	-0.1875
SLC16A10	-1.789375
TMEM178	0.732
LOC441601	-4.603
PTGIS	1.1015
KBTBD7	0.7395
C19orf41	0.1
CEACAM3	1.77375
KRT23	-0.6325
SERHL	2.917
PNKD	0.9293125
UBC	1.20875
ATRN	0.02225
HAPLN1	2.21375
RANGAP1	-0.8085
C10orf26	1.73116666666667
KCNA7	-0.67575
SRY	-0.182
LOC376693	-0.74475
HIST1H2BF	-0.00824999999999998
CDCA8	-2.7915
MLC1	-1.7405
TNIP3	0.22525
OR4D1	0.2765
IFT52	0.272
GOLT1A	0.882333333333333
UTP20	0.07675
RP3-402G11.5	-0.469625
PRSS33	-1.04025
PMPCA	-0.7205
APOB48R	2.088
GLTP	0.2105
MPL	0.35525
C9orf78	-0.0025
ADAM12	1.68875
CSPG4	-0.855
LOC144305	-2.181
KRTAP4-10	-0.21
PAK1	1.3935
ADCY7	-0.333
TAS2R43	-0.215
FRAS1	-1.42621428571429
PPP1R14A	0.395333333333333
OR2B6	-1.70233333333333
ATP13A1	0.259333333333333
SIDT1	2.31625
C1RL	1.23566666666667
PRKRA	-0.1925
TLN1	0.9343
RP11-50D16.3	0.199666666666667
MITF	-1.16425
GYS1	-0.4215
LYG1	-0.807666666666667
NSMCE4A	-0.0985
DNAI1	0.28425
HOXD11	-1.1795
FNBP1L	1.7283
DHX35	-0.18625
LCE3E	0.552125
SLC33A1	0.72575
DCLK3	0.2185
TRIM33	-0.6895
TMCC3	1.5005
FBXO42	0.0393333333333333
C1orf27	0.842
C17orf50	0.0395
RNF14	0.705
SLC4A8	0.670625
RAB3IP	0.989
COX6C	2.60492857142857
PCSK1	-3.4913
SLC13A1	0.03075
ARF6	0.561666666666667
KIAA1009	0.55225
HOXA13	-3.0335
HMGN1	-0.5375
CXADR	-1.48791666666667
MGC14436	0.443
UTF1	0.319
TSC22D1	0.8698
BZRAP1	1.62516666666667
PUF60	-0.458416666666667
SHC1	0.23075
HOOK3	1.0154
LIMS2	1.56766666666667
BAHCC1	-0.3895
CLCC1	0.216
ENTPD3	5.24183333333333
SMO	-0.73125
PIK3R5	0.63125
CDC14A	0.0279166666666667
KRT1	3.75
ENOX2	0.465333333333333
FLJ22655	1.6655
FPRL1	0.3035
INTS6	0.4632
ZCCHC5	0.7535
SMC3	-0.6545
C6orf123	1.4735
FLJ20160	2.1055
LOC653391	-0.530166666666667
GSS	-0.4735
NT5M	-1.57225
SIX5	0.735
TAF5	-1.15
KCNA1	0.251666666666667
ANLN	-3.05766666666667
MGC45491	-0.8581
SSTR2	3.49775
LYPD4	0.275
TH1L	-0.436
CHRNA5	-3.4555
PNMA6A	0.23325
FLJ16369	-0.019
DLX2	2.7212
C6orf108	-0.626333333333333
ALDH3A2	-0.011
CLEC1B	0.1716
LEPREL2	-0.04475
FOXJ1	0.2627
OR1D4	0.4175
PPIL4	-0.07675
MTRR	-1.046
SLC27A3	0.652666666666667
HTR7	-0.329833333333333
MIB2	0.15675
BHMT	-1.702
A2ML1	-0.0115
MSMB	3.419125
KIAA1383	1.557125
TRUB2	-0.445
PF4	0.386833333333333
IL1F5	0.130333333333333
LRRC37B2	-0.5635
IPO4	-0.45975
FIGF	2.22725
QDPR	1.7725
ZNF598	-0.37425
BOP1	-1.90475
MAPK12	-1.67516666666667
POLR1E	-1.083875
CEECAM1	1.02466666666667
INSRR	0.0296666666666667
SIPA1	0.84925
ULK4	0.985666666666667
BTN3A1	0.4183
FABP5	-0.2381
KBTBD3	1.94433333333333
SORT1	0.379
YWHAQ	-0.1605625
LRIT1	0.085
KIAA1704	-0.4456
MEIS2	-1.1435
ENOSF1	-0.673833333333333
PCDH7	0.760642857142857
FZD9	-1.89816666666667
RPLP1	-0.441
ZNF75A	1.24875
P4HA3	3.64975
NKX6-1	2.102
CTA-216E10.6	0.0621666666666667
IFT140	1.3535
DENND1A	-0.223833333333333
ALCAM	1.7907
ABHD2	-0.1465
QPRT	-2.98533333333333
TRAM1	0.381571428571429
ATP1B4	-0.249375
NUP37	-1.44825
SAA3P	0.8925
SLC22A6	0.20525
KIAA0265	-0.164125
ZNF41	0.28675
ADAM19	0.2533
ERAF	-1.14675
DEFB119	0.690636363636364
DNMT3B	-4.43733333333333
SNF1LK2	0.66675
MGC24039	-0.833083333333333
TAS2R48	-0.795666666666667
PNLDC1	0.67975
ADAMTS16	1.7875
TMEM92	-1.2785
CCT8	-1.15391666666667
POGZ	0.689
N-PAC	0.7735
GUCA1B	-1.04333333333333
ZZEF1	0.00516666666666668
OR2C3	0.443
ZNF334	0.699666666666667
RANBP6	0.86075
LDHB	-2.811
BAMBI	-0.417625
RAB5B	1.19675
FOXB1	0.5565
MRPS12	-0.754
MRGPRF	0.688125
CRIPT	-0.553
CYP2D7P1	-0.801
RYR1	-0.09425
NDUFA2	0.415875
TRIP12	0.39575
KCNE3	2.39166666666667
MOBKL2B	-0.3979
MIOX	-0.284
ACOT7	-1.484625
FGF6	0.6755
RASSF5	-0.1667
ATAD3B	-1.54233333333333
IKZF3	0.6205
H3F3B	0.365285714285714
C6orf91	1.785
SEC11C	-0.6765
TMEM14C	0.0145
KIAA1632	0.0435
SLC38A4	-0.2535
FGFR3	-0.0931666666666667
HES7	0.97225
HINT3	0.22875
ARIH1	-0.246
FLJ35880	-2.05325
C1orf129	0.33
POU6F1	0.6315
RPL32	-0.560875
BBS1	1.271
RGPD5	0.169
SULT1C2	-1.7775
KDELC1	-0.794
PIP5K3	-0.583666666666667
CHI3L1	2.6872
CSDA	-1.07733333333333
VTCN1	4.14
WDR62	-1.532
TMEM170	-0.7395
KIF2A	-1.48425
C6orf182	-1.221
ARL6IP6	-0.827
ZCCHC9	-1.0165
RARB	1.75733333333333
ZNF320	0.57975
DHX15	-0.229375
PICALM	-0.525333333333333
CNOT6	0.203666666666667
HIST1H1A	-0.448
ZNF702	0.680666666666667
OR1E2	0.233
HLF	-1.0799
LOC442582	-1.527
KIAA0494	1.726375
