Hybridization REF	TCGA-BH-A0H5-11A-62R-A115-07
PEX1	-0.018
TMEM74	-0.473166666666667
RBM19	-0.357
TAPBP	-0.09175
RUNX1	1.7625
MID1	0.498833333333333
GPR64	0.614
RASEF	3.15175
GABRG1	0.320125
MYO16	-0.40575
DBF4	-1.94516666666667
TSHZ2	4.04925
RIPK2	-0.0465
PPTC7	0.2645
KIF4B	-2.179
LRRC31	1.080125
ZNF540	2.01225
EFNB3	1.21833333333333
LOH12CR1	-0.13025
STON2	0.365
GLP1R	0.24325
CSTF2T	-0.645375
IREB2	-1.311
GRSF1	0.026
PDCD7	-0.0343333333333333
LRRC43	-0.0675
CNR1	0.806833333333333
IL1F7	-0.5845
C12orf64	0.47525
FAM69B	-0.72675
NR2E1	-1.53516666666667
MS4A6A	2.0204
FTL	-0.8658
C7orf36	0.33825
PCLO	1.1522
DYRK2	-0.112
ARIH2	0.075125
SAMD7	1.7405
SCNN1D	-0.1535
SLC32A1	-1.332375
C22orf25	-0.586666666666667
MRPS18A	-0.6118
GPR112	0.7305
EARS2	-0.9645
ERN2	0.6315
ATPBD3	-1.13383333333333
PRH2	0.275
CDKN2D	-1.84833333333333
PGLYRP2	-0.105
TRIM40	0.559
SEC14L3	0.274
SLC22A1	-0.5085
BTN2A3	0.593
RASA4	0.49275
CCNL2	-0.339833333333333
MYBPC3	1.715
GJA4	2.7295
CDC42SE1	-0.202875
TRPV2	-1.75725
MYPN	-3.5547
SIM1	0.414
CDADC1	0.850833333333333
ZFHX4	0.92575
NIBP	-0.150666666666667
ADAMTS19	-0.90475
ABTB2	-0.90325
TSPYL2	0.657375
EIF2S3	-0.5909
SOX30	0.22875
AP2A1	-0.791166666666667
DKFZP564O0523	0.5705
LOC285398	-0.1405
CDH18	-1.46825
CHL1	3.937375
GATS	-0.0672
TBC1D2B	0.242833333333333
OR1J1	1.909
GSN	2.71283333333333
DPCR1	0.822625
GARNL4	-0.037
SMARCA5	-0.51325
PLEKHG3	0.780166666666667
ZBTB45	0.0575
FRMD6	1.17033333333333
PLS1	-0.682333333333333
DGKZ	-0.354333333333333
EFNA1	1.2373
WDR85	-0.735
ANK2	0.17575
PAGE4	-0.493166666666667
SENP6	1.0075
AKR7A2	-0.262
FKBP10	-1.725
VEGFC	-0.910833333333333
LARP1	-0.25425
SRBD1	-0.11375
ITGB6	2.8805
SLC1A2	0.0745
INVS	-1.27433333333333
MPO	1.245
MOBKL3	0.0559
CUTL2	1.455875
KLK2	1.71191666666667
VIM	0.276
REG1B	0.522
PCDHGC4	0.1665
C3orf34	-0.9595
SUMO3	0.138666666666667
CST9L	0.26625
MLL4	-0.526
SPR	0.033
SAMD9L	0.8155
ABCE1	-0.4965
SUPT3H	-0.911833333333333
ACTBL1	0.54275
ADAMTS4	-0.562833333333333
SLIT3	3.26125
RHEBL1	-2.166
NPM2	1.3685
MAN1C1	0.551625
KIAA1856	0.113666666666667
HSPA6	0.49125
LOC388152	-0.4805
C10orf140	0.707
ZDHHC12	-0.9075
LIN7A	-0.054
PHC2	0.709166666666667
SPHK1	-0.6895
TRIM26	0.0474375
FAM83E	-0.0275
C18orf24	-2.75066666666667
ZNF578	0.342666666666667
ORAI1	-0.64075
RUVBL1	-1.42508333333333
C7orf20	-0.467666666666667
APAF1	-0.3555
SLC36A4	-1.489
MYH11	4.48116666666667
NEK1	0.2641
MPP2	-0.41875
C12orf24	-2.234
TNK2	0.7930625
ZNF289	-0.49375
MATN3	-3.03642857142857
IFNGR2	1.01216666666667
ITPR1	2.658
EBF3	3.4167
TBC1D20	-0.3307
OR10P1	2.01125
DDAH2	1.1465
SHPRH	0.546625
STX7	-0.3355
LOC554248	-0.783
BCAR1	-0.6675
ATXN3	-0.287916666666667
TRIM27	-0.44275
CDC42EP2	0.323
CHP	-0.168357142857143
SOX17	2.119
ZNF259	-0.9645
CHCHD1	-0.79525
ZDHHC19	-0.075
GBP2	3.4585
GARNL3	1.24725
MRC2	-0.16525
C1orf52	0.187
AOF2	-0.5735
LRPPRC	-1.1009
ACVR1C	3.34166666666667
TM4SF18	4.6625
TMEM169	0.300333333333333
PPP1R16A	-0.23
EBF1	3.1315
RRS1	-0.948666666666667
SNX2	-0.06
OR2T2	2.718
RBX1	-0.22375
ANKRD54	-0.2355
TSNAX	-0.3025
TMEM83	-1.587
ZBTB7A	0.214
ATM	-0.744416666666667
LOC338328	3.09083333333333
TIE1	1.2915
HIST1H3G	-0.433
PASD1	-3.365
TINAG	0.354
PCDHAC2	-0.2935
LRRC15	-1.739375
WBSCR17	-1.22825
TFF2	-0.344
PARP2	-0.63775
NDFIP2	-0.50525
PCDHGB2	-0.437
WDR60	0.00925
MAP7D2	-1.4565
USP45	-1.5385
GSDML	-0.22425
TNS1	0.018
PLCD4	0.6245
IQCD	-0.843
SMPX	-1.2035
CD9	0.992166666666667
SRGN	0.426375
CASP7	1.13875
INOC1	0.311666666666667
DKFZp451M2119	-1.275625
VMAC	0.785
USP53	1.4893
CAMK1G	-0.712625
TMEM106A	-0.534666666666667
CDC20	-2.5396
ACSL5	0.560833333333333
CBWD5	0.460625
C1orf87	-0.535833333333333
KIAA1274	0.827
PRUNE2	-1.24778571428571
LYPLA2	-0.906166666666667
DOK6	-1.22933333333333
GPR149	1.6125
FAM30A	2.00925
TMEM129	0.27375
SLC35B3	0.67225
ACPP	0.3594
LOC200261	-2.4225
SLC4A7	1.1681
CCDC40	1.91375
GART	-1.64925
THOP1	-1.461
SCARB1	-0.79825
CACNA1F	-0.113
TRIAP1	-0.410333333333333
SYT14L	0.06
SFRS8	-0.0475
PBOV1	1.56425
GOLSYN	2.4635
GJB7	1.5235
CAMK2N1	-0.353416666666667
GREM1	1.79366666666667
FLJ20433	0.31825
QPCT	-2.96375
PRKAG2	1.16983333333333
H2AFX	-2.77875
C6orf154	-0.2705
PLOD3	-1.022
ZBTB39	-0.5155
WASF3	0.728666666666667
DRG1	0.07575
PRR4	0.899
SPCS1	-0.66475
KDELR3	-1.2265
SRP19	-0.228833333333333
GABRA6	0.48225
MFSD1	0.88675
MMEL1	1.145
PDXDC2	-0.1901
BUB1	-5.80055555555556
RNF138	-0.91525
MYLPF	-0.7845
AIF1	0.391833333333333
DYNLRB1	-0.5551
HCN3	-0.414
HIST1H2AI	-1.66875
MAP4K5	0.36975
LASP1	0.152125
LOC130951	0.121
PLAA	0.22975
KRT6A	1.7715
C6orf117	-0.253875
ARHGAP23	-1.383
PTF1A	0.602
GPHA2	0.79625
LCE3B	0.00975
MCL1	1.09242857142857
EHBP1	-0.144333333333333
PRNP	-0.2834375
ZSCAN1	0.053
C1orf113	0.167
FOXA3	-1.872375
NEB	0.99275
ASGR1	-3.42466666666667
CTGF	1.69283333333333
RAB17	0.285
MST101	-0.232
JARID1B	0.0886
USP37	-0.3924
PTBP1	-0.979
PTPN7	-0.7595
CDC7	-3.1995
SNX7	0.51425
ZNF335	-0.42925
CPT2	-0.25475
HEATR1	-1.116625
HSPC152	-0.5145
C5orf40	0.165
PSME1	-0.108
STAG3	-1.79475
TMEM154	1.14666666666667
KLHL32	0.23
TSGA10IP	-1.35
SUV420H2	-1.04216666666667
SF1	0.3802
2'-PDE	-0.4046875
PNLIPRP2	0.857
TRSPAP1	-0.04575
NUP210	-1.67716666666667
ANP32C	-1.35566666666667
RAB11B	-0.157166666666667
ASB15	0.2995
ITGB3BP	-1.17925
UBASH3A	-1.34575
YWHAB	-0.2115
TPRX1	-0.354
LY6G5C	1.579
SLC7A2	-0.76175
CLK1	1.5997
HSD3B7	-0.587333333333333
VDR	3.0565
C16orf74	-0.265
ACE	0.608
PSMA2	-0.517666666666667
CCDC131	-0.08675
ZNF213	0.931666666666667
EML2	-0.0285
ALS2CR13	0.551166666666667
GLYATL1	2.8565
DSPP	0.8735
DHFRL1	-0.752625
C10orf30	1.4155
SH3RF2	1.1225
LOC197322	-0.3525
DLL3	-1.493
TIGD7	0.317
GFRA3	1.001
CPA1	0.997
RTN4	0.848333333333333
PPT2	-1.09566666666667
FASLG	1.78241666666667
FOXP4	0.170625
RPL26	0.4416
GNL3L	-1.2455
FMR1NB	0.674666666666667
CD163	6.01625
SGPP2	1.28575
GIMAP2	1.308
CD37	0.00866666666666667
DPT	4.319
NBLA00301	1.74325
RGS5	2.26125
C9orf4	-0.015
ACTL8	-3.10633333333333
PRKAR2B	0.6815
OPLAH	0.0055
C20orf134	0.4905
SPACA5	-0.1275
TBL1X	-0.701833333333333
TSPYL3	0.1595
CHCHD3	-1.1455
CRKRS	-0.939666666666667
GPR65	2.61575
DFFA	-0.5305
FUT1	1.658
C6orf204	0.372666666666667
TMEM51	0.203
ZNF580	-0.05175
CMTM2	0.0155
C20orf200	-0.148
EZH1	0.803666666666667
FDX1L	-0.676625
MRPL32	-0.2715
PCAF	0.0212
ALOX15B	3.3745
CD59	1.27391666666667
CDK9	-0.801875
ERP29	0.0443333333333333
TTR	-4.194
BCMO1	-0.4375
DDIT4	0.3302
PTGDS	3.41375
C3orf63	0.0035
BST2	-0.182
CYP1A2	0.389166666666667
C5orf25	-0.77525
STX1A	-1.18523529411765
OR2A12	0.0945
SH3BP5L	-0.40975
SERINC5	0.02125
USP6	-0.2245
MRPL3	-0.603
POMP	-1.286875
INPP4B	0.887375
GMPPB	-0.767
EAPP	0.9105
AHSA1	-0.89525
ABCA11	0.376
SLC5A6	-0.28525
HIVEP2	0.8395
SUMO2	-0.0005
KIAA1822L	-1.71033333333333
C11orf67	1.1025
TXK	0.134
PHCA	-1.090375
ICAM4	-2.2415
FPGS	-0.534833333333333
SNRPA1	-1.3685
KCNJ4	-1.67375
KIF6	0.0635
HIST1H2BG	-1.6
SLC5A5	0.287
ZNF354B	0.260833333333333
IL12RB2	0.47775
C11orf76	0.786
GAL3ST2	0.297
AIFM2	0.054375
SYNC1	-0.7585
UBL3	0.659625
PIK3CG	-1.76316666666667
NLN	-1.1478
BCORL1	0.00575
CD5L	-0.54925
ZNF238	0.351333333333333
KIAA1394	-0.84325
C16orf55	-0.4857
CYP3A7	-0.528
KRTAP3-1	-2.751
TFDP1	-0.828833333333333
MND1	-4.31875
NODAL	0.831166666666667
GTPBP4	-1.08825
TUBGCP2	0.05075
SLITRK5	0.849
CIC	0.421
CD79A	0.773333333333333
SAMD14	-0.9295
TNPO3	-1.0555
OR10G3	1.404
OR10G8	0.3295
CCDC111	0.523
HOXC9	0.031
DCUN1D1	0.03425
CYB5R1	1.095
TSR2	0.31525
DAB2IP	1.1718
SLC6A5	-0.3925
RAB3D	0.37825
DCUN1D4	-0.792333333333333
ERBB3	0.867
SDC1	-0.05675
ATP6V1H	0.386166666666667
SYK	0.467
ST20	-0.8135
C13orf30	0.0425
WDR40A	0.1025
ADMR	1.4385
LOC388335	2.986
ACSM1	2.1755
TDG	-0.417916666666667
FLJ11235	0.14975
MRPS5	-0.837166666666667
AGPAT2	-0.18
SLC12A1	1.378625
CYP27A1	-0.133
THAP7	-0.9695
XPO1	-1.507
ALMS1L	-0.121166666666667
C1orf2	-0.5785
ZNF777	-0.2045
CAMK2A	-0.159
SMC1B	0.626
IHPK2	0.886866666666667
LEMD1	-0.9315
NKD2	-0.2394
CLU	1.26685714285714
ARMETL1	1.1165
PABPC4	-0.56975
CXCL12	3.46916666666667
TFAP2C	2.1544
TTTY8	-0.3035
ABCB10	-1.2063
ENDOD1	1.19666666666667
IDI1	-1.2555
KCTD6	0.47
CCDC105	-0.061
ULBP2	-1.12466666666667
ZDHHC5	0.13625
WNT8A	0.12475
COMMD10	-0.11325
KLHL12	-0.484875
GPR50	0.2225
NR5A2	0.2645
OXGR1	4.28583333333333
EHD3	0.79175
CAPRIN2	-0.66925
KLRC3	-2.58075
SF3B1	0.132357142857143
IPO7	-1.7805
ALDH1A1	0.891333333333333
ANKRD5	-0.60775
TSNARE1	3.18
DDEFL1	0.833
RNASEL	1.23583333333333
DNAH9	-0.71075
HELLS	-2.8375
TNS4	3.338
NAV1	-0.7577
KIAA1409	-0.123
C20orf26	1.349
TUBG1	-1.90725
IRX2	3.8715
CNGA4	0.1215
MGC50559	1.01916666666667
OR4K17	0.2875
TM2D2	0.13775
FAM32A	0.0875
TXNDC14	-0.4535
CCBL1	-1.3255
ANK1	-2.3338
PRSS23	-1.5975
PPM1L	0.1725
SPATA20	0.17725
APCS	0.26325
C14orf122	-1.30333333333333
PSMB5	-1.169875
C6orf10	2.0847
SETDB2	0.919166666666667
SPNS3	-1.26275
SGMS2	0.0988333333333334
MXD3	-1.64133333333333
MON2	0.2785
CARTPT	1.41825
HNF4A	-0.313166666666667
RABEP1	1.0447
TNFRSF10B	-1.4965
USH1G	-0.101
PPAP2B	0.758666666666667
TMEM16K	-0.296
CTDSP1	0.867
CDK5R1	-0.0365
GABRR1	0.487
OPN1LW	0.843
FAM98C	0.7495
DBN1	-0.893625
ACAD10	-0.361416666666667
QTRTD1	-0.5945
WNK3	-0.569333333333333
RPS19	-0.14925
C1QB	2.327625
OTUD5	-0.227375
SLC41A2	-0.004
TMEM22	-0.623666666666667
KHSRP	-0.798833333333333
TNFRSF11A	-0.0581666666666667
FBL	-0.308333333333333
IBTK	0.0796666666666667
OXER1	1.079
CBLN4	0.4925
GPR172B	1.581
CFTR	1.4155
VSX1	2.1515
CAMK1D	-0.38375
LOXL3	-2.884
RTP4	2.2715
SLFNL1	-0.46675
KIAA0828	-0.8035
PAR5	0.3335
LOC723972	-1.259
GDI2	-0.273125
CEBPA	0.6871
MLF2	-0.214333333333333
AFMID	-0.226
ALOX12B	-0.5265
BPHL	-0.2295
COX5B	-0.44825
S100A10	-1.0543
THOC6	-1.25875
NHN1	-0.58975
RRP12	-1.12466666666667
ARID3B	-1.906
CD3G	-1.6875
KIAA0133	-1.344
NAT11	-0.9305
PPAT	-1.808
SIRT3	1.0105
TCERG1L	-0.9825
NIPA1	-1.1064
DPP8	0.1502
IL7R	1.99083333333333
ZFP64	-0.1825
DMAP1	-0.0778
TRMT12	0.16475
TLR4	1.4139
WFIKKN2	1.1115
RAB12	-0.642166666666667
DDX51	-0.443
KIAA1086	-2.82975
ZNF295	-0.000333333333333352
ACVR2B	-0.971571428571429
LOC494150	-1.23275
ZNF517	-1.089
DNASE1L2	-2.3
SUFU	0.349833333333333
LOC283677	1.275
LMO3	0.904833333333333
PPP2R5D	-0.331166666666667
ZNF587	-0.3369
HIST4H4	-0.16475
CYP2C8	0.9695
C1orf80	-0.355
DOCK5	-1.97683333333333
C9orf24	0.465
OR5AR1	1.058
C11orf24	-1.4325
UNQ1940	-0.18525
CAP2	0.384
TIMM44	-1.342
DSEL	-0.5303
ROM1	0.632
FBXO4	0.733375
MYLC2PL	-2.17125
MLH3	0.8489
NOX1	0.0646666666666667
DPEP2	1.2225
DNAJB5	-0.51525
RLTPR	1.4015
MBIP	0.549333333333333
COPB1	-0.25
SFTPA1B	-0.2905
C10orf4	0.2406
PRELID1	-1.04425
NOLA1	-0.2895
C19orf24	-0.308
TLR9	-1.765
HLA-DMA	2.649
HCRP1	-0.87
GPR137	-0.549666666666667
ITGA11	-0.582666666666667
PHF13	0.3485
MARK4	0.9745
METTL4	-1.0455
MBD3	-1.3334
LOC134145	-0.401125
FGF3	0.40875
SLC35A3	0.408
CLEC16A	0.0245
AMOTL1	-0.667083333333333
FLJ31438	-0.30025
PAICS	-1.74625
TOMM40L	-0.572666666666667
MMD	-0.2295
KLK10	2.8691
NIT2	-0.285166666666667
SERPINB10	0.64925
KLF15	1.6825
CCDC5	-0.79175
WSB2	-0.59575
ME3	1.173875
CACYBP	-1.16975
TCTN2	0.554
JAK1	1.175875
C2orf25	-0.12225
GPD2	0.34725
FBXL11	0.463666666666667
CDV3	-0.31575
GALNT11	0.97075
NDUFA12L	-0.8317
FLOT1	-0.367357142857143
TOR1AIP2	-0.6075
MMP25	0.1005
C1orf164	0.2302
CHST5	0.13025
LYRM4	-0.6252
GPER	-0.8525
HIPK2	1.0395
DAP	0.03
ZMIZ1	0.6405
DDX58	0.420125
DCC1	-3.03975
AKT1	-0.81425
ENPP6	2.315
ERVWE1	2.54533333333333
CDC34	-0.722
RNF125	1.375
CASC1	3.68875
SHROOM2	-0.6375
RRM2B	-0.247666666666667
COL6A3	0.722625
TMEFF1	-2.68725
PLEKHA4	1.4714
LYSMD1	0.794333333333333
SEPT1	-0.83
AOF1	-0.4805
GNPAT	-0.5965
WDR18	-1.19775
HSD17B12	-0.0736666666666667
HIST1H2BM	-0.895333333333333
INDOL1	-0.248166666666667
SUDS3	0.2705
C1orf192	0.047
CYP2B6	2.0155
TBC1D2	0.878166666666667
SLC25A12	0.2355
ERCC6L	-3.49733333333333
MGC10814	0.785666666666667
POLR2C	-0.513666666666667
ZNF77	0.0095
EIF3K	0.2388
HPX	2.02425
ANKRD27	-0.213375
MALAT1	-0.255625
PLB1	1.24983333333333
HRNBP3	-0.393
CPSF4	-0.78325
OR52N2	0.881
PIP5KL1	-0.1305
GH1	0.37875
HPS5	0.93625
SLFN5	1.152
POP5	-0.57
OVOS2	-1.55833333333333
C20orf108	0.634625
MARS	-1.6085
CLRN3	1.845
ARSE	-1.19166666666667
PPIE	0.015
PHACS	1.33833333333333
GP5	1.603
IL8RB	1.33966666666667
FCRLA	-0.79325
ARRDC1	-0.2582
KRTAP9-4	1.36275
ZNF613	0.9985
OR11A1	2.1405
TMEM132B	-2.3125
PGLS	0.0215
BSND	-2.04933333333333
KCNK18	0.892
FOXD4	-0.278
SV2C	1.87925
LCN2	2.82116666666667
ZNF490	0.3274
C3orf15	3.0526
CACNA2D4	-1.16066666666667
CBX5	-1.77975
MAGEB4	0.505
BOLA1	-0.026
PPP2R5E	-0.11425
COL5A1	-0.49425
ASB7	-0.431333333333333
SFT2D1	-0.51225
DERL1	-0.7686
RABL2A	0.360666666666667
MOAP1	0.7445
KIAA1545	0.339833333333333
F3	2.954
PLEKHM2	-0.27025
CCDC89	1.04233333333333
EFCAB1	3.610625
TMEM48	-2.209
SEPHS2	-0.54525
PYGM	-0.2555
PRICKLE1	1.384
WNT5B	0.64025
TAS2R38	0.07
IMP5	0.37925
KHDRBS1	-0.3753
LARS2	-1.038
C3orf28	-1.50775
FTCD	-2.79475
C10orf68	1.05866666666667
DGAT2L3	2.39175
PSEN1	-0.0248333333333333
MGC33657	0.41
PLA2G4B	0.598
CDKN2A	-2.59225
DLX1	-2.53275
TSHB	1.451
C18orf37	-0.02925
MEX3C	0.42125
MAMDC2	2.94875
PDIA4	-1.53425
ATP5E	-0.694
CASP2	-0.522642857142857
SERBP1	-0.125807692307692
ZNF341	0.0893333333333333
TESC	1.1655
TMEM31	-0.77825
OR51I2	0.439
YTHDC1	0.836071428571429
JUN	2.97833333333333
AGMAT	-2.86766666666667
PCNXL2	0.639
ATAD5	-2.9
STK38	-0.37375
AZI1	-0.748
RBP1	2.165
C4orf26	0.5365
KIAA1026	0.82775
TMEM101	0.47675
HSFX1	0.1425
TREX1	-0.03875
C18orf10	-0.822
TRIM15	-2.641625
CA6	2.295125
CEP57	-0.505625
AR	3.4255
SESN2	-0.935833333333333
KIF3C	-0.26525
EPB41L5	0.53375
ARHGEF10	0.00881818181818179
POLR3D	-1.029875
INDO	-0.3085
GABRA3	0.694
SCG5	0.4953
E2F3	-1.0099
TIGD5	-0.5175
FGD6	0.71675
KLHL3	0.7085
SCGB3A2	-1.155
URP2	-1.1885
ATP6V1B1	1.1092
CALML6	-0.851
LOC100049076	-0.278
TMF1	-0.05225
LOC388503	0.03025
CDH5	2.79225
RPS6KC1	0.117833333333333
DAAM1	1.0191
TNFRSF10D	-0.944
GSTT1	0.3599
INPP5A	0.01
TRAF3IP1	0.6228
SMARCE1	0.0583571428571429
VRK1	-1.18725
TTC16	-0.53825
AARS	-1.22366666666667
ARHGAP27	0.268666666666667
ZAK	0.645071428571429
ACSM2B	-2.617
TRAP1	-1.15683333333333
MRPL53	-0.12425
RNF44	-0.6905
NPTXR	-0.03025
DPYSL3	-0.410666666666667
APP	-0.4395
GLS2	-0.358666666666667
MNX1	-2.38183333333333
CMTM7	1.2055
OR10A7	0.0605
NYD-SP21	1.756
ORC5L	-0.633
SLC16A10	-1.863125
TMEM178	2.35
LOC441601	-4.2315
PTGIS	1.6955
KBTBD7	1.21125
C19orf41	-0.0735
CEACAM3	0.628333333333333
KRT23	2.5365
SERHL	2.7325
PNKD	-0.2658125
UBC	0.57275
ATRN	-0.126875
HAPLN1	-0.32875
RANGAP1	-1.26075
C10orf26	1.16233333333333
KCNA7	-0.64725
SRY	-0.115
LOC376693	-0.16725
HIST1H2BF	-0.904
CDCA8	-3.3365
MLC1	-2.37225
TNIP3	1.24
OR4D1	1.046
IFT52	0.0983333333333333
GOLT1A	-0.0545
UTP20	-0.7245
RP3-402G11.5	-0.47275
PRSS33	-1.2865
PMPCA	-1.0325
APOB48R	1.02283333333333
GLTP	0.52475
MPL	0.9845
C9orf78	0.0105
ADAM12	-0.53175
CSPG4	-1.7705
LOC144305	-1.6545
KRTAP4-10	-0.5942
PAK1	-0.611
ADCY7	-1.8528
TAS2R43	-0.0225
FRAS1	-0.616857142857143
PPP1R14A	1.06383333333333
OR2B6	-0.71825
ATP13A1	-0.860166666666667
SIDT1	1.25075
C1RL	1.63716666666667
PRKRA	0.055
TLN1	0.4877
RP11-50D16.3	0.18475
MITF	-1.5925
GYS1	-0.70125
LYG1	-0.685166666666667
NSMCE4A	0.1053
DNAI1	1.0385
HOXD11	-1.761
FNBP1L	1.3197
DHX35	-0.84875
LCE3E	1.949625
SLC33A1	0.366
DCLK3	0.217666666666667
TRIM33	-0.624
TMCC3	1.97966666666667
FBXO42	-0.052
C1orf27	0.1695
C17orf50	1.541
RNF14	0.65925
SLC4A8	0.144125
RAB3IP	0.1433
COX6C	-1.42628571428571
PCSK1	-3.3853
SLC13A1	0.467625
ARF6	0.3295
KIAA1009	0.577375
HOXA13	-2.586
HMGN1	-0.55475
CXADR	0.0959166666666667
MGC14436	0.337
UTF1	2.058
TSC22D1	1.3706
BZRAP1	2.2015
PUF60	-0.252666666666667
SHC1	-0.656125
HOOK3	0.5459
LIMS2	2.4385
BAHCC1	-0.0683333333333333
CLCC1	-0.0806666666666667
ENTPD3	3.035
SMO	-0.49125
PIK3R5	-0.31025
CDC14A	0.949083333333333
KRT1	0.84675
ENOX2	0.123333333333333
FLJ22655	3.59675
FPRL1	0.458
INTS6	0.1166
ZCCHC5	0.397
SMC3	-0.26475
C6orf123	2.31816666666667
FLJ20160	2.6785
LOC653391	-0.453166666666667
GSS	-0.56975
NT5M	-1.01225
SIX5	0.18025
TAF5	-1.7875
KCNA1	1.6285
ANLN	-4.88616666666667
MGC45491	-1.0531
SSTR2	1.64575
LYPD4	1.9975
TH1L	-0.70025
CHRNA5	-0.896
PNMA6A	0.021
FLJ16369	2.5595
DLX2	-2.0769
C6orf108	-1.011
ALDH3A2	0.7385
CLEC1B	0.4795
LEPREL2	-1.13225
FOXJ1	-0.5394
OR1D4	0.4545
PPIL4	0.529
MTRR	-1.08025
SLC27A3	0.741666666666667
HTR7	-0.386833333333333
MIB2	-0.595625
BHMT	-1.81666666666667
A2ML1	0.562
MSMB	-0.363875
KIAA1383	0.90025
TRUB2	-0.4165
PF4	0.8655
IL1F5	0.0045
LRRC37B2	0.042
IPO4	-1.06325
FIGF	5.3885
QDPR	-0.28075
ZNF598	-1.39925
BOP1	-1.91625
MAPK12	-2.56666666666667
POLR1E	0.20025
CEECAM1	-0.830333333333333
INSRR	0.2135
SIPA1	0.0875
ULK4	0.69
BTN3A1	0.2999
FABP5	0.3969
KBTBD3	1.509
SORT1	-0.306
YWHAQ	-0.4000625
LRIT1	0.227
KIAA1704	-0.037
MEIS2	0.72
ENOSF1	-0.084
PCDH7	-0.449785714285714
FZD9	-0.839833333333333
RPLP1	-0.448333333333333
ZNF75A	0.229
P4HA3	-0.81225
NKX6-1	-0.6015
CTA-216E10.6	0.148833333333333
IFT140	0.11375
DENND1A	-1.06716666666667
ALCAM	1.2601
ABHD2	-0.519681818181818
QPRT	-2.20766666666667
TRAM1	-0.303357142857143
ATP1B4	0.130875
NUP37	-1.375
SAA3P	1.775
SLC22A6	0.51975
KIAA0265	0.225
ZNF41	-0.27575
ADAM19	-0.6908
ERAF	-0.881
DEFB119	0.567166666666667
DNMT3B	-4.211
SNF1LK2	0.70025
MGC24039	-0.858083333333333
TAS2R48	0.268
PNLDC1	0.252
ADAMTS16	0.60575
TMEM92	-2.29666666666667
CCT8	-1.02058333333333
POGZ	0.261916666666667
N-PAC	-0.69925
GUCA1B	-0.600666666666667
ZZEF1	0.1365
OR2C3	0.6435
ZNF334	1.35933333333333
RANBP6	0.27375
LDHB	-1.50983333333333
BAMBI	-1.07375
RAB5B	1.13225
FOXB1	0.65825
MRPS12	-1.3415
MRGPRF	1.394875
CRIPT	-0.257
CYP2D7P1	0.296
RYR1	1.082125
NDUFA2	-0.106875
TRIP12	-0.02675
KCNE3	1.8395
MOBKL2B	1.2835
MIOX	-0.08325
ACOT7	-2.229875
FGF6	1.272
RASSF5	-0.4775
ATAD3B	-1.438
IKZF3	0.3255
H3F3B	0.806642857142857
C6orf91	1.5425
SEC11C	-0.32475
TMEM14C	-0.12275
KIAA1632	-0.170125
SLC38A4	-0.62075
FGFR3	-1.87475
HES7	-0.122
HINT3	-1.04175
ARIH1	-0.915
FLJ35880	-2.123
C1orf129	0.9555
POU6F1	0.244375
RPL32	0.432625
BBS1	1.46666666666667
RGPD5	-0.1495
SULT1C2	-1.30225
KDELC1	-1.76125
PIP5K3	-0.729833333333333
CHI3L1	2.7511
CSDA	-0.0636666666666667
VTCN1	4.5805
WDR62	-1.81225
TMEM170	-0.74125
KIF2A	-1.59475
C6orf182	-1.406
ARL6IP6	-0.9425
ZCCHC9	-0.3155
RARB	1.91566666666667
ZNF320	0.203375
DHX15	-0.937625
PICALM	-0.553
CNOT6	-0.26225
HIST1H1A	-0.51475
ZNF702	0.701166666666667
OR1E2	0.304
HLF	0.4555
LOC442582	-0.955
KIAA0494	1.678125
TCF4	0.4733
APOBEC3B	-2.71025
FAM54B	0.203
MYH2	-1.18475
FXN	-0.957166666666667
C12orf59	0.0495
PAEP	-1.46
SPG11	0.543875
VN1R4	1.34725
KCNJ13	-0.229
NOC3L	-0.70975
C5orf36	0.1495
CPAMD8	3.46925
MLN	-0.4514
FLJ11184	-0.02275
TIAM1	1.19983333333333
OR10J3	1.804
OR52E2	1.662
PBX1	0.7151
UBL7	-0.718333333333333
PXMP2	-1.12425
SYTL1	0.101333333333333
FAM126B	0.27225
ZNF711	0.596625
GGA1	-0.449
VAMP4	-0.159166666666667
BCAP29	-0.7145
C20orf19	-0.0915
ZNF275	-0.538875
NEK6	-0.74025
SETD8	-0.789666666666667
HEXIM1	0.776
SULT1A2	-0.585375
KLHL9	1.38125
SLC39A12	1.387
ARHGEF16	-0.4335
SCN1A	0.504833333333333
HNRPH1	-0.778833333333333
C9orf103	1.00425
ECE1	0.239
MED18	-1.07275
TEX13B	-0.314
SNN	-0.22625
C6orf62	0.362111111111111
WNT3A	0.421
IL22RA2	4.0225
MGC21881	2.34475
GABBR1	0.9735
YIPF6	0.35075
PROX1	-0.331833333333333
PPP1R1B	3.09525
LANCL2	0.2085
SCN3A	0.281833333333333
SSRP1	-0.8045
ASXL2	-0.145
RPE65	0.92
SNAI1	-1.652
EFNA2	0.07325
CLDN9	0.3035
TP53I13	-0.32275
LOC375748	0.4785
C9orf7	0.7165
C14orf178	0.4295
GC	-0.27075
IER3	-0.568166666666667
KCTD10	0.327125
FLJ45717	1.263
ADC	0.606833333333333
LOC285908	0.58675
MLL3	-0.376375
KIAA1787	-0.102
MGC31957	-1.901
MUC5B	0.6115
ZNF193	0.33825
CSRP1	2.3765
