Hybridization REF	TCGA-AO-A126-01A-11R-A10J-07
NAALADL1	0.5235
DUSP5	1.16683333333333
PXDN	0.77925
SLMO1	0.09425
TNXB	0.931
BIRC7	-1.342
A4GALT	1.19683333333333
TIMM22	-0.507
FAM110C	1.47925
TOMM34	-1.368375
ABHD9	0.955
ADAM32	1.3085
CRHBP	0.271
AQP2	0.808125
LOC130355	1.10175
ZNF187	0.306
ZNF816A	-0.7305
F7	0.139875
CNOT1	-1.4848
SLC13A4	-1.30275
ZBTB11	-0.9405
B3GALT5	0.0455
EXOC2	0.596
IRS1	-0.2867
TMEM1	0.0515
MRPL34	-0.169
SAMM50	-0.46775
CDC42EP3	0.437125
HSF2	-1.6671
MFN2	0.3885
TSPAN7	-1.78566666666667
NUCB1	0.911583333333333
RHOH	-1.7885
ARL16	-0.691
TACR1	0.025
SFRS5	0.2435
SNX25	0.25475
RHBDF1	0.999
PCDH18	1.91183333333333
HMG1L1	0.82975
MYO5C	1.506125
MAPK10	0.802
LDHAL6A	-0.239333333333333
NUDT12	0.355166666666667
NCAM1	-0.09175
GLIS2	0.948
GGTL4	0.245
DAPP1	-2.21525
ATF7	0.947375
KIAA0748	-0.77975
NFIL3	-1.74
TM6SF1	0.4979
SEZ6	0.194125
NANOS3	0.981
DNAJA3	-0.940333333333333
CLDN6	-2.9705
CIITA	2.765
EPHA4	-0.461083333333333
FANCC	0.58875
CMTM3	1.03975
PSG3	-0.218875
MRPL15	-0.65375
C21orf59	0.20025
PLCXD2	0.076
C2orf34	-0.19975
UBE2L6	0.4945
MED14	-0.763333333333333
HP1BP3	-0.5636
C6orf208	0.456
TPBG	-0.1785
OSR2	0.5935
XPC	0.00316666666666667
KLHL7	-1.54933333333333
CCR3	-0.105
AGTPBP1	-1.12783333333333
PCSK6	1.61766666666667
STAT5A	-1.2447
FAM18B	-1.10825
LONRF2	1.69683333333333
PTPN2	-0.74025
SF3A3	-0.930833333333334
EFCBP2	0.2885
HCFC1	-1.22183333333333
AHNAK	0.35145
ACTR5	0.1805
KIF14	-2.77385714285714
TENC1	1.82
HEATR5B	0.718
YIPF2	0.368666666666667
MYEOV2	1.09466666666667
DUSP18	1.2605
KIAA1012	-0.3275
AHR	0.538
C17orf53	-1.24633333333333
PTPRH	-4.37225
ATP6V1C1	-0.2585
TAS2R3	-0.039
LOC440356	-0.77125
COQ10B	-0.382
PSMF1	0.35625
SORBS2	1.39925
NFE2L2	-1.0995
TMCO7	-0.85675
SH3PXD2A	0.1267
SH2D2A	-1.4455
SPINK5	-2.34
MRPS24	-0.70375
OPA3	1.19675
TRAF7	-1.01566666666667
C4orf35	0.127166666666667
MT1G	-1.368375
MGC39545	0.081
HS1BP3	0.4989
OR2B2	0.1625
CHRM4	0.238
SFRP2	4.8145
RIC3	-1.6495
ART1	0.235
C6orf1	0.947875
DUS4L	-1.49275
C10orf104	0.11575
TNFAIP6	3.098
RTEL1	-0.3495
CCT4	-1.2941
ZNF709	0.01975
CHMP6	0.935666666666667
UPP2	1.17475
CYP19A1	-3.06575
CD151	0.196333333333333
NDUFA13	-0.102
ARFRP1	-1.29566666666667
FAM26B	1.894
CRYBA1	-1.676
MRPL41	0.905166666666667
NPFFR2	-1.480375
HRH2	0.242
SCAMP3	-0.822833333333333
MTMR6	-0.3866
MTG1	-1.03366666666667
UBTD1	1.44925
CRABP1	-2.951
FLJ33790	1.5736
KIAA1908	-0.564333333333333
GPR158	-0.47275
PACSIN3	-0.757
OMD	4.48066666666667
CATSPER1	-0.0853333333333333
HOXB8	-0.46075
FBXO46	2.047
OAS1	1.03083333333333
SVIL	0.23
PHB2	-0.86425
ADCY3	-0.4705
NDRG2	1.38666666666667
ERMAP	0.075
APBA2	-0.618833333333333
IGSF9	2.20175
WNT6	-0.293214285714286
MYCBPAP	1.86725
ATP2B2	0.2941
CPVL	-1.4616
TRAM2	-0.5705
NOP5/NOP58	0.5185
ZNRF4	-0.03825
TLK1	0.345375
MTMR12	-0.0793571428571429
ZNF384	-0.240166666666667
FAM9B	-2.82175
RPN1	0.4718
PMVK	0.5235
EIF3D	0.5008
SIX2	-0.12275
HPS1	0.489785714285714
RNF7	0.7495
PSKH2	0.6535
KCTD13	-0.566166666666667
CSMD3	-0.5646
FBF1	-0.152
IL8	-6.4535
SERPINB13	0.245916666666667
FBXL20	-0.327
BLR1	0.146
SH2B1	0.412166666666667
RFNG	0.1215
RAB20	0.177833333333333
RBM7	-3.06925
POLR1A	-0.6985
TMPRSS4	-3.52475
TAF9	-1.194125
TERF2	-0.593
TNFRSF1A	1.185
ACADVL	-0.573333333333333
GTF2H5	0.38875
EDG8	0.206833333333333
C9orf140	-0.570625
UST6	0.07225
ZBTB8OS	-0.36175
ZNF710	0.348
GPR174	-1.547
ATP6V0A2	-1.78325
KIAA0319L	1.334
XKRX	-0.513
DOPEY2	0.6417
SDHD	-1.79958333333333
SUMF1	2.378
OSM	2.977
OPN3	-1.492
DAGLB	-0.591333333333333
PPFIBP1	0.6097
TRIM63	-2.24
C10orf53	0.111
LYPD3	1.172
BCL7A	-0.023375
AGER	-0.775333333333333
TCF19	-1.709125
SAT2	0.13575
PFTK1	1.72883333333333
GABRE	-2.98725
C15orf38	0.1552
FIS1	-0.236
KCNV2	0.35275
CLPS	0.56375
PPCDC	-0.3255
FOXN2	0.275
NT5E	-2.4882
CD83	1.103
IL18	-1.00775
VPS16	0.49
IGFBP2	0.503
NOTCH2	0.45675
SIGLEC1	2.182125
CD93	5.63
SULF2	0.364
CEP164	0.022625
P53AIP1	1.03683333333333
TOR2A	0.0421666666666667
ZNF136	0.3265
MGP	2.5799
CCDC144A	1.089
TRPC1	0.464666666666667
SMS	-1.10383333333333
MAPK7	-0.424833333333333
RRAGC	0.8245
PARD6A	0.681666666666667
NUB1	-0.106166666666667
SYNGR4	1.32225
OR11H12	0.1015
WIF1	0.525125
GCH1	-1.05525
OR11H4	0.1675
SLC44A5	0.5285
GPRIN2	2.08816666666667
LOC401431	1.24775
CPA4	-2.8457
MELK	-2.57188888888889
IL15RA	0.001
CUL3	0.7925
HMBOX1	0.656
PODXL	-1.551
CCT6B	0.366
COMTD1	0.04575
MUC20	0.3725
GPX2	-3.779625
ITK	-1.223375
FBXL5	1.24925
C13orf27	-2.0205
DEFA5	0.613
TRHDE	0.521
MTP18	-0.964666666666667
UQCRQ	0.0451
ITGB2	1.72375
CSRP2BP	0.64175
TAS2R44	0.468
PHPT1	0.68475
FAM44C	-0.639
ERH	0.92475
MPHOSPH1	-2.25183333333333
MORC1	-0.364
PARVB	-0.2995
LAMA1	-2.56016666666667
PGBD3	0.1395
GIMAP6	3.906
AREG	-4.34683333333333
LIPT1	-0.47925
MGC99813	-0.1735
C1orf201	0.383
GRIN2A	-0.7432
MAN2C1	-1.06
NSUN5	-1.22275
SF3B5	0.203
MYC	-2.0093125
NRXN1	-0.180916666666667
ZNF18	0.5995
SPDYA	-0.261875
SLC37A1	0.1635
DECR2	0.6285
ANKRD38	0.796375
SPTLC3	-0.838666666666667
SUPT16H	0.094625
DTWD2	0.6915
ULBP1	-0.613
ZADH1	-0.0731666666666667
OIP5	-2.6875
IL10RB	-0.668666666666667
OTUB2	0.0145
VWA3A	0.126166666666667
SPIC	-0.0983333333333333
OR6C4	0.2065
PSCD4	1.4595
DPY19L2P2	0.9375
TRAPPC6A	0.825
C21orf2	0.053
CEMP1	0.18225
LIN7B	0.7005
E2F7	-2.39966666666667
VCP	-0.2340625
LAMA3	0.851916666666667
BGN	2.75325
GPR160	0.364333333333333
COCH	-5.38483333333333
GPR81	1.10216666666667
APOBEC3F	-1.4995
tcag7.1017	-0.414
C1orf32	0.2935
SCGB1D2	1.7
FLJ43987	0.178
C6orf170	-0.30725
KLK9	0.639
GPD1L	-0.426
VPS37B	0.2885
ATG3	-1.19416666666667
ADAMTS17	0.0535
KLHDC2	-0.593833333333333
NDUFV2	-0.3595
BLK	-3.0615
MATN4	-0.201
GPM6A	-0.242875
GBP4	3.34733333333333
TMEM162	0.487166666666667
PKP2	-0.347
HRASLS	0.0403333333333333
MMP1	-4.8335
SFXN3	0.3396
FSD1	-1.686
ST6GALNAC3	-1.53716666666667
CA12	2.0566
NCOA6	0.86975
C19orf58	-0.1752
PPP4R1	-0.234666666666667
MAN1A2	1.00416666666667
IKBKAP	-1.4475
UPF1	0.507166666666667
KIAA1219	0.90575
WNT16	1.24116666666667
SNW1	0.19825
IL18RAP	2.349
RPP30	-0.528
CDC40	-0.3775
SETD3	0.594333333333333
SLAMF6	-0.1755
ELK4	-0.734
TRIM47	0.0761666666666667
ACOX3	1.927
TRIM6	1.354875
KIAA0372	-0.6895
TP53AP1	1.812
SMURF2	-0.74875
ADAD1	0.041
EBP	-0.8095
KRTAP13-2	0.344
FLJ36874	-1.78766666666667
TOR1A	-0.632833333333333
P2RY4	1.2765
GPBP1	0.15575
TRPV1	0.488125
ADAMTS12	1.17816666666667
PES1	-0.8266
ATG4A	0.498333333333333
MAGEA10	-4.47175
WFS1	1.5635
CC2D1B	-0.0171666666666667
PABPN1	0.158125
SLC25A30	-0.274
SLCO1C1	0.404166666666667
SLC22A5	3.15625
KIF23	-2.4495
SYN2	-0.661166666666667
ASPN	8.54583333333333
CENTG2	0.1115
QSOX2	-1.9523
FLJ10815	0.375333333333333
STK24	-0.4376875
SPEG	0.9367
STK10	0.0241666666666667
DACT2	-2.4985
AAAS	-0.4505
SSX3	-1.409125
ABCD3	0.2204
C4orf12	-0.0816249999999999
PARVG	0.334833333333333
FIG4	0.34925
C9orf46	1.022
TMCO6	-0.3115
IGHMBP2	0.1265
DUS2L	-1.24133333333333
FAM3C	-1.3199375
TMEM16D	-2.252
DCTN4	1.53825
KCNH3	-0.3335
EIF2AK2	1.7565
AP1S3	-1.336125
CST4	0.393
PAM	0.604875
NUTF2	-0.36975
CITED2	-0.2156
SLC39A4	-0.2575
C2orf52	-0.854
GRM3	0.018
C12orf49	-0.992625
CCDC49	-0.7186
GRAMD1B	-1.112125
FNDC4	0.42
SIAH2	0.193
GDPD4	0.0725
C21orf87	0.50475
ATP5A1	-0.803833333333333
C16orf63	-1.423125
LOC388135	-0.196
ATP5J2	-0.729375
MMP3	-3.328
EMID2	-0.4475
CRHR1	0.627
WDR70	0.151
C13orf31	1.2625
ZFAND1	-2.35225
CCL18	3.31766666666667
C3orf49	0.015
RINT1	-0.8555
KIAA0408	-1.95466666666667
F13A1	4.6683
SLC10A1	0.404666666666667
OGN	4.1
GIPC2	-0.922333333333333
XPO6	-0.697333333333333
LCE1A	1.522
FMR1	-0.1091
LOC374920	1.16525
DUSP3	0.172875
ANKMY1	-0.021
C7orf50	0.3295
BBS9	-0.1537
UNC119B	0.13075
C9orf72	-0.469875
MGC35440	-0.328
ENTPD6	0.035125
PPP1R2P9	0.649
ERCC4	-0.03675
FAHD2B	0.0695
HMHA1	0.2135
HACL1	-0.72825
RAD23A	-0.0478333333333333
FAM83B	-1.606
PPP5C	-1.59766666666667
RNASEH2C	-0.251125
C9orf153	-0.609
SCAMP4	0.80175
GHITM	-0.3639
NDUFB7	0.503
ADCYAP1	0.144666666666667
SP110	1.34133333333333
MAP3K7IP2	1.0585
DHH	-0.1875
AGRN	0.4235
WDR33	0.377833333333333
CEP290	1.2435
PRPS1L1	-2.99183333333333
KLRA1	0.5175
GPR97	-0.5055
CHD7	-0.777
TLR10	0.27475
SLC30A8	-1.0405
HIC1	1.8685
IAPP	0.65
RXFP4	0.30425
GP1BB	2.333
SHQ1	-0.0745
NKX2-3	0.231833333333333
API5	-0.55375
FTHP1	-0.4565
MOV10L1	0.467166666666667
TRIM6-TRIM34	2.64483333333333
ADHFE1	1.11725
FAM117A	-0.32875
DDI1	0.421833333333333
CDON	0.189166666666667
TRIM73	-0.9315
IGKC	1.6025
MMP14	-0.131
DYNC1LI1	-1.13725
C11orf66	-0.038
TRBV3-1	-1.24125
FASTKD5	-1.06725
BIVM	-0.28725
LHX4	-0.36525
CXCL2	-2.7744
RAB2B	-0.4445
IZUMO1	-0.26825
MAP3K15	-2.15875
FAM19A2	0.3605
ZC3H8	-1.27316666666667
ZMAT1	3.56075
SPINK5L3	-2.779
SLC10A6	0.649
APPL2	-0.068
CARD10	-0.0396666666666666
LOC402176	-1.554875
EEF1D	0.8381
RAB6A	1.3646
C12orf5	-1.297
PAPOLG	-0.103
MSRB2	0.85175
BCR	0.515277777777778
PUS3	0.0175
TIAM2	1.921
ZNF317	0.119833333333333
CHD2	0.148428571428571
FZD5	-2.21422727272727
NUDT8	-0.77675
ZNF763	-0.15
PRC1	-2.10777777777778
ABCB9	0.322833333333333
SPATA3	0.57625
TRAK2	0.061625
STAB1	3.278625
LRRTM2	0.194166666666667
psiTPTE22	2.4255
DBI	0.19075
SERPINA11	-2.8215
NAT5	0.41175
C20orf58	-2.66875
RPS6KA4	0.516833333333333
FLJ90650	-0.78225
TGFBRAP1	0.9205
CHRDL2	-0.911375
FAHD2A	-0.0433333333333333
CNTN1	0.5245
BBS4	-0.0351
TMEM181	0.885
MINPP1	-2.13725
MPHOSPH6	-1.42
HOXC10	-0.3736
ITPKB	0.5315
CLPTM1L	-0.57475
MEOX2	-0.0373333333333333
ATP6V0C	-0.177
PRPF8	-1.18633333333333
TMC5	4.756
FKBP3	-0.55725
PLEKHB2	-0.814
OR4D6	-0.3565
ZNF544	0.2412
D2HGDH	-0.290875
RPL18A	-0.4648
HEL308	-0.093375
MPP6	-3.76625
TCERG1	-1.448
KRT16	-2.1955
KLF17	-1.007
KLF5	-2.43975
CDR1	2.99225
VCX3A	-2.4295
FBLN2	2.326875
C14orf104	-0.40125
HBE1	-4.8053
OR4S2	0.196
C1orf108	-1.123
ROBO4	4.1315
CPEB4	1.296875
C11orf80	-0.6275
BCKDHA	0.265833333333333
MYOC	-0.02325
GIF	-0.114
CKMT1A	0.3395
RPL3	1.2219
THBS1	3.847
APOO	-1.00075
ARMCX1	1.53475
HSZFP36	0.85475
SNAPC5	-0.364
EIF4ENIF1	1.3735
ZNF433	0.29825
TNFRSF21	-1.700125
TMPRSS7	0.219
SPATA18	0.8677
HPDL	-2.7405
MKL2	1.3709
TBX3	3.25515384615385
C21orf93	0.883833333333333
DAXX	1.00375
ELMO1	0.0505
RGS13	1.76066666666667
TAF11	-1.0855
UNC13A	-2.20475
LOC653314	0.0877
ORC3L	-0.6155
IMAA	-2.363
TARBP2	-0.48425
CABIN1	0.8588
TRIOBP	0.5084375
HIST1H2AC	1.248375
RGS22	-0.0816666666666667
NCOA1	2.424
IL25	1.444
SNCG	1.5345
GPR6	0.5255
AMDHD1	0.745833333333333
CHEK2	-0.535
C6orf142	-0.9645
DRD4	1.37125
C14orf68	-0.94675
GDF11	-1.7215
SEMG2	0.219
CD247	-1.476
CDAN1	0.02075
RBMX2	-0.135833333333333
TGS1	-1.1085
OIT3	0.69025
SYF2	-0.17525
MCM4	-1.67275
PKHD1L1	-0.283375
CEP192	-0.666666666666667
IFT88	0.3705
RPL9	0.616642857142857
RAB32	-0.309875
DDX43	-1.8365
P2RX2	0.698833333333333
OR5D18	0.0775
UBE1	-0.217333333333333
SLC24A1	0.539625
ARHGAP5	-0.34225
CETP	-0.548
KIAA1731	-0.4525
SLC9A4	0.539
PTPN6	1.00725
BAHD1	0.2635
GRIK3	0.0355
CACNB2	0.0687
PDE10A	0.054
DGCR14	0.60325
PCDHB9	0.412
RHOQ	0.333166666666667
MAP3K4	0.43975
KTI12	-0.027
RPL23AP13	-1.32025
GNG11	0.3315
CLCN3	1.09083333333333
GPAM	-0.511875
VSTM2A	0.577
SLAMF7	1.865
INTS2	-1.25575
PPP2CA	-0.7202
LRP12	-0.2124
SEC14L2	3.813
DKFZP586H2123	2.943
MC3R	-0.339
CIRH1A	-2.35883333333333
HIST1H2AB	0.3575
POLH	-0.302875
MGC16703	-2.0565
SNAPC2	1.072
FILIP1L	1.7615
RASGRP4	0.3075
LRRC1	2.835
GAS1	2.185
PRAC	-0.4725
DGKA	-0.228166666666667
NT5C3	-0.91375
PEG3	-1.69325
NADK	-0.6475
PRR17	1.39075
LOC374569	-0.1855
SGSH	0.885833333333333
NLRP8	0.894
GALT	-0.5278
MCF2	-1.3405
ZNF263	-0.707
TACSTD1	0.0103333333333333
TYR	-6.6215
ATP6AP2	0.05425
RNUXA	-0.24125
ABHD10	-0.5088
GDPD2	-0.62775
SLC35C1	-0.17475
UBE2A	0.113
HERC5	-1.10983333333333
FAM112B	-5.064
FBXL16	1.46125
DKFZP434A0131	-0.27425
ELA3A	-2.723
RBM41	-0.944625
HAO2	0.38025
RNH1	0.160625
SHANK2	1.65833333333333
OSBP2	-0.855
DAK	-0.8595
C3orf58	-0.227583333333333
TCL1B	0.4915
KBTBD2	-0.771625
SUGT1L1	0.11075
UBE2E2	0.506666666666667
MYL9	3.2775
CDC23	-1.28566666666667
PBXIP1	1.1106
CXorf40B	0.79
NBL1	2.532
RTBDN	0.656
RAB11FIP5	1.141375
TTTY13	-0.883
SCOTIN	-0.316916666666667
SOHLH1	-0.692333333333333
CDKN1A	-0.495642857142857
NCK1	-0.3555
ZNF550	-0.64725
SAPS3	0.609166666666667
SPIN3	0.982833333333333
MAGEE2	-0.11425
MIS12	-1.44116666666667
OR8H2	0.4
KIAA0774	-1.3925
UNC5D	-1.569
CUL7	-0.172333333333333
LIPC	-2.367
DIO1	1.7415
C20orf11	0.2203
CTRL	-0.9705
HS3ST2	0.793
PAK4	1.66716666666667
CCRL1	4.504
RNF10	0.588625
ZNF567	-0.12275
ZNF660	-0.0425
TCEAL3	1.815
MAGOH	0.0748333333333333
CENPB	0.308
C19orf7	1.372625
LOC388965	-0.09125
ZCCHC13	-0.1205
JMJD1A	-1.0428
HIST1H4H	-0.093
TBRG1	-0.3051
GPC3	-4.486125
TAF1C	-0.287625
EBNA1BP2	-1.2295
CIAPIN1	-1.099
PDGFRA	-0.496277777777778
CSTB	-0.928125
CENPI	-2.7365
GTF2E2	-1.62433333333333
RPP21	0.24675
CCNF	-1.47633333333333
KCNQ3	1.253
FAM79A	0.4375
SLC22A12	0.958
NOVA1	2.11516666666667
FZD3	0.0055
AKAP8	-0.7875
SOCS5	0.34925
CFDP1	-1.00925
DLG5	0.60225
PGM5	0.44
C1orf144	0.319333333333333
HDAC10	-1.475
RND2	0.03375
C20orf199	-0.572
RNMT	-1.0105
SLURP1	0.499375
ASTN1	-0.4135
SH3BGR	0.35925
MYCL1	-0.506625
ZHX1	0.388
CENPK	-3.8175
FOSB	2.3673
LOC643406	-0.022625
C2orf59	-0.44875
TMEM135	-1.151625
SLC27A2	-2.921
KRT33A	1.5565
OVOL1	0.715125
PAMCI	-2.1985
S100A7	-1.2445
ZNF789	-0.7215
HARS2	-0.73825
RPL23A	-0.7015
TCF23	0.94125
UPF3B	-0.903
C17orf78	0.3935
HLA-DOB	0.0965
C14orf142	-0.865333333333333
TEKT5	1.45666666666667
DMWD	0.386
POLD1	-1.361
GSCL	0.0035
CALD1	1.117
SCRT1	0.892333333333333
AIG1	2.383
UNC84B	-0.8925
ZNF404	-1.28375
TMED6	-1.03275
KIAA1462	0.8415
LRRC27	1.91033333333333
PYGO1	0.0645
PIGU	-1.32116666666667
ALAS2	-3.49833333333333
WRNIP1	0.178875
CNNM3	0.5655
ZNF2	0.3905
ST3GAL5	-0.215916666666667
MRPL23	0.14225
TSSK6	-0.126
PSMA6	-0.72275
C16orf70	-0.53425
KIAA1602	0.4795
ALMS1	0.698833333333333
DCN	3.503875
TMEM132D	-1.178
SUCLG2	-1.19325
ABHD14A	0.60275
DEXI	0.588
AMPD2	-1.03516666666667
IFNAR2	-0.829333333333333
CYB5A	0.8359
TLOC1	0.1354
NXF5	-0.679833333333333
NRBF2	-0.517125
KCTD3	1.58925
ITGAE	-1.8985
SLC30A3	-2.147
ZRF1	-0.745
IFRD2	-1.006625
XAB1	-0.6865
PYCR2	-0.661333333333333
SERPINB3	-5.172
TMLHE	0.1415
GEFT	-0.21475
ABCA5	0.19975
EMR4	-0.168833333333333
TSFM	-0.7085
HIST3H2BB	-0.044
ARHGEF19	1.312
TSPAN17	-0.674166666666667
ABCC8	5.70975
MAP1S	0.802166666666667
C22orf36	1.876
BNC2	0.837214285714286
HIST1H4A	-1.05975
NDUFS3	0.0996666666666667
WDR3	-1.2675
XKR4	-0.2695
TTC33	-0.442285714285714
STMN2	5.02875
CPN2	-0.5955
HSPC105	0.765125
PCOLCE2	-5.8
C3orf55	-0.0165
KLHDC9	2.03233333333333
TBC1D23	-0.2565
ATXN2L	-1.095
MAP2K3	0.3065
SCAP	-0.563
ZNF486	0.642666666666667
C20orf96	2.26825
NARS	-0.401
ADAMTSL1	0.127285714285714
PRCC	0.563166666666667
CCDC126	0.364333333333333
ZNF675	-0.30075
CALCOCO1	0.6255
ANKRD43	3.035
CWF19L2	-0.7515
ZBTB32	0.927833333333333
BRAF	0.814
ODF4	0.3005
MGC14376	0.575166666666667
HORMAD1	-2.15933333333333
AAK1	0.137
PEBP1	1.60191666666667
TNFSF5IP1	-0.254666666666667
DKFZp564N2472	0.84225
RMND1	1.82225
IGKV1-5	2.20125
COL1A2	4.253
SERPINA5	-0.458625
AANAT	0.5765
C19orf21	1.563
GEMIN5	-0.01975
UBR4	-0.303166666666667
LTBP3	1.098
AMHR2	-2.38466666666667
PROCR	-0.1665
MYBBP1A	-0.79425
C20orf39	1.89833333333333
ZNF697	-0.583
PASK	-0.9469
ZNF776	1.27066666666667
RFXDC2	-0.273625
KIAA0467	0.82075
C10orf96	-1.15025
ZNF503	-0.27425
GULP1	-1.18358333333333
KCNE4	4.02083333333333
DKFZp434K191	0.37575
LOC196913	-0.4145
BHLHB4	2.4535
CH25H	0.3795
LOC81691	-0.874333333333333
ALPL	0.598785714285714
COL12A1	3.959125
FOLR3	-2.96666666666667
GPR123	0.097625
TRIM62	0.507714285714286
ABLIM1	0.734166666666667
MAST3	-0.6105
RHBDD1	-0.137666666666667
LOC338809	-0.5485
RYBP	1.789
TTC26	-0.745
ZNF22	1.34033333333333
ISCA2	-0.4645
RDM1	-1.6515
PIGM	-0.2225
GNB3	-1.7765
ACTR2	-0.4405
HMGB1	0.6639
EDG1	2.93433333333333
SOAT2	-3.401
OR10AD1	0.3605
RAP1GDS1	1.28808333333333
LCE1F	0.397
ESM1	-0.775625
RCN3	2.69975
CREBL1	-0.1715
DBNL	-1.114
PTGER3	2.930875
USP30	-0.3765
BCL2L12	-0.3375
KIF26B	2.453
ZNF416	0.79425
ZNF225	-0.143
C17orf70	0.72275
ZNF554	1.02975
RAE1	-1.33183333333333
TNIK	-0.000666666666666667
ACTN3	1.0465
MGC45922	2.1355
CCNA1	-1.9185
RYK	0.329166666666667
IL26	0.0195
LRP3	1.5965
QARS	-1.04
SOX7	1.6395
BID	-1.1235
OR2S2	0.4285
CXCL14	6.1425
C11orf47	-0.21
MGC29891	0.107333333333333
HSPB8	0.7752
PRDM14	-0.753
NUFIP2	0.447
MNAT1	-0.5165
ZDHHC2	-1.04466666666667
MBNL2	0.188375
ADD3	-0.314125
CSNK2A1P	-1.432
KLK6	-3.26816666666667
TMEM111	0.1074
KIAA1279	-0.6315
NUBP2	0.140666666666667
RAB42	-0.9885
ID3	-0.4313
TM9SF1	0.167
MDP-1	-0.007
POU4F2	0.61675
IQCK	1.0295
C16orf14	-0.38525
CAPN3	-0.925625
FAM43B	0.4055
RECQL	-1.41275
AP1G1	-0.644071428571429
CTNNBL1	-0.809166666666667
ECHDC1	-1.81433333333333
SMARCC1	-0.4896
FOXQ1	-1.55
GNAI3	-0.377333333333333
POLG2	-1.795
CD4	1.43725
ITLN1	-0.54275
EBI2	2.437
IRF1	0.42825
PTPRE	2.3942
PTK2B	-0.933
NXNL2	-0.6125
SOX4	0.3685
TSPAN3	-0.0696666666666667
SH2D1A	-2.7735
C8orf58	-0.0683333333333333
USP20	-0.75775
DUSP22	-0.726833333333333
CALB1	-2.19533333333333
L3MBTL2	1.6605
MCRS1	-0.5175
TMEM118	-0.457
C18orf8	0.211333333333333
FLJ10241	-0.354125
GJA12	1.70575
PKD1	-0.2945
ZFP3	0.1245
JAM3	-0.120625
LAPTM4A	1.1183
DIRC2	0.1145
KIAA2022	0.162
MYOM1	0.856
TRPM8	-2.60683333333333
MOP-1	2.45675
PHKG2	-0.090375
ZNF650	-0.096125
KIAA1522	2.6855
PSG8	-1.65466666666667
DDX19B	-0.813
MOBKL1B	-1.246
DIAPH2	0.1265
PTPN12	-0.24775
CLN8	-0.7288
CRYZL1	-0.708833333333333
CRY2	1.39675
FCGR2B	3.04733333333333
PNPLA4	1.1085
ZNF454	0.5585
DKFZp434B1231	0.0535
CLDN11	0.1768
RFWD2	0.343
CIB2	-0.5785
MXRA8	3.8555
HRK	-0.51775
MAML2	-0.28625
C4orf31	1.51775
C6orf192	0.11675
COG6	-0.285
FAM5B	2.80975
NFATC1	1.428
SEPT10	-0.12425
SCYL1	-0.856
RPP40	-0.86875
SCOC	-0.7729
KIAA1450	-0.2705
CTDSPL2	-0.453
TBX5	2.78066666666667
NAPG	0.477875
RHD	-4.39425
C14orf45	1.72966666666667
ZBTB22	1.12
PLCG1	-1.415
ANKRD10	-0.690875
AQP7P2	-0.30075
TAGLN2	-0.161333333333333
HTR2C	-0.697
SLC16A7	-0.738833333333333
C17orf83	-0.07825
TSGA14	-0.939916666666667
MDH1	-0.876
PPP3R2	-0.111
DCBLD2	-1.92464285714286
RBM33	-0.888625
DPH3	-2.04925
SYT10	-0.796
FMO4	2.155875
THYN1	-0.32525
DRD5	-1.7275
OTOR	0.133375
PGRMC2	-0.3843
KATNAL1	0.378
PAQR6	-1.7945
UBE2I	-0.7195
C14orf28	-0.37925
C8orf70	2.10175
FLYWCH1	-0.386375
ANGPTL3	-1.23075
GLRX2	-1.10833333333333
ATP11A	-1.00821428571429
ARL5B	-1.097625
MUC16	-3.33975
SLC25A5	-1.89671428571429
ACRC	-0.4475
MYO1C	0.0435
FAM89B	0.622333333333333
FAS	-0.34175
KIFAP3	0.16075
GLRA2	0.153
BTN3A2	0.1627
CNKSR3	-0.7325
CSTF3	-0.311333333333333
ARPM1	0.632
KIAA1530	-0.8085
C9orf150	2.643
PRKCI	0.50925
tcag7.1015	-1.7915
SOD3	0.22275
ZNF574	0.93875
CYP21A2	1.4405
RPL12	1.33425
COMMD2	-0.951
WIZ	0.812
LOC344405	-1.00675
ALDH4A1	0.032235294117647
CRYAB	2.24225
COPA	0.274733333333333
PCDHGA7	1.144
KIF11	-1.4385
RASD2	0.04925
SLC26A3	0.6765
ZNF175	-0.509
JAKMIP2	-2.132875
C8orf4	1.72
PTHLH	0.8925
SLC40A1	3.243
OR7D4	0.435666666666667
PCDHB17	0.1455
CD36	0.333
C6orf203	0.6471
PRKG2	0.334
LOC400566	1.053
ANAPC13	-0.2315
SLCO3A1	-0.811
ZNF692	-1.026
FANCL	-0.7415
SH3GLB1	0.2365
C12orf61	0.00399999999999999
KBTBD6	0.09625
SUPT5H	0.5755
XRCC6	-0.3705
HUS1B	1.0296
FAM133B	0.402071428571428
LOC728276	0.633
KCTD18	-0.0905
SOS2	0.932833333333333
CCDC99	-1.99375
C1QTNF5	4.517
NNAT	-0.100333333333333
USP16	-0.45075
LARS	-0.702125
ZBTB2	0.9185
ABO	-0.063
TRAF3	0.57375
GALNT5	-1.3
NAP5	2.39875
ALG14	0.592333333333333
KIAA0515	0.715807692307692
WDR75	-0.269333333333333
TEX261	-0.629166666666667
LY86	0.77075
LOC389072	0.1955
FLJ13611	-0.57775
MRGPRX2	0.4495
SNRPA	-0.548875
OR2G2	0.455
GPRASP2	0.50375
C7orf42	0.6049
C9orf163	0.015
CYP11B2	-0.155
FCRL3	0.974666666666667
PRDX1	-0.85225
