Hybridization REF	TCGA-AO-A0J4-01A-11R-A034-07
RGS22	-3.8085
NCOA1	0.695166666666667
IL25	1.005
SNCG	-0.149
GPR6	0.53
AMDHD1	-2.576
CHEK2	-0.375625
C6orf142	2.539
DRD4	0.60925
C14orf68	-0.913
GDF11	-2.54625
SEMG2	-0.2445
CD247	0.845
CDAN1	-0.2695
RBMX2	-0.0141666666666667
TGS1	0.037
OIT3	1.446
SYF2	0.51025
MCM4	-0.83075
PKHD1L1	1.066375
CEP192	-0.881333333333333
IFT88	-0.695
RPL9	0.160357142857143
RAB32	0.628625
DDX43	1.8805
P2RX2	0.122166666666667
OR5D18	0.3145
UBE1	-0.870916666666667
SLC24A1	-0.13625
ARHGAP5	0.07825
CETP	0.5655
KIAA1731	-0.7905
SLC9A4	-0.00750000000000001
PTPN6	1.322
BAHD1	0.28875
GRIK3	0.2095
CACNB2	-1.1471
PDE10A	-1.0185
DGCR14	0.1355
PCDHB9	0.81
RHOQ	0.860333333333333
MAP3K4	-0.2895
KTI12	0.120666666666667
RPL23AP13	-0.826
GNG11	-0.86425
CLCN3	0.127666666666667
GPAM	-0.6685
VSTM2A	-0.0495
SLAMF7	3.846
INTS2	-1.05375
PPP2CA	-0.5952
LRP12	0.117066666666667
SEC14L2	1.18533333333333
DKFZP586H2123	2.41
MC3R	0.316
CIRH1A	-0.0886666666666667
HIST1H2AB	1.43533333333333
POLH	-0.446875
MGC16703	-2.4205
SNAPC2	0.2825
FILIP1L	0.7155
RASGRP4	0.318
LRRC1	2.04125
GAS1	1.16275
PRAC	-1.017
DGKA	0.280166666666667
NT5C3	-0.5115
PEG3	0.20925
NADK	0.12325
PRR17	0.129
LOC374569	0.5355
SGSH	-0.0658333333333333
NLRP8	0.4345
GALT	-0.7079
MCF2	-0.8005
ZNF263	0.43325
TACSTD1	2.53766666666667
TYR	-6.9071
ATP6AP2	-0.5675
RNUXA	-0.6925
ABHD10	-0.0733333333333333
GDPD2	3.7485
SLC35C1	0.6785
UBE2A	0.074
HERC5	0.501333333333333
FAM112B	-4.06333333333333
FBXL16	1.28225
DKFZP434A0131	-0.7585
ELA3A	-2.431
RBM41	-1.037875
HAO2	0.22575
RNH1	0.017375
SHANK2	1.076
OSBP2	-1.7575
DAK	-0.892333333333333
C3orf58	1.3665
TCL1B	-0.003
KBTBD2	-0.119125
SUGT1L1	0.45275
UBE2E2	1.45183333333333
MYL9	3.611125
CDC23	-0.978833333333333
PBXIP1	2.0522
CXorf40B	1.3435
NBL1	0.9395
RTBDN	0.208
RAB11FIP5	0.01975
TTTY13	-0.801
SCOTIN	-0.167833333333333
SOHLH1	-0.243833333333333
CDKN1A	-0.461714285714286
NCK1	0.6035
ZNF550	-0.64825
SAPS3	0.432916666666667
SPIN3	0.0216666666666667
MAGEE2	1.63825
MIS12	-0.887666666666667
OR8H2	0.4665
KIAA0774	-0.711
UNC5D	-3.269
CUL7	-0.128666666666667
LIPC	-3.57216666666667
DIO1	-2.98425
C20orf11	0.0018
CTRL	-0.6215
HS3ST2	1.14225
PAK4	0.678
CCRL1	3.915
RNF10	-0.692875
ZNF567	0.7545
ZNF660	-1.058
TCEAL3	0.63275
MAGOH	0.247833333333333
CENPB	0.144333333333333
C19orf7	0.753375
LOC388965	0.47875
ZCCHC13	0.727
JMJD1A	-0.3525
HIST1H4H	2.1225
TBRG1	-1.093
GPC3	-4.819
TAF1C	-0.105875
EBNA1BP2	-0.527333333333333
CIAPIN1	-0.13
PDGFRA	1.72727777777778
CSTB	0.287375
CENPI	-0.994666666666667
GTF2E2	-0.95
RPP21	-0.07025
CCNF	-0.9125
KCNQ3	0.9135
FAM79A	1.49
SLC22A12	0.359
NOVA1	-1.4035
FZD3	-1.3995
AKAP8	0.4225
SOCS5	0.867375
CFDP1	-0.3455
DLG5	1.03275
PGM5	0.192
C1orf144	0.29625
HDAC10	-0.953
RND2	0.0855
C20orf199	-0.88775
RNMT	-0.275125
SLURP1	1.55175
ASTN1	-0.2385
SH3BGR	3.368
MYCL1	-0.12375
ZHX1	1.2925
CENPK	-2.35975
FOSB	0.5047
LOC643406	1.292875
C2orf59	-0.384875
TMEM135	-0.96275
SLC27A2	-3.41
KRT33A	2.2785
OVOL1	2.20825
PAMCI	-2.329
S100A7	-1.005
ZNF789	-0.301
HARS2	-0.39725
RPL23A	-0.862166666666667
TCF23	0.14225
UPF3B	-0.675375
C17orf78	-0.2685
HLA-DOB	1.92333333333333
C14orf142	-0.0348333333333333
TEKT5	0.389833333333333
DMWD	0.2035
POLD1	-1.3615
GSCL	0.11
CALD1	1.6564
SCRT1	0.529
AIG1	0.32325
UNC84B	1.5705
ZNF404	-0.7775
TMED6	-2.86425
KIAA1462	0.353
LRRC27	-0.247666666666667
PYGO1	-0.2405
PIGU	-0.630333333333333
ALAS2	-3.86533333333333
WRNIP1	0.470625
CNNM3	0.008
ZNF2	0.416
ST3GAL5	-1.04708333333333
MRPL23	-0.60325
TSSK6	0.058
PSMA6	-0.82675
C16orf70	-0.05975
KIAA1602	-0.223
ALMS1	-0.2155
DCN	1.899375
TMEM132D	-1.017
SUCLG2	0.209
ABHD14A	-0.4675
DEXI	-0.0556666666666666
AMPD2	-0.321
IFNAR2	0.751
CYB5A	-0.9446
TLOC1	0.0998
NXF5	-0.744333333333333
NRBF2	0.4675
KCTD3	0.04825
ITGAE	-0.876666666666667
SLC30A3	-1.877
ZRF1	-0.026
IFRD2	-0.70775
XAB1	0.83625
PYCR2	-0.207166666666667
SERPINB3	-4.151
TMLHE	-0.0475
GEFT	-1.282375
ABCA5	-2.330125
EMR4	0.0633333333333333
TSFM	-0.4735
HIST3H2BB	0.31625
ARHGEF19	0.9005
TSPAN17	-0.403
ABCC8	-0.82725
MAP1S	0.280333333333333
C22orf36	-0.16075
BNC2	-1.02671428571429
HIST1H4A	-0.667
NDUFS3	-0.054
WDR3	0.0223333333333333
XKR4	-0.09875
TTC33	-0.860785714285714
STMN2	3.25725
CPN2	-1.4605
HSPC105	2.904625
PCOLCE2	-0.034
C3orf55	3.566
KLHDC9	0.976666666666667
TBC1D23	0.65275
ATXN2L	-1.0385
MAP2K3	-0.385833333333333
SCAP	-0.5925
ZNF486	-0.805833333333333
C20orf96	-0.46675
NARS	-0.485
ADAMTSL1	-0.939857142857143
PRCC	1.02866666666667
CCDC126	0.173333333333333
ZNF675	-1.1645
CALCOCO1	0.052
ANKRD43	-0.573
CWF19L2	0.0485
ZBTB32	2.727
BRAF	0.3925
ODF4	0.09
MGC14376	0.702
HORMAD1	5.89533333333333
AAK1	-0.0524166666666666
PEBP1	0.256333333333333
TNFSF5IP1	-0.302166666666667
DKFZp564N2472	0.59925
RMND1	-0.437
IGKV1-5	4.7785
COL1A2	1.54125
SERPINA5	-1.957
AANAT	0.4745
C19orf21	-0.690833333333333
GEMIN5	-0.68775
UBR4	0.212333333333333
LTBP3	0.920166666666666
AMHR2	-2.79766666666667
PROCR	-1.36175
MYBBP1A	-0.57675
C20orf39	0.706166666666667
ZNF697	-0.823625
PASK	-0.7001
ZNF776	-0.294666666666667
RFXDC2	-0.365125
KIAA0467	0.35625
C10orf96	-2.19575
ZNF503	-0.63325
GULP1	-1.32141666666667
KCNE4	-1.70783333333333
DKFZp434K191	-0.732125
LOC196913	-0.35
BHLHB4	1.295
CH25H	1.65625
LOC81691	-0.597333333333333
ALPL	1.21942857142857
COL12A1	2.310375
FOLR3	0.0843333333333333
GPR123	-0.36975
TRIM62	-0.229642857142857
ABLIM1	0.8675
MAST3	-0.37675
RHBDD1	0.680833333333333
LOC338809	-0.01
RYBP	0.323
TTC26	0.075125
ZNF22	0.156333333333333
ISCA2	-0.15625
RDM1	-2.384
PIGM	0.944
GNB3	-0.7385
ACTR2	0.3403
HMGB1	0.01485
EDG1	2.7185
SOAT2	-3.2435
OR10AD1	0.538
RAP1GDS1	-0.0851666666666667
LCE1F	0.416
ESM1	-0.857875
RCN3	3.0745
CREBL1	-0.511
DBNL	-0.181666666666667
PTGER3	0.64975
USP30	-0.109333333333333
BCL2L12	0.0816666666666667
KIF26B	3.67725
ZNF416	0.20575
ZNF225	-0.032
C17orf70	-0.1265
ZNF554	0.07625
RAE1	-0.730333333333333
TNIK	-0.1985
ACTN3	2.505
MGC45922	1.4155
CCNA1	0.236166666666667
RYK	1.08416666666667
IL26	-0.401
LRP3	0.722833333333333
QARS	-0.43975
SOX7	0.614357142857143
BID	0.001375
OR2S2	1.1185
CXCL14	3.57225
C11orf47	-1.3885
MGC29891	0.631166666666667
HSPB8	0.978
PRDM14	-2.502
NUFIP2	-0.32625
MNAT1	-0.53525
ZDHHC2	-1.4705
MBNL2	0.625125
ADD3	0.38925
CSNK2A1P	-0.22875
KLK6	4.885
TMEM111	0.0968
KIAA1279	0.5015
NUBP2	-0.128
RAB42	-0.29075
ID3	-1.0036
TM9SF1	-0.61475
MDP-1	-0.723
POU4F2	0.15025
IQCK	0.19175
C16orf14	-0.43325
CAPN3	-1.38225
FAM43B	-0.469625
RECQL	-0.37225
AP1G1	0.591071428571429
CTNNBL1	-0.438
ECHDC1	-0.930666666666667
SMARCC1	-0.8069
FOXQ1	0.124
GNAI3	0.498166666666667
POLG2	-1.48275
CD4	1.513375
ITLN1	-0.60975
EBI2	4.328
IRF1	1.71475
PTPRE	0.9884
PTK2B	-0.40275
NXNL2	-1.5375
SOX4	0.661555555555555
TSPAN3	-1.6945
SH2D1A	-0.9105
C8orf58	-0.763166666666667
USP20	-1.15775
DUSP22	-0.482666666666667
CALB1	-2.7435
L3MBTL2	2.01141666666667
MCRS1	-0.6725
TMEM118	-0.0498333333333333
C18orf8	0.684333333333333
FLJ10241	0.144375
GJA12	1.456
PKD1	-0.130166666666667
ZFP3	0.9035
JAM3	-1.87075
LAPTM4A	1.758
DIRC2	0.074
KIAA2022	0.203166666666667
MYOM1	1.04616666666667
TRPM8	0.389833333333333
MOP-1	1.73225
PHKG2	-0.604125
ZNF650	0.161
KIAA1522	0.649625
PSG8	-2.1675
DDX19B	0.769
MOBKL1B	0.302
DIAPH2	-0.606083333333333
PTPN12	1.1915
CLN8	-0.9886
CRYZL1	-0.763166666666667
CRY2	0.0699166666666667
FCGR2B	4.531
PNPLA4	-0.40575
ZNF454	0.6
DKFZp434B1231	-0.42225
CLDN11	0.8961
RFWD2	0.667333333333333
CIB2	0.7935
MXRA8	2.555375
HRK	0.534125
MAML2	1.153
C4orf31	-1.1615
C6orf192	-0.5065
COG6	0.9815
FAM5B	-0.259
NFATC1	1.5072
SEPT10	0.56525
SCYL1	0.2717
RPP40	-0.1645
SCOC	-0.7243
KIAA1450	-0.01725
CTDSPL2	0.633
TBX5	1.47316666666667
NAPG	-0.1555
RHD	-4.631
C14orf45	0.1665
ZBTB22	0.775
PLCG1	-1.26
ANKRD10	-1.19225
AQP7P2	-0.316
TAGLN2	0.600666666666667
HTR2C	-0.912833333333333
SLC16A7	-0.287
C17orf83	0.24
TSGA14	-0.242833333333333
MDH1	-0.56
PPP3R2	0.205833333333333
DCBLD2	-1.19771428571429
RBM33	-0.40575
DPH3	-0.52825
SYT10	-1.31266666666667
FMO4	1.264375
THYN1	-0.88775
DRD5	-1.4505
OTOR	-0.211875
PGRMC2	-0.0386
KATNAL1	-0.091125
PAQR6	-0.019
UBE2I	-0.70175
C14orf28	0.222
C8orf70	0.946
FLYWCH1	-0.838625
ANGPTL3	-1.09225
GLRX2	0.0316666666666667
ATP11A	-0.288857142857143
ARL5B	1.040125
MUC16	3.3825
SLC25A5	-0.167285714285714
ACRC	-0.2035
MYO1C	-0.573875
FAM89B	0.823166666666667
FAS	1.644875
KIFAP3	0.51625
GLRA2	-0.0235
BTN3A2	0.564
CNKSR3	2.20175
CSTF3	-0.221166666666667
ARPM1	1.42
KIAA1530	-0.6085
C9orf150	-0.603
PRKCI	-0.4045
tcag7.1015	-0.6675
SOD3	2.5975
ZNF574	0.72425
CYP21A2	-0.71775
RPL12	0.17525
COMMD2	0.23975
WIZ	0.82775
LOC344405	-0.41325
ALDH4A1	-1.36911764705882
CRYAB	4.1155
COPA	1.01523333333333
PCDHGA7	0.997
KIF11	-0.407
RASD2	1.869125
SLC26A3	-0.4905
ZNF175	-1
JAKMIP2	-1.089
C8orf4	0.204666666666667
PTHLH	0.58325
SLC40A1	1.12475
OR7D4	0.564666666666667
PCDHB17	-0.258
CD36	1.83321428571429
C6orf203	1.2049
PRKG2	0.04
LOC400566	-1.66275
ANAPC13	0.1175
SLCO3A1	0.67725
ZNF692	-1.383
FANCL	-1.138
SH3GLB1	0.9125
C12orf61	0.162
KBTBD6	-0.884
SUPT5H	0.743
XRCC6	0.6196
HUS1B	-0.5526
FAM133B	-0.354571428571429
LOC728276	-1.602
KCTD18	0.693
SOS2	0.578333333333333
CCDC99	-1.54525
C1QTNF5	2.9275
NNAT	-0.1495
USP16	0.2625
LARS	-0.901
ZBTB2	0.36125
ABO	-0.0233333333333333
TRAF3	0.2645
GALNT5	-2.7565
NAP5	-1.20225
ALG14	0.7685
KIAA0515	0.0701538461538462
WDR75	-0.446333333333333
TEX261	0.212666666666667
LY86	0.6845
LOC389072	0.00650000000000001
FLJ13611	-0.53975
MRGPRX2	0.313
SNRPA	-0.783
OR2G2	0.48
GPRASP2	0.35425
C7orf42	1.0138
C9orf163	-0.295
CYP11B2	1.0435
FCRL3	2.2765
PRDX1	0.0735
FGB	-6.86766666666667
COX17	0.353666666666667
C16orf33	-0.37425
PIWIL1	-0.0325
FOLR1	0.00466666666666667
KIAA0082	-0.10325
FREQ	-0.0358333333333334
TMCC2	0.874166666666667
TCF12	-0.497333333333333
ZNF721	-0.3105
FAM130A2	0.35525
POU4F1	-0.259
SNRPF	-1.48625
SGIP1	1.58566666666667
ZNF641	1.80183333333333
EMG1	0.2505
PRRG4	1.151
HIRA	-2.53575
MYNN	0.908166666666667
AEBP2	0.225833333333333
TBXA2R	0.42
ISL2	-2.00516666666667
PCDHB11	1.4645
RNF144A	-0.878625
MARCH5	0.19325
DULLARD	-0.435166666666667
DCLRE1B	-0.624
ITGA8	-0.23275
TP73	-0.3995
PRKCD	0.83675
NDUFB4	-0.1105
ATP13A4	1.472
ANTXR2	-0.666166666666667
COL4A3	-0.459166666666667
MYO10	-0.5746
SLC6A18	0.608
PEX1	-0.0615
TMEM74	-0.193
RBM19	-0.15775
TAPBP	0.8788
RUNX1	0.454125
MID1	0.28975
GPR64	4.61
RASEF	1.324
GABRG1	0.4895
MYO16	-1.04025
DBF4	-1.303
TSHZ2	2.265
RIPK2	1.652875
PPTC7	-0.0271666666666667
KIF4B	-0.568
LRRC31	-0.00675
ZNF540	0.872
EFNB3	-0.2855
LOH12CR1	0.323875
STON2	-0.715
GLP1R	0.4335
CSTF2T	1.092125
IREB2	-0.538375
GRSF1	0.24525
PDCD7	-0.938666666666667
LRRC43	0.073
CNR1	0.192833333333333
IL1F7	0.2035
C12orf64	-0.54875
FAM69B	-0.937
NR2E1	-2.01383333333333
MS4A6A	2.838
FTL	-0.4776
C7orf36	-0.36725
PCLO	1.2445
DYRK2	0.476083333333333
ARIH2	-0.925875
SAMD7	1.0245
SCNN1D	-0.73675
SLC32A1	-0.196375
C22orf25	-0.219333333333333
MRPS18A	0.2649
GPR112	-0.031
EARS2	-1.16275
ERN2	1.0485
ATPBD3	0.204166666666667
PRH2	-0.095
CDKN2D	1.002
PGLYRP2	-1.42425
TRIM40	-0.1325
SEC14L3	0.459666666666667
SLC22A1	0.0175
BTN2A3	-0.21575
RASA4	1.80775
CCNL2	-0.0598333333333333
MYBPC3	0.6975
GJA4	3.43775
CDC42SE1	1.358125
TRPV2	-0.8475
MYPN	-4.2455
SIM1	0.725
CDADC1	-0.0689166666666667
ZFHX4	-0.05875
NIBP	-0.034
ADAMTS19	-2.276
ABTB2	1.55475
TSPYL2	-0.928875
EIF2S3	-1.5681
SOX30	0.53125
AP2A1	-0.283
DKFZP564O0523	0.485333333333333
LOC285398	-0.335
CDH18	-4.93125
CHL1	0.16675
GATS	-0.968333333333333
TBC1D2B	0.7365
OR1J1	0.338
GSN	1.95616666666667
DPCR1	0.74775
GARNL4	-0.253166666666667
SMARCA5	-0.50025
PLEKHG3	0.411833333333333
ZBTB45	-0.065
FRMD6	-1.076
PLS1	0.1695
DGKZ	0.327666666666667
EFNA1	2.2764
WDR85	-0.37625
ANK2	0.1735
PAGE4	-0.9275
SENP6	0.418333333333333
AKR7A2	-0.388166666666667
FKBP10	-1.6215
VEGFC	-1.64316666666667
LARP1	-0.3885625
SRBD1	-0.41275
ITGB6	2.1695
SLC1A2	-1.42030769230769
INVS	-0.754166666666667
MPO	2.68775
MOBKL3	0.3221
CUTL2	-0.836875
KLK2	0.0850833333333333
VIM	0.10775
REG1B	0.175333333333333
PCDHGC4	0.65325
C3orf34	-1.7305
SUMO3	0.338166666666667
CST9L	-0.80425
MLL4	0.71175
SPR	-0.6565
SAMD9L	1.96475
ABCE1	-0.573
SUPT3H	-0.0121666666666667
ACTBL1	-2.689
ADAMTS4	1.398
SLIT3	1.91775
RHEBL1	-0.36125
NPM2	-0.83725
MAN1C1	0.63575
KIAA1856	0.601666666666667
HSPA6	3.0355
LOC388152	-0.674
C10orf140	-0.918
ZDHHC12	0.0015
LIN7A	-1.1859
PHC2	0.160416666666667
SPHK1	1.025
TRIM26	0.423375
FAM83E	0.9275
C18orf24	-0.373
ZNF578	-0.1705
ORAI1	0.006
RUVBL1	-0.299916666666667
C7orf20	-0.877333333333333
APAF1	-1.3445
SLC36A4	0.161166666666667
MYH11	4.5035
NEK1	-0.6137
MPP2	-1.49325
C12orf24	-2.01675
TNK2	0.4500625
ZNF289	-0.6415
MATN3	1.02614285714286
IFNGR2	0.563166666666667
ITPR1	-0.754875
EBF3	2.7994
TBC1D20	-0.3016
OR10P1	0.33275
DDAH2	0.48075
SHPRH	-0.97725
STX7	0.4025
LOC554248	-1.274
BCAR1	0.746
ATXN3	0.45775
TRIM27	-0.34725
CDC42EP2	-0.1695
CHP	0.535714285714286
SOX17	2.180375
ZNF259	-0.951166666666667
CHCHD1	0.32225
ZDHHC19	0.743
GBP2	2.904
GARNL3	0.34375
MRC2	1.96125
C1orf52	-0.14
AOF2	-0.942333333333333
LRPPRC	-0.0169
ACVR1C	-0.375833333333333
TM4SF18	4.078
TMEM169	0.0111666666666667
PPP1R16A	-0.016125
EBF1	0.232833333333333
RRS1	0.927333333333333
SNX2	-0.43675
OR2T2	0.7535
RBX1	0.178
ANKRD54	0.936
TSNAX	0.241833333333333
TMEM83	-1.6185
ZBTB7A	0.11875
ATM	-1.21908333333333
LOC338328	1.63866666666667
TIE1	1.3075
HIST1H3G	-0.079
PASD1	-4.73416666666667
TINAG	0.631
PCDHAC2	0.276
LRRC15	0.018625
WBSCR17	2.19425
TFF2	4.0775
PARP2	-1.00675
NDFIP2	0.108125
PCDHGB2	0.2085
WDR60	-0.48175
MAP7D2	-0.0186
USP45	-1.038
GSDML	-1.1755
TNS1	0.1461
PLCD4	-2.3985
IQCD	-0.0423333333333333
SMPX	1.66025
CD9	1.44116666666667
SRGN	1.862875
CASP7	0.599
INOC1	0.517
DKFZp451M2119	-1.017
VMAC	2.2135
USP53	0.3637
CAMK1G	-0.384875
TMEM106A	-0.183166666666667
CDC20	0.2139
ACSL5	-0.0358333333333333
CBWD5	-1.488125
C1orf87	-1.13166666666667
KIAA1274	1.229
PRUNE2	-2.04121428571429
LYPLA2	-0.459
DOK6	-2.42566666666667
GPR149	-0.45525
FAM30A	4.3415
TMEM129	0.40575
SLC35B3	1.11
ACPP	-0.9923
LOC200261	-0.306
SLC4A7	-0.248
CCDC40	0.8255
GART	-0.798
THOP1	-1.53325
SCARB1	0.616125
CACNA1F	-0.56625
TRIAP1	-0.554
SYT14L	-1.1855
SFRS8	-1.06633333333333
PBOV1	-0.20575
GOLSYN	0.9615
GJB7	-0.475
CAMK2N1	1.57058333333333
GREM1	3.80983333333333
FLJ20433	1.3115
QPCT	1.185125
PRKAG2	1.382
H2AFX	-0.951
C6orf154	-0.7545
PLOD3	-0.39975
ZBTB39	-0.838833333333333
WASF3	0.359
DRG1	-0.29225
PRR4	2.466
SPCS1	-0.814
KDELR3	2.5925
SRP19	-0.177666666666667
GABRA6	0.373
MFSD1	0.23325
MMEL1	0.66775
PDXDC2	-0.9797
BUB1	-0.277777777777778
RNF138	-0.4275
MYLPF	-0.760333333333333
AIF1	0.649
DYNLRB1	0.2016
HCN3	-1.41416666666667
HIST1H2AI	0.577
MAP4K5	-0.0276666666666666
LASP1	-0.532875
LOC130951	-0.237
PLAA	-0.075875
KRT6A	1.351
C6orf117	-0.35675
ARHGAP23	-0.1485
PTF1A	0.6465
GPHA2	-0.8095
LCE3B	0.26825
MCL1	1.22957142857143
EHBP1	-0.6555
PRNP	0.8926875
ZSCAN1	0.51
C1orf113	0.497
FOXA3	-0.07425
NEB	1.85775
ASGR1	-4.85566666666667
CTGF	3.95016666666667
RAB17	-0.424833333333333
MST101	-0.66775
JARID1B	0.1539
USP37	0.1682
PTBP1	-0.247833333333333
PTPN7	0.587166666666667
CDC7	-0.5685
SNX7	0.83825
ZNF335	0.08675
CPT2	0.30375
HEATR1	0.152125
HSPC152	-0.438875
C5orf40	0.26775
PSME1	-0.247833333333333
STAG3	-0.41575
TMEM154	1.5005
KLHL32	0.102333333333333
TSGA10IP	-1.424
SUV420H2	-1.64783333333333
SF1	-1.2994
2'-PDE	-0.150125
PNLIPRP2	0.1265
TRSPAP1	0.16625
NUP210	-0.237333333333333
ANP32C	-1.71683333333333
RAB11B	0.109833333333333
ASB15	-0.1195
ITGB3BP	-1.5455
UBASH3A	0.45625
YWHAB	0.133125
TPRX1	-0.202
LY6G5C	-0.252375
SLC7A2	-3.130625
CLK1	0.1438
HSD3B7	-0.37
VDR	2.44525
C16orf74	-1.08875
ACE	0.2775
PSMA2	-0.595
CCDC131	-1.139875
ZNF213	0.489833333333333
EML2	1.031
ALS2CR13	0.384833333333333
GLYATL1	-1.26275
DSPP	0.5255
DHFRL1	-0.04725
C10orf30	0.619166666666667
SH3RF2	-1.11466666666667
LOC197322	-0.0728333333333333
DLL3	-1.383875
TIGD7	0.5115
GFRA3	1.38575
CPA1	0.128833333333333
RTN4	-0.231833333333333
PPT2	-2.09066666666667
FASLG	3.80408333333333
FOXP4	1.377125
RPL26	0.3302
GNL3L	-1.6135
FMR1NB	0.4915
CD163	7.44625
SGPP2	2.00725
GIMAP2	1.19775
CD37	1.97383333333333
DPT	3.47775
NBLA00301	2.482
RGS5	0.36425
C9orf4	0.322
ACTL8	-2.5325
PRKAR2B	0.294625
OPLAH	0.777166666666667
C20orf134	1.1025
SPACA5	-0.599
TBL1X	-0.405333333333333
TSPYL3	0.3735
CHCHD3	-0.37375
CRKRS	-0.337833333333333
GPR65	4.96875
DFFA	-0.531
FUT1	1.54575
C6orf204	-0.490333333333333
TMEM51	0.75725
ZNF580	-0.73175
CMTM2	0.57075
C20orf200	-1.2215
EZH1	-0.678
FDX1L	-0.17775
MRPL32	-0.39975
PCAF	-1.1707
ALOX15B	1.16783333333333
CD59	1.82295833333333
CDK9	-0.00299999999999999
ERP29	-0.964833333333333
TTR	-6.23075
BCMO1	0.397
DDIT4	-0.3109
PTGDS	3.42075
C3orf63	-0.668333333333333
BST2	-0.136875
CYP1A2	-0.655833333333333
C5orf25	-0.5565
STX1A	-0.712647058823529
OR2A12	0.5805
SH3BP5L	0.86325
SERINC5	0.058125
USP6	-0.6944
MRPL3	0.0501666666666667
POMP	0.32725
INPP4B	-2.056625
GMPPB	0.2645
EAPP	-0.1905
AHSA1	-0.59025
ABCA11	-0.8655
SLC5A6	-0.105083333333333
HIVEP2	1.01025
SUMO2	-0.298875
KIAA1822L	2.89283333333333
C11orf67	0.045
TXK	1.081125
PHCA	-1.2626875
ICAM4	-2.38966666666667
FPGS	-0.0826666666666667
SNRPA1	-0.52575
KCNJ4	-0.624
KIF6	-0.7038
HIST1H2BG	0.469333333333333
SLC5A5	0.2585
ZNF354B	-0.6465
IL12RB2	4.85075
C11orf76	0.143166666666667
GAL3ST2	0.2095
AIFM2	0.13225
SYNC1	-1.041625
UBL3	0.032875
PIK3CG	-0.565833333333333
NLN	-0.2045
BCORL1	0.21375
CD5L	0.03425
ZNF238	2.31416666666667
KIAA1394	0.498
C16orf55	-0.2546
CYP3A7	-2.7445
KRTAP3-1	-2.013
TFDP1	-0.302666666666667
MND1	-1.7535
NODAL	-0.284833333333333
GTPBP4	-0.236
TUBGCP2	0.41625
SLITRK5	-1.96
CIC	0.50725
CD79A	2.72516666666667
SAMD14	0.521
TNPO3	0.1725
OR10G3	1.516
OR10G8	0.4375
CCDC111	-1.193
HOXC9	0.43825
DCUN1D1	1.01916666666667
CYB5R1	0.3415
TSR2	0.0225
DAB2IP	1.1842
SLC6A5	-0.1125
RAB3D	1.404
DCUN1D4	0.124333333333333
ERBB3	0.268916666666667
SDC1	2.4865
ATP6V1H	0.130166666666667
SYK	1.513
ST20	0.0095
C13orf30	0.8085
WDR40A	0.129833333333333
ADMR	0.2695
LOC388335	3.00375
ACSM1	0.2485
TDG	-0.876
FLJ11235	0.2445
MRPS5	-0.1485
AGPAT2	0.347833333333333
SLC12A1	0.621875
CYP27A1	0.58525
THAP7	-0.917
XPO1	-0.398583333333333
ALMS1L	-0.403333333333333
C1orf2	0.56525
ZNF777	-0.082
CAMK2A	-0.137
SMC1B	3.07975
IHPK2	-0.558
LEMD1	3.85625
NKD2	-0.0347
CLU	0.626714285714286
ARMETL1	-0.7455
PABPC4	-0.87025
CXCL12	1.86783333333333
TFAP2C	2.3429
TTTY8	1.0635
ABCB10	-0.7007
ENDOD1	2.0265
IDI1	-0.521
KCTD6	-0.146666666666667
CCDC105	0.8995
ULBP2	0.715333333333333
ZDHHC5	0.54975
WNT8A	-0.72075
COMMD10	-1.041
KLHL12	-0.47025
GPR50	0.2195
NR5A2	0.509714285714286
OXGR1	2.09416666666667
EHD3	0.303
CAPRIN2	-1.30575
KLRC3	-1.9305
SF3B1	0.00792857142857146
IPO7	0.28
ALDH1A1	-2.25316666666667
ANKRD5	0.2105
TSNARE1	0.4575
DDEFL1	0.49575
RNASEL	0.0875
DNAH9	-0.098
HELLS	-1.3205
TNS4	2.689
NAV1	-1.0188
KIAA1409	-0.10375
C20orf26	1.29316666666667
TUBG1	-1.4355
IRX2	0.77125
CNGA4	0.1545
MGC50559	0.501666666666667
OR4K17	0.310166666666667
TM2D2	0.0841666666666667
FAM32A	0.12425
TXNDC14	-0.37975
CCBL1	-1.6535
ANK1	-2.5301
PRSS23	-2.46525
PPM1L	-0.3185
SPATA20	-1.29225
APCS	0.17375
C14orf122	-0.826166666666667
PSMB5	-0.065125
C6orf10	0.475
SETDB2	-0.283
SPNS3	-0.39375
SGMS2	1.1545
MXD3	-1.16633333333333
MON2	-0.7497
CARTPT	0.281666666666667
HNF4A	-1.222
RABEP1	-1.1408
TNFRSF10B	-1.191125
USH1G	-0.5805
PPAP2B	-1.627
TMEM16K	-0.596
CTDSP1	0.505666666666667
CDK5R1	0.447666666666667
GABRR1	-0.075
OPN1LW	0.011
FAM98C	0.262125
DBN1	0.154125
ACAD10	-0.623666666666667
QTRTD1	-0.183
WNK3	-1.31333333333333
RPS19	0.231125
C1QB	3.26725
OTUD5	-0.723625
SLC41A2	1.49133333333333
TMEM22	-2.10166666666667
KHSRP	-0.161416666666667
TNFRSF11A	-0.9495
FBL	-0.0915
IBTK	-0.277
OXER1	0.309
CBLN4	-0.872
GPR172B	1.92766666666667
CFTR	-1.847
VSX1	3.0785
CAMK1D	0.98725
LOXL3	-0.987
RTP4	4.57575
SLFNL1	0.46025
KIAA0828	-0.88675
PAR5	1.956
LOC723972	-1.44775
GDI2	0.64225
