Hybridization REF	TCGA-D8-A141-01A-11R-A115-07
GRN	1.045
HSH2D	-0.956
SCAMP1	0.2923125
KIAA1913	1.44525
PTS	-0.445
BANP	0.730857142857143
PRKACG	-0.03875
ADCY6	0.330166666666667
C16orf46	0.2715
CYP51A1	-0.450625
DDC	-5.99075
ANPEP	-0.307333333333333
PROM1	0.0915
SIGLEC10	2.85775
COPG	0.307
FAM26E	2.648875
TRIP4	0.62475
SNX3	0.12
C1orf175	0.522333333333333
PPY2	0.05325
C14orf152	0.27475
FTSJ1	-0.378
DST	0.2438
LOC554235	0.0705
GLRX5	-0.15725
C20orf12	1.0967
CAB39	0.563833333333333
MSH2	-1.83083333333333
PIP4K2C	-0.101
CYLD	1.44725
WTAP	0.4299375
MGAT4A	1.40944444444444
TSC22D4	-0.1451
CHRM2	-2.0105
PPYR1	0.1345
CCNH	-0.354666666666667
RRM1	-1.092
ECAT8	-3.20325
LOC400120	-0.027
GABRA4	-1.047875
C14orf4	0.4125
C1orf59	-0.84875
CTDSPL	0.4895
NHEDC2	-0.298
PDE11A	-0.00200000000000001
KLHL29	-0.513
CD5	1.4043
TSPAN9	1.6465625
WDR67	-0.896
THUMPD1	0.9723
C18orf17	0.20275
CLYBL	1.0575
FLJ13231	-0.72725
CMBL	0.01975
LECT2	-0.2545
NKAPL	2.86033333333333
LOC654780	0.3615
OR4C6	0.4365
RAB30	1.093
TSSK4	0.337
TMEM163	1.5245
OSBPL11	0.33075
GNB5	-0.354
CCL21	0.5565
C1orf121	0.4675
FMO2	2.69016666666667
RPTN	-0.112
MSTN	0.4765
VCL	0.374857142857143
FYTTD1	0.21775
C11orf1	-0.351
CCDC88C	0.73425
HFE	-0.0841666666666667
MOGAT1	0.0245
FAM125B	0.550833333333333
IRGQ	0.616
RAVER2	-1.636
AKAP5	0.838
SSSCA1	-0.58725
C11orf63	1.37025
ACTG2	0.558
PORCN	-0.882
DTL	-2.62590909090909
TMEM151	-0.04775
FAM122C	-0.6095
RSAD2	4.2538
BAT4	-0.449
KRTDAP	-1.8
MYH8	1.174375
CRTC3	0.34875
LRRFIP2	0.7235
INTS4	-0.253
TTN	-0.583333333333333
SLC26A5	0.0325
PLLP	-1.34825
RGS6	-0.717428571428571
SRGAP3	0.336
ZNF525	0.3925
NBR2	-0.0648333333333333
C13orf1	-0.1004
ZNF137	0.5145
CEP27	-1.524
BEST2	-0.007
RNF121	-0.49925
DMRTC2	0.1695
C8orf76	0.29375
BCCIP	0.11575
MEST	-1.48425
HTRA2	-0.092
ANGPTL2	1.396
ILKAP	-0.122333333333333
ERAS	-0.448
HBS1L	-0.283
CPA5	0.756
TMEM30A	0.488833333333333
CD300LF	2.7
WISP3	3.521
CRK	0.841571428571429
PDS5A	-0.3718
BRPF3	-0.118666666666667
NEDD9	0.425875
SMPDL3B	1.407
PSG6	-1.2085
PSMD13	0.18925
ETV5	-1.0735
OR51A4	0.128
BTBD7	0.658083333333333
GSTO1	-0.48575
hCG_16001	-0.493
MAD2L1BP	-0.2715
COX6A2	0.386
SCNN1A	1.05216666666667
LSM1	0.409833333333333
UGT2B11	-2.5205
IDUA	0.3595
PPP2R3C	-0.445833333333333
COX11	-1.15466666666667
PDZK1	0.5445
ZNF443	1.16666666666667
MGC21874	1.41233333333333
ZNF323	1.3363
KRTAP10-10	0.3055
CXCL6	-0.356
SLC34A2	2.049
LOC284402	0.543
NPTN	0.65825
UPP1	-1.58033333333333
SLC6A9	-0.574
OR7G3	-0.163
CISD1	-0.322166666666667
ZNF545	-0.0815
SYT14	-1.013
NT5C3L	-0.583166666666667
ZNHIT3	-0.647166666666667
SNRPD3	-0.651
KIAA0701	-0.186875
UNC93B1	-0.534833333333333
GMNN	-2.917375
SPCS2	-0.166
LOC388524	-0.285
NAPRT1	-0.737875
PNLIPRP1	0.46125
OR6V1	0.46
PRKAB1	-0.3
EYA4	-2.61433333333333
KIF20A	-2.6365
ALG10	-0.78175
ITPKC	0.529833333333333
LMX1B	1.106
RPUSD4	-0.188333333333333
C7orf34	-0.0143333333333333
DLGAP2	0.327125
PFN1	-0.244
MICALL2	-0.0485833333333333
ZNF654	0.8975
SS18L1	-1.184875
SLC16A8	0.42225
MKI67IP	0.0908333333333333
ITGB3	-0.149625
TCEA3	1.10433333333333
CEP152	-1.8729375
CLIP1	0.952375
ZNF75	0.455125
ATP5C1	-0.465833333333333
NUDT5	-0.906333333333333
PSCDBP	2.406
UBP1	-0.64375
RBM27	0.37325
C13orf15	2.49025
ZNF282	-0.209333333333333
ZNF222	0.0773
COL10A1	5.4435
PRDM15	-0.6225
TTTY5	-0.5115
FAM9C	-0.402166666666667
C20orf67	-0.1945
GNG13	2.1285
F12	0.15425
C1orf41	-1.02925
CPXCR1	1.064
GSK3A	0.020625
SUPT6H	-0.2175
PI16	2.3
ELL2	-0.682166666666667
C9orf167	-1.05316666666667
PVRL3	-1.0532
FLJ38596	-0.16
ADAM20	0.541
GPR89A	0.342
GPR87	-1.9685
ZNF30	0.66
SMR3B	0.1225
ZNF770	0.02
TRPC4AP	-0.546166666666667
DKFZP686E2158	0.351166666666667
C2orf28	-0.25
FREM1	-0.811
LAMA4	1.40783333333333
ADPRHL2	0.2515
EIF4G2	-9.25185853854297e-18
GUCA1A	-0.2005
CTNNA2	2.209
NUDT15	-0.806333333333333
CEPT1	0.106
ZNFX1	1.0826
CCDC92	1.30475
TDRD1	-0.316
KCNK5	-1.76283333333333
ETNK1	0.0936666666666667
LTA	0.6835
TTPA	-0.709333333333333
B3GALNT2	0.439375
SC65	0.547166666666667
PEX5L	-1.41325
EPS15L1	-0.2585
MGEA5	-0.0855
HIST1H3A	1.085
ING1	-0.05225
BCAT1	-1.804125
ORC6L	-3.63190909090909
KLK11	-5.37633333333333
C19orf28	-0.913625
DNER	-5.130875
MED22	-0.0621428571428571
ETV6	1.39058333333333
CHAC2	-2.05225
CD300E	0.1105
CEBPB	-0.195833333333333
ZNF398	-0.266
LRCH3	-0.0365
HMGA1	-1.856
CAPN7	0.0165
MGC5566	-2.198
CCL3	3.395375
NANOS1	0.42575
ZFYVE19	-0.29725
APITD1	-0.630333333333333
PARD3	-0.349375
IRAK4	0.409333333333333
SERPINI2	1.249
CEP170L	-0.0205
TTC9	2.313875
MYOM3	-0.894
MLPH	1.250125
LOC222699	-0.3955
NRG1	-0.488083333333333
TBC1D9	2.60954545454545
TTK	-2.74733333333333
ZNF557	0.6579
DDX41	-0.647166666666667
FANK1	2.7805
UBE2D2	-0.1085
PSMB10	1.2305
MYH7B	-0.0025
GABARAPL2	-0.383625
MARVELD2	1.09983333333333
DGCR2	0.5435
UNC45A	-0.0945
C6orf72	0.3595
ZNF683	4.58275
GIT2	0.57075
CASK	0.358166666666667
C14orf161	3.83933333333333
LRRC44	0.39825
TIFA	0.594625
UTP11L	-0.74975
C6orf65	-0.0465
FDPS	-0.48775
DUSP9	-1.7764
SLC17A8	0.200166666666667
OR51G1	0.0213333333333333
NANS	0.28125
OLFML1	1.85625
ATP10B	-1.73725
NPAS3	0.30675
PRKCA	-2.0003
GGA2	-0.4248125
LCE4A	0.151
SPANXN3	0.996
CCDC115	0.883375
SDCCAG3	-0.491
GLIPR1L1	0.29075
TTC1	0.068
C17orf76	0.9225
MAD2L2	-1.82125
HIPK1	-0.1192
LRRC3B	-0.280166666666667
CLN3	-0.670045454545454
C17orf47	0.087
FMN2	-3.028
TUBB1	-1.897125
WAPAL	0.248333333333333
C3orf21	-0.40575
SCN5A	-0.2597
SMYD1	1.1285
BEX5	0.01925
ZNF192	-0.1625
SEC22A	-0.200833333333333
GRIA2	-0.0956153846153846
KIAA0825	-1.10375
NUSAP1	-2.75709090909091
LANCL1	-0.443
C15orf40	-0.3716
ZNF645	0.133625
GPR61	0.213
NLRP14	0.015
SNX21	-0.0869
C1QTNF8	-0.186
C17orf46	0.0175
IFNA8	1.85
SPRR1B	-2.17383333333333
FLRT1	-0.962
SNX17	0.173833333333333
ASB2	0.884833333333333
HBG1	-4.9005
RPRML	-2.02675
JOSD2	-0.0826666666666667
PLSCR3	0.825
SPOCD1	-0.427333333333333
RAB39	0.219
GHRH	3.1495
ITIH5L	0.3345
C17orf37	-0.157
SMCR8	0.01075
DPY19L2P3	-0.986666666666667
IL11RA	1.02383333333333
GDF3	-4.16516666666667
RPS6KB1	-1.12133333333333
DNAJC19	-0.2188
TOP1	-0.334
CRCT1	0.6385
MPST	-0.223625
DPM2	-0.073
FAM38B	-1.3585
SLC18A1	-2.4805
FARP1	1.43233333333333
PAX7	0.00899999999999999
TUBD1	-1.33575
GNL3	-0.300125
BTG2	2.37553333333333
NDUFS6	-0.766
C1orf79	-0.73375
ERAL1	-0.68
ECHS1	0.37025
VPS4A	-0.7095
CYP11A1	-0.102875
ABCC6	-1.9505
PBX4	-0.472
MOSC1	-0.422375
NCF4	1.8505
HYMAI	-0.4795
NAGPA	-0.231375
OTOP2	0.08575
ACOT12	-0.32375
MTHFD2L	-0.408
LOC441376	0.9295
C19orf34	-0.6295
RAB1B	-0.2855
ALDOAP2	-0.4145
NTRK1	-0.7465
ARTS-1	0.3975
SLC6A11	-0.942
NAP1L2	0.2115
CNGB1	-0.0795
EPB41L4B	0.562833333333333
FAM134B	0.386125
HS3ST3A1	-0.412166666666667
CPXM2	5.68425
SIRPB2	0.4085
CHORDC1	-0.573333333333333
TRIB3	-2.09416666666667
SLC2A5	0.81875
C2orf49	-0.1315
DDX5	0.28375
OR5L1	0
ANAPC4	-0.000333333333333341
ZSWIM1	0.027125
LOC93622	-0.0605
KCNK3	-0.5962
RP11-35N6.1	-2.26175
ZFP161	0.741666666666667
AQP9	2.73
SLC15A2	1.48883333333333
MREG	0.608333333333333
OR9I1	0.0335
PDLIM2	0.517
ADAM7	0.339
GSTCD	0.199333333333333
WDR21A	0.439375
SLC12A8	1.813
TMEM174	0.12425
IGSF3	0.732333333333333
LRRN1	0.357
LOC402117	-0.01375
SRPK1	-1.30266666666667
LY6K	-2.292625
NFIA	2.9475
PTCD3	-0.7045
LEP	2.19333333333333
PCDH21	-0.00449999999999999
MAPKAPK2	1.088
NMNAT1	0.272666666666667
LHFPL2	1.0815
C9orf43	0.501
DIP2A	-0.5345
ACTR8	-0.138375
CCDC34	-1.05325
PTPN22	0.736875
ITGA3	-1.758375
FAM129C	1.48075
RABGGTA	0.3525
UNC45B	1.05625
KIAA1033	0.724875
ZNF510	0.510833333333333
CYP2D6	-0.490166666666667
SLC26A10	-1.1535
STX8	0.38575
LUZP1	0.26475
WDR89	0.434333333333333
EIF4G3	0.0721
C5AR1	1.351625
ZNF623	0.51
A2M	1.13975
TGM7	0.6905
GRPEL1	-0.354666666666667
LMNB2	-1.3286
ROCK2	0.0178333333333334
SNX16	0.85825
CCDC66	-0.16475
ANXA3	-0.69675
KIAA1609	-0.7305
EED	-0.52
RNF32	0.418166666666667
HES1	0.124
CLC	1.32783333333333
ISL1	-0.2875
KIAA0528	0.159625
MANEA	0.34025
C1orf61	-2.3685
hCG_2001000	-0.0645
RAPGEF6	-0.1926
KIAA0020	0.133833333333333
NEIL1	1.0985
C16orf45	-0.79675
RBM10	-0.219333333333333
C10orf125	-0.3065
MRS2L	-0.55375
DNAH17	-0.956125
C19orf10	-0.50675
C1orf160	0.3815
SLFN12	1.4295
EXOC3	0.0803333333333333
HIST3H3	0.848
NCOR2	0.323166666666667
TNFRSF9	2.21975
MFSD8	-0.36075
ALX1	-3.969
NOL1	-0.99525
PODN	3.206
TIAL1	-0.90925
HIST1H1E	-0.69025
NPY6R	0.23025
TM4SF4	-0.58075
CORO2A	-0.04625
ETNK2	2.10766666666667
APOE	0.7023
ANGPT4	0.1045
HDGF2	-0.22825
G30	0.6055
ST8SIA4	0.584
F2RL1	0.340375
FAM19A4	-2.14275
CCAR1	0.31
B3GNT7	-0.10625
OPHN1	-0.2783
DSCR6	-1.3265
C21orf13	1.3745
GAS2L1	0.453
RFX3	0.552
COPS4	0.111625
BCHE	-4.36933333333333
BCL2	1.676125
HBZ	-3.155
ARL13B	0.551625
MAPBPIP	1.10225
MYO15B	-0.08225
SPZ1	-0.55325
KIAA1324	1.52588888888889
PLCL2	0.848
C4orf29	-0.62675
WDFY2	-0.121125
ZNF284	0.129
NAALADL1	1.336
DUSP5	0.780333333333333
PXDN	1.5915
SLMO1	-0.7
TNXB	0.1096
BIRC7	-0.97775
A4GALT	1.13533333333333
TIMM22	0.028
FAM110C	0.596
TOMM34	-0.61225
ABHD9	0.603
ADAM32	1.416
CRHBP	0.16175
AQP2	0.2395
LOC130355	0.91575
ZNF187	0.139
ZNF816A	0.563
F7	0.31275
CNOT1	-1.1508
SLC13A4	-1.12
ZBTB11	-0.03775
B3GALT5	0.07125
EXOC2	0.208666666666667
IRS1	0.238
TMEM1	0.276666666666667
MRPL34	-0.391666666666667
SAMM50	-0.3305
CDC42EP3	0.529
HSF2	-1.1144
MFN2	-0.233
TSPAN7	-1.28766666666667
NUCB1	0.0915833333333333
RHOH	0.30125
ARL16	-0.275
TACR1	0.032
SFRS5	-0.369333333333333
SNX25	0.121375
RHBDF1	0.408333333333333
PCDH18	2.76216666666667
HMG1L1	0.63475
MYO5C	1.4395
MAPK10	1.9805
LDHAL6A	0.139166666666667
NUDT12	0.994
NCAM1	0.112125
GLIS2	0.3175
GGTL4	0.1255
DAPP1	1.27025
ATF7	0.917
KIAA0748	0.7305
NFIL3	0.13475
TM6SF1	0.779
SEZ6	0.3145
NANOS3	0.387666666666667
DNAJA3	-0.0665
CLDN6	-2.145
CIITA	3.2535
EPHA4	-0.132583333333333
FANCC	-0.23125
CMTM3	1.9465
PSG3	-0.492375
MRPL15	-0.32625
C21orf59	0.12775
PLCXD2	0.1455
C2orf34	-0.4285
UBE2L6	1.614875
MED14	-0.441666666666667
HP1BP3	-0.1304
C6orf208	-0.2835
TPBG	1.00225
OSR2	0.7815
XPC	0.4665
KLHL7	-1.0235
CCR3	-0.120833333333333
AGTPBP1	-0.2485
PCSK6	1.25966666666667
STAT5A	-0.0617
FAM18B	0.364
LONRF2	-0.130166666666667
PTPN2	-0.38225
SF3A3	-0.533666666666667
EFCBP2	-0.646
HCFC1	-0.413
AHNAK	0.47445
ACTR5	-0.07875
KIF14	-2.374
TENC1	1.184
HEATR5B	0.899
YIPF2	0.287833333333333
MYEOV2	0.2905
DUSP18	1.2655
KIAA1012	0.4465
AHR	0.19
C17orf53	-1.69783333333333
PTPRH	-3.322
ATP6V1C1	0.2056
TAS2R3	0.075
LOC440356	-1.0195
COQ10B	0.26175
PSMF1	0.219166666666667
SORBS2	2.16658333333333
NFE2L2	0.2715
TMCO7	-0.46175
SH3PXD2A	0.6804
SH2D2A	0.7435
SPINK5	-2.78725
MRPS24	-1.132
OPA3	0.01425
TRAF7	0.0503333333333333
C4orf35	0.349833333333333
MT1G	-1.606625
MGC39545	0.24325
HS1BP3	0.2148
OR2B2	0.1105
CHRM4	-0.2025
SFRP2	4.11458333333333
RIC3	-0.08875
ART1	1.0305
C6orf1	0.35025
DUS4L	-1.5905
C10orf104	0.332
TNFAIP6	3.18925
RTEL1	-0.985
CCT4	-0.7354
ZNF709	0.764
CHMP6	0.219666666666667
UPP2	0.04075
CYP19A1	-2.09825
CD151	-0.226
NDUFA13	-0.497666666666667
ARFRP1	-0.9105
FAM26B	2.29625
CRYBA1	-2.3685
MRPL41	0.219666666666667
NPFFR2	-1.926125
HRH2	0.00700000000000001
SCAMP3	-0.0741666666666667
MTMR6	0.8309
MTG1	-0.724333333333333
UBTD1	1.19625
CRABP1	-2.785
FLJ33790	-0.1167
KIAA1908	-0.336166666666667
GPR158	-2.32375
PACSIN3	-0.960666666666667
OMD	4.644
CATSPER1	0.108666666666667
HOXB8	-1.426625
FBXO46	0.3815
OAS1	1.69016666666667
SVIL	0.4365
PHB2	-0.68125
ADCY3	-0.1695
NDRG2	1.013
ERMAP	0.7508
APBA2	0.307333333333333
IGSF9	1.77475
WNT6	-0.401571428571429
MYCBPAP	0.19
ATP2B2	-0.00059999999999999
CPVL	-0.0119
TRAM2	-0.330666666666667
NOP5/NOP58	-0.09575
ZNRF4	0.247
TLK1	-0.51975
MTMR12	-0.435285714285714
ZNF384	-0.212666666666667
FAM9B	-3.41925
RPN1	-0.1446
PMVK	0.912
EIF3D	-0.0976
SIX2	0.8735
HPS1	0.579071428571429
RNF7	-0.12175
PSKH2	0.261
KCTD13	-0.268166666666667
CSMD3	-0.718
FBF1	-0.0835
IL8	-4.80475
SERPINB13	0.3775
FBXL20	-0.2085
BLR1	0.26475
SH2B1	-0.130333333333333
RFNG	0.046125
RAB20	1.122
RBM7	-0.08225
POLR1A	-0.346166666666667
TMPRSS4	-3.4245
TAF9	-0.77225
TERF2	-0.349833333333333
TNFRSF1A	0.878
ACADVL	-0.254
GTF2H5	0.2285
EDG8	-0.249833333333333
C9orf140	-1.114875
UST6	-0.05825
ZBTB8OS	-0.64775
ZNF710	1.0685
GPR174	0.1855
ATP6V0A2	-0.1815
KIAA0319L	0.278166666666667
XKRX	-0.1465
DOPEY2	1.3352
SDHD	-0.6795
SUMF1	1.61625
OSM	3.37075
OPN3	-0.624
DAGLB	-0.0116666666666667
PPFIBP1	1.0436
TRIM63	-2.6405
C10orf53	-0.596
LYPD3	-0.4555
BCL7A	-0.284875
AGER	-0.9475
TCF19	-1.27975
SAT2	0.166
PFTK1	1.19366666666667
GABRE	-3.0305
C15orf38	1.2677
FIS1	-0.1755
KCNV2	0.49525
CLPS	0.98675
PPCDC	-0.4615
FOXN2	0.588333333333333
NT5E	-1.9725
CD83	1.74675
IL18	1.629125
VPS16	0.1465
IGFBP2	-1.91383333333333
NOTCH2	1.39075
SIGLEC1	2.857125
CD93	5.285
SULF2	1.6525
CEP164	-0.39925
P53AIP1	0.645333333333333
TOR2A	0.0105
ZNF136	0.65975
MGP	3.334
CCDC144A	0.965
TRPC1	0.04
SMS	-0.692833333333333
MAPK7	-0.354666666666667
RRAGC	0.73025
PARD6A	-0.631166666666667
NUB1	0.828333333333333
SYNGR4	-0.2735
OR11H12	0.2745
WIF1	0.253
GCH1	0.2465
OR11H4	-0.1465
SLC44A5	1.541
GPRIN2	0.556166666666667
LOC401431	-0.05625
CPA4	-2.7913
MELK	-2.47433333333333
IL15RA	1.4235
CUL3	0.329
HMBOX1	-1.6355
PODXL	-1.7185
CCT6B	0.340833333333333
COMTD1	-1.19825
MUC20	0.056
GPX2	-3.89625
ITK	0.827875
FBXL5	1.58525
C13orf27	-1.18425
DEFA5	0.4625
TRHDE	0.694
MTP18	-0.409666666666667
UQCRQ	-0.0479
ITGB2	2.83716666666667
CSRP2BP	0.18775
TAS2R44	0.1555
PHPT1	0.695625
FAM44C	-0.242
ERH	0.0675
MPHOSPH1	-1.7985
MORC1	-0.805
PARVB	-0.762
LAMA1	-1.51133333333333
PGBD3	0.2985
GIMAP6	4.52775
AREG	2.7305
LIPT1	-0.0545
MGC99813	-1.5125
C1orf201	0.101666666666667
GRIN2A	-0.9533
MAN2C1	-0.680875
NSUN5	-0.53375
SF3B5	-0.015
MYC	-1.2030625
NRXN1	-0.91775
ZNF18	0.6955
SPDYA	-0.645625
SLC37A1	1.1075
DECR2	-0.04925
ANKRD38	1.6385
SPTLC3	-0.50825
SUPT16H	-0.20875
DTWD2	1.038
ULBP1	-0.725
ZADH1	-0.0756666666666666
OIP5	-3.31525
IL10RB	0.311
OTUB2	0.50725
VWA3A	0.0906666666666667
SPIC	1.51483333333333
OR6C4	-0.0015
PSCD4	2.186
DPY19L2P2	-0.222
TRAPPC6A	0.627666666666667
C21orf2	-0.3855
CEMP1	0.06375
LIN7B	-0.857
E2F7	-2.46633333333333
VCP	0.341375
LAMA3	0.225166666666667
BGN	2.06575
GPR160	-0.143333333333333
COCH	-2.698
GPR81	1.10816666666667
APOBEC3F	-0.30525
tcag7.1017	-0.727
C1orf32	0.3095
SCGB1D2	5.17425
FLJ43987	-0.6685
C6orf170	0.5625
KLK9	0.064
GPD1L	-0.046625
VPS37B	0.1795
ATG3	-0.0495
ADAMTS17	0.448
KLHDC2	-0.0406666666666667
NDUFV2	-0.182
BLK	-0.4215
MATN4	-1.9475
GPM6A	-0.564625
GBP4	4.71883333333333
TMEM162	0.1605
PKP2	-1.056
HRASLS	0.302555555555556
MMP1	-0.09025
SFXN3	0.2875
FSD1	-1.68616666666667
ST6GALNAC3	-2.12366666666667
CA12	2.4268
NCOA6	0.0595
C19orf58	-0.5307
PPP4R1	0.4815
MAN1A2	1.06883333333333
IKBKAP	-0.51375
UPF1	0.0575
KIAA1219	0.36475
WNT16	0.653166666666667
SNW1	0.094125
IL18RAP	4.033
RPP30	-0.44
CDC40	0.159071428571429
SETD3	0.393
SLAMF6	1.16875
ELK4	-0.3225
TRIM47	0.231666666666667
ACOX3	1.1735
TRIM6	0.280375
KIAA0372	0.174666666666667
TP53AP1	0.97
SMURF2	-0.643
ADAD1	0.07875
EBP	-1.6536
KRTAP13-2	-0.235
FLJ36874	-1.1395
TOR1A	-0.298166666666667
P2RY4	-0.1195
GPBP1	-0.19075
TRPV1	0.178125
ADAMTS12	1.14883333333333
PES1	-0.332
ATG4A	0.510166666666667
MAGEA10	-4.908
WFS1	1.3145
CC2D1B	-0.310166666666667
PABPN1	-0.214875
SLC25A30	0.435
SLCO1C1	0.424833333333333
SLC22A5	0.4545
KIF23	-2.81783333333333
SYN2	-0.704666666666667
ASPN	9.23983333333333
CENTG2	0.90125
QSOX2	-1.3528
FLJ10815	0.153166666666667
STK24	0.081375
SPEG	0.3838
STK10	0.718833333333333
DACT2	-1.2365
AAAS	-0.8645
SSX3	-1.654875
ABCD3	-0.034
C4orf12	-0.3035
PARVG	2.08283333333333
FIG4	0.57625
C9orf46	0.91075
TMCO6	-0.9115
IGHMBP2	-0.8405
DUS2L	-0.401
FAM3C	0.10875
TMEM16D	-2.333125
DCTN4	0.43525
KCNH3	0.01925
EIF2AK2	1.329
AP1S3	-0.117375
CST4	2.072
PAM	0.7556875
NUTF2	-1.07625
CITED2	0.7391
SLC39A4	-0.24075
C2orf52	-0.5535
GRM3	-0.02875
C12orf49	0.40175
CCDC49	0.1237
GRAMD1B	-0.9995
FNDC4	0.7495
SIAH2	0.585625
GDPD4	-0.106
C21orf87	-0.0725
ATP5A1	-0.376166666666667
C16orf63	-0.740875
LOC388135	0.158
ATP5J2	-0.809375
MMP3	0.62375
EMID2	-0.38925
CRHR1	0.10025
WDR70	-0.186
C13orf31	2.66475
ZFAND1	-0.34725
CCL18	4.599
C3orf49	-0.7095
RINT1	-0.5965
KIAA0408	-1.0765
F13A1	5.535
SLC10A1	0.012
OGN	2.13575
GIPC2	-1.98
XPO6	-0.345833333333333
LCE1A	0.6385
FMR1	0.172
LOC374920	-0.2715
DUSP3	0.128125
ANKMY1	1.36275
C7orf50	-0.71275
BBS9	-0.4654
UNC119B	-0.3885
C9orf72	0.410875
MGC35440	-0.72725
ENTPD6	-0.29075
PPP1R2P9	1.18025
ERCC4	0.3175
FAHD2B	-0.7195
HMHA1	0.9565
HACL1	-0.4435
RAD23A	-0.297833333333333
FAM83B	-2.3155
PPP5C	-0.716333333333333
RNASEH2C	-0.24075
C9orf153	0.00450000000000002
SCAMP4	0.344
GHITM	-0.3014
NDUFB7	-0.3495
ADCYAP1	-0.740833333333333
SP110	2.54133333333333
MAP3K7IP2	0.712
DHH	-0.235
AGRN	0.238214285714286
WDR33	-0.117666666666667
CEP290	0.585666666666667
PRPS1L1	-1.62816666666667
KLRA1	0.1735
GPR97	-0.035
CHD7	-0.268166666666667
TLR10	3.06125
SLC30A8	-0.6655
HIC1	1.6665
IAPP	-0.216
RXFP4	-0.05275
GP1BB	0.32225
SHQ1	0.3595
NKX2-3	-0.0118333333333333
API5	-0.1265
FTHP1	0.38
MOV10L1	0.653
TRIM6-TRIM34	2.04983333333333
ADHFE1	0.4305
FAM117A	0.085
DDI1	0.389
CDON	-0.972166666666667
TRIM73	-1.0365
IGKC	4.4205
MMP14	1.01208333333333
DYNC1LI1	-0.077875
C11orf66	0.46675
TRBV3-1	-0.219
FASTKD5	0.13525
BIVM	-0.0075
LHX4	-0.3765
CXCL2	-0.6942
RAB2B	-0.462666666666667
IZUMO1	-0.589
MAP3K15	-2.4985
FAM19A2	0.298833333333333
ZC3H8	0.071
ZMAT1	1.84225
SPINK5L3	-3.6975
SLC10A6	0.2995
APPL2	0.24125
CARD10	-0.741333333333333
LOC402176	-0.004375
EEF1D	0.7152
RAB6A	0.0094
C12orf5	-0.268375
PAPOLG	-0.24975
MSRB2	0.46675
BCR	0.763611111111111
PUS3	0.47175
TIAM2	1.521
ZNF317	-0.181333333333333
CHD2	-0.172642857142857
FZD5	-2.07468181818182
NUDT8	-2.47325
ZNF763	0.625
PRC1	-2.72588888888889
ABCB9	-0.1085
SPATA3	0.26975
TRAK2	0.267625
STAB1	2.77475
LRRTM2	0.155
psiTPTE22	0.383
DBI	0.252
SERPINA11	0.66875
NAT5	-0.4645
C20orf58	-1.9855
RPS6KA4	0.1675
FLJ90650	-0.17225
TGFBRAP1	0.183
CHRDL2	-0.725
FAHD2A	-0.823333333333333
CNTN1	1.09375
BBS4	0.286
TMEM181	0.08175
MINPP1	-0.4225
MPHOSPH6	-0.163083333333333
HOXC10	1.7176
ITPKB	0.34575
CLPTM1L	-0.83025
MEOX2	0.611333333333333
ATP6V0C	0.6405
PRPF8	-0.446
TMC5	3.7795
FKBP3	-0.05775
PLEKHB2	0.02825
OR4D6	-0.036
ZNF544	-0.4603
D2HGDH	0.1525
RPL18A	-0.5196
HEL308	-0.041125
MPP6	-2.40975
TCERG1	-1.268
KRT16	-0.938166666666667
KLF17	-0.81625
KLF5	-0.805375
CDR1	3.078125
VCX3A	-3.974
FBLN2	2.4315
C14orf104	0.06225
HBE1	-4.9888
OR4S2	-0.0705
C1orf108	0.00833333333333333
ROBO4	3.37016666666667
CPEB4	0.546375
C11orf80	-0.149
BCKDHA	0.287166666666667
MYOC	1.67775
GIF	-0.0815
CKMT1A	-0.438
RPL3	0.4969
THBS1	2.19825
APOO	-1.0565
ARMCX1	1.10175
HSZFP36	0.992
SNAPC5	-0.18675
EIF4ENIF1	0.27425
ZNF433	1.03325
TNFRSF21	-0.85975
TMPRSS7	0.0715
SPATA18	1.4555
HPDL	-3.3215
MKL2	0.9523
TBX3	-0.0743076923076923
C21orf93	0.016
DAXX	0.44875
ELMO1	0.662625
RGS13	2.92283333333333
TAF11	-0.587
UNC13A	-1.649375
LOC653314	-0.1436
ORC3L	-0.53675
IMAA	-2.6765
TARBP2	-0.8495
CABIN1	0.2663
TRIOBP	0.128875
HIST1H2AC	1.30625
RGS22	1.82133333333333
NCOA1	1.2165
IL25	1.949
SNCG	-0.126
GPR6	0.2595
AMDHD1	-3.21766666666667
CHEK2	-1.274625
C6orf142	-1.36225
DRD4	0.36525
C14orf68	-1.4175
GDF11	-1.31325
SEMG2	-0.1615
CD247	1.277
CDAN1	-0.401
RBMX2	-0.351333333333333
TGS1	-0.5315
OIT3	1.4755
SYF2	0.197
MCM4	-2.244125
PKHD1L1	1.005
CEP192	-0.384333333333333
IFT88	1.643
RPL9	-0.108857142857143
RAB32	0.500375
DDX43	-1.60175
P2RX2	0.129
OR5D18	-0.4355
UBE1	-0.15875
SLC24A1	0.60575
ARHGAP5	0.69575
CETP	-0.438
KIAA1731	-0.338833333333333
SLC9A4	0.5665
PTPN6	1.4595
BAHD1	0.39375
GRIK3	0.775
CACNB2	-0.9375
PDE10A	1.72525
DGCR14	-0.132
PCDHB9	-0.0425
RHOQ	0.632
MAP3K4	0.32875
KTI12	-0.203333333333333
RPL23AP13	-1.381
GNG11	0.34775
CLCN3	0.449
GPAM	-0.57125
VSTM2A	-0.234
