Hybridization REF	TCGA-AO-A0J7-01A-11R-A034-07
SERPINB13	0.722272727272727
FBXL20	-0.09575
BLR1	0.268
SH2B1	0.187333333333333
RFNG	0.1695
RAB20	0.000666666666666672
RBM7	-1.406
POLR1A	-0.791166666666667
TMPRSS4	-0.02075
TAF9	-0.295625
TERF2	0.328333333333333
TNFRSF1A	0.00750000000000001
ACADVL	-0.0593333333333333
GTF2H5	-0.138
EDG8	-1.15533333333333
C9orf140	-0.418125
UST6	-0.23
ZBTB8OS	-1.098
ZNF710	0.0295
GPR174	-0.9315
ATP6V0A2	-0.7175
KIAA0319L	-0.619916666666667
XKRX	-1.0755
DOPEY2	1.564
SDHD	-0.855833333333333
SUMF1	2.01575
OSM	3.345
OPN3	-1.18375
DAGLB	-0.6695
PPFIBP1	-0.1202
TRIM63	-3.642
C10orf53	0.8295
LYPD3	-0.245833333333333
BCL7A	0.3385
AGER	-1.45783333333333
TCF19	-0.686375
SAT2	-0.441
PFTK1	-0.557333333333333
GABRE	-3.34225
C15orf38	0.5303
FIS1	-0.3735
KCNV2	0.3035
CLPS	0.1835
PPCDC	-0.52575
FOXN2	-1.03466666666667
NT5E	-4.4375
CD83	0.3295
IL18	-0.74075
VPS16	0.27275
IGFBP2	1.01916666666667
NOTCH2	-0.40625
SIGLEC1	2.290625
CD93	4.027
SULF2	-0.676
CEP164	-0.41
P53AIP1	0.2475
TOR2A	0.2075
ZNF136	1.0385
MGP	4.0489
CCDC144A	-0.3325
TRPC1	-1.73533333333333
SMS	-0.727333333333333
MAPK7	0.134166666666667
RRAGC	-0.0055
PARD6A	1.4995
NUB1	0.3
SYNGR4	1.20575
OR11H12	0.322
WIF1	1.01
GCH1	0.751
OR11H4	0.3165
SLC44A5	0.5045
GPRIN2	1.21983333333333
LOC401431	-0.321
CPA4	-2.9109
MELK	-1.09288888888889
IL15RA	-1.08575
CUL3	1.959125
HMBOX1	1.824
PODXL	-2.625
CCT6B	0.870333333333333
COMTD1	0.63
MUC20	-0.260666666666667
GPX2	-3.1725
ITK	-2.17014285714286
FBXL5	1.252
C13orf27	-1.32925
DEFA5	0.037
TRHDE	1.1605
MTP18	0.0721666666666667
UQCRQ	0.7929
ITGB2	0.442916666666667
CSRP2BP	0.29675
TAS2R44	0.463
PHPT1	0.487
FAM44C	0.796
ERH	1.037
MPHOSPH1	-0.83
MORC1	-0.151
PARVB	-0.6345
LAMA1	-2.23763636363636
PGBD3	0.21775
GIMAP6	3.01625
AREG	-6.04383333333333
LIPT1	-0.281
MGC99813	1.45525
C1orf201	0.0505
GRIN2A	-1.20577777777778
MAN2C1	-1.210625
NSUN5	-0.9275
SF3B5	-0.14475
MYC	-0.00881250000000002
NRXN1	1.35475
ZNF18	1.313
SPDYA	-0.58925
SLC37A1	0.5815
DECR2	0.139
ANKRD38	1.205
SPTLC3	-1.82891666666667
SUPT16H	-0.235625
DTWD2	0.4205
ULBP1	-0.075
ZADH1	0.127333333333333
OIP5	-2.37825
IL10RB	-0.3585
OTUB2	0.974625
VWA3A	0.3815
SPIC	0.246833333333333
OR6C4	0.5815
PSCD4	-0.0155
DPY19L2P2	-0.6335
TRAPPC6A	1.42783333333333
C21orf2	-0.24
CEMP1	0.10525
LIN7B	1.4765
E2F7	-1.0635
VCP	0.2944
LAMA3	1.90283333333333
BGN	1.575
GPR160	0.462333333333333
COCH	-4.2145
GPR81	2.55633333333333
APOBEC3F	-2.93225
tcag7.1017	-0.914
C1orf32	0.7755
SCGB1D2	5.029
FLJ43987	0.024
C6orf170	-1.1415
KLK9	0.292
GPD1L	0.843875
VPS37B	0.63975
ATG3	-0.153833333333333
ADAMTS17	1
KLHDC2	0.571
NDUFV2	-0.2285
BLK	-2.9295
MATN4	-1.029
GPM6A	-0.3422
GBP4	1.05083333333333
TMEM162	-0.0945
PKP2	0.3445
HRASLS	-3.01988888888889
MMP1	-4.10275
SFXN3	0.6362
FSD1	-1.8075
ST6GALNAC3	-2.3125
CA12	3.0746
NCOA6	0.88525
C19orf58	0.6269
PPP4R1	-0.216666666666667
MAN1A2	-0.679833333333333
IKBKAP	-0.3385
UPF1	0.525833333333333
KIAA1219	0.499
WNT16	0.386
SNW1	0.390125
IL18RAP	0.23475
RPP30	-0.107625
CDC40	-0.6555
SETD3	0.537166666666667
SLAMF6	-0.13225
ELK4	0.155
TRIM47	0.1465
ACOX3	0.075125
TRIM6	-1.519625
KIAA0372	-0.378833333333333
TP53AP1	0.55
SMURF2	-1.008
ADAD1	-0.83625
EBP	-0.0051
KRTAP13-2	-0.2105
FLJ36874	-0.714833333333333
TOR1A	0.258166666666667
P2RY4	1.426
GPBP1	0.3595
TRPV1	0.447875
ADAMTS12	-0.205333333333333
PES1	-0.2606
ATG4A	0.674333333333333
MAGEA10	-4.156
WFS1	1.31625
CC2D1B	-1.12083333333333
PABPN1	0.195375
SLC25A30	-0.47275
SLCO1C1	0.0768
SLC22A5	2.10225
KIF23	-1.6445
SYN2	-0.6875
ASPN	8.20816666666667
CENTG2	0.133
QSOX2	-0.5396
FLJ10815	-0.321833333333333
STK24	0.742625
SPEG	0.9328
STK10	0.153833333333333
DACT2	-1.6015
AAAS	-0.3425
SSX3	-1.793
ABCD3	1.2501
C4orf12	-1.55325
PARVG	-0.0876666666666667
FIG4	0.66075
C9orf46	1.132
TMCO6	-0.4375
IGHMBP2	-1.19075
DUS2L	-0.13
FAM3C	-1.33275
TMEM16D	-3.03
DCTN4	1.467
KCNH3	0.1505
EIF2AK2	-0.86475
AP1S3	-0.89375
CST4	-0.881
PAM	-0.00343750000000005
NUTF2	-0.306
CITED2	0.79
SLC39A4	-0.30275
C2orf52	-0.475
GRM3	-0.29375
C12orf49	0.801875
CCDC49	0.1273
GRAMD1B	-1.939875
FNDC4	-0.702
SIAH2	2.471625
GDPD4	0.5185
C21orf87	0.454125
ATP5A1	-0.1945
C16orf63	-0.47175
LOC388135	-0.762833333333333
ATP5J2	-0.938125
MMP3	-1.58675
EMID2	0.117
CRHR1	0.34125
WDR70	-0.4155
C13orf31	1.33275
ZFAND1	-0.64025
CCL18	3.41516666666667
C3orf49	-0.228
RINT1	-0.9365
KIAA0408	-1.77883333333333
F13A1	4.55
SLC10A1	0.4014
OGN	-0.9725
GIPC2	-2.75883333333333
XPO6	-0.251833333333333
LCE1A	0.262
FMR1	0.71
LOC374920	0.16225
DUSP3	0.5345
ANKMY1	1.549
C7orf50	-0.26475
BBS9	-0.5114
UNC119B	-0.151142857142857
C9orf72	0.389875
MGC35440	-0.35475
ENTPD6	0.597375
PPP1R2P9	0.03625
ERCC4	0.30825
FAHD2B	0.829
HMHA1	-0.5645
HACL1	0.73875
RAD23A	-0.0621666666666667
FAM83B	-3.61325
PPP5C	0.15
RNASEH2C	-0.458125
C9orf153	-0.615
SCAMP4	0.674625
GHITM	0.6882
NDUFB7	0.659
ADCYAP1	-0.1498
SP110	1.22283333333333
MAP3K7IP2	0.0375
DHH	0.5415
AGRN	-0.573
WDR33	0.431833333333333
CEP290	-0.116833333333333
PRPS1L1	-1.339
KLRA1	-0.95
GPR97	0.315
CHD7	-0.552166666666667
TLR10	1.2795
SLC30A8	1.9185
HIC1	1.16716666666667
IAPP	0.7495
RXFP4	0.317
GP1BB	1.354
SHQ1	0.6395
NKX2-3	0.5125
API5	-0.875
FTHP1	-0.645
MOV10L1	0.4985
TRIM6-TRIM34	0.391833333333333
ADHFE1	1.4945
FAM117A	0.71975
DDI1	-0.5
CDON	-0.329666666666667
TRIM73	-0.178
IGKC	2.047
MMP14	0.2095
DYNC1LI1	0.32875
C11orf66	0.32475
TRBV3-1	-1.68733333333333
FASTKD5	0.97675
BIVM	0.06775
LHX4	0.82575
CXCL2	-1.7384
RAB2B	0.409833333333333
IZUMO1	-0.9855
MAP3K15	-2.56325
FAM19A2	-0.556
ZC3H8	0.855166666666667
ZMAT1	0.490875
SPINK5L3	-2.037
SLC10A6	0.3235
APPL2	-0.307
CARD10	0.483833333333333
LOC402176	-0.229
EEF1D	-0.0106
RAB6A	-0.076
C12orf5	-0.786875
PAPOLG	0.46675
MSRB2	0.149
BCR	0.0876111111111111
PUS3	-0.62525
TIAM2	-0.18075
ZNF317	0.938333333333333
CHD2	-0.162928571428571
FZD5	-0.686454545454546
NUDT8	-2.42775
ZNF763	0.1185
PRC1	-1.102
ABCB9	1.3675
SPATA3	-0.38375
TRAK2	0.088875
STAB1	2.24575
LRRTM2	-0.0305
psiTPTE22	1.2045
DBI	1.4395
SERPINA11	1.4065
NAT5	0.3975
C20orf58	-1.72725
RPS6KA4	-0.495166666666667
FLJ90650	-1.49625
TGFBRAP1	0.1345
CHRDL2	-0.094875
FAHD2A	0.304666666666667
CNTN1	-0.7235
BBS4	-0.7571
TMEM181	-0.06625
MINPP1	-1.55975
MPHOSPH6	0.210333333333333
HOXC10	-1.7404
ITPKB	0.408125
CLPTM1L	0.265
MEOX2	-2.387
ATP6V0C	0.8435
PRPF8	0.279666666666667
TMC5	2.689
FKBP3	0.417
PLEKHB2	-0.925125
OR4D6	0.7925
ZNF544	0.3448
D2HGDH	0.183125
RPL18A	0.5235
HEL308	-0.6885
MPP6	-4.5615
TCERG1	-1.1735
KRT16	-0.844833333333333
KLF17	-2.40566666666667
KLF5	1.136
CDR1	1.238
VCX3A	-2.9025
FBLN2	1.5425
C14orf104	-0.188
HBE1	-4.9956
OR4S2	0.9585
C1orf108	-0.429166666666667
ROBO4	3.25066666666667
CPEB4	2.2365
C11orf80	-0.349166666666667
BCKDHA	1.2975
MYOC	0.074
GIF	0.383
CKMT1A	2.405
RPL3	0.7907
THBS1	3.459625
APOO	0.2655
ARMCX1	0.09775
HSZFP36	2.11075
SNAPC5	-1.134
EIF4ENIF1	1.36175
ZNF433	0.00524999999999998
TNFRSF21	-2.172
TMPRSS7	-0.56
SPATA18	1.2925
HPDL	-2.907
MKL2	1.7972
TBX3	0.830615384615385
C21orf93	0.3695
DAXX	0.23525
ELMO1	-0.544875
RGS13	1.089
TAF11	-1.21075
UNC13A	2.321875
LOC653314	0.3552
ORC3L	-0.535
IMAA	-2.657
TARBP2	0.27075
CABIN1	-0.5231
TRIOBP	0.1230625
HIST1H2AC	1.186625
RGS22	-0.679166666666667
NCOA1	0.894333333333333
IL25	0.277
SNCG	-0.32
GPR6	1.1385
AMDHD1	-1.7445
CHEK2	-0.26375
C6orf142	-1.88625
DRD4	0.47075
C14orf68	-1.10575
GDF11	-1.0525
SEMG2	-0.1205
CD247	-2.59475
CDAN1	-0.17325
RBMX2	-0.063
TGS1	-0.30775
OIT3	0.186
SYF2	-0.2825
MCM4	-1.48825
PKHD1L1	-0.816857142857143
CEP192	-0.660166666666667
IFT88	1.408
RPL9	0.329928571428571
RAB32	-1.130125
DDX43	-2.92775
P2RX2	0.402333333333333
OR5D18	1.641
UBE1	0.0424166666666667
SLC24A1	-0.431875
ARHGAP5	0.012
CETP	-1.127
KIAA1731	-1.1015
SLC9A4	0.4995
PTPN6	1.4145
BAHD1	-0.183
GRIK3	1.1345
CACNB2	-1.1345
PDE10A	-1.315
DGCR14	-0.18225
PCDHB9	-1.70983333333333
RHOQ	-0.5795
MAP3K4	-0.3555
KTI12	-0.256166666666667
RPL23AP13	-1.26875
GNG11	-1.95075
CLCN3	0.267666666666667
GPAM	-0.750375
VSTM2A	0.286
SLAMF7	0.929
INTS2	-0.201
PPP2CA	-0.2634
LRP12	-1.47533333333333
SEC14L2	3.35133333333333
DKFZP586H2123	0.6145
MC3R	-0.3795
CIRH1A	-1.46866666666667
HIST1H2AB	1.10616666666667
POLH	-1.153625
MGC16703	-0.916833333333333
SNAPC2	1.2135
FILIP1L	0.35375
RASGRP4	0.642
LRRC1	0.6365
GAS1	-0.18675
PRAC	-1.0575
DGKA	-0.923833333333333
NT5C3	-1.192
PEG3	-3.71716666666667
NADK	-0.76425
PRR17	0.38
LOC374569	-0.4765
SGSH	0.461833333333333
NLRP8	0.585
GALT	-1.5684
MCF2	-0.835
ZNF263	0.9445
TACSTD1	1.433
TYR	-6.3826
ATP6AP2	0.7715
RNUXA	-0.207
ABHD10	0.546777777777778
GDPD2	-1.62275
SLC35C1	-1.08375
UBE2A	0.748875
HERC5	-2.37416666666667
FAM112B	-4.7985
FBXL16	2.77475
DKFZP434A0131	-0.9395
ELA3A	-2.271
RBM41	-0.84625
HAO2	0.0643333333333334
RNH1	-0.725625
SHANK2	1.68233333333333
OSBP2	-0.420625
DAK	-0.708666666666667
C3orf58	-0.641416666666667
TCL1B	1.009
KBTBD2	-0.786
SUGT1L1	1.992
UBE2E2	1.61683333333333
MYL9	2.304375
CDC23	0.258833333333333
PBXIP1	1.0616
CXorf40B	1.012
NBL1	1.3955
RTBDN	2.0565
RAB11FIP5	0.521875
TTTY13	-0.24
SCOTIN	0.330083333333333
SOHLH1	-0.699333333333333
CDKN1A	0.246571428571429
NCK1	0.05925
ZNF550	0.91125
SAPS3	0.00700000000000001
SPIN3	1.19
MAGEE2	-0.17525
MIS12	0.217333333333333
OR8H2	0.73
KIAA0774	-2.11833333333333
UNC5D	-4.9535
CUL7	-1.2945
LIPC	-3.4625
DIO1	4.5955
C20orf11	0.0274
CTRL	-1.4185
HS3ST2	2.43275
PAK4	1.31333333333333
CCRL1	3.15175
RNF10	-0.058375
ZNF567	0.868
ZNF660	-3.034
TCEAL3	1.38525
MAGOH	-0.333166666666667
CENPB	0.390833333333333
C19orf7	1.007125
LOC388965	0.4825
ZCCHC13	1.213
JMJD1A	-0.3335
HIST1H4H	0.018
TBRG1	-0.6277
GPC3	-4.179
TAF1C	-1.319625
EBNA1BP2	-0.766333333333333
CIAPIN1	-0.70675
PDGFRA	-1.24716666666667
CSTB	-1.332
CENPI	-1.10816666666667
GTF2E2	-0.453
RPP21	-0.1395
CCNF	-0.321666666666667
KCNQ3	1.021
FAM79A	-0.00274999999999999
SLC22A12	0.8155
NOVA1	2.75466666666667
FZD3	1.3988
AKAP8	0.1035
SOCS5	-0.10125
CFDP1	-1.2195
DLG5	0.5645
PGM5	-0.199083333333333
C1orf144	-0.0413333333333333
HDAC10	-0.881
RND2	-1.21725
C20orf199	0.24875
RNMT	-0.603625
SLURP1	0.352125
ASTN1	-0.4955
SH3BGR	-1.20575
MYCL1	1.73725
ZHX1	-0.099
CENPK	-0.88925
FOSB	2.5812
LOC643406	0.104125
C2orf59	-1.134625
TMEM135	-0.139625
SLC27A2	0.3095
KRT33A	2.058
OVOL1	2.0805
PAMCI	-3.2615
S100A7	-0.4575
ZNF789	-1.2305
HARS2	0.303
RPL23A	1.1405
TCF23	0.214
UPF3B	-0.939375
C17orf78	-2.2515
HLA-DOB	-0.325666666666667
C14orf142	1.22433333333333
TEKT5	0.7825
DMWD	0.218
POLD1	-1.05733333333333
GSCL	0.302
CALD1	-0.4842
SCRT1	1.26966666666667
AIG1	1.626
UNC84B	-0.41025
ZNF404	1.27
TMED6	-2.4385
KIAA1462	0.0035
LRRC27	2.0995
PYGO1	0.4695
PIGU	-0.326
ALAS2	-3.51533333333333
WRNIP1	-0.109625
CNNM3	0.151
ZNF2	0.62875
ST3GAL5	-1.56975
MRPL23	-0.55275
TSSK6	-0.37275
PSMA6	-0.0765
C16orf70	0.01525
KIAA1602	0.09775
ALMS1	-0.094
DCN	1.62825
TMEM132D	-0.877
SUCLG2	-0.57725
ABHD14A	1.27275
DEXI	0.562166666666667
AMPD2	-1.649
IFNAR2	-1.08166666666667
CYB5A	2.666
TLOC1	0.5763
NXF5	-0.999833333333333
NRBF2	-0.29475
KCTD3	1.2905
ITGAE	-0.6625
SLC30A3	-2.22583333333333
ZRF1	-1.3625
IFRD2	-0.684125
XAB1	-0.6745
PYCR2	0.187333333333333
SERPINB3	-3.9005
TMLHE	-3.0254
GEFT	-1.635875
ABCA5	-1.34025
EMR4	-0.0743333333333333
TSFM	0.305
HIST3H2BB	-0.26125
ARHGEF19	-0.2845
TSPAN17	0.782333333333333
ABCC8	4.02625
MAP1S	0.650333333333333
C22orf36	0.30975
BNC2	-0.563285714285714
HIST1H4A	-0.88275
NDUFS3	-0.302166666666667
WDR3	-0.698833333333333
XKR4	-0.736
TTC33	-0.0249230769230769
STMN2	3.8655
CPN2	-0.693
HSPC105	1.145125
PCOLCE2	-5.9855
C3orf55	-0.3435
KLHDC9	3.07483333333333
TBC1D23	0.445
ATXN2L	-1.11875
MAP2K3	0.03925
SCAP	0.21375
ZNF486	0.6025
C20orf96	-0.001
NARS	-0.44925
ADAMTSL1	-1.69028571428571
PRCC	0.661
CCDC126	0.5105
ZNF675	-0.397
CALCOCO1	1.20275
ANKRD43	2.8125
CWF19L2	-0.567166666666667
ZBTB32	0.468833333333333
BRAF	-1.5855
ODF4	0.19025
MGC14376	0.997
HORMAD1	-2.01083333333333
AAK1	-0.0315
PEBP1	1.03783333333333
TNFSF5IP1	-0.1175
DKFZp564N2472	0.80025
RMND1	0.540125
IGKV1-5	3.38475
COL1A2	2.55908333333333
SERPINA5	-3.97
AANAT	0.439
C19orf21	-0.2815
GEMIN5	0.20175
UBR4	-0.806166666666667
LTBP3	-0.406833333333333
AMHR2	0.162333333333333
PROCR	-1.68675
MYBBP1A	-0.14625
C20orf39	0.935166666666667
ZNF697	-0.086125
PASK	-0.1195
ZNF776	1.4545
RFXDC2	-0.0725
KIAA0467	-0.492
C10orf96	-1.718
ZNF503	-1.80825
GULP1	-1.77608333333333
KCNE4	0.553666666666667
DKFZp434K191	-0.999
LOC196913	0.37
BHLHB4	1.247
CH25H	-0.33275
LOC81691	-0.374166666666667
ALPL	-0.496785714285714
COL12A1	1.978375
FOLR3	-2.827
GPR123	0.0645
TRIM62	0.123214285714286
ABLIM1	0.796
MAST3	-0.16125
RHBDD1	0.638
LOC338809	1.479
RYBP	0.33675
TTC26	-0.64575
ZNF22	-1.9915
ISCA2	1.01575
RDM1	0.34225
PIGM	1.1705
GNB3	-1.4615
ACTR2	-0.4684
HMGB1	0.00584999999999998
EDG1	1.35216666666667
SOAT2	-3.73125
OR10AD1	-2.292
RAP1GDS1	0.286833333333333
LCE1F	0.599
ESM1	-0.927125
RCN3	1.7195
CREBL1	-0.2655
DBNL	-1.116
PTGER3	0.531125
USP30	1.33266666666667
BCL2L12	-0.548
KIF26B	1.76125
ZNF416	1.6595
ZNF225	0.6285
C17orf70	0.4125
ZNF554	1.491
RAE1	-0.4885
TNIK	0.6505
ACTN3	1.174
MGC45922	1.3015
CCNA1	-1.514
RYK	0.456166666666667
IL26	0.0045
LRP3	0.776
QARS	0.01675
SOX7	0.540142857142857
BID	0.06475
OR2S2	0.785
CXCL14	5.017
C11orf47	-0.541
MGC29891	0.171666666666667
HSPB8	3.5187
PRDM14	-1.1775
NUFIP2	1.0435
MNAT1	0.146125
ZDHHC2	0.780916666666667
MBNL2	-0.493625
ADD3	-1.346625
CSNK2A1P	-0.91175
KLK6	-1.54366666666667
TMEM111	0.767
KIAA1279	0.99475
NUBP2	0.4365
RAB42	-0.9575
ID3	-1.1925
TM9SF1	0.63125
MDP-1	0.073
POU4F2	1.04425
IQCK	1.12925
C16orf14	0.24825
CAPN3	-2.05875
FAM43B	-0.410625
RECQL	-1.21425
AP1G1	-0.5395
CTNNBL1	-0.0488333333333333
ECHDC1	-3.1445
SMARCC1	0.5248
FOXQ1	-0.822125
GNAI3	-0.957833333333333
POLG2	-1.07
CD4	0.78475
ITLN1	-0.389
EBI2	2.3875
IRF1	0.42975
PTPRE	0.5387
PTK2B	-0.0725
NXNL2	0.3375
SOX4	0.210222222222222
TSPAN3	0.887166666666667
SH2D1A	-3.82733333333333
C8orf58	0.2455
USP20	-0.38175
DUSP22	-1.84525
CALB1	-2.54716666666667
L3MBTL2	0.790666666666667
MCRS1	-0.037
TMEM118	-0.228666666666667
C18orf8	0.893333333333333
FLJ10241	0.1435
GJA12	0.2925
PKD1	0.0768333333333333
ZFP3	0.665
JAM3	-1.94075
LAPTM4A	1.521
DIRC2	0.2895
KIAA2022	1.83883333333333
MYOM1	-0.9508
TRPM8	-2.55916666666667
MOP-1	1.9005
PHKG2	-0.4105
ZNF650	0.817
KIAA1522	1.03975
PSG8	-1.21733333333333
DDX19B	-0.117
MOBKL1B	-0.391
DIAPH2	0.608333333333333
PTPN12	-0.73775
CLN8	-0.4116
CRYZL1	-0.794666666666667
CRY2	0.839916666666667
FCGR2B	3.55083333333333
PNPLA4	2.384875
ZNF454	-0.476
DKFZp434B1231	-0.1725
CLDN11	0.2632
RFWD2	0.274833333333333
CIB2	-0.979833333333334
MXRA8	2.275125
HRK	2.156875
MAML2	-1.30475
C4orf31	-1.1555
C6orf192	-1.8455
COG6	0.827375
FAM5B	-1.049
NFATC1	0.6719
SEPT10	-0.596
SCYL1	-0.6131
RPP40	-1.47275
SCOC	-0.7417
KIAA1450	-0.45525
CTDSPL2	-0.61125
TBX5	1.63566666666667
NAPG	-1.08575
RHD	-4.003
C14orf45	2.442
ZBTB22	1.1565
PLCG1	-1.1255
ANKRD10	-0.908125
AQP7P2	-0.610666666666667
TAGLN2	0.559
HTR2C	-2.1092
SLC16A7	-2.665
C17orf83	0.3535
TSGA14	-0.698833333333333
MDH1	-0.14925
PPP3R2	0.0166666666666667
DCBLD2	-1.66107142857143
RBM33	-1.11525
DPH3	-0.826
SYT10	-2.42483333333333
FMO4	1.255
THYN1	-1.0825
DRD5	-2.5115
OTOR	0.20175
PGRMC2	0.00019999999999995
KATNAL1	0.58575
PAQR6	-0.87
UBE2I	-0.65175
C14orf28	0.23075
C8orf70	-0.29075
FLYWCH1	-0.21625
ANGPTL3	-1.66775
GLRX2	0.0111666666666666
ATP11A	-0.766714285714286
ARL5B	0.022375
MUC16	-3.05625
SLC25A5	0.105357142857143
ACRC	-1.00875
MYO1C	-0.66175
FAM89B	0.337833333333333
FAS	-1.069875
KIFAP3	1.26675
GLRA2	-0.3
BTN3A2	-1.1421
CNKSR3	-1.8435
CSTF3	-0.449166666666667
ARPM1	0.38675
KIAA1530	-0.9375
C9orf150	-2.02683333333333
PRKCI	-0.2275
tcag7.1015	-0.9465
SOD3	-1.68925
ZNF574	1.13375
CYP21A2	0.207
RPL12	0.48925
COMMD2	-0.97675
WIZ	1.18325
LOC344405	-1.0035
ALDH4A1	-1.21929411764706
CRYAB	1.53525
COPA	0.784666666666667
PCDHGA7	0.924666666666667
KIF11	-0.429666666666667
RASD2	-0.383125
SLC26A3	0.3785
ZNF175	0.147
JAKMIP2	-1.814375
C8orf4	-0.169333333333333
PTHLH	0.4145
SLC40A1	4.09541666666667
OR7D4	0.284333333333333
PCDHB17	-1.4425
CD36	1.37764285714286
C6orf203	0.2448
PRKG2	1.912
LOC400566	3.12125
ANAPC13	0.475
SLCO3A1	-1.736
ZNF692	-1.5005
FANCL	-1.542
SH3GLB1	-0.38
C12orf61	0.713
KBTBD6	1.1645
SUPT5H	0.536375
XRCC6	-0.3174
HUS1B	1.2199
FAM133B	-0.7445
LOC728276	0.5655
KCTD18	0.53225
SOS2	1.50316666666667
CCDC99	-1.292
C1QTNF5	3.698
NNAT	-0.125
USP16	-0.35275
LARS	-0.91225
ZBTB2	0.26325
ABO	-0.140666666666667
TRAF3	-0.213
GALNT5	-1.7115
NAP5	1.838125
ALG14	0.6545
KIAA0515	0.584538461538462
WDR75	-0.351166666666667
TEX261	0.1975
LY86	0.089
LOC389072	-0.798
FLJ13611	-0.12925
MRGPRX2	0.9975
SNRPA	-0.593375
OR2G2	0.6095
GPRASP2	0.0435
C7orf42	-0.1682
C9orf163	0.1525
CYP11B2	0.893
FCRL3	0.323
PRDX1	-0.06125
FGB	-5.82383333333333
COX17	1.32183333333333
C16orf33	-0.13675
PIWIL1	-0.088
FOLR1	-2.42666666666667
KIAA0082	-0.262
FREQ	-0.801666666666667
TMCC2	-1.44783333333333
TCF12	-0.871333333333333
ZNF721	0.56975
FAM130A2	0.828
POU4F1	-2.83525
SNRPF	-0.79075
SGIP1	1.29933333333333
ZNF641	1.14033333333333
EMG1	-0.561375
PRRG4	0.7885
HIRA	-3.771
MYNN	0.624
AEBP2	0.2435
TBXA2R	-0.100833333333333
ISL2	-1.12916666666667
PCDHB11	-1.1205
RNF144A	-0.77825
MARCH5	0.37175
DULLARD	0.084
DCLRE1B	0.409333333333333
ITGA8	-0.7195
TP73	0.34125
PRKCD	2.6535
NDUFB4	0.38775
ATP13A4	-0.170571428571429
ANTXR2	-2.07666666666667
COL4A3	-1.8504
MYO10	-1.3778
SLC6A18	1.0025
PEX1	-0.907
TMEM74	-1.3794
RBM19	0.32325
TAPBP	-0.3898
RUNX1	0.06725
MID1	-2.51491666666667
GPR64	-1.64233333333333
RASEF	3.963
GABRG1	0.451857142857143
MYO16	-2.43325
DBF4	-2.132
TSHZ2	1.6185
RIPK2	0.492
PPTC7	-0.0568333333333333
KIF4B	-0.144
LRRC31	1.763625
ZNF540	1.548
EFNB3	0.0265
LOH12CR1	0.413875
STON2	2.44216666666667
GLP1R	0.0305
CSTF2T	0.889625
IREB2	-1.183375
GRSF1	0.20275
PDCD7	-1.23716666666667
LRRC43	-0.457
CNR1	-0.2595
IL1F7	-0.9885
C12orf64	-0.8835
FAM69B	0.0315
NR2E1	-2.34416666666667
MS4A6A	1.3175
FTL	-1.1309
C7orf36	-0.4145
PCLO	2.4762
DYRK2	0.50875
ARIH2	-0.221625
SAMD7	0.597
SCNN1D	-0.671
SLC32A1	-0.804625
C22orf25	0.0543333333333333
MRPS18A	-0.3102
GPR112	-0.563
EARS2	-0.009
ERN2	1.069
ATPBD3	0.845666666666667
PRH2	-0.119
CDKN2D	1.42016666666667
PGLYRP2	4.73325
TRIM40	-0.563666666666667
SEC14L3	0.544166666666667
SLC22A1	-0.39725
BTN2A3	-0.14475
RASA4	0.144
CCNL2	-1.02483333333333
MYBPC3	0.456
GJA4	3.0765
CDC42SE1	0.613125
TRPV2	-2.11875
MYPN	-4.099
SIM1	1.5895
CDADC1	0.875416666666667
ZFHX4	-0.25825
NIBP	1.3115
ADAMTS19	-3.12775
ABTB2	-1.92975
TSPYL2	-0.369625
EIF2S3	-0.105
SOX30	0.0715
AP2A1	-0.354
DKFZP564O0523	-1.03666666666667
LOC285398	-0.15275
CDH18	-4.34275
CHL1	-0.156
GATS	-1.16
TBC1D2B	-0.2425
OR1J1	-0.807
GSN	-0.276333333333333
DPCR1	-0.00250000000000002
GARNL4	-0.0186666666666667
SMARCA5	-1.4035
PLEKHG3	1.335
ZBTB45	1.024
FRMD6	0.371833333333333
PLS1	-0.552166666666667
DGKZ	-0.0208333333333333
EFNA1	2.1436
WDR85	-0.578
ANK2	-0.98
PAGE4	-0.820333333333333
SENP6	0.381
AKR7A2	0.2195
FKBP10	-2.51725
VEGFC	-2.64733333333333
LARP1	0.0221875
SRBD1	-0.39575
ITGB6	3.14175
SLC1A2	-1.23953846153846
INVS	-0.430333333333333
MPO	-0.08425
MOBKL3	0.4294
CUTL2	4.188375
KLK2	-0.0909166666666667
VIM	-2.4155
REG1B	-0.0504
PCDHGC4	0.6875
C3orf34	-0.348166666666667
SUMO3	-0.782333333333333
CST9L	4.08725
MLL4	0.039
SPR	1.91133333333333
SAMD9L	-1.16425
ABCE1	-0.66975
SUPT3H	-0.8665
ACTBL1	1.97225
ADAMTS4	-1.02916666666667
SLIT3	2.541
RHEBL1	-1.029
NPM2	-1.04575
MAN1C1	0.46625
KIAA1856	0.9425
HSPA6	0.5695
LOC388152	-0.989
C10orf140	3.506
ZDHHC12	0.4535
LIN7A	-1.49688888888889
PHC2	-0.358833333333333
SPHK1	-0.4315
TRIM26	-0.17625
FAM83E	1.074
C18orf24	-1.82616666666667
ZNF578	0.2155
ORAI1	0.20425
RUVBL1	-0.1505
C7orf20	-0.900333333333333
APAF1	-0.2485
SLC36A4	-1.62583333333333
