Hybridization REF	TCGA-C8-A134-01A-11R-A115-07
RPL23A	-2.07233333333333
TCF23	0.51775
UPF3B	0.1095
C17orf78	-0.106
HLA-DOB	2.19033333333333
C14orf142	-0.496333333333333
TEKT5	0.367666666666667
DMWD	0.2485
POLD1	-1.53283333333333
GSCL	-0.2835
CALD1	2.3827
SCRT1	0.316833333333333
AIG1	-0.83925
UNC84B	0.778
ZNF404	0.041
TMED6	-2.86125
KIAA1462	1.1395
LRRC27	0.636
PYGO1	1.5335
PIGU	-0.254333333333333
ALAS2	-4.06383333333333
WRNIP1	1.113375
CNNM3	-0.0115
ZNF2	0.2065
ST3GAL5	-1.1455
MRPL23	-0.18525
TSSK6	-0.118
PSMA6	-0.578
C16orf70	-0.8385
KIAA1602	0.2375
ALMS1	0.3075
DCN	1.19525
TMEM132D	-0.957
SUCLG2	-0.47125
ABHD14A	-0.928
DEXI	0.00683333333333332
AMPD2	-0.715166666666667
IFNAR2	1.00833333333333
CYB5A	-0.1986
TLOC1	-0.0304
NXF5	-0.762333333333333
NRBF2	0.844
KCTD3	-0.636
ITGAE	-0.875166666666667
SLC30A3	-1.29283333333333
ZRF1	0.629
IFRD2	-0.60675
XAB1	2.27225
PYCR2	-0.557166666666667
SERPINB3	-4.7685
TMLHE	-2.4772
GEFT	-1.842875
ABCA5	0.08775
EMR4	0.0445
TSFM	-0.858
HIST3H2BB	0.07075
ARHGEF19	-0.16525
TSPAN17	0.0246666666666667
ABCC8	-0.96425
MAP1S	0.5035
C22orf36	1.12475
BNC2	1.08514285714286
HIST1H4A	0.11425
NDUFS3	0.114666666666667
WDR3	-0.252333333333333
XKR4	-0.4455
TTC33	0.252857142857143
STMN2	2.8
CPN2	-0.908666666666667
HSPC105	2.153375
PCOLCE2	-2.896
C3orf55	2.5915
KLHDC9	0.812333333333333
TBC1D23	0.6265
ATXN2L	0.00508333333333337
MAP2K3	0.01425
SCAP	-0.727
ZNF486	0.277333333333333
C20orf96	-0.803
NARS	-0.5665
ADAMTSL1	-0.928714285714286
PRCC	0.432
CCDC126	0.759916666666667
ZNF675	-0.4495
CALCOCO1	-0.68025
ANKRD43	0.66275
CWF19L2	0.0491666666666667
ZBTB32	2.4895
BRAF	0.688
ODF4	0.175
MGC14376	-0.111333333333333
HORMAD1	-1.784
AAK1	0.23875
PEBP1	1.73458333333333
TNFSF5IP1	-0.3425
DKFZp564N2472	0.52575
RMND1	-0.510375
IGKV1-5	4.6725
COL1A2	0.613583333333333
SERPINA5	-3.71125
AANAT	0.291
C19orf21	-0.507666666666667
GEMIN5	-0.5565
UBR4	-0.459666666666667
LTBP3	0.552666666666667
AMHR2	-2.282
PROCR	-0.64925
MYBBP1A	-1.20025
C20orf39	-1.41916666666667
ZNF697	-1.529375
PASK	-0.9097
ZNF776	0.487166666666667
RFXDC2	-0.249375
KIAA0467	0.4015
C10orf96	-2.45225
ZNF503	-1.83125
GULP1	-2.63575
KCNE4	-0.855166666666667
DKFZp434K191	-1.355875
LOC196913	-0.313
BHLHB4	0.3425
CH25H	0.17675
LOC81691	0.149666666666667
ALPL	0.0555
COL12A1	-0.348375
FOLR3	-1.08983333333333
GPR123	0.39225
TRIM62	-0.321928571428571
ABLIM1	0.0953333333333333
MAST3	-0.119
RHBDD1	-0.124
LOC338809	0.217
RYBP	0.6725
TTC26	0.27925
ZNF22	1.2295
ISCA2	-0.342
RDM1	-1.69375
PIGM	-0.369
GNB3	-1.6675
ACTR2	1.1626
HMGB1	0.5666
EDG1	2.31583333333333
SOAT2	-3.35625
OR10AD1	0.4855
RAP1GDS1	0.204583333333333
LCE1F	0.602
ESM1	-1.76025
RCN3	0.97425
CREBL1	-0.134
DBNL	-0.408166666666667
PTGER3	1.46525
USP30	0.34
BCL2L12	0.267833333333333
KIF26B	1.78925
ZNF416	0.84025
ZNF225	-0.1715
C17orf70	-0.19525
ZNF554	1.285
RAE1	-0.0735
TNIK	-0.702166666666667
ACTN3	1.425
MGC45922	0.3945
CCNA1	-1.00783333333333
RYK	1.15866666666667
IL26	0.3325
LRP3	1.00816666666667
QARS	-1.077
SOX7	0.905785714285714
BID	0.162875
OR2S2	0.266
CXCL14	3.26025
C11orf47	-0.326
MGC29891	-0.265333333333333
HSPB8	-0.3044
PRDM14	-1.665
NUFIP2	-0.02625
MNAT1	-0.648
ZDHHC2	-2.28133333333333
MBNL2	1.590875
ADD3	-0.38725
CSNK2A1P	-1.2855
KLK6	0.739166666666667
TMEM111	-0.0019
KIAA1279	0.89675
NUBP2	0.0586666666666667
RAB42	0.29025
ID3	-1.6993
TM9SF1	-1.19525
MDP-1	-1.5485
POU4F2	-0.07825
IQCK	0.17625
C16orf14	-0.482
CAPN3	-1.07825
FAM43B	-0.871
RECQL	-1.0375
AP1G1	-0.0240714285714285
CTNNBL1	-1.09416666666667
ECHDC1	0.612833333333333
SMARCC1	-0.0351
FOXQ1	-1.643625
GNAI3	0.606166666666667
POLG2	-1.57425
CD4	1.295125
ITLN1	0.5455
EBI2	4.247
IRF1	1.33225
PTPRE	1.9395
PTK2B	-0.77225
NXNL2	-1.533
SOX4	1.43661111111111
TSPAN3	-0.0698333333333333
SH2D1A	-1.41916666666667
C8orf58	-0.703
USP20	-1.33275
DUSP22	0.00683333333333333
CALB1	-2.833
L3MBTL2	1.4235
MCRS1	-0.01175
TMEM118	0.168833333333333
C18orf8	1.54883333333333
FLJ10241	-0.558375
GJA12	0.76825
PKD1	-0.27
ZFP3	0.383
JAM3	-2.09425
LAPTM4A	1.709
DIRC2	1.0575
KIAA2022	-1.88716666666667
MYOM1	0.0663333333333333
TRPM8	-1.95183333333333
MOP-1	0.64375
PHKG2	0.14925
ZNF650	0.918625
KIAA1522	0.172125
PSG8	-1.42066666666667
DDX19B	0.4515
MOBKL1B	0.533
DIAPH2	-1.45608333333333
PTPN12	1.30425
CLN8	-1.1263
CRYZL1	-0.812333333333333
CRY2	0.200083333333333
FCGR2B	3.3705
PNPLA4	0.2735
ZNF454	1.7965
DKFZp434B1231	-0.08075
CLDN11	0.3222
RFWD2	0.411666666666667
CIB2	0.904333333333333
MXRA8	1.426
HRK	1.0495
MAML2	0.70225
C4orf31	-2.10375
C6orf192	-1.95475
COG6	0.73775
FAM5B	-0.2835
NFATC1	1.2504
SEPT10	0.40925
SCYL1	0.00360000000000003
RPP40	-0.09225
SCOC	1.0261
KIAA1450	0.26525
CTDSPL2	-0.493
TBX5	1.67066666666667
NAPG	-0.90025
RHD	-4.69125
C14orf45	-0.4045
ZBTB22	1.0575
PLCG1	-0.2995
ANKRD10	-0.733375
AQP7P2	-0.265
TAGLN2	0.7905
HTR2C	-1.54333333333333
SLC16A7	-1.05366666666667
C17orf83	-0.302
TSGA14	0.72475
MDH1	0.5545
PPP3R2	0.186833333333333
DCBLD2	-1.29128571428571
RBM33	0.201625
DPH3	-0.78675
SYT10	-1.2385
FMO4	1.942
THYN1	-1.3665
DRD5	-1.5945
OTOR	0.241875
PGRMC2	0.6504
KATNAL1	-0.1325
PAQR6	-0.72975
UBE2I	0.1005
C14orf28	-0.37675
C8orf70	1.2015
FLYWCH1	-0.15175
ANGPTL3	-1.594
GLRX2	0.797
ATP11A	1.05178571428571
ARL5B	-0.080375
MUC16	-0.2715
SLC25A5	-0.587
ACRC	-0.7995
MYO1C	-0.43175
FAM89B	0.968333333333333
FAS	-0.34275
KIFAP3	0.2135
GLRA2	0.6135
BTN3A2	-0.1172
CNKSR3	0.176875
CSTF3	-0.406166666666667
ARPM1	1.41525
KIAA1530	-0.697
C9orf150	-0.217666666666667
PRKCI	1.0355
tcag7.1015	-1.63
SOD3	1.159
ZNF574	0.654
CYP21A2	0.569
RPL12	-1.339
COMMD2	0.145
WIZ	0.776
LOC344405	-1.0115
ALDH4A1	-1.06252941176471
CRYAB	3.87175
COPA	0.237866666666667
PCDHGA7	0.114833333333333
KIF11	-0.425416666666667
RASD2	2.430625
SLC26A3	-0.3105
ZNF175	-2.5505
JAKMIP2	-2.621375
C8orf4	0.331833333333333
PTHLH	0.38
SLC40A1	0.403166666666667
OR7D4	0.484333333333333
PCDHB17	3.2025
CD36	1.39264285714286
C6orf203	0.0119
PRKG2	-0.245
LOC400566	-0.161
ANAPC13	0.10175
SLCO3A1	-1.01
ZNF692	-1.8255
FANCL	0.305
SH3GLB1	0.995
C12orf61	0.0545
KBTBD6	1.28525
SUPT5H	0.40125
XRCC6	0.18
HUS1B	0.4872
FAM133B	0.691214285714286
LOC728276	-0.0765
KCTD18	1.22075
SOS2	0.376333333333333
CCDC99	-1.14925
C1QTNF5	2.799
NNAT	-0.135
USP16	0.48675
LARS	-1.091
ZBTB2	1.138875
ABO	0.102666666666667
TRAF3	0.89775
GALNT5	-3.623
NAP5	1.55225
ALG14	-0.393
KIAA0515	-0.346538461538462
WDR75	-0.347
TEX261	0.531666666666667
LY86	0.69175
LOC389072	0.763
FLJ13611	-0.25275
MRGPRX2	0.3545
SNRPA	-0.82125
OR2G2	0.3
GPRASP2	0.55625
C7orf42	0.586
C9orf163	-0.468
CYP11B2	0.298
FCRL3	2.38516666666667
PRDX1	0.63875
FGB	-7.00366666666667
COX17	0.0216666666666667
C16orf33	-0.56375
PIWIL1	-0.227833333333333
FOLR1	-1.3515
KIAA0082	0.27725
FREQ	0.940166666666667
TMCC2	0.463833333333333
TCF12	0.73025
ZNF721	0.48
FAM130A2	0.68475
POU4F1	1.22975
SNRPF	-0.377375
SGIP1	1.47533333333333
ZNF641	1.205
EMG1	-1.0715
PRRG4	1.9995
HIRA	-1.61325
MYNN	0.593166666666667
AEBP2	-0.34525
TBXA2R	1.19216666666667
ISL2	-1.5715
PCDHB11	1.4025
RNF144A	0.13275
MARCH5	0.144
DULLARD	-0.625833333333333
DCLRE1B	0.843666666666667
ITGA8	0.426
TP73	0.3555
PRKCD	1.4665
NDUFB4	0.1335
ATP13A4	3.212125
ANTXR2	-1.30483333333333
COL4A3	0.146166666666667
MYO10	-0.0582
SLC6A18	0.17475
PEX1	0.549
TMEM74	-1.6905
RBM19	0.3625
TAPBP	1.0635
RUNX1	-1.778875
MID1	0.615
GPR64	0.766666666666667
RASEF	-1.0775
GABRG1	-0.356875
MYO16	-0.21225
DBF4	-0.1565
TSHZ2	2.09225
RIPK2	2.14725
PPTC7	0.712166666666667
KIF4B	0.115
LRRC31	-0.025875
ZNF540	0.8895
EFNB3	0.353833333333333
LOH12CR1	-0.446625
STON2	-0.611333333333333
GLP1R	0.53
CSTF2T	0.665
IREB2	-0.092625
GRSF1	0.29725
PDCD7	0.898166666666667
LRRC43	0.538
CNR1	-0.0548333333333333
IL1F7	-0.6315
C12orf64	2.74175
FAM69B	-1.137
NR2E1	-1.39916666666667
MS4A6A	2.8309
FTL	-0.4208
C7orf36	-0.78525
PCLO	0.5455
DYRK2	1.1365
ARIH2	-0.342625
SAMD7	-0.2845
SCNN1D	-0.86775
SLC32A1	-1.04825
C22orf25	-0.6495
MRPS18A	0.2922
GPR112	-0.485
EARS2	-0.69925
ERN2	0.359
ATPBD3	-0.303
PRH2	-0.7585
CDKN2D	1.44633333333333
PGLYRP2	-0.7125
TRIM40	-0.1855
SEC14L3	0.211
SLC22A1	0.50275
BTN2A3	0.226
RASA4	0.143
CCNL2	-1.59033333333333
MYBPC3	0.824
GJA4	3.1795
CDC42SE1	0.62475
TRPV2	-0.84575
MYPN	-4.1866
SIM1	0.58
CDADC1	0.970416666666667
ZFHX4	-0.8
NIBP	0.878333333333333
ADAMTS19	-2.37775
ABTB2	0.06825
TSPYL2	-0.858375
EIF2S3	-0.3107
SOX30	0.209
AP2A1	-0.353333333333333
DKFZP564O0523	0.611833333333333
LOC285398	0.24175
CDH18	-4.987
CHL1	1.589125
GATS	-0.3145
TBC1D2B	0.124166666666667
OR1J1	0.211
GSN	1.76016666666667
DPCR1	0.1915
GARNL4	0.156
SMARCA5	0.144
PLEKHG3	0.353166666666667
ZBTB45	0.082
FRMD6	-1.2185
PLS1	0.916666666666667
DGKZ	1.39883333333333
EFNA1	1.2855
WDR85	-0.582875
ANK2	0.25875
PAGE4	-1.41966666666667
SENP6	1.36933333333333
AKR7A2	-1.02033333333333
FKBP10	-2.45425
VEGFC	-2.08616666666667
LARP1	-0.130875
SRBD1	0.651
ITGB6	3.598
SLC1A2	0.0704285714285714
INVS	-0.287833333333333
MPO	1.0295
MOBKL3	0.3492
CUTL2	-1.555875
KLK2	0.0134166666666667
VIM	-0.80475
REG1B	-0.329166666666667
PCDHGC4	0.45375
C3orf34	-0.623333333333333
SUMO3	0.710333333333333
CST9L	-1.4075
MLL4	-0.2015
SPR	0.5815
SAMD9L	2.7105
ABCE1	0.2605
SUPT3H	-1.40033333333333
ACTBL1	-2.44525
ADAMTS4	1.57816666666667
SLIT3	2.322
RHEBL1	-0.36475
NPM2	0.6
MAN1C1	1.097625
KIAA1856	0.46875
HSPA6	1.1585
LOC388152	0.3785
C10orf140	0.6575
ZDHHC12	-0.909
LIN7A	-1.9754
PHC2	0.088
SPHK1	0.95475
TRIM26	1.5715
FAM83E	-0.3145
C18orf24	1.24183333333333
ZNF578	0.586666666666667
ORAI1	0.25125
RUVBL1	-0.603166666666667
C7orf20	0.1795
APAF1	0.1445
SLC36A4	0.0281666666666667
MYH11	4.49266666666667
NEK1	0.3024
MPP2	-0.608
C12orf24	-0.74325
TNK2	0.5334375
ZNF289	-0.527
MATN3	-0.0715714285714286
IFNGR2	1.024
ITPR1	-0.30375
EBF3	3.4907
TBC1D20	-0.479
OR10P1	0.528
DDAH2	1.15175
SHPRH	0.105625
STX7	0.1685
LOC554248	-1.3775
BCAR1	0.17975
ATXN3	-0.038
TRIM27	-0.19725
CDC42EP2	0.00600000000000001
CHP	-0.102357142857143
SOX17	1.718125
ZNF259	-0.162166666666667
CHCHD1	1.02725
ZDHHC19	0.344
GBP2	3.556
GARNL3	0.727375
MRC2	-0.05125
C1orf52	-0.64925
AOF2	-0.813833333333333
LRPPRC	0.9307
ACVR1C	-0.876666666666667
TM4SF18	2.6915
TMEM169	0.123666666666667
PPP1R16A	0.15275
EBF1	0.2535
RRS1	0.995833333333333
SNX2	-0.5755
OR2T2	0.7155
RBX1	0.3475
ANKRD54	0.867166666666667
TSNAX	0.0333333333333333
TMEM83	-2.19825
ZBTB7A	1.04425
ATM	-1.61808333333333
LOC338328	1.7075
TIE1	1.21966666666667
HIST1H3G	0.804
PASD1	-4.52016666666667
TINAG	0.3025
PCDHAC2	1.3955
LRRC15	-0.803
WBSCR17	-1.06175
TFF2	-0.385
PARP2	-0.5955
NDFIP2	0.648875
PCDHGB2	0.111
WDR60	-0.0745
MAP7D2	-1.9543
USP45	-0.888
GSDML	-1.1525
TNS1	0.8393
PLCD4	-1.473
IQCD	-0.159333333333333
SMPX	-2.53475
CD9	0.0256666666666667
SRGN	1.061
CASP7	0.721875
INOC1	-0.0626666666666667
DKFZp451M2119	-1.944375
VMAC	1.819
USP53	1.3738
CAMK1G	0.1615
TMEM106A	0.0935
CDC20	-0.1155
ACSL5	0.683666666666667
CBWD5	-0.8655
C1orf87	-1.5175
KIAA1274	0.2225
PRUNE2	-1.70007142857143
LYPLA2	-0.5565
DOK6	-2.96766666666667
GPR149	-0.14975
FAM30A	2.24025
TMEM129	0.9665
SLC35B3	0.86025
ACPP	-0.2976
LOC200261	-1.4875
SLC4A7	-0.1276
CCDC40	0.368
GART	-0.57425
THOP1	-0.219
SCARB1	-0.60975
CACNA1F	-0.476
TRIAP1	0.274833333333333
SYT14L	-0.4865
SFRS8	0.314333333333333
PBOV1	0.09325
GOLSYN	-2.349
GJB7	-1.672
CAMK2N1	-1.14066666666667
GREM1	1.52475
FLJ20433	0.2655
QPCT	-0.456375
PRKAG2	2.64083333333333
H2AFX	0.191125
C6orf154	-0.561
PLOD3	0.7525
ZBTB39	-0.581
WASF3	0.433416666666667
DRG1	0.39725
PRR4	-1.217
SPCS1	-1.47825
KDELR3	0.228333333333333
SRP19	-0.207333333333333
GABRA6	-0.1225
MFSD1	0.66425
MMEL1	-0.14
PDXDC2	-0.5085
BUB1	-0.520333333333333
RNF138	0.648375
MYLPF	-0.743833333333333
AIF1	0.900166666666667
DYNLRB1	0.7609
HCN3	-1.23066666666667
HIST1H2AI	-0.64125
MAP4K5	-0.239416666666667
LASP1	-0.03675
LOC130951	0.441
PLAA	1.347375
KRT6A	1.5075
C6orf117	-2.980875
ARHGAP23	0.779
PTF1A	-0.367
GPHA2	-0.5415
LCE3B	0.13525
MCL1	0.271785714285714
EHBP1	0.484916666666667
PRNP	0.4278125
ZSCAN1	0.79625
C1orf113	-0.177666666666667
FOXA3	-2.88225
NEB	0.508
ASGR1	-3.70583333333333
CTGF	2.864
RAB17	-1.43916666666667
MST101	-0.51825
JARID1B	0.9658
USP37	0.9623
PTBP1	0.0616666666666667
PTPN7	-0.276666666666667
CDC7	0.216
SNX7	1.2065
ZNF335	0.09725
CPT2	0.472
HEATR1	-0.442375
HSPC152	0.068125
C5orf40	0.386
PSME1	-0.242333333333333
STAG3	-1.2245
TMEM154	0.999
KLHL32	-0.450166666666667
TSGA10IP	-0.9055
SUV420H2	-0.367166666666667
SF1	-0.5067
2'-PDE	0.4755
PNLIPRP2	1.539
TRSPAP1	-0.391666666666667
NUP210	-0.00466666666666665
ANP32C	-1.75316666666667
RAB11B	0.736
ASB15	0.498
ITGB3BP	-0.69525
UBASH3A	-0.5045
YWHAB	0.743625
TPRX1	0.43425
LY6G5C	-0.015875
SLC7A2	-3.03425
CLK1	0.434
HSD3B7	-0.684666666666667
VDR	2.66275
C16orf74	-0.32025
ACE	0.46675
PSMA2	-0.186166666666667
CCDC131	-0.250875
ZNF213	0.861
EML2	0.1085
ALS2CR13	0.184166666666667
GLYATL1	0.236
DSPP	0.4195
DHFRL1	-0.956
C10orf30	0.709666666666667
SH3RF2	-1.56833333333333
LOC197322	-0.0855
DLL3	-0.8645
TIGD7	0.6125
GFRA3	1.92025
CPA1	-0.254666666666667
RTN4	1.0305
PPT2	-0.8195
FASLG	3.44
FOXP4	0.69325
RPL26	-0.8385
GNL3L	-1.51633333333333
FMR1NB	-0.152333333333333
CD163	6.7565
SGPP2	0.53375
GIMAP2	1.217
CD37	1.31533333333333
DPT	1.99816666666667
NBLA00301	1.22075
RGS5	1.47491666666667
C9orf4	0.4335
ACTL8	2.92916666666667
PRKAR2B	0.1395
OPLAH	0.675333333333333
C20orf134	1.32125
SPACA5	-0.21025
TBL1X	-0.5205
TSPYL3	0.0125
CHCHD3	0.46975
CRKRS	0.276666666666667
GPR65	5.106
DFFA	-0.86375
FUT1	1.0925
C6orf204	-0.292
TMEM51	0.3485
ZNF580	-0.31925
CMTM2	0.08625
C20orf200	-0.3745
EZH1	-0.286166666666667
FDX1L	0.02025
MRPL32	-0.29975
PCAF	-0.4389
ALOX15B	1.354
CD59	2.10120833333333
CDK9	-0.564
ERP29	0.0755
TTR	-5.0025
BCMO1	0.5505
DDIT4	0.9029
PTGDS	2.9765
C3orf63	-0.583
BST2	0.89825
CYP1A2	-0.6075
C5orf25	0.05775
STX1A	-0.629941176470588
OR2A12	0.077
SH3BP5L	-0.0705
SERINC5	-0.305
USP6	-0.5427
MRPL3	-0.0808333333333333
POMP	-0.00300000000000001
INPP4B	-2.656
GMPPB	-0.7
EAPP	-0.71775
AHSA1	-1.1625
ABCA11	0.2565
SLC5A6	2.51558333333333
HIVEP2	1.51575
SUMO2	0.49
KIAA1822L	-0.407333333333333
C11orf67	0.48625
TXK	0.048125
PHCA	1.0309375
ICAM4	-2.44616666666667
FPGS	-0.645333333333333
SNRPA1	-0.12825
KCNJ4	-0.94475
KIF6	0.2157
HIST1H2BG	-0.387333333333333
SLC5A5	0.402
ZNF354B	-0.1525
IL12RB2	4.58225
C11orf76	0.142
GAL3ST2	-0.191
AIFM2	0.12425
SYNC1	-0.757
UBL3	-0.62725
PIK3CG	-0.4995
NLN	-0.8882
BCORL1	0.33775
CD5L	-0.14025
ZNF238	1.4915
KIAA1394	0.0445
C16orf55	0.5178
CYP3A7	-2.36525
KRTAP3-1	-2.8975
TFDP1	1.29233333333333
MND1	-1.38
NODAL	0.198333333333333
GTPBP4	0.7355
TUBGCP2	-0.34425
SLITRK5	-4.21475
CIC	0.447
CD79A	1.3525
SAMD14	0.646166666666667
TNPO3	0.999
OR10G3	0.969
OR10G8	0.5525
CCDC111	-0.777
HOXC9	-0.5915
DCUN1D1	0.966166666666667
CYB5R1	1.24175
TSR2	-0.0645
DAB2IP	0.7308
SLC6A5	-0.0005
RAB3D	1.0445
DCUN1D4	-0.161333333333333
ERBB3	-0.98675
SDC1	2.07883333333333
ATP6V1H	0.864833333333333
SYK	1.9625
ST20	1.8805
C13orf30	-0.552
WDR40A	1.4975
ADMR	0.208
LOC388335	1.68525
ACSM1	0.3065
TDG	-0.167333333333333
FLJ11235	-0.0385
MRPS5	-0.355333333333333
AGPAT2	-0.5845
SLC12A1	0.24975
CYP27A1	1.214
THAP7	-1.3
XPO1	0.201916666666667
ALMS1L	0.427
C1orf2	-0.0065
ZNF777	0.885666666666666
CAMK2A	-0.134
SMC1B	2.62575
IHPK2	-0.178
LEMD1	1.12025
NKD2	-0.1858
CLU	0.414785714285714
ARMETL1	-1.7245
PABPC4	-0.6215
CXCL12	1.3305
TFAP2C	2.7373
TTTY8	0.651
ABCB10	-0.4938
ENDOD1	0.8995
IDI1	-0.3215
KCTD6	-0.294333333333333
CCDC105	-0.059
ULBP2	0.670666666666667
ZDHHC5	0.935
WNT8A	-0.46175
COMMD10	-1.09375
KLHL12	0.54975
GPR50	0.21
NR5A2	-0.25275
OXGR1	3.25783333333333
EHD3	-0.7905
CAPRIN2	-0.856
KLRC3	-2.99875
SF3B1	0.503214285714286
IPO7	0.26875
ALDH1A1	-1.01983333333333
ANKRD5	-0.532375
TSNARE1	0.285
DDEFL1	-0.36225
RNASEL	0.9425
DNAH9	-1.34625
HELLS	-1.10175
TNS4	1.534
NAV1	-0.2412
KIAA1409	-1.18675
C20orf26	2.44383333333333
TUBG1	-0.41425
IRX2	1.26675
CNGA4	-0.6385
MGC50559	-0.158666666666667
OR4K17	0.441666666666667
TM2D2	0.959833333333333
FAM32A	0.28825
TXNDC14	-0.4195
CCBL1	-2.138
ANK1	-2.357
PRSS23	-2.43675
PPM1L	-0.073
SPATA20	-0.70225
APCS	0.63775
C14orf122	-0.562166666666667
PSMB5	-0.590375
C6orf10	0.1641
SETDB2	0.5425
SPNS3	-0.9995
SGMS2	1.552
MXD3	-0.6335
MON2	0.0855
CARTPT	0.2785
HNF4A	-0.958166666666667
RABEP1	-0.77625
TNFRSF10B	-1.0425
USH1G	0.4425
PPAP2B	-0.823166666666667
TMEM16K	-0.74625
CTDSP1	0.2185
CDK5R1	-0.106333333333333
GABRR1	0.2945
OPN1LW	-0.265
FAM98C	0.6415
DBN1	-0.17075
ACAD10	-0.716666666666667
QTRTD1	0.287
WNK3	0.8485
RPS19	-0.198
C1QB	3.487875
OTUD5	-0.353875
SLC41A2	1.75033333333333
TMEM22	-2.51466666666667
KHSRP	0.521333333333333
TNFRSF11A	0.166
FBL	-0.4615
IBTK	0.0798333333333333
OXER1	-0.2605
CBLN4	0.155125
GPR172B	1.84233333333333
CFTR	-1.48775
VSX1	1.1935
CAMK1D	-0.51125
LOXL3	-2.1295
RTP4	2.50875
SLFNL1	0.32425
KIAA0828	0.970125
PAR5	-0.047
LOC723972	-1.61175
GDI2	-0.654
CEBPA	0.6407
MLF2	-0.330333333333333
AFMID	-1.39875
ALOX12B	-0.05375
BPHL	0.245125
COX5B	-0.18325
S100A10	-0.6886
THOC6	0.205
NHN1	1.1495
RRP12	-0.568
ARID3B	-1.6045
CD3G	-0.938333333333333
KIAA0133	-0.08675
NAT11	-0.2825
PPAT	0.332833333333333
SIRT3	-0.2963
TCERG1L	-2.0815
NIPA1	-0.0381
DPP8	-0.0545
IL7R	1.3175
ZFP64	0.185333333333333
DMAP1	0.2396
TRMT12	0.5545
TLR4	1.7731
WFIKKN2	0.231
RAB12	-0.357
DDX51	-0.673333333333333
KIAA1086	-3.12775
ZNF295	0.316166666666667
ACVR2B	-2.14178571428571
LOC494150	-0.435
ZNF517	-0.011
DNASE1L2	-1.03033333333333
SUFU	0.534166666666667
LOC283677	-0.027
LMO3	1.956
PPP2R5D	0.628
ZNF587	-0.0212
HIST4H4	-0.0805
CYP2C8	0.1295
C1orf80	0.343666666666667
DOCK5	-0.00783333333333334
C9orf24	1.513
OR5AR1	-1.669
C11orf24	-0.18825
UNQ1940	0.30075
CAP2	0.1895
TIMM44	-0.069
DSEL	-1.4173
ROM1	0.6495
FBXO4	0.411875
MYLC2PL	-2.0785
MLH3	0.2513
NOX1	0.256666666666667
DPEP2	1.6625
DNAJB5	1.08075
RLTPR	-0.03
MBIP	-0.556666666666667
COPB1	-0.734833333333333
SFTPA1B	0.038
C10orf4	-0.5853
PRELID1	-0.72675
NOLA1	0.323
C19orf24	0.11575
TLR9	-1.6905
HLA-DMA	3.06675
HCRP1	-1.575
GPR137	0.0116666666666667
ITGA11	-1.76766666666667
PHF13	0.19
MARK4	0.304
METTL4	-0.30025
MBD3	-0.1453
LOC134145	0.301875
FGF3	-0.159
SLC35A3	0.63
CLEC16A	-0.18725
AMOTL1	0.07375
FLJ31438	0.291
PAICS	-0.914125
TOMM40L	-0.176833333333333
MMD	-1.29
KLK10	1.3726
NIT2	-0.118333333333333
SERPINB10	0.35825
KLF15	0.182
CCDC5	0.65625
WSB2	0.960625
ME3	0.316625
CACYBP	-0.5875
TCTN2	-0.065
JAK1	1.609125
C2orf25	-0.1035
GPD2	1.2595
FBXL11	0.645
CDV3	-0.0580833333333333
GALNT11	0.983
NDUFA12L	-1.2376
FLOT1	-0.182571428571429
TOR1AIP2	0.62875
MMP25	1.59
C1orf164	0.7356
CHST5	-0.16475
LYRM4	0.1489
GPER	-1.8275
HIPK2	1.4065
DAP	0.1038
ZMIZ1	0.629333333333333
DDX58	2.75825
DCC1	-0.06375
AKT1	-0.294
ENPP6	2.347
ERVWE1	-0.238833333333333
CDC34	0.27125
RNF125	-1.44375
CASC1	-0.17025
SHROOM2	-0.52025
RRM2B	0.8765
COL6A3	0.275
TMEFF1	-0.1125
PLEKHA4	1.3266
LYSMD1	0.255166666666667
SEPT1	-0.316333333333333
AOF1	0.512
GNPAT	-0.539
WDR18	0.04725
HSD17B12	0.207333333333333
HIST1H2BM	0.00333333333333333
INDOL1	1.46766666666667
SUDS3	1.44575
C1orf192	0.278
CYP2B6	-0.4255
TBC1D2	1.51116666666667
SLC25A12	0.885125
ERCC6L	-0.091
MGC10814	-0.973166666666667
POLR2C	-1.3145
ZNF77	0.502166666666667
EIF3K	-0.0129
HPX	-0.207
ANKRD27	0.692875
MALAT1	-0.414375
PLB1	1.65633333333333
HRNBP3	-1.05075
CPSF4	0.31225
OR52N2	0.1745
PIP5KL1	0.1335
GH1	0.32775
HPS5	0.1595
SLFN5	1.12325
POP5	-0.3885
OVOS2	-2.88783333333333
C20orf108	1.5165
MARS	-1.28125
CLRN3	0.928666666666667
ARSE	-0.954666666666667
PPIE	0.245166666666667
PHACS	0.3155
GP5	-0.904
IL8RB	1.14416666666667
FCRLA	-0.730625
ARRDC1	-0.2173
KRTAP9-4	0.13375
ZNF613	1.017
OR11A1	0.0425
TMEM132B	-3.2155
PGLS	0.058
BSND	-1.17066666666667
KCNK18	0.4475
FOXD4	0.79225
SV2C	-0.336
LCN2	2.548
ZNF490	0.7817
C3orf15	1.0878
CACNA2D4	-0.9735
CBX5	-0.3165
MAGEB4	3.435
BOLA1	0.38275
PPP2R5E	0.00475
COL5A1	-0.638083333333333
ASB7	0.762
SFT2D1	-0.09175
DERL1	0.8718
RABL2A	0.413833333333333
