Hybridization REF	TCGA-A2-A0T1-01A-21R-A084-07
KIAA1462	0.8745
LRRC27	1.28366666666667
PYGO1	0.4565
PIGU	-0.299166666666667
ALAS2	-3.4705
WRNIP1	-0.08
CNNM3	-0.245
ZNF2	0.54575
ST3GAL5	0.39625
MRPL23	-0.14925
TSSK6	-0.08625
PSMA6	-0.2235
C16orf70	-0.5805
KIAA1602	0.36
ALMS1	-0.151333333333333
DCN	3.32175
TMEM132D	-0.6245
SUCLG2	0.777
ABHD14A	-0.37725
DEXI	0.359333333333333
AMPD2	-1.23733333333333
IFNAR2	0.3305
CYB5A	2.6312
TLOC1	0.42135
NXF5	-0.609
NRBF2	0.568375
KCTD3	0.43875
ITGAE	-0.354833333333333
SLC30A3	-1.51583333333333
ZRF1	-1.115
IFRD2	-0.589625
XAB1	0.0285
PYCR2	-0.428166666666667
SERPINB3	-2.779
TMLHE	-0.8954
GEFT	-1.226125
ABCA5	-1.492
EMR4	0.100333333333333
TSFM	-0.62275
HIST3H2BB	-0.343
ARHGEF19	0.48725
TSPAN17	0.809333333333333
ABCC8	1.1155
MAP1S	0.318666666666667
C22orf36	1.6295
BNC2	0.646642857142857
HIST1H4A	-0.438
NDUFS3	0.0753333333333333
WDR3	-1.49266666666667
XKR4	0.0105
TTC33	-0.298785714285714
STMN2	3.85575
CPN2	-0.804166666666667
HSPC105	0.461
PCOLCE2	-1.782
C3orf55	0.754
KLHDC9	3.99283333333333
TBC1D23	0.4
ATXN2L	-1.25566666666667
MAP2K3	1.10133333333333
SCAP	-0.32175
ZNF486	0.131166666666667
C20orf96	-1.26675
NARS	-0.4315
ADAMTSL1	0.683071428571429
PRCC	0.591833333333333
CCDC126	0.568833333333333
ZNF675	-0.43075
CALCOCO1	-0.0185
ANKRD43	0.37125
CWF19L2	-0.587166666666667
ZBTB32	2.15533333333333
BRAF	-0.38625
ODF4	0.25925
MGC14376	1.15666666666667
HORMAD1	-1.96083333333333
AAK1	0.01
PEBP1	0.300083333333333
TNFSF5IP1	-0.134166666666667
DKFZp564N2472	0.29525
RMND1	-0.828375
IGKV1-5	5.057
COL1A2	3.22808333333333
SERPINA5	-4.100875
AANAT	0.491
C19orf21	-0.331666666666667
GEMIN5	-0.75225
UBR4	-0.0768333333333333
LTBP3	0.631666666666667
AMHR2	-2.35766666666667
PROCR	0.0495
MYBBP1A	-1.25725
C20orf39	2.2225
ZNF697	-0.612125
PASK	-0.1001
ZNF776	0.212
RFXDC2	-0.26625
KIAA0467	-0.2685
C10orf96	-0.9085
ZNF503	0.7675
GULP1	-0.7485
KCNE4	0.0681666666666667
DKFZp434K191	-0.845125
LOC196913	0.033
BHLHB4	1.158
CH25H	1.245
LOC81691	0.251166666666667
ALPL	0.486142857142857
COL12A1	3.28525
FOLR3	-2.26
GPR123	0.295625
TRIM62	0.180428571428571
ABLIM1	1.44916666666667
MAST3	-0.453
RHBDD1	0.100333333333333
LOC338809	-0.17
RYBP	1.512
TTC26	-0.177
ZNF22	0.517
ISCA2	-0.35175
RDM1	-2.9795
PIGM	2.05575
GNB3	-0.9575
ACTR2	1.1736
HMGB1	0.39165
EDG1	3.43933333333333
SOAT2	-0.76375
OR10AD1	0.11
RAP1GDS1	-0.178666666666667
LCE1F	-0.0445
ESM1	0.173875
RCN3	2.778
CREBL1	-0.72525
DBNL	-0.0375
PTGER3	1.448625
USP30	0.0591666666666667
BCL2L12	-0.3995
KIF26B	2.20875
ZNF416	0.57675
ZNF225	0.092
C17orf70	1.45225
ZNF554	-0.48125
RAE1	-0.696
TNIK	0.982666666666667
ACTN3	0.4295
MGC45922	1.0855
CCNA1	-0.358166666666667
RYK	1.117
IL26	-0.639
LRP3	1.14016666666667
QARS	0.17525
SOX7	1.18492857142857
BID	-0.2215
OR2S2	-0.0945
CXCL14	4.80675
C11orf47	-0.589
MGC29891	-0.592666666666667
HSPB8	0.5123
PRDM14	-1.3255
NUFIP2	0.065
MNAT1	-0.58425
ZDHHC2	-0.679416666666667
MBNL2	0.13825
ADD3	-0.131375
CSNK2A1P	-0.8695
KLK6	-2.38316666666667
TMEM111	-0.0972
KIAA1279	0.50675
NUBP2	0.197333333333333
RAB42	0.1865
ID3	-0.416
TM9SF1	-0.1095
MDP-1	-0.54775
POU4F2	0.3695
IQCK	0.59675
C16orf14	-0.71975
CAPN3	-1.464375
FAM43B	0.0506249999999999
RECQL	-0.327
AP1G1	-0.262214285714286
CTNNBL1	-0.448333333333333
ECHDC1	-0.282666666666667
SMARCC1	0.2242
FOXQ1	-1.959625
GNAI3	0.319333333333333
POLG2	-1.70875
CD4	1.690875
ITLN1	0.58
EBI2	4.597
IRF1	1.7365
PTPRE	2.1953
PTK2B	-0.38825
NXNL2	-0.67
SOX4	0.515944444444444
TSPAN3	0.1355
SH2D1A	-0.3515
C8orf58	-0.625
USP20	-0.71375
DUSP22	-1.12816666666667
CALB1	-2.267
L3MBTL2	1.28391666666667
MCRS1	-0.392
TMEM118	-1.3405
C18orf8	0.677833333333333
FLJ10241	-0.042625
GJA12	1.58875
PKD1	-0.745
ZFP3	0.131
JAM3	-0.59925
LAPTM4A	1.0504
DIRC2	0.41875
KIAA2022	0.769166666666667
MYOM1	0.342666666666667
TRPM8	-2.22183333333333
MOP-1	1.43375
PHKG2	-0.246
ZNF650	-0.12675
KIAA1522	0.9865
PSG8	-1.34133333333333
DDX19B	-0.3295
MOBKL1B	0.3085
DIAPH2	0.0766666666666667
PTPN12	0.76775
CLN8	-0.4937
CRYZL1	0.301666666666667
CRY2	0.401666666666667
FCGR2B	4.57683333333333
PNPLA4	1.5735
ZNF454	-0.4865
DKFZp434B1231	-0.1765
CLDN11	0.2519
RFWD2	0.944666666666667
CIB2	1.14416666666667
MXRA8	3.1955
HRK	0.344
MAML2	-0.178
C4orf31	-1.22775
C6orf192	-0.2865
COG6	0.18425
FAM5B	-0.08725
NFATC1	1.027
SEPT10	-0.17675
SCYL1	-0.1087
RPP40	-1.0955
SCOC	0.1037
KIAA1450	0.661
CTDSPL2	-0.55075
TBX5	1.557
NAPG	-0.01925
RHD	-3.55225
C14orf45	1.59066666666667
ZBTB22	0.5765
PLCG1	-0.659
ANKRD10	-1.23725
AQP7P2	0.86525
TAGLN2	2.1445
HTR2C	0.9865
SLC16A7	-0.110666666666667
C17orf83	0.15525
TSGA14	-0.431666666666667
MDH1	-0.715
PPP3R2	0.459666666666667
DCBLD2	-2.42871428571429
RBM33	-0.318375
DPH3	-0.33025
SYT10	-0.8845
FMO4	1.85725
THYN1	-1.06275
DRD5	-1.6085
OTOR	1.553875
PGRMC2	-0.117
KATNAL1	-0.0415
PAQR6	-0.4
UBE2I	-0.22775
C14orf28	0.635
C8orf70	2.76225
FLYWCH1	-0.822125
ANGPTL3	-1.06725
GLRX2	0.0836666666666667
ATP11A	-0.642928571428571
ARL5B	-0.07075
MUC16	-2.63025
SLC25A5	-0.976142857142857
ACRC	-0.8465
MYO1C	-0.118875
FAM89B	1.8135
FAS	0.70925
KIFAP3	0.6555
GLRA2	0.072
BTN3A2	1.0993
CNKSR3	0.577625
CSTF3	-0.0753333333333333
ARPM1	0.39575
KIAA1530	-1.118
C9orf150	1.8345
PRKCI	0.44675
tcag7.1015	-1.219
SOD3	1.3115
ZNF574	0.5575
CYP21A2	0.094
RPL12	-0.57875
COMMD2	-0.14275
WIZ	-0.22525
LOC344405	-2.35375
ALDH4A1	-1.085
CRYAB	2.36575
COPA	0.9238
PCDHGA7	0.754
KIF11	-0.932833333333333
RASD2	0.595625
SLC26A3	-0.376
ZNF175	-1.281
JAKMIP2	-0.89325
C8orf4	0.1
PTHLH	1.8985
SLC40A1	2.39641666666667
OR7D4	0.589333333333333
PCDHB17	-0.048
CD36	3.24271428571429
C6orf203	0.4281
PRKG2	0.1585
LOC400566	-0.2425
ANAPC13	0.227
SLCO3A1	-0.0435
ZNF692	-2.007
FANCL	-1.732
SH3GLB1	0.856
C12orf61	1.026
KBTBD6	0.47875
SUPT5H	0.25575
XRCC6	0.1781
HUS1B	-0.1891
FAM133B	0.0280714285714286
LOC728276	-0.093
KCTD18	0.84275
SOS2	0.407666666666667
CCDC99	-1.6955
C1QTNF5	3.125
NNAT	1.2745
USP16	-0.513
LARS	-0.943875
ZBTB2	0.38875
ABO	0.000333333333333324
TRAF3	0.245
GALNT5	-1.737
NAP5	-0.322375
ALG14	0.317166666666667
KIAA0515	0.450884615384615
WDR75	-0.907833333333333
TEX261	-0.0230833333333333
LY86	1.59975
LOC389072	-0.698
FLJ13611	-0.322
MRGPRX2	0.0345
SNRPA	-0.84375
OR2G2	0.366
GPRASP2	-0.60475
C7orf42	0.9878
C9orf163	-0.3735
CYP11B2	0.485
FCRL3	2.11533333333333
PRDX1	0.006
FGB	-1.97033333333333
COX17	0.100333333333333
C16orf33	-0.39875
PIWIL1	0.160333333333333
FOLR1	-2.3325
KIAA0082	-0.4755
FREQ	0.483166666666667
TMCC2	-1.2585
TCF12	0.396416666666667
ZNF721	-0.3345
FAM130A2	0.24525
POU4F1	-2.31425
SNRPF	-0.719875
SGIP1	1.97316666666667
ZNF641	0.471166666666667
EMG1	-0.920625
PRRG4	1.067
HIRA	-3.15775
MYNN	0.1645
AEBP2	-0.6275
TBXA2R	0.807833333333333
ISL2	-1.0305
PCDHB11	-1.0275
RNF144A	0.24275
MARCH5	1.09225
DULLARD	-0.159333333333333
DCLRE1B	-0.823333333333333
ITGA8	1.2875
TP73	-0.322125
PRKCD	1.87975
NDUFB4	0.121
ATP13A4	3.30025
ANTXR2	0.292166666666667
COL4A3	0.356666666666667
MYO10	-1.1333
SLC6A18	0.6855
PEX1	-0.301
TMEM74	-0.249166666666667
RBM19	0.08525
TAPBP	0.661
RUNX1	0.657875
MID1	0.904916666666667
GPR64	-0.558166666666667
RASEF	2.84925
GABRG1	0.24475
MYO16	-0.723
DBF4	-1.0815
TSHZ2	2.4195
RIPK2	1.197
PPTC7	0.231333333333333
KIF4B	-1.3015
LRRC31	1.7965
ZNF540	0.22575
EFNB3	0.169
LOH12CR1	0.05175
STON2	0.249166666666667
GLP1R	0.30125
CSTF2T	0.88425
IREB2	-0.699
GRSF1	1.98825
PDCD7	-0.830333333333333
LRRC43	0.5405
CNR1	0.623333333333333
IL1F7	-0.528
C12orf64	-0.17475
FAM69B	-0.43125
NR2E1	-1.82716666666667
MS4A6A	3.2454
FTL	0.8192
C7orf36	-0.171
PCLO	0.6689
DYRK2	1.23191666666667
ARIH2	-0.214625
SAMD7	0.498
SCNN1D	-1.2245
SLC32A1	-0.41175
C22orf25	0.214166666666667
MRPS18A	0.1045
GPR112	0.261
EARS2	-0.599
ERN2	0.6565
ATPBD3	0.103333333333333
PRH2	-0.6645
CDKN2D	1.35966666666667
PGLYRP2	0.097
TRIM40	0.54025
SEC14L3	0.406666666666667
SLC22A1	0.28025
BTN2A3	-0.09
RASA4	0.194
CCNL2	-0.584083333333333
MYBPC3	0.6135
GJA4	3.75875
CDC42SE1	1.1615
TRPV2	0.59525
MYPN	-3.3221
SIM1	0.518
CDADC1	-0.0789166666666667
ZFHX4	1.02175
NIBP	0.646833333333333
ADAMTS19	-1.8545
ABTB2	-0.11775
TSPYL2	-0.66875
EIF2S3	-0.4881
SOX30	0.1865
AP2A1	-0.463
DKFZP564O0523	-0.0188333333333333
LOC285398	-0.1125
CDH18	-4.69225
CHL1	1.40475
GATS	-0.4438
TBC1D2B	0.623833333333333
OR1J1	0.046
GSN	2.73266666666667
DPCR1	0.222875
GARNL4	-0.6835
SMARCA5	-0.5415
PLEKHG3	0.549833333333333
ZBTB45	0.8375
FRMD6	0.1465
PLS1	1.34216666666667
DGKZ	1.07916666666667
EFNA1	1.2565
WDR85	-0.774875
ANK2	0.274
PAGE4	-0.540833333333333
SENP6	0.162833333333333
AKR7A2	-0.389
FKBP10	-1.103
VEGFC	-0.890333333333333
LARP1	-0.091125
SRBD1	0.6265
ITGB6	3.65975
SLC1A2	-0.869928571428571
INVS	-1.01083333333333
MPO	0.46225
MOBKL3	-0.0717
CUTL2	-1.335625
KLK2	-0.0543333333333333
VIM	0.082
REG1B	-0.0668333333333333
PCDHGC4	0.3165
C3orf34	-0.75
SUMO3	0.815
CST9L	-0.75575
MLL4	-0.266
SPR	1.273
SAMD9L	2.334
ABCE1	-0.4985
SUPT3H	-1.3495
ACTBL1	-1.859
ADAMTS4	1.30033333333333
SLIT3	3.54725
RHEBL1	-1.12525
NPM2	-1.28875
MAN1C1	1.6145
KIAA1856	0.885333333333333
HSPA6	2.295
LOC388152	-1.393
C10orf140	-1.12025
ZDHHC12	0.9565
LIN7A	-1.2789
PHC2	0.322916666666667
SPHK1	0.5795
TRIM26	0.4051875
FAM83E	-0.7175
C18orf24	-1.23216666666667
ZNF578	0.268833333333333
ORAI1	-0.133
RUVBL1	-0.268833333333333
C7orf20	-0.146833333333333
APAF1	-0.919
SLC36A4	-1.128
MYH11	4.53483333333333
NEK1	-0.4999
MPP2	-1.2355
C12orf24	-3.51225
TNK2	0.6073125
ZNF289	-0.67125
MATN3	-0.908571428571429
IFNGR2	1.83
ITPR1	0.093375
EBF3	3.392
TBC1D20	0.0026
OR10P1	0.4125
DDAH2	1.022
SHPRH	-0.415125
STX7	0.6035
LOC554248	-2.1645
BCAR1	0.20675
ATXN3	-0.38925
TRIM27	-0.21675
CDC42EP2	2.047
CHP	0.522571428571429
SOX17	2.587
ZNF259	-0.857166666666667
CHCHD1	0.291875
ZDHHC19	0.179
GBP2	3.4185
GARNL3	0.418875
MRC2	0.502
C1orf52	-0.28075
AOF2	-0.660166666666667
LRPPRC	0.0136
ACVR1C	0.386666666666667
TM4SF18	2.93766666666667
TMEM169	-0.1325
PPP1R16A	-0.029625
EBF1	1.981
RRS1	0.462666666666667
SNX2	-0.049
OR2T2	0.0565
RBX1	0.17675
ANKRD54	0.662333333333333
TSNAX	-0.165333333333333
TMEM83	-2.0575
ZBTB7A	0.64375
ATM	-1.36516666666667
LOC338328	1.925
TIE1	1.86866666666667
HIST1H3G	-0.503833333333333
PASD1	-4.191
TINAG	0.4705
PCDHAC2	-0.0265
LRRC15	1.56425
WBSCR17	-0.55475
TFF2	1.259
PARP2	-0.88525
NDFIP2	-0.413625
PCDHGB2	-0.66
WDR60	0.19325
MAP7D2	-1.6404
USP45	-1.6855
GSDML	2.617
TNS1	0.3626
PLCD4	0.6025
IQCD	0.64
SMPX	-1.9305
CD9	0.7245
SRGN	2.12875
CASP7	2.158875
INOC1	-0.1205
DKFZp451M2119	-1.21075
VMAC	0.583
USP53	-0.2433
CAMK1G	0.056875
TMEM106A	1.01683333333333
CDC20	-1.5137
ACSL5	2.21016666666667
CBWD5	-1.0325
C1orf87	-0.584833333333333
KIAA1274	1.99775
PRUNE2	-1.55921428571429
LYPLA2	0.247833333333333
DOK6	-1.44883333333333
GPR149	-0.11075
FAM30A	5.3565
TMEM129	-0.16425
SLC35B3	0.7235
ACPP	0.1464
LOC200261	-0.2775
SLC4A7	0.0782
CCDC40	2.741
GART	-0.67225
THOP1	-1.9095
SCARB1	-1.46175
CACNA1F	-0.13375
TRIAP1	-0.340666666666667
SYT14L	0.2195
SFRS8	-0.549666666666667
PBOV1	0.15025
GOLSYN	2.3545
GJB7	-1.4185
CAMK2N1	1.02266666666667
GREM1	3.455
FLJ20433	0.03625
QPCT	-2.26575
PRKAG2	1.41066666666667
H2AFX	-0.903375
C6orf154	-0.86075
PLOD3	-1.04875
ZBTB39	-0.316
WASF3	-0.284583333333333
DRG1	-0.42375
PRR4	-1.357
SPCS1	-0.51375
KDELR3	1.22516666666667
SRP19	-0.253
GABRA6	0.5035
MFSD1	0.82075
MMEL1	2.45125
PDXDC2	-0.2263
BUB1	-2.847
RNF138	-0.39575
MYLPF	-0.410333333333333
AIF1	1.73433333333333
DYNLRB1	0.1976
HCN3	-1.47733333333333
HIST1H2AI	-0.0145
MAP4K5	0.0269166666666667
LASP1	2.65075
LOC130951	0.9245
PLAA	0.682
KRT6A	-2.9305
C6orf117	-2.661625
ARHGAP23	0.9045
PTF1A	0.0735
GPHA2	-0.4665
LCE3B	1.46225
MCL1	0.400857142857143
EHBP1	-0.666083333333333
PRNP	-0.5326875
ZSCAN1	0.69175
C1orf113	-0.920333333333333
FOXA3	-3.332625
NEB	2.3325
ASGR1	-3.948
CTGF	1.19033333333333
RAB17	-0.582
MST101	-0.2675
JARID1B	0.7362
USP37	-0.0975
PTBP1	-0.764833333333333
PTPN7	0.7495
CDC7	-1.43483333333333
SNX7	0.046
ZNF335	-0.39825
CPT2	0.22925
HEATR1	-0.969
HSPC152	0.153625
C5orf40	0.24675
PSME1	0.463833333333333
STAG3	-0.71275
TMEM154	1.226
KLHL32	-0.396833333333333
TSGA10IP	-0.7895
SUV420H2	-0.476666666666667
SF1	-0.3759
2'-PDE	0.1831875
PNLIPRP2	2.258
TRSPAP1	-0.233916666666667
NUP210	-0.816833333333333
ANP32C	-2.22616666666667
RAB11B	-0.3465
ASB15	0.565
ITGB3BP	-2.1305
UBASH3A	1.1905
YWHAB	0.359125
TPRX1	0.116
LY6G5C	-0.102375
SLC7A2	-2.40525
CLK1	-0.1479
HSD3B7	-0.378
VDR	3.015
C16orf74	1.29225
ACE	0.785
PSMA2	-0.271333333333333
CCDC131	-0.27725
ZNF213	0.3155
EML2	-0.5665
ALS2CR13	-0.397
GLYATL1	4.3305
DSPP	0.3705
DHFRL1	-0.719375
C10orf30	-1.51833333333333
SH3RF2	0.327333333333333
LOC197322	-0.434666666666667
DLL3	-1.58675
TIGD7	-1.321
GFRA3	0.3765
CPA1	0.0415
RTN4	-0.2815
PPT2	-1.93033333333333
FASLG	3.90175
FOXP4	0.691375
RPL26	-0.3138
GNL3L	-1.33566666666667
FMR1NB	0.0176666666666667
CD163	7.346
SGPP2	1.47325
GIMAP2	1.85575
CD37	1.85833333333333
DPT	5.18041666666667
NBLA00301	1.4975
RGS5	1.99216666666667
C9orf4	0.1295
ACTL8	-3.2495
PRKAR2B	0.45
OPLAH	-0.175833333333333
C20orf134	2.50675
SPACA5	-0.0365
TBL1X	-0.737833333333333
TSPYL3	-0.0975
CHCHD3	-0.95775
CRKRS	1.67316666666667
GPR65	4.97725
DFFA	-0.4295
FUT1	0.7475
C6orf204	-0.3195
TMEM51	1.095
ZNF580	-0.066
CMTM2	0.56975
C20orf200	-0.6215
EZH1	-0.7365
FDX1L	-0.45525
MRPL32	-0.09525
PCAF	-0.1857
ALOX15B	0.473333333333333
CD59	0.493833333333333
CDK9	1.12575
ERP29	-0.5015
TTR	-5.9795
BCMO1	0.097
DDIT4	-1.3881
PTGDS	3.3075
C3orf63	-0.0366666666666667
BST2	0.041375
CYP1A2	-0.461166666666667
C5orf25	-1.9015
STX1A	-0.604117647058824
OR2A12	0.409
SH3BP5L	0.3195
SERINC5	0.096375
USP6	-0.8387
MRPL3	-0.201333333333333
POMP	0.18775
INPP4B	-0.46225
GMPPB	0.28775
EAPP	-0.161
AHSA1	-0.7665
ABCA11	-0.835
SLC5A6	0.852333333333333
HIVEP2	1.358
SUMO2	-0.127
KIAA1822L	2.53866666666667
C11orf67	0.06375
TXK	0.407375
PHCA	0.548125
ICAM4	-1.9735
FPGS	1.017
SNRPA1	-0.761
KCNJ4	-0.89
KIF6	-0.2703
HIST1H2BG	0.233333333333333
SLC5A5	0.41625
ZNF354B	-1.054
IL12RB2	2.177
C11orf76	0.468166666666667
GAL3ST2	0.082
AIFM2	0.06125
SYNC1	0.00875
UBL3	1.068125
PIK3CG	0.171833333333333
NLN	-0.2916
BCORL1	0.4915
CD5L	-0.00650000000000001
ZNF238	0.778833333333333
KIAA1394	-0.3895
C16orf55	-0.0076
CYP3A7	-1.8895
KRTAP3-1	-2.3235
TFDP1	-0.561666666666667
MND1	-3.105
NODAL	0.086
GTPBP4	-0.325
TUBGCP2	0.412
SLITRK5	-1.9285
CIC	0.60475
CD79A	2.46566666666667
SAMD14	0.561
TNPO3	-0.752
OR10G3	-0.3015
OR10G8	-0.019
CCDC111	-0.7245
HOXC9	0.96375
DCUN1D1	0.437083333333333
CYB5R1	0.84575
TSR2	0.62525
DAB2IP	0.9221
SLC6A5	0.3335
RAB3D	1.072
DCUN1D4	-0.7975
ERBB3	-0.330416666666667
SDC1	2.86675
ATP6V1H	0.611833333333333
SYK	2.53
ST20	-0.02425
C13orf30	-0.13
WDR40A	0.745833333333333
ADMR	-0.0195
LOC388335	2.457
ACSM1	-1.122
TDG	-0.1905
FLJ11235	1.5715
MRPS5	-0.563333333333333
AGPAT2	0.947666666666667
SLC12A1	0.76375
CYP27A1	-0.45975
THAP7	-0.72475
XPO1	-0.262666666666667
ALMS1L	0.1295
C1orf2	0.274625
ZNF777	0.305333333333333
CAMK2A	0.0915
SMC1B	2.835625
IHPK2	-0.235333333333333
LEMD1	-3.628
NKD2	-0.0944
CLU	-0.788142857142857
ARMETL1	-0.5205
PABPC4	-1.07125
CXCL12	3.18183333333333
TFAP2C	0.544
TTTY8	-0.0005
ABCB10	-0.9927
ENDOD1	0.2415
IDI1	-0.537
KCTD6	0.063
CCDC105	0.213
ULBP2	-0.502666666666667
ZDHHC5	0.7435
WNT8A	-0.29325
COMMD10	-0.469
KLHL12	-0.137125
GPR50	0.058
NR5A2	0.29175
OXGR1	2.59033333333333
EHD3	0.5845
CAPRIN2	-1.01675
KLRC3	-2.2855
SF3B1	0.306285714285714
IPO7	0.19775
ALDH1A1	0.221666666666667
ANKRD5	0.4855
TSNARE1	0.1785
DDEFL1	1.36675
RNASEL	1.24633333333333
DNAH9	-0.6635
HELLS	-1.82075
TNS4	0.4845
NAV1	0.7616
KIAA1409	-0.257
C20orf26	2.16183333333333
TUBG1	-1.24525
IRX2	0.73825
CNGA4	-0.167
MGC50559	0.567833333333333
OR4K17	0.5405
TM2D2	0.78575
FAM32A	-0.08925
TXNDC14	-0.042
CCBL1	-1.029
ANK1	-1.5947
PRSS23	-0.559625
PPM1L	0.447
SPATA20	-0.24275
APCS	0.446
C14orf122	-0.3725
PSMB5	-0.031375
C6orf10	0.0813
SETDB2	0.208
SPNS3	-0.3175
SGMS2	0.337333333333333
MXD3	-0.5415
MON2	-0.2899
CARTPT	-0.10825
HNF4A	-0.985333333333334
RABEP1	0.3635
TNFRSF10B	-1.581125
USH1G	0.004
PPAP2B	-0.373333333333333
TMEM16K	0.02475
CTDSP1	0.545333333333333
CDK5R1	-0.178333333333333
GABRR1	-0.3785
OPN1LW	-0.1585
FAM98C	0.658875
DBN1	0.82
ACAD10	0.0944166666666667
QTRTD1	-0.4305
WNK3	-1.3655
RPS19	0.046125
C1QB	3.64625
OTUD5	-0.15275
SLC41A2	2.16183333333333
TMEM22	-1.30583333333333
KHSRP	-1.02641666666667
TNFRSF11A	0.239
FBL	-1.41533333333333
IBTK	0.342
OXER1	0.2055
CBLN4	-0.073
GPR172B	0.835666666666667
CFTR	-0.56725
VSX1	0.8315
CAMK1D	0.107
LOXL3	-1.5075
RTP4	1.46475
SLFNL1	-0.04975
KIAA0828	-0.9235
PAR5	0.7395
LOC723972	-2.093
GDI2	0.614875
CEBPA	1.4923
MLF2	-0.0368333333333333
AFMID	-0.99825
ALOX12B	-0.3735
BPHL	0.404
COX5B	-0.232
S100A10	0.6231
THOC6	0.27025
NHN1	-0.14825
RRP12	-0.0513333333333333
ARID3B	-2.09275
CD3G	1.11516666666667
KIAA0133	-0.0785
NAT11	-0.634166666666667
PPAT	-2.87566666666667
SIRT3	0.1241
TCERG1L	-1.601
NIPA1	-1.1985
DPP8	0.064
IL7R	2.98666666666667
ZFP64	0.0425
DMAP1	-0.5342
TRMT12	0.707
TLR4	2.3472
WFIKKN2	0.30225
RAB12	0.02
DDX51	-0.839833333333333
KIAA1086	-2.4045
ZNF295	0.4465
ACVR2B	-1.54257142857143
LOC494150	-1.02825
ZNF517	-0.226
DNASE1L2	-1.48033333333333
SUFU	1.02258333333333
LOC283677	0.0325
LMO3	0.332833333333333
PPP2R5D	-0.512666666666667
ZNF587	-0.2907
HIST4H4	-0.13625
CYP2C8	-0.46225
C1orf80	0.153
DOCK5	-0.591
C9orf24	0.09475
OR5AR1	0.0715
C11orf24	0.03925
UNQ1940	-0.53375
CAP2	-1.10833333333333
TIMM44	-0.739
DSEL	-1.3445
ROM1	0.114
FBXO4	1.10975
MYLC2PL	-1.46425
MLH3	0.5919
NOX1	0.1635
DPEP2	2.168
DNAJB5	0.386
RLTPR	0.3795
MBIP	-0.758
COPB1	-0.157166666666667
SFTPA1B	0.413
C10orf4	-0.4331
PRELID1	-0.29975
NOLA1	-1.02675
C19orf24	-0.12825
TLR9	-0.655
HLA-DMA	3.97741666666667
HCRP1	-0.042
GPR137	0.179
ITGA11	0.821166666666667
PHF13	0.811166666666667
MARK4	0.312833333333333
METTL4	-0.299
MBD3	-0.6211
LOC134145	-0.081
FGF3	0.3245
SLC35A3	0.712625
CLEC16A	-0.303
AMOTL1	-0.59725
FLJ31438	-1.33775
PAICS	-2.003875
TOMM40L	1.81566666666667
MMD	-0.799
KLK10	-1.5282
NIT2	-0.370166666666667
SERPINB10	0.43325
KLF15	-0.5507
CCDC5	-0.94925
WSB2	0.94375
ME3	1.072375
CACYBP	-0.529666666666667
TCTN2	0.5145
JAK1	1.149125
C2orf25	-0.416
GPD2	1.94775
FBXL11	0.595833333333333
CDV3	-0.110666666666667
GALNT11	1.079
NDUFA12L	-1.7532
FLOT1	-0.6855
TOR1AIP2	0.7615
MMP25	1.582
C1orf164	-0.2059
CHST5	-0.2525
LYRM4	-0.32495
GPER	-2.01775
HIPK2	0.825583333333333
DAP	-0.1144
ZMIZ1	1.398
DDX58	2.873375
DCC1	-1.1795
AKT1	0.3185
ENPP6	0.487666666666667
ERVWE1	-0.5155
CDC34	-0.3255
RNF125	-0.61475
CASC1	1.6285
SHROOM2	0.763
RRM2B	0.746
COL6A3	2.632375
TMEFF1	-1.84725
PLEKHA4	0.0885
LYSMD1	-0.242333333333333
SEPT1	0.583666666666667
AOF1	-0.099
GNPAT	0.09575
WDR18	-0.6665
HSD17B12	-0.837666666666667
HIST1H2BM	-0.401666666666667
INDOL1	0.349166666666667
SUDS3	0.80275
C1orf192	1.638
CYP2B6	-0.5655
TBC1D2	1.8455
SLC25A12	-0.490625
ERCC6L	-1.47516666666667
MGC10814	-1.346
POLR2C	-0.951833333333333
ZNF77	-0.770666666666667
EIF3K	0.152
HPX	1.64025
ANKRD27	0.449
MALAT1	-0.6028125
PLB1	0.895166666666667
HRNBP3	-0.858625
CPSF4	-0.22625
OR52N2	0.284
PIP5KL1	-0.143
GH1	0.39975
HPS5	-0.22725
SLFN5	1.627
POP5	-0.5965
OVOS2	-2.754
C20orf108	-0.2145
MARS	-0.90375
CLRN3	0.6945
ARSE	-1.136
PPIE	-0.173833333333333
PHACS	-0.799666666666667
GP5	-0.4055
IL8RB	0.707333333333333
FCRLA	0.324375
ARRDC1	0.3414
KRTAP9-4	0.3045
ZNF613	1.022
OR11A1	0.5715
TMEM132B	-2.06275
PGLS	0.52925
BSND	-2.06783333333333
KCNK18	0.223
FOXD4	0.4255
SV2C	0.5095
LCN2	2.50933333333333
ZNF490	0.6312
C3orf15	0.7352
CACNA2D4	-1.06383333333333
CBX5	-0.80725
MAGEB4	0.05525
BOLA1	-0.157
PPP2R5E	-0.0805
COL5A1	1.90116666666667
ASB7	-0.221666666666667
SFT2D1	0.062125
DERL1	1.0546
RABL2A	0.804166666666667
MOAP1	-0.19475
KIAA1545	0.701833333333333
F3	1.00975
PLEKHM2	-0.38825
CCDC89	0.516
EFCAB1	0.52475
TMEM48	-0.355
SEPHS2	0.44025
PYGM	-0.15925
PRICKLE1	2.51775
WNT5B	-0.19775
TAS2R38	0.3085
IMP5	0.141
KHDRBS1	0.1889
