Hybridization REF	TCGA-AO-A129-01A-21R-A10J-07
SS18	0.323833333333333
IKZF2	0.549916666666667
MYD88	-0.0655
PML	1.74005
TAF1A	-0.13375
CBFB	-0.012
HIST1H3H	-0.484666666666667
C7orf29	-0.09725
COMMD4	0.016
DPP3	-0.2885
DAB2	0.26625
LOC388882	-0.0265
YPEL4	-1.03275
AGBL3	1.3255
LRP6	1.5406
SERPINH1	0.2555
TLE1	1.2705
CD244	1.1475
ZDHHC15	-0.18125
MGLL	-0.7172
PLDN	-0.589
LOC654346	1.902
FAP	2.01225
GPR37	1.1055
SCARA5	-0.108333333333333
EBF4	0.586272727272727
LSM6	-0.20875
MLLT1	-0.0125625
SLC5A12	0.14625
A2BP1	-1.13516666666667
COPS5	-0.0935
TPM4	0.382642857142857
TNFSF4	0.625
ACADSB	-1.0545
HERPUD1	0.6605
BCL2L11	0.0841666666666667
CEP78	-0.304875
CDCA3	0.360875
WBSCR19	-0.0054
MYO1A	-2.0275
PPEF1	0.684166666666667
LOC440348	-0.3095
CPEB2	0.518125
BPTF	-0.0248333333333333
RPL21	-1.1240625
GSX2	0.273
ADPRH	1.29333333333333
C17orf68	-0.128333333333333
KCNS1	0.988333333333333
MLLT6	-0.0823
PIWIL4	2.3375
RNF26	-0.1355
RAP1B	0.116625
ADAMTS1	-0.8888
ZNF571	0.235
P2RY6	1.40525
TRIM21	0.9155
CADM3	0.782
NLRC5	1.4005
ADRA2B	-0.4635
LOC90835	-0.66325
PCF11	0.19275
LOC400451	0.8275
GLTSCR1	0.9024
C17orf88	-0.929333333333333
CDH16	-0.78275
FGF7	1.29325
PCSK4	-1.05083333333333
NPC1L1	-1.36766666666667
TAT	0.1215
TBCA	-0.8755
MGC33407	0.103
GPR115	-0.757125
CYGB	-0.2915
FNBP4	-0.3525
C12orf43	-0.62525
CBL	0.4207
CLECL1	1.68375
PPAPDC1A	0.6655
WDR25	-0.726333333333333
SGCA	0.022
C22orf29	0.383166666666667
YIPF1	0.0305
GALK2	-0.70675
RAB3B	-2.01008333333333
LOC440087	-0.947
UCP1	-0.1185
REEP5	0.19375
FADD	0.1676
FOXA1	-3.826125
CACNA1A	0.582833333333333
ABI1	0.922666666666667
GRIN2D	1.378
SLC1A4	-0.6665
LOC401127	-0.39725
HINT2	-0.56025
PLD4	0.0203333333333333
ZNF286A	-0.173
ENY2	0.1665
IL1F6	-0.006
PXDNL	4.9675
C20orf79	-0.05275
TNFSF13B	4.45016666666667
DENND3	1.158875
JARID1D	-2.97425
HIST1H2AK	0.636375
LOC93349	0.2664
SSH1	-0.6724
ENSA	0.69
LOC219854	-1.712
CKAP2	-1.3729
DKFZP564J102	0.318166666666667
MGC87315	-0.426833333333333
HNRPAB	-0.319
AMH	-1.975
ZNF526	0.9515
BRUNOL5	0.05
CACNG3	0.0133333333333333
TRPM1	-1.994
PPP2R1A	-0.158125
COL2A1	1.8955
DDN	-0.145666666666667
FLJ25770	0.366333333333333
HK2	0.389071428571429
ELOVL6	-1.02375
MDK	0.243
EPHX1	1.1115
RASSF2	1.344625
DKFZP434B0335	0.515
DLX3	-0.46
PRTN3	-0.4115
AVPR1A	0.40125
C21orf125	-1.78825
TNFAIP8	0.239333333333333
GNB2L1	-0.70125
CALCRL	1.93775
SCGB2A2	2.38433333333333
UBXD7	1.23125
ZNF674	-0.0225
TMEM35	-0.74925
BRSK2	-1.0375
HECTD3	0.1975
TMEM188	-0.475916666666667
LGALS9	2.1825
SCARB2	0.1555
USP34	-0.09325
C17orf28	0.423833333333333
ZDHHC23	-0.38175
AQP12B	-0.1025
SLC16A3	-1.6035
APLP2	0.488625
ITIH2	-5.08225
MICAL3	0.681375
TNNI3K	0.6538
HDAC2	0.98575
PRR7	-0.0364
THBS2	-0.23025
LOC751071	-0.847666666666667
CA2	0.111333333333333
RANBP17	0.8795
RLN3	0.18275
CRYZ	-1.87066666666667
GBAS	-0.222333333333333
TAS1R1	0.41175
MPZL3	0.08
PCDH8	0.47275
HSP90B1	-0.051
KCNK15	-0.492
TNIP2	0.103666666666667
GPR146	-0.16475
NOL6	0.073375
SPC25	-2.47211111111111
STEAP2	1.60157142857143
VAMP3	-0.7665
TCIRG1	0.466
ZP4	1.67366666666667
PARL	-0.397625
TRIM39	0.081
KIAA1305	1.74125
CRNN	0.0781666666666666
GRN	-0.06975
HSH2D	-0.4985
SCAMP1	-0.5834375
KIAA1913	1.629
PTS	0.08175
BANP	0.787071428571428
PRKACG	0.08075
ADCY6	-0.597333333333333
C16orf46	-0.2565
CYP51A1	0.13275
DDC	-2.39125
ANPEP	0.109333333333333
PROM1	3.72733333333333
SIGLEC10	2.50175
COPG	1.37
FAM26E	0.503875
TRIP4	-0.261
SNX3	0.134166666666667
C1orf175	1.76933333333333
PPY2	0.161
C14orf152	0.12875
FTSJ1	-0.7545
DST	0.61605
LOC554235	0.04975
GLRX5	-0.95825
C20orf12	0.0257
CAB39	0.073
MSH2	-0.873166666666667
PIP4K2C	-0.01325
CYLD	1.172
WTAP	0.202375
MGAT4A	0.604666666666667
TSC22D4	-0.2556
CHRM2	0.4735
PPYR1	0.302166666666667
CCNH	-1.61666666666667
RRM1	-0.37425
ECAT8	1.6855
LOC400120	0.209
GABRA4	-0.037375
C14orf4	0.824666666666667
C1orf59	0.54925
CTDSPL	-0.1005
NHEDC2	-0.992
PDE11A	-1.1509375
KLHL29	-0.614
CD5	0.5426
TSPAN9	1.0556875
WDR67	-0.3455
THUMPD1	-0.1217
C18orf17	-1.0045
CLYBL	-0.178333333333333
FLJ13231	-0.3945
CMBL	-1.543
LECT2	-0.037
NKAPL	1.0175
LOC654780	0.55
OR4C6	0.285
RAB30	-0.570333333333333
TSSK4	-0.163
TMEM163	0.219
OSBPL11	0.309666666666667
GNB5	-1.508
CCL21	2.12225
C1orf121	1.215
FMO2	2.1845
RPTN	0.427
MSTN	0.0455
VCL	0.0348571428571428
FYTTD1	-0.17375
C11orf1	-0.40275
CCDC88C	0.2468125
HFE	-0.530888888888889
MOGAT1	2.813
FAM125B	0.333166666666667
IRGQ	-0.1285
RAVER2	1.27825
AKAP5	-0.791
SSSCA1	-0.6195
C11orf63	0.34725
ACTG2	2.7221
PORCN	-1.278
DTL	-1.33754545454545
TMEM151	0.62875
FAM122C	-0.6105
RSAD2	2.7995
BAT4	-0.244
KRTDAP	-1.67466666666667
MYH8	0.156125
CRTC3	0.5905
LRRFIP2	0.3027
INTS4	-0.556833333333333
TTN	-0.585333333333333
SLC26A5	0.294
PLLP	-1.01
RGS6	-0.198875
SRGAP3	1.024875
ZNF525	-0.0168333333333333
NBR2	-0.752166666666667
C13orf1	0.00710000000000005
ZNF137	0.0295
CEP27	-1.47125
BEST2	0.221
RNF121	-0.60075
DMRTC2	-0.0595
C8orf76	0.1895
BCCIP	0.15575
MEST	0.01
HTRA2	-0.1925
ANGPTL2	0.70725
ILKAP	0.241833333333333
ERAS	0.237
HBS1L	0.111625
CPA5	-0.0255
TMEM30A	0.560666666666667
CD300LF	1.70966666666667
WISP3	1.958
CRK	0.279571428571429
PDS5A	0.1497
BRPF3	0.448
NEDD9	-0.07425
SMPDL3B	1.57575
PSG6	-1.13475
PSMD13	0.5115
ETV5	0.3839375
OR51A4	0.3435
BTBD7	0.22125
GSTO1	-1.196375
hCG_16001	-0.275
MAD2L1BP	-0.13
COX6A2	1.457
SCNN1A	0.471833333333333
LSM1	-0.731666666666667
UGT2B11	-3.697
IDUA	0.302
PPP2R3C	-1.2615
COX11	-1.41083333333333
PDZK1	-1.3135
ZNF443	0.257166666666667
MGC21874	0.805166666666667
ZNF323	2.1037
KRTAP10-10	0.3345
CXCL6	0.05425
SLC34A2	3.8828
LOC284402	0.0615
NPTN	0.7665
UPP1	-0.681
SLC6A9	0.041
OR7G3	0.02375
CISD1	0.0505
ZNF545	0.545666666666667
SYT14	0.357
NT5C3L	-0.171
ZNHIT3	-0.684833333333333
SNRPD3	0.56225
KIAA0701	-0.27625
UNC93B1	0.920666666666667
GMNN	-1.7855
SPCS2	0.056
LOC388524	-0.833
NAPRT1	0.787125
PNLIPRP1	0.192
OR6V1	0.746
PRKAB1	-1.33225
EYA4	-2.276
KIF20A	-0.55275
ALG10	-0.3735
ITPKC	0.891666666666667
LMX1B	0.635666666666667
RPUSD4	-0.6875
C7orf34	-0.0366666666666667
DLGAP2	-0.06975
PFN1	-0.1031
MICALL2	-0.386833333333333
ZNF654	0.5485
SS18L1	-0.524375
SLC16A8	1.3155
MKI67IP	-0.189
ITGB3	-0.756375
TCEA3	1.75866666666667
CEP152	-1.40375
CLIP1	0.62675
ZNF75	-0.0239375
ATP5C1	1.11383333333333
NUDT5	1.65216666666667
PSCDBP	1.56125
UBP1	-0.86175
RBM27	-0.125
C13orf15	2.124125
ZNF282	0.061
ZNF222	-0.9022
COL10A1	5.218
PRDM15	-0.668125
TTTY5	0.0395
FAM9C	0.0824166666666667
C20orf67	0.01475
GNG13	0.2375
F12	-2.067
C1orf41	0.04475
CPXCR1	0.5275
GSK3A	0.18625
SUPT6H	-0.462833333333333
PI16	0.707333333333333
ELL2	-0.827333333333333
C9orf167	-1.33333333333333
PVRL3	-1.172
FLJ38596	0.24725
ADAM20	0.08325
GPR89A	0.454
GPR87	-1.566
ZNF30	-0.43525
SMR3B	0.32125
ZNF770	-0.129375
TRPC4AP	-0.584666666666667
DKFZP686E2158	-0.164166666666667
C2orf28	-0.02
FREM1	-0.803166666666667
LAMA4	0.112833333333333
ADPRHL2	0.06275
EIF4G2	0.661333333333333
GUCA1A	-0.231
CTNNA2	-0.628
NUDT15	-0.794833333333333
CEPT1	-0.756166666666667
ZNFX1	0.1722
CCDC92	1.13125
TDRD1	-0.4825
KCNK5	-0.3685
ETNK1	-0.0336666666666667
LTA	0.827
TTPA	0.1755
B3GALNT2	1.60125
SC65	-0.507666666666667
PEX5L	-1.090125
EPS15L1	0.30625
MGEA5	-0.7125
HIST1H3A	1.44175
ING1	0.555
BCAT1	-1.48375
ORC6L	-1.20809090909091
KLK11	-4.8195
C19orf28	0.035
DNER	-2.369
MED22	-0.929357142857143
ETV6	2.32308333333333
CHAC2	-1.57875
CD300E	0.153
CEBPB	1.9835
ZNF398	0.36875
LRCH3	0.1375
HMGA1	-0.800666666666667
CAPN7	-0.506
MGC5566	-2.458
CCL3	2.701
NANOS1	0.0385
ZFYVE19	-0.505
APITD1	-0.788666666666667
PARD3	0.343
IRAK4	-0.488
SERPINI2	-0.1595
CEP170L	0.933
TTC9	1.6315
MYOM3	-1.278
MLPH	-1.99775
LOC222699	-0.028
NRG1	-1.17725
TBC1D9	-1.08827272727273
TTK	0.0298333333333333
ZNF557	0.2626
DDX41	-0.497833333333333
FANK1	0.9525
UBE2D2	-0.57175
PSMB10	1.317625
MYH7B	-0.2225
GABARAPL2	-0.865875
MARVELD2	0.8415
DGCR2	0.719166666666667
UNC45A	0.300333333333333
C6orf72	0.1435
ZNF683	5.0405
GIT2	-0.3845
CASK	2.04983333333333
C14orf161	0.7755
LRRC44	1.2715
TIFA	-0.19725
UTP11L	-0.113
C6orf65	-0.46325
FDPS	-0.31475
DUSP9	-1.9873
SLC17A8	0.7655
OR51G1	0.0228333333333333
NANS	-0.30725
OLFML1	1.18125
ATP10B	-0.41225
NPAS3	1.47625
PRKCA	0.02
GGA2	0.2413125
LCE4A	0.17
SPANXN3	0.18225
CCDC115	0.689625
SDCCAG3	-1.19125
GLIPR1L1	0.22175
TTC1	-0.754
C17orf76	-0.639
MAD2L2	-2.2195
HIPK1	-0.3701
LRRC3B	-0.0633333333333333
CLN3	-0.419090909090909
C17orf47	0.3935
FMN2	-1.90925
TUBB1	-1.095375
WAPAL	-0.330833333333333
C3orf21	0.816875
SCN5A	-0.1995
SMYD1	1.16475
BEX5	-0.17
ZNF192	0.235
SEC22A	-0.0218333333333333
GRIA2	0.0959285714285714
KIAA0825	-2.02275
NUSAP1	-1.91972727272727
LANCL1	-0.65475
C15orf40	0.1363
ZNF645	0.1215
GPR61	0.00549999999999999
NLRP14	-0.1475
SNX21	-0.6291
C1QTNF8	0.0825
C17orf46	0.5745
IFNA8	0.448
SPRR1B	-0.9305
FLRT1	-0.284
SNX17	-0.661333333333333
ASB2	0.604333333333333
HBG1	-5.4585
RPRML	-1.3485
JOSD2	0.311166666666667
PLSCR3	0.62225
SPOCD1	-0.0825
RAB39	-0.1875
GHRH	-0.0708333333333333
ITIH5L	0.355
C17orf37	0.009
SMCR8	0.44425
DPY19L2P3	-0.344833333333333
IL11RA	0.399333333333333
GDF3	-3.1675
RPS6KB1	-1.37541666666667
DNAJC19	0.2318
TOP1	-0.94775
CRCT1	-0.325875
MPST	0.15575
DPM2	-0.416625
FAM38B	-2.772
SLC18A1	-1.541
FARP1	1.01716666666667
PAX7	-0.155
TUBD1	-0.93325
GNL3	-0.45525
BTG2	-0.135866666666667
NDUFS6	-1.1765
C1orf79	-0.55475
ERAL1	-0.2355
ECHS1	0.73
VPS4A	-0.0753333333333333
CYP11A1	0.62225
ABCC6	-1.4555
PBX4	-0.0355
MOSC1	0.283125
NCF4	0.768
HYMAI	0.318
NAGPA	-0.685625
OTOP2	0.00825
ACOT12	-0.274
MTHFD2L	-0.750625
LOC441376	3.233
C19orf34	-0.1195
RAB1B	-1.175
ALDOAP2	-1.1115
NTRK1	-1.47633333333333
ARTS-1	-0.5014
SLC6A11	-0.2205
NAP1L2	-0.12
CNGB1	-0.0601666666666667
EPB41L4B	-0.06975
FAM134B	0.9165
HS3ST3A1	-0.0131666666666667
CPXM2	6.08075
SIRPB2	0.2305
CHORDC1	0.0188333333333333
TRIB3	-1.47983333333333
SLC2A5	1.50375
C2orf49	-0.106
DDX5	-0.3605
OR5L1	0.83
ANAPC4	-0.175166666666667
ZSWIM1	0.341625
LOC93622	-0.826375
KCNK3	-0.0645
RP11-35N6.1	-1.134375
ZFP161	0.159
AQP9	3.54325
SLC15A2	0.644666666666667
MREG	-0.577666666666667
OR9I1	-0.136
PDLIM2	0.18725
ADAM7	0.2155
GSTCD	-0.4905
WDR21A	0.465875
SLC12A8	2.37016666666667
TMEM174	0.0635
IGSF3	0.303
LRRN1	1.7065
LOC402117	-0.23625
SRPK1	-0.822333333333333
LY6K	2.0441875
NFIA	2.3675
PTCD3	-0.50225
LEP	2.64266666666667
PCDH21	0.2575
MAPKAPK2	0.779214285714286
NMNAT1	-0.784333333333333
LHFPL2	1.052
C9orf43	-0.0745
DIP2A	-0.415833333333333
ACTR8	-0.100875
CCDC34	-0.31
PTPN22	0.0525
ITGA3	-2.245625
FAM129C	1.50125
RABGGTA	0.400666666666667
UNC45B	0.4245
KIAA1033	-0.1545
ZNF510	-0.438833333333333
CYP2D6	0.362
SLC26A10	-1.593
STX8	-0.05325
LUZP1	-0.355625
WDR89	-0.159666666666667
EIF4G3	-0.3469
C5AR1	0.522
ZNF623	0.501
A2M	0.8145
TGM7	0.875
GRPEL1	-0.215833333333333
LMNB2	-0.3661
ROCK2	0.731833333333333
SNX16	0.577625
CCDC66	-0.54775
ANXA3	0.7775
KIAA1609	0.72175
EED	-0.623
RNF32	0.645
HES1	0.7758
CLC	0.387333333333333
ISL1	-0.269333333333333
KIAA0528	0.28225
MANEA	0.355375
C1orf61	-1.628
hCG_2001000	-0.07275
RAPGEF6	-0.5715
KIAA0020	0.981666666666667
NEIL1	0.7235
C16orf45	-2.324125
RBM10	0.208666666666667
C10orf125	0.061875
MRS2L	0.04725
DNAH17	1.881125
C19orf10	0.02975
C1orf160	0.30125
SLFN12	-0.6165
EXOC3	-0.596
HIST3H3	0.824
NCOR2	-0.0435
TNFRSF9	1.9585
MFSD8	-0.679
ALX1	-0.868666666666667
NOL1	0.62925
PODN	2.158
TIAL1	-1.0735
HIST1H1E	-0.22825
NPY6R	0.21975
TM4SF4	0.61375
CORO2A	0.60325
ETNK2	-1.17633333333333
APOE	0.9357
ANGPT4	0.331
HDGF2	0.06275
G30	0.4205
ST8SIA4	-0.054
F2RL1	-0.677
FAM19A4	-1.5725
CCAR1	0.039
B3GNT7	0.486
OPHN1	-0.2086
DSCR6	1.179
C21orf13	-0.586
GAS2L1	0.546166666666667
RFX3	0.6935
COPS4	-1.456375
BCHE	-4.94816666666667
BCL2	0.158625
HBZ	-2.97283333333333
ARL13B	0.21325
MAPBPIP	0.808125
MYO15B	-0.17275
SPZ1	0.073
KIAA1324	0.517444444444444
PLCL2	0.2855
C4orf29	-1.44075
WDFY2	-0.539125
ZNF284	-0.711
NAALADL1	-0.139
DUSP5	-0.833166666666667
PXDN	-0.738875
SLMO1	0.99375
TNXB	0.538
BIRC7	-0.64425
A4GALT	1.87766666666667
TIMM22	-0.314
FAM110C	1.25125
TOMM34	-0.829
ABHD9	0.952
ADAM32	1.74
CRHBP	-0.596
AQP2	0.36625
LOC130355	0.3805
ZNF187	0.0245
ZNF816A	0.025
F7	-0.8715
CNOT1	-0.4659
SLC13A4	0.435
ZBTB11	-0.903
B3GALT5	0.0385
EXOC2	0.0678333333333333
IRS1	-1.1109
TMEM1	-0.1085
MRPL34	-0.0688333333333333
SAMM50	-0.34575
CDC42EP3	0.4105
HSF2	-0.4009
MFN2	-0.61875
TSPAN7	-2.13116666666667
NUCB1	0.54175
RHOH	-1.2765
ARL16	-0.132
TACR1	-0.0255
SFRS5	-0.855666666666667
SNX25	-0.7345
RHBDF1	0.623166666666667
PCDH18	0.872833333333333
HMG1L1	0.6365
MYO5C	-0.328375
MAPK10	0.1405
LDHAL6A	0.0961666666666667
NUDT12	-0.743
NCAM1	-0.136
GLIS2	1.1265
GGTL4	1.728
DAPP1	0.565
ATF7	0.356375
KIAA0748	-0.0405
NFIL3	0.43825
TM6SF1	0.2388
SEZ6	-0.110375
NANOS3	0.281
DNAJA3	-0.153166666666667
CLDN6	-2.118
CIITA	2.9677
EPHA4	0.0335833333333333
FANCC	1.01275
CMTM3	-0.52175
PSG3	-0.556875
MRPL15	0.4645
C21orf59	-0.2045
PLCXD2	0.211
C2orf34	-0.05
UBE2L6	0.703875
MED14	0.1945
HP1BP3	-0.8779
C6orf208	-0.446
TPBG	0.0145
OSR2	0.642375
XPC	-0.204833333333333
KLHL7	-0.22925
CCR3	0.0795
AGTPBP1	0.645333333333333
PCSK6	-0.8
STAT5A	-0.6638
FAM18B	-0.31075
LONRF2	-1.352
PTPN2	0.471
SF3A3	-0.5285
EFCBP2	-0.2085
HCFC1	-0.864333333333333
AHNAK	-1.1191
ACTR5	-0.35
KIF14	-0.841142857142857
TENC1	0.2185
HEATR5B	0.967
YIPF2	1.22466666666667
MYEOV2	0.364166666666667
DUSP18	0.70775
KIAA1012	-0.179
AHR	-0.219666666666667
C17orf53	-0.762833333333333
PTPRH	-3.6175
ATP6V1C1	-0.1432
TAS2R3	0.056
LOC440356	0.2895
COQ10B	-0.1695
PSMF1	0.178666666666667
SORBS2	2.53975
NFE2L2	-0.64525
TMCO7	-0.8115
SH3PXD2A	0.3063
SH2D2A	0.6665
SPINK5	-2.51725
MRPS24	-0.225
OPA3	0.5855
TRAF7	-0.0223333333333333
C4orf35	0.185333333333333
MT1G	0.86
MGC39545	-0.073
HS1BP3	0.4566
OR2B2	0.468
CHRM4	-0.00850000000000001
SFRP2	1.6895
RIC3	0.048
ART1	-0.27
C6orf1	0.085375
DUS4L	-1.0355
C10orf104	0.18725
TNFAIP6	2.43125
RTEL1	-1.10325
CCT4	-0.8692
ZNF709	0.05725
CHMP6	0.753666666666667
UPP2	0.25025
CYP19A1	-1.988625
CD151	0.368333333333333
NDUFA13	-0.395
ARFRP1	-0.7425
FAM26B	1.4605
CRYBA1	-0.875
MRPL41	0.168833333333333
NPFFR2	-0.91925
HRH2	0.003
SCAMP3	0.547666666666667
MTMR6	0.2028
MTG1	-0.764666666666667
UBTD1	0.832
CRABP1	2.3095
FLJ33790	0.4648
KIAA1908	-1.52183333333333
GPR158	-0.396
PACSIN3	0.81
OMD	0.638666666666667
CATSPER1	-0.0335
HOXB8	-0.241
FBXO46	1.284
OAS1	1.17566666666667
SVIL	0.815
PHB2	0.20775
ADCY3	1.054
NDRG2	2.2455
ERMAP	-0.0887
APBA2	0.0213333333333333
IGSF9	1.853
WNT6	2.8215
MYCBPAP	-0.679
ATP2B2	0.6111
CPVL	-0.3909
TRAM2	-0.173333333333333
NOP5/NOP58	0.94775
ZNRF4	-0.12075
TLK1	-0.049375
MTMR12	0.965571428571429
ZNF384	0.376833333333333
FAM9B	-2.1465
RPN1	0.8756
PMVK	0.529
EIF3D	0.4203
SIX2	-0.08725
HPS1	0.629714285714286
RNF7	0.1525
PSKH2	0.1145
KCTD13	-0.246833333333333
CSMD3	-0.7693
FBF1	-0.1495
IL8	-2.59675
SERPINB13	0.313083333333333
FBXL20	-0.23775
BLR1	0.2015
SH2B1	-0.228666666666667
RFNG	0.29675
RAB20	0.2145
RBM7	-1.95975
POLR1A	-0.5255
TMPRSS4	-2.31925
TAF9	-1.505875
TERF2	-0.406833333333333
TNFRSF1A	1.37916666666667
ACADVL	-0.4605
GTF2H5	0.27875
EDG8	1.66916666666667
C9orf140	-0.562
UST6	0.09625
ZBTB8OS	-0.06575
ZNF710	1.529
GPR174	-0.4105
ATP6V0A2	-0.13425
KIAA0319L	0.10775
XKRX	1.016
DOPEY2	1.0531
SDHD	-0.9915
SUMF1	0.65975
OSM	3.36725
OPN3	1.23075
DAGLB	-0.646
PPFIBP1	0.27
TRIM63	-3.71275
C10orf53	0.0435
LYPD3	0.00399999999999999
BCL7A	-0.364
AGER	-0.967166666666667
TCF19	-0.35375
SAT2	-0.1955
PFTK1	0.5085
GABRE	-0.846625
C15orf38	1.1076
FIS1	-0.4795
KCNV2	0.021
CLPS	0.66625
PPCDC	-0.2455
FOXN2	1.25133333333333
NT5E	-2.9014
CD83	2.028
IL18	1.150625
VPS16	-0.344
IGFBP2	-3.2345
NOTCH2	0.4865
SIGLEC1	2.303
CD93	4.5905
SULF2	0.2205
CEP164	0.07175
P53AIP1	-0.2265
TOR2A	-0.343333333333333
ZNF136	0.1375
MGP	2.9646
CCDC144A	1.54666666666667
TRPC1	-1.30533333333333
SMS	-0.2315
MAPK7	0.0278333333333333
RRAGC	0.85125
PARD6A	-0.894166666666667
NUB1	0.283
SYNGR4	0.693
OR11H12	-0.1315
WIF1	1.109125
GCH1	0.085
OR11H4	0.3315
SLC44A5	-1.02
GPRIN2	3.08366666666667
LOC401431	1.129
CPA4	-1.935
MELK	0.0931111111111111
IL15RA	1.80625
CUL3	0.13325
HMBOX1	0.093
PODXL	-0.90325
CCT6B	0.540666666666667
COMTD1	-0.43625
MUC20	3.25016666666667
GPX2	-3.068625
ITK	-0.04075
FBXL5	0.848
C13orf27	-0.39675
DEFA5	0.309
TRHDE	0.2015
MTP18	0.132166666666667
UQCRQ	-0.716
ITGB2	2.59916666666667
CSRP2BP	-0.40825
TAS2R44	0.469
PHPT1	-0.323125
FAM44C	-0.8965
ERH	-0.35775
MPHOSPH1	-1.52566666666667
MORC1	-0.405
PARVB	0.521
LAMA1	-1.965
PGBD3	-0.06475
GIMAP6	3.8925
AREG	-3.77566666666667
LIPT1	-0.48825
MGC99813	-0.3835
C1orf201	0.0208333333333333
GRIN2A	-0.5868
MAN2C1	-0.73125
NSUN5	-1.11275
SF3B5	0.5035
MYC	-0.8519375
NRXN1	-0.182416666666667
ZNF18	0.23725
SPDYA	0.006
SLC37A1	0.543
DECR2	0.2905
ANKRD38	1.38
SPTLC3	-0.92
SUPT16H	-0.29275
DTWD2	-0.88125
ULBP1	-0.1855
ZADH1	-1.08083333333333
OIP5	-1.5435
IL10RB	-0.247166666666667
OTUB2	-0.65175
VWA3A	0.275
SPIC	0.182833333333333
OR6C4	0.063
PSCD4	1.61283333333333
DPY19L2P2	-0.891
TRAPPC6A	-0.419166666666667
C21orf2	-0.759333333333333
CEMP1	-0.27975
LIN7B	0.2165
E2F7	-1.42783333333333
VCP	-0.0825
LAMA3	-0.357916666666667
BGN	1.54775
GPR160	-1.9525
COCH	0.750333333333333
GPR81	0.078
APOBEC3F	0.20725
tcag7.1017	-0.62275
C1orf32	0.597
SCGB1D2	1.029
FLJ43987	0.2465
C6orf170	0.3335
KLK9	0.6265
GPD1L	-0.6965
VPS37B	0.4745
ATG3	-0.394833333333333
ADAMTS17	-0.0975
KLHDC2	-1.24533333333333
NDUFV2	-0.4215
BLK	-0.665
MATN4	0.213
GPM6A	0.027375
GBP4	4.45533333333333
TMEM162	0.0581666666666667
PKP2	0.474
HRASLS	2.89144444444444
MMP1	1.6125
SFXN3	-0.5427
FSD1	-1.666
ST6GALNAC3	-1.9365
CA12	-1.1187
NCOA6	0.67725
C19orf58	0.7655
PPP4R1	-0.00183333333333334
MAN1A2	0.717333333333333
IKBKAP	-2.005
UPF1	0.3015
KIAA1219	0.28475
WNT16	0.247166666666667
SNW1	-0.51525
IL18RAP	3.592
RPP30	-0.598125
CDC40	0.17
SETD3	0.353166666666667
SLAMF6	0.6145
ELK4	-0.087
TRIM47	1.92666666666667
ACOX3	1.34675
TRIM6	-0.37275
KIAA0372	-0.970666666666667
TP53AP1	-0.333875
SMURF2	0.014
ADAD1	0.20525
EBP	-0.8254
KRTAP13-2	-0.2535
FLJ36874	-0.589833333333333
TOR1A	-0.497166666666667
P2RY4	0.87
GPBP1	-0.371
TRPV1	0.40525
ADAMTS12	0.375166666666667
PES1	0.000400000000000006
ATG4A	0.00183333333333334
MAGEA10	-4.26675
WFS1	0.48
CC2D1B	0.531
PABPN1	0.137125
SLC25A30	0.03675
SLCO1C1	-0.2305
SLC22A5	-0.347
KIF23	-0.346
SYN2	-0.372333333333333
ASPN	4.736
CENTG2	-0.0615
QSOX2	-1.5475
FLJ10815	0.458333333333333
STK24	0.5453125
SPEG	0.9612
STK10	0.0526666666666667
DACT2	-1.5925
AAAS	-0.82425
SSX3	-1.348375
ABCD3	-0.8336
C4orf12	-0.974875
PARVG	1.1405
FIG4	0.614
C9orf46	1.23075
TMCO6	-0.3075
IGHMBP2	-0.799
DUS2L	-0.702666666666667
FAM3C	-0.5730625
TMEM16D	-1.591
DCTN4	-0.09675
KCNH3	-0.28325
EIF2AK2	1.72575
AP1S3	0.16275
CST4	0.0045
PAM	1.0503125
NUTF2	0.3615
CITED2	-0.8472
SLC39A4	0.466
C2orf52	-1.3445
GRM3	0.06275
C12orf49	-0.268375
CCDC49	-0.6429
GRAMD1B	-0.957875
FNDC4	1.38175
SIAH2	-1.02325
GDPD4	0.12075
C21orf87	0.3835
ATP5A1	-0.793333333333333
C16orf63	-0.811625
LOC388135	-0.834666666666667
ATP5J2	-0.123625
MMP3	1.014
EMID2	-0.193
CRHR1	0.31575
WDR70	-0.5045
C13orf31	1.89775
ZFAND1	-0.809
CCL18	4.432
C3orf49	0.065
RINT1	0.08
KIAA0408	-1.52033333333333
F13A1	3.6451
SLC10A1	0.278833333333333
OGN	-0.812
GIPC2	-0.714833333333333
XPO6	-0.024
LCE1A	1.1325
FMR1	0.3932
LOC374920	0.359
DUSP3	-0.208125
ANKMY1	0.00325
C7orf50	0.01775
BBS9	0.0605
UNC119B	-0.80075
C9orf72	0.507875
MGC35440	-0.14325
ENTPD6	0.407875
PPP1R2P9	0.393
ERCC4	-0.0945
FAHD2B	-0.5135
HMHA1	-0.067
HACL1	-0.675
RAD23A	0.539666666666667
FAM83B	1.90725
PPP5C	-0.691
RNASEH2C	-0.998125
C9orf153	0.07525
SCAMP4	0.210875
GHITM	-0.5641
NDUFB7	0.48425
ADCYAP1	0.171333333333333
SP110	1.51883333333333
MAP3K7IP2	1.0865
DHH	0.137
AGRN	-0.137071428571429
WDR33	0.1625
CEP290	-0.103166666666667
PRPS1L1	-1.93583333333333
KLRA1	-0.0505
GPR97	-0.002
CHD7	0.167583333333333
