Hybridization REF	TCGA-C8-A137-01A-11R-A115-07
KLHDC9	1.591
TBC1D23	0.433125
ATXN2L	-1.0075
MAP2K3	0.16625
SCAP	-0.90575
ZNF486	0.44
C20orf96	-0.226
NARS	1.181
ADAMTSL1	-1.11421428571429
PRCC	0.701833333333333
CCDC126	1.00191666666667
ZNF675	0.18475
CALCOCO1	1.3085
ANKRD43	1.56025
CWF19L2	-0.958
ZBTB32	0.610166666666667
BRAF	0.3915
ODF4	0.673
MGC14376	0.170833333333333
HORMAD1	-2.531
AAK1	0.04925
PEBP1	0.294083333333333
TNFSF5IP1	0.358666666666667
DKFZp564N2472	0.4475
RMND1	-1.639375
IGKV1-5	3.88725
COL1A2	3.3755
SERPINA5	-2.130875
AANAT	0.3495
C19orf21	2.1685
GEMIN5	0.0525
UBR4	0.151166666666667
LTBP3	0.669166666666667
AMHR2	-2.5605
PROCR	-1.19975
MYBBP1A	-0.73125
C20orf39	1.9145
ZNF697	-0.127875
PASK	-1.1004
ZNF776	0.759666666666667
RFXDC2	-0.31775
KIAA0467	0.08825
C10orf96	-3.476
ZNF503	-1.34075
GULP1	-0.21425
KCNE4	-0.250833333333333
DKFZp434K191	-0.68175
LOC196913	-0.3925
BHLHB4	1.2185
CH25H	0.10725
LOC81691	-1.07533333333333
ALPL	-0.329071428571429
COL12A1	3.11625
FOLR3	-2.996
GPR123	0.4945
TRIM62	0.857357142857143
ABLIM1	1.54616666666667
MAST3	0.708
RHBDD1	0.827
LOC338809	0.2535
RYBP	0.49275
TTC26	-0.2505
ZNF22	-0.535833333333333
ISCA2	-0.29925
RDM1	-0.767
PIGM	0.416
GNB3	-0.9485
ACTR2	0.3919
HMGB1	-0.2105
EDG1	2.04383333333333
SOAT2	-2.163
OR10AD1	-0.4215
RAP1GDS1	0.152583333333333
LCE1F	0.525
ESM1	-1.245125
RCN3	2.60225
CREBL1	-0.68975
DBNL	0.352666666666667
PTGER3	0.806875
USP30	0.520166666666667
BCL2L12	-0.324166666666667
KIF26B	2.0065
ZNF416	0.22875
ZNF225	0.045
C17orf70	0.57125
ZNF554	0.65825
RAE1	-0.527166666666667
TNIK	2.47266666666667
ACTN3	0.6635
MGC45922	0.9005
CCNA1	-0.875166666666667
RYK	-0.0738333333333333
IL26	-0.218
LRP3	1.1765
QARS	-0.23175
SOX7	1.08878571428571
BID	-0.102875
OR2S2	0.428
CXCL14	3.048
C11orf47	-0.7695
MGC29891	0.152833333333333
HSPB8	3.3998
PRDM14	-2.4985
NUFIP2	2.384
MNAT1	-0.29325
ZDHHC2	-2.3425
MBNL2	0.528375
ADD3	0.229625
CSNK2A1P	0.196
KLK6	-1.34666666666667
TMEM111	1.1231
KIAA1279	1.9495
NUBP2	0.229
RAB42	-1.21325
ID3	-0.4132
TM9SF1	-0.34875
MDP-1	-1.02425
POU4F2	1.1515
IQCK	1.317
C16orf14	-0.26475
CAPN3	-1.927375
FAM43B	-0.425
RECQL	-0.63375
AP1G1	-0.182428571428571
CTNNBL1	-0.949333333333333
ECHDC1	-3.20116666666667
SMARCC1	-0.1763
FOXQ1	-1.192625
GNAI3	0.0458333333333333
POLG2	-2.83325
CD4	0.84725
ITLN1	-1.13
EBI2	1.51725
IRF1	-0.331
PTPRE	1.388
PTK2B	-0.10025
NXNL2	-3.0445
SOX4	0.567888888888889
TSPAN3	-0.924166666666667
SH2D1A	-4.57183333333333
C8orf58	-0.627666666666667
USP20	-0.266
DUSP22	-0.538083333333333
CALB1	-2.94666666666667
L3MBTL2	1.31483333333333
MCRS1	0.3585
TMEM118	-0.351833333333333
C18orf8	0.617166666666667
FLJ10241	0.3155
GJA12	-0.00125
PKD1	-0.587333333333333
ZFP3	0.6945
JAM3	-1.337125
LAPTM4A	1.0877
DIRC2	0.1325
KIAA2022	1.306
MYOM1	-1.12233333333333
TRPM8	-2.6585
MOP-1	1.11975
PHKG2	-0.382625
ZNF650	1.5605
KIAA1522	1.366375
PSG8	-2.0305
DDX19B	-0.5345
MOBKL1B	-0.1175
DIAPH2	-0.200333333333333
PTPN12	0.27825
CLN8	1.0081
CRYZL1	-0.9065
CRY2	0.367416666666667
FCGR2B	2.97666666666667
PNPLA4	2.156125
ZNF454	0.1075
DKFZp434B1231	-0.1385
CLDN11	0.0747
RFWD2	0.0621666666666667
CIB2	1.17316666666667
MXRA8	2.798125
HRK	0.55075
MAML2	-0.64375
C4orf31	0.22425
C6orf192	-1.0545
COG6	0.807875
FAM5B	-0.48175
NFATC1	-0.0173
SEPT10	0.4425
SCYL1	0.4243
RPP40	-0.07575
SCOC	0.7046
KIAA1450	0.82975
CTDSPL2	-0.87925
TBX5	1.6195
NAPG	0.147875
RHD	-5.19425
C14orf45	1.33183333333333
ZBTB22	0.308
PLCG1	-1.089
ANKRD10	-1.963625
AQP7P2	0.4595
TAGLN2	0.764833333333333
HTR2C	-1.26433333333333
SLC16A7	-1.63083333333333
C17orf83	0.125333333333333
TSGA14	-0.243
MDH1	-0.17075
PPP3R2	0.615
DCBLD2	-1.87664285714286
RBM33	-0.08575
DPH3	0.76425
SYT10	-0.965166666666667
FMO4	2.239875
THYN1	-2.035
DRD5	-2.0805
OTOR	2.34775
PGRMC2	0.0814
KATNAL1	-0.90925
PAQR6	-3.3035
UBE2I	-0.3755
C14orf28	-0.33975
C8orf70	-0.343
FLYWCH1	0.01325
ANGPTL3	-0.36
GLRX2	-0.313666666666667
ATP11A	-0.491357142857143
ARL5B	0.098875
MUC16	-2.71075
SLC25A5	0.185928571428571
ACRC	-2.33525
MYO1C	0.021875
FAM89B	0.999666666666667
FAS	-0.188875
KIFAP3	-0.0065
GLRA2	1.171
BTN3A2	-0.2074
CNKSR3	-1.684625
CSTF3	-0.3505
ARPM1	0.51325
KIAA1530	-0.978
C9orf150	0.767
PRKCI	0.354
tcag7.1015	-0.03725
SOD3	-1.97425
ZNF574	0.75975
CYP21A2	-0.2065
RPL12	0.4535
COMMD2	-0.046
WIZ	-0.76875
LOC344405	-3.99425
ALDH4A1	0.754823529411765
CRYAB	1.75975
COPA	-0.0567666666666667
PCDHGA7	0.552333333333333
KIF11	-0.23525
RASD2	1.519625
SLC26A3	1.088
ZNF175	0.116
JAKMIP2	-2.998125
C8orf4	0.687833333333333
PTHLH	0.64525
SLC40A1	2.47358333333333
OR7D4	0.4495
PCDHB17	0.1715
CD36	3.35935714285714
C6orf203	2.7026
PRKG2	-0.209
LOC400566	0.316
ANAPC13	-0.2755
SLCO3A1	-1.1595
ZNF692	-1.6235
FANCL	-1.8855
SH3GLB1	0.60375
C12orf61	-0.1005
KBTBD6	1.86
SUPT5H	0.30075
XRCC6	-0.1689
HUS1B	-0.9418
FAM133B	-0.348285714285714
LOC728276	0.4335
KCTD18	0.81625
SOS2	1.09716666666667
CCDC99	-1.30575
C1QTNF5	3.1615
NNAT	0.0176666666666667
USP16	-0.809
LARS	-0.534875
ZBTB2	-0.80725
ABO	0.447666666666667
TRAF3	-0.17025
GALNT5	-1.29
NAP5	2.005625
ALG14	1.095
KIAA0515	0.745461538461539
WDR75	-0.00716666666666667
TEX261	0.49475
LY86	-0.2035
LOC389072	-0.891
FLJ13611	0.404
MRGPRX2	0.477
SNRPA	-0.3265
OR2G2	0.4505
GPRASP2	-0.68875
C7orf42	0.0401
C9orf163	-0.0395
CYP11B2	0.5475
FCRL3	0.868333333333333
PRDX1	0.2735
FGB	-4.655
COX17	0.232333333333333
C16orf33	-0.29975
PIWIL1	0.378666666666667
FOLR1	-3.05
KIAA0082	-0.01675
FREQ	-0.549
TMCC2	-1.47483333333333
TCF12	0.829166666666667
ZNF721	0.745
FAM130A2	0.52625
POU4F1	-1.8935
SNRPF	-0.3145
SGIP1	2.45733333333333
ZNF641	0.394666666666667
EMG1	-0.711625
PRRG4	1.5135
HIRA	-0.8405
MYNN	0.3525
AEBP2	-0.802666666666667
TBXA2R	-0.328833333333333
ISL2	-0.618
PCDHB11	0.41
RNF144A	-0.187625
MARCH5	1.143625
DULLARD	-0.463833333333333
DCLRE1B	-1.3785
ITGA8	1.8415
TP73	0.3985
PRKCD	1.5775
NDUFB4	0.6125
ATP13A4	2.477375
ANTXR2	-0.810666666666667
COL4A3	-0.7505
MYO10	-0.0987
SLC6A18	0.5515
PEX1	0.5615
TMEM74	-0.800166666666667
RBM19	-0.06075
TAPBP	-0.30235
RUNX1	0.193875
MID1	0.446833333333333
GPR64	-2.08566666666667
RASEF	1.7755
GABRG1	0.24675
MYO16	-0.80325
DBF4	-0.476833333333333
TSHZ2	2.25475
RIPK2	-0.88775
PPTC7	-0.323666666666667
KIF4B	-0.1055
LRRC31	2.101125
ZNF540	0.517
EFNB3	-0.321333333333333
LOH12CR1	-0.165
STON2	1.08616666666667
GLP1R	0.180666666666667
CSTF2T	0.06275
IREB2	-0.077125
GRSF1	-0.01575
PDCD7	-0.0995
LRRC43	0.138
CNR1	0.107
IL1F7	-0.351
C12orf64	0.09225
FAM69B	-1.80825
NR2E1	-2.00516666666667
MS4A6A	1.2888
FTL	-0.8101
C7orf36	0.2805
PCLO	1.4263
DYRK2	0.9805
ARIH2	-1.309875
SAMD7	0.6515
SCNN1D	-1.31825
SLC32A1	-1.636375
C22orf25	0.222
MRPS18A	-0.0597
GPR112	0.207
EARS2	-0.117
ERN2	0.6355
ATPBD3	0.473333333333333
PRH2	-0.403
CDKN2D	-1.34533333333333
PGLYRP2	0.5895
TRIM40	0.485
SEC14L3	-0.148
SLC22A1	-0.12875
BTN2A3	-0.23025
RASA4	-1.09025
CCNL2	-0.726166666666667
MYBPC3	0.182
GJA4	2.62825
CDC42SE1	1.384125
TRPV2	-2.573
MYPN	-3.8933
SIM1	0.483
CDADC1	0.555083333333333
ZFHX4	1.6395
NIBP	0.7495
ADAMTS19	-2.66475
ABTB2	0.49375
TSPYL2	-0.00125000000000001
EIF2S3	-0.448
SOX30	-0.26175
AP2A1	0.853833333333333
DKFZP564O0523	-0.954666666666667
LOC285398	0.05925
CDH18	-5.3905
CHL1	1.2205
GATS	-0.3268
TBC1D2B	0.925666666666667
OR1J1	-0.706
GSN	1.68533333333333
DPCR1	-0.0935
GARNL4	-0.4385
SMARCA5	0.23675
PLEKHG3	1.078
ZBTB45	0.2865
FRMD6	0.575333333333333
PLS1	0.7435
DGKZ	1.04833333333333
EFNA1	-0.1131
WDR85	-0.1895
ANK2	-0.7945
PAGE4	-1.85483333333333
SENP6	1.35933333333333
AKR7A2	0.0933333333333333
FKBP10	-2.382
VEGFC	-0.798833333333333
LARP1	0.352625
SRBD1	-0.56575
ITGB6	6.43475
SLC1A2	-1.18985714285714
INVS	-0.388333333333333
MPO	0.078
MOBKL3	0.8677
CUTL2	-2.093375
KLK2	0.149416666666667
VIM	-1.1605
REG1B	0.349
PCDHGC4	0.8605
C3orf34	-1.132
SUMO3	-0.173166666666667
CST9L	-1.08175
MLL4	-0.415
SPR	1.03983333333333
SAMD9L	-0.7595
ABCE1	0.273
SUPT3H	-0.694
ACTBL1	-1.24475
ADAMTS4	0.861666666666667
SLIT3	2.38975
RHEBL1	-0.85675
NPM2	-2.04525
MAN1C1	1.41725
KIAA1856	0.5205
HSPA6	0.80175
LOC388152	0.316
C10orf140	-2.89475
ZDHHC12	0.7135
LIN7A	-1.1374
PHC2	0.237
SPHK1	-0.10975
TRIM26	1.2526875
FAM83E	0.4975
C18orf24	-0.7905
ZNF578	0.540666666666667
ORAI1	0.01025
RUVBL1	-0.269583333333333
C7orf20	-1.67716666666667
APAF1	-1.8995
SLC36A4	-0.269
MYH11	4.49416666666667
NEK1	0.5357
MPP2	-1.29471428571429
C12orf24	-3.31275
TNK2	0.2903125
ZNF289	0.09025
MATN3	-0.541714285714286
IFNGR2	0.5965
ITPR1	0.861625
EBF3	2.1077
TBC1D20	0.6567
OR10P1	0.40375
DDAH2	1.20775
SHPRH	-1.1175
STX7	-0.919
LOC554248	-2.21175
BCAR1	0.14025
ATXN3	-0.273333333333333
TRIM27	0.38675
CDC42EP2	0.186
CHP	0.830357142857143
SOX17	2.027125
ZNF259	-0.194166666666667
CHCHD1	0.093125
ZDHHC19	0.36
GBP2	1.728
GARNL3	1.62875
MRC2	1.10975
C1orf52	-0.8355
AOF2	-1.041
LRPPRC	0.163
ACVR1C	-0.328333333333333
TM4SF18	2.34166666666667
TMEM169	-0.0206
PPP1R16A	-1.838875
EBF1	0.156833333333333
RRS1	0.955333333333333
SNX2	-0.74775
OR2T2	-0.485
RBX1	-0.0775
ANKRD54	0.854166666666667
TSNAX	-0.4255
TMEM83	-2.096
ZBTB7A	1.47075
ATM	-1.84616666666667
LOC338328	0.759666666666667
TIE1	1.93633333333333
HIST1H3G	0.284333333333333
PASD1	-4.9625
TINAG	0.73825
PCDHAC2	0.2505
LRRC15	1.585375
WBSCR17	-0.839
TFF2	0.0665
PARP2	-1.52025
NDFIP2	0.18575
PCDHGB2	0.726
WDR60	0.36725
MAP7D2	-1.2875
USP45	-1.09
GSDML	-0.9385
TNS1	0.4062
PLCD4	1.20825
IQCD	-0.435833333333333
SMPX	-3.147
CD9	1.09183333333333
SRGN	-0.61325
CASP7	0.260125
INOC1	0.369666666666667
DKFZp451M2119	-0.7245
VMAC	1.1855
USP53	1.2998
CAMK1G	-0.425875
TMEM106A	0.0338333333333333
CDC20	-1.4735
ACSL5	-0.667833333333333
CBWD5	-1.3495
C1orf87	-1.49583333333333
KIAA1274	-1.05825
PRUNE2	-2.78685714285714
LYPLA2	1.07016666666667
DOK6	-1.82416666666667
GPR149	-0.85625
FAM30A	1.3525
TMEM129	0.1565
SLC35B3	0.17
ACPP	1.7127
LOC200261	-1.519
SLC4A7	-0.3494
CCDC40	1.825
GART	-1.5265
THOP1	-1.1285
SCARB1	-0.795375
CACNA1F	-0.0225
TRIAP1	-0.0575
SYT14L	0.694
SFRS8	-0.1645
PBOV1	0.1825
GOLSYN	3.152
GJB7	-1.9355
CAMK2N1	2.24058333333333
GREM1	3.31366666666667
FLJ20433	0.2075
QPCT	-3.7905
PRKAG2	0.7635
H2AFX	-1.35525
C6orf154	0.679
PLOD3	-1.58075
ZBTB39	0.0283333333333333
WASF3	0.0513333333333333
DRG1	0.2485
PRR4	-0.1025
SPCS1	-0.698
KDELR3	-0.913833333333333
SRP19	0.189833333333333
GABRA6	0.89925
MFSD1	-0.09025
MMEL1	2.00925
PDXDC2	-0.3227
BUB1	-1.34822222222222
RNF138	-0.813625
MYLPF	-0.242833333333333
AIF1	-0.9625
DYNLRB1	0.6109
HCN3	-1.7295
HIST1H2AI	-0.46925
MAP4K5	0.227583333333333
LASP1	0.346875
LOC130951	-0.03
PLAA	0.728125
KRT6A	-2.8225
C6orf117	-2.641375
ARHGAP23	-0.255
PTF1A	-1.5795
GPHA2	-0.44475
LCE3B	0.6885
MCL1	0.105714285714286
EHBP1	-0.752166666666667
PRNP	-1.087125
ZSCAN1	0.4715
C1orf113	-1.00433333333333
FOXA3	-1.172
NEB	-0.36675
ASGR1	-5.6535
CTGF	1.4475
RAB17	-0.274166666666667
MST101	0.14
JARID1B	0.9299
USP37	0.5451
PTBP1	-0.119333333333333
PTPN7	-1.24516666666667
CDC7	-0.854666666666667
SNX7	0.815
ZNF335	-0.00225
CPT2	0.92975
HEATR1	-0.959375
HSPC152	0.424875
C5orf40	0.4
PSME1	-0.525833333333333
STAG3	-1.8205
TMEM154	1.34716666666667
KLHL32	-0.696333333333333
TSGA10IP	-0.955
SUV420H2	-0.308833333333333
SF1	-1.2209
2'-PDE	-0.3044375
PNLIPRP2	2.587
TRSPAP1	-0.140166666666667
NUP210	0.159
ANP32C	-1.36033333333333
RAB11B	0.982
ASB15	0.031
ITGB3BP	-0.48125
UBASH3A	-2.15925
YWHAB	0.396
TPRX1	0.302
LY6G5C	0.877625
SLC7A2	-2.5915
CLK1	0.0135
HSD3B7	1.18533333333333
VDR	3.4585
C16orf74	-0.539
ACE	0.03625
PSMA2	0.0446666666666667
CCDC131	-0.4095
ZNF213	0.894666666666667
EML2	0.34125
ALS2CR13	-0.044
GLYATL1	0.96925
DSPP	-2.9995
DHFRL1	-0.49925
C10orf30	-2.89
SH3RF2	0.673
LOC197322	-0.127666666666667
DLL3	-1.378125
TIGD7	0.25625
GFRA3	0.2005
CPA1	-0.0313333333333333
RTN4	0.9865
PPT2	-1.68133333333333
FASLG	1.20416666666667
FOXP4	1.3075
RPL26	-1.0193
GNL3L	-0.498833333333333
FMR1NB	-0.5575
CD163	5.198
SGPP2	0.35675
GIMAP2	-1.0045
CD37	0.655
DPT	3.92733333333333
NBLA00301	1.12075
RGS5	0.81275
C9orf4	0.412
ACTL8	2.37916666666667
PRKAR2B	-0.4865
OPLAH	-0.569
C20orf134	1.12675
SPACA5	0.0725
TBL1X	0.4465
TSPYL3	-0.359
CHCHD3	-0.78825
CRKRS	-0.188
GPR65	4.32475
DFFA	-0.45775
FUT1	0.35775
C6orf204	-1.30566666666667
TMEM51	-0.3845
ZNF580	1.2495
CMTM2	-0.65325
C20orf200	-0.3815
EZH1	-1.13266666666667
FDX1L	0.263625
MRPL32	-0.19525
PCAF	-0.3957
ALOX15B	1.52783333333333
CD59	0.996833333333333
CDK9	0.77975
ERP29	-0.673833333333333
TTR	-6.41575
BCMO1	0.11
DDIT4	1.2488
PTGDS	1.1845
C3orf63	-0.993
BST2	-2.652125
CYP1A2	-0.3075
C5orf25	-1.81425
STX1A	0.434764705882353
OR2A12	0.3005
SH3BP5L	-0.08125
SERINC5	0.832625
USP6	-1.7352
MRPL3	-0.3495
POMP	0.359
INPP4B	0.651
GMPPB	-0.225
EAPP	-0.6945
AHSA1	0.5485
ABCA11	0.011
SLC5A6	0.632666666666667
HIVEP2	1.49
SUMO2	-0.149
KIAA1822L	3.00666666666667
C11orf67	0.68875
TXK	-0.292375
PHCA	1.7886875
ICAM4	-2.3155
FPGS	1.25183333333333
SNRPA1	-1.6695
KCNJ4	0.01475
KIF6	0.00279999999999991
HIST1H2BG	-0.241
SLC5A5	0.4095
ZNF354B	0.324666666666667
IL12RB2	-0.285
C11orf76	0.2046
GAL3ST2	0.3335
AIFM2	0.817125
SYNC1	-0.07
UBL3	0.5395
PIK3CG	-1.7625
NLN	0.1169
BCORL1	-0.191
CD5L	0.15325
ZNF238	-0.451666666666667
KIAA1394	-0.22475
C16orf55	-0.4707
CYP3A7	-0.0574999999999999
KRTAP3-1	-2.04
TFDP1	-0.0978333333333333
MND1	-1.61075
NODAL	0.0183333333333333
GTPBP4	-0.4755
TUBGCP2	0.6155
SLITRK5	2.102
CIC	0.69125
CD79A	0.940666666666667
SAMD14	1.55416666666667
TNPO3	-0.7435
OR10G3	0.738
OR10G8	0.637
CCDC111	0.1025
HOXC9	-1.08
DCUN1D1	-0.0974166666666667
CYB5R1	0.791
TSR2	0.4565
DAB2IP	1.7646
SLC6A5	0.221
RAB3D	2.4865
DCUN1D4	-0.437833333333333
ERBB3	2.0685
SDC1	2.122
ATP6V1H	1.57433333333333
SYK	0.585
ST20	0.208
C13orf30	1.084
WDR40A	-0.319666666666667
ADMR	0.525
LOC388335	0.24075
ACSM1	1.333
TDG	-0.038
FLJ11235	0.6415
MRPS5	-0.846
AGPAT2	0.284333333333333
SLC12A1	2.054875
CYP27A1	-2.01475
THAP7	0.4225
XPO1	-0.808
ALMS1L	-0.0805
C1orf2	-0.26075
ZNF777	-0.134666666666667
CAMK2A	0.0715
SMC1B	-0.23875
IHPK2	-0.822866666666667
LEMD1	-4.206
NKD2	-0.6836
CLU	0.182571428571429
ARMETL1	-2.6315
PABPC4	0.64125
CXCL12	1.8135
TFAP2C	-0.9414
TTTY8	0.129
ABCB10	-1.519
ENDOD1	0.0328333333333333
IDI1	-1.783
KCTD6	0.0511666666666667
CCDC105	-1.801
ULBP2	-0.978666666666667
ZDHHC5	0.23625
WNT8A	0.4695
COMMD10	0.28025
KLHL12	-0.229375
GPR50	0.25
NR5A2	0.045625
OXGR1	0.633833333333333
EHD3	-0.196
CAPRIN2	-1.3245
KLRC3	-2.0235
SF3B1	0.00128571428571428
IPO7	0.68425
ALDH1A1	-2.4215
ANKRD5	2.51075
TSNARE1	0.3075
DDEFL1	2.15925
RNASEL	1.537
DNAH9	-1.096
HELLS	-1.8965
TNS4	0.948
NAV1	-0.4924
KIAA1409	0.0465
C20orf26	1.43683333333333
TUBG1	-0.90075
IRX2	1.883
CNGA4	-0.6475
MGC50559	0.521666666666667
OR4K17	0.202
TM2D2	0.5035
FAM32A	0.24175
TXNDC14	-0.48275
CCBL1	-1.6335
ANK1	-3.3969
PRSS23	-1.83525
PPM1L	-0.1355
SPATA20	1.76175
APCS	0.3705
C14orf122	-1.00866666666667
PSMB5	-0.440375
C6orf10	0.461888888888889
SETDB2	0.202
SPNS3	-1.513
SGMS2	0.581666666666667
MXD3	-0.614166666666667
MON2	-0.3648
CARTPT	-0.52875
HNF4A	-0.689666666666667
RABEP1	-0.3482
TNFRSF10B	-1.34075
USH1G	0.2175
PPAP2B	-0.929166666666667
TMEM16K	0.48925
CTDSP1	0.790833333333333
CDK5R1	0.578333333333333
GABRR1	-0.2395
OPN1LW	-0.1265
FAM98C	0.99325
DBN1	0.305125
ACAD10	-0.214
QTRTD1	-0.258
WNK3	-2.075
RPS19	-0.1155
C1QB	2.6915
OTUD5	0.15925
SLC41A2	1.40033333333333
TMEM22	-2.25816666666667
KHSRP	-0.466166666666667
TNFRSF11A	0.522833333333333
FBL	-1.31083333333333
IBTK	0.793
OXER1	0.113
CBLN4	0.41025
GPR172B	0.144333333333333
CFTR	-1.35625
VSX1	0.4855
CAMK1D	0.05225
LOXL3	-2.64125
RTP4	-0.51375
SLFNL1	0.0785
KIAA0828	-0.210125
PAR5	-0.604
LOC723972	-1.428
GDI2	-0.229875
CEBPA	0.4915
MLF2	0.533166666666667
AFMID	-1.0845
ALOX12B	1.00575
BPHL	0.128375
COX5B	0.375
S100A10	1.066
THOC6	-0.9175
NHN1	-0.019
RRP12	0.2195
ARID3B	-3.269
CD3G	-3.809
KIAA0133	-0.318
NAT11	-0.635166666666667
PPAT	-0.131666666666667
SIRT3	-0.0705
TCERG1L	0.8455
NIPA1	-0.4203
DPP8	-0.0325
IL7R	-2.00266666666667
ZFP64	-0.186583333333333
DMAP1	-0.6649
TRMT12	0.77925
TLR4	0.9578
WFIKKN2	-0.0775
RAB12	-1.42366666666667
DDX51	-0.4025
KIAA1086	-3.3035
ZNF295	-0.0421666666666667
ACVR2B	-2.25778571428571
LOC494150	0.746125
ZNF517	-0.283
DNASE1L2	-1.463
SUFU	1.08266666666667
LOC283677	0.0255
LMO3	-0.4165
PPP2R5D	-0.0731666666666667
ZNF587	0.2425
HIST4H4	0.10525
CYP2C8	0.15725
C1orf80	-0.116
DOCK5	0.1345
C9orf24	0.66625
OR5AR1	-0.0455
C11orf24	-0.3395
UNQ1940	-0.199
CAP2	-0.0656666666666667
TIMM44	-0.13975
DSEL	-1.1485
ROM1	2.64175
FBXO4	-0.448375
MYLC2PL	-1.80575
MLH3	1.1133
NOX1	0.201833333333333
DPEP2	0.5605
DNAJB5	-0.37825
RLTPR	0.424
MBIP	-1.24983333333333
COPB1	0.353
SFTPA1B	0.598
C10orf4	0.0711
PRELID1	0.21175
NOLA1	-0.582
C19orf24	0.96225
TLR9	-1.599
HLA-DMA	2.22183333333333
HCRP1	-1.7395
GPR137	0.704833333333333
ITGA11	0.2465
PHF13	0.844833333333333
MARK4	0.096
METTL4	-0.677
MBD3	-0.1318
LOC134145	0.938
FGF3	-0.01225
SLC35A3	2.2345
CLEC16A	0.66675
AMOTL1	-0.219333333333333
FLJ31438	-0.07625
PAICS	-1.142375
TOMM40L	0.433166666666667
MMD	-2.26225
KLK10	-1.6044
NIT2	1.12716666666667
SERPINB10	0.20125
KLF15	-1.5215
CCDC5	-1.56225
WSB2	-0.3405
ME3	-0.938625
CACYBP	-0.438583333333333
TCTN2	-0.0995
JAK1	1.231125
C2orf25	0.0305
GPD2	0.852
FBXL11	0.735666666666667
CDV3	-0.363916666666667
GALNT11	0.38125
NDUFA12L	-1.3823
FLOT1	0.802214285714286
TOR1AIP2	0.35425
MMP25	-0.76675
C1orf164	-0.4333
CHST5	0.03125
LYRM4	-0.59705
GPER	-3.8195
HIPK2	-0.812
DAP	0.2414
ZMIZ1	1.07216666666667
DDX58	0.672375
DCC1	-0.74525
AKT1	0.392375
ENPP6	1.61783333333333
ERVWE1	-0.4815
CDC34	0.648
RNF125	-1.731
CASC1	1.62475
SHROOM2	1.13425
RRM2B	1.80533333333333
COL6A3	2.394625
TMEFF1	-1.3305
PLEKHA4	-0.876
LYSMD1	0.102
SEPT1	-0.456833333333333
AOF1	-0.1215
GNPAT	-0.78825
WDR18	-0.464
HSD17B12	0.8555
HIST1H2BM	-0.222333333333333
INDOL1	-1.16533333333333
SUDS3	-0.6515
C1orf192	0.6065
CYP2B6	-1.186
TBC1D2	0.844666666666667
SLC25A12	0.112
ERCC6L	-0.585
MGC10814	-1.6685
POLR2C	-0.679833333333333
ZNF77	0.0845
EIF3K	-0.0287
HPX	1.3235
ANKRD27	-0.31175
MALAT1	-0.586875
PLB1	0.315333333333333
HRNBP3	-0.713625
CPSF4	0.0265
OR52N2	0.571
PIP5KL1	0.188
GH1	-0.049
HPS5	-0.108
SLFN5	0.3935
POP5	-0.4995
OVOS2	-4.061
C20orf108	1.022125
MARS	-0.198
CLRN3	0.912
ARSE	-1.327
PPIE	-0.0783333333333333
PHACS	-0.216666666666667
GP5	0.109
IL8RB	0.509
FCRLA	-1.770875
ARRDC1	1.8441
KRTAP9-4	-0.5725
ZNF613	1.3635
OR11A1	-0.199
TMEM132B	-2.92942857142857
PGLS	0.23025
BSND	-2.5885
KCNK18	0.6095
FOXD4	0.22575
SV2C	0.40975
LCN2	1.20783333333333
ZNF490	0.4092
C3orf15	-0.7302
CACNA2D4	-2.21883333333333
CBX5	-0.2955
MAGEB4	-0.461
BOLA1	0.45675
PPP2R5E	0.295
COL5A1	1.72091666666667
ASB7	-0.0233333333333334
SFT2D1	-0.893375
DERL1	0.4755
RABL2A	0.00233333333333333
MOAP1	0.4615
KIAA1545	0.107166666666667
F3	-0.47475
PLEKHM2	-0.412
CCDC89	0.0228333333333333
EFCAB1	1.277625
TMEM48	0.2375
SEPHS2	1.47675
PYGM	-0.4825
PRICKLE1	2.462
WNT5B	-0.8095
TAS2R38	-0.2155
IMP5	0.2625
KHDRBS1	-0.143
LARS2	-1.33633333333333
C3orf28	-1.01325
FTCD	-3.57925
C10orf68	-0.0753333333333333
DGAT2L3	0.23525
PSEN1	0.35175
MGC33657	0.65625
PLA2G4B	0.00966666666666668
CDKN2A	-0.756083333333333
DLX1	-2.06475
TSHB	0.5075
C18orf37	-0.58075
MEX3C	0.977375
MAMDC2	0.21975
PDIA4	-1.28525
ATP5E	0.57725
CASP2	0.162142857142857
SERBP1	-0.319461538461538
ZNF341	0.557666666666667
TESC	-3.3475
TMEM31	-0.16725
OR51I2	0.7755
YTHDC1	0.0752142857142857
JUN	0.1395
AGMAT	-4.19733333333333
PCNXL2	0.03325
ATAD5	0.0925
STK38	-0.655125
AZI1	0.5515
RBP1	1.283
C4orf26	0.99425
KIAA1026	1.147125
TMEM101	-2.77225
HSFX1	0.1585
TREX1	1.2955
C18orf10	-0.0541
TRIM15	-3.719375
CA6	0.00814285714285716
CEP57	-1.54175
AR	4.2175
SESN2	-0.2445
KIF3C	0.754625
EPB41L5	0.324125
ARHGEF10	-1.77822727272727
POLR3D	-0.318625
INDO	-1.70433333333333
GABRA3	-0.074
SCG5	-0.9422
E2F3	-0.2748
TIGD5	-0.3305
FGD6	1.32608333333333
KLHL3	-0.493428571428571
SCGB3A2	-1.987
URP2	-0.366666666666667
ATP6V1B1	-0.5198
CALML6	-1.467
