Hybridization REF	TCGA-BH-A0W3-01A-11R-A109-07
TRIOBP	-0.367
HIST1H2AC	-0.235
RGS22	1.78816666666667
NCOA1	1.7625
IL25	1.604
SNCG	-0.169
GPR6	0.6835
AMDHD1	-0.0366666666666667
CHEK2	-0.875875
C6orf142	-0.5665
DRD4	1.01475
C14orf68	-0.949
GDF11	-2.9785
SEMG2	-0.74
CD247	-2.65375
CDAN1	0.33075
RBMX2	-0.2495
TGS1	-1.07175
OIT3	0.2585
SYF2	-0.30175
MCM4	-1.7715
PKHD1L1	0.195375
CEP192	-0.545833333333333
IFT88	1.6655
RPL9	0.226357142857143
RAB32	-0.183875
DDX43	-3.3005
P2RX2	0.308333333333333
OR5D18	0.192
UBE1	0.189083333333333
SLC24A1	1.38775
ARHGAP5	-0.1745
CETP	-1.0825
KIAA1731	-0.5825
SLC9A4	0.2305
PTPN6	1.1825
BAHD1	0.25075
GRIK3	0.4855
CACNB2	0.403
PDE10A	-1.2685
DGCR14	-0.71125
PCDHB9	-1.3885
RHOQ	-0.361833333333333
MAP3K4	-0.92975
KTI12	-0.332166666666667
RPL23AP13	-0.4035
GNG11	-1.90575
CLCN3	0.4615
GPAM	-0.967625
VSTM2A	0.1385
SLAMF7	2.24933333333333
INTS2	-1.62075
PPP2CA	-0.1049
LRP12	-2.78393333333333
SEC14L2	3.67155555555556
DKFZP586H2123	0.2155
MC3R	-0.2125
CIRH1A	-1.37066666666667
HIST1H2AB	0.879
POLH	-0.29425
MGC16703	-1.83683333333333
SNAPC2	0.271
FILIP1L	-0.5075
RASGRP4	0.5355
LRRC1	1.6785
GAS1	-1.80825
PRAC	-0.9455
DGKA	-0.554833333333333
NT5C3	-0.04925
PEG3	-3.98175
NADK	-0.406
PRR17	0.77125
LOC374569	-0.81925
SGSH	0.784833333333333
NLRP8	1.954
GALT	-0.2511
MCF2	-0.6035
ZNF263	0.7635
TACSTD1	1.798
TYR	-6.6262
ATP6AP2	1.087
RNUXA	-0.172
ABHD10	-0.0363
GDPD2	-1.45925
SLC35C1	-1.05925
UBE2A	0.509875
HERC5	-0.649666666666667
FAM112B	-4.45783333333333
FBXL16	1.9425
DKFZP434A0131	-0.311
ELA3A	-2.7765
RBM41	-0.648375
HAO2	0.51625
RNH1	0.40075
SHANK2	1.79333333333333
OSBP2	-1.207625
DAK	0.569166666666667
C3orf58	-1.2265
TCL1B	2.0115
KBTBD2	-0.729125
SUGT1L1	2.006
UBE2E2	-1.70183333333333
MYL9	1.134125
CDC23	-0.157333333333333
PBXIP1	1.6991
CXorf40B	0.7625
NBL1	-0.59875
RTBDN	-0.1375
RAB11FIP5	0.83425
TTTY13	-0.194
SCOTIN	0.261666666666667
SOHLH1	-0.627166666666667
CDKN1A	-1.68778571428571
NCK1	-0.0395
ZNF550	0.122
SAPS3	1.41391666666667
SPIN3	-0.067
MAGEE2	-0.38975
MIS12	0.0681666666666667
OR8H2	0.3615
KIAA0774	-0.8405
UNC5D	-2.7735
CUL7	-0.235166666666667
LIPC	-3.472
DIO1	-0.7095
C20orf11	-0.8244
CTRL	-0.94575
HS3ST2	-0.791
PAK4	1.24366666666667
CCRL1	1.43825
RNF10	0.25275
ZNF567	0.3445
ZNF660	0.3535
TCEAL3	2.2745
MAGOH	-0.437
CENPB	0.406833333333333
C19orf7	-0.112375
LOC388965	0.786
ZCCHC13	0.169
JMJD1A	-0.5044
HIST1H4H	-0.5335
TBRG1	-1.0631
GPC3	-2.26975
TAF1C	-1.248
EBNA1BP2	-0.0528333333333333
CIAPIN1	-1.094
PDGFRA	-1.55822222222222
CSTB	-0.39825
CENPI	-1.4685
GTF2E2	-1.365
RPP21	0.11625
CCNF	-1.31083333333333
KCNQ3	1.236
FAM79A	0.73275
SLC22A12	0.4635
NOVA1	3.9095
FZD3	1.0622
AKAP8	-0.3865
SOCS5	0.346375
CFDP1	-2.01275
DLG5	1.7965
PGM5	0.55525
C1orf144	0.05075
HDAC10	-0.943
RND2	-0.27175
C20orf199	-0.49
RNMT	-0.630375
SLURP1	0.329875
ASTN1	-0.40925
SH3BGR	1.97675
MYCL1	-1.347875
ZHX1	0.1305
CENPK	-0.762
FOSB	0.8471
LOC643406	0.64275
C2orf59	-1.00925
TMEM135	0.705375
SLC27A2	-2.73
KRT33A	2.866
OVOL1	1.132875
PAMCI	-3.23266666666667
S100A7	-1.2245
ZNF789	-1.091
HARS2	0.46225
RPL23A	0.0215
TCF23	0.0335
UPF3B	-1.663375
C17orf78	0.5175
HLA-DOB	0.657333333333333
C14orf142	0.7295
TEKT5	2.05383333333333
DMWD	0.053
POLD1	-1.43016666666667
GSCL	-0.0615
CALD1	-1.8321
SCRT1	0.8225
AIG1	0.74025
UNC84B	-0.9045
ZNF404	-3.1625
TMED6	-3.44575
KIAA1462	-0.7035
LRRC27	2.22183333333333
PYGO1	-0.2045
PIGU	0.147166666666667
ALAS2	-3.94766666666667
WRNIP1	-0.024125
CNNM3	0.8975
ZNF2	0.482
ST3GAL5	-0.843166666666667
MRPL23	0.3475
TSSK6	0.3645
PSMA6	0.40025
C16orf70	-0.16175
KIAA1602	-0.2645
ALMS1	0.502666666666667
DCN	1.26525
TMEM132D	-0.9615
SUCLG2	-0.33
ABHD14A	0.63425
DEXI	1.07016666666667
AMPD2	-1.53533333333333
IFNAR2	-0.877333333333334
CYB5A	3.2426
TLOC1	0.30695
NXF5	-0.357
NRBF2	-0.1605
KCTD3	1.13
ITGAE	0.172
SLC30A3	-2.52566666666667
ZRF1	-1.076
IFRD2	-0.572875
XAB1	-0.1035
PYCR2	-0.0796666666666666
SERPINB3	-5.3865
TMLHE	0.4264
GEFT	-1.863875
ABCA5	-0.266
EMR4	0.603166666666667
TSFM	0.32475
HIST3H2BB	-0.74775
ARHGEF19	0.744
TSPAN17	0.718833333333333
ABCC8	5.09225
MAP1S	0.0133333333333333
C22orf36	0.615
BNC2	-1.4565
HIST1H4A	-0.3715
NDUFS3	0.3725
WDR3	-1.16966666666667
XKR4	-0.73225
TTC33	-1.00107142857143
STMN2	2.64925
CPN2	-1.5355
HSPC105	1.20925
PCOLCE2	-4.60525
C3orf55	-0.7305
KLHDC9	3.49133333333333
TBC1D23	-0.069875
ATXN2L	-1.01075
MAP2K3	-0.447
SCAP	0.0355
ZNF486	1.35633333333333
C20orf96	0.6475
NARS	-0.70925
ADAMTSL1	-1.36135714285714
PRCC	0.413166666666667
CCDC126	2.31483333333333
ZNF675	0.4525
CALCOCO1	0.834
ANKRD43	4.03525
CWF19L2	-0.581833333333333
ZBTB32	0.6325
BRAF	-0.2925
ODF4	0.9765
MGC14376	0.227166666666667
HORMAD1	-2.251
AAK1	0.316083333333333
PEBP1	0.902
TNFSF5IP1	-0.0171666666666667
DKFZp564N2472	0.30675
RMND1	1.06925
IGKV1-5	2.364
COL1A2	1.22158333333333
SERPINA5	0.417375
AANAT	0.4845
C19orf21	-0.1865
GEMIN5	-0.3045
UBR4	-0.378
LTBP3	1.2405
AMHR2	-2.89683333333333
PROCR	-1.69125
MYBBP1A	-0.98925
C20orf39	1.64
ZNF697	0.3615
PASK	0.3948
ZNF776	1.167
RFXDC2	0.75775
KIAA0467	-0.12425
C10orf96	-1.452
ZNF503	-2.33325
GULP1	-2.42116666666667
KCNE4	4.979
DKFZp434K191	-1.576875
LOC196913	0.136
BHLHB4	1.615
CH25H	0.5765
LOC81691	0.369166666666667
ALPL	2.59342857142857
COL12A1	1.612375
FOLR3	-2.79433333333333
GPR123	-0.0325
TRIM62	0.383285714285714
ABLIM1	0.323
MAST3	-0.289
RHBDD1	1.1555
LOC338809	0.3995
RYBP	1.24975
TTC26	0.503
ZNF22	-0.365
ISCA2	0.61325
RDM1	-0.986
PIGM	1.4225
GNB3	-1.5975
ACTR2	0.196
HMGB1	-0.07025
EDG1	1.07916666666667
SOAT2	-3.77475
OR10AD1	0.2635
RAP1GDS1	1.50541666666667
LCE1F	0.4945
ESM1	-2.601
RCN3	0.79325
CREBL1	-0.37425
DBNL	0.141833333333333
PTGER3	1.145375
USP30	0.665666666666667
BCL2L12	-0.522666666666667
KIF26B	1.36875
ZNF416	1.19375
ZNF225	0.0305
C17orf70	-0.005
ZNF554	0.6595
RAE1	-0.328166666666667
TNIK	1.5365
ACTN3	-0.614
MGC45922	1.5945
CCNA1	-1.7165
RYK	0.103833333333333
IL26	0.0585
LRP3	1.52933333333333
QARS	-0.182
SOX7	0.194142857142857
BID	-0.9555
OR2S2	0.588
CXCL14	3.0505
C11orf47	-1.0575
MGC29891	1.15433333333333
HSPB8	-0.3776
PRDM14	-1.3985
NUFIP2	0.83725
MNAT1	0.221625
ZDHHC2	-1.926
MBNL2	0.058
ADD3	-2.797625
CSNK2A1P	-0.3895
KLK6	-2.93783333333333
TMEM111	0.7338
KIAA1279	1.262
NUBP2	0.934333333333333
RAB42	-0.337
ID3	-1.4592
TM9SF1	0.39275
MDP-1	0.7605
POU4F2	0.06375
IQCK	2.43675
C16orf14	-0.08275
CAPN3	-1.03675
FAM43B	-0.43825
RECQL	-1.17275
AP1G1	-0.430142857142857
CTNNBL1	0.0213333333333333
ECHDC1	-3.13483333333333
SMARCC1	-0.4253
FOXQ1	-2.45875
GNAI3	-0.636
POLG2	-1.61725
CD4	1.2395
ITLN1	-0.932
EBI2	2.979
IRF1	1.021
PTPRE	2.1357
PTK2B	-0.6475
NXNL2	-0.726
SOX4	0.112333333333333
TSPAN3	-0.0715
SH2D1A	-3.76383333333333
C8orf58	-0.368833333333333
USP20	-1.107
DUSP22	-0.955
CALB1	-3.196
L3MBTL2	0.90675
MCRS1	0.024
TMEM118	-0.446833333333333
C18orf8	0.626833333333333
FLJ10241	0.18575
GJA12	-0.16275
PKD1	0.281833333333333
ZFP3	0.442
JAM3	-2.535
LAPTM4A	2.0311
DIRC2	1.178
KIAA2022	2.122
MYOM1	-0.2015
TRPM8	-2.1985
MOP-1	1.9415
PHKG2	0.959
ZNF650	0.5375
KIAA1522	1.038625
PSG8	-2
DDX19B	-0.1805
MOBKL1B	0.3095
DIAPH2	-2.02775
PTPN12	0.019
CLN8	-0.501
CRYZL1	0.0215
CRY2	1.07466666666667
FCGR2B	3.66216666666667
PNPLA4	2.42525
ZNF454	-1.086
DKFZp434B1231	-0.55775
CLDN11	-0.2165
RFWD2	0.271666666666667
CIB2	-1.13216666666667
MXRA8	1.038125
HRK	-0.107
MAML2	-0.81775
C4orf31	1.82575
C6orf192	-0.31925
COG6	0.77075
FAM5B	-0.07825
NFATC1	-0.0344
SEPT10	0.4505
SCYL1	0.3263
RPP40	-1.48175
SCOC	0.3573
KIAA1450	-0.154
CTDSPL2	0.131
TBX5	0.8585
NAPG	-0.309625
RHD	-4.1835
C14orf45	3.25133333333333
ZBTB22	-0.086
PLCG1	-1.1935
ANKRD10	-1.211
AQP7P2	-0.19625
TAGLN2	0.490333333333333
HTR2C	-1.6605
SLC16A7	-2.362
C17orf83	-0.01
TSGA14	-0.1705
MDH1	0.4975
PPP3R2	0.293333333333333
DCBLD2	-2.23885714285714
RBM33	-0.471375
DPH3	-0.92375
SYT10	-1.7495
FMO4	3.131125
THYN1	-1.4195
DRD5	-1.4355
OTOR	0.9175
PGRMC2	0.4983
KATNAL1	-1.166
PAQR6	-1.506
UBE2I	-0.066
C14orf28	0.34125
C8orf70	-2.27075
FLYWCH1	-0.014125
ANGPTL3	-1.5505
GLRX2	0.265333333333333
ATP11A	-1.37378571428571
ARL5B	0.348875
MUC16	0.74475
SLC25A5	-0.0542142857142857
ACRC	-0.9295
MYO1C	0.0395
FAM89B	0.888333333333333
FAS	-1.290875
KIFAP3	1.05425
GLRA2	0.2185
BTN3A2	-0.7034
CNKSR3	-0.699125
CSTF3	0.101333333333333
ARPM1	1.1905
KIAA1530	-0.0895
C9orf150	1.028
PRKCI	0.0435
tcag7.1015	-0.79225
SOD3	-2.02325
ZNF574	0.5305
CYP21A2	1.888
RPL12	-0.29525
COMMD2	-0.14675
WIZ	-0.3835
LOC344405	0.308
ALDH4A1	-0.381823529411765
CRYAB	0.186
COPA	0.350866666666667
PCDHGA7	0.5925
KIF11	-0.597166666666667
RASD2	0.97025
SLC26A3	1.8325
ZNF175	-0.185
JAKMIP2	-2.90075
C8orf4	0.149
PTHLH	-1.167
SLC40A1	0.630083333333333
OR7D4	0.274
PCDHB17	-0.166
CD36	2.24335714285714
C6orf203	0.619
PRKG2	1.097
LOC400566	2.362
ANAPC13	0.99
SLCO3A1	-0.50575
ZNF692	-1.049
FANCL	-0.4245
SH3GLB1	0.69175
C12orf61	0.116
KBTBD6	-0.01125
SUPT5H	0.186625
XRCC6	-0.586
HUS1B	-1.4306
FAM133B	-0.0827142857142857
LOC728276	0.1815
KCTD18	0.385
SOS2	0.982333333333333
CCDC99	-2.11975
C1QTNF5	2.3805
NNAT	0.1635
USP16	0.31
LARS	-0.793625
ZBTB2	0.447125
ABO	-0.222666666666667
TRAF3	0.04525
GALNT5	-1.522
NAP5	2.328
ALG14	1.40633333333333
KIAA0515	0.3875
WDR75	-1.1855
TEX261	0.422916666666667
LY86	2.05525
LOC389072	-0.963
FLJ13611	0.89525
MRGPRX2	0.5475
SNRPA	-0.559125
OR2G2	0.2795
GPRASP2	0.62075
C7orf42	0.0651
C9orf163	-0.546
CYP11B2	-0.0235
FCRL3	0.0938333333333333
PRDX1	-0.352
FGB	-6.64066666666667
COX17	1.21383333333333
C16orf33	0.78425
PIWIL1	-0.716666666666667
FOLR1	-3.09366666666667
KIAA0082	-0.21125
FREQ	-1.90616666666667
TMCC2	-2.35316666666667
TCF12	0.298166666666667
ZNF721	0.53075
FAM130A2	0.242
POU4F1	-2.5715
SNRPF	-0.034125
SGIP1	-0.535666666666667
ZNF641	1.09666666666667
EMG1	-0.792375
PRRG4	1.5075
HIRA	-3.629
MYNN	0.661166666666667
AEBP2	0.22675
TBXA2R	-0.276833333333333
ISL2	-1.33916666666667
PCDHB11	-0.4955
RNF144A	-1.86525
MARCH5	1.021
DULLARD	-0.102166666666667
DCLRE1B	0.019
ITGA8	-0.558
TP73	0.09425
PRKCD	1.8295
NDUFB4	1.90575
ATP13A4	2.901875
ANTXR2	-2.27633333333333
COL4A3	-1.16433333333333
MYO10	-1.4741
SLC6A18	0.70675
PEX1	0.30225
TMEM74	-1.8972
RBM19	-0.18725
TAPBP	0.6925
RUNX1	0.896625
MID1	-3.19775
GPR64	-2.19516666666667
RASEF	4.1905
GABRG1	-0.332
MYO16	-1.9455
DBF4	-1.84716666666667
TSHZ2	1.5045
RIPK2	-0.03875
PPTC7	0.288
KIF4B	-0.311
LRRC31	4.6425
ZNF540	1.85325
EFNB3	-0.675833333333333
LOH12CR1	0.605625
STON2	2.14683333333333
GLP1R	0.3555
CSTF2T	0.272625
IREB2	-0.864875
GRSF1	0.2745
PDCD7	-0.492666666666667
LRRC43	1.347
CNR1	-0.712
IL1F7	-0.4325
C12orf64	-0.0835
FAM69B	0.192
NR2E1	-2.43
MS4A6A	2.9313
FTL	-1.0711
C7orf36	0.5295
PCLO	2.3114
DYRK2	0.09575
ARIH2	-0.133625
SAMD7	-0.3705
SCNN1D	-0.14875
SLC32A1	-0.897875
C22orf25	-0.462666666666667
MRPS18A	0.0438
GPR112	0.6515
EARS2	-0.54675
ERN2	0.781
ATPBD3	0.270833333333333
PRH2	0.7165
CDKN2D	0.0776666666666666
PGLYRP2	-0.13825
TRIM40	-0.21
SEC14L3	0.291166666666667
SLC22A1	-0.4315
BTN2A3	-0.3025
RASA4	-0.55175
CCNL2	-0.560666666666667
MYBPC3	0.874
GJA4	3.105
CDC42SE1	1.311625
TRPV2	-1.81125
MYPN	-4.1451
SIM1	-0.013
CDADC1	0.53125
ZFHX4	0.98275
NIBP	0.905166666666667
ADAMTS19	2.2985
ABTB2	-2.5955
TSPYL2	0.51475
EIF2S3	-1.5612
SOX30	0.1885
AP2A1	-0.4375
DKFZP564O0523	-0.671833333333333
LOC285398	0.13425
CDH18	-4.16325
CHL1	0.453375
GATS	-0.3808
TBC1D2B	0.213333333333333
OR1J1	0.1745
GSN	-0.609666666666667
DPCR1	0.129125
GARNL4	-1.31216666666667
SMARCA5	-0.76175
PLEKHG3	1.00833333333333
ZBTB45	0.585
FRMD6	-0.658333333333333
PLS1	0.8235
DGKZ	-0.7615
EFNA1	2.1116
WDR85	-1.14675
ANK2	-1.67025
PAGE4	-1.378
SENP6	0.451333333333333
AKR7A2	0.434
FKBP10	-2.302
VEGFC	-2.8205
LARP1	-0.516375
SRBD1	-0.09675
ITGB6	3.048
SLC1A2	-0.068
INVS	-0.916833333333333
MPO	-0.041
MOBKL3	0.539
CUTL2	0.346
KLK2	0.0473333333333333
VIM	-2.53225
REG1B	-0.139666666666667
PCDHGC4	0.1025
C3orf34	0.139833333333333
SUMO3	-0.708166666666667
CST9L	-0.08525
MLL4	-0.3835
SPR	2.08966666666667
SAMD9L	1.44075
ABCE1	-1.09075
SUPT3H	-1.25216666666667
ACTBL1	0.632
ADAMTS4	-0.6095
SLIT3	1.7215
RHEBL1	-0.32275
NPM2	-2.15825
MAN1C1	1.594875
KIAA1856	1.19533333333333
HSPA6	1.907
LOC388152	-0.4185
C10orf140	-2.59525
ZDHHC12	0.5425
LIN7A	-0.4804
PHC2	-0.281833333333333
SPHK1	-1.39825
TRIM26	0.3453125
FAM83E	-0.948
C18orf24	-1.3225
ZNF578	0.462166666666667
ORAI1	0.57175
RUVBL1	-0.43975
C7orf20	-0.773166666666667
APAF1	-2.089
SLC36A4	-2.53816666666667
MYH11	3.82016666666667
NEK1	0.1365
MPP2	-1.354375
C12orf24	-3.871
TNK2	0.7421875
ZNF289	-0.09375
MATN3	-0.772857142857143
IFNGR2	1.04866666666667
ITPR1	0.237
EBF3	1.9203
TBC1D20	0.7524
OR10P1	0.2555
DDAH2	1.02825
SHPRH	-0.34875
STX7	-0.7135
LOC554248	-2.86725
BCAR1	-0.42725
ATXN3	-0.139583333333333
TRIM27	-0.3815
CDC42EP2	0.509
CHP	0.390714285714286
SOX17	2.176375
ZNF259	-1.20016666666667
CHCHD1	0.66375
ZDHHC19	0.187
GBP2	1.4595
GARNL3	1.2135
MRC2	-0.62225
C1orf52	-1.29425
AOF2	-1.295
LRPPRC	0.0368999999999999
ACVR1C	-0.706666666666667
TM4SF18	1.87383333333333
TMEM169	-0.687
PPP1R16A	-0.004875
EBF1	-0.703833333333333
RRS1	-0.825833333333333
SNX2	-0.413
OR2T2	0.434
RBX1	-0.049
ANKRD54	0.507
TSNAX	0.414666666666667
TMEM83	-1.881
ZBTB7A	0.7835
ATM	-1.68308333333333
LOC338328	2.55033333333333
TIE1	0.309666666666667
HIST1H3G	0.507333333333333
PASD1	-4.497
TINAG	0.67525
PCDHAC2	-0.347
LRRC15	-0.596
WBSCR17	-1.658
TFF2	-0.1745
PARP2	-0.43275
NDFIP2	-0.09275
PCDHGB2	0.7705
WDR60	0.67725
MAP7D2	-2.5306
USP45	-0.961
GSDML	-1.691
TNS1	-0.0642
PLCD4	1.6385
IQCD	1.77116666666667
SMPX	-3.28675
CD9	1.21616666666667
SRGN	1.183375
CASP7	0.765375
INOC1	-0.023
DKFZp451M2119	-1.012
VMAC	1.9275
USP53	1.0143
CAMK1G	-0.650875
TMEM106A	-0.586333333333333
CDC20	-1.8503
ACSL5	-0.833833333333333
CBWD5	-0.154875
C1orf87	-1.28333333333333
KIAA1274	0.28525
PRUNE2	-2.06328571428571
LYPLA2	-0.182
DOK6	-2.3705
GPR149	-0.27275
FAM30A	-0.42975
TMEM129	0.18025
SLC35B3	0.113
ACPP	0.8726
LOC200261	-1.88
SLC4A7	0.67
CCDC40	2.9545
GART	-2.023625
THOP1	-0.794
SCARB1	-0.960625
CACNA1F	1.35625
TRIAP1	0.0123333333333333
SYT14L	-2.039
SFRS8	0.189666666666667
PBOV1	-0.0725
GOLSYN	2.11575
GJB7	-1.6015
CAMK2N1	-0.852083333333333
GREM1	1.01866666666667
FLJ20433	0.92825
QPCT	-2.5745
PRKAG2	0.9985
H2AFX	-1.082875
C6orf154	1.47
PLOD3	-1.5485
ZBTB39	-0.206333333333333
WASF3	-1.63716666666667
DRG1	-1.15925
PRR4	0.5195
SPCS1	0.9335
KDELR3	-2.31683333333333
SRP19	0.206666666666667
GABRA6	0.38175
MFSD1	0.88375
MMEL1	2.827
PDXDC2	-0.0178
BUB1	-2.17577777777778
RNF138	-1.160875
MYLPF	-0.469333333333333
AIF1	1.44333333333333
DYNLRB1	0.8952
HCN3	-0.541666666666667
HIST1H2AI	0.79475
MAP4K5	0.134083333333333
LASP1	0.889125
LOC130951	1.045
PLAA	-0.060875
KRT6A	-3.2505
C6orf117	-3.834625
ARHGAP23	-1.0545
PTF1A	0.394
GPHA2	-0.2365
LCE3B	0.3745
MCL1	0.341714285714286
EHBP1	-1.13908333333333
PRNP	-1.1295
ZSCAN1	-0.03125
C1orf113	0.0518333333333333
FOXA3	-3.527625
NEB	1.107
ASGR1	-5.7035
CTGF	0.353833333333333
RAB17	0.868166666666667
MST101	-0.2105
JARID1B	0.5029
USP37	0.4719
PTBP1	-0.698833333333333
PTPN7	-0.715166666666667
CDC7	-1.12566666666667
SNX7	-1.5565
ZNF335	0.40475
CPT2	1.104
HEATR1	-1.111
HSPC152	0.607875
C5orf40	-0.175
PSME1	1.154
STAG3	-1.55025
TMEM154	2.17766666666667
KLHL32	-1.216
TSGA10IP	-0.7625
SUV420H2	-0.723166666666667
SF1	-0.2558
2'-PDE	0.466625
PNLIPRP2	3.1385
TRSPAP1	0.0106666666666667
NUP210	0.0516666666666667
ANP32C	-1.0005
RAB11B	1.36616666666667
ASB15	0.031
ITGB3BP	-0.42525
UBASH3A	-1.922
YWHAB	0.523375
TPRX1	-0.46275
LY6G5C	0.3085
SLC7A2	-0.14
CLK1	0.3804
HSD3B7	0.526666666666667
VDR	2.716
C16orf74	1.289
ACE	0.69825
PSMA2	0.104333333333333
CCDC131	-0.74
ZNF213	1.46683333333333
EML2	0.10375
ALS2CR13	0.405833333333333
GLYATL1	3.79225
DSPP	-0.1025
DHFRL1	-0.422625
C10orf30	-3.7285
SH3RF2	1.44883333333333
LOC197322	-0.8065
DLL3	-1.993
TIGD7	0.74475
GFRA3	-0.34325
CPA1	-0.171
RTN4	2.128
PPT2	-1.7715
FASLG	1.888
FOXP4	0.337125
RPL26	-0.0576
GNL3L	-1.3955
FMR1NB	-0.199166666666667
CD163	5.9735
SGPP2	3.342
GIMAP2	1.57325
CD37	1.52833333333333
DPT	3.458
NBLA00301	1.05475
RGS5	1.68758333333333
C9orf4	0.4005
ACTL8	-3.36766666666667
PRKAR2B	2.705125
OPLAH	0.950333333333333
C20orf134	1.59
SPACA5	0.36525
TBL1X	-0.172333333333333
TSPYL3	0.579
CHCHD3	-0.9065
CRKRS	-0.297166666666667
GPR65	5.85325
DFFA	-0.562125
FUT1	0.8705
C6orf204	-1.26033333333333
TMEM51	-0.008
ZNF580	1.025
CMTM2	0.649
C20orf200	-1.3155
EZH1	-0.124166666666667
FDX1L	0.205
MRPL32	0.0545
PCAF	0.5274
ALOX15B	0.329333333333333
CD59	0.289458333333333
CDK9	-0.233375
ERP29	-0.395
TTR	-6.00075
BCMO1	-0.3125
DDIT4	-0.6096
PTGDS	0.70875
C3orf63	-0.00816666666666667
BST2	0.892
CYP1A2	-0.338333333333333
C5orf25	-1.091
STX1A	-1.24329411764706
OR2A12	0.1105
SH3BP5L	0.19525
SERINC5	0.04825
USP6	-0.8195
MRPL3	-0.177166666666667
POMP	0.589
INPP4B	0.49175
GMPPB	1.4395
EAPP	1.04
AHSA1	-0.6955
ABCA11	-0.926
SLC5A6	-1.01516666666667
HIVEP2	-1.06025
SUMO2	-0.670375
KIAA1822L	-1.2645
C11orf67	3.11375
TXK	-0.83025
PHCA	2.271625
ICAM4	-2.9675
FPGS	0.441166666666667
SNRPA1	-1.0135
KCNJ4	-0.98475
KIF6	0.2445
HIST1H2BG	-0.0258333333333333
SLC5A5	0.3585
ZNF354B	0.183333333333333
IL12RB2	-0.9905
C11orf76	0.313
GAL3ST2	0.459
AIFM2	0.42125
SYNC1	-0.4105
UBL3	0.394125
PIK3CG	-1.0845
NLN	-0.9786
BCORL1	-0.18225
CD5L	0.07075
ZNF238	2.502
KIAA1394	-0.713
C16orf55	0.00850000000000002
CYP3A7	-2.1885
KRTAP3-1	-2.1635
TFDP1	-1.02283333333333
MND1	-2.009
NODAL	-0.228333333333333
GTPBP4	-1.1545
TUBGCP2	0.7185
SLITRK5	-3.57925
CIC	0.736
CD79A	0.0546666666666667
SAMD14	-0.107166666666667
TNPO3	-0.732
OR10G3	-1.943
OR10G8	0.5685
CCDC111	-0.1865
HOXC9	0.658
DCUN1D1	-0.07125
CYB5R1	1.6375
TSR2	0.6125
DAB2IP	0.3493
SLC6A5	0.2945
RAB3D	1.79725
DCUN1D4	-0.356
ERBB3	1.58466666666667
SDC1	0.921583333333333
ATP6V1H	0.725666666666667
SYK	1.4035
ST20	-0.63275
C13orf30	-0.014
WDR40A	-0.0898333333333333
ADMR	0.457
LOC388335	0.7005
ACSM1	3.069
TDG	-0.334416666666667
FLJ11235	0.61075
MRPS5	-1.08883333333333
AGPAT2	0.132833333333333
SLC12A1	0.1295
CYP27A1	-0.566
THAP7	-0.717
XPO1	-0.18975
ALMS1L	0.420166666666667
C1orf2	-0.7105
ZNF777	-0.0085
CAMK2A	0.173333333333333
SMC1B	-0.844375
IHPK2	0.683733333333333
LEMD1	-4.2805
NKD2	-0.6641
CLU	1.13771428571429
ARMETL1	0.0765
PABPC4	-2.739
CXCL12	1.62183333333333
TFAP2C	0.4219
TTTY8	0.147
ABCB10	-0.7625
ENDOD1	1.15316666666667
IDI1	-1.834
KCTD6	2.80483333333333
CCDC105	-0.2945
ULBP2	-2.338
ZDHHC5	0.24025
WNT8A	-0.1055
COMMD10	0.7775
KLHL12	-0.569
GPR50	0.198
NR5A2	-0.1645
OXGR1	-0.267333333333333
EHD3	-0.7945
CAPRIN2	-0.681
KLRC3	-4.5665
SF3B1	0.647571428571429
IPO7	0.159
ALDH1A1	-2.14133333333333
ANKRD5	1.305625
TSNARE1	0.7105
DDEFL1	0.65
RNASEL	1.108
DNAH9	0.447
HELLS	-0.58175
TNS4	-1.0705
NAV1	-0.3693
KIAA1409	-0.0295
C20orf26	2.9575
TUBG1	-0.194
IRX2	5.62075
CNGA4	0.1575
MGC50559	1.76466666666667
OR4K17	0.290666666666667
TM2D2	0.475666666666667
FAM32A	0.4155
TXNDC14	-0.15225
CCBL1	-0.879
ANK1	-2.9582
PRSS23	-3.27475
PPM1L	0.0045
SPATA20	0.701
APCS	0.44125
C14orf122	0.644
PSMB5	0.00212500000000002
C6orf10	0.4276
SETDB2	0.410666666666667
SPNS3	-0.682
SGMS2	-1.074
MXD3	-0.3425
MON2	0.0152
CARTPT	5.82275
HNF4A	-1.511
RABEP1	2.95085
TNFRSF10B	-0.972875
USH1G	-0.0765
PPAP2B	-2.182
TMEM16K	0.77375
CTDSP1	1.12816666666667
CDK5R1	-0.396166666666667
GABRR1	-0.3545
OPN1LW	0.3575
FAM98C	1.439125
DBN1	-0.723625
ACAD10	-0.06775
QTRTD1	-0.425
WNK3	-2.14916666666667
RPS19	-0.413375
C1QB	3.417125
OTUD5	-0.153625
SLC41A2	-1.26866666666667
TMEM22	-3.41716666666667
KHSRP	-0.760583333333333
TNFRSF11A	-0.624666666666667
FBL	-1.124
IBTK	0.275166666666667
OXER1	-0.165
CBLN4	0.458
GPR172B	1.15583333333333
CFTR	-1.858
VSX1	1.0785
CAMK1D	-0.8285
LOXL3	0.2525
RTP4	2.631
SLFNL1	-0.2635
KIAA0828	0.274875
PAR5	-0.7495
LOC723972	-0.89825
GDI2	0.302
CEBPA	1.5604
