Hybridization REF	TCGA-AR-A0U2-01A-11R-A109-07
GPR26	0.97675
CCDC72	-1.31625
TEF	0.664
FOXK1	-0.5955
PRLHR	-0.291
EMX1	0.34625
C11orf30	0.9525
ICK	1.052375
THSD7B	0.14075
C21orf100	-0.285
DUOX1	1.773
EFCAB4B	0.59475
UBE2G2	-0.1685
C3orf54	-0.1205
PARP1	-0.5105
FAM60A	-0.474583333333333
C6orf146	0.28825
OR9K2	-0.0135
DDX55	-0.555833333333333
RPS15	0.43225
ZNF618	0.7460625
DKFZp686D0972	-0.25025
SSPO	-0.423
SHFM3P1	0.667833333333333
CPA6	0.67
JAG2	1.281
DEFA3	1.4795
PPBPL2	-0.0352
CD34	3.114375
SLCO4A1	-2.79025
AFG3L1	-1.2755
SHD	-0.0465
RP13-122B23.3	-0.0698333333333333
PRKCSH	-1.23383333333333
DPH5	-0.5185
HLA-F	1.401375
TBC1D4	-0.453
RIG	-0.0513333333333333
GLUD1	0.114166666666667
HNRPCL1	0.5555
HBXIP	-0.3595
RNF207	-0.3945
APIP	0.4055
PLA2G3	-1.647
CCDC84	-1.31975
MYLIP	-0.581
PHIP	-0.3055
AARS2	-0.285833333333333
DHX32	0.83475
SCAPER	1.11216666666667
MEN1	0.033875
NIP7	-2.0175
FLJ25404	0.5575
FASTKD3	-0.35475
TMEM158	-2.68375
RARA	1.456
BDH1	0.2225
ANKRD16	1.29725
CARM1	-0.618
SS18	0.518166666666667
IKZF2	1.01125
MYD88	1.08225
PML	0.02915
TAF1A	-1.55475
CBFB	-1.30425
HIST1H3H	0.742333333333333
C7orf29	-1.8865
COMMD4	-0.00966666666666667
DPP3	-0.66825
DAB2	0.187875
LOC388882	0.304
YPEL4	-0.82475
AGBL3	0.40975
LRP6	-1.5006
SERPINH1	-1.295
TLE1	-0.10225
CD244	0.380166666666667
ZDHHC15	-0.8865
MGLL	-0.6624
PLDN	0.592583333333333
LOC654346	0.7835
FAP	1.8535
GPR37	0.942166666666667
SCARA5	-0.533
EBF4	2.19290909090909
LSM6	-0.707
MLLT1	-0.0334375
SLC5A12	2.3415
A2BP1	-0.617166666666667
COPS5	-0.159166666666667
TPM4	-0.395285714285714
TNFSF4	1.04683333333333
ACADSB	1.02272222222222
HERPUD1	-0.1625
BCL2L11	-0.756055555555555
CEP78	-0.7965
CDCA3	-0.515875
WBSCR19	-0.1177
MYO1A	-1.297
PPEF1	1.3605
LOC440348	-0.3485
CPEB2	0.188375
BPTF	-0.0283333333333333
RPL21	-0.7959375
GSX2	-0.511
ADPRH	0.659833333333333
C17orf68	0.619666666666667
KCNS1	-0.122166666666667
MLLT6	0.2446
PIWIL4	-0.3325
RNF26	0.2665
RAP1B	0.05175
ADAMTS1	-3.0964
ZNF571	-0.10525
P2RY6	1.3825
TRIM21	0.723833333333333
CADM3	0.23575
NLRC5	0.644833333333333
ADRA2B	-0.151833333333333
LOC90835	0.298125
PCF11	-0.0225
LOC400451	2.24
GLTSCR1	0.3007
C17orf88	-0.588833333333333
CDH16	-0.914
FGF7	0.969125
PCSK4	-0.3185
NPC1L1	0.011
TAT	0.139125
TBCA	-0.481
MGC33407	-0.00925000000000001
GPR115	-0.0485
CYGB	0.1585
FNBP4	-1.53533333333333
C12orf43	0.545
CBL	-0.6587
CLECL1	0.8795
PPAPDC1A	-0.403
WDR25	0.542166666666667
SGCA	0.05
C22orf29	-0.5505
YIPF1	0.59725
GALK2	-0.1305
RAB3B	-2.00341666666667
LOC440087	-0.041
UCP1	-0.2395
REEP5	0.879125
FADD	0.8049
FOXA1	3.082
CACNA1A	0.0493333333333333
ABI1	0.668333333333333
GRIN2D	0.29125
SLC1A4	-0.2395
LOC401127	0.1065
HINT2	0.621
PLD4	-0.238666666666667
ZNF286A	-0.49675
ENY2	0.277
IL1F6	0.923
PXDNL	2.666
C20orf79	-0.65375
TNFSF13B	2.52633333333333
DENND3	-0.397125
JARID1D	-2.194
HIST1H2AK	0.39075
LOC93349	0.8837
SSH1	-0.0086
ENSA	0.4925
LOC219854	0.405833333333333
CKAP2	0.5463
DKFZP564J102	0.449
MGC87315	0.2345
HNRPAB	-0.755
AMH	-1.0475
ZNF526	0.514
BRUNOL5	0.6469
CACNG3	0.0741666666666667
TRPM1	-1.148
PPP2R1A	-0.035375
COL2A1	1.88725
DDN	-0.0305
FLJ25770	0.110416666666667
HK2	0.00507142857142857
ELOVL6	0.169125
MDK	1.48825
EPHX1	-0.7035
RASSF2	1.114875
DKFZP434B0335	-0.69675
DLX3	-0.135
PRTN3	-0.23
AVPR1A	0.72575
C21orf125	-0.9325
TNFAIP8	-1.17333333333333
GNB2L1	-0.9195
CALCRL	2.28966666666667
SCGB2A2	7.29266666666667
UBXD7	0.0495
ZNF674	0.0385
TMEM35	-0.12975
BRSK2	1.139375
HECTD3	-0.507166666666667
TMEM188	-0.885583333333333
LGALS9	0.97125
SCARB2	1.43333333333333
USP34	0.389666666666667
C17orf28	1.58233333333333
ZDHHC23	0.18575
AQP12B	0.224
SLC16A3	0.153
APLP2	-0.26175
ITIH2	-5.41
MICAL3	-0.76775
TNNI3K	1.0823
HDAC2	0.42925
PRR7	-0.0224
THBS2	-1.527
LOC751071	-1.73583333333333
CA2	-0.6115
RANBP17	0.51875
RLN3	0.0585
CRYZ	-0.822666666666667
GBAS	1.37416666666667
TAS1R1	-0.1275
MPZL3	0.1795
PCDH8	-0.46675
HSP90B1	-0.206333333333333
KCNK15	0.192
TNIP2	0.098
GPR146	0.17725
NOL6	-0.104625
SPC25	-1.36222222222222
STEAP2	-0.716785714285714
VAMP3	-0.138333333333333
TCIRG1	-0.38225
ZP4	-0.00966666666666667
PARL	0.14525
TRIM39	0.294166666666667
KIAA1305	0.915
CRNN	0.619166666666667
GRN	0.5835
HSH2D	-0.15175
SCAMP1	1.0318125
KIAA1913	0.092
PTS	-0.30125
BANP	-0.234642857142857
PRKACG	0.17825
ADCY6	0.574833333333333
C16orf46	-0.886
CYP51A1	-0.237375
DDC	1.89125
ANPEP	-1.40183333333333
PROM1	-2.13383333333333
SIGLEC10	1.6565
COPG	0.3505
FAM26E	0.589
TRIP4	1.0755
SNX3	-0.1795
C1orf175	0.199166666666667
PPY2	-0.19225
C14orf152	-0.12075
FTSJ1	-0.2215
DST	-0.52045
LOC554235	0.131
GLRX5	-0.234
C20orf12	1.2109
CAB39	0.152
MSH2	-0.1915
PIP4K2C	0.789375
CYLD	0.112375
WTAP	-0.1381875
MGAT4A	0.833333333333333
TSC22D4	-0.8048
CHRM2	1.1345
PPYR1	-0.296333333333333
CCNH	-0.737833333333333
RRM1	0.05475
ECAT8	-2.768
LOC400120	-0.028
GABRA4	0.1725
C14orf4	0.5315
C1orf59	-1.73825
CTDSPL	0.0958333333333333
NHEDC2	-0.624
PDE11A	-0.3614375
KLHL29	-2.72225
CD5	-0.0969
TSPAN9	1.0576875
WDR67	1.59375
THUMPD1	0.3213
C18orf17	-0.602
CLYBL	-1.69816666666667
FLJ13231	-1.035875
CMBL	1.172375
LECT2	-0.52375
NKAPL	0.321166666666667
LOC654780	0.4515
OR4C6	0.531
RAB30	0.393666666666667
TSSK4	-0.025
TMEM163	1.3805
OSBPL11	-0.514583333333333
GNB5	-0.765833333333333
CCL21	0.20175
C1orf121	0.0291666666666667
FMO2	0.276333333333333
RPTN	0.2865
MSTN	-0.5645
VCL	-1.20507142857143
FYTTD1	0.4845
C11orf1	-0.683
CCDC88C	0.7256875
HFE	-0.263388888888889
MOGAT1	-0.679
FAM125B	0.661333333333333
IRGQ	0.4695
RAVER2	0.2725
AKAP5	0.5155
SSSCA1	-0.12325
C11orf63	1.346
ACTG2	-0.8662
PORCN	-1.774
DTL	0.071
TMEM151	0.81875
FAM122C	-0.7955
RSAD2	1.415
BAT4	0.3945
KRTDAP	-0.921666666666667
MYH8	-0.086375
CRTC3	0.27125
LRRFIP2	0.5083
INTS4	-0.399666666666667
TTN	-0.694166666666667
SLC26A5	0.2785
PLLP	-1.7495
RGS6	0.10275
SRGAP3	0.518625
ZNF525	0.253
NBR2	0.324333333333333
C13orf1	0.4224
ZNF137	0.5475
CEP27	-0.5675
BEST2	0.189
RNF121	0.42425
DMRTC2	0.42825
C8orf76	1.768
BCCIP	-0.62175
MEST	-3.628
HTRA2	0.378
ANGPTL2	-0.84375
ILKAP	0.334166666666667
ERAS	0.235
HBS1L	-0.239125
CPA5	0.2045
TMEM30A	0.482333333333333
CD300LF	0.967833333333333
WISP3	0.1395
CRK	0.457642857142857
PDS5A	0.2002
BRPF3	0.417833333333333
NEDD9	-0.578875
SMPDL3B	-0.11025
PSG6	0.78125
PSMD13	1.54225
ETV5	-2.80625
OR51A4	0.304
BTBD7	0.0920833333333333
GSTO1	-1.18375
hCG_16001	-0.163
MAD2L1BP	0.434833333333333
COX6A2	0.221
SCNN1A	1.19016666666667
LSM1	0.0998333333333333
UGT2B11	-0.8345
IDUA	-0.0165
PPP2R3C	-0.127666666666667
COX11	-0.712
PDZK1	-1.916
ZNF443	0.4305
MGC21874	0.932333333333333
ZNF323	2.5424
KRTAP10-10	0.184
CXCL6	-0.1675
SLC34A2	0.1125
LOC284402	-0.1725
NPTN	0.731416666666667
UPP1	-1.63716666666667
SLC6A9	-0.401
OR7G3	0.24425
CISD1	-0.387833333333333
ZNF545	0.177166666666667
SYT14	1.594
NT5C3L	0.0995
ZNHIT3	-0.185
SNRPD3	-0.44775
KIAA0701	0.062
UNC93B1	0.215333333333333
GMNN	-0.563125
SPCS2	-0.320333333333333
LOC388524	0.5315
NAPRT1	0.54325
PNLIPRP1	-0.0335
OR6V1	0.141
PRKAB1	0.5545
EYA4	-1.61
KIF20A	-0.2675
ALG10	0.8885
ITPKC	1.10883333333333
LMX1B	1.6565
RPUSD4	-0.763166666666667
C7orf34	0.4305
DLGAP2	0.3045
PFN1	-0.54
MICALL2	-0.194333333333333
ZNF654	-1.154
SS18L1	0.274375
SLC16A8	-0.163
MKI67IP	-0.184833333333333
ITGB3	-1.13475
TCEA3	2.209
CEP152	-0.781
CLIP1	0.812125
ZNF75	0.3970625
ATP5C1	0.4235
NUDT5	-0.321333333333333
PSCDBP	1.09025
UBP1	-0.50175
RBM27	0.1995
C13orf15	1.59375
ZNF282	0.0783333333333334
ZNF222	-0.6253
COL10A1	3.4155
PRDM15	-0.339
TTTY5	-0.308
FAM9C	-0.101333333333333
C20orf67	0.3345
GNG13	0.178
F12	2.2065
C1orf41	-1.884
CPXCR1	-0.404
GSK3A	0.344
SUPT6H	0.164166666666667
PI16	-1.1215
ELL2	-1.3675
C9orf167	-1.99966666666667
PVRL3	-2.4818
FLJ38596	0.76475
ADAM20	0.309
GPR89A	0.3685
GPR87	-2.075
ZNF30	0.317
SMR3B	-0.30075
ZNF770	0.7655
TRPC4AP	0.5585
DKFZP686E2158	-0.731833333333333
C2orf28	0.0828333333333333
FREM1	-1.42416666666667
LAMA4	-0.0698333333333333
ADPRHL2	-0.28825
EIF4G2	0.634166666666667
GUCA1A	0.1285
CTNNA2	-0.6915
NUDT15	-0.743833333333333
CEPT1	0.079
ZNFX1	0.7366
CCDC92	0.7575
TDRD1	-0.3855
KCNK5	-1.59283333333333
ETNK1	0.0774166666666667
LTA	1.62
TTPA	0.163833333333333
B3GALNT2	-0.753
SC65	-0.0313333333333333
PEX5L	-0.2815
EPS15L1	1.204
MGEA5	-0.99525
HIST1H3A	-0.15175
ING1	-0.62875
BCAT1	-2.96375
ORC6L	-1.15054545454545
KLK11	-5.232
C19orf28	-1.80025
DNER	-2.2695
MED22	-0.443142857142857
ETV6	0.13425
CHAC2	-1.29075
CD300E	0.032
CEBPB	0.07
ZNF398	-0.883
LRCH3	0.475
HMGA1	-1.5265
CAPN7	1.03
MGC5566	-2.00375
CCL3	2.055625
NANOS1	-0.878
ZFYVE19	0.816
APITD1	-0.211166666666667
PARD3	0.348125
IRAK4	0.862833333333333
SERPINI2	0.1225
CEP170L	-0.33075
TTC9	1.99875
MYOM3	-0.98825
MLPH	1.7175
LOC222699	-0.1035
NRG1	-1.37008333333333
TBC1D9	2.12718181818182
TTK	-0.5525
ZNF557	0.0749
DDX41	-0.6085
FANK1	-0.207
UBE2D2	0.435
PSMB10	0.145875
MYH7B	-0.00800000000000001
GABARAPL2	-0.937625
MARVELD2	1.44183333333333
DGCR2	-0.0223333333333333
UNC45A	0.233166666666667
C6orf72	-0.5065
ZNF683	3.36675
GIT2	0.22275
CASK	1.40983333333333
C14orf161	1.4665
LRRC44	1.00725
TIFA	-0.5345
UTP11L	-0.558875
C6orf65	0.178
FDPS	0.478
DUSP9	-1.5536
SLC17A8	0.321
OR51G1	0.360666666666667
NANS	-0.104
OLFML1	0.87775
ATP10B	-0.483875
NPAS3	-0.69225
PRKCA	-2.1871
GGA2	-0.3669375
LCE4A	0.187
SPANXN3	-0.278
CCDC115	1.075125
SDCCAG3	-0.96575
GLIPR1L1	0.07625
TTC1	-0.073
C17orf76	1.26825
MAD2L2	-1.151
HIPK1	-0.4819
LRRC3B	-0.119166666666667
CLN3	-0.631136363636363
C17orf47	0.428
FMN2	-1.927125
TUBB1	-0.84175
WAPAL	-0.0161666666666667
C3orf21	0.604125
SCN5A	-0.2281
SMYD1	-0.0615
BEX5	-1.64625
ZNF192	-0.439
SEC22A	0.0148333333333333
GRIA2	3.62335714285714
KIAA0825	0.08825
NUSAP1	0.524636363636364
LANCL1	0.604
C15orf40	0.0286
ZNF645	0.07375
GPR61	-0.102
NLRP14	0.3465
SNX21	-0.2216
C1QTNF8	-0.4005
C17orf46	0.317
IFNA8	-0.033
SPRR1B	-0.3592
FLRT1	-0.684
SNX17	0.209
ASB2	-0.368666666666667
HBG1	-5.619
RPRML	-0.65975
JOSD2	0.170166666666667
PLSCR3	-0.1725
SPOCD1	-1.00016666666667
RAB39	0.717
GHRH	0.092
ITIH5L	0.353
C17orf37	1.41575
SMCR8	0.45125
DPY19L2P3	0.154833333333333
IL11RA	-0.106333333333333
GDF3	-3.873
RPS6KB1	-0.989
DNAJC19	-0.1992
TOP1	-0.0735
CRCT1	-1.07475
MPST	-0.35175
DPM2	0.472625
FAM38B	-1.83083333333333
SLC18A1	-1.00283333333333
FARP1	-0.404333333333333
PAX7	0.1275
TUBD1	-0.77325
GNL3	-1.64075
BTG2	-0.239266666666667
NDUFS6	-0.14075
C1orf79	-2.35425
ERAL1	0.18025
ECHS1	1.10625
VPS4A	-0.7525
CYP11A1	-0.339625
ABCC6	-1.90778571428571
PBX4	-1.182
MOSC1	0.517875
NCF4	0.59375
HYMAI	-0.538
NAGPA	0.026625
OTOP2	0.0825
ACOT12	0.13425
MTHFD2L	0.562625
LOC441376	1.41875
C19orf34	-0.912
RAB1B	0.57675
ALDOAP2	0.813
NTRK1	-0.882833333333333
ARTS-1	-0.7799
SLC6A11	0.1765
NAP1L2	0.93225
CNGB1	0.0991666666666667
EPB41L4B	0.936666666666667
FAM134B	3.260625
HS3ST3A1	-1.30933333333333
CPXM2	2.7195
SIRPB2	0.749
CHORDC1	-1.13883333333333
TRIB3	0.6355
SLC2A5	0.92075
C2orf49	-0.9645
DDX5	-0.22925
OR5L1	0.6555
ANAPC4	-0.662333333333333
ZSWIM1	0.658
LOC93622	1.283625
KCNK3	0.5485
RP11-35N6.1	0.31175
ZFP161	0.539833333333333
AQP9	2.02625
SLC15A2	1.1155
MREG	1.0565
OR9I1	0.512
PDLIM2	-0.62325
ADAM7	0.9545
GSTCD	0.7205
WDR21A	0.5515
SLC12A8	0.962333333333333
TMEM174	-0.142
IGSF3	0.15375
LRRN1	-2.10075
LOC402117	0.7035
SRPK1	-1.55483333333333
LY6K	-1.8786875
NFIA	-0.0405
PTCD3	0.24725
LEP	0.2545
PCDH21	-0.389833333333333
MAPKAPK2	0.687428571428571
NMNAT1	-1.41866666666667
LHFPL2	0.203125
C9orf43	1.50525
DIP2A	0.149333333333333
ACTR8	-1.14475
CCDC34	0.486
PTPN22	-0.40975
ITGA3	-1.494125
FAM129C	0.3395
RABGGTA	0.72
UNC45B	0.19325
KIAA1033	0.96225
ZNF510	0.140666666666667
CYP2D6	-0.475833333333333
SLC26A10	-1.355
STX8	0.05875
LUZP1	-0.270375
WDR89	-0.0116666666666667
EIF4G3	-0.2001
C5AR1	0.32525
ZNF623	0.129
A2M	0.3665
TGM7	0.142
GRPEL1	0.0983333333333333
LMNB2	-0.3713
ROCK2	-0.277333333333333
SNX16	1.00275
CCDC66	-0.802
ANXA3	-2.48975
KIAA1609	-0.736875
EED	-1.48475
RNF32	0.21
HES1	1.0678
CLC	0.6695
ISL1	0.598166666666667
KIAA0528	-0.186125
MANEA	0.80975
C1orf61	-0.966
hCG_2001000	0.24275
RAPGEF6	-0.4669
KIAA0020	-0.710166666666667
NEIL1	-0.58975
C16orf45	-2.105625
RBM10	0.00600000000000001
C10orf125	1.51275
MRS2L	0.478
DNAH17	-0.79875
C19orf10	-0.669
C1orf160	0.36675
SLFN12	-0.4665
EXOC3	-0.1365
HIST3H3	0.52275
NCOR2	0.715
TNFRSF9	0.45725
MFSD8	1.973
ALX1	-2.17333333333333
NOL1	-1.1945
PODN	1.21925
TIAL1	-0.65575
HIST1H1E	-0.4245
NPY6R	0.32375
TM4SF4	0.3405
CORO2A	0.77975
ETNK2	1.04416666666667
APOE	0.7648
ANGPT4	0.0595
HDGF2	-0.41875
G30	-0.00850000000000006
ST8SIA4	0.533875
F2RL1	-0.876625
FAM19A4	-1.45325
CCAR1	-0.6535
B3GNT7	0.16975
OPHN1	-0.4587
DSCR6	2.6155
C21orf13	-0.31
GAS2L1	0.27925
RFX3	-0.131833333333333
COPS4	0.4865
BCHE	-3.65233333333333
BCL2	0.782125
HBZ	-3.62483333333333
ARL13B	0.281125
MAPBPIP	0.962625
MYO15B	-0.565
SPZ1	0.3255
KIAA1324	3.42711111111111
PLCL2	-0.6325
C4orf29	0.0335
WDFY2	-0.63175
ZNF284	-1.192
NAALADL1	-0.2065
DUSP5	-1.14016666666667
PXDN	-0.915375
SLMO1	1.0905
TNXB	0.1711
BIRC7	-0.51175
A4GALT	0.0483333333333333
TIMM22	0.185
FAM110C	0.341
TOMM34	-0.14475
ABHD9	-0.19
ADAM32	0.9595
CRHBP	-0.40675
AQP2	0.170375
LOC130355	1.02925
ZNF187	0.780833333333333
ZNF816A	0.5585
F7	-0.339875
CNOT1	0.4511
SLC13A4	-0.171
ZBTB11	-0.021
B3GALT5	0.16625
EXOC2	1.81066666666667
IRS1	-0.259
TMEM1	0.394166666666667
MRPL34	-0.298
SAMM50	-0.0765
CDC42EP3	-0.833875
HSF2	-0.0189
MFN2	-0.15775
TSPAN7	-2.5865
NUCB1	0.0481666666666667
RHOH	-1.329
ARL16	0.0195
TACR1	0.25725
SFRS5	-0.385333333333333
SNX25	0.90725
RHBDF1	0.341666666666667
PCDH18	1.23283333333333
HMG1L1	-0.56075
MYO5C	1.44475
MAPK10	1.3095
LDHAL6A	-0.140833333333333
NUDT12	1.184
NCAM1	-0.083375
GLIS2	0.6915
GGTL4	-0.21625
DAPP1	-0.38675
ATF7	0.416875
KIAA0748	-0.32975
NFIL3	-1.80375
TM6SF1	0.7504
SEZ6	0.726625
NANOS3	0.213833333333333
DNAJA3	0.896666666666667
CLDN6	-1.4915
CIITA	2.108
EPHA4	-1.29783333333333
FANCC	0.088
CMTM3	-1.0185
PSG3	-0.322375
MRPL15	-0.30675
C21orf59	-1.1305
PLCXD2	0.145
C2orf34	0.3465
UBE2L6	0.872375
MED14	0.656833333333333
HP1BP3	0.2735
C6orf208	-0.258
TPBG	-0.1085
OSR2	0.0605
XPC	-0.205166666666667
KLHL7	-1.43891666666667
CCR3	-0.246166666666667
AGTPBP1	-0.285833333333333
PCSK6	0.795333333333333
STAT5A	-1.7957
FAM18B	0.3555
LONRF2	0.892666666666667
PTPN2	-0.752375
SF3A3	-0.653666666666667
EFCBP2	0.49825
HCFC1	-0.226333333333333
AHNAK	-0.0607
ACTR5	0.51625
KIF14	-0.316428571428571
TENC1	0.8905
HEATR5B	1.3145
YIPF2	-0.0913333333333333
MYEOV2	0.3965
DUSP18	0.90325
KIAA1012	0.7585
AHR	-1.24983333333333
C17orf53	0.356333333333333
PTPRH	-0.79825
ATP6V1C1	1.1766
TAS2R3	0.0015
LOC440356	1.971
COQ10B	1.005
PSMF1	0.869083333333333
SORBS2	1.5555
NFE2L2	-0.26375
TMCO7	-1.04925
SH3PXD2A	-0.6277
SH2D2A	-0.42175
SPINK5	1.69375
MRPS24	0.22875
OPA3	-0.263625
TRAF7	0.456333333333333
C4orf35	0.0573333333333333
MT1G	-0.585875
MGC39545	0.45925
HS1BP3	0.597
OR2B2	0.3185
CHRM4	-0.195
SFRP2	1.471
RIC3	-0.50775
ART1	0.218
C6orf1	0.72475
DUS4L	-0.605
C10orf104	-0.0515
TNFAIP6	1.11875
RTEL1	1.18825
CCT4	-0.1203
ZNF709	0.12275
CHMP6	1.055
UPP2	0.000250000000000014
CYP19A1	-1.95
CD151	-0.313833333333333
NDUFA13	0.0373333333333333
ARFRP1	0.6145
FAM26B	0.95775
CRYBA1	-0.299
MRPL41	-0.00866666666666666
NPFFR2	-0.477125
HRH2	0.1145
SCAMP3	0.804333333333333
MTMR6	0.9376
MTG1	-0.0305
UBTD1	-0.2585
CRABP1	-2.135
FLJ33790	0.2363
KIAA1908	-0.326666666666667
GPR158	2.62625
PACSIN3	0.422166666666667
OMD	1.25466666666667
CATSPER1	-0.544333333333333
HOXB8	-0.2165
FBXO46	0.196
OAS1	1.40566666666667
SVIL	-0.89
PHB2	-0.26425
ADCY3	-0.285
NDRG2	0.483333333333333
ERMAP	0.7205
APBA2	-0.403833333333333
IGSF9	2.419
WNT6	-0.476857142857143
MYCBPAP	-0.71975
ATP2B2	0.104
CPVL	-0.2564
TRAM2	-1.4925
NOP5/NOP58	-0.48125
ZNRF4	-0.232
TLK1	0.11225
MTMR12	0.159714285714286
ZNF384	-0.223166666666667
FAM9B	-1.662
RPN1	0.1526
PMVK	1.05125
EIF3D	0.0017
SIX2	1.50225
HPS1	0.258428571428571
RNF7	-0.2945
PSKH2	0.101
KCTD13	1.34933333333333
CSMD3	-0.3151
FBF1	-0.217
IL8	-4.674
SERPINB13	0.477666666666667
FBXL20	0.36225
BLR1	0.124
SH2B1	-0.181666666666667
RFNG	0.11475
RAB20	-0.457333333333333
RBM7	-0.7115
POLR1A	-0.0976666666666667
TMPRSS4	1.887
TAF9	-0.650375
TERF2	-0.454333333333333
TNFRSF1A	-0.438833333333333
ACADVL	-0.750166666666667
GTF2H5	-0.30575
EDG8	-0.292166666666667
C9orf140	0.788625
UST6	-0.09625
ZBTB8OS	-0.82125
ZNF710	0.4875
GPR174	-0.365
ATP6V0A2	-0.31875
KIAA0319L	0.433083333333333
XKRX	-0.1705
DOPEY2	1.5696
SDHD	-0.69275
SUMF1	1.7915
OSM	0.32
OPN3	-0.45125
DAGLB	-0.6375
PPFIBP1	-0.418
TRIM63	-2.77225
C10orf53	0.602
LYPD3	2.11833333333333
BCL7A	0.6015
AGER	-0.828833333333333
TCF19	0.457
SAT2	-0.588
PFTK1	-1.3425
GABRE	-3.466
C15orf38	0.5132
FIS1	0.469
KCNV2	-0.0385
CLPS	0.56825
PPCDC	0.30325
FOXN2	0.257333333333333
NT5E	-3.1929
CD83	-0.54275
IL18	0.44625
VPS16	0.7175
IGFBP2	-0.853666666666667
NOTCH2	-0.02025
SIGLEC1	1.77075
CD93	4.235
SULF2	-1.5545
CEP164	-0.04925
P53AIP1	-0.173
TOR2A	0.313666666666667
ZNF136	0.2065
MGP	1.2652
CCDC144A	-1.049
TRPC1	-0.8035
SMS	-0.390666666666667
MAPK7	-0.194666666666667
RRAGC	0.11075
PARD6A	-0.442333333333333
NUB1	-0.0445
SYNGR4	0.3245
OR11H12	-0.146
WIF1	0.14
GCH1	0.4075
OR11H4	0.1915
SLC44A5	1.9205
GPRIN2	-0.2415
LOC401431	0.5265
CPA4	-2.3278
MELK	-0.0148888888888889
IL15RA	0.49425
CUL3	1.0145
HMBOX1	0.14625
PODXL	-2.34325
CCT6B	1.0465
COMTD1	0.305
MUC20	-0.288166666666667
GPX2	1.313625
ITK	0.46875
FBXL5	1.74175
C13orf27	-1.29475
DEFA5	0.382
TRHDE	0.977
MTP18	-0.329333333333333
UQCRQ	-0.2821
ITGB2	1.65858333333333
CSRP2BP	0.874
TAS2R44	0.173
PHPT1	0.71125
FAM44C	0.0895
ERH	0.0625
MPHOSPH1	0.468833333333333
MORC1	-0.1515
PARVB	-0.9345
LAMA1	-2.29758333333333
PGBD3	-0.297
GIMAP6	3.0935
AREG	0.3785
LIPT1	-0.06175
MGC99813	1.153
C1orf201	-0.0873333333333333
GRIN2A	-0.1733
MAN2C1	-0.480625
NSUN5	0.14125
SF3B5	-0.21325
MYC	-0.2955625
NRXN1	0.804083333333333
ZNF18	0.20975
SPDYA	0.155625
SLC37A1	1.3175
DECR2	0.8165
ANKRD38	-0.587
SPTLC3	-2.04675
SUPT16H	0.126875
DTWD2	0.4245
ULBP1	0.361
ZADH1	-0.324333333333333
OIP5	0.05475
IL10RB	0.412833333333333
OTUB2	0.171625
VWA3A	0.419833333333333
SPIC	-0.032
OR6C4	0.0395
PSCD4	0.4985
DPY19L2P2	-0.442
TRAPPC6A	-0.1575
C21orf2	-0.7795
CEMP1	0.2035
LIN7B	1.046
E2F7	-1.18716666666667
VCP	0.538
LAMA3	1.56625
BGN	0.53975
GPR160	1.43066666666667
COCH	0.657833333333333
GPR81	1.33733333333333
APOBEC3F	-1.19225
tcag7.1017	-0.433
C1orf32	0.1555
SCGB1D2	5.502
FLJ43987	-0.439
C6orf170	0.68725
KLK9	0.0965
GPD1L	1.2
VPS37B	1.0545
ATG3	-0.359166666666667
ADAMTS17	0.0025
KLHDC2	0.537333333333333
NDUFV2	-0.13575
BLK	-1.8285
MATN4	-1.0615
GPM6A	0.72175
GBP4	3.079
TMEM162	0.1805
PKP2	-0.382
HRASLS	1.42733333333333
MMP1	-2.9775
SFXN3	-0.4851
FSD1	-1.42383333333333
ST6GALNAC3	-1.62333333333333
CA12	-1.8458
NCOA6	1.04725
C19orf58	-0.0708
PPP4R1	0.302166666666667
MAN1A2	0.797166666666667
IKBKAP	-0.636
UPF1	-0.448833333333333
KIAA1219	1.26525
WNT16	-0.324166666666667
SNW1	0.2365
IL18RAP	2.4955
RPP30	-0.315
CDC40	0.230214285714286
SETD3	0.357
SLAMF6	0.93475
ELK4	-0.23
TRIM47	0.885333333333333
ACOX3	0.059375
TRIM6	-0.87275
KIAA0372	-0.398166666666667
TP53AP1	-0.43325
SMURF2	-0.64525
ADAD1	0.31775
EBP	0.2844
KRTAP13-2	0.5505
FLJ36874	-0.302
TOR1A	0.278
P2RY4	0.519
GPBP1	-1.03
TRPV1	-0.371125
ADAMTS12	-0.337666666666667
PES1	0.0874
ATG4A	0.5055
MAGEA10	-1.4865
WFS1	0.0515
CC2D1B	-0.492166666666667
PABPN1	-0.22625
SLC25A30	-0.21975
SLCO1C1	-0.335166666666667
SLC22A5	0.8695
KIF23	0.279166666666667
SYN2	-0.345333333333333
ASPN	4.518
CENTG2	0.40925
QSOX2	0.0651
FLJ10815	0.177666666666667
STK24	-0.5171875
SPEG	0.2843
STK10	-0.0315
DACT2	-1.9655
AAAS	0.189
SSX3	-0.9595
ABCD3	0.0559
C4orf12	0.08075
PARVG	0.705333333333333
FIG4	0.833
C9orf46	0.249
TMCO6	-0.0125
IGHMBP2	-0.96275
DUS2L	-0.5735
FAM3C	-0.103875
TMEM16D	-1.008125
DCTN4	0.6045
KCNH3	0.07125
EIF2AK2	1.0495
AP1S3	0.127625
CST4	-0.2595
PAM	-1.0946875
NUTF2	-1.01025
CITED2	0.0207
