Hybridization REF	TCGA-AO-A0J2-01A-11R-A034-07
PTK2B	-0.518
NXNL2	-1.0545
SOX4	1.17027777777778
TSPAN3	-2.37583333333333
SH2D1A	-2.01233333333333
C8orf58	-0.398333333333333
USP20	-0.51525
DUSP22	-0.2955
CALB1	-1.7945
L3MBTL2	1.38125
MCRS1	-0.24075
TMEM118	-1.473
C18orf8	0.789333333333333
FLJ10241	-0.69925
GJA12	0.49025
PKD1	-0.229666666666667
ZFP3	-0.5515
JAM3	-1.741875
LAPTM4A	1.2785
DIRC2	0.3675
KIAA2022	-1.37266666666667
MYOM1	-0.228
TRPM8	-1.7085
MOP-1	1.6435
PHKG2	0.825375
ZNF650	0.623125
KIAA1522	1.46725
PSG8	-1.43333333333333
DDX19B	-0.0865
MOBKL1B	0.7655
DIAPH2	-0.9045
PTPN12	0.485
CLN8	-0.3421
CRYZL1	-0.555833333333333
CRY2	0.194666666666667
FCGR2B	2.1425
PNPLA4	0.121875
ZNF454	-0.3055
DKFZp434B1231	-0.17325
CLDN11	0.0994
RFWD2	0.993
CIB2	-1.0865
MXRA8	1.57475
HRK	0.18575
MAML2	-0.82
C4orf31	-1.7855
C6orf192	1.443
COG6	-0.02675
FAM5B	0.82325
NFATC1	-0.4308
SEPT10	-0.57475
SCYL1	-0.00789999999999999
RPP40	-0.13075
SCOC	-0.9613
KIAA1450	1.17925
CTDSPL2	-0.6795
TBX5	1.34983333333333
NAPG	-0.103625
RHD	-4.8635
C14orf45	0.582666666666667
ZBTB22	0.3605
PLCG1	-0.754
ANKRD10	-0.83
AQP7P2	-0.6585
TAGLN2	0.253166666666667
HTR2C	-1.47916666666667
SLC16A7	-1.64483333333333
C17orf83	0.392
TSGA14	0.187666666666667
MDH1	0.6325
PPP3R2	0.426666666666667
DCBLD2	-0.196214285714286
RBM33	-0.115
DPH3	-1.1015
SYT10	-0.3458
FMO4	2.40775
THYN1	-2.22075
DRD5	-2.0915
OTOR	0.29075
PGRMC2	-0.434
KATNAL1	-0.111875
PAQR6	-2.7615
UBE2I	-0.2045
C14orf28	0.5995
C8orf70	-0.9555
FLYWCH1	-0.86
ANGPTL3	-0.144
GLRX2	0.466333333333333
ATP11A	0.184285714285714
ARL5B	1.007625
MUC16	-2.15925
SLC25A5	1.47135714285714
ACRC	-0.9765
MYO1C	-0.687625
FAM89B	1.20016666666667
FAS	0.095625
KIFAP3	0.00425
GLRA2	0.283
BTN3A2	0.6853
CNKSR3	-1.23675
CSTF3	-0.2715
ARPM1	-0.536
KIAA1530	0.475
C9orf150	1.30183333333333
PRKCI	-0.38325
tcag7.1015	-0.178
SOD3	1.89125
ZNF574	0.30825
CYP21A2	1.15
RPL12	-0.59875
COMMD2	-0.96525
WIZ	0.5115
LOC344405	-0.24925
ALDH4A1	0.523705882352941
CRYAB	2.03
COPA	0.169533333333333
PCDHGA7	0.7645
KIF11	-0.483916666666667
RASD2	0.3925
SLC26A3	0.054
ZNF175	-2.588
JAKMIP2	-1.533375
C8orf4	3.531
PTHLH	-0.229
SLC40A1	1.29491666666667
OR7D4	0.558166666666667
PCDHB17	-0.6295
CD36	1.42557142857143
C6orf203	0.1736
PRKG2	0.4515
LOC400566	1.49725
ANAPC13	-0.76075
SLCO3A1	-0.661
ZNF692	-1.73
FANCL	0.21
SH3GLB1	1.1585
C12orf61	-0.074
KBTBD6	-1.0585
SUPT5H	-0.02275
XRCC6	0.4355
HUS1B	0.2018
FAM133B	0.200785714285714
LOC728276	-0.0985
KCTD18	0.9445
SOS2	0.4455
CCDC99	-0.89225
C1QTNF5	2.898
NNAT	-0.0843333333333333
USP16	0.08525
LARS	-1.107125
ZBTB2	0.554875
ABO	0.0448333333333333
TRAF3	0.23
GALNT5	-2.635
NAP5	-0.681
ALG14	0.954
KIAA0515	0.490923076923077
WDR75	-0.496166666666667
TEX261	0.0599166666666667
LY86	0.3905
LOC389072	-1.2505
FLJ13611	-0.12425
MRGPRX2	0.756
SNRPA	-0.630625
OR2G2	0.322
GPRASP2	0.87375
C7orf42	0.7893
C9orf163	-0.406
CYP11B2	0.3455
FCRL3	0.6916
PRDX1	-0.0475
FGB	-3.606
COX17	-0.0625
C16orf33	-0.506
PIWIL1	-0.101
FOLR1	-2.75733333333333
KIAA0082	-0.095
FREQ	1.18133333333333
TMCC2	-1.72133333333333
TCF12	-0.157833333333333
ZNF721	0.197
FAM130A2	0.302
POU4F1	-0.38125
SNRPF	-0.796375
SGIP1	0.427333333333333
ZNF641	0.462166666666667
EMG1	0.0895
PRRG4	2.5025
HIRA	-2.7195
MYNN	-0.217
AEBP2	-0.3645
TBXA2R	-0.0471666666666667
ISL2	-1.15433333333333
PCDHB11	0.784
RNF144A	-0.067875
MARCH5	0.153625
DULLARD	-0.513
DCLRE1B	0.4595
ITGA8	-0.4505
TP73	0.09075
PRKCD	2.10875
NDUFB4	0.1355
ATP13A4	2.911125
ANTXR2	-1.21866666666667
COL4A3	-0.3265
MYO10	-0.3797
SLC6A18	0.45675
PEX1	0.41125
TMEM74	-1.32383333333333
RBM19	0.02725
TAPBP	1.03865
RUNX1	0.384
MID1	-0.36075
GPR64	1.34233333333333
RASEF	3.465
GABRG1	0.696125
MYO16	-0.132
DBF4	-0.844166666666667
TSHZ2	2.02275
RIPK2	1.154625
PPTC7	-0.878666666666667
KIF4B	-0.044
LRRC31	1.165875
ZNF540	-1.39125
EFNB3	0.102666666666667
LOH12CR1	0.455875
STON2	0.492166666666667
GLP1R	0.27875
CSTF2T	1.264
IREB2	-0.73775
GRSF1	0.07975
PDCD7	-1.3905
LRRC43	0.5535
CNR1	-0.064
IL1F7	0.0755
C12orf64	0.448666666666667
FAM69B	-2.11625
NR2E1	-1.69
MS4A6A	2.1603
FTL	-0.6884
C7orf36	0.23425
PCLO	0.5007
DYRK2	0.5505
ARIH2	-0.039875
SAMD7	0.793
SCNN1D	-1.161
SLC32A1	-0.448875
C22orf25	-0.317166666666667
MRPS18A	0.7904
GPR112	0.208
EARS2	-0.687
ERN2	0.857
ATPBD3	0.298
PRH2	-0.4615
CDKN2D	-0.123333333333333
PGLYRP2	-0.82025
TRIM40	0.222
SEC14L3	0.130833333333333
SLC22A1	-0.4155
BTN2A3	-0.3655
RASA4	-0.76175
CCNL2	-1.183
MYBPC3	0.618
GJA4	2.41425
CDC42SE1	1.008875
TRPV2	-1.07175
MYPN	-1.9994
SIM1	-0.155
CDADC1	0.692333333333333
ZFHX4	-0.56475
NIBP	-0.201333333333333
ADAMTS19	-2.16225
ABTB2	-0.212
TSPYL2	-0.390375
EIF2S3	-0.782
SOX30	0.03775
AP2A1	-0.687833333333333
DKFZP564O0523	-0.045
LOC285398	-0.023
CDH18	-4.03475
CHL1	0.16425
GATS	-0.812
TBC1D2B	0.0733333333333333
OR1J1	0.5515
GSN	1.53966666666667
DPCR1	0.0655
GARNL4	0.758833333333333
SMARCA5	-0.34675
PLEKHG3	0.535333333333333
ZBTB45	0.5005
FRMD6	-0.0706666666666667
PLS1	-0.581333333333333
DGKZ	0.742
EFNA1	0.993
WDR85	-0.868875
ANK2	-0.556
PAGE4	-1.06066666666667
SENP6	-0.806833333333333
AKR7A2	-0.188166666666667
FKBP10	-2.8895
VEGFC	-1.51383333333333
LARP1	-0.051125
SRBD1	0.7005
ITGB6	4.888
SLC1A2	-1.35875
INVS	-0.3285
MPO	1.15975
MOBKL3	0.0832
CUTL2	3.998
KLK2	-0.02425
VIM	-2.15925
REG1B	0.0801666666666667
PCDHGC4	-0.09725
C3orf34	-0.9475
SUMO3	0.444166666666667
CST9L	-1.07375
MLL4	-0.95375
SPR	1.14366666666667
SAMD9L	3.50675
ABCE1	-0.92525
SUPT3H	-1.327
ACTBL1	-0.5675
ADAMTS4	2.28983333333333
SLIT3	2.55125
RHEBL1	-0.62275
NPM2	-1.79775
MAN1C1	-0.285375
KIAA1856	1.03016666666667
HSPA6	1.12325
LOC388152	-0.3565
C10orf140	-2.111
ZDHHC12	1.0805
LIN7A	1.7389
PHC2	0.0514166666666667
SPHK1	-0.23475
TRIM26	0.9200625
FAM83E	-0.715
C18orf24	-1.12283333333333
ZNF578	0.117
ORAI1	-0.0225
RUVBL1	-0.215
C7orf20	-0.937166666666667
APAF1	-0.226
SLC36A4	-0.620333333333333
MYH11	3.43966666666667
NEK1	-0.6286
MPP2	-1.152875
C12orf24	-3.4185
TNK2	0.5065
ZNF289	-0.73525
MATN3	-1.28642857142857
IFNGR2	1.37183333333333
ITPR1	0.658875
EBF3	2.0948
TBC1D20	-0.25
OR10P1	0.59875
DDAH2	0.4545
SHPRH	-0.32525
STX7	0.6585
LOC554248	-1.789
BCAR1	0.24
ATXN3	-0.262166666666667
TRIM27	-0.085
CDC42EP2	-0.019
CHP	0.1065
SOX17	1.54
ZNF259	0.6715
CHCHD1	0.472375
ZDHHC19	0.181
GBP2	4.653
GARNL3	0.344125
MRC2	-0.307
C1orf52	-0.05825
AOF2	-0.564833333333333
LRPPRC	0.489
ACVR1C	-0.498833333333333
TM4SF18	1.34166666666667
TMEM169	-0.2715
PPP1R16A	-0.5625
EBF1	0.1675
RRS1	0.852666666666667
SNX2	-0.3265
OR2T2	0.7535
RBX1	0.14075
ANKRD54	0.652666666666667
TSNAX	0.212
TMEM83	-1.6795
ZBTB7A	0.30125
ATM	-1.77608333333333
LOC338328	1.17366666666667
TIE1	0.588666666666667
HIST1H3G	1.23333333333333
PASD1	-3.811
TINAG	0.52125
PCDHAC2	-1.033
LRRC15	0.00975
WBSCR17	-0.98525
TFF2	0.197
PARP2	-0.13525
NDFIP2	-0.4675
PCDHGB2	0.162
WDR60	-0.646
MAP7D2	0.2276
USP45	-1.6005
GSDML	-0.8445
TNS1	-0.0943000000000001
PLCD4	-1.65675
IQCD	1.345
SMPX	-1.803
CD9	0.615166666666667
SRGN	0.950375
CASP7	2.387875
INOC1	0.0713333333333333
DKFZp451M2119	-2.1785
VMAC	0.7705
USP53	0.0862
CAMK1G	-0.1935
TMEM106A	-0.0771666666666666
CDC20	-0.1883
ACSL5	2.0665
CBWD5	-0.5015
C1orf87	-1.0455
KIAA1274	0.2445
PRUNE2	-2.23414285714286
LYPLA2	0.200333333333333
DOK6	-2.61283333333333
GPR149	-0.20175
FAM30A	1.80625
TMEM129	0.58325
SLC35B3	0.099
ACPP	0.9131
LOC200261	-0.48
SLC4A7	-0.624
CCDC40	1.4425
GART	-0.47775
THOP1	-0.957
SCARB1	-2.1095
CACNA1F	-0.5995
TRIAP1	-0.430166666666667
SYT14L	-0.3665
SFRS8	-0.804
PBOV1	0.475
GOLSYN	1.3835
GJB7	-1.9615
CAMK2N1	0.992
GREM1	2.28383333333333
FLJ20433	0.43275
QPCT	-2.629
PRKAG2	0.5685
H2AFX	0.51625
C6orf154	1.32725
PLOD3	-0.80625
ZBTB39	-0.5235
WASF3	1.52908333333333
DRG1	-0.20575
PRR4	3.1715
SPCS1	-0.6405
KDELR3	0.588166666666667
SRP19	0.914166666666667
GABRA6	-0.08175
MFSD1	0.1275
MMEL1	1.139
PDXDC2	-0.1638
BUB1	-1.00988888888889
RNF138	-1.227875
MYLPF	-0.896
AIF1	0.5465
DYNLRB1	0.5598
HCN3	-1.1
HIST1H2AI	1.63875
MAP4K5	-0.0983333333333333
LASP1	0.910875
LOC130951	0.034
PLAA	0.05075
KRT6A	-0.656
C6orf117	-1.13225
ARHGAP23	-0.3935
PTF1A	-0.0645
GPHA2	0.107
LCE3B	0.54375
MCL1	0.760571428571429
EHBP1	0.0608333333333333
PRNP	-0.7983125
ZSCAN1	0.42925
C1orf113	-0.282333333333333
FOXA3	-3.199625
NEB	-1.02475
ASGR1	-4.70283333333333
CTGF	0.987666666666667
RAB17	0.076
MST101	-0.25075
JARID1B	0.5707
USP37	-0.2098
PTBP1	-0.579166666666667
PTPN7	-0.0925
CDC7	-0.462333333333333
SNX7	1.2735
ZNF335	-0.4795
CPT2	0.173
HEATR1	-0.276
HSPC152	-0.518
C5orf40	0.17875
PSME1	1.439
STAG3	-1.27725
TMEM154	0.713666666666667
KLHL32	-0.479833333333333
TSGA10IP	-0.7205
SUV420H2	-0.0901666666666667
SF1	-0.9574
2'-PDE	-0.018625
PNLIPRP2	-1.616
TRSPAP1	-0.159833333333333
NUP210	-0.773333333333333
ANP32C	-2.94566666666667
RAB11B	-0.381333333333333
ASB15	0.1345
ITGB3BP	-1.53825
UBASH3A	-0.95475
YWHAB	0.634625
TPRX1	0.29525
LY6G5C	-0.38325
SLC7A2	-3.043625
CLK1	-0.6181
HSD3B7	-0.107
VDR	3.5475
C16orf74	0.587
ACE	-0.187
PSMA2	-0.701666666666667
CCDC131	-0.50425
ZNF213	-0.0121666666666667
EML2	-0.71175
ALS2CR13	-0.485666666666667
GLYATL1	1.88975
DSPP	0.363
DHFRL1	-0.154125
C10orf30	1.2635
SH3RF2	-0.126666666666667
LOC197322	0.1535
DLL3	-0.502375
TIGD7	0.10625
GFRA3	0.2735
CPA1	-0.244833333333333
RTN4	-0.4615
PPT2	-2.49216666666667
FASLG	3.19608333333333
FOXP4	1.011375
RPL26	-0.6686
GNL3L	-1.04833333333333
FMR1NB	-0.2645
CD163	6.631
SGPP2	1.66025
GIMAP2	-0.209
CD37	0.846
DPT	3.42
NBLA00301	0.49675
RGS5	0.244333333333333
C9orf4	0.2425
ACTL8	0.0198333333333333
PRKAR2B	0.78075
OPLAH	-0.6505
C20orf134	1.7165
SPACA5	-0.115
TBL1X	-0.00900000000000001
TSPYL3	-0.1055
CHCHD3	-0.00275
CRKRS	0.4435
GPR65	3.98025
DFFA	0.00950000000000002
FUT1	0.903
C6orf204	-1.05516666666667
TMEM51	1.8685
ZNF580	-0.208
CMTM2	0.45625
C20orf200	-0.6325
EZH1	-1.16333333333333
FDX1L	-0.600375
MRPL32	-0.37175
PCAF	-0.7628
ALOX15B	0.647166666666667
CD59	0.407875
CDK9	0.84825
ERP29	-0.191
TTR	-5.57
BCMO1	0.4455
DDIT4	-0.8329
PTGDS	1.453
C3orf63	-0.453666666666667
BST2	1.7915
CYP1A2	-0.327333333333333
C5orf25	-0.95625
STX1A	0.256470588235294
OR2A12	-0.718
SH3BP5L	0.2295
SERINC5	-0.13975
USP6	-0.4453
MRPL3	-0.492333333333333
POMP	1.165375
INPP4B	-0.02975
GMPPB	1.29925
EAPP	0.32075
AHSA1	-0.88875
ABCA11	-0.256
SLC5A6	1.18766666666667
HIVEP2	1.759
SUMO2	0.3155
KIAA1822L	2.814
C11orf67	-0.46425
TXK	0.19825
PHCA	0.6366875
ICAM4	-2.514
FPGS	1.0945
SNRPA1	-0.83525
KCNJ4	-0.993
KIF6	-0.8838
HIST1H2BG	1.75433333333333
SLC5A5	0.28575
ZNF354B	-0.8665
IL12RB2	2.95775
C11orf76	0.521833333333333
GAL3ST2	-0.026
AIFM2	-1.574
SYNC1	0.76175
UBL3	-0.1175
PIK3CG	-1.66766666666667
NLN	-0.902
BCORL1	1.13375
CD5L	-0.11025
ZNF238	1.14933333333333
KIAA1394	-0.58775
C16orf55	1.0767
CYP3A7	-3.0995
KRTAP3-1	-1.854
TFDP1	-0.191666666666667
MND1	-1.71075
NODAL	-0.0273333333333333
GTPBP4	-0.07775
TUBGCP2	0.5325
SLITRK5	-0.28325
CIC	0.1955
CD79A	0.413666666666667
SAMD14	0.3075
TNPO3	-0.543
OR10G3	0.266
OR10G8	0.5105
CCDC111	-1.6725
HOXC9	0.51775
DCUN1D1	0.531166666666667
CYB5R1	1.336
TSR2	0.74075
DAB2IP	0.863
SLC6A5	0.163
RAB3D	1.7095
DCUN1D4	-0.113
ERBB3	0.94725
SDC1	2.74083333333333
ATP6V1H	-0.069
SYK	2.765
ST20	0.0625
C13orf30	-0.3595
WDR40A	0.824833333333333
ADMR	0.2315
LOC388335	0.822
ACSM1	0.1465
TDG	-0.2865
FLJ11235	0.6925
MRPS5	0.271833333333333
AGPAT2	0.275833333333333
SLC12A1	1.64528571428571
CYP27A1	-0.6495
THAP7	-0.8395
XPO1	0.182416666666667
ALMS1L	0.545333333333333
C1orf2	0.266875
ZNF777	-0.511166666666667
CAMK2A	0.206333333333333
SMC1B	4.87375
IHPK2	0.415333333333333
LEMD1	-2.38325
NKD2	-0.5812
CLU	1.84064285714286
ARMETL1	-0.158
PABPC4	-2.0255
CXCL12	1.15683333333333
TFAP2C	2.1135
TTTY8	-0.2325
ABCB10	-0.9212
ENDOD1	-0.0468333333333333
IDI1	-0.24
KCTD6	0.4475
CCDC105	0.708
ULBP2	-0.820666666666667
ZDHHC5	1.485
WNT8A	0.12125
COMMD10	-0.428
KLHL12	-0.212625
GPR50	0.4755
NR5A2	0.11475
OXGR1	0.186833333333333
EHD3	-1.077
CAPRIN2	-1.123
KLRC3	-1.44
SF3B1	-0.311714285714286
IPO7	-0.918
ALDH1A1	-1.70583333333333
ANKRD5	0.453625
TSNARE1	0.2705
DDEFL1	1.3165
RNASEL	1.13316666666667
DNAH9	-0.973
HELLS	-1.4735
TNS4	0.8645
NAV1	0.4614
KIAA1409	-0.53625
C20orf26	1.264
TUBG1	-1.26025
IRX2	3.8375
CNGA4	-0.024
MGC50559	1.43233333333333
OR4K17	0.188333333333333
TM2D2	1.31558333333333
FAM32A	0.3055
TXNDC14	0.385
CCBL1	-0.0825
ANK1	-2.7276
PRSS23	-2.408875
PPM1L	0.211
SPATA20	-1.8015
APCS	-0.09025
C14orf122	0.425833333333333
PSMB5	0.46325
C6orf10	0.2435
SETDB2	-0.300666666666667
SPNS3	-0.872
SGMS2	1.84366666666667
MXD3	-0.1985
MON2	-0.1789
CARTPT	0.52325
HNF4A	-1.2535
RABEP1	-0.79965
TNFRSF10B	-0.357125
USH1G	0.2155
PPAP2B	-1.3665
TMEM16K	-0.24725
CTDSP1	0.444166666666667
CDK5R1	-0.811833333333333
GABRR1	0.2565
OPN1LW	0.098
FAM98C	0.302
DBN1	-0.052125
ACAD10	-0.5855
QTRTD1	-0.02875
WNK3	0.1065
RPS19	-0.8025
C1QB	3.027875
OTUD5	-0.444125
SLC41A2	2.413
TMEM22	-3.231
KHSRP	0.0299166666666667
TNFRSF11A	0.7015
FBL	-1.00083333333333
IBTK	-0.712
OXER1	0.083
CBLN4	-0.253
GPR172B	1.215
CFTR	-1.15125
VSX1	0.869
CAMK1D	1.101
LOXL3	-2.5065
RTP4	2.61925
SLFNL1	-0.0365
KIAA0828	0.107875
PAR5	0.602
LOC723972	-2.729
GDI2	0.662625
CEBPA	0.2213
MLF2	0.385666666666667
AFMID	0.325
ALOX12B	0.468
BPHL	0.4545
COX5B	0.64225
S100A10	0.2794
THOC6	0.08875
NHN1	1.07225
RRP12	-0.830833333333333
ARID3B	-2.16625
CD3G	-1.04583333333333
KIAA0133	0.3225
NAT11	-1.04283333333333
PPAT	-0.149166666666667
SIRT3	-0.159
TCERG1L	-2.13925
NIPA1	-0.1644
DPP8	-0.996
IL7R	0.689666666666667
ZFP64	0.426
DMAP1	-0.2303
TRMT12	0.24225
TLR4	0.8238
WFIKKN2	0.06125
RAB12	-1.3325
DDX51	-1.03416666666667
KIAA1086	-1.13875
ZNF295	-0.358
ACVR2B	-1.66835714285714
LOC494150	-0.689
ZNF517	0.296
DNASE1L2	-0.922
SUFU	0.04275
LOC283677	-0.0775
LMO3	0.547333333333333
PPP2R5D	0.118333333333333
ZNF587	0.461
HIST4H4	1.40125
CYP2C8	-0.53775
C1orf80	0.799833333333333
DOCK5	0.1645
C9orf24	0.06325
OR5AR1	1.043
C11orf24	-0.156
UNQ1940	-0.683
CAP2	-1.3285
TIMM44	-0.81
DSEL	-1.9564
ROM1	1.05825
FBXO4	-0.067
MYLC2PL	-1.374
MLH3	0.2591
NOX1	0.473166666666667
DPEP2	1.46125
DNAJB5	0.32
RLTPR	0.3835
MBIP	-0.2635
COPB1	0.179
SFTPA1B	0.1585
C10orf4	-0.4585
PRELID1	-0.89475
NOLA1	-0.54075
C19orf24	0.05225
TLR9	-0.5935
HLA-DMA	3.817
HCRP1	-1.7955
GPR137	0.043
ITGA11	0.314833333333333
PHF13	0.377833333333333
MARK4	0.215666666666667
METTL4	0.17675
MBD3	-0.6727
LOC134145	-0.175125
FGF3	0.03525
SLC35A3	0.643375
CLEC16A	-0.026
AMOTL1	-0.1175
FLJ31438	-0.68325
PAICS	-0.18425
TOMM40L	1.28383333333333
MMD	-0.7845
KLK10	-1.8842
NIT2	0.637333333333333
SERPINB10	0.5525
KLF15	-0.5891
CCDC5	-0.76125
WSB2	0.2595
ME3	-0.28275
CACYBP	-0.2095
TCTN2	-0.3885
JAK1	0.70525
C2orf25	-1.118
GPD2	2.14625
FBXL11	0.3625
CDV3	-0.625166666666667
GALNT11	-0.396
NDUFA12L	0.0012
FLOT1	-0.541571428571428
TOR1AIP2	0.926
MMP25	0.83825
C1orf164	-0.7112
CHST5	0.041
LYRM4	-0.50525
GPER	-3.72225
HIPK2	1.84441666666667
DAP	0.6067
ZMIZ1	0.0145
DDX58	3.98525
DCC1	-0.04825
AKT1	0.103375
ENPP6	0.295833333333333
ERVWE1	-0.88
CDC34	-0.30925
RNF125	-0.8855
CASC1	1.60875
SHROOM2	0.1135
RRM2B	0.0356666666666667
COL6A3	0.803857142857143
TMEFF1	-2.218
PLEKHA4	0.0297
LYSMD1	0.7505
SEPT1	-0.559666666666667
AOF1	-0.63575
GNPAT	-0.02
WDR18	-0.24425
HSD17B12	-0.573833333333333
HIST1H2BM	1.52116666666667
INDOL1	-0.548
SUDS3	0.1905
C1orf192	0.596
CYP2B6	-0.45475
TBC1D2	1.697
SLC25A12	-0.114125
ERCC6L	0.818
MGC10814	-1.219
POLR2C	-1.195
ZNF77	0.1245
EIF3K	-0.0496
HPX	0.857
ANKRD27	0.20225
MALAT1	-2.7785625
PLB1	0.5945
HRNBP3	-0.880875
CPSF4	0.2735
OR52N2	0.213
PIP5KL1	0.9125
GH1	0.26675
HPS5	-0.52075
SLFN5	1.913125
POP5	-0.1985
OVOS2	-2.68683333333333
C20orf108	1.61525
MARS	-1.07075
CLRN3	-0.0155
ARSE	-2.1275
PPIE	-0.268166666666667
PHACS	-0.0826666666666667
GP5	-1.0675
IL8RB	0.406333333333333
FCRLA	-1.397125
ARRDC1	0.5179
KRTAP9-4	0.4665
ZNF613	1.1735
OR11A1	0.3145
TMEM132B	-1.989
PGLS	0.673
BSND	-2.12616666666667
KCNK18	0.565
FOXD4	-0.1915
SV2C	0.18575
LCN2	3.42566666666667
ZNF490	-0.1741
C3orf15	-0.24
CACNA2D4	-1.86516666666667
CBX5	0.5195
MAGEB4	-0.25525
BOLA1	0.169
PPP2R5E	-0.3195
COL5A1	0.5505
ASB7	0.441833333333333
SFT2D1	-0.94325
DERL1	0.685
RABL2A	1.76
MOAP1	-0.44125
KIAA1545	0.522833333333333
F3	2.80975
PLEKHM2	-0.3225
CCDC89	-0.0846666666666666
EFCAB1	-0.1175
TMEM48	-0.57975
SEPHS2	0.3245
PYGM	-0.804
PRICKLE1	2.855
WNT5B	-1.397
TAS2R38	-0.924
IMP5	-0.032
KHDRBS1	0.2746
LARS2	-0.1425
C3orf28	-0.26725
FTCD	-2.80875
C10orf68	0.5645
DGAT2L3	0.18925
PSEN1	-0.113083333333333
MGC33657	0.857
PLA2G4B	0.228166666666667
CDKN2A	2.04791666666667
DLX1	-2.859
TSHB	0.3045
C18orf37	-0.14925
MEX3C	-0.168875
MAMDC2	-1.77275
PDIA4	-0.0760833333333333
ATP5E	0.90225
CASP2	0.451714285714286
SERBP1	0.0609230769230769
ZNF341	0.00283333333333334
TESC	-2.75175
TMEM31	0.38375
OR51I2	1.426
YTHDC1	0.455
JUN	0.880666666666667
AGMAT	-2.7935
PCNXL2	0.33875
ATAD5	-1.2735
STK38	-0.073125
AZI1	0.821
RBP1	3.318
C4orf26	-0.96575
KIAA1026	1.560625
TMEM101	-0.0175
HSFX1	-0.286
TREX1	1.20175
C18orf10	-0.723
TRIM15	-2.91025
CA6	0.5715
CEP57	-1.205625
AR	4.18383333333333
SESN2	-0.853
KIF3C	-0.3965
EPB41L5	0.3125
ARHGEF10	-1.85290909090909
POLR3D	-0.735125
INDO	2.61966666666667
GABRA3	-0.2635
SCG5	-1.8516
E2F3	-0.7715
TIGD5	-0.26325
FGD6	0.351
KLHL3	-1.089
SCGB3A2	-1.0025
URP2	0.137666666666667
ATP6V1B1	-0.3316
CALML6	-1.043
LOC100049076	-1.155
TMF1	-0.263
LOC388503	-0.40725
CDH5	2.11175
RPS6KC1	0.700166666666667
DAAM1	0.5588
TNFRSF10D	-1.2085
GSTT1	1.0204
INPP5A	0.1765
TRAF3IP1	1.1362
SMARCE1	0.0495
VRK1	-0.4175
TTC16	1.177
AARS	-1.01866666666667
ARHGAP27	-0.199833333333333
ZAK	0.716285714285714
ACSM2B	-2.03925
TRAP1	-1.16783333333333
MRPL53	-0.350875
RNF44	-0.63275
NPTXR	1.72775
DPYSL3	0.199166666666667
APP	-0.4643
GLS2	-0.305166666666667
MNX1	-3.35016666666667
CMTM7	-0.91775
OR10A7	0.097
NYD-SP21	3.69533333333333
ORC5L	-0.39275
SLC16A10	-1.037
TMEM178	-2.1305
LOC441601	-3.276
PTGIS	0.372
KBTBD7	-0.08625
C19orf41	0.066
CEACAM3	0.13475
KRT23	1.75025
SERHL	3.483
PNKD	1.0539375
UBC	0.53275
ATRN	-1.042125
HAPLN1	-0.8445
RANGAP1	-0.7595
C10orf26	0.110166666666667
KCNA7	0.169
SRY	-0.137
LOC376693	-0.9445
HIST1H2BF	1.6955
CDCA8	-0.676333333333333
MLC1	-1.53225
TNIP3	0.60125
OR4D1	0.7335
IFT52	-0.754
GOLT1A	1.22516666666667
UTP20	-0.32175
RP3-402G11.5	1.269375
PRSS33	-1.19125
PMPCA	-0.7935
APOB48R	2.09333333333333
GLTP	-0.02225
MPL	0.61975
C9orf78	0.5125
ADAM12	0.324625
CSPG4	-2.608
LOC144305	-0.45
KRTAP4-10	-0.1416
PAK1	-0.8635
ADCY7	-0.9805
TAS2R43	-0.8555
FRAS1	-0.855714285714286
PPP1R14A	-0.424666666666667
OR2B6	1.3685
ATP13A1	-0.1575
SIDT1	1.963
C1RL	1.46933333333333
PRKRA	0.7875
TLN1	0.0624
RP11-50D16.3	-0.395916666666667
MITF	-1.78041666666667
GYS1	-0.2985
LYG1	-0.057
NSMCE4A	-0.5121
DNAI1	0.612
HOXD11	-1.7875
FNBP1L	1.8629
DHX35	0.14825
LCE3E	0.293125
SLC33A1	0.6875
DCLK3	-0.258833333333333
TRIM33	-0.4905
TMCC3	0.472833333333333
FBXO42	1.232
C1orf27	-0.0359
C17orf50	0.582
RNF14	0.5405
SLC4A8	0.43975
RAB3IP	0.7532
COX6C	0.703
PCSK1	-3.3217
SLC13A1	0.34
ARF6	1.08
KIAA1009	0.189125
HOXA13	-2.52875
HMGN1	0.802125
CXADR	-1.446
MGC14436	0.1625
UTF1	1.1465
TSC22D1	0.7902
BZRAP1	0.831
PUF60	-0.11475
SHC1	-0.191375
HOOK3	-0.097
LIMS2	0.276833333333333
BAHCC1	-1.81533333333333
CLCC1	1.38316666666667
ENTPD3	1.40233333333333
SMO	-0.00175
PIK3R5	0.08575
CDC14A	-0.330583333333333
KRT1	0.00199999999999999
ENOX2	1.58333333333333
FLJ22655	-1.77
FPRL1	0.3885
INTS6	0.7224
ZCCHC5	0.833
SMC3	-1.65775
C6orf123	0.744166666666667
FLJ20160	1.58475
LOC653391	-0.306333333333333
GSS	0.55525
NT5M	-0.6625
SIX5	-0.6175
TAF5	-1.0795
KCNA1	0.2898
ANLN	-0.730833333333333
MGC45491	-0.2756
SSTR2	2.28525
LYPD4	0.595
TH1L	0.59875
CHRNA5	0.317
PNMA6A	-0.43575
FLJ16369	0.017
DLX2	-2.4331
