Hybridization REF	TCGA-D8-A147-01A-11R-A115-07
C14orf4	0.687
C1orf59	1.3745
CTDSPL	0.132
NHEDC2	-0.046
PDE11A	-1.84946666666667
KLHL29	0.51
CD5	0.5615
TSPAN9	0.7175625
WDR67	-0.56575
THUMPD1	-0.5715
C18orf17	-0.72125
CLYBL	-1.6335
FLJ13231	-0.638875
CMBL	-2.532875
LECT2	-0.3695
NKAPL	1.74816666666667
LOC654780	0.904
OR4C6	-0.4895
RAB30	-1.44083333333333
TSSK4	0.0665
TMEM163	-0.126
OSBPL11	0.0970833333333333
GNB5	-0.917666666666667
CCL21	0.3265
C1orf121	1.81033333333333
FMO2	1.48283333333333
RPTN	2.1675
MSTN	0.592
VCL	0.676214285714286
FYTTD1	0.89775
C11orf1	0.96725
CCDC88C	-0.0531249999999999
HFE	-0.333777777777778
MOGAT1	0.0155
FAM125B	1.33233333333333
IRGQ	0.7
RAVER2	0.87525
AKAP5	-1.55
SSSCA1	-1.5605
C11orf63	0.01175
ACTG2	1.5174
PORCN	-1.6575
DTL	-1.26545454545455
TMEM151	0.328
FAM122C	-0.18925
RSAD2	5.2098
BAT4	0.723
KRTDAP	2.29316666666667
MYH8	0.142125
CRTC3	0.05125
LRRFIP2	0.468
INTS4	-0.872666666666667
TTN	-1.67833333333333
SLC26A5	0.5315
PLLP	-1.551
RGS6	0.364
SRGAP3	0.44675
ZNF525	0.0655
NBR2	-0.342833333333333
C13orf1	-1.0519
ZNF137	-0.13
CEP27	-1.9295
BEST2	0.3855
RNF121	-0.5815
DMRTC2	-0.4535
C8orf76	-0.1025
BCCIP	0.64075
MEST	0.389
HTRA2	-0.6305
ANGPTL2	0.29075
ILKAP	0.769
ERAS	0.5905
HBS1L	-0.971125
CPA5	0.2905
TMEM30A	0.4205
CD300LF	2.304
WISP3	0.977
CRK	0.191071428571429
PDS5A	-0.4615
BRPF3	0.897333333333333
NEDD9	-0.217375
SMPDL3B	2.17675
PSG6	0.668
PSMD13	0.121
ETV5	-1.7685
OR51A4	0.242
BTBD7	-0.26075
GSTO1	-0.3785
hCG_16001	-0.2155
MAD2L1BP	0.217666666666667
COX6A2	1.2595
SCNN1A	1.105
LSM1	0.6445
UGT2B11	-2.75025
IDUA	-0.50025
PPP2R3C	-0.462833333333333
COX11	-1.30783333333333
PDZK1	-3.0575
ZNF443	-0.1145
MGC21874	0.153333333333333
ZNF323	1.626
KRTAP10-10	0.3415
CXCL6	2.2125
SLC34A2	2.5343
LOC284402	0.061
NPTN	0.644083333333333
UPP1	-0.770583333333333
SLC6A9	0.1855
OR7G3	0.13375
CISD1	0.00316666666666667
ZNF545	1.23516666666667
SYT14	-0.2325
NT5C3L	1.10166666666667
ZNHIT3	-0.501
SNRPD3	0.63125
KIAA0701	0.060875
UNC93B1	0.1475
GMNN	-0.3285
SPCS2	0.083
LOC388524	0.287
NAPRT1	0.651375
PNLIPRP1	0.296
OR6V1	0.6805
PRKAB1	-0.778
EYA4	-3.60066666666667
KIF20A	-0.2275
ALG10	0.3535
ITPKC	1.54766666666667
LMX1B	-0.00450000000000001
RPUSD4	-1.33183333333333
C7orf34	0.116833333333333
DLGAP2	-0.373
PFN1	-0.4818
MICALL2	-1.00375
ZNF654	-0.6175
SS18L1	-0.028625
SLC16A8	0.34825
MKI67IP	0.484833333333333
ITGB3	-0.728125
TCEA3	1.68633333333333
CEP152	-2.3351875
CLIP1	-0.05675
ZNF75	0.446375
ATP5C1	-0.653833333333333
NUDT5	0.0388333333333333
PSCDBP	1.1595
UBP1	-0.655
RBM27	0.5495
C13orf15	1.7525
ZNF282	0.5835
ZNF222	1.6612
COL10A1	4.40825
PRDM15	0.122125
TTTY5	-0.3545
FAM9C	-0.991545454545455
C20orf67	0.17
GNG13	0.6275
F12	0.5585
C1orf41	-0.7375
CPXCR1	-0.787
GSK3A	0.862125
SUPT6H	-0.684166666666667
PI16	-1.22383333333333
ELL2	-1.70608333333333
C9orf167	-1.96933333333333
PVRL3	-2.4806
FLJ38596	1.66625
ADAM20	-0.5375
GPR89A	0.697
GPR87	2.852
ZNF30	0.795
SMR3B	-0.37175
ZNF770	0.680125
TRPC4AP	-0.0166666666666667
DKFZP686E2158	0.262
C2orf28	-0.121166666666667
FREM1	-2.59666666666667
LAMA4	-0.4555
ADPRHL2	0.69125
EIF4G2	0.428
GUCA1A	-0.341
CTNNA2	-1.6295
NUDT15	-2.0805
CEPT1	-0.464166666666667
ZNFX1	0.7854
CCDC92	1.0465
TDRD1	-1.519
KCNK5	0.7175
ETNK1	0.852916666666667
LTA	0.7675
TTPA	0.315333333333333
B3GALNT2	0.63525
SC65	0.795833333333333
PEX5L	-1.968625
EPS15L1	0.5425
MGEA5	-0.200125
HIST1H3A	1.50825
ING1	0.601375
BCAT1	-2.632375
ORC6L	-1.79863636363636
KLK11	-1.7255
C19orf28	-0.336375
DNER	-1.91075
MED22	-0.502428571428571
ETV6	2.17641666666667
CHAC2	-0.559
CD300E	0.563
CEBPB	1.70683333333333
ZNF398	0.0015
LRCH3	0.9815
HMGA1	-0.442333333333333
CAPN7	-0.4165
MGC5566	-2.0615
CCL3	2.88175
NANOS1	1.02825
ZFYVE19	-0.03425
APITD1	-0.253666666666667
PARD3	0.714125
IRAK4	-0.713333333333333
SERPINI2	-0.4395
CEP170L	1.40575
TTC9	1.957625
MYOM3	-1.25025
MLPH	-1.392375
LOC222699	1.156
NRG1	-0.652083333333333
TBC1D9	-0.483818181818182
TTK	-0.568
ZNF557	1.2892
DDX41	-0.564166666666667
FANK1	1.1845
UBE2D2	-0.0255
PSMB10	0.42975
MYH7B	0.4485
GABARAPL2	-0.12775
MARVELD2	1.07033333333333
DGCR2	2.09716666666667
UNC45A	-0.0806666666666667
C6orf72	-0.7595
ZNF683	4.0315
GIT2	-0.068125
CASK	0.735333333333333
C14orf161	0.360666666666667
LRRC44	1.381
TIFA	0.57
UTP11L	-0.489375
C6orf65	-0.491
FDPS	0.20225
DUSP9	-1.4389
SLC17A8	0.0624
OR51G1	0.1105
NANS	0.3975
OLFML1	0.831
ATP10B	-0.975625
NPAS3	-0.59325
PRKCA	-1.644
GGA2	0.4649375
LCE4A	0.412
SPANXN3	-0.49075
CCDC115	1.519
SDCCAG3	-0.8185
GLIPR1L1	0.4925
TTC1	-0.04825
C17orf76	0.00775000000000001
MAD2L2	-1.01825
HIPK1	-0.3618
LRRC3B	-0.2945
CLN3	-0.314818181818182
C17orf47	0.3375
FMN2	-0.0986250000000001
TUBB1	-1.50625
WAPAL	1.17466666666667
C3orf21	0.435125
SCN5A	0.2
SMYD1	0.3645
BEX5	-0.18775
ZNF192	0.544
SEC22A	0.47
GRIA2	0.351428571428571
KIAA0825	-1.457
NUSAP1	-1.48
LANCL1	0.078625
C15orf40	-1.1063
ZNF645	0.295125
GPR61	0.11775
NLRP14	0.167
SNX21	0.0879
C1QTNF8	0.2155
C17orf46	0.45625
IFNA8	-0.2855
SPRR1B	-1.4015
FLRT1	-1.34925
SNX17	-0.0586666666666667
ASB2	0.123666666666667
HBG1	-4.7275
RPRML	-1.12275
JOSD2	0.0146666666666667
PLSCR3	0.4995
SPOCD1	-0.575833333333333
RAB39	1.937
GHRH	-0.470333333333333
ITIH5L	0.23925
C17orf37	0.09625
SMCR8	0.5855
DPY19L2P3	-0.5825
IL11RA	1.532
GDF3	-3.50183333333333
RPS6KB1	-1.72716666666667
DNAJC19	-0.2992
TOP1	-0.521
CRCT1	1.19725
MPST	0.344375
DPM2	-0.42975
FAM38B	-2.895
SLC18A1	-2.06216666666667
FARP1	1.37783333333333
PAX7	0.3605
TUBD1	-1.609
GNL3	-0.4215
BTG2	-0.106866666666667
NDUFS6	-0.835
C1orf79	0.31625
ERAL1	-0.61275
ECHS1	-0.0645
VPS4A	-0.158666666666667
CYP11A1	-0.36125
ABCC6	-1.42107142857143
PBX4	-0.4345
MOSC1	-1.358625
NCF4	1.24825
HYMAI	0.6305
NAGPA	-0.276875
OTOP2	0.199
ACOT12	-0.14375
MTHFD2L	-1.347625
LOC441376	5.855
C19orf34	-0.0685
RAB1B	-0.93475
ALDOAP2	-1.566
NTRK1	-1.47366666666667
ARTS-1	0.2656
SLC6A11	-0.3505
NAP1L2	1.15325
CNGB1	-0.024
EPB41L4B	1.77758333333333
FAM134B	0.037125
HS3ST3A1	-0.654833333333333
CPXM2	5.80025
SIRPB2	0.2875
CHORDC1	0.045
TRIB3	-1.20866666666667
SLC2A5	1.34625
C2orf49	-0.0858333333333333
DDX5	0.6
OR5L1	0.747
ANAPC4	-0.3575
ZSWIM1	0.25575
LOC93622	-0.38425
KCNK3	-0.7651
RP11-35N6.1	-2.2525
ZFP161	0.608
AQP9	3.425
SLC15A2	1.48383333333333
MREG	-1.31166666666667
OR9I1	0.3815
PDLIM2	-0.189
ADAM7	0.4835
GSTCD	-0.965666666666667
WDR21A	0.99375
SLC12A8	1.54816666666667
TMEM174	-0.10025
IGSF3	1.11508333333333
LRRN1	-1.04775
LOC402117	-0.115
SRPK1	0.491833333333333
LY6K	1.0148125
NFIA	-1.728
PTCD3	-0.354
LEP	0.465666666666667
PCDH21	-0.0936666666666666
MAPKAPK2	0.263428571428571
NMNAT1	-0.699333333333333
LHFPL2	0.552125
C9orf43	0.308
DIP2A	-0.150333333333333
ACTR8	-0.246375
CCDC34	-0.85825
PTPN22	-0.329625
ITGA3	-1.205
FAM129C	0.27775
RABGGTA	0.320166666666667
UNC45B	0.2965
KIAA1033	0.085625
ZNF510	0.416666666666667
CYP2D6	0.106166666666667
SLC26A10	-1.0315
STX8	-0.4485
LUZP1	0.3035
WDR89	-0.788166666666667
EIF4G3	-0.8857
C5AR1	0.9485
ZNF623	0.8645
A2M	0.03025
TGM7	-0.12
GRPEL1	-1.3625
LMNB2	-0.5032
ROCK2	0.496666666666667
SNX16	0.733125
CCDC66	0.133
ANXA3	0.752
KIAA1609	1.772875
EED	0.31975
RNF32	1.8665
HES1	-0.342
CLC	0.504833333333333
ISL1	-1.78016666666667
KIAA0528	0.59575
MANEA	0.689
C1orf61	-0.6095
hCG_2001000	0.31625
RAPGEF6	-0.4832
KIAA0020	0.37
NEIL1	0.39525
C16orf45	-2.602125
RBM10	-0.658333333333333
C10orf125	-0.288625
MRS2L	-0.17075
DNAH17	0.264875
C19orf10	-1.277
C1orf160	0.31625
SLFN12	1.774
EXOC3	-0.882
HIST3H3	1.1175
NCOR2	-0.032
TNFRSF9	1.47875
MFSD8	-0.1625
ALX1	-3.93666666666667
NOL1	-0.41125
PODN	1.62075
TIAL1	-0.42175
HIST1H1E	-0.63525
NPY6R	0.27925
TM4SF4	-0.01325
CORO2A	1.07675
ETNK2	-0.133333333333333
APOE	1.8875
ANGPT4	0.274
HDGF2	-0.64975
G30	-1.2065
ST8SIA4	-0.52325
F2RL1	1.112
FAM19A4	-0.72725
CCAR1	0.30175
B3GNT7	0.839
OPHN1	0.5887
DSCR6	1.0675
C21orf13	0.305666666666667
GAS2L1	-0.101916666666667
RFX3	0.308333333333333
COPS4	-0.21625
BCHE	-3.83683333333333
BCL2	-0.194
HBZ	-2.92666666666667
ARL13B	0.379125
MAPBPIP	0.551875
MYO15B	0.478125
SPZ1	-0.209
KIAA1324	-1.21511111111111
PLCL2	-0.4195
C4orf29	-0.99125
WDFY2	-1.183875
ZNF284	1.7575
NAALADL1	-0.3185
DUSP5	-1.57833333333333
PXDN	1.37475
SLMO1	1.01475
TNXB	0.1565
BIRC7	-0.59675
A4GALT	0.822
TIMM22	-0.00874999999999999
FAM110C	1.5195
TOMM34	-0.042
ABHD9	0.1765
ADAM32	2.767
CRHBP	-0.7185
AQP2	0.3625
LOC130355	0.57325
ZNF187	0.957333333333333
ZNF816A	0.4015
F7	-0.809875
CNOT1	-0.4632
SLC13A4	-0.778
ZBTB11	-0.4745
B3GALT5	0.5705
EXOC2	-0.853
IRS1	0.6052
TMEM1	0.448833333333333
MRPL34	-0.054
SAMM50	-0.48825
CDC42EP3	0.959625
HSF2	-0.0138
MFN2	-0.01425
TSPAN7	-3.2335
NUCB1	0.448
RHOH	-1.8165
ARL16	0.1845
TACR1	0.01025
SFRS5	-0.889166666666667
SNX25	-0.51725
RHBDF1	-0.4375
PCDH18	2.961
HMG1L1	-1.6325
MYO5C	-0.736875
MAPK10	0.0455
LDHAL6A	-0.363166666666667
NUDT12	-0.181
NCAM1	0.0275
GLIS2	0.2575
GGTL4	1.039
DAPP1	2.4965
ATF7	0.0525
KIAA0748	-0.44725
NFIL3	0.74475
TM6SF1	0.2487
SEZ6	0.032125
NANOS3	0.705666666666667
DNAJA3	-0.1875
CLDN6	-0.423
CIITA	2.1571
EPHA4	-2.30016666666667
FANCC	1.851
CMTM3	1.19225
PSG3	0.389125
MRPL15	0.54125
C21orf59	-0.36125
PLCXD2	-0.366
C2orf34	-0.444375
UBE2L6	2.089375
MED14	-0.0376666666666667
HP1BP3	-0.0272
C6orf208	0.0555
TPBG	-0.901
OSR2	0.808625
XPC	-0.683
KLHL7	-0.367166666666667
CCR3	-0.207166666666667
AGTPBP1	0.360833333333333
PCSK6	-1.04933333333333
STAT5A	-1.1095
FAM18B	0.48025
LONRF2	-1.01283333333333
PTPN2	-0.3435
SF3A3	-0.711
EFCBP2	-0.63875
HCFC1	-0.0678333333333333
AHNAK	-1.97695
ACTR5	-0.126
KIF14	-1.90085714285714
TENC1	-0.27375
HEATR5B	0.712
YIPF2	0.631166666666667
MYEOV2	0.266333333333333
DUSP18	0.31875
KIAA1012	0.19225
AHR	-0.278
C17orf53	-0.760166666666667
PTPRH	-3.2205
ATP6V1C1	0.0624
TAS2R3	-0.218
LOC440356	1.62075
COQ10B	0.3195
PSMF1	0.198666666666667
SORBS2	4.47375
NFE2L2	0.33275
TMCO7	-1.45075
SH3PXD2A	0.1424
SH2D2A	0.2105
SPINK5	-2.53725
MRPS24	-0.8305
OPA3	0.519
TRAF7	-0.933166666666667
C4orf35	0.0378333333333333
MT1G	-0.286625
MGC39545	-0.0935
HS1BP3	0.508
OR2B2	0.3595
CHRM4	0.1285
SFRP2	1.68733333333333
RIC3	4.03625
ART1	-0.2495
C6orf1	0.27375
DUS4L	-0.83
C10orf104	0.95475
TNFAIP6	1.59475
RTEL1	-0.858
CCT4	0.2999
ZNF709	0.553
CHMP6	0.7075
UPP2	0.4145
CYP19A1	-3.463125
CD151	-0.718666666666667
NDUFA13	-0.0955
ARFRP1	-0.2225
FAM26B	1.91275
CRYBA1	-2.516
MRPL41	-1.31533333333333
NPFFR2	-1.6735
HRH2	0.089
SCAMP3	0.350666666666667
MTMR6	0.7997
MTG1	-0.984166666666667
UBTD1	1.255
CRABP1	-0.065
FLJ33790	-0.4619
KIAA1908	-1.40166666666667
GPR158	4.30375
PACSIN3	0.428833333333333
OMD	2.79233333333333
CATSPER1	-0.0235
HOXB8	-0.333375
FBXO46	0.7765
OAS1	2.552
SVIL	0.268
PHB2	-0.45175
ADCY3	0.5655
NDRG2	2.06433333333333
ERMAP	0.6185
APBA2	1.33616666666667
IGSF9	2.28
WNT6	1.90542857142857
MYCBPAP	1.87475
ATP2B2	-0.1912
CPVL	-0.1433
TRAM2	-0.73475
NOP5/NOP58	0.316
ZNRF4	0.163
TLK1	0.932
MTMR12	0.178285714285714
ZNF384	0.400833333333333
FAM9B	-2.91
RPN1	0.3025
PMVK	0.82375
EIF3D	0.3212
SIX2	-1.1345
HPS1	1.205
RNF7	0.02675
PSKH2	0.6745
KCTD13	-0.11
CSMD3	-0.8291
FBF1	-0.012
IL8	-3.769625
SERPINB13	0.315916666666667
FBXL20	0.6515
BLR1	0.46275
SH2B1	0.149
RFNG	0.103125
RAB20	0.939333333333333
RBM7	1.10225
POLR1A	-0.386333333333333
TMPRSS4	-1.80475
TAF9	-1.31875
TERF2	0.0328333333333333
TNFRSF1A	0.42625
ACADVL	-1.37866666666667
GTF2H5	0.093
EDG8	0.0376666666666667
C9orf140	-1.129625
UST6	-0.769
ZBTB8OS	-1.25275
ZNF710	0.6255
GPR174	-1.04
ATP6V0A2	0.2065
KIAA0319L	-0.61125
XKRX	-0.0185
DOPEY2	0.6246
SDHD	0.534916666666667
SUMF1	-0.265
OSM	2.779
OPN3	-0.313
DAGLB	-0.593166666666667
PPFIBP1	-0.4483
TRIM63	-4.1515
C10orf53	0.47
LYPD3	1.24116666666667
BCL7A	-0.37475
AGER	-0.867833333333333
TCF19	0.205
SAT2	-0.183
PFTK1	0.121166666666667
GABRE	-1.47875
C15orf38	0.9671
FIS1	-0.513
KCNV2	-0.37675
CLPS	0.26325
PPCDC	-0.7005
FOXN2	-0.0453333333333333
NT5E	-2.3554
CD83	1.443
IL18	2.109625
VPS16	0.356
IGFBP2	-0.790833333333333
NOTCH2	0.27075
SIGLEC1	3.031375
CD93	3.837
SULF2	-0.91475
CEP164	0.660875
P53AIP1	-0.03
TOR2A	-0.345833333333333
ZNF136	-0.5655
MGP	3.3308
CCDC144A	1.00916666666667
TRPC1	0.0555
SMS	-1.279
MAPK7	-0.297833333333333
RRAGC	0.893
PARD6A	0.3675
NUB1	0.574666666666667
SYNGR4	0.3605
OR11H12	0.16
WIF1	0.31975
GCH1	0.32875
OR11H4	0.1755
SLC44A5	-1.4725
GPRIN2	3.79916666666667
LOC401431	2.9205
CPA4	-1.9616
MELK	-0.172222222222222
IL15RA	0.7165
CUL3	-0.325125
HMBOX1	-0.20175
PODXL	-0.0935
CCT6B	0.2865
COMTD1	0.45575
MUC20	1.82683333333333
GPX2	-3.39025
ITK	-0.596625
FBXL5	0.1125
C13orf27	-0.43
DEFA5	-0.0705
TRHDE	-1.0605
MTP18	-0.277833333333333
UQCRQ	-0.5224
ITGB2	2.15558333333333
CSRP2BP	1.11575
TAS2R44	0.2665
PHPT1	-0.993375
FAM44C	0.3075
ERH	-0.43375
MPHOSPH1	-0.848666666666667
MORC1	-0.67
PARVB	-0.8965
LAMA1	-1.84866666666667
PGBD3	1.60875
GIMAP6	3.938
AREG	-4.97716666666667
LIPT1	0.50825
MGC99813	-0.24825
C1orf201	0.301333333333333
GRIN2A	-0.1264
MAN2C1	-0.96575
NSUN5	-0.7175
SF3B5	-0.2635
MYC	-0.2920625
NRXN1	4.484
ZNF18	-0.1005
SPDYA	-0.61775
SLC37A1	1.434
DECR2	-1.4615
ANKRD38	1.1035
SPTLC3	-1.075
SUPT16H	-0.451375
DTWD2	-0.212
ULBP1	0.555
ZADH1	-0.319166666666667
OIP5	-1.466
IL10RB	0.445
OTUB2	0.048625
VWA3A	0.235166666666667
SPIC	0.873166666666667
OR6C4	0.2135
PSCD4	1.1535
DPY19L2P2	-1.4325
TRAPPC6A	1.09966666666667
C21orf2	-0.0658333333333333
CEMP1	-0.0295
LIN7B	-0.549
E2F7	-0.709
VCP	-0.1268125
LAMA3	-0.332083333333333
BGN	0.6575
GPR160	-2.279
COCH	0.304666666666667
GPR81	0.664833333333333
APOBEC3F	-0.17425
tcag7.1017	-0.66675
C1orf32	0.67
SCGB1D2	1.88725
FLJ43987	-0.3215
C6orf170	0.67925
KLK9	0.245
GPD1L	-1.86675
VPS37B	-0.19075
ATG3	0.3425
ADAMTS17	0.016
KLHDC2	-0.235166666666667
NDUFV2	-1.603
BLK	-2.445
MATN4	2.4685
GPM6A	-0.45725
GBP4	3.4895
TMEM162	0.0763333333333333
PKP2	-0.1035
HRASLS	2.94866666666667
MMP1	0.265
SFXN3	-0.0747
FSD1	0.284666666666667
ST6GALNAC3	-0.261166666666667
CA12	-2.4208
NCOA6	0.33375
C19orf58	0.6515
PPP4R1	0.0128333333333333
MAN1A2	0.0523333333333333
IKBKAP	-0.31475
UPF1	0.963166666666667
KIAA1219	0.41975
WNT16	-0.321
SNW1	-0.45225
IL18RAP	3.01125
RPP30	0.371
CDC40	-0.00764285714285714
SETD3	-0.503
SLAMF6	0.46225
ELK4	-0.291
TRIM47	1.65616666666667
ACOX3	0.364875
TRIM6	1.231625
KIAA0372	-0.6425
TP53AP1	-0.2915
SMURF2	1.22225
ADAD1	-0.3485
EBP	-1.5728
KRTAP13-2	0.1365
FLJ36874	-0.119166666666667
TOR1A	-0.329333333333333
P2RY4	0.578
GPBP1	-0.64275
TRPV1	0.236625
ADAMTS12	-0.11
PES1	-0.4422
ATG4A	-0.332
MAGEA10	-4.4345
WFS1	0.0405
CC2D1B	0.113833333333333
PABPN1	-0.0375
SLC25A30	-0.97625
SLCO1C1	-0.495666666666667
SLC22A5	-0.104
KIF23	-0.944833333333333
SYN2	0.369333333333333
ASPN	6.86266666666667
CENTG2	0.1855
QSOX2	-1.3244
FLJ10815	-0.138833333333333
STK24	0.858
SPEG	1.4965
STK10	0.3995
DACT2	2.1405
AAAS	-0.7575
SSX3	-1.449125
ABCD3	-0.3423
C4orf12	0.45575
PARVG	1.29616666666667
FIG4	0.595
C9orf46	0.5135
TMCO6	-0.0645
IGHMBP2	-1.08425
DUS2L	-0.142166666666667
FAM3C	0.4715
TMEM16D	-0.22475
DCTN4	0.0655
KCNH3	0.57775
EIF2AK2	1.4745
AP1S3	1.53025
CST4	0.152
PAM	2.113625
NUTF2	-0.2385
CITED2	-0.2852
SLC39A4	-0.59
C2orf52	-1.5225
GRM3	-0.1625
C12orf49	1.583625
CCDC49	-0.0211
GRAMD1B	-1.253375
FNDC4	2.608
SIAH2	0.2
GDPD4	0.19075
C21orf87	0.881125
ATP5A1	-0.504333333333333
C16orf63	-1.154
LOC388135	-1.15583333333333
ATP5J2	-1.05225
MMP3	2.13375
EMID2	-0.1355
CRHR1	0.839
WDR70	-0.4115
C13orf31	1.099
ZFAND1	0.3145
CCL18	4.15133333333333
C3orf49	-0.164
RINT1	-0.162
KIAA0408	-1.27616666666667
F13A1	3.712
SLC10A1	0.0278333333333333
OGN	0.0225
GIPC2	0.1785
XPO6	0.211
LCE1A	0.234
FMR1	1.0039
LOC374920	-0.495
DUSP3	0.288
ANKMY1	0.07525
C7orf50	-0.80775
BBS9	-0.0801
UNC119B	-0.176
C9orf72	0.475375
MGC35440	0.209
ENTPD6	0.362625
PPP1R2P9	0.78325
ERCC4	-0.115
FAHD2B	-0.2475
HMHA1	0.091
HACL1	-0.51425
RAD23A	-0.458333333333333
FAM83B	0.455
PPP5C	-1.03383333333333
RNASEH2C	-1.507875
C9orf153	-0.61175
SCAMP4	-0.248
GHITM	0.8656
NDUFB7	-0.053375
ADCYAP1	3.67116666666667
SP110	1.70816666666667
MAP3K7IP2	0.37675
DHH	0.332
AGRN	0.440857142857143
WDR33	0.122
CEP290	-0.993166666666667
PRPS1L1	-2.2375
KLRA1	-0.9505
GPR97	0.2815
CHD7	0.1185
TLR10	0.98175
SLC30A8	-1.5205
HIC1	0.270666666666667
IAPP	-0.108
RXFP4	0.51725
GP1BB	0.99025
SHQ1	-0.671
NKX2-3	0.132
API5	0.0745
FTHP1	0.0855
MOV10L1	0.0431666666666667
TRIM6-TRIM34	1.6085
ADHFE1	0.79275
FAM117A	0.219
DDI1	0.165166666666667
CDON	-1.705
TRIM73	-1.2385
IGKC	2.9645
MMP14	0.00491666666666667
DYNC1LI1	-0.649625
C11orf66	0.37225
TRBV3-1	-0.65125
FASTKD5	0.95625
BIVM	0.24875
LHX4	0.16775
CXCL2	-1.1624
RAB2B	0.0941666666666667
IZUMO1	-0.6625
MAP3K15	-1.445125
FAM19A2	0.61
ZC3H8	0.3605
ZMAT1	-0.258375
SPINK5L3	-3.48225
SLC10A6	0.6045
APPL2	-0.8245
CARD10	0.231833333333333
LOC402176	-0.343
EEF1D	0.4308
RAB6A	-0.1614
C12orf5	0.211
PAPOLG	1.41825
MSRB2	0.50875
BCR	1.33466666666667
PUS3	-1.45225
TIAM2	2.66925
ZNF317	0.559666666666667
CHD2	-0.173214285714286
FZD5	-1.22213636363636
NUDT8	-1.159
ZNF763	-0.0145
PRC1	-0.805222222222222
ABCB9	-0.132833333333333
SPATA3	0.3145
TRAK2	0.103375
STAB1	2.406875
LRRTM2	-0.297666666666667
psiTPTE22	1.03125
DBI	0.28475
SERPINA11	-2.7235
NAT5	0.20925
C20orf58	-0.23575
RPS6KA4	0.407333333333333
FLJ90650	-1.2945
TGFBRAP1	0.73525
CHRDL2	1.317125
FAHD2A	-0.538833333333333
CNTN1	1.0775
BBS4	-0.9861
TMEM181	-0.2235
MINPP1	0.55975
MPHOSPH6	0.0665
HOXC10	0.7345
ITPKB	1.06575
CLPTM1L	-0.659875
MEOX2	-1.10366666666667
ATP6V0C	-0.541375
PRPF8	-0.433166666666667
TMC5	0.04975
FKBP3	0.1805
PLEKHB2	-0.05025
OR4D6	0.134
ZNF544	-0.3143
D2HGDH	0.8905
RPL18A	1.0341
HEL308	0.701875
MPP6	-1.7305
TCERG1	-1.1305
KRT16	3.5435
KLF17	-1.092
KLF5	0.652125
CDR1	3.276625
VCX3A	-4.5455
FBLN2	2.96425
C14orf104	0.354
HBE1	-4.3364
OR4S2	-0.044
C1orf108	-0.623166666666667
ROBO4	2.02
CPEB4	-0.289625
C11orf80	-0.843166666666667
BCKDHA	1.24716666666667
MYOC	0.6215
GIF	0.3935
CKMT1A	-0.519
RPL3	0.553
THBS1	1.82125
APOO	-1.31975
ARMCX1	1.45575
HSZFP36	-0.01975
SNAPC5	-0.3575
EIF4ENIF1	0.953
ZNF433	0.72275
TNFRSF21	0.04575
TMPRSS7	0.2895
SPATA18	0.3523
HPDL	-0.0755
MKL2	0.7676
TBX3	-0.225692307692308
C21orf93	0.1915
DAXX	0.4015
ELMO1	-0.681375
RGS13	1.6275
TAF11	0.122
UNC13A	-2.18175
LOC653314	0.3052
ORC3L	0.3755
IMAA	-2.601
TARBP2	-0.35225
CABIN1	-0.3097
TRIOBP	-0.03075
HIST1H2AC	1.274625
RGS22	-2.149
NCOA1	1.09516666666667
IL25	0.5885
SNCG	0.513
GPR6	0.19
AMDHD1	-1.283
CHEK2	0.02575
C6orf142	0.02025
DRD4	0.72325
C14orf68	-0.9155
GDF11	-1.973
SEMG2	1.227
CD247	0.15825
CDAN1	-1.69725
RBMX2	0.568666666666667
TGS1	0.283
OIT3	1.378
SYF2	0.653
MCM4	-1.10525
PKHD1L1	0.00275
CEP192	0.120333333333333
IFT88	0.3445
RPL9	-0.479571428571429
RAB32	0.829875
DDX43	-3.2895
P2RX2	0.231
OR5D18	0.0425
UBE1	-0.398666666666667
SLC24A1	-0.065625
ARHGAP5	-0.091
CETP	-1.1905
KIAA1731	-1.18616666666667
SLC9A4	0.394
PTPN6	0.861
BAHD1	-0.1705
GRIK3	-0.37
CACNB2	-0.4831
PDE10A	-0.93575
DGCR14	0.68725
PCDHB9	0.8425
RHOQ	0.803
MAP3K4	-0.18375
KTI12	0.177
RPL23AP13	-1.87925
GNG11	-2.55675
CLCN3	0.396166666666667
GPAM	-1.004125
VSTM2A	-0.1875
SLAMF7	2.2995
INTS2	-0.1265
PPP2CA	0.3788
LRP12	0.9718
SEC14L2	1.17566666666667
DKFZP586H2123	1.13
MC3R	0.144
CIRH1A	-0.614166666666667
HIST1H2AB	0.988666666666667
POLH	-0.535625
MGC16703	-1.42533333333333
SNAPC2	0.372
FILIP1L	0.2575
RASGRP4	-0.084
LRRC1	1.547
GAS1	2.4875
PRAC	1.721
DGKA	0.3045
NT5C3	-0.553
PEG3	0.46475
NADK	-0.19025
PRR17	-0.58775
LOC374569	0.071
SGSH	-0.231166666666667
NLRP8	0.1805
GALT	0.0952
MCF2	-2.916
ZNF263	0.04375
TACSTD1	2.46933333333333
TYR	-5.478
ATP6AP2	-0.17425
RNUXA	-0.22225
ABHD10	0.1108
GDPD2	-0.3345
SLC35C1	0.34925
UBE2A	0.328375
HERC5	2.19183333333333
FAM112B	-3.92033333333333
FBXL16	-0.233
DKFZP434A0131	-1.123
ELA3A	-1.9455
RBM41	-0.694125
