Hybridization REF	TCGA-B6-A0I8-01A-11R-A034-07
SCAMP1	1.236625
KIAA1913	1.2805
PTS	0.54075
BANP	-0.4435
PRKACG	0.671
ADCY6	0.8385
C16orf46	-0.4105
CYP51A1	0.25375
DDC	-6.09275
ANPEP	0.989833333333333
PROM1	-0.9985
SIGLEC10	1.55075
COPG	0.713
FAM26E	1.0195
TRIP4	0.70125
SNX3	0.768666666666667
C1orf175	0.354
PPY2	0.384333333333333
C14orf152	0.64925
FTSJ1	-0.846166666666667
DST	-0.57125
LOC554235	0.37775
GLRX5	-1.025
C20orf12	1.1325
CAB39	0.0483333333333333
MSH2	-1.21233333333333
PIP4K2C	1.556125
CYLD	0.66325
WTAP	-0.1474375
MGAT4A	1.72833333333333
TSC22D4	-0.0874
CHRM2	-1.6815
PPYR1	0.073
CCNH	-0.532333333333333
RRM1	-0.92225
ECAT8	-3.496
LOC400120	-0.367
GABRA4	-0.1755
C14orf4	0.423666666666667
C1orf59	-1.70725
CTDSPL	0.439083333333333
NHEDC2	-1.6525
PDE11A	-1.9129375
KLHL29	-2.2675
CD5	-2.4238
TSPAN9	1.5191875
WDR67	-0.38775
THUMPD1	0.4169
C18orf17	1.17725
CLYBL	-0.520666666666667
FLJ13231	-0.51475
CMBL	0.41575
LECT2	0.20425
NKAPL	1.67733333333333
LOC654780	0.5985
OR4C6	-0.0025
RAB30	1.94416666666667
TSSK4	-0.3795
TMEM163	-0.0045
OSBPL11	-0.443333333333333
GNB5	-2.33666666666667
CCL21	1.29025
C1orf121	1.3655
FMO2	1.25816666666667
RPTN	0.205
MSTN	0.643
VCL	-0.905642857142857
FYTTD1	0.46275
C11orf1	-0.50525
CCDC88C	0.1558125
HFE	-0.289444444444444
MOGAT1	-0.394
FAM125B	0.7445
IRGQ	0.5225
RAVER2	0.03175
AKAP5	0.5125
SSSCA1	0.2895
C11orf63	-0.5365
ACTG2	-0.306
PORCN	-0.6555
DTL	-2.85118181818182
TMEM151	0.53825
FAM122C	-1.9905
RSAD2	3.2384
BAT4	-0.498
KRTDAP	-1.06333333333333
MYH8	0.580125
CRTC3	-0.0615
LRRFIP2	-0.4206
INTS4	-0.461666666666667
TTN	-2.02966666666667
SLC26A5	0.585
PLLP	1.3055
RGS6	-0.976125
SRGAP3	0.901625
ZNF525	0.105166666666667
NBR2	0.100833333333333
C13orf1	0.4086
ZNF137	0.4375
CEP27	-1.237
BEST2	0.458
RNF121	-0.16675
DMRTC2	0.2445
C8orf76	1.12375
BCCIP	0.031125
MEST	-0.45575
HTRA2	-0.318
ANGPTL2	1.0935
ILKAP	-0.544833333333333
ERAS	0.425
HBS1L	-0.285125
CPA5	0.6655
TMEM30A	0.845
CD300LF	1.84866666666667
WISP3	0.84
CRK	0.0702142857142857
PDS5A	0.37
BRPF3	0.551333333333333
NEDD9	0.95225
SMPDL3B	0.556
PSG6	0.90175
PSMD13	-0.031
ETV5	-2.4209375
OR51A4	-0.191
BTBD7	-0.172333333333333
GSTO1	-1.381125
hCG_16001	0.8405
MAD2L1BP	0.4825
COX6A2	-0.1125
SCNN1A	4.17616666666667
LSM1	1.34333333333333
UGT2B11	-4.22025
IDUA	0.89975
PPP2R3C	0.0306666666666667
COX11	-0.325
PDZK1	-0.2335
ZNF443	0.129333333333333
MGC21874	0.7035
ZNF323	0.3711
KRTAP10-10	0.883
CXCL6	-0.92875
SLC34A2	0.802
LOC284402	1.17
NPTN	2.19558333333333
UPP1	-2.92991666666667
SLC6A9	1.0225
OR7G3	-0.00174999999999999
CISD1	-0.811166666666667
ZNF545	0.344666666666667
SYT14	-1.0135
NT5C3L	0.420166666666667
ZNHIT3	0.7745
SNRPD3	-0.741
KIAA0701	-0.1085
UNC93B1	0.974166666666667
GMNN	-1.892625
SPCS2	1.15416666666667
LOC388524	-0.2955
NAPRT1	1.636625
PNLIPRP1	-0.23575
OR6V1	0.3285
PRKAB1	-0.2325
EYA4	-3.52216666666667
KIF20A	-2.69525
ALG10	0.159
ITPKC	1.83916666666667
LMX1B	1.255
RPUSD4	-0.529833333333333
C7orf34	0.0406666666666667
DLGAP2	0.12675
PFN1	-0.6811
MICALL2	0.49375
ZNF654	0.309
SS18L1	-0.16275
SLC16A8	0.17875
MKI67IP	0.163333333333333
ITGB3	-1.352625
TCEA3	2.37041666666667
CEP152	-2.4884375
CLIP1	0.7365
ZNF75	1.0405625
ATP5C1	0.284166666666667
NUDT5	-0.608833333333333
PSCDBP	-1.41175
UBP1	-0.13375
RBM27	0.198
C13orf15	2.4255
ZNF282	0.3615
ZNF222	-0.0873
COL10A1	6.3635
PRDM15	-0.684625
TTTY5	-0.5025
FAM9C	-0.405666666666667
C20orf67	0.08
GNG13	0.0275
F12	0.3655
C1orf41	-1.736
CPXCR1	0.4725
GSK3A	0.444125
SUPT6H	-0.153833333333333
PI16	-0.781333333333333
ELL2	0.182833333333333
C9orf167	-2.28233333333333
PVRL3	-2.7209
FLJ38596	1.9805
ADAM20	-0.566
GPR89A	1.023
GPR87	-1.6295
ZNF30	0.76675
SMR3B	0.439
ZNF770	0.12125
TRPC4AP	0.0225
DKFZP686E2158	1.10916666666667
C2orf28	0.221166666666667
FREM1	-0.756333333333333
LAMA4	0.367833333333333
ADPRHL2	-0.603
EIF4G2	0.591666666666667
GUCA1A	-0.3385
CTNNA2	-1.390125
NUDT15	-1.3335
CEPT1	0.2085
ZNFX1	1.0652
CCDC92	0.541
TDRD1	-1.2185
KCNK5	-1.22766666666667
ETNK1	0.633833333333333
LTA	0.2885
TTPA	-0.422666666666667
B3GALNT2	-0.092375
SC65	0.615333333333333
PEX5L	-1.75025
EPS15L1	0.04625
MGEA5	-0.074375
HIST1H3A	1.16575
ING1	0.042
BCAT1	-3.47775
ORC6L	-3.17863636363636
KLK11	-5.853
C19orf28	-1.77975
DNER	-5.333375
MED22	-0.611785714285714
ETV6	1.45716666666667
CHAC2	-2.82725
CD300E	0.372
CEBPB	1.01308333333333
ZNF398	0.3255
LRCH3	0.0685
HMGA1	-1.38683333333333
CAPN7	0.439833333333333
MGC5566	-2.558
CCL3	1.433125
NANOS1	1.615
ZFYVE19	0.39125
APITD1	-0.225166666666667
PARD3	0.768375
IRAK4	-0.0911666666666667
SERPINI2	-0.207
CEP170L	-0.872
TTC9	2.4025
MYOM3	-1.684
MLPH	0.71475
LOC222699	0.19
NRG1	-2.07683333333333
TBC1D9	4.52245454545454
TTK	-3.50716666666667
ZNF557	0.6258
DDX41	-0.447
FANK1	1.9185
UBE2D2	-0.094875
PSMB10	-0.03675
MYH7B	0.189
GABARAPL2	0.9005
MARVELD2	1.95116666666667
DGCR2	1.14216666666667
UNC45A	-0.25
C6orf72	1.338
ZNF683	3.20175
GIT2	-0.589125
CASK	-0.173333333333333
C14orf161	1.58766666666667
LRRC44	-1.4495
TIFA	0.304875
UTP11L	-1.104
C6orf65	-0.71275
FDPS	-0.436
DUSP9	-2.1613
SLC17A8	0.6386
OR51G1	0.434333333333333
NANS	1.13675
OLFML1	1.93575
ATP10B	-1.808
NPAS3	-0.67675
PRKCA	-2.8094
GGA2	-0.353
LCE4A	0.3985
SPANXN3	0.532
CCDC115	1.38025
SDCCAG3	-0.36975
GLIPR1L1	0.23275
TTC1	-0.234
C17orf76	2.601
MAD2L2	-2.444
HIPK1	-0.5712
LRRC3B	-0.258833333333333
CLN3	-0.117681818181818
C17orf47	0.55
FMN2	-2.444375
TUBB1	-0.640875
WAPAL	-0.386
C3orf21	-0.0995
SCN5A	-0.6202
SMYD1	0.38675
BEX5	-1.04725
ZNF192	0.0025
SEC22A	-0.111
GRIA2	5.03885714285714
KIAA0825	-1.3175
NUSAP1	-2.85236363636364
LANCL1	-0.369125
C15orf40	-0.4097
ZNF645	0.170375
GPR61	-0.30725
NLRP14	-0.0505
SNX21	0.4698
C1QTNF8	0.00650000000000001
C17orf46	0.1915
IFNA8	0.349
SPRR1B	-1.7185
FLRT1	-0.949
SNX17	-0.656166666666667
ASB2	-1.8285
HBG1	-5.791
RPRML	-1.9795
JOSD2	0.221166666666667
PLSCR3	0.144
SPOCD1	-0.349333333333333
RAB39	0.103
GHRH	0.49
ITIH5L	0.226
C17orf37	1.34825
SMCR8	0.687
DPY19L2P3	-0.664166666666667
IL11RA	-0.0416666666666667
GDF3	-3.7985
RPS6KB1	-0.521
DNAJC19	2.4304
TOP1	0.03525
CRCT1	-0.89125
MPST	0.309125
DPM2	-0.0185
FAM38B	-1.3405
SLC18A1	-2.99066666666667
FARP1	0.655333333333333
PAX7	0.056
TUBD1	-1.09925
GNL3	-0.456375
BTG2	1.75633333333333
NDUFS6	-0.12975
C1orf79	-1.8545
ERAL1	-0.2695
ECHS1	0.09725
VPS4A	-0.569
CYP11A1	-0.913125
ABCC6	0.752785714285714
PBX4	-3.1675
MOSC1	-1.069
NCF4	-0.4825
HYMAI	0.0735
NAGPA	0.703125
OTOP2	0.5105
ACOT12	0.022
MTHFD2L	-0.8705
LOC441376	2.43025
C19orf34	-0.477
RAB1B	0.419
ALDOAP2	-0.5525
NTRK1	-2.413
ARTS-1	-0.7381
SLC6A11	-0.379
NAP1L2	-0.43875
CNGB1	0.134666666666667
EPB41L4B	0.844
FAM134B	4.55525
HS3ST3A1	-1.72866666666667
CPXM2	4.828
SIRPB2	0.2955
CHORDC1	-1.486
TRIB3	-1.109
SLC2A5	0.4155
C2orf49	-0.288166666666667
DDX5	-0.01975
OR5L1	0.0085
ANAPC4	-0.688666666666667
ZSWIM1	0.922375
LOC93622	-0.12525
KCNK3	-0.6683
RP11-35N6.1	-1.45625
ZFP161	0.755833333333333
AQP9	0.8325
SLC15A2	-0.305833333333333
MREG	0.614833333333333
OR9I1	0.1085
PDLIM2	0.632125
ADAM7	0.5945
GSTCD	-0.0491666666666667
WDR21A	-0.45525
SLC12A8	0.934833333333333
TMEM174	0.35775
IGSF3	0.647666666666667
LRRN1	-0.82225
LOC402117	-0.415
SRPK1	-1.2725
LY6K	1.3749375
NFIA	2.043
PTCD3	-0.257875
LEP	0.505666666666667
PCDH21	-1.07566666666667
MAPKAPK2	0.290785714285714
NMNAT1	-0.7595
LHFPL2	0.142625
C9orf43	1.373
DIP2A	-0.752
ACTR8	-0.647625
CCDC34	-1.477
PTPN22	-1.95975
ITGA3	-0.801875
FAM129C	-0.2215
RABGGTA	0.612333333333333
UNC45B	-0.0145
KIAA1033	-0.28525
ZNF510	-0.0666666666666667
CYP2D6	-0.526333333333333
SLC26A10	-1.9275
STX8	-0.279
LUZP1	-0.453875
WDR89	1.07483333333333
EIF4G3	-0.6446
C5AR1	0.6185
ZNF623	0.9885
A2M	0.42225
TGM7	0.451
GRPEL1	-0.176
LMNB2	-2.3894
ROCK2	-0.145666666666667
SNX16	1.574875
CCDC66	-0.23225
ANXA3	-1.39275
KIAA1609	-0.588625
EED	-1.34975
RNF32	0.525333333333333
HES1	2.0257
CLC	-0.0445
ISL1	-0.710166666666667
KIAA0528	0.48625
MANEA	-0.11025
C1orf61	-2.895
hCG_2001000	0.936
RAPGEF6	0.0222
KIAA0020	-1.04533333333333
NEIL1	0.91775
C16orf45	0.6375
RBM10	-0.4625
C10orf125	-2.042
MRS2L	-0.0075
DNAH17	-0.5015
C19orf10	-0.14725
C1orf160	0.6375
SLFN12	-0.6165
EXOC3	-0.0321666666666667
HIST3H3	0.80075
NCOR2	0.638
TNFRSF9	-1.2575
MFSD8	0.978
ALX1	-4.0555
NOL1	-1.10575
PODN	3.30425
TIAL1	-0.66125
HIST1H1E	1.127
NPY6R	0.52025
TM4SF4	-0.563
CORO2A	1.8295
ETNK2	0.3705
APOE	0.3453
ANGPT4	0.1965
HDGF2	-1.32225
G30	-0.1325
ST8SIA4	-0.5445
F2RL1	-0.21525
FAM19A4	-4.3415
CCAR1	-0.172
B3GNT7	0.0565
OPHN1	-0.4001
DSCR6	-0.173
C21orf13	1.50616666666667
GAS2L1	0.683
RFX3	-0.623166666666667
COPS4	0.386125
BCHE	-4.49166666666667
BCL2	0.204
HBZ	-3.334
ARL13B	-0.487
MAPBPIP	1.594
MYO15B	-0.226125
SPZ1	-0.136
KIAA1324	2.51177777777778
PLCL2	-0.9185
C4orf29	-0.63625
WDFY2	-1.591625
ZNF284	-1.3445
NAALADL1	-0.09
DUSP5	-1.2765
PXDN	0.33975
SLMO1	-0.5345
TNXB	0.1399
BIRC7	-1.60425
A4GALT	0.972166666666667
TIMM22	0.05725
FAM110C	1.6785
TOMM34	-0.276
ABHD9	-0.249
ADAM32	0.064
CRHBP	0.56775
AQP2	0.341125
LOC130355	1.02725
ZNF187	0.426
ZNF816A	0.795
F7	0.364
CNOT1	-0.387
SLC13A4	-1.003
ZBTB11	-0.578
B3GALT5	2.03675
EXOC2	1.27733333333333
IRS1	0.6628
TMEM1	0.479
MRPL34	-0.142166666666667
SAMM50	-0.30125
CDC42EP3	-0.68125
HSF2	-0.186
MFN2	-0.4855
TSPAN7	-2.19516666666667
NUCB1	0.89125
RHOH	-2.63125
ARL16	0.0695
TACR1	0.16475
SFRS5	-1.92133333333333
SNX25	-0.045
RHBDF1	1.011
PCDH18	2.16316666666667
HMG1L1	-0.3815
MYO5C	1.60925
MAPK10	0.444
LDHAL6A	-0.00633333333333334
NUDT12	1.7255
NCAM1	-0.47375
GLIS2	0.232
GGTL4	-1.19
DAPP1	-0.104
ATF7	0.772125
KIAA0748	-1.8185
NFIL3	-1.20925
TM6SF1	0.8599
SEZ6	0.13275
NANOS3	0.229666666666667
DNAJA3	0.235166666666667
CLDN6	-2.811
CIITA	2.0021
EPHA4	-0.0170833333333333
FANCC	-1.36775
CMTM3	0.06625
PSG3	-0.248
MRPL15	0.67525
C21orf59	0.3735
PLCXD2	-0.1245
C2orf34	0.196375
UBE2L6	0.1145
MED14	-0.139833333333333
HP1BP3	-0.8591
C6orf208	-0.1115
TPBG	0.84625
OSR2	0.475625
XPC	-0.523166666666667
KLHL7	-0.418833333333333
CCR3	-0.283166666666667
AGTPBP1	-1.01766666666667
PCSK6	0.8974
STAT5A	-2.1222
FAM18B	0.88
LONRF2	0.1925
PTPN2	-0.696875
SF3A3	-1.63933333333333
EFCBP2	-0.4815
HCFC1	-0.661833333333333
AHNAK	1.0695
ACTR5	0.33225
KIF14	-3.132
TENC1	0.92575
HEATR5B	1.59
YIPF2	0.485
MYEOV2	0.46
DUSP18	1.559
KIAA1012	0.596
AHR	1.92183333333333
C17orf53	-1.768
PTPRH	-2.59925
ATP6V1C1	1.5494
TAS2R3	-0.084
LOC440356	0.66825
COQ10B	1.2195
PSMF1	0.13275
SORBS2	3.44675
NFE2L2	-0.083
TMCO7	-0.95025
SH3PXD2A	0.2529
SH2D2A	-1.77975
SPINK5	-1.367
MRPS24	-0.09075
OPA3	-0.0345
TRAF7	0.016
C4orf35	0.312166666666667
MT1G	-2.08775
MGC39545	0.313
HS1BP3	0.3047
OR2B2	0.8305
CHRM4	0.633
SFRP2	3.43008333333333
RIC3	-2.252
ART1	-0.4245
C6orf1	1.528875
DUS4L	0.43275
C10orf104	0.773
TNFAIP6	2.946
RTEL1	-0.755
CCT4	-0.7561
ZNF709	-0.463
CHMP6	0.716
UPP2	-0.1405
CYP19A1	-2.33525
CD151	0.429166666666667
NDUFA13	0.192166666666667
ARFRP1	-0.2745
FAM26B	1.38875
CRYBA1	-1.5575
MRPL41	0.4525
NPFFR2	1.8235
HRH2	0.534
SCAMP3	0.457166666666667
MTMR6	0.7872
MTG1	-1.4955
UBTD1	0.77075
CRABP1	-3.2255
FLJ33790	1.5751
KIAA1908	1.39983333333333
GPR158	-3.9085
PACSIN3	0.553333333333333
OMD	3.45333333333333
CATSPER1	-0.271333333333333
HOXB8	-1.450375
FBXO46	0.2755
OAS1	0.420333333333333
SVIL	1.67475
PHB2	-0.547
ADCY3	-0.364
NDRG2	1.72383333333333
ERMAP	0.6018
APBA2	-2.305
IGSF9	1.547
WNT6	-0.683857142857143
MYCBPAP	-0.11325
ATP2B2	0.290777777777778
CPVL	-1.3647
TRAM2	-0.1575
NOP5/NOP58	-0.594
ZNRF4	-0.02925
TLK1	-0.227125
MTMR12	0.811714285714286
ZNF384	-0.309333333333333
FAM9B	-3.07025
RPN1	-0.0913
PMVK	0.207
EIF3D	-0.0219
SIX2	0.61075
HPS1	0.236
RNF7	1.24075
PSKH2	0.399
KCTD13	-0.393833333333333
CSMD3	-0.8031
FBF1	-0.3365
IL8	-6.900125
SERPINB13	0.458916666666667
FBXL20	0.916
BLR1	0.61375
SH2B1	-0.557
RFNG	0.226
RAB20	1.53533333333333
RBM7	-0.03275
POLR1A	-0.480666666666667
TMPRSS4	0.73175
TAF9	-0.454625
TERF2	-0.145
TNFRSF1A	0.83975
ACADVL	-0.123333333333333
GTF2H5	0.9495
EDG8	-0.661
C9orf140	-1.7475
UST6	0.23775
ZBTB8OS	-0.43625
ZNF710	1.169
GPR174	-1.8885
ATP6V0A2	-0.29375
KIAA0319L	0.2295
XKRX	0.246
DOPEY2	1.7045
SDHD	0.0176666666666666
SUMF1	2.18475
OSM	0.5435
OPN3	-0.2645
DAGLB	-0.0113333333333333
PPFIBP1	0.2353
TRIM63	-3.31675
C10orf53	0.305
LYPD3	0.462833333333333
BCL7A	-0.072375
AGER	-1.23116666666667
TCF19	-2.235
SAT2	-0.48625
PFTK1	0.416833333333333
GABRE	-2.492
C15orf38	2.0257
FIS1	0.746
KCNV2	0.728
CLPS	0.60325
PPCDC	-0.180375
FOXN2	-0.0971666666666667
NT5E	-3.6265
CD83	-0.90375
IL18	1.151125
VPS16	-0.11475
IGFBP2	-0.481333333333333
NOTCH2	0.44525
SIGLEC1	2.061375
CD93	5.0225
SULF2	0.75275
CEP164	-0.70825
P53AIP1	-0.0988333333333333
TOR2A	0.2615
ZNF136	-0.876
MGP	2.9508
CCDC144A	-0.549333333333333
TRPC1	-0.9635
SMS	-1.26683333333333
MAPK7	-0.692166666666667
RRAGC	0.28975
PARD6A	-0.525166666666667
NUB1	0.366
SYNGR4	-0.045
OR11H12	0.033
WIF1	0.331875
GCH1	0.66425
OR11H4	0.602
SLC44A5	3.5115
GPRIN2	0.884166666666667
LOC401431	1.8285
CPA4	-3.1554
MELK	-3.49455555555556
IL15RA	-0.55475
CUL3	0.149
HMBOX1	0.4415
PODXL	-2.00925
CCT6B	1.92166666666667
COMTD1	0.516
MUC20	2.937
GPX2	-2.024375
ITK	-2.715375
FBXL5	1.666
C13orf27	-2.14775
DEFA5	0.1675
TRHDE	-0.174
MTP18	-0.5455
UQCRQ	0.9213
ITGB2	0.615333333333333
CSRP2BP	0.58625
TAS2R44	0.691
PHPT1	0.638625
FAM44C	-0.20225
ERH	-1.1575
MPHOSPH1	-2.37916666666667
MORC1	-0.632
PARVB	-2.2615
LAMA1	-2.22083333333333
PGBD3	0.172
GIMAP6	4.114
AREG	-5.54383333333333
LIPT1	-0.37325
MGC99813	-0.073
C1orf201	0.0911666666666667
GRIN2A	-0.9823
MAN2C1	-1.22
NSUN5	-0.881
SF3B5	0.70375
MYC	-1.5020625
NRXN1	-1.00783333333333
ZNF18	-0.15
SPDYA	-0.95125
SLC37A1	1.528
DECR2	0.423
ANKRD38	0.926125
SPTLC3	-0.61625
SUPT16H	-0.042375
DTWD2	0.3575
ULBP1	-0.0085
ZADH1	-1.3635
OIP5	-3.308
IL10RB	-0.235333333333333
OTUB2	-0.544375
VWA3A	0.3855
SPIC	0.2115
OR6C4	0.3075
PSCD4	0.534666666666667
DPY19L2P2	-1.589
TRAPPC6A	1.08933333333333
C21orf2	-0.847666666666667
CEMP1	-0.2885
LIN7B	0.484
E2F7	-3.07783333333333
VCP	-0.474
LAMA3	0.590916666666667
BGN	1.793
GPR160	3.31616666666667
COCH	-5.43033333333333
GPR81	2.22983333333333
APOBEC3F	-2.52975
tcag7.1017	-0.0609999999999999
C1orf32	0.269
SCGB1D2	7.3905
FLJ43987	-0.1805
C6orf170	-0.73375
KLK9	0.6955
GPD1L	1.90225
VPS37B	0.5405
ATG3	-0.668166666666667
ADAMTS17	-0.28
KLHDC2	1.38183333333333
NDUFV2	-0.36425
BLK	-3.247
MATN4	-0.986
GPM6A	0.14975
GBP4	2.11866666666667
TMEM162	0.129166666666667
PKP2	0.299
HRASLS	0.862555555555556
MMP1	-5.1105
SFXN3	-0.7479
FSD1	-1.8905
ST6GALNAC3	-1.70116666666667
CA12	3.4928
NCOA6	0.9745
C19orf58	0.1495
PPP4R1	-0.592333333333333
MAN1A2	0.765833333333333
IKBKAP	-0.101
UPF1	0.4835
KIAA1219	1.43525
WNT16	0.392166666666667
SNW1	-1.24
IL18RAP	1.79075
RPP30	-1.07075
CDC40	0.510714285714286
SETD3	-0.861833333333333
SLAMF6	-0.29875
ELK4	-0.573
TRIM47	0.0526666666666667
ACOX3	2.482125
TRIM6	-1.205
KIAA0372	-0.0728333333333333
TP53AP1	0.7055
SMURF2	-0.467
ADAD1	0.854
EBP	-0.8827
KRTAP13-2	0.4035
FLJ36874	-0.682
TOR1A	0.072
P2RY4	0.2835
GPBP1	0.9155
TRPV1	-0.207875
ADAMTS12	0.5035
PES1	-0.511
ATG4A	0.4
MAGEA10	-4.48375
WFS1	1.6715
CC2D1B	-0.636333333333333
PABPN1	-0.281875
SLC25A30	-0.3545
SLCO1C1	0.156333333333333
SLC22A5	2.5145
KIF23	-2.4965
SYN2	-0.887833333333333
ASPN	9.11533333333333
CENTG2	0.6855
QSOX2	-1.1002
FLJ10815	0.559666666666667
STK24	-0.1485
SPEG	1.1257
STK10	-0.172
DACT2	-2.409
AAAS	-0.695
SSX3	-1.895
ABCD3	0.9265
C4orf12	-0.287625
PARVG	-0.2265
FIG4	1.86
C9orf46	0.15875
TMCO6	-0.4545
IGHMBP2	-0.29075
DUS2L	-0.969166666666667
FAM3C	0.889125
TMEM16D	-2.7005
DCTN4	0.24975
KCNH3	-0.486
EIF2AK2	-0.35125
AP1S3	0.751125
CST4	1.7605
PAM	0.1581875
NUTF2	-0.6795
CITED2	1.1334
SLC39A4	0.2475
C2orf52	-1.127
GRM3	0.075
C12orf49	2.41325
CCDC49	0.3357
GRAMD1B	-2.0765
FNDC4	0.38075
SIAH2	-0.328375
GDPD4	0.18775
C21orf87	0.4765
ATP5A1	-0.2775
C16orf63	-0.101125
LOC388135	-0.0895
ATP5J2	-0.68325
MMP3	-1.52525
EMID2	-0.604
CRHR1	0.54975
WDR70	-0.721
C13orf31	0.58675
ZFAND1	1.2635
CCL18	3.25016666666667
C3orf49	0.5495
RINT1	-0.2855
KIAA0408	-1.72783333333333
F13A1	4.1295
SLC10A1	-0.138666666666667
OGN	3.34575
GIPC2	-1.24883333333333
XPO6	-0.581833333333333
LCE1A	0.24
FMR1	0.5477
LOC374920	-0.315
DUSP3	0.48875
ANKMY1	0.23425
C7orf50	1.0445
BBS9	-0.3288
UNC119B	-0.048625
C9orf72	0.074375
MGC35440	0.22425
ENTPD6	0.39925
PPP1R2P9	0.37825
ERCC4	0.2245
FAHD2B	0.1045
HMHA1	0.4365
HACL1	-0.317
RAD23A	-1.01866666666667
FAM83B	-0.77525
PPP5C	-0.818
RNASEH2C	0.092625
C9orf153	-0.3035
SCAMP4	0.9125
GHITM	0.489
NDUFB7	0.01675
ADCYAP1	1.12216666666667
SP110	0.012
MAP3K7IP2	1.463
DHH	0.282
AGRN	-0.571857142857143
WDR33	-0.37
CEP290	0.173833333333333
PRPS1L1	-1.621
KLRA1	-0.15
GPR97	-0.3555
CHD7	0.494166666666667
TLR10	0.6665
SLC30A8	0.226
HIC1	1.74133333333333
IAPP	-0.3585
RXFP4	0.66725
GP1BB	-0.23475
SHQ1	0.645
NKX2-3	0.246333333333333
API5	0.08975
FTHP1	1.203
MOV10L1	-0.128833333333333
TRIM6-TRIM34	0.354
ADHFE1	0.19175
FAM117A	-0.768
DDI1	0.294
CDON	0.0236666666666667
TRIM73	-0.477
IGKC	4.55
MMP14	-0.267833333333333
DYNC1LI1	-0.532375
C11orf66	0.12975
TRBV3-1	-1.82125
FASTKD5	0.1115
BIVM	-1.58925
LHX4	-0.127
CXCL2	-2.987
RAB2B	-0.152666666666667
IZUMO1	-0.999
MAP3K15	-2.100125
FAM19A2	0.062
ZC3H8	-0.148333333333333
ZMAT1	1.522
SPINK5L3	-4.16275
SLC10A6	0.059
APPL2	0.27775
CARD10	0.658
LOC402176	-0.56425
EEF1D	0.8889
RAB6A	0.5262
C12orf5	-1.088625
PAPOLG	-0.517
MSRB2	1.015
BCR	0.100944444444444
PUS3	0.00725
TIAM2	-0.295
ZNF317	-0.391666666666667
CHD2	-0.0750714285714286
FZD5	-2.31736363636364
NUDT8	-0.74525
ZNF763	-0.225
PRC1	-2.39677777777778
ABCB9	1.31833333333333
SPATA3	0.17325
TRAK2	0.664125
STAB1	2.806875
LRRTM2	0.145666666666667
psiTPTE22	-0.18375
DBI	1.59075
SERPINA11	-3.64825
NAT5	1.15
C20orf58	-2.06075
RPS6KA4	0.798333333333333
FLJ90650	-0.96075
TGFBRAP1	0.121
CHRDL2	-0.455625
FAHD2A	-0.497666666666667
CNTN1	1.14775
BBS4	0.2977
TMEM181	0.542
MINPP1	0.154
MPHOSPH6	-0.533916666666667
HOXC10	1.7568
ITPKB	0.603375
CLPTM1L	0.16675
MEOX2	0.3335
ATP6V0C	1.21
PRPF8	-0.744666666666667
TMC5	2.95925
FKBP3	-0.70075
PLEKHB2	0.591875
OR4D6	0.251
ZNF544	-0.7462
D2HGDH	-0.4995
RPL18A	-0.8838
HEL308	-0.4255
MPP6	-3.8305
TCERG1	-1.65075
KRT16	-1.9525
KLF17	-1.3205
KLF5	1.025125
CDR1	1.921125
VCX3A	-5.4925
FBLN2	1.984125
C14orf104	0.298
HBE1	-4.9773
OR4S2	0.2735
C1orf108	-1.21733333333333
ROBO4	3.68183333333333
CPEB4	1.0185
C11orf80	0.357166666666667
BCKDHA	0.5395
MYOC	0.5625
GIF	-0.5
CKMT1A	1.704
RPL3	-0.1878
THBS1	2.91025
APOO	-1.27475
ARMCX1	-0.76525
HSZFP36	0.82075
SNAPC5	0.611
EIF4ENIF1	1.1625
ZNF433	0.2675
TNFRSF21	-0.326125
TMPRSS7	-0.05
SPATA18	0.9408
HPDL	-2.2125
MKL2	1.5735
TBX3	-0.694538461538462
C21orf93	0.382333333333333
DAXX	-0.274
ELMO1	-0.463875
RGS13	1.01133333333333
TAF11	-0.75625
UNC13A	-2.811125
LOC653314	0.2102
ORC3L	-1.09475
IMAA	-2.6225
TARBP2	-0.08375
CABIN1	-1.0015
TRIOBP	0.0429375
HIST1H2AC	1.392
RGS22	-2.9555
NCOA1	1.25066666666667
IL25	0.626
SNCG	3.203
GPR6	0.468
AMDHD1	-3.85883333333333
CHEK2	-1.303125
C6orf142	-0.72875
DRD4	-0.40225
C14orf68	-1.038
GDF11	-1.80075
SEMG2	-0.5185
CD247	-3.37925
CDAN1	-0.45375
RBMX2	0.183
TGS1	-0.31775
OIT3	0.4805
SYF2	0.33075
MCM4	-3.42275
PKHD1L1	-0.143125
CEP192	-0.637333333333333
IFT88	0.83525
RPL9	0.0201428571428571
RAB32	-0.3355
DDX43	-2.63075
P2RX2	0.347166666666667
OR5D18	0.6835
UBE1	-0.343
SLC24A1	1.048
ARHGAP5	1.266
CETP	-0.88875
KIAA1731	-1.01683333333333
SLC9A4	0.599
PTPN6	0.6875
BAHD1	0.91725
GRIK3	1.422
CACNB2	-0.4629
PDE10A	-0.86425
DGCR14	-0.19325
PCDHB9	-1.41016666666667
RHOQ	-0.199166666666667
MAP3K4	-0.2545
KTI12	-0.5085
RPL23AP13	-1.891
GNG11	-0.8825
CLCN3	0.7975
GPAM	-1.24525
VSTM2A	0.055
SLAMF7	2.273
INTS2	0.05925
PPP2CA	0.5227
LRP12	-0.0556
