Hybridization REF	TCGA-C8-A131-01A-11R-A115-07
NCK1	-0.31825
ZNF550	-1.6135
SAPS3	0.309416666666667
SPIN3	-0.152333333333333
MAGEE2	-0.29975
MIS12	-0.736
OR8H2	0.401
KIAA0774	-0.9635
UNC5D	-2.0845
CUL7	0.16
LIPC	-2.24383333333333
DIO1	2.4885
C20orf11	-0.1022
CTRL	-0.60425
HS3ST2	2.115
PAK4	1.25583333333333
CCRL1	4.01525
RNF10	0.563375
ZNF567	0.0125
ZNF660	-0.729
TCEAL3	-0.0445
MAGOH	1.0645
CENPB	0.302166666666667
C19orf7	0.748375
LOC388965	-0.3605
ZCCHC13	1.111
JMJD1A	0.2423
HIST1H4H	1.2205
TBRG1	-1.1393
GPC3	-3.5115
TAF1C	-0.38975
EBNA1BP2	-0.2455
CIAPIN1	-0.05575
PDGFRA	-0.355777777777778
CSTB	1.437375
CENPI	-1.07883333333333
GTF2E2	-0.678833333333333
RPP21	0.10775
CCNF	-0.528
KCNQ3	0.499
FAM79A	0.44525
SLC22A12	0.4475
NOVA1	-1.46816666666667
FZD3	-0.2928
AKAP8	-0.36675
SOCS5	0.46
CFDP1	0.41525
DLG5	0.82
PGM5	-0.43425
C1orf144	0.14475
HDAC10	-1.2925
RND2	-0.7225
C20orf199	-0.89275
RNMT	-0.694125
SLURP1	2.551375
ASTN1	-0.3895
SH3BGR	0.7215
MYCL1	-0.671125
ZHX1	0.396833333333333
CENPK	-3.104
FOSB	2.7447
LOC643406	0.1795
C2orf59	0.120375
TMEM135	-0.263375
SLC27A2	-3.22975
KRT33A	0.8985
OVOL1	0.130714285714286
PAMCI	-3.4635
S100A7	4.651
ZNF789	-1.4085
HARS2	-0.94925
RPL23A	-0.995833333333333
TCF23	0.3125
UPF3B	-0.868875
C17orf78	-0.0825
HLA-DOB	0.54
C14orf142	-0.505666666666667
TEKT5	1.24366666666667
DMWD	0.669
POLD1	-0.691833333333333
GSCL	-0.1155
CALD1	1.4664
SCRT1	0.646666666666667
AIG1	1.37
UNC84B	-0.39025
ZNF404	-1.7875
TMED6	-3.70475
KIAA1462	0.3315
LRRC27	1.11433333333333
PYGO1	-0.4725
PIGU	-0.52
ALAS2	-2.575
WRNIP1	0.19225
CNNM3	0.066
ZNF2	0.2235
ST3GAL5	2.35283333333333
MRPL23	-0.037
TSSK6	-0.386
PSMA6	-0.3465
C16orf70	-0.34875
KIAA1602	0.4225
ALMS1	0.700666666666667
DCN	2.4955
TMEM132D	-1.06
SUCLG2	-0.4085
ABHD14A	0.31225
DEXI	0.663
AMPD2	-1.0395
IFNAR2	0.744666666666667
CYB5A	1.6626
TLOC1	0.2991
NXF5	-0.723666666666667
NRBF2	0.371875
KCTD3	0.8565
ITGAE	-1.03066666666667
SLC30A3	-1.10116666666667
ZRF1	-1.0345
IFRD2	-0.234125
XAB1	-0.175
PYCR2	-0.1075
SERPINB3	-2.5115
TMLHE	-0.3715
GEFT	-1.231
ABCA5	-2.165875
EMR4	-0.0138333333333333
TSFM	-0.4665
HIST3H2BB	0.429
ARHGEF19	0.36325
TSPAN17	-0.536833333333333
ABCC8	0.61
MAP1S	0.708333333333333
C22orf36	1.81225
BNC2	0.209142857142857
HIST1H4A	0.56675
NDUFS3	-0.491333333333333
WDR3	-0.6125
XKR4	-0.494
TTC33	0.1765
STMN2	1.6805
CPN2	-0.632666666666667
HSPC105	1.632375
PCOLCE2	-3.43
C3orf55	3.1465
KLHDC9	0.561333333333333
TBC1D23	0.5955
ATXN2L	-0.602166666666667
MAP2K3	0.347333333333333
SCAP	0.11625
ZNF486	1.24883333333333
C20orf96	1.2145
NARS	-0.28475
ADAMTSL1	-0.688
PRCC	0.89
CCDC126	0.54475
ZNF675	-0.29575
CALCOCO1	-0.017
ANKRD43	-1.78525
CWF19L2	-0.0711666666666667
ZBTB32	1.06516666666667
BRAF	0.8475
ODF4	0.4645
MGC14376	0.373333333333333
HORMAD1	-3.31083333333333
AAK1	0.157
PEBP1	0.739083333333333
TNFSF5IP1	-0.458666666666667
DKFZp564N2472	0.53075
RMND1	-1.103875
IGKV1-5	3.66925
COL1A2	3.42716666666667
SERPINA5	-2.6285
AANAT	0.6825
C19orf21	0.159166666666667
GEMIN5	-0.571
UBR4	-0.435166666666667
LTBP3	0.990333333333334
AMHR2	-1.65216666666667
PROCR	-0.951
MYBBP1A	-0.96625
C20orf39	0.8595
ZNF697	0.223625
PASK	-0.8249
ZNF776	0.806333333333333
RFXDC2	0.554625
KIAA0467	0.06575
C10orf96	-2.93375
ZNF503	2.009
GULP1	-1.23075
KCNE4	0.829166666666667
DKFZp434K191	-0.06875
LOC196913	0.4195
BHLHB4	1.0595
CH25H	1.22675
LOC81691	-1.5535
ALPL	0.388642857142857
COL12A1	3.100375
FOLR3	0.107666666666667
GPR123	0.171125
TRIM62	0.4885
ABLIM1	1.38316666666667
MAST3	-0.4105
RHBDD1	0.213333333333333
LOC338809	0.0765
RYBP	1.60325
TTC26	-0.310375
ZNF22	0.2215
ISCA2	-0.24675
RDM1	-3.1105
PIGM	0.54525
GNB3	-1.226
ACTR2	1.3907
HMGB1	1.5169
EDG1	3.0085
SOAT2	-2.47825
OR10AD1	0.411
RAP1GDS1	0.361083333333333
LCE1F	0.6805
ESM1	0.126125
RCN3	2.49075
CREBL1	0.01675
DBNL	-0.257833333333333
PTGER3	2.50275
USP30	-0.3215
BCL2L12	0.48
KIF26B	2.22
ZNF416	-0.0525
ZNF225	-0.2165
C17orf70	-0.2145
ZNF554	0.829
RAE1	-0.838666666666667
TNIK	1.446
ACTN3	0.964
MGC45922	0.802
CCNA1	-1.68633333333333
RYK	1.51583333333333
IL26	0.238
LRP3	0.840833333333333
QARS	-0.55125
SOX7	1.1935
BID	0.001
OR2S2	0.037
CXCL14	-0.76325
C11orf47	-0.837
MGC29891	0.813833333333334
HSPB8	0.5045
PRDM14	-1.6205
NUFIP2	-0.2885
MNAT1	-0.3345
ZDHHC2	-2.14108333333333
MBNL2	0.536125
ADD3	-0.00124999999999998
CSNK2A1P	-0.425
KLK6	0.4055
TMEM111	-0.0189
KIAA1279	0.069
NUBP2	0.238666666666667
RAB42	-0.3085
ID3	-0.5519
TM9SF1	-0.0285
MDP-1	-1.079
POU4F2	0.033
IQCK	1.2395
C16orf14	0.06225
CAPN3	-1.265
FAM43B	0.22875
RECQL	-0.45675
AP1G1	0.468428571428571
CTNNBL1	-0.506333333333333
ECHDC1	-1.9855
SMARCC1	1.2693
FOXQ1	-1.41725
GNAI3	-0.239
POLG2	-2.743
CD4	1.111625
ITLN1	0.18
EBI2	3.7805
IRF1	-0.617
PTPRE	3.0333
PTK2B	-0.8195
NXNL2	-1.305
SOX4	0.988444444444445
TSPAN3	0.570833333333333
SH2D1A	-2.743
C8orf58	-0.2145
USP20	-1.17425
DUSP22	-0.484916666666667
CALB1	-2.55666666666667
L3MBTL2	0.916083333333333
MCRS1	-0.326
TMEM118	-0.6765
C18orf8	0.508333333333333
FLJ10241	-0.28175
GJA12	0.81075
PKD1	-0.511833333333333
ZFP3	0.1465
JAM3	-1.207
LAPTM4A	1.2761
DIRC2	0.27225
KIAA2022	-1.17583333333333
MYOM1	0.448833333333333
TRPM8	-0.415666666666667
MOP-1	1.3745
PHKG2	-0.132
ZNF650	-0.1815
KIAA1522	0.74625
PSG8	-1.76183333333333
DDX19B	-0.1575
MOBKL1B	-0.098
DIAPH2	-0.837166666666667
PTPN12	0.11025
CLN8	-0.5904
CRYZL1	-0.992333333333333
CRY2	-0.17675
FCGR2B	3.39
PNPLA4	0.52425
ZNF454	-0.7385
DKFZp434B1231	-0.04975
CLDN11	0.2272
RFWD2	0.802833333333333
CIB2	1.61233333333333
MXRA8	2.381
HRK	-0.23025
MAML2	0.4875
C4orf31	-1.3585
C6orf192	0.42225
COG6	0.8975
FAM5B	-0.63275
NFATC1	-0.6638
SEPT10	0.286
SCYL1	-0.147
RPP40	-0.25925
SCOC	0.3084
KIAA1450	0.668
CTDSPL2	-0.91025
TBX5	1.65933333333333
NAPG	0.369
RHD	-3.8835
C14orf45	1.13133333333333
ZBTB22	1.061
PLCG1	-0.693
ANKRD10	-1.189625
AQP7P2	-0.493
TAGLN2	0.603833333333333
HTR2C	-1.6365
SLC16A7	-0.282666666666667
C17orf83	0.23525
TSGA14	-0.624416666666667
MDH1	-0.41825
PPP3R2	0.200333333333333
DCBLD2	-0.4435
RBM33	-0.402125
DPH3	-0.86375
SYT10	-1.14966666666667
FMO4	3.097625
THYN1	-0.16925
DRD5	-1.7175
OTOR	1.404125
PGRMC2	0.2585
KATNAL1	0.374875
PAQR6	-0.6255
UBE2I	0.105
C14orf28	-0.07475
C8orf70	1.41275
FLYWCH1	-0.313625
ANGPTL3	-1.44275
GLRX2	-0.2315
ATP11A	-0.122714285714286
ARL5B	0.86425
MUC16	-1.93925
SLC25A5	-1.42685714285714
ACRC	0.843
MYO1C	-0.04
FAM89B	1.22833333333333
FAS	0.480125
KIFAP3	0.49725
GLRA2	0.2585
BTN3A2	-0.1906
CNKSR3	0.1185
CSTF3	-0.787
ARPM1	0.6935
KIAA1530	-0.708
C9orf150	2.04016666666667
PRKCI	1.78525
tcag7.1015	-0.83025
SOD3	2.1775
ZNF574	0.9405
CYP21A2	1.69475
RPL12	-0.1565
COMMD2	-0.34925
WIZ	-0.14325
LOC344405	-1.83025
ALDH4A1	-0.581176470588235
CRYAB	3.1355
COPA	0.230733333333333
PCDHGA7	0.302666666666667
KIF11	-0.418583333333333
RASD2	1.902375
SLC26A3	-0.634
ZNF175	-1.137
JAKMIP2	-2.80825
C8orf4	2.7035
PTHLH	1.15175
SLC40A1	1.47108333333333
OR7D4	0.556333333333333
PCDHB17	-0.299
CD36	2.06392857142857
C6orf203	0.6358
PRKG2	0.0635
LOC400566	0.16125
ANAPC13	-0.0425
SLCO3A1	-0.99
ZNF692	-0.599
FANCL	-0.8115
SH3GLB1	0.2915
C12orf61	-0.2945
KBTBD6	1.08225
SUPT5H	0.5655
XRCC6	-0.2578
HUS1B	-0.8946
FAM133B	0.270571428571429
LOC728276	0.364
KCTD18	0.682
SOS2	1.14283333333333
CCDC99	-1.89025
C1QTNF5	3.515
NNAT	0.127666666666667
USP16	-0.77375
LARS	-1.00675
ZBTB2	-0.1725
ABO	0.0368333333333333
TRAF3	1.22575
GALNT5	-0.8175
NAP5	1.282875
ALG14	-0.172833333333333
KIAA0515	0.312192307692308
WDR75	-0.176666666666667
TEX261	-0.000416666666666658
LY86	0.31675
LOC389072	-0.7545
FLJ13611	-0.74725
MRGPRX2	0.248
SNRPA	-0.36
OR2G2	0.8505
GPRASP2	0.04625
C7orf42	0.4564
C9orf163	-0.142
CYP11B2	0.8855
FCRL3	0.7405
PRDX1	-0.25925
FGB	-5.38116666666667
COX17	0.277666666666667
C16orf33	-0.39825
PIWIL1	-0.216
FOLR1	0.7375
KIAA0082	-0.41075
FREQ	0.632166666666667
TMCC2	-1.2555
TCF12	0.725833333333333
ZNF721	0.08075
FAM130A2	0.494
POU4F1	-3.01425
SNRPF	-0.96425
SGIP1	2.11133333333333
ZNF641	0.4525
EMG1	-0.712625
PRRG4	1.8385
HIRA	-1.324
MYNN	0.346833333333333
AEBP2	-0.861416666666666
TBXA2R	0.524833333333333
ISL2	-0.464
PCDHB11	-0.0865
RNF144A	-0.427
MARCH5	0.589
DULLARD	-0.3785
DCLRE1B	0.751333333333333
ITGA8	1.339
TP73	-0.281625
PRKCD	1.81725
NDUFB4	0.17975
ATP13A4	3.716375
ANTXR2	0.623333333333333
COL4A3	0.339333333333333
MYO10	-0.3058
SLC6A18	0.49925
PEX1	-0.4945
TMEM74	1.77766666666667
RBM19	-0.018
TAPBP	0.49055
RUNX1	0.351
MID1	-0.108166666666667
GPR64	-0.811
RASEF	2.3625
GABRG1	-0.263875
MYO16	-1.789
DBF4	-1.559
TSHZ2	3.12925
RIPK2	1.29575
PPTC7	0.1215
KIF4B	-0.4285
LRRC31	1.96025
ZNF540	-0.62675
EFNB3	-0.176666666666667
LOH12CR1	0.092125
STON2	-0.160833333333333
GLP1R	0.34275
CSTF2T	0.30725
IREB2	-0.67225
GRSF1	-0.38775
PDCD7	-0.269166666666667
LRRC43	0.15
CNR1	-0.528833333333333
IL1F7	0.0685
C12orf64	-1.0055
FAM69B	-1.4905
NR2E1	-2.12383333333333
MS4A6A	2.4245
FTL	0.0112
C7orf36	0.19725
PCLO	0.6796
DYRK2	0.605583333333333
ARIH2	-0.071125
SAMD7	0.418
SCNN1D	-0.9005
SLC32A1	-0.92625
C22orf25	-1.03
MRPS18A	-0.0149
GPR112	0.1265
EARS2	-0.4445
ERN2	0.561
ATPBD3	0.363833333333333
PRH2	-0.0275
CDKN2D	0.307833333333333
PGLYRP2	-0.30875
TRIM40	-0.27
SEC14L3	0.1085
SLC22A1	0.674
BTN2A3	0.09
RASA4	0.03275
CCNL2	-1.28925
MYBPC3	0.804
GJA4	3.3755
CDC42SE1	1.103375
TRPV2	-0.72725
MYPN	-2.053
SIM1	0.5965
CDADC1	0.2685
ZFHX4	0.66825
NIBP	2.23433333333333
ADAMTS19	-2.48075
ABTB2	0.117
TSPYL2	-0.427
EIF2S3	-0.4344
SOX30	0.09
AP2A1	0.0166666666666667
DKFZP564O0523	-0.463166666666667
LOC285398	0.197
CDH18	-4.03125
CHL1	1.604
GATS	-1.01933333333333
TBC1D2B	0.247333333333333
OR1J1	-0.071
GSN	1.03783333333333
DPCR1	0.272875
GARNL4	-0.4085
SMARCA5	0.1155
PLEKHG3	0.6495
ZBTB45	0.6875
FRMD6	1.22016666666667
PLS1	-1.1605
DGKZ	0.711166666666667
EFNA1	1.6872
WDR85	-0.812625
ANK2	-0.9415
PAGE4	-1.3075
SENP6	-0.179666666666667
AKR7A2	-0.592333333333333
FKBP10	-1.2475
VEGFC	-1.16616666666667
LARP1	-0.187
SRBD1	0.55575
ITGB6	5.104
SLC1A2	0.150857142857143
INVS	-0.798666666666667
MPO	0.89925
MOBKL3	-0.3255
CUTL2	-2.138375
KLK2	-0.0739166666666667
VIM	-0.42
REG1B	0.1895
PCDHGC4	0.2265
C3orf34	-0.03
SUMO3	-0.168666666666667
CST9L	-1.4475
MLL4	-0.70025
SPR	0.4365
SAMD9L	-0.34525
ABCE1	-0.413
SUPT3H	-0.756833333333333
ACTBL1	-1.754
ADAMTS4	1.35016666666667
SLIT3	2.61725
RHEBL1	-1.2325
NPM2	-1.79925
MAN1C1	-0.604375
KIAA1856	1.17225
HSPA6	0.98775
LOC388152	0.9645
C10orf140	-2.2695
ZDHHC12	-0.067
LIN7A	-0.8614
PHC2	0.01425
SPHK1	0.21425
TRIM26	0.5109375
FAM83E	0.454
C18orf24	-0.679166666666667
ZNF578	-0.2625
ORAI1	0.1075
RUVBL1	-0.734916666666667
C7orf20	-0.396333333333333
APAF1	0.1485
SLC36A4	-1.4735
MYH11	3.58216666666667
NEK1	0.3967
MPP2	-1.2295
C12orf24	-2.219
TNK2	0.4053125
ZNF289	-1.1515
MATN3	-2.73742857142857
IFNGR2	2.50716666666667
ITPR1	-0.53275
EBF3	2.7999
TBC1D20	0.3874
OR10P1	0.4875
DDAH2	0.898
SHPRH	-0.143
STX7	0.671
LOC554248	-1.137
BCAR1	0.9065
ATXN3	0.504416666666667
TRIM27	-0.47625
CDC42EP2	0.985
CHP	0.673285714285714
SOX17	2.114875
ZNF259	-0.565166666666667
CHCHD1	0.280125
ZDHHC19	0.2075
GBP2	3.5255
GARNL3	0.646375
MRC2	0.106
C1orf52	1.48875
AOF2	-0.797333333333333
LRPPRC	-0.00369999999999999
ACVR1C	-0.5775
TM4SF18	2.5295
TMEM169	0.339
PPP1R16A	0.7515
EBF1	1.08216666666667
RRS1	1.20783333333333
SNX2	-1.79075
OR2T2	0.3465
RBX1	0.497
ANKRD54	0.468333333333333
TSNAX	-0.0826666666666667
TMEM83	-1.4885
ZBTB7A	1.435
ATM	-1.093
LOC338328	1.59633333333333
TIE1	1.4355
HIST1H3G	1.0425
PASD1	-3.24633333333333
TINAG	0.77325
PCDHAC2	0.728
LRRC15	0.9705
WBSCR17	-0.87925
TFF2	2.3405
PARP2	-0.41575
NDFIP2	-0.158625
PCDHGB2	-1.0655
WDR60	-0.16475
MAP7D2	-1.3988
USP45	-1.304
GSDML	-1.08375
TNS1	0.3301
PLCD4	0.3475
IQCD	1.45683333333333
SMPX	-2.26675
CD9	0.406333333333333
SRGN	1.1135
CASP7	0.766875
INOC1	0.239666666666667
DKFZp451M2119	-2.156125
VMAC	1.007
USP53	0.3427
CAMK1G	-0.044
TMEM106A	-0.0131666666666667
CDC20	-0.5073
ACSL5	0.474833333333333
CBWD5	-1.982375
C1orf87	-1.3065
KIAA1274	0.271
PRUNE2	-2.25207142857143
LYPLA2	-0.0821666666666667
DOK6	-1.14783333333333
GPR149	0.0645
FAM30A	1.92125
TMEM129	0.34425
SLC35B3	-0.0525
ACPP	1.5166
LOC200261	-1.4975
SLC4A7	1.1798
CCDC40	-0.4065
GART	-1.202375
THOP1	-0.8745
SCARB1	-1.426125
CACNA1F	-0.50375
TRIAP1	-0.673333333333333
SYT14L	-1.091
SFRS8	0.2165
PBOV1	0.36725
GOLSYN	-2.6595
GJB7	-2.0555
CAMK2N1	1.71275
GREM1	2.96441666666667
FLJ20433	0.74625
QPCT	-2.921875
PRKAG2	1.27133333333333
H2AFX	-0.1115
C6orf154	0.30925
PLOD3	-0.2895
ZBTB39	-0.342333333333333
WASF3	-0.541666666666667
DRG1	-0.512
PRR4	1.609
SPCS1	-0.77875
KDELR3	0.4355
SRP19	-0.337666666666667
GABRA6	0.02725
MFSD1	-0.16725
MMEL1	1.4515
PDXDC2	-0.0156
BUB1	-1.794
RNF138	-1.045
MYLPF	-0.939666666666667
AIF1	0.763333333333333
DYNLRB1	0.8372
HCN3	-0.6255
HIST1H2AI	0.88175
MAP4K5	0.168416666666667
LASP1	0.539
LOC130951	1.4615
PLAA	0.484625
KRT6A	2.1385
C6orf117	1.258
ARHGAP23	0.206
PTF1A	-0.052
GPHA2	-0.50525
LCE3B	0.32625
MCL1	0.740642857142857
EHBP1	1.084
PRNP	-0.5955625
ZSCAN1	0.622
C1orf113	0.0733333333333334
FOXA3	-2.505875
NEB	-0.9215
ASGR1	-2.91516666666667
CTGF	1.85366666666667
RAB17	0.394
MST101	-0.39125
JARID1B	1.6885
USP37	0.4965
PTBP1	-0.426833333333333
PTPN7	-0.5605
CDC7	-1.59283333333333
SNX7	-1.24575
ZNF335	-0.1985
CPT2	0.173
HEATR1	-0.264375
HSPC152	0.441625
C5orf40	0.26375
PSME1	-0.427
STAG3	-1.46
TMEM154	0.996
KLHL32	-0.645166666666667
TSGA10IP	-0.7385
SUV420H2	-0.2255
SF1	-0.2118
2'-PDE	0.392125
PNLIPRP2	-2.596
TRSPAP1	-0.377
NUP210	-1.10233333333333
ANP32C	-1.11866666666667
RAB11B	0.648
ASB15	0.2025
ITGB3BP	-1.997
UBASH3A	-1.20225
YWHAB	0.58475
TPRX1	0.0615
LY6G5C	0.020125
SLC7A2	-2.0065
CLK1	-0.2052
HSD3B7	-0.695166666666667
VDR	3.32425
C16orf74	-0.1545
ACE	0.41475
PSMA2	-0.7645
CCDC131	-0.20875
ZNF213	1.14516666666667
EML2	-0.5705
ALS2CR13	0.725666666666667
GLYATL1	3.6405
DSPP	0.117
DHFRL1	-0.844375
C10orf30	-2.4585
SH3RF2	1.86166666666667
LOC197322	-0.1855
DLL3	-1.3155
TIGD7	-0.892
GFRA3	0.163
CPA1	-0.0728333333333333
RTN4	-0.557166666666667
PPT2	-1.67616666666667
FASLG	2.84083333333333
FOXP4	1.42275
RPL26	-0.3234
GNL3L	-1.07066666666667
FMR1NB	-0.0268333333333333
CD163	6.35525
SGPP2	3.752
GIMAP2	-0.1135
CD37	0.6075
DPT	3.72866666666667
NBLA00301	1.2255
RGS5	1.431
C9orf4	-0.5235
ACTL8	-1.94316666666667
PRKAR2B	1.225125
OPLAH	1.5195
C20orf134	1.74425
SPACA5	-0.30375
TBL1X	-0.5585
TSPYL3	-0.2345
CHCHD3	-1.35225
CRKRS	-0.194333333333333
GPR65	4.5355
DFFA	-0.26225
FUT1	0.78075
C6orf204	-0.283666666666667
TMEM51	1.4335
ZNF580	-0.11325
CMTM2	1.70975
C20orf200	0.0195
EZH1	-0.499333333333333
FDX1L	-0.0945
MRPL32	-0.066
PCAF	-1.1472
ALOX15B	1.58933333333333
CD59	1.02941666666667
CDK9	-0.1395
ERP29	0.711833333333333
TTR	-3.69
BCMO1	-0.103
DDIT4	0.0547
PTGDS	2.612
C3orf63	0.262333333333333
BST2	0.64475
CYP1A2	-0.316166666666667
C5orf25	-2.87875
STX1A	0.058235294117647
OR2A12	0.0215
SH3BP5L	1.01825
SERINC5	-0.36075
USP6	-0.7746
MRPL3	-0.414666666666667
POMP	0.33575
INPP4B	0.86375
GMPPB	-0.017
EAPP	-0.1665
AHSA1	-0.76125
ABCA11	-0.0495
SLC5A6	0.525333333333333
HIVEP2	2.1925
SUMO2	-0.02575
KIAA1822L	3.61183333333333
C11orf67	0.77175
TXK	-0.657
PHCA	1.5638125
ICAM4	-2.00166666666667
FPGS	0.1995
SNRPA1	-0.846
KCNJ4	-0.884
KIF6	-1.1181
HIST1H2BG	0.314
SLC5A5	0.465
ZNF354B	-1.32533333333333
IL12RB2	2.95075
C11orf76	0.5315
GAL3ST2	0.7495
AIFM2	-0.76725
SYNC1	-0.460625
UBL3	0.40825
PIK3CG	-1.22316666666667
NLN	-0.5607
BCORL1	0.521
CD5L	-0.01825
ZNF238	2.25566666666667
KIAA1394	-0.82725
C16orf55	0.6306
CYP3A7	-1.80225
KRTAP3-1	-2.0195
TFDP1	-0.316166666666667
MND1	-0.51775
NODAL	0.0325
GTPBP4	0.109
TUBGCP2	-0.000750000000000001
SLITRK5	0.59425
CIC	0.962
CD79A	0.881
SAMD14	0.673333333333333
TNPO3	-1.3435
OR10G3	0.6275
OR10G8	0.4955
CCDC111	-1.085
HOXC9	0.84525
DCUN1D1	0.369083333333333
CYB5R1	0.87775
TSR2	-0.116
DAB2IP	1.1677
SLC6A5	0.124
RAB3D	2.005
DCUN1D4	-0.5535
ERBB3	-0.0310000000000001
SDC1	2.18125
ATP6V1H	0.0905
SYK	1.3605
ST20	0.1445
C13orf30	1.92
WDR40A	0.493666666666667
ADMR	0.4975
LOC388335	0.51775
ACSM1	1.823
TDG	-0.24625
FLJ11235	1.13175
MRPS5	-0.338833333333333
AGPAT2	-0.6155
SLC12A1	3.117125
CYP27A1	-0.79175
THAP7	-1
XPO1	-0.208666666666667
ALMS1L	1.17066666666667
C1orf2	-0.421625
ZNF777	0.257
CAMK2A	0.0475
SMC1B	2.258375
IHPK2	0.0358
LEMD1	-1.053
NKD2	-0.5174
CLU	-1.59835714285714
ARMETL1	-1.6395
PABPC4	-0.84775
CXCL12	2.18883333333333
TFAP2C	0.5699
TTTY8	0.1075
ABCB10	-1.3763
ENDOD1	0.3525
IDI1	-2.0705
KCTD6	-0.575833333333333
CCDC105	-1.185
ULBP2	1.5
ZDHHC5	0.9665
WNT8A	0.0595
COMMD10	-1.30925
KLHL12	0.233125
GPR50	0.351
NR5A2	0.167125
OXGR1	-0.611833333333333
EHD3	0.4735
CAPRIN2	-1.398875
KLRC3	-3.152
SF3B1	0.522214285714286
IPO7	0.382
ALDH1A1	-1.5545
ANKRD5	0.866375
TSNARE1	0.528
DDEFL1	0.924
RNASEL	1.36633333333333
DNAH9	-1.13875
HELLS	-1.42375
TNS4	2.821
NAV1	1.2597
KIAA1409	-0.9385
C20orf26	1.52616666666667
TUBG1	-1.0035
IRX2	2.9445
CNGA4	-0.0775
MGC50559	-0.208833333333333
OR4K17	0.2555
TM2D2	-0.19325
FAM32A	-0.70325
TXNDC14	-0.9945
CCBL1	-1.1385
ANK1	-1.9484
PRSS23	-1.219875
PPM1L	0.175
SPATA20	-0.51625
APCS	1.199
C14orf122	-0.678333333333333
PSMB5	0.31225
C6orf10	0.0119
SETDB2	-0.2475
SPNS3	-0.743
SGMS2	1.1715
MXD3	-0.626833333333333
MON2	-0.757
CARTPT	0.10125
HNF4A	-1.00066666666667
RABEP1	-0.3824
TNFRSF10B	-0.460125
USH1G	0.069
PPAP2B	-0.791
TMEM16K	0.1775
CTDSP1	0.826166666666667
CDK5R1	0.355833333333333
GABRR1	-0.1345
OPN1LW	0.353
FAM98C	0.720125
DBN1	-0.14175
ACAD10	-0.769333333333333
QTRTD1	-0.3275
WNK3	-1.64283333333333
RPS19	0.54425
C1QB	2.766
OTUD5	-0.311375
SLC41A2	0.519166666666667
TMEM22	-2.18533333333333
KHSRP	0.325833333333333
TNFRSF11A	0.368166666666667
FBL	-1.14416666666667
IBTK	-0.471333333333333
OXER1	0.0525
CBLN4	-0.424375
GPR172B	0.516833333333333
CFTR	0.491
VSX1	0.454
CAMK1D	1.67625
LOXL3	-2.3975
RTP4	-0.421
SLFNL1	0.21725
KIAA0828	-0.265
PAR5	-0.455
LOC723972	-1.1665
GDI2	0.244875
CEBPA	-0.2159
MLF2	0.0746666666666667
AFMID	-1.1985
ALOX12B	-0.41925
BPHL	0.2385
COX5B	0.46475
S100A10	0.7131
THOC6	0.2535
NHN1	0.7215
RRP12	-0.206166666666667
ARID3B	-1.7775
CD3G	-0.574833333333333
KIAA0133	0.33325
NAT11	0.193
PPAT	-0.404166666666667
SIRT3	-0.3432
TCERG1L	-1.38425
NIPA1	-1.7827
DPP8	-0.6663
IL7R	1.87366666666667
ZFP64	0.212083333333333
DMAP1	-0.0933
TRMT12	1.06275
TLR4	1.1196
WFIKKN2	0.354
RAB12	0.0421666666666667
DDX51	-1.07366666666667
KIAA1086	-2.957
ZNF295	-0.726833333333333
ACVR2B	-0.438928571428571
LOC494150	-1.028875
ZNF517	0.1435
DNASE1L2	-1.29466666666667
SUFU	0.996
LOC283677	-0.9245
LMO3	2.04016666666667
PPP2R5D	-0.083
ZNF587	0.4707
HIST4H4	-0.306
CYP2C8	-0.25775
C1orf80	0.006
DOCK5	-0.357
C9orf24	-0.7125
OR5AR1	0.688
C11orf24	-0.031
UNQ1940	-0.182
CAP2	0.734833333333333
TIMM44	-0.68825
DSEL	-1.1773
ROM1	0.16275
FBXO4	-0.444
MYLC2PL	-1.94075
MLH3	0.8039
NOX1	2.63583333333333
DPEP2	1.61075
DNAJB5	1.15175
RLTPR	0.2995
MBIP	-0.987333333333333
COPB1	-0.479333333333333
SFTPA1B	0.381
C10orf4	-0.966
PRELID1	-1.13775
NOLA1	-0.41175
C19orf24	0.56775
TLR9	-1.0115
HLA-DMA	3.07841666666667
HCRP1	-0.189
GPR137	0.327166666666667
ITGA11	0.439833333333333
PHF13	0.281166666666667
MARK4	0.639166666666667
METTL4	-0.62425
MBD3	-0.0653
LOC134145	0.448375
FGF3	-0.149
SLC35A3	-0.61475
CLEC16A	0.145
AMOTL1	-1.08458333333333
FLJ31438	-0.4575
PAICS	-0.78475
TOMM40L	1.04433333333333
MMD	-0.80575
KLK10	-1.5053
NIT2	-0.930166666666667
SERPINB10	0.2115
KLF15	-0.8962
CCDC5	-0.91025
WSB2	-0.119375
ME3	1.19975
CACYBP	-0.51075
TCTN2	0.227
JAK1	1.402
C2orf25	-0.92625
GPD2	2.22325
FBXL11	0.227333333333333
CDV3	-0.147416666666667
GALNT11	0.393625
NDUFA12L	-1.1884
FLOT1	0.0690714285714286
TOR1AIP2	0.757
MMP25	0.39675
C1orf164	-0.036
CHST5	-0.239
LYRM4	-0.057
GPER	-2.37625
HIPK2	1.57916666666667
DAP	0.0421
ZMIZ1	0.179166666666667
DDX58	0.794
DCC1	-1.021
AKT1	0.194
ENPP6	0.1665
ERVWE1	-0.437166666666667
