Hybridization REF	TCGA-AV-A03E-20A-01R-A084-07
LOC197322	-0.221666666666667
DLL3	-1.811
TIGD7	-0.85075
GFRA3	0.2045
CPA1	-0.0975
RTN4	-0.0873333333333333
PPT2	-2.19433333333333
FASLG	0.4025
FOXP4	-0.081375
RPL26	-0.4899
GNL3L	-1.53733333333333
FMR1NB	0.108833333333333
CD163	0.96275
SGPP2	-0.68275
GIMAP2	-0.72525
CD37	-1.97583333333333
DPT	-1.22863636363636
NBLA00301	0.54125
RGS5	-2.49683333333333
C9orf4	0.1305
ACTL8	1.55116666666667
PRKAR2B	-1.926125
OPLAH	-2.6255
C20orf134	2.00075
SPACA5	-0.166
TBL1X	0.445333333333333
TSPYL3	-0.0295
CHCHD3	-0.2645
CRKRS	-0.5725
GPR65	-0.34875
DFFA	-0.549125
FUT1	0.41925
C6orf204	0.6345
TMEM51	0.56725
ZNF580	-0.22525
CMTM2	0.22275
C20orf200	-0.0385
EZH1	0.400666666666667
FDX1L	0.866625
MRPL32	-0.493
PCAF	-0.3244
ALOX15B	-0.0965
CD59	0.343
CDK9	0.32575
ERP29	0.3295
TTR	-6.03225
BCMO1	-0.5065
DDIT4	0.7143
PTGDS	2.98525
C3orf63	-0.203166666666667
BST2	-3.63075
CYP1A2	0.0434
C5orf25	-0.931
STX1A	2.18288235294118
OR2A12	0.38
SH3BP5L	0.334
SERINC5	0.8965
USP6	0.1646
MRPL3	-0.544666666666667
POMP	-0.38225
INPP4B	-1.78771428571429
GMPPB	-1.1715
EAPP	-1.1775
AHSA1	-0.2995
ABCA11	-0.8955
SLC5A6	-0.986833333333333
HIVEP2	0.69325
SUMO2	-1.2655
KIAA1822L	2.994
C11orf67	-0.201
TXK	-1.3445
PHCA	-1.5755
ICAM4	-2.66416666666667
FPGS	0.648166666666667
SNRPA1	-1.375
KCNJ4	-0.735
KIF6	-0.194
HIST1H2BG	-2.28916666666667
SLC5A5	0.546
ZNF354B	-0.801666666666667
IL12RB2	-0.95175
C11orf76	0.3215
GAL3ST2	-0.1725
AIFM2	0.852
SYNC1	0.44875
UBL3	-1.32875
PIK3CG	-3.28716666666667
NLN	-1.7954
BCORL1	-0.32375
CD5L	0.853
ZNF238	-0.0818333333333333
KIAA1394	-0.8855
C16orf55	0.9547
CYP3A7	-0.84575
KRTAP3-1	-2.316
TFDP1	-0.354
MND1	-1.52925
NODAL	0.4175
GTPBP4	-1.17525
TUBGCP2	0.821
SLITRK5	2.274
CIC	1.543
CD79A	0.313
SAMD14	1.783
TNPO3	-0.345
OR10G3	0.954
OR10G8	0.7355
CCDC111	-0.0895
HOXC9	-2.6365
DCUN1D1	0.170416666666667
CYB5R1	0.23725
TSR2	0.22375
DAB2IP	-1.5003
SLC6A5	0.583
RAB3D	-0.23
DCUN1D4	-0.5405
ERBB3	-2.60875
SDC1	-0.0944166666666667
ATP6V1H	-0.112666666666667
SYK	-3.331
ST20	-0.56525
C13orf30	1.4695
WDR40A	-0.669166666666667
ADMR	0.722
LOC388335	2.6125
ACSM1	-2.9925
TDG	-0.92725
FLJ11235	1.6295
MRPS5	0.122833333333333
AGPAT2	-2.98583333333333
SLC12A1	0.084125
CYP27A1	-2.34
THAP7	-0.444
XPO1	-0.6255
ALMS1L	0.290333333333333
C1orf2	0.41425
ZNF777	0.475333333333333
CAMK2A	0.624
SMC1B	-1.079125
IHPK2	0.213133333333333
LEMD1	-4.327
NKD2	-1.0438
CLU	0.889071428571429
ARMETL1	-0.9175
PABPC4	-0.26425
CXCL12	-3.7235
TFAP2C	-2.8978
TTTY8	-0.558
ABCB10	-1.498
ENDOD1	-0.740666666666667
IDI1	-2.796
KCTD6	0.320333333333333
CCDC105	-0.24
ULBP2	1.143
ZDHHC5	1.82975
WNT8A	-0.307
COMMD10	-0.93225
KLHL12	0.464125
GPR50	0.2635
NR5A2	-0.081875
OXGR1	0.192833333333333
EHD3	1.1245
CAPRIN2	1.708125
KLRC3	-3.08625
SF3B1	0.109142857142857
IPO7	-0.82075
ALDH1A1	-4.86066666666667
ANKRD5	-0.28375
TSNARE1	1.264
DDEFL1	0.37925
RNASEL	-0.0781666666666667
DNAH9	-0.868
HELLS	-0.60775
TNS4	-2.955
NAV1	1.6473
KIAA1409	-0.76525
C20orf26	1.45983333333333
TUBG1	-0.95125
IRX2	-5.8965
CNGA4	-0.0205
MGC50559	0.6085
OR4K17	0.256
TM2D2	-0.742416666666667
FAM32A	-0.866
TXNDC14	-0.79625
CCBL1	-0.375
ANK1	-0.6727
PRSS23	-2.506375
PPM1L	-0.103
SPATA20	0.72575
APCS	0.510333333333333
C14orf122	-0.6225
PSMB5	-0.641
C6orf10	0.1671
SETDB2	-1.13166666666667
SPNS3	-1.283
SGMS2	0.442833333333333
MXD3	-0.056
MON2	0.2514
CARTPT	0.26075
HNF4A	-0.537166666666667
RABEP1	0.65375
TNFRSF10B	0.780125
USH1G	-0.153
PPAP2B	-2.41133333333333
TMEM16K	0.57925
CTDSP1	0.526833333333333
CDK5R1	0.302666666666667
GABRR1	-0.714
OPN1LW	0.469
FAM98C	1.47375
DBN1	-0.526125
ACAD10	-0.156833333333333
QTRTD1	-0.187
WNK3	0.23
RPS19	-0.036
C1QB	0.380625
OTUD5	-0.115125
SLC41A2	0.797333333333333
TMEM22	0.671333333333333
KHSRP	0.462166666666667
TNFRSF11A	-1.366
FBL	-1.08566666666667
IBTK	-0.709166666666667
OXER1	0.036
CBLN4	-0.68875
GPR172B	0.761333333333333
CFTR	-1.54175
VSX1	-0.519
CAMK1D	0.28275
LOXL3	0.1925
RTP4	-1.521
SLFNL1	0.259
KIAA0828	0.0235
PAR5	-1.092
LOC723972	-1.1845
GDI2	-0.141
CEBPA	-1.7238
MLF2	0.1945
AFMID	-1.9415
ALOX12B	-0.01225
BPHL	-1.80875
COX5B	1.19275
S100A10	1.8882
THOC6	-0.7505
NHN1	0.05375
RRP12	0.209166666666667
ARID3B	-2.93025
CD3G	-4.38066666666667
KIAA0133	-0.89525
NAT11	-0.848166666666667
PPAT	-0.671166666666667
SIRT3	0.1241
TCERG1L	0.46325
NIPA1	-0.1914
DPP8	-0.0557
IL7R	-1.963
ZFP64	-0.0421666666666667
DMAP1	0.2012
TRMT12	-0.541
TLR4	-1.0298
WFIKKN2	1.5125
RAB12	-0.369
DDX51	-0.42
KIAA1086	-2.83775
ZNF295	-0.0323333333333333
ACVR2B	-1.76707142857143
LOC494150	-0.69275
ZNF517	-0.102
DNASE1L2	-1.105
SUFU	0.43475
LOC283677	-0.3145
LMO3	-1.79366666666667
PPP2R5D	-0.664833333333333
ZNF587	0.3334
HIST4H4	-0.1595
CYP2C8	-0.09075
C1orf80	-0.0161666666666667
DOCK5	1.53116666666667
C9orf24	0.75325
OR5AR1	0.4425
C11orf24	0.50825
UNQ1940	-0.6855
CAP2	-0.5035
TIMM44	0.36025
DSEL	2.2052
ROM1	2.4285
FBXO4	-0.770375
MYLC2PL	-1.1295
MLH3	0.9706
NOX1	0.5375
DPEP2	-0.19225
DNAJB5	2.067
RLTPR	0.881
MBIP	-1.513
COPB1	-0.572333333333333
SFTPA1B	0.4955
C10orf4	0.8373
PRELID1	-1.07175
NOLA1	-0.71375
C19orf24	0.57125
TLR9	-1.8225
HLA-DMA	2.86291666666667
HCRP1	-0.7
GPR137	0.157333333333333
ITGA11	-2.1105
PHF13	-0.1055
MARK4	1.143
METTL4	-0.19275
MBD3	0.41
LOC134145	-0.036375
FGF3	0.2725
SLC35A3	-1.012625
CLEC16A	0.36425
AMOTL1	-0.61
FLJ31438	1.67625
PAICS	0.033375
TOMM40L	0.6465
MMD	-0.04175
KLK10	-1.9184
NIT2	0.456166666666667
SERPINB10	0.4175
KLF15	-0.2356
CCDC5	-0.49975
WSB2	1.158875
ME3	0.995625
CACYBP	-0.838333333333333
TCTN2	-0.2435
JAK1	1.16775
C2orf25	-1.815
GPD2	1.10475
FBXL11	-0.679833333333333
CDV3	-0.553
GALNT11	0.958625
NDUFA12L	0.4218
FLOT1	-0.772071428571428
TOR1AIP2	-0.6025
MMP25	-1.7555
C1orf164	0.4078
CHST5	0.43075
LYRM4	-0.67205
GPER	-0.28475
HIPK2	2.82016666666667
DAP	-0.5726
ZMIZ1	0.806333333333333
DDX58	-0.617
DCC1	-2.6615
AKT1	-0.320625
ENPP6	0.821666666666667
ERVWE1	0.782666666666667
CDC34	-0.1495
RNF125	-3.42
CASC1	1.80775
SHROOM2	-0.77775
RRM2B	0.5345
COL6A3	2.421625
TMEFF1	-0.49025
PLEKHA4	0.324
LYSMD1	0.0716666666666667
SEPT1	-1.21083333333333
AOF1	-1.3115
GNPAT	0.48475
WDR18	0.13475
HSD17B12	-1.02583333333333
HIST1H2BM	-1.75116666666667
INDOL1	-0.3795
SUDS3	0.382
C1orf192	-0.241
CYP2B6	0.29475
TBC1D2	3.075
SLC25A12	0.083
ERCC6L	-0.429
MGC10814	-0.823166666666666
POLR2C	-0.711666666666667
ZNF77	0.0665
EIF3K	-0.3167
HPX	-0.4655
ANKRD27	-0.19075
MALAT1	0.79025
PLB1	0.270833333333333
HRNBP3	-0.494375
CPSF4	-0.0215
OR52N2	0.665
PIP5KL1	1.5815
GH1	0.1005
HPS5	-0.67625
SLFN5	3.026625
POP5	0.095
OVOS2	-3.20266666666667
C20orf108	-0.652
MARS	-0.80925
CLRN3	-0.096
ARSE	0.0956666666666667
PPIE	-0.194333333333333
PHACS	2.0855
GP5	0.3045
IL8RB	0.445833333333333
FCRLA	0.83325
ARRDC1	-0.2583
KRTAP9-4	0.64975
ZNF613	-2.818
OR11A1	0.8205
TMEM132B	-0.738625
PGLS	1.2185
BSND	-2.04416666666667
KCNK18	-0.281
FOXD4	1.41675
SV2C	-0.1195
LCN2	-0.7945
ZNF490	-0.3062
C3orf15	3.3879
CACNA2D4	-2.59983333333333
CBX5	-0.27725
MAGEB4	0.3575
BOLA1	-0.28
PPP2R5E	-0.1235
COL5A1	0.00808333333333333
ASB7	0.719666666666667
SFT2D1	-1.7795
DERL1	0.51
RABL2A	0.965833333333333
MOAP1	-1.70375
KIAA1545	0.826833333333333
F3	1.539
PLEKHM2	1.2795
CCDC89	2.12033333333333
EFCAB1	2.3675
TMEM48	-1.999
SEPHS2	-0.95325
PYGM	-0.81025
PRICKLE1	-3.99125
WNT5B	0.7115
TAS2R38	-0.8525
IMP5	0.41525
KHDRBS1	0.2008
LARS2	-0.205333333333333
C3orf28	-0.31275
FTCD	-2.74325
C10orf68	2.14166666666667
DGAT2L3	0.3035
PSEN1	-0.0744166666666667
MGC33657	-0.27425
PLA2G4B	0.357166666666667
CDKN2A	-3.71583333333333
DLX1	-0.06
TSHB	2.788
C18orf37	-0.00425
MEX3C	-0.511125
MAMDC2	-0.48625
PDIA4	-0.0730833333333333
ATP5E	0.406
CASP2	-0.357285714285714
SERBP1	-1.04073076923077
ZNF341	0.411333333333333
TESC	-3.486
TMEM31	-1.168
OR51I2	0.604
YTHDC1	0.455071428571429
JUN	1.017
AGMAT	-3.48116666666667
PCNXL2	1.5465
ATAD5	-1.09375
STK38	-1.72675
AZI1	0.44475
RBP1	0.417
C4orf26	0.3665
KIAA1026	1.972125
TMEM101	0.587
HSFX1	-0.159
TREX1	1.787
C18orf10	0.1664
TRIM15	-3.059125
CA6	-0.288625
CEP57	-1.348
AR	1.934
SESN2	1.35233333333333
KIF3C	1.32525
EPB41L5	-2.03725
ARHGEF10	-0.291136363636364
POLR3D	-1.43025
INDO	-3.66816666666667
GABRA3	0.01
SCG5	1.9582
E2F3	-0.9242
TIGD5	0.86425
FGD6	-1.58
KLHL3	1.9545
SCGB3A2	-0.6895
URP2	0.0415
ATP6V1B1	0.2314
CALML6	1.166
LOC100049076	-1.0045
TMF1	0.203
LOC388503	0.133
CDH5	0.247625
RPS6KC1	-0.2165
DAAM1	0.1236
TNFRSF10D	1.54025
GSTT1	-0.0397
INPP5A	-0.43925
TRAF3IP1	1.397
SMARCE1	0.346785714285714
VRK1	-0.809
TTC16	0.5925
AARS	-0.128833333333333
ARHGAP27	0.243166666666667
ZAK	1.4825
ACSM2B	-2.5035
TRAP1	-1.764
MRPL53	0.28225
RNF44	-1.20525
NPTXR	3.16925
DPYSL3	-0.465
APP	2.0418
GLS2	-3.0745
MNX1	-3.22
CMTM7	0.0175
OR10A7	-0.092
NYD-SP21	0.252666666666667
ORC5L	-1.45475
SLC16A10	-2.056125
TMEM178	0.4195
LOC441601	-3.981
PTGIS	-4.846
KBTBD7	0.153
C19orf41	-0.43125
CEACAM3	-0.543416666666667
KRT23	-4.41725
SERHL	-0.12
PNKD	-0.012125
UBC	1.06275
ATRN	-1.420875
HAPLN1	-2.0175
RANGAP1	-1.10825
C10orf26	0.401333333333333
KCNA7	-1.67875
SRY	0.0855
LOC376693	-2.04125
HIST1H2BF	-1.93925
CDCA8	-1.25633333333333
MLC1	-3.05725
TNIP3	3.54325
OR4D1	0.758
IFT52	-0.158
GOLT1A	-3.23116666666667
UTP20	0.869625
RP3-402G11.5	-0.098125
PRSS33	-1.2755
PMPCA	-0.5145
APOB48R	-1.6985
GLTP	1.06125
MPL	-0.5335
C9orf78	0.4215
ADAM12	0.0995
CSPG4	0.062
LOC144305	-0.474
KRTAP4-10	0.2403
PAK1	-1.50675
ADCY7	-0.7926
TAS2R43	0.491
FRAS1	-3.20907142857143
PPP1R14A	-2.42733333333333
OR2B6	-2.35125
ATP13A1	-0.0683333333333333
SIDT1	-3.70625
C1RL	1.00683333333333
PRKRA	-0.2835
TLN1	0.9212
RP11-50D16.3	0.570666666666667
MITF	-1.9375
GYS1	-0.01225
LYG1	0.692
NSMCE4A	-0.4423
DNAI1	0.44125
HOXD11	0.778
FNBP1L	-1.68
DHX35	0.75775
LCE3E	0.6675
SLC33A1	-0.29725
DCLK3	-0.823166666666667
TRIM33	-0.02
TMCC3	1.59
FBXO42	0.420833333333333
C1orf27	-0.8538
C17orf50	0.7195
RNF14	0.380166666666667
SLC4A8	0.745125
RAB3IP	0.1651
COX6C	-0.561642857142857
PCSK1	0.716
SLC13A1	0.69475
ARF6	-0.422
KIAA1009	0.974125
HOXA13	-3.88933333333333
HMGN1	-1.168125
CXADR	-2.84308333333333
MGC14436	0.1485
UTF1	1.3045
TSC22D1	-1.1653
BZRAP1	-2.00616666666667
PUF60	0.0936666666666667
SHC1	1.240625
HOOK3	0.847
LIMS2	-2.89266666666667
BAHCC1	-3.819
CLCC1	0.950333333333333
ENTPD3	0.656333333333333
SMO	-3.9925
PIK3R5	-0.05875
CDC14A	-0.52
KRT1	0.02175
ENOX2	1.4785
FLJ22655	-1.84025
FPRL1	-0.4605
INTS6	0.409
ZCCHC5	0.958
SMC3	-1.00525
C6orf123	-0.218166666666667
FLJ20160	0.53675
LOC653391	-0.175833333333333
GSS	1.1645
NT5M	-0.491
SIX5	0.4265
TAF5	-1.073
KCNA1	0.5802
ANLN	-1.32533333333333
MGC45491	-0.9868
SSTR2	-0.42025
LYPD4	0.57
TH1L	-1.453625
CHRNA5	-1.3075
PNMA6A	-0.93925
FLJ16369	-0.2135
DLX2	-1.0159
C6orf108	-1.42233333333333
ALDH3A2	-0.430833333333333
CLEC1B	0.573666666666667
LEPREL2	1.10375
FOXJ1	-0.5118
OR1D4	0.5805
PPIL4	0.468
MTRR	-1.21125
SLC27A3	0.164
HTR7	0.125833333333333
MIB2	0.37675
BHMT	-0.109833333333333
A2ML1	1.2595
MSMB	-3.105875
KIAA1383	1.19885714285714
TRUB2	0.46775
PF4	0.172833333333333
IL1F5	5.31366666666667
LRRC37B2	0.666
IPO4	-1.56675
FIGF	1.591
QDPR	-0.462
ZNF598	-1.82675
BOP1	-0.642375
MAPK12	-1.59016666666667
POLR1E	-1.266375
CEECAM1	-0.57
INSRR	0.063
SIPA1	0.824
ULK4	0.94
BTN3A1	-0.5953
FABP5	-0.4732
KBTBD3	-0.2705
SORT1	-1.57408333333333
YWHAQ	-1.2408125
LRIT1	-0.3525
KIAA1704	0.2232
MEIS2	2.1002
ENOSF1	0.9525
PCDH7	1.51807142857143
FZD9	-2.17816666666667
RPLP1	0.102666666666667
ZNF75A	-0.49775
P4HA3	0.32575
NKX6-1	0.6815
CTA-216E10.6	0.137333333333333
IFT140	0.4095
DENND1A	0.262916666666667
ALCAM	0.2992
ABHD2	-0.235590909090909
QPRT	-2.63366666666667
TRAM1	-0.399571428571429
ATP1B4	0.275875
NUP37	-1.26175
SAA3P	0.6975
SLC22A6	0.52
KIAA0265	0.8215
ZNF41	0.39875
ADAM19	0.2156
ERAF	-0.99825
DEFB119	0.522416666666667
DNMT3B	-2.2775
SNF1LK2	-1.4685
MGC24039	0.161083333333333
TAS2R48	1.36566666666667
PNLDC1	-0.2655
ADAMTS16	1.08925
TMEM92	-2.52866666666667
CCT8	-0.217416666666667
POGZ	0.139666666666667
N-PAC	-0.446
GUCA1B	-1.284
ZZEF1	0.36
OR2C3	0.5795
ZNF334	-4.0465
RANBP6	-0.80575
LDHB	-0.451083333333333
BAMBI	-4.5685
RAB5B	1.106
FOXB1	0.97725
MRPS12	-0.0225
MRGPRF	0.030125
CRIPT	-0.47
CYP2D7P1	0.0775
RYR1	-0.701625
NDUFA2	0.972125
TRIP12	-0.564083333333333
KCNE3	-1.22016666666667
MOBKL2B	-3.6271
MIOX	0.37775
ACOT7	-0.3865
FGF6	-0.6305
RASSF5	-1.2603
ATAD3B	-0.345166666666667
IKZF3	0.15
H3F3B	-0.5185
C6orf91	-0.224
SEC11C	-0.831
TMEM14C	-1.0935
KIAA1632	0.108625
SLC38A4	-0.4035
FGFR3	-3.01008333333333
HES7	0.8865
HINT3	-2.16925
ARIH1	-1.083
FLJ35880	-1.91125
C1orf129	0.5495
POU6F1	0.5125
RPL32	-0.294875
BBS1	1.198
RGPD5	0.4715
SULT1C2	2.9015
KDELC1	-0.6835
PIP5K3	0.202166666666667
CHI3L1	3.8116
CSDA	1.10091666666667
VTCN1	-3.05125
WDR62	-0.132
TMEM170	-1.42975
KIF2A	-2.6755
C6orf182	-0.0233333333333333
ARL6IP6	-2.9215
ZCCHC9	-0.184
RARB	-0.357166666666667
ZNF320	-1.897375
DHX15	-0.99525
PICALM	-1.1615
CNOT6	-0.53275
HIST1H1A	1.88775
ZNF702	-2.3795
OR1E2	0.4605
HLF	-1.9161
LOC442582	-0.9755
KIAA0494	0.255
TCF4	0.1162
APOBEC3B	0.32525
FAM54B	0.8705
MYH2	-2.33775
FXN	-1.04116666666667
C12orf59	0.252
PAEP	-1.69025
SPG11	0.347125
VN1R4	0.1385
KCNJ13	-0.85325
NOC3L	-0.000750000000000001
C5orf36	0.375
CPAMD8	-2.18925
MLN	-0.3492
FLJ11184	-1.063
TIAM1	0.702666666666667
OR10J3	1.658
OR52E2	0.3985
PBX1	-2.479
UBL7	-0.681833333333333
PXMP2	-1.71925
SYTL1	-1.41
FAM126B	-1.44425
ZNF711	-2.953625
GGA1	0.11
VAMP4	-0.485166666666667
BCAP29	-0.3501
C20orf19	-0.903
ZNF275	-0.2835
NEK6	0.5875
SETD8	0.299333333333333
HEXIM1	0.129833333333333
SULT1A2	-0.751125
KLHL9	-5.7455
SLC39A12	-0.30475
ARHGEF16	-3.54966666666667
SCN1A	0.364666666666667
HNRPH1	-0.7835
C9orf103	1.536
ECE1	0.7635
MED18	-2.958
TEX13B	0.761
SNN	0.2045
C6orf62	-1.41361111111111
WNT3A	0.1968
IL22RA2	0.1305
MGC21881	0.2035
GABBR1	0.6105
YIPF6	-1.483
PROX1	-1.4225
PPP1R1B	-0.6335
LANCL2	0.046
SCN3A	-0.745166666666667
SSRP1	-0.6015
ASXL2	-0.8885
RPE65	-0.4955
SNAI1	-2.861
EFNA2	0.05475
CLDN9	0.31325
TP53I13	0.652875
LOC375748	0.34775
C9orf7	-0.06525
C14orf178	0.3995
GC	0.28925
IER3	0.2225
KCTD10	0.145375
FLJ45717	0.915
ADC	1.26916666666667
LOC285908	0.30125
MLL3	-0.058
KIAA1787	0.1105
MGC31957	0.208
MUC5B	-0.116916666666667
ZNF193	-0.05225
CSRP1	0.446625
MOSPD1	-0.213666666666667
C21orf49	0.2555
RAD1	-1.90625
ANKRD34	1.315
NFRKB	-0.914
FANCA	-0.85625
VTI1A	1.114
PCBP3	2.3075
BFSP2	-2.136
ZNF354C	-0.17075
FRMPD4	1.056
IKBKG	-0.0315
LOC441046	-1.03
UNQ9438	1.2685
TM4SF20	0.176
MAGEC1	-1.51975
AMMECR1	-0.367125
GLDN	-1.39175
TTC30B	0.6105
SEC13	-0.046
EGF	0.258375
HAGH	-0.00125
VSIG1	0.00219999999999999
NHLH2	0.56675
NCAPD3	-1.88775
MGC16121	1.6565
HIATL2	-0.199
BRCC3	-0.818
LCE2D	0.8455
TMEM79	-0.31225
GTF3C5	-0.29425
AKR1C4	-0.5245
C3orf59	-0.598375
RBM26	0.165875
DUSP14	0.930166666666667
AP4M1	0.358166666666667
RIMBP2	-0.3695
ABCC2	-0.679166666666667
DNAJC16	0.601833333333333
TTC12	-0.281166666666667
SNX13	-0.8125
C6orf168	-1.93075
C1orf100	-0.1885
CSPP1	-0.509833333333333
LRRC56	-1.14975
OR1J2	0.416
THY1	-2.0877
KIT	-4.997
TBC1D8	0.71925
EPHA7	0.52125
SOLH	-0.38375
SVIP	-0.10225
ZNF294	-0.65125
HAND2	1.16083333333333
CENTB2	-0.309333333333333
MARVELD3	-3.383875
CREB3	0.784
KRTAP1-5	2.21525
OR8K1	0.6335
MED25	0.6905
FDX1	-1.5605
FAM19A1	0.685666666666667
IL13RA1	0.4389
ZNF627	-1.34133333333333
NHP2L1	-0.267875
EIF2B2	-0.479375
ZNF593	0.42175
WIPI2	0.18975
RANBP1	-1.065
TAS2R7	-0.8355
LOC283514	-0.1615
CSNK2B	-1.5031
CFHR1	-0.225
DKFZP434O047	-0.0528333333333333
WBP11	-0.17525
TEX2	-0.31475
GALNT2	-0.2135
FLJ33360	0.65225
WNT9A	-1.026
IL29	-0.1395
STK3	-0.025
REPS2	-3.813875
FAM78A	-1.7565
MGC3207	-0.624
FCGR3A	-1.23125
H2AFY2	-3.1345
RNF150	-2.17875
CCNK	0.938125
VEZT	-0.698333333333333
FSHR	-0.0235
C1orf66	-0.366333333333333
LCE2B	1.2658
CD200	-4.278
ORMDL1	0.661125
OR51S1	0.2735
KRT83	-1.96375
COL19A1	-1.22925
POL3S	0.12525
ZNF468	-2.16616666666667
BAG3	0.818125
C1GALT1	0.02575
CA5A	-3.7115
DKK4	-0.353
SGK2	-1.006625
PIK3C2G	0.48875
USP11	0.22725
IMPA2	-2.12
PRKDC	-1.02921428571429
MSR1	0.093625
PDCD6IP	0.342583333333333
FAM122A	0.471
ZNF740	-0.293
ATXN2	0.0331666666666667
SLC17A4	0.156333333333333
RAXL1	-0.193166666666667
RS1	0.01025
NET1	-1.5815
NPY1R	-2.73
MVD	-1.07275
C11orf61	0.039
CHDH	-2.1805
GCNT2	-2.46792857142857
LGALS12	-0.08525
IK	0.469
C7orf41	0.743833333333333
SURF4	-0.0836666666666667
C1orf91	0.613166666666667
BCS1L	0.3595
C20orf141	0.683
BCAS2	-0.16225
ACE2	-1.51525
ICT1	0.51375
CD79B	-0.0735
MRPS9	0.601
AADACL1	0.277
IRS2	-0.46475
LUZP2	-1.3245
TMEM148	0.48075
ZNF514	0.956166666666667
ADCK2	-0.1549
ZKSCAN1	-1.11971428571429
FASTKD2	0.741125
KCNMB3	-0.4625
POFUT2	0.7053
GNG2	-1.1729
OR6Y1	4.22
FAM26A	-0.4625
CAND2	-2.88525
FLYWCH2	-0.162125
BCL6	1.95725
MDH2	-0.816357142857143
DRP2	0.4115
TPD52L1	-4.69871428571429
TXNL4A	-0.194375
OR3A1	0.341
C22orf9	0.822357142857143
RAB25	-3.21533333333333
PCTK3	-0.63875
POR	0.529833333333333
ARPP-19	-1.54441666666667
SREBF2	-0.361375
ZWINT	-0.678833333333333
TRUB1	0.1405
ENPP2	1.08183333333333
UXT	-0.0583333333333333
ALG11	-0.7345
SMCR7	1.63875
SLC31A2	1.8695
USMG5	0.61725
ZNF780B	2.11875
APEX1	-0.894625
THSD3	-2.46825
CEP68	-0.5975
NY-SAR-48	-0.4555
ZIC3	-4.4685
LPAL2	0.9546
MRPL11	-0.159
VPS53	-0.526166666666667
MPDU1	0.521875
UBL4B	1.25075
LASS3	0.37675
GAST	0.612833333333333
SPERT	0.544666666666667
UBE2L3	1.267625
MLSTD2	0.368
ADRA1D	1.099
FZD10	-5.58183333333333
ATP6V1E1	0.35475
SAR1A	0.2976875
MCTP2	2.21116666666667
TMEM5	-1.07525
BIRC2	-1.71483333333333
TMEFF2	1.754
NLGN3	-1.13733333333333
LMX1A	0.35425
C19orf51	0.2205
LOH3CR2A	-0.507166666666667
SLC9A3R2	-0.993166666666667
TIMP1	2.63433333333333
PFN4	2.12875
UCK1	-0.096
TPST2	0.1205
AQP6	0.303833333333333
OR1N2	1.478
KCNIP1	-0.64
SFTPG	1.61866666666667
KIAA0087	0.3685
UBXD3	-1.7733
ABT1	-1.30825
RIPK5	0.109571428571429
SMG1	0.6151
BTBD8	-0.9335
PIP5K1C	1.2176
POU2F2	3.3121
C17orf57	0.9995
TSPAN14	-0.5533
NUDT16	0.858833333333333
GPT	0.531
PDK4	-3.6658
ELL3	0.373
NNMT	0.0911666666666667
NUFIP1	-0.017
RHBDL1	1.138
FILIP1	-1.0114
C17orf56	0.3395
C8orf73	0.1145
FLJ21438	-3.87775
TBC1D10A	0.22
ERGIC3	-0.500333333333333
CREB3L4	-0.5405
TARBP1	-0.406
C1orf9	-0.77425
COLEC12	-6.622
FBXO30	1.05325
TNFRSF25	0.55625
UBE2T	-1.9395
SLC2A1	-0.3046
RPH3A	-0.0785
LSAMP	-3.0205
CER1	0.97875
ATP2A3	-0.8414
SGK	-1.284
CCR7	-1.4295
ZIK1	-3.21275
RECQL5	-0.189625
HSD17B7P2	-1.85725
MTERFD1	0.102125
ANGPTL1	-2.2892
NLRX1	-2.71783333333333
FHOD3	3.34666666666667
PSG7	1.134
ARHGEF5	-1.235125
C14orf21	-0.858833333333333
FGD2	0.093375
OR5T2	0.4445
P2RY14	0.304666666666667
PPP1CA	-0.2435
ZNF33B	0.07725
MOCS1	-0.858833333333333
NAP1L1	-0.1665625
IGSF21	-2.96933333333333
PTDSS1	-0.200692307692308
SLC38A6	2.285
GLCCI1	-1.45075
CCR4	0.16
OLFM2	-0.10025
COX6A1	0.605166666666667
B3GALT2	-0.368333333333333
BEST3	0.6455
CD14	-0.908875
ABCC9	1.888625
SNAP29	-0.340875
HMGCR	-1.10425
IFT74	0.625666666666667
CNTROB	0.6765
ZNF548	0.836
INSL6	1.46466666666667
HERC1	-0.2325
HOXB1	0.471
EMCN	-1.1295
BLNK	-2.84716666666667
SKP1A	-1.61678571428571
IL19	0.539
DOC2A	-0.120875
COPB2	-0.443166666666667
CDC27	-0.9045
LECT1	-0.871
UBR1	-0.2695
COPS6	0.12225
MCCC1	-0.0411111111111111
C12orf33	-0.8875
POM121L1	0.4655
GPC4	-4.63133333333333
ZNF664	0.514388888888889
VAC14	1.90283333333333
PPY	0.8115
SRCAP	0.8035
PPP1R13L	-0.35075
BPGM	1.4955
HMOX1	2.972
MC4R	-0.41825
FAM126A	0.89025
PRR13	-0.134875
INS	1.45025
FLT1	-3.78575
FEM1C	-0.3355
SLC25A2	0.2525
TMED3	-0.52825
SPIN2A	0.4395
EXT1	1.56477777777778
CLEC4D	-2.81225
GALNTL4	2.47475
RCOR1	-0.896
SMAD2	0.500222222222222
ODZ3	1.78268
TMEM68	-1.12825
POLS	-0.217
PPIH	-0.224333333333333
FLJ25439	-0.08825
C21orf77	-0.0343333333333333
C20orf121	0.665375
CENPE	-0.425375
