Hybridization REF	TCGA-AV-A03E-20A-01R-A089-07
CTNNBL1	0.0776666666666666
ECHDC1	0.2105
SMARCC1	-0.6943
FOXQ1	-2.362625
GNAI3	-0.814666666666667
POLG2	-1.77375
CD4	0.335875
ITLN1	-0.26725
EBI2	-0.5155
IRF1	-0.17125
PTPRE	1.5156
PTK2B	-0.73125
NXNL2	-1.335
SOX4	-3.61
TSPAN3	0.530833333333333
SH2D1A	-4.58833333333333
C8orf58	0.6315
USP20	-0.98525
DUSP22	-2.71925
CALB1	-2.1875
L3MBTL2	-0.449916666666667
MCRS1	0.2115
TMEM118	0.670333333333333
C18orf8	1.06266666666667
FLJ10241	0.076125
GJA12	0.2655
PKD1	-0.0473333333333333
ZFP3	-0.3665
JAM3	-0.188
LAPTM4A	0.0758
DIRC2	0.429
KIAA2022	-1.71933333333333
MYOM1	-1.44166666666667
TRPM8	0.252666666666667
MOP-1	1.1775
PHKG2	0.19225
ZNF650	-0.857875
KIAA1522	-1.19225
PSG8	1.0215
DDX19B	-0.5805
MOBKL1B	-1.5775
DIAPH2	0.810583333333333
PTPN12	-0.7745
CLN8	0.5787
CRYZL1	-0.5665
CRY2	-0.392083333333333
FCGR2B	-1.83116666666667
PNPLA4	-2.9565
ZNF454	-1.1385
DKFZp434B1231	0.61375
CLDN11	0.3005
RFWD2	-0.3275
CIB2	-1.20916666666667
MXRA8	1.50225
HRK	1.631625
MAML2	-0.32725
C4orf31	0.67725
C6orf192	-0.1965
COG6	0.803625
FAM5B	0.34825
NFATC1	-3.0137
SEPT10	0.33275
SCYL1	0.4991
RPP40	-1.19975
SCOC	-0.9772
KIAA1450	1.18725
CTDSPL2	-2.39675
TBX5	0.0941666666666667
NAPG	0.07025
RHD	-3.18
C14orf45	1.57433333333333
ZBTB22	0.475
PLCG1	-0.25
ANKRD10	0.737875
AQP7P2	-0.33725
TAGLN2	0.2755
HTR2C	-1.08966666666667
SLC16A7	1.80283333333333
C17orf83	-0.2375
TSGA14	-0.0141666666666667
MDH1	-0.3675
PPP3R2	0.254333333333333
DCBLD2	2.57242857142857
RBM33	1.2725
DPH3	-0.6075
SYT10	-1.15533333333333
FMO4	1.176
THYN1	-0.55225
DRD5	4.1405
OTOR	0.048875
PGRMC2	-0.1547
KATNAL1	-0.277375
PAQR6	-2.4145
UBE2I	-1.36
C14orf28	-1.03675
C8orf70	1.6415
FLYWCH1	0.025125
ANGPTL3	-1.01375
GLRX2	-0.1455
ATP11A	-0.873714285714286
ARL5B	-1.161125
MUC16	-3.274
SLC25A5	-1.91307142857143
ACRC	1.69025
MYO1C	0.166375
FAM89B	0.253333333333333
FAS	0.425
KIFAP3	-1.06875
GLRA2	0.171
BTN3A2	0.3452
CNKSR3	-1.349875
CSTF3	-0.194333333333333
ARPM1	-1.167
KIAA1530	0.6125
C9orf150	1.69566666666667
PRKCI	-0.61125
tcag7.1015	-0.874
SOD3	-0.369
ZNF574	0.78725
CYP21A2	-0.7075
RPL12	-0.184
COMMD2	-0.85475
WIZ	-0.19375
LOC344405	-0.07125
ALDH4A1	-0.559647058823529
CRYAB	0.72725
COPA	0.531166666666667
PCDHGA7	0.766666666666667
KIF11	-0.953583333333333
RASD2	-0.152875
SLC26A3	-0.473
ZNF175	0.091
JAKMIP2	2.626375
C8orf4	0.880333333333333
PTHLH	-0.3975
SLC40A1	-3.864
OR7D4	0.38
PCDHB17	0.9695
CD36	-1.13457142857143
C6orf203	0.8648
PRKG2	0.7315
LOC400566	1.324
ANAPC13	-0.60325
SLCO3A1	-0.4135
ZNF692	-1.0095
FANCL	0.3735
SH3GLB1	-1.0605
C12orf61	-0.098
KBTBD6	0.11675
SUPT5H	0.25125
XRCC6	-0.2986
HUS1B	-0.6776
FAM133B	0.0627142857142857
LOC728276	0.5825
KCTD18	0.43125
SOS2	-2.25916666666667
CCDC99	-0.57
C1QTNF5	-0.6765
NNAT	0.168
USP16	-0.041
LARS	0.055375
ZBTB2	0.164875
ABO	-0.164666666666667
TRAF3	0.8915
GALNT5	-0.243
NAP5	-2.11975
ALG14	-0.676833333333333
KIAA0515	-0.677846153846154
WDR75	0.2695
TEX261	0.141583333333333
LY86	-2.5455
LOC389072	0.194
FLJ13611	-0.725
MRGPRX2	0.4715
SNRPA	-0.147
OR2G2	0.65
GPRASP2	0.58675
C7orf42	-0.1643
C9orf163	-0.1315
CYP11B2	0.0175
FCRL3	0.2995
PRDX1	-0.3895
FGB	-5.87733333333333
COX17	0.6445
C16orf33	-1.636
PIWIL1	0.385
FOLR1	-2.0735
KIAA0082	-0.56075
FREQ	1.95583333333333
TMCC2	1.27766666666667
TCF12	-0.34975
ZNF721	0.16575
FAM130A2	0.46675
POU4F1	-1.95
SNRPF	-1.221375
SGIP1	2.66966666666667
ZNF641	-1.21233333333333
EMG1	-0.6305
PRRG4	0.467
HIRA	-0.367
MYNN	0.088
AEBP2	-0.868
TBXA2R	0.272
ISL2	-0.455
PCDHB11	0.8815
RNF144A	-0.354625
MARCH5	-0.516375
DULLARD	-0.247833333333333
DCLRE1B	0.180333333333333
ITGA8	-1.58575
TP73	-0.126875
PRKCD	0.585
NDUFB4	0.627
ATP13A4	0.292875
ANTXR2	0.3725
COL4A3	-0.440333333333333
MYO10	-1.3401
SLC6A18	0.5265
PEX1	-0.51975
TMEM74	1.17483333333333
RBM19	0.3655
TAPBP	-0.34625
RUNX1	1.085375
MID1	1.29558333333333
GPR64	-2.812
RASEF	0.86825
GABRG1	0.518875
MYO16	-0.74125
DBF4	-0.967
TSHZ2	3.24725
RIPK2	1.21475
PPTC7	0.293166666666667
KIF4B	-0.596
LRRC31	-0.024625
ZNF540	-1.22725
EFNB3	-0.494666666666667
LOH12CR1	0.1215
STON2	1.111
GLP1R	0.0465
CSTF2T	0.4545
IREB2	-0.753375
GRSF1	-1.4135
PDCD7	0.1925
LRRC43	-0.691
CNR1	-0.642166666666667
IL1F7	0.707
C12orf64	0.4275
FAM69B	-3.20825
NR2E1	-2.02633333333333
MS4A6A	-1.4707
FTL	0.2826
C7orf36	0.25825
PCLO	1.3233
DYRK2	-0.00100000000000002
ARIH2	0.60075
SAMD7	0.3415
SCNN1D	-0.13625
SLC32A1	-0.624375
C22orf25	-0.460666666666667
MRPS18A	-0.0204
GPR112	0.17
EARS2	-0.4075
ERN2	1.195
ATPBD3	0.682
PRH2	0.2895
CDKN2D	-0.182666666666667
PGLYRP2	-0.77675
TRIM40	0.36525
SEC14L3	-0.137166666666667
SLC22A1	0.6255
BTN2A3	0.2425
RASA4	-0.13225
CCNL2	0.308833333333333
MYBPC3	0.4675
GJA4	0.51925
CDC42SE1	-0.760875
TRPV2	-1.073
MYPN	-1.2606
SIM1	0.4305
CDADC1	-0.20125
ZFHX4	1.9535
NIBP	0.0343333333333333
ADAMTS19	-2.2245
ABTB2	-0.65175
TSPYL2	-0.018
EIF2S3	-0.8897
SOX30	0.195
AP2A1	0.7195
DKFZP564O0523	-0.1605
LOC285398	-0.01
CDH18	1.072
CHL1	-0.450375
GATS	-0.8179
TBC1D2B	-0.677833333333333
OR1J1	0.7805
GSN	0.136
DPCR1	0.182125
GARNL4	-0.993833333333333
SMARCA5	-0.4885
PLEKHG3	-3.37583333333333
ZBTB45	0.512
FRMD6	-1.36483333333333
PLS1	-2.3965
DGKZ	0.983166666666667
EFNA1	-3.9892
WDR85	-0.488125
ANK2	1.973
PAGE4	-0.670666666666667
SENP6	-1.008
AKR7A2	-0.418166666666667
FKBP10	0.2205
VEGFC	0.767166666666667
LARP1	0.8679375
SRBD1	-0.14025
ITGB6	-0.1705
SLC1A2	-1.158
INVS	0.324833333333333
MPO	-0.00825
MOBKL3	-1.0127
CUTL2	-1.055625
KLK2	0.419166666666667
VIM	2.27975
REG1B	0.215333333333333
PCDHGC4	0.50675
C3orf34	1.1315
SUMO3	-1.47533333333333
CST9L	-0.971
MLL4	-0.5835
SPR	0.67
SAMD9L	0.81575
ABCE1	-0.369
SUPT3H	-0.712666666666667
ACTBL1	-1.75525
ADAMTS4	-0.1525
SLIT3	3.73
RHEBL1	-0.51125
NPM2	-0.96525
MAN1C1	1.331625
KIAA1856	0.82375
HSPA6	0.27925
LOC388152	1.042
C10orf140	0.25875
ZDHHC12	0.012
LIN7A	-2.104
PHC2	1.25833333333333
SPHK1	0.54175
TRIM26	-0.684
FAM83E	-0.5565
C18orf24	-0.0628333333333333
ZNF578	-3.122
ORAI1	-0.78025
RUVBL1	-0.478583333333333
C7orf20	-0.644
APAF1	-0.801
SLC36A4	-1.55016666666667
MYH11	-0.646166666666667
NEK1	0.3391
MPP2	0.305875
C12orf24	-0.6625
TNK2	0.5885
ZNF289	-1.7685
MATN3	-3.60257142857143
IFNGR2	-0.494333333333333
ITPR1	1.314
EBF3	0.8855
TBC1D20	-0.2666
OR10P1	0.814
DDAH2	-0.34725
SHPRH	0.0155
STX7	0.496
LOC554248	-0.5385
BCAR1	0.57825
ATXN3	0.327833333333333
TRIM27	-2.00575
CDC42EP2	0.9345
CHP	0.463785714285714
SOX17	-0.1435
ZNF259	-0.731
CHCHD1	0.233875
ZDHHC19	0.3005
GBP2	1.5
GARNL3	0.098
MRC2	-0.182
C1orf52	-0.4495
AOF2	-1.0855
LRPPRC	-0.704
ACVR1C	1.206
TM4SF18	-0.7545
TMEM169	-0.0693333333333333
PPP1R16A	0.123625
EBF1	4.02866666666667
RRS1	0.358
SNX2	0.436
OR2T2	1.031
RBX1	0.00125
ANKRD54	1.12333333333333
TSNAX	-1.6545
TMEM83	-1.9335
ZBTB7A	1.50725
ATM	-0.641416666666667
LOC338328	0.0153333333333333
TIE1	-1.498
HIST1H3G	-0.854166666666667
PASD1	-3.6255
TINAG	0.40875
PCDHAC2	1.827
LRRC15	-0.269875
WBSCR17	-1.39475
TFF2	-0.4095
PARP2	-0.96625
NDFIP2	-1.0095
PCDHGB2	0.723
WDR60	1.23425
MAP7D2	-1.1345
USP45	-0.734
GSDML	-0.5335
TNS1	-0.7037
PLCD4	2.267
IQCD	0.892833333333333
SMPX	-2.35725
CD9	-2.4045
SRGN	0.286625
CASP7	-0.6055
INOC1	0.467333333333333
DKFZp451M2119	0.6805
VMAC	-0.15
USP53	1.1571
CAMK1G	-0.27575
TMEM106A	0.342166666666667
CDC20	-0.7318
ACSL5	-2.10233333333333
CBWD5	-0.642625
C1orf87	-0.455333333333333
KIAA1274	-2.59475
PRUNE2	1.02092857142857
LYPLA2	-0.846833333333333
DOK6	1.02883333333333
GPR149	0.478
FAM30A	1.704
TMEM129	0.60125
SLC35B3	-1.4615
ACPP	0.5258
LOC200261	-0.869
SLC4A7	1.1005
CCDC40	-0.333
GART	-1.067125
THOP1	-0.59975
SCARB1	-1.229375
CACNA1F	-0.2
TRIAP1	-0.3505
SYT14L	0.0555
SFRS8	0.883
PBOV1	0.45775
GOLSYN	0.4575
GJB7	-0.1405
CAMK2N1	0.839333333333333
GREM1	2.41033333333333
FLJ20433	-0.682
QPCT	-2.759125
PRKAG2	2.6125
H2AFX	-1.638375
C6orf154	-0.7205
PLOD3	-0.4195
ZBTB39	-0.577166666666667
WASF3	0.952333333333333
DRG1	-0.89875
PRR4	0.7115
SPCS1	-1.3135
KDELR3	0.515166666666667
SRP19	-0.0418333333333333
GABRA6	0.369666666666667
MFSD1	-0.09375
MMEL1	-0.7395
PDXDC2	0.5548
BUB1	-1.47722222222222
RNF138	-2.03725
MYLPF	-0.345166666666667
AIF1	-5.48933333333333
DYNLRB1	1.222
HCN3	-0.2105
HIST1H2AI	-1.67125
MAP4K5	-0.740916666666667
LASP1	1.051875
LOC130951	-0.0085
PLAA	0.91675
KRT6A	-2.9925
C6orf117	-3.054875
ARHGAP23	0.3005
PTF1A	0.364
GPHA2	-0.1355
LCE3B	0.46575
MCL1	-0.426785714285714
EHBP1	0.233
PRNP	-0.08625
ZSCAN1	0.46725
C1orf113	-0.343
FOXA3	-3.254625
NEB	-0.6325
ASGR1	-4.469
CTGF	-0.712833333333333
RAB17	-4.34183333333333
MST101	-0.0075
JARID1B	-0.678
USP37	-0.7629
PTBP1	-0.568333333333333
PTPN7	-1.50916666666667
CDC7	-1.58183333333333
SNX7	-0.342
ZNF335	0.82925
CPT2	-1.168
HEATR1	-0.067
HSPC152	0.804875
C5orf40	0.0655
PSME1	-0.6315
STAG3	-1.68975
TMEM154	1.8615
KLHL32	-0.5135
TSGA10IP	-0.8475
SUV420H2	-0.847166666666667
SF1	-0.4686
2'-PDE	0.46075
PNLIPRP2	-1.5625
TRSPAP1	0.168916666666667
NUP210	-3.51
ANP32C	-0.2205
RAB11B	0.379833333333333
ASB15	0.0175
ITGB3BP	-0.143
UBASH3A	-2.56875
YWHAB	0.698875
TPRX1	-0.1235
LY6G5C	0.914
SLC7A2	-3.2365
CLK1	0.4869
HSD3B7	-0.113333333333333
VDR	1.33775
C16orf74	-3.34875
ACE	0.06375
PSMA2	-1.436
CCDC131	0.493625
ZNF213	0.796333333333333
EML2	0.4125
ALS2CR13	-0.9525
GLYATL1	-1.7465
DSPP	0.317
DHFRL1	-0.450875
C10orf30	0.999
SH3RF2	2.24683333333333
LOC197322	-0.520666666666667
DLL3	-1.935875
TIGD7	-1.23625
GFRA3	0.09825
CPA1	0.2995
RTN4	0.132333333333333
PPT2	-2.2185
FASLG	0.01475
FOXP4	0.017125
RPL26	-0.5798
GNL3L	-0.33
FMR1NB	0.3
CD163	1.11825
SGPP2	-0.4685
GIMAP2	-0.79075
CD37	-1.664
DPT	-1.22558333333333
NBLA00301	0.5185
RGS5	-2.55391666666667
C9orf4	0.2915
ACTL8	1.35866666666667
PRKAR2B	-1.955
OPLAH	-2.84533333333333
C20orf134	1.57625
SPACA5	0.09825
TBL1X	0.502333333333333
TSPYL3	-0.6015
CHCHD3	-0.30525
CRKRS	-0.4595
GPR65	-0.57675
DFFA	-0.22325
FUT1	0.12775
C6orf204	1.133
TMEM51	0.4015
ZNF580	-0.19675
CMTM2	0.20825
C20orf200	-0.217
EZH1	0.457166666666667
FDX1L	0.524375
MRPL32	-0.5225
PCAF	-0.2127
ALOX15B	-0.309833333333333
CD59	0.215083333333333
CDK9	0.135625
ERP29	0.252166666666667
TTR	-6.16675
BCMO1	-0.1145
DDIT4	0.5486
PTGDS	2.51975
C3orf63	-0.439833333333333
BST2	-3.659
CYP1A2	0.2335
C5orf25	-1.07775
STX1A	1.99005882352941
OR2A12	0.4425
SH3BP5L	0.14725
SERINC5	0.56125
USP6	-0.0057
MRPL3	-0.472
POMP	-0.44825
INPP4B	-1.52375
GMPPB	-1.514
EAPP	-1.23825
AHSA1	-0.166
ABCA11	-0.8965
SLC5A6	-1.15791666666667
HIVEP2	0.48775
SUMO2	-1.266125
KIAA1822L	2.66533333333333
C11orf67	-0.06925
TXK	-1.080875
PHCA	-1.3551875
ICAM4	-2.50466666666667
FPGS	0.516
SNRPA1	-1.53425
KCNJ4	-0.64275
KIF6	0.0185
HIST1H2BG	-2.17616666666667
SLC5A5	0.38275
ZNF354B	-0.861833333333333
IL12RB2	-0.78
C11orf76	0.3445
GAL3ST2	0.1725
AIFM2	0.666125
SYNC1	0.394625
UBL3	-0.977
PIK3CG	-2.91383333333333
NLN	-1.6914
BCORL1	-0.30375
CD5L	0.567
ZNF238	0.179
KIAA1394	-0.746
C16orf55	0.6544
CYP3A7	-0.74325
KRTAP3-1	-2.12
TFDP1	-0.206833333333333
MND1	-1.66775
NODAL	0.426333333333333
GTPBP4	-1.10825
TUBGCP2	0.519
SLITRK5	2.34375
CIC	1.5815
CD79A	0.490833333333333
SAMD14	1.44733333333333
TNPO3	-0.411
OR10G3	-0.1805
OR10G8	-0.048
CCDC111	-0.1915
HOXC9	-2.7885
DCUN1D1	0.03875
CYB5R1	-0.035
TSR2	0.15525
DAB2IP	-1.4994
SLC6A5	-0.022
RAB3D	-0.315
DCUN1D4	-0.630333333333333
ERBB3	-2.51
SDC1	-0.182833333333333
ATP6V1H	-0.0218333333333334
SYK	-3.429
ST20	-0.61275
C13orf30	1.7805
WDR40A	-0.751833333333333
ADMR	0.5565
LOC388335	2.23525
ACSM1	-2.3935
TDG	-0.894666666666667
FLJ11235	1.61225
MRPS5	-0.191
AGPAT2	-3.05466666666667
SLC12A1	0.11775
CYP27A1	-2.244
THAP7	-0.44675
XPO1	-0.579
ALMS1L	0.442666666666667
C1orf2	0.311625
ZNF777	0.308166666666667
CAMK2A	0.246
SMC1B	-0.83525
IHPK2	0.1302
LEMD1	-4.02875
NKD2	-1.1491
CLU	0.658571428571428
ARMETL1	-0.9105
PABPC4	-0.031
CXCL12	-4.047
TFAP2C	-3.3365
TTTY8	0.647
ABCB10	-1.5032
ENDOD1	-0.702666666666667
IDI1	-2.862
KCTD6	0.134
CCDC105	-0.3585
ULBP2	1.14
ZDHHC5	1.87
WNT8A	-0.10225
COMMD10	-0.91475
KLHL12	0.48725
GPR50	0.329
NR5A2	-0.2155
OXGR1	0.0496666666666667
EHD3	1.0365
CAPRIN2	1.679625
KLRC3	-2.943
SF3B1	0.163357142857143
IPO7	-1.07525
ALDH1A1	-5.05733333333333
ANKRD5	-0.319375
TSNARE1	1.026
DDEFL1	0.0575
RNASEL	0.0138333333333333
DNAH9	-1.211
HELLS	-0.68075
TNS4	-2.896
NAV1	1.6347
KIAA1409	-0.3735
C20orf26	1.30216666666667
TUBG1	-0.72325
IRX2	-5.61
CNGA4	0.544
MGC50559	0.4275
OR4K17	0.0735
TM2D2	-0.88475
FAM32A	-0.8705
TXNDC14	-0.73375
CCBL1	-0.4935
ANK1	-0.7422
PRSS23	-2.50475
PPM1L	0.6605
SPATA20	0.68525
APCS	0.22
C14orf122	-0.849166666666667
PSMB5	-0.882125
C6orf10	0.4206
SETDB2	-1.145
SPNS3	-1.4065
SGMS2	0.183333333333333
MXD3	-0.281333333333333
MON2	0.1578
CARTPT	0.4815
HNF4A	-0.358
RABEP1	0.6464
TNFRSF10B	0.708
USH1G	0.326
PPAP2B	-2.539
TMEM16K	0.92375
CTDSP1	0.604666666666667
CDK5R1	0.3
GABRR1	-0.567
OPN1LW	0.586
FAM98C	1.32275
DBN1	-0.814375
ACAD10	-0.0665833333333333
QTRTD1	-0.3025
WNK3	0.161666666666667
RPS19	0.0915
C1QB	0.181625
OTUD5	-0.091125
SLC41A2	0.7595
TMEM22	0.465333333333333
KHSRP	0.68575
TNFRSF11A	-1.3805
FBL	-1.21483333333333
IBTK	-0.645833333333333
OXER1	-0.109
CBLN4	-0.105625
GPR172B	0.6175
CFTR	-1.17575
VSX1	-0.961
CAMK1D	0.58025
LOXL3	0.07675
RTP4	-1.6195
SLFNL1	0.092
KIAA0828	0.100125
PAR5	0.4515
LOC723972	-0.085
GDI2	-0.32725
CEBPA	-1.7857
MLF2	0.154166666666667
AFMID	-1.70775
ALOX12B	-0.22375
BPHL	-1.779375
COX5B	1.23775
S100A10	1.8281
THOC6	-0.86425
NHN1	-0.2225
RRP12	-0.044
ARID3B	-2.947
CD3G	-4.64183333333333
KIAA0133	-0.775
NAT11	-0.5545
PPAT	-0.744666666666667
SIRT3	0.0336
TCERG1L	0.14175
NIPA1	-0.1484
DPP8	0.0473999999999999
IL7R	-1.73633333333333
ZFP64	-0.05525
DMAP1	-0.0176
TRMT12	-0.70975
TLR4	-0.8166
WFIKKN2	1.1975
RAB12	-0.178333333333333
DDX51	-0.478333333333333
KIAA1086	-2.2305
ZNF295	0.0471666666666667
ACVR2B	-1.87907142857143
LOC494150	-0.805
ZNF517	0.29
DNASE1L2	-1.42933333333333
SUFU	0.358833333333333
LOC283677	-0.231
LMO3	-1.23533333333333
PPP2R5D	-0.716166666666667
ZNF587	0.4948
HIST4H4	-0.317
CYP2C8	-0.0305
C1orf80	0.173333333333333
DOCK5	1.3025
C9orf24	0.71325
OR5AR1	0.4765
C11orf24	0.3335
UNQ1940	-0.265
CAP2	-0.360166666666667
TIMM44	0.01675
DSEL	2.3732
ROM1	2.077
FBXO4	-0.964625
MYLC2PL	-1.20875
MLH3	0.7567
NOX1	0.217
DPEP2	-0.1405
DNAJB5	1.863
RLTPR	0.4995
MBIP	-1.616
COPB1	-0.478333333333333
SFTPA1B	0.3655
C10orf4	0.7462
PRELID1	-1.19625
NOLA1	-0.86
C19orf24	0.5535
TLR9	-2.096
HLA-DMA	2.72933333333333
HCRP1	-0.688
GPR137	0.197166666666667
ITGA11	-2.29316666666667
PHF13	-0.435833333333333
MARK4	1.09866666666667
METTL4	-0.535
MBD3	0.1049
LOC134145	0.154375
FGF3	0.199
SLC35A3	-0.718375
CLEC16A	0.42975
AMOTL1	-0.512333333333333
FLJ31438	1.33425
PAICS	0.149
TOMM40L	0.670666666666667
MMD	-0.32175
KLK10	-1.5995
NIT2	0.504
SERPINB10	0.10775
KLF15	-0.3573
CCDC5	-0.4865
WSB2	1.1325
ME3	0.713875
CACYBP	-1.00808333333333
TCTN2	-0.2005
JAK1	1.411
C2orf25	-1.9505
GPD2	1.003
FBXL11	-0.6185
CDV3	-0.385416666666667
GALNT11	1.24825
NDUFA12L	0.4498
FLOT1	-0.704785714285714
TOR1AIP2	-0.82125
MMP25	-1.94025
C1orf164	0.4271
CHST5	0.46125
LYRM4	-0.7702
GPER	-0.38125
HIPK2	2.11391666666667
DAP	-0.423
ZMIZ1	0.815166666666667
DDX58	-0.762375
DCC1	-2.62675
AKT1	-0.3025
ENPP6	0.748333333333333
ERVWE1	0.5225
CDC34	-0.29075
RNF125	-1.254
CASC1	1.8895
SHROOM2	-0.887
RRM2B	0.276
COL6A3	2.195875
TMEFF1	-0.54175
PLEKHA4	0.1738
LYSMD1	0.0865
SEPT1	-0.984166666666667
AOF1	-0.5575
GNPAT	0.32475
WDR18	-0.33375
HSD17B12	-0.785166666666667
HIST1H2BM	-1.51983333333333
INDOL1	-0.538833333333333
SUDS3	0.202
C1orf192	0.081
CYP2B6	0.568
TBC1D2	2.70333333333333
SLC25A12	0.136375
ERCC6L	-0.485
MGC10814	-0.439833333333333
POLR2C	-0.367666666666667
ZNF77	-0.0265
EIF3K	-0.2795
HPX	-0.579
ANKRD27	-0.261125
MALAT1	1.2779375
PLB1	0.461166666666667
HRNBP3	-0.577125
CPSF4	0.1245
OR52N2	0.803
PIP5KL1	1.20625
GH1	0.45675
HPS5	-0.6775
SLFN5	3.2095
POP5	-0.0458333333333333
OVOS2	-3.2835
C20orf108	-0.71375
MARS	-0.84425
CLRN3	0.0783333333333333
ARSE	-0.0658333333333333
PPIE	-0.403166666666667
PHACS	1.687
GP5	0.2955
IL8RB	0.1625
FCRLA	0.63225
ARRDC1	-0.3044
KRTAP9-4	0.64275
ZNF613	-2.977
OR11A1	0.664
TMEM132B	-0.501125
PGLS	0.97425
BSND	-2.0855
KCNK18	-0.0645
FOXD4	0.8625
SV2C	-0.13575
LCN2	-0.8105
ZNF490	-0.1122
C3orf15	2.8915
CACNA2D4	-2.46883333333333
CBX5	0.0985
MAGEB4	0.073
BOLA1	-0.43975
PPP2R5E	-0.08025
COL5A1	0.203333333333333
ASB7	0.641833333333333
SFT2D1	-1.41725
DERL1	0.4695
RABL2A	1.06283333333333
MOAP1	-1.52025
KIAA1545	0.6805
F3	1.69125
PLEKHM2	1.0795
CCDC89	1.80516666666667
EFCAB1	1.89525
TMEM48	-1.85525
SEPHS2	-0.79625
PYGM	-0.64025
PRICKLE1	-3.4355
WNT5B	0.4745
TAS2R38	-0.9995
IMP5	0.40075
KHDRBS1	0.1617
LARS2	-0.226333333333333
C3orf28	-0.35675
FTCD	-2.87675
C10orf68	1.81816666666667
DGAT2L3	0.71425
PSEN1	-0.0503333333333333
MGC33657	0.13075
PLA2G4B	0.207166666666667
CDKN2A	-3.69616666666667
DLX1	-0.1145
TSHB	2.4875
C18orf37	-0.12075
MEX3C	-0.325375
MAMDC2	-0.831
PDIA4	-0.348083333333333
ATP5E	0.43925
CASP2	-0.296357142857143
SERBP1	-1.25107692307692
ZNF341	0.331666666666667
TESC	-3.40425
TMEM31	-1.23
OR51I2	0.484
YTHDC1	0.331357142857143
JUN	1.63516666666667
AGMAT	-3.33166666666667
PCNXL2	1.45175
ATAD5	-0.893125
STK38	-2.00625
AZI1	0.027375
RBP1	0.2555
C4orf26	-0.1965
KIAA1026	2.13375
TMEM101	0.303
HSFX1	-0.173
TREX1	1.413
C18orf10	0.2194
TRIM15	-3.089375
CA6	0.043
CEP57	-1.60975
AR	2.0635
SESN2	1.19166666666667
KIF3C	1.309625
EPB41L5	-2.021375
ARHGEF10	-0.194727272727273
POLR3D	-1.5475
INDO	-3.67
GABRA3	0.5975
SCG5	1.747
E2F3	-1.1166
TIGD5	0.4115
FGD6	-1.393
KLHL3	1.860125
SCGB3A2	-0.8495
URP2	-0.194333333333333
ATP6V1B1	0.0163
CALML6	0.585
LOC100049076	-0.5855
TMF1	0.33725
LOC388503	0.0165
CDH5	0.238875
RPS6KC1	-0.1975
DAAM1	0.0711
TNFRSF10D	1.802
GSTT1	-0.176
INPP5A	-0.276
TRAF3IP1	1.2784
SMARCE1	0.204642857142857
VRK1	-0.85375
TTC16	0.05675
AARS	-0.1595
ARHGAP27	0.106333333333333
ZAK	1.45792857142857
ACSM2B	-2.65125
TRAP1	-1.75933333333333
MRPL53	0.1425
RNF44	-1.11
NPTXR	2.933
DPYSL3	-0.516
APP	0.2804
GLS2	-3.08266666666667
MNX1	-3.211
CMTM7	-0.25225
OR10A7	-0.3575
NYD-SP21	0.0901666666666667
ORC5L	-1.25525
SLC16A10	-1.77425
TMEM178	0.103
LOC441601	-4.41675
PTGIS	-4.61825
KBTBD7	-0.10125
C19orf41	0.03625
CEACAM3	-0.433083333333333
KRT23	-4.439
SERHL	-0.3355
PNKD	-0.033875
UBC	1.0525
ATRN	-1.581375
HAPLN1	-2.325
RANGAP1	-1.0345
C10orf26	0.415333333333333
KCNA7	-0.346
SRY	-0.4365
LOC376693	-2.0375
HIST1H2BF	-1.6915
CDCA8	-1.26766666666667
MLC1	-2.90575
TNIP3	3.44875
OR4D1	0.487
IFT52	0.174666666666667
GOLT1A	-3.30466666666667
UTP20	1.144625
RP3-402G11.5	-0.366375
PRSS33	-1.16675
PMPCA	-0.836
APOB48R	-1.72633333333333
GLTP	1.22225
MPL	-0.29975
C9orf78	0.42125
ADAM12	0.0265
CSPG4	-0.3145
LOC144305	-0.5205
KRTAP4-10	0.368
PAK1	-1.41625
ADCY7	-1.0519
TAS2R43	0.423
FRAS1	-3.15971428571429
PPP1R14A	-2.205
OR2B6	-0.92625
ATP13A1	-0.0658333333333333
SIDT1	-2.84125
C1RL	1.02966666666667
PRKRA	-0.345
TLN1	1.0126
RP11-50D16.3	0.346583333333333
MITF	-2.157
GYS1	-0.1045
LYG1	0.384333333333333
NSMCE4A	-0.5266
DNAI1	0.212
HOXD11	0.377
FNBP1L	-1.4142
DHX35	0.53125
LCE3E	0.5795
SLC33A1	-0.5345
DCLK3	-0.549833333333333
TRIM33	0.134166666666667
TMCC3	1.30483333333333
FBXO42	0.393666666666667
C1orf27	-0.7952
C17orf50	0.363
RNF14	0.3175
SLC4A8	0.671
RAB3IP	0.2272
COX6C	-0.525214285714286
PCSK1	0.6074
SLC13A1	0.335875
ARF6	-0.601
KIAA1009	0.828
HOXA13	-3.114
HMGN1	-1.513625
CXADR	-2.60558333333333
MGC14436	0.3865
UTF1	1.1275
TSC22D1	-1.1822
BZRAP1	-1.95216666666667
PUF60	-0.21775
SHC1	1.142
HOOK3	1.0843
LIMS2	-3.06483333333333
BAHCC1	-3.0025
CLCC1	0.984666666666667
ENTPD3	0.575166666666667
SMO	-3.975
PIK3R5	-0.077
CDC14A	-0.3685
KRT1	-0.8305
ENOX2	2.00533333333333
FLJ22655	-2.126
FPRL1	0.0255
INTS6	0.3121
ZCCHC5	0.682
