Hybridization REF	TCGA-A8-A086-01A-11R-A00Z-07
HIST1H2AC	-1.04525
RGS22	-1.63
NCOA1	0.499166666666667
IL25	0.2925
SNCG	0.2815
GPR6	0.333
AMDHD1	-0.250166666666667
CHEK2	-0.714375
C6orf142	-0.65075
DRD4	0.6815
C14orf68	-0.41925
GDF11	-0.90125
SEMG2	0.5695
CD247	-3.2265
CDAN1	-0.33525
RBMX2	-0.239666666666667
TGS1	0.82225
OIT3	-0.185
SYF2	-0.02675
MCM4	-0.640125
PKHD1L1	-0.092625
CEP192	-0.465666666666667
IFT88	-0.1935
RPL9	0.116714285714286
RAB32	0.2085
DDX43	-2.5205
P2RX2	0.467666666666667
OR5D18	0.768
UBE1	-0.457416666666667
SLC24A1	0.492
ARHGAP5	-0.3105
CETP	-0.03
KIAA1731	-0.0326666666666667
SLC9A4	0.673
PTPN6	0.86025
BAHD1	0.0925
GRIK3	0.8725
CACNB2	-0.7277
PDE10A	0.0565
DGCR14	-0.00925
PCDHB9	-1.0505
RHOQ	0.584333333333333
MAP3K4	-0.09625
KTI12	-0.0725
RPL23AP13	-0.21225
GNG11	-0.818
CLCN3	0.943
GPAM	-0.7265
VSTM2A	0.623
SLAMF7	0.778833333333333
INTS2	-0.78825
PPP2CA	0.1022
LRP12	-0.209533333333333
SEC14L2	0.809666666666667
DKFZP586H2123	1.3925
MC3R	-0.3175
CIRH1A	-1.8675
HIST1H2AB	0.8845
POLH	-0.782375
MGC16703	-2.2165
SNAPC2	0.702
FILIP1L	1.446
RASGRP4	0.5855
LRRC1	1.25175
GAS1	1.6285
PRAC	-1.0725
DGKA	-0.756333333333333
NT5C3	-0.51425
PEG3	0.69725
NADK	-0.71425
PRR17	0.058
LOC374569	-0.13425
SGSH	0.374666666666667
NLRP8	-0.0555
GALT	-0.7025
MCF2	0.4695
ZNF263	1.20025
TACSTD1	0.850833333333333
TYR	-6.0225
ATP6AP2	0.005
RNUXA	-0.1555
ABHD10	-0.5391
GDPD2	0.376
SLC35C1	-0.44725
UBE2A	-0.05875
HERC5	-0.395166666666667
FAM112B	-4.588
FBXL16	2.3195
DKFZP434A0131	-0.6795
ELA3A	-1.98
RBM41	-1.51475
HAO2	0.34775
RNH1	-0.033375
SHANK2	2.07316666666667
OSBP2	-1.276625
DAK	0.0368333333333333
C3orf58	0.322416666666667
TCL1B	4.0695
KBTBD2	-0.390875
SUGT1L1	0.08875
UBE2E2	-0.5065
MYL9	2.488625
CDC23	-0.2195
PBXIP1	0.8922
CXorf40B	0.071
NBL1	1.20775
RTBDN	0.504
RAB11FIP5	0.6475
TTTY13	-0.1955
SCOTIN	0.237333333333333
SOHLH1	-0.2056
CDKN1A	1.02142857142857
NCK1	-0.035
ZNF550	-0.405
SAPS3	1.28525
SPIN3	-0.173166666666667
MAGEE2	0.05325
MIS12	-1.24833333333333
OR8H2	0.372
KIAA0774	-1.45666666666667
UNC5D	-1.428
CUL7	-0.198333333333333
LIPC	-3.19583333333333
DIO1	3.6325
C20orf11	0.878
CTRL	-0.66225
HS3ST2	1.7195
PAK4	0.661833333333333
CCRL1	3.172
RNF10	-0.173375
ZNF567	0.00925
ZNF660	-0.1755
TCEAL3	0.21725
MAGOH	-0.571833333333333
CENPB	0.329666666666667
C19orf7	0.51975
LOC388965	0.2465
ZCCHC13	-0.114
JMJD1A	-1.0327
HIST1H4H	-0.047
TBRG1	-1.4689
GPC3	-3.89125
TAF1C	-1.078125
EBNA1BP2	-0.435666666666667
CIAPIN1	-0.871
PDGFRA	-0.0517777777777778
CSTB	-0.60475
CENPI	-1.93666666666667
GTF2E2	-1.25133333333333
RPP21	-0.20275
CCNF	-0.619333333333333
KCNQ3	0.7225
FAM79A	1.1985
SLC22A12	0.459
NOVA1	2.70433333333333
FZD3	-0.1189
AKAP8	-0.3185
SOCS5	0.537875
CFDP1	-1.42525
DLG5	0.135
PGM5	0.102583333333333
C1orf144	-0.0173333333333334
HDAC10	-0.869
RND2	0.1105
C20orf199	-0.27525
RNMT	-0.025375
SLURP1	0.799
ASTN1	-0.0805
SH3BGR	1.40075
MYCL1	-0.368375
ZHX1	0.427333333333333
CENPK	-2.696
FOSB	-0.2256
LOC643406	0.353875
C2orf59	-0.985375
TMEM135	0.676875
SLC27A2	0.32575
KRT33A	3.618
OVOL1	0.98275
PAMCI	-3.12533333333333
S100A7	-0.83
ZNF789	-1.7115
HARS2	0.4945
RPL23A	0.0170000000000001
TCF23	-0.084
UPF3B	-2.1445
C17orf78	0.4455
HLA-DOB	-0.0988333333333333
C14orf142	0.3125
TEKT5	1.032
DMWD	0.096
POLD1	-1.55816666666667
GSCL	-0.5
CALD1	0.6728
SCRT1	0.561166666666667
AIG1	1.77
UNC84B	-0.55525
ZNF404	-0.2425
TMED6	-3.253
KIAA1462	0.3655
LRRC27	1.75666666666667
PYGO1	0.3055
PIGU	0.291333333333333
ALAS2	-3.7155
WRNIP1	0.1965
CNNM3	0.84
ZNF2	0.64
ST3GAL5	-0.47425
MRPL23	-0.82825
TSSK6	-0.25125
PSMA6	-0.34425
C16orf70	-1.07975
KIAA1602	-0.10975
ALMS1	0.229833333333333
DCN	3.249125
TMEM132D	-0.53275
SUCLG2	-0.069
ABHD14A	0.7395
DEXI	0.508166666666667
AMPD2	-0.892666666666667
IFNAR2	-0.7285
CYB5A	2.2724
TLOC1	0.031
NXF5	-0.5675
NRBF2	-0.167
KCTD3	1.84225
ITGAE	-1.222
SLC30A3	-2.08433333333333
ZRF1	-1.4415
IFRD2	-0.583875
XAB1	-0.5155
PYCR2	-0.831166666666667
SERPINB3	-3.805
TMLHE	-0.4637
GEFT	-1.028
ABCA5	-1.432875
EMR4	0.645166666666667
TSFM	-0.64725
HIST3H2BB	-1.9995
ARHGEF19	1.15375
TSPAN17	0.525166666666667
ABCC8	2.3335
MAP1S	0.186
C22orf36	0.10025
BNC2	0.217928571428571
HIST1H4A	-0.48325
NDUFS3	-0.2715
WDR3	-0.7835
XKR4	-1.065
TTC33	0.069
STMN2	3.35175
CPN2	-0.631
HSPC105	0.60525
PCOLCE2	-5.02
C3orf55	-0.238
KLHDC9	2.69433333333333
TBC1D23	-0.0205
ATXN2L	-0.842
MAP2K3	0.265916666666667
SCAP	0.236
ZNF486	0.0696666666666667
C20orf96	0.1765
NARS	-0.11725
ADAMTSL1	-0.735714285714286
PRCC	0.140333333333333
CCDC126	0.17225
ZNF675	-0.703
CALCOCO1	0.299
ANKRD43	-0.752
CWF19L2	-0.592166666666667
ZBTB32	0.552
BRAF	0.0385
ODF4	0.1655
MGC14376	0.192333333333333
HORMAD1	-1.29566666666667
AAK1	0.0610909090909091
PEBP1	0.299916666666667
TNFSF5IP1	0.390166666666667
DKFZp564N2472	0.33925
RMND1	2.783375
IGKV1-5	3.34025
COL1A2	3.54133333333333
SERPINA5	1.988875
AANAT	0.388
C19orf21	1.507
GEMIN5	-0.0655
UBR4	-0.167666666666667
LTBP3	1.32283333333333
AMHR2	-1.91833333333333
PROCR	-0.5415
MYBBP1A	-0.97
C20orf39	2.00016666666667
ZNF697	0.003125
PASK	-0.745
ZNF776	0.298833333333333
RFXDC2	0.04
KIAA0467	0.0535
C10orf96	-0.46525
ZNF503	-0.76925
GULP1	-0.371583333333333
KCNE4	2.804
DKFZp434K191	-1.196125
LOC196913	-0.3325
BHLHB4	1.0365
CH25H	-1.18225
LOC81691	0.0376666666666667
ALPL	-0.335571428571429
COL12A1	2.91425
FOLR3	-1.58816666666667
GPR123	0.119
TRIM62	0.261428571428571
ABLIM1	0.187666666666667
MAST3	-0.61325
RHBDD1	0.4865
LOC338809	0.68
RYBP	0.8015
TTC26	-0.142875
ZNF22	-0.4185
ISCA2	-0.27225
RDM1	-0.592
PIGM	0.47325
GNB3	-1.2165
ACTR2	0.1019
HMGB1	-0.55595
EDG1	1.57533333333333
SOAT2	-3.0105
OR10AD1	0.417
RAP1GDS1	0.909833333333333
LCE1F	0.061
ESM1	0.1755
RCN3	2.59675
CREBL1	-0.848
DBNL	-0.274666666666667
PTGER3	1.747875
USP30	0.0628333333333333
BCL2L12	-0.329666666666667
KIF26B	2.4805
ZNF416	0.59625
ZNF225	-0.5325
C17orf70	0.7785
ZNF554	1.0105
RAE1	-0.503166666666667
TNIK	-1.0695
ACTN3	1.007
MGC45922	1.028
CCNA1	0.8665
RYK	0.220333333333333
IL26	-0.1715
LRP3	0.485833333333333
QARS	-0.0215
SOX7	0.498357142857143
BID	-0.837375
OR2S2	0.4905
CXCL14	3.848
C11orf47	-0.425
MGC29891	-0.745833333333333
HSPB8	1.9036
PRDM14	-1.3275
NUFIP2	0.127
MNAT1	-0.172125
ZDHHC2	0.201833333333333
MBNL2	-0.38225
ADD3	-1.516
CSNK2A1P	-0.29425
KLK6	-1.1115
TMEM111	0.37
KIAA1279	0.86475
NUBP2	1.1665
RAB42	-0.454
ID3	-0.6939
TM9SF1	0.0955
MDP-1	0.55375
POU4F2	-0.285
IQCK	1.522
C16orf14	0.12225
CAPN3	-1.484
FAM43B	-0.029875
RECQL	-0.55075
AP1G1	-0.896071428571429
CTNNBL1	0.3555
ECHDC1	-0.634
SMARCC1	-0.1112
FOXQ1	-0.733875
GNAI3	0.2855
POLG2	-1.35725
CD4	0.952
ITLN1	-0.15075
EBI2	1.1335
IRF1	-0.069
PTPRE	2.24
PTK2B	-0.87
NXNL2	-0.062
SOX4	0.475611111111111
TSPAN3	0.317666666666667
SH2D1A	-3.88016666666667
C8orf58	-0.298833333333333
USP20	-0.77825
DUSP22	-0.900833333333333
CALB1	-1.64966666666667
L3MBTL2	0.938833333333333
MCRS1	-0.31
TMEM118	-0.3675
C18orf8	0.687833333333333
FLJ10241	0.143375
GJA12	0.54375
PKD1	0.332833333333333
ZFP3	-0.183
JAM3	-0.470375
LAPTM4A	1.1677
DIRC2	0.36975
KIAA2022	0.0421666666666667
MYOM1	0.0216666666666667
TRPM8	-2.13466666666667
MOP-1	1.21475
PHKG2	-0.142
ZNF650	0.0495
KIAA1522	0.778375
PSG8	-1.07183333333333
DDX19B	-0.5145
MOBKL1B	-0.58875
DIAPH2	0.05
PTPN12	-0.182
CLN8	-0.6934
CRYZL1	0.00883333333333332
CRY2	0.172916666666667
FCGR2B	3.78183333333333
PNPLA4	1.567875
ZNF454	-0.4095
DKFZp434B1231	-0.16925
CLDN11	0.0187
RFWD2	-0.0526666666666667
CIB2	0.12
MXRA8	3.40875
HRK	-0.663
MAML2	-0.2185
C4orf31	-0.03175
C6orf192	-0.0845
COG6	0.032
FAM5B	0.97025
NFATC1	0.7483
SEPT10	0.6735
SCYL1	-0.3888
RPP40	-0.8725
SCOC	0.2712
KIAA1450	0.62125
CTDSPL2	-0.00425
TBX5	1.91916666666667
NAPG	0.499875
RHD	-4.243
C14orf45	1.05383333333333
ZBTB22	0.6195
PLCG1	-1.302
ANKRD10	-1.565125
AQP7P2	-0.13275
TAGLN2	-0.804333333333333
HTR2C	-0.2714
SLC16A7	-0.965
C17orf83	0.11025
TSGA14	-0.593166666666667
MDH1	-0.65225
PPP3R2	0.5705
DCBLD2	-2.26692857142857
RBM33	-0.638625
DPH3	-1.84075
SYT10	-0.524
FMO4	1.576625
THYN1	-1.2655
DRD5	-1.6735
OTOR	0.569875
PGRMC2	0.3707
KATNAL1	-0.1785
PAQR6	-3.0585
UBE2I	-0.17275
C14orf28	0.61375
C8orf70	2.07175
FLYWCH1	-0.029
ANGPTL3	-0.8225
GLRX2	-0.440333333333333
ATP11A	-0.855357142857143
ARL5B	-0.24875
MUC16	-1.91025
SLC25A5	-0.827357142857143
ACRC	-1.4125
MYO1C	-0.455625
FAM89B	0.918833333333333
FAS	-0.40875
KIFAP3	1.07
GLRA2	0.5565
BTN3A2	-0.1576
CNKSR3	-0.17775
CSTF3	-0.3315
ARPM1	0.1955
KIAA1530	-0.473
C9orf150	2.84083333333333
PRKCI	0.2805
tcag7.1015	-1.0125
SOD3	-1.26625
ZNF574	0.30025
CYP21A2	1.021
RPL12	0.143
COMMD2	-0.74525
WIZ	0.0465
LOC344405	-1.1615
ALDH4A1	-0.889352941176471
CRYAB	2.43325
COPA	-0.168033333333333
PCDHGA7	0.408833333333333
KIF11	-1.50316666666667
RASD2	-0.100625
SLC26A3	0.8185
ZNF175	-0.3375
JAKMIP2	-1.64625
C8orf4	1.61566666666667
PTHLH	1.05675
SLC40A1	1.16016666666667
OR7D4	0.518
PCDHB17	-0.295
CD36	1.13535714285714
C6orf203	0.7537
PRKG2	-0.478
LOC400566	0.13425
ANAPC13	0.47925
SLCO3A1	-0.9115
ZNF692	-2.0055
FANCL	-1.322
SH3GLB1	0.41075
C12orf61	-0.133
KBTBD6	-0.30925
SUPT5H	0.26
XRCC6	-0.2815
HUS1B	-0.154
FAM133B	-0.238642857142857
LOC728276	0.0745
KCTD18	0.767
SOS2	0.355166666666667
CCDC99	-1.27225
C1QTNF5	3.645
NNAT	0.1685
USP16	-0.44175
LARS	-0.27975
ZBTB2	0.7845
ABO	0.0461666666666667
TRAF3	-0.5225
GALNT5	-1.278
NAP5	1.784
ALG14	0.624166666666667
KIAA0515	0.0111923076923077
WDR75	-0.970666666666667
TEX261	0.0538333333333333
LY86	1.2865
LOC389072	-1.463
FLJ13611	-0.12875
MRGPRX2	0.5105
SNRPA	-0.66375
OR2G2	0.1295
GPRASP2	0.114
C7orf42	0.3781
C9orf163	-0.5715
CYP11B2	0.017
FCRL3	0.526333333333333
PRDX1	0.31925
FGB	-6.312
COX17	0.310666666666667
C16orf33	0.80475
PIWIL1	0.202333333333333
FOLR1	-2.14333333333333
KIAA0082	-0.708
FREQ	-0.4655
TMCC2	-1.28033333333333
TCF12	0.301083333333333
ZNF721	-0.105
FAM130A2	0.22425
POU4F1	-1.63125
SNRPF	-1.306
SGIP1	1.41283333333333
ZNF641	0.416833333333333
EMG1	-0.36825
PRRG4	-0.0965
HIRA	-3.8325
MYNN	-0.362333333333333
AEBP2	-0.291666666666667
TBXA2R	0.391166666666667
ISL2	-1.105
PCDHB11	-0.0585
RNF144A	-0.355625
MARCH5	0.1505
DULLARD	-0.530666666666667
DCLRE1B	-0.557166666666667
ITGA8	0.72825
TP73	0.370875
PRKCD	0.60975
NDUFB4	-0.31025
ATP13A4	-0.17775
ANTXR2	-0.413666666666667
COL4A3	-0.601166666666667
MYO10	-2.0685
SLC6A18	0.6615
PEX1	-0.622
TMEM74	-0.961333333333333
RBM19	0.21075
TAPBP	0.26275
RUNX1	1.048875
MID1	-1.88341666666667
GPR64	-1.37166666666667
RASEF	4.01175
GABRG1	-0.2
MYO16	-0.867
DBF4	-1.93966666666667
TSHZ2	1.8615
RIPK2	0.67375
PPTC7	0.2625
KIF4B	-0.965
LRRC31	0.028125
ZNF540	0.79775
EFNB3	0.0223333333333334
LOH12CR1	0.693375
STON2	0.533166666666667
GLP1R	0.361333333333333
CSTF2T	-0.912875
IREB2	-0.828125
GRSF1	-0.117
PDCD7	-0.714166666666667
LRRC43	-0.0975
CNR1	-0.0598
IL1F7	0.0625
C12orf64	0.158
FAM69B	0.1905
NR2E1	-1.529
MS4A6A	2.084
FTL	-0.451
C7orf36	-0.52925
PCLO	1.0124
DYRK2	0.868083333333333
ARIH2	-0.44775
SAMD7	0.1375
SCNN1D	-0.82475
SLC32A1	-0.68225
C22orf25	-0.255166666666667
MRPS18A	-0.132
GPR112	-0.1785
EARS2	0.24475
ERN2	0.6215
ATPBD3	0.0926666666666667
PRH2	-0.368
CDKN2D	0.173166666666667
PGLYRP2	1.9655
TRIM40	0.23825
SEC14L3	0.102
SLC22A1	-0.31275
BTN2A3	-0.23125
RASA4	1.564
CCNL2	-0.90925
MYBPC3	0.13
GJA4	2.411
CDC42SE1	-0.0362499999999999
TRPV2	-1.3155
MYPN	-3.5165
SIM1	0.4515
CDADC1	-0.426666666666667
ZFHX4	1.21625
NIBP	2.10316666666667
ADAMTS19	1.564
ABTB2	-0.83425
TSPYL2	-0.527875
EIF2S3	-0.651
SOX30	0.0295
AP2A1	-0.724166666666667
DKFZP564O0523	-0.589333333333333
LOC285398	0.027
CDH18	-4.2225
CHL1	1.201125
GATS	0.1356
TBC1D2B	0.2555
OR1J1	-0.076
GSN	1.1655
DPCR1	0.129875
GARNL4	-0.8785
SMARCA5	-0.49425
PLEKHG3	0.329833333333333
ZBTB45	0.5955
FRMD6	-0.0633333333333333
PLS1	0.46
DGKZ	0.043
EFNA1	0.4807
WDR85	-0.647125
ANK2	-0.28125
PAGE4	-1.0935
SENP6	0.479666666666667
AKR7A2	0.363333333333333
FKBP10	-1.491
VEGFC	-1.4835
LARP1	-0.113
SRBD1	0.15375
ITGB6	1.73325
SLC1A2	0.245785714285714
INVS	-0.966833333333333
MPO	0.0055
MOBKL3	-0.2414
CUTL2	-1.56275
KLK2	0.206916666666667
VIM	-0.30275
REG1B	0.536
PCDHGC4	0.1795
C3orf34	-0.480833333333333
SUMO3	-0.3195
CST9L	4.90175
MLL4	-0.606
SPR	1.57883333333333
SAMD9L	0.6815
ABCE1	-0.55725
SUPT3H	-0.175166666666667
ACTBL1	0.92375
ADAMTS4	0.319
SLIT3	3.23475
RHEBL1	-0.50625
NPM2	-1.7385
MAN1C1	1.38625
KIAA1856	0.958583333333333
HSPA6	0.81125
LOC388152	-0.2935
C10orf140	-1.608
ZDHHC12	-0.1355
LIN7A	1.1556
PHC2	0.155083333333333
SPHK1	0.5515
TRIM26	-0.045375
FAM83E	0.167
C18orf24	-1.02516666666667
ZNF578	0.184
ORAI1	-0.3625
RUVBL1	-0.212
C7orf20	-0.0623333333333334
APAF1	-2.2
SLC36A4	-0.979
MYH11	4.898
NEK1	0.3088
MPP2	-0.522875
C12orf24	-1.6865
TNK2	0.573375
ZNF289	-0.42675
MATN3	0.0821428571428571
IFNGR2	0.146166666666667
ITPR1	0.84675
EBF3	1.5182
TBC1D20	0.2298
OR10P1	0.38075
DDAH2	0.93
SHPRH	-0.3945
STX7	-0.175
LOC554248	-2.29075
BCAR1	0.519
ATXN3	-0.176583333333333
TRIM27	-0.57525
CDC42EP2	0.3055
CHP	0.0335714285714286
SOX17	1.525
ZNF259	-1.20066666666667
CHCHD1	-0.108
ZDHHC19	-0.2495
GBP2	2.214
GARNL3	1.560875
MRC2	0.6285
C1orf52	-0.59225
AOF2	-0.6725
LRPPRC	0.4436
ACVR1C	-1.39116666666667
TM4SF18	1.9585
TMEM169	-0.219166666666667
PPP1R16A	0.974375
EBF1	0.503166666666667
RRS1	0.994666666666667
SNX2	0.194
OR2T2	0.086
RBX1	0.103
ANKRD54	0.365333333333333
TSNAX	0.197333333333333
TMEM83	-1.41625
ZBTB7A	1.16375
ATM	-2.1605
LOC338328	1.54133333333333
TIE1	0.746666666666667
HIST1H3G	-0.101
PASD1	-4.352
TINAG	1.01275
PCDHAC2	0.017
LRRC15	1.475
WBSCR17	-0.8365
TFF2	-0.367
PARP2	-0.88675
NDFIP2	-0.8775
PCDHGB2	-0.043
WDR60	-0.14125
MAP7D2	-0.6901
USP45	-1.206
GSDML	-1.012
TNS1	0.1557
PLCD4	0.92925
IQCD	0.708833333333333
SMPX	-0.98525
CD9	0.489666666666667
SRGN	0.510375
CASP7	1.535625
INOC1	-0.0231666666666667
DKFZp451M2119	-0.44425
VMAC	1.304
USP53	0.0129
CAMK1G	-0.266875
TMEM106A	-0.0638333333333333
CDC20	-1.568
ACSL5	-2.0965
CBWD5	-1.742875
C1orf87	-0.936333333333333
KIAA1274	0.36825
PRUNE2	-1.56284615384615
LYPLA2	-0.735166666666667
DOK6	-1.0175
GPR149	-0.61925
FAM30A	0.6225
TMEM129	0.504
SLC35B3	0.44325
ACPP	-0.2853
LOC200261	-1.341
SLC4A7	0.7621
CCDC40	1.255
GART	-1.509125
THOP1	-0.72925
SCARB1	-0.450125
CACNA1F	0.41175
TRIAP1	-0.515
SYT14L	-0.0845
SFRS8	-0.495333333333333
PBOV1	0.11225
GOLSYN	4.64175
GJB7	-1.371
CAMK2N1	1.21666666666667
GREM1	3.84733333333333
FLJ20433	0.65825
QPCT	-2.558125
PRKAG2	1.05366666666667
H2AFX	-1.54825
C6orf154	1.56425
PLOD3	-1.284
ZBTB39	-0.383666666666667
WASF3	-1.21983333333333
DRG1	-0.309
PRR4	-0.7675
SPCS1	0.19275
KDELR3	0.332333333333333
SRP19	-0.2895
GABRA6	0.26225
MFSD1	0.35225
MMEL1	1.93325
PDXDC2	-0.1281
BUB1	-3.037
RNF138	-1.018125
MYLPF	-0.136166666666667
AIF1	0.200166666666667
DYNLRB1	0.9324
HCN3	-1.08266666666667
HIST1H2AI	0.73675
MAP4K5	0.180416666666667
LASP1	0.6625
LOC130951	1.7805
PLAA	0.11175
KRT6A	0.5255
C6orf117	-1.7595
ARHGAP23	-0.1795
PTF1A	-0.1475
GPHA2	-0.296
LCE3B	0.333
MCL1	-0.438642857142857
EHBP1	-0.945166666666667
PRNP	-0.660125
ZSCAN1	0.3635
C1orf113	1.07433333333333
FOXA3	-3.432125
NEB	0.2195
ASGR1	-5.02316666666667
CTGF	1.0795
RAB17	1.52966666666667
MST101	0.00925000000000001
JARID1B	-0.0668
USP37	0.277
PTBP1	-0.644333333333333
PTPN7	-0.988166666666667
CDC7	-1.80583333333333
SNX7	0.49725
ZNF335	-0.49475
CPT2	-0.15325
HEATR1	-1.4695
HSPC152	-0.321125
C5orf40	0.193
PSME1	-0.0755
STAG3	-2.04875
TMEM154	0.341666666666667
KLHL32	0.194
TSGA10IP	-0.5025
SUV420H2	-0.941666666666667
SF1	-0.8805
2'-PDE	0.070375
PNLIPRP2	1.8525
TRSPAP1	-0.0720833333333333
NUP210	-0.737666666666667
ANP32C	-2.48633333333333
RAB11B	0.0455
ASB15	0.728
ITGB3BP	-0.9865
UBASH3A	-1.7565
YWHAB	0.36875
TPRX1	0.06375
LY6G5C	-0.153125
SLC7A2	-1.091625
CLK1	0.0096
HSD3B7	0.647833333333333
VDR	1.54675
C16orf74	0.68
ACE	-0.00224999999999997
PSMA2	-0.46
CCDC131	-1.089625
ZNF213	1.115
EML2	-1.61
ALS2CR13	0.322333333333333
GLYATL1	1.2005
DSPP	-0.5725
DHFRL1	-0.347625
C10orf30	0.543666666666667
SH3RF2	-0.516
LOC197322	-0.577833333333333
DLL3	-1.32575
TIGD7	0.02
GFRA3	0.41675
CPA1	0.188833333333333
RTN4	-0.0456666666666667
PPT2	-1.7345
FASLG	0.527333333333333
FOXP4	0.089125
RPL26	-0.4106
GNL3L	-1.80133333333333
FMR1NB	-0.1365
CD163	5.8375
SGPP2	0.01775
GIMAP2	-0.119
CD37	0.501666666666667
DPT	2.79116666666667
NBLA00301	1.19925
RGS5	1.39
C9orf4	0.4045
ACTL8	-3.33116666666667
PRKAR2B	0.251125
OPLAH	2.25833333333333
C20orf134	2.653
SPACA5	0.37325
TBL1X	0.192666666666667
TSPYL3	0.8695
CHCHD3	-0.71525
CRKRS	-0.0288333333333333
GPR65	3.58525
DFFA	-0.528125
FUT1	1.294
C6orf204	-0.5295
TMEM51	0.852
ZNF580	-0.11525
CMTM2	0.5415
C20orf200	-0.199
EZH1	0.1645
FDX1L	0.00375
MRPL32	-0.483
PCAF	-1.3631
ALOX15B	1.45916666666667
CD59	0.324708333333333
CDK9	0.05775
ERP29	-0.644
TTR	-5.696
BCMO1	0.281
DDIT4	-0.7605
PTGDS	2.78725
C3orf63	-0.288
BST2	0.243875
CYP1A2	-0.540166666666667
C5orf25	-2.86675
STX1A	-1.28517647058824
OR2A12	0.053
SH3BP5L	-0.2545
SERINC5	1.25725
USP6	-0.8927
MRPL3	-0.5385
POMP	-0.224625
INPP4B	1.19475
GMPPB	0.5915
EAPP	0.441
AHSA1	-0.733
ABCA11	-0.738
SLC5A6	-0.47525
HIVEP2	0.317
SUMO2	-0.14725
KIAA1822L	-1.26533333333333
C11orf67	2.70025
TXK	-0.3
PHCA	0.1563125
ICAM4	-2.06216666666667
FPGS	0.2185
SNRPA1	-2.04
KCNJ4	-0.41875
KIF6	-0.4056
HIST1H2BG	-2.27583333333333
SLC5A5	0.24225
ZNF354B	-0.314333333333333
IL12RB2	-0.2625
C11orf76	0.0435
GAL3ST2	0.114
AIFM2	-0.00312500000000003
SYNC1	-0.717625
UBL3	-0.092875
PIK3CG	-1.138
NLN	-0.5129
BCORL1	0.22025
CD5L	-0.284
ZNF238	-0.645166666666667
KIAA1394	1.626
C16orf55	-0.1883
CYP3A7	-0.73975
KRTAP3-1	-1.613
TFDP1	-1.31983333333333
MND1	-1.69075
NODAL	-0.193666666666667
GTPBP4	-0.61075
TUBGCP2	0.83525
SLITRK5	-2.3525
CIC	0.3915
CD79A	0.256333333333333
SAMD14	0.88
TNPO3	-0.757
OR10G3	0.403
OR10G8	0.624
CCDC111	-0.023
HOXC9	1.31025
DCUN1D1	-0.170833333333333
CYB5R1	1.518
TSR2	0.33175
DAB2IP	0.6257
SLC6A5	0.422
RAB3D	0.7955
DCUN1D4	-0.423666666666667
ERBB3	0.351833333333333
SDC1	1.49258333333333
ATP6V1H	1.6255
SYK	1.469
ST20	-0.8885
C13orf30	-0.1875
WDR40A	0.649833333333333
ADMR	0.2005
LOC388335	0.95675
ACSM1	3.3545
TDG	-0.571166666666667
FLJ11235	0.25475
MRPS5	-0.940333333333333
AGPAT2	-0.0655
SLC12A1	0.2945
CYP27A1	-0.37025
THAP7	-0.4215
XPO1	-0.722083333333333
ALMS1L	0.332166666666667
C1orf2	-0.50825
ZNF777	-0.0831666666666667
CAMK2A	0.0556666666666667
SMC1B	0.1095
IHPK2	-0.213
LEMD1	-2.47825
NKD2	0.309
CLU	-0.307428571428571
ARMETL1	0.1415
PABPC4	-1.26025
CXCL12	2.0175
TFAP2C	1.1342
TTTY8	1.45
ABCB10	-1.2422
ENDOD1	1.37366666666667
IDI1	-1.295
KCTD6	0.192666666666667
CCDC105	-0.1985
ULBP2	-1.18583333333333
ZDHHC5	0.2505
WNT8A	-0.28575
COMMD10	0.335
KLHL12	-0.448
GPR50	0.1615
NR5A2	0.1385
OXGR1	0.3275
EHD3	0.3185
CAPRIN2	-0.819375
KLRC3	-3.00475
SF3B1	0.0299285714285715
IPO7	1.508
ALDH1A1	-0.8985
ANKRD5	0.738875
TSNARE1	0.52
DDEFL1	1.1545
RNASEL	0.786833333333333
DNAH9	-0.74225
HELLS	-1.68475
TNS4	-0.1835
NAV1	0.9418
KIAA1409	-0.09325
C20orf26	2.82633333333333
TUBG1	-0.43275
IRX2	1.555
CNGA4	-0.0105
MGC50559	1.13716666666667
OR4K17	0.4395
TM2D2	2.8045
FAM32A	-0.05975
TXNDC14	0.1035
CCBL1	-0.8235
ANK1	-0.354
PRSS23	1.490875
PPM1L	0.3035
SPATA20	0.31275
APCS	0.044
C14orf122	-0.68
PSMB5	-0.4435
C6orf10	0.2455
SETDB2	-0.0818333333333333
SPNS3	-1.16675
SGMS2	-0.322833333333333
MXD3	-0.515333333333333
MON2	-0.4864
CARTPT	1.149
HNF4A	-0.889
RABEP1	0.3899
TNFRSF10B	-1.99
USH1G	0.4555
PPAP2B	-0.700333333333333
TMEM16K	-0.2445
CTDSP1	0.743
CDK5R1	0.76
GABRR1	0.288
OPN1LW	0.3605
FAM98C	1.0725
DBN1	0.483125
ACAD10	-0.168916666666667
QTRTD1	-0.67675
WNK3	-0.601333333333333
RPS19	-0.507875
C1QB	3.02875
OTUD5	-0.261375
SLC41A2	0.158
TMEM22	-2.76683333333333
KHSRP	-0.971333333333333
TNFRSF11A	1.21483333333333
FBL	-0.635166666666667
IBTK	-0.00699999999999999
OXER1	0.068
CBLN4	0.752875
GPR172B	1.78466666666667
CFTR	1.2795
VSX1	1.185
CAMK1D	-0.748
LOXL3	-1.7985
RTP4	0.9715
SLFNL1	0.0635
