Hybridization REF	TCGA-A2-A0T6-01A-11R-A084-07
USP16	0.4765
LARS	-0.52375
ZBTB2	0.173375
ABO	0.0591666666666667
TRAF3	0.21975
GALNT5	-0.729
NAP5	0.7655
ALG14	1.3305
KIAA0515	-0.418
WDR75	-0.689333333333333
TEX261	-0.284416666666667
LY86	2.01975
LOC389072	-0.3025
FLJ13611	0.43975
MRGPRX2	0.5565
SNRPA	-1.315125
OR2G2	0.169
GPRASP2	1.016
C7orf42	0.911
C9orf163	-0.747
CYP11B2	0.582
FCRL3	2.33383333333333
PRDX1	-0.74275
FGB	-6.568
COX17	0.1795
C16orf33	-0.74425
PIWIL1	0.169333333333333
FOLR1	-3.02083333333333
KIAA0082	-0.835
FREQ	-0.686666666666667
TMCC2	-1.3335
TCF12	0.52375
ZNF721	0.65975
FAM130A2	0.96225
POU4F1	-2.26925
SNRPF	-1.31475
SGIP1	2.57783333333333
ZNF641	1.09666666666667
EMG1	0.12725
PRRG4	0.629
HIRA	-4.11125
MYNN	0.9425
AEBP2	0.30975
TBXA2R	0.300833333333333
ISL2	-1.68766666666667
PCDHB11	0.568
RNF144A	0.288875
MARCH5	0.670125
DULLARD	0.0118333333333333
DCLRE1B	-0.0975
ITGA8	0.49925
TP73	-0.5185
PRKCD	1.1545
NDUFB4	-0.18275
ATP13A4	0.693875
ANTXR2	0.509333333333333
COL4A3	-0.333333333333333
MYO10	-0.9141
SLC6A18	0.16675
PEX1	0.25
TMEM74	-1.3245
RBM19	-0.4625
TAPBP	0.52795
RUNX1	1.05925
MID1	-0.938333333333333
GPR64	0.294833333333333
RASEF	1.741
GABRG1	0.449
MYO16	0.08625
DBF4	-1.97983333333333
TSHZ2	3.1175
RIPK2	0.55375
PPTC7	-0.245166666666667
KIF4B	-1.986
LRRC31	1.4895
ZNF540	2.22775
EFNB3	0.0343333333333333
LOH12CR1	0.567
STON2	-0.205
GLP1R	0.627
CSTF2T	0.028375
IREB2	-0.49175
GRSF1	0.1305
PDCD7	-0.747166666666667
LRRC43	0.6505
CNR1	0.776166666666667
IL1F7	-0.666
C12orf64	-0.06775
FAM69B	-2.082
NR2E1	-2.33666666666667
MS4A6A	3.5404
FTL	0.1941
C7orf36	0.227
PCLO	1.6201
DYRK2	0.742833333333333
ARIH2	-0.21175
SAMD7	-0.586
SCNN1D	-1.4195
SLC32A1	-0.7605
C22orf25	-0.397833333333333
MRPS18A	-0.4299
GPR112	1.0445
EARS2	0.2375
ERN2	-0.0455
ATPBD3	-0.33
PRH2	0.06
CDKN2D	-0.0458333333333333
PGLYRP2	-0.18575
TRIM40	0.0785
SEC14L3	-0.0615
SLC22A1	-0.10575
BTN2A3	-0.37425
RASA4	0.39525
CCNL2	-0.8405
MYBPC3	0.2995
GJA4	3.38675
CDC42SE1	1.156625
TRPV2	-0.31125
MYPN	-3.594
SIM1	0.189
CDADC1	0.220583333333333
ZFHX4	1.6565
NIBP	0.8465
ADAMTS19	-1.8495
ABTB2	-0.95625
TSPYL2	-0.50575
EIF2S3	-0.3987
SOX30	-0.09075
AP2A1	-0.324166666666667
DKFZP564O0523	1.055
LOC285398	0.2425
CDH18	-4.69825
CHL1	3.223125
GATS	-0.7649
TBC1D2B	0.451666666666667
OR1J1	0.431
GSN	1.83133333333333
DPCR1	0.230625
GARNL4	-0.725333333333333
SMARCA5	-0.2635
PLEKHG3	0.421
ZBTB45	1.329
FRMD6	1.231
PLS1	0.604833333333333
DGKZ	-0.0236666666666667
EFNA1	2.0433
WDR85	-0.898625
ANK2	1.55075
PAGE4	-0.647833333333333
SENP6	1.29983333333333
AKR7A2	-0.0418333333333333
FKBP10	-1.5195
VEGFC	-0.838166666666667
LARP1	-0.5935
SRBD1	0.556
ITGB6	3.2205
SLC1A2	-1.25214285714286
INVS	-0.613833333333333
MPO	0.77875
MOBKL3	0.3185
CUTL2	-0.816875
KLK2	-0.0969166666666667
VIM	0.23925
REG1B	0.1905
PCDHGC4	-0.032
C3orf34	-0.5585
SUMO3	0.507833333333333
CST9L	0.24825
MLL4	-0.3375
SPR	0.6685
SAMD9L	1.92925
ABCE1	-0.343
SUPT3H	-0.477833333333333
ACTBL1	-1.5265
ADAMTS4	1.201
SLIT3	3.4945
RHEBL1	-1.166
NPM2	-1.47125
MAN1C1	1.50875
KIAA1856	0.2875
HSPA6	1.211
LOC388152	-1.9925
C10orf140	2.6035
ZDHHC12	-1.093
LIN7A	-1.2079
PHC2	0.296916666666667
SPHK1	-0.22175
TRIM26	0.15875
FAM83E	-0.9235
C18orf24	-2.38633333333333
ZNF578	0.924666666666667
ORAI1	-0.81925
RUVBL1	-0.715416666666667
C7orf20	-0.996333333333333
APAF1	-0.746
SLC36A4	-1.046
MYH11	4.01466666666667
NEK1	0.6157
MPP2	-1.2925
C12orf24	-2.79525
TNK2	-0.1218125
ZNF289	-0.90975
MATN3	2.35614285714286
IFNGR2	1.46166666666667
ITPR1	0.93725
EBF3	4.2101
TBC1D20	0.0331
OR10P1	0.13725
DDAH2	1.411
SHPRH	-0.730625
STX7	0.2735
LOC554248	-2.12525
BCAR1	-0.56875
ATXN3	0.0353333333333333
TRIM27	-0.53275
CDC42EP2	0.749
CHP	0.763857142857143
SOX17	1.664
ZNF259	-0.777166666666667
CHCHD1	0.88025
ZDHHC19	0.459
GBP2	2.506
GARNL3	1.27375
MRC2	0.287
C1orf52	-0.30425
AOF2	-0.510666666666667
LRPPRC	-0.518
ACVR1C	2.99066666666667
TM4SF18	3.01166666666667
TMEM169	0.273666666666667
PPP1R16A	-0.47175
EBF1	2.64183333333333
RRS1	-0.688333333333333
SNX2	0.76525
OR2T2	0.3565
RBX1	-0.2995
ANKRD54	-0.607666666666667
TSNAX	0.845833333333333
TMEM83	-2.32725
ZBTB7A	0.24325
ATM	-1.50416666666667
LOC338328	2.68916666666667
TIE1	1.17183333333333
HIST1H3G	-0.1925
PASD1	-4.80266666666667
TINAG	0.45175
PCDHAC2	0.3145
LRRC15	2.6305
WBSCR17	-1.23775
TFF2	0.1625
PARP2	-0.6275
NDFIP2	0.452125
PCDHGB2	0.229
WDR60	0.364
MAP7D2	-2.0292
USP45	-1.44075
GSDML	-1.71125
TNS1	0.3941
PLCD4	0.796
IQCD	0.368333333333333
SMPX	-1.90975
CD9	1.95966666666667
SRGN	2.407125
CASP7	1.38425
INOC1	0.287166666666667
DKFZp451M2119	-0.175
VMAC	1.809
USP53	0.5961
CAMK1G	-0.328
TMEM106A	0.4255
CDC20	-3.4029
ACSL5	0.787333333333333
CBWD5	-0.276
C1orf87	-0.931166666666667
KIAA1274	2.27525
PRUNE2	-1.5295
LYPLA2	-0.636
DOK6	-0.098
GPR149	-0.41925
FAM30A	3.70875
TMEM129	0.4925
SLC35B3	1.6055
ACPP	0.054
LOC200261	-1.2445
SLC4A7	-0.2443
CCDC40	2.154
GART	-1.332
THOP1	-1.66775
SCARB1	-1.546875
CACNA1F	-0.2105
TRIAP1	-0.381333333333333
SYT14L	-0.061
SFRS8	-0.793
PBOV1	-0.36925
GOLSYN	2.11275
GJB7	-1.5485
CAMK2N1	0.526583333333333
GREM1	3.04141666666667
FLJ20433	0.589
QPCT	-1.96
PRKAG2	1.23783333333333
H2AFX	-1.56
C6orf154	1.0765
PLOD3	-1.6475
ZBTB39	-0.478666666666667
WASF3	0.7215
DRG1	-0.19075
PRR4	-0.419
SPCS1	-0.1595
KDELR3	0.8005
SRP19	0.164166666666667
GABRA6	0.158
MFSD1	1.21375
MMEL1	1.34525
PDXDC2	-0.4485
BUB1	-4.57711111111111
RNF138	-0.0995
MYLPF	-0.6475
AIF1	2.06766666666667
DYNLRB1	0.3022
HCN3	-1.4285
HIST1H2AI	-0.56925
MAP4K5	0.3905
LASP1	0.493875
LOC130951	0.8765
PLAA	0.641375
KRT6A	-3.2975
C6orf117	-2.3135
ARHGAP23	-1.0415
PTF1A	-0.1725
GPHA2	-0.54475
LCE3B	0.348
MCL1	1.32528571428571
EHBP1	-0.462083333333333
PRNP	-0.548
ZSCAN1	0.8205
C1orf113	0.8215
FOXA3	-3.666
NEB	0.6185
ASGR1	-4.76616666666667
CTGF	3.26133333333333
RAB17	0.588166666666667
MST101	0.50125
JARID1B	0.8891
USP37	-0.2327
PTBP1	-1.02616666666667
PTPN7	0.0723333333333333
CDC7	-2.964
SNX7	0.7915
ZNF335	-0.32175
CPT2	-0.82725
HEATR1	-0.457625
HSPC152	-0.005625
C5orf40	0.43925
PSME1	0.539333333333333
STAG3	-1.585
TMEM154	1.84866666666667
KLHL32	0.250166666666667
TSGA10IP	-0.92
SUV420H2	-0.838
SF1	-0.5724
2'-PDE	0.5045625
PNLIPRP2	-0.2395
TRSPAP1	0.0596666666666667
NUP210	-1.58033333333333
ANP32C	-1.074
RAB11B	0.585
ASB15	0.4335
ITGB3BP	-1.79025
UBASH3A	0.1825
YWHAB	0.542625
TPRX1	-0.0525
LY6G5C	0.050875
SLC7A2	0.3535
CLK1	1.1829
HSD3B7	0.0128333333333333
VDR	2.9515
C16orf74	-0.70725
ACE	-0.08675
PSMA2	-0.0701666666666666
CCDC131	-0.6085
ZNF213	0.532333333333333
EML2	-0.17075
ALS2CR13	0.418
GLYATL1	3.4795
DSPP	0.0725
DHFRL1	-0.471625
C10orf30	-1.29366666666667
SH3RF2	0.548833333333333
LOC197322	-0.993333333333333
DLL3	-1.548
TIGD7	0.53725
GFRA3	0.22
CPA1	0.609
RTN4	0.08
PPT2	-1.718
FASLG	4.02641666666667
FOXP4	0.00450000000000001
RPL26	0.855
GNL3L	-2.33116666666667
FMR1NB	-0.108166666666667
CD163	6.936
SGPP2	0.6715
GIMAP2	1.767
CD37	1.9295
DPT	4.97833333333333
NBLA00301	2.00475
RGS5	2.63416666666667
C9orf4	-0.513
ACTL8	-4.24733333333333
PRKAR2B	0.65125
OPLAH	0.561666666666667
C20orf134	0.61675
SPACA5	0.207
TBL1X	-1.37283333333333
TSPYL3	0.518
CHCHD3	-0.756
CRKRS	-0.768
GPR65	5.90925
DFFA	-1.193
FUT1	0.6
C6orf204	-0.352333333333333
TMEM51	-0.0695
ZNF580	0.59425
CMTM2	0.9235
C20orf200	-0.5535
EZH1	-0.076
FDX1L	0.1705
MRPL32	-0.2705
PCAF	-0.181
ALOX15B	2.5895
CD59	0.813333333333333
CDK9	0.050375
ERP29	-0.3035
TTR	-6.123
BCMO1	0.5625
DDIT4	-0.9143
PTGDS	3.312
C3orf63	0.282
BST2	1.194875
CYP1A2	-0.419333333333333
C5orf25	-0.783
STX1A	-0.955588235294118
OR2A12	0.2315
SH3BP5L	-0.32725
SERINC5	-0.933
USP6	-0.6323
MRPL3	0.1145
POMP	-0.177625
INPP4B	0.719625
GMPPB	0.133
EAPP	1.19675
AHSA1	-0.64325
ABCA11	0.5865
SLC5A6	0.06875
HIVEP2	0.85325
SUMO2	0.595625
KIAA1822L	-1.83616666666667
C11orf67	1.11275
TXK	-0.082625
PHCA	0.8866875
ICAM4	-2.42216666666667
FPGS	-0.445166666666667
SNRPA1	-1.63375
KCNJ4	-0.88225
KIF6	-0.2861
HIST1H2BG	-0.992833333333333
SLC5A5	0.4225
ZNF354B	0.2715
IL12RB2	1.19575
C11orf76	-0.225833333333333
GAL3ST2	0.475
AIFM2	-0.00612499999999995
SYNC1	0.03425
UBL3	1.174875
PIK3CG	0.1095
NLN	-0.567
BCORL1	0.10825
CD5L	0.3495
ZNF238	3.051
KIAA1394	-0.86725
C16orf55	-0.6429
CYP3A7	-2.2
KRTAP3-1	-2.177
TFDP1	-0.8595
MND1	-4.16425
NODAL	-0.175666666666667
GTPBP4	-1.20975
TUBGCP2	0.25575
SLITRK5	-3.02
CIC	0.65325
CD79A	1.17633333333333
SAMD14	0.4185
TNPO3	-1.1075
OR10G3	1.199
OR10G8	0.203
CCDC111	0.109
HOXC9	0.71375
DCUN1D1	0.776583333333333
CYB5R1	1.99175
TSR2	-0.16675
DAB2IP	0.4728
SLC6A5	0.0325
RAB3D	1.84975
DCUN1D4	-0.792666666666667
ERBB3	1.09475
SDC1	2.39991666666667
ATP6V1H	0.495666666666667
SYK	1.5485
ST20	-0.347
C13orf30	-0.1905
WDR40A	0.586833333333333
ADMR	0.2475
LOC388335	2.5795
ACSM1	0.3075
TDG	-0.567416666666667
FLJ11235	-0.17725
MRPS5	-0.793333333333333
AGPAT2	0.088
SLC12A1	0.389125
CYP27A1	-0.82225
THAP7	-1.45675
XPO1	-0.757166666666667
ALMS1L	0.351833333333333
C1orf2	-0.5265
ZNF777	0.139833333333333
CAMK2A	-0.197
SMC1B	-0.033875
IHPK2	0.3068
LEMD1	-4.1295
NKD2	-0.2109
CLU	0.426571428571429
ARMETL1	0.258
PABPC4	-0.9055
CXCL12	3.97383333333333
TFAP2C	0.2256
TTTY8	0.625
ABCB10	-0.6308
ENDOD1	0.637166666666667
IDI1	-1.3645
KCTD6	1.47533333333333
CCDC105	-1.5675
ULBP2	-1.36616666666667
ZDHHC5	0.22225
WNT8A	-0.4575
COMMD10	1.17475
KLHL12	0.27675
GPR50	0.31
NR5A2	0.25825
OXGR1	1.427
EHD3	0.185
CAPRIN2	-0.911125
KLRC3	-3.2275
SF3B1	0.262857142857143
IPO7	-0.82775
ALDH1A1	1.064
ANKRD5	0.283125
TSNARE1	0.393
DDEFL1	1.18775
RNASEL	1.59216666666667
DNAH9	0.88425
HELLS	-2.184
TNS4	-2.206
NAV1	-0.36
KIAA1409	0.03625
C20orf26	4.1295
TUBG1	-1.38875
IRX2	2.89225
CNGA4	0.0195
MGC50559	1.92366666666667
OR4K17	0.264666666666667
TM2D2	1.34291666666667
FAM32A	0.42425
TXNDC14	-0.43825
CCBL1	-1.534
ANK1	-2.4107
PRSS23	0.467625
PPM1L	-0.026
SPATA20	-0.9855
APCS	0.44075
C14orf122	-1.09333333333333
PSMB5	-0.27025
C6orf10	-0.1425
SETDB2	0.399166666666667
SPNS3	-0.32575
SGMS2	0.6205
MXD3	-2.03216666666667
MON2	0.3501
CARTPT	0.4885
HNF4A	-1.38216666666667
RABEP1	0.9651
TNFRSF10B	-0.642875
USH1G	-0.281
PPAP2B	-0.4205
TMEM16K	-0.41225
CTDSP1	1.1915
CDK5R1	-0.113
GABRR1	-0.035
OPN1LW	-0.1865
FAM98C	0.633625
DBN1	-0.016
ACAD10	-0.726416666666667
QTRTD1	-0.1915
WNK3	-0.510833333333333
RPS19	-0.113
C1QB	3.131125
OTUD5	-0.43275
SLC41A2	1.28833333333333
TMEM22	-0.879
KHSRP	-0.928333333333333
TNFRSF11A	0.281
FBL	-0.351833333333333
IBTK	-0.131
OXER1	0.035
CBLN4	1.22375
GPR172B	-0.00933333333333334
CFTR	-1.966
VSX1	1.094
CAMK1D	0.02575
LOXL3	-1.80925
RTP4	1.38925
SLFNL1	0.02925
KIAA0828	-0.198875
PAR5	-1.149
LOC723972	-0.91
GDI2	0.439375
CEBPA	0.5868
MLF2	-0.595833333333333
AFMID	0.56275
ALOX12B	-0.20675
BPHL	-0.348
COX5B	-0.18875
S100A10	0.6287
THOC6	-0.07875
NHN1	-1.025
RRP12	-0.905833333333333
ARID3B	-1.474
CD3G	-0.674666666666667
KIAA0133	-0.0855
NAT11	-1.64216666666667
PPAT	-1.2475
SIRT3	0.9194
TCERG1L	-0.8975
NIPA1	0.1197
DPP8	0.5054
IL7R	1.69083333333333
ZFP64	0.124583333333333
DMAP1	-0.2973
TRMT12	1.1035
TLR4	2.4144
WFIKKN2	0.24675
RAB12	0.246833333333333
DDX51	-0.852666666666667
KIAA1086	-2.0455
ZNF295	0.113666666666667
ACVR2B	-1.99178571428571
LOC494150	-0.761875
ZNF517	-0.1665
DNASE1L2	-2.4495
SUFU	0.741833333333333
LOC283677	-0.2495
LMO3	1.6485
PPP2R5D	-0.621833333333333
ZNF587	-0.9392
HIST4H4	-0.3835
CYP2C8	0.30825
C1orf80	0.712166666666667
DOCK5	-0.053
C9orf24	0.2495
OR5AR1	0.652
C11orf24	-0.108
UNQ1940	-0.53975
CAP2	0.310833333333333
TIMM44	-1.05725
DSEL	-0.0633
ROM1	0.1665
FBXO4	1.390875
MYLC2PL	-1.473
MLH3	1.0857
NOX1	0.659333333333333
DPEP2	2.30425
DNAJB5	0.55325
RLTPR	0.087
MBIP	0.3905
COPB1	0.216666666666667
SFTPA1B	-0.2435
C10orf4	0.5871
PRELID1	-0.786
NOLA1	-0.48775
C19orf24	-0.53975
TLR9	-1.4495
HLA-DMA	3.53208333333333
HCRP1	-0.001
GPR137	-0.414833333333333
ITGA11	2.72333333333333
PHF13	0.636833333333333
MARK4	0.3435
METTL4	-0.22475
MBD3	-0.6744
LOC134145	0.870125
FGF3	0.095
SLC35A3	0.545
CLEC16A	-0.02
AMOTL1	-1.16183333333333
FLJ31438	-0.324
PAICS	-1.66375
TOMM40L	0.338833333333333
MMD	-0.679
KLK10	1.6368
NIT2	-0.304333333333333
SERPINB10	1.313
KLF15	-0.0779
CCDC5	-0.70225
WSB2	0.188375
ME3	2.2565
CACYBP	-0.69325
TCTN2	1.1425
JAK1	1.350375
C2orf25	-0.0045
GPD2	1.611
FBXL11	0.571
CDV3	-0.528
GALNT11	0.746375
NDUFA12L	-0.9044
FLOT1	-0.596928571428571
TOR1AIP2	0.97125
MMP25	0.6375
C1orf164	0.0243
CHST5	-0.2645
LYRM4	-0.1398
GPER	-1.6735
HIPK2	1.33008333333333
DAP	0.1871
ZMIZ1	0.697333333333333
DDX58	2.075
DCC1	-2.73225
AKT1	-0.76025
ENPP6	2.17516666666667
ERVWE1	-0.707166666666667
CDC34	-0.67925
RNF125	-1.58125
CASC1	4.02675
SHROOM2	-0.527
RRM2B	0.498666666666667
COL6A3	2.490875
TMEFF1	-1.322
PLEKHA4	0.5587
LYSMD1	1.2975
SEPT1	-0.298
AOF1	-0.416
GNPAT	0.09575
WDR18	-0.489
HSD17B12	-0.501333333333333
HIST1H2BM	-0.516666666666667
INDOL1	0.841666666666667
SUDS3	0.72775
C1orf192	0.9465
CYP2B6	-1.046
TBC1D2	1.90783333333333
SLC25A12	0.50325
ERCC6L	-3.067
MGC10814	-1.66283333333333
POLR2C	-1.24783333333333
ZNF77	0.256333333333333
EIF3K	0.7368
HPX	2.71275
ANKRD27	0.089625
MALAT1	-1.289125
PLB1	1.83983333333333
HRNBP3	-1.380625
CPSF4	-1.04525
OR52N2	0.1655
PIP5KL1	-0.716
GH1	-0.108
HPS5	-0.15125
SLFN5	1.01975
POP5	-0.312666666666667
OVOS2	-4.63433333333333
C20orf108	0.0546249999999999
MARS	-1.4045
CLRN3	2.2775
ARSE	-0.589833333333333
PPIE	-0.225333333333333
PHACS	-0.148833333333333
GP5	0.4575
IL8RB	1.25166666666667
FCRLA	0.739375
ARRDC1	-0.035
KRTAP9-4	0.2595
ZNF613	2.6175
OR11A1	0.1995
TMEM132B	-2.4845
PGLS	0.156
BSND	-2.72083333333333
KCNK18	-0.9835
FOXD4	0.3585
SV2C	0.41925
LCN2	-1.65116666666667
ZNF490	1.6348
C3orf15	2.578
CACNA2D4	-0.519666666666667
CBX5	-1.812
MAGEB4	0.27625
BOLA1	0.583
PPP2R5E	-0.147
COL5A1	2.27783333333333
ASB7	0.546833333333333
SFT2D1	0.207375
DERL1	-0.0657
RABL2A	0.699
MOAP1	0.48975
KIAA1545	-0.0725
F3	1.59975
PLEKHM2	-0.596
CCDC89	1.36733333333333
EFCAB1	1.671625
TMEM48	-1.53875
SEPHS2	-0.41875
PYGM	-0.309
PRICKLE1	2.43575
WNT5B	-0.36
TAS2R38	0.171
IMP5	0.31675
KHDRBS1	0.2202
LARS2	-0.507
C3orf28	-0.799
FTCD	-3.732
C10orf68	2.14483333333333
DGAT2L3	-0.5615
PSEN1	0.664166666666667
MGC33657	2.12225
PLA2G4B	0.6565
CDKN2A	-0.641
DLX1	-2.28225
TSHB	-0.189
C18orf37	0.2865
MEX3C	-0.054625
MAMDC2	1.51875
PDIA4	-0.664333333333333
ATP5E	-0.16675
CASP2	-0.444357142857143
SERBP1	0.0274230769230769
ZNF341	-0.138166666666667
TESC	-1.716
TMEM31	-0.53525
OR51I2	0.432
YTHDC1	0.909785714285714
JUN	1.39066666666667
AGMAT	-3.29866666666667
PCNXL2	0.47075
ATAD5	-2.8715
STK38	-0.241
AZI1	-1.00625
RBP1	1.7155
C4orf26	0.004
KIAA1026	0.53075
TMEM101	-0.42675
HSFX1	0.137
TREX1	0.15925
C18orf10	-0.523
TRIM15	-3.4415
CA6	0.157285714285714
CEP57	-0.67325
AR	3.582
SESN2	-0.414833333333333
KIF3C	-0.212875
EPB41L5	1.110625
ARHGEF10	-0.76
POLR3D	-0.634
INDO	0.699833333333333
GABRA3	-0.16
SCG5	-1.1635
E2F3	-0.4032
TIGD5	0.472
FGD6	1.40891666666667
KLHL3	0.46525
SCGB3A2	-1.534
URP2	0.922333333333333
ATP6V1B1	-1.0299
CALML6	-0.797
LOC100049076	-1.2365
TMF1	0.3075
LOC388503	-0.24925
CDH5	2.78
RPS6KC1	0.386166666666667
DAAM1	1.0253
TNFRSF10D	-0.53375
GSTT1	1.26
INPP5A	0.35225
TRAF3IP1	1.3801
SMARCE1	0.377857142857143
VRK1	-1.42
TTC16	0.6715
AARS	-1.62483333333333
ARHGAP27	-0.2575
ZAK	0.701071428571429
ACSM2B	-2.359
TRAP1	-1.699
MRPL53	0.153875
RNF44	-0.19425
NPTXR	-0.71425
DPYSL3	2.14266666666667
APP	2.0254
GLS2	-0.170333333333333
MNX1	1.11633333333333
CMTM7	0.191
OR10A7	0.244
NYD-SP21	4.82166666666667
ORC5L	-0.563
SLC16A10	-1.223625
TMEM178	0.9205
LOC441601	-4.71275
PTGIS	2.9605
KBTBD7	1.70125
C19orf41	-0.20525
CEACAM3	0.193
KRT23	2.63175
SERHL	2.884
PNKD	0.0879375
UBC	0.49875
ATRN	-0.028375
HAPLN1	3.22725
RANGAP1	-1.9055
C10orf26	1.50816666666667
KCNA7	-0.57275
SRY	0.538
LOC376693	-0.01525
HIST1H2BF	-0.37025
CDCA8	-3.118
MLC1	-1.512
TNIP3	1.87475
OR4D1	0.031
IFT52	0.9995
GOLT1A	1.12983333333333
UTP20	-1.265375
RP3-402G11.5	-1.1635
PRSS33	-1.713
PMPCA	-1.118
APOB48R	2.49883333333333
GLTP	-0.315
MPL	0.8855
C9orf78	-0.225
ADAM12	2.53725
CSPG4	-2.104
LOC144305	-0.678
KRTAP4-10	-0.5256
PAK1	-0.0595
ADCY7	0.1897
TAS2R43	-0.2245
FRAS1	-2.31071428571429
PPP1R14A	-0.558
OR2B6	-1.41925
ATP13A1	-0.5105
SIDT1	2.1045
C1RL	1.59333333333333
PRKRA	0.319
TLN1	0.2535
RP11-50D16.3	0.8515
MITF	-0.8955
GYS1	-0.3525
LYG1	-0.751666666666667
NSMCE4A	0.1473
DNAI1	0.36025
HOXD11	-0.7645
FNBP1L	1.5231
DHX35	0.00700000000000003
LCE3E	-0.281875
SLC33A1	0.55425
DCLK3	0.453833333333333
TRIM33	-0.765666666666667
TMCC3	1.7205
FBXO42	0.582166666666667
C1orf27	0.1441
C17orf50	0.392
RNF14	1.07483333333333
SLC4A8	0.118625
RAB3IP	0.5323
COX6C	-0.357785714285714
PCSK1	-3.12
SLC13A1	0.168875
ARF6	0.940166666666667
KIAA1009	0.068875
HOXA13	-2.709
HMGN1	0.03525
CXADR	1.09625
MGC14436	-0.1495
UTF1	-0.6305
TSC22D1	2.1256
BZRAP1	1.555
PUF60	-0.222666666666667
SHC1	-0.411125
HOOK3	0.8777
LIMS2	1.5415
BAHCC1	-0.0536666666666667
CLCC1	0.554
ENTPD3	4.06016666666667
SMO	-0.36175
PIK3R5	0.76275
CDC14A	-0.141416666666667
KRT1	4.933
ENOX2	-0.0775
FLJ22655	1.98575
FPRL1	0.9065
INTS6	1.2545
ZCCHC5	0.517
SMC3	-0.72025
C6orf123	1.05616666666667
FLJ20160	0.76875
LOC653391	-1.03083333333333
GSS	-0.7655
NT5M	-0.99175
SIX5	0.455
TAF5	-0.97
KCNA1	0.3148
ANLN	-3.972
MGC45491	-1.4944
SSTR2	3.42375
LYPD4	0.329
TH1L	-0.83625
CHRNA5	-3.0285
PNMA6A	-0.686
FLJ16369	-0.0935
DLX2	-0.1166
C6orf108	-0.309666666666667
ALDH3A2	0.4
CLEC1B	3.65983333333333
LEPREL2	-0.41425
FOXJ1	1.3622
OR1D4	0.175
PPIL4	0.557
MTRR	-0.507
SLC27A3	1.0215
HTR7	-0.0768333333333333
MIB2	-0.570125
BHMT	-0.7055
A2ML1	0.122
MSMB	-3.762875
KIAA1383	0.28625
TRUB2	-0.464
PF4	1.01266666666667
IL1F5	0.4835
LRRC37B2	-0.15925
IPO4	-1.1155
FIGF	2.849
QDPR	1.93275
ZNF598	-1.47775
BOP1	-1.56475
MAPK12	-1.98066666666667
POLR1E	-0.824375
CEECAM1	0.3245
INSRR	0.2705
SIPA1	0.80725
ULK4	0.904166666666667
BTN3A1	0.4901
FABP5	1.0099
KBTBD3	2.739
SORT1	0.341416666666667
YWHAQ	-0.0488125
LRIT1	-0.551
KIAA1704	0.2059
MEIS2	-0.7792
ENOSF1	0.421
PCDH7	0.911428571428572
FZD9	-1.94333333333333
RPLP1	0.2575
ZNF75A	0.9155
P4HA3	3.79775
NKX6-1	0.06225
CTA-216E10.6	-0.922
IFT140	0.149
DENND1A	-0.428916666666667
ALCAM	1.2255
ABHD2	0.09
QPRT	-3.31833333333333
TRAM1	1.19592857142857
ATP1B4	-0.05425
NUP37	-1.23775
SAA3P	0.111
SLC22A6	-0.16625
KIAA0265	-0.257
ZNF41	0.891
ADAM19	0.4563
ERAF	-0.9485
DEFB119	0.2585
DNMT3B	-4.303
SNF1LK2	0.76675
MGC24039	-1.402
TAS2R48	-0.409
PNLDC1	-0.527
ADAMTS16	1.894875
TMEM92	-1.033
CCT8	-0.753416666666667
POGZ	0.872166666666667
N-PAC	-0.21425
GUCA1B	-0.905333333333333
ZZEF1	0.5955
OR2C3	0.5585
ZNF334	-1.4005
RANBP6	0.96425
LDHB	-2.1805
BAMBI	2.176125
RAB5B	0.86475
FOXB1	-0.483
MRPS12	-0.35625
MRGPRF	0.492625
CRIPT	-0.288
CYP2D7P1	-0.891
RYR1	0.108625
NDUFA2	0.572625
TRIP12	0.559333333333333
KCNE3	3.049
MOBKL2B	0.1805
MIOX	-0.0925
ACOT7	-2.26775
FGF6	0.442
RASSF5	0.726
ATAD3B	-2.343
IKZF3	0.408
H3F3B	0.265142857142857
C6orf91	0.293
SEC11C	-0.549
TMEM14C	0.3515
KIAA1632	0.056625
SLC38A4	0.72
FGFR3	-2.88616666666667
HES7	-0.51225
HINT3	-0.517
ARIH1	-0.239
FLJ35880	-1.46925
C1orf129	0.715
POU6F1	0.323875
RPL32	0.205875
BBS1	1.68416666666667
RGPD5	0.2485
SULT1C2	-1.2915
KDELC1	-0.304
PIP5K3	-0.481
CHI3L1	1.1794
CSDA	-0.375583333333333
VTCN1	4.73775
WDR62	-2.324
TMEM170	-0.81725
KIF2A	-0.7605
C6orf182	-1.52966666666667
ARL6IP6	-1.419
ZCCHC9	-0.1545
RARB	0.970833333333334
ZNF320	1.24775
DHX15	0.062875
PICALM	0.422333333333333
CNOT6	0.729916666666667
HIST1H1A	-0.926
ZNF702	1.70016666666667
OR1E2	0.3465
HLF	-1.4114
LOC442582	-2.2825
KIAA0494	1.21575
TCF4	1.4823
APOBEC3B	-2.914
FAM54B	0.3905
MYH2	-2.08925
FXN	-0.730833333333333
C12orf59	0.963
PAEP	-1.4095
SPG11	0.492875
VN1R4	0.153
KCNJ13	0.1015
NOC3L	-0.028
C5orf36	1.695
CPAMD8	0.56875
MLN	-0.2497
FLJ11184	0.14475
TIAM1	0.183
