Hybridization REF	TCGA-AO-A0J6-01A-11R-A034-07
NPC1L1	-1.47866666666667
TAT	0.183875
TBCA	-0.95425
MGC33407	0.246333333333333
GPR115	0.208875
CYGB	-1.8105
FNBP4	-1.245
C12orf43	0.0215
CBL	-0.828
CLECL1	1.948
PPAPDC1A	0.00925
WDR25	-0.379
SGCA	-0.4175
C22orf29	-0.141
YIPF1	0.966
GALK2	-0.43525
RAB3B	-3.267
LOC440087	0.85275
UCP1	-1.642
REEP5	0.081375
FADD	0.7036
FOXA1	-3.8105
CACNA1A	-0.0744
ABI1	0.714166666666667
GRIN2D	1.27875
SLC1A4	-0.609166666666667
LOC401127	0.54425
HINT2	0.41675
PLD4	-0.544666666666667
ZNF286A	0.145
ENY2	-0.49075
IL1F6	0.33
PXDNL	1.1295
C20orf79	-0.1575
TNFSF13B	4.397
DENND3	0.966
JARID1D	-3.5755
HIST1H2AK	0.860375
LOC93349	0.6201
SSH1	-0.5243
ENSA	0.6925
LOC219854	-0.448166666666667
CKAP2	-0.9125
DKFZP564J102	1.188
MGC87315	-0.320666666666667
HNRPAB	-0.25325
AMH	-2.653
ZNF526	0.933
BRUNOL5	-0.1676
CACNG3	-0.0945
TRPM1	-1.879
PPP2R1A	0.24575
COL2A1	-2.027
DDN	-0.3455
FLJ25770	0.625166666666667
HK2	-0.762714285714286
ELOVL6	0.60025
MDK	-0.9695
EPHX1	0.57825
RASSF2	0.048125
DKFZP434B0335	-0.41275
DLX3	-0.026625
PRTN3	0.72825
AVPR1A	-0.244333333333333
C21orf125	-2.65375
TNFAIP8	-1.05983333333333
GNB2L1	-0.4095
CALCRL	0.361
SCGB2A2	0.467833333333333
UBXD7	0.00749999999999999
ZNF674	-0.586
TMEM35	-1.091
BRSK2	-0.55175
HECTD3	0.610833333333333
TMEM188	0.0155833333333333
LGALS9	2.956625
SCARB2	0.997833333333333
USP34	-0.185833333333333
C17orf28	0.701583333333333
ZDHHC23	-0.45025
AQP12B	0.4235
SLC16A3	-0.932875
APLP2	-0.178
ITIH2	-5.69925
MICAL3	-0.51075
TNNI3K	2.0704
HDAC2	-0.18275
PRR7	0.9799
THBS2	-1.49125
LOC751071	-1.04816666666667
CA2	1.96783333333333
RANBP17	2.428
RLN3	0.369
CRYZ	0.434166666666667
GBAS	-0.103
TAS1R1	0.09025
MPZL3	0.5575
PCDH8	-0.321
HSP90B1	0.210666666666667
KCNK15	-0.713
TNIP2	0.255166666666667
GPR146	0.25725
NOL6	0.714375
SPC25	-2.16111111111111
STEAP2	1.28314285714286
VAMP3	-0.352166666666667
TCIRG1	0.0515
ZP4	-0.476666666666667
PARL	1.0135
TRIM39	0.678166666666667
KIAA1305	-0.33075
CRNN	-0.0253333333333333
GRN	0.36
HSH2D	0.36275
SCAMP1	-0.5761875
KIAA1913	-0.0975
PTS	-0.4135
BANP	0.183928571428571
PRKACG	0.611
ADCY6	0.692666666666667
C16orf46	0.3985
CYP51A1	0.087
DDC	-4.5735
ANPEP	-0.143333333333333
PROM1	4.038
SIGLEC10	2.088
COPG	0.718
FAM26E	-0.150125
TRIP4	-0.54425
SNX3	-0.152
C1orf175	0.492666666666667
PPY2	0.785
C14orf152	0.50825
FTSJ1	-0.304833333333333
DST	-0.09235
LOC554235	-0.35025
GLRX5	-0.88725
C20orf12	0.6982
CAB39	0.0251666666666667
MSH2	-1.01433333333333
PIP4K2C	1.347875
CYLD	2.188625
WTAP	0.339
MGAT4A	0.444333333333333
TSC22D4	-0.2867
CHRM2	-0.8455
PPYR1	0.233333333333333
CCNH	-1.583
RRM1	-0.217
ECAT8	-3.1215
LOC400120	0.504333333333333
GABRA4	0.067
C14orf4	0.788333333333333
C1orf59	0.64975
CTDSPL	0.884333333333334
NHEDC2	0.553
PDE11A	-1.1992
KLHL29	0.554
CD5	-0.0608
TSPAN9	0.683375
WDR67	-0.39725
THUMPD1	-0.0405
C18orf17	0.0145
CLYBL	-0.084
FLJ13231	-0.381125
CMBL	-0.956875
LECT2	-1.13466666666667
NKAPL	0.858666666666667
LOC654780	1.0495
OR4C6	0.2685
RAB30	-0.654833333333333
TSSK4	-1.451
TMEM163	1.229
OSBPL11	0.701333333333333
GNB5	-0.825666666666667
CCL21	0.15325
C1orf121	0.527166666666667
FMO2	1.97066666666667
RPTN	0.9505
MSTN	1.343
VCL	-0.215785714285714
FYTTD1	0.78375
C11orf1	-0.52625
CCDC88C	-0.2558125
HFE	0.0383333333333333
MOGAT1	1.1385
FAM125B	0.650166666666667
IRGQ	0.00900000000000001
RAVER2	1.82225
AKAP5	-0.767
SSSCA1	0.16775
C11orf63	0.403125
ACTG2	-1.84055555555556
PORCN	-0.79
DTL	-1.28590909090909
TMEM151	0.83575
FAM122C	-0.54925
RSAD2	4.8423
BAT4	-0.527
KRTDAP	1.8055
MYH8	-0.301
CRTC3	0.38175
LRRFIP2	1.3609
INTS4	0.146666666666667
TTN	-1.4765
SLC26A5	0.087
PLLP	-1.76875
RGS6	1.898375
SRGAP3	1.174
ZNF525	-0.165166666666667
NBR2	0.244
C13orf1	0.5375
ZNF137	-0.257
CEP27	-1.563
BEST2	0.425
RNF121	0.26525
DMRTC2	-0.09525
C8orf76	-0.0215
BCCIP	-0.15425
MEST	-0.16925
HTRA2	0.034
ANGPTL2	-0.85075
ILKAP	-0.204166666666667
ERAS	-0.956
HBS1L	-0.72825
CPA5	-0.781
TMEM30A	0.627333333333333
CD300LF	1.32666666666667
WISP3	-0.696
CRK	0.864857142857143
PDS5A	-0.6326
BRPF3	0.4245
NEDD9	-1.761875
SMPDL3B	1.224
PSG6	0.8155
PSMD13	1.17625
ETV5	-0.8258125
OR51A4	-0.18
BTBD7	-0.337583333333333
GSTO1	-0.39725
hCG_16001	0.3865
MAD2L1BP	-0.6285
COX6A2	1.6145
SCNN1A	-1.5115
LSM1	1.44416666666667
UGT2B11	-1.98875
IDUA	-0.41975
PPP2R3C	-1.09116666666667
COX11	-0.276166666666667
PDZK1	-4.3195
ZNF443	0.0663333333333333
MGC21874	0.298166666666667
ZNF323	0.6756
KRTAP10-10	0.241
CXCL6	0.0125
SLC34A2	5.0986
LOC284402	0.3225
NPTN	-0.438833333333333
UPP1	-0.163833333333333
SLC6A9	1.608
OR7G3	-0.09825
CISD1	-0.164
ZNF545	0.450666666666667
SYT14	-0.4355
NT5C3L	0.81
ZNHIT3	-0.241
SNRPD3	-0.6235
KIAA0701	0.7145
UNC93B1	0.132
GMNN	-1.139375
SPCS2	0.6545
LOC388524	0.882
NAPRT1	0.059875
PNLIPRP1	0.611333333333333
OR6V1	0.56
PRKAB1	-0.4225
EYA4	-2.021
KIF20A	-0.1885
ALG10	0.6495
ITPKC	1.49483333333333
LMX1B	0.4025
RPUSD4	-0.9155
C7orf34	-0.0145
DLGAP2	0.179
PFN1	-0.1062
MICALL2	1.36308333333333
ZNF654	-0.5535
SS18L1	-1.4055
SLC16A8	-0.68975
MKI67IP	-0.5675
ITGB3	-1.414
TCEA3	1.64283333333333
CEP152	-2.5621875
CLIP1	0.972
ZNF75	0.950066666666667
ATP5C1	0.231833333333333
NUDT5	0.4385
PSCDBP	1.17825
UBP1	0.454
RBM27	-0.7735
C13orf15	2.081125
ZNF282	0.4125
ZNF222	0.3463
COL10A1	4.68475
PRDM15	-0.77475
TTTY5	-0.6545
FAM9C	0.00909090909090912
C20orf67	-0.21225
GNG13	-0.0165
F12	1.55275
C1orf41	0.21825
CPXCR1	-0.129
GSK3A	0.49475
SUPT6H	0.141666666666667
PI16	-1.90033333333333
ELL2	-2.47372727272727
C9orf167	-1.9995
PVRL3	-4.1878
FLJ38596	-1.23825
ADAM20	-0.6835
GPR89A	-0.432
GPR87	2.319
ZNF30	0.5085
SMR3B	-0.2305
ZNF770	-0.166875
TRPC4AP	-0.396
DKFZP686E2158	-0.858333333333333
C2orf28	0.224833333333333
FREM1	-2.449
LAMA4	-0.893666666666667
ADPRHL2	0.9085
EIF4G2	0.5645
GUCA1A	-1.424
CTNNA2	-1.739625
NUDT15	-1.32383333333333
CEPT1	0.4985
ZNFX1	1.3971
CCDC92	1.01375
TDRD1	-2.0915
KCNK5	1.78433333333333
ETNK1	-1.165
LTA	0.5505
TTPA	0.577333333333333
B3GALNT2	-0.089625
SC65	0.6695
PEX5L	-1.2435
EPS15L1	-0.5925
MGEA5	-1.30025
HIST1H3A	-0.31725
ING1	-0.271125
BCAT1	-2.765125
ORC6L	-1.42027272727273
KLK11	-4.69383333333333
C19orf28	-0.217
DNER	-2.40125
MED22	-0.387071428571428
ETV6	2.27716666666667
CHAC2	-1.3555
CD300E	0.023
CEBPB	2.60091666666667
ZNF398	0.01125
LRCH3	0.6395
HMGA1	-0.665666666666667
CAPN7	0.4415
MGC5566	-2.98775
CCL3	3.421625
NANOS1	1.092375
ZFYVE19	-0.2095
APITD1	-0.927166666666667
PARD3	0.924125
IRAK4	0.241833333333333
SERPINI2	-0.056
CEP170L	-1.143
TTC9	2.304625
MYOM3	-2.0675
MLPH	-2.260875
LOC222699	1.184
NRG1	-1.98083333333333
TBC1D9	0.542727272727273
TTK	-1.35
ZNF557	0.4886
DDX41	-0.1845
FANK1	1.1665
UBE2D2	0.785375
PSMB10	1.906
MYH7B	-0.064
GABARAPL2	0.183625
MARVELD2	0.456333333333333
DGCR2	0.0705
UNC45A	-0.521666666666667
C6orf72	-0.401
ZNF683	5.2795
GIT2	0.104625
CASK	0.493666666666667
C14orf161	2.20966666666667
LRRC44	1.73625
TIFA	2.504125
UTP11L	0.1615
C6orf65	-0.05475
FDPS	-0.42625
DUSP9	-1.7239
SLC17A8	1.50433333333333
OR51G1	-0.0198333333333333
NANS	0.3535
OLFML1	0.86375
ATP10B	-1.309375
NPAS3	-0.848
PRKCA	-1.0576
GGA2	0.0096875
LCE4A	0.7185
SPANXN3	-0.3295
CCDC115	0.075375
SDCCAG3	-0.35325
GLIPR1L1	-0.05225
TTC1	0.0115
C17orf76	0.77375
MAD2L2	-1.19425
HIPK1	-0.5135
LRRC3B	-0.774333333333333
CLN3	-0.722818181818181
C17orf47	0.075
FMN2	-3.966625
TUBB1	-1.328
WAPAL	-0.406166666666667
C3orf21	0.65775
SCN5A	-1.0029
SMYD1	0.585
BEX5	-0.70875
ZNF192	0.3525
SEC22A	1.07833333333333
GRIA2	2.183
KIAA0825	-1.833
NUSAP1	-1.93436363636364
LANCL1	-0.893125
C15orf40	-1.9916
ZNF645	0.07275
GPR61	-0.80675
NLRP14	-0.468
SNX21	-0.1909
C1QTNF8	0.182
C17orf46	0.3565
IFNA8	-1.1715
SPRR1B	4.68383333333333
FLRT1	0.198
SNX17	0.374333333333333
ASB2	0.516666666666667
HBG1	-5.857
RPRML	-1.55225
JOSD2	0.602166666666667
PLSCR3	0.951
SPOCD1	-1.4805
RAB39	0.3235
GHRH	-0.176166666666667
ITIH5L	0.18
C17orf37	0.52775
SMCR8	0.24325
DPY19L2P3	-0.544166666666667
IL11RA	-0.264666666666667
GDF3	-3.88333333333333
RPS6KB1	-1.20933333333333
DNAJC19	1.1899
TOP1	-0.7635
CRCT1	1.474375
MPST	0.7325
DPM2	0.080875
FAM38B	-3.6545
SLC18A1	-3.0228
FARP1	-0.628333333333333
PAX7	-0.319
TUBD1	-0.76875
GNL3	-0.772875
BTG2	-0.593333333333333
NDUFS6	-0.2465
C1orf79	-1.573
ERAL1	-0.0735
ECHS1	0.345
VPS4A	0.639833333333333
CYP11A1	-1.584125
ABCC6	-1.0165
PBX4	-1.096
MOSC1	-1.644375
NCF4	0.90425
HYMAI	-0.161
NAGPA	0.142125
OTOP2	0.3785
ACOT12	-0.033
MTHFD2L	-0.195875
LOC441376	3.15425
C19orf34	-3.003
RAB1B	-0.056
ALDOAP2	-0.4905
NTRK1	-1.47166666666667
ARTS-1	-0.9905
SLC6A11	0.2785
NAP1L2	-3.322
CNGB1	0.0526666666666667
EPB41L4B	2.089
FAM134B	0.194375
HS3ST3A1	1.85133333333333
CPXM2	7.12875
SIRPB2	-0.0575
CHORDC1	0.0936666666666667
TRIB3	-0.540166666666667
SLC2A5	1.81175
C2orf49	-1.18916666666667
DDX5	-0.51575
OR5L1	1.244
ANAPC4	0.883
ZSWIM1	0.42325
LOC93622	-0.709
KCNK3	2.0129
RP11-35N6.1	-2.46414285714286
ZFP161	-0.231
AQP9	4.40725
SLC15A2	-0.470333333333333
MREG	-0.401166666666667
OR9I1	0.8045
PDLIM2	0.308875
ADAM7	0.9225
GSTCD	0.0666666666666666
WDR21A	-0.41275
SLC12A8	2.62516666666667
TMEM174	0.26625
IGSF3	0.788083333333334
LRRN1	-0.7555
LOC402117	-0.0403333333333333
SRPK1	-0.057
LY6K	-2.25092857142857
NFIA	1.133
PTCD3	-0.22025
LEP	0.629166666666667
PCDH21	-1.18783333333333
MAPKAPK2	0.283214285714286
NMNAT1	-1.5615
LHFPL2	0.556875
C9orf43	0.97125
DIP2A	-0.557333333333333
ACTR8	-0.341125
CCDC34	-0.003
PTPN22	0.020375
ITGA3	-0.7305
FAM129C	-0.0465
RABGGTA	0.118666666666667
UNC45B	0.09775
KIAA1033	0.491875
ZNF510	0.198
CYP2D6	-0.430333333333333
SLC26A10	-1.644
STX8	0.63425
LUZP1	0.098125
WDR89	-0.523833333333333
EIF4G3	-1.2039
C5AR1	0.8965
ZNF623	0.00599999999999999
A2M	0.09125
TGM7	-0.1995
GRPEL1	-1.00883333333333
LMNB2	-0.2138
ROCK2	0.891
SNX16	0.20875
CCDC66	-0.5745
ANXA3	1.9615
KIAA1609	1.024
EED	-0.155
RNF32	0.0185
HES1	0.9634
CLC	1.02866666666667
ISL1	-1.13616666666667
KIAA0528	-1.2275
MANEA	0.687875
C1orf61	-0.343
hCG_2001000	0.91125
RAPGEF6	-1.3129
KIAA0020	-0.4505
NEIL1	-0.1495
C16orf45	-2.682875
RBM10	-0.282833333333333
C10orf125	0.286375
MRS2L	-0.986
DNAH17	-0.84075
C19orf10	-0.06075
C1orf160	-0.3845
SLFN12	1.5325
EXOC3	-0.515
HIST3H3	-0.14325
NCOR2	0.535166666666667
TNFRSF9	1.95725
MFSD8	0.92425
ALX1	-3.6848
NOL1	-0.23675
PODN	1.426
TIAL1	-0.583
HIST1H1E	-0.5305
NPY6R	0.46125
TM4SF4	5.16475
CORO2A	0.45925
ETNK2	-1.2635
APOE	0.919
ANGPT4	-0.288
HDGF2	-0.000499999999999997
G30	1.3895
ST8SIA4	-0.37725
F2RL1	-3.071875
FAM19A4	-0.69975
CCAR1	-0.52825
B3GNT7	-0.0655
OPHN1	-0.2858
DSCR6	1.7365
C21orf13	-0.385
GAS2L1	0.333916666666667
RFX3	0.182666666666667
COPS4	0.12025
BCHE	-5.38283333333333
BCL2	-0.127375
HBZ	-3.142
ARL13B	0.312375
MAPBPIP	1.09675
MYO15B	-0.791
SPZ1	0.1175
KIAA1324	-0.932888888888889
PLCL2	1.216375
C4orf29	-1.08625
WDFY2	-0.59175
ZNF284	-0.522
NAALADL1	-0.311
DUSP5	-0.87
PXDN	0.251625
SLMO1	0.6915
TNXB	0.361
BIRC7	-1.42
A4GALT	1.39183333333333
TIMM22	0.42525
FAM110C	1.844
TOMM34	-0.42775
ABHD9	0.051
ADAM32	3.632
CRHBP	-1.26975
AQP2	0.245625
LOC130355	-0.407
ZNF187	0.257
ZNF816A	0.318
F7	-1.504625
CNOT1	0.6382
SLC13A4	-1.57475
ZBTB11	-0.317
B3GALT5	0.9105
EXOC2	-0.455333333333333
IRS1	-0.4219
TMEM1	0.436666666666667
MRPL34	-0.364333333333333
SAMM50	-0.05275
CDC42EP3	0.4625
HSF2	-1.6105
MFN2	-0.4315
TSPAN7	-3.68216666666667
NUCB1	1.19108333333333
RHOH	-1.8435
ARL16	0.0275
TACR1	0.864
SFRS5	-2.17566666666667
SNX25	-0.7055
RHBDF1	0.621
PCDH18	1.13316666666667
HMG1L1	-1.54175
MYO5C	-0.46325
MAPK10	0.32
LDHAL6A	0.0243333333333333
NUDT12	0.055
NCAM1	-0.359875
GLIS2	0.582
GGTL4	-0.606
DAPP1	2.41125
ATF7	-0.280714285714286
KIAA0748	-0.6525
NFIL3	1.629
TM6SF1	-0.5686
SEZ6	-0.0487142857142857
NANOS3	-0.0935
DNAJA3	0.265
CLDN6	-3.054
CIITA	3.8866
EPHA4	-1.91725
FANCC	0.57475
CMTM3	-0.409
PSG3	0.122
MRPL15	0.23975
C21orf59	-0.45275
PLCXD2	-0.4855
C2orf34	-0.147125
UBE2L6	2.546125
MED14	0.634
HP1BP3	-0.9984
C6orf208	-1.6
TPBG	-0.61825
OSR2	-1.24475
XPC	-0.0756666666666667
KLHL7	0.639
CCR3	-0.753166666666667
AGTPBP1	-0.0533333333333333
PCSK6	-0.616
STAT5A	0.3087
FAM18B	0.55775
LONRF2	-1.97966666666667
PTPN2	0.071625
SF3A3	-0.508666666666667
EFCBP2	-0.19575
HCFC1	-0.661833333333333
AHNAK	-0.5913
ACTR5	0.176
KIF14	-1.688
TENC1	-0.72325
HEATR5B	0.565
YIPF2	1.34416666666667
MYEOV2	0.631333333333333
DUSP18	1.62925
KIAA1012	-0.223
AHR	1.6315
C17orf53	-0.378166666666667
PTPRH	-3.05075
ATP6V1C1	0.2386
TAS2R3	1.211
LOC440356	-0.943
COQ10B	0.46775
PSMF1	-0.029
SORBS2	3.64966666666667
NFE2L2	0.05975
TMCO7	0.29125
SH3PXD2A	-1.46455555555556
SH2D2A	1.2685
SPINK5	3.758
MRPS24	0.132
OPA3	0.63525
TRAF7	0.6625
C4orf35	0.6685
MT1G	0.219
MGC39545	-0.21575
HS1BP3	1.197
OR2B2	0.4385
CHRM4	-1.4545
SFRP2	0.330833333333333
RIC3	-1.28925
ART1	0.6535
C6orf1	0.117875
DUS4L	-0.141
C10orf104	0.295
TNFAIP6	0.89725
RTEL1	-0.53475
CCT4	0.0401
ZNF709	-0.97
CHMP6	1.018
UPP2	0.40225
CYP19A1	-2.44625
CD151	-0.0783333333333334
NDUFA13	-0.242
ARFRP1	-0.370166666666667
FAM26B	1.52775
CRYBA1	-1.4475
MRPL41	0.00716666666666667
NPFFR2	-1.896625
HRH2	0.2935
SCAMP3	0.7465
MTMR6	0.0402
MTG1	-1.1365
UBTD1	1.58575
CRABP1	-3.181
FLJ33790	0.6394
KIAA1908	-0.625
GPR158	1.10225
PACSIN3	-0.473833333333333
OMD	1.1685
CATSPER1	0.1435
HOXB8	-0.32
FBXO46	0.3405
OAS1	2.6635
SVIL	0.79875
PHB2	-0.497
ADCY3	1.484
NDRG2	1.41683333333333
ERMAP	0.187
APBA2	0.081
IGSF9	2.2865
WNT6	-0.327071428571429
MYCBPAP	1.36825
ATP2B2	-0.1006
CPVL	-1.4218
TRAM2	-0.951666666666667
NOP5/NOP58	-0.8825
ZNRF4	0.5945
TLK1	-0.57
MTMR12	0.150857142857143
ZNF384	-0.262
FAM9B	-3.21125
RPN1	0.3777
PMVK	0.55375
EIF3D	0.1078
SIX2	-1.23075
HPS1	0.361428571428571
RNF7	0.39475
PSKH2	0.8515
KCTD13	0.275333333333333
CSMD3	-0.6257
FBF1	0.655
IL8	-1.46475
SERPINB13	1.40309090909091
FBXL20	0.255
BLR1	0.4935
SH2B1	-0.3105
RFNG	0.43925
RAB20	0.910166666666667
RBM7	-1.018
POLR1A	-0.225833333333333
TMPRSS4	-0.016
TAF9	-1.4745
TERF2	0.3925
TNFRSF1A	0.379083333333333
ACADVL	0.00866666666666666
GTF2H5	-0.29025
EDG8	0.718333333333333
C9orf140	-0.163
UST6	0.155
ZBTB8OS	-1.41475
ZNF710	1.0175
GPR174	-1.0235
ATP6V0A2	0.02775
KIAA0319L	-0.311833333333333
XKRX	0.2005
DOPEY2	0.6654
SDHD	-1.03925
SUMF1	1.48
OSM	3.64875
OPN3	-1.50225
DAGLB	0.181833333333333
PPFIBP1	-1.2378
TRIM63	-2.89675
C10orf53	0.0525
LYPD3	0.4475
BCL7A	-0.18375
AGER	-1.79616666666667
TCF19	0.299625
SAT2	0.646
PFTK1	0.137333333333333
GABRE	-0.18925
C15orf38	0.6622
FIS1	-0.129
KCNV2	-0.25575
CLPS	0.50425
PPCDC	-1.0565
FOXN2	-0.0325
NT5E	-3.4039
CD83	-0.6215
IL18	0.762125
VPS16	-0.42575
IGFBP2	-4.19033333333333
NOTCH2	1.018
SIGLEC1	3.290125
CD93	4.57
SULF2	1.01425
CEP164	-0.295
P53AIP1	0.1395
TOR2A	-0.491
ZNF136	-0.26075
MGP	3.793
CCDC144A	-2.3465
TRPC1	0.359
SMS	-0.109166666666667
MAPK7	0.258666666666667
RRAGC	1.7465
PARD6A	-0.0045
NUB1	1.0755
SYNGR4	0.938
OR11H12	0.3615
WIF1	5.08925
GCH1	0.888
OR11H4	0.3685
SLC44A5	-1.1645
GPRIN2	3.57983333333333
LOC401431	1.3805
CPA4	1.2906
MELK	0.208444444444444
IL15RA	2.2475
CUL3	0.657625
HMBOX1	-2.61525
PODXL	-1.51325
CCT6B	1.18016666666667
COMTD1	0.93725
MUC20	3.74866666666667
GPX2	-4.0885
ITK	-0.36975
FBXL5	1.72925
C13orf27	-1.53575
DEFA5	-1.108
TRHDE	0.755
MTP18	0.464
UQCRQ	-0.3379
ITGB2	2.17175
CSRP2BP	-0.377
TAS2R44	-0.184
PHPT1	-0.922
FAM44C	0.58425
ERH	-0.2015
MPHOSPH1	-1.312
MORC1	-0.0845
PARVB	0.13375
LAMA1	-2.45583333333333
PGBD3	0.73025
GIMAP6	4.088
AREG	-0.218333333333333
LIPT1	0.09
MGC99813	-1.13
C1orf201	0.00833333333333334
GRIN2A	-1.79011111111111
MAN2C1	-1.604375
NSUN5	-0.5175
SF3B5	0.4375
MYC	0.00937499999999999
NRXN1	0.461333333333333
ZNF18	0.727
SPDYA	0.107
SLC37A1	1.5705
DECR2	-0.51125
ANKRD38	-1.38425
SPTLC3	-0.690916666666667
SUPT16H	-1.401875
DTWD2	-0.1225
ULBP1	-1.4985
ZADH1	-0.166
OIP5	-1.63375
IL10RB	0.1445
OTUB2	0.7285
VWA3A	0.611
SPIC	0.2945
OR6C4	0.185
PSCD4	0.973333333333333
DPY19L2P2	-0.5195
TRAPPC6A	-0.2375
C21orf2	-1.239
CEMP1	0.2495
LIN7B	-0.251
E2F7	-1.6795
VCP	0.579125
LAMA3	1.22366666666667
BGN	0.72775
GPR160	-0.394833333333333
COCH	-2.744
GPR81	1.01233333333333
APOBEC3F	-1.125
tcag7.1017	-1.1725
C1orf32	0.157
SCGB1D2	-0.0275
FLJ43987	-0.2405
C6orf170	0.38225
KLK9	0.072
GPD1L	0.124125
VPS37B	1.25425
ATG3	-0.124
ADAMTS17	0.541
KLHDC2	-0.973166666666667
NDUFV2	-0.33625
BLK	-2.611
MATN4	-0.039
GPM6A	1.23071428571429
GBP4	5.09416666666667
TMEM162	0.5286
PKP2	0.365
HRASLS	2.66588888888889
MMP1	1.16425
SFXN3	0.0246
FSD1	-0.513666666666667
ST6GALNAC3	-1.8395
CA12	-2.9895
NCOA6	0.76725
C19orf58	0.4913
PPP4R1	0.39
MAN1A2	0.556666666666667
IKBKAP	-0.86175
UPF1	-0.1055
KIAA1219	0.238
WNT16	0.6542
SNW1	-0.537
IL18RAP	4.43575
RPP30	-0.12
CDC40	-0.835357142857143
SETD3	-0.461
SLAMF6	0.991
ELK4	-0.133
TRIM47	2.36916666666667
ACOX3	0.4395
TRIM6	2.394625
KIAA0372	-1.12566666666667
TP53AP1	-0.534875
SMURF2	1.03125
ADAD1	0.80075
EBP	-1.1925
KRTAP13-2	0.0855
FLJ36874	0.3855
TOR1A	0.0873333333333333
P2RY4	1.403
GPBP1	-0.4755
TRPV1	-0.14325
ADAMTS12	-1.1595
PES1	-0.1715
ATG4A	0.875666666666667
MAGEA10	-4.5515
WFS1	0.109
CC2D1B	0.915333333333333
PABPN1	-0.595625
SLC25A30	-0.51525
SLCO1C1	0.0213333333333334
SLC22A5	-0.70075
KIF23	-1.616
SYN2	2.1015
ASPN	6.16533333333333
CENTG2	1.19025
QSOX2	-0.9976
FLJ10815	0.540833333333333
STK24	-0.0425
SPEG	-0.931
STK10	0.612666666666667
DACT2	-2.385
AAAS	-1.393
SSX3	-1.77542857142857
ABCD3	0.1123
C4orf12	-0.61275
PARVG	1.10916666666667
FIG4	0.13975
C9orf46	0.8625
TMCO6	0.1955
IGHMBP2	-0.80975
DUS2L	0.34
FAM3C	-0.0734375
TMEM16D	-2.6305
DCTN4	0.388
KCNH3	-0.19925
EIF2AK2	0.85875
AP1S3	0.705625
CST4	-0.7285
PAM	0.505
NUTF2	-0.05825
CITED2	0.2558
SLC39A4	-0.49875
C2orf52	0.1205
GRM3	-0.05525
C12orf49	0.583
CCDC49	0.2117
GRAMD1B	-1.313
FNDC4	0.6355
SIAH2	-0.18675
GDPD4	0.132
C21orf87	1.479125
ATP5A1	0.0386666666666667
C16orf63	-0.669375
LOC388135	-1.81333333333333
ATP5J2	-0.469
MMP3	-2.08825
EMID2	-0.07725
CRHR1	0.06725
WDR70	-0.80675
C13orf31	1.62425
ZFAND1	0.80125
CCL18	4.11483333333333
C3orf49	0.2135
RINT1	-0.046
KIAA0408	-2.21933333333333
F13A1	3.0017
SLC10A1	-0.129666666666667
OGN	-2.283
GIPC2	-2.48733333333333
XPO6	-0.044
LCE1A	1.051
FMR1	1.0894
LOC374920	0.8615
DUSP3	0.955
ANKMY1	0.0645
C7orf50	0.99325
BBS9	0.2896
UNC119B	0.122
C9orf72	-0.08775
MGC35440	-0.6225
ENTPD6	0.3675
PPP1R2P9	0.28025
ERCC4	0.1425
FAHD2B	0.632
HMHA1	0.4305
HACL1	0.576
RAD23A	-0.382666666666667
FAM83B	1.496
PPP5C	-0.650833333333333
RNASEH2C	0.20025
C9orf153	-0.444
SCAMP4	0.49225
GHITM	-0.0719
NDUFB7	-0.115
ADCYAP1	-0.215
SP110	1.938
MAP3K7IP2	0.4175
DHH	0.127
AGRN	-0.330928571428571
WDR33	-0.181666666666667
CEP290	0.2895
PRPS1L1	-1.47266666666667
KLRA1	-1.415
GPR97	0.2565
CHD7	-0.223333333333333
TLR10	0.291
SLC30A8	-1.371
HIC1	0.282
IAPP	0.712
RXFP4	0.1955
GP1BB	1.4295
SHQ1	0.173
NKX2-3	0.0838333333333333
API5	-0.33325
FTHP1	0.73
MOV10L1	0.25
TRIM6-TRIM34	1.50033333333333
ADHFE1	3.8545
FAM117A	-0.772
DDI1	0.125833333333333
CDON	-1.20683333333333
TRIM73	-1.318
IGKC	3.0055
MMP14	-1.1135
DYNC1LI1	0.482375
C11orf66	-0.149
TRBV3-1	-1.0635
FASTKD5	-0.17425
BIVM	-1.21075
LHX4	-0.480666666666667
CXCL2	-0.4618
RAB2B	-0.6905
IZUMO1	-1.004
MAP3K15	-1.4755
FAM19A2	0.877833333333333
ZC3H8	-0.440166666666667
ZMAT1	0.623125
SPINK5L3	-1.9335
SLC10A6	0.438
APPL2	-0.1395
CARD10	-0.194166666666667
LOC402176	-1.41925
EEF1D	0.1541
RAB6A	0.9624
C12orf5	0.0565
PAPOLG	1.1505
MSRB2	1.441
BCR	0.364555555555555
PUS3	-0.196
TIAM2	2.3605
ZNF317	0.174
CHD2	-0.463357142857143
FZD5	-1.337
NUDT8	0.24375
ZNF763	-1.2835
PRC1	-1.38455555555556
ABCB9	1.34
SPATA3	1.08575
TRAK2	-0.905
STAB1	3.15
LRRTM2	-0.4144
psiTPTE22	1.47975
DBI	-0.612
SERPINA11	-3.11975
NAT5	-0.03875
C20orf58	-2.5515
RPS6KA4	1.152
FLJ90650	-0.2055
TGFBRAP1	-0.76175
CHRDL2	2.74925
FAHD2A	0.392833333333333
CNTN1	0.1495
BBS4	-1.5593
TMEM181	-1.1095
