Hybridization REF	TCGA-AV-A03E-20A-01R-A115-07
GNB2L1	-0.0345
CALCRL	-1.1805
SCGB2A2	-0.6586
UBXD7	-0.724
ZNF674	-0.7175
TMEM35	0.627875
BRSK2	-0.477125
HECTD3	1.376
TMEM188	-0.292833333333333
LGALS9	-0.605625
SCARB2	0.410166666666667
USP34	-0.100583333333333
C17orf28	-0.12125
ZDHHC23	0.30175
AQP12B	-0.6265
SLC16A3	0.036625
APLP2	0.217375
ITIH2	-4.652
MICAL3	0.947375
TNNI3K	0.1151
HDAC2	1.328125
PRR7	-0.4085
THBS2	-2.03175
LOC751071	-0.6835
CA2	-2.94516666666667
RANBP17	-4.50525
RLN3	0.65475
CRYZ	-0.0653333333333333
GBAS	-0.222666666666667
TAS1R1	-0.163
MPZL3	-1.5695
PCDH8	-1.9745
HSP90B1	-0.227333333333333
KCNK15	-0.6785
TNIP2	1.16283333333333
GPR146	0.784
NOL6	0.1895
SPC25	-0.878
STEAP2	1.80985714285714
VAMP3	0.522
TCIRG1	2.18425
ZP4	-0.244333333333333
PARL	-0.94625
TRIM39	-0.111833333333333
KIAA1305	-1.513
CRNN	0.5086
GRN	-0.04975
HSH2D	-2.8505
SCAMP1	-1.0429375
KIAA1913	-0.57575
PTS	-0.22925
BANP	-0.407928571428571
PRKACG	0.43175
ADCY6	0.374166666666667
C16orf46	0.07
CYP51A1	-1.9185
DDC	-4.20075
ANPEP	-2.19316666666667
PROM1	-2.97383333333333
SIGLEC10	0.02275
COPG	2.491
FAM26E	-0.0564285714285714
TRIP4	-0.4225
SNX3	0.538
C1orf175	0.8165
PPY2	0.52475
C14orf152	0.63825
FTSJ1	-0.215666666666667
DST	0.66075
LOC554235	0.81275
GLRX5	-1.25825
C20orf12	0.7971
CAB39	-0.6345
MSH2	-1.13466666666667
PIP4K2C	0.893375
CYLD	1.314875
WTAP	0.8033125
MGAT4A	-3.441875
TSC22D4	-0.0185
CHRM2	-0.3285
PPYR1	0.393833333333333
CCNH	-0.149666666666667
RRM1	-0.52725
ECAT8	-2.5655
LOC400120	0.17475
GABRA4	0.430571428571429
C14orf4	1.70333333333333
C1orf59	-4.97225
CTDSPL	-0.968166666666667
NHEDC2	-0.8715
PDE11A	-0.556125
KLHL29	2.1545
CD5	-1.7789
TSPAN9	-0.15675
WDR67	0.10875
THUMPD1	-0.4788
C18orf17	-0.3245
CLYBL	1.01666666666667
FLJ13231	0.083875
CMBL	0.331125
LECT2	-0.65925
NKAPL	0.30025
LOC654780	0.694
OR4C6	0.226
RAB30	-1.544
TSSK4	-0.373
TMEM163	-2.3845
OSBPL11	0.144333333333333
GNB5	0.272333333333333
CCL21	0.871
C1orf121	-0.525833333333333
FMO2	-0.4745
RPTN	1.1935
MSTN	0.2155
VCL	0.331071428571429
FYTTD1	-1.22625
C11orf1	-0.05675
CCDC88C	-2.5311875
HFE	0.200166666666667
MOGAT1	-0.126
FAM125B	-0.141666666666667
IRGQ	-0.2115
RAVER2	0.34875
AKAP5	-1.547
SSSCA1	-0.116
C11orf63	0.312125
ACTG2	-1.8799
PORCN	0.2245
DTL	-1.55081818181818
TMEM151	0.70225
FAM122C	-0.101
RSAD2	-0.917125
BAT4	-0.749
KRTDAP	-0.3405
MYH8	-0.363875
CRTC3	-0.13675
LRRFIP2	1.3705
INTS4	-0.934833333333333
TTN	-0.820333333333333
SLC26A5	0.527
PLLP	-1.82225
RGS6	-0.441125
SRGAP3	-0.6535
ZNF525	-2.383
NBR2	0.743166666666667
C13orf1	0.0303
ZNF137	-2.898
CEP27	-0.64675
BEST2	0.783
RNF121	-0.888
DMRTC2	1.17975
C8orf76	-0.8915
BCCIP	0.155
MEST	1.09425
HTRA2	0.0285
ANGPTL2	1.538
ILKAP	1.15133333333333
ERAS	-0.2485
HBS1L	0.85925
CPA5	1.456
TMEM30A	-2.829
CD300LF	-0.00220000000000001
WISP3	1.584
CRK	-0.603857142857143
PDS5A	0.0282
BRPF3	-0.403333333333333
NEDD9	-4.029375
SMPDL3B	-1.48175
PSG6	0.96925
PSMD13	0.845
ETV5	0.0818749999999999
OR51A4	-0.0675
BTBD7	0.224083333333333
GSTO1	0.7505
hCG_16001	0.609
MAD2L1BP	-1.18166666666667
COX6A2	-1.956
SCNN1A	-1.27433333333333
LSM1	0.511
UGT2B11	-2.09625
IDUA	2.174
PPP2R3C	-1.29866666666667
COX11	-0.774166666666667
PDZK1	-3.7345
ZNF443	-1.77916666666667
MGC21874	0.459166666666667
ZNF323	-1.69
KRTAP10-10	0.3805
CXCL6	0.058
SLC34A2	0.304888888888889
LOC284402	0.7955
NPTN	-1.15641666666667
UPP1	0.9655
SLC6A9	-0.1085
OR7G3	-0.067
CISD1	-1.11
ZNF545	-3.115
SYT14	0.5105
NT5C3L	0.0248333333333333
ZNHIT3	-0.0801666666666667
SNRPD3	-0.2025
KIAA0701	0.00987500000000002
UNC93B1	0.836166666666667
GMNN	-2.047375
SPCS2	-0.7045
LOC388524	-0.552
NAPRT1	-0.852125
PNLIPRP1	-0.021
OR6V1	0.9645
PRKAB1	-0.496
EYA4	1.384
KIF20A	0.04275
ALG10	-1.63525
ITPKC	0.6635
LMX1B	0.203333333333333
RPUSD4	-1.10783333333333
C7orf34	0.514166666666667
DLGAP2	-0.11775
PFN1	0.2744
MICALL2	0.445916666666667
ZNF654	-0.4705
SS18L1	0.2755
SLC16A8	0.1965
MKI67IP	-0.386
ITGB3	2.343375
TCEA3	-1.10158333333333
CEP152	0.174
CLIP1	1.471
ZNF75	0.61875
ATP5C1	-0.337666666666667
NUDT5	0.193666666666667
PSCDBP	-3.07975
UBP1	-0.15875
RBM27	-0.501
C13orf15	-1.29728571428571
ZNF282	-0.318
ZNF222	0.8142
COL10A1	0.08725
PRDM15	-0.43925
TTTY5	0.75
FAM9C	-0.735272727272727
C20orf67	0.197
GNG13	3.764
F12	-3.2125
C1orf41	-0.2215
CPXCR1	0.6755
GSK3A	0.182
SUPT6H	0.8
PI16	-1.2065
ELL2	0.4415
C9orf167	-1.95166666666667
PVRL3	-0.0419
FLJ38596	0.8505
ADAM20	0.9025
GPR89A	-0.8905
GPR87	-2.1385
ZNF30	-0.48475
SMR3B	0.03075
ZNF770	-0.457125
TRPC4AP	-0.00366666666666667
DKFZP686E2158	0.103
C2orf28	-0.277166666666667
FREM1	-3.3912
LAMA4	-0.436166666666667
ADPRHL2	0.61375
EIF4G2	1.28916666666667
GUCA1A	-0.668
CTNNA2	2.254625
NUDT15	-2.32383333333333
CEPT1	-0.0233333333333333
ZNFX1	-0.1464
CCDC92	1.853
TDRD1	-0.9725
KCNK5	-2.6805
ETNK1	-1.2875
LTA	0.761
TTPA	0.2914
B3GALNT2	-1.27175
SC65	-0.855166666666667
PEX5L	-1.645625
EPS15L1	0.6825
MGEA5	0.353625
HIST1H3A	-0.39925
ING1	0.997
BCAT1	0.00937500000000001
ORC6L	-0.440454545454545
KLK11	-4.43733333333333
C19orf28	0.4975
DNER	2.5735
MED22	-0.806571428571429
ETV6	-0.68025
CHAC2	-1.61925
CD300E	0.042
CEBPB	2.86041666666667
ZNF398	-0.34275
LRCH3	1.131
HMGA1	-0.8215
CAPN7	-0.580833333333333
MGC5566	-1.8605
CCL3	2.525125
NANOS1	-1.581125
ZFYVE19	-0.081
APITD1	0.774833333333333
PARD3	-0.076625
IRAK4	-0.838
SERPINI2	-0.3395
CEP170L	-0.04425
TTC9	-2.03971428571429
MYOM3	-1.194
MLPH	1.23925
LOC222699	0.2315
NRG1	1.24725
TBC1D9	-1.58118181818182
TTK	-1.59333333333333
ZNF557	1.548
DDX41	0.256666666666667
FANK1	2.9045
UBE2D2	-0.6855
PSMB10	1.3485
MYH7B	1.2115
GABARAPL2	-1.135625
MARVELD2	-3.17866666666667
DGCR2	-0.1475
UNC45A	0.553166666666667
C6orf72	-0.184
ZNF683	0.8355
GIT2	0.099875
CASK	0.3825
C14orf161	0.675166666666667
LRRC44	1.23425
TIFA	-0.97925
UTP11L	0.03725
C6orf65	0.2795
FDPS	-0.02925
DUSP9	-1.2972
SLC17A8	1.243
OR51G1	0.185666666666667
NANS	-0.345
OLFML1	-0.2605
ATP10B	-1.391875
NPAS3	-2.588
PRKCA	0.9471
GGA2	-0.6638125
LCE4A	1.0185
SPANXN3	-0.130666666666667
CCDC115	1.14
SDCCAG3	-0.4215
GLIPR1L1	0.000500000000000014
TTC1	0.665
C17orf76	-0.9055
MAD2L2	-0.33775
HIPK1	-1.1485
LRRC3B	-0.457666666666667
CLN3	-0.115045454545455
C17orf47	-0.1505
FMN2	0.80375
TUBB1	0.3705
WAPAL	-0.5395
C3orf21	-0.78425
SCN5A	-0.29
SMYD1	1.54925
BEX5	0.39275
ZNF192	0.4485
SEC22A	0.219333333333333
GRIA2	0.591153846153846
KIAA0825	-1.41925
NUSAP1	-1.60136363636364
LANCL1	-1.010875
C15orf40	0.4699
ZNF645	0.61375
GPR61	0.329
NLRP14	0.0745
SNX21	1.2
C1QTNF8	1.067
C17orf46	0.74775
IFNA8	0.325
SPRR1B	-2.28233333333333
FLRT1	-0.04175
SNX17	-0.886833333333333
ASB2	1.14233333333333
HBG1	-4.65
RPRML	-1.4795
JOSD2	1.82616666666667
PLSCR3	1.138
SPOCD1	4.5495
RAB39	-0.238
GHRH	-0.183833333333333
ITIH5L	0.21225
C17orf37	1.538
SMCR8	0.26075
DPY19L2P3	0.832833333333333
IL11RA	0.973666666666667
GDF3	-3.33416666666667
RPS6KB1	-1.69258333333333
DNAJC19	-0.3642
TOP1	0.07725
CRCT1	-0.109875
MPST	0.344
DPM2	0.688375
FAM38B	-4.11516666666667
SLC18A1	-2.20466666666667
FARP1	-0.242666666666667
PAX7	0.53575
TUBD1	-2.47625
GNL3	0.132625
BTG2	-2.23586666666667
NDUFS6	-0.46075
C1orf79	-0.12125
ERAL1	0.08725
ECHS1	0.99425
VPS4A	0.698666666666667
CYP11A1	-0.8745
ABCC6	-0.416714285714286
PBX4	0.179
MOSC1	-3.59
NCF4	-3.4675
HYMAI	-0.968
NAGPA	-0.390125
OTOP2	-0.40925
ACOT12	-0.45
MTHFD2L	1.4685
LOC441376	-0.2085
C19orf34	-0.196
RAB1B	-0.363
ALDOAP2	0.0915
NTRK1	-0.9895
ARTS-1	0.2193
SLC6A11	-1.1225
NAP1L2	-0.43775
CNGB1	-0.111666666666667
EPB41L4B	-1.12441666666667
FAM134B	1.393375
HS3ST3A1	3.55166666666667
CPXM2	-2.3915
SIRPB2	0.512
CHORDC1	-0.791333333333333
TRIB3	-0.630666666666667
SLC2A5	-0.0215
C2orf49	-0.287166666666667
DDX5	-0.06725
OR5L1	-0.215
ANAPC4	0.702833333333333
ZSWIM1	0.560375
LOC93622	-1.40525
KCNK3	-0.7944
RP11-35N6.1	-1.856
ZFP161	0.393333333333333
AQP9	6.48125
SLC15A2	-0.65
MREG	-1.8775
OR9I1	0.202
PDLIM2	0.71125
ADAM7	0.3535
GSTCD	-0.272833333333333
WDR21A	-0.066125
SLC12A8	0.726666666666667
TMEM174	0.761
IGSF3	-2.12858333333333
LRRN1	-2.06425
LOC402117	-0.36475
SRPK1	-2.37033333333333
LY6K	-2.2029375
NFIA	-1.934
PTCD3	1.248625
LEP	0.340333333333333
PCDH21	0.0321666666666667
MAPKAPK2	0.167571428571429
NMNAT1	-0.00416666666666666
LHFPL2	0.505125
C9orf43	2.0445
DIP2A	-0.368666666666667
ACTR8	0.72675
CCDC34	0.138
PTPN22	0.4695
ITGA3	3.5045
FAM129C	0.00425
RABGGTA	-0.175666666666667
UNC45B	0.13875
KIAA1033	0.392625
ZNF510	-0.453
CYP2D6	0.0825
SLC26A10	0.321
STX8	2.13375
LUZP1	0.386625
WDR89	-0.09
EIF4G3	0.781
C5AR1	1.085125
ZNF623	0.4685
A2M	-6.96
TGM7	1.213
GRPEL1	0.359166666666667
LMNB2	0.8692
ROCK2	-0.2845
SNX16	0.211
CCDC66	1.572
ANXA3	-5.4615
KIAA1609	0.406625
EED	-2.438
RNF32	-0.231
HES1	-3.894
CLC	0.68675
ISL1	1.51983333333333
KIAA0528	-0.873875
MANEA	-0.569125
C1orf61	-2.393
hCG_2001000	0.75975
RAPGEF6	-0.5222
KIAA0020	-0.4955
NEIL1	-2.019
C16orf45	1.5005
RBM10	0.574833333333333
C10orf125	-1.178875
MRS2L	-2.216
DNAH17	-1.188375
C19orf10	0.613
C1orf160	0.9415
SLFN12	0.40575
EXOC3	-0.948166666666666
HIST3H3	-0.72375
NCOR2	0.0226666666666667
TNFRSF9	3.07325
MFSD8	0.04975
ALX1	0.3185
NOL1	0.32075
PODN	-0.82175
TIAL1	-0.213
HIST1H1E	-1.67875
NPY6R	-0.50125
TM4SF4	-0.89775
CORO2A	-1.642
ETNK2	-1.30316666666667
APOE	-1.8358
ANGPT4	0.4
HDGF2	1.18475
G30	-0.937
ST8SIA4	-1.829875
F2RL1	-1.14275
FAM19A4	1.70175
CCAR1	0.435
B3GNT7	0.53925
OPHN1	-0.0608
DSCR6	-3.618
C21orf13	0.637
GAS2L1	0.573166666666667
RFX3	0.1495
COPS4	-1.76125
BCHE	-1.3895
BCL2	-1.122
HBZ	-3.019
ARL13B	0.60775
MAPBPIP	1.008375
MYO15B	-0.407375
SPZ1	0.19825
KIAA1324	-0.756333333333333
PLCL2	-1.553875
C4orf29	-0.3395
WDFY2	0.103875
ZNF284	0.4695
NAALADL1	-0.4995
DUSP5	1.07583333333333
PXDN	-2.94675
SLMO1	0.607
TNXB	0.9328
BIRC7	-0.92775
A4GALT	1.63216666666667
TIMM22	1.06275
FAM110C	-1.04525
TOMM34	-0.5405
ABHD9	0.6145
ADAM32	2.817
CRHBP	2.85725
AQP2	0.58725
LOC130355	-0.29975
ZNF187	0.0075
ZNF816A	-3.093
F7	0.7445
CNOT1	0.1753
SLC13A4	-0.925
ZBTB11	0.30925
B3GALT5	0.3695
EXOC2	0.38
IRS1	0.5375
TMEM1	-0.370166666666667
MRPL34	0.0826666666666667
SAMM50	-0.449
CDC42EP3	2.89825
HSF2	0.4366
MFN2	0.36125
TSPAN7	-3.0965
NUCB1	0.256
RHOH	-4.58325
ARL16	-0.056
TACR1	-0.44675
SFRS5	0.750166666666667
SNX25	0.811875
RHBDF1	0.6435
PCDH18	0.880666666666667
HMG1L1	-1.04175
MYO5C	-4.147375
MAPK10	0.9255
LDHAL6A	0.0666666666666667
NUDT12	0.584
NCAM1	0.491375
GLIS2	0.6415
GGTL4	0.87425
DAPP1	-4.219
ATF7	-0.0505
KIAA0748	-2.06475
NFIL3	-0.92275
TM6SF1	-0.0956
SEZ6	0.117375
NANOS3	0.831
DNAJA3	-1.76033333333333
CLDN6	-1.624
CIITA	3.4168
EPHA4	-1.426
FANCC	0.6955
CMTM3	-0.158625
PSG3	0.468625
MRPL15	-0.84025
C21orf59	0.38975
PLCXD2	-0.0555
C2orf34	-0.53425
UBE2L6	1.371875
MED14	-0.328666666666667
HP1BP3	-1.1424
C6orf208	-2.004
TPBG	0.079
OSR2	-2.10525
XPC	0.266333333333333
KLHL7	-0.405666666666667
CCR3	0.230833333333333
AGTPBP1	-0.236833333333333
PCSK6	-3.16186666666667
STAT5A	-2.7201
FAM18B	-0.50225
LONRF2	-0.543833333333333
PTPN2	0.357625
SF3A3	-0.993666666666667
EFCBP2	2.503
HCFC1	-1.535
AHNAK	-0.89645
ACTR5	0.962
KIF14	-2.077
TENC1	2.07525
HEATR5B	0.523
YIPF2	0.287333333333333
MYEOV2	1.28333333333333
DUSP18	1.60725
KIAA1012	0.2345
AHR	0.900333333333333
C17orf53	-0.584333333333333
PTPRH	-0.10925
ATP6V1C1	-0.00410000000000004
TAS2R3	0.493
LOC440356	0.79525
COQ10B	1.5345
PSMF1	-0.421666666666667
SORBS2	2.99316666666667
NFE2L2	-0.71525
TMCO7	0.55725
SH3PXD2A	-0.8199
SH2D2A	-2.99375
SPINK5	-3.19675
MRPS24	-0.359
OPA3	0.3105
TRAF7	-1.06216666666667
C4orf35	0.7552
MT1G	0.92325
MGC39545	-0.08925
HS1BP3	1.5316
OR2B2	0.2865
CHRM4	0.4135
SFRP2	-1.57325
RIC3	-1.01833333333333
ART1	0.123
C6orf1	1.292125
DUS4L	-0.22325
C10orf104	-0.036
TNFAIP6	1.79225
RTEL1	0.5475
CCT4	-0.8249
ZNF709	-2.515
CHMP6	0.8445
UPP2	0.14475
CYP19A1	-0.435125
CD151	-0.0648333333333333
NDUFA13	0.106166666666667
ARFRP1	0.0148333333333333
FAM26B	2.07425
CRYBA1	-0.815
MRPL41	1.007
NPFFR2	-1.71225
HRH2	0.746
SCAMP3	-0.923833333333333
MTMR6	-1.429
MTG1	-0.796666666666667
UBTD1	1.9375
CRABP1	-2.653
FLJ33790	-1.4492
KIAA1908	-0.4015
GPR158	-2.78033333333333
PACSIN3	-0.0866666666666667
OMD	-0.4185
CATSPER1	2.11816666666667
HOXB8	-1.894375
FBXO46	1.042
OAS1	-0.837333333333333
SVIL	1.77
PHB2	-0.573
ADCY3	-0.6035
NDRG2	-2.3338
ERMAP	-0.648
APBA2	-1.79133333333333
IGSF9	-2.28975
WNT6	-1.42442857142857
MYCBPAP	1.4135
ATP2B2	0.6377
CPVL	-4.0954
TRAM2	0.337363636363636
NOP5/NOP58	0.33325
ZNRF4	0.62775
TLK1	0.554375
MTMR12	-0.442642857142857
ZNF384	-0.216833333333333
FAM9B	-2.63025
RPN1	1.2097
PMVK	0.708
EIF3D	0.4122
SIX2	-1.59375
HPS1	2.66278571428571
RNF7	1.696
PSKH2	0.1645
KCTD13	0.259166666666667
CSMD3	-0.2771
FBF1	-0.489
IL8	0.53425
SERPINB13	0.83275
FBXL20	0.845
BLR1	0.74025
SH2B1	1.23866666666667
RFNG	-0.066625
RAB20	-0.469166666666667
RBM7	-3.75075
POLR1A	-0.0888333333333333
TMPRSS4	-2.725
TAF9	0.082375
TERF2	-1.15583333333333
TNFRSF1A	0.734333333333333
ACADVL	0.766666666666667
GTF2H5	0.295
EDG8	-1.30033333333333
C9orf140	-0.519125
UST6	1.02566666666667
ZBTB8OS	0.58925
ZNF710	-0.0415
GPR174	-1.4195
ATP6V0A2	-1.4695
KIAA0319L	-0.512333333333333
XKRX	-0.588
DOPEY2	0.3799
SDHD	-1.127
SUMF1	1.5425
OSM	0.63025
OPN3	-2.0235
DAGLB	-0.397666666666667
PPFIBP1	0.7089
TRIM63	-3.603
C10orf53	1.2255
LYPD3	-3.15383333333333
BCL7A	-1.057625
AGER	-0.0166666666666667
TCF19	-0.5685
SAT2	2.147
PFTK1	0.303666666666667
GABRE	-3.216125
C15orf38	-0.3006
FIS1	-0.3605
KCNV2	1.3445
CLPS	0.25925
PPCDC	-0.351
FOXN2	-0.968333333333333
NT5E	0.9195
CD83	-1.1925
IL18	-3.49325
VPS16	-0.0235
IGFBP2	-3.88116666666667
NOTCH2	0.711
SIGLEC1	0.0934285714285714
CD93	-1.225
SULF2	-4.67825
CEP164	0.909875
P53AIP1	1.34283333333333
TOR2A	0.2315
ZNF136	0.14175
MGP	-2.2747
CCDC144A	-1.5136
TRPC1	1.766
SMS	0.9575
MAPK7	1.326
RRAGC	1.51
PARD6A	0.0516666666666667
NUB1	-0.689333333333333
SYNGR4	-0.747
OR11H12	-2.3115
WIF1	0.283875
GCH1	-0.5735
OR11H4	-0.3235
SLC44A5	-1.0495
GPRIN2	-0.893666666666667
LOC401431	1.527
CPA4	1.7487
MELK	-0.129666666666667
IL15RA	-0.674
CUL3	0.012625
HMBOX1	-2.724
PODXL	-3.21075
CCT6B	0.288666666666667
COMTD1	-0.656
MUC20	-0.578
GPX2	-3.170125
ITK	0.3365
FBXL5	0.58575
C13orf27	-0.303
DEFA5	0.396
TRHDE	-0.2865
MTP18	-0.866
UQCRQ	0.0501
ITGB2	-2.519
CSRP2BP	-1.24325
TAS2R44	0.5605
PHPT1	0.908125
FAM44C	-0.178
ERH	-0.1635
MPHOSPH1	-0.960333333333333
MORC1	5.567
PARVB	0.39275
LAMA1	-0.838833333333333
PGBD3	0.41975
GIMAP6	-0.37825
AREG	-6.9635
LIPT1	1.243
MGC99813	0.797
C1orf201	0.944333333333333
GRIN2A	-0.4084
MAN2C1	0.125875
NSUN5	-1.806
SF3B5	0.38625
MYC	-1.43625
NRXN1	-0.803333333333333
ZNF18	1.656
SPDYA	1.532375
SLC37A1	-1.8415
DECR2	0.161
ANKRD38	-1.231625
SPTLC3	1.16008333333333
SUPT16H	-1.38025
DTWD2	-0.958
ULBP1	0.3435
ZADH1	0.667833333333333
OIP5	-2.78375
IL10RB	-0.3465
OTUB2	0.564125
VWA3A	0.0516666666666667
SPIC	0.3224
OR6C4	-0.068
PSCD4	1.49
DPY19L2P2	-0.2775
TRAPPC6A	-0.415166666666667
C21orf2	0.405
CEMP1	1.534
LIN7B	1.127
E2F7	0.5655
VCP	0.32925
LAMA3	0.729583333333333
BGN	-0.25225
GPR160	-4.33383333333333
COCH	-5.37533333333333
GPR81	-2.15283333333333
APOBEC3F	1.0785
tcag7.1017	-0.86275
C1orf32	0.5775
SCGB1D2	-1.07025
FLJ43987	-0.9555
C6orf170	1.2625
KLK9	1.04
GPD1L	-0.735625
VPS37B	0.523
ATG3	0.126
ADAMTS17	0.391
KLHDC2	-2.24
NDUFV2	0.648
BLK	2.82675
MATN4	-0.5495
GPM6A	-0.157375
GBP4	-1.35566666666667
TMEM162	1.04466666666667
PKP2	-2.288
HRASLS	0.518444444444444
MMP1	-2.1595
SFXN3	1.4777
FSD1	1.52333333333333
ST6GALNAC3	-3.2465
CA12	3.4408
NCOA6	1.32825
C19orf58	0.6458
PPP4R1	-0.302166666666667
MAN1A2	-0.316333333333333
IKBKAP	-1.54975
UPF1	-0.700833333333333
KIAA1219	0.605
WNT16	0.2114
SNW1	0.622
IL18RAP	0.392
RPP30	0.343625
CDC40	-0.244857142857143
SETD3	1.0405
SLAMF6	-0.729666666666667
ELK4	-0.4905
TRIM47	0.9585
ACOX3	1.332
TRIM6	0.023375
KIAA0372	0.0266666666666667
TP53AP1	-0.0633750000000001
SMURF2	0.43725
ADAD1	0.69925
EBP	-0.4132
KRTAP13-2	-0.3655
FLJ36874	0.191166666666667
TOR1A	0.1315
P2RY4	0.1405
GPBP1	-0.36975
TRPV1	0.9875
ADAMTS12	2.16666666666667
PES1	0.0628
ATG4A	0.448
MAGEA10	-3.92225
WFS1	0.5845
CC2D1B	1.5475
PABPN1	0.025625
SLC25A30	-0.0925
SLCO1C1	-0.733
SLC22A5	0.44075
KIF23	-1.24816666666667
SYN2	-0.134
ASPN	0.2288
CENTG2	0.40025
QSOX2	0.201
FLJ10815	1.21866666666667
STK24	0.2086875
SPEG	3.0313
STK10	0.817
DACT2	-3.5105
AAAS	0.48875
SSX3	-0.574625
ABCD3	-1.1138
C4orf12	1.357875
PARVG	-1.9232
FIG4	2.25625
C9orf46	0.5345
TMCO6	-0.519
IGHMBP2	0.12725
DUS2L	-0.319166666666667
FAM3C	-1.1095
TMEM16D	-2.9215
DCTN4	0.73775
KCNH3	0.67125
EIF2AK2	-0.4085
AP1S3	-1.357125
CST4	0.5565
PAM	1.9746875
NUTF2	0.381
CITED2	-0.9402
SLC39A4	-0.167
C2orf52	-0.687
GRM3	0.071
C12orf49	0.383875
CCDC49	-0.041
GRAMD1B	-0.53225
FNDC4	2.984
SIAH2	-1.744375
GDPD4	-0.2935
C21orf87	0.49225
ATP5A1	-1.522
C16orf63	-1.145
LOC388135	-1.37066666666667
ATP5J2	0.33925
MMP3	3.227
EMID2	0.28
CRHR1	0.1845
WDR70	0.14275
C13orf31	1.32775
ZFAND1	-1.6595
CCL18	-0.08
C3orf49	2.1395
RINT1	-1.0725
KIAA0408	2.00683333333333
F13A1	0.1446
SLC10A1	-0.0926666666666667
OGN	-2.93725
GIPC2	-2.71733333333333
XPO6	-0.371333333333333
LCE1A	1.3225
FMR1	-0.6753
LOC374920	0.0965
DUSP3	1.145375
ANKMY1	-0.1605
C7orf50	0.01975
BBS9	0.4973
UNC119B	-0.281625
C9orf72	0.774875
MGC35440	1.15866666666667
ENTPD6	0.1365
PPP1R2P9	-1.06133333333333
ERCC4	0.5655
FAHD2B	-0.0985
HMHA1	-4.0715
HACL1	-0.88375
RAD23A	-0.2495
FAM83B	-2.79566666666667
PPP5C	-0.490166666666667
RNASEH2C	0.08775
C9orf153	0.77575
SCAMP4	1.083875
GHITM	1.1975
NDUFB7	0.8835
ADCYAP1	-0.6824
SP110	0.7625
MAP3K7IP2	0.64275
DHH	0.2845
AGRN	0.0611428571428572
WDR33	0.164333333333333
CEP290	-0.8835
PRPS1L1	-1.536
KLRA1	-0.0375
GPR97	0.2725
CHD7	-1.627
TLR10	0.50475
SLC30A8	-0.7535
HIC1	-0.694333333333333
IAPP	-0.905
RXFP4	1.0335
GP1BB	-0.248
SHQ1	0.043
NKX2-3	0.9625
API5	-0.7455
FTHP1	2.1495
MOV10L1	0.497166666666667
TRIM6-TRIM34	1.70483333333333
ADHFE1	2.36075
FAM117A	-1.02975
DDI1	0.442
CDON	-0.679
TRIM73	-0.069
IGKC	0.306
MMP14	1.1405
DYNC1LI1	-0.6345
C11orf66	0.084
TRBV3-1	0.119
FASTKD5	-1.5285
BIVM	-0.246
LHX4	0.85
CXCL2	4.039
RAB2B	-1.52783333333333
IZUMO1	-1.13025
MAP3K15	-0.815
FAM19A2	-0.2692
ZC3H8	-0.859666666666667
ZMAT1	2.148625
SPINK5L3	0.7065
SLC10A6	-0.7485
APPL2	-0.625625
CARD10	0.0505
LOC402176	-1.9985
EEF1D	1.0746
RAB6A	-0.6996
C12orf5	-0.46775
PAPOLG	0.25375
MSRB2	0.5585
BCR	0.00366666666666669
PUS3	-1.34775
TIAM2	-2.0785
ZNF317	0.324166666666667
CHD2	0.5855
FZD5	-1.51704545454545
NUDT8	-0.7005
ZNF763	-0.539
PRC1	-1.05511111111111
ABCB9	0.268
SPATA3	1.16025
TRAK2	1.79
STAB1	0.039125
LRRTM2	0.364833333333333
psiTPTE22	-1.56125
DBI	1.2895
SERPINA11	-3.006
NAT5	-0.52975
C20orf58	-2.144
RPS6KA4	1.459
FLJ90650	0.222
TGFBRAP1	-0.06225
CHRDL2	-1.6335
FAHD2A	-0.262666666666667
CNTN1	-0.5645
BBS4	-0.5786
TMEM181	0.54625
MINPP1	-1.8765
MPHOSPH6	-0.17075
HOXC10	-2.1104
ITPKB	-1.667625
CLPTM1L	-0.192125
MEOX2	-2.1494
ATP6V0C	-0.348375
PRPF8	-0.500833333333333
TMC5	-2.59675
FKBP3	-0.6405
PLEKHB2	-0.611
OR4D6	0.5745
ZNF544	-2.9993
D2HGDH	0.184875
RPL18A	-1.0995
HEL308	0.014375
MPP6	-1.61125
TCERG1	-0.18125
KRT16	-2.22266666666667
KLF17	-0.318
KLF5	-0.742625
CDR1	2.6765
VCX3A	-1.72
FBLN2	-1.721125
C14orf104	-1.716
HBE1	-4.2155
OR4S2	-0.347
C1orf108	-1.77433333333333
ROBO4	0.99
CPEB4	1.18575
C11orf80	-1.1515
BCKDHA	0.0361666666666667
MYOC	0.751333333333333
GIF	0.1695
CKMT1A	-1.883
RPL3	0.6988
THBS1	-1.095125
APOO	-0.71025
ARMCX1	1.39825
HSZFP36	-0.93475
SNAPC5	0.5605
EIF4ENIF1	0.03025
ZNF433	-2.85466666666667
TNFRSF21	-1.928875
TMPRSS7	0.8425
SPATA18	1.7268
HPDL	-3.272
MKL2	0.2016
TBX3	0.851692307692308
C21orf93	1.2535
DAXX	0.02775
ELMO1	-0.91775
RGS13	-0.00399999999999998
TAF11	-2.3415
UNC13A	-2.06525
LOC653314	0.1674
ORC3L	0.87625
IMAA	-0.084
TARBP2	0.29875
CABIN1	-0.1189
