Hybridization REF	TCGA-AR-A0U3-01A-11R-A109-07
NFIL3	-1.61025
TM6SF1	0.5768
SEZ6	0.25875
NANOS3	0.0203333333333333
DNAJA3	0.179833333333333
CLDN6	-3.0325
CIITA	2.7417
EPHA4	-2.55441666666667
FANCC	-0.62075
CMTM3	-0.761875
PSG3	-0.257125
MRPL15	0.3175
C21orf59	-0.22125
PLCXD2	-0.0415
C2orf34	0.17
UBE2L6	0.5815
MED14	0.446833333333333
HP1BP3	0.3535
C6orf208	-0.457
TPBG	1.5545
OSR2	0.018125
XPC	-0.008
KLHL7	-0.139666666666667
CCR3	0.2055
AGTPBP1	-1.90066666666667
PCSK6	1.55086666666667
STAT5A	-1.1564
FAM18B	0.22525
LONRF2	0.1565
PTPN2	-0.1075
SF3A3	-0.4695
EFCBP2	0.21725
HCFC1	-0.570833333333333
AHNAK	-0.19395
ACTR5	-0.3665
KIF14	-1.20785714285714
TENC1	0.9295
HEATR5B	1.1345
YIPF2	0.593
MYEOV2	0.2185
DUSP18	0.964
KIAA1012	0.82275
AHR	-0.370166666666667
C17orf53	-0.719
PTPRH	-3.38
ATP6V1C1	0.8028
TAS2R3	-0.746
LOC440356	0.89725
COQ10B	0.1935
PSMF1	-0.186583333333333
SORBS2	0.92525
NFE2L2	-0.375
TMCO7	-0.98725
SH3PXD2A	-0.922
SH2D2A	-1.16175
SPINK5	-2.87875
MRPS24	0.4815
OPA3	0.156625
TRAF7	0.919
C4orf35	0.00783333333333336
MT1G	0.166625
MGC39545	-0.0495
HS1BP3	0.8871
OR2B2	-0.0065
CHRM4	-0.2945
SFRP2	1.57025
RIC3	3.2325
ART1	0.2955
C6orf1	1.012625
DUS4L	-0.1695
C10orf104	0.6295
TNFAIP6	1.1965
RTEL1	-0.8845
CCT4	-0.554
ZNF709	0.3285
CHMP6	0.136333333333333
UPP2	0.527
CYP19A1	-3.23275
CD151	0.146833333333333
NDUFA13	0.5775
ARFRP1	-0.053
FAM26B	2.44775
CRYBA1	-0.7785
MRPL41	0.0353333333333333
NPFFR2	-0.69775
HRH2	0.431
SCAMP3	0.247166666666667
MTMR6	1.0226
MTG1	0.462833333333333
UBTD1	1.22875
CRABP1	-2.419
FLJ33790	-1.3958
KIAA1908	0.5825
GPR158	-0.46675
PACSIN3	-0.548166666666667
OMD	2.1785
CATSPER1	-0.507
HOXB8	-0.836375
FBXO46	0.154
OAS1	1.79466666666667
SVIL	0.20725
PHB2	0.889
ADCY3	-0.3505
NDRG2	0.281333333333333
ERMAP	0.3569
APBA2	-2.139
IGSF9	2.68225
WNT6	-0.6855
MYCBPAP	-0.7245
ATP2B2	-0.4265
CPVL	1.0303
TRAM2	-0.86425
NOP5/NOP58	-1.44125
ZNRF4	0.07375
TLK1	0.185125
MTMR12	0.6915
ZNF384	-0.0236666666666667
FAM9B	-3.17675
RPN1	1.1876
PMVK	0.967
EIF3D	-0.4875
SIX2	-0.527
HPS1	0.571928571428571
RNF7	-0.03725
PSKH2	0.083
KCTD13	0.753833333333333
CSMD3	-0.0353000000000001
FBF1	0.8775
IL8	-2.191875
SERPINB13	0.50325
FBXL20	0.0735
BLR1	0.452
SH2B1	0.1445
RFNG	0.232625
RAB20	1.101
RBM7	-0.9055
POLR1A	-0.1295
TMPRSS4	-0.50475
TAF9	-0.552875
TERF2	0.139166666666667
TNFRSF1A	0.304166666666667
ACADVL	-0.720166666666667
GTF2H5	-0.1515
EDG8	0.1095
C9orf140	-0.62675
UST6	0.285
ZBTB8OS	-1.029
ZNF710	0.8385
GPR174	-0.6415
ATP6V0A2	0.798
KIAA0319L	0.242333333333333
XKRX	2.4695
DOPEY2	1.4498
SDHD	-0.437416666666667
SUMF1	2.26775
OSM	1.47925
OPN3	0.57925
DAGLB	0.179166666666667
PPFIBP1	-0.466
TRIM63	-4.38475
C10orf53	-0.469
LYPD3	-1.051
BCL7A	0.811
AGER	-1.57
TCF19	-0.207625
SAT2	0.85675
PFTK1	0.488
GABRE	-3.6405
C15orf38	1.1124
FIS1	1.0835
KCNV2	-0.04775
CLPS	0.68775
PPCDC	-0.21975
FOXN2	-0.103
NT5E	-3.7653
CD83	0.02175
IL18	0.268125
VPS16	-0.2645
IGFBP2	-0.998666666666667
NOTCH2	0.54
SIGLEC1	2.044375
CD93	4.673
SULF2	-1.2375
CEP164	-0.337375
P53AIP1	0.471
TOR2A	0.0713333333333333
ZNF136	-0.21875
MGP	3.1858
CCDC144A	-0.503333333333333
TRPC1	-1.538
SMS	-1.1805
MAPK7	-0.450166666666667
RRAGC	-0.26575
PARD6A	0.738166666666667
NUB1	0.7275
SYNGR4	0.3165
OR11H12	1.402
WIF1	0.741625
GCH1	1.1115
OR11H4	0.383
SLC44A5	2.9005
GPRIN2	-0.197666666666667
LOC401431	0.16925
CPA4	-3.0947
MELK	-0.329
IL15RA	0.656
CUL3	0.445125
HMBOX1	0.37625
PODXL	-1.5255
CCT6B	0.6855
COMTD1	-0.285
MUC20	0.7325
GPX2	-1.90825
ITK	-0.515875
FBXL5	1.24625
C13orf27	-0.78125
DEFA5	0.3585
TRHDE	-1.361
MTP18	-1.28266666666667
UQCRQ	1.114
ITGB2	0.955916666666667
CSRP2BP	-0.83
TAS2R44	0.048
PHPT1	-0.281375
FAM44C	0.76275
ERH	0.15825
MPHOSPH1	-0.1955
MORC1	-0.376
PARVB	-1.61475
LAMA1	-2.42433333333333
PGBD3	-0.11975
GIMAP6	3.325
AREG	-0.959833333333333
LIPT1	-0.136
MGC99813	-0.57275
C1orf201	0.047
GRIN2A	-0.795
MAN2C1	-0.489125
NSUN5	0.416
SF3B5	0.45875
MYC	-1.1574375
NRXN1	0.12425
ZNF18	-0.21775
SPDYA	-0.104
SLC37A1	1.648
DECR2	0.6925
ANKRD38	-0.319625
SPTLC3	-1.73591666666667
SUPT16H	-0.339
DTWD2	1.498
ULBP1	0.3035
ZADH1	0.453666666666667
OIP5	-1.5525
IL10RB	0.567166666666667
OTUB2	1.17
VWA3A	0.470833333333333
SPIC	0.335
OR6C4	0.0505
PSCD4	0.7155
DPY19L2P2	-0.0945
TRAPPC6A	0.430666666666667
C21orf2	0.369
CEMP1	0.43425
LIN7B	-0.5105
E2F7	-1.41433333333333
VCP	-0.120875
LAMA3	1.12825
BGN	0.8
GPR160	1.95433333333333
COCH	-5.27633333333333
GPR81	2.20633333333333
APOBEC3F	-1.70525
tcag7.1017	-0.35675
C1orf32	0.159
SCGB1D2	3.01025
FLJ43987	0.339
C6orf170	1.316
KLK9	0.3835
GPD1L	1.602375
VPS37B	0.73325
ATG3	0.0978333333333333
ADAMTS17	-0.1785
KLHDC2	0.3965
NDUFV2	0.235
BLK	-2.84425
MATN4	-1.6835
GPM6A	-0.490375
GBP4	3.2125
TMEM162	0.537666666666667
PKP2	1.8535
HRASLS	-2.12622222222222
MMP1	-0.73225
SFXN3	0.1996
FSD1	-1.95033333333333
ST6GALNAC3	-2.4065
CA12	2.6363
NCOA6	0.5005
C19orf58	-0.2561
PPP4R1	0.248333333333333
MAN1A2	0.784666666666667
IKBKAP	-2.005
UPF1	-0.152833333333333
KIAA1219	1.02025
WNT16	-0.0455
SNW1	-0.137375
IL18RAP	1.62875
RPP30	0.362875
CDC40	-0.0386428571428571
SETD3	0.594333333333333
SLAMF6	0.01925
ELK4	-0.3615
TRIM47	-0.482666666666667
ACOX3	0.639875
TRIM6	0.63225
KIAA0372	0.1475
TP53AP1	1.970125
SMURF2	-1.15
ADAD1	0.00350000000000001
EBP	-0.5127
KRTAP13-2	1.1085
FLJ36874	-0.754
TOR1A	-0.132333333333333
P2RY4	0.4185
GPBP1	0.10575
TRPV1	0.2155
ADAMTS12	-0.413333333333333
PES1	-0.2983
ATG4A	0.745666666666667
MAGEA10	-5.04275
WFS1	0.62375
CC2D1B	-0.671166666666667
PABPN1	0.262875
SLC25A30	0.5145
SLCO1C1	0.4415
SLC22A5	0.5935
KIF23	-1.13733333333333
SYN2	-0.164833333333333
ASPN	5.982
CENTG2	-0.29675
QSOX2	-2.0791
FLJ10815	0.900833333333333
STK24	0.5749375
SPEG	-0.2589
STK10	0.0336666666666667
DACT2	-1.4865
AAAS	-0.4215
SSX3	-1.593125
ABCD3	1.5348
C4orf12	-0.407625
PARVG	0.465666666666667
FIG4	1.0135
C9orf46	0.78325
TMCO6	0.4915
IGHMBP2	-1.3345
DUS2L	-0.487833333333333
FAM3C	0.2826875
TMEM16D	-1.225
DCTN4	1.123
KCNH3	1.426
EIF2AK2	0.07275
AP1S3	-0.14925
CST4	0.3925
PAM	-0.141125
NUTF2	-0.71775
CITED2	1.9043
SLC39A4	0.82975
C2orf52	-0.4495
GRM3	0.179
C12orf49	1.30425
CCDC49	-0.1609
GRAMD1B	-1.678125
FNDC4	-0.29525
SIAH2	1.90525
GDPD4	-0.16475
C21orf87	0.334875
ATP5A1	0.690833333333333
C16orf63	-0.091375
LOC388135	-0.411333333333333
ATP5J2	0.440875
MMP3	-1.413
EMID2	-0.378
CRHR1	0.34225
WDR70	-0.2265
C13orf31	1.62525
ZFAND1	0.1005
CCL18	3.44116666666667
C3orf49	-0.4875
RINT1	-0.546
KIAA0408	-1.916
F13A1	3.693
SLC10A1	-0.0378333333333333
OGN	1.25175
GIPC2	-1.69883333333333
XPO6	-0.533833333333333
LCE1A	0.106
FMR1	-0.0314
LOC374920	-1.05175
DUSP3	-0.46325
ANKMY1	0.02275
C7orf50	0.81925
BBS9	1.0661
UNC119B	0.28975
C9orf72	0.244375
MGC35440	-0.08
ENTPD6	-0.345125
PPP1R2P9	0.34725
ERCC4	0.61975
FAHD2B	0.2
HMHA1	-0.319
HACL1	-1.0785
RAD23A	-0.9805
FAM83B	-1.494
PPP5C	-0.486666666666667
RNASEH2C	-0.0325
C9orf153	-0.5625
SCAMP4	1.05125
GHITM	1.0447
NDUFB7	0.116625
ADCYAP1	0.379166666666667
SP110	0.871833333333333
MAP3K7IP2	0.43075
DHH	0.3945
AGRN	0.427857142857143
WDR33	-0.0295
CEP290	-0.532666666666667
PRPS1L1	-2.16566666666667
KLRA1	-0.533
GPR97	0.168
CHD7	-1.08916666666667
TLR10	1.53175
SLC30A8	-0.461
HIC1	0.290333333333333
IAPP	0.1085
RXFP4	0.3895
GP1BB	0.135
SHQ1	0.5915
NKX2-3	0.419666666666667
API5	-0.109
FTHP1	0.291
MOV10L1	0.714833333333333
TRIM6-TRIM34	1.78916666666667
ADHFE1	1.4625
FAM117A	-0.21925
DDI1	0.00633333333333332
CDON	1.41283333333333
TRIM73	-0.568
IGKC	2.2875
MMP14	-1.27283333333333
DYNC1LI1	0.602375
C11orf66	0.6905
TRBV3-1	-0.30875
FASTKD5	-0.79575
BIVM	-0.50975
LHX4	0.06225
CXCL2	-1.9653
RAB2B	0.0515
IZUMO1	-0.2935
MAP3K15	-1.953
FAM19A2	0.1195
ZC3H8	-0.00766666666666666
ZMAT1	1.619375
SPINK5L3	-0.95325
SLC10A6	0.0015
APPL2	0.831875
CARD10	0.2115
LOC402176	-0.1785
EEF1D	0.3985
RAB6A	0.2157
C12orf5	-0.153875
PAPOLG	0.381
MSRB2	1.02875
BCR	0.584388888888889
PUS3	-1.201
TIAM2	-1.363
ZNF317	0.206
CHD2	-0.177142857142857
FZD5	-1.75690909090909
NUDT8	-1.70425
ZNF763	0.347
PRC1	-0.749555555555556
ABCB9	0.253833333333333
SPATA3	0.4555
TRAK2	1.085375
STAB1	2.731875
LRRTM2	0.081
psiTPTE22	0.36175
DBI	0.6925
SERPINA11	-0.6065
NAT5	-0.22575
C20orf58	-2.7115
RPS6KA4	-0.257
FLJ90650	0.05975
TGFBRAP1	0.2935
CHRDL2	-0.256625
FAHD2A	0.009
CNTN1	0.46375
BBS4	0.2058
TMEM181	-0.359
MINPP1	0.22875
MPHOSPH6	-0.22625
HOXC10	1.833
ITPKB	0.3235
CLPTM1L	0.44525
MEOX2	-0.252833333333333
ATP6V0C	0.98
PRPF8	-0.2785
TMC5	2.36375
FKBP3	-0.4205
PLEKHB2	0.651625
OR4D6	0.258
ZNF544	-0.5322
D2HGDH	0.111375
RPL18A	-0.6528
HEL308	-0.548125
MPP6	-3.55375
TCERG1	-1.29875
KRT16	-1.61866666666667
KLF17	-0.3025
KLF5	1.672125
CDR1	1.24025
VCX3A	-4.3945
FBLN2	0.201375
C14orf104	0.4155
HBE1	-5.1347
OR4S2	1.159
C1orf108	-0.4855
ROBO4	3.12316666666667
CPEB4	0.136625
C11orf80	0.492166666666667
BCKDHA	0.2445
MYOC	0.703
GIF	1.3635
CKMT1A	2.134
RPL3	0.1737
THBS1	3.346125
APOO	-0.70225
ARMCX1	1.915
HSZFP36	0.1975
SNAPC5	-0.09175
EIF4ENIF1	0.43675
ZNF433	0.57375
TNFRSF21	-0.004
TMPRSS7	1.194
SPATA18	1.0807
HPDL	-3.734
MKL2	1.3408
TBX3	-1.13876923076923
C21orf93	0.2845
DAXX	0.4095
ELMO1	-0.465375
RGS13	1.49066666666667
TAF11	0.1865
UNC13A	-0.80825
LOC653314	-0.3823
ORC3L	-0.7235
IMAA	-2.9195
TARBP2	0.5455
CABIN1	-0.891
TRIOBP	-0.0535625
HIST1H2AC	1.68475
RGS22	-0.313833333333333
NCOA1	1.17683333333333
IL25	0.655
SNCG	-0.503
GPR6	0.6865
AMDHD1	0.1975
CHEK2	-0.21075
C6orf142	-0.54775
DRD4	0.25375
C14orf68	-0.5295
GDF11	-0.7865
SEMG2	0.128
CD247	-1.022
CDAN1	0.321
RBMX2	0.148333333333333
TGS1	0.669
OIT3	0.5845
SYF2	-0.40275
MCM4	-0.48025
PKHD1L1	0.207625
CEP192	0.0346666666666667
IFT88	1.13
RPL9	-1.35114285714286
RAB32	0.46725
DDX43	-3.37425
P2RX2	0.182
OR5D18	0.466
UBE1	0.156583333333333
SLC24A1	0.976
ARHGAP5	0.6195
CETP	-0.46225
KIAA1731	-0.6115
SLC9A4	0.325
PTPN6	1.69725
BAHD1	0.836
GRIK3	1.712
CACNB2	-0.8473
PDE10A	-0.78225
DGCR14	-0.2915
PCDHB9	-0.278833333333333
RHOQ	0.378
MAP3K4	-0.3925
KTI12	-0.475166666666667
RPL23AP13	-2.346
GNG11	-1.8305
CLCN3	-0.257166666666667
GPAM	-0.15275
VSTM2A	1.3985
SLAMF7	2.2495
INTS2	-1.66625
PPP2CA	0.4667
LRP12	0.886933333333333
SEC14L2	2.68666666666667
DKFZP586H2123	2.68125
MC3R	0.6345
CIRH1A	-0.984666666666667
HIST1H2AB	0.762333333333333
POLH	-0.341625
MGC16703	-1.49033333333333
SNAPC2	0.3395
FILIP1L	0.91725
RASGRP4	0.5935
LRRC1	2.429
GAS1	-0.388
PRAC	-0.91125
DGKA	-0.127166666666667
NT5C3	-0.1315
PEG3	-3.70133333333333
NADK	-0.169
PRR17	-1.09325
LOC374569	-0.21825
SGSH	0.246
NLRP8	0.002
GALT	-0.0292
MCF2	-0.8545
ZNF263	0.55325
TACSTD1	2.04716666666667
TYR	-6.8415
ATP6AP2	0.26875
RNUXA	0.05275
ABHD10	1.0273
GDPD2	-0.85325
SLC35C1	0.5395
UBE2A	0.218875
HERC5	-1.73483333333333
FAM112B	-4.442
FBXL16	1.95125
DKFZP434A0131	-0.57525
ELA3A	-2.877
RBM41	-1.223625
HAO2	-0.16175
RNH1	0.461
SHANK2	0.9775
OSBP2	-1.111875
DAK	-0.5215
C3orf58	0.591583333333333
TCL1B	-0.707
KBTBD2	0.357125
SUGT1L1	0.24325
UBE2E2	0.8925
MYL9	1.261625
CDC23	-0.171
PBXIP1	0.7249
CXorf40B	1.341
NBL1	1.15575
RTBDN	1.529
RAB11FIP5	0.62875
TTTY13	-0.779
SCOTIN	0.625916666666667
SOHLH1	-0.107
CDKN1A	0.573642857142857
NCK1	-0.28275
ZNF550	-1.3345
SAPS3	1.35883333333333
SPIN3	1.051
MAGEE2	0.383
MIS12	-0.660666666666667
OR8H2	0.454
KIAA0774	-1.341
UNC5D	-1.6035
CUL7	-0.241833333333333
LIPC	-3.05316666666667
DIO1	0.89925
C20orf11	0.2006
CTRL	-0.9485
HS3ST2	2.0615
PAK4	0.825833333333333
CCRL1	1.37125
RNF10	0.694
ZNF567	-0.08975
ZNF660	-1.2415
TCEAL3	2.0525
MAGOH	-0.612833333333333
CENPB	-0.2185
C19orf7	-0.211625
LOC388965	0.2325
ZCCHC13	1.0925
JMJD1A	-0.3689
HIST1H4H	2.373
TBRG1	-0.7757
GPC3	-5.18175
TAF1C	-1.28875
EBNA1BP2	-0.895333333333333
CIAPIN1	-0.585
PDGFRA	-1.76216666666667
CSTB	0.288625
CENPI	-0.468333333333333
GTF2E2	-0.236166666666667
RPP21	0.211
CCNF	-0.137333333333333
KCNQ3	1.0895
FAM79A	1.00675
SLC22A12	0.4325
NOVA1	2.98033333333333
FZD3	0.9824
AKAP8	-0.84175
SOCS5	0.694125
CFDP1	-0.82125
DLG5	1.00625
PGM5	0.190333333333333
C1orf144	0.100916666666667
HDAC10	-1.5445
RND2	-0.9305
C20orf199	-0.691
RNMT	-0.208125
SLURP1	0.269875
ASTN1	0.03075
SH3BGR	1.88875
MYCL1	-0.754875
ZHX1	-0.381166666666667
CENPK	-1.8895
FOSB	-0.1482
LOC643406	0.182625
C2orf59	-1.524
TMEM135	0.138375
SLC27A2	3.00925
KRT33A	2.0215
OVOL1	1.428125
PAMCI	-2.89
S100A7	3.752
ZNF789	-1.6935
HARS2	0.51325
RPL23A	-0.806166666666667
TCF23	0.32625
UPF3B	-1.572125
C17orf78	-0.261
HLA-DOB	0.710833333333333
C14orf142	0.0866666666666667
TEKT5	1.31516666666667
DMWD	0.4985
POLD1	-1.67866666666667
GSCL	-0.1765
CALD1	-0.4255
SCRT1	0.0105
AIG1	1.326
UNC84B	0.15525
ZNF404	-0.4365
TMED6	-3.52025
KIAA1462	0.2695
LRRC27	2.14483333333333
PYGO1	-0.7915
PIGU	-0.0828333333333333
ALAS2	-4.3495
WRNIP1	0.795625
CNNM3	0.328
ZNF2	0.8185
ST3GAL5	-0.89675
MRPL23	0.8615
TSSK6	0.07625
PSMA6	0.09625
C16orf70	-0.08425
KIAA1602	-0.06775
ALMS1	0.0385
DCN	1.3525
TMEM132D	-0.253
SUCLG2	0.791
ABHD14A	0.825
DEXI	0.362333333333333
AMPD2	-1.31516666666667
IFNAR2	-0.106
CYB5A	2.7386
TLOC1	0.8553
NXF5	0.158333333333333
NRBF2	0.111625
KCTD3	0.718
ITGAE	-0.6605
SLC30A3	-1.38366666666667
ZRF1	-0.971
IFRD2	0.131125
XAB1	0.21225
PYCR2	-0.1965
SERPINB3	-4.977
TMLHE	0.5949
GEFT	-1.874875
ABCA5	-1.983
EMR4	0.184666666666667
TSFM	0.03675
HIST3H2BB	1.1105
ARHGEF19	0.67975
TSPAN17	0.4875
ABCC8	3.864
MAP1S	-0.482666666666667
C22orf36	1.75875
BNC2	-1.41878571428571
HIST1H4A	-0.77375
NDUFS3	-0.752333333333333
WDR3	-0.633
XKR4	-0.6605
TTC33	-0.250214285714286
STMN2	1.797
CPN2	-1.31216666666667
HSPC105	1.35975
PCOLCE2	-4.52675
C3orf55	0.509
KLHDC9	3.11016666666667
TBC1D23	0.6785
ATXN2L	-1.15916666666667
MAP2K3	-0.36075
SCAP	-0.011
ZNF486	0.971833333333333
C20orf96	-0.07775
NARS	0.57125
ADAMTSL1	-1.27957142857143
PRCC	0.317
CCDC126	1.84558333333333
ZNF675	0.379
CALCOCO1	0.58875
ANKRD43	2.875
CWF19L2	-0.132666666666667
ZBTB32	1.58983333333333
BRAF	1.084
ODF4	0.7365
MGC14376	-0.123666666666667
HORMAD1	-2.18733333333333
AAK1	-0.0475833333333333
PEBP1	1.03283333333333
TNFSF5IP1	0.860666666666667
DKFZp564N2472	0.6715
RMND1	0.548875
IGKV1-5	3.18
COL1A2	1.39808333333333
SERPINA5	2.361
AANAT	0.3665
C19orf21	1.08066666666667
GEMIN5	-0.31525
UBR4	-0.121
LTBP3	0.642166666666667
AMHR2	-2.03516666666667
PROCR	-1.04325
MYBBP1A	-1.2455
C20orf39	-0.655333333333333
ZNF697	-0.10475
PASK	-0.743
ZNF776	-0.246666666666667
RFXDC2	0.229625
KIAA0467	-0.389
C10orf96	-0.3725
ZNF503	-2.48425
GULP1	-0.598416666666667
KCNE4	0.613833333333333
DKFZp434K191	-1.045375
LOC196913	0.107
BHLHB4	0.1845
CH25H	-0.76125
LOC81691	0.483666666666667
ALPL	-0.0414285714285714
COL12A1	1.71575
FOLR3	-2.31966666666667
GPR123	-0.0225
TRIM62	0.499785714285714
ABLIM1	1.36783333333333
MAST3	-0.233
RHBDD1	0.874333333333333
LOC338809	0.3335
RYBP	0.7275
TTC26	0.477125
ZNF22	-1.04666666666667
ISCA2	0.14025
RDM1	-1.1135
PIGM	0.74675
GNB3	-1.55
ACTR2	0.3987
HMGB1	0.64795
EDG1	2.11916666666667
SOAT2	-2.98575
OR10AD1	0.0475
RAP1GDS1	0.411083333333333
LCE1F	0.4345
ESM1	-0.893
RCN3	0.97675
CREBL1	-0.235
DBNL	0.671166666666667
PTGER3	1.143625
USP30	1.18633333333333
BCL2L12	-0.681166666666667
KIF26B	1.54175
ZNF416	0.25425
ZNF225	-0.1025
C17orf70	0.1095
ZNF554	0.00725000000000001
RAE1	-0.141
TNIK	-1.55516666666667
ACTN3	0.018
MGC45922	0.4595
CCNA1	-1.246
RYK	0.732333333333333
IL26	-0.174
LRP3	1.268
QARS	1.117
SOX7	0.360785714285714
BID	-0.64425
OR2S2	-0.0215
CXCL14	2.3265
C11orf47	-0.395
MGC29891	0.6555
HSPB8	-0.4137
PRDM14	-1.6265
NUFIP2	-0.27225
MNAT1	0.060625
ZDHHC2	0.151583333333333
MBNL2	0.566125
ADD3	-0.8345
CSNK2A1P	-0.6725
KLK6	-1.22916666666667
TMEM111	0.9962
KIAA1279	1.5505
NUBP2	0.634333333333333
RAB42	-1.65825
ID3	-1.3492
TM9SF1	1.05125
MDP-1	-1.24
POU4F2	0.10125
IQCK	1.2705
C16orf14	0.7415
CAPN3	-1.61075
FAM43B	-0.6665
RECQL	-0.42825
AP1G1	-0.339428571428571
CTNNBL1	0.456833333333333
ECHDC1	-0.0105
SMARCC1	0.3085
FOXQ1	-2.357625
GNAI3	0.690833333333333
POLG2	-1.864
CD4	1.125
ITLN1	-0.27525
EBI2	3.0845
IRF1	1.33175
PTPRE	1.0464
PTK2B	-0.91425
NXNL2	-0.331
SOX4	1.74683333333333
TSPAN3	-0.0988333333333333
SH2D1A	-2.72283333333333
C8orf58	-0.731666666666667
USP20	-1.0675
DUSP22	-0.80775
CALB1	-2.0595
L3MBTL2	1.02425
MCRS1	0.49575
TMEM118	-0.506166666666667
C18orf8	1.04966666666667
FLJ10241	0.204875
GJA12	0.25
PKD1	-0.736333333333334
ZFP3	0.1175
JAM3	-2.044625
LAPTM4A	1.2986
DIRC2	0.65375
KIAA2022	0.419333333333333
MYOM1	0.231166666666667
TRPM8	-2.3225
MOP-1	0.722
PHKG2	0.121375
ZNF650	-0.143875
KIAA1522	0.993375
PSG8	-1.37866666666667
DDX19B	-0.2945
MOBKL1B	0.7565
DIAPH2	-1.158
PTPN12	0.11375
CLN8	-0.7415
CRYZL1	-0.214666666666667
CRY2	0.883
FCGR2B	3.01866666666667
PNPLA4	2.042375
ZNF454	-0.109
DKFZp434B1231	0.109
CLDN11	0.2623
RFWD2	1.7515
CIB2	-0.9765
MXRA8	1.604625
HRK	0.01225
MAML2	-0.677
C4orf31	-0.015
C6orf192	-0.936
COG6	1.02125
FAM5B	1.285
NFATC1	0.3854
SEPT10	-0.428
SCYL1	-0.1346
RPP40	-1.52125
SCOC	0.3673
KIAA1450	0.61825
CTDSPL2	-0.1665
TBX5	0.850166666666667
NAPG	0.037
RHD	-4.85575
C14orf45	1.99983333333333
ZBTB22	0.443
PLCG1	-1.2045
ANKRD10	-0.318
AQP7P2	0.10225
TAGLN2	-0.559
HTR2C	-0.756833333333333
SLC16A7	-1.80766666666667
C17orf83	-0.357
TSGA14	0.24825
MDH1	-0.10075
PPP3R2	0.668
DCBLD2	-1.76628571428571
RBM33	-0.20275
DPH3	-1.24725
SYT10	-1.396
FMO4	2.57475
THYN1	-0.86725
DRD5	-2.0385
OTOR	0.68425
PGRMC2	-0.52
KATNAL1	-0.993
PAQR6	-1.26025
UBE2I	0.65475
C14orf28	0.70175
C8orf70	0.37975
FLYWCH1	-0.064125
ANGPTL3	-0.9965
GLRX2	-0.05
ATP11A	-0.705
ARL5B	0.747375
MUC16	-3.30675
SLC25A5	0.0990714285714286
ACRC	-1.5345
MYO1C	-0.1295
FAM89B	0.556166666666667
FAS	-0.4895
KIFAP3	0.78925
GLRA2	0.2635
BTN3A2	0.5538
CNKSR3	0.61975
CSTF3	-0.750666666666667
ARPM1	1.321
KIAA1530	-0.9015
C9orf150	1.39416666666667
PRKCI	0.582
tcag7.1015	-0.2665
SOD3	-1.52225
ZNF574	0.04325
CYP21A2	2.975
RPL12	-0.5655
COMMD2	-0.261
WIZ	-0.5865
LOC344405	-1.60825
ALDH4A1	-0.897058823529412
CRYAB	1.67175
COPA	0.538366666666667
PCDHGA7	0.193333333333333
KIF11	-0.0356666666666667
RASD2	-0.17625
SLC26A3	1.8985
ZNF175	1.3775
JAKMIP2	-2.271
C8orf4	-0.6865
PTHLH	0.60325
SLC40A1	2.34341666666667
OR7D4	0.507
PCDHB17	-0.206
CD36	2.73271428571429
C6orf203	-0.4142
PRKG2	0.234
LOC400566	0.6925
ANAPC13	0.30925
SLCO3A1	-0.72125
ZNF692	-0.9395
FANCL	-1.0305
SH3GLB1	-0.154
C12orf61	0.427
KBTBD6	0.909
SUPT5H	-0.058625
XRCC6	-0.0891
HUS1B	-0.1331
FAM133B	-0.4925
LOC728276	-0.3115
KCTD18	0.3135
SOS2	0.676333333333333
CCDC99	-1.196
C1QTNF5	2.176
NNAT	0.262
USP16	0.26925
LARS	-0.52875
ZBTB2	0.99575
ABO	0.539833333333333
TRAF3	0.5865
GALNT5	-2.7045
NAP5	0.450625
ALG14	0.541833333333333
KIAA0515	-0.525192307692308
WDR75	-1.388
TEX261	1.19025
LY86	0.26375
LOC389072	-0.5935
FLJ13611	0.379
MRGPRX2	0.399
SNRPA	-0.7735
OR2G2	0.2165
GPRASP2	0.067
C7orf42	0.0164
C9orf163	-0.185
CYP11B2	0.62
FCRL3	0.312833333333333
PRDX1	-0.14875
FGB	-6.582
COX17	0.207833333333333
C16orf33	0.3365
PIWIL1	0.0015
FOLR1	-3.10883333333333
KIAA0082	-0.4215
FREQ	-1.34133333333333
TMCC2	-1.80983333333333
TCF12	0.647166666666667
ZNF721	-0.3545
FAM130A2	0.67775
POU4F1	-1.95475
SNRPF	-0.996625
SGIP1	0.658
ZNF641	1.275
EMG1	0.6685
PRRG4	1.9305
HIRA	-3.24325
MYNN	0.706
AEBP2	0.18775
TBXA2R	-0.175333333333333
ISL2	-1.34883333333333
PCDHB11	0.345
RNF144A	-0.406
MARCH5	0.922625
DULLARD	-0.513166666666667
DCLRE1B	-0.141
ITGA8	0.0655
TP73	0.513375
PRKCD	1.59075
NDUFB4	0.8615
ATP13A4	1.523125
ANTXR2	-0.491166666666667
COL4A3	-1.08833333333333
MYO10	-0.4545
SLC6A18	0.877
PEX1	0.19425
TMEM74	-1.446
RBM19	0.5395
TAPBP	1.2201
RUNX1	0.354
MID1	-1.70216666666667
GPR64	0.7075
RASEF	3.18475
GABRG1	-0.1615
MYO16	0.995
DBF4	-0.755666666666667
TSHZ2	1.676
RIPK2	0.124375
PPTC7	-0.108333333333333
KIF4B	-0.0245
LRRC31	1.987875
ZNF540	0.3465
EFNB3	0.820166666666667
LOH12CR1	0.2035
