Hybridization REF	TCGA-AO-A0J8-01A-21R-A034-07
CDC42EP3	0.033125
HSF2	-1.3078
MFN2	0.21
TSPAN7	-2.1215
NUCB1	1.066
RHOH	-0.998
ARL16	-0.271
TACR1	0.16375
SFRS5	-0.910166666666667
SNX25	-0.451
RHBDF1	1.03266666666667
PCDH18	1.29916666666667
HMG1L1	-0.83875
MYO5C	1.167625
MAPK10	1.515
LDHAL6A	0.0253333333333333
NUDT12	1.34583333333333
NCAM1	-0.000250000000000028
GLIS2	0.5685
GGTL4	1.0895
DAPP1	1.2675
ATF7	1.632
KIAA0748	-0.36225
NFIL3	-1.15025
TM6SF1	0.6438
SEZ6	0.33625
NANOS3	-0.0308333333333333
DNAJA3	0.0835
CLDN6	-2.509
CIITA	3.5744
EPHA4	-1.38591666666667
FANCC	-0.39675
CMTM3	0.474375
PSG3	-0.485
MRPL15	-0.62275
C21orf59	-0.13075
PLCXD2	-0.53975
C2orf34	0.17925
UBE2L6	2.405625
MED14	-0.110333333333333
HP1BP3	0.0246
C6orf208	-0.347
TPBG	0.823
OSR2	-0.548875
XPC	0.273666666666667
KLHL7	-1.1995
CCR3	-0.108333333333333
AGTPBP1	-1.67583333333333
PCSK6	0.399333333333333
STAT5A	-0.6758
FAM18B	0.3845
LONRF2	0.814
PTPN2	-0.117875
SF3A3	-0.691
EFCBP2	0.09325
HCFC1	-1.0395
AHNAK	-0.0453
ACTR5	-0.4325
KIF14	-2.71314285714286
TENC1	1.7225
HEATR5B	1.123
YIPF2	0.640666666666667
MYEOV2	0.926333333333333
DUSP18	1.08475
KIAA1012	0.162
AHR	0.5075
C17orf53	-1.51383333333333
PTPRH	-3.601
ATP6V1C1	0.1285
TAS2R3	0.41
LOC440356	1.0275
COQ10B	0.7625
PSMF1	0.491083333333333
SORBS2	2.99191666666667
NFE2L2	-0.428
TMCO7	-0.5785
SH3PXD2A	-0.5855
SH2D2A	-0.524
SPINK5	-3.704
MRPS24	-0.8325
OPA3	1.064875
TRAF7	0.173833333333333
C4orf35	0.171333333333333
MT1G	-1.829375
MGC39545	-1.37066666666667
HS1BP3	0.5928
OR2B2	0.4395
CHRM4	0.386
SFRP2	3.04425
RIC3	-1.097
ART1	-0.667
C6orf1	0.250375
DUS4L	-0.96675
C10orf104	0.40625
TNFAIP6	2.559
RTEL1	-1.24025
CCT4	-0.6148
ZNF709	-0.3725
CHMP6	-0.00783333333333333
UPP2	0.19425
CYP19A1	-1.205
CD151	-0.0868333333333333
NDUFA13	-0.00466666666666667
ARFRP1	-1.13133333333333
FAM26B	1.90675
CRYBA1	-1.497
MRPL41	0.332666666666667
NPFFR2	-2.41175
HRH2	0.3955
SCAMP3	0.759
MTMR6	0.3742
MTG1	-1.09516666666667
UBTD1	1.7285
CRABP1	-0.0715
FLJ33790	1.0033
KIAA1908	-0.314333333333333
GPR158	-2.59925
PACSIN3	-0.464666666666667
OMD	3.88633333333333
CATSPER1	0.351333333333333
HOXB8	-0.5925
FBXO46	1.2915
OAS1	2.23033333333333
SVIL	-0.29825
PHB2	-0.75075
ADCY3	-0.6995
NDRG2	1.19633333333333
ERMAP	1.163
APBA2	-1.6425
IGSF9	2.782
WNT6	-0.211357142857143
MYCBPAP	2.255
ATP2B2	-0.339777777777778
CPVL	-0.913
TRAM2	-1.30475
NOP5/NOP58	-0.57375
ZNRF4	0.2075
TLK1	0.273875
MTMR12	0.289571428571429
ZNF384	-0.162
FAM9B	-3.51325
RPN1	0.3078
PMVK	1.5945
EIF3D	-0.3548
SIX2	0.166
HPS1	0.838357142857143
RNF7	0.28225
PSKH2	0.302
KCTD13	0.0686666666666667
CSMD3	-0.4195
FBF1	-0.419
IL8	-4.580375
SERPINB13	0.534363636363636
FBXL20	0.4235
BLR1	0.34175
SH2B1	-0.0791666666666666
RFNG	-0.04375
RAB20	1.3515
RBM7	-0.34225
POLR1A	-0.9985
TMPRSS4	-3.0225
TAF9	-0.65425
TERF2	-0.00650000000000001
TNFRSF1A	0.4815
ACADVL	-0.278833333333333
GTF2H5	0.102
EDG8	1.30566666666667
C9orf140	-1.7605
UST6	-0.01375
ZBTB8OS	-0.353
ZNF710	1.7835
GPR174	-1.6745
ATP6V0A2	-0.04425
KIAA0319L	-0.05
XKRX	0.17
DOPEY2	2.0387
SDHD	-0.291
SUMF1	1.87625
OSM	3.4155
OPN3	-1.5245
DAGLB	-0.143833333333333
PPFIBP1	0.0152
TRIM63	-3.286
C10orf53	0.608
LYPD3	0.391833333333333
BCL7A	-0.074125
AGER	-1.2835
TCF19	-1.83175
SAT2	0.439
PFTK1	0.700333333333333
GABRE	-2.47875
C15orf38	1.698
FIS1	0.0105
KCNV2	0.08175
CLPS	0.48775
PPCDC	-0.06575
FOXN2	-0.328833333333333
NT5E	-3.0422
CD83	1.27475
IL18	1.2235
VPS16	0.39725
IGFBP2	0.511
NOTCH2	1.15425
SIGLEC1	3.2885
CD93	5.0245
SULF2	0.494
CEP164	0.115375
P53AIP1	0.0263333333333334
TOR2A	-0.00116666666666669
ZNF136	0.6965
MGP	3.5078
CCDC144A	-0.0638333333333333
TRPC1	-1.0775
SMS	-1.09933333333333
MAPK7	0.0166666666666667
RRAGC	0.89325
PARD6A	0.280833333333333
NUB1	0.9605
SYNGR4	1.195
OR11H12	0.2985
WIF1	-0.053
GCH1	-0.68175
OR11H4	0.4425
SLC44A5	2.5235
GPRIN2	2.6385
LOC401431	1.276
CPA4	-2.313
MELK	-2.787
IL15RA	0.13575
CUL3	0.462875
HMBOX1	1.62825
PODXL	-2.605
CCT6B	1.99
COMTD1	-0.7435
MUC20	2.18616666666667
GPX2	-3.7355
ITK	-0.910625
FBXL5	1.8555
C13orf27	-1.785
DEFA5	0.1935
TRHDE	0.017
MTP18	-0.883
UQCRQ	0.8985
ITGB2	1.9885
CSRP2BP	0.3635
TAS2R44	0.4305
PHPT1	0.286625
FAM44C	0.02775
ERH	0.40425
MPHOSPH1	-2.07233333333333
MORC1	-1.0695
PARVB	-1.31325
LAMA1	-2.11225
PGBD3	0.7665
GIMAP6	4.29325
AREG	-3.82333333333333
LIPT1	0.66175
MGC99813	-1.01275
C1orf201	0.559833333333333
GRIN2A	-0.9565
MAN2C1	-0.857125
NSUN5	-0.7495
SF3B5	-0.31325
MYC	-2.518125
NRXN1	-0.8561
ZNF18	1.31425
SPDYA	0.122
SLC37A1	1.6745
DECR2	0.6605
ANKRD38	1.781375
SPTLC3	-0.0796666666666667
SUPT16H	-0.432875
DTWD2	1.01175
ULBP1	0.4495
ZADH1	0.143666666666667
OIP5	-2.68175
IL10RB	-0.0863333333333333
OTUB2	0.42775
VWA3A	0.003
SPIC	0.481333333333333
OR6C4	0.042
PSCD4	1.17716666666667
DPY19L2P2	-1.311
TRAPPC6A	1.0295
C21orf2	-0.480833333333333
CEMP1	0.41425
LIN7B	-0.0595
E2F7	-2.54616666666667
VCP	-0.5213125
LAMA3	0.189916666666667
BGN	2.102
GPR160	1.245
COCH	-4.42283333333333
GPR81	1.80966666666667
APOBEC3F	-1.811
tcag7.1017	-0.6825
C1orf32	0.2055
SCGB1D2	6.18825
FLJ43987	-0.5765
C6orf170	0.40425
KLK9	0.727
GPD1L	1.0265
VPS37B	-0.3155
ATG3	-0.165833333333333
ADAMTS17	0.0825
KLHDC2	-0.0491666666666667
NDUFV2	0.05825
BLK	-2.0775
MATN4	-1.399
GPM6A	-0.472
GBP4	3.3485
TMEM162	-0.196166666666667
PKP2	0.641
HRASLS	1.70422222222222
MMP1	-1.84875
SFXN3	0.254
FSD1	-1.7045
ST6GALNAC3	-2.46516666666667
CA12	3.1049
NCOA6	0.344
C19orf58	-0.3196
PPP4R1	-0.205333333333333
MAN1A2	1.02566666666667
IKBKAP	-0.178
UPF1	0.141666666666667
KIAA1219	0.29175
WNT16	0.156333333333333
SNW1	0.25625
IL18RAP	3.05725
RPP30	0.01125
CDC40	-0.759071428571429
SETD3	0.202833333333333
SLAMF6	0.5375
ELK4	-0.4045
TRIM47	0.614333333333333
ACOX3	1.155125
TRIM6	1.053625
KIAA0372	-0.2985
TP53AP1	1.476875
SMURF2	-0.538
ADAD1	0.36875
EBP	-1.27
KRTAP13-2	-0.0995
FLJ36874	-0.459
TOR1A	0.0945
P2RY4	1.734
GPBP1	0.45075
TRPV1	0.380625
ADAMTS12	0.379
PES1	-0.9316
ATG4A	0.685333333333333
MAGEA10	-4.18666666666667
WFS1	1.56325
CC2D1B	-0.418166666666667
PABPN1	-0.412875
SLC25A30	0.13825
SLCO1C1	-0.9165
SLC22A5	1.04275
KIF23	-2.82333333333333
SYN2	-0.702833333333333
ASPN	8.57483333333333
CENTG2	0.36025
QSOX2	-1.5174
FLJ10815	-0.1905
STK24	0.0280625
SPEG	0.3184
STK10	0.132
DACT2	-3.2345
AAAS	-0.9435
SSX3	-1.6825
ABCD3	0.7724
C4orf12	-0.105875
PARVG	1.00883333333333
FIG4	0.4665
C9orf46	1.50575
TMCO6	-0.6615
IGHMBP2	-0.90525
DUS2L	-0.8135
FAM3C	-0.638
TMEM16D	-2.181375
DCTN4	1.04425
KCNH3	-0.267
EIF2AK2	0.80125
AP1S3	-0.29625
CST4	2.865
PAM	0.2664375
NUTF2	-0.9045
CITED2	0.6282
SLC39A4	-0.596
C2orf52	0.03
GRM3	-0.21075
C12orf49	0.506
CCDC49	-0.228
GRAMD1B	-1.1255
FNDC4	0.3295
SIAH2	1.235
GDPD4	-0.196
C21orf87	0.403375
ATP5A1	-0.0703333333333333
C16orf63	-0.195875
LOC388135	-0.406833333333333
ATP5J2	-0.428875
MMP3	-0.9955
EMID2	0.041
CRHR1	0.58
WDR70	-0.355
C13orf31	1.918
ZFAND1	-0.50325
CCL18	4.15016666666667
C3orf49	0.6105
RINT1	-0.4485
KIAA0408	-2.3275
F13A1	5.4437
SLC10A1	0.2955
OGN	1.54725
GIPC2	-1.799
XPO6	-0.267166666666667
LCE1A	1.1095
FMR1	0.2558
LOC374920	0.5645
DUSP3	0.5535
ANKMY1	0.8325
C7orf50	-0.27125
BBS9	0.2536
UNC119B	-0.587
C9orf72	-0.345875
MGC35440	-0.256
ENTPD6	-0.02025
PPP1R2P9	0.2735
ERCC4	0.4625
FAHD2B	-0.0285
HMHA1	-0.0895
HACL1	-0.4005
RAD23A	-0.612833333333333
FAM83B	-0.43
PPP5C	-1.0625
RNASEH2C	0.541
C9orf153	-0.914
SCAMP4	0.71025
GHITM	0.6582
NDUFB7	0.156
ADCYAP1	0.243833333333333
SP110	2.615
MAP3K7IP2	0.33375
DHH	0.192
AGRN	0.814357142857143
WDR33	0.295
CEP290	-0.0493333333333333
PRPS1L1	-1.48
KLRA1	-0.1375
GPR97	-0.0775
CHD7	-1.42
TLR10	2.38525
SLC30A8	0.3765
HIC1	1.28016666666667
IAPP	0.4055
RXFP4	0.76575
GP1BB	1.787
SHQ1	0.551
NKX2-3	0.457833333333333
API5	-0.383
FTHP1	0.938
MOV10L1	-0.0143333333333333
TRIM6-TRIM34	2.447
ADHFE1	1.6515
FAM117A	0.21775
DDI1	0.245
CDON	-0.063
TRIM73	-2.4665
IGKC	2.559
MMP14	0.15825
DYNC1LI1	-0.49275
C11orf66	0.516
TRBV3-1	-0.3025
FASTKD5	0.33675
BIVM	-1.42575
LHX4	-1.31666666666667
CXCL2	-2.691
RAB2B	-0.510833333333333
IZUMO1	-0.395
MAP3K15	-2.422375
FAM19A2	0.542333333333333
ZC3H8	-0.351
ZMAT1	2.005
SPINK5L3	-2.885
SLC10A6	0.4445
APPL2	-0.18725
CARD10	-0.692333333333333
LOC402176	-0.32625
EEF1D	0.8161
RAB6A	0.5092
C12orf5	-0.32225
PAPOLG	0.9655
MSRB2	1.42825
BCR	0.157705882352941
PUS3	0.328
TIAM2	0.435
ZNF317	0.391833333333333
CHD2	0.0640769230769231
FZD5	-1.31336363636364
NUDT8	-1.94325
ZNF763	-0.3335
PRC1	-2.32666666666667
ABCB9	0.972833333333333
SPATA3	0.21975
TRAK2	0.38625
STAB1	2.624625
LRRTM2	-0.4195
psiTPTE22	1.795
DBI	1.6455
SERPINA11	1.13525
NAT5	0.036
C20orf58	-2.06025
RPS6KA4	0.354666666666667
FLJ90650	-0.85725
TGFBRAP1	-0.09175
CHRDL2	0.754625
FAHD2A	-0.421166666666667
CNTN1	0.524
BBS4	0.6764
TMEM181	-0.99775
MINPP1	-0.91125
MPHOSPH6	-1.22483333333333
HOXC10	2.484
ITPKB	0.56225
CLPTM1L	0.108125
MEOX2	-0.974333333333333
ATP6V0C	0.497
PRPF8	-0.107833333333333
TMC5	4.8745
FKBP3	-0.33
PLEKHB2	-0.5955
OR4D6	0.017
ZNF544	-0.6069
D2HGDH	0.3845
RPL18A	-0.5517
HEL308	0.244
MPP6	-3.12875
TCERG1	-1.7355
KRT16	0.305166666666667
KLF17	-0.96275
KLF5	-0.278875
CDR1	2.651875
VCX3A	-3.9625
FBLN2	1.6815
C14orf104	-0.3395
HBE1	-4.7009
OR4S2	0.00700000000000001
C1orf108	-0.438666666666667
ROBO4	3.31883333333333
CPEB4	0.94975
C11orf80	-0.112333333333333
BCKDHA	1.19533333333333
MYOC	0.3045
GIF	-0.129
CKMT1A	1.5665
RPL3	0.2213
THBS1	3.062625
APOO	-0.5675
ARMCX1	2.6995
HSZFP36	0.6465
SNAPC5	-0.373
EIF4ENIF1	0.51975
ZNF433	0.03175
TNFRSF21	-0.919625
TMPRSS7	-0.164
SPATA18	2.7275
HPDL	-3.439
MKL2	1.9624
TBX3	0.262
C21orf93	0.662
DAXX	-0.44125
ELMO1	-0.16425
RGS13	2.7315
TAF11	-1.7805
UNC13A	-1.89725
LOC653314	-0.2244
ORC3L	-0.73375
IMAA	-3.426
TARBP2	-0.2995
CABIN1	-0.7458
TRIOBP	-0.1230625
HIST1H2AC	2.021375
RGS22	-0.855833333333333
NCOA1	1.44233333333333
IL25	0.7065
SNCG	0.1335
GPR6	1.238
AMDHD1	-1.53183333333333
CHEK2	-1.26125
C6orf142	-2.316
DRD4	0.779
C14orf68	-0.65
GDF11	-2.31225
SEMG2	-0.5965
CD247	-0.507
CDAN1	0.2145
RBMX2	-0.0451666666666667
TGS1	-0.86
OIT3	-0.461
SYF2	0.4845
MCM4	-2.4575
PKHD1L1	-0.25575
CEP192	-0.8255
IFT88	1.34675
RPL9	0.4325
RAB32	-0.048875
DDX43	-2.79825
P2RX2	0.725833333333333
OR5D18	1.454
UBE1	-0.0281666666666667
SLC24A1	1.092875
ARHGAP5	0.2535
CETP	-0.753
KIAA1731	-0.6185
SLC9A4	0.071
PTPN6	1.35075
BAHD1	0.351
GRIK3	0.182
CACNB2	-0.6616
PDE10A	-0.45475
DGCR14	-0.398
PCDHB9	-1.5025
RHOQ	-0.0798333333333334
MAP3K4	-0.59
KTI12	0.2105
RPL23AP13	-0.9845
GNG11	-0.98125
CLCN3	1.1595
GPAM	-0.335375
VSTM2A	0.2615
SLAMF7	2.27833333333333
INTS2	-0.87075
PPP2CA	-0.0282
LRP12	-0.637733333333333
SEC14L2	2.628
DKFZP586H2123	0.6165
MC3R	-0.0395
CIRH1A	-1.817
HIST1H2AB	1.77083333333333
POLH	-1.123625
MGC16703	-1.28933333333333
SNAPC2	0.8565
FILIP1L	0.8525
RASGRP4	0.528
LRRC1	1.377
GAS1	0.6555
PRAC	-1.2865
DGKA	-0.783166666666667
NT5C3	-0.45
PEG3	-3.11825
NADK	-0.5385
PRR17	0.78725
LOC374569	-0.383
SGSH	0.264166666666667
NLRP8	0.0185
GALT	-0.082
MCF2	0.0105
ZNF263	0.97225
TACSTD1	0.927833333333333
TYR	-6.1836
ATP6AP2	0.10025
RNUXA	-0.301
ABHD10	0.3738
GDPD2	-0.847
SLC35C1	0.11375
UBE2A	0.279875
HERC5	-0.449833333333333
FAM112B	-4.17233333333333
FBXL16	2.51825
DKFZP434A0131	-1.054
ELA3A	-2.2485
RBM41	-1.05325
HAO2	-0.712
RNH1	0.486125
SHANK2	1.71883333333333
OSBP2	-1.527625
DAK	0.120666666666667
C3orf58	-0.155916666666667
TCL1B	-0.8375
KBTBD2	-0.67925
SUGT1L1	1.24875
UBE2E2	-0.335333333333333
MYL9	2.905625
CDC23	-0.588833333333333
PBXIP1	1.9851
CXorf40B	0.6245
NBL1	1.1755
RTBDN	0.402
RAB11FIP5	0.556125
TTTY13	-1.0865
SCOTIN	0.527
SOHLH1	-0.325333333333333
CDKN1A	0.308071428571429
NCK1	0.20825
ZNF550	0.0735
SAPS3	0.547416666666667
SPIN3	0.823
MAGEE2	0.235
MIS12	-0.6265
OR8H2	0.5875
KIAA0774	-0.303333333333333
UNC5D	-2.2135
CUL7	-0.894666666666667
LIPC	-3.04266666666667
DIO1	-0.786
C20orf11	-0.3679
CTRL	-1.252
HS3ST2	2.382
PAK4	1.31133333333333
CCRL1	3.48225
RNF10	0.336125
ZNF567	0.555
ZNF660	-1.032
TCEAL3	1.8115
MAGOH	0.2275
CENPB	0.205166666666667
C19orf7	0.876375
LOC388965	0.26925
ZCCHC13	0.278
JMJD1A	-0.5427
HIST1H4H	2
TBRG1	-0.8353
GPC3	-2.98075
TAF1C	-1.17275
EBNA1BP2	-0.7215
CIAPIN1	-0.9795
PDGFRA	-0.409444444444444
CSTB	-0.032125
CENPI	-2.36233333333333
GTF2E2	-0.524833333333333
RPP21	-0.731
CCNF	-1.27116666666667
KCNQ3	1.331
FAM79A	1.52625
SLC22A12	0.7185
NOVA1	-0.9935
FZD3	-0.3713
AKAP8	-0.2255
SOCS5	0.720875
CFDP1	-1.52125
DLG5	0.51175
PGM5	-0.119583333333333
C1orf144	0.379
HDAC10	-1.8235
RND2	-0.346
C20orf199	-0.6585
RNMT	-0.414375
SLURP1	0.512625
ASTN1	-0.70425
SH3BGR	2.24575
MYCL1	-0.04425
ZHX1	0.434666666666667
CENPK	-2.75975
FOSB	1.415
LOC643406	-0.033875
C2orf59	-0.65275
TMEM135	-0.0785
SLC27A2	-1.44625
KRT33A	2.461
OVOL1	1.48025
PAMCI	-3.071
S100A7	-1.1525
ZNF789	-0.919
HARS2	0.3235
RPL23A	-0.295166666666667
TCF23	-0.047
UPF3B	-1.167375
C17orf78	-0.2555
HLA-DOB	1.474
C14orf142	0.428166666666667
TEKT5	1.18766666666667
DMWD	0.2255
POLD1	-1.823
GSCL	-0.6085
CALD1	-0.2532
SCRT1	0.7215
AIG1	0.327
UNC84B	-0.68775
ZNF404	-0.0775
TMED6	-3.324
KIAA1462	0.4705
LRRC27	1.89316666666667
PYGO1	-0.3665
PIGU	-0.907
ALAS2	-3.65233333333333
WRNIP1	-0.14275
CNNM3	-0.113
ZNF2	0.957
ST3GAL5	-0.861166666666667
MRPL23	-0.1785
TSSK6	-0.3595
PSMA6	-0.41325
C16orf70	-0.48525
KIAA1602	0.1725
ALMS1	0.709
DCN	2.808125
TMEM132D	-0.82225
SUCLG2	0.23075
ABHD14A	0.824
DEXI	0.378
AMPD2	-0.871833333333333
IFNAR2	-0.396
CYB5A	3.2784
TLOC1	0.32015
NXF5	-0.19
NRBF2	0.1215
KCTD3	1.957
ITGAE	-1.09466666666667
SLC30A3	-1.975
ZRF1	-1.0475
IFRD2	-0.47325
XAB1	-0.163
PYCR2	0.198333333333333
SERPINB3	-5.4665
TMLHE	-0.15
GEFT	-0.099875
ABCA5	-3.262125
EMR4	-0.0736666666666666
TSFM	0.3125
HIST3H2BB	1.33575
ARHGEF19	0.9645
TSPAN17	-0.209666666666667
ABCC8	5.23375
MAP1S	0.472166666666667
C22orf36	0.671
BNC2	-0.271285714285714
HIST1H4A	-1.03675
NDUFS3	0.0421666666666667
WDR3	-0.5085
XKR4	-0.5395
TTC33	-0.306928571428571
STMN2	3.80375
CPN2	-1.32783333333333
HSPC105	1.000875
PCOLCE2	-3.61025
C3orf55	1.297
KLHDC9	3.39533333333333
TBC1D23	0.440625
ATXN2L	-1.03916666666667
MAP2K3	0.0648333333333333
SCAP	-0.36075
ZNF486	-0.0133333333333333
C20orf96	-0.182
NARS	-0.19225
ADAMTSL1	-0.793714285714286
PRCC	0.987666666666667
CCDC126	1.92058333333333
ZNF675	-0.55575
CALCOCO1	0.5745
ANKRD43	5.63625
CWF19L2	0.5915
ZBTB32	1.675
BRAF	0.0395
ODF4	0.06875
MGC14376	0.958666666666667
HORMAD1	-2.44783333333333
AAK1	-0.0684166666666666
PEBP1	1.22758333333333
TNFSF5IP1	-0.0495
DKFZp564N2472	0.28625
RMND1	-0.29525
IGKV1-5	3.82725
COL1A2	3.32283333333333
SERPINA5	-3.402375
AANAT	0.4865
C19orf21	-1.5785
GEMIN5	-0.18975
UBR4	-0.203333333333333
LTBP3	1.19916666666667
AMHR2	-2.2605
PROCR	0.02725
MYBBP1A	-0.76075
C20orf39	2.16283333333333
ZNF697	0.26975
PASK	-0.4843
ZNF776	0.703
RFXDC2	0.51325
KIAA0467	-0.1095
C10orf96	-3.25075
ZNF503	0.874
GULP1	-1.62241666666667
KCNE4	1.699
DKFZp434K191	-0.0135
LOC196913	1.0705
BHLHB4	1.6735
CH25H	1.074
LOC81691	-1.04616666666667
ALPL	2.82221428571429
COL12A1	2.880875
FOLR3	-2.56083333333333
GPR123	0.08675
TRIM62	0.559571428571428
ABLIM1	0.8905
MAST3	-0.23825
RHBDD1	0.901666666666667
LOC338809	0.0585
RYBP	0.9
TTC26	0.315125
ZNF22	-0.23
ISCA2	0.44625
RDM1	-0.685
PIGM	1.38675
GNB3	-1.4825
ACTR2	0.0012
HMGB1	0.02165
EDG1	2.02433333333333
SOAT2	-3.44
OR10AD1	0.057
RAP1GDS1	0.265166666666667
LCE1F	0.5665
ESM1	-0.4305
RCN3	2.2205
CREBL1	-0.63875
DBNL	-0.510166666666667
PTGER3	2.49025
USP30	0.560166666666667
BCL2L12	-0.902166666666667
KIF26B	2.2265
ZNF416	1.14275
ZNF225	0.5765
C17orf70	-0.0635
ZNF554	0.92975
RAE1	-0.683166666666667
TNIK	1.33916666666667
ACTN3	0.5435
MGC45922	1.673
CCNA1	0.239
RYK	0.2135
IL26	0.4345
LRP3	1.1905
QARS	-0.532
SOX7	0.414857142857143
BID	-0.613125
OR2S2	0.1345
CXCL14	4.7785
C11orf47	-1.0765
MGC29891	1.16583333333333
HSPB8	0.8704
PRDM14	-1.4085
NUFIP2	0.643
MNAT1	-0.199375
ZDHHC2	-1.22
MBNL2	-0.050875
ADD3	-1.514
CSNK2A1P	-0.81775
KLK6	-2.17166666666667
TMEM111	0.2646
KIAA1279	0.97325
NUBP2	0.436166666666667
RAB42	-0.93525
ID3	-0.7648
TM9SF1	0.1825
MDP-1	-0.111
POU4F2	0.131666666666667
IQCK	1.8835
C16orf14	-0.1625
CAPN3	-1.953
FAM43B	0.125625
RECQL	-1.06325
AP1G1	-0.0974285714285715
CTNNBL1	-0.465166666666667
ECHDC1	-0.792833333333333
SMARCC1	-0.6863
FOXQ1	-1.076875
GNAI3	0.139333333333333
POLG2	-1.75475
CD4	1.4585
ITLN1	0.2435
EBI2	3.2655
IRF1	1.60875
PTPRE	1.3244
PTK2B	0.2845
NXNL2	0.565
SOX4	0.168833333333333
TSPAN3	-0.0173333333333333
SH2D1A	-2.2515
C8orf58	-0.285
USP20	-0.498
DUSP22	-1.31741666666667
CALB1	-2.70066666666667
L3MBTL2	0.656833333333333
MCRS1	-0.37275
TMEM118	-0.6525
C18orf8	0.643
FLJ10241	0.021125
GJA12	0.26275
PKD1	-0.69
ZFP3	0.666
JAM3	-1.2815
LAPTM4A	1.7722
DIRC2	0.525
KIAA2022	0.920166666666666
MYOM1	-0.257166666666667
TRPM8	-2.5155
MOP-1	2.3285
PHKG2	0.390625
ZNF650	0.47725
KIAA1522	1.824875
PSG8	-2.2325
DDX19B	-0.6765
MOBKL1B	0.221
DIAPH2	-0.93725
PTPN12	-0.16775
CLN8	-1.5251
CRYZL1	-0.0618333333333333
CRY2	1.47375
FCGR2B	3.25316666666667
PNPLA4	2.049125
ZNF454	-0.4385
DKFZp434B1231	-0.6375
CLDN11	0.2493
RFWD2	1.0535
CIB2	-0.591666666666667
MXRA8	2.84525
HRK	0.0995
MAML2	-0.586
C4orf31	-0.243
C6orf192	-1.1145
COG6	1.072375
FAM5B	-0.927
NFATC1	1.0943
SEPT10	0.016
SCYL1	0.0217
RPP40	-1.26525
SCOC	0.1587
KIAA1450	0.4865
CTDSPL2	0.171
TBX5	1.83633333333333
NAPG	-0.0875
RHD	-4.29725
C14orf45	2.12683333333333
ZBTB22	0.4565
PLCG1	-1.4795
ANKRD10	-1.10125
AQP7P2	-0.241
TAGLN2	0.295666666666667
HTR2C	-1.89383333333333
SLC16A7	-1.16533333333333
C17orf83	0.451
TSGA14	-0.0871666666666667
MDH1	-0.0215
PPP3R2	0.181666666666667
DCBLD2	-1.79364285714286
RBM33	-0.1785
DPH3	-1.502
SYT10	-1.56683333333333
FMO4	2.835875
THYN1	-0.26825
DRD5	-1.4395
OTOR	1.508
PGRMC2	1.2182
KATNAL1	-0.123
PAQR6	-1.16275
UBE2I	-0.328
C14orf28	0.064
C8orf70	-0.1985
FLYWCH1	-0.254875
ANGPTL3	-0.64775
GLRX2	0.5265
ATP11A	-1.31178571428571
ARL5B	-0.05025
MUC16	-2.0075
SLC25A5	-1.00114285714286
ACRC	-1.50525
MYO1C	-0.177
FAM89B	0.887
FAS	1.346875
KIFAP3	1.80375
GLRA2	0.4035
BTN3A2	0.0988
CNKSR3	0.45825
CSTF3	-0.508833333333333
ARPM1	0.72325
KIAA1530	-0.49
C9orf150	2.60533333333333
PRKCI	-0.88375
tcag7.1015	-1.09025
SOD3	-0.12525
ZNF574	0.68725
CYP21A2	3.5925
RPL12	0.1815
COMMD2	-0.62675
WIZ	0.428
LOC344405	-1.3315
ALDH4A1	-0.387882352941177
CRYAB	2.04375
COPA	1.1039
PCDHGA7	1.05266666666667
KIF11	-1.45241666666667
RASD2	0.981125
SLC26A3	2.468
ZNF175	-0.1305
JAKMIP2	-1.452375
C8orf4	0.399166666666667
PTHLH	0.153
SLC40A1	5.56483333333333
OR7D4	0.689
PCDHB17	-0.446
CD36	2.89057142857143
C6orf203	0.2854
PRKG2	-0.476
LOC400566	2.46225
ANAPC13	0.30025
SLCO3A1	-1.64325
ZNF692	-1.1845
FANCL	-0.717
SH3GLB1	1.04125
C12orf61	-0.476
KBTBD6	0.38625
SUPT5H	0.4585
XRCC6	-0.6748
HUS1B	-1.2744
FAM133B	-0.546928571428572
LOC728276	-0.2525
KCTD18	1.03925
SOS2	0.805166666666667
CCDC99	-2.1905
C1QTNF5	3.816
NNAT	1.38316666666667
USP16	0.10025
LARS	-1.053
ZBTB2	-0.002
ABO	0.418666666666667
TRAF3	0.5915
GALNT5	-0.5265
NAP5	1.9695
ALG14	0.8865
KIAA0515	-0.0980769230769231
WDR75	-0.4765
TEX261	-0.0905
LY86	1.4315
LOC389072	-0.6685
FLJ13611	0.5105
MRGPRX2	0.3105
SNRPA	-1.083375
OR2G2	0.5
GPRASP2	1.53825
C7orf42	0.5554
C9orf163	-0.4825
CYP11B2	0.27
FCRL3	0.937166666666667
PRDX1	-0.53625
FGB	-5.06283333333333
COX17	0.200833333333333
C16orf33	-0.209
PIWIL1	-0.522333333333333
FOLR1	-2.362
KIAA0082	-0.6505
FREQ	-1.21016666666667
TMCC2	-1.828
TCF12	0.02375
ZNF721	1.00925
FAM130A2	0.679
POU4F1	-2.14825
SNRPF	-1.182625
SGIP1	1.31416666666667
ZNF641	1.1025
EMG1	-0.463375
PRRG4	1.205
HIRA	-4.12425
MYNN	0.8705
AEBP2	0.301166666666667
TBXA2R	0.255666666666667
ISL2	-1.48316666666667
PCDHB11	-1.1115
RNF144A	-0.726125
MARCH5	0.39775
DULLARD	-0.046
