Hybridization REF	TCGA-E2-A107-01A-11R-A10J-07
MMEL1	2.68
PDXDC2	0.2992
BUB1	-1.56022222222222
RNF138	-1.19175
MYLPF	-0.793666666666667
AIF1	0.0456666666666667
DYNLRB1	0.3501
HCN3	-0.502666666666666
HIST1H2AI	0.66475
MAP4K5	0.0496666666666667
LASP1	1.546625
LOC130951	0.648
PLAA	1.177
KRT6A	-0.984
C6orf117	-2.03625
ARHGAP23	-0.734
PTF1A	-0.1905
GPHA2	-0.41675
LCE3B	0.31525
MCL1	0.893142857142857
EHBP1	-0.70125
PRNP	-1.6465
ZSCAN1	0.3315
C1orf113	0.644
FOXA3	-0.31
NEB	-0.04175
ASGR1	-5.39883333333333
CTGF	0.885
RAB17	0.24
MST101	0.809
JARID1B	1.6783
USP37	1.2049
PTBP1	-0.130333333333333
PTPN7	-0.9345
CDC7	-1.57633333333333
SNX7	0.02975
ZNF335	-0.41475
CPT2	0.95775
HEATR1	-0.588625
HSPC152	0.452875
C5orf40	0.4235
PSME1	0.693666666666667
STAG3	-1.75475
TMEM154	1.08683333333333
KLHL32	-0.615
TSGA10IP	-1.0535
SUV420H2	-0.122833333333333
SF1	-0.4033
2'-PDE	0.6895625
PNLIPRP2	1.7315
TRSPAP1	-0.157416666666667
NUP210	-0.132833333333333
ANP32C	-1.59366666666667
RAB11B	0.598
ASB15	0.4085
ITGB3BP	-1.04875
UBASH3A	-1.64925
YWHAB	-0.78875
TPRX1	-0.061
LY6G5C	0.09525
SLC7A2	-1.096125
CLK1	-0.3426
HSD3B7	0.959833333333333
VDR	1.9305
C16orf74	-1.12025
ACE	0.15325
PSMA2	-0.0486666666666667
CCDC131	0.0298749999999999
ZNF213	1.66466666666667
EML2	0.98275
ALS2CR13	-0.192666666666667
GLYATL1	-0.448
DSPP	-0.0655
DHFRL1	0.15075
C10orf30	-1.177
SH3RF2	1.23666666666667
LOC197322	-0.289
DLL3	-2.071875
TIGD7	0.52
GFRA3	-0.00699999999999999
CPA1	0.015
RTN4	-0.2545
PPT2	-2.03366666666667
FASLG	1.51741666666667
FOXP4	0.607125
RPL26	-0.2427
GNL3L	-2.03633333333333
FMR1NB	-0.367
CD163	6.206
SGPP2	0.83025
GIMAP2	1.28425
CD37	0.850333333333333
DPT	2.65883333333333
NBLA00301	1.30325
RGS5	2.01208333333333
C9orf4	0.564
ACTL8	-2.4715
PRKAR2B	1.407125
OPLAH	1.09766666666667
C20orf134	1.93025
SPACA5	0.65025
TBL1X	-0.244333333333333
TSPYL3	0.6205
CHCHD3	0.796
CRKRS	0.227833333333333
GPR65	3.54825
DFFA	-0.89025
FUT1	0.5765
C6orf204	-0.882
TMEM51	-0.1535
ZNF580	0.21725
CMTM2	0.275
C20orf200	-0.5935
EZH1	0.746166666666667
FDX1L	-0.078875
MRPL32	-0.0785
PCAF	-0.221
ALOX15B	4.66016666666667
CD59	-0.307416666666667
CDK9	0.316375
ERP29	0.931166666666667
TTR	-6.28675
BCMO1	0.895
DDIT4	0.8896
PTGDS	2.61875
C3orf63	0.4255
BST2	0.75625
CYP1A2	-0.6305
C5orf25	-0.75625
STX1A	-1.20929411764706
OR2A12	0.2795
SH3BP5L	0.7585
SERINC5	0.820375
USP6	-0.7744
MRPL3	-0.3175
POMP	-0.20875
INPP4B	-0.40775
GMPPB	1.34375
EAPP	0.36525
AHSA1	-0.82775
ABCA11	-0.277
SLC5A6	-0.147833333333333
HIVEP2	0.68375
SUMO2	0.009125
KIAA1822L	2.493
C11orf67	0.2135
TXK	-0.200375
PHCA	-0.738375
ICAM4	-2.74466666666667
FPGS	0.637
SNRPA1	-0.85975
KCNJ4	-0.80375
KIF6	-0.2278
HIST1H2BG	-1.45916666666667
SLC5A5	0.2445
ZNF354B	-0.307666666666667
IL12RB2	-0.47775
C11orf76	0.2975
GAL3ST2	0.0575
AIFM2	-0.489625
SYNC1	-0.3415
UBL3	-0.302375
PIK3CG	-1.58866666666667
NLN	-0.679
BCORL1	0.83175
CD5L	-0.00399999999999999
ZNF238	-0.9305
KIAA1394	-0.84825
C16orf55	-0.452
CYP3A7	-2.12825
KRTAP3-1	-2.857
TFDP1	-0.424333333333333
MND1	-1.23325
NODAL	-0.139166666666667
GTPBP4	-0.36625
TUBGCP2	0.73025
SLITRK5	-3.19025
CIC	0.77375
CD79A	0.0518333333333333
SAMD14	0.467166666666667
TNPO3	-0.0625
OR10G3	0.4085
OR10G8	-0.1355
CCDC111	-0.035
HOXC9	1.01875
DCUN1D1	0.0309166666666667
CYB5R1	2.2185
TSR2	0.62625
DAB2IP	0.7202
SLC6A5	0.3535
RAB3D	2.2985
DCUN1D4	-0.664166666666667
ERBB3	2.22591666666667
SDC1	2.87616666666667
ATP6V1H	0.699666666666667
SYK	1.2215
ST20	-0.36625
C13orf30	-0.192
WDR40A	0.884
ADMR	0.1845
LOC388335	1.56425
ACSM1	3.672
TDG	0.418166666666667
FLJ11235	0.75175
MRPS5	-0.999833333333333
AGPAT2	0.013
SLC12A1	1.5375
CYP27A1	0.87475
THAP7	-0.41025
XPO1	-0.199333333333333
ALMS1L	0.957
C1orf2	0.286
ZNF777	0.363666666666667
CAMK2A	0.129833333333333
SMC1B	-0.16
IHPK2	0.0965333333333333
LEMD1	-3.74675
NKD2	-0.7072
CLU	1.22792857142857
ARMETL1	0.084
PABPC4	-1.74675
CXCL12	1.7055
TFAP2C	-0.0347
TTTY8	0.392
ABCB10	-0.4323
ENDOD1	-0.657
IDI1	-1.298
KCTD6	1.90933333333333
CCDC105	0.363
ULBP2	-1.68516666666667
ZDHHC5	0.91375
WNT8A	-0.4775
COMMD10	-0.01275
KLHL12	0.767125
GPR50	0.0955
NR5A2	0.178875
OXGR1	2.83183333333333
EHD3	-0.49925
CAPRIN2	-0.4565
KLRC3	-4.8525
SF3B1	0.461214285714286
IPO7	0.61975
ALDH1A1	-1.2825
ANKRD5	2.22425
TSNARE1	-0.042
DDEFL1	1.35875
RNASEL	1.08116666666667
DNAH9	-0.183
HELLS	-0.4985
TNS4	0.3825
NAV1	-0.0599
KIAA1409	-0.22825
C20orf26	1.861
TUBG1	0.12475
IRX2	3.672
CNGA4	0.2645
MGC50559	1.8945
OR4K17	0.3745
TM2D2	0.945166666666667
FAM32A	0.084
TXNDC14	-0.02325
CCBL1	-1.6955
ANK1	-2.7253
PRSS23	-3.679875
PPM1L	0.554
SPATA20	0.27825
APCS	0.12025
C14orf122	-0.455333333333333
PSMB5	-0.170625
C6orf10	0.1143
SETDB2	0.206666666666667
SPNS3	-0.8875
SGMS2	-0.390333333333333
MXD3	-0.229833333333333
MON2	0.5305
CARTPT	4.0945
HNF4A	-1.24283333333333
RABEP1	2.5829
TNFRSF10B	-1.0415
USH1G	0.245
PPAP2B	-1.63233333333333
TMEM16K	0.592
CTDSP1	1.12283333333333
CDK5R1	-0.4565
GABRR1	0.179
OPN1LW	-0.023
FAM98C	1.5705
DBN1	0.0745
ACAD10	0.250333333333333
QTRTD1	-0.22475
WNK3	-0.560833333333333
RPS19	-0.719875
C1QB	2.761875
OTUD5	-0.190375
SLC41A2	0.709
TMEM22	-2.54533333333333
KHSRP	-0.331333333333333
TNFRSF11A	0.4135
FBL	-1.123
IBTK	0.383333333333333
OXER1	-0.141
CBLN4	0.15225
GPR172B	2.66683333333333
CFTR	-1.13625
VSX1	2.7065
CAMK1D	1.05875
LOXL3	-1.85175
RTP4	3.403
SLFNL1	-0.17075
KIAA0828	-0.137875
PAR5	0.077
LOC723972	-1.6275
GDI2	0.01275
CEBPA	1.2736
MLF2	0.614833333333333
AFMID	-0.0375
ALOX12B	-0.6715
BPHL	0.17875
COX5B	0.403
S100A10	-1.178
THOC6	0.35525
NHN1	0.06825
RRP12	-0.211833333333333
ARID3B	-2.55375
CD3G	-1.9775
KIAA0133	0.303
NAT11	-0.474333333333333
PPAT	-0.304333333333333
SIRT3	0.9564
TCERG1L	-1.3085
NIPA1	-0.1562
DPP8	0.22
IL7R	0.765166666666667
ZFP64	0.0649166666666667
DMAP1	-0.4049
TRMT12	-1.31175
TLR4	0.9899
WFIKKN2	0.14
RAB12	-1.275
DDX51	0.453666666666667
KIAA1086	-3.4215
ZNF295	-0.277666666666667
ACVR2B	-1.32071428571429
LOC494150	-0.701125
ZNF517	0.5085
DNASE1L2	-1.3265
SUFU	0.766916666666667
LOC283677	-0.3675
LMO3	2.81933333333333
PPP2R5D	-0.338333333333333
ZNF587	0.158
HIST4H4	0.14225
CYP2C8	0.857
C1orf80	0.210166666666667
DOCK5	-0.997833333333333
C9orf24	0.8295
OR5AR1	0.4285
C11orf24	-0.805
UNQ1940	-0.33675
CAP2	-0.106666666666667
TIMM44	-0.60875
DSEL	-1.9991
ROM1	-0.72175
FBXO4	1.07175
MYLC2PL	-1.8615
MLH3	1.1029
NOX1	0.492833333333333
DPEP2	1.7705
DNAJB5	0.09975
RLTPR	0.527
MBIP	-1.24966666666667
COPB1	0.459
SFTPA1B	-0.0565
C10orf4	0.2157
PRELID1	-0.09475
NOLA1	-0.1705
C19orf24	0.06925
TLR9	-2.048
HLA-DMA	2.62033333333333
HCRP1	-0.341
GPR137	0.184
ITGA11	-2.25166666666667
PHF13	0.375833333333333
MARK4	0.6095
METTL4	-0.88775
MBD3	-0.2837
LOC134145	0.455625
FGF3	-0.07925
SLC35A3	1.045375
CLEC16A	0.87025
AMOTL1	-1.71825
FLJ31438	-0.28575
PAICS	-1.292375
TOMM40L	0.582833333333333
MMD	-1.93075
KLK10	-0.3561
NIT2	-0.0388333333333333
SERPINB10	0.2695
KLF15	-0.7432
CCDC5	-1.5
WSB2	-0.39525
ME3	-0.80225
CACYBP	0.35175
TCTN2	0.947
JAK1	0.51475
C2orf25	-0.58275
GPD2	2.7955
FBXL11	0.3955
CDV3	-0.878833333333333
GALNT11	0.949
NDUFA12L	-1.3716
FLOT1	-0.491785714285714
TOR1AIP2	0.76
MMP25	3.25675
C1orf164	-0.4056
CHST5	-0.27125
LYRM4	-1.1695
GPER	-2.296
HIPK2	1.05275
DAP	0.392
ZMIZ1	1.59033333333333
DDX58	1.431125
DCC1	-1.3125
AKT1	0.543375
ENPP6	0.606666666666667
ERVWE1	-0.5015
CDC34	-0.42575
RNF125	-0.887
CASC1	3.947
SHROOM2	1.4915
RRM2B	-0.0771666666666667
COL6A3	1.129375
TMEFF1	-3.18275
PLEKHA4	0.4297
LYSMD1	1.38383333333333
SEPT1	-0.5075
AOF1	-0.7335
GNPAT	0.526
WDR18	-0.12925
HSD17B12	-0.7535
HIST1H2BM	-0.896333333333333
INDOL1	0.0475
SUDS3	1.23225
C1orf192	1.3155
CYP2B6	-0.56175
TBC1D2	2.29466666666667
SLC25A12	-0.155625
ERCC6L	0.0906666666666667
MGC10814	-1.042
POLR2C	-1.69866666666667
ZNF77	-0.0208333333333333
EIF3K	-0.3808
HPX	3.26525
ANKRD27	-0.015625
MALAT1	0.60525
PLB1	0.914333333333333
HRNBP3	-0.94425
CPSF4	-0.29475
OR52N2	0.2315
PIP5KL1	-0.11325
GH1	0.21625
HPS5	-0.42425
SLFN5	1.795875
POP5	-0.404666666666667
OVOS2	-3.74133333333333
C20orf108	-0.281875
MARS	-0.90975
CLRN3	0.814666666666667
ARSE	-1.609
PPIE	-0.3085
PHACS	0.127833333333333
GP5	-0.161
IL8RB	0.679666666666667
FCRLA	-1.695125
ARRDC1	1.1566
KRTAP9-4	0.148
ZNF613	0.547
OR11A1	0.2045
TMEM132B	-2.2395
PGLS	0.71275
BSND	-2.82616666666667
KCNK18	-0.1345
FOXD4	1.944
SV2C	1.95325
LCN2	0.9605
ZNF490	0.9133
C3orf15	1.8838
CACNA2D4	-0.356166666666667
CBX5	0.08375
MAGEB4	-0.30675
BOLA1	1.39575
PPP2R5E	0.23175
COL5A1	-0.1915
ASB7	0.224
SFT2D1	-0.16025
DERL1	-0.0956
RABL2A	0.649333333333333
MOAP1	0.72425
KIAA1545	0.749166666666667
F3	0.46625
PLEKHM2	-0.78275
CCDC89	-0.171333333333333
EFCAB1	1.110375
TMEM48	-1.41075
SEPHS2	1.566
PYGM	-0.55525
PRICKLE1	1.552
WNT5B	-2.45525
TAS2R38	0.321
IMP5	-0.53625
KHDRBS1	0.4578
LARS2	-0.063
C3orf28	-0.35475
FTCD	-3.59725
C10orf68	1.7205
DGAT2L3	-0.30825
PSEN1	0.802583333333333
MGC33657	1.5345
PLA2G4B	0.678833333333333
CDKN2A	-2.04933333333333
DLX1	-3.515
TSHB	0.041
C18orf37	-0.66675
MEX3C	0.402
MAMDC2	-0.54375
PDIA4	-0.27725
ATP5E	0.15325
CASP2	0.258357142857143
SERBP1	-0.711692307692308
ZNF341	0.0668333333333333
TESC	-2.41825
TMEM31	-0.24825
OR51I2	0.335
YTHDC1	0.688428571428571
JUN	2.41166666666667
AGMAT	-2.8605
PCNXL2	0.49775
ATAD5	-0.704375
STK38	-0.387125
AZI1	-0.15275
RBP1	1.119
C4orf26	-0.74875
KIAA1026	1.16
TMEM101	0.9285
HSFX1	0.2375
TREX1	1.0795
C18orf10	-1.2259
TRIM15	-3.60925
CA6	0.259714285714286
CEP57	-2.08225
AR	4.22183333333333
SESN2	-0.149
KIF3C	-1.206
EPB41L5	1.6595
ARHGEF10	-0.454954545454545
POLR3D	-0.778875
INDO	-1.53716666666667
GABRA3	-0.3375
SCG5	-2.114
E2F3	-0.7285
TIGD5	1.02125
FGD6	0.514166666666667
KLHL3	-0.351125
SCGB3A2	-1.5655
URP2	-0.239166666666667
ATP6V1B1	2.0847
CALML6	-0.1735
LOC100049076	2.0355
TMF1	0.8295
LOC388503	-0.208
CDH5	3.078375
RPS6KC1	1.02283333333333
DAAM1	1.7141
TNFRSF10D	-1.08175
GSTT1	-2.9336
INPP5A	0.83175
TRAF3IP1	1.9493
SMARCE1	0.514384615384615
VRK1	-1.189
TTC16	1.6775
AARS	-1.297
ARHGAP27	0.651833333333333
ZAK	0.193142857142857
ACSM2B	-2.7935
TRAP1	-0.199166666666667
MRPL53	0.66475
RNF44	-0.7735
NPTXR	0.139
DPYSL3	-0.728333333333333
APP	0.2629
GLS2	0.022
MNX1	-3.77666666666667
CMTM7	-0.99675
OR10A7	-0.123
NYD-SP21	1.36483333333333
ORC5L	0.05125
SLC16A10	-2.2485
TMEM178	0.0365
LOC441601	-4.857
PTGIS	0.78
KBTBD7	1.2395
C19orf41	-0.02425
CEACAM3	1.66566666666667
KRT23	-0.793
SERHL	3.423
PNKD	-0.01725
UBC	1.01975
ATRN	0.00212500000000003
HAPLN1	-2.8595
RANGAP1	-1.29
C10orf26	1.6995
KCNA7	-0.36075
SRY	-0.2635
LOC376693	-1.30375
HIST1H2BF	-0.88525
CDCA8	-1.275
MLC1	-2.554
TNIP3	0.33175
OR4D1	0.248
IFT52	-1.058
GOLT1A	1.27533333333333
UTP20	0.54275
RP3-402G11.5	-1.01025
PRSS33	-1.53725
PMPCA	-0.054
APOB48R	3.622
GLTP	1.36075
MPL	0.32625
C9orf78	-0.39275
ADAM12	-0.356625
CSPG4	-2.488
LOC144305	0.543
KRTAP4-10	-0.149444444444444
PAK1	-0.7525
ADCY7	-1.5887
TAS2R43	-0.1335
FRAS1	0.597142857142857
PPP1R14A	-0.293333333333333
OR2B6	-1.55375
ATP13A1	0.0738333333333333
SIDT1	2.6315
C1RL	1.12133333333333
PRKRA	-0.101
TLN1	-0.0477
RP11-50D16.3	-0.113583333333333
MITF	-2.326
GYS1	-0.3355
LYG1	-1.83833333333333
NSMCE4A	-0.1627
DNAI1	0.8085
HOXD11	-1.9985
FNBP1L	2.0083
DHX35	-0.78675
LCE3E	0.370875
SLC33A1	1.084
DCLK3	0.133166666666667
TRIM33	-0.325833333333333
TMCC3	1.92233333333333
FBXO42	-0.0175
C1orf27	0.8472
C17orf50	0.2575
RNF14	0.701083333333334
SLC4A8	1.753875
RAB3IP	1.6855
COX6C	0.871357142857143
PCSK1	-3.702
SLC13A1	0.22025
ARF6	1.15816666666667
KIAA1009	0.04675
HOXA13	-2.867
HMGN1	-0.503
CXADR	-1.2475
MGC14436	0.0105
UTF1	0.517
TSC22D1	0.8878
BZRAP1	1.27733333333333
PUF60	0.487916666666667
SHC1	0.104125
HOOK3	1.3125
LIMS2	0.685833333333333
BAHCC1	-1.78083333333333
CLCC1	0.0243333333333333
ENTPD3	4.2625
SMO	-1.075
PIK3R5	0.28425
CDC14A	-0.37075
KRT1	3.66075
ENOX2	0.390666666666667
FLJ22655	1.37225
FPRL1	-0.2305
INTS6	0.8517
ZCCHC5	0.458
SMC3	0.127
C6orf123	0.8645
FLJ20160	3.63325
LOC653391	2.18316666666667
GSS	0.0045
NT5M	0.6535
SIX5	0.409
TAF5	-0.4435
KCNA1	-0.0753333333333333
ANLN	-1.46716666666667
MGC45491	-1.4778
SSTR2	3.59075
LYPD4	1.35525
TH1L	-0.613625
CHRNA5	-3.69
PNMA6A	-1.04275
FLJ16369	-0.2515
DLX2	-3.7075
C6orf108	-0.32275
ALDH3A2	1.174
CLEC1B	0.110333333333333
LEPREL2	-1.05975
FOXJ1	1.9526
OR1D4	0.6705
PPIL4	-0.33
MTRR	0.18475
SLC27A3	1.54316666666667
HTR7	0.0395
MIB2	-0.565
BHMT	-2.062
A2ML1	0.4565
MSMB	-0.92725
KIAA1383	1.826
TRUB2	0.3905
PF4	0.421833333333333
IL1F5	0.324166666666667
LRRC37B2	0.747
IPO4	-0.71675
FIGF	1.11125
QDPR	-0.699
ZNF598	-0.1275
BOP1	-1.176375
MAPK12	-2.45583333333333
POLR1E	-1.18425
CEECAM1	-0.441166666666667
INSRR	-0.0648333333333333
SIPA1	0.96275
ULK4	1.417
BTN3A1	-0.7438
FABP5	-1.6207
KBTBD3	1.02383333333333
SORT1	-0.142666666666667
YWHAQ	-0.29425
LRIT1	-0.0965
KIAA1704	-0.5931
MEIS2	-2.312
ENOSF1	-0.86
PCDH7	-1.03121428571429
FZD9	-2.8
RPLP1	0.164166666666667
ZNF75A	0.813
P4HA3	2.38525
NKX6-1	0.116
CTA-216E10.6	-0.973666666666667
IFT140	1.9375
DENND1A	-0.19875
ALCAM	1.7862
ABHD2	-0.00254545454545455
QPRT	-0.349
TRAM1	0.290642857142857
ATP1B4	0.121625
NUP37	-0.872
SAA3P	0.1085
SLC22A6	0.117
KIAA0265	0.748875
ZNF41	0.35275
ADAM19	-0.306
ERAF	-0.765
DEFB119	0.238818181818182
DNMT3B	-3.74166666666667
SNF1LK2	-0.86625
MGC24039	-1.89708333333333
TAS2R48	0.2885
PNLDC1	-0.1115
ADAMTS16	0.275125
TMEM92	-1.73983333333333
CCT8	-1.25633333333333
POGZ	1.25341666666667
N-PAC	1.08525
GUCA1B	-1.12116666666667
ZZEF1	0.903666666666667
OR2C3	0.0755
ZNF334	-2.33316666666667
RANBP6	0.0895
LDHB	-3.33666666666667
BAMBI	1.917375
RAB5B	1.41825
FOXB1	0.6115
MRPS12	-0.00875
MRGPRF	-0.075375
CRIPT	-1.51
CYP2D7P1	-0.645
RYR1	0.36125
NDUFA2	1.30775
TRIP12	0.361833333333333
KCNE3	1.52066666666667
MOBKL2B	-0.595
MIOX	-0.238
ACOT7	-2.024625
FGF6	0.047
RASSF5	-0.2507
ATAD3B	-1.1385
IKZF3	0.494
H3F3B	-0.241285714285714
C6orf91	0.9165
SEC11C	0.2655
TMEM14C	-0.5355
KIAA1632	-0.32975
SLC38A4	-1.21575
FGFR3	-0.323583333333333
HES7	0.82175
HINT3	0.278
ARIH1	-1.059
FLJ35880	-1.93125
C1orf129	0.2005
POU6F1	-0.17125
RPL32	-0.756875
BBS1	0.743833333333333
RGPD5	-0.0315
SULT1C2	-1.304
KDELC1	-2.86275
PIP5K3	-0.477333333333333
CHI3L1	1.9628
CSDA	-2.05975
VTCN1	2.783
WDR62	-0.6445
TMEM170	-0.7685
KIF2A	-1.19
C6orf182	-1.63966666666667
ARL6IP6	-1.536
ZCCHC9	-0.83325
RARB	0.652666666666667
ZNF320	0.8525
DHX15	0.22675
PICALM	0.002
CNOT6	0.132583333333333
HIST1H1A	1.7245
ZNF702	1.54583333333333
OR1E2	0.4515
HLF	-1.6558
LOC442582	-1.8885
KIAA0494	1.554
TCF4	0.6926
APOBEC3B	-0.73525
FAM54B	-0.142
MYH2	-2.36675
FXN	-0.6095
C12orf59	0.5775
PAEP	-1.45
SPG11	0.7945
VN1R4	0.10675
KCNJ13	-0.91225
NOC3L	-0.57325
C5orf36	1.1865
CPAMD8	2.1745
MLN	-0.2835
FLJ11184	-0.6075
TIAM1	-0.293
OR10J3	0.521
OR52E2	-0.015
PBX1	3.7362
UBL7	-0.696166666666667
PXMP2	0.78425
SYTL1	0.304666666666667
FAM126B	1.31
ZNF711	-0.2605
GGA1	-0.9955
VAMP4	1.39166666666667
BCAP29	0.476
C20orf19	-1.571125
ZNF275	-0.45625
NEK6	-0.198
SETD8	0.584166666666667
HEXIM1	1.061
SULT1A2	-0.095625
KLHL9	0.89825
SLC39A12	0.2015
ARHGEF16	0.804666666666667
SCN1A	-0.597833333333333
HNRPH1	-0.914916666666667
C9orf103	1.69125
ECE1	0.0566666666666667
MED18	-1.7055
TEX13B	0.267
SNN	-0.25625
C6orf62	-0.592666666666667
WNT3A	-0.0261
IL22RA2	0.493
MGC21881	-0.3995
GABBR1	-0.68175
YIPF6	0.33425
PROX1	-1.752
PPP1R1B	3.97425
LANCL2	0.9204
SCN3A	-0.997
SSRP1	-0.614
ASXL2	0.04775
RPE65	0.401
SNAI1	-1.8255
EFNA2	0.0975
CLDN9	0.106
TP53I13	0.49775
LOC375748	1.3725
C9orf7	1.3625
C14orf178	-0.746
GC	-0.38475
IER3	0.506833333333333
KCTD10	0.990875
FLJ45717	0.3275
ADC	0.901833333333333
LOC285908	-0.534583333333333
MLL3	0.300375
KIAA1787	0.1115
MGC31957	-0.3885
MUC5B	-0.478333333333333
ZNF193	-0.6135
CSRP1	0.869375
MOSPD1	-1.24583333333333
C21orf49	-0.0555
RAD1	-0.337
ANKRD34	-1.8795
NFRKB	-0.941
FANCA	-1.542
VTI1A	0.6225
PCBP3	-0.758166666666667
BFSP2	-1.595
ZNF354C	-0.16625
FRMPD4	-0.24
IKBKG	-0.2325
LOC441046	-0.2985
UNQ9438	0.552666666666667
TM4SF20	0.1585
MAGEC1	-6.3015
AMMECR1	-1.047125
GLDN	0.4615
TTC30B	1.89025
SEC13	-0.4047
EGF	3.066
HAGH	1.33375
VSIG1	0.201166666666667
NHLH2	0.32
NCAPD3	-0.88475
MGC16121	-2.65125
HIATL2	-0.795
BRCC3	0.185
LCE2D	0.815
TMEM79	2.12575
GTF3C5	-0.48225
AKR1C4	-0.423
C3orf59	-0.409875
RBM26	-0.507375
DUSP14	0.0378333333333333
AP4M1	0.4945
RIMBP2	-0.864666666666667
ABCC2	-5.20183333333333
DNAJC16	0.7165
TTC12	0.548333333333333
SNX13	0.481166666666667
C6orf168	0.87325
C1orf100	-1.10325
CSPP1	1.01483333333333
LRRC56	2.19375
OR1J2	0.276
THY1	-1.2161
KIT	0.9305
TBC1D8	0.85725
EPHA7	-0.13725
SOLH	-0.17775
SVIP	0.31525
ZNF294	-0.93375
HAND2	0.914333333333333
CENTB2	1.38183333333333
MARVELD3	2.543875
CREB3	1.316
KRTAP1-5	-3.9515
OR8K1	0.329
MED25	0.762833333333333
FDX1	-1.38916666666667
FAM19A1	-0.0285
IL13RA1	0.7862
ZNF627	0.97
NHP2L1	-1.40125
EIF2B2	-1.11275
ZNF593	-0.273
WIPI2	0.390916666666667
RANBP1	-0.74925
TAS2R7	0.323
LOC283514	-0.8455
CSNK2B	-0.5811
CFHR1	0.27
DKFZP434O047	-0.2492
WBP11	0.41225
TEX2	0.89475
GALNT2	0.409666666666667
FLJ33360	0.519
WNT9A	0.24575
IL29	-0.02125
STK3	0.659777777777778
REPS2	2.8415
FAM78A	-1.46375
MGC3207	-0.8775
FCGR3A	6.5055
H2AFY2	1.8675
RNF150	-1.537
CCNK	0.00299999999999998
VEZT	1.44133333333333
FSHR	0.057
C1orf66	0.7785
LCE2B	0.2877
CD200	-1.02925
ORMDL1	-0.786125
OR51S1	0.5115
KRT83	-0.30925
COL19A1	-0.037
POL3S	-0.54575
ZNF468	0.3965
BAG3	1.217875
C1GALT1	-3.3665
CA5A	-4.6585
DKK4	-0.5895
SGK2	-1.90125
PIK3C2G	2.162
USP11	-0.75325
IMPA2	-1.31475
PRKDC	-0.228785714285714
MSR1	2.795375
PDCD6IP	0.302333333333333
FAM122A	-0.1675
ZNF740	0.32425
ATXN2	0.162833333333333
SLC17A4	0.0875
RAXL1	-0.785166666666667
RS1	0.01875
NET1	1.82616666666667
NPY1R	-2.6085
MVD	-2.08325
C11orf61	-0.866875
CHDH	1.199
GCNT2	-1.67421428571429
LGALS12	-0.954
IK	0.4175
C7orf41	0.993777777777778
SURF4	-0.757333333333333
C1orf91	0.00366666666666667
BCS1L	-1.09
C20orf141	0.318166666666667
BCAS2	-1.21025
ACE2	-1.2095
ICT1	0.93575
CD79B	1.04175
MRPS9	-0.61575
AADACL1	0.15375
IRS2	-1.614625
LUZP2	-1.7015
TMEM148	0.1635
ZNF514	0.315166666666667
ADCK2	1.4537
ZKSCAN1	0.680785714285714
FASTKD2	-0.315375
KCNMB3	0.923333333333333
POFUT2	-1.1593
GNG2	-1.4562
OR6Y1	0.6325
FAM26A	-1.9485
CAND2	1.42
FLYWCH2	1.522375
BCL6	1.75325
MDH2	0.533214285714286
DRP2	-0.014
TPD52L1	0.59975
TXNL4A	-0.82625
OR3A1	0.334
C22orf9	0.234571428571429
RAB25	3.062
PCTK3	-0.32375
POR	0.368666666666667
ARPP-19	-0.26375
SREBF2	-0.989
ZWINT	0.271166666666667
TRUB1	0.875625
ENPP2	0.254333333333333
UXT	-0.408333333333333
ALG11	-0.439
SMCR7	1.66475
SLC31A2	0.69775
USMG5	0.50225
ZNF780B	-0.017
APEX1	-0.167875
THSD3	-3.245
CEP68	1.056
NY-SAR-48	-0.2335
ZIC3	-4.19083333333333
LPAL2	0.1001
MRPL11	-1.48566666666667
VPS53	-0.547
MPDU1	1.338375
UBL4B	0.29975
LASS3	0.5075
GAST	0.401666666666667
SPERT	0.370833333333333
UBE2L3	0.584875
MLSTD2	-0.655083333333333
ADRA1D	0.4075
FZD10	-2.62683333333333
ATP6V1E1	0.7825
SAR1A	0.5238125
MCTP2	-2.38266666666667
TMEM5	0.202
BIRC2	-1.21133333333333
TMEFF2	-3.2525
NLGN3	-0.201166666666667
LMX1A	0.21075
C19orf51	-0.881
LOH3CR2A	-0.0418333333333333
SLC9A3R2	1.89783333333333
TIMP1	-0.5375
PFN4	0.135
UCK1	-0.39625
TPST2	-0.47825
AQP6	0.336166666666667
OR1N2	-0.208
KCNIP1	-0.4295
SFTPG	0.372833333333333
KIAA0087	-0.235
UBXD3	2.6346
ABT1	0.1175
RIPK5	0.365928571428571
SMG1	-0.1489
BTBD8	0.4405
PIP5K1C	0.7307
POU2F2	0.3677
C17orf57	0.212
TSPAN14	0.2884
NUDT16	0.907666666666667
GPT	-0.4875
PDK4	0.6783
ELL3	2.03875
NNMT	0.301
NUFIP1	-0.52875
RHBDL1	0.708
FILIP1	1.4824
C17orf56	-0.5505
C8orf73	0.194
FLJ21438	-0.13525
TBC1D10A	0.47325
ERGIC3	-0.3475
CREB3L4	4.1355
TARBP1	-0.213
C1orf9	2.26125
COLEC12	-0.3755
FBXO30	-0.24625
TNFRSF25	-1.363
UBE2T	-0.105833333333333
SLC2A1	-0.4542
RPH3A	0.1485
LSAMP	-3.53425
CER1	-0.06675
ATP2A3	2.286
SGK	-1.78325
CCR7	3.1615
ZIK1	-2.29475
RECQL5	-0.296625
HSD17B7P2	0.8215
MTERFD1	-0.14175
