Hybridization REF	TCGA-AO-A0J5-01A-11R-A034-07
DYNC1LI1	-0.518875
C11orf66	0.11725
TRBV3-1	-1.607
FASTKD5	-0.1695
BIVM	-0.13875
LHX4	0.05025
CXCL2	-1.8718
RAB2B	-0.2285
IZUMO1	-0.07975
MAP3K15	-2.182625
FAM19A2	0.686166666666667
ZC3H8	-0.550166666666667
ZMAT1	1.6275
SPINK5L3	-2.7635
SLC10A6	0.5175
APPL2	-0.053875
CARD10	0.252333333333333
LOC402176	-0.44825
EEF1D	0.2737
RAB6A	1.2739
C12orf5	-1.12625
PAPOLG	0.991
MSRB2	0.865
BCR	0.436111111111111
PUS3	-0.954
TIAM2	0.82275
ZNF317	0.227833333333333
CHD2	0.0116428571428571
FZD5	-1.44709090909091
NUDT8	-1.60475
ZNF763	-0.3385
PRC1	-1.29922222222222
ABCB9	0.698833333333333
SPATA3	0.0115
TRAK2	0.824125
STAB1	3.08575
LRRTM2	0.361166666666667
psiTPTE22	1.59975
DBI	0.74825
SERPINA11	-1.1585
NAT5	0.132
C20orf58	-2.29225
RPS6KA4	0.3675
FLJ90650	0.38325
TGFBRAP1	0.5885
CHRDL2	-0.16375
FAHD2A	-0.831
CNTN1	0.69175
BBS4	0.1515
TMEM181	2.12875
MINPP1	-0.49725
MPHOSPH6	-0.0585833333333333
HOXC10	2.5556
ITPKB	0.843
CLPTM1L	-0.186
MEOX2	0.863166666666667
ATP6V0C	0.449875
PRPF8	-0.0591666666666667
TMC5	0.591
FKBP3	-0.56575
PLEKHB2	0.083625
OR4D6	0.171
ZNF544	-0.6267
D2HGDH	-0.2315
RPL18A	-0.2963
HEL308	-0.012125
MPP6	-3.13975
TCERG1	-1.86975
KRT16	-1.0815
KLF17	-0.78525
KLF5	-0.092
CDR1	3.744875
VCX3A	-3.6405
FBLN2	3.003625
C14orf104	-0.8365
HBE1	-4.6867
OR4S2	-0.3605
C1orf108	-1.2375
ROBO4	4.08716666666667
CPEB4	0.252375
C11orf80	-0.115166666666667
BCKDHA	1.38083333333333
MYOC	1.671
GIF	1.2335
CKMT1A	1.48
RPL3	0.8217
THBS1	3.620625
APOO	-1.00675
ARMCX1	1.41225
HSZFP36	0.4985
SNAPC5	-0.5755
EIF4ENIF1	1.15825
ZNF433	0.01275
TNFRSF21	-0.88175
TMPRSS7	0.091
SPATA18	1.9076
HPDL	-3.501
MKL2	1.665
TBX3	2.27476923076923
C21orf93	0.681
DAXX	0.122
ELMO1	0.23675
RGS13	2.58566666666667
TAF11	-0.6785
UNC13A	-2.45975
LOC653314	-0.3789
ORC3L	-1.11775
IMAA	-2.943
TARBP2	-0.53725
CABIN1	-0.3667
TRIOBP	0.20625
HIST1H2AC	2.90475
RGS22	-0.816666666666667
NCOA1	1.36566666666667
IL25	1.174
SNCG	-0.2575
GPR6	0.299
AMDHD1	-2.03233333333333
CHEK2	-1.264375
C6orf142	-1.62375
DRD4	0.84875
C14orf68	-1.0375
GDF11	-1.45025
SEMG2	-0.442
CD247	-2.04275
CDAN1	-0.207
RBMX2	-0.0278333333333333
TGS1	-0.67775
OIT3	1.322
SYF2	0.1715
MCM4	-2.675375
PKHD1L1	0.215142857142857
CEP192	-1.28933333333333
IFT88	0.634
RPL9	0.563857142857143
RAB32	0.649625
DDX43	-0.658
P2RX2	0.317833333333333
OR5D18	0.0735
UBE1	0.14625
SLC24A1	0.9205
ARHGAP5	-0.16675
CETP	-0.03475
KIAA1731	-0.9445
SLC9A4	0.2485
PTPN6	0.84075
BAHD1	0.7965
GRIK3	-0.241
CACNB2	-0.8774
PDE10A	0.8235
DGCR14	0.11325
PCDHB9	0.502666666666667
RHOQ	0.998833333333333
MAP3K4	0.2985
KTI12	-0.316833333333333
RPL23AP13	-0.40925
GNG11	0.661
CLCN3	1.48183333333333
GPAM	0.76975
VSTM2A	0.666
SLAMF7	2.013
INTS2	0.2905
PPP2CA	-0.1056
LRP12	-0.132666666666667
SEC14L2	0.201111111111111
DKFZP586H2123	1.7935
MC3R	0.022
CIRH1A	-1.58816666666667
HIST1H2AB	1.87016666666667
POLH	-0.70375
MGC16703	-2.28
SNAPC2	0.659
FILIP1L	2.283
RASGRP4	0.3715
LRRC1	2.624
GAS1	1.8775
PRAC	-1.645
DGKA	-0.398166666666667
NT5C3	-1.04725
PEG3	-2.66158333333333
NADK	-0.9155
PRR17	0.89425
LOC374569	-0.1935
SGSH	0.717166666666667
NLRP8	-1.3125
GALT	-0.1871
MCF2	-1.22
ZNF263	0.27625
TACSTD1	1.85533333333333
TYR	-6.3986
ATP6AP2	-0.10675
RNUXA	-0.54725
ABHD10	0.3618
GDPD2	-1.23425
SLC35C1	0.06225
UBE2A	0.070375
HERC5	-0.907333333333333
FAM112B	-4.71866666666667
FBXL16	1.80075
DKFZP434A0131	-0.825
ELA3A	-2.5295
RBM41	-1.10575
HAO2	0.671
RNH1	0.67425
SHANK2	2.40583333333333
OSBP2	-0.589
DAK	0.1265
C3orf58	0.861
TCL1B	-0.877
KBTBD2	-0.40125
SUGT1L1	0.55175
UBE2E2	0.468166666666667
MYL9	3.051875
CDC23	-1.20416666666667
PBXIP1	1.935
CXorf40B	1.108
NBL1	1.746
RTBDN	0.223
RAB11FIP5	0.4665
TTTY13	-0.8405
SCOTIN	0.185833333333333
SOHLH1	-1.7106
CDKN1A	-0.241214285714286
NCK1	-0.1185
ZNF550	0.38225
SAPS3	0.579083333333333
SPIN3	0.4775
MAGEE2	0.9205
MIS12	-0.752666666666667
OR8H2	0.3905
KIAA0774	-1.7765
UNC5D	-2.865
CUL7	-0.132
LIPC	-2.35283333333333
DIO1	-2.51125
C20orf11	-0.1366
CTRL	-0.246
HS3ST2	3.24475
PAK4	1.0915
CCRL1	4.22175
RNF10	0.415875
ZNF567	0.266
ZNF660	-1.207
TCEAL3	2.489
MAGOH	-0.3645
CENPB	0.278833333333333
C19orf7	1.131
LOC388965	0.39375
ZCCHC13	1.5435
JMJD1A	-0.8443
HIST1H4H	2.634
TBRG1	-0.9502
GPC3	-4.047375
TAF1C	-0.42525
EBNA1BP2	-1.25683333333333
CIAPIN1	-0.182
PDGFRA	0.475833333333333
CSTB	-0.3385
CENPI	-1.93916666666667
GTF2E2	-0.823
RPP21	-0.02525
CCNF	-0.9445
KCNQ3	0.4605
FAM79A	1.249
SLC22A12	0.6105
NOVA1	0.427833333333333
FZD3	-1.0117
AKAP8	-0.80575
SOCS5	0.699125
CFDP1	-0.4445
DLG5	0.7375
PGM5	1.0895
C1orf144	0.00408333333333334
HDAC10	-1.3865
RND2	-0.957
C20orf199	-0.75375
RNMT	-1.109
SLURP1	0.174125
ASTN1	0.562571428571429
SH3BGR	-0.06825
MYCL1	-0.884125
ZHX1	0.421
CENPK	-3.09675
FOSB	3.264
LOC643406	0.283875
C2orf59	1.358875
TMEM135	0.00149999999999999
SLC27A2	-2.7855
KRT33A	0.1835
OVOL1	1.172125
PAMCI	-1.939
S100A7	-1.77
ZNF789	-0.6835
HARS2	0.28375
RPL23A	0.8845
TCF23	0.09475
UPF3B	-2.16525
C17orf78	0.374
HLA-DOB	0.773333333333333
C14orf142	0.614833333333333
TEKT5	1.35433333333333
DMWD	0.3705
POLD1	-1.934
GSCL	0.4455
CALD1	0.8038
SCRT1	0.288166666666667
AIG1	1.907
UNC84B	0.43475
ZNF404	0.06675
TMED6	-3.365
KIAA1462	1.374
LRRC27	1.935
PYGO1	-0.471
PIGU	-0.115166666666667
ALAS2	-3.581
WRNIP1	0.0335
CNNM3	0.741
ZNF2	0.43225
ST3GAL5	-0.1965
MRPL23	-0.3035
TSSK6	-0.1235
PSMA6	-0.926
C16orf70	-0.01325
KIAA1602	0.30325
ALMS1	0.447666666666667
DCN	4.38725
TMEM132D	-1.23775
SUCLG2	-0.02325
ABHD14A	0.456
DEXI	-0.0356666666666667
AMPD2	-0.9785
IFNAR2	-0.6555
CYB5A	1.5667
TLOC1	1.4525
NXF5	-0.654166666666667
NRBF2	0.1605
KCTD3	0.6565
ITGAE	-0.541166666666667
SLC30A3	-1.30083333333333
ZRF1	-1.2355
IFRD2	-1.382875
XAB1	-0.08125
PYCR2	0.0535
SERPINB3	-4.318
TMLHE	0.6788
GEFT	-0.067875
ABCA5	-0.247
EMR4	-0.140666666666667
TSFM	-0.06275
HIST3H2BB	1.13225
ARHGEF19	1.70225
TSPAN17	-0.5075
ABCC8	0.342
MAP1S	0.399833333333333
C22orf36	1.6735
BNC2	1.23264285714286
HIST1H4A	-1.072
NDUFS3	0.1345
WDR3	-1.03333333333333
XKR4	-0.2125
TTC33	-0.188571428571429
STMN2	3.8895
CPN2	-0.948666666666667
HSPC105	-2.11575
PCOLCE2	-1.6275
C3orf55	1.0465
KLHDC9	1.24216666666667
TBC1D23	0.4395
ATXN2L	-1.26525
MAP2K3	-0.681083333333333
SCAP	-0.6605
ZNF486	-0.875333333333333
C20orf96	0.22575
NARS	-0.4125
ADAMTSL1	-0.866928571428572
PRCC	0.648
CCDC126	3.32283333333333
ZNF675	-1.19225
CALCOCO1	1.03125
ANKRD43	1.452
CWF19L2	0.00516666666666667
ZBTB32	0.846833333333333
BRAF	-0.06625
ODF4	0.2765
MGC14376	0.477666666666667
HORMAD1	-2.3888
AAK1	-0.349916666666666
PEBP1	0.798666666666667
TNFSF5IP1	-0.447666666666667
DKFZp564N2472	0.0285
RMND1	0.2315
IGKV1-5	4.72375
COL1A2	4.03983333333333
SERPINA5	-2.811375
AANAT	0.2995
C19orf21	1.98516666666667
GEMIN5	-0.67725
UBR4	-0.698166666666667
LTBP3	1.51316666666667
AMHR2	-2.30383333333333
PROCR	-0.4655
MYBBP1A	-0.6565
C20orf39	3.517
ZNF697	0.541375
PASK	-0.8098
ZNF776	0.491833333333333
RFXDC2	-0.6765
KIAA0467	-0.221
C10orf96	-1.302
ZNF503	0.038
GULP1	-0.21
KCNE4	-0.197333333333333
DKFZp434K191	-1.547375
LOC196913	-0.308
BHLHB4	1.6075
CH25H	2.58825
LOC81691	-1.52216666666667
ALPL	-0.303285714285714
COL12A1	3.827875
FOLR3	-2.284
GPR123	0.520125
TRIM62	0.308
ABLIM1	0.387
MAST3	-0.43425
RHBDD1	0.8525
LOC338809	-0.3565
RYBP	-0.2145
TTC26	-0.683375
ZNF22	0.252833333333333
ISCA2	-0.3025
RDM1	-2.7345
PIGM	0.97825
GNB3	-1.3905
ACTR2	-0.0756
HMGB1	0.36435
EDG1	3.03666666666667
SOAT2	-3.18625
OR10AD1	-0.0365
RAP1GDS1	0.860416666666666
LCE1F	0.6265
ESM1	-1.0905
RCN3	3.01025
CREBL1	-0.391
DBNL	0.0446666666666667
PTGER3	2.21675
USP30	0.0518333333333333
BCL2L12	-1.32483333333333
KIF26B	3.17675
ZNF416	0.90025
ZNF225	0.1605
C17orf70	0.40275
ZNF554	0.842
RAE1	-0.821
TNIK	-1.34783333333333
ACTN3	0.7465
MGC45922	1.4875
CCNA1	0.465333333333333
RYK	0.1135
IL26	0.0295
LRP3	1.42333333333333
QARS	-0.64775
SOX7	1.55557142857143
BID	-0.1325
OR2S2	0.052
CXCL14	4.57675
C11orf47	-1.55
MGC29891	0.186166666666667
HSPB8	-0.5406
PRDM14	-2.3865
NUFIP2	1.85475
MNAT1	-0.8425
ZDHHC2	0.714333333333333
MBNL2	1.182
ADD3	-0.00487499999999992
CSNK2A1P	-0.58625
KLK6	-2.7996
TMEM111	0.305
KIAA1279	1.15425
NUBP2	0.0895
RAB42	-1.166
ID3	-0.3743
TM9SF1	0.5695
MDP-1	-0.4145
POU4F2	0.022
IQCK	0.66425
C16orf14	-0.69625
CAPN3	-2.207125
FAM43B	0.808625
RECQL	-0.55425
AP1G1	0.678714285714286
CTNNBL1	-0.378666666666667
ECHDC1	-0.5725
SMARCC1	-1.0416
FOXQ1	-1.796625
GNAI3	0.194666666666667
POLG2	-1.50025
CD4	1.257625
ITLN1	0.1045
EBI2	3.1995
IRF1	-0.10025
PTPRE	0.6856
PTK2B	-0.6195
NXNL2	-1.233
SOX4	0.3425
TSPAN3	-0.0595
SH2D1A	-3.53
C8orf58	-0.350833333333333
USP20	-1.064
DUSP22	-0.332
CALB1	-2.18166666666667
L3MBTL2	1.02833333333333
MCRS1	0.0115
TMEM118	-1.38266666666667
C18orf8	0.557
FLJ10241	0.133625
GJA12	1.19525
PKD1	-0.3635
ZFP3	0.647
JAM3	0.077875
LAPTM4A	1.5383
DIRC2	0.82375
KIAA2022	1.484
MYOM1	0.753
TRPM8	-2.382
MOP-1	1.98525
PHKG2	0.123625
ZNF650	0.633125
KIAA1522	1.239625
PSG8	-1.75466666666667
DDX19B	-0.0205
MOBKL1B	-0.3885
DIAPH2	-0.580833333333333
PTPN12	0.68125
CLN8	-0.7658
CRYZL1	-0.5885
CRY2	1.49725
FCGR2B	4.34533333333333
PNPLA4	1.05275
ZNF454	-0.422
DKFZp434B1231	-0.585
CLDN11	0.2024
RFWD2	0.3385
CIB2	-0.445833333333333
MXRA8	3.48
HRK	-0.4805
MAML2	-0.5825
C4orf31	1.039
C6orf192	0.16625
COG6	1.31225
FAM5B	1.53225
NFATC1	0.5921
SEPT10	-0.42775
SCYL1	0.2856
RPP40	-1.5815
SCOC	-0.4072
KIAA1450	0.4525
CTDSPL2	-0.02075
TBX5	3.04
NAPG	-0.732875
RHD	-5.055
C14orf45	2.42116666666667
ZBTB22	1.274
PLCG1	-1.3375
ANKRD10	-1.03125
AQP7P2	2.27
TAGLN2	0.896666666666667
HTR2C	2.508
SLC16A7	-1.20316666666667
C17orf83	-0.11075
TSGA14	-0.60175
MDH1	-0.3105
PPP3R2	0.256
DCBLD2	-2.02992857142857
RBM33	-1.068125
DPH3	-1.7475
SYT10	-1.73316666666667
FMO4	2.3885
THYN1	-0.44925
DRD5	-1.339
OTOR	1.267625
PGRMC2	1.068
KATNAL1	-0.27125
PAQR6	-0.63075
UBE2I	-0.85725
C14orf28	0.6955
C8orf70	0.599
FLYWCH1	-0.484625
ANGPTL3	-1.39933333333333
GLRX2	-0.333166666666667
ATP11A	-1.67264285714286
ARL5B	-0.06125
MUC16	-2.90425
SLC25A5	-0.832214285714286
ACRC	-0.57075
MYO1C	0.1975
FAM89B	1.47466666666667
FAS	0.406875
KIFAP3	1.52425
GLRA2	0.5615
BTN3A2	0.0277
CNKSR3	-1.67325
CSTF3	-0.703833333333333
ARPM1	0.53625
KIAA1530	-0.547
C9orf150	1.995
PRKCI	-0.509
tcag7.1015	-0.95975
SOD3	0.4835
ZNF574	0.815
CYP21A2	1.22825
RPL12	-0.393
COMMD2	-0.732
WIZ	0.63575
LOC344405	-0.97025
ALDH4A1	-0.387647058823529
CRYAB	2.19825
COPA	0.857166666666667
PCDHGA7	1.12733333333333
KIF11	-1.51975
RASD2	0.296
SLC26A3	1.071
ZNF175	-1.302
JAKMIP2	-2.136125
C8orf4	0.819333333333333
PTHLH	2.35275
SLC40A1	1.47158333333333
OR7D4	0.139333333333333
PCDHB17	1.162
CD36	4.63542857142857
C6orf203	-0.193
PRKG2	0.3295
LOC400566	0.19825
ANAPC13	0.038
SLCO3A1	-0.8235
ZNF692	-1.5065
FANCL	-0.8135
SH3GLB1	0.517
C12orf61	0.2105
KBTBD6	0.09375
SUPT5H	0.129
XRCC6	-0.0412
HUS1B	-0.8876
FAM133B	-0.532714285714286
LOC728276	0.15
KCTD18	0.571
SOS2	1.1
CCDC99	-2.38
C1QTNF5	4.4215
NNAT	2.52383333333333
USP16	0.15375
LARS	-1.360125
ZBTB2	0.162
ABO	0.026
TRAF3	-0.93875
GALNT5	-0.5035
NAP5	1.29325
ALG14	0.8715
KIAA0515	-0.139923076923077
WDR75	-1.38483333333333
TEX261	-0.0941666666666667
LY86	1.42875
LOC389072	-0.2855
FLJ13611	-0.28925
MRGPRX2	0.159
SNRPA	-1.205125
OR2G2	0.2105
GPRASP2	1.2755
C7orf42	0.5861
C9orf163	-0.5385
CYP11B2	-0.43
FCRL3	0.45
PRDX1	-0.43975
FGB	-6.06183333333333
COX17	0.280166666666667
C16orf33	-0.26575
PIWIL1	0.185833333333333
FOLR1	-3.0055
KIAA0082	-0.80625
FREQ	-0.960833333333333
TMCC2	-1.07366666666667
TCF12	-0.343333333333333
ZNF721	0.7845
FAM130A2	0.212
POU4F1	-2.631
SNRPF	-1.807
SGIP1	1.09
ZNF641	1.21466666666667
EMG1	-0.579875
PRRG4	0.042
HIRA	-2.03025
MYNN	0.538333333333333
AEBP2	0.115833333333333
TBXA2R	0.6985
ISL2	-1.6674
PCDHB11	0.556
RNF144A	0.639625
MARCH5	0.4715
DULLARD	0.292166666666667
DCLRE1B	-0.629
ITGA8	0.37775
TP73	-0.306625
PRKCD	1.9645
NDUFB4	-0.37575
ATP13A4	2.018125
ANTXR2	-0.447333333333333
COL4A3	-1.5426
MYO10	-1.7565
SLC6A18	0.52925
PEX1	-0.24925
TMEM74	-0.906166666666667
RBM19	0.44775
TAPBP	0.57635
RUNX1	0.97975
MID1	-1.57266666666667
GPR64	0.438166666666667
RASEF	4.8375
GABRG1	0.152333333333333
MYO16	-0.3825
DBF4	-2.16883333333333
TSHZ2	3.48275
RIPK2	-0.4965
PPTC7	-0.378666666666667
KIF4B	-1.2685
LRRC31	4.37575
ZNF540	3.0985
EFNB3	0.8535
LOH12CR1	-0.275375
STON2	0.561166666666667
GLP1R	0.42775
CSTF2T	0.616
IREB2	-0.819375
GRSF1	-0.094
PDCD7	-0.953666666666667
LRRC43	-1.045
CNR1	0.2965
IL1F7	-0.6115
C12orf64	-0.49375
FAM69B	-0.38575
NR2E1	-2.14466666666667
MS4A6A	2.6469
FTL	-0.4376
C7orf36	-0.25075
PCLO	1.4991
DYRK2	0.521083333333333
ARIH2	-1.158625
SAMD7	0.011
SCNN1D	-1.21125
SLC32A1	-1.17571428571429
C22orf25	0.143666666666667
MRPS18A	0.0414
GPR112	1
EARS2	-1.1635
ERN2	0.796
ATPBD3	-0.0805
PRH2	0.084
CDKN2D	-0.2225
PGLYRP2	-1.14425
TRIM40	-0.0875
SEC14L3	0.376666666666667
SLC22A1	-0.061
BTN2A3	-0.071
RASA4	0.92275
CCNL2	-1.30408333333333
MYBPC3	0.459
GJA4	4.17275
CDC42SE1	1.344125
TRPV2	-1.45475
MYPN	-3.6017
SIM1	0.55
CDADC1	-0.118583333333333
ZFHX4	2.5265
NIBP	0.797333333333333
ADAMTS19	0.37975
ABTB2	-1.57875
TSPYL2	0.025
EIF2S3	-0.6365
SOX30	-0.0535
AP2A1	0.183833333333333
DKFZP564O0523	0.193333333333333
LOC285398	-0.12175
CDH18	-5.011
CHL1	1.69375
GATS	-0.2274
TBC1D2B	0.592333333333333
OR1J1	-0.1055
GSN	1.68783333333333
DPCR1	0.3445
GARNL4	-0.488333333333333
SMARCA5	-0.86125
PLEKHG3	0.8105
ZBTB45	1.0765
FRMD6	0.205
PLS1	0.400166666666667
DGKZ	0.333833333333333
EFNA1	1.5807
WDR85	-0.849125
ANK2	1.00475
PAGE4	-0.810333333333333
SENP6	1.17866666666667
AKR7A2	0.3985
FKBP10	-1.88175
VEGFC	-0.665666666666667
LARP1	-0.49725
SRBD1	0.3
ITGB6	1.97375
SLC1A2	-1.00738461538462
INVS	-0.843166666666667
MPO	0.1455
MOBKL3	-0.0808
CUTL2	-1.97875
KLK2	0.0963333333333333
VIM	-0.409
REG1B	1.04366666666667
PCDHGC4	0.2405
C3orf34	-0.934
SUMO3	0.241166666666667
CST9L	7.105
MLL4	-0.08825
SPR	0.671333333333333
SAMD9L	0.32825
ABCE1	-0.6655
SUPT3H	-0.437333333333333
ACTBL1	-1.50775
ADAMTS4	1.131
SLIT3	3.402
RHEBL1	-1.325
NPM2	-1.91775
MAN1C1	1.635625
KIAA1856	1.73475
HSPA6	1.03475
LOC388152	-1.4375
C10orf140	-0.5445
ZDHHC12	-0.5295
LIN7A	2.1068
PHC2	0.0860833333333333
SPHK1	0.25875
TRIM26	0.26225
FAM83E	0.6335
C18orf24	-1.7045
ZNF578	0.133
ORAI1	-0.5885
RUVBL1	-1.13341666666667
C7orf20	-0.0808333333333333
APAF1	-0.7395
SLC36A4	-1.89783333333333
MYH11	4.53566666666667
NEK1	0.8387
MPP2	-1.563
C12orf24	-3.009
TNK2	0.66875
ZNF289	-0.0355
MATN3	2.45128571428571
IFNGR2	1.49783333333333
ITPR1	1.211
EBF3	4.1307
TBC1D20	0.2536
OR10P1	0.2735
DDAH2	1.58325
SHPRH	-0.32275
STX7	-0.143
LOC554248	-1.78725
BCAR1	0.201
ATXN3	-0.0961666666666667
TRIM27	-0.207
CDC42EP2	0.8805
CHP	0.870571428571428
SOX17	2.664875
ZNF259	-1.1535
CHCHD1	0.262375
ZDHHC19	0.1835
GBP2	1.733
GARNL3	1.246375
MRC2	1.5585
C1orf52	-0.97575
AOF2	-1.11183333333333
LRPPRC	-1.0192
ACVR1C	2.20266666666667
TM4SF18	2.82666666666667
TMEM169	-0.039
PPP1R16A	-0.635625
EBF1	2.2665
RRS1	-0.8165
SNX2	-0.11825
OR2T2	0.072
RBX1	-0.527
ANKRD54	0.721833333333333
TSNAX	0.171333333333333
TMEM83	-1.952
ZBTB7A	0.90675
ATM	-2.03758333333333
LOC338328	2.96216666666667
TIE1	1.73716666666667
HIST1H3G	0.672
PASD1	-3.84483333333333
TINAG	0.0445
PCDHAC2	0.5905
LRRC15	3.064375
WBSCR17	-0.91425
TFF2	-0.4485
PARP2	-0.97975
NDFIP2	0.038125
PCDHGB2	-0.2835
WDR60	0.32175
MAP7D2	-2.7107
USP45	-1.5285
GSDML	-1.61
TNS1	0.542444444444444
PLCD4	1.00025
IQCD	1.41483333333333
SMPX	-1.94975
CD9	1.72916666666667
SRGN	0.9915
CASP7	2.065625
INOC1	0.2655
DKFZp451M2119	-1.574
VMAC	1.5605
USP53	0.4265
CAMK1G	-0.45925
TMEM106A	0.25
CDC20	-2.4006
ACSL5	-0.9565
CBWD5	-1.218125
C1orf87	-1.3215
KIAA1274	1.38075
PRUNE2	-1.33957142857143
LYPLA2	-0.485666666666667
DOK6	-0.429333333333333
GPR149	-0.9055
FAM30A	1.76075
TMEM129	0.54025
SLC35B3	1.59225
ACPP	0.7206
LOC200261	-0.1535
SLC4A7	-1.5046
CCDC40	1.95425
GART	-1.75075
THOP1	-1.477
SCARB1	-0.92075
CACNA1F	0.01025
TRIAP1	-0.172
SYT14L	null
SFRS8	-0.638166666666667
PBOV1	0.61075
GOLSYN	1.44625
GJB7	-3.01
CAMK2N1	1.77016666666667
GREM1	2.5145
FLJ20433	0.60825
QPCT	-2.332875
PRKAG2	0.752333333333333
H2AFX	-0.860875
C6orf154	2.20525
PLOD3	-0.4845
ZBTB39	-1.07483333333333
WASF3	-0.345083333333333
DRG1	-0.25125
PRR4	-0.3135
SPCS1	-0.985
KDELR3	1.70683333333333
SRP19	-0.342166666666667
GABRA6	1.18025
MFSD1	1.06725
MMEL1	2.52
PDXDC2	-0.7202
BUB1	-3.24222222222222
RNF138	-1.291125
MYLPF	-1.118
AIF1	0.964333333333333
DYNLRB1	0.7636
HCN3	-1.53466666666667
HIST1H2AI	1.19525
MAP4K5	0.0141666666666667
LASP1	0.55125
LOC130951	0.1685
PLAA	-0.013125
KRT6A	-3.71
C6orf117	-2.36075
ARHGAP23	-0.876
PTF1A	-0.7745
GPHA2	-0.90125
LCE3B	0.0265
MCL1	0.666357142857143
EHBP1	-0.55275
PRNP	-0.8403125
ZSCAN1	0.21725
C1orf113	-0.525666666666667
FOXA3	-2.06975
NEB	-0.07575
ASGR1	-4.71566666666667
CTGF	3.48916666666667
RAB17	1.1065
MST101	-0.14325
JARID1B	1.5075
USP37	0.1283
PTBP1	-0.427
PTPN7	-1.10066666666667
CDC7	-2.53783333333333
SNX7	1.31375
ZNF335	-0.0155
CPT2	0.4335
HEATR1	-0.461625
HSPC152	-0.13875
C5orf40	0.45025
PSME1	0.2335
STAG3	-1.906
TMEM154	0.705666666666667
KLHL32	-0.2825
TSGA10IP	-1.0245
SUV420H2	-0.171
SF1	-1.1068
2'-PDE	-0.4341875
PNLIPRP2	3.342
TRSPAP1	-0.160833333333333
NUP210	-0.752166666666667
ANP32C	-1.87666666666667
RAB11B	0.387166666666667
ASB15	2.1425
ITGB3BP	-2.0655
UBASH3A	-1.71725
YWHAB	0.26975
TPRX1	-0.489
LY6G5C	0.349375
SLC7A2	-2.558
CLK1	0.1648
HSD3B7	0.882666666666667
VDR	2.4495
C16orf74	0.135
ACE	1.36075
PSMA2	-0.447
CCDC131	-1.0165
ZNF213	0.928833333333333
EML2	-0.12425
ALS2CR13	0.358666666666667
GLYATL1	5.0915
DSPP	0.247
DHFRL1	-0.64575
C10orf30	0.485666666666667
SH3RF2	-0.804666666666667
LOC197322	-0.847833333333333
DLL3	-1.981
TIGD7	-0.23325
GFRA3	0.34325
CPA1	0.199333333333333
RTN4	0.537333333333333
PPT2	-1.67166666666667
FASLG	2.38566666666667
FOXP4	1.861125
RPL26	0.0979
GNL3L	-1.913
FMR1NB	-0.738666666666667
CD163	6.79075
SGPP2	-0.05875
GIMAP2	0.4695
CD37	1.24116666666667
DPT	5.511
NBLA00301	2.7715
RGS5	2.67716666666667
C9orf4	0.222
ACTL8	-2.95566666666667
PRKAR2B	0.53725
OPLAH	0.0378333333333333
C20orf134	1.80025
SPACA5	-0.15025
TBL1X	0.0566666666666667
TSPYL3	0.4545
CHCHD3	-0.7935
CRKRS	-0.563666666666667
GPR65	4.5695
DFFA	-0.71925
FUT1	1.2935
C6orf204	-0.754166666666667
TMEM51	-0.38725
ZNF580	0.40175
CMTM2	0.6105
C20orf200	-0.2055
EZH1	-0.051
FDX1L	0.193625
MRPL32	-0.596
PCAF	-0.5389
ALOX15B	1.41566666666667
CD59	0.232875
CDK9	-0.09675
ERP29	-0.343333333333333
TTR	-5.6435
BCMO1	0.479
DDIT4	0.4317
PTGDS	2.51525
C3orf63	-0.271166666666667
BST2	-0.0355
CYP1A2	-0.621166666666667
C5orf25	-1.922
STX1A	-1.10341176470588
OR2A12	0.0265
SH3BP5L	0.3185
SERINC5	0.832
USP6	0.5872
MRPL3	-0.260333333333333
POMP	0.197125
INPP4B	0.82175
GMPPB	0.663
EAPP	0.4535
AHSA1	-0.7725
ABCA11	-0.257
SLC5A6	-0.142583333333333
HIVEP2	1.365
SUMO2	0.723625
KIAA1822L	-1.7035
C11orf67	0.0655
TXK	-0.586
PHCA	-0.1659375
ICAM4	-2.5955
FPGS	0.0596666666666667
SNRPA1	-1.24075
KCNJ4	-1.1325
KIF6	-0.8688
HIST1H2BG	0.8925
SLC5A5	0.36075
ZNF354B	-0.880166666666667
IL12RB2	-0.42775
C11orf76	0.401333333333333
GAL3ST2	-0.4565
AIFM2	-0.66375
SYNC1	-0.41975
UBL3	1.03725
PIK3CG	-1.01416666666667
NLN	-1.5255
BCORL1	0.7225
CD5L	-0.45625
ZNF238	-0.2365
KIAA1394	-0.82225
C16orf55	0.1558
CYP3A7	-2.86525
KRTAP3-1	-2.0965
TFDP1	-0.890333333333333
MND1	-3.182
NODAL	-0.441833333333333
GTPBP4	-1.33625
TUBGCP2	1.09025
SLITRK5	-1.28725
CIC	0.6805
CD79A	0.38
SAMD14	0.695666666666667
TNPO3	-0.687
OR10G3	2.878
OR10G8	-0.255
CCDC111	-0.457
HOXC9	1.65775
DCUN1D1	0.45375
CYB5R1	2.07425
TSR2	0.389
DAB2IP	0.3968
SLC6A5	0.477
RAB3D	2.1585
DCUN1D4	-0.439166666666667
ERBB3	1.54533333333333
SDC1	2.395
ATP6V1H	0.678333333333333
SYK	1.2175
ST20	-0.562
C13orf30	-0.0554999999999999
WDR40A	0.342833333333333
ADMR	0.6685
LOC388335	2.09825
ACSM1	0.365
TDG	-0.381
