Hybridization REF	TCGA-E2-A106-01A-11R-A10J-07
SS18L1	-0.545875
SLC16A8	0.3355
MKI67IP	-0.4485
ITGB3	-0.6605
TCEA3	3.15025
CEP152	-1.793875
CLIP1	-0.1275
ZNF75	0.468125
ATP5C1	-0.1765
NUDT5	-0.904
PSCDBP	-1.47525
UBP1	-0.3565
RBM27	0.53075
C13orf15	2.125
ZNF282	0.164166666666667
ZNF222	-0.0029
COL10A1	4.93775
PRDM15	-0.92625
TTTY5	-0.4385
FAM9C	-0.29775
C20orf67	0.301
GNG13	2.302
F12	1.001
C1orf41	-1.96175
CPXCR1	0.313
GSK3A	0.372375
SUPT6H	0.527
PI16	-0.544666666666667
ELL2	-1.697
C9orf167	-1.844
PVRL3	-1.5518
FLJ38596	0.56325
ADAM20	0.41175
GPR89A	1.0365
GPR87	-1.4265
ZNF30	1.95525
SMR3B	1.0415
ZNF770	0.4345
TRPC4AP	-0.627166666666667
DKFZP686E2158	0.645666666666667
C2orf28	0.306
FREM1	-1.332
LAMA4	-0.257833333333333
ADPRHL2	-0.42725
EIF4G2	0.752666666666667
GUCA1A	-0.5075
CTNNA2	-1.082375
NUDT15	-1.76433333333333
CEPT1	0.126833333333333
ZNFX1	0.9299
CCDC92	0.4655
TDRD1	0.74
KCNK5	-1.90133333333333
ETNK1	-0.277333333333333
LTA	0.4765
TTPA	-0.178166666666667
B3GALNT2	-0.67275
SC65	0.748166666666667
PEX5L	-0.652125
EPS15L1	-0.10275
MGEA5	0.065
HIST1H3A	1.364
ING1	-0.1615
BCAT1	-4.059
ORC6L	-3.33072727272727
KLK11	-4.89133333333333
C19orf28	-0.648125
DNER	-4.8755
MED22	-1.056
ETV6	0.434083333333333
CHAC2	-3.1345
CD300E	0.1595
CEBPB	-0.251916666666667
ZNF398	-0.8625
LRCH3	0.525
HMGA1	-1.83316666666667
CAPN7	0.162
MGC5566	-3.0365
CCL3	3.0615
NANOS1	-0.63925
ZFYVE19	0.25875
APITD1	-0.13
PARD3	1.1305
IRAK4	-0.0696666666666667
SERPINI2	0.04
CEP170L	-1.00425
TTC9	1.550875
MYOM3	-0.80625
MLPH	2.5505
LOC222699	1.41
NRG1	-1.7595
TBC1D9	3.65363636363636
TTK	-3.51266666666667
ZNF557	0.5334
DDX41	0.207333333333333
FANK1	2.6975
UBE2D2	0.176375
PSMB10	1.13525
MYH7B	-0.155
GABARAPL2	0.927
MARVELD2	3.14166666666667
DGCR2	0.3595
UNC45A	0.847666666666667
C6orf72	0.164
ZNF683	2.40125
GIT2	-0.160875
CASK	0.875833333333333
C14orf161	0.0868333333333333
LRRC44	-0.6435
TIFA	-0.737375
UTP11L	-1.102625
C6orf65	-1.13225
FDPS	-0.34325
DUSP9	-2.1005
SLC17A8	0.176166666666667
OR51G1	0.118333333333333
NANS	-0.064
OLFML1	1.16375
ATP10B	-0.85725
NPAS3	-0.55975
PRKCA	-2.5763
GGA2	2.3845
LCE4A	0.3295
SPANXN3	-0.05275
CCDC115	2.221875
SDCCAG3	-1.30125
GLIPR1L1	-0.21525
TTC1	0.0915
C17orf76	0.02975
MAD2L2	-1.57575
HIPK1	0.3766
LRRC3B	-0.107833333333333
CLN3	0.139
C17orf47	0.4755
FMN2	-1.480625
TUBB1	-0.918571428571428
WAPAL	-0.274333333333333
C3orf21	-0.652125
SCN5A	-0.1963
SMYD1	0.80325
BEX5	1.56825
ZNF192	0.173
SEC22A	0.1495
GRIA2	3.69792857142857
KIAA0825	0.2215
NUSAP1	-2.66418181818182
LANCL1	-0.201125
C15orf40	-0.1305
ZNF645	0.127875
GPR61	-0.189
NLRP14	0.5885
SNX21	0.4204
C1QTNF8	-0.2095
C17orf46	0.5225
IFNA8	0.198
SPRR1B	-0.990333333333333
FLRT1	-0.67625
SNX17	-0.0553333333333333
ASB2	-1.23183333333333
HBG1	-6.0255
RPRML	-1.897
JOSD2	0.701833333333333
PLSCR3	-0.3985
SPOCD1	0.741333333333333
RAB39	-0.6365
GHRH	0.992333333333333
ITIH5L	0.802
C17orf37	1.73075
SMCR8	0.706
DPY19L2P3	-0.230666666666667
IL11RA	0.106833333333333
GDF3	-4.39666666666667
RPS6KB1	-0.876916666666667
DNAJC19	0.9587
TOP1	-0.315
CRCT1	-0.162
MPST	-0.062375
DPM2	0.37425
FAM38B	-1.3175
SLC18A1	-1.3175
FARP1	0.00849999999999999
PAX7	0.08275
TUBD1	-1.374
GNL3	-0.542375
BTG2	1.2616
NDUFS6	0.0045
C1orf79	-3.28825
ERAL1	0.15325
ECHS1	0.97475
VPS4A	0.131666666666667
CYP11A1	-1.027375
ABCC6	-2.035
PBX4	-1.8105
MOSC1	-0.53825
NCF4	-0.6555
HYMAI	0.0165
NAGPA	0.099875
OTOP2	0.1145
ACOT12	0.137
MTHFD2L	-0.119375
LOC441376	5.18825
C19orf34	0.509
RAB1B	0.404
ALDOAP2	-0.366
NTRK1	-1.5315
ARTS-1	-0.3451
SLC6A11	-0.332
NAP1L2	-0.09875
CNGB1	0.293166666666667
EPB41L4B	-0.748916666666667
FAM134B	5.498375
HS3ST3A1	0.2125
CPXM2	3.7995
SIRPB2	-0.032
CHORDC1	-1.95033333333333
TRIB3	-0.833166666666667
SLC2A5	-0.2725
C2orf49	-0.995833333333333
DDX5	0.02025
OR5L1	0.7105
ANAPC4	-0.439833333333333
ZSWIM1	0.733125
LOC93622	0.58475
KCNK3	1.589
RP11-35N6.1	-0.64825
ZFP161	0.763666666666667
AQP9	0.29025
SLC15A2	-1.07766666666667
MREG	0.660666666666667
OR9I1	0.233
PDLIM2	-0.411125
ADAM7	0.208
GSTCD	0.035
WDR21A	-0.4605
SLC12A8	0.820333333333333
TMEM174	0.19325
IGSF3	0.741833333333333
LRRN1	-1.6
LOC402117	0.08025
SRPK1	-1.07016666666667
LY6K	-1.596875
NFIA	1.669
PTCD3	-0.7295
LEP	0.682666666666667
PCDH21	-0.780666666666667
MAPKAPK2	1.8905
NMNAT1	-0.717833333333333
LHFPL2	-0.57075
C9orf43	0.2705
DIP2A	-0.315
ACTR8	0.53775
CCDC34	-0.80625
PTPN22	-1.990875
ITGA3	-0.125375
FAM129C	-0.00925
RABGGTA	0.753166666666667
UNC45B	0.1835
KIAA1033	-0.866
ZNF510	-0.265
CYP2D6	-0.553333333333333
SLC26A10	-2.075
STX8	-0.39975
LUZP1	0.063125
WDR89	-0.271833333333333
EIF4G3	-0.0728
C5AR1	0.291875
ZNF623	0.6915
A2M	0.297
TGM7	0.075
GRPEL1	-0.149
LMNB2	-1.3748
ROCK2	-0.144333333333333
SNX16	0.04875
CCDC66	-0.14075
ANXA3	-0.747
KIAA1609	0.268875
EED	-1.7835
RNF32	0.404166666666667
HES1	0.8274
CLC	0.120666666666667
ISL1	0.299666666666667
KIAA0528	-0.987
MANEA	-0.3685
C1orf61	-2.3065
hCG_2001000	0.10675
RAPGEF6	0.9573
KIAA0020	-1.60166666666667
NEIL1	1.8235
C16orf45	-1.95175
RBM10	0.249333333333333
C10orf125	-2.724
MRS2L	-0.2615
DNAH17	-0.623125
C19orf10	-0.05875
C1orf160	0.422
SLFN12	-1.35425
EXOC3	0.255833333333333
HIST3H3	1.104
NCOR2	0.664666666666667
TNFRSF9	-0.28825
MFSD8	-0.148
ALX1	-3.11466666666667
NOL1	-1.5
PODN	1.6705
TIAL1	-1.41375
HIST1H1E	1.4655
NPY6R	0.5115
TM4SF4	1.41875
CORO2A	0.95225
ETNK2	-0.855333333333333
APOE	-0.0716
ANGPT4	0.0185
HDGF2	-0.732
G30	0.423
ST8SIA4	-0.521375
F2RL1	-1.83175
FAM19A4	-2.0545
CCAR1	-0.567
B3GNT7	0.18025
OPHN1	0.0727
DSCR6	1.5285
C21orf13	1.655
GAS2L1	0.396416666666667
RFX3	-0.247666666666667
COPS4	-0.547125
BCHE	-5.53766666666667
BCL2	3.794875
HBZ	-3.91483333333333
ARL13B	-0.0625
MAPBPIP	1.494625
MYO15B	0.571625
SPZ1	-0.0835
KIAA1324	5.36844444444445
PLCL2	-1.67575
C4orf29	-0.92225
WDFY2	-1.345125
ZNF284	-0.748
NAALADL1	-0.499
DUSP5	0.198833333333333
PXDN	0.038875
SLMO1	-0.0215
TNXB	0.583
BIRC7	-1.112
A4GALT	1.96133333333333
TIMM22	-0.4185
FAM110C	1.21675
TOMM34	0.48975
ABHD9	0.2595
ADAM32	-0.0265
CRHBP	-0.21
AQP2	0.422375
LOC130355	0.621
ZNF187	0.417833333333333
ZNF816A	0.499
F7	0.066625
CNOT1	0.1727
SLC13A4	3.23475
ZBTB11	0.19275
B3GALT5	0.098
EXOC2	4.4325
IRS1	2.7951
TMEM1	0.333833333333333
MRPL34	-0.711166666666667
SAMM50	-0.56325
CDC42EP3	-1.47025
HSF2	-1.117
MFN2	0.14475
TSPAN7	-1.7285
NUCB1	1.02083333333333
RHOH	-2.016
ARL16	-0.062
TACR1	-0.00175
SFRS5	-0.4195
SNX25	0.56475
RHBDF1	0.857833333333333
PCDH18	1.07933333333333
HMG1L1	0.16
MYO5C	2.149375
MAPK10	0.106
LDHAL6A	0.0451666666666667
NUDT12	1.2145
NCAM1	-0.03175
GLIS2	0.977
GGTL4	2.3875
DAPP1	-2.41025
ATF7	0.932375
KIAA0748	-1.525
NFIL3	-3.129
TM6SF1	0.8909
SEZ6	0.36325
NANOS3	-0.415166666666667
DNAJA3	0.152333333333333
CLDN6	-2.653
CIITA	1.474
EPHA4	0.617916666666667
FANCC	-0.3925
CMTM3	-1.0415
PSG3	-0.1755
MRPL15	-0.3225
C21orf59	0.0955
PLCXD2	0.33825
C2orf34	0.058125
UBE2L6	0.879625
MED14	-0.0455
HP1BP3	-0.2886
C6orf208	-0.0385
TPBG	1.4985
OSR2	0.05525
XPC	-0.2035
KLHL7	-1.67008333333333
CCR3	-0.257
AGTPBP1	-0.9915
PCSK6	2.1166
STAT5A	-0.493
FAM18B	-0.06325
LONRF2	1.02433333333333
PTPN2	-0.990875
SF3A3	-1.27666666666667
EFCBP2	-0.239
HCFC1	-0.337833333333333
AHNAK	1.0884
ACTR5	-0.613
KIF14	-3.42371428571429
TENC1	1.729
HEATR5B	0.503
YIPF2	0.734833333333333
MYEOV2	0.837833333333333
DUSP18	0.73475
KIAA1012	0.453
AHR	-1.75866666666667
C17orf53	-1.137
PTPRH	-0.1575
ATP6V1C1	0.978
TAS2R3	-0.129
LOC440356	0.259
COQ10B	0.94625
PSMF1	0.361833333333333
SORBS2	1.33408333333333
NFE2L2	1.19375
TMCO7	-0.20875
SH3PXD2A	-0.3877
SH2D2A	-2.2095
SPINK5	-3.54275
MRPS24	-0.78075
OPA3	0.5145
TRAF7	0.006
C4orf35	0.333
MT1G	-1.907
MGC39545	0.26475
HS1BP3	0.2617
OR2B2	0.469
CHRM4	-0.056
SFRP2	2.06466666666667
RIC3	2.052
ART1	-0.107
C6orf1	1.422
DUS4L	-1.29225
C10orf104	0.73525
TNFAIP6	1.968
RTEL1	-0.8245
CCT4	-0.4239
ZNF709	-0.38225
CHMP6	0.461
UPP2	0.05675
CYP19A1	-2.4695
CD151	0.236333333333333
NDUFA13	0.137
ARFRP1	-0.568666666666667
FAM26B	1.26975
CRYBA1	-0.5905
MRPL41	0.390166666666667
NPFFR2	-0.518625
HRH2	0.494
SCAMP3	0.756833333333333
MTMR6	0.1937
MTG1	-0.7895
UBTD1	0.97325
CRABP1	-3.4505
FLJ33790	1.4921
KIAA1908	0.457166666666667
GPR158	-2.456
PACSIN3	1.27233333333333
OMD	1.28683333333333
CATSPER1	-1.3215
HOXB8	-0.457625
FBXO46	1.478
OAS1	0.836666666666667
SVIL	0.3215
PHB2	-1.387
ADCY3	-0.2225
NDRG2	1.73466666666667
ERMAP	0.0892
APBA2	-0.401166666666667
IGSF9	0.792
WNT6	-0.265285714285714
MYCBPAP	2.0245
ATP2B2	-0.321
CPVL	-1.9865
TRAM2	-0.7
NOP5/NOP58	-0.64325
ZNRF4	-0.331
TLK1	0.027375
MTMR12	0.816357142857143
ZNF384	-0.353166666666667
FAM9B	-2.37975
RPN1	0.8738
PMVK	1.58875
EIF3D	-0.3932
SIX2	1.52925
HPS1	0.882928571428572
RNF7	0.54675
PSKH2	0.216
KCTD13	0.449
CSMD3	-0.5315
FBF1	-0.049
IL8	-5.959375
SERPINB13	0.1655
FBXL20	0.70725
BLR1	0.4965
SH2B1	0.1495
RFNG	0.07825
RAB20	-0.00916666666666667
RBM7	-1.8585
POLR1A	-0.317
TMPRSS4	-2.548
TAF9	-0.53275
TERF2	0.593
TNFRSF1A	0.215333333333333
ACADVL	-1.201
GTF2H5	0.0365
EDG8	0.166
C9orf140	-1.766
UST6	0.7585
ZBTB8OS	-0.764
ZNF710	1.0945
GPR174	-1.423
ATP6V0A2	-1.577
KIAA0319L	1.52241666666667
XKRX	-0.404
DOPEY2	1.5915
SDHD	-1.06458333333333
SUMF1	2.376
OSM	1.978
OPN3	-2.5795
DAGLB	-0.396666666666667
PPFIBP1	0.6333
TRIM63	-3.6715
C10orf53	-0.0995
LYPD3	1.89766666666667
BCL7A	-0.599375
AGER	-1.0965
TCF19	-1.564625
SAT2	-1.0595
PFTK1	-1.527
GABRE	-3.83775
C15orf38	0.7461
FIS1	-0.126
KCNV2	0.157
CLPS	0.35925
PPCDC	0.031625
FOXN2	-0.410833333333333
NT5E	-4.0517
CD83	-0.05175
IL18	-1.466
VPS16	-0.34575
IGFBP2	2.01
NOTCH2	-0.218
SIGLEC1	0.884125
CD93	4.452
SULF2	-0.55525
CEP164	-0.49025
P53AIP1	0.2125
TOR2A	0.2835
ZNF136	0.19175
MGP	3.0693
CCDC144A	-1.1955
TRPC1	-1.59683333333333
SMS	-0.803833333333333
MAPK7	-1.10133333333333
RRAGC	-0.28025
PARD6A	0.973
NUB1	0.476833333333333
SYNGR4	0.6605
OR11H12	0.557
WIF1	-0.1365
GCH1	1.00025
OR11H4	0.181
SLC44A5	-0.522
GPRIN2	-0.327833333333333
LOC401431	-0.27675
CPA4	-3.0273
MELK	-3.39422222222222
IL15RA	-0.7445
CUL3	0.67475
HMBOX1	-0.34175
PODXL	0.15675
CCT6B	1.681
COMTD1	1.23125
MUC20	0.868333333333333
GPX2	-1.51925
ITK	-2.243625
FBXL5	1.4595
C13orf27	-2.68925
DEFA5	0.27
TRHDE	0.017
MTP18	-1.56
UQCRQ	1.3318
ITGB2	0.100583333333333
CSRP2BP	0.45825
TAS2R44	0.4975
PHPT1	0.092375
FAM44C	0.2535
ERH	-0.1885
MPHOSPH1	-2.26416666666667
MORC1	-0.1555
PARVB	-0.92375
LAMA1	-2.30808333333333
PGBD3	0.688
GIMAP6	3.16475
AREG	0.660333333333333
LIPT1	-0.46975
MGC99813	0.68125
C1orf201	0.211333333333333
GRIN2A	-0.4606
MAN2C1	-0.392625
NSUN5	-0.6215
SF3B5	0.22275
MYC	-0.885125
NRXN1	-0.298083333333333
ZNF18	0.41975
SPDYA	-0.090875
SLC37A1	1.5405
DECR2	-0.02375
ANKRD38	0.0255
SPTLC3	-2.35066666666667
SUPT16H	-0.307
DTWD2	0.45475
ULBP1	-0.406
ZADH1	-0.0915
OIP5	-2.7145
IL10RB	0.1365
OTUB2	1.17625
VWA3A	0.3595
SPIC	0.0401666666666667
OR6C4	0.2115
PSCD4	0.0216666666666667
DPY19L2P2	-0.643
TRAPPC6A	1.56233333333333
C21orf2	0.158333333333333
CEMP1	0.60425
LIN7B	0.5915
E2F7	-2.63883333333333
VCP	-0.00374999999999999
LAMA3	2.04916666666667
BGN	1.23225
GPR160	0.8155
COCH	-4.16416666666667
GPR81	1.32566666666667
APOBEC3F	-2.70275
tcag7.1017	-0.97925
C1orf32	0.548
SCGB1D2	4.99975
FLJ43987	0.084
C6orf170	-0.0435
KLK9	0.667
GPD1L	1.150625
VPS37B	-0.46575
ATG3	-0.238333333333333
ADAMTS17	-0.596
KLHDC2	-0.0426666666666667
NDUFV2	0.81875
BLK	-3.334
MATN4	-1.528
GPM6A	0.291875
GBP4	1.934
TMEM162	0.1185
PKP2	0.419
HRASLS	-0.452333333333333
MMP1	-5.5485
SFXN3	0.1698
FSD1	-2.00966666666667
ST6GALNAC3	-1.32766666666667
CA12	3.518
NCOA6	-0.02525
C19orf58	-0.1039
PPP4R1	-0.0256666666666667
MAN1A2	0.926166666666667
IKBKAP	-1.4755
UPF1	0.0623333333333333
KIAA1219	0.47
WNT16	-0.051
SNW1	-0.0365
IL18RAP	0.93225
RPP30	-0.7265
CDC40	-0.290428571428571
SETD3	0.227333333333333
SLAMF6	0.0365
ELK4	-0.7475
TRIM47	0.385833333333333
ACOX3	1.79925
TRIM6	-1.148
KIAA0372	-0.262833333333333
TP53AP1	0.803375
SMURF2	-0.326
ADAD1	0.33725
EBP	-0.275
KRTAP13-2	0.1645
FLJ36874	-1.49783333333333
TOR1A	0.107
P2RY4	0.6715
GPBP1	0.76375
TRPV1	-0.303375
ADAMTS12	-0.256
PES1	-1.0588
ATG4A	-0.0621666666666667
MAGEA10	-4.924
WFS1	1.61
CC2D1B	-0.325
PABPN1	-0.5405
SLC25A30	-0.02825
SLCO1C1	0.424
SLC22A5	1.96375
KIF23	-2.84833333333333
SYN2	-0.657333333333333
ASPN	5.36283333333333
CENTG2	0.07975
QSOX2	-1.0813
FLJ10815	0.2185
STK24	0.00225
SPEG	0.5439
STK10	0.451166666666667
DACT2	-0.867
AAAS	-0.80075
SSX3	-1.258375
ABCD3	-0.0345999999999999
C4orf12	-0.25875
PARVG	-0.605166666666667
FIG4	0.64875
C9orf46	0.82475
TMCO6	0.166
IGHMBP2	-1.14275
DUS2L	-0.398166666666667
FAM3C	-0.436375
TMEM16D	-1.762625
DCTN4	1.27325
KCNH3	-0.181
EIF2AK2	-0.02325
AP1S3	-0.2625
CST4	2.2205
PAM	1.3955625
NUTF2	0.2555
CITED2	-0.0746
SLC39A4	-0.0485
C2orf52	-0.3815
GRM3	0.0115
C12orf49	0.976125
CCDC49	0.0566
GRAMD1B	-1.817
FNDC4	-0.7715
SIAH2	2.7455
GDPD4	-0.05375
C21orf87	0.691125
ATP5A1	0.123166666666667
C16orf63	-0.2685
LOC388135	1.15216666666667
ATP5J2	-0.4185
MMP3	-1.96425
EMID2	-0.18175
CRHR1	0.52325
WDR70	-0.475
C13orf31	0.91925
ZFAND1	-0.40875
CCL18	3.131
C3orf49	0.2865
RINT1	-1.0115
KIAA0408	-1.79833333333333
F13A1	2.5851
SLC10A1	0.335
OGN	-0.07275
GIPC2	-1.41516666666667
XPO6	-0.0838333333333333
LCE1A	0.439
FMR1	0.2965
LOC374920	-0.2525
DUSP3	0.510125
ANKMY1	1.32625
C7orf50	0.64125
BBS9	-0.1448
UNC119B	-0.770625
C9orf72	-0.28525
MGC35440	-0.0115
ENTPD6	0.269375
PPP1R2P9	0.1195
ERCC4	0.41325
FAHD2B	-0.112
HMHA1	-0.413
HACL1	-0.7505
RAD23A	-0.2605
FAM83B	-0.08375
PPP5C	-0.7955
RNASEH2C	-1.176
C9orf153	-0.08425
SCAMP4	0.52525
GHITM	0.9716
NDUFB7	-0.1205
ADCYAP1	0.533166666666667
SP110	0.651666666666667
MAP3K7IP2	-0.03725
DHH	-0.431
AGRN	0.680928571428571
WDR33	0.229666666666667
CEP290	0.1205
PRPS1L1	-1.441
KLRA1	-0.1865
GPR97	-0.23
CHD7	0.67225
TLR10	0.2115
SLC30A8	2.806
HIC1	0.685
IAPP	0.2115
RXFP4	0.502
GP1BB	1.15175
SHQ1	0.2725
NKX2-3	0.3705
API5	0.0215
FTHP1	0.7825
MOV10L1	0.0463333333333333
TRIM6-TRIM34	1.98083333333333
ADHFE1	1.77675
FAM117A	2.06975
DDI1	0.1925
CDON	0.712
TRIM73	-0.4815
IGKC	3.388
MMP14	-1.29958333333333
DYNC1LI1	0.4075
C11orf66	0.37175
TRBV3-1	-1.8235
FASTKD5	-0.47225
BIVM	-1.55475
LHX4	0.78775
CXCL2	-2.8698
RAB2B	-0.46
IZUMO1	-0.27975
MAP3K15	-1.618625
FAM19A2	0.1085
ZC3H8	-0.937
ZMAT1	1.1435
SPINK5L3	-0.861
SLC10A6	0.2955
APPL2	-0.873
CARD10	0.337333333333333
LOC402176	-1.503125
EEF1D	0.7472
RAB6A	0.4471
C12orf5	-0.937125
PAPOLG	0.018
MSRB2	1.35275
BCR	0.445666666666667
PUS3	-1.366
TIAM2	-0.991
ZNF317	0.0636666666666667
CHD2	0.125071428571429
FZD5	-0.925545454545454
NUDT8	-3.07675
ZNF763	0.1505
PRC1	-2.09
ABCB9	0.4145
SPATA3	0.24925
TRAK2	3.138375
STAB1	2.142
LRRTM2	-0.0435
psiTPTE22	1.29175
DBI	0.633
SERPINA11	0.265
NAT5	-0.0015
C20orf58	-2.32225
RPS6KA4	0.322333333333333
FLJ90650	-0.75225
TGFBRAP1	0.60775
CHRDL2	-0.323875
FAHD2A	-0.6125
CNTN1	0.07975
BBS4	0.3427
TMEM181	1.86625
MINPP1	-0.963
MPHOSPH6	-0.14675
HOXC10	-1.1803
ITPKB	0.175375
CLPTM1L	0.841
MEOX2	-0.586833333333333
ATP6V0C	1.434
PRPF8	-0.793
TMC5	2.2835
FKBP3	-0.076
PLEKHB2	-0.340125
OR4D6	-0.2185
ZNF544	0.0605
D2HGDH	-0.392
RPL18A	-1.9112
HEL308	-0.089
MPP6	-4.2435
TCERG1	-1.3335
KRT16	-1.68783333333333
KLF17	-0.186
KLF5	-0.88875
CDR1	0.590125
VCX3A	-5.088
FBLN2	0.864
C14orf104	-0.42
HBE1	-5.394
OR4S2	-0.317
C1orf108	-1.16316666666667
ROBO4	3.37383333333333
CPEB4	2.855875
C11orf80	-0.212666666666667
BCKDHA	1.0455
MYOC	0.179
GIF	2.1725
CKMT1A	1.7485
RPL3	-0.6263
THBS1	2.768875
APOO	-1.154
ARMCX1	0.90575
HSZFP36	-0.1285
SNAPC5	-0.0275
EIF4ENIF1	0.219
ZNF433	-0.26775
TNFRSF21	-2.571875
TMPRSS7	0.4965
SPATA18	2.027
HPDL	-4.0695
MKL2	1.6847
TBX3	-0.213230769230769
C21orf93	0.593
DAXX	0.704
ELMO1	-0.324125
RGS13	0.016
TAF11	-0.22075
UNC13A	-0.994625
LOC653314	-0.3733
ORC3L	-0.9835
IMAA	-1.077
TARBP2	-0.1105
CABIN1	-0.328
TRIOBP	-0.3039375
HIST1H2AC	2.532875
RGS22	0.736333333333333
NCOA1	0.729333333333333
IL25	0.473
SNCG	-0.1305
GPR6	-0.185
AMDHD1	-0.1735
CHEK2	-1.348
C6orf142	-0.9475
DRD4	0.89175
C14orf68	-0.71075
GDF11	-1.72875
SEMG2	0.0195
CD247	-2.88575
CDAN1	0.292
RBMX2	0.0828333333333333
TGS1	0.046
OIT3	0.341
SYF2	0.00675
MCM4	-1.207375
PKHD1L1	0.44425
CEP192	-0.6395
IFT88	0.81475
RPL9	-0.579857142857143
RAB32	-1.693375
DDX43	0.192
P2RX2	0.439833333333333
OR5D18	0.1265
UBE1	-0.103833333333333
SLC24A1	0.4385
ARHGAP5	-0.053
CETP	-0.608
KIAA1731	-1.32466666666667
SLC9A4	0.433
PTPN6	1.03825
BAHD1	1.1595
GRIK3	1.618
CACNB2	-0.0883
PDE10A	-0.8705
DGCR14	-0.669
PCDHB9	-1.10966666666667
RHOQ	-0.709
MAP3K4	-0.23325
KTI12	-0.648333333333333
RPL23AP13	0.128
GNG11	-1.10825
CLCN3	0.740666666666667
GPAM	-0.96125
VSTM2A	1.4845
SLAMF7	0.841333333333333
INTS2	-0.583
PPP2CA	0.7506
LRP12	-0.576333333333333
SEC14L2	0.232222222222222
DKFZP586H2123	2.729
MC3R	-0.00299999999999999
CIRH1A	-1.149
HIST1H2AB	2.00133333333333
POLH	-0.285375
MGC16703	-0.4265
SNAPC2	0.56
FILIP1L	0.305
RASGRP4	0.4745
LRRC1	1.8395
GAS1	-0.9885
PRAC	-0.622
DGKA	-0.0903333333333333
NT5C3	-1.5575
PEG3	-3.619
NADK	-0.2905
PRR17	0.89325
LOC374569	-0.44075
SGSH	0.353
NLRP8	0.9605
GALT	-0.0439
MCF2	0.149
ZNF263	0.86125
TACSTD1	1.8145
TYR	-7.0586
ATP6AP2	0.2185
RNUXA	0.10025
ABHD10	-0.0821
GDPD2	-0.67175
SLC35C1	0.2255
UBE2A	0.402375
HERC5	-0.94
FAM112B	-5.65933333333333
FBXL16	2.539
DKFZP434A0131	-0.32075
ELA3A	-2.1075
RBM41	-0.88925
HAO2	-0.26525
RNH1	0.361
SHANK2	1.20733333333333
OSBP2	-1.589875
DAK	0.7065
C3orf58	0.260083333333333
TCL1B	0.9755
KBTBD2	-0.276875
SUGT1L1	0.74075
UBE2E2	-1.35733333333333
MYL9	1.792
CDC23	-0.271
PBXIP1	1.907
CXorf40B	1.1165
NBL1	2.0135
RTBDN	0.3945
RAB11FIP5	0.412875
TTTY13	-0.178
SCOTIN	0.562333333333333
SOHLH1	-0.6555
CDKN1A	0.7895
NCK1	-0.347
ZNF550	-0.0175
SAPS3	-0.0251666666666667
SPIN3	0.465833333333333
MAGEE2	-0.03475
MIS12	-0.972166666666667
OR8H2	0.5775
KIAA0774	-0.4745
UNC5D	-1.3385
CUL7	0.112
LIPC	-4.20966666666667
DIO1	0.86125
C20orf11	1.2387
CTRL	-0.55375
HS3ST2	3.63175
PAK4	0.956333333333333
CCRL1	0.368
RNF10	-0.035375
ZNF567	0.441
ZNF660	-0.398
TCEAL3	1.65875
MAGOH	-1.2215
CENPB	-0.0398333333333333
C19orf7	0.86725
LOC388965	0.704
ZCCHC13	-0.0945
JMJD1A	-0.6798
HIST1H4H	2.2355
TBRG1	-1.0552
GPC3	-4.579375
TAF1C	-0.51925
EBNA1BP2	-1.05833333333333
CIAPIN1	-0.1125
PDGFRA	-1.31433333333333
CSTB	-0.373625
CENPI	-2.4225
GTF2E2	-1.94166666666667
RPP21	0.20775
CCNF	-1.13283333333333
KCNQ3	1.4035
FAM79A	1.425
SLC22A12	0.4015
NOVA1	1.06683333333333
FZD3	-0.8484
AKAP8	-1.1685
SOCS5	0.056125
CFDP1	-0.13175
DLG5	2.2925
PGM5	0.0306666666666667
C1orf144	0.108833333333333
HDAC10	-0.8205
RND2	-1.195
C20orf199	-2.116
RNMT	-0.696875
SLURP1	0.15325
ASTN1	-0.236375
SH3BGR	2.49825
MYCL1	-1.049875
ZHX1	0.169666666666667
CENPK	-3.51075
FOSB	2.4835
LOC643406	0.29175
C2orf59	-1.818
TMEM135	-0.6715
SLC27A2	2.849
KRT33A	2.3015
OVOL1	1.37825
PAMCI	-2.98083333333333
S100A7	-1.5245
ZNF789	-1.649
HARS2	0.60225
RPL23A	-0.975
TCF23	0.4945
UPF3B	-1.499375
C17orf78	0.011
HLA-DOB	0.331333333333333
C14orf142	0.0265
TEKT5	0.105666666666667
DMWD	0.1825
POLD1	-1.83
GSCL	0.02
CALD1	-0.2541
SCRT1	0.463166666666667
AIG1	0.5975
UNC84B	-0.29825
ZNF404	0.5995
TMED6	-3.1465
KIAA1462	0.2325
LRRC27	1.83316666666667
PYGO1	-0.1195
PIGU	-1.00633333333333
ALAS2	-4.4125
WRNIP1	0.666625
CNNM3	1.4935
ZNF2	0.51325
ST3GAL5	-0.876666666666667
MRPL23	-0.000750000000000001
TSSK6	-0.516
PSMA6	-0.47625
C16orf70	0.2105
KIAA1602	-0.01275
ALMS1	-0.357166666666667
DCN	0.58925
TMEM132D	-0.79825
SUCLG2	0.5205
ABHD14A	0.781
DEXI	0.5015
AMPD2	-1.081
IFNAR2	0.172333333333333
CYB5A	3.9527
TLOC1	0.79035
NXF5	-0.432333333333333
NRBF2	-0.107
KCTD3	1.70775
ITGAE	-1.52833333333333
SLC30A3	-2.299
