Hybridization REF	TCGA-B6-A0X0-01A-21R-A115-07
TSGA14	-0.278333333333333
MDH1	-0.586
PPP3R2	0.2385
DCBLD2	-1.86335714285714
RBM33	-0.658875
DPH3	-1.49175
SYT10	-1.39683333333333
FMO4	3.308375
THYN1	0.0395
DRD5	-1.6385
OTOR	-0.27675
PGRMC2	-0.2335
KATNAL1	-1.238
PAQR6	-2.0785
UBE2I	-0.05875
C14orf28	0.2965
C8orf70	-0.5525
FLYWCH1	0.092
ANGPTL3	-0.812
GLRX2	0.490333333333333
ATP11A	-0.738785714285714
ARL5B	-0.097875
MUC16	-2.29675
SLC25A5	-0.869571428571429
ACRC	-0.84225
MYO1C	0.152375
FAM89B	1.35933333333333
FAS	-0.889125
KIFAP3	1.38475
GLRA2	-0.034
BTN3A2	0.3207
CNKSR3	0.8285
CSTF3	-0.104166666666667
ARPM1	0.745
KIAA1530	-1.159
C9orf150	2.16066666666667
PRKCI	-0.45775
tcag7.1015	-1.32825
SOD3	-1.4775
ZNF574	0.819
CYP21A2	3.14525
RPL12	1.12975
COMMD2	-0.53375
WIZ	-0.23075
LOC344405	-1.3985
ALDH4A1	-0.268352941176471
CRYAB	2.1895
COPA	0.5781
PCDHGA7	0.695
KIF11	-1.61108333333333
RASD2	0.106375
SLC26A3	2.8555
ZNF175	-0.0145
JAKMIP2	-2.990375
C8orf4	2.12266666666667
PTHLH	0.1565
SLC40A1	5.106
OR7D4	0.217
PCDHB17	-0.687
CD36	0.124571428571429
C6orf203	0.7838
PRKG2	-1.668
LOC400566	1.97425
ANAPC13	0.56925
SLCO3A1	-0.68775
ZNF692	-1.001
FANCL	-1.09
SH3GLB1	0.737
C12orf61	-0.778
KBTBD6	0.964
SUPT5H	0.058875
XRCC6	-0.4592
HUS1B	-1.2013
FAM133B	-0.276428571428571
LOC728276	-0.343
KCTD18	0.47075
SOS2	1.01416666666667
CCDC99	-2.203
C1QTNF5	2.9205
NNAT	0.111
USP16	-0.15225
LARS	-0.31875
ZBTB2	0.17
ABO	1.36166666666667
TRAF3	0.108
GALNT5	1.2105
NAP5	0.5435
ALG14	0.6975
KIAA0515	0.3045
WDR75	-0.374
TEX261	0.292166666666667
LY86	-0.4775
LOC389072	-1.0715
FLJ13611	0.02125
MRGPRX2	0.0115
SNRPA	-0.561875
OR2G2	0.4535
GPRASP2	0.7735
C7orf42	0.0676
C9orf163	0.3315
CYP11B2	0.1955
FCRL3	0.5195
PRDX1	-0.985
FGB	-6.71916666666667
COX17	-0.101833333333333
C16orf33	-0.0375
PIWIL1	-0.0611666666666667
FOLR1	-2.868
KIAA0082	-0.4315
FREQ	-1.19983333333333
TMCC2	-1.7215
TCF12	0.0203333333333333
ZNF721	0.5995
FAM130A2	0.13725
POU4F1	-2.50325
SNRPF	-0.489125
SGIP1	0.597166666666667
ZNF641	0.730666666666667
EMG1	-1.21925
PRRG4	2.165
HIRA	-1.5585
MYNN	0.135666666666667
AEBP2	-0.435333333333333
TBXA2R	-0.1785
ISL2	-1.01683333333333
PCDHB11	-0.8155
RNF144A	-1.184875
MARCH5	0.26
DULLARD	0.293166666666667
DCLRE1B	-1.02433333333333
ITGA8	-0.381
TP73	-0.0175
PRKCD	1.26525
NDUFB4	-0.11525
ATP13A4	0.14175
ANTXR2	-1.09183333333333
COL4A3	-0.5365
MYO10	-1.6123
SLC6A18	0.36725
PEX1	0.00375
TMEM74	-1.6116
RBM19	0.4415
TAPBP	0.755
RUNX1	2.553875
MID1	-2.30408333333333
GPR64	-2.1465
RASEF	4.53825
GABRG1	0.596833333333333
MYO16	-0.88825
DBF4	-1.30966666666667
TSHZ2	3.0285
RIPK2	0.2455
PPTC7	0.0538333333333333
KIF4B	-1.436
LRRC31	5.943875
ZNF540	0.9335
EFNB3	-0.1255
LOH12CR1	0.01175
STON2	0.915
GLP1R	0.5655
CSTF2T	0.087375
IREB2	-1.015375
GRSF1	0.12875
PDCD7	-0.297166666666667
LRRC43	2.5215
CNR1	-0.0396666666666667
IL1F7	-0.382
C12orf64	-0.949
FAM69B	-0.77475
NR2E1	-2.12166666666667
MS4A6A	1.7863
FTL	-1.9811
C7orf36	0.074
PCLO	1.4435
DYRK2	0.0545833333333333
ARIH2	-0.781375
SAMD7	0.1375
SCNN1D	-1.0585
SLC32A1	-1.45825
C22orf25	-0.123666666666667
MRPS18A	-0.0339
GPR112	1.235
EARS2	0.43525
ERN2	0.3955
ATPBD3	0.531
PRH2	-0.476
CDKN2D	-0.979333333333333
PGLYRP2	3.432
TRIM40	-0.14475
SEC14L3	0.139833333333333
SLC22A1	-1.09225
BTN2A3	-0.35475
RASA4	0.0025
CCNL2	-0.939916666666667
MYBPC3	0.3715
GJA4	3.107
CDC42SE1	0.998875
TRPV2	-2.48175
MYPN	-4.2407
SIM1	0.2825
CDADC1	0.282
ZFHX4	-0.11475
NIBP	0.605833333333333
ADAMTS19	-2.51866666666667
ABTB2	-1.5445
TSPYL2	-0.605
EIF2S3	0.1964
SOX30	-0.283
AP2A1	0.836
DKFZP564O0523	-0.6145
LOC285398	0.419
CDH18	-5.53675
CHL1	0.346142857142857
GATS	-0.5872
TBC1D2B	-0.278833333333333
OR1J1	0.0845
GSN	0.531166666666667
DPCR1	0.13675
GARNL4	0.536833333333333
SMARCA5	-0.14575
PLEKHG3	0.849166666666667
ZBTB45	0.9805
FRMD6	0.044
PLS1	0.192
DGKZ	0.6905
EFNA1	1.9927
WDR85	-0.66625
ANK2	-0.6045
PAGE4	-1.57016666666667
SENP6	1.016
AKR7A2	0.224333333333333
FKBP10	-1.82475
VEGFC	-1.09066666666667
LARP1	0.07525
SRBD1	0.07225
ITGB6	3.98525
SLC1A2	0.995571428571428
INVS	-1.65
MPO	-0.1975
MOBKL3	-0.4072
CUTL2	-2.236625
KLK2	-0.0345833333333333
VIM	-2.64775
REG1B	0.582
PCDHGC4	-0.03325
C3orf34	0.0256666666666667
SUMO3	-0.6745
CST9L	2.7175
MLL4	0.1065
SPR	1.10483333333333
SAMD9L	0.7865
ABCE1	-0.37625
SUPT3H	-0.143
ACTBL1	1.291
ADAMTS4	0.701
SLIT3	2.39175
RHEBL1	-2.275
NPM2	-1.918
MAN1C1	-0.858
KIAA1856	1.3545
HSPA6	2.09375
LOC388152	-0.445
C10orf140	-0.224
ZDHHC12	0.4725
LIN7A	-1.897
PHC2	0.288166666666667
SPHK1	-0.9375
TRIM26	0.3439375
FAM83E	1.261
C18orf24	-2.0135
ZNF578	0.216
ORAI1	0.20425
RUVBL1	-0.23
C7orf20	-0.916666666666667
APAF1	-1.745
SLC36A4	-2.08416666666667
MYH11	4.79466666666667
NEK1	0.5157
MPP2	0.5515
C12orf24	-2.63675
TNK2	0.87675
ZNF289	0.76525
MATN3	-0.686142857142857
IFNGR2	1.58833333333333
ITPR1	0.033125
EBF3	1.5117
TBC1D20	0.0475
OR10P1	0.5395
DDAH2	0.9795
SHPRH	-0.142375
STX7	-0.5925
LOC554248	-2.094
BCAR1	-0.64375
ATXN3	0.40225
TRIM27	-0.18125
CDC42EP2	1.178
CHP	0.515285714285714
SOX17	2.707
ZNF259	-0.00716666666666667
CHCHD1	0.525125
ZDHHC19	0.0195
GBP2	3.2625
GARNL3	1.18975
MRC2	0.21775
C1orf52	-0.9585
AOF2	-0.793333333333333
LRPPRC	0.0649
ACVR1C	-1.05566666666667
TM4SF18	2.00116666666667
TMEM169	-0.346333333333333
PPP1R16A	0.4785
EBF1	-0.281833333333333
RRS1	0.203333333333333
SNX2	-1.201
OR2T2	0.16
RBX1	-0.15925
ANKRD54	0.666166666666667
TSNAX	0.3415
TMEM83	-2.099
ZBTB7A	1.21925
ATM	-0.844833333333333
LOC338328	1.32233333333333
TIE1	1.50766666666667
HIST1H3G	-0.534833333333333
PASD1	-4.50266666666667
TINAG	1.1665
PCDHAC2	-0.801
LRRC15	-0.58525
WBSCR17	-1.1835
TFF2	1.5195
PARP2	-0.91175
NDFIP2	0.006375
PCDHGB2	-0.3595
WDR60	0.18325
MAP7D2	-1.726
USP45	-0.7195
GSDML	-1.44975
TNS1	-0.134
PLCD4	1.034
IQCD	0.465
SMPX	-2.5815
CD9	0.0996666666666667
SRGN	-0.714125
CASP7	0.585
INOC1	0.3825
DKFZp451M2119	-0.885375
VMAC	2.159
USP53	1.4833
CAMK1G	-0.798875
TMEM106A	-0.230833333333333
CDC20	-2.4257
ACSL5	0.6155
CBWD5	-0.993875
C1orf87	-1.73183333333333
KIAA1274	-0.3405
PRUNE2	-2.58857142857143
LYPLA2	0.504333333333333
DOK6	-2.277
GPR149	-0.177
FAM30A	0.53575
TMEM129	0.36675
SLC35B3	0.09025
ACPP	-0.5348
LOC200261	-0.8105
SLC4A7	1.8396
CCDC40	2.4925
GART	-1.263875
THOP1	-1.42825
SCARB1	-0.530875
CACNA1F	-0.05625
TRIAP1	0.0743333333333333
SYT14L	-0.3735
SFRS8	-0.514833333333333
PBOV1	0.346
GOLSYN	2.255
GJB7	-2.3965
CAMK2N1	-0.0603333333333333
GREM1	1.80025
FLJ20433	1.34075
QPCT	-4.4465
PRKAG2	0.852
H2AFX	-1.574
C6orf154	1.98475
PLOD3	-1.48625
ZBTB39	0.077
WASF3	-1.25483333333333
DRG1	-0.35375
PRR4	-0.511
SPCS1	-0.2335
KDELR3	-0.5575
SRP19	0.0571666666666667
GABRA6	0.5345
MFSD1	0.0405
MMEL1	2.17325
PDXDC2	-0.2282
BUB1	-3.89277777777778
RNF138	-1.2185
MYLPF	-0.387833333333333
AIF1	-1.09933333333333
DYNLRB1	0.0923
HCN3	-1.08166666666667
HIST1H2AI	-0.68975
MAP4K5	-0.350916666666667
LASP1	0.43725
LOC130951	0.36
PLAA	-0.082375
KRT6A	0.6565
C6orf117	-2.00775
ARHGAP23	-1.213
PTF1A	0.702
GPHA2	-0.63025
LCE3B	0.4685
MCL1	0.949571428571429
EHBP1	-1.25091666666667
PRNP	-1.011
ZSCAN1	-0.02825
C1orf113	0.913
FOXA3	-2.126125
NEB	-0.63075
ASGR1	-4.76016666666667
CTGF	0.419166666666667
RAB17	0.8485
MST101	-0.3615
JARID1B	1.3877
USP37	-0.0593
PTBP1	0.2115
PTPN7	-0.853333333333333
CDC7	-2.28966666666667
SNX7	0.20825
ZNF335	-0.1325
CPT2	0.86525
HEATR1	-0.044
HSPC152	0.284875
C5orf40	-0.02575
PSME1	-0.113166666666667
STAG3	-2.907
TMEM154	0.7315
KLHL32	-0.537666666666667
TSGA10IP	-1.787
SUV420H2	-0.164
SF1	-0.5793
2'-PDE	-0.1186875
PNLIPRP2	-0.9105
TRSPAP1	-0.159916666666667
NUP210	0.004
ANP32C	-0.216666666666667
RAB11B	0.940166666666667
ASB15	0.679
ITGB3BP	-0.91675
UBASH3A	-1.49475
YWHAB	0.10725
TPRX1	-0.1675
LY6G5C	0.513875
SLC7A2	2.351375
CLK1	-0.5255
HSD3B7	1.44583333333333
VDR	1.84875
C16orf74	-0.03125
ACE	0.706
PSMA2	-0.4635
CCDC131	-0.99725
ZNF213	1.69583333333333
EML2	-0.18575
ALS2CR13	1.1425
GLYATL1	3.23025
DSPP	0.711
DHFRL1	-0.341625
C10orf30	-1.48666666666667
SH3RF2	0.0886666666666667
LOC197322	-0.460666666666667
DLL3	-1.987875
TIGD7	-0.94225
GFRA3	0.03725
CPA1	0.2275
RTN4	-0.4925
PPT2	-1.63383333333333
FASLG	1.722
FOXP4	1.002625
RPL26	0.9567
GNL3L	-1.363
FMR1NB	-0.054
CD163	5.4865
SGPP2	3.84475
GIMAP2	0.92025
CD37	0.287333333333333
DPT	1.942
NBLA00301	0.81125
RGS5	1.47383333333333
C9orf4	1.1695
ACTL8	-2.2835
PRKAR2B	1.033
OPLAH	0.6785
C20orf134	2.41525
SPACA5	-0.3895
TBL1X	0.103
TSPYL3	-0.1675
CHCHD3	-1.4325
CRKRS	-0.420166666666667
GPR65	3.5695
DFFA	-0.604375
FUT1	0.445
C6orf204	-1.7775
TMEM51	-0.225
ZNF580	0.44
CMTM2	-0.025
C20orf200	-1.3755
EZH1	0.00683333333333333
FDX1L	-0.257875
MRPL32	-0.40975
PCAF	-2.1471
ALOX15B	1.71666666666667
CD59	0.858833333333333
CDK9	-0.476125
ERP29	-0.211
TTR	-5.2825
BCMO1	0.185
DDIT4	0.6215
PTGDS	1.1475
C3orf63	0.084
BST2	0.519375
CYP1A2	-0.371
C5orf25	-0.8195
STX1A	-1.04629411764706
OR2A12	0.4665
SH3BP5L	1.1635
SERINC5	0.79475
USP6	-0.9823
MRPL3	-0.461166666666667
POMP	-0.492625
INPP4B	0.744625
GMPPB	0.6815
EAPP	0.4555
AHSA1	-1.2395
ABCA11	-0.156
SLC5A6	0.848583333333333
HIVEP2	0.527
SUMO2	-0.9385
KIAA1822L	1.25316666666667
C11orf67	1.55625
TXK	-1.00742857142857
PHCA	-0.2565625
ICAM4	-2.335
FPGS	0.228333333333333
SNRPA1	-1.56025
KCNJ4	-0.61825
KIF6	0.6928
HIST1H2BG	-1.33133333333333
SLC5A5	0.36275
ZNF354B	-0.108666666666667
IL12RB2	-0.112
C11orf76	1.3068
GAL3ST2	0.6125
AIFM2	-1.12775
SYNC1	-0.903375
UBL3	0.01
PIK3CG	-1.83483333333333
NLN	-0.334
BCORL1	-0.08825
CD5L	-0.094
ZNF238	2.10133333333333
KIAA1394	-0.54275
C16orf55	-0.3798
CYP3A7	-1.97666666666667
KRTAP3-1	-3.318
TFDP1	-0.799666666666667
MND1	-2.5075
NODAL	-0.295833333333333
GTPBP4	-0.72475
TUBGCP2	0.85775
SLITRK5	-2.077
CIC	1.1395
CD79A	0.514333333333333
SAMD14	0.355333333333333
TNPO3	-1.151
OR10G3	1.9285
OR10G8	0.2685
CCDC111	-0.2245
HOXC9	0.773
DCUN1D1	-0.232583333333333
CYB5R1	1.35475
TSR2	0.29125
DAB2IP	0.5521
SLC6A5	0.296
RAB3D	1.77675
DCUN1D4	-1.544
ERBB3	1.54466666666667
SDC1	1.38575
ATP6V1H	-0.0851666666666667
SYK	1.376
ST20	-0.8135
C13orf30	0.529
WDR40A	0.455833333333333
ADMR	-0.012
LOC388335	3.14675
ACSM1	1.3995
TDG	-0.560166666666667
FLJ11235	0.886
MRPS5	-1.05533333333333
AGPAT2	-0.496666666666667
SLC12A1	0.336875
CYP27A1	0.8965
THAP7	-0.206
XPO1	-0.953166666666667
ALMS1L	0.526166666666667
C1orf2	0.789
ZNF777	0.02
CAMK2A	0.131666666666667
SMC1B	0.789625
IHPK2	-0.0796666666666666
LEMD1	-3.1105
NKD2	0.0955
CLU	-1.03842857142857
ARMETL1	-0.41
PABPC4	0.0935
CXCL12	1.18966666666667
TFAP2C	-0.6739
TTTY8	0.5635
ABCB10	-0.8498
ENDOD1	0.4475
IDI1	-1.841
KCTD6	0.0583333333333333
CCDC105	-0.095
ULBP2	-1.28716666666667
ZDHHC5	0.83475
WNT8A	-0.96075
COMMD10	-0.09425
KLHL12	0.271875
GPR50	0.393
NR5A2	-0.29
OXGR1	0.3035
EHD3	0.094
CAPRIN2	-1.906
KLRC3	-4.3325
SF3B1	-0.0422142857142857
IPO7	0.22325
ALDH1A1	-2.89683333333333
ANKRD5	1.3155
TSNARE1	0.5715
DDEFL1	0.07225
RNASEL	1.2305
DNAH9	-0.733
HELLS	-1.49275
TNS4	1.4225
NAV1	0.2245
KIAA1409	-1.22475
C20orf26	2.76533333333333
TUBG1	-0.66375
IRX2	2.44225
CNGA4	-0.153
MGC50559	1.35383333333333
OR4K17	0.239333333333333
TM2D2	0.222083333333333
FAM32A	0.02225
TXNDC14	0.03575
CCBL1	-0.9915
ANK1	-2.8886
PRSS23	-0.085875
PPM1L	0.348
SPATA20	0.7975
APCS	1.2055
C14orf122	-0.521666666666667
PSMB5	-0.500125
C6orf10	-0.0238888888888889
SETDB2	1.0745
SPNS3	-1.3175
SGMS2	-1.216
MXD3	-0.971166666666667
MON2	-0.6252
CARTPT	1.37025
HNF4A	-0.9645
RABEP1	1.85745
TNFRSF10B	-1.6815
USH1G	0.261
PPAP2B	-1.9265
TMEM16K	0.166
CTDSP1	0.666166666666667
CDK5R1	0.1
GABRR1	0.601
OPN1LW	0.0905
FAM98C	1.236375
DBN1	-0.07575
ACAD10	0.0486666666666667
QTRTD1	-0.0145
WNK3	-2.124
RPS19	0.501875
C1QB	2.70975
OTUD5	0.1755
SLC41A2	-0.839
TMEM22	-3.22316666666667
KHSRP	-0.436
TNFRSF11A	-1.33366666666667
FBL	-0.337
IBTK	-0.126833333333333
OXER1	0.391
CBLN4	0.872
GPR172B	0.799
CFTR	1.45
VSX1	0.292
CAMK1D	-0.311
LOXL3	-2.80725
RTP4	0.713
SLFNL1	-0.1425
KIAA0828	-0.4305
PAR5	1.022
LOC723972	-0.27875
GDI2	0.431125
CEBPA	0.8787
MLF2	0.0475
AFMID	-0.21875
ALOX12B	-0.112
BPHL	0.748875
COX5B	-0.6945
S100A10	-1.9662
THOC6	-0.0435
NHN1	-0.394
RRP12	0.1535
ARID3B	-2.6205
CD3G	-2.65116666666667
KIAA0133	0.32775
NAT11	-0.216333333333333
PPAT	-2.042
SIRT3	1.2682
TCERG1L	-1.52825
NIPA1	-0.5692
DPP8	-0.1824
IL7R	-0.0631666666666667
ZFP64	0.0741666666666667
DMAP1	-0.0917
TRMT12	0.1105
TLR4	0.1711
WFIKKN2	-0.0705
RAB12	-1.48833333333333
DDX51	-0.280833333333333
KIAA1086	-3.25775
ZNF295	-0.9885
ACVR2B	-0.592928571428571
LOC494150	-0.980875
ZNF517	0.334
DNASE1L2	-2.2025
SUFU	0.785666666666667
LOC283677	0.1
LMO3	-0.407
PPP2R5D	-0.147666666666667
ZNF587	-0.4337
HIST4H4	-0.01475
CYP2C8	2.33125
C1orf80	0.0721666666666667
DOCK5	-1.80966666666667
C9orf24	0.1775
OR5AR1	0.352
C11orf24	-0.27875
UNQ1940	-0.3675
CAP2	-0.267666666666667
TIMM44	-0.545
DSEL	-2.6136
ROM1	0.36225
FBXO4	0.680125
MYLC2PL	-1.54175
MLH3	0.9174
NOX1	1.0364
DPEP2	0.8845
DNAJB5	-1.17275
RLTPR	0.0665
MBIP	-0.782833333333333
COPB1	0.477166666666667
SFTPA1B	0.147
C10orf4	-0.0016
PRELID1	-0.0745
NOLA1	-0.43975
C19orf24	0.53325
TLR9	-1.6175
HLA-DMA	2.31991666666667
HCRP1	-0.571
GPR137	1.36683333333333
ITGA11	-0.658166666666667
PHF13	0.432666666666667
MARK4	0.625
METTL4	-1.11
MBD3	-0.3568
LOC134145	0.222625
FGF3	0.5425
SLC35A3	0.50225
CLEC16A	0.4945
AMOTL1	-1.81116666666667
FLJ31438	-0.0745
PAICS	-1.24425
TOMM40L	0.483166666666667
MMD	-2.15825
KLK10	-0.07
NIT2	0.310666666666667
SERPINB10	-0.223
KLF15	0.1919
CCDC5	-0.334
WSB2	-0.428375
ME3	2.797125
CACYBP	-0.393833333333333
TCTN2	1.257
JAK1	0.64325
C2orf25	-0.3595
GPD2	0.76775
FBXL11	0.553666666666667
CDV3	0.199583333333333
GALNT11	0.567
NDUFA12L	-0.8716
FLOT1	0.698857142857143
TOR1AIP2	0.473
MMP25	0.0635
C1orf164	0.2195
CHST5	-0.17425
LYRM4	0.0512
GPER	-1.10025
HIPK2	1.14325
DAP	0.157
ZMIZ1	0.616666666666667
DDX58	2.267375
DCC1	-2.236
AKT1	0.495625
ENPP6	0.9175
ERVWE1	-1.10433333333333
CDC34	-0.1715
RNF125	-0.71825
CASC1	4.65525
SHROOM2	0.88
RRM2B	-0.296
COL6A3	0.612625
TMEFF1	-3.04475
PLEKHA4	1.4877
LYSMD1	0.894
SEPT1	-0.104166666666667
AOF1	-0.2015
GNPAT	0.6615
WDR18	-0.129
HSD17B12	-0.645333333333333
HIST1H2BM	-0.4605
INDOL1	-0.293666666666667
SUDS3	0.51825
C1orf192	1.538
CYP2B6	-0.5535
TBC1D2	1.04566666666667
SLC25A12	0.240875
ERCC6L	-1.96616666666667
MGC10814	-1.62383333333333
POLR2C	-1.26166666666667
ZNF77	0.200666666666667
EIF3K	-0.1677
HPX	2.502
ANKRD27	-1.24
MALAT1	-0.2009375
PLB1	0.407
HRNBP3	-0.76925
CPSF4	-0.1885
OR52N2	0.3055
PIP5KL1	0.917
GH1	0.16375
HPS5	0.05075
SLFN5	1.639875
POP5	-0.49
OVOS2	-4.56216666666667
C20orf108	0.159625
MARS	-1.11075
CLRN3	2.60966666666667
ARSE	-1.56466666666667
PPIE	-0.0968333333333333
PHACS	0.149
GP5	-1.103
IL8RB	1.17033333333333
FCRLA	-1.644125
ARRDC1	0.8393
KRTAP9-4	0.278
ZNF613	1.0085
OR11A1	0.1535
TMEM132B	-3.67485714285714
PGLS	0.952
BSND	-2.69133333333333
KCNK18	0.0195
FOXD4	0.176
SV2C	-0.624
LCN2	1.47116666666667
ZNF490	1.004
C3orf15	2.4884
CACNA2D4	-0.820666666666667
CBX5	-1.016
MAGEB4	-0.093
BOLA1	1.36125
PPP2R5E	-0.45175
COL5A1	0.0241666666666667
ASB7	-0.169666666666667
SFT2D1	-0.061375
DERL1	-0.7086
RABL2A	1.18066666666667
MOAP1	0.212
KIAA1545	1.87283333333333
F3	-0.41725
PLEKHM2	-0.19825
CCDC89	-0.837
EFCAB1	1.492125
TMEM48	-0.72775
SEPHS2	-0.10275
PYGM	-0.01225
PRICKLE1	1.14375
WNT5B	-1.08325
TAS2R38	0.625
IMP5	-0.59625
KHDRBS1	-0.1797
LARS2	-0.6555
C3orf28	-0.5465
FTCD	-3.27
C10orf68	1.604
DGAT2L3	-0.16
PSEN1	0.395833333333333
MGC33657	0.23
PLA2G4B	0.0866666666666667
CDKN2A	-2.37925
DLX1	-2.41625
TSHB	-0.0095
C18orf37	-0.68575
MEX3C	0.297
MAMDC2	0.4345
PDIA4	-0.402
ATP5E	-0.16725
CASP2	0.184142857142857
SERBP1	-0.145961538461538
ZNF341	0.425666666666667
TESC	-2.4395
TMEM31	-1.25175
OR51I2	0.958
YTHDC1	0.271285714285714
JUN	0.85
AGMAT	-2.637
PCNXL2	0.94825
ATAD5	-2.583625
STK38	-0.74175
AZI1	-0.012875
RBP1	2.618
C4orf26	-0.98
KIAA1026	1.352125
TMEM101	0.978
HSFX1	0.7135
TREX1	0.08325
C18orf10	-0.4873
TRIM15	-3.0675
CA6	0.442142857142857
CEP57	-0.809625
AR	3.98966666666667
SESN2	-1.16083333333333
KIF3C	0.3795
EPB41L5	0.192
ARHGEF10	-0.900714285714286
POLR3D	-0.91675
INDO	-1.30716666666667
GABRA3	-0.3235
SCG5	-1.7899
E2F3	-0.3654
TIGD5	0.62625
FGD6	1.97933333333333
KLHL3	-0.36925
SCGB3A2	-2.181
URP2	-1.17666666666667
ATP6V1B1	2.1212
CALML6	0.271
LOC100049076	1.816
TMF1	-0.0555
LOC388503	0.149
CDH5	2.188375
RPS6KC1	0.5375
DAAM1	1.0347
TNFRSF10D	-0.60125
GSTT1	0.9231
INPP5A	0.0585
TRAF3IP1	1.2892
SMARCE1	-0.271153846153846
VRK1	-1.3915
TTC16	1.18225
AARS	-1.87416666666667
ARHGAP27	0.117833333333333
ZAK	0.977714285714286
ACSM2B	-3.01325
TRAP1	-0.266166666666667
MRPL53	0.60325
RNF44	0.03875
NPTXR	-0.18525
DPYSL3	-0.4845
APP	-0.158
GLS2	0.7875
MNX1	-2.80583333333333
CMTM7	-2
OR10A7	1.019
NYD-SP21	2.53
ORC5L	-0.2355
SLC16A10	-2.6305
TMEM178	-0.7775
LOC441601	-4.802
PTGIS	-0.1715
KBTBD7	1.10225
C19orf41	-0.61675
CEACAM3	1.76008333333333
KRT23	0.14025
SERHL	3.1235
PNKD	0.843375
UBC	-0.2115
ATRN	-0.212375
HAPLN1	-0.48825
RANGAP1	0.41325
C10orf26	1.67866666666667
KCNA7	-0.60675
SRY	-0.204
LOC376693	0.08725
HIST1H2BF	-0.4865
CDCA8	-2.434
MLC1	-2.41275
TNIP3	0.40425
OR4D1	0.3145
IFT52	-0.482666666666667
GOLT1A	0.466
UTP20	-0.5915
RP3-402G11.5	0.201
PRSS33	-0.59125
PMPCA	-0.24375
APOB48R	1.6615
GLTP	0.47925
MPL	0.58675
C9orf78	-0.31275
ADAM12	-0.06
CSPG4	-1.556
LOC144305	-1.3735
KRTAP4-10	0.4554
PAK1	0.60375
ADCY7	-1.7379
TAS2R43	-0.3305
FRAS1	-2.2695
PPP1R14A	0.440833333333333
OR2B6	-1.0805
ATP13A1	0.271166666666667
SIDT1	3.2185
C1RL	1.52766666666667
PRKRA	0.06
TLN1	0.6294
RP11-50D16.3	-0.216833333333333
MITF	-2.50716666666667
GYS1	-0.32425
LYG1	-1.25633333333333
NSMCE4A	-0.1378
DNAI1	-0.47675
HOXD11	-1.2085
FNBP1L	1.3933
DHX35	-0.42325
LCE3E	0.901625
SLC33A1	0.78225
DCLK3	-0.197166666666667
TRIM33	-0.529333333333333
TMCC3	-0.181
FBXO42	0.0438333333333333
C1orf27	0.6192
C17orf50	0.38
RNF14	0.158333333333333
SLC4A8	1.308625
RAB3IP	1.4018
COX6C	0.335357142857143
PCSK1	-4.1283
SLC13A1	0.443428571428571
ARF6	0.192
KIAA1009	0.796
HOXA13	-4.2835
HMGN1	-0.605
CXADR	-0.586583333333333
MGC14436	0.3805
UTF1	1.7945
TSC22D1	0.4623
BZRAP1	1.38466666666667
PUF60	-0.109166666666667
SHC1	0.360125
HOOK3	0.2759
LIMS2	0.148
BAHCC1	-0.164
CLCC1	0.0558333333333333
ENTPD3	4.733
SMO	-1.23025
PIK3R5	0.66925
CDC14A	-1.41933333333333
KRT1	0.0915
ENOX2	0.552166666666667
FLJ22655	-0.425
FPRL1	-0.184
INTS6	0.8378
ZCCHC5	0.0645
SMC3	-1.02625
C6orf123	0.379
FLJ20160	1.788
LOC653391	1.49066666666667
GSS	-0.3205
NT5M	0.37475
SIX5	1.44525
TAF5	-0.7955
KCNA1	0.1812
ANLN	-4.00733333333333
MGC45491	-0.4544
SSTR2	3.29725
LYPD4	1.7045
TH1L	-0.556875
CHRNA5	-2.277
PNMA6A	-0.3985
FLJ16369	-0.25
DLX2	1.4195
C6orf108	0.222
ALDH3A2	0.0085
CLEC1B	0.5902
LEPREL2	-0.822
FOXJ1	-0.3996
OR1D4	0.212
PPIL4	-0.4705
MTRR	0.13025
SLC27A3	0.3925
HTR7	-1.50466666666667
MIB2	0.30125
BHMT	-1.83166666666667
A2ML1	0.2165
MSMB	-0.36525
KIAA1383	1.12725
TRUB2	0.31
PF4	-0.098
IL1F5	-0.693166666666667
LRRC37B2	0.21625
IPO4	0.37325
FIGF	1.0315
QDPR	1.27875
ZNF598	0.22175
BOP1	-0.420875
MAPK12	-2.35833333333333
POLR1E	0.017875
CEECAM1	-0.119166666666667
INSRR	0.216666666666667
SIPA1	1.30225
ULK4	1.3
BTN3A1	-0.0910000000000001
FABP5	-2.8806
KBTBD3	2.318
SORT1	0.11725
YWHAQ	-0.8740625
LRIT1	-0.1505
KIAA1704	-0.3345
MEIS2	-2.6436
ENOSF1	-0.0126666666666667
PCDH7	-0.992642857142857
FZD9	-1.54166666666667
RPLP1	1.02133333333333
ZNF75A	-0.80775
P4HA3	2.514125
NKX6-1	-0.02825
CTA-216E10.6	0.598666666666667
IFT140	2.17375
DENND1A	-0.31975
ALCAM	1.8459
ABHD2	1.14572727272727
QPRT	-1.06633333333333
TRAM1	-0.344214285714286
ATP1B4	0.476125
NUP37	-1.362
SAA3P	-0.8455
SLC22A6	0.5845
KIAA0265	0.476
ZNF41	-0.16975
ADAM19	0.0635
ERAF	-1.07
DEFB119	0.39025
DNMT3B	-4.73816666666667
SNF1LK2	0.23425
