Hybridization REF	TCGA-D8-A142-01A-11R-A115-07
RXFP4	0.22
GP1BB	0.14575
SHQ1	-0.009
NKX2-3	0.066
API5	0.132
FTHP1	0.1705
MOV10L1	0.3605
TRIM6-TRIM34	1.48966666666667
ADHFE1	-0.624
FAM117A	-0.66
DDI1	0.0935
CDON	0.7935
TRIM73	-1.3295
IGKC	5.083
MMP14	1.24858333333333
DYNC1LI1	0.84025
C11orf66	0.36525
TRBV3-1	-1.12725
FASTKD5	-0.498
BIVM	-1.14175
LHX4	-0.70625
CXCL2	-0.5265
RAB2B	-0.552166666666667
IZUMO1	-0.7155
MAP3K15	-2.0045
FAM19A2	0.026
ZC3H8	0.494
ZMAT1	0.07425
SPINK5L3	-3.2515
SLC10A6	0.443
APPL2	-0.520875
CARD10	-0.0841666666666667
LOC402176	0.274125
EEF1D	0.2668
RAB6A	1.235
C12orf5	-0.755625
PAPOLG	0.767
MSRB2	1.47275
BCR	1.26444444444444
PUS3	-0.09525
TIAM2	1.6605
ZNF317	-0.237333333333333
CHD2	-0.205357142857143
FZD5	-0.514136363636364
NUDT8	-0.77875
ZNF763	-0.002
PRC1	-1.67688888888889
ABCB9	0.382333333333333
SPATA3	0.5
TRAK2	0.92825
STAB1	2.741125
LRRTM2	0.325166666666667
psiTPTE22	0.3895
DBI	2.55275
SERPINA11	-3.4465
NAT5	0.36325
C20orf58	-1.99175
RPS6KA4	-0.048
FLJ90650	-0.2535
TGFBRAP1	0.5725
CHRDL2	0.919625
FAHD2A	0.826
CNTN1	0.1675
BBS4	-1.0873
TMEM181	0.4405
MINPP1	-0.99475
MPHOSPH6	0.0235833333333333
HOXC10	1.0244
ITPKB	0.780625
CLPTM1L	0.1395
MEOX2	0.248
ATP6V0C	1.516875
PRPF8	-0.510666666666667
TMC5	-0.7595
FKBP3	-0.64775
PLEKHB2	0.000625000000000001
OR4D6	-0.0995
ZNF544	-0.8658
D2HGDH	-0.662875
RPL18A	-1.2881
HEL308	-0.547125
MPP6	-1.89425
TCERG1	-1.5385
KRT16	3.89416666666667
KLF17	-0.896
KLF5	0.687375
CDR1	2.332625
VCX3A	-4.9115
FBLN2	2.067625
C14orf104	-0.87875
HBE1	-4.7976
OR4S2	0.5925
C1orf108	-0.3375
ROBO4	3.37983333333333
CPEB4	0.3495
C11orf80	0.777666666666667
BCKDHA	0.21
MYOC	0.717
GIF	0.3575
CKMT1A	-0.2955
RPL3	-0.2856
THBS1	2.812375
APOO	0.11925
ARMCX1	0.85375
HSZFP36	0.76075
SNAPC5	-0.418
EIF4ENIF1	0.248
ZNF433	0.569
TNFRSF21	3.047875
TMPRSS7	0.2465
SPATA18	1.8587
HPDL	-3.1225
MKL2	0.3869
TBX3	0.403461538461538
C21orf93	0.1255
DAXX	0.56725
ELMO1	0.0605
RGS13	1.5445
TAF11	1.29075
UNC13A	-1.85775
LOC653314	-0.5132
ORC3L	-0.09725
IMAA	-2.323
TARBP2	-1.27675
CABIN1	-0.1143
TRIOBP	0.61025
HIST1H2AC	-0.191
RGS22	-2.84033333333333
NCOA1	1.16316666666667
IL25	0.136
SNCG	-0.4835
GPR6	0.1025
AMDHD1	-2.82916666666667
CHEK2	-0.680375
C6orf142	4.2105
DRD4	0.3455
C14orf68	-1.357
GDF11	-0.8055
SEMG2	0.293
CD247	-1.01625
CDAN1	-0.98425
RBMX2	-0.2375
TGS1	0.07625
OIT3	0.27475
SYF2	-0.3235
MCM4	-0.949375
PKHD1L1	0.97
CEP192	-0.285666666666667
IFT88	0.73525
RPL9	-0.572714285714286
RAB32	0.486625
DDX43	0.844
P2RX2	0.462166666666667
OR5D18	0.583
UBE1	0.27475
SLC24A1	0.044875
ARHGAP5	0.1245
CETP	-0.94125
KIAA1731	-0.197833333333333
SLC9A4	0.5345
PTPN6	0.81
BAHD1	0.308
GRIK3	0.058
CACNB2	-0.4577
PDE10A	-0.061
DGCR14	-0.2045
PCDHB9	0.796833333333333
RHOQ	1.64216666666667
MAP3K4	0.3375
KTI12	-0.427333333333333
RPL23AP13	0.27975
GNG11	-0.71025
CLCN3	0.2425
GPAM	-1.03975
VSTM2A	0.788
SLAMF7	3.96033333333333
INTS2	-1.17425
PPP2CA	-0.9066
LRP12	1.0372
SEC14L2	0.812666666666667
DKFZP586H2123	2.0005
MC3R	0.0335
CIRH1A	-1.23033333333333
HIST1H2AB	-0.852333333333333
POLH	0.806375
MGC16703	-1.86333333333333
SNAPC2	0.3545
FILIP1L	1.70925
RASGRP4	1.035
LRRC1	4.133
GAS1	1.694
PRAC	-0.827
DGKA	0.336833333333333
NT5C3	-1.382
PEG3	-0.605083333333333
NADK	-0.0305
PRR17	-0.88525
LOC374569	-0.64375
SGSH	0.298666666666667
NLRP8	0.2105
GALT	0.0523
MCF2	-0.359
ZNF263	0.604
TACSTD1	2.38233333333333
TYR	-6.4855
ATP6AP2	0.7075
RNUXA	-0.512
ABHD10	-0.9053
GDPD2	-0.97875
SLC35C1	0.27325
UBE2A	0.6035
HERC5	-1.27233333333333
FAM112B	0.768833333333333
FBXL16	0.06425
DKFZP434A0131	-0.4465
ELA3A	-2.472
RBM41	-1.05825
HAO2	0.05025
RNH1	-0.368125
SHANK2	1.49016666666667
OSBP2	-1.754875
DAK	-0.824333333333333
C3orf58	1.86741666666667
TCL1B	-0.4885
KBTBD2	-0.114375
SUGT1L1	-0.192
UBE2E2	0.764333333333333
MYL9	3.440125
CDC23	-0.835666666666667
PBXIP1	2.0395
CXorf40B	-0.1945
NBL1	1.3135
RTBDN	-0.0215
RAB11FIP5	0.965875
TTTY13	0.337
SCOTIN	0.106083333333333
SOHLH1	-0.107833333333333
CDKN1A	0.608714285714286
NCK1	-0.06275
ZNF550	0.33225
SAPS3	0.2155
SPIN3	-0.0116666666666667
MAGEE2	0.8815
MIS12	-0.761333333333333
OR8H2	0.3285
KIAA0774	-1.79783333333333
UNC5D	-1.741
CUL7	1.06366666666667
LIPC	-3.38383333333333
DIO1	-2.066
C20orf11	0.5696
CTRL	-0.756
HS3ST2	2.92875
PAK4	0.7745
CCRL1	3.83825
RNF10	0.22425
ZNF567	0.26625
ZNF660	0.1715
TCEAL3	0.7265
MAGOH	-1.674
CENPB	-0.273
C19orf7	0.086625
LOC388965	0.28975
ZCCHC13	0.2295
JMJD1A	0.0402
HIST1H4H	-1.29
TBRG1	0.0844
GPC3	-4.393875
TAF1C	-0.84625
EBNA1BP2	-0.546333333333333
CIAPIN1	-0.37325
PDGFRA	0.433944444444444
CSTB	0.814625
CENPI	-1.0165
GTF2E2	-0.2585
RPP21	-0.06125
CCNF	0.0978333333333333
KCNQ3	0.935
FAM79A	1.54525
SLC22A12	0.072
NOVA1	-1.23116666666667
FZD3	0.802
AKAP8	-0.04525
SOCS5	0.1675
CFDP1	1.1785
DLG5	0.47
PGM5	0.544666666666667
C1orf144	0.3715
HDAC10	-0.4255
RND2	0.1325
C20orf199	-1.4655
RNMT	-0.420625
SLURP1	0.29375
ASTN1	-0.6355
SH3BGR	1.1075
MYCL1	0.641375
ZHX1	0.337
CENPK	-2.80675
FOSB	1.3684
LOC643406	0.340125
C2orf59	-0.69775
TMEM135	-1.07625
SLC27A2	-4.0375
KRT33A	1.773
OVOL1	-1.5625
PAMCI	-0.548666666666667
S100A7	-1.494
ZNF789	-0.486
HARS2	-0.31275
RPL23A	-0.717
TCF23	0.57125
UPF3B	-1.0375
C17orf78	-0.0875
HLA-DOB	1.36066666666667
C14orf142	-0.807333333333333
TEKT5	-0.899666666666667
DMWD	0.254
POLD1	-1.61366666666667
GSCL	-0.2915
CALD1	2.7548
SCRT1	0.176166666666667
AIG1	-0.01475
UNC84B	1.89125
ZNF404	0.11975
TMED6	-3.7345
KIAA1462	1.468
LRRC27	1.13116666666667
PYGO1	0.281
PIGU	0.162166666666667
ALAS2	-4.01916666666667
WRNIP1	0.252625
CNNM3	0.782
ZNF2	1.1585
ST3GAL5	-0.631583333333333
MRPL23	-1.087
TSSK6	-0.13375
PSMA6	-0.805
C16orf70	-0.7645
KIAA1602	0.1595
ALMS1	1.16966666666667
DCN	3.08375
TMEM132D	-0.618
SUCLG2	-0.05575
ABHD14A	-0.80475
DEXI	0.019
AMPD2	-0.646833333333333
IFNAR2	-0.0583333333333333
CYB5A	0.7448
TLOC1	0.11965
NXF5	-0.644666666666667
NRBF2	0.08525
KCTD3	0.45825
ITGAE	-0.147166666666667
SLC30A3	-2.22516666666667
ZRF1	-0.561
IFRD2	-0.587625
XAB1	0.54225
PYCR2	-0.0556666666666667
SERPINB3	-3.8235
TMLHE	-0.095
GEFT	-1.457375
ABCA5	-1.50075
EMR4	0.226333333333333
TSFM	-0.59875
HIST3H2BB	-1.547
ARHGEF19	0.73325
TSPAN17	0.399833333333333
ABCC8	-1.0295
MAP1S	0.254333333333333
C22orf36	0.9945
BNC2	0.720214285714286
HIST1H4A	-0.502
NDUFS3	-0.442
WDR3	-0.917166666666667
XKR4	-0.2
TTC33	0.361357142857143
STMN2	4.49475
CPN2	-0.945333333333333
HSPC105	1.5835
PCOLCE2	-4.883
C3orf55	2.3325
KLHDC9	2.55566666666667
TBC1D23	0.3895
ATXN2L	-0.620166666666667
MAP2K3	0.8495
SCAP	0.06775
ZNF486	-0.406
C20orf96	0.14275
NARS	-0.61425
ADAMTSL1	-0.0972857142857143
PRCC	0.551333333333333
CCDC126	0.91625
ZNF675	-0.61
CALCOCO1	0.8825
ANKRD43	-0.6645
CWF19L2	0.471666666666667
ZBTB32	1.83166666666667
BRAF	-0.12675
ODF4	0.13225
MGC14376	0.506166666666667
HORMAD1	4.58966666666667
AAK1	0.29475
PEBP1	0.902083333333333
TNFSF5IP1	-0.0121666666666667
DKFZp564N2472	0.46625
RMND1	-0.857625
IGKV1-5	4.74325
COL1A2	3.35033333333333
SERPINA5	-4.316875
AANAT	0.404
C19orf21	-2.01716666666667
GEMIN5	-0.48925
UBR4	0.1135
LTBP3	0.883833333333333
AMHR2	-2.24183333333333
PROCR	-1.0615
MYBBP1A	-0.50175
C20orf39	2.36333333333333
ZNF697	0.272875
PASK	-0.7901
ZNF776	0.314666666666667
RFXDC2	-1.270875
KIAA0467	-0.08575
C10orf96	-1.8815
ZNF503	-0.25375
GULP1	-0.379166666666667
KCNE4	-0.310833333333333
DKFZp434K191	0.2005
LOC196913	-0.2195
BHLHB4	0.2545
CH25H	0.4365
LOC81691	-0.891833333333333
ALPL	-0.231357142857143
COL12A1	3.466625
FOLR3	-1.10616666666667
GPR123	0.066875
TRIM62	0.1295
ABLIM1	1.4535
MAST3	-0.41625
RHBDD1	0.311833333333333
LOC338809	0.222
RYBP	0.75775
TTC26	-0.206125
ZNF22	1.26433333333333
ISCA2	-0.63425
RDM1	-2.63575
PIGM	0.88
GNB3	-1.008
ACTR2	1.6124
HMGB1	0.0704
EDG1	2.80483333333333
SOAT2	-3.7155
OR10AD1	0.564
RAP1GDS1	0.275
LCE1F	0.449
ESM1	0.448
RCN3	3.0735
CREBL1	-0.2375
DBNL	0.384166666666667
PTGER3	1.9575
USP30	-0.038
BCL2L12	-0.658
KIF26B	2.6435
ZNF416	0.49275
ZNF225	0.435
C17orf70	0.081
ZNF554	0.4425
RAE1	-0.744166666666667
TNIK	-0.433833333333333
ACTN3	2.035
MGC45922	0.0985
CCNA1	-0.4845
RYK	0.832833333333333
IL26	-0.1975
LRP3	0.615666666666667
QARS	-0.089
SOX7	1.0715
BID	-0.744375
OR2S2	0.234
CXCL14	1.7925
C11orf47	-0.8735
MGC29891	0.686
HSPB8	1.4914
PRDM14	-1.2425
NUFIP2	0.40075
MNAT1	-1.076625
ZDHHC2	-1.02725
MBNL2	0.482125
ADD3	0.106625
CSNK2A1P	-0.379
KLK6	1.49483333333333
TMEM111	-0.1852
KIAA1279	0.56225
NUBP2	0.485333333333333
RAB42	-0.68125
ID3	-0.7173
TM9SF1	-0.27625
MDP-1	-0.78875
POU4F2	0.33325
IQCK	1.42975
C16orf14	-1.12425
CAPN3	-1.539125
FAM43B	-0.14675
RECQL	-0.54275
AP1G1	0.701785714285714
CTNNBL1	0.0423333333333333
ECHDC1	0.215166666666667
SMARCC1	0.8123
FOXQ1	-1.4945
GNAI3	-0.172833333333333
POLG2	-1.8185
CD4	1.260375
ITLN1	0.4925
EBI2	4.404
IRF1	0.406
PTPRE	1.5748
PTK2B	-0.05825
NXNL2	-1.6325
SOX4	1.39361111111111
TSPAN3	-0.657666666666667
SH2D1A	-2.56783333333333
C8orf58	-0.448333333333333
USP20	-0.8135
DUSP22	0.43025
CALB1	-2.32366666666667
L3MBTL2	1.50258333333333
MCRS1	-0.575
TMEM118	0.581
C18orf8	0.372666666666667
FLJ10241	0.0915
GJA12	0.29
PKD1	0.281666666666667
ZFP3	0.407
JAM3	-0.239125
LAPTM4A	1.319
DIRC2	-0.1265
KIAA2022	1.264
MYOM1	0.25
TRPM8	-2.10983333333333
MOP-1	0.24425
PHKG2	-1.01125
ZNF650	0.4325
KIAA1522	0.9075
PSG8	-0.473833333333333
DDX19B	0.1975
MOBKL1B	0.2625
DIAPH2	0.605916666666667
PTPN12	1.04825
CLN8	-0.0525
CRYZL1	-0.336333333333333
CRY2	0.655
FCGR2B	4.82816666666667
PNPLA4	0.384125
ZNF454	2.2575
DKFZp434B1231	-0.10625
CLDN11	0.6562
RFWD2	0.650333333333333
CIB2	0.361333333333333
MXRA8	4.49275
HRK	0.724125
MAML2	1.45175
C4orf31	-0.29925
C6orf192	-1.3845
COG6	0.766875
FAM5B	-0.567
NFATC1	-0.111
SEPT10	0.485
SCYL1	0.4703
RPP40	-0.3025
SCOC	0.781
KIAA1450	1.70175
CTDSPL2	-0.8325
TBX5	2.48983333333333
NAPG	0.753625
RHD	-4.519
C14orf45	1.34983333333333
ZBTB22	1.482
PLCG1	0.165
ANKRD10	-0.8575
AQP7P2	-0.21575
TAGLN2	1.83866666666667
HTR2C	0.459833333333333
SLC16A7	1.315
C17orf83	0.227333333333333
TSGA14	-0.244
MDH1	0.98775
PPP3R2	0.165166666666667
DCBLD2	-0.508928571428571
RBM33	-0.061375
DPH3	-1.03675
SYT10	-1.197
FMO4	2.098375
THYN1	-0.71125
DRD5	0.044
OTOR	0.086625
PGRMC2	0.4264
KATNAL1	0.05925
PAQR6	-1.9105
UBE2I	0.70075
C14orf28	0.41975
C8orf70	1.7225
FLYWCH1	-0.214
ANGPTL3	-1.55525
GLRX2	0.617
ATP11A	-1.03764285714286
ARL5B	1.86125
MUC16	-1.7495
SLC25A5	-0.898142857142857
ACRC	-0.25675
MYO1C	0.52725
FAM89B	1.9
FAS	0.33875
KIFAP3	1.9065
GLRA2	0.2625
BTN3A2	-0.0517
CNKSR3	0.88575
CSTF3	-0.109333333333333
ARPM1	0.3405
KIAA1530	-1.0755
C9orf150	1.3295
PRKCI	0.6465
tcag7.1015	-1.27525
SOD3	-0.042
ZNF574	0.3125
CYP21A2	-0.59725
RPL12	-0.41725
COMMD2	0.416
WIZ	-0.03275
LOC344405	-0.42375
ALDH4A1	-0.500882352941177
CRYAB	4.4565
COPA	0.823333333333333
PCDHGA7	0.241
KIF11	-1.45341666666667
RASD2	0.5035
SLC26A3	-0.461
ZNF175	-0.2175
JAKMIP2	-0.726125
C8orf4	0.722333333333333
PTHLH	1.175
SLC40A1	0.875666666666667
OR7D4	0.437333333333333
PCDHB17	0.9295
CD36	1.51214285714286
C6orf203	0.37
PRKG2	0.5825
LOC400566	-0.8165
ANAPC13	-0.14375
SLCO3A1	-0.339
ZNF692	-1.4225
FANCL	-0.1335
SH3GLB1	1.0855
C12orf61	0.289
KBTBD6	0.29525
SUPT5H	0.5345
XRCC6	-0.3478
HUS1B	-0.7349
FAM133B	-0.1465
LOC728276	-0.074
KCTD18	0.735
SOS2	0.0443333333333333
CCDC99	-1.77275
C1QTNF5	4.073
NNAT	-0.0958333333333333
USP16	-0.2735
LARS	-0.61175
ZBTB2	0.2275
ABO	0.042
TRAF3	-0.559
GALNT5	-1.1035
NAP5	0.274625
ALG14	0.177166666666667
KIAA0515	0.0711153846153846
WDR75	-0.413333333333333
TEX261	0.970083333333334
LY86	0.709
LOC389072	-0.205
FLJ13611	-0.492
MRGPRX2	0.1815
SNRPA	-0.938
OR2G2	0.414
GPRASP2	0.572
C7orf42	0.2948
C9orf163	-0.586
CYP11B2	0.0425
FCRL3	1.6925
PRDX1	-0.28875
FGB	-6.89466666666667
COX17	-0.3105
C16orf33	-0.54275
PIWIL1	-0.0198333333333333
FOLR1	-0.831666666666667
KIAA0082	0.828
FREQ	0.976666666666667
TMCC2	-0.281666666666667
TCF12	0.0630833333333333
ZNF721	-0.79025
FAM130A2	1.4275
POU4F1	0.59375
SNRPF	-1.30925
SGIP1	3.40033333333333
ZNF641	0.825666666666667
EMG1	-1.22025
PRRG4	-0.8125
HIRA	-1.3365
MYNN	-0.199
AEBP2	-0.7745
TBXA2R	0.545833333333333
ISL2	-1.62916666666667
PCDHB11	1.4345
RNF144A	0.06475
MARCH5	0.145625
DULLARD	-0.171333333333333
DCLRE1B	0.369666666666667
ITGA8	1.6745
TP73	-0.310125
PRKCD	1.86025
NDUFB4	-0.30575
ATP13A4	2.060125
ANTXR2	0.244166666666667
COL4A3	0.291666666666667
MYO10	0.277
SLC6A18	0.228
PEX1	0.347
TMEM74	-1.107
RBM19	0.08775
TAPBP	0.369
RUNX1	0.274
MID1	1.07533333333333
GPR64	1.32733333333333
RASEF	2.26325
GABRG1	0.392625
MYO16	-1.25825
DBF4	-0.786833333333333
TSHZ2	3.02225
RIPK2	1.999125
PPTC7	0.1415
KIF4B	-0.429
LRRC31	0.037375
ZNF540	1.204
EFNB3	-0.253166666666667
LOH12CR1	-0.26675
STON2	-0.636833333333333
GLP1R	1.39675
CSTF2T	-0.36125
IREB2	-1.296875
GRSF1	0.41975
PDCD7	-1.16416666666667
LRRC43	-0.2485
CNR1	1.9505
IL1F7	-0.5385
C12orf64	0.52575
FAM69B	-1.59625
NR2E1	-2.491
MS4A6A	2.3514
FTL	0.2037
C7orf36	-0.315
PCLO	-0.9083
DYRK2	1.67783333333333
ARIH2	-0.62725
SAMD7	0.3635
SCNN1D	-1.30725
SLC32A1	-1.12625
C22orf25	0.435
MRPS18A	1.0795
GPR112	0.0405
EARS2	-0.499
ERN2	0.0305
ATPBD3	-0.700833333333333
PRH2	-0.3905
CDKN2D	1.21933333333333
PGLYRP2	-0.42425
TRIM40	0.0525
SEC14L3	0.0596666666666666
SLC22A1	0.1765
BTN2A3	0.2495
RASA4	-0.29425
CCNL2	-0.9505
MYBPC3	0.7165
GJA4	3.0745
CDC42SE1	1.965625
TRPV2	-0.788
MYPN	-2.5042
SIM1	0.3155
CDADC1	0.30825
ZFHX4	1.30475
NIBP	1.0345
ADAMTS19	-1.75525
ABTB2	1.86725
TSPYL2	0.51
EIF2S3	-0.7616
SOX30	-0.0215
AP2A1	0.0813333333333333
DKFZP564O0523	0.277333333333333
LOC285398	-0.081
CDH18	-4.523
CHL1	1.999375
GATS	-0.8602
TBC1D2B	-0.0215
OR1J1	0.203
GSN	2.638
DPCR1	0.210625
GARNL4	1.14733333333333
SMARCA5	-0.2355
PLEKHG3	0.917
ZBTB45	0.3975
FRMD6	-0.1385
PLS1	-0.550833333333333
DGKZ	0.579
EFNA1	1.6403
WDR85	-0.903375
ANK2	0.16975
PAGE4	-1.41083333333333
SENP6	0.698666666666667
AKR7A2	-0.2735
FKBP10	-1.8525
VEGFC	-0.671666666666667
LARP1	-0.1755625
SRBD1	-0.41475
ITGB6	3.39575
SLC1A2	0.757642857142857
INVS	-0.783666666666667
MPO	-0.07475
MOBKL3	-0.00690000000000001
CUTL2	-1.740625
KLK2	-0.0606666666666667
VIM	1.73225
REG1B	0.6605
PCDHGC4	0.729
C3orf34	-1.7565
SUMO3	0.2225
CST9L	-0.8645
MLL4	0.014
SPR	-1.104
SAMD9L	0.44775
ABCE1	-0.5355
SUPT3H	0.691333333333333
ACTBL1	0.667
ADAMTS4	1.52933333333333
SLIT3	3.29
RHEBL1	-0.84425
NPM2	0.08525
MAN1C1	0.382375
KIAA1856	0.27375
HSPA6	1.89225
LOC388152	-1.0385
C10orf140	0.5205
ZDHHC12	-0.24
LIN7A	-1.6928
PHC2	0.558416666666667
SPHK1	0.5175
TRIM26	0.24825
FAM83E	-0.046
C18orf24	-1.34633333333333
ZNF578	0.37
ORAI1	-0.24975
RUVBL1	-0.377916666666667
C7orf20	0.284333333333333
APAF1	-0.129
SLC36A4	-0.359666666666667
MYH11	4.50583333333333
NEK1	0.2215
MPP2	-1.535
C12orf24	-3.61775
TNK2	0.2163125
ZNF289	-0.21125
MATN3	-1.286
IFNGR2	0.916666666666667
ITPR1	-0.01525
EBF3	2.2385
TBC1D20	0.5182
OR10P1	0.458
DDAH2	2.446
SHPRH	-0.03925
STX7	0.483
LOC554248	-1.55475
BCAR1	0.27125
ATXN3	0.261333333333333
TRIM27	0.06825
CDC42EP2	0.4905
CHP	0.0115
SOX17	1.783875
ZNF259	-0.1455
CHCHD1	-0.517125
ZDHHC19	0.32
GBP2	2.0695
GARNL3	2.245625
MRC2	1.1425
C1orf52	-0.462
AOF2	-0.7465
LRPPRC	-1.4084
ACVR1C	-0.2865
TM4SF18	3.03633333333333
TMEM169	0.199166666666667
PPP1R16A	0.0115
EBF1	0.774333333333333
RRS1	-0.0813333333333333
SNX2	-0.35275
OR2T2	0.452
RBX1	0.625
ANKRD54	0.877666666666667
TSNAX	-0.491166666666667
TMEM83	-1.87
ZBTB7A	0.27875
ATM	-0.783166666666667
LOC338328	1.6725
TIE1	2.03116666666667
HIST1H3G	-0.136
PASD1	-4.62866666666667
TINAG	0.2215
PCDHAC2	0.562
LRRC15	1.459125
WBSCR17	2.46525
TFF2	-0.3035
PARP2	-0.873
NDFIP2	0.020875
PCDHGB2	0.5275
WDR60	-0.043
MAP7D2	0.2601
USP45	-0.92425
GSDML	-0.48675
TNS1	0.348
PLCD4	-1.831
IQCD	-0.169
SMPX	-1.199
CD9	0.722333333333333
SRGN	1.076875
CASP7	-0.357375
INOC1	-0.215
DKFZp451M2119	-1.917375
VMAC	2.1095
USP53	1.2167
CAMK1G	-0.02675
TMEM106A	1.39283333333333
CDC20	-2.015
ACSL5	-1.21433333333333
CBWD5	-0.80575
C1orf87	-1.08366666666667
KIAA1274	0.3665
PRUNE2	0.185071428571429
LYPLA2	0.553666666666667
DOK6	-0.6305
GPR149	-0.31175
FAM30A	3.5705
TMEM129	-0.24675
SLC35B3	1.328
ACPP	0.1304
LOC200261	-0.8465
SLC4A7	-0.2237
CCDC40	0.9215
GART	-1.0365
THOP1	-1.3445
SCARB1	0.21575
CACNA1F	-0.109
TRIAP1	-0.330333333333333
SYT14L	-0.119
SFRS8	-0.214
PBOV1	0.31575
GOLSYN	-0.40075
GJB7	-1.26
CAMK2N1	-0.367
GREM1	4.36475
FLJ20433	0.433
QPCT	1.76725
PRKAG2	-0.421166666666667
H2AFX	-0.7895
C6orf154	0.80975
PLOD3	-0.784
ZBTB39	-0.444
WASF3	0.258416666666667
DRG1	-0.02075
PRR4	1.3515
SPCS1	-0.06875
KDELR3	1.52733333333333
SRP19	-0.458333333333333
GABRA6	0.90125
MFSD1	0.5855
MMEL1	0.866
PDXDC2	0.1017
BUB1	-1.86933333333333
RNF138	-1.1045
MYLPF	-0.393833333333333
AIF1	0.492166666666667
DYNLRB1	0.934
HCN3	-0.537666666666667
HIST1H2AI	-1.31025
MAP4K5	0.619583333333333
LASP1	1.10125
LOC130951	0.4675
PLAA	0.612125
KRT6A	2.0025
C6orf117	-0.573875
ARHGAP23	-0.3205
PTF1A	-0.4725
GPHA2	-0.22475
LCE3B	-0.09675
MCL1	1.03778571428571
EHBP1	0.475583333333333
PRNP	-0.395125
ZSCAN1	0.77175
C1orf113	-0.181166666666667
FOXA3	-3.302
NEB	3.01525
ASGR1	-4.40316666666667
CTGF	2.35233333333333
RAB17	-0.5235
MST101	-0.46775
JARID1B	0.7085
USP37	-0.2142
PTBP1	0.115833333333333
PTPN7	-0.0983333333333333
CDC7	-2.4895
SNX7	-0.65225
ZNF335	-0.325
CPT2	-0.889
HEATR1	-0.64825
HSPC152	-0.25375
C5orf40	0.20475
PSME1	-0.5025
STAG3	-1.40525
TMEM154	0.635666666666667
KLHL32	-0.510833333333333
TSGA10IP	-1.077
SUV420H2	-0.492166666666667
SF1	-0.4896
2'-PDE	0.148375
PNLIPRP2	-2.507
TRSPAP1	-0.171666666666667
NUP210	-2.459
ANP32C	-1.59366666666667
RAB11B	0.270166666666667
ASB15	0.4625
ITGB3BP	-1.6665
UBASH3A	-0.743
YWHAB	0.885625
TPRX1	0.122
LY6G5C	0.229
SLC7A2	-3.277875
CLK1	0.257
HSD3B7	-0.0901666666666667
VDR	2.137
C16orf74	-2.26675
ACE	0.382
PSMA2	-0.645666666666667
CCDC131	-0.571
ZNF213	0.771333333333333
EML2	-0.4155
ALS2CR13	0.631333333333333
GLYATL1	1.35675
DSPP	0.299
DHFRL1	-0.572125
C10orf30	1.59933333333333
SH3RF2	1.72033333333333
LOC197322	-0.6855
DLL3	-1.84275
TIGD7	0.5135
GFRA3	1.864
CPA1	-0.064
RTN4	1.20066666666667
PPT2	-1.51016666666667
FASLG	2.79491666666667
FOXP4	2.042375
RPL26	-0.4155
GNL3L	0.669333333333333
FMR1NB	-0.181666666666667
CD163	6.92225
SGPP2	0.26825
GIMAP2	0.32225
CD37	1.42933333333333
DPT	3.63366666666667
NBLA00301	1.94775
RGS5	2.20683333333333
C9orf4	-0.064
ACTL8	-3.991
PRKAR2B	-2.300125
OPLAH	1.404
C20orf134	0.44725
SPACA5	0.00774999999999999
TBL1X	-0.2655
TSPYL3	0.4385
CHCHD3	-0.2725
CRKRS	0.224333333333333
GPR65	4.863
DFFA	-0.72375
FUT1	0.47775
C6orf204	0.807833333333333
TMEM51	-0.12425
ZNF580	-0.38175
CMTM2	0.43225
C20orf200	-0.2485
EZH1	0.0221666666666667
FDX1L	-0.755875
MRPL32	-0.7115
PCAF	-0.3934
ALOX15B	2.0385
CD59	1.48704166666667
CDK9	-0.479
ERP29	-0.219
TTR	-5.65175
BCMO1	0.0625
DDIT4	-0.8887
PTGDS	2.71625
C3orf63	-0.466166666666667
BST2	-1.3045
CYP1A2	-0.226833333333333
C5orf25	-0.81125
STX1A	-0.582882352941177
OR2A12	0.592
SH3BP5L	0.67875
SERINC5	0.7395
USP6	-0.4737
MRPL3	-0.230666666666667
POMP	0.426
INPP4B	-1.030625
GMPPB	0.149
EAPP	-0.475
AHSA1	-0.63925
ABCA11	-0.848
SLC5A6	0.891166666666667
HIVEP2	1.3685
SUMO2	0.0875
KIAA1822L	-1.696
C11orf67	1.2965
TXK	-0.130625
PHCA	0.578375
ICAM4	-1.71266666666667
FPGS	-0.443333333333333
SNRPA1	-1.68025
KCNJ4	-0.5095
KIF6	3.2087
HIST1H2BG	-2.03383333333333
SLC5A5	0.382
ZNF354B	-0.457333333333333
IL12RB2	0.742
C11orf76	0.670833333333333
GAL3ST2	0.4745
AIFM2	-0.916625
SYNC1	-1.1015
UBL3	0.20975
PIK3CG	-0.4965
NLN	0.03
BCORL1	-0.391
CD5L	-0.0555
ZNF238	0.611166666666667
KIAA1394	-0.67725
C16orf55	-0.6264
CYP3A7	-1.639
KRTAP3-1	-1.468
TFDP1	-0.579166666666667
MND1	-2.3015
NODAL	0.187
GTPBP4	1.259
TUBGCP2	0.055
SLITRK5	1.32625
CIC	0.542
CD79A	2.66083333333333
SAMD14	0.778
TNPO3	-0.0475
OR10G3	0.859
OR10G8	0.411
CCDC111	-0.091
HOXC9	0.765
DCUN1D1	0.117916666666667
CYB5R1	1.02125
TSR2	2.87875
DAB2IP	1.2975
SLC6A5	0.128
