Hybridization REF	TCGA-AV-A03E-20A-01R-A034-07
TSPAN17	0.146166666666667
ABCC8	-0.57175
MAP1S	0.9525
C22orf36	0.75275
BNC2	0.148857142857143
HIST1H4A	-0.27575
NDUFS3	0.2315
WDR3	0.107333333333333
XKR4	-0.05325
TTC33	-0.657071428571429
STMN2	1.022
CPN2	-0.232
HSPC105	-2.20375
PCOLCE2	-0.443
C3orf55	-0.9255
KLHDC9	-3.293
TBC1D23	0.58125
ATXN2L	0.25625
MAP2K3	0.153833333333333
SCAP	-0.03925
ZNF486	-2.31183333333333
C20orf96	0.4525
NARS	1.25925
ADAMTSL1	1.86835714285714
PRCC	0.367333333333333
CCDC126	-2.04408333333333
ZNF675	-3.418
CALCOCO1	0.5725
ANKRD43	-1.08875
CWF19L2	-1.57216666666667
ZBTB32	0.277666666666667
BRAF	-0.09475
ODF4	0.2895
MGC14376	2.60683333333333
HORMAD1	-1.941
AAK1	-0.062
PEBP1	1.66733333333333
TNFSF5IP1	-0.368
DKFZp564N2472	-0.3195
RMND1	0.487
IGKV1-5	0.28175
COL1A2	0.0943333333333333
SERPINA5	-4.05825
AANAT	0.8825
C19orf21	-2.8705
GEMIN5	-0.433
UBR4	-0.0335
LTBP3	1.34066666666667
AMHR2	-2.24133333333333
PROCR	2.2475
MYBBP1A	0.31175
C20orf39	2.9165
ZNF697	0.515125
PASK	0.3344
ZNF776	-0.530166666666667
RFXDC2	-0.239375
KIAA0467	0.9285
C10orf96	-1.003
ZNF503	2.11875
GULP1	-1.498
KCNE4	-1.69283333333333
DKFZp434K191	0.01625
LOC196913	-0.456
BHLHB4	1.8165
CH25H	3.38275
LOC81691	-0.275166666666667
ALPL	-0.562928571428571
COL12A1	-1.721
FOLR3	-0.3115
GPR123	0.10125
TRIM62	0.239928571428571
ABLIM1	-1.548
MAST3	-0.488
RHBDD1	0.3045
LOC338809	-0.359
RYBP	-0.85875
TTC26	0.29
ZNF22	-0.700333333333333
ISCA2	-0.24075
RDM1	0.8335
PIGM	-0.673
GNB3	-0.248
ACTR2	-0.9512
HMGB1	-1.072
EDG1	0.357833333333333
SOAT2	-1.952
OR10AD1	0.8505
RAP1GDS1	0.824416666666667
LCE1F	1.2095
ESM1	-3.146375
RCN3	1.15025
CREBL1	0.10675
DBNL	-1.34966666666667
PTGER3	-0.428375
USP30	0.0508333333333333
BCL2L12	-0.0256666666666666
KIF26B	0.83575
ZNF416	-0.30725
ZNF225	-0.2435
C17orf70	0.225
ZNF554	-0.22225
RAE1	-0.706166666666667
TNIK	-1.37966666666667
ACTN3	0.8835
MGC45922	2.015
CCNA1	-1.83866666666667
RYK	-0.256166666666667
IL26	0.537
LRP3	-0.357333333333334
QARS	-0.63675
SOX7	-0.0997142857142857
BID	0.384625
OR2S2	0.353
CXCL14	2.15625
C11orf47	0.067
MGC29891	0.563833333333333
HSPB8	1.9466
PRDM14	-1.991
NUFIP2	0.62625
MNAT1	-0.163875
ZDHHC2	0.863583333333333
MBNL2	-0.565875
ADD3	-0.42725
CSNK2A1P	-0.7955
KLK6	-1.9225
TMEM111	0.1187
KIAA1279	0.12425
NUBP2	-0.819166666666667
RAB42	-2.63975
ID3	-0.4769
TM9SF1	-1.17375
MDP-1	-0.216
POU4F2	-0.24875
IQCK	0.99675
C16orf14	-0.477
CAPN3	-1.59875
FAM43B	0.5795
RECQL	-0.19775
AP1G1	0.107357142857143
CTNNBL1	-0.0171666666666667
ECHDC1	0.307666666666667
SMARCC1	-1.5225
FOXQ1	-1.616375
GNAI3	-1.02316666666667
POLG2	-1.7455
CD4	-0.0125000000000001
ITLN1	-0.32475
EBI2	-0.889
IRF1	-0.19
PTPRE	0.9453
PTK2B	-0.5295
NXNL2	-2.312
SOX4	-3.11472222222222
TSPAN3	0.593166666666667
SH2D1A	-3.1982
C8orf58	0.719833333333333
USP20	-0.7315
DUSP22	-2.51975
CALB1	-2.05933333333333
L3MBTL2	-0.152083333333333
MCRS1	0.3215
TMEM118	0.7495
C18orf8	1.08233333333333
FLJ10241	-0.152875
GJA12	0.2415
PKD1	0.3245
ZFP3	-0.00800000000000001
JAM3	-0.33475
LAPTM4A	0.3752
DIRC2	0.55475
KIAA2022	-1.6818
MYOM1	-0.668
TRPM8	0.457833333333333
MOP-1	2.44525
PHKG2	0.596875
ZNF650	-0.79775
KIAA1522	-1.12775
PSG8	0.524833333333333
DDX19B	-0.896
MOBKL1B	-1.7425
DIAPH2	0.557583333333333
PTPN12	-0.6345
CLN8	0.3791
CRYZL1	-0.9445
CRY2	-0.459416666666667
FCGR2B	-1.529
PNPLA4	-2.5065
ZNF454	-1.3665
DKFZp434B1231	1.32825
CLDN11	0.7319
RFWD2	-0.266666666666667
CIB2	-0.929833333333333
MXRA8	1.136125
HRK	2.404125
MAML2	-0.67425
C4orf31	0.6205
C6orf192	0.09725
COG6	0.802125
FAM5B	0.30075
NFATC1	-2.8109
SEPT10	0.41575
SCYL1	0.4983
RPP40	-0.8365
SCOC	-1.7438
KIAA1450	1.2415
CTDSPL2	-1.781
TBX5	-0.4376
NAPG	-0.424
RHD	-2.60425
C14orf45	1.68983333333333
ZBTB22	0.7215
PLCG1	-0.2675
ANKRD10	0.868125
AQP7P2	0.40525
TAGLN2	0.197
HTR2C	-0.361
SLC16A7	0.708166666666667
C17orf83	-0.188
TSGA14	0.0394166666666667
MDH1	-0.02525
PPP3R2	0.0445
DCBLD2	2.43328571428571
RBM33	1.592875
DPH3	-0.68325
SYT10	-2.853
FMO4	1.1855
THYN1	-0.494
DRD5	4.5075
OTOR	-0.745571428571429
PGRMC2	-0.2054
KATNAL1	-0.2945
PAQR6	-2.379
UBE2I	-1.372
C14orf28	-0.63875
C8orf70	1.24625
FLYWCH1	0.152625
ANGPTL3	-1.23866666666667
GLRX2	0.240333333333333
ATP11A	-1.03384615384615
ARL5B	-1.256125
MUC16	-2.76
SLC25A5	-1.52764285714286
ACRC	2.3765
MYO1C	-0.4355
FAM89B	0.872333333333333
FAS	0.199375
KIFAP3	-0.84825
GLRA2	0.355
BTN3A2	0.3941
CNKSR3	-1.599375
CSTF3	0.0505
ARPM1	-2.20775
KIAA1530	0.9615
C9orf150	1.4895
PRKCI	-1.727
tcag7.1015	-0.68125
SOD3	-0.32025
ZNF574	1.03575
CYP21A2	-0.7795
RPL12	-0.26775
COMMD2	-1.97
WIZ	0.225
LOC344405	0.115
ALDH4A1	-0.612411764705882
CRYAB	1.12525
COPA	0.418866666666667
PCDHGA7	1.26
KIF11	-0.88175
RASD2	0.093875
SLC26A3	0.3545
ZNF175	-0.298
JAKMIP2	2.37775
C8orf4	0.542166666666667
PTHLH	-0.40125
SLC40A1	-3.42583333333333
OR7D4	0.216666666666667
PCDHB17	0.6445
CD36	-1.08371428571429
C6orf203	1.2026
PRKG2	1.0685
LOC400566	1.26725
ANAPC13	-0.729
SLCO3A1	-0.59875
ZNF692	-0.828
FANCL	0.714
SH3GLB1	-0.96725
C12orf61	0.3505
KBTBD6	-0.46125
SUPT5H	0.530125
XRCC6	-0.1927
HUS1B	-0.9334
FAM133B	-0.0642142857142857
LOC728276	-0.0885
KCTD18	0.0445
SOS2	-1.53816666666667
CCDC99	-1.041
C1QTNF5	0.05
NNAT	0.304833333333333
USP16	0.03725
LARS	-0.339125
ZBTB2	0.00150000000000004
ABO	-0.08
TRAF3	0.62125
GALNT5	-0.2895
NAP5	-2.199875
ALG14	-0.346166666666667
KIAA0515	-0.540846153846154
WDR75	0.0383333333333333
TEX261	0.0901666666666667
LY86	-1.8715
LOC389072	-0.4465
FLJ13611	-0.59
MRGPRX2	-0.138
SNRPA	-0.338125
OR2G2	0.149
GPRASP2	0.71275
C7orf42	-0.2071
C9orf163	0.3485
CYP11B2	0.127
FCRL3	0.1165
PRDX1	-0.28775
FGB	-5.23166666666667
COX17	0.889333333333333
C16orf33	-1.36075
PIWIL1	-0.00833333333333336
FOLR1	-1.9665
KIAA0082	-0.41375
FREQ	2.1855
TMCC2	0.592166666666667
TCF12	-0.962666666666667
ZNF721	0.29325
FAM130A2	0.19575
POU4F1	-1.4695
SNRPF	-1.053875
SGIP1	2.479
ZNF641	-1.215
EMG1	-0.163
PRRG4	-0.485
HIRA	-1.97075
MYNN	0.1985
AEBP2	-0.999083333333333
TBXA2R	0.944833333333333
ISL2	-0.596833333333333
PCDHB11	0.578
RNF144A	-0.78275
MARCH5	-0.685625
DULLARD	-0.328833333333333
DCLRE1B	0.0801666666666667
ITGA8	-1.18425
TP73	0.141875
PRKCD	0.51275
NDUFB4	0.7845
ATP13A4	0.010125
ANTXR2	0.118833333333333
COL4A3	-0.597833333333333
MYO10	-2.0351
SLC6A18	0.916
PEX1	-0.7265
TMEM74	0.6325
RBM19	0.79225
TAPBP	-0.4823
RUNX1	1.724875
MID1	1.19016666666667
GPR64	-2.58516666666667
RASEF	0.39625
GABRG1	0.768125
MYO16	-1.299
DBF4	-1.1645
TSHZ2	3.446
RIPK2	0.864625
PPTC7	-0.184
KIF4B	-0.7715
LRRC31	-0.588
ZNF540	-1.1585
EFNB3	-0.304833333333333
LOH12CR1	0.569875
STON2	0.749833333333333
GLP1R	0.434
CSTF2T	0.612625
IREB2	-0.8175
GRSF1	-1.41875
PDCD7	-0.6625
LRRC43	-0.4015
CNR1	-1.21283333333333
IL1F7	1.3735
C12orf64	0.52175
FAM69B	-2.6835
NR2E1	-1.16633333333333
MS4A6A	-1.77588888888889
FTL	-0.0353
C7orf36	0.4805
PCLO	0.7359
DYRK2	0.0310833333333333
ARIH2	0.570625
SAMD7	-0.529
SCNN1D	0.28325
SLC32A1	-0.702142857142857
C22orf25	-0.612666666666667
MRPS18A	0.5022
GPR112	1.233
EARS2	-0.64825
ERN2	1.6715
ATPBD3	1.20116666666667
PRH2	0.616
CDKN2D	0.385833333333333
PGLYRP2	-0.963
TRIM40	-0.965
SEC14L3	0.632666666666667
SLC22A1	0.53575
BTN2A3	0.4565
RASA4	0.12525
CCNL2	0.4965
MYBPC3	0.9005
GJA4	0.3725
CDC42SE1	-0.91075
TRPV2	-0.58825
MYPN	-1.1749
SIM1	0.332
CDADC1	-0.13225
ZFHX4	1.453
NIBP	0.284833333333333
ADAMTS19	-2.28625
ABTB2	-0.318
TSPYL2	-0.42275
EIF2S3	-1.3674
SOX30	0.40525
AP2A1	0.310166666666667
DKFZP564O0523	-1.261
LOC285398	0.0157499999999999
CDH18	1.25275
CHL1	-0.037
GATS	-0.89
TBC1D2B	0.436166666666667
OR1J1	0.414
GSN	-0.3345
DPCR1	0.136
GARNL4	-1.02683333333333
SMARCA5	-0.93
PLEKHG3	-2.82816666666667
ZBTB45	1.075
FRMD6	-1.88516666666667
PLS1	-2.691
DGKZ	1.15
EFNA1	-3.8139
WDR85	-0.459375
ANK2	1.8035
PAGE4	-1.7934
SENP6	-1.127
AKR7A2	-0.116833333333333
FKBP10	-0.14425
VEGFC	0.681166666666667
LARP1	0.4858125
SRBD1	-0.04225
ITGB6	-0.20475
SLC1A2	-1.2475
INVS	0.528833333333333
MPO	0.06775
MOBKL3	-0.8229
CUTL2	-0.85925
KLK2	0.343083333333333
VIM	1.1275
REG1B	0.00566666666666667
PCDHGC4	-0.0155
C3orf34	1.28266666666667
SUMO3	-1.66766666666667
CST9L	-1.12375
MLL4	-0.4685
SPR	0.958666666666666
SAMD9L	1.1175
ABCE1	-0.3495
SUPT3H	-0.615
ACTBL1	-1.74
ADAMTS4	-0.5935
SLIT3	3.93375
RHEBL1	-0.12725
NPM2	-0.61175
MAN1C1	1.246125
KIAA1856	1.48683333333333
HSPA6	0.37825
LOC388152	-0.4285
C10orf140	0.0605
ZDHHC12	0.3505
LIN7A	-1.5527
PHC2	1.07925
SPHK1	0.9635
TRIM26	-0.6978125
FAM83E	-1.106
C18orf24	-0.107333333333333
ZNF578	-3.28733333333333
ORAI1	-0.74125
RUVBL1	-0.935666666666667
C7orf20	-0.449833333333333
APAF1	-2.0065
SLC36A4	-1.59666666666667
MYH11	-0.879
NEK1	-0.1997
MPP2	0.12075
C12orf24	-0.64525
TNK2	1.025625
ZNF289	-1.8755
MATN3	-3.12385714285714
IFNGR2	-0.7845
ITPR1	1.318375
EBF3	0.8896
TBC1D20	-0.2654
OR10P1	0.9025
DDAH2	-0.2725
SHPRH	-0.4405
STX7	0.4005
LOC554248	-0.31375
BCAR1	0.9195
ATXN3	0.000583333333333325
TRIM27	-2.03525
CDC42EP2	1.105
CHP	0.300142857142857
SOX17	0.289625
ZNF259	-0.7105
CHCHD1	0.859125
ZDHHC19	0.534
GBP2	1.7005
GARNL3	-0.19075
MRC2	-0.28325
C1orf52	-1.118
AOF2	-1.65666666666667
LRPPRC	-0.5511
ACVR1C	0.9625
TM4SF18	-1.1235
TMEM169	-0.362
PPP1R16A	0.40075
EBF1	4.0025
RRS1	0.699833333333333
SNX2	0.38275
OR2T2	1.61
RBX1	-0.33475
ANKRD54	1.46533333333333
TSNAX	-1.818
TMEM83	-1.216
ZBTB7A	1.2685
ATM	-1.79475
LOC338328	0.197333333333333
TIE1	-1.22633333333333
HIST1H3G	-0.6085
PASD1	-3.11433333333333
TINAG	0.9175
PCDHAC2	1.49
LRRC15	-0.458625
WBSCR17	-1.6755
TFF2	0.349
PARP2	-0.90525
NDFIP2	-1.157875
PCDHGB2	-0.571
WDR60	1.17675
MAP7D2	-1.3438
USP45	-0.85975
GSDML	-0.48475
TNS1	-0.6654
PLCD4	2.215
IQCD	1.59933333333333
SMPX	-2.65175
CD9	-2.4735
SRGN	0.026
CASP7	-0.246
INOC1	0.514166666666667
DKFZp451M2119	0.46425
VMAC	-0.0875
USP53	1.2353
CAMK1G	-0.36425
TMEM106A	-0.166666666666667
CDC20	-0.8141
ACSL5	-1.78533333333333
CBWD5	-1.5085
C1orf87	-0.428833333333333
KIAA1274	-3.76175
PRUNE2	1.03942857142857
LYPLA2	-1.35266666666667
DOK6	0.448833333333333
GPR149	0.661
FAM30A	1.93
TMEM129	1.03
SLC35B3	-1.97775
ACPP	0.243111111111111
LOC200261	-2.593
SLC4A7	0.5402
CCDC40	-0.35875
GART	-1.55675
THOP1	-0.28925
SCARB1	-1.156625
CACNA1F	0.06875
TRIAP1	-0.116166666666667
SYT14L	-0.0375
SFRS8	0.4215
PBOV1	0.01025
GOLSYN	0.49375
GJB7	0.417
CAMK2N1	1.09183333333333
GREM1	2.291
FLJ20433	-0.20525
QPCT	-2.57725
PRKAG2	2.45
H2AFX	-1.737125
C6orf154	-0.287
PLOD3	-0.1315
ZBTB39	-0.820166666666667
WASF3	1.22381818181818
DRG1	-1.15125
PRR4	0.76
SPCS1	-1.18975
KDELR3	0.601333333333333
SRP19	0.099
GABRA6	0.438
MFSD1	0.235
MMEL1	-0.97975
PDXDC2	-0.1395
BUB1	-1.58055555555556
RNF138	-2.08125
MYLPF	-0.977333333333333
AIF1	-4.82666666666667
DYNLRB1	1.5349
HCN3	0.122833333333333
HIST1H2AI	-1.28375
MAP4K5	-1.06691666666667
LASP1	0.81925
LOC130951	-0.1635
PLAA	0.33775
KRT6A	-2.795
C6orf117	-2.956625
ARHGAP23	0.453
PTF1A	0.6235
GPHA2	0.1605
LCE3B	1.08725
MCL1	-0.570928571428571
EHBP1	0.0604166666666667
PRNP	0.164125
ZSCAN1	0.92025
C1orf113	0.216333333333333
FOXA3	-2.837375
NEB	-0.9985
ASGR1	-4.13566666666667
CTGF	-0.696833333333333
RAB17	-3.86066666666667
MST101	-0.62575
JARID1B	-0.6407
USP37	-1.0671
PTBP1	-0.8515
PTPN7	-1.54166666666667
CDC7	-1.44833333333333
SNX7	-0.39025
ZNF335	1.01925
CPT2	-0.877
HEATR1	-0.063875
HSPC152	0.7455
C5orf40	0.163
PSME1	-0.496166666666667
STAG3	-1.28425
TMEM154	1.80533333333333
KLHL32	-0.137666666666667
TSGA10IP	-0.6105
SUV420H2	-0.488333333333333
SF1	-1.0373
2'-PDE	-0.1429375
PNLIPRP2	-0.75
TRSPAP1	0.381166666666667
NUP210	-3.28983333333333
ANP32C	-1.68
RAB11B	0.344
ASB15	-0.806
ITGB3BP	-0.0835
UBASH3A	-2.18675
YWHAB	0.75225
TPRX1	-0.098
LY6G5C	0.866
SLC7A2	-2.97625
CLK1	0.3958
HSD3B7	-0.481166666666667
VDR	1.87625
C16orf74	-2.71375
ACE	0.612666666666667
PSMA2	-1.26283333333333
CCDC131	0.011125
ZNF213	0.673833333333333
EML2	0.20625
ALS2CR13	-1.66783333333333
GLYATL1	-1.12025
DSPP	1.0865
DHFRL1	-0.359
C10orf30	1.28383333333333
SH3RF2	2.4335
LOC197322	-0.122833333333333
DLL3	-2.03225
TIGD7	-0.93025
GFRA3	0.53875
CPA1	-1.24983333333333
RTN4	-0.280333333333333
PPT2	-2.2145
FASLG	0.0958181818181818
FOXP4	0.172
RPL26	-0.0711999999999999
GNL3L	-1.70483333333333
FMR1NB	1.09033333333333
CD163	0.83475
SGPP2	-0.83875
GIMAP2	-1.04675
CD37	-1.0805
DPT	-1.10291666666667
NBLA00301	0.60075
RGS5	-2.35058333333333
C9orf4	0.5975
ACTL8	1.8505
PRKAR2B	-1.754375
OPLAH	-2.344
C20orf134	2.1705
SPACA5	0.293
TBL1X	0.688
TSPYL3	0.434
CHCHD3	-0.2495
CRKRS	-1.001
GPR65	0.171
DFFA	-0.44775
FUT1	0.45725
C6orf204	0.462666666666667
TMEM51	0.885
ZNF580	-0.09375
CMTM2	0.6365
C20orf200	-0.3455
EZH1	0.394
FDX1L	0.996
MRPL32	-0.42775
PCAF	-0.411
ALOX15B	0.0525
CD59	0.497125
CDK9	-0.100875
ERP29	0.248166666666667
TTR	-5.03775
BCMO1	-0.472
DDIT4	0.8169
PTGDS	2.9405
C3orf63	-0.434166666666667
BST2	-3.615625
CYP1A2	-0.209666666666667
C5orf25	-0.88125
STX1A	2.24141176470588
OR2A12	0.327
SH3BP5L	0.47425
SERINC5	0.896625
USP6	-0.00779999999999999
MRPL3	-0.5715
POMP	0.165375
INPP4B	-2.024125
GMPPB	-1.324
EAPP	-1.027
AHSA1	-0.85675
ABCA11	-1.2335
SLC5A6	-0.972666666666667
HIVEP2	1.12775
SUMO2	-1.397875
KIAA1822L	3.12116666666667
C11orf67	0.3605
TXK	-1.09871428571429
PHCA	-2.038875
ICAM4	-2.09
FPGS	0.867666666666667
SNRPA1	-1.33125
KCNJ4	-0.6625
KIF6	-1.542
HIST1H2BG	-2.058
SLC5A5	0.53775
ZNF354B	-0.841833333333333
IL12RB2	-0.496666666666667
C11orf76	0.606
GAL3ST2	0.47
AIFM2	0.877625
SYNC1	0.436375
UBL3	-1.253375
PIK3CG	-2.5235
NLN	-1.8229
BCORL1	-0.187
CD5L	0.45725
ZNF238	-0.661833333333333
KIAA1394	-0.6855
C16orf55	1.0883
CYP3A7	-1.016
KRTAP3-1	-1.756
TFDP1	-0.860833333333333
MND1	-1.25325
NODAL	0.1795
GTPBP4	-1.3865
TUBGCP2	0.9065
SLITRK5	2.059
CIC	1.5875
CD79A	0.571833333333333
SAMD14	1.78433333333333
TNPO3	-1.2145
OR10G3	-0.4195
OR10G8	0.338
CCDC111	-0.944
HOXC9	-2.1995
DCUN1D1	0.404333333333333
CYB5R1	0.2325
TSR2	0.08275
DAB2IP	-1.4074
SLC6A5	0.5355
RAB3D	-0.05125
DCUN1D4	-0.585166666666667
ERBB3	-2.13041666666667
SDC1	-0.04275
ATP6V1H	-0.0905
SYK	-2.9545
ST20	-0.4275
C13orf30	2.0175
WDR40A	-0.916166666666667
ADMR	0.3825
LOC388335	2.697
ACSM1	-1.884
TDG	-0.935666666666667
FLJ11235	1.893
MRPS5	-0.1395
AGPAT2	-2.89183333333333
SLC12A1	0.000166666666666685
CYP27A1	-2.111
THAP7	-0.583
XPO1	-0.794833333333334
ALMS1L	0.1435
C1orf2	0.332625
ZNF777	0.589833333333333
CAMK2A	0.482333333333333
SMC1B	-1.018875
IHPK2	0.268266666666667
LEMD1	-3.2475
NKD2	-0.5974
CLU	0.970214285714286
ARMETL1	-0.442
PABPC4	-1.24
CXCL12	-3.327
TFAP2C	-2.8727
TTTY8	0.35
ABCB10	-1.7151
ENDOD1	-0.525833333333333
IDI1	-3.1695
KCTD6	0.176166666666667
CCDC105	-3.0665
ULBP2	1.20633333333333
ZDHHC5	1.913
WNT8A	0.27325
COMMD10	-1.1015
KLHL12	0.215625
GPR50	0.1
NR5A2	0.3115
OXGR1	0.7295
EHD3	0.94975
CAPRIN2	1.268875
KLRC3	-2.7145
SF3B1	-0.0537857142857143
IPO7	-0.28775
ALDH1A1	-4.77333333333333
ANKRD5	-0.761
TSNARE1	1.705
DDEFL1	0.40575
RNASEL	-0.532166666666667
DNAH9	-1.305
HELLS	-0.8435
TNS4	-2.3335
NAV1	1.6291
KIAA1409	0.13025
C20orf26	1.11633333333333
TUBG1	-0.92525
IRX2	-4.377
CNGA4	0.2245
MGC50559	-0.00799999999999999
OR4K17	0.7436
TM2D2	-0.73475
FAM32A	-0.92075
TXNDC14	-0.93825
CCBL1	-0.143
ANK1	-0.5916
PRSS23	-2.51175
PPM1L	0.3045
SPATA20	0.61275
APCS	-0.13275
C14orf122	-0.5605
PSMB5	-0.614125
C6orf10	0.2443
SETDB2	-1.07766666666667
SPNS3	-1.10825
SGMS2	0.468
MXD3	0.2715
MON2	-0.2369
CARTPT	-1.15933333333333
HNF4A	-0.486666666666667
RABEP1	0.537
TNFRSF10B	0.663125
USH1G	0.3285
PPAP2B	-2.77733333333333
TMEM16K	0.139
CTDSP1	0.577333333333333
CDK5R1	0.443333333333333
GABRR1	0.515
OPN1LW	0.908
FAM98C	1.476625
DBN1	-0.59525
ACAD10	-0.294083333333333
QTRTD1	-0.212
WNK3	0.0363333333333333
RPS19	0.246375
C1QB	-0.129
OTUD5	-0.224
SLC41A2	0.737333333333333
TMEM22	0.529833333333333
KHSRP	0.575333333333333
TNFRSF11A	-1.47066666666667
FBL	-1.0435
IBTK	-0.739333333333333
OXER1	0.265
CBLN4	-0.1305
GPR172B	0.579833333333333
CFTR	-1.3985
VSX1	-0.7
CAMK1D	0.38475
LOXL3	-0.281
RTP4	-1.2415
SLFNL1	0.228
KIAA0828	0.220375
PAR5	1.191
LOC723972	-1.61825
GDI2	-0.232875
CEBPA	-1.1746
MLF2	-0.00183333333333334
AFMID	-1.9475
ALOX12B	-0.25725
BPHL	-1.794375
COX5B	0.91925
S100A10	2.1049
THOC6	-1.1925
NHN1	0.37575
RRP12	0.379833333333333
ARID3B	-2.621
CD3G	-3.3515
KIAA0133	-1.239
NAT11	-0.903
PPAT	-0.692833333333333
SIRT3	0.225
TCERG1L	0.27775
NIPA1	-0.8571
DPP8	-0.1979
IL7R	-1.64766666666667
ZFP64	0.100083333333333
DMAP1	0.299
TRMT12	-0.8045
TLR4	-1.2299
WFIKKN2	1.15125
RAB12	-0.8775
DDX51	-0.164
KIAA1086	-2.91475
ZNF295	0.003
ACVR2B	-1.81178571428571
LOC494150	-0.593125
ZNF517	-0.3315
DNASE1L2	-1.0235
SUFU	0.510333333333333
LOC283677	-0.409
LMO3	-1.6545
PPP2R5D	-0.610666666666667
ZNF587	0.4079
HIST4H4	-0.3805
CYP2C8	0.308
C1orf80	-0.430166666666667
DOCK5	1.19216666666667
C9orf24	0.97025
OR5AR1	1.7725
C11orf24	0.70275
UNQ1940	-0.4925
CAP2	-0.838333333333333
TIMM44	0.39725
DSEL	2.3717
ROM1	2.73
FBXO4	-1.103125
MYLC2PL	-0.63725
MLH3	0.9013
NOX1	0.107333333333333
DPEP2	-0.0345
DNAJB5	2.062
RLTPR	0.9615
MBIP	-1.8555
COPB1	-0.719166666666667
SFTPA1B	-0.1155
C10orf4	0.63
PRELID1	-1.1175
NOLA1	-0.68875
C19orf24	0.953
TLR9	-1.8885
HLA-DMA	3.00866666666667
HCRP1	-0.213
GPR137	0.46
ITGA11	-1.63833333333333
PHF13	-0.0158333333333333
MARK4	1.34183333333333
METTL4	-0.82875
MBD3	0.3498
LOC134145	-0.118625
FGF3	0.4955
SLC35A3	-1.782875
CLEC16A	0.38925
AMOTL1	-0.40125
FLJ31438	1.59525
PAICS	0.189375
TOMM40L	0.708333333333333
MMD	0.09675
KLK10	-1.6945
NIT2	0.462166666666667
SERPINB10	0.8045
KLF15	-0.33
CCDC5	-0.5125
WSB2	0.89175
ME3	0.841375
CACYBP	-0.721916666666667
TCTN2	-0.3925
JAK1	0.718625
C2orf25	-1.751
GPD2	0.44375
FBXL11	-0.9285
CDV3	-0.481833333333333
GALNT11	0.6115
NDUFA12L	0.6415
FLOT1	-1.12714285714286
TOR1AIP2	-0.62225
MMP25	-0.464
C1orf164	0.3466
CHST5	0.592
LYRM4	-0.64085
GPER	-0.1555
HIPK2	3.13616666666667
DAP	-0.6731
ZMIZ1	0.730833333333333
DDX58	-0.702125
DCC1	-2.6325
AKT1	-0.73475
ENPP6	0.2955
ERVWE1	0.319166666666667
CDC34	-0.16275
RNF125	-2.61475
CASC1	1.7615
SHROOM2	-0.762
RRM2B	0.460666666666667
COL6A3	1.54075
TMEFF1	-1.1115
PLEKHA4	0.3351
LYSMD1	0.811166666666667
SEPT1	-0.831166666666667
AOF1	-0.75625
GNPAT	0.5275
WDR18	0.45725
HSD17B12	-0.809833333333333
HIST1H2BM	-1.355
INDOL1	-1.5552
SUDS3	0.24475
C1orf192	1.0535
CYP2B6	0.6395
TBC1D2	3.00216666666667
SLC25A12	-0.378875
ERCC6L	-0.781833333333333
MGC10814	-1.07533333333333
POLR2C	-0.507333333333333
ZNF77	-0.0113333333333333
EIF3K	-0.2474
HPX	-0.6185
ANKRD27	-0.335
MALAT1	0.640875
PLB1	0.184833333333333
HRNBP3	-0.67525
CPSF4	0.0335
OR52N2	0.678
PIP5KL1	1.39425
GH1	0.31575
HPS5	-0.86775
SLFN5	2.44275
POP5	0.452333333333333
OVOS2	-3.24966666666667
C20orf108	-0.497
MARS	-1.09525
CLRN3	0.102
ARSE	0.376166666666667
PPIE	-0.193833333333333
PHACS	1.73133333333333
GP5	-0.7335
IL8RB	0.4
FCRLA	0.754
ARRDC1	-0.0715
KRTAP9-4	0.52125
ZNF613	-2.4095
OR11A1	1.046
TMEM132B	-1.165125
PGLS	1.40825
BSND	-1.77516666666667
KCNK18	-0.1355
FOXD4	0.91175
SV2C	-1.17075
LCN2	-0.882166666666667
ZNF490	-0.4295
C3orf15	3.1316
CACNA2D4	-1.83783333333333
CBX5	-0.10025
MAGEB4	0.23125
BOLA1	-0.03275
PPP2R5E	-0.17425
COL5A1	-0.0621666666666667
ASB7	0.606833333333333
SFT2D1	-1.328875
DERL1	0.8235
RABL2A	0.873833333333333
MOAP1	-1.77575
KIAA1545	1.38166666666667
F3	0.8765
PLEKHM2	1.14275
CCDC89	1.84966666666667
EFCAB1	2.5465
TMEM48	-1.74625
SEPHS2	-1.2765
PYGM	-1.8495
PRICKLE1	-3.8545
WNT5B	0.706
TAS2R38	1.829
IMP5	0.36925
KHDRBS1	0.2911
LARS2	-0.1075
C3orf28	-0.0445
FTCD	-2.37425
C10orf68	1.79816666666667
DGAT2L3	1.23775
PSEN1	-0.458666666666667
MGC33657	-0.5695
PLA2G4B	0.577166666666667
CDKN2A	-3.47
DLX1	0.02575
TSHB	3.0545
C18orf37	0.00924999999999999
MEX3C	-0.532
MAMDC2	-1.42925
PDIA4	-0.217166666666667
ATP5E	0.2565
CASP2	-0.214714285714286
SERBP1	-0.879461538461538
ZNF341	0.0178333333333334
TESC	-3.1605
TMEM31	-1.205
OR51I2	1.0205
YTHDC1	0.166
JUN	0.652333333333333
AGMAT	-3.35383333333333
PCNXL2	1.4305
ATAD5	-1.131375
STK38	-1.937875
AZI1	0.556875
RBP1	1.005
C4orf26	0.17525
