Hybridization REF	TCGA-A8-A099-01A-11R-A00Z-07
LOC81691	-0.768166666666667
ALPL	0.521285714285714
COL12A1	2.3295
FOLR3	-2.62516666666667
GPR123	0.1435
TRIM62	0.665928571428571
ABLIM1	1.45083333333333
MAST3	0.15125
RHBDD1	1.42266666666667
LOC338809	-0.297
RYBP	0.48575
TTC26	0.03
ZNF22	-0.985833333333333
ISCA2	-0.9595
RDM1	-2.8355
PIGM	2.507
GNB3	-1.2095
ACTR2	0.2915
HMGB1	-0.6072
EDG1	2.19233333333333
SOAT2	-4.00625
OR10AD1	0.924
RAP1GDS1	0.391
LCE1F	0.1635
ESM1	-1.459625
RCN3	1.7825
CREBL1	-0.47575
DBNL	0.864
PTGER3	1.856375
USP30	1.163
BCL2L12	-2.13516666666667
KIF26B	2.126
ZNF416	0.43625
ZNF225	0.894
C17orf70	-0.29925
ZNF554	0.856
RAE1	-0.567666666666667
TNIK	1.90333333333333
ACTN3	0.031
MGC45922	0.4835
CCNA1	-1.2375
RYK	0.219666666666667
IL26	-0.509
LRP3	0.675666666666667
QARS	0.278
SOX7	1.02614285714286
BID	-0.67475
OR2S2	0.005
CXCL14	3.9245
C11orf47	-0.3995
MGC29891	1.77366666666667
HSPB8	-0.4468
PRDM14	-1.834
NUFIP2	0.08275
MNAT1	-0.0385
ZDHHC2	-1.57458333333333
MBNL2	1.019125
ADD3	-1.70075
CSNK2A1P	-0.26175
KLK6	-2.7665
TMEM111	1.3764
KIAA1279	1.3385
NUBP2	0.423666666666667
RAB42	-2.28575
ID3	-1.4821
TM9SF1	1.5
MDP-1	0.291
POU4F2	0.25125
IQCK	1.57
C16orf14	-1.05375
CAPN3	-1.783125
FAM43B	-0.17725
RECQL	-0.596
AP1G1	-0.181571428571429
CTNNBL1	0.242833333333333
ECHDC1	-0.00716666666666664
SMARCC1	-0.1837
FOXQ1	-1.923125
GNAI3	-0.566666666666667
POLG2	-1.943
CD4	1.154125
ITLN1	-0.7715
EBI2	2.89025
IRF1	1.08225
PTPRE	1.3647
PTK2B	0.08225
NXNL2	0.0375
SOX4	-0.549666666666667
TSPAN3	1.009
SH2D1A	-3.04033333333333
C8orf58	-0.8345
USP20	-0.348
DUSP22	-0.3995
CALB1	-2.29983333333333
L3MBTL2	1.35741666666667
MCRS1	-0.26525
TMEM118	-1.37533333333333
C18orf8	1.33183333333333
FLJ10241	0.3875
GJA12	-0.017
PKD1	-0.570666666666667
ZFP3	0.9785
JAM3	-1.7305
LAPTM4A	1.519
DIRC2	1.7415
KIAA2022	1.66066666666667
MYOM1	-0.105333333333333
TRPM8	-2.58033333333333
MOP-1	0.70025
PHKG2	-0.0855
ZNF650	0.613125
KIAA1522	1.197125
PSG8	-1.38016666666667
DDX19B	0.294
MOBKL1B	0.372
DIAPH2	-1.74091666666667
PTPN12	0.61275
CLN8	-0.4986
CRYZL1	0.5485
CRY2	1.22075
FCGR2B	3.59183333333333
PNPLA4	1.298375
ZNF454	-0.1195
DKFZp434B1231	0.12525
CLDN11	0.0428
RFWD2	0.835833333333333
CIB2	-1.8105
MXRA8	2.42775
HRK	-0.720625
MAML2	-0.83025
C4orf31	-1.202
C6orf192	0.84425
COG6	-0.02775
FAM5B	-0.411
NFATC1	1.236
SEPT10	-0.8765
SCYL1	0.0675
RPP40	-0.6685
SCOC	0.5715
KIAA1450	0.729
CTDSPL2	-0.31025
TBX5	1.08733333333333
NAPG	0.044375
RHD	-4.303
C14orf45	0.938833333333333
ZBTB22	1.762
PLCG1	-1.2565
ANKRD10	-1.93025
AQP7P2	-0.08825
TAGLN2	1.17566666666667
HTR2C	-1.2405
SLC16A7	-2.2715
C17orf83	0.00924999999999998
TSGA14	-1.05683333333333
MDH1	0.24625
PPP3R2	0.185
DCBLD2	-3.929
RBM33	-0.994625
DPH3	-2.01875
SYT10	-1.29566666666667
FMO4	2.4445
THYN1	-0.19
DRD5	-3.196
OTOR	1.291875
PGRMC2	1.5355
KATNAL1	-0.64525
PAQR6	-0.13625
UBE2I	-0.098
C14orf28	1.211
C8orf70	-2.3895
FLYWCH1	-0.343875
ANGPTL3	-0.487
GLRX2	0.933666666666667
ATP11A	-1.04228571428571
ARL5B	0.8985
MUC16	-2.094
SLC25A5	-0.842214285714286
ACRC	-1.89825
MYO1C	0.400625
FAM89B	0.378
FAS	-1.014125
KIFAP3	1.50525
GLRA2	-0.0545
BTN3A2	0.435
CNKSR3	2.922875
CSTF3	-0.799666666666667
ARPM1	1.90525
KIAA1530	-0.051
C9orf150	-0.656833333333333
PRKCI	-0.1685
tcag7.1015	-1.10225
SOD3	-1.64825
ZNF574	0.4955
CYP21A2	-0.0725
RPL12	-0.5285
COMMD2	-0.48375
WIZ	0.02825
LOC344405	0.18525
ALDH4A1	-1.32405882352941
CRYAB	0.34325
COPA	1.59096666666667
PCDHGA7	0.533666666666667
KIF11	-1.72725
RASD2	1.07925
SLC26A3	0.911
ZNF175	0.5365
JAKMIP2	-2.301875
C8orf4	0.237166666666667
PTHLH	0.634
SLC40A1	1.96616666666667
OR7D4	0.515166666666667
PCDHB17	-0.2035
CD36	0.243857142857143
C6orf203	1.1044
PRKG2	-0.217
LOC400566	2.1735
ANAPC13	0.74575
SLCO3A1	-1.453
ZNF692	-1.0695
FANCL	-1.785
SH3GLB1	0.04975
C12orf61	0.642
KBTBD6	-0.14575
SUPT5H	0.2215
XRCC6	0.4247
HUS1B	-0.3945
FAM133B	-1.57914285714286
LOC728276	-0.095
KCTD18	0.773
SOS2	0.819666666666667
CCDC99	-2.56425
C1QTNF5	3.214
NNAT	-0.329666666666667
USP16	0.57825
LARS	-0.8515
ZBTB2	0.394
ABO	0.4815
TRAF3	-0.4105
GALNT5	1.6575
NAP5	0.79175
ALG14	1.03666666666667
KIAA0515	-0.377615384615385
WDR75	-1.06716666666667
TEX261	0.9125
LY86	0.68
LOC389072	-0.733
FLJ13611	0.1585
MRGPRX2	0.3935
SNRPA	-1.090875
OR2G2	0.297
GPRASP2	2.0555
C7orf42	1.2241
C9orf163	-0.8405
CYP11B2	0.912
FCRL3	0.9675
PRDX1	-0.533
FGB	-6.94233333333333
COX17	0.686666666666667
C16orf33	-0.324
PIWIL1	-0.095
FOLR1	-3.39
KIAA0082	-0.12175
FREQ	-1.53216666666667
TMCC2	-1.789
TCF12	-0.31125
ZNF721	-0.12675
FAM130A2	0.519
POU4F1	-2.76225
SNRPF	-1.480375
SGIP1	1.58033333333333
ZNF641	1.2675
EMG1	0.102875
PRRG4	1.027
HIRA	-3.484
MYNN	0.8565
AEBP2	-0.303666666666667
TBXA2R	0.0878333333333333
ISL2	-0.802333333333333
PCDHB11	0.4665
RNF144A	-0.4155
MARCH5	0.2105
DULLARD	0.0183333333333333
DCLRE1B	-1.42966666666667
ITGA8	-0.84075
TP73	0.016
PRKCD	2.2405
NDUFB4	0.27375
ATP13A4	3.7805
ANTXR2	-0.662666666666667
COL4A3	-0.778166666666667
MYO10	0.0297
SLC6A18	0.40075
PEX1	-0.3335
TMEM74	-1.62316666666667
RBM19	-0.29825
TAPBP	0.97425
RUNX1	0.2205
MID1	-2.77283333333333
GPR64	-1.36066666666667
RASEF	2.956
GABRG1	0.131625
MYO16	-1.08375
DBF4	-2.84766666666667
TSHZ2	1.75275
RIPK2	0.60425
PPTC7	-0.0633333333333333
KIF4B	-1.253
LRRC31	6.33475
ZNF540	2.837
EFNB3	0.0795
LOH12CR1	0.122125
STON2	-0.231166666666667
GLP1R	0.45625
CSTF2T	-1.007625
IREB2	-0.50375
GRSF1	0.85725
PDCD7	-1.0145
LRRC43	0.423
CNR1	-0.183666666666667
IL1F7	-0.865
C12orf64	-0.2285
FAM69B	-1.0215
NR2E1	-2.20466666666667
MS4A6A	2.2887
FTL	-0.9712
C7orf36	0.47975
PCLO	0.4343
DYRK2	-0.571666666666667
ARIH2	-1.07525
SAMD7	0.2815
SCNN1D	-1.3645
SLC32A1	-0.891
C22orf25	1.339
MRPS18A	0.5104
GPR112	0.0595
EARS2	-0.209
ERN2	0.0515
ATPBD3	-0.2365
PRH2	-0.9365
CDKN2D	-1.12666666666667
PGLYRP2	-0.13175
TRIM40	0.149
SEC14L3	0.3084
SLC22A1	-0.314
BTN2A3	-0.08275
RASA4	0.251
CCNL2	-1.74808333333333
MYBPC3	0.4565
GJA4	3.2415
CDC42SE1	2.131875
TRPV2	-2.12775
MYPN	-3.437
SIM1	0.077
CDADC1	-0.0574166666666667
ZFHX4	1.1225
NIBP	0.6995
ADAMTS19	0.48975
ABTB2	-1.72925
TSPYL2	0.22125
EIF2S3	-0.6695
SOX30	-0.00800000000000001
AP2A1	0.242833333333333
DKFZP564O0523	0.0815
LOC285398	0.06375
CDH18	-5.5
CHL1	0.42475
GATS	-0.9235
TBC1D2B	0.276333333333333
OR1J1	-0.425
GSN	1.3545
DPCR1	0.257
GARNL4	0.516166666666667
SMARCA5	-0.4435
PLEKHG3	0.313333333333333
ZBTB45	0.4215
FRMD6	-0.305166666666667
PLS1	1.36283333333333
DGKZ	0.126833333333333
EFNA1	3.0159
WDR85	-1.014
ANK2	-0.511
PAGE4	-1.0365
SENP6	0.821166666666667
AKR7A2	0.4805
FKBP10	-1.68775
VEGFC	-1.15333333333333
LARP1	0.1906875
SRBD1	1.0265
ITGB6	3.31075
SLC1A2	0.650285714285714
INVS	-0.165333333333333
MPO	-0.08825
MOBKL3	0.0392
CUTL2	-2.312125
KLK2	-0.0125833333333333
VIM	-1.484
REG1B	0.528333333333333
PCDHGC4	0.35925
C3orf34	-0.613666666666667
SUMO3	-0.0125
CST9L	-0.198
MLL4	-0.06825
SPR	1.92833333333333
SAMD9L	0.60125
ABCE1	-0.15275
SUPT3H	-0.61
ACTBL1	0.94225
ADAMTS4	0.99
SLIT3	2.81275
RHEBL1	-1.1905
NPM2	-2.42225
MAN1C1	2.201
KIAA1856	0.773916666666667
HSPA6	2.307
LOC388152	-1.976
C10orf140	0.393
ZDHHC12	-0.486
LIN7A	-2.2908
PHC2	-0.148166666666667
SPHK1	-1.3585
TRIM26	0.8523125
FAM83E	-0.763
C18orf24	-1.95233333333333
ZNF578	0.846166666666667
ORAI1	-0.0385
RUVBL1	0.0474166666666666
C7orf20	-0.805
APAF1	-0.912
SLC36A4	-2.64766666666667
MYH11	2.91016666666667
NEK1	0.418
MPP2	0.8305
C12orf24	-3.82775
TNK2	0.1784375
ZNF289	0.75325
MATN3	0.914714285714286
IFNGR2	1.465
ITPR1	2.3625
EBF3	2.8732
TBC1D20	1.0444
OR10P1	0.3565
DDAH2	1.06925
SHPRH	-0.40375
STX7	-0.6365
LOC554248	-2.08325
BCAR1	-0.31625
ATXN3	-0.462583333333333
TRIM27	0.07125
CDC42EP2	0.254
CHP	0.842642857142857
SOX17	1.6435
ZNF259	-0.302333333333333
CHCHD1	0.710875
ZDHHC19	0.167
GBP2	2.148
GARNL3	2.604125
MRC2	1.0175
C1orf52	-1.35025
AOF2	-0.781166666666667
LRPPRC	-0.0694
ACVR1C	-2.81483333333333
TM4SF18	4.90866666666667
TMEM169	0.00583333333333332
PPP1R16A	-0.74525
EBF1	0.0125
RRS1	-1.35633333333333
SNX2	0.17725
OR2T2	0.2495
RBX1	0.0075
ANKRD54	0.528
TSNAX	1.026
TMEM83	-2.17525
ZBTB7A	0.05525
ATM	-1.70166666666667
LOC338328	2.72433333333333
TIE1	1.4805
HIST1H3G	-0.256333333333333
PASD1	-4.69583333333333
TINAG	0.5655
PCDHAC2	-0.296
LRRC15	1.791625
WBSCR17	-1.0065
TFF2	-0.091
PARP2	-0.712
NDFIP2	-0.45925
PCDHGB2	-0.376
WDR60	-1.086
MAP7D2	0.2813
USP45	-0.5675
GSDML	-1.8095
TNS1	-0.0452
PLCD4	1.90575
IQCD	0.9845
SMPX	-2.637
CD9	1.92783333333333
SRGN	0.78625
CASP7	1.00725
INOC1	0.239666666666667
DKFZp451M2119	-2.3035
VMAC	2.758
USP53	0.5137
CAMK1G	-0.760625
TMEM106A	1.587
CDC20	-3.0566
ACSL5	-0.808666666666667
CBWD5	-0.726625
C1orf87	-1.34316666666667
KIAA1274	0.257
PRUNE2	-2.77864285714286
LYPLA2	-0.434833333333333
DOK6	-1.65383333333333
GPR149	-0.626
FAM30A	-0.02175
TMEM129	0.42275
SLC35B3	1.83475
ACPP	0.1553
LOC200261	-0.7945
SLC4A7	0.661
CCDC40	1.524
GART	-0.91325
THOP1	-1.92025
SCARB1	-0.63225
CACNA1F	0.57425
TRIAP1	0.0573333333333333
SYT14L	-0.34
SFRS8	-0.461666666666667
PBOV1	0.327
GOLSYN	3.5535
GJB7	-1.8885
CAMK2N1	-0.973666666666667
GREM1	2.44258333333333
FLJ20433	0.195
QPCT	-1.797875
PRKAG2	0.833
H2AFX	-1.772375
C6orf154	1.44625
PLOD3	-1.84
ZBTB39	-0.703333333333333
WASF3	-1.66025
DRG1	0.36675
PRR4	-1.4825
SPCS1	0.48875
KDELR3	2.24666666666667
SRP19	0.181
GABRA6	0.886
MFSD1	1.114
MMEL1	1.95375
PDXDC2	-0.0776
BUB1	-4.11955555555556
RNF138	-1.139
MYLPF	-1.05033333333333
AIF1	0.124
DYNLRB1	0.8871
HCN3	-1.3105
HIST1H2AI	0.1915
MAP4K5	-0.910333333333333
LASP1	1.499
LOC130951	0.6015
PLAA	0.743875
KRT6A	-3.3965
C6orf117	-2.76925
ARHGAP23	-0.724
PTF1A	0.054
GPHA2	-0.4385
LCE3B	0.43425
MCL1	0.875785714285714
EHBP1	-1.01466666666667
PRNP	-1.6269375
ZSCAN1	0.613
C1orf113	-0.177
FOXA3	0.330625
NEB	0.07075
ASGR1	-5.398
CTGF	1.34733333333333
RAB17	0.972
MST101	-0.12825
JARID1B	1.1519
USP37	0.2875
PTBP1	0.0776666666666667
PTPN7	-0.497333333333333
CDC7	-2.494
SNX7	-0.52725
ZNF335	0.50425
CPT2	-0.28275
HEATR1	-0.393875
HSPC152	0.0665
C5orf40	0.351
PSME1	1.16833333333333
STAG3	-2.82275
TMEM154	1.8615
KLHL32	-0.423666666666667
TSGA10IP	-0.689
SUV420H2	-0.960166666666667
SF1	-1.3651
2'-PDE	0.8249375
PNLIPRP2	-2.134
TRSPAP1	-0.93525
NUP210	-0.788
ANP32C	0.266333333333333
RAB11B	0.600333333333333
ASB15	0.467
ITGB3BP	-1.97575
UBASH3A	-1.08125
YWHAB	0.602375
TPRX1	0.1955
LY6G5C	0.99925
SLC7A2	-3.360125
CLK1	0.633
HSD3B7	0.977666666666667
VDR	0.445
C16orf74	-0.073
ACE	0.8005
PSMA2	0.102666666666667
CCDC131	-1.01
ZNF213	1.56916666666667
EML2	0.6
ALS2CR13	0.978333333333333
GLYATL1	0.75775
DSPP	0.409
DHFRL1	0.24225
C10orf30	-2.66983333333333
SH3RF2	1.581
LOC197322	-0.811166666666667
DLL3	-1.584125
TIGD7	-0.46075
GFRA3	-0.06875
CPA1	-0.2565
RTN4	1.26866666666667
PPT2	-1.67883333333333
FASLG	2.17758333333333
FOXP4	0.62725
RPL26	-0.0447
GNL3L	-1.58383333333333
FMR1NB	-0.0876666666666667
CD163	5.9795
SGPP2	3.5985
GIMAP2	2.1985
CD37	0.798
DPT	4.119
NBLA00301	1.18175
RGS5	1.79408333333333
C9orf4	-0.155
ACTL8	-3.99833333333333
PRKAR2B	1.648875
OPLAH	1.12833333333333
C20orf134	2.2595
SPACA5	0.3075
TBL1X	-0.451666666666667
TSPYL3	1.802
CHCHD3	-1.49625
CRKRS	0.99
GPR65	4.6445
DFFA	-0.997375
FUT1	0.52625
C6orf204	-1.50266666666667
TMEM51	-0.5565
ZNF580	0.09325
CMTM2	-0.101
C20orf200	-0.1015
EZH1	0.352166666666667
FDX1L	-0.346875
MRPL32	0.0415
PCAF	0.9326
ALOX15B	3.50316666666667
CD59	1.020625
CDK9	0.2155
ERP29	-0.311166666666667
TTR	-6.36575
BCMO1	-0.1715
DDIT4	-1.7553
PTGDS	0.76775
C3orf63	0.357833333333333
BST2	1.20025
CYP1A2	-0.526666666666667
C5orf25	-0.7025
STX1A	-1.85376470588235
OR2A12	0.5125
SH3BP5L	0.70325
SERINC5	1.1575
USP6	-0.6696
MRPL3	0.144
POMP	-0.515625
INPP4B	-0.012875
GMPPB	1.1945
EAPP	1.054
AHSA1	-1.00225
ABCA11	-1.0045
SLC5A6	-1.31108333333333
HIVEP2	0.26875
SUMO2	-0.111875
KIAA1822L	3.82116666666667
C11orf67	0.8605
TXK	-0.71775
PHCA	-0.7011875
ICAM4	-2.6765
FPGS	-0.0661666666666667
SNRPA1	-1.752
KCNJ4	-0.5765
KIF6	-0.3986
HIST1H2BG	-0.5675
SLC5A5	0.265
ZNF354B	-0.285166666666667
IL12RB2	0.4385
C11orf76	0.1725
GAL3ST2	0.3875
AIFM2	-1.027
SYNC1	-1.094375
UBL3	0.291375
PIK3CG	-1.29816666666667
NLN	-0.756
BCORL1	-0.00624999999999999
CD5L	0.1375
ZNF238	-1.26366666666667
KIAA1394	-0.44725
C16orf55	-0.8994
CYP3A7	-0.694
KRTAP3-1	-2.829
TFDP1	-1.35033333333333
MND1	-3.987
NODAL	-0.113
GTPBP4	-0.68725
TUBGCP2	1.088
SLITRK5	-0.5525
CIC	0.31525
CD79A	0.404666666666667
SAMD14	0.167333333333333
TNPO3	-0.0795
OR10G3	0.241
OR10G8	0.2175
CCDC111	0.248
HOXC9	0.3765
DCUN1D1	0.2535
CYB5R1	2.68725
TSR2	0.66875
DAB2IP	1.0647
SLC6A5	0.071
RAB3D	1.948
DCUN1D4	-0.855
ERBB3	1.9595
SDC1	1.97741666666667
ATP6V1H	-0.0396666666666667
SYK	0.064
ST20	-1.76325
C13orf30	0.381
WDR40A	0.488
ADMR	0.3405
LOC388335	0.06325
ACSM1	3.9345
TDG	-0.655583333333333
FLJ11235	0.74775
MRPS5	-0.293166666666667
AGPAT2	0.0871666666666667
SLC12A1	0.5705
CYP27A1	0.67125
THAP7	-0.396
XPO1	-0.794583333333333
ALMS1L	0.458833333333333
C1orf2	-0.087625
ZNF777	-0.884666666666666
CAMK2A	0.400666666666667
SMC1B	-1.011625
IHPK2	-0.0744666666666666
LEMD1	-4.6005
NKD2	-0.9204
CLU	0.591285714285714
ARMETL1	0.304
PABPC4	-1.1425
CXCL12	1.7025
TFAP2C	0.232
TTTY8	0.0985
ABCB10	-0.45
ENDOD1	-0.0853333333333333
IDI1	-0.3825
KCTD6	1.7785
CCDC105	0.168
ULBP2	-0.351833333333333
ZDHHC5	0.601
WNT8A	0.288
COMMD10	0.5005
KLHL12	0.793875
GPR50	0.4215
NR5A2	0.105
OXGR1	-0.196333333333333
EHD3	1.504
CAPRIN2	-0.5375
KLRC3	-4.769
SF3B1	0.383214285714286
IPO7	-0.9135
ALDH1A1	-1.09516666666667
ANKRD5	2.374375
TSNARE1	-0.0675
DDEFL1	1.2515
RNASEL	2.61366666666667
DNAH9	-1.25025
HELLS	-1.61225
TNS4	0.824
NAV1	0.4027
KIAA1409	-0.597
C20orf26	1.16233333333333
TUBG1	-0.461
IRX2	3.85725
CNGA4	-0.1265
MGC50559	2.26083333333333
OR4K17	0.302166666666667
TM2D2	1.02766666666667
FAM32A	0.562
TXNDC14	0.3745
CCBL1	-0.7935
ANK1	-3.1862
PRSS23	1.25
PPM1L	0.197
SPATA20	0.4015
APCS	0.1395
C14orf122	-0.103666666666667
PSMB5	0.353125
C6orf10	0.0595
SETDB2	-0.415166666666667
SPNS3	-1.8025
SGMS2	-1.09883333333333
MXD3	-2.277
MON2	0.2926
CARTPT	0.22
HNF4A	-1.224
RABEP1	3.32675
TNFRSF10B	-1.608125
USH1G	-0.03
PPAP2B	-1.01833333333333
TMEM16K	1.14275
CTDSP1	0.667833333333333
CDK5R1	-0.788666666666667
GABRR1	-0.932
OPN1LW	0.08
FAM98C	0.6655
DBN1	0.086125
ACAD10	0.221333333333333
QTRTD1	-0.56325
WNK3	-1.97366666666667
RPS19	-1.218
C1QB	2.879
OTUD5	-0.0565
SLC41A2	0.962166666666667
TMEM22	-2.41666666666667
KHSRP	-1.02316666666667
TNFRSF11A	-0.919333333333333
FBL	-0.981166666666666
IBTK	0.620166666666667
OXER1	-0.0785
CBLN4	1.06475
GPR172B	1.36633333333333
CFTR	-1.21
VSX1	1.823
CAMK1D	-0.03075
LOXL3	-1.009
RTP4	1.15425
SLFNL1	-0.39625
KIAA0828	-0.26175
PAR5	0.7125
LOC723972	0.25225
GDI2	0.91775
CEBPA	0.9038
MLF2	0.399666666666667
AFMID	1.65825
ALOX12B	-0.1125
BPHL	0.4595
COX5B	0.08225
S100A10	-0.4483
THOC6	0.2705
NHN1	-0.961
RRP12	-0.301
ARID3B	-2.3345
CD3G	-3.03583333333333
KIAA0133	0.14475
NAT11	-0.5775
PPAT	-1.29016666666667
SIRT3	0.9499
TCERG1L	-2.656
NIPA1	1.6239
DPP8	0.75
IL7R	-0.833833333333333
ZFP64	0.41125
DMAP1	-0.6256
TRMT12	1.39825
TLR4	1.4512
WFIKKN2	0.01575
RAB12	-0.567833333333333
DDX51	-0.382666666666667
KIAA1086	-2.919
ZNF295	-0.3195
ACVR2B	-1.75478571428571
LOC494150	-0.978875
ZNF517	-0.198
DNASE1L2	-1.75
SUFU	0.831416666666667
LOC283677	-0.891
LMO3	-0.311
PPP2R5D	0.421
ZNF587	0.7485
HIST4H4	-0.31575
CYP2C8	2.935
C1orf80	1.398
DOCK5	-1.43633333333333
C9orf24	-0.282
OR5AR1	-0.1435
C11orf24	-0.1865
UNQ1940	-0.5445
CAP2	-0.992
TIMM44	-0.5045
DSEL	-1.682
ROM1	-1.04225
FBXO4	1.056
MYLC2PL	-1.897
MLH3	0.6125
NOX1	0.681333333333333
DPEP2	1.37375
DNAJB5	-1.378
RLTPR	0.3655
MBIP	-1.77433333333333
COPB1	1.3635
SFTPA1B	-0.2865
C10orf4	0.4759
PRELID1	-0.46525
NOLA1	-0.61625
C19orf24	0.10575
TLR9	-1.646
HLA-DMA	2.86116666666667
HCRP1	-0.1835
GPR137	1.0245
ITGA11	0.571333333333333
PHF13	-0.431
MARK4	0.0991666666666667
METTL4	-0.41725
MBD3	-0.7328
LOC134145	0.735375
FGF3	0.35575
SLC35A3	1.090625
CLEC16A	-0.4295
AMOTL1	-1.59633333333333
FLJ31438	-1.73375
PAICS	-1.084
TOMM40L	1.2805
MMD	-3.4505
KLK10	-2.1822
NIT2	0.613833333333333
SERPINB10	0.12375
KLF15	-0.8061
CCDC5	-1.279
WSB2	0.9225
ME3	1.789375
CACYBP	0.292083333333333
TCTN2	2.581
JAK1	0.173625
C2orf25	0.6905
GPD2	2.4965
FBXL11	1.111
CDV3	-1.12808333333333
GALNT11	0.703875
NDUFA12L	-1.1078
FLOT1	0.724571428571429
TOR1AIP2	0.62525
MMP25	-1.234
C1orf164	-1.0161
CHST5	-0.239
LYRM4	-0.066
GPER	-2.27275
HIPK2	-0.163416666666667
DAP	0.9958
ZMIZ1	1.01966666666667
DDX58	1.799875
DCC1	-2.44875
AKT1	-0.312375
ENPP6	0.614666666666667
ERVWE1	-0.1528
CDC34	-0.8445
RNF125	-0.29175
CASC1	4.21
SHROOM2	1.3195
RRM2B	0.255333333333333
COL6A3	1.102375
TMEFF1	-2.594
PLEKHA4	-1.4286
LYSMD1	1.64033333333333
SEPT1	-0.669833333333333
AOF1	0.13575
GNPAT	1.6145
WDR18	-0.49025
HSD17B12	-0.8075
HIST1H2BM	0.067
INDOL1	-0.1315
SUDS3	0.6165
C1orf192	0.597
CYP2B6	-0.67175
TBC1D2	1.8235
SLC25A12	0.885125
ERCC6L	-2.09033333333333
MGC10814	-1.43066666666667
POLR2C	-0.981166666666667
ZNF77	0.0786666666666666
EIF3K	0.1303
HPX	4.0355
ANKRD27	0.037125
MALAT1	-0.658875
PLB1	0.897333333333333
HRNBP3	-1.38825
CPSF4	-1.59175
OR52N2	0.1655
PIP5KL1	0.98
GH1	0.095
HPS5	0.26775
SLFN5	-0.029625
POP5	0.487333333333333
OVOS2	-5.139
C20orf108	0.304
MARS	0.2
CLRN3	1.68616666666667
ARSE	-0.2825
PPIE	-0.349666666666667
PHACS	0.0126666666666667
GP5	-0.4065
IL8RB	0.8995
FCRLA	-1.8145
ARRDC1	0.4437
KRTAP9-4	0.3215
ZNF613	0.807
OR11A1	0.2375
TMEM132B	-2.247875
PGLS	0.1445
BSND	-3.02983333333333
KCNK18	-0.0165
FOXD4	0.48175
SV2C	0.03825
LCN2	-1.61933333333333
ZNF490	1.2853
C3orf15	1.8217
CACNA2D4	-0.3035
CBX5	-1.63575
MAGEB4	0.1965
BOLA1	1.48725
PPP2R5E	-1.1375
COL5A1	1.1715
ASB7	-0.495333333333333
SFT2D1	0.357625
DERL1	-0.0721
RABL2A	1.1905
MOAP1	1.53925
KIAA1545	0.074
F3	2.27275
PLEKHM2	-1.14375
CCDC89	0.0463333333333333
EFCAB1	0.484
TMEM48	-2.31325
SEPHS2	0.33575
PYGM	-0.61275
PRICKLE1	1.029
WNT5B	0.75125
TAS2R38	0.361
IMP5	0.35
KHDRBS1	-0.3523
LARS2	-0.823333333333333
C3orf28	0.84275
FTCD	-3.17675
C10orf68	1.05333333333333
DGAT2L3	-0.208
PSEN1	1.40375
MGC33657	0.349666666666667
PLA2G4B	0.222
CDKN2A	-2.646
DLX1	-1.68275
TSHB	0.069
C18orf37	1.01825
MEX3C	-0.383875
MAMDC2	-1.333
PDIA4	-0.883833333333333
ATP5E	-0.42575
CASP2	-0.518428571428571
SERBP1	-0.948384615384615
ZNF341	1.05583333333333
TESC	-2.9775
TMEM31	-1.04275
OR51I2	0.4905
YTHDC1	0.555428571428571
JUN	-0.550666666666667
AGMAT	-3.02616666666667
PCNXL2	-1.008
ATAD5	-3.41625
STK38	1.260375
AZI1	-1.29975
RBP1	2.594
C4orf26	-0.52425
KIAA1026	0.24625
TMEM101	0.661
HSFX1	0.71
TREX1	0.24375
C18orf10	-0.0066
TRIM15	-3.36375
CA6	0.188625
CEP57	-0.97975
AR	3.86616666666667
SESN2	-1.664
KIF3C	-0.569
EPB41L5	1.439875
ARHGEF10	-1.14095454545455
POLR3D	-0.892375
INDO	-0.6965
GABRA3	-0.8295
SCG5	-3.189
E2F3	-1.4521
TIGD5	-0.08375
FGD6	-0.0373333333333334
KLHL3	0.146125
SCGB3A2	-2.2035
URP2	-0.337166666666667
ATP6V1B1	0.9512
CALML6	-0.8085
LOC100049076	0.186
TMF1	0.6495
LOC388503	0.038
CDH5	2.883
RPS6KC1	1.26666666666667
DAAM1	0.6664
TNFRSF10D	-1.1185
GSTT1	1.9436
INPP5A	1.2095
TRAF3IP1	0.8561
SMARCE1	0.178642857142857
VRK1	-3.18575
TTC16	1.62425
AARS	-0.697333333333333
ARHGAP27	1.15
ZAK	1.34592857142857
ACSM2B	-2.4815
TRAP1	-0.778166666666667
MRPL53	0.9805
RNF44	-0.7605
NPTXR	-0.567
DPYSL3	-0.149
APP	-0.1229
GLS2	1.14033333333333
MNX1	-2.6585
CMTM7	-1.89825
OR10A7	-0.2895
NYD-SP21	3.38283333333333
ORC5L	-0.3565
SLC16A10	-1.9545
TMEM178	-0.791
LOC441601	-4.022
PTGIS	-2.00475
KBTBD7	0.9315
C19orf41	-0.609
CEACAM3	3.13283333333333
KRT23	1.69475
SERHL	1.892
PNKD	0.6033125
UBC	0.4385
ATRN	0.105
HAPLN1	0.27325
RANGAP1	-0.965
C10orf26	2.03366666666667
KCNA7	-0.46
SRY	0.0995
LOC376693	-1.157
HIST1H2BF	0.10125
CDCA8	-3.23766666666667
MLC1	-2.2795
TNIP3	0.34075
OR4D1	0.4525
IFT52	0.4195
GOLT1A	1.25333333333333
UTP20	-0.912375
RP3-402G11.5	0.049625
