Hybridization REF	TCGA-A2-A0T5-01A-21R-A084-07
WDFY2	-0.72525
ZNF284	-0.4495
NAALADL1	0.6255
DUSP5	0.317
PXDN	0.053375
SLMO1	-0.64375
TNXB	0.4127
BIRC7	-1.2505
A4GALT	1.9395
TIMM22	0.45975
FAM110C	1.90825
TOMM34	-0.7495
ABHD9	0.1485
ADAM32	3.2585
CRHBP	-0.1405
AQP2	0.48375
LOC130355	0.80775
ZNF187	0.0643333333333333
ZNF816A	0.472
F7	0.488
CNOT1	-0.6932
SLC13A4	-1.23275
ZBTB11	-0.333
B3GALT5	0.74575
EXOC2	0.664166666666667
IRS1	0.8485
TMEM1	-0.410333333333333
MRPL34	-0.535
SAMM50	-0.2425
CDC42EP3	-0.01375
HSF2	-0.7833
MFN2	-0.55375
TSPAN7	-1.5875
NUCB1	0.360083333333333
RHOH	0.84025
ARL16	-0.7425
TACR1	0.25775
SFRS5	-0.9325
SNX25	-0.70625
RHBDF1	0.797666666666667
PCDH18	1.39033333333333
HMG1L1	-0.65975
MYO5C	1.333875
MAPK10	0.5455
LDHAL6A	0.0901666666666667
NUDT12	0.959833333333333
NCAM1	-0.29575
GLIS2	1.2805
GGTL4	0.66325
DAPP1	0.54
ATF7	0.5005
KIAA0748	-1.135
NFIL3	0.63675
TM6SF1	0.4892
SEZ6	0.264
NANOS3	0.734833333333333
DNAJA3	0.024
CLDN6	-2.7865
CIITA	2.4698
EPHA4	-0.8595
FANCC	-0.03225
CMTM3	0.016375
PSG3	-0.171
MRPL15	-0.252
C21orf59	-0.26825
PLCXD2	0.318
C2orf34	0.20975
UBE2L6	0.835125
MED14	-0.181166666666667
HP1BP3	-0.6608
C6orf208	0.0945
TPBG	0.279
OSR2	-1.387125
XPC	-0.3385
KLHL7	-1.51816666666667
CCR3	-0.490166666666667
AGTPBP1	-1.37183333333333
PCSK6	1.7586
STAT5A	0.4106
FAM18B	0.279
LONRF2	1.76316666666667
PTPN2	-0.10425
SF3A3	-0.473666666666667
EFCBP2	-0.39075
HCFC1	-0.940333333333333
AHNAK	-0.257
ACTR5	-0.33375
KIF14	-2.17957142857143
TENC1	1.22375
HEATR5B	1.1875
YIPF2	0.3955
MYEOV2	1.42183333333333
DUSP18	0.889
KIAA1012	-0.06625
AHR	0.352666666666667
C17orf53	-1.03466666666667
PTPRH	-3.431
ATP6V1C1	0.0531
TAS2R3	-0.178
LOC440356	0.257
COQ10B	0.237
PSMF1	0.222916666666667
SORBS2	2.84491666666667
NFE2L2	-0.118
TMCO7	-0.1985
SH3PXD2A	-0.0282
SH2D2A	-1.5765
SPINK5	-2.09475
MRPS24	-1.127
OPA3	0.62975
TRAF7	0.921666666666667
C4orf35	0.392333333333333
MT1G	-0.83925
MGC39545	0.3275
HS1BP3	0.1882
OR2B2	0.8395
CHRM4	0.1125
SFRP2	3.48475
RIC3	0.315
ART1	-0.1915
C6orf1	0.48075
DUS4L	-1.0465
C10orf104	0.401
TNFAIP6	2.92075
RTEL1	-1.288
CCT4	-0.5817
ZNF709	-0.2775
CHMP6	0.08
UPP2	0.547
CYP19A1	-2.691875
CD151	-0.536
NDUFA13	-0.648333333333333
ARFRP1	-1.11533333333333
FAM26B	2.11275
CRYBA1	-1.9765
MRPL41	-0.574333333333333
NPFFR2	-0.1515
HRH2	0.4245
SCAMP3	0.555333333333333
MTMR6	0.6208
MTG1	-1.0915
UBTD1	1.11525
CRABP1	0.613
FLJ33790	0.7779
KIAA1908	-0.113333333333333
GPR158	-3.18275
PACSIN3	-0.4695
OMD	3.33516666666667
CATSPER1	-0.980666666666667
HOXB8	-0.778375
FBXO46	1.4775
OAS1	-0.231
SVIL	1.25525
PHB2	-0.5565
ADCY3	0.2045
NDRG2	0.781
ERMAP	1.1224
APBA2	-1.5455
IGSF9	2.974
WNT6	0.348
MYCBPAP	2.55
ATP2B2	-0.1109
CPVL	-1.2964
TRAM2	-1.03858333333333
NOP5/NOP58	-0.2175
ZNRF4	-0.06775
TLK1	-0.059
MTMR12	0.0276428571428572
ZNF384	-0.1545
FAM9B	-2.85175
RPN1	0.6676
PMVK	1.532
EIF3D	0.915
SIX2	-0.035
HPS1	0.673142857142857
RNF7	-0.16625
PSKH2	0.248
KCTD13	0.402333333333333
CSMD3	-0.2859
FBF1	-0.157
IL8	-4.5715
SERPINB13	0.554583333333333
FBXL20	0.46775
BLR1	0.33125
SH2B1	0.181333333333333
RFNG	-0.073625
RAB20	0.879333333333333
RBM7	-0.63875
POLR1A	-0.271
TMPRSS4	-1.323
TAF9	-1.146375
TERF2	-0.230833333333333
TNFRSF1A	0.73
ACADVL	-0.0558333333333333
GTF2H5	-0.02175
EDG8	1.45933333333333
C9orf140	-1.3865
UST6	0.1885
ZBTB8OS	-0.8275
ZNF710	0.8295
GPR174	-1.6085
ATP6V0A2	-0.68525
KIAA0319L	0.0164166666666668
XKRX	0.8205
DOPEY2	1.0522
SDHD	-0.62075
SUMF1	2.23375
OSM	1.6295
OPN3	1.03025
DAGLB	-0.474
PPFIBP1	0.0915
TRIM63	-3.99775
C10orf53	-0.1325
LYPD3	0.856666666666667
BCL7A	-0.013625
AGER	-1.2105
TCF19	-1.670625
SAT2	-0.0915
PFTK1	0.6415
GABRE	-3.236125
C15orf38	1.363
FIS1	0.2055
KCNV2	0.07975
CLPS	0.97175
PPCDC	-0.511
FOXN2	-0.584166666666667
NT5E	-2.824
CD83	0.34625
IL18	-0.339
VPS16	0.0715
IGFBP2	-0.4625
NOTCH2	0.063
SIGLEC1	0.91075
CD93	4.8455
SULF2	1.49775
CEP164	0.17175
P53AIP1	1.99633333333333
TOR2A	-0.0555
ZNF136	0.38075
MGP	2.8691
CCDC144A	-0.530166666666667
TRPC1	-0.823833333333333
SMS	-0.9645
MAPK7	-0.428666666666667
RRAGC	0.4765
PARD6A	0.074
NUB1	0.648
SYNGR4	1.7115
OR11H12	-0.247
WIF1	1.1675
GCH1	-0.674
OR11H4	0.2575
SLC44A5	-0.3315
GPRIN2	0.640666666666667
LOC401431	-0.043
CPA4	-2.2054
MELK	-2.35411111111111
IL15RA	-0.68225
CUL3	0.434375
HMBOX1	1.64875
PODXL	-1.57725
CCT6B	0.556666666666667
COMTD1	-0.1085
MUC20	-0.611166666666667
GPX2	-3.096375
ITK	-1.63675
FBXL5	1.09975
C13orf27	-1.65625
DEFA5	0.6455
TRHDE	-0.546
MTP18	-0.266333333333333
UQCRQ	-0.1065
ITGB2	1.16016666666667
CSRP2BP	0.1565
TAS2R44	0.3575
PHPT1	-0.285375
FAM44C	-0.20525
ERH	-0.125
MPHOSPH1	-1.51433333333333
MORC1	-0.095
PARVB	-0.00174999999999999
LAMA1	-1.01875
PGBD3	-0.295
GIMAP6	3.652
AREG	3.26816666666667
LIPT1	-0.59525
MGC99813	-0.20575
C1orf201	0.076
GRIN2A	-0.203
MAN2C1	-1.080625
NSUN5	-0.605
SF3B5	0.097
MYC	-0.29425
NRXN1	-0.39075
ZNF18	0.916
SPDYA	-0.389
SLC37A1	0.8835
DECR2	0.91525
ANKRD38	0.532875
SPTLC3	-0.964916666666667
SUPT16H	-0.192375
DTWD2	0.481
ULBP1	-0.5895
ZADH1	0.342166666666667
OIP5	-2.57625
IL10RB	0.00516666666666667
OTUB2	0.02725
VWA3A	0.527333333333333
SPIC	0.443833333333333
OR6C4	0.5925
PSCD4	0.694
DPY19L2P2	-1.007
TRAPPC6A	0.782
C21orf2	-0.101333333333333
CEMP1	-0.18875
LIN7B	-0.1855
E2F7	-2.493
VCP	-0.1408125
LAMA3	1.80583333333333
BGN	2.19375
GPR160	1.14666666666667
COCH	-3.23216666666667
GPR81	2.02683333333333
APOBEC3F	-1.545
tcag7.1017	-0.83125
C1orf32	0.2975
SCGB1D2	2.811
FLJ43987	0.349
C6orf170	1.28775
KLK9	0.39
GPD1L	0.61125
VPS37B	-0.1825
ATG3	-0.613
ADAMTS17	-0.265
KLHDC2	0.046
NDUFV2	-0.37175
BLK	-2.42825
MATN4	-1.088
GPM6A	1.475
GBP4	2.868
TMEM162	0.268333333333333
PKP2	0.187
HRASLS	0.399666666666667
MMP1	-3.45025
SFXN3	-0.1831
FSD1	-1.537
ST6GALNAC3	-1.84833333333333
CA12	2.803
NCOA6	0.00300000000000001
C19orf58	-0.0699
PPP4R1	0.0045
MAN1A2	0.7795
IKBKAP	-1.1805
UPF1	-0.195333333333333
KIAA1219	-0.0175
WNT16	0.3562
SNW1	-0.18025
IL18RAP	1.16075
RPP30	-0.247875
CDC40	0.101142857142857
SETD3	0.292666666666667
SLAMF6	-0.01525
ELK4	-0.1545
TRIM47	0.646833333333333
ACOX3	1.86725
TRIM6	0.869625
KIAA0372	-0.437833333333333
TP53AP1	0.8155
SMURF2	-0.52525
ADAD1	0.47625
EBP	-1.3512
KRTAP13-2	-0.133
FLJ36874	-0.925833333333333
TOR1A	-0.228
P2RY4	1.2065
GPBP1	-0.1615
TRPV1	0.115875
ADAMTS12	-0.0291666666666667
PES1	0.0706
ATG4A	0.126833333333333
MAGEA10	-4.06175
WFS1	1.3525
CC2D1B	-0.429
PABPN1	-0.31475
SLC25A30	0.77475
SLCO1C1	0.259333333333333
SLC22A5	1.814
KIF23	-2.4965
SYN2	0.1905
ASPN	7.75466666666667
CENTG2	0.31075
QSOX2	-2.0316
FLJ10815	-0.1205
STK24	0.1986875
SPEG	0.4819
STK10	-0.158833333333333
DACT2	0.6825
AAAS	-0.687
SSX3	-1.524
ABCD3	-0.1671
C4orf12	-0.427875
PARVG	0.497166666666667
FIG4	1.26975
C9orf46	0.77575
TMCO6	-0.132
IGHMBP2	-0.8685
DUS2L	-0.589666666666667
FAM3C	-0.36975
TMEM16D	-2.158
DCTN4	0.77475
KCNH3	0.21725
EIF2AK2	0.0895
AP1S3	-0.01175
CST4	2.7945
PAM	0.4698125
NUTF2	-0.68725
CITED2	0.3592
SLC39A4	0.54025
C2orf52	-0.69
GRM3	-0.018
C12orf49	0.456125
CCDC49	-0.3793
GRAMD1B	-1.5025
FNDC4	0.8045
SIAH2	1.625375
GDPD4	-0.11075
C21orf87	0.488875
ATP5A1	-0.365
C16orf63	0.252625
LOC388135	-0.6
ATP5J2	-0.79275
MMP3	-0.6535
EMID2	-0.154
CRHR1	0.36625
WDR70	-0.194
C13orf31	1.62175
ZFAND1	0.149
CCL18	2.36883333333333
C3orf49	-0.7735
RINT1	-0.755
KIAA0408	-2.11716666666667
F13A1	4.2211
SLC10A1	-0.0536666666666666
OGN	2.495
GIPC2	-1.392
XPO6	0.0151666666666667
LCE1A	0.8505
FMR1	-0.2101
LOC374920	-0.295
DUSP3	-0.190875
ANKMY1	1.63225
C7orf50	-0.809
BBS9	0.0155
UNC119B	-0.38825
C9orf72	0.093125
MGC35440	-0.354
ENTPD6	-0.2225
PPP1R2P9	0.53375
ERCC4	0.59825
FAHD2B	0.0535
HMHA1	-1.182
HACL1	-0.6765
RAD23A	-0.7305
FAM83B	-0.4605
PPP5C	-0.876833333333333
RNASEH2C	-0.16275
C9orf153	-0.63375
SCAMP4	0.593
GHITM	0.0659
NDUFB7	-0.052875
ADCYAP1	-0.0705
SP110	1.4415
MAP3K7IP2	0.452
DHH	0.2325
AGRN	0.636714285714286
WDR33	0.125666666666667
CEP290	-0.4275
PRPS1L1	-2.62116666666667
KLRA1	-0.4975
GPR97	0.0915
CHD7	-0.820666666666667
TLR10	1.484
SLC30A8	-0.6545
HIC1	1.071
IAPP	0.563
RXFP4	0.546
GP1BB	1.0145
SHQ1	0.505
NKX2-3	0.570333333333333
API5	-0.15
FTHP1	-0.1695
MOV10L1	0.381
TRIM6-TRIM34	1.49916666666667
ADHFE1	0.88425
FAM117A	-0.837
DDI1	0.569166666666667
CDON	0.322333333333333
TRIM73	-1.2295
IGKC	2.335
MMP14	-0.536083333333333
DYNC1LI1	-0.655125
C11orf66	0.99125
TRBV3-1	-1.668
FASTKD5	-0.371
BIVM	-0.40575
LHX4	0.291
CXCL2	0.2515
RAB2B	-0.624166666666667
IZUMO1	-1.2875
MAP3K15	-1.483125
FAM19A2	0.281666666666667
ZC3H8	-0.042
ZMAT1	1.058625
SPINK5L3	-3.006
SLC10A6	2.01
APPL2	0.029375
CARD10	0.526166666666667
LOC402176	-0.15325
EEF1D	0.986
RAB6A	0.1923
C12orf5	-1.210375
PAPOLG	0.04825
MSRB2	0.715
BCR	0.458055555555556
PUS3	0.07925
TIAM2	1.196
ZNF317	0.269666666666667
CHD2	-0.311785714285714
FZD5	-2.61563636363636
NUDT8	-1.611
ZNF763	-0.15
PRC1	-1.95577777777778
ABCB9	-0.3385
SPATA3	0.47225
TRAK2	-0.225875
STAB1	2.621
LRRTM2	0.874333333333333
psiTPTE22	1.09
DBI	-0.0095
SERPINA11	0.70375
NAT5	-0.19075
C20orf58	-2.20925
RPS6KA4	-0.123
FLJ90650	-0.7875
TGFBRAP1	0.30325
CHRDL2	1.153875
FAHD2A	-0.400333333333333
CNTN1	-0.21525
BBS4	-0.2955
TMEM181	-0.27525
MINPP1	-0.561
MPHOSPH6	-0.778916666666667
HOXC10	2.0133
ITPKB	0.297375
CLPTM1L	-0.538
MEOX2	-0.173333333333333
ATP6V0C	0.292625
PRPF8	-0.287666666666667
TMC5	4.22275
FKBP3	-0.93575
PLEKHB2	-0.162625
OR4D6	-0.147
ZNF544	-0.7205
D2HGDH	-0.167
RPL18A	0.6571
HEL308	-0.380625
MPP6	-2.14375
TCERG1	-1.444
KRT16	0.2475
KLF17	-0.67875
KLF5	-0.0305
CDR1	1.603625
VCX3A	-4.583
FBLN2	0.999375
C14orf104	0.093
HBE1	-4.9708
OR4S2	1.37
C1orf108	-0.9665
ROBO4	3.36433333333333
CPEB4	0.056375
C11orf80	-1.243
BCKDHA	0.7385
MYOC	0.54625
GIF	-0.2125
CKMT1A	1.7325
RPL3	1.6308
THBS1	2.9905
APOO	-0.61425
ARMCX1	1.7495
HSZFP36	0.6655
SNAPC5	-0.4515
EIF4ENIF1	1.013
ZNF433	-0.055
TNFRSF21	-0.741875
TMPRSS7	0.614
SPATA18	2.1605
HPDL	-2.048
MKL2	1.8178
TBX3	2.10969230769231
C21orf93	0.5075
DAXX	1.06675
ELMO1	0.810125
RGS13	0.428
TAF11	-0.984
UNC13A	-1.826
LOC653314	0.0327
ORC3L	-0.239
IMAA	-2.9095
TARBP2	-0.332
CABIN1	0.0618
TRIOBP	0.1735
HIST1H2AC	1.165875
RGS22	2.50283333333333
NCOA1	0.5335
IL25	0.6185
SNCG	1.315
GPR6	1.0725
AMDHD1	-2.3535
CHEK2	-0.174375
C6orf142	-0.63125
DRD4	0.61525
C14orf68	-0.8345
GDF11	-2.4935
SEMG2	0.4835
CD247	-1.89475
CDAN1	-0.39525
RBMX2	0.0623333333333333
TGS1	-0.276
OIT3	0.918
SYF2	0.31
MCM4	-1.606125
PKHD1L1	-0.24075
CEP192	-0.867
IFT88	1.32125
RPL9	0.882857142857143
RAB32	0.47825
DDX43	-3.2025
P2RX2	0.396666666666667
OR5D18	-0.2975
UBE1	-0.44225
SLC24A1	1.058625
ARHGAP5	0.079
CETP	-0.44625
KIAA1731	-0.866
SLC9A4	0.471
PTPN6	0.91325
BAHD1	0.2295
GRIK3	0.3505
CACNB2	-0.6186
PDE10A	-0.40575
DGCR14	-0.081
PCDHB9	-0.599833333333333
RHOQ	-0.0203333333333333
MAP3K4	0.89425
KTI12	-0.0863333333333333
RPL23AP13	-2.4215
GNG11	-1.03675
CLCN3	0.764333333333333
GPAM	-1.019125
VSTM2A	-0.356
SLAMF7	1.52583333333333
INTS2	-0.773
PPP2CA	0.28
LRP12	-0.3004
SEC14L2	1.62622222222222
DKFZP586H2123	4.2325
MC3R	0.2255
CIRH1A	-1.69933333333333
HIST1H2AB	0.128666666666667
POLH	-0.949
MGC16703	-0.386166666666667
SNAPC2	0.796
FILIP1L	1.29625
RASGRP4	0.1595
LRRC1	1.42675
GAS1	1.2715
PRAC	-1.142
DGKA	0.126
NT5C3	-0.965
PEG3	-2.21
NADK	-0.6325
PRR17	0.88425
LOC374569	1.7085
SGSH	-0.145166666666667
NLRP8	1.4775
GALT	-1.1525
MCF2	-1.0585
ZNF263	1.09425
TACSTD1	1.129
TYR	-6.2699
ATP6AP2	0.01225
RNUXA	-0.5565
ABHD10	0.1528
GDPD2	-1.06775
SLC35C1	0.535
UBE2A	-0.0985
HERC5	-2.3675
FAM112B	-4.8785
FBXL16	1.37325
DKFZP434A0131	-1.239
ELA3A	-2.1865
RBM41	-1.35575
HAO2	0.0495
RNH1	-0.179875
SHANK2	0.707333333333333
OSBP2	-1.9505
DAK	-0.027
C3orf58	0.081
TCL1B	-1.0565
KBTBD2	-0.409125
SUGT1L1	0.16525
UBE2E2	0.188333333333333
MYL9	2.9905
CDC23	-0.893166666666667
PBXIP1	1.2038
CXorf40B	0.5525
NBL1	0.5025
RTBDN	0.7115
RAB11FIP5	0.200625
TTTY13	-0.41
SCOTIN	-0.08475
SOHLH1	-0.6235
CDKN1A	-0.433
NCK1	-0.08325
ZNF550	-0.7725
SAPS3	0.113583333333333
SPIN3	0.0438333333333333
MAGEE2	0.3005
MIS12	-0.5375
OR8H2	0.2015
KIAA0774	0.540666666666667
UNC5D	-2.114
CUL7	-0.527
LIPC	-3.24683333333333
DIO1	0.00475
C20orf11	0.0353
CTRL	-0.98525
HS3ST2	0.11575
PAK4	1.02666666666667
CCRL1	2.3745
RNF10	0.1255
ZNF567	0.37025
ZNF660	-0.511
TCEAL3	0.2095
MAGOH	-0.552333333333333
CENPB	0.079
C19orf7	0.649625
LOC388965	-0.061
ZCCHC13	0.629
JMJD1A	-1.2191
HIST1H4H	-0.476
TBRG1	-0.8809
GPC3	-4.40225
TAF1C	-0.985125
EBNA1BP2	-0.718833333333333
CIAPIN1	-0.9605
PDGFRA	0.335555555555556
CSTB	-0.6425
CENPI	-1.78533333333333
GTF2E2	0.172666666666667
RPP21	-0.286
CCNF	-1.32833333333333
KCNQ3	1.962
FAM79A	1.2125
SLC22A12	1.0125
NOVA1	-0.931666666666667
FZD3	1.7531
AKAP8	-0.31775
SOCS5	0.1605
CFDP1	-1.10475
DLG5	1.9545
PGM5	0.168666666666667
C1orf144	0.25075
HDAC10	-1.3445
RND2	-0.19875
C20orf199	-0.8575
RNMT	-0.775625
SLURP1	0.76175
ASTN1	0.01975
SH3BGR	1.615
MYCL1	-0.339375
ZHX1	0.337166666666667
CENPK	-3.21675
FOSB	0.4279
LOC643406	0.198125
C2orf59	-0.58875
TMEM135	-0.10875
SLC27A2	-0.21075
KRT33A	1.8315
OVOL1	1.402875
PAMCI	-1.84966666666667
S100A7	6.5745
ZNF789	-1.3275
HARS2	0.225
RPL23A	0.313666666666667
TCF23	0.02875
UPF3B	-1.8025
C17orf78	-0.0505
HLA-DOB	1.0075
C14orf142	0.049
TEKT5	1.85383333333333
DMWD	0.2115
POLD1	-1.52683333333333
GSCL	0.2265
CALD1	0.9045
SCRT1	0.401
AIG1	1.40925
UNC84B	0.1325
ZNF404	-0.73275
TMED6	-3.1775
KIAA1462	0.4435
LRRC27	1.9798
PYGO1	0.1005
PIGU	-0.350833333333333
ALAS2	-3.56083333333333
WRNIP1	0.671125
CNNM3	0.0185
ZNF2	0.519
ST3GAL5	-0.360916666666667
MRPL23	0.3225
TSSK6	-0.08875
PSMA6	-0.9965
C16orf70	-0.8915
KIAA1602	0.51875
ALMS1	0.348333333333333
DCN	2.179
TMEM132D	-0.68825
SUCLG2	0.5755
ABHD14A	0.3585
DEXI	0.716833333333333
AMPD2	-1.0345
IFNAR2	-0.258666666666667
CYB5A	2.3234
TLOC1	0.2178
NXF5	-0.269166666666667
NRBF2	-0.00137500000000001
KCTD3	2.457
ITGAE	-0.877333333333334
SLC30A3	-1.29633333333333
ZRF1	-1.1415
IFRD2	-0.111625
XAB1	-0.39175
PYCR2	0.423333333333333
SERPINB3	-4.584
TMLHE	0.0496
GEFT	-0.766
ABCA5	-0.97775
EMR4	0.447
TSFM	0.0675
HIST3H2BB	-0.324
ARHGEF19	1.21075
TSPAN17	-0.2995
ABCC8	3.49875
MAP1S	0.351833333333333
C22orf36	1.08025
BNC2	-0.165142857142857
HIST1H4A	-0.8475
NDUFS3	-0.724666666666667
WDR3	-0.283166666666667
XKR4	-0.0775
TTC33	-0.343642857142857
STMN2	4.06175
CPN2	-1.23516666666667
HSPC105	1.1
PCOLCE2	-4.535
C3orf55	0.896
KLHDC9	3.54366666666667
TBC1D23	0.081375
ATXN2L	-0.779916666666667
MAP2K3	0.12425
SCAP	-0.39725
ZNF486	-0.192833333333333
C20orf96	-0.223
NARS	-0.26775
ADAMTSL1	-0.745857142857143
PRCC	1.16433333333333
CCDC126	0.63225
ZNF675	-0.38425
CALCOCO1	0.56575
ANKRD43	0.297
CWF19L2	0.3985
ZBTB32	0.572166666666667
BRAF	0.927
ODF4	0.523
MGC14376	0.506833333333333
HORMAD1	-2.05833333333333
AAK1	-0.248416666666667
PEBP1	0.495166666666667
TNFSF5IP1	0.248333333333333
DKFZp564N2472	0.52125
RMND1	0.300875
IGKV1-5	3.1845
COL1A2	2.50058333333333
SERPINA5	-0.737
AANAT	0.6195
C19orf21	1.19
GEMIN5	0.08075
UBR4	-0.4025
LTBP3	1.18983333333333
AMHR2	-2.45733333333333
PROCR	-1.23125
MYBBP1A	-0.4155
C20orf39	1.33866666666667
ZNF697	-0.81625
PASK	-0.6437
ZNF776	0.365
RFXDC2	-0.445875
KIAA0467	-0.207
C10orf96	-1.38325
ZNF503	-0.77575
GULP1	-0.842416666666667
KCNE4	1.01433333333333
DKFZp434K191	0.28925
LOC196913	0.2145
BHLHB4	0.9125
CH25H	-0.07
LOC81691	-0.696833333333333
ALPL	-0.2615
COL12A1	1.8365
FOLR3	-2.39133333333333
GPR123	0.064625
TRIM62	0.181285714285714
ABLIM1	0.988333333333333
MAST3	0.06275
RHBDD1	0.983833333333333
LOC338809	0.303
RYBP	0.054
TTC26	-0.0805
ZNF22	-0.254
ISCA2	-0.38425
RDM1	-2.414
PIGM	0.66325
GNB3	-1.304
ACTR2	-0.2387
HMGB1	-0.111
EDG1	2.184
SOAT2	-2.88425
OR10AD1	-0.542
RAP1GDS1	0.653583333333333
LCE1F	0.014
ESM1	-0.6495
RCN3	1.64025
CREBL1	-0.496
DBNL	-0.538333333333333
PTGER3	2.266
USP30	0.317666666666667
BCL2L12	-0.715666666666667
KIF26B	2.27125
ZNF416	0.27975
ZNF225	-0.3135
C17orf70	-0.002
ZNF554	0.724
RAE1	-0.893333333333333
TNIK	0.0426666666666667
ACTN3	0.868
MGC45922	1.103
CCNA1	0.812833333333333
RYK	1.00533333333333
IL26	-0.326
LRP3	0.823166666666667
QARS	0.478
SOX7	1.41607142857143
BID	-0.308125
OR2S2	-0.0105
CXCL14	4.40925
C11orf47	-0.643
MGC29891	1.72083333333333
HSPB8	1.6382
PRDM14	-0.8905
NUFIP2	-0.099
MNAT1	-0.47875
ZDHHC2	0.0571666666666667
MBNL2	0.547375
ADD3	-1.401875
CSNK2A1P	-0.80525
KLK6	1.17766666666667
TMEM111	0.1038
KIAA1279	0.07475
NUBP2	0.595666666666667
RAB42	-0.981
ID3	-1.0416
TM9SF1	0.20125
MDP-1	-0.6905
POU4F2	0.13125
IQCK	2.3965
C16orf14	0.3045
CAPN3	-1.732
FAM43B	0.478625
RECQL	-1.2125
AP1G1	-0.564142857142857
CTNNBL1	-0.608
ECHDC1	-1.34933333333333
SMARCC1	0.1319
FOXQ1	-0.83925
GNAI3	0.396833333333333
POLG2	-1.5245
CD4	1.09975
ITLN1	-0.8485
EBI2	2.89125
IRF1	0.29325
PTPRE	2.3159
PTK2B	-0.46325
NXNL2	0.4215
SOX4	0.413833333333333
TSPAN3	0.6925
SH2D1A	-3.55083333333333
C8orf58	0.418833333333333
USP20	-1.63425
DUSP22	0.88525
CALB1	-2.03366666666667
L3MBTL2	1.37658333333333
MCRS1	-0.392
TMEM118	-1.31366666666667
C18orf8	0.1815
FLJ10241	0.079625
GJA12	0.88925
PKD1	-0.162166666666667
ZFP3	-0.059
JAM3	-0.551
LAPTM4A	1.2706
DIRC2	-0.06775
KIAA2022	-0.194666666666667
MYOM1	0.527833333333333
TRPM8	-2.53633333333333
MOP-1	1.566
PHKG2	-0.10675
ZNF650	0.554625
KIAA1522	1.121375
PSG8	-1.19466666666667
DDX19B	-0.7205
MOBKL1B	-0.0745
DIAPH2	-0.214916666666667
PTPN12	-0.2195
CLN8	0.0561
CRYZL1	-0.193833333333333
CRY2	0.40975
FCGR2B	2.54666666666667
PNPLA4	1.594125
ZNF454	-0.398
DKFZp434B1231	0.289
CLDN11	1.183
RFWD2	1.18433333333333
CIB2	-0.853666666666667
MXRA8	2.821375
HRK	-0.179
MAML2	-0.42075
C4orf31	-0.51375
C6orf192	0.85175
COG6	0.044625
FAM5B	-0.23575
NFATC1	0.7667
SEPT10	-0.7585
SCYL1	-0.5296
RPP40	-0.54625
SCOC	-0.0609
KIAA1450	0.626
CTDSPL2	-0.39175
TBX5	1.86816666666667
NAPG	-0.28675
RHD	-4.26275
C14orf45	2.30383333333333
ZBTB22	0.746
PLCG1	-1.443
ANKRD10	-1.382625
AQP7P2	-0.361
TAGLN2	0.559333333333333
HTR2C	-1.20516666666667
SLC16A7	-1.44866666666667
C17orf83	0.11125
TSGA14	-0.04375
MDH1	-1.04375
PPP3R2	-0.136833333333333
DCBLD2	-1.46585714285714
RBM33	-0.833
DPH3	-1.965
SYT10	-0.79
FMO4	2.56
THYN1	-0.5075
DRD5	-2.3515
OTOR	0.472125
PGRMC2	-0.1579
KATNAL1	-0.796
PAQR6	-1.96175
UBE2I	0.04125
C14orf28	0.3525
C8orf70	0.74325
FLYWCH1	-0.317375
ANGPTL3	-0.822
GLRX2	0.377833333333333
ATP11A	-0.723928571428571
ARL5B	0.01575
MUC16	-2.70525
SLC25A5	-1.09464285714286
ACRC	-1.30575
MYO1C	-0.271875
FAM89B	0.910333333333333
FAS	0.523375
KIFAP3	1.356
GLRA2	-0.3185
BTN3A2	0.2029
CNKSR3	1.781625
CSTF3	-0.574666666666667
ARPM1	0.43525
KIAA1530	-0.42
C9orf150	2.241
PRKCI	-0.32725
tcag7.1015	-1.6635
SOD3	-0.80525
ZNF574	0.56
CYP21A2	2.37125
RPL12	0.965
COMMD2	-1.15
WIZ	0.12975
LOC344405	-2.3425
ALDH4A1	-0.363
CRYAB	3.24925
COPA	0.784766666666667
PCDHGA7	1.1035
KIF11	-1.32291666666667
RASD2	0.281375
SLC26A3	1.0355
ZNF175	-0.0365
JAKMIP2	-2.706
C8orf4	2.8275
PTHLH	5.02775
SLC40A1	1.89258333333333
OR7D4	0.502833333333333
PCDHB17	0.076
CD36	1.3425
C6orf203	0.5436
PRKG2	-0.238
LOC400566	2.497
ANAPC13	0.1185
SLCO3A1	-0.13275
ZNF692	-0.778
FANCL	-1.2705
SH3GLB1	0.58575
C12orf61	-0.122
KBTBD6	0.49925
SUPT5H	0.127625
XRCC6	-0.225
HUS1B	-0.7901
FAM133B	-0.2855
LOC728276	0.7265
KCTD18	0.86925
SOS2	0.796666666666667
CCDC99	-1.91925
C1QTNF5	3.162
NNAT	0.4065
USP16	-0.17425
LARS	-0.22325
ZBTB2	-0.219875
ABO	0.263
TRAF3	0.3025
GALNT5	-1.72
NAP5	0.20175
ALG14	0.989166666666666
KIAA0515	-0.264153846153846
WDR75	-0.689166666666667
TEX261	-0.475333333333333
LY86	1.01075
LOC389072	-1.409
FLJ13611	-0.124
MRGPRX2	0.277
SNRPA	-0.7945
OR2G2	0.593
GPRASP2	1.171
C7orf42	0.4585
C9orf163	-0.062
CYP11B2	0.0065
FCRL3	0.247833333333333
PRDX1	-0.641
FGB	-5.72333333333333
