Hybridization REF	TCGA-A2-A0T7-01A-21R-A084-07
CHRM4	-0.051
SFRP2	4.178
RIC3	1.55425
ART1	0.1995
C6orf1	0.863
DUS4L	-0.622
C10orf104	0.76475
TNFAIP6	2.6455
RTEL1	-1.776
CCT4	-0.4411
ZNF709	0.51375
CHMP6	0.143833333333333
UPP2	0.1845
CYP19A1	-1.659875
CD151	0.382
NDUFA13	-0.569833333333333
ARFRP1	-0.4465
FAM26B	2.255
CRYBA1	-1.353
MRPL41	-0.0996666666666667
NPFFR2	1.897625
HRH2	0.2075
SCAMP3	0.673333333333333
MTMR6	0.4191
MTG1	-0.845166666666667
UBTD1	1.31425
CRABP1	-0.831
FLJ33790	-0.5675
KIAA1908	-0.0161666666666667
GPR158	0.131
PACSIN3	0.623666666666667
OMD	3.49666666666667
CATSPER1	-0.725333333333333
HOXB8	-1.189625
FBXO46	-0.0375
OAS1	1.71983333333333
SVIL	1.24625
PHB2	-0.805
ADCY3	-0.044
NDRG2	2.313
ERMAP	2.0731
APBA2	-0.499166666666667
IGSF9	2.3245
WNT6	0.0952142857142857
MYCBPAP	1.4455
ATP2B2	-0.3245
CPVL	-0.347
TRAM2	-0.99375
NOP5/NOP58	-0.47475
ZNRF4	0.03575
TLK1	0.3495
MTMR12	1.14528571428571
ZNF384	-0.514333333333333
FAM9B	-3.064
RPN1	1.1225
PMVK	1.42
EIF3D	-0.1031
SIX2	1.45525
HPS1	0.509571428571429
RNF7	0.94
PSKH2	0.3445
KCTD13	-0.0846666666666667
CSMD3	-0.5557
FBF1	-0.035
IL8	-3.9965
SERPINB13	0.342583333333333
FBXL20	0.80275
BLR1	0.3315
SH2B1	-0.036
RFNG	0.18625
RAB20	1.89416666666667
RBM7	-0.12525
POLR1A	-0.0273333333333333
TMPRSS4	-1.756
TAF9	-1.012125
TERF2	0.664
TNFRSF1A	0.64775
ACADVL	-0.3105
GTF2H5	-0.30975
EDG8	0.1365
C9orf140	-1.2805
UST6	-0.362
ZBTB8OS	-1.262
ZNF710	0.6475
GPR174	-0.8355
ATP6V0A2	-0.1015
KIAA0319L	-0.6555
XKRX	0.5015
DOPEY2	1.8422
SDHD	-0.528
SUMF1	2.7145
OSM	3.01075
OPN3	0.113
DAGLB	-0.614666666666667
PPFIBP1	0.3073
TRIM63	-1.783
C10orf53	0.187
LYPD3	-0.4225
BCL7A	1.19275
AGER	-1.514
TCF19	-0.51125
SAT2	0.1285
PFTK1	-0.0403333333333334
GABRE	-1.926125
C15orf38	1.103
FIS1	-0.1145
KCNV2	-0.3845
CLPS	-0.124
PPCDC	-0.8315
FOXN2	-0.2335
NT5E	-2.7442
CD83	0.87025
IL18	0.95175
VPS16	0.28725
IGFBP2	1.10283333333333
NOTCH2	0.925
SIGLEC1	2.924
CD93	4.8025
SULF2	0.3705
CEP164	-0.63025
P53AIP1	0.9075
TOR2A	0.0473333333333333
ZNF136	0.772
MGP	2.593
CCDC144A	0.7165
TRPC1	-0.465166666666667
SMS	0.682333333333333
MAPK7	-0.0465
RRAGC	2.0865
PARD6A	-0.5965
NUB1	0.0106666666666667
SYNGR4	-0.3735
OR11H12	0.114
WIF1	4.0815
GCH1	0.73075
OR11H4	-0.0105
SLC44A5	0.7855
GPRIN2	2.08183333333333
LOC401431	0.5585
CPA4	-2.7439
MELK	-2.43966666666667
IL15RA	0.69675
CUL3	0.93375
HMBOX1	0.86875
PODXL	-1.41825
CCT6B	0.368666666666667
COMTD1	0.448
MUC20	2.08633333333333
GPX2	-1.549
ITK	-0.70175
FBXL5	1.501
C13orf27	-1.07425
DEFA5	0.319
TRHDE	-0.409
MTP18	-1.55133333333333
UQCRQ	-0.3316
ITGB2	2.23958333333333
CSRP2BP	0.52325
TAS2R44	-0.071
PHPT1	-0.3395
FAM44C	-0.157
ERH	-0.8045
MPHOSPH1	-0.8865
MORC1	-0.4085
PARVB	-1.2215
LAMA1	-1.15125
PGBD3	-0.0635
GIMAP6	3.506
AREG	-1.92733333333333
LIPT1	-0.2055
MGC99813	-0.8615
C1orf201	0.1205
GRIN2A	-0.6118
MAN2C1	-1.729875
NSUN5	-0.13175
SF3B5	-0.2005
MYC	-0.8688125
NRXN1	0.24325
ZNF18	0.498
SPDYA	-0.093875
SLC37A1	1.4505
DECR2	-0.46225
ANKRD38	1.83625
SPTLC3	0.367416666666667
SUPT16H	-0.197375
DTWD2	0.7175
ULBP1	-0.9865
ZADH1	0.216666666666667
OIP5	-3.42575
IL10RB	0.658333333333333
OTUB2	1.02325
VWA3A	0.568333333333333
SPIC	0.04
OR6C4	0.435
PSCD4	0.967833333333333
DPY19L2P2	-0.553
TRAPPC6A	0.500833333333333
C21orf2	-0.1005
CEMP1	0.14625
LIN7B	-0.177
E2F7	-1.5755
VCP	0.3984375
LAMA3	1.9005
BGN	1.64175
GPR160	1.573
COCH	-3.96483333333333
GPR81	1.17733333333333
APOBEC3F	-1.01125
tcag7.1017	-0.80225
C1orf32	0.071
SCGB1D2	6.19125
FLJ43987	0.1075
C6orf170	0.613
KLK9	0.1955
GPD1L	0.851625
VPS37B	0.756
ATG3	0.111666666666667
ADAMTS17	0.3635
KLHDC2	0.128166666666667
NDUFV2	0.26325
BLK	-3.42225
MATN4	-1.762
GPM6A	-0.239125
GBP4	3.04916666666667
TMEM162	-0.0828333333333333
PKP2	0.3015
HRASLS	-0.868444444444444
MMP1	-2.09775
SFXN3	-0.0994
FSD1	-2.2675
ST6GALNAC3	-1.88483333333333
CA12	1.5885
NCOA6	0.58075
C19orf58	-0.5144
PPP4R1	1.07716666666667
MAN1A2	1.166
IKBKAP	-0.95575
UPF1	0.0178333333333333
KIAA1219	1.0965
WNT16	0.0314
SNW1	0.180625
IL18RAP	3.06675
RPP30	-0.287125
CDC40	0.0112857142857143
SETD3	0.692833333333333
SLAMF6	0.04075
ELK4	0.1895
TRIM47	0.929666666666667
ACOX3	1.652
TRIM6	0.459125
KIAA0372	-0.0508333333333333
TP53AP1	0.073625
SMURF2	-0.00775
ADAD1	0.41125
EBP	-1.2444
KRTAP13-2	0.0715
FLJ36874	-0.082
TOR1A	0.319833333333333
P2RY4	-0.2995
GPBP1	0.72475
TRPV1	-0.372375
ADAMTS12	1.03216666666667
PES1	-0.2076
ATG4A	0.429833333333333
MAGEA10	-5.093
WFS1	1.28475
CC2D1B	0.0131666666666666
PABPN1	-0.495125
SLC25A30	0.44375
SLCO1C1	-0.202333333333333
SLC22A5	1.2045
KIF23	-2.11316666666667
SYN2	0.568333333333333
ASPN	8.27533333333333
CENTG2	1.243
QSOX2	-1.5239
FLJ10815	0.155166666666667
STK24	0.566375
SPEG	0.4415
STK10	0.202333333333333
DACT2	1.185
AAAS	-0.85675
SSX3	-1.12175
ABCD3	0.9884
C4orf12	0.272875
PARVG	0.882
FIG4	0.58575
C9orf46	0.62775
TMCO6	-0.653
IGHMBP2	0.087
DUS2L	-0.0858333333333334
FAM3C	0.0311875
TMEM16D	-1.64975
DCTN4	0.91625
KCNH3	1.1305
EIF2AK2	1.04875
AP1S3	0.618125
CST4	0.4565
PAM	1.5483125
NUTF2	-0.2615
CITED2	0.5547
SLC39A4	0.22075
C2orf52	-0.8905
GRM3	-0.1335
C12orf49	1.422625
CCDC49	0.318
GRAMD1B	-1.20725
FNDC4	1.261
SIAH2	0.0715
GDPD4	-0.00874999999999999
C21orf87	0.417
ATP5A1	0.0698333333333333
C16orf63	-0.224875
LOC388135	0.8205
ATP5J2	-0.5465
MMP3	1.27525
EMID2	-0.6805
CRHR1	0.495
WDR70	0.16475
C13orf31	1.188
ZFAND1	0.9475
CCL18	3.5955
C3orf49	-0.696
RINT1	-3.047
KIAA0408	-1.28633333333333
F13A1	4.6683
SLC10A1	0.00433333333333334
OGN	1.834
GIPC2	-0.441
XPO6	-0.655833333333333
LCE1A	0.946
FMR1	0.3517
LOC374920	-0.606
DUSP3	0.41425
ANKMY1	0.5595
C7orf50	-0.085
BBS9	0.1724
UNC119B	-0.057125
C9orf72	0.293
MGC35440	-0.18275
ENTPD6	0.00625
PPP1R2P9	0.11075
ERCC4	0.4195
FAHD2B	0.114
HMHA1	-0.2195
HACL1	-0.63475
RAD23A	-1.292
FAM83B	-0.3185
PPP5C	-0.475166666666667
RNASEH2C	0.194125
C9orf153	-0.494
SCAMP4	0.538625
GHITM	0.4845
NDUFB7	-0.297875
ADCYAP1	2.35833333333333
SP110	2.34883333333333
MAP3K7IP2	0.7055
DHH	-0.5735
AGRN	0.718357142857143
WDR33	0.0133333333333333
CEP290	-0.072
PRPS1L1	-0.664333333333333
KLRA1	-0.0015
GPR97	-0.27
CHD7	0.4355
TLR10	1.0605
SLC30A8	-0.8115
HIC1	1.54716666666667
IAPP	-0.328
RXFP4	0.11875
GP1BB	-0.78375
SHQ1	0.7
NKX2-3	0.182333333333333
API5	0.51925
FTHP1	0.499
MOV10L1	0.102
TRIM6-TRIM34	1.763
ADHFE1	0.31575
FAM117A	-0.16125
DDI1	0.343166666666667
CDON	-0.496
TRIM73	-1.2615
IGKC	3.972
MMP14	1.28591666666667
DYNC1LI1	0.24975
C11orf66	1.264
TRBV3-1	-1.2845
FASTKD5	0.63
BIVM	-0.17775
LHX4	-0.40775
CXCL2	1.6667
RAB2B	-0.3505
IZUMO1	-0.9225
MAP3K15	-1.38375
FAM19A2	0.403666666666667
ZC3H8	-0.281333333333333
ZMAT1	0.87075
SPINK5L3	-3.07025
SLC10A6	0.62
APPL2	0.59475
CARD10	-0.194333333333333
LOC402176	-0.698
EEF1D	1.3188
RAB6A	0.3049
C12orf5	-0.682875
PAPOLG	-0.000249999999999993
MSRB2	0.967
BCR	0.473722222222222
PUS3	-0.663
TIAM2	0.301
ZNF317	-0.159666666666667
CHD2	-0.0400769230769231
FZD5	-1.33354545454545
NUDT8	-1.754
ZNF763	0.6685
PRC1	-2.09611111111111
ABCB9	1.4255
SPATA3	-0.16275
TRAK2	0.664875
STAB1	2.3545
LRRTM2	0.3685
psiTPTE22	-0.4305
DBI	0.57075
SERPINA11	-1.28575
NAT5	0.628
C20orf58	-1.58925
RPS6KA4	-0.0886666666666667
FLJ90650	-0.69525
TGFBRAP1	0.153
CHRDL2	1.793875
FAHD2A	-0.355333333333333
CNTN1	1.3385
BBS4	-0.381
TMEM181	-0.35075
MINPP1	0.587
MPHOSPH6	-0.600583333333333
HOXC10	1.5541
ITPKB	0.35625
CLPTM1L	0.26425
MEOX2	1.27433333333333
ATP6V0C	0.938625
PRPF8	-0.687833333333333
TMC5	1.93525
FKBP3	-0.735
PLEKHB2	-0.550625
OR4D6	0.244
ZNF544	-0.6359
D2HGDH	-0.26025
RPL18A	-1.4059
HEL308	-0.3635
MPP6	-2.37275
TCERG1	-0.53625
KRT16	0.0718333333333333
KLF17	-1.02075
KLF5	1.003875
CDR1	1.88625
VCX3A	-2.107
FBLN2	2.517375
C14orf104	-0.133
HBE1	-5.1071
OR4S2	0.2615
C1orf108	0.810666666666667
ROBO4	2.96966666666667
CPEB4	0.70825
C11orf80	0.5505
BCKDHA	-0.140333333333333
MYOC	0.679
GIF	-0.7285
CKMT1A	0.9165
RPL3	0.0335
THBS1	2.301375
APOO	-1.315
ARMCX1	0.794
HSZFP36	0.8805
SNAPC5	-0.661
EIF4ENIF1	0.47975
ZNF433	0.55475
TNFRSF21	0.62075
TMPRSS7	-0.118
SPATA18	1.7213
HPDL	-3.8345
MKL2	1.0555
TBX3	0.551307692307692
C21orf93	-0.277666666666667
DAXX	0.15025
ELMO1	0.340125
RGS13	2.363
TAF11	0.11525
UNC13A	-2.173875
LOC653314	-0.6684
ORC3L	-0.57175
IMAA	-2.63
TARBP2	-0.72875
CABIN1	-0.6882
TRIOBP	0.239375
HIST1H2AC	0.184625
RGS22	-2.86933333333333
NCOA1	1.44916666666667
IL25	0.594
SNCG	2.2585
GPR6	0.0535
AMDHD1	-1.33166666666667
CHEK2	-1.45075
C6orf142	-0.0675
DRD4	-0.1075
C14orf68	-1.44225
GDF11	-1.72225
SEMG2	0.163
CD247	-1.03225
CDAN1	-0.699
RBMX2	0.178333333333333
TGS1	1.0665
OIT3	-0.0905
SYF2	0.287
MCM4	-0.20125
PKHD1L1	0.13875
CEP192	-0.439166666666667
IFT88	0.53975
RPL9	-0.813857142857143
RAB32	0.524875
DDX43	-0.88575
P2RX2	0.1975
OR5D18	-0.231
UBE1	-0.00233333333333333
SLC24A1	0.405
ARHGAP5	0.83
CETP	-1.1195
KIAA1731	-1.06616666666667
SLC9A4	0.4665
PTPN6	0.683
BAHD1	0.0445
GRIK3	0.947
CACNB2	-0.8846
PDE10A	-0.456
DGCR14	-0.17375
PCDHB9	0.487333333333333
RHOQ	0.304333333333333
MAP3K4	0.51275
KTI12	-0.0521666666666667
RPL23AP13	-1.70225
GNG11	-0.99
CLCN3	0.336166666666667
GPAM	-0.553875
VSTM2A	0.9135
SLAMF7	2.42233333333333
INTS2	-0.78075
PPP2CA	1.0096
LRP12	1.41533333333333
SEC14L2	0.702666666666667
DKFZP586H2123	3.43575
MC3R	-0.3535
CIRH1A	-1.40416666666667
HIST1H2AB	-0.5635
POLH	-0.519375
MGC16703	-1.79266666666667
SNAPC2	-0.3175
FILIP1L	1.69475
RASGRP4	0.753
LRRC1	1.20725
GAS1	2.71025
PRAC	-1.1365
DGKA	0.0321666666666667
NT5C3	-1.07425
PEG3	-2.77208333333333
NADK	-0.48325
PRR17	-0.09075
LOC374569	-0.11525
SGSH	0.695333333333333
NLRP8	-0.1755
GALT	-0.2302
MCF2	-0.92
ZNF263	0.9695
TACSTD1	1.80416666666667
TYR	-6.8347
ATP6AP2	1.47525
RNUXA	0.64275
ABHD10	-0.2006
GDPD2	-0.18975
SLC35C1	0.9365
UBE2A	0.026875
HERC5	-0.469
FAM112B	-5.01083333333333
FBXL16	1.28075
DKFZP434A0131	-0.66425
ELA3A	-2.5465
RBM41	-0.731875
HAO2	0.2785
RNH1	0.14325
SHANK2	1.64083333333333
OSBP2	-1.14975
DAK	-0.287166666666667
C3orf58	0.323166666666667
TCL1B	1.689
KBTBD2	0.017
SUGT1L1	0.52425
UBE2E2	1.45466666666667
MYL9	2.724375
CDC23	-0.160333333333333
PBXIP1	1.6475
CXorf40B	0.526
NBL1	1.631
RTBDN	-0.251
RAB11FIP5	0.29075
TTTY13	-0.615
SCOTIN	1.16416666666667
SOHLH1	0.967166666666667
CDKN1A	0.569285714285714
NCK1	0.647
ZNF550	-0.78825
SAPS3	0.381
SPIN3	0.6695
MAGEE2	0.93975
MIS12	-0.281833333333333
OR8H2	0.075
KIAA0774	-0.859666666666667
UNC5D	-1.955
CUL7	-1.113
LIPC	-3.356
DIO1	3.035
C20orf11	0.2443
CTRL	-1.14475
HS3ST2	4.16475
PAK4	-0.0303333333333333
CCRL1	3.862
RNF10	0.42525
ZNF567	0.24025
ZNF660	0.431
TCEAL3	0.949
MAGOH	-0.2855
CENPB	-0.207833333333333
C19orf7	0.309375
LOC388965	0.119
ZCCHC13	0.5385
JMJD1A	-0.5867
HIST1H4H	0.473
TBRG1	-0.7204
GPC3	-3.8635
TAF1C	-1.191625
EBNA1BP2	-0.584333333333333
CIAPIN1	-0.10225
PDGFRA	0.468777777777778
CSTB	-0.049625
CENPI	-1.25483333333333
GTF2E2	-0.510833333333333
RPP21	-0.5145
CCNF	-0.240666666666667
KCNQ3	0.7795
FAM79A	1.07825
SLC22A12	-0.1115
NOVA1	-0.701833333333333
FZD3	0.8603
AKAP8	-0.09725
SOCS5	0.976875
CFDP1	-0.284
DLG5	0.96275
PGM5	1.31333333333333
C1orf144	0.2215
HDAC10	-1.851
RND2	-0.49425
C20orf199	-0.91975
RNMT	-0.056125
SLURP1	0.027375
ASTN1	-0.0365
SH3BGR	0.33375
MYCL1	1.361125
ZHX1	0.808
CENPK	-2.6225
FOSB	1.6511
LOC643406	0.51525
C2orf59	-1.02675
TMEM135	0.61425
SLC27A2	-3.00325
KRT33A	1.942
OVOL1	2.124125
PAMCI	-1.59066666666667
S100A7	-0.861
ZNF789	-1.6515
HARS2	0.4535
RPL23A	-0.857833333333333
TCF23	-0.091
UPF3B	-1.30575
C17orf78	0.8255
HLA-DOB	0.308166666666667
C14orf142	-0.159
TEKT5	0.5865
DMWD	-0.1425
POLD1	-2.2035
GSCL	-0.8015
CALD1	1.2595
SCRT1	-0.444166666666667
AIG1	0.34025
UNC84B	1.603
ZNF404	-0.336
TMED6	-4.03
KIAA1462	1.3235
LRRC27	1.25633333333333
PYGO1	0.2525
PIGU	0.125833333333333
ALAS2	-4.01566666666667
WRNIP1	0.539375
CNNM3	0.133
ZNF2	1.029
ST3GAL5	-0.60325
MRPL23	-0.18025
TSSK6	-0.1795
PSMA6	-0.317
C16orf70	-0.2585
KIAA1602	0.25775
ALMS1	0.0176666666666667
DCN	3.143125
TMEM132D	-0.592
SUCLG2	1.86575
ABHD14A	-0.813
DEXI	0.0935
AMPD2	-1.30483333333333
IFNAR2	0.545333333333333
CYB5A	1.4152
TLOC1	1.28455
NXF5	-0.250833333333333
NRBF2	0.839125
KCTD3	1.018
ITGAE	-0.739333333333333
SLC30A3	-2.14166666666667
ZRF1	-1.5635
IFRD2	-0.4295
XAB1	-0.29125
PYCR2	-0.0593333333333333
SERPINB3	-0.7755
TMLHE	-1.0034
GEFT	0.05975
ABCA5	-0.664
EMR4	-0.0025
TSFM	0.5965
HIST3H2BB	-0.117
ARHGEF19	1.03275
TSPAN17	0.5805
ABCC8	2.1695
MAP1S	0.0385
C22orf36	0.81675
BNC2	0.698285714285714
HIST1H4A	-1.28
NDUFS3	-0.1935
WDR3	-0.647166666666667
XKR4	-0.0045
TTC33	0.155
STMN2	4.43975
CPN2	-1.14516666666667
HSPC105	0.151375
PCOLCE2	-4.934
C3orf55	1.0245
KLHDC9	3.48466666666667
TBC1D23	0.22575
ATXN2L	-1.15716666666667
MAP2K3	0.921666666666667
SCAP	0.29025
ZNF486	0.509
C20orf96	-0.7505
NARS	-0.3885
ADAMTSL1	-0.821214285714286
PRCC	1.14233333333333
CCDC126	1.614
ZNF675	0.286
CALCOCO1	1.304
ANKRD43	4.21575
CWF19L2	0.0535
ZBTB32	0.927666666666667
BRAF	-0.21875
ODF4	0.1225
MGC14376	0.618
HORMAD1	0.375
AAK1	0.170818181818182
PEBP1	0.916166666666667
TNFSF5IP1	0.372666666666667
DKFZp564N2472	0.43775
RMND1	0.470875
IGKV1-5	3.94725
COL1A2	3.34533333333333
SERPINA5	-0.73275
AANAT	0.2155
C19orf21	1.85966666666667
GEMIN5	-0.17875
UBR4	-0.307833333333333
LTBP3	0.609333333333333
AMHR2	-2.53733333333333
PROCR	-1.37325
MYBBP1A	-1.0515
C20orf39	1.92816666666667
ZNF697	-0.41975
PASK	-0.3495
ZNF776	0.143166666666667
RFXDC2	-0.620375
KIAA0467	0.21075
C10orf96	-1.7715
ZNF503	0.03275
GULP1	-0.187916666666667
KCNE4	-0.684333333333333
DKFZp434K191	-1.6665
LOC196913	-0.1545
BHLHB4	-0.9415
CH25H	1.184
LOC81691	-0.768833333333333
ALPL	0.347142857142857
COL12A1	3.291
FOLR3	-1.55
GPR123	0.038125
TRIM62	0.418714285714286
ABLIM1	0.8975
MAST3	-0.141
RHBDD1	1.17266666666667
LOC338809	0.2295
RYBP	0.754
TTC26	-0.489125
ZNF22	-0.105666666666667
ISCA2	0.06825
RDM1	-1.56675
PIGM	1.27475
GNB3	-1.275
ACTR2	0.6247
HMGB1	0.2721
EDG1	2.89133333333333
SOAT2	-2.8135
OR10AD1	0.801
RAP1GDS1	0.0286666666666667
LCE1F	0.561
ESM1	-0.572625
RCN3	2.06325
CREBL1	-0.547
DBNL	0.228666666666667
PTGER3	1.67475
USP30	1.45833333333333
BCL2L12	-1.72416666666667
KIF26B	2.6765
ZNF416	-0.06
ZNF225	0.279
C17orf70	-0.44025
ZNF554	0.4295
RAE1	-0.765833333333333
TNIK	0.504166666666667
ACTN3	0.6535
MGC45922	-0.791
CCNA1	0.980666666666667
RYK	1.39066666666667
IL26	-0.008
LRP3	-0.111666666666667
QARS	0.4585
SOX7	1.15978571428571
BID	-0.60075
OR2S2	-0.1915
CXCL14	4.448
C11orf47	-0.1295
MGC29891	1.08733333333333
HSPB8	1.911
PRDM14	-0.676
NUFIP2	0.606
MNAT1	-0.45
ZDHHC2	-0.705666666666667
MBNL2	0.547875
ADD3	0.737125
CSNK2A1P	-0.105
KLK6	0.9965
TMEM111	1.1376
KIAA1279	1.101
NUBP2	-0.151166666666667
RAB42	0.49175
ID3	-1.0979
TM9SF1	0.37275
MDP-1	-1.0075
POU4F2	0.08775
IQCK	1.491
C16orf14	-1.33425
CAPN3	-1.18825
FAM43B	-0.82975
RECQL	-0.82525
AP1G1	-0.266714285714286
CTNNBL1	0.211833333333333
ECHDC1	-0.937333333333333
SMARCC1	0.3541
FOXQ1	-1.07275
GNAI3	-0.0288333333333333
POLG2	-2.052
CD4	0.74125
ITLN1	1.99575
EBI2	3.9855
IRF1	1.3185
PTPRE	1.2988
PTK2B	-0.02575
NXNL2	-0.9975
SOX4	1.40883333333333
TSPAN3	0.171833333333333
SH2D1A	-2.92966666666667
C8orf58	-0.317333333333333
USP20	-0.84175
DUSP22	-0.307416666666667
CALB1	-2.46216666666667
L3MBTL2	0.8505
MCRS1	0.1065
TMEM118	-0.8085
C18orf8	0.221666666666667
FLJ10241	-0.118125
GJA12	0.10275
PKD1	-0.424833333333333
ZFP3	0.508
JAM3	-0.00675000000000001
LAPTM4A	1.0584
DIRC2	0.92875
KIAA2022	2.13083333333333
MYOM1	0.2495
TRPM8	2.5695
MOP-1	-0.53025
PHKG2	-0.248875
ZNF650	0.453875
KIAA1522	1.54525
PSG8	-0.033
DDX19B	0.021
MOBKL1B	0.14125
DIAPH2	-0.334583333333333
PTPN12	0.4075
CLN8	-0.502
CRYZL1	0.446
CRY2	1.15391666666667
FCGR2B	3.87383333333333
PNPLA4	1.023375
ZNF454	2.079
DKFZp434B1231	-0.01475
CLDN11	0.7435
RFWD2	1.111
CIB2	0.0195
MXRA8	3.55225
HRK	-0.198375
MAML2	0.7955
C4orf31	0.46275
C6orf192	-0.93675
COG6	-0.257875
FAM5B	0.15125
NFATC1	1.0199
SEPT10	-0.16225
SCYL1	0.315
RPP40	-1.15625
SCOC	0.738
KIAA1450	0.67325
CTDSPL2	-0.84425
TBX5	2.04016666666667
NAPG	-0.42525
RHD	-4.201
C14orf45	1.9905
ZBTB22	1.6895
PLCG1	-0.5535
ANKRD10	-0.801625
AQP7P2	0.24475
TAGLN2	0.935666666666667
HTR2C	-0.794666666666667
SLC16A7	-0.5185
C17orf83	-0.0385
TSGA14	-0.693333333333333
MDH1	-0.74175
PPP3R2	0.298166666666667
DCBLD2	-1.41414285714286
RBM33	-0.80075
DPH3	-1.05275
SYT10	-1.11183333333333
FMO4	2.0075
THYN1	-0.826
DRD5	-1.88
OTOR	1.2495
PGRMC2	0.5522
KATNAL1	-0.025
PAQR6	0.021
UBE2I	-0.06975
C14orf28	0.67175
C8orf70	1.017
FLYWCH1	-0.596
ANGPTL3	-0.672
GLRX2	-0.252
ATP11A	-0.469214285714286
ARL5B	0.104625
MUC16	-0.8885
SLC25A5	-0.925142857142857
ACRC	-1.70425
MYO1C	-0.134375
FAM89B	0.9065
FAS	1.258
KIFAP3	1.41975
GLRA2	-1.7045
BTN3A2	-0.1061
CNKSR3	-0.691125
CSTF3	-1.16133333333333
ARPM1	1.1325
KIAA1530	-1.079
C9orf150	1.95616666666667
PRKCI	0.03175
tcag7.1015	-1.21775
SOD3	0.3885
ZNF574	0.095
CYP21A2	1.44975
RPL12	-0.09825
COMMD2	0.3255
WIZ	0.22
LOC344405	-2.121
ALDH4A1	-0.483529411764706
CRYAB	3.0365
COPA	0.659933333333333
PCDHGA7	0.0258333333333333
KIF11	-1.44091666666667
RASD2	0.80425
SLC26A3	0.0805
ZNF175	-0.425
JAKMIP2	-1.39225
C8orf4	1.77583333333333
PTHLH	2.07725
SLC40A1	2.56325
OR7D4	0.302333333333333
PCDHB17	0.6045
CD36	2.34878571428571
C6orf203	0.1257
PRKG2	-0.4165
LOC400566	0.82775
ANAPC13	0.09825
SLCO3A1	-0.0885
ZNF692	-2.157
FANCL	-2.119
SH3GLB1	0.84775
C12orf61	0.395
KBTBD6	0.6215
SUPT5H	-0.33675
XRCC6	-0.6282
HUS1B	-0.6815
FAM133B	-0.425428571428571
LOC728276	-0.6925
KCTD18	1.301
SOS2	0.758833333333333
CCDC99	-1.0885
C1QTNF5	3.6765
NNAT	1.05933333333333
USP16	0.11375
LARS	-0.80675
ZBTB2	0.129125
ABO	0.346833333333333
TRAF3	0.118
GALNT5	-1.4995
NAP5	-0.460125
ALG14	0.725
KIAA0515	-0.497153846153846
WDR75	-0.905333333333333
TEX261	-0.0976666666666667
LY86	0.9125
LOC389072	-0.095
FLJ13611	0.1725
MRGPRX2	0.5955
SNRPA	-1.0675
OR2G2	0.09
GPRASP2	0.7875
C7orf42	1.0208
C9orf163	-1.0955
CYP11B2	0.5575
FCRL3	0.477166666666667
PRDX1	0.66425
FGB	-4.5115
COX17	0.111666666666667
C16orf33	-0.68475
PIWIL1	-0.527333333333333
FOLR1	-1.46533333333333
KIAA0082	-0.38425
FREQ	-0.3915
TMCC2	-1.0155
TCF12	0.0675833333333333
ZNF721	0.17625
FAM130A2	1.50375
POU4F1	-2.299
SNRPF	-0.57475
SGIP1	2.36633333333333
ZNF641	1.19616666666667
EMG1	-0.935125
PRRG4	1.1035
HIRA	-2.753
MYNN	0.849666666666667
AEBP2	-0.198833333333333
TBXA2R	0.1025
ISL2	-1.5175
PCDHB11	0.575
RNF144A	0.187125
MARCH5	0.638875
DULLARD	0.0408333333333333
DCLRE1B	-0.528333333333333
ITGA8	0.49325
TP73	0.459875
PRKCD	2.61875
NDUFB4	0.325
ATP13A4	1.25275
ANTXR2	0.217333333333333
COL4A3	-0.427166666666667
MYO10	-0.3047
SLC6A18	0.033
PEX1	0.211
TMEM74	-1.00433333333333
RBM19	0.1335
TAPBP	0.659
RUNX1	0.664
MID1	0.582416666666667
GPR64	0.648666666666667
RASEF	1.71975
GABRG1	0.133375
MYO16	0.02525
DBF4	-1.51883333333333
TSHZ2	3.5535
RIPK2	1.4975
PPTC7	0.298166666666667
KIF4B	-1.0225
LRRC31	2.324875
ZNF540	1.20025
EFNB3	0.2805
LOH12CR1	-0.486625
STON2	0.209833333333333
GLP1R	0.20375
CSTF2T	0.803
IREB2	-0.84325
GRSF1	0.16225
PDCD7	-0.618166666666667
LRRC43	2.5985
CNR1	0.0075
IL1F7	-1.064
C12orf64	0.306
FAM69B	-0.42875
NR2E1	-1.94616666666667
MS4A6A	2.2585
FTL	0.782
C7orf36	-0.172
PCLO	1.6704
DYRK2	1.63875
ARIH2	-0.41275
SAMD7	1.1305
SCNN1D	-1.20175
SLC32A1	-0.84575
C22orf25	0.172
MRPS18A	-0.5823
GPR112	0.9435
EARS2	-0.40625
ERN2	-0.2875
ATPBD3	-0.648666666666667
PRH2	-0.703
CDKN2D	-1.05666666666667
PGLYRP2	1.0655
TRIM40	0.03225
SEC14L3	0.386
SLC22A1	-0.494
BTN2A3	-0.3525
RASA4	-0.1175
CCNL2	-1.42841666666667
MYBPC3	0.2065
GJA4	2.77125
CDC42SE1	1.33975
TRPV2	-1.45225
MYPN	-3.5102
SIM1	0.5505
CDADC1	0.282833333333333
ZFHX4	1.51
NIBP	1.51383333333333
ADAMTS19	1.40025
ABTB2	-0.006
TSPYL2	-0.168125
EIF2S3	-0.2891
SOX30	-0.3475
AP2A1	-0.291166666666667
DKFZP564O0523	0.917166666666667
LOC285398	0.18675
CDH18	-4.43225
CHL1	2.3985
GATS	0.0181
TBC1D2B	0.0821666666666667
