Hybridization REF	TCGA-C8-A130-01A-31R-A115-07
ZNF540	0.058
EFNB3	-0.2025
LOH12CR1	0.733625
STON2	0.784666666666667
GLP1R	0.34975
CSTF2T	-1.57775
IREB2	-0.552375
GRSF1	-0.292
PDCD7	-1.26666666666667
LRRC43	0.0765
CNR1	-0.243666666666667
IL1F7	0.281
C12orf64	0.432
FAM69B	-0.168
NR2E1	-2.44416666666667
MS4A6A	2.9086
FTL	0.1291
C7orf36	0.8025
PCLO	1.1451
DYRK2	1.576
ARIH2	-0.485
SAMD7	0.3525
SCNN1D	-0.49175
SLC32A1	-1.13875
C22orf25	-0.374833333333333
MRPS18A	-0.0271
GPR112	0.6625
EARS2	-0.08125
ERN2	0.167
ATPBD3	0.904333333333333
PRH2	-0.3165
CDKN2D	1.0345
PGLYRP2	3.64325
TRIM40	-0.0123333333333333
SEC14L3	0.141
SLC22A1	0.53975
BTN2A3	-0.30675
RASA4	-0.3825
CCNL2	-1.26558333333333
MYBPC3	0.7895
GJA4	3.86325
CDC42SE1	0.66725
TRPV2	-0.85
MYPN	-3.8615
SIM1	0.512
CDADC1	0.727583333333333
ZFHX4	0.797
NIBP	1.2205
ADAMTS19	-2.842
ABTB2	-0.92025
TSPYL2	-0.615875
EIF2S3	-0.417
SOX30	-0.50275
AP2A1	0.444666666666667
DKFZP564O0523	-0.504333333333333
LOC285398	-0.105
CDH18	-4.31925
CHL1	0.512
GATS	-0.7682
TBC1D2B	0.268833333333333
OR1J1	0.672
GSN	2.186
DPCR1	0.075125
GARNL4	-0.629166666666667
SMARCA5	-0.754
PLEKHG3	0.279833333333333
ZBTB45	1.3315
FRMD6	-0.398333333333333
PLS1	-0.887666666666667
DGKZ	0.552666666666667
EFNA1	1.0568
WDR85	-0.178375
ANK2	-0.7265
PAGE4	-1.46433333333333
SENP6	2.32033333333333
AKR7A2	0.273166666666667
FKBP10	-1.09325
VEGFC	-1.067
LARP1	-0.4855
SRBD1	-0.198
ITGB6	2.90125
SLC1A2	-0.306428571428571
INVS	-0.393166666666667
MPO	2.2575
MOBKL3	-0.7069
CUTL2	4.345625
KLK2	-0.130333333333333
VIM	-1.1365
REG1B	0.0931666666666667
PCDHGC4	0.17125
C3orf34	-0.455
SUMO3	-0.979333333333333
CST9L	-0.50675
MLL4	-0.0635
SPR	0.714
SAMD9L	0.572
ABCE1	-0.7845
SUPT3H	-0.5905
ACTBL1	1.53475
ADAMTS4	1.34416666666667
SLIT3	3.32575
RHEBL1	-1.30075
NPM2	-1.11425
MAN1C1	0.05325
KIAA1856	0.762666666666667
HSPA6	1.09075
LOC388152	-0.9645
C10orf140	-1.3895
ZDHHC12	0.291
LIN7A	-1.0452
PHC2	0.154583333333333
SPHK1	0.16275
TRIM26	0.463
FAM83E	-0.899
C18orf24	-0.8395
ZNF578	0.218333333333333
ORAI1	-0.0785
RUVBL1	-0.6505
C7orf20	-0.1785
APAF1	-1.599
SLC36A4	-2.00783333333333
MYH11	4.7685
NEK1	-0.2629
MPP2	0.5935
C12orf24	-1.85425
TNK2	0.67825
ZNF289	-0.31175
MATN3	-1.39014285714286
IFNGR2	1.43633333333333
ITPR1	0.566875
EBF3	3.4547
TBC1D20	-0.2452
OR10P1	0.30775
DDAH2	1.48975
SHPRH	0.026125
STX7	3.1625
LOC554248	-1.32775
BCAR1	0.619
ATXN3	0.3005
TRIM27	-0.62325
CDC42EP2	0.7275
CHP	-0.248714285714286
SOX17	2.642125
ZNF259	-0.469
CHCHD1	1.497125
ZDHHC19	0.2575
GBP2	1.8315
GARNL3	2.405
MRC2	-0.0415
C1orf52	-0.70975
AOF2	-0.0345
LRPPRC	-0.00479999999999998
ACVR1C	-1.0625
TM4SF18	3.17666666666667
TMEM169	-0.522333333333333
PPP1R16A	-0.44975
EBF1	0.8665
RRS1	1.68316666666667
SNX2	-0.92025
OR2T2	0.355
RBX1	0.47375
ANKRD54	0.634666666666667
TSNAX	0.00249999999999999
TMEM83	-2.02225
ZBTB7A	0.49875
ATM	-1.999
LOC338328	2.34366666666667
TIE1	2.27316666666667
HIST1H3G	0.074
PASD1	-4.22533333333333
TINAG	0.7055
PCDHAC2	0.2475
LRRC15	0.49775
WBSCR17	-0.75975
TFF2	0.18
PARP2	-0.18975
NDFIP2	-1.32875
PCDHGB2	-0.598
WDR60	0.21175
MAP7D2	-0.009
USP45	-1.94925
GSDML	0.083
TNS1	0.0849
PLCD4	-0.57075
IQCD	0.0136666666666667
SMPX	-2.478
CD9	1.6445
SRGN	0.449625
CASP7	0.637
INOC1	0.230833333333333
DKFZp451M2119	-1.171875
VMAC	1.341
USP53	-1.1805
CAMK1G	0.038875
TMEM106A	0.04
CDC20	-0.7724
ACSL5	-0.0383333333333333
CBWD5	-0.847375
C1orf87	-1.70633333333333
KIAA1274	1.8755
PRUNE2	-1.89564285714286
LYPLA2	-0.0971666666666667
DOK6	-1.515
GPR149	-0.1075
FAM30A	2.797
TMEM129	0.73625
SLC35B3	0.17025
ACPP	-0.1652
LOC200261	-2.1215
SLC4A7	-0.8769
CCDC40	1.6185
GART	-1.0845
THOP1	-1.1955
SCARB1	-1.11025
CACNA1F	0.27375
TRIAP1	0.169
SYT14L	0.1635
SFRS8	-0.109833333333333
PBOV1	0.099
GOLSYN	0.0975
GJB7	-3.21
CAMK2N1	-0.031
GREM1	2.6425
FLJ20433	0.94275
QPCT	-3.50375
PRKAG2	1.50516666666667
H2AFX	0.199625
C6orf154	-0.0695
PLOD3	-0.947
ZBTB39	-0.298333333333333
WASF3	1.0935
DRG1	-0.27175
PRR4	-0.41
SPCS1	-0.657
KDELR3	-0.738
SRP19	-0.5615
GABRA6	0.65925
MFSD1	0.053
MMEL1	1.7875
PDXDC2	-0.3105
BUB1	-2.26388888888889
RNF138	-1.629
MYLPF	-0.340833333333333
AIF1	0.559
DYNLRB1	0.2835
HCN3	-0.831833333333333
HIST1H2AI	0.9845
MAP4K5	0.453916666666667
LASP1	0.94225
LOC130951	1.219
PLAA	-0.06
KRT6A	-1.999
C6orf117	-2.61975
ARHGAP23	0.417
PTF1A	-2.0255
GPHA2	0.117
LCE3B	0.3615
MCL1	0.0767857142857143
EHBP1	-0.45325
PRNP	-1.362375
ZSCAN1	0.458
C1orf113	0.994833333333333
FOXA3	-2.917625
NEB	0.4625
ASGR1	-4.06783333333333
CTGF	1.29083333333333
RAB17	-0.56
MST101	-1.13275
JARID1B	0.562
USP37	-0.3366
PTBP1	-0.757333333333333
PTPN7	-0.383666666666667
CDC7	-0.243833333333333
SNX7	-0.53375
ZNF335	0.55325
CPT2	0.25275
HEATR1	-0.97375
HSPC152	1.497625
C5orf40	0.11
PSME1	-0.0475
STAG3	-1.3445
TMEM154	-1.19333333333333
KLHL32	0.0701666666666667
TSGA10IP	-1.3305
SUV420H2	0.367666666666667
SF1	-0.2909
2'-PDE	-0.0208125
PNLIPRP2	3.8055
TRSPAP1	-0.323
NUP210	1.24233333333333
ANP32C	-1.6835
RAB11B	0.795333333333333
ASB15	0.555
ITGB3BP	-2.17425
UBASH3A	-0.53275
YWHAB	0.314
TPRX1	0.14
LY6G5C	-0.107
SLC7A2	-1.914375
CLK1	-0.086
HSD3B7	0.101166666666667
VDR	2.754
C16orf74	1.109
ACE	0.01125
PSMA2	-0.439333333333333
CCDC131	-0.458125
ZNF213	1.78316666666667
EML2	-1.457
ALS2CR13	-0.542
GLYATL1	2.5355
DSPP	0.051
DHFRL1	-0.4245
C10orf30	-0.671166666666667
SH3RF2	-0.346333333333333
LOC197322	0.127
DLL3	-0.578875
TIGD7	0.42675
GFRA3	0.18025
CPA1	-0.134333333333333
RTN4	-0.4905
PPT2	-0.679166666666667
FASLG	2.91608333333333
FOXP4	0.586
RPL26	-0.2035
GNL3L	-1.198
FMR1NB	0.0633333333333333
CD163	6.86425
SGPP2	1.58425
GIMAP2	0.17825
CD37	1.598
DPT	2.74191666666667
NBLA00301	1.52
RGS5	2.44816666666667
C9orf4	-0.1275
ACTL8	1.58183333333333
PRKAR2B	-1.409375
OPLAH	0.704
C20orf134	1.136
SPACA5	0.30075
TBL1X	1.22716666666667
TSPYL3	-0.236
CHCHD3	-0.786
CRKRS	0.00416666666666667
GPR65	4.331
DFFA	-0.292625
FUT1	1.2175
C6orf204	-1.3015
TMEM51	0.3025
ZNF580	1.092
CMTM2	0.80575
C20orf200	-0.137
EZH1	-0.0728333333333333
FDX1L	0.489875
MRPL32	-0.08025
PCAF	-1.9784
ALOX15B	4.1825
CD59	-0.0225833333333334
CDK9	1.074
ERP29	-0.088
TTR	-3.5125
BCMO1	0.0145
DDIT4	-0.5037
PTGDS	2.44575
C3orf63	-0.538333333333333
BST2	1.50525
CYP1A2	-0.525333333333333
C5orf25	-0.53225
STX1A	-0.260235294117647
OR2A12	0.814
SH3BP5L	1.048
SERINC5	-0.7965
USP6	-0.5827
MRPL3	0.551666666666667
POMP	0.879
INPP4B	0.34825
GMPPB	-0.16375
EAPP	0.2155
AHSA1	-0.611
ABCA11	1.169
SLC5A6	0.334916666666667
HIVEP2	0.96975
SUMO2	-0.20175
KIAA1822L	-0.406333333333333
C11orf67	0.95825
TXK	-0.53875
PHCA	-0.410875
ICAM4	-2.3385
FPGS	1.0985
SNRPA1	-0.978
KCNJ4	-0.26675
KIF6	-0.4519
HIST1H2BG	0.356
SLC5A5	0.3115
ZNF354B	-0.966666666666667
IL12RB2	0.3845
C11orf76	0.29
GAL3ST2	0.281
AIFM2	0.537125
SYNC1	-0.89725
UBL3	-0.359375
PIK3CG	-1.809
NLN	-0.2515
BCORL1	0.81475
CD5L	-0.44425
ZNF238	1.32533333333333
KIAA1394	-0.2095
C16orf55	0.0857
CYP3A7	-3.169
KRTAP3-1	-0.4025
TFDP1	-1.13016666666667
MND1	-1.42825
NODAL	0.1875
GTPBP4	0.12325
TUBGCP2	0.85275
SLITRK5	-3.1995
CIC	1.2825
CD79A	1.08483333333333
SAMD14	1.06083333333333
TNPO3	-0.5085
OR10G3	-0.058
OR10G8	0.416
CCDC111	-0.437
HOXC9	1.34575
DCUN1D1	0.28775
CYB5R1	0.941
TSR2	0.50875
DAB2IP	1.4165
SLC6A5	0.209
RAB3D	1.77025
DCUN1D4	-0.278666666666667
ERBB3	-0.316166666666667
SDC1	1.52341666666667
ATP6V1H	1.04783333333333
SYK	1.071
ST20	-0.22625
C13orf30	0.523
WDR40A	0.248666666666667
ADMR	0.8745
LOC388335	0.76175
ACSM1	1.569
TDG	-0.399
FLJ11235	0.49775
MRPS5	-0.834166666666667
AGPAT2	-1.10266666666667
SLC12A1	1.096125
CYP27A1	-1.2745
THAP7	-0.459
XPO1	-0.339833333333333
ALMS1L	0.608833333333333
C1orf2	0.08475
ZNF777	0.5675
CAMK2A	0.143833333333333
SMC1B	2.287
IHPK2	0.1048
LEMD1	-4.00575
NKD2	0.1273
CLU	-0.712642857142857
ARMETL1	-1.5665
PABPC4	-0.89725
CXCL12	2.14816666666667
TFAP2C	-0.1248
TTTY8	-0.4165
ABCB10	-0.7199
ENDOD1	0.818
IDI1	-1.9305
KCTD6	0.455833333333333
CCDC105	0.2365
ULBP2	-1.45383333333333
ZDHHC5	1.579
WNT8A	0.1755
COMMD10	-0.598
KLHL12	-0.017
GPR50	0.0855
NR5A2	-0.06975
OXGR1	-0.312
EHD3	-0.151
CAPRIN2	-0.404625
KLRC3	-4.20275
SF3B1	-0.275071428571429
IPO7	-0.19
ALDH1A1	-1.0035
ANKRD5	-0.3625
TSNARE1	0.012
DDEFL1	1.538
RNASEL	0.588166666666667
DNAH9	-1.386
HELLS	-0.9395
TNS4	1.6925
NAV1	-0.3508
KIAA1409	-0.244666666666667
C20orf26	2.9275
TUBG1	-0.55875
IRX2	2.4645
CNGA4	0.047
MGC50559	1.84783333333333
OR4K17	0.111
TM2D2	0.494
FAM32A	0.46075
TXNDC14	-0.0415
CCBL1	-1.5865
ANK1	-1.8246
PRSS23	-1.55325
PPM1L	0.4455
SPATA20	0.78875
APCS	0.3285
C14orf122	-0.233833333333333
PSMB5	0.795875
C6orf10	-0.1132
SETDB2	0.0401666666666667
SPNS3	-1.1435
SGMS2	0.450166666666667
MXD3	-0.597666666666667
MON2	-0.802
CARTPT	0.417
HNF4A	-0.9105
RABEP1	-0.09385
TNFRSF10B	-1.42975
USH1G	-0.128
PPAP2B	-1.30283333333333
TMEM16K	-0.04625
CTDSP1	0.451333333333333
CDK5R1	0.5045
GABRR1	0.1455
OPN1LW	0.269
FAM98C	1.380125
DBN1	-1.052125
ACAD10	-0.0895
QTRTD1	-0.14975
WNK3	-0.0226666666666667
RPS19	0.635625
C1QB	3.28025
OTUD5	-0.267875
SLC41A2	-0.156666666666667
TMEM22	-1.60216666666667
KHSRP	-0.370416666666667
TNFRSF11A	-0.6795
FBL	-0.158166666666667
IBTK	-0.584833333333333
OXER1	-0.042
CBLN4	0.929875
GPR172B	1.78066666666667
CFTR	-0.768
VSX1	0.8725
CAMK1D	-0.2015
LOXL3	-2.0595
RTP4	0.76125
SLFNL1	0.94125
KIAA0828	-0.40175
PAR5	-0.6165
LOC723972	-1.8045
GDI2	0.281125
CEBPA	1.071
MLF2	0.6485
AFMID	-1.03175
ALOX12B	-0.53225
BPHL	0.44125
COX5B	0.239
S100A10	-0.0293
THOC6	0.84175
NHN1	0.12925
RRP12	0.206666666666667
ARID3B	-1.3005
CD3G	-1.581
KIAA0133	0.1925
NAT11	-0.7895
PPAT	-0.477
SIRT3	-0.6029
TCERG1L	-1.725
NIPA1	-1.3908
DPP8	-0.6464
IL7R	0.447333333333333
ZFP64	-0.20125
DMAP1	0.167
TRMT12	1.956
TLR4	1.4433
WFIKKN2	0.181
RAB12	0.397
DDX51	0.161666666666667
KIAA1086	-2.6895
ZNF295	0.121
ACVR2B	-1.90957142857143
LOC494150	0.202
ZNF517	0.1595
DNASE1L2	0.0643333333333333
SUFU	1.15491666666667
LOC283677	-1.2565
LMO3	-1.03183333333333
PPP2R5D	0.312
ZNF587	0.7108
HIST4H4	0.1725
CYP2C8	1.4725
C1orf80	-0.168166666666667
DOCK5	-0.9515
C9orf24	0.4815
OR5AR1	0.2255
C11orf24	0.5875
UNQ1940	-0.64025
CAP2	1.6455
TIMM44	0.014
DSEL	-2.032
ROM1	1.3525
FBXO4	-1.21075
MYLC2PL	-1.998
MLH3	1.6831
NOX1	0.717833333333333
DPEP2	1.747
DNAJB5	-0.054
RLTPR	0.284
MBIP	-0.643833333333333
COPB1	-0.770833333333333
SFTPA1B	0.586
C10orf4	0.2712
PRELID1	-0.2295
NOLA1	-0.49725
C19orf24	0.31075
TLR9	-1.188
HLA-DMA	2.98975
HCRP1	1.086
GPR137	0.515333333333333
ITGA11	0.878833333333333
PHF13	0.540166666666667
MARK4	0.6645
METTL4	-0.53025
MBD3	-0.8163
LOC134145	0.18925
FGF3	0.17925
SLC35A3	-0.012
CLEC16A	0.68625
AMOTL1	-0.321
FLJ31438	0.8525
PAICS	-0.715625
TOMM40L	0.267166666666667
MMD	0.37975
KLK10	-0.455
NIT2	0.418
SERPINB10	0.1755
KLF15	-0.6972
CCDC5	-1.50725
WSB2	-0.072625
ME3	-0.019375
CACYBP	-0.901666666666667
TCTN2	0.513
JAK1	0.5125
C2orf25	-1.5655
GPD2	0.116
FBXL11	0.622833333333333
CDV3	-0.167666666666667
GALNT11	0.730125
NDUFA12L	-1.1334
FLOT1	0.00221428571428568
TOR1AIP2	0.7485
MMP25	0.06975
C1orf164	-0.2157
CHST5	-0.1985
LYRM4	0.1149
GPER	-1.64025
HIPK2	2.01733333333333
DAP	0.0248
ZMIZ1	1.06366666666667
DDX58	2.044375
DCC1	-0.79675
AKT1	0.192875
ENPP6	0.0313333333333333
ERVWE1	0.216666666666667
CDC34	-0.36125
RNF125	-1.77875
CASC1	2.5865
SHROOM2	1.248
RRM2B	0.1305
COL6A3	1.821625
TMEFF1	-1.57025
PLEKHA4	0.5347
LYSMD1	0.9495
SEPT1	-0.552833333333333
AOF1	-0.34725
GNPAT	-0.087
WDR18	-0.23425
HSD17B12	-1.03183333333333
HIST1H2BM	0.745
INDOL1	-0.390333333333333
SUDS3	0.65775
C1orf192	-0.3285
CYP2B6	-0.1135
TBC1D2	1.34083333333333
SLC25A12	0.723625
ERCC6L	-0.1905
MGC10814	-0.950166666666667
POLR2C	-0.614
ZNF77	-0.246
EIF3K	-0.1517
HPX	1.847
ANKRD27	0.62175
MALAT1	-0.630375
PLB1	0.743166666666667
HRNBP3	-0.7265
CPSF4	-0.785
OR52N2	0.254
PIP5KL1	1.20025
GH1	0.2325
HPS5	-0.80725
SLFN5	-0.336125
POP5	-0.355833333333333
OVOS2	-2.22783333333333
C20orf108	0.19825
MARS	-1.93225
CLRN3	1.904
ARSE	-1.658
PPIE	-0.294666666666667
PHACS	0.265
GP5	-0.4235
IL8RB	0.857833333333333
FCRLA	-1.6835
ARRDC1	1.0155
KRTAP9-4	-0.28225
ZNF613	0.7385
OR11A1	0.2945
TMEM132B	-2.910625
PGLS	0.8635
BSND	-1.61516666666667
KCNK18	0.0775
FOXD4	1.03975
SV2C	-0.09625
LCN2	-1.126
ZNF490	1.385
C3orf15	0.9914
CACNA2D4	-1.58416666666667
CBX5	-1.314
MAGEB4	-0.418
BOLA1	0.8785
PPP2R5E	0.0135
COL5A1	1.55708333333333
ASB7	-0.145
SFT2D1	0.023375
DERL1	0.6255
RABL2A	0.8435
MOAP1	-0.47525
KIAA1545	0.403333333333333
F3	-0.3435
PLEKHM2	-0.395
CCDC89	-0.1055
EFCAB1	0.813
TMEM48	-1.04975
SEPHS2	0.07
PYGM	-0.2025
PRICKLE1	1.7425
WNT5B	-1.00125
TAS2R38	-0.4455
IMP5	-0.1545
KHDRBS1	0.2624
LARS2	-0.699
C3orf28	-0.36375
FTCD	-1.76525
C10orf68	1.83333333333333
DGAT2L3	-0.0795
PSEN1	0.993083333333333
MGC33657	-0.24675
PLA2G4B	-0.131666666666667
CDKN2A	-1.93491666666667
DLX1	-2.8925
TSHB	0.3915
C18orf37	-0.68225
MEX3C	-0.219625
MAMDC2	-1.402
PDIA4	0.025
ATP5E	-0.7655
CASP2	0.0574285714285714
SERBP1	-0.183230769230769
ZNF341	0.0418333333333333
TESC	-2.5745
TMEM31	1.36825
OR51I2	0.434
YTHDC1	0.724285714285714
JUN	-0.269333333333333
AGMAT	-2.62216666666667
PCNXL2	0.7215
ATAD5	-1.123125
STK38	0.46225
AZI1	0.564125
RBP1	3.2975
C4orf26	0.113
KIAA1026	0.419875
TMEM101	0.472
HSFX1	-0.0965
TREX1	1.07725
C18orf10	-1.0822
TRIM15	-3.332375
CA6	0.0115
CEP57	-1.471125
AR	3.9365
SESN2	-0.917166666666667
KIF3C	1.4215
EPB41L5	0.161125
ARHGEF10	-0.6915
POLR3D	-0.656
INDO	-0.4925
GABRA3	-0.441
SCG5	-0.8225
E2F3	0.0539
TIGD5	0.7415
FGD6	1.28033333333333
KLHL3	0.069
SCGB3A2	-1.9455
URP2	0.1305
ATP6V1B1	1.0468
CALML6	0.1205
LOC100049076	-1.38
TMF1	-0.91125
LOC388503	0.066
CDH5	2.871125
RPS6KC1	0.193666666666667
DAAM1	1.4192
TNFRSF10D	-0.80775
GSTT1	0.8228
INPP5A	1.15025
TRAF3IP1	1.1222
SMARCE1	0.492142857142857
VRK1	-0.78575
TTC16	1.3605
AARS	-0.8565
ARHGAP27	0.397333333333333
ZAK	0.371928571428571
ACSM2B	-2.88775
TRAP1	-0.560833333333333
MRPL53	0.024
RNF44	-0.234
NPTXR	-0.612
DPYSL3	1.05716666666667
APP	0.4707
GLS2	-1.72
MNX1	-2.93183333333333
CMTM7	-0.22975
OR10A7	-0.16
NYD-SP21	3.10283333333333
ORC5L	-0.51025
SLC16A10	-2.233375
TMEM178	0.8145
LOC441601	-5.02825
PTGIS	0.96075
KBTBD7	0.6355
C19orf41	-0.397
CEACAM3	-0.714833333333333
KRT23	2.24325
SERHL	-0.3105
PNKD	0.00812500000000001
UBC	0.55775
ATRN	-0.772125
HAPLN1	1.144
RANGAP1	-1.104
C10orf26	1.0915
KCNA7	-0.57525
SRY	-0.209
LOC376693	-0.41125
HIST1H2BF	0.93925
CDCA8	-0.565
MLC1	-1.352
TNIP3	0.28225
OR4D1	0.456
IFT52	-0.314
GOLT1A	1.698
UTP20	-0.981375
RP3-402G11.5	-0.055
PRSS33	-0.72075
PMPCA	-0.87025
APOB48R	2.03266666666667
GLTP	0.692
MPL	0.36475
C9orf78	-1.462
ADAM12	0.669625
CSPG4	-0.84
LOC144305	-0.427
KRTAP4-10	0.8369
PAK1	-0.30475
ADCY7	-0.4308
TAS2R43	-0.004
FRAS1	-1.9655
PPP1R14A	1.95483333333333
OR2B6	-0.5535
ATP13A1	0.813666666666667
SIDT1	0.46825
C1RL	0.0428333333333333
PRKRA	0.912
TLN1	-0.0998
RP11-50D16.3	-0.528166666666667
MITF	-1.584
GYS1	0.063
LYG1	1.30283333333333
NSMCE4A	-0.144
DNAI1	0.48025
HOXD11	-1.1185
FNBP1L	1.5501
DHX35	0.421
LCE3E	0.38975
SLC33A1	0.3915
DCLK3	0.798
TRIM33	-0.527833333333333
TMCC3	2.36216666666667
FBXO42	0.476833333333333
C1orf27	-0.8852
C17orf50	0.828
RNF14	0.0713333333333333
SLC4A8	0.410875
RAB3IP	1.4471
COX6C	1.32821428571429
PCSK1	-3.5349
SLC13A1	0.410625
ARF6	0.866666666666667
KIAA1009	-0.320875
HOXA13	-2.73775
HMGN1	1.509125
CXADR	-2.911
MGC14436	0.2835
UTF1	0.587
TSC22D1	0.3358
BZRAP1	2.08883333333333
PUF60	0.0640833333333333
SHC1	0.11375
HOOK3	0.2893
LIMS2	1.57333333333333
BAHCC1	-0.047
CLCC1	0.2825
ENTPD3	2.25866666666667
SMO	1.17475
PIK3R5	0.206
CDC14A	-0.554833333333333
KRT1	0.1965
ENOX2	-0.341166666666667
FLJ22655	1.30175
FPRL1	0.243
INTS6	0.3547
ZCCHC5	0.793
SMC3	-0.2065
C6orf123	1.2905
FLJ20160	-0.42175
LOC653391	-0.956333333333333
GSS	0.348
NT5M	-0.29125
SIX5	0.24325
TAF5	-0.316
KCNA1	0.467666666666667
ANLN	-1.0525
MGC45491	-1.0988
SSTR2	4.26675
LYPD4	1.3395
TH1L	-1.518875
CHRNA5	-3.286
PNMA6A	-0.594
FLJ16369	0.1905
DLX2	-1.741
C6orf108	0.743333333333333
ALDH3A2	0.102166666666667
CLEC1B	0.417666666666667
LEPREL2	-0.51175
FOXJ1	-0.5191
OR1D4	0.612
PPIL4	-0.088
MTRR	-0.827
SLC27A3	-0.289
HTR7	-1.15716666666667
MIB2	0.314125
BHMT	-0.663333333333333
A2ML1	0.3805
MSMB	0.53675
KIAA1383	0.83425
TRUB2	-0.248
PF4	0.156166666666667
IL1F5	0.186666666666667
LRRC37B2	-0.084
IPO4	-0.05625
FIGF	2.79825
QDPR	0.2675
ZNF598	-0.27425
BOP1	-0.289125
MAPK12	-1.833
POLR1E	-1.5065
CEECAM1	-0.0525
INSRR	0.2295
SIPA1	1.795
ULK4	-0.0655
BTN3A1	-0.4473
FABP5	-0.5732
KBTBD3	0.210666666666667
SORT1	-0.231
YWHAQ	0.26475
LRIT1	0.1135
KIAA1704	-0.7137
MEIS2	-1.2655
ENOSF1	-0.727
PCDH7	-0.189642857142857
FZD9	-1.1665
RPLP1	1.15566666666667
ZNF75A	0.9395
P4HA3	3.5185
NKX6-1	0.2385
CTA-216E10.6	0.181666666666667
IFT140	1.73425
DENND1A	0.816916666666667
ALCAM	-0.1778
ABHD2	0.209863636363636
QPRT	-1.38233333333333
TRAM1	1.91371428571429
ATP1B4	0.445857142857143
NUP37	-1.48975
SAA3P	-0.481
SLC22A6	0.07525
KIAA0265	0.27025
ZNF41	-0.327
ADAM19	0.4793
ERAF	-0.659
DEFB119	0.436916666666667
DNMT3B	-2.57366666666667
SNF1LK2	-1.294
MGC24039	-2.586
TAS2R48	-0.511333333333333
PNLDC1	1.14725
ADAMTS16	0.593875
TMEM92	0.663666666666667
CCT8	-0.954583333333333
POGZ	0.412333333333333
N-PAC	0.091
GUCA1B	0.296
ZZEF1	0.4555
OR2C3	0.1915
ZNF334	-2.05533333333333
RANBP6	-1.22025
LDHB	-1.08941666666667
BAMBI	1.01175
RAB5B	0.47975
FOXB1	0.574
MRPS12	0.68275
MRGPRF	0.684875
CRIPT	-0.0955
CYP2D7P1	0.325
RYR1	0.6915
NDUFA2	0.601375
TRIP12	-0.775583333333333
KCNE3	2.55616666666667
MOBKL2B	-0.9613
MIOX	0.161
ACOT7	-0.801875
FGF6	-0.3925
RASSF5	-1.2217
ATAD3B	-1.28566666666667
IKZF3	-0.004
H3F3B	0.00385714285714287
C6orf91	0.406
SEC11C	-1.11925
TMEM14C	-0.38975
KIAA1632	-0.330125
SLC38A4	-0.28725
FGFR3	-0.905416666666667
HES7	0.87375
HINT3	-0.2235
ARIH1	-0.7165
FLJ35880	-1.666
C1orf129	0.886
POU6F1	-0.17025
RPL32	1.914375
BBS1	1.02766666666667
RGPD5	-0.865
SULT1C2	-0.7975
KDELC1	-1.58575
PIP5K3	-0.9695
CHI3L1	1.5328
CSDA	-0.781083333333333
VTCN1	1.3985
WDR62	-0.01575
TMEM170	-0.5325
KIF2A	-1.76025
C6orf182	-1.47166666666667
ARL6IP6	-2.0365
ZCCHC9	-1.1835
RARB	0.203166666666667
ZNF320	0.044125
DHX15	0.149625
PICALM	-0.385833333333333
CNOT6	-0.0760833333333333
HIST1H1A	1.335
ZNF702	-0.488
OR1E2	0.3845
HLF	-1.6428
LOC442582	-1.2025
KIAA0494	0.5055
TCF4	1.4398
APOBEC3B	-1.04575
FAM54B	-0.252
MYH2	-1.7085
FXN	-0.486833333333333
C12orf59	0.665
PAEP	-1.02525
SPG11	-0.629
VN1R4	-0.26575
KCNJ13	-1.3985
NOC3L	-0.107
C5orf36	-0.509
CPAMD8	2.4145
MLN	-0.3257
FLJ11184	-0.9655
TIAM1	-0.0305
OR10J3	0.228
OR52E2	0.4545
PBX1	2.3606
UBL7	-0.0846666666666667
PXMP2	-0.84825
SYTL1	1.4915
FAM126B	-0.37
ZNF711	-0.324125
GGA1	0.131333333333333
VAMP4	-0.395333333333333
BCAP29	-0.4487
C20orf19	-0.822875
ZNF275	-0.3645
NEK6	2.92275
SETD8	-0.599916666666667
HEXIM1	1.588
SULT1A2	0.173
KLHL9	0.69775
SLC39A12	0.51325
ARHGEF16	1.10483333333333
SCN1A	-0.983833333333333
HNRPH1	-0.7035
C9orf103	-0.76975
ECE1	0.1565
MED18	-2.8975
TEX13B	-0.0235
SNN	1.21075
C6orf62	0.0154444444444444
WNT3A	0.1888
IL22RA2	0.0745
MGC21881	-1.06225
GABBR1	1.1055
YIPF6	-0.4525
PROX1	-2.798
PPP1R1B	3.05225
LANCL2	0.9279
SCN3A	-1.78916666666667
SSRP1	-0.206666666666667
ASXL2	-0.57025
RPE65	0.9605
SNAI1	-0.156
EFNA2	0.3545
CLDN9	0.3005
TP53I13	0.995125
LOC375748	-1.2145
C9orf7	0.84725
C14orf178	-0.7935
GC	-0.33425
IER3	-0.533166666666667
KCTD10	0.67825
FLJ45717	0.574
ADC	1.23416666666667
LOC285908	0.34575
MLL3	-0.1565
KIAA1787	0.1525
MGC31957	-0.71275
MUC5B	-0.557833333333333
ZNF193	0.42325
CSRP1	0.34475
MOSPD1	-0.6535
C21orf49	-0.0425
RAD1	-0.70625
ANKRD34	-1.5815
NFRKB	-1.4285
FANCA	-1.701
VTI1A	0.0699285714285714
PCBP3	-0.516166666666667
BFSP2	-0.71275
ZNF354C	-0.25475
FRMPD4	-0.135
IKBKG	-0.137666666666667
LOC441046	-1.05
UNQ9438	0.185666666666667
