Hybridization REF	TCGA-C8-A132-01A-31R-A115-07
HIST1H2AK	0.638
LOC93349	1.577
SSH1	-0.837
ENSA	0.599
LOC219854	-0.306666666666667
CKAP2	-0.2211
DKFZP564J102	0.321833333333333
MGC87315	0.757833333333333
HNRPAB	0.63575
AMH	-2.943
ZNF526	0.401
BRUNOL5	-0.0994
CACNG3	0.2365
TRPM1	-2.4915
PPP2R1A	0.096625
COL2A1	-0.90275
DDN	-0.511
FLJ25770	0.937583333333333
HK2	-0.672714285714286
ELOVL6	-1.84025
MDK	-0.75375
EPHX1	0.324
RASSF2	1.199
DKFZP434B0335	-0.133
DLX3	0.423125
PRTN3	-0.632
AVPR1A	0.84425
C21orf125	-1
TNFAIP8	-0.420666666666667
GNB2L1	-0.0485
CALCRL	3.772
SCGB2A2	6.80816666666667
UBXD7	-0.0075
ZNF674	-0.2525
TMEM35	0.3685
BRSK2	-1.20825
HECTD3	0.195666666666667
TMEM188	-0.148333333333333
LGALS9	1.822875
SCARB2	1.79216666666667
USP34	0.269583333333333
C17orf28	1.0945
ZDHHC23	-1.003
AQP12B	-0.3745
SLC16A3	-1.97125
APLP2	0.113
ITIH2	-5.18175
MICAL3	-0.686375
TNNI3K	2.5931
HDAC2	-0.081
PRR7	-1.0849
THBS2	0.8975
LOC751071	-0.957
CA2	0.4355
RANBP17	0.5435
RLN3	0.072
CRYZ	-1.0645
GBAS	0.178833333333333
TAS1R1	-0.73025
MPZL3	0.3205
PCDH8	-1.73325
HSP90B1	0.266833333333333
KCNK15	1.0395
TNIP2	0.527166666666667
GPR146	-0.33225
NOL6	-0.18975
SPC25	-2.65355555555556
STEAP2	1.2215
VAMP3	0.142833333333333
TCIRG1	0.089
ZP4	0.0526666666666666
PARL	-0.010375
TRIM39	0.817666666666667
KIAA1305	1.15275
CRNN	0.0981666666666667
GRN	0.5095
HSH2D	-0.288
SCAMP1	1.0724375
KIAA1913	1.81425
PTS	-0.4445
BANP	0.6525
PRKACG	0.2775
ADCY6	1.25833333333333
C16orf46	0.675
CYP51A1	-0.797125
DDC	-5.5795
ANPEP	-0.3955
PROM1	1.31183333333333
SIGLEC10	2.365
COPG	1.0185
FAM26E	1.83875
TRIP4	0.7625
SNX3	0.732166666666667
C1orf175	0.372666666666667
PPY2	-0.23175
C14orf152	-0.12125
FTSJ1	-0.196166666666667
DST	0.93295
LOC554235	-0.20625
GLRX5	-0.752
C20orf12	1.6927
CAB39	0.866833333333333
MSH2	-1.18666666666667
PIP4K2C	0.15675
CYLD	2.17
WTAP	0.4628125
MGAT4A	1.73866666666667
TSC22D4	-0.3009
CHRM2	-1.6425
PPYR1	-0.109333333333333
CCNH	0.057
RRM1	-1.1885
ECAT8	-3.45175
LOC400120	-0.27225
GABRA4	-0.349875
C14orf4	0.470666666666667
C1orf59	0.5215
CTDSPL	0.409583333333333
NHEDC2	-0.5875
PDE11A	-0.574125
KLHL29	-0.01275
CD5	0.9073
TSPAN9	1.66875
WDR67	-1.2705
THUMPD1	0.217
C18orf17	0.1475
CLYBL	-0.681833333333333
FLJ13231	-0.347375
CMBL	1.016375
LECT2	0.1335
NKAPL	3.16433333333333
LOC654780	0.5185
OR4C6	0.359
RAB30	1.925
TSSK4	-0.4605
TMEM163	1.913
OSBPL11	-0.0443333333333333
GNB5	-1.07466666666667
CCL21	1.27925
C1orf121	-0.0498333333333333
FMO2	3.10483333333333
RPTN	-0.4465
MSTN	2.5635
VCL	0.372428571428571
FYTTD1	0.85625
C11orf1	-0.61
CCDC88C	-0.3139375
HFE	-0.0515
MOGAT1	-0.7225
FAM125B	0.441333333333333
IRGQ	0.067
RAVER2	-0.6175
AKAP5	1.183
SSSCA1	-0.3975
C11orf63	1.219375
ACTG2	2.2028
PORCN	-0.9335
DTL	-1.84863636363636
TMEM151	0.06625
FAM122C	-0.25425
RSAD2	3.8369
BAT4	-0.924
KRTDAP	0.183
MYH8	3.1415
CRTC3	0.4405
LRRFIP2	1.1326
INTS4	-0.782666666666667
TTN	-0.507166666666667
SLC26A5	0.2095
PLLP	-1.36675
RGS6	0.96675
SRGAP3	0.515125
ZNF525	0.43
NBR2	-1.25316666666667
C13orf1	-0.0249
ZNF137	0.687
CEP27	-0.92425
BEST2	-0.0685
RNF121	-0.09725
DMRTC2	3.461
C8orf76	0.17325
BCCIP	0.19675
MEST	-0.74275
HTRA2	-0.307
ANGPTL2	0.8405
ILKAP	0.165
ERAS	0.281
HBS1L	0.87475
CPA5	0.2815
TMEM30A	1.22466666666667
CD300LF	2.7275
WISP3	4.398
CRK	1.22364285714286
PDS5A	0.3886
BRPF3	0.548333333333333
NEDD9	0.3985
SMPDL3B	0.679
PSG6	-0.0125
PSMD13	0.48875
ETV5	-1.5023125
OR51A4	0.193
BTBD7	0.277333333333333
GSTO1	-0.887
hCG_16001	-0.4345
MAD2L1BP	-0.151666666666667
COX6A2	-0.813
SCNN1A	1.98466666666667
LSM1	0.4135
UGT2B11	-3.88375
IDUA	0.691
PPP2R3C	0.513
COX11	-0.890166666666667
PDZK1	0.998
ZNF443	0.811166666666667
MGC21874	1.5165
ZNF323	2.4332
KRTAP10-10	0.021
CXCL6	0.69925
SLC34A2	2.6723
LOC284402	-0.086
NPTN	1.73341666666667
UPP1	-2.03241666666667
SLC6A9	-0.447
OR7G3	0.03975
CISD1	-1.04166666666667
ZNF545	0.175666666666667
SYT14	-0.7375
NT5C3L	-1.0505
ZNHIT3	-0.869833333333333
SNRPD3	-0.453
KIAA0701	0.254125
UNC93B1	-0.147
GMNN	-2.103875
SPCS2	-0.296
LOC388524	-1.05
NAPRT1	-0.023125
PNLIPRP1	0.17975
OR6V1	0.4895
PRKAB1	0.2115
EYA4	-2.85883333333333
KIF20A	-1.386
ALG10	0.345
ITPKC	0.856
LMX1B	0.985
RPUSD4	-0.747833333333333
C7orf34	0.135833333333333
DLGAP2	0.24775
PFN1	0.2515
MICALL2	0.498916666666667
ZNF654	0.602
SS18L1	-0.745625
SLC16A8	0.283
MKI67IP	0.0323333333333333
ITGB3	0.448125
TCEA3	1.71483333333333
CEP152	-1.9970625
CLIP1	1.193875
ZNF75	0.810375
ATP5C1	-0.102166666666667
NUDT5	-0.8905
PSCDBP	1.86025
UBP1	0.10575
RBM27	0.266
C13orf15	1.856125
ZNF282	-0.00616666666666666
ZNF222	0.1401
COL10A1	4.74525
PRDM15	-0.83125
TTTY5	-0.634
FAM9C	-0.487083333333333
C20orf67	-0.2805
GNG13	2.345
F12	-1.435
C1orf41	-0.9555
CPXCR1	-0.765
GSK3A	0.066375
SUPT6H	0.0226666666666667
PI16	0.238
ELL2	0.048
C9orf167	-1.21066666666667
PVRL3	-1.3569
FLJ38596	0.65875
ADAM20	0.08325
GPR89A	0.124
GPR87	1.3095
ZNF30	0.51175
SMR3B	-0.00875000000000001
ZNF770	0.4985
TRPC4AP	-0.0663333333333333
DKFZP686E2158	0.421666666666667
C2orf28	-0.117166666666667
FREM1	1.12983333333333
LAMA4	0.761
ADPRHL2	-0.0095
EIF4G2	0.272333333333333
GUCA1A	0.104
CTNNA2	-1.79825
NUDT15	-0.666166666666667
CEPT1	0.147833333333333
ZNFX1	1.0059
CCDC92	0.9815
TDRD1	-0.675
KCNK5	-1.14133333333333
ETNK1	0.197166666666667
LTA	0.516
TTPA	-0.00716666666666666
B3GALNT2	0.14
SC65	-0.138833333333333
PEX5L	-0.948
EPS15L1	0.082
MGEA5	-0.53875
HIST1H3A	0.72425
ING1	0.087875
BCAT1	-2.779625
ORC6L	-2.25381818181818
KLK11	-3.80016666666667
C19orf28	-1.3775
DNER	-3.535
MED22	-0.367428571428571
ETV6	1.1135
CHAC2	-1.8475
CD300E	0.174
CEBPB	0.333916666666667
ZNF398	-0.11725
LRCH3	0.2195
HMGA1	-1.8835
CAPN7	0.321333333333333
MGC5566	-2.19875
CCL3	2.802
NANOS1	-0.1755
ZFYVE19	0.15225
APITD1	-0.219
PARD3	-0.02725
IRAK4	0.429166666666667
SERPINI2	0.2835
CEP170L	-0.34925
TTC9	1.99125
MYOM3	0.308
MLPH	1.91075
LOC222699	0.947
NRG1	-0.518666666666667
TBC1D9	3.53654545454545
TTK	-1.5115
ZNF557	-0.0137
DDX41	-0.352166666666667
FANK1	2.1735
UBE2D2	0.30175
PSMB10	0.991875
MYH7B	0.002
GABARAPL2	0.61125
MARVELD2	2.14166666666667
DGCR2	0.173833333333333
UNC45A	0.257666666666667
C6orf72	0.61
ZNF683	4.23225
GIT2	0.56225
CASK	0.607166666666667
C14orf161	3.52333333333333
LRRC44	0.50875
TIFA	-0.136625
UTP11L	-0.741125
C6orf65	0.35125
FDPS	-0.7095
DUSP9	-2.08
SLC17A8	0.495666666666667
OR51G1	0.148666666666667
NANS	0.676
OLFML1	1.654
ATP10B	-1.70975
NPAS3	0.67175
PRKCA	-1.9545
GGA2	-0.6191875
LCE4A	0.475
SPANXN3	-0.00449999999999998
CCDC115	1.089375
SDCCAG3	-0.6385
GLIPR1L1	-0.0885
TTC1	0.573
C17orf76	0.5965
MAD2L2	-1.56225
HIPK1	-0.2786
LRRC3B	0.601
CLN3	-0.935227272727273
C17orf47	0.295
FMN2	-1.86225
TUBB1	-2.083125
WAPAL	1.0955
C3orf21	-0.479125
SCN5A	-0.3118
SMYD1	2.06925
BEX5	0.488
ZNF192	-0.07
SEC22A	0.0555
GRIA2	0.751928571428571
KIAA0825	-0.23
NUSAP1	-1.653
LANCL1	0.13525
C15orf40	-0.2511
ZNF645	0.269125
GPR61	0.47175
NLRP14	-0.085
SNX21	-0.5353
C1QTNF8	-0.415
C17orf46	0.04725
IFNA8	0.4075
SPRR1B	-1.12666666666667
FLRT1	-1.37175
SNX17	0.179666666666667
ASB2	0.501333333333333
HBG1	-4.638
RPRML	-2.31475
JOSD2	-0.131833333333333
PLSCR3	0.349
SPOCD1	0.0158333333333333
RAB39	-0.1955
GHRH	-0.451166666666667
ITIH5L	0.76625
C17orf37	2.03975
SMCR8	-0.20275
DPY19L2P3	-0.379
IL11RA	0.076
GDF3	-3.882
RPS6KB1	-1.35333333333333
DNAJC19	0.5071
TOP1	0.345
CRCT1	-0.105375
MPST	-0.404
DPM2	-0.562
FAM38B	-1.48016666666667
SLC18A1	-2.14816666666667
FARP1	0.3605
PAX7	0.12875
TUBD1	-1.53125
GNL3	0.192875
BTG2	1.2084
NDUFS6	-0.19575
C1orf79	-1.325
ERAL1	0.55125
ECHS1	0.691
VPS4A	-0.0553333333333333
CYP11A1	-0.8395
ABCC6	-1.799
PBX4	-1.6325
MOSC1	-0.958875
NCF4	1.31125
HYMAI	0.571
NAGPA	-0.772625
OTOP2	0.06225
ACOT12	0.24125
MTHFD2L	0.293625
LOC441376	1.97375
C19orf34	-0.6945
RAB1B	0.6425
ALDOAP2	-0.085
NTRK1	-1.21
ARTS-1	-0.1865
SLC6A11	-0.941
NAP1L2	-0.542
CNGB1	-0.0771666666666666
EPB41L4B	0.0499166666666666
FAM134B	2.64675
HS3ST3A1	-1.30616666666667
CPXM2	4.863
SIRPB2	-0.347
CHORDC1	-0.488833333333333
TRIB3	-0.1335
SLC2A5	0.6475
C2orf49	-0.288666666666667
DDX5	0.1205
OR5L1	0.404
ANAPC4	-0.119666666666667
ZSWIM1	0.00712500000000002
LOC93622	0.10775
KCNK3	-0.1695
RP11-35N6.1	-1.3805
ZFP161	0.131833333333333
AQP9	1.1405
SLC15A2	1.07733333333333
MREG	1.15116666666667
OR9I1	0.196
PDLIM2	0.0425
ADAM7	0.357
GSTCD	0.403833333333333
WDR21A	-0.90375
SLC12A8	1.83266666666667
TMEM174	-0.0925
IGSF3	1.39566666666667
LRRN1	-0.046
LOC402117	0.221
SRPK1	-1.06166666666667
LY6K	-1.0294375
NFIA	1.9935
PTCD3	-0.46275
LEP	0.729666666666667
PCDH21	-0.112666666666667
MAPKAPK2	0.679857142857143
NMNAT1	0.0545
LHFPL2	0.94225
C9orf43	-0.56875
DIP2A	0.218833333333333
ACTR8	0.116875
CCDC34	-0.91925
PTPN22	0.169375
ITGA3	0.28
FAM129C	1.3425
RABGGTA	0.0753333333333333
UNC45B	0.8335
KIAA1033	0.441875
ZNF510	0.772833333333333
CYP2D6	-0.652
SLC26A10	-1.4415
STX8	-0.3935
LUZP1	0.409125
WDR89	-0.291
EIF4G3	0.5409
C5AR1	1.08375
ZNF623	0.858
A2M	1.97075
TGM7	0.261
GRPEL1	0.0768333333333333
LMNB2	-1.59
ROCK2	-0.0525
SNX16	-0.023875
CCDC66	1.11275
ANXA3	-0.02
KIAA1609	0.196
EED	-1.0535
RNF32	0.0298333333333333
HES1	1.0047
CLC	1.4005
ISL1	-0.258
KIAA0528	-0.09975
MANEA	0.89575
C1orf61	-1.53
hCG_2001000	-0.27875
RAPGEF6	0.3505
KIAA0020	-0.599666666666667
NEIL1	1.2535
C16orf45	-0.981
RBM10	-0.1195
C10orf125	-1.379125
MRS2L	0.45875
DNAH17	-1.124625
C19orf10	-0.94875
C1orf160	0.15725
SLFN12	1.652
EXOC3	0.118166666666667
HIST3H3	0.527
NCOR2	0.489
TNFRSF9	2.063
MFSD8	1.01625
ALX1	-3.99183333333333
NOL1	-0.848
PODN	2.687
TIAL1	-0.917
HIST1H1E	0.18275
NPY6R	-0.01025
TM4SF4	0.45775
CORO2A	0.38875
ETNK2	-0.341666666666667
APOE	0.0591
ANGPT4	-0.2905
HDGF2	-0.49225
G30	1.468
ST8SIA4	0.22925
F2RL1	1.059125
FAM19A4	-2.8725
CCAR1	0.31
B3GNT7	0.05075
OPHN1	0.0622
DSCR6	-0.0665
C21orf13	2.52833333333333
GAS2L1	0.189666666666667
RFX3	-0.2
COPS4	0.29775
BCHE	-5.13033333333333
BCL2	1.9785
HBZ	-2.98483333333333
ARL13B	0.669125
MAPBPIP	0.559375
MYO15B	-0.68925
SPZ1	1.05325
KIAA1324	2.76544444444444
PLCL2	0.4025
C4orf29	-0.2975
WDFY2	-0.408875
ZNF284	-0.1505
NAALADL1	0.977
DUSP5	0.986833333333333
PXDN	0.968125
SLMO1	-1.10575
TNXB	-0.1182
BIRC7	-1.508
A4GALT	0.568666666666667
TIMM22	0.253
FAM110C	2.011
TOMM34	-0.1965
ABHD9	0.025
ADAM32	2.275
CRHBP	0.15775
AQP2	0.235125
LOC130355	0.68625
ZNF187	0.104333333333333
ZNF816A	0.5415
F7	0.56525
CNOT1	0.2077
SLC13A4	-0.86375
ZBTB11	0.19975
B3GALT5	1.16875
EXOC2	1.37733333333333
IRS1	-0.1707
TMEM1	0.490166666666667
MRPL34	-1.03283333333333
SAMM50	-0.036
CDC42EP3	-0.221375
HSF2	-0.5136
MFN2	0.30275
TSPAN7	-1.0925
NUCB1	0.052
RHOH	1.37325
ARL16	-0.573
TACR1	0.22825
SFRS5	-0.3335
SNX25	0.072125
RHBDF1	0.560333333333333
PCDH18	3.20883333333333
HMG1L1	0.312
MYO5C	1.302875
MAPK10	2.429
LDHAL6A	-0.135333333333333
NUDT12	1.425
NCAM1	-0.361125
GLIS2	-0.1865
GGTL4	-0.011
DAPP1	1.1135
ATF7	1.19175
KIAA0748	-0.13775
NFIL3	-0.693
TM6SF1	0.5412
SEZ6	0.346875
NANOS3	-0.153666666666667
DNAJA3	-0.0101666666666667
CLDN6	-2.2975
CIITA	2.908
EPHA4	0.203583333333333
FANCC	-0.455
CMTM3	1.089375
PSG3	-0.569714285714286
MRPL15	-0.4205
C21orf59	-0.31225
PLCXD2	0.13975
C2orf34	0.329375
UBE2L6	0.658625
MED14	0.179333333333333
HP1BP3	-0.8806
C6orf208	0.1005
TPBG	1.48375
OSR2	1.3205
XPC	0.4955
KLHL7	-0.522
CCR3	-0.383666666666667
AGTPBP1	0.4025
PCSK6	0.952333333333333
STAT5A	-1.1085
FAM18B	0.8475
LONRF2	-0.385833333333333
PTPN2	-0.774625
SF3A3	-0.597
EFCBP2	-0.2345
HCFC1	-0.183333333333333
AHNAK	0.7998
ACTR5	-0.099
KIF14	-2.464
TENC1	0.97225
HEATR5B	1.3555
YIPF2	0.0171666666666667
MYEOV2	0.069
DUSP18	0.823
KIAA1012	0.27975
AHR	0.3365
C17orf53	-1.94416666666667
PTPRH	-2.906
ATP6V1C1	0.3662
TAS2R3	-0.2045
LOC440356	-0.862
COQ10B	0.6315
PSMF1	0.467083333333333
SORBS2	0.951416666666667
NFE2L2	0.4845
TMCO7	-0.3525
SH3PXD2A	0.3919
SH2D2A	-0.0825
SPINK5	-0.50675
MRPS24	-0.9945
OPA3	-0.638875
TRAF7	0.380333333333333
C4orf35	0.100666666666667
MT1G	1.26725
MGC39545	0.61575
HS1BP3	0.1574
OR2B2	-0.00650000000000001
CHRM4	0.2515
SFRP2	4.04766666666667
RIC3	1.8685
ART1	0.8945
C6orf1	0.39975
DUS4L	-0.832
C10orf104	0.49925
TNFAIP6	3.06425
RTEL1	-1.56275
CCT4	0.348
ZNF709	0.32775
CHMP6	-0.582
UPP2	1.11575
CYP19A1	-2.558625
CD151	-0.104166666666667
NDUFA13	-0.847
ARFRP1	-0.876
FAM26B	1.556
CRYBA1	2.759
MRPL41	-0.0948333333333333
NPFFR2	1.394125
HRH2	0.039
SCAMP3	-0.298
MTMR6	0.5137
MTG1	-1.17983333333333
UBTD1	0.69525
CRABP1	-1.7885
FLJ33790	-0.7792
KIAA1908	-0.0276666666666667
GPR158	-1.95425
PACSIN3	-0.346333333333333
OMD	3.18166666666667
CATSPER1	-0.728166666666667
HOXB8	-2.435625
FBXO46	0.302
OAS1	1.14583333333333
SVIL	0.81075
PHB2	-0.5985
ADCY3	-0.33
NDRG2	1.5115
ERMAP	1.3299
APBA2	0.166
IGSF9	1.43925
WNT6	-0.787571428571428
MYCBPAP	0.9475
ATP2B2	0.4422
CPVL	-0.4525
TRAM2	-0.58775
NOP5/NOP58	-0.10175
ZNRF4	2.1755
TLK1	0.074875
MTMR12	0.0913571428571429
ZNF384	-0.202333333333333
FAM9B	-3.519
RPN1	0.2073
PMVK	0.19775
EIF3D	-0.0657
SIX2	0.99475
HPS1	0.133
RNF7	0.38925
PSKH2	-0.05
KCTD13	-0.0791666666666667
CSMD3	-0.5399
FBF1	-0.233
IL8	-4.869125
SERPINB13	0.20725
FBXL20	3.2605
BLR1	0.208
SH2B1	-0.00433333333333333
RFNG	-0.343
RAB20	0.848833333333333
RBM7	-0.49975
POLR1A	-0.2775
TMPRSS4	-0.615
TAF9	-0.400375
TERF2	0.7445
TNFRSF1A	0.652333333333333
ACADVL	-0.827833333333333
GTF2H5	0.72325
EDG8	0.956
C9orf140	-0.949
UST6	0.099
ZBTB8OS	-0.89325
ZNF710	0.735
GPR174	-0.124
ATP6V0A2	-0.533
KIAA0319L	0.15575
XKRX	1.121
DOPEY2	1.9574
SDHD	-0.679083333333333
SUMF1	1.234
OSM	3.3845
OPN3	0.018
DAGLB	-0.102166666666667
PPFIBP1	0.667
TRIM63	-3.47525
C10orf53	-0.3305
LYPD3	0.974333333333333
BCL7A	0.261125
AGER	-1.25116666666667
TCF19	-0.668
SAT2	-0.554
PFTK1	0.619666666666667
GABRE	-2.324625
C15orf38	0.8243
FIS1	-0.412
KCNV2	-0.03475
CLPS	0.1285
PPCDC	-0.6235
FOXN2	-0.2505
NT5E	-2.4027
CD83	0.89725
IL18	1.41525
VPS16	0.06025
IGFBP2	-0.972166666666667
NOTCH2	1.38475
SIGLEC1	2.11925
CD93	5.4705
SULF2	0.89625
CEP164	-0.463625
P53AIP1	1.3815
TOR2A	-0.202666666666667
ZNF136	0.46525
MGP	3.1282
CCDC144A	-0.553666666666667
TRPC1	-0.626333333333333
SMS	0.759333333333333
MAPK7	-0.370833333333333
RRAGC	0.61525
PARD6A	-0.152833333333333
NUB1	0.988833333333333
SYNGR4	-0.66425
OR11H12	0.458
WIF1	1.77
GCH1	0.377
OR11H4	-0.06
SLC44A5	2.0755
GPRIN2	0.422666666666667
LOC401431	0.2775
CPA4	-2.4441
MELK	-2.14655555555556
IL15RA	1.0055
CUL3	0.85025
HMBOX1	-0.87675
PODXL	-1.0975
CCT6B	1.13483333333333
COMTD1	-1.089
MUC20	0.814
GPX2	-2.978
ITK	0.733
FBXL5	2.54725
C13orf27	-1.09475
DEFA5	0.86
TRHDE	-2.303
MTP18	-1.70166666666667
UQCRQ	-0.535
ITGB2	2.14775
CSRP2BP	0.5165
TAS2R44	-0.0525
PHPT1	-0.2705
FAM44C	-0.25325
ERH	-0.9175
MPHOSPH1	-1.38116666666667
MORC1	-1.076
PARVB	-1.0735
LAMA1	-0.9785
PGBD3	-0.31175
GIMAP6	4.15275
AREG	3.30116666666667
LIPT1	0.03675
MGC99813	-1.2125
C1orf201	0.359833333333333
GRIN2A	-0.7192
MAN2C1	-0.626625
NSUN5	-0.49875
SF3B5	0.1625
MYC	-1.6280625
NRXN1	-0.830833333333333
ZNF18	-0.67025
SPDYA	-0.08975
SLC37A1	1.7695
DECR2	-0.412
ANKRD38	1.3345
SPTLC3	-0.483
SUPT16H	-0.231
DTWD2	1.51475
ULBP1	-0.5945
ZADH1	-0.979666666666667
OIP5	-1.65825
IL10RB	0.5235
OTUB2	0.346375
VWA3A	0.340333333333333
SPIC	1.438
OR6C4	0.018
PSCD4	1.45216666666667
DPY19L2P2	-1.144
TRAPPC6A	-0.262833333333333
C21orf2	0.0405
CEMP1	-0.416
LIN7B	0.0185
E2F7	-1.67033333333333
VCP	-0.0453125
LAMA3	1.92766666666667
BGN	1.7455
GPR160	1.3035
COCH	-2.85866666666667
GPR81	2.042
APOBEC3F	-0.436
tcag7.1017	-1.1
C1orf32	0.49
SCGB1D2	3.684
FLJ43987	0.202
C6orf170	1.27825
KLK9	0.143
GPD1L	0.316125
VPS37B	0.114
ATG3	0.388833333333333
ADAMTS17	0.064
KLHDC2	0.171166666666667
NDUFV2	-0.9935
BLK	-1.33775
MATN4	-1.3035
GPM6A	-0.245375
GBP4	3.94933333333333
TMEM162	0.00483333333333333
PKP2	-0.3765
HRASLS	1.715
MMP1	1.74725
SFXN3	-0.4286
FSD1	-1.9065
ST6GALNAC3	-1.83733333333333
CA12	2.4226
NCOA6	0.31725
C19orf58	-0.2367
PPP4R1	0.137
MAN1A2	1.15583333333333
IKBKAP	-0.4855
UPF1	0.334
KIAA1219	0.96575
WNT16	0.585166666666667
SNW1	-0.28825
IL18RAP	3.347
RPP30	-0.64525
CDC40	0.766642857142857
SETD3	-0.026
SLAMF6	1.81125
ELK4	-0.532
TRIM47	-0.061
ACOX3	0.887875
TRIM6	-0.229625
KIAA0372	0.279
TP53AP1	0.001375
SMURF2	-0.1275
ADAD1	0.44825
EBP	-1.9081
KRTAP13-2	-0.2885
FLJ36874	-0.831833333333333
TOR1A	0.238166666666667
P2RY4	-0.296
GPBP1	0.85675
TRPV1	0.606875
ADAMTS12	0.862333333333333
PES1	-1.0413
ATG4A	1.1605
MAGEA10	-4.70425
WFS1	1.07675
CC2D1B	0.134
PABPN1	-0.31675
SLC25A30	0.75875
SLCO1C1	0.487666666666667
SLC22A5	1.417
KIF23	-1.52316666666667
SYN2	-0.0243333333333333
ASPN	7.56483333333333
CENTG2	0.901
QSOX2	-1.5795
FLJ10815	0.210666666666667
STK24	0.5875
SPEG	0.199
STK10	0.637333333333333
DACT2	-0.3005
AAAS	-0.748
SSX3	-1.473
ABCD3	0.3036
C4orf12	0.3435
PARVG	1.296
FIG4	1.72575
C9orf46	0.94475
TMCO6	-0.6375
IGHMBP2	-0.30525
DUS2L	-0.123666666666667
FAM3C	0.37925
TMEM16D	-0.803875
DCTN4	1.08925
KCNH3	-0.0455
EIF2AK2	1.69475
AP1S3	0.61025
CST4	2.9275
PAM	0.742375
NUTF2	-0.005
CITED2	0.00270000000000001
SLC39A4	-0.659
C2orf52	-1.0895
GRM3	-0.4795
C12orf49	0.43925
CCDC49	1.9509
GRAMD1B	-0.95225
FNDC4	0.73325
SIAH2	0.6665
GDPD4	-0.333
C21orf87	0.51025
ATP5A1	-0.120666666666667
C16orf63	-0.345875
LOC388135	0.132166666666667
ATP5J2	-0.610625
MMP3	1.34875
EMID2	-0.31625
CRHR1	0.24625
WDR70	0.03825
C13orf31	2.08325
ZFAND1	0.091
CCL18	4.2415
C3orf49	-0.849
RINT1	-0.806
KIAA0408	-0.937333333333333
F13A1	4.6947
SLC10A1	0.224666666666667
OGN	1.8235
GIPC2	-1.426
XPO6	-0.6035
LCE1A	0.5785
FMR1	0.4505
LOC374920	0.0085
DUSP3	-0.222
ANKMY1	0.734
C7orf50	-0.2815
BBS9	-0.1296
UNC119B	-0.091375
C9orf72	0.133875
MGC35440	-1.28225
ENTPD6	-0.577625
PPP1R2P9	0.916
ERCC4	-0.13275
FAHD2B	-0.1295
HMHA1	0.141
HACL1	-1.327
RAD23A	-0.724166666666667
FAM83B	0.8395
PPP5C	-0.498833333333333
RNASEH2C	-0.02775
C9orf153	-0.56875
SCAMP4	0.395375
GHITM	1.2308
NDUFB7	-0.983625
ADCYAP1	0.317666666666667
SP110	2.89333333333333
MAP3K7IP2	1.02625
DHH	-0.2945
AGRN	1.00285714285714
WDR33	0.4895
CEP290	0.39
PRPS1L1	-1.34683333333333
KLRA1	-0.1045
GPR97	0.0915
CHD7	-0.391833333333333
TLR10	2.4495
SLC30A8	4.775
HIC1	1.78866666666667
IAPP	-0.4965
RXFP4	-0.18075
GP1BB	-0.9255
SHQ1	0.4085
NKX2-3	-0.1655
API5	-0.1345
FTHP1	0.4675
MOV10L1	0.453666666666667
TRIM6-TRIM34	1.77666666666667
ADHFE1	0.84275
FAM117A	-0.11375
DDI1	0.206833333333333
CDON	-0.100833333333333
TRIM73	-0.293
IGKC	4.5965
MMP14	1.19116666666667
DYNC1LI1	0.358875
C11orf66	1.14975
TRBV3-1	-0.60075
FASTKD5	-0.176
BIVM	-1.15725
LHX4	0.10225
CXCL2	-0.3563
RAB2B	-0.724
IZUMO1	-1.30575
MAP3K15	-1.932875
FAM19A2	1.12116666666667
ZC3H8	-0.507166666666667
ZMAT1	1.88725
SPINK5L3	-3.304
SLC10A6	0.802
APPL2	-0.043625
CARD10	-0.4095
LOC402176	-0.803125
EEF1D	0.2336
RAB6A	0.2028
C12orf5	-0.59425
PAPOLG	0.58225
MSRB2	0.1185
BCR	0.691111111111111
PUS3	-0.59125
TIAM2	0.802
ZNF317	-0.262
CHD2	0.167214285714286
FZD5	-2.83363636363636
NUDT8	-2.45075
ZNF763	0.411
PRC1	-1.51433333333333
ABCB9	0.249166666666667
SPATA3	0.05025
TRAK2	0.662375
STAB1	2.531125
LRRTM2	0.711833333333333
psiTPTE22	-0.616
DBI	0.5785
SERPINA11	-2.5535
NAT5	-0.258
C20orf58	-2.08225
RPS6KA4	-0.0085
FLJ90650	-0.71725
TGFBRAP1	0.19125
CHRDL2	0.656125
FAHD2A	-0.554666666666667
CNTN1	0.497
BBS4	0.554
TMEM181	1.022
MINPP1	-0.12875
MPHOSPH6	-0.962666666666667
HOXC10	1.8326
ITPKB	-0.0375
CLPTM1L	0.0275
MEOX2	0.7335
ATP6V0C	0.4835
PRPF8	0.1895
TMC5	1.172
FKBP3	-0.247
PLEKHB2	0.376375
OR4D6	-0.079
ZNF544	-0.229
D2HGDH	-0.5945
RPL18A	-1.1169
HEL308	0.0715
MPP6	-2.80925
TCERG1	-0.899
KRT16	1.70666666666667
KLF17	-1.15675
KLF5	0.998
CDR1	1.659125
VCX3A	-0.884
FBLN2	1.909625
C14orf104	0.5325
HBE1	-4.6955
OR4S2	0.2625
C1orf108	-0.138
ROBO4	3.197
CPEB4	0.718625
C11orf80	0.475666666666667
BCKDHA	0.384
MYOC	1.06325
GIF	0.0535
CKMT1A	0.1985
RPL3	0.2011
THBS1	2.357875
APOO	-1.395
ARMCX1	1.24275
HSZFP36	0.571
