Hybridization REF	TCGA-AV-A03E-20A-01R-A056-07
LRCH3	0.842
HMGA1	0.0243333333333334
CAPN7	-0.484166666666667
MGC5566	-2.797
CCL3	3.02542857142857
NANOS1	-1.906125
ZFYVE19	-0.224
APITD1	0.512
PARD3	-0.333125
IRAK4	-0.594666666666667
SERPINI2	0.2085
CEP170L	0.39775
TTC9	-1.976125
MYOM3	-1.3855
MLPH	1.1805
LOC222699	0.603
NRG1	1.62533333333333
TBC1D9	-1.95990909090909
TTK	-1.98616666666667
ZNF557	1.3363
DDX41	0.181833333333333
FANK1	2.4235
UBE2D2	-0.707625
PSMB10	1.595125
MYH7B	1.0165
GABARAPL2	-1.092375
MARVELD2	-2.9155
DGCR2	-0.229333333333333
UNC45A	0.159333333333333
C6orf72	-0.1445
ZNF683	-0.03725
GIT2	-0.051625
CASK	0.243
C14orf161	0.241333333333333
LRRC44	1.54425
TIFA	-1.14075
UTP11L	-0.612125
C6orf65	-0.13275
FDPS	-0.562
DUSP9	-1.7098
SLC17A8	0.2662
OR51G1	0.194833333333333
NANS	-0.3905
OLFML1	0.28725
ATP10B	-1.75625
NPAS3	-2.23075
PRKCA	1.5252
GGA2	-0.497125
LCE4A	0.59
SPANXN3	0.24525
CCDC115	0.594875
SDCCAG3	-0.6775
GLIPR1L1	0.018
TTC1	0.31075
C17orf76	-0.60525
MAD2L2	-0.8475
HIPK1	-0.1206
LRRC3B	-0.801
CLN3	-0.165954545454545
C17orf47	-0.0435
FMN2	0.56525
TUBB1	-0.364375
WAPAL	-0.808333333333333
C3orf21	-0.77675
SCN5A	-0.7476
SMYD1	2.6275
BEX5	0.259
ZNF192	-0.2505
SEC22A	0.153333333333333
GRIA2	0.491071428571428
KIAA0825	-2.28825
NUSAP1	-2.00472727272727
LANCL1	-1.0035
C15orf40	-0.1728
ZNF645	0.272375
GPR61	0.61725
NLRP14	0.445
SNX21	1.1873
C1QTNF8	0.57
C17orf46	0.521
IFNA8	0.263
SPRR1B	-1.36533333333333
FLRT1	-0.29
SNX17	-1.2555
ASB2	1.02616666666667
HBG1	-5.4
RPRML	-2
JOSD2	1.73283333333333
PLSCR3	1.00025
SPOCD1	4.08916666666667
RAB39	0.3125
GHRH	-0.0948333333333333
ITIH5L	0.6945
C17orf37	1.65025
SMCR8	0.89175
DPY19L2P3	0.831833333333333
IL11RA	0.808
GDF3	-3.53716666666667
RPS6KB1	-1.28208333333333
DNAJC19	-0.1697
TOP1	-0.34375
CRCT1	0.0385
MPST	0.21175
DPM2	0.763125
FAM38B	-4.04616666666667
SLC18A1	-2.81283333333333
FARP1	-0.3725
PAX7	0.33575
TUBD1	-2.10675
GNL3	-0.3805
BTG2	-1.9164
NDUFS6	-0.499
C1orf79	0.012
ERAL1	-0.0215
ECHS1	0.7645
VPS4A	0.713166666666667
CYP11A1	-1.07825
ABCC6	-0.677928571428571
PBX4	0.0425
MOSC1	-3.910375
NCF4	-3.02775
HYMAI	-0.6915
NAGPA	-0.906125
OTOP2	0.46375
ACOT12	-0.0335
MTHFD2L	1.4305
LOC441376	0.65075
C19orf34	0.7625
RAB1B	-0.05925
ALDOAP2	0.0715
NTRK1	-2.14366666666667
ARTS-1	0.3807
SLC6A11	-0.5665
NAP1L2	-0.602
CNGB1	0.258666666666667
EPB41L4B	-0.879583333333333
FAM134B	1.14775
HS3ST3A1	3.22066666666667
CPXM2	-0.5685
SIRPB2	0.033
CHORDC1	-1.22033333333333
TRIB3	-0.835666666666667
SLC2A5	-0.18425
C2orf49	-0.222333333333333
DDX5	-0.28225
OR5L1	1.411
ANAPC4	0.754166666666667
ZSWIM1	0.721875
LOC93622	-1.373375
KCNK3	-0.081
RP11-35N6.1	-2.212625
ZFP161	-0.0366666666666667
AQP9	6.99625
SLC15A2	-1.504
MREG	-2.12833333333333
OR9I1	0.0945
PDLIM2	0.157
ADAM7	-0.045
GSTCD	-0.226833333333333
WDR21A	-0.00987499999999999
SLC12A8	0.528166666666667
TMEM174	0.62425
IGSF3	-2.37866666666667
LRRN1	-2.13225
LOC402117	-0.14525
SRPK1	-2.7795
LY6K	-2.1628125
NFIA	-0.803
PTCD3	0.40725
LEP	1.11383333333333
PCDH21	-0.381333333333333
MAPKAPK2	0.2005
NMNAT1	0.0893333333333333
LHFPL2	1.341625
C9orf43	1.42075
DIP2A	-0.636
ACTR8	0.433125
CCDC34	-0.5035
PTPN22	-0.085875
ITGA3	3.397625
FAM129C	-0.017
RABGGTA	-0.225833333333333
UNC45B	-0.15725
KIAA1033	0.264625
ZNF510	-0.310166666666667
CYP2D6	-0.146666666666667
SLC26A10	-0.044
STX8	1.33875
LUZP1	-0.561625
WDR89	-0.0748333333333333
EIF4G3	1.1144
C5AR1	1.108375
ZNF623	-0.335
A2M	-7.746
TGM7	1.02
GRPEL1	0.111833333333333
LMNB2	0.6294
ROCK2	-0.0955
SNX16	-0.1985
CCDC66	0.7375
ANXA3	-5.9645
KIAA1609	0.159625
EED	-2.20875
RNF32	-0.219333333333333
HES1	-3.8314
CLC	0.133
ISL1	1.5425
KIAA0528	-0.81325
MANEA	-0.52875
C1orf61	-2.1285
hCG_2001000	0.32275
RAPGEF6	-0.3102
KIAA0020	-0.920666666666667
NEIL1	-2.53125
C16orf45	1.747625
RBM10	0.138666666666667
C10orf125	-0.900875
MRS2L	-2.34075
DNAH17	-1.542875
C19orf10	0.0825
C1orf160	1.44625
SLFN12	0.02575
EXOC3	-0.846333333333333
HIST3H3	-0.63
NCOR2	0.194666666666667
TNFRSF9	3.28325
MFSD8	-0.67025
ALX1	-0.2295
NOL1	-0.1615
PODN	-0.59625
TIAL1	-0.6605
HIST1H1E	-1.61425
NPY6R	0.55925
TM4SF4	-1.0425
CORO2A	-1.60025
ETNK2	-2.20766666666667
APOE	-1.7047
ANGPT4	0.557
HDGF2	0.661
G30	0.6225
ST8SIA4	-2.239
F2RL1	-1.43375
FAM19A4	-2.7365
CCAR1	-0.10275
B3GNT7	0.4195
OPHN1	0.1491
DSCR6	-2.9835
C21orf13	0.972
GAS2L1	0.599583333333333
RFX3	-0.0366666666666667
COPS4	-1.819375
BCHE	-1.70766666666667
BCL2	-1.17275
HBZ	-2.77783333333333
ARL13B	0.262
MAPBPIP	0.467375
MYO15B	-0.921125
SPZ1	-0.361
KIAA1324	-0.672777777777778
PLCL2	-1.837625
C4orf29	-1.22175
WDFY2	0.158875
ZNF284	0.2945
NAALADL1	-1.7395
DUSP5	0.627666666666667
PXDN	-2.55925
SLMO1	0.72575
TNXB	1.4188
BIRC7	-1.0875
A4GALT	0.861166666666667
TIMM22	0.51825
FAM110C	-1.6815
TOMM34	0.0435
ABHD9	0.974
ADAM32	2.1155
CRHBP	2.55225
AQP2	0.705875
LOC130355	0.23525
ZNF187	-0.301333333333333
ZNF816A	-3.201
F7	0.2295
CNOT1	-0.1145
SLC13A4	-0.87725
ZBTB11	-0.40775
B3GALT5	0.08625
EXOC2	-0.147333333333333
IRS1	0.7094
TMEM1	-0.588333333333333
MRPL34	0.4505
SAMM50	-0.66525
CDC42EP3	2.508875
HSF2	-0.2525
MFN2	0.49825
TSPAN7	-3.03166666666667
NUCB1	0.20625
RHOH	-4.99625
ARL16	-0.7625
TACR1	-0.66975
SFRS5	0.279166666666667
SNX25	0.524625
RHBDF1	0.689
PCDH18	0.370166666666667
HMG1L1	-1.07275
MYO5C	-4.1005
MAPK10	2.304
LDHAL6A	0.262666666666667
NUDT12	0.365833333333333
NCAM1	0.185375
GLIS2	1.325
GGTL4	0.76775
DAPP1	-3.39
ATF7	0.357875
KIAA0748	-1.26375
NFIL3	-0.85325
TM6SF1	-0.5714
SEZ6	0.340375
NANOS3	1.155
DNAJA3	-1.8485
CLDN6	-2.782
CIITA	3.1649
EPHA4	-0.88375
FANCC	0.4
CMTM3	-0.15475
PSG3	0.294875
MRPL15	-0.9555
C21orf59	0.647
PLCXD2	0.051
C2orf34	-0.1965
UBE2L6	1.02
MED14	-0.297166666666667
HP1BP3	-0.2472
C6orf208	-0.302
TPBG	0.0365
OSR2	-2.0125
XPC	0.0201666666666667
KLHL7	-0.780333333333333
CCR3	0.840333333333333
AGTPBP1	-0.154666666666667
PCSK6	-3.45566666666667
STAT5A	-2.8459
FAM18B	-0.72425
LONRF2	-0.954333333333333
PTPN2	-0.11
SF3A3	-0.866833333333333
EFCBP2	3.00225
HCFC1	-1.78216666666667
AHNAK	-0.0519
ACTR5	0.42375
KIF14	-1.34414285714286
TENC1	1.74425
HEATR5B	0.299
YIPF2	0.332166666666667
MYEOV2	0.887333333333333
DUSP18	2.24775
KIAA1012	0.087
AHR	0.469833333333333
C17orf53	-0.8335
PTPRH	-0.357
ATP6V1C1	-0.2163
TAS2R3	-0.34
LOC440356	0.62725
COQ10B	0.8535
PSMF1	-0.582833333333333
SORBS2	2.85866666666667
NFE2L2	-1.031
TMCO7	0.1505
SH3PXD2A	-0.00709999999999998
SH2D2A	-3.01925
SPINK5	-3.55
MRPS24	-0.04275
OPA3	1.010875
TRAF7	-1.19983333333333
C4orf35	0.607666666666667
MT1G	2.193375
MGC39545	0.19975
HS1BP3	1.5095
OR2B2	0.5075
CHRM4	0.3845
SFRP2	-2.05791666666667
RIC3	-1.61275
ART1	0.233
C6orf1	1.63225
DUS4L	-0.7165
C10orf104	-0.175
TNFAIP6	2.3805
RTEL1	0.4845
CCT4	-1.1877
ZNF709	-2.09475
CHMP6	0.608166666666667
UPP2	0.46075
CYP19A1	-0.655875
CD151	0.0908333333333333
NDUFA13	0.0173333333333333
ARFRP1	-0.401666666666667
FAM26B	1.94175
CRYBA1	-0.4125
MRPL41	1.12333333333333
NPFFR2	-2.3265
HRH2	0.786
SCAMP3	-0.935
MTMR6	-0.9659
MTG1	-0.703333333333333
UBTD1	1.55375
CRABP1	-2.8265
FLJ33790	-2.1806
KIAA1908	-0.463166666666667
GPR158	-3.02175
PACSIN3	-0.512666666666667
OMD	-0.786166666666667
CATSPER1	2.0745
HOXB8	-0.964
FBXO46	0.922
OAS1	-1.34083333333333
SVIL	1.11525
PHB2	-0.83675
ADCY3	-0.6205
NDRG2	-2.91416666666667
ERMAP	-0.8871
APBA2	-2.45316666666667
IGSF9	-2.74225
WNT6	-0.546
MYCBPAP	1.29525
ATP2B2	0.00609999999999995
CPVL	-3.7924
TRAM2	0.6765
NOP5/NOP58	0.6075
ZNRF4	0.78625
TLK1	0.393625
MTMR12	-0.7085
ZNF384	-0.405
FAM9B	-2.3645
RPN1	0.568
PMVK	0.158
EIF3D	0.4728
SIX2	-1.90375
HPS1	2.60928571428571
RNF7	1.128
PSKH2	0.0145
KCTD13	0.501666666666667
CSMD3	-0.5485
FBF1	0.183
IL8	-0.02875
SERPINB13	0.509545454545455
FBXL20	0.20275
BLR1	0.1095
SH2B1	0.721
RFNG	0.01525
RAB20	-0.271166666666667
RBM7	-4.1915
POLR1A	-0.504666666666667
TMPRSS4	-3.13575
TAF9	0.03625
TERF2	-1.19766666666667
TNFRSF1A	0.48075
ACADVL	0.5235
GTF2H5	0.6475
EDG8	-1.723
C9orf140	-0.567125
UST6	0.398
ZBTB8OS	0.708
ZNF710	0.145
GPR174	-1.947
ATP6V0A2	-1.57875
KIAA0319L	-0.597166666666667
XKRX	-1.746
DOPEY2	0.137
SDHD	-1.50541666666667
SUMF1	1.3365
OSM	0.21025
OPN3	-2.33775
DAGLB	-0.515666666666667
PPFIBP1	1.2986
TRIM63	-3.70925
C10orf53	-0.4515
LYPD3	-2.10233333333333
BCL7A	-1.273375
AGER	-0.371666666666667
TCF19	-1.02625
SAT2	1.9045
PFTK1	1.04133333333333
GABRE	-3.74275
C15orf38	-0.3181
FIS1	-0.8365
KCNV2	1.0425
CLPS	0.34925
PPCDC	-0.458375
FOXN2	0.905
NT5E	0.9793
CD83	-1.0845
IL18	-3.97375
VPS16	-0.38225
IGFBP2	-4.44383333333333
NOTCH2	0.538
SIGLEC1	0.108625
CD93	-1.6465
SULF2	-5.71975
CEP164	0.68575
P53AIP1	0.956833333333333
TOR2A	0.314
ZNF136	0.297
MGP	-1.9689
CCDC144A	-0.133
TRPC1	1.38566666666667
SMS	0.697833333333333
MAPK7	1.25866666666667
RRAGC	1.65075
PARD6A	0.117333333333333
NUB1	-0.439666666666667
SYNGR4	0.70825
OR11H12	-0.219
WIF1	0.432375
GCH1	-1.32475
OR11H4	0.487
SLC44A5	-1.691
GPRIN2	-0.776833333333333
LOC401431	1.40925
CPA4	1.855
MELK	-0.629333333333333
IL15RA	-1.057
CUL3	-0.29025
HMBOX1	-2.63625
PODXL	-3.776
CCT6B	0.339333333333333
COMTD1	-0.52825
MUC20	-1.0205
GPX2	-3.548875
ITK	-0.13625
FBXL5	0.15625
C13orf27	-0.29825
DEFA5	0.9635
TRHDE	-0.355
MTP18	-0.492
UQCRQ	1.0044
ITGB2	-3.02691666666667
CSRP2BP	-1.26425
TAS2R44	0.836
PHPT1	0.8505
FAM44C	-0.601
ERH	0.7025
MPHOSPH1	-1.6095
MORC1	4.2895
PARVB	0.2845
LAMA1	-0.912
PGBD3	0.24325
GIMAP6	-0.26575
AREG	-6.7995
LIPT1	0.6775
MGC99813	0.4795
C1orf201	0.595666666666667
GRIN2A	-0.854
MAN2C1	-0.101625
NSUN5	-1.884
SF3B5	-0.07975
MYC	-1.756625
NRXN1	-0.938333333333333
ZNF18	1.726
SPDYA	0.91975
SLC37A1	-2.5695
DECR2	0.07825
ANKRD38	-1.406
SPTLC3	0.98875
SUPT16H	-1.3535
DTWD2	-0.48575
ULBP1	0.078
ZADH1	0.144166666666667
OIP5	-2.8605
IL10RB	-0.813333333333333
OTUB2	0.7515
VWA3A	0.316666666666667
SPIC	0.176833333333333
OR6C4	-0.178
PSCD4	0.895666666666667
DPY19L2P2	-1.004
TRAPPC6A	-0.445
C21orf2	-0.025
CEMP1	1.45325
LIN7B	0.8735
E2F7	0.911333333333333
VCP	-0.1604375
LAMA3	0.612333333333333
BGN	-0.96725
GPR160	-4.56533333333333
COCH	-5.31866666666667
GPR81	-2.15433333333333
APOBEC3F	1.2325
tcag7.1017	-0.57975
C1orf32	0.5955
SCGB1D2	-0.877
FLJ43987	-0.552
C6orf170	0.841
KLK9	1.594
GPD1L	-0.375375
VPS37B	0.84475
ATG3	-0.33
ADAMTS17	0.426
KLHDC2	-2.53
NDUFV2	0.06275
BLK	3.12625
MATN4	-0.647
GPM6A	0.094625
GBP4	-1.37866666666667
TMEM162	0.619833333333333
PKP2	-2.5885
HRASLS	0.966222222222222
MMP1	-2.80975
SFXN3	1.2276
FSD1	1.56616666666667
ST6GALNAC3	-3.50433333333333
CA12	3.1788
NCOA6	1.1005
C19orf58	0.5855
PPP4R1	-0.871166666666667
MAN1A2	0.888666666666667
IKBKAP	-1.58
UPF1	-0.557333333333333
KIAA1219	0.51
WNT16	0.281833333333333
SNW1	-0.125375
IL18RAP	-0.36725
RPP30	0.432625
CDC40	-0.272928571428571
SETD3	0.405833333333333
SLAMF6	-0.46125
ELK4	-0.737
TRIM47	1.71983333333333
ACOX3	1.1925
TRIM6	-0.0185
KIAA0372	-0.034
TP53AP1	0.175125
SMURF2	-0.26125
ADAD1	0.52475
EBP	-0.4145
KRTAP13-2	-0.081
FLJ36874	0.067
TOR1A	-0.480333333333333
P2RY4	1.3635
GPBP1	-0.61975
TRPV1	1.035625
ADAMTS12	2.43183333333333
PES1	0.0432
ATG4A	0.423833333333333
MAGEA10	-3.81525
WFS1	0.69025
CC2D1B	1.4795
PABPN1	0.40875
SLC25A30	-0.099
SLCO1C1	-0.8426
SLC22A5	0.57575
KIF23	-1.60716666666667
SYN2	-0.1745
ASPN	0.0331666666666667
CENTG2	0.295
QSOX2	-0.2488
FLJ10815	1.4425
STK24	-0.301875
SPEG	2.7582
STK10	0.75
DACT2	-4.167
AAAS	0.708
SSX3	-0.587
ABCD3	-1.7256
C4orf12	1.280375
PARVG	-2.24383333333333
FIG4	1.71175
C9orf46	-0.0355
TMCO6	-0.563
IGHMBP2	-0.6665
DUS2L	-0.725666666666667
FAM3C	-1.5985
TMEM16D	-2.689125
DCTN4	0.16675
KCNH3	-0.23175
EIF2AK2	0.87875
AP1S3	-1.555125
CST4	-0.814
PAM	1.4625
NUTF2	0.069
CITED2	-0.5894
SLC39A4	-0.02975
C2orf52	-0.6285
GRM3	0.77375
C12orf49	0.316875
CCDC49	-0.3741
GRAMD1B	-0.5545
FNDC4	2.68125
SIAH2	-1.684125
GDPD4	0.248
C21orf87	0.542375
ATP5A1	-1.68616666666667
C16orf63	-0.911
LOC388135	-1.8195
ATP5J2	-0.01625
MMP3	2.9305
EMID2	0.1305
CRHR1	0.666
WDR70	0.01
C13orf31	2.03275
ZFAND1	-2.437
CCL18	0.768166666666667
C3orf49	0.31
RINT1	-0.5715
KIAA0408	1.3365
F13A1	-0.3739
SLC10A1	-0.0395
OGN	-3.7895
GIPC2	-3.21433333333333
XPO6	-0.141833333333333
LCE1A	1.448
FMR1	-0.4088
LOC374920	-0.118
DUSP3	1.142
ANKMY1	-0.155
C7orf50	0.13
BBS9	0.336
UNC119B	-0.0725
C9orf72	0.28025
MGC35440	0.75125
ENTPD6	-0.110875
PPP1R2P9	0.21975
ERCC4	0.88225
FAHD2B	-0.481
HMHA1	-4.5545
HACL1	-0.80525
RAD23A	0.615333333333333
FAM83B	-2.75075
PPP5C	-0.757333333333333
RNASEH2C	0.046125
C9orf153	0.187
SCAMP4	1.235875
GHITM	0.7408
NDUFB7	0.825625
ADCYAP1	-0.638333333333333
SP110	0.777166666666667
MAP3K7IP2	0.27475
DHH	0.584
AGRN	0.121785714285714
WDR33	-0.3705
CEP290	-0.337666666666667
PRPS1L1	-1.8105
KLRA1	-0.001
GPR97	0.04
CHD7	-0.99025
TLR10	0.5895
SLC30A8	-0.911
HIC1	-0.390333333333333
IAPP	0.2625
RXFP4	0.649
GP1BB	1.76325
SHQ1	-0.145
NKX2-3	0.371833333333333
API5	-0.64475
FTHP1	2.032
MOV10L1	0.6688
TRIM6-TRIM34	2.405
ADHFE1	1.95125
FAM117A	-0.7905
DDI1	0.147833333333333
CDON	-0.800333333333333
TRIM73	-0.103
IGKC	0.3015
MMP14	0.700833333333333
DYNC1LI1	-0.889625
C11orf66	0.12275
TRBV3-1	-1.056
FASTKD5	-1.18675
BIVM	-0.19325
LHX4	-0.409333333333333
CXCL2	3.6252
RAB2B	-1.42216666666667
IZUMO1	-0.69225
MAP3K15	-1.99
FAM19A2	-0.2275
ZC3H8	-1.5205
ZMAT1	2.520875
SPINK5L3	0.87175
SLC10A6	0.0315
APPL2	-0.527125
CARD10	0.113166666666667
LOC402176	-1.664625
EEF1D	0.5423
RAB6A	-0.8622
C12orf5	-0.61725
PAPOLG	-0.2425
MSRB2	0.14425
BCR	-0.3895
PUS3	-0.62925
TIAM2	-1.48675
ZNF317	0.174
CHD2	0.134142857142857
FZD5	-1.04572727272727
NUDT8	-0.56025
ZNF763	-0.6125
PRC1	-1.04844444444444
ABCB9	0.2235
SPATA3	0.85775
TRAK2	1.494875
STAB1	-0.474
LRRTM2	0.600333333333333
psiTPTE22	1.656
DBI	1.13
SERPINA11	-3.44225
NAT5	-0.605
C20orf58	-2.04525
RPS6KA4	1.39616666666667
FLJ90650	-0.1825
TGFBRAP1	0.08075
CHRDL2	-1.341375
FAHD2A	-0.403166666666667
CNTN1	-0.29125
BBS4	-0.7385
TMEM181	0.9465
MINPP1	-2.4005
MPHOSPH6	-0.2395
HOXC10	-1.5032
ITPKB	-1.551875
CLPTM1L	-0.77025
MEOX2	-2.35683333333333
ATP6V0C	0.253
PRPF8	-0.417
TMC5	-0.451
FKBP3	-1.08425
PLEKHB2	-0.251375
OR4D6	0.6145
ZNF544	-3.3712
D2HGDH	0.178625
RPL18A	-0.7275
HEL308	-0.17275
MPP6	-1.84875
TCERG1	-0.9125
KRT16	-2.32883333333333
KLF17	-1.15975
KLF5	-0.412625
CDR1	4.22925
VCX3A	-1.779
FBLN2	-1.558375
C14orf104	-2.264
HBE1	-4.4791
OR4S2	0.4915
C1orf108	-1.499
ROBO4	1.317
CPEB4	0.92225
C11orf80	-1.1315
BCKDHA	0.197
MYOC	0.2975
GIF	0.3295
CKMT1A	-1.5525
RPL3	0.1484
THBS1	-1.14075
APOO	-0.0965
ARMCX1	1.19625
HSZFP36	-0.87925
SNAPC5	0.0135
EIF4ENIF1	0.406
ZNF433	-2.46575
TNFRSF21	-1.94925
TMPRSS7	0.475
SPATA18	1.2788
HPDL	-3.487
MKL2	0.0342
TBX3	0.352384615384615
C21orf93	0.862
DAXX	0.014
ELMO1	-0.5925
RGS13	-0.456666666666667
TAF11	-3.002
UNC13A	-1.94175
LOC653314	0.3015
ORC3L	0.42325
IMAA	-0.146
TARBP2	0.1685
CABIN1	0.2138
TRIOBP	1.478
HIST1H2AC	-1.777875
RGS22	-3.39383333333333
NCOA1	0.900333333333333
IL25	0.259
SNCG	-0.543
GPR6	0.054
AMDHD1	-1.49533333333333
CHEK2	0.325625
C6orf142	-1.6
DRD4	1.00325
C14orf68	-1.12575
GDF11	-0.9005
SEMG2	0.8425
CD247	-4.27325
CDAN1	-0.28325
RBMX2	0.358833333333333
TGS1	-1.3555
OIT3	-0.0095
SYF2	0.07525
MCM4	-0.796125
PKHD1L1	-0.465375
CEP192	-1.21633333333333
IFT88	-0.42975
RPL9	-0.221285714285714
RAB32	0.498375
DDX43	-4.46266666666667
P2RX2	1.16533333333333
OR5D18	0.3775
UBE1	-0.35675
SLC24A1	0.579625
ARHGAP5	-1.42425
CETP	-2.36975
KIAA1731	-0.631
SLC9A4	0.539
PTPN6	-1.9885
BAHD1	0.85275
GRIK3	0.9905
CACNB2	-0.6076
PDE10A	-2.3355
DGCR14	1.02875
PCDHB9	1.14133333333333
RHOQ	2.6025
MAP3K4	0.278
KTI12	0.8075
RPL23AP13	2.42075
GNG11	2.41825
CLCN3	1.99983333333333
GPAM	-1.063125
VSTM2A	0.72
SLAMF7	3.011
INTS2	-1.20325
PPP2CA	-1.1021
LRP12	0.562
SEC14L2	1.69355555555556
DKFZP586H2123	5.64925
MC3R	0.0785
CIRH1A	-0.596666666666667
HIST1H2AB	-0.468333333333333
POLH	-0.6355
MGC16703	-0.011
SNAPC2	1.3145
FILIP1L	-1.633
RASGRP4	0.608
LRRC1	-0.6055
GAS1	-2.66075
PRAC	-0.59425
DGKA	0.4355
NT5C3	-2.005
PEG3	-4.01366666666667
NADK	-1.424
PRR17	0.6375
LOC374569	-0.64775
SGSH	0.332
NLRP8	0.32
GALT	-0.0465
MCF2	-0.0585
ZNF263	-1.32275
TACSTD1	-6.1825
TYR	-6.1612
ATP6AP2	-0.977
RNUXA	-0.16975
ABHD10	-0.4344
GDPD2	-2.02575
SLC35C1	0.82075
UBE2A	0.39275
HERC5	0.585166666666667
FAM112B	-4.89933333333333
FBXL16	-0.79625
DKFZP434A0131	-0.02325
ELA3A	-1.812
RBM41	-1.65975
HAO2	0.2405
RNH1	0.63675
SHANK2	-2.53833333333333
OSBP2	1.087875
DAK	-1.052
C3orf58	0.453666666666667
TCL1B	-0.3625
KBTBD2	-0.6715
SUGT1L1	-1.67775
UBE2E2	0.0756666666666667
MYL9	3.785
CDC23	-1.27083333333333
PBXIP1	0.5495
CXorf40B	0.374
NBL1	-1.509
RTBDN	1.8085
RAB11FIP5	1.43025
TTTY13	-0.442
SCOTIN	-0.311583333333333
SOHLH1	-1.32216666666667
CDKN1A	0.912428571428571
NCK1	-1.2365
ZNF550	-1.8295
SAPS3	-0.586333333333333
SPIN3	1.03833333333333
MAGEE2	-0.255
MIS12	-0.6535
OR8H2	0.1485
KIAA0774	-0.548833333333333
UNC5D	-1.248
CUL7	-0.587
LIPC	-2.43666666666667
DIO1	-2.362
C20orf11	-1.0421
CTRL	-0.098
HS3ST2	0.5425
PAK4	1.36183333333333
CCRL1	-0.39125
RNF10	1.3055
ZNF567	-5.49375
ZNF660	-2.0375
TCEAL3	1.083
MAGOH	0.525833333333333
CENPB	0.156333333333333
C19orf7	0.55975
LOC388965	-0.5945
ZCCHC13	0.466
JMJD1A	-0.5398
HIST1H4H	-0.3815
TBRG1	0.0695
GPC3	-5.790875
TAF1C	0.202375
EBNA1BP2	-0.781833333333333
CIAPIN1	-0.8475
PDGFRA	-3.29488888888889
CSTB	2.834375
CENPI	-0.591166666666667
GTF2E2	-0.0161666666666667
RPP21	-0.00025
CCNF	-2.0335
KCNQ3	1.2915
FAM79A	-0.3635
SLC22A12	0.7565
NOVA1	0.863
FZD3	-1.2703
AKAP8	-0.9475
SOCS5	-0.576375
CFDP1	-0.87925
DLG5	0.092
PGM5	0.0634166666666667
C1orf144	0.142583333333333
HDAC10	0.6445
RND2	0.355
C20orf199	-0.06825
RNMT	-0.713625
SLURP1	0.40925
ASTN1	-0.760375
SH3BGR	5.17175
MYCL1	-0.945125
ZHX1	-1.3565
CENPK	-1.6045
FOSB	0.9589
LOC643406	-0.405375
C2orf59	0.06675
TMEM135	-1.11225
SLC27A2	-4.62825
KRT33A	-3.543
OVOL1	-2.74725
PAMCI	-3.00033333333333
S100A7	-1.1775
ZNF789	0.452
HARS2	0.000749999999999997
RPL23A	-1.02833333333333
TCF23	2.4165
UPF3B	-0.296625
C17orf78	0.625
HLA-DOB	-0.123333333333333
C14orf142	-0.00566666666666669
TEKT5	0.7295
DMWD	0.8295
POLD1	-0.815333333333333
GSCL	0.3625
CALD1	1.0711
SCRT1	1.1075
AIG1	1.35675
UNC84B	-1.0305
ZNF404	2.38825
TMED6	-1.747
KIAA1462	-0.014
LRRC27	1.60816666666667
PYGO1	0.6595
PIGU	-0.427333333333333
ALAS2	-3.36566666666667
WRNIP1	-0.224
CNNM3	-1.9035
ZNF2	-0.19325
ST3GAL5	-1.13858333333333
MRPL23	1.36525
TSSK6	-0.6545
PSMA6	-1.122
C16orf70	0.41175
KIAA1602	0.6
ALMS1	0.143166666666667
DCN	-4.302
TMEM132D	-0.73375
SUCLG2	-0.433
ABHD14A	0.68525
DEXI	0.1295
AMPD2	-0.255666666666667
IFNAR2	-0.369666666666667
CYB5A	-0.144
TLOC1	-0.392
NXF5	-0.148833333333333
NRBF2	0.470125
KCTD3	-0.8395
ITGAE	-1.77733333333333
SLC30A3	-1.33783333333333
ZRF1	-0.114
IFRD2	-0.19775
XAB1	-0.1715
PYCR2	-0.151
SERPINB3	-1.623
TMLHE	-0.3119
GEFT	0.19575
ABCA5	0.47875
EMR4	-0.0735
TSFM	-0.236
HIST3H2BB	-1.58375
ARHGEF19	-2.76875
TSPAN17	0.29
ABCC8	-1.1475
MAP1S	0.985166666666667
C22orf36	0.69125
BNC2	0.592642857142857
HIST1H4A	-0.1285
NDUFS3	0.104666666666667
WDR3	0.115833333333333
XKR4	0.01075
TTC33	-0.648571428571428
STMN2	1.32425
CPN2	-0.0246666666666667
HSPC105	-2.618375
PCOLCE2	-0.50925
C3orf55	-0.3965
KLHDC9	-3.18633333333333
TBC1D23	0.639625
ATXN2L	0.3635
MAP2K3	0.52775
SCAP	-0.14175
ZNF486	-2.31783333333333
C20orf96	1.2755
NARS	1.455
ADAMTSL1	1.71507142857143
PRCC	0.450166666666667
CCDC126	-1.62125
ZNF675	-3.27925
CALCOCO1	0.911
ANKRD43	-1.79025
CWF19L2	-1.82916666666667
ZBTB32	0.367666666666667
BRAF	0.0595
ODF4	0.3895
MGC14376	2.57083333333333
HORMAD1	-2.44
AAK1	0.588363636363636
PEBP1	1.35591666666667
TNFSF5IP1	-0.454333333333333
DKFZp564N2472	-0.21025
RMND1	0.585
IGKV1-5	1.04825
COL1A2	0.171083333333333
SERPINA5	-4.051875
AANAT	0.7795
C19orf21	-3.45866666666667
GEMIN5	-0.1735
UBR4	-0.220666666666667
LTBP3	1.4155
