Hybridization REF	TCGA-A2-A0T2-01A-11R-A084-07
ZNF75	0.051875
ATP5C1	0.5835
NUDT5	0.355166666666667
PSCDBP	-0.4015
UBP1	-0.39125
RBM27	0.325
C13orf15	2.104625
ZNF282	-0.261333333333333
ZNF222	-0.997
COL10A1	5.81775
PRDM15	-0.95825
TTTY5	-0.412
FAM9C	-0.0101666666666667
C20orf67	-0.313
GNG13	-0.317
F12	0.29575
C1orf41	-0.1015
CPXCR1	0.304
GSK3A	0.689125
SUPT6H	-0.430833333333333
PI16	-2.39316666666667
ELL2	-0.990916666666667
C9orf167	-2.00016666666667
PVRL3	-3.0455
FLJ38596	0.8195
ADAM20	0.05425
GPR89A	0.6605
GPR87	2.6115
ZNF30	-0.107
SMR3B	-0.371
ZNF770	-0.049625
TRPC4AP	-1.4555
DKFZP686E2158	-0.295833333333333
C2orf28	0.343
FREM1	-2.52666666666667
LAMA4	0.308333333333333
ADPRHL2	0.98125
EIF4G2	0.9275
GUCA1A	-0.855
CTNNA2	-1.5395
NUDT15	-0.457
CEPT1	0.2675
ZNFX1	0.491
CCDC92	1.10575
TDRD1	-0.552
KCNK5	0.937166666666667
ETNK1	-1.10883333333333
LTA	0.4555
TTPA	0.237166666666667
B3GALNT2	-0.707625
SC65	-0.371666666666667
PEX5L	-1.147
EPS15L1	-0.94125
MGEA5	-0.8195
HIST1H3A	0.29975
ING1	0.016
BCAT1	-2.716125
ORC6L	-2.97345454545455
KLK11	-5.16183333333333
C19orf28	-0.63075
DNER	-3.74125
MED22	-0.855571428571429
ETV6	2.55191666666667
CHAC2	-2.476
CD300E	-0.0815
CEBPB	1.54575
ZNF398	0.268
LRCH3	0.031
HMGA1	-1.23433333333333
CAPN7	-0.303
MGC5566	-2.96775
CCL3	2.37125
NANOS1	1.695125
ZFYVE19	-0.73025
APITD1	-0.2375
PARD3	1.853375
IRAK4	-0.237333333333333
SERPINI2	-0.4165
CEP170L	-1.04825
TTC9	2.336625
MYOM3	-1.1625
MLPH	-0.953125
LOC222699	-1.061
NRG1	-1.66633333333333
TBC1D9	-2.33672727272727
TTK	-0.718833333333333
ZNF557	-0.5999
DDX41	-0.609666666666667
FANK1	2.748
UBE2D2	-0.1745
PSMB10	0.43225
MYH7B	-0.66
GABARAPL2	-1.292875
MARVELD2	2.18316666666667
DGCR2	0.770666666666667
UNC45A	0.721666666666667
C6orf72	0.0475
ZNF683	4.73025
GIT2	-0.336125
CASK	1.717
C14orf161	1.14933333333333
LRRC44	-0.335
TIFA	0.300875
UTP11L	0.115
C6orf65	-0.8065
FDPS	-0.62575
DUSP9	-1.752
SLC17A8	0.556
OR51G1	-0.0643333333333333
NANS	-0.56525
OLFML1	1.19175
ATP10B	-0.8915
NPAS3	0.7285
PRKCA	-2.236
GGA2	0.4043125
LCE4A	0.463
SPANXN3	0.291
CCDC115	1.0595
SDCCAG3	-1.2455
GLIPR1L1	0.32
TTC1	-0.38225
C17orf76	-1.251
MAD2L2	-0.97125
HIPK1	0.5457
LRRC3B	-0.640166666666667
CLN3	-0.177227272727273
C17orf47	-0.045
FMN2	-2.21571428571429
TUBB1	-1.539
WAPAL	-0.124833333333333
C3orf21	0.139125
SCN5A	-0.6314
SMYD1	0.03875
BEX5	-3.4555
ZNF192	0.369
SEC22A	1.10416666666667
GRIA2	0.0457142857142857
KIAA0825	-1.2885
NUSAP1	-3.00954545454545
LANCL1	-0.84275
C15orf40	-0.3283
ZNF645	0.37725
GPR61	0.2025
NLRP14	-0.126
SNX21	0.132
C1QTNF8	0.1355
C17orf46	0.745
IFNA8	0.325
SPRR1B	4.14366666666667
FLRT1	-0.35225
SNX17	-0.886666666666667
ASB2	1.17116666666667
HBG1	-5.906
RPRML	-1.30775
JOSD2	0.999833333333333
PLSCR3	0.59075
SPOCD1	-0.0875
RAB39	0.075
GHRH	-0.0845
ITIH5L	-0.33625
C17orf37	0.22625
SMCR8	-0.571
DPY19L2P3	-0.234333333333333
IL11RA	-0.631666666666667
GDF3	-3.794
RPS6KB1	-1.59633333333333
DNAJC19	-0.00260000000000001
TOP1	-1.066
CRCT1	3.724375
MPST	0.789375
DPM2	-0.03925
FAM38B	-2.05166666666667
SLC18A1	-2.01216666666667
FARP1	0.790666666666667
PAX7	-0.28425
TUBD1	-1.23375
GNL3	-0.3665
BTG2	-0.0778
NDUFS6	-1.2655
C1orf79	-1.7805
ERAL1	-0.7605
ECHS1	0.81625
VPS4A	-0.425666666666667
CYP11A1	-1.2345
ABCC6	-1.1675
PBX4	-1.5685
MOSC1	-1.99075
NCF4	-0.24
HYMAI	-0.29
NAGPA	-0.900125
OTOP2	0.2495
ACOT12	-0.03
MTHFD2L	-1.289
LOC441376	5.13825
C19orf34	0.42
RAB1B	-0.42525
ALDOAP2	-0.0445
NTRK1	-2.19133333333333
ARTS-1	-0.4805
SLC6A11	0.0195
NAP1L2	-3.34925
CNGB1	0.0106666666666667
EPB41L4B	1.08416666666667
FAM134B	-0.827125
HS3ST3A1	-1.74916666666667
CPXM2	4.77075
SIRPB2	0.073
CHORDC1	-1.011
TRIB3	-1.3255
SLC2A5	0.9945
C2orf49	-0.625666666666667
DDX5	-1.4035
OR5L1	-0.351
ANAPC4	-0.912
ZSWIM1	0.49925
LOC93622	-0.201375
KCNK3	1.833
RP11-35N6.1	-1.96828571428571
ZFP161	0.860333333333333
AQP9	3.99875
SLC15A2	2.317
MREG	-0.726333333333333
OR9I1	0.0595
PDLIM2	0.888875
ADAM7	-0.268
GSTCD	-0.86
WDR21A	1.323125
SLC12A8	2.402
TMEM174	-0.30475
IGSF3	1.79941666666667
LRRN1	-2.57975
LOC402117	0.216
SRPK1	-0.838833333333333
LY6K	-2.0320625
NFIA	2.648
PTCD3	-0.615625
LEP	0.539833333333333
PCDH21	-0.895333333333333
MAPKAPK2	0.512785714285714
NMNAT1	0.825333333333333
LHFPL2	0.870875
C9orf43	0.70625
DIP2A	-0.4135
ACTR8	-0.441125
CCDC34	-0.28925
PTPN22	-0.397375
ITGA3	-1.885375
FAM129C	-0.76275
RABGGTA	-0.350833333333333
UNC45B	2.29875
KIAA1033	-0.337
ZNF510	-0.318333333333333
CYP2D6	-0.923333333333333
SLC26A10	-2.43
STX8	-0.18825
LUZP1	0.503375
WDR89	-0.1005
EIF4G3	0.0702
C5AR1	0.636125
ZNF623	0.803
A2M	0.4215
TGM7	0.2995
GRPEL1	-0.0278333333333333
LMNB2	-1.3973
ROCK2	1.05733333333333
SNX16	0.5925
CCDC66	-0.997
ANXA3	0.82125
KIAA1609	2.319625
EED	-1.95625
RNF32	1.877
HES1	0.7701
CLC	-0.172833333333333
ISL1	0.440166666666667
KIAA0528	-0.742625
MANEA	0.1875
C1orf61	-1.512
hCG_2001000	-0.29625
RAPGEF6	-0.8844
KIAA0020	0.600666666666667
NEIL1	1.6885
C16orf45	-2.244625
RBM10	-0.239666666666667
C10orf125	0.765375
MRS2L	0.76925
DNAH17	-1.56871428571429
C19orf10	-0.5475
C1orf160	0.60725
SLFN12	-0.27275
EXOC3	-0.845333333333333
HIST3H3	-0.3615
NCOR2	0.137166666666667
TNFRSF9	0.21825
MFSD8	-0.276
ALX1	-2.9845
NOL1	-1.24675
PODN	1.8045
TIAL1	-1.58775
HIST1H1E	0.9435
NPY6R	-0.11325
TM4SF4	1.089
CORO2A	-0.8935
ETNK2	-0.7175
APOE	0.5896
ANGPT4	0.3255
HDGF2	-0.9065
G30	0.4205
ST8SIA4	-0.47875
F2RL1	-0.33725
FAM19A4	-1.3985
CCAR1	-1.0435
B3GNT7	0.5585
OPHN1	0.2762
DSCR6	-1.1965
C21orf13	1.69583333333333
GAS2L1	0.420166666666667
RFX3	0.216666666666667
COPS4	-0.942125
BCHE	-3.38133333333333
BCL2	-0.891375
HBZ	-3.26133333333333
ARL13B	-0.51475
MAPBPIP	1.206875
MYO15B	-1.082125
SPZ1	0.39975
KIAA1324	0.400555555555556
PLCL2	-1.205125
C4orf29	-1.67575
WDFY2	-0.77325
ZNF284	-0.839
NAALADL1	-0.78
DUSP5	-1.00983333333333
PXDN	-0.30225
SLMO1	0.1015
TNXB	0.7314
BIRC7	-0.9785
A4GALT	0.139
TIMM22	0.4255
FAM110C	-1.66225
TOMM34	-0.277125
ABHD9	1.057
ADAM32	3.9555
CRHBP	-0.49725
AQP2	0.626
LOC130355	0.0145
ZNF187	-0.707666666666667
ZNF816A	0.706
F7	-1.23875
CNOT1	-0.6574
SLC13A4	1.75775
ZBTB11	-0.27375
B3GALT5	0.11725
EXOC2	0.721833333333333
IRS1	-1.2481
TMEM1	0.3175
MRPL34	-1.1475
SAMM50	-0.48525
CDC42EP3	0.096375
HSF2	-1.2421
MFN2	0.51675
TSPAN7	-2.8625
NUCB1	1.63808333333333
RHOH	-2.9625
ARL16	-1.2135
TACR1	-0.20975
SFRS5	-1.50066666666667
SNX25	-0.86525
RHBDF1	1.0275
PCDH18	1.08033333333333
HMG1L1	0.00225
MYO5C	-1.232625
MAPK10	-0.2055
LDHAL6A	0.0766666666666667
NUDT12	-0.0498333333333333
NCAM1	-0.44575
GLIS2	1.525
GGTL4	1.063
DAPP1	1.17
ATF7	0.677
KIAA0748	-1.5655
NFIL3	1.1585
TM6SF1	-0.8168
SEZ6	0.029375
NANOS3	0.204166666666667
DNAJA3	-0.381666666666667
CLDN6	-2.6115
CIITA	1.8907
EPHA4	0.154833333333333
FANCC	0.71825
CMTM3	-0.535125
PSG3	-0.31625
MRPL15	0.5225
C21orf59	0.974
PLCXD2	0.05725
C2orf34	0.437
UBE2L6	-0.559625
MED14	0.0116666666666667
HP1BP3	-0.2286
C6orf208	-0.288
TPBG	0.0735
OSR2	-2.153625
XPC	-0.926833333333333
KLHL7	0.394166666666667
CCR3	-0.219
AGTPBP1	-0.813
PCSK6	-0.4504
STAT5A	0.4846
FAM18B	-0.297
LONRF2	-3.30783333333333
PTPN2	0.401875
SF3A3	-0.152333333333333
EFCBP2	-0.6355
HCFC1	-1.23416666666667
AHNAK	-0.51875
ACTR5	-0.357
KIF14	-2.76828571428571
TENC1	0.04275
HEATR5B	1.0905
YIPF2	1.67016666666667
MYEOV2	0.0115
DUSP18	1.29375
KIAA1012	0.21425
AHR	1.56583333333333
C17orf53	-1.21066666666667
PTPRH	-3.5595
ATP6V1C1	-0.2626
TAS2R3	0.6525
LOC440356	1.21525
COQ10B	-0.2635
PSMF1	0.19225
SORBS2	3.79391666666667
NFE2L2	-1.4295
TMCO7	-0.9825
SH3PXD2A	-0.4914
SH2D2A	-0.2755
SPINK5	2.6565
MRPS24	-0.54275
OPA3	1.0625
TRAF7	0.0146666666666667
C4orf35	0.194166666666667
MT1G	-0.449875
MGC39545	0.02425
HS1BP3	0.4458
OR2B2	0.179
CHRM4	-0.1195
SFRP2	1.26333333333333
RIC3	0.7115
ART1	0.071
C6orf1	0.86075
DUS4L	-1.252
C10orf104	0.72975
TNFAIP6	2.27025
RTEL1	-2.1675
CCT4	-0.3259
ZNF709	-0.58975
CHMP6	-0.0523333333333333
UPP2	0.96625
CYP19A1	-1.512875
CD151	0.242833333333333
NDUFA13	-0.826
ARFRP1	-0.937333333333333
FAM26B	0.2975
CRYBA1	-0.7805
MRPL41	0.233166666666667
NPFFR2	-0.938125
HRH2	0.2045
SCAMP3	0.4735
MTMR6	0.4902
MTG1	-0.558833333333333
UBTD1	1.75475
CRABP1	3.755
FLJ33790	1.2409
KIAA1908	-0.629833333333333
GPR158	0.71025
PACSIN3	1.45583333333333
OMD	-1.10783333333333
CATSPER1	-0.252166666666667
HOXB8	-0.237375
FBXO46	2.7185
OAS1	1.31916666666667
SVIL	2.71325
PHB2	-1.19675
ADCY3	0.1955
NDRG2	2.178
ERMAP	0.4027
APBA2	-0.855166666666667
IGSF9	2.54325
WNT6	2.57471428571429
MYCBPAP	0.15625
ATP2B2	-0.0762
CPVL	-1.2585
TRAM2	-0.421
NOP5/NOP58	0.164
ZNRF4	0.0185
TLK1	-0.0325
MTMR12	0.227
ZNF384	-0.780833333333333
FAM9B	-2.48475
RPN1	1.893
PMVK	0.949
EIF3D	-0.2782
SIX2	2.72925
HPS1	0.384357142857143
RNF7	0.901
PSKH2	0.6245
KCTD13	0.341
CSMD3	-0.1776
FBF1	-0.1685
IL8	-3.075625
SERPINB13	0.878
FBXL20	-0.16475
BLR1	-0.04025
SH2B1	0.233833333333333
RFNG	-0.138
RAB20	-0.0578333333333334
RBM7	-1.48025
POLR1A	-0.601333333333333
TMPRSS4	-1.3515
TAF9	-1.588625
TERF2	-0.348333333333333
TNFRSF1A	0.869916666666667
ACADVL	-0.0798333333333333
GTF2H5	0.098
EDG8	0.636666666666667
C9orf140	-0.69125
UST6	0.14675
ZBTB8OS	-0.00675000000000001
ZNF710	1.665
GPR174	-1.2165
ATP6V0A2	-0.13325
KIAA0319L	0.722
XKRX	-0.072
DOPEY2	2.0767
SDHD	-1.50216666666667
SUMF1	0.62225
OSM	3.55625
OPN3	-0.791
DAGLB	-0.9235
PPFIBP1	-0.1516
TRIM63	-4.19975
C10orf53	-0.3385
LYPD3	1.25683333333333
BCL7A	-0.22575
AGER	-1.0965
TCF19	-0.960125
SAT2	0.02025
PFTK1	-0.9195
GABRE	0.320875
C15orf38	1.3505
FIS1	0.0315
KCNV2	-0.29675
CLPS	2.44875
PPCDC	0.188
FOXN2	1.44633333333333
NT5E	-3.0428
CD83	0.6985
IL18	-0.8815
VPS16	0.44925
IGFBP2	-2.55433333333333
NOTCH2	1.38975
SIGLEC1	2.424625
CD93	4.7985
SULF2	1.676
CEP164	0.083625
P53AIP1	0.258166666666667
TOR2A	-0.129
ZNF136	0.07125
MGP	4.3044
CCDC144A	0.0925
TRPC1	-1.50583333333333
SMS	-0.132166666666667
MAPK7	0.388333333333333
RRAGC	1.45875
PARD6A	-1.367
NUB1	0.574833333333333
SYNGR4	1.1455
OR11H12	0.6295
WIF1	0.174375
GCH1	-0.825
OR11H4	0.7815
SLC44A5	0.5465
GPRIN2	4.98666666666667
LOC401431	0.94975
CPA4	-0.0182
MELK	-0.787888888888889
IL15RA	0.3065
CUL3	-0.908
HMBOX1	0.142
PODXL	-1.7455
CCT6B	2.00216666666667
COMTD1	1.34175
MUC20	3.53783333333333
GPX2	-3.847875
ITK	-1.484875
FBXL5	1.33875
C13orf27	-1.47875
DEFA5	0.854
TRHDE	0.369
MTP18	-0.299
UQCRQ	-0.3524
ITGB2	1.27641666666667
CSRP2BP	0.75075
TAS2R44	0.1005
PHPT1	-1.0015
FAM44C	-0.55825
ERH	-0.0835
MPHOSPH1	-1.75766666666667
MORC1	-0.4535
PARVB	-0.43825
LAMA1	-2.08891666666667
PGBD3	1.3215
GIMAP6	3.25475
AREG	-4.97883333333333
LIPT1	-0.9795
MGC99813	-0.39375
C1orf201	0.991
GRIN2A	-0.9862
MAN2C1	-1.2365
NSUN5	-0.92025
SF3B5	-0.222
MYC	-1.70866666666667
NRXN1	1.6265
ZNF18	0.40975
SPDYA	-0.248
SLC37A1	1.8585
DECR2	-0.01975
ANKRD38	2.205125
SPTLC3	0.368166666666667
SUPT16H	-0.888875
DTWD2	-0.23975
ULBP1	0.09
ZADH1	-0.754666666666667
OIP5	-2.30825
IL10RB	0.568666666666667
OTUB2	0.113
VWA3A	0.2858
SPIC	0.120166666666667
OR6C4	0.5565
PSCD4	0.528
DPY19L2P2	-0.5465
TRAPPC6A	1.2055
C21orf2	-0.481
CEMP1	1.20175
LIN7B	1.292
E2F7	-2.5135
VCP	0.3736875
LAMA3	-0.791916666666667
BGN	1.482
GPR160	-1.25416666666667
COCH	-4.387
GPR81	0.4
APOBEC3F	-2.13325
tcag7.1017	-0.57975
C1orf32	0.385
SCGB1D2	0.37
FLJ43987	0.346
C6orf170	0.62675
KLK9	0.3315
GPD1L	0.156125
VPS37B	1.1345
ATG3	0.0206666666666667
ADAMTS17	-0.6015
KLHDC2	-1.00316666666667
NDUFV2	-0.0565
BLK	-2.98175
MATN4	3.595
GPM6A	-0.777
GBP4	3.84333333333333
TMEM162	0.526333333333333
PKP2	0.0265
HRASLS	3.542
MMP1	-2.4745
SFXN3	-0.5778
FSD1	-2.25383333333333
ST6GALNAC3	-1.94416666666667
CA12	-1.1595
NCOA6	0.06175
C19orf58	-0.2559
PPP4R1	0.24
MAN1A2	2.02983333333333
IKBKAP	-2.25875
UPF1	-0.319
KIAA1219	-0.4955
WNT16	0.507
SNW1	-0.6815
IL18RAP	2.0335
RPP30	-0.1595
CDC40	0.348714285714286
SETD3	0.304333333333333
SLAMF6	-0.39125
ELK4	-0.306
TRIM47	1.22133333333333
ACOX3	2.0405
TRIM6	-0.58275
KIAA0372	-0.2685
TP53AP1	0.315125
SMURF2	-0.46325
ADAD1	0.19125
EBP	-0.1648
KRTAP13-2	-0.5715
FLJ36874	-1.53116666666667
TOR1A	-0.585
P2RY4	1.1355
GPBP1	-0.5625
TRPV1	-0.4375
ADAMTS12	0.456
PES1	-0.57
ATG4A	0.494333333333333
MAGEA10	-3.448
WFS1	0.351
CC2D1B	0.142333333333333
PABPN1	-0.1865
SLC25A30	-0.0975
SLCO1C1	0.17
SLC22A5	0.24225
KIF23	-1.867
SYN2	0.2085
ASPN	5.40333333333333
CENTG2	0.335
QSOX2	-1.783
FLJ10815	0.250833333333333
STK24	-0.4665
SPEG	1.42
STK10	0.00983333333333331
DACT2	-2.426
AAAS	-1.039
SSX3	-1.1175
ABCD3	0.4106
C4orf12	-1.367
PARVG	0.259
FIG4	1.0205
C9orf46	0.2095
TMCO6	-0.8
IGHMBP2	-1.51275
DUS2L	-0.420666666666667
FAM3C	0.0580625
TMEM16D	-1.5295
DCTN4	-0.032
KCNH3	-0.46125
EIF2AK2	2.058
AP1S3	-0.588875
CST4	-0.026
PAM	-0.380533333333333
NUTF2	0.0615
CITED2	0.1648
SLC39A4	0.09175
C2orf52	-0.8745
GRM3	-0.02725
C12orf49	0.66025
CCDC49	-0.836
GRAMD1B	-1.236125
FNDC4	0.05725
SIAH2	-0.14975
GDPD4	0.05525
C21orf87	1.73825
ATP5A1	-0.676
C16orf63	-0.50625
LOC388135	-0.303
ATP5J2	0.03825
MMP3	-1.284
EMID2	-0.47975
CRHR1	0.10475
WDR70	-0.44875
C13orf31	1.3035
ZFAND1	-1.14775
CCL18	2.754
C3orf49	0.439
RINT1	-0.3805
KIAA0408	-1.4995
F13A1	2.3566
SLC10A1	0.294333333333333
OGN	-2.75875
GIPC2	-1.39583333333333
XPO6	-0.145666666666667
LCE1A	1.8715
FMR1	0.6892
LOC374920	1.252
DUSP3	0.0195
ANKMY1	-0.41525
C7orf50	0.249
BBS9	0.6153
UNC119B	-0.41675
C9orf72	0.504375
MGC35440	0.332
ENTPD6	0.582625
PPP1R2P9	0.1285
ERCC4	0.63875
FAHD2B	-1.095
HMHA1	-0.4105
HACL1	-2.1655
RAD23A	-0.611666666666667
FAM83B	1.4825
PPP5C	-0.375
RNASEH2C	-0.77625
C9orf153	-0.18525
SCAMP4	0.261875
GHITM	0.2737
NDUFB7	0.051
ADCYAP1	-0.1705
SP110	0.756333333333333
MAP3K7IP2	0.224
DHH	0.391
AGRN	0.574285714285714
WDR33	-0.44
CEP290	-0.611333333333333
PRPS1L1	-1.21316666666667
KLRA1	-0.5785
GPR97	-0.128
CHD7	0.535583333333333
TLR10	-0.106
SLC30A8	-0.4925
HIC1	1.45016666666667
IAPP	0.4275
RXFP4	0.30875
GP1BB	1.25975
SHQ1	-0.1145
NKX2-3	0.504166666666667
API5	0.104
FTHP1	-0.268
MOV10L1	-0.00383333333333335
TRIM6-TRIM34	0.9795
ADHFE1	-0.77825
FAM117A	-1.29475
DDI1	0.1655
CDON	-0.726333333333333
TRIM73	-0.386
IGKC	0.416
MMP14	0.0623333333333333
DYNC1LI1	-0.5905
C11orf66	-0.42825
TRBV3-1	-1.4035
FASTKD5	0.22325
BIVM	-0.1135
LHX4	-0.136
CXCL2	-0.8664
RAB2B	-0.921166666666667
IZUMO1	-0.74425
MAP3K15	-1.3535
FAM19A2	0.311333333333333
ZC3H8	-0.880166666666667
ZMAT1	1.092
SPINK5L3	-1.97225
SLC10A6	0.396
APPL2	-0.910125
CARD10	-1.2085
LOC402176	-1.14975
EEF1D	-0.2089
RAB6A	0.9767
C12orf5	-2.164125
PAPOLG	0.2505
MSRB2	2.19325
BCR	0.490722222222222
PUS3	0.26325
TIAM2	1.3005
ZNF317	-0.296166666666667
CHD2	-0.177214285714286
FZD5	-1.32954545454545
NUDT8	-0.115
ZNF763	-0.1575
PRC1	-1.66866666666667
ABCB9	0.361833333333333
SPATA3	0.43875
TRAK2	-0.786125
STAB1	3.153625
LRRTM2	0.293166666666667
psiTPTE22	1.4295
DBI	-0.32475
SERPINA11	-3.2625
NAT5	0.30825
C20orf58	-2.2945
RPS6KA4	-0.0616666666666667
FLJ90650	-0.8605
TGFBRAP1	0.08725
CHRDL2	1.10975
FAHD2A	-1.02183333333333
CNTN1	0.39025
BBS4	-0.7801
TMEM181	0.297
MINPP1	-2.399
MPHOSPH6	-0.468833333333333
HOXC10	1.1252
ITPKB	-0.0025
CLPTM1L	-0.501375
MEOX2	-1.23433333333333
ATP6V0C	0.833375
PRPF8	-0.730833333333333
TMC5	2.25675
FKBP3	-1.54575
PLEKHB2	-0.528875
OR4D6	0.329
ZNF544	0.2447
D2HGDH	-0.944125
RPL18A	-0.6198
HEL308	-0.8025
MPP6	-1.36075
TCERG1	-1.769
KRT16	4.07683333333333
KLF17	-0.78775
KLF5	1.170875
CDR1	2.744625
VCX3A	-4.5435
FBLN2	1.416875
C14orf104	-0.26125
HBE1	-4.9989
OR4S2	0.421
C1orf108	0.334166666666667
ROBO4	3.9035
CPEB4	0.782625
C11orf80	0.168666666666667
BCKDHA	0.8505
MYOC	0.137
GIF	-0.627
CKMT1A	2.215
RPL3	-0.5101
THBS1	3.041
APOO	-0.65275
ARMCX1	2.24
HSZFP36	0.759
SNAPC5	-1.072
EIF4ENIF1	0.6465
ZNF433	0.28925
TNFRSF21	1.47075
TMPRSS7	-0.225
SPATA18	0.8879
HPDL	-0.353
MKL2	0.9108
TBX3	-0.572769230769231
C21orf93	0.503
DAXX	0.73
ELMO1	-0.501625
RGS13	0.494333333333333
TAF11	-0.439
UNC13A	-1.39975
LOC653314	-1.3512
ORC3L	0.3985
IMAA	-3.1305
TARBP2	-1.009
CABIN1	0.2153
TRIOBP	0.432875
HIST1H2AC	1.16575
RGS22	-1.56133333333333
NCOA1	1.6355
IL25	0.179
SNCG	1.434
GPR6	-0.2575
AMDHD1	-2.3635
CHEK2	-0.26675
C6orf142	4.94725
DRD4	0.8765
C14orf68	-0.46025
GDF11	-2.74525
SEMG2	0.067
CD247	-1.16725
CDAN1	-0.27175
RBMX2	-0.029
TGS1	-0.5165
OIT3	0.221666666666667
SYF2	-0.2645
MCM4	-1.28375
PKHD1L1	-0.0157142857142857
CEP192	-0.7815
IFT88	0.08775
RPL9	-0.485285714285714
RAB32	-0.561875
DDX43	-2.909
P2RX2	1.123
OR5D18	0.4895
UBE1	-0.0434166666666667
SLC24A1	-0.157
ARHGAP5	0.60625
CETP	0.626
KIAA1731	-0.776
SLC9A4	0.3045
PTPN6	0.53975
BAHD1	0.4415
GRIK3	-0.2695
CACNB2	-0.0568
PDE10A	-0.7945
DGCR14	-0.026
PCDHB9	0.927333333333333
RHOQ	0.649
MAP3K4	-0.57075
KTI12	0.666666666666667
RPL23AP13	-2.55175
GNG11	-1.357
CLCN3	0.642833333333333
GPAM	-1.174625
VSTM2A	0.178
SLAMF7	2.3375
INTS2	-1.671
PPP2CA	-0.4443
LRP12	0.550733333333333
SEC14L2	0.260111111111111
DKFZP586H2123	2.95675
MC3R	-0.1675
CIRH1A	-1.3665
HIST1H2AB	0.638166666666667
POLH	-0.3845
MGC16703	-2.267
SNAPC2	-0.1395
FILIP1L	0.71
RASGRP4	0.3725
LRRC1	1.99075
GAS1	0.37625
PRAC	-0.6405
DGKA	-0.882166666666667
NT5C3	-0.80675
PEG3	-3.42141666666667
NADK	-0.708
PRR17	1.0805
LOC374569	1.45975
SGSH	-0.331666666666667
NLRP8	-0.105
GALT	0.724
MCF2	-0.7265
ZNF263	-0.14275
TACSTD1	2.11033333333333
TYR	-6.3942
ATP6AP2	0.604
RNUXA	-0.368
ABHD10	0.3424
GDPD2	-0.968
SLC35C1	2.40275
UBE2A	0.28625
HERC5	-0.0686666666666667
FAM112B	-4.518
FBXL16	2.0715
DKFZP434A0131	-0.65775
ELA3A	-2.775
RBM41	-0.929875
HAO2	0.204
RNH1	0.405625
SHANK2	1.144
OSBP2	-1.584625
DAK	-1.30433333333333
C3orf58	1.37291666666667
TCL1B	-2.723
KBTBD2	-0.096875
SUGT1L1	-0.5215
UBE2E2	0.237666666666667
MYL9	2.97775
CDC23	-1.134
PBXIP1	2.0366
CXorf40B	0.2805
NBL1	0.993
RTBDN	0.8055
RAB11FIP5	1.50425
TTTY13	-0.881
SCOTIN	-0.567416666666667
SOHLH1	-0.278333333333333
CDKN1A	-0.0506428571428571
NCK1	0.5825
ZNF550	-0.23075
SAPS3	-0.0430833333333333
SPIN3	0.119166666666667
MAGEE2	2.4425
MIS12	-1.3815
OR8H2	0.4315
KIAA0774	-1.07133333333333
UNC5D	-0.777
CUL7	0.437666666666667
LIPC	-2.78383333333333
DIO1	1.469
C20orf11	0.6679
CTRL	-0.9975
HS3ST2	0.16275
PAK4	1.69516666666667
CCRL1	2.10325
RNF10	0.50075
ZNF567	0.4665
ZNF660	-1.762
TCEAL3	0.023
MAGOH	0.102
CENPB	0.888333333333333
C19orf7	0.801375
LOC388965	0.04025
ZCCHC13	-0.208
JMJD1A	-0.3288
HIST1H4H	0.28
TBRG1	-1.5757
GPC3	-5.28775
TAF1C	-1.076875
EBNA1BP2	-0.517333333333333
CIAPIN1	-0.5645
PDGFRA	-1.11861111111111
CSTB	2.8975
CENPI	-0.7245
GTF2E2	0.8405
RPP21	0.43475
CCNF	-1.02616666666667
KCNQ3	0.7975
FAM79A	1.7585
SLC22A12	0.638
NOVA1	-1.207
FZD3	1.291
AKAP8	-0.6115
SOCS5	0.853875
CFDP1	-0.37875
DLG5	1.04425
PGM5	-0.479416666666667
C1orf144	0.69875
HDAC10	-1.552
RND2	-1.211
C20orf199	-0.99275
RNMT	0.23375
SLURP1	2.689125
ASTN1	-0.53425
SH3BGR	2.14375
MYCL1	-0.597875
ZHX1	-0.0556666666666667
CENPK	-3.54225
FOSB	0.416
LOC643406	1.017375
C2orf59	-1.096
TMEM135	-0.691
SLC27A2	-4.05125
KRT33A	2.5495
OVOL1	2.07475
PAMCI	-2.36316666666667
S100A7	6.1825
ZNF789	-1.6045
HARS2	-0.47925
RPL23A	-1.374
TCF23	0.17525
UPF3B	-0.74375
C17orf78	-0.495
HLA-DOB	0.324833333333333
C14orf142	-0.593666666666667
TEKT5	0.9335
DMWD	0.633
POLD1	-1.20216666666667
GSCL	-0.0105
CALD1	0.584
SCRT1	0.478833333333333
AIG1	0.0095
UNC84B	0.0165
ZNF404	0.37375
TMED6	-4.2135
KIAA1462	0.25
LRRC27	2.124
PYGO1	-0.1935
PIGU	-1.35483333333333
ALAS2	-3.906
WRNIP1	0.43275
CNNM3	-0.6115
ZNF2	-0.0665
ST3GAL5	-1.78425
MRPL23	0.2545
TSSK6	-0.18775
PSMA6	-0.93025
C16orf70	-0.2995
KIAA1602	0.48625
ALMS1	0.898166666666667
DCN	0.556375
TMEM132D	-0.339333333333333
SUCLG2	-0.552
ABHD14A	0.38375
DEXI	0.920333333333333
AMPD2	-0.6195
IFNAR2	0.588333333333333
CYB5A	0.8513
TLOC1	-0.42395
NXF5	-1.78533333333333
NRBF2	1.633625
KCTD3	-0.39275
ITGAE	-2.291
